energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,2.43541156,0.00125437,0.41270785,0.45481093,0.58045852,0.45214131,1.29758497,0.54899737,0.00000000
-4.63131566,2.40799516,0.00115276,0.40188664,0.43923954,0.57130383,0.43868935,1.30034617,0.55171019,0.00000000
-4.62531266,2.37815605,0.00105643,0.39013293,0.42342671,0.56061017,0.42583116,1.30274238,0.55324894,0.00000000
-4.61930965,2.34624412,0.00096630,0.37756467,0.40753036,0.54844792,0.41368585,1.30493651,0.55349589,0.00000000
-4.61330665,2.31267555,0.00088316,0.36431729,0.39171219,0.53492270,0.40236953,1.30711137,0.55236164,0.00000000
-4.60730365,2.27793265,0.00080774,0.35054206,0.37613679,0.52017407,0.39199485,1.30947190,0.54978796,0.00000000
-4.60130065,2.24256110,0.00074066,0.33640380,0.36097039,0.50437288,0.38267032,1.31224662,0.54574995,0.00000000
-4.59529765,2.20716450,0.00068252,0.32207805,0.34637929,0.48771771,0.37449941,1.31568793,0.54025758,0.00000000
-4.58929465,2.17239616,0.00063383,0.30774780,0.33252792,0.47043021,0.36757935,1.32007103,0.53335625,0.00000000
-4.58329165,2.13894829,0.00059510,0.29359986,0.31957665,0.45274979,0.36199965,1.32569125,0.52512658,0.00000000
-4.57728864,2.10753891,0.00056683,0.27982115,0.30767950,0.43492777,0.35784047,1.33285985,0.51568311,0.00000000
-4.57128564,2.07889701,0.00054949,0.26659490,0.29698170,0.41722125,0.35517081,1.34189822,0.50517217,0.00000000
-4.56528264,2.05374665,0.00054358,0.25409709,0.28761747,0.39988707,0.35404670,1.35313091,0.49376881,0.00000000
-4.55927964,2.03279047,0.00054958,0.24249322,0.27970799,0.38317594,0.35450945,1.36687751,0.48167283,0.00000000
-4.55327664,2.01669365,0.00056798,0.23193549,0.27335968,0.36732710,0.35658414,1.38344399,0.46910419,0.00000000
-4.54727364,2.00606878,0.00059925,0.22256056,0.26866298,0.35256368,0.36027843,1.40311386,0.45629776,0.00000000
-4.54127064,2.00146243,0.00064383,0.21448793,0.26569157,0.33908880,0.36558174,1.42613945,0.44349767,0.00000000
-4.53526763,2.00334379,0.00070209,0.20781894,0.26450216,0.32708268,0.37246506,1.45273401,0.43095141,0.00000000
-4.52926463,2.01209591,0.00077433,0.20263643,0.26513477,0.31670060,0.38088121,1.48306469,0.41890377,0.00000000
-4.52326163,2.02800961,0.00086071,0.19900484,0.26761342,0.30807176,0.39076579,1.51724699,0.40759091,0.00000000
-4.51725863,2.05128015,0.00096123,0.19697093,0.27194722,0.30129905,0.40203871,1.55534067,0.39723460,0.00000000
-4.51125563,2.08200646,0.00107573,0.19656466,0.27813169,0.29645937,0.41460622,1.59734747,0.38803686,0.00000000
-4.50525263,2.12019284,0.00120377,0.19780042,0.28615023,0.29360465,0.42836355,1.64321057,0.38017496,0.00000000
-4.49924962,2.16575252,0.00134468,0.20067818,0.29597560,0.29276309,0.44319788,1.69281576,0.37379714,0.00000000
-4.49324662,2.21851292,0.00149748,0.20518467,0.30757124,0.29394072,0.45899167,1.74599433,0.36901885,0.00000000
-4.48724362,2.27822208,0.00166091,0.21129431,0.32089242,0.29712282,0.47562629,1.80252754,0.36591981,0.00000000
-4.48124062,2.34455586,0.00183335,0.21896981,0.33588711,0.30227541,0.49298565,1.86215242,0.36454176,0.00000000
-4.47523762,2.41712574,0.00201288,0.22816253,0.35249655,0.30934632,0.51095998,1.92456890,0.36488721,0.00000000
-4.46923462,2.49548681,0.00219729,0.23881242,0.37065543,0.31826612,0.52944951,1.98944796,0.36691892,0.00000000
-4.46323162,2.57914609,0.00238409,0.25084765,0.39029185,0.32894866,0.54836794,2.05644072,0.37056037,0.00000000
-4.45722861,2.66757087,0.00257054,0.26418395,0.41132706,0.34129139,0.56764576,2.12518818,0.37569728,0.00000000
-4.45122561,2.76019735,0.00275375,0.27872388,0.43367503,0.35517545,0.58723316,2.19533154,0.38217999,0.00000000
-4.44522261,2.85643952,0.00293070,0.29435605,0.45724202,0.37046575,0.60710255,2.26652272,0.38982686,0.00000000
-4.43921961,2.95569839,0.00309835,0.31095444,0.48192628,0.38701107,0.62725058,2.33843488,0.39842869,0.00000000
-4.43321661,3.05737163,0.00325372,0.32837808,0.50761792,0.40464444,0.64769949,2.41077247,0.40775398,0.00000000
-4.42721361,3.16086354,0.00339396,0.34647119,0.53419912,0.42318390,0.66849773,2.48328050,0.41755497,0.00000000
-4.42121061,3.26559519,0.00351645,0.36506387,0.56154471,0.44243376,0.68971974,2.55575249,0.42757440,0.00000000
-4.41520760,3.37101446,0.00361890,0.38397356,0.58952328,0.46218657,0.71146471,2.62803653,0.43755275,0.00000000
-4.40920460,3.47660564,0.00369940,0.40300719,0.61799863,0.48222577,0.73385429,2.70003902,0.44723567,0.00000000
-4.40320160,3.58189801,0.00375650,0.42196419,0.64683177,0.50232901,0.75702909,2.77172542,0.45638152,0.00000000
-4.39719860,3.68647292,0.00378926,0.44064026,0.67588326,0.52227228,0.78114404,2.84311774,0.46476853,0.00000000
-4.39119560,3.78996877,0.00379729,0.45883170,0.70501581,0.54183456,0.80636244,2.91428833,0.47220151,0.00000000
-4.38519260,3.89208346,0.00378076,0.47634045,0.73409716,0.56080293,0.83284901,2.98535000,0.47851756,0.00000000
-4.37918959,3.99257385,0.00374040,0.49297931,0.76300288,0.57897794,0.86076182,3.05644238,0.48359084,0.00000000
-4.37318659,4.09125201,0.00367747,0.50857739,0.79161914,0.59617906,0.89024357,3.12771515,0.48733586,0.00000000
-4.36718359,4.18797834,0.00359374,0.52298543,0.81984516,0.61224983,0.92141238,3.19930853,0.48970937,0.00000000
-4.36118059,4.28265171,0.00349142,0.53608076,0.84759536,0.62706258,0.95435247,3.27133216,0.49071061,0.00000000
-4.35517759,4.37519717,0.00337308,0.54777165,0.87480089,0.64052245,0.98910520,3.34384339,0.49037994,0.00000000
-4.34917459,4.46555193,0.00324160,0.55800080,0.90141064,0.65257042,1.02566099,3.41682632,0.48879595,0.00000000
-4.34317159,4.55365055,0.00310006,0.56674783,0.92739154,0.66318520,1.06395247,3.49017307,0.48607114,0.00000000
-4.33716858,4.63941037,0.00295165,0.57403053,0.95272824,0.67238387,1.10384938,3.56366858,0.48234644,0.00000000
-4.33116558,4.72271826,0.00279961,0.57990486,0.97742208,0.68022121,1.14515571,3.63698035,0.47778477,0.00000000
-4.32516258,4.80341984,0.00264709,0.58446351,1.00148946,0.68678751,1.18760924,3.70965411,0.47256402,0.00000000
-4.31915958,4.88131197,0.00249714,0.58783324,1.02495973,0.69220525,1.23088387,3.78111627,0.46686976,0.00000000
-4.31315658,4.95613922,0.00235260,0.59017081,1.04787262,0.69662435,1.27459468,3.85068350,0.46088810,0.00000000
-4.30715358,5.02759493,0.00221602,0.59165787,1.07027535,0.70021654,1.31830576,3.91757933,0.45479882,0.00000000
-4.30115058,5.09532671,0.00208968,0.59249487,1.09221961,0.70316870,1.36154054,3.98095742,0.44876929,0.00000000
-4.29514757,5.15894622,0.00197547,0.59289414,1.11375843,0.70567576,1.40379429,4.03993023,0.44294928,0.00000000
-4.28914457,5.21804265,0.00187493,0.59307259,1.13494312,0.70793315,1.44454833,4.09360193,0.43746686,0.00000000
-4.28314157,5.27219894,0.00178923,0.59324411,1.15582035,0.71012920,1.48328518,4.14110378,0.43242542,0.00000000
-4.27713857,5.32100955,0.00171912,0.59361205,1.17642934,0.71243786,1.51950420,4.18162988,0.42790196,0.00000000
-4.27113557,5.36409848,0.00166497,0.59436203,1.19679937,0.71501187,1.55273685,4.21447145,0.42394653,0.00000000
-4.26513257,5.40113627,0.00162678,0.59565534,1.21694751,0.71797671,1.58256085,4.23904747,0.42058265,0.00000000
-4.25912956,5.43185443,0.00160420,0.59762317,1.23687652,0.72142555,1.60861261,4.25492993,0.41780875,0.00000000
-4.25312656,5.45605647,0.00159654,0.60036182,1.25657311,0.72541534,1.63059734,4.26186217,0.41560030,0.00000000
-4.24712356,5.47362435,0.00160279,0.60392920,1.27600624,0.72996429,1.64829633,4.25976918,0.41391247,0.00000000
-4.24112056,5.48452005,0.00162168,0.60834251,1.29512581,0.73505059,1.66157114,4.24875927,0.41268324,0.00000000
-4.23511756,5.48878195,0.00165170,0.61357738,1.31386140,0.74061272,1.67036448,4.22911704,0.41183662,0.00000000
-4.22911456,5.48651635,0.00169113,0.61956832,1.33212138,0.74655105,1.67469796,4.20128811,0.41128599,0.00000000
-4.22311156,5.47788483,0.00173808,0.62621062,1.34979230,0.75273086,1.67466676,4.16585669,0.41093733,0.00000000
-4.21710855,5.46308835,0.00179057,0.63336343,1.36673866,0.75898646,1.67043180,4.12351734,0.41069240,0.00000000
-4.21110555,5.44234964,0.00184650,0.64085413,1.38280328,0.76512657,1.66220975,4.07504279,0.41045164,0.00000000
-4.20510255,5.41589506,0.00190378,0.64848362,1.39780829,0.77094043,1.65026172,4.02124985,0.41011691,0.00000000
-4.19909955,5.38393781,0.00196034,0.65603250,1.41155699,0.77620470,1.63488116,3.96296553,0.40959409,0.00000000
-4.19309655,5.34666380,0.00201415,0.66326797,1.42383666,0.78069075,1.61638186,3.90099547,0.40879546,0.00000000
-4.18709355,5.30422171,0.00206334,0.66995104,1.43442243,0.78417221,1.59508661,3.83609649,0.40764196,0.00000000
-4.18109055,5.25671820,0.00210617,0.67584411,1.44308235,0.78643253,1.57131728,3.76895496,0.40606533,0.00000000
-4.17508754,5.20421899,0.00214114,0.68071839,1.44958357,0.78727226,1.54538676,3.70017204,0.40401015,0.00000000
-4.16908454,5.14675618,0.00216699,0.68436123,1.45369965,0.78651585,1.51759309,3.63025637,0.40143579,0.00000000
-4.16308154,5.08434150,0.00218275,0.68658290,1.45521874,0.78401784,1.48821610,3.55962460,0.39831813,0.00000000
-4.15707854,5.01698473,0.00218774,0.68722282,1.45395256,0.77966812,1.45751643,3.48860895,0.39465112,0.00000000
-4.15107554,4.94471634,0.00218162,0.68615489,1.44974561,0.77339626,1.42573685,3.41747120,0.39044809,0.00000000
-4.14507254,4.86761260,0.00216439,0.68329187,1.44248445,0.76517464,1.39310549,3.34642161,0.38574253,0.00000000
-4.13906953,4.78582148,0.00213637,0.67858862,1.43210643,0.75502034,1.35984056,3.27564109,0.38058850,0.00000000
-4.13306653,4.69958732,0.00209818,0.67204412,1.41860743,0.74299572,1.32615585,3.20530465,0.37506043,0.00000000
-4.12706353,4.60927222,0.00205074,0.66370215,1.40204819,0.72920772,1.29226652,3.13560434,0.36925210,0.00000000
-4.12106053,4.51537230,0.00199523,0.65365065,1.38255861,0.71380572,1.25839442,3.06676957,0.36327504,0.00000000
-4.11505753,4.41852731,0.00193304,0.64201975,1.36033982,0.69697819,1.22477240,2.99908315,0.35725599,0.00000000
-4.10905453,4.31952203,0.00186572,0.62897839,1.33566351,0.67894810,1.19164702,2.93289181,0.35133360,0.00000000
-4.10305153,4.21927914,0.00179494,0.61472985,1.30886860,0.65996723,1.15927934,2.86860997,0.34565445,0.00000000
-4.09704852,4.11884301,0.00172240,0.59950603,1.28035483,0.64030957,1.12794350,2.80671665,0.34036832,0.00000000
-4.09104552,4.01935498,0.00164983,0.58356088,1.25057384,0.62026397,1.09792312,2.74774524,0.33562305,0.00000000
-4.08504252,3.92202116,0.00157889,0.56716307,1.22001750,0.60012634,1.06950548,2.69226703,0.33155901,0.00000000
-4.07903952,3.82807414,0.00151113,0.55058810,1.18920430,0.58019148,1.04297407,2.64086946,0.32830358,0.00000000
-4.07303652,3.73873074,0.00144795,0.53411019,1.15866401,0.56074506,1.01859963,2.59413050,0.32596573,0.00000000
-4.06703352,3.65514801,0.00139056,0.51799423,1.12892150,0.54205581,0.99663059,2.55259126,0.32463104,0.00000000
-4.06103052,3.57838008,0.00133995,0.50248800,1.10048011,0.52436835,0.97728330,2.51672846,0.32435741,0.00000000
-4.05502751,3.50933822,0.00129688,0.48781496,1.07380554,0.50789676,0.96073282,2.48692907,0.32517171,0.00000000
-4.04902451,3.44875668,0.00126184,0.47416797,1.04931086,0.49281934,0.94710507,2.46346875,0.32706751,0.00000000
-4.04302151,3.39716609,0.00123507,0.46170404,1.02734329,0.47927458,0.93647062,2.44649601,0.33000415,0.00000000
-4.03701851,3.35487632,0.00121656,0.45054036,1.00817335,0.46735853,0.92884087,2.43602302,0.33390709,0.00000000
-4.03101551,3.32196954,0.00120607,0.44075187,0.99198694,0.45712373,0.92416672,2.43192410,0.33866974,0.00000000
-4.02501251,3.29830403,0.00120312,0.43237019,0.97888049,0.44857962,0.92234005,2.43394194,0.34415662,0.00000000
-4.01900950,3.28352834,0.00120707,0.42538423,0.96885953,0.44169444,0.92319778,2.44170126,0.35020767,0.00000000
-4.01300650,3.27710497,0.00121710,0.41974224,0.96184069,0.43639854,0.92652840,2.45472907,0.35664372,0.00000000
-4.00700350,3.27834183,0.00123229,0.41535525,0.95765687,0.43258881,0.93208053,2.47247998,0.36327271,0.00000000
-4.00100050,3.28642959,0.00125161,0.41210181,0.95606536,0.43013412,0.93957296,2.49436503,0.36989640,0.00000000
-3.99499750,3.30048250,0.00127398,0.40983363,0.95675860,0.42888143,0.94870558,2.51978171,0.37631735,0.00000000
-3.98899450,3.31957996,0.00129832,0.40838207,0.95937679,0.42866233,0.95917050,2.54814334,0.38234572,0.00000000
-3.98299150,3.34280652,0.00132356,0.40756504,0.96352204,0.42929957,0.97066267,2.57890544,0.38780568,0.00000000
-3.97698849,3.36928766,0.00134868,0.40719405,0.96877324,0.43061351,0.98288939,2.61158738,0.39254106,0.00000000
-3.97098549,3.39821949,0.00137275,0.40708118,0.97470097,0.43242795,0.99557813,2.64578778,0.39642004,0.00000000
-3.96498249,3.42889073,0.00139494,0.40704557,0.98088205,0.43457531,1.00848232,2.68119252,0.39933869,0.00000000
-3.95897949,3.46069606,0.00141452,0.40691929,0.98691287,0.43690091,1.02138486,2.71757496,0.40122324,0.00000000
-3.95297649,3.49314055,0.00143094,0.40655229,0.99242130,0.43926624,1.03409920,2.75478856,0.40203099,0.00000000
-3.94697349,3.52583563,0.00144377,0.40581642,0.99707661,0.44155109,1.04646823,2.79275257,0.40175001,0.00000000
-3.94097049,3.55848747,0.00145276,0.40460823,1.00059731,0.44365477,1.05836117,2.83143201,0.40039756,0.00000000
-3.93496748,3.59087962,0.00145782,0.40285071,1.00275663,0.44549627,1.06966899,2.87081397,0.39801757,0.00000000
-3.92896448,3.62285164,0.00145900,0.40049388,1.00338578,0.44701368,1.08029879,2.91088200,0.39467730,0.00000000
-3.92296148,3.65427610,0.00145654,0.39751435,1.00237507,0.44816290,1.09016783,2.95159098,0.39046343,0.00000000
-3.91695848,3.68503630,0.00145084,0.39391398,0.99967296,0.44891600,1.09919781,2.99284479,0.38547795,0.00000000
-3.91095548,3.71500677,0.00144243,0.38971777,0.99528361,0.44925933,1.10731000,3.03447859,0.37983392,0.00000000
-3.90495248,3.74403853,0.00143202,0.38497118,0.98926286,0.44919159,1.11442170,3.07624755,0.37365163,0.00000000
-3.89894947,3.77195060,0.00142044,0.37973704,0.98171339,0.44872213,1.12044445,3.11782319,0.36705509,0.00000000
-3.89294647,3.79852840,0.00140867,0.37409230,0.97277904,0.44786950,1.12528422,3.15879785,0.36016921,0.00000000
-3.88694347,3.82352953,0.00139781,0.36812467,0.96263889,0.44666036,1.12884361,3.19869727,0.35311768,0.00000000
-3.88094047,3.84669630,0.00138907,0.36192938,0.95150111,0.44512893,1.13102593,3.23700057,0.34602164,0.00000000
-3.87493747,3.86777407,0.00138379,0.35560617,0.93959701,0.44331666,1.13174096,3.27316626,0.33899901,0.00000000
-3.86893447,3.88653374,0.00138342,0.34925656,0.92717527,0.44127243,1.13091182,3.30666262,0.33216457,0.00000000
-3.86293147,3.90279650,0.00138946,0.34298143,0.91449647,0.43905271,1.12848248,3.33700001,0.32563051,0.00000000
-3.85692846,3.91645854,0.00140353,0.33687902,0.90182803,0.43672203,1.12442527,3.36376308,0.31950724,0.00000000
-3.85092546,3.92751349,0.00142726,0.33104320,0.88943939,0.43435315,1.11874775,3.38664015,0.31390443,0.00000000
-3.84492246,3.93607060,0.00146233,0.32556216,0.87759751,0.43202706,1.11149833,3.40544787,0.30893190,0.00000000
-3.83891946,3.94236651,0.00151041,0.32051734,0.86656263,0.42983256,1.10277013,3.42014900,0.30470023,0.00000000
-3.83291646,3.94676963,0.00157315,0.31598261,0.85658411,0.42786535,1.09270255,3.43086208,0.30132089,0.00000000
-3.82691346,3.94977598,0.00165209,0.31202371,0.84789648,0.42622647,1.08148053,3.43786208,0.29890573,0.00000000
-3.82091046,3.95199640,0.00174865,0.30869782,0.84071561,0.42502018,1.06933105,3.44157171,0.29756579,0.00000000
-3.81490745,3.95413557,0.00186410,0.30605332,0.83523503,0.42435135,1.05651732,3.44254391,0.29740926,0.00000000
-3.80890445,3.95696371,0.00199943,0.30412965,0.83162252,0.42432221,1.04333055,3.44143632,0.29853880,0.00000000
-3.80290145,3.96128250,0.00215537,0.30295735,0.83001694,0.42502890,1.03007993,3.43897936,0.30104812,0.00000000
-3.79689845,3.96788705,0.00233229,0.30255821,0.83052567,0.42655783,1.01708116,3.43593953,0.30501800,0.00000000
-3.79089545,3.97752603,0.00253017,0.30294551,0.83322249,0.42898199,1.00464424,3.43308018,0.31051197,0.00000000
-3.78489245,3.99086217,0.00274855,0.30412445,0.83814631,0.43235756,0.99306093,3.43112174,0.31757190,0.00000000
-3.77888944,4.00843525,0.00298646,0.30609275,0.84530072,0.43672097,0.98259279,3.43070367,0.32621355,0.00000000
-3.77288644,4.03062955,0.00324246,0.30884129,0.85465453,0.44208658,0.97346003,3.43234992,0.33642257,0.00000000
-3.76688344,4.05764753,0.00351457,0.31235502,0.86614340,0.44844509,0.96583205,3.43643969,0.34815102,0.00000000
-3.76088044,4.08949090,0.00380029,0.31661393,0.87967262,0.45576300,0.95981980,3.44318468,0.36131483,0.00000000
-3.75487744,4.12595012,0.00409666,0.32159418,0.89512092,0.46398295,0.95547041,3.45261376,0.37579213,0.00000000
-3.74887444,4.16660271,0.00440025,0.32726931,0.91234549,0.47302514,0.95276435,3.46456561,0.39142291,0.00000000
-3.74287144,4.21082044,0.00470725,0.33361164,0.93118796,0.48278981,0.95161505,3.47868942,0.40800996,0.00000000
-3.73686843,4.25778504,0.00501354,0.34059361,0.95148132,0.49316060,0.95187114,3.49445326,0.42532117,0.00000000
-3.73086543,4.30651181,0.00531480,0.34818931,0.97305759,0.50400878,0.95332106,3.51115979,0.44309322,0.00000000
-3.72486243,4.35587999,0.00560656,0.35637601,0.99575608,0.51519823,0.95569991,3.52796831,0.46103661,0.00000000
-3.71885943,4.40466897,0.00588440,0.36513574,1.01943201,0.52659087,0.95869826,3.54392223,0.47884183,0.00000000
-3.71285643,4.45159877,0.00614399,0.37445681,1.04396529,0.53805245,0.96197257,3.55798089,0.49618662,0.00000000
-3.70685343,4.49537350,0.00638125,0.38433547,1.06926914,0.54945845,0.96515693,3.56905447,0.51274399,0.00000000
-3.70085043,4.53472626,0.00659244,0.39477733,1.09529834,0.56069980,0.96787557,3.57604085,0.52819072,0.00000000
-3.69484742,4.56846403,0.00677429,0.40579886,1.12205671,0.57168833,0.96975591,3.57786317,0.54221619,0.00000000
-3.68884442,4.59551095,0.00692407,0.41742864,1.14960360,0.58236151,0.97044156,3.57350696,0.55453105,0.00000000
-3.68284142,4.61494880,0.00703968,0.42970842,1.17805900,0.59268653,0.96960502,3.56205566,0.56487554,0.00000000
-3.67683842,4.62605306,0.00711967,0.44269388,1.20760700,0.60266330,0.96695943,3.54272355,0.57302709,0.00000000
-3.67083542,4.62832356,0.00716333,0.45645501,1.23849725,0.61232632,0.96226920,3.51488502,0.57880699,0.00000000
-3.66483242,4.62150854,0.00717064,0.47107603,1.27104423,0.62174530,0.95535904,3.47809940,0.58208580,0.00000000
-3.65882941,4.60562112,0.00714229,0.48665464,1.30562399,0.63102441,0.94612108,3.43213051,0.58278739,0.00000000
-3.65282641,4.58094769,0.00707965,0.50330076,1.34266834,0.64030014,0.93451975,3.37696038,0.58089144,0.00000000
-3.64682341,4.54804763,0.00698471,0.52113445,1.38265632,0.64973773,0.92059440,3.31279662,0.57643430,0.00000000
-3.64082041,4.50774421,0.00685998,0.54028310,1.42610305,0.65952638,0.90445936,3.24007326,0.56950823,0.00000000
-3.63481741,4.46110688,0.00670848,0.56087795,1.47354600,0.66987315,0.88630141,3.15944490,0.56025901,0.00000000
-3.62881441,4.40942539,0.00653356,0.58304980,1.52552902,0.68099601,0.86637486,3.07177445,0.54888214,0.00000000
-3.62281141,4.35417649,0.00633887,0.60692415,1.58258452,0.69311591,0.84499432,2.97811477,0.53561761,0.00000000
-3.61680840,4.29698427,0.00612823,0.63261590,1.64521407,0.70644852,0.82252529,2.87968491,0.52074361,0.00000000
-3.61080540,4.23957552,0.00590553,0.66022358,1.71386828,0.72119563,0.79937317,2.77784160,0.50456928,0.00000000
-3.60480240,4.18373165,0.00567462,0.68982363,1.78892635,0.73753668,0.77597084,2.67404724,0.48742681,0.00000000
-3.59879940,4.13123880,0.00543926,0.72146465,1.87067613,0.75562076,0.75276543,2.56983514,0.46966320,0.00000000
-3.59279640,4.08383790,0.00520301,0.75516202,1.95929538,0.77555926,0.73020473,2.46677357,0.45163182,0.00000000
-3.58679340,4.04317646,0.00496916,0.79089316,2.05483493,0.79741969,0.70872375,2.36642943,0.43368418,0.00000000
-3.58079040,4.01076366,0.00474068,0.82859355,2.15720444,0.82122062,0.68873190,2.27033303,0.41616197,0.00000000
-3.57478739,3.98793025,0.00452020,0.86815380,2.26616139,0.84692830,0.67060134,2.17994479,0.39938975,0.00000000
