energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,1.14596072,-1.45982727,0.00687400,-0.00829337,0.26215546,-0.27577791,0.68341466,-0.99017481,0.48094444,-0.43462097,0.01968417,-0.02952954,0.29360577,-0.44784936,0.20022354,-0.39722114,0.03772849,-0.05974825
-5.33366683,1.12188695,-1.41615044,0.00729148,-0.00793233,0.24451910,-0.27677234,0.69714599,-0.96678194,0.44571798,-0.43211284,0.02022573,-0.02829925,0.30492782,-0.42485294,0.21002269,-0.37668129,0.03908232,-0.05650638
-5.32766383,1.10444884,-1.38086856,0.00774660,-0.00766156,0.22769425,-0.27892962,0.71482037,-0.94801337,0.41218471,-0.43176073,0.02090474,-0.02723791,0.31884288,-0.40548960,0.22179264,-0.35818228,0.04071781,-0.05369853
-5.32166083,1.09353300,-1.35465661,0.00822753,-0.00748277,0.21184567,-0.28235205,0.73600376,-0.93442442,0.38067195,-0.43374824,0.02169748,-0.02634669,0.33511132,-0.38999128,0.23529995,-0.34197322,0.04257943,-0.05135061
-5.31565783,1.08892098,-1.33801659,0.00872194,-0.00739554,0.19710771,-0.28712271,0.76019703,-0.92645162,0.35145168,-0.43821745,0.02257947,-0.02562580,0.35347360,-0.37851270,0.25029997,-0.32824936,0.04460915,-0.04947818
-5.30965483,1.09029236,-1.33126073,0.00921725,-0.00739736,0.18358271,-0.29329913,0.78684413,-0.92439694,0.32473715,-0.44526076,0.02352582,-0.02507425,0.37365315,-0.37113001,0.26653983,-0.31715037,0.04674749,-0.04808626
-5.30365183,1.09723173,-1.33449857,0.00970090,-0.00748372,0.17134074,-0.30090729,0.81534284,-0.92841536,0.30068166,-0.45491336,0.02451167,-0.02468952,0.39535969,-0.36784140,0.28376148,-0.30875992,0.04893456,-0.04716923
-5.29764882,1.10923907,-1.34762847,0.01016063,-0.00764825,0.16042055,-0.30993617,0.84505793,-0.93850611,0.27937940,-0.46714682,0.02551269,-0.02446733,0.41829278,-0.36856947,0.30170486,-0.30310656,0.05111126,-0.04671115
-5.29164582,1.12574314,-1.37033437,0.01058478,-0.00788284,0.15083174,-0.32033336,0.87533613,-0.95450820,0.26086826,-0.48186417,0.02650562,-0.02440147,0.44214569,-0.37316528,0.32011114,-0.30016583,0.05322046,-0.04668617
-5.28564282,1.14611712,-1.40208811,0.01096260,-0.00817787,0.14255771,-0.33200198,0.90552248,-0.97610060,0.24513414,-0.49889707,0.02746889,-0.02448362,0.46660926,-0.38141402,0.33872588,-0.29986348,0.05520826,-0.04705936
-5.27963982,1.16969591,-1.44215783,0.01128450,-0.00852241,0.13555949,-0.34479932,0.93497730,-1.00280731,0.23211659,-0.51800520,0.02838321,-0.02470337,0.49137576,-0.39304197,0.35730217,-0.30207969,0.05702512,-0.04778757
-5.27363682,1.19579412,-1.48962252,0.01154237,-0.00890447,0.12978001,-0.35853720,0.96309316,-1.03400746,0.22171542,-0.53887846,0.02923220,-0.02504823,0.51614261,-0.40772475,0.37560346,-0.30665412,0.05862702,-0.04882066
-5.26763382,1.22372419,-1.54339257,0.01172976,-0.00931127,0.12514874,-0.37298449,0.98931101,-1.06895029,0.21379791,-0.56114177,0.03000292,-0.02550379,0.54061572,-0.42509647,0.39340618,-0.31339167,0.05997647,-0.05010281
-5.26163082,1.25281395,-1.60223600,0.01184207,-0.00972959,0.12158641,-0.38787154,1.01313501,-1.10677475,0.20820640,-0.58436274,0.03068644,-0.02605392,0.56451256,-0.44475957,0.41050201,-0.32206878,0.06104328,-0.05157399
-5.25562781,1.28242306,-1.66480958,0.01187674,-0.01014603,0.11900974,-0.40289655,1.03414531,-1.14653314,0.20476602,-0.60806195,0.03127831,-0.02668112,0.58756473,-0.46629503,0.42669971,-0.33243995,0.06180527,-0.05317155
-5.24962481,1.31195800,-1.72969400,0.01183327,-0.01054742,0.11733597,-0.41773374,1.05200850,-1.18721799,0.20329222,-0.63172554,0.03177889,-0.02736688,0.60952030,-0.48927273,0.44182659,-0.34424444,0.06224864,-0.05483190
-5.24362181,1.34088545,-1.79543165,0.01171326,-0.01092105,0.11648706,-0.43204280,1.06648534,-1.22779140,0.20359813,-0.65481969,0.03219371,-0.02809212,0.63014569,-0.51326143,0.45572965,-0.35721278,0.06236815,-0.05649211
-5.23761881,1.36874386,-1.86056573,0.01152039,-0.01125512,0.11639358,-0.44547951,1.07743572,-1.26721548,0.20550151,-0.67680637,0.03253360,-0.02883768,0.64922738,-0.53783820,0.46827638,-0.37107296,0.06216705,-0.05809161
-5.23161581,1.39515341,-1.92367911,0.01126026,-0.01153895,0.11699806,-0.45770684,1.08482080,-1.30448294,0.20883124,-0.69715972,0.03281475,-0.02958476,0.66657357,-0.56259688,0.47935530,-0.38555602,0.06165677,-0.05957371
-5.22561281,1.41982425,-1.98343131,0.01094025,-0.01176334,0.11825796,-0.46840609,1.08870250,-1.33864637,0.21343326,-0.71538239,0.03305873,-0.03031544,0.68201580,-0.58715533,0.48887646,-0.40040091,0.06085638,-0.06088700
-5.21960980,1.44256347,-2.03859202,0.01056929,-0.01192075,0.12014797,-0.47728761,1.08924066,-1.36884511,0.21917590,-0.73102099,0.03329229,-0.03101306,0.69541078,-0.61116116,0.49677180,-0.41535846,0.05979188,-0.06198656
-5.21360680,1.46328050,-2.08807003,0.01015761,-0.01200554,0.12266191,-0.48410048,1.08668797,-1.39432864,0.22595458,-0.74368008,0.03354705,-0.03166269,0.70664245,-0.63429596,0.50299558,-0.43019433,0.05849526,-0.06283501
-5.20760380,1.48199138,-2.13093613,0.00971644,-0.01201411,0.12581388,-0.48864089,1.08138329,-1.41447533,0.23369574,-0.75303396,0.03385918,-0.03225143,0.71562428,-0.65627766,0.50752496,-0.44469096,0.05700358,-0.06340318
-5.20160080,1.49882154,-2.16643950,0.00925766,-0.01194495,0.12963888,-0.49075858,1.07374346,-1.42880619,0.24235985,-0.75883581,0.03426880,-0.03276864,0.72230190,-0.67686135,0.51036053,-0.45864853,0.05535779,-0.06367062
-5.19559780,1.51400703,-2.19401703,0.00879351,-0.01179867,0.13419272,-0.49036134,1.06425403,-1.43699286,0.25194358,-0.76092383,0.03481937,-0.03320621,0.72665585,-0.69583857,0.51152709,-0.47188503,0.05360168,-0.06362570
-5.18959480,1.52789387,-2.21329564,0.00833623,-0.01157796,0.13955115,-0.48741724,1.05345896,-1.43885995,0.26248064,-0.75922413,0.03555690,-0.03355866,0.72870439,-0.71303522,0.51107423,-0.48423552,0.05178071,-0.06326554
-5.18359180,1.54093507,-2.22408805,0.00789773,-0.01128747,0.14580829,-0.48195455,1.04194973,-1.43438177,0.27404152,-0.75375035,0.03652898,-0.03382319,0.72850602,-0.72830859,0.50907699,-0.49555099,0.04994097,-0.06259554
-5.17758879,1.55368490,-2.22638266,0.00748931,-0.01093365,0.15307414,-0.47405960,1.03035359,-1.42367410,0.28673163,-0.74460023,0.03778377,-0.03399971,0.72616161,-0.74154371,0.50563608,-0.50569681,0.04812813,-0.06162880
-5.17158579,1.56678979,-2.22032881,0.00712137,-0.01052450,0.16147123,-0.46387254,1.01932117,-1.40698153,0.30068796,-0.73194936,0.03936877,-0.03409084,0.72181570,-0.75264960,0.50087775,-0.51455123,0.04638649,-0.06038523
-5.16558279,1.58097551,-2.20621859,0.00680315,-0.01006938,0.17113039,-0.45158151,1.00951343,-1.38466147,0.31607403,-0.71604259,0.04132944,-0.03410180,0.71565672,-0.76155567,0.49495304,-0.52200407,0.04475812,-0.05889054
-5.15957979,1.59703029,-2.18446662,0.00654251,-0.00957867,0.18218562,-0.43741544,1.00158769,-1.35716592,0.33307309,-0.69718365,0.04370778,-0.03404042,0.70791591,-0.76820883,0.48803625,-0.52795588,0.04328215,-0.05717517
-5.15357679,1.61578357,-2.15558931,0.00634580,-0.00906349,0.19476818,-0.42163598,0.99618302,-1.32502194,0.35187978,-0.67572363,0.04654074,-0.03391703,0.69886466,-0.77257146,0.48032249,-0.53231774,0.04199404,-0.05527310
-5.14757379,1.63808071,-2.12018475,0.00621764,-0.00853543,0.20899991,-0.40452893,0.99390476,-1.28881215,0.37269009,-0.65204884,0.04985854,-0.03374441,0.68881011,-0.77462065,0.47202432,-0.53501180,0.04092506,-0.05322072
-5.14157079,1.66475385,-2.07891462,0.00616091,-0.00800620,0.22498610,-0.38639572,0.99530846,-1.24915619,0.39569018,-0.62656878,0.05368307,-0.03353771,0.67808907,-0.77434864,0.46336737,-0.53597261,0.04010180,-0.05105577
-5.13556778,1.69658966,-2.03248855,0.00617662,-0.00748740,0.24280795,-0.36754515,1.00088342,-1.20669396,0.42104417,-0.59970470,0.05802621,-0.03331445,0.66706023,-0.77176460,0.45458502,-0.53514923,0.03954574,-0.04881630
-5.12956478,1.73429509,-1.98165194,0.00626394,-0.00699023,0.26251508,-0.34828588,1.01103624,-1.16207131,0.44888143,-0.57187926,0.06288834,-0.03309440,0.65609487,-0.76689752,0.44591237,-0.53250786,0.03927296,-0.04653985
-5.12356178,1.77846216,-1.92717691,0.00642022,-0.00652529,0.28411828,-0.32891990,1.02607485,-1.11592868,0.47928395,-0.54350758,0.06825693,-0.03289954,0.64556638,-0.75980001,0.43757951,-0.52803504,0.03929385,-0.04426272
-5.11755878,1.82953364,-1.86985664,0.00664102,-0.00610237,0.30758291,-0.30973707,1.04619360,-1.06889270,0.51227419,-0.51498996,0.07410554,-0.03275392,0.63583890,-0.75055256,0.42980460,-0.52174088,0.03961298,-0.04201941
-5.11155578,1.88777093,-1.81050230,0.00692026,-0.00573028,0.33282334,-0.29101096,1.07146020,-1.02157082,0.54780435,-0.48670638,0.08039297,-0.03268351,0.62725567,-0.73926796,0.42278682,-0.51366225,0.04022893,-0.03984225
-5.10555278,1.95322616,-1.74994204,0.00725034,-0.00541675,0.35969875,-0.27299588,1.10180511,-0.97454857,0.58574734,-0.45901265,0.08706302,-0.03271594,0.62012740,-0.72609528,0.41669975,-0.50386549,0.04113431,-0.03776113
-5.09954977,2.02571993,-1.68902110,0.00762229,-0.00516829,0.38801067,-0.25592507,1.13701424,-0.92838904,0.62589032,-0.43223825,0.09404457,-0.03288017,0.61472132,-0.71122305,0.41168530,-0.49244840,0.04231583,-0.03580335
-5.09354677,2.10482630,-1.62860203,0.00802605,-0.00499016,0.41750246,-0.24000999,1.17672549,-0.88363397,0.66793117,-0.40668545,0.10125232,-0.03320604,0.61125132,-0.69488107,0.40784867,-0.47954126,0.04375443,-0.03399364
-5.08754377,2.18986633,-1.56956410,0.00845067,-0.00488626,0.44786113,-0.22544033,1.22042975,-0.84080577,0.71147835,-0.38262967,0.10858803,-0.03372370,0.60986971,-0.67734070,0.40525456,-0.46530664,0.04542561,-0.03235412
-5.08154077,2.27991074,-1.51280112,0.00888461,-0.00485918,0.47872131,-0.21238475,1.26747675,-0.80040982,0.75605445,-0.36032045,0.11594233,-0.03446294,0.61066085,-0.65891311,0.40392474,-0.44993784,0.04729973,-0.03090445
-5.07553777,2.37379249,-1.45921679,0.00931602,-0.00491012,0.50967170,-0.20099200,1.31708583,-0.76293635,0.80110339,-0.33998306,0.12319707,-0.03545235,0.61363708,-0.63994559,0.40383732,-0.43365609,0.04934261,-0.02966185
-5.06953477,2.47012888,-1.40971730,0.00973309,-0.00503889,0.54026366,-0.19139216,1.36836167,-0.72886143,0.84600139,-0.32182016,0.13022819,-0.03671845,0.61873700,-0.62081574,0.40492753,-0.41670628,0.05151605,-0.02864119
-5.06353177,2.56735278,-1.36520081,0.01012435,-0.00524399,0.57002179,-0.18369794,1.42031460,-0.69864656,0.89007121,-0.30601339,0.13690895,-0.03828468,0.62582630,-0.60192380,0.40709012,-0.39935163,0.05377860,-0.02785499
-5.05752876,2.66375200,-1.32654398,0.01047902,-0.00552256,0.59845618,-0.17800576,1.47188493,-0.67273657,0.93259933,-0.29272460,0.14311343,-0.04017035,0.63470097,-0.58368326,0.41018322,-0.38186733,0.05608634,-0.02731344
-5.05152576,2.75751521,-1.29458576,0.01078728,-0.00587047,0.62507582,-0.17439646,1.52197051,-0.65155575,0.97285542,-0.28209666,0.14872022,-0.04238959,0.64509284,-0.56651015,0.41403349,-0.36453349,0.05839377,-0.02702429
-5.04552276,2.84678279,-1.27010902,0.01104063,-0.00628238,0.64940275,-0.17293565,1.56945668,-0.63550209,1.01011335,-0.27425356,0.15361611,-0.04495035,0.65667719,-0.55081150,0.41844220,-0.34762770,0.06065475,-0.02699272
-5.03951976,2.92970039,-1.25382070,0.01123210,-0.00675180,0.67098618,-0.17367361,1.61324728,-0.62493992,1.04367280,-0.26929996,0.15769960,-0.04785345,0.66908214,-0.53697338,0.42319206,-0.33141762,0.06282347,-0.02722116
-5.03351676,3.00447327,-1.24633142,0.01135648,-0.00727124,0.68941629,-0.17664472,1.65229575,-0.62019116,1.07288073,-0.26732011,0.16088409,-0.05109178,0.68189948,-0.52534902,0.42805451,-0.31615374,0.06485543,-0.02770910
-5.02751376,3.06941905,-1.24813526,0.01141052,-0.00783231,0.70433683,-0.18186647,1.68563508,-0.62152551,1.09715169,-0.26837619,0.16310068,-0.05464968,0.69469650,-0.51624763,0.43279698,-0.30206290,0.06670834,-0.02845283
-5.02151076,3.12301704,-1.25959093,0.01139300,-0.00842590,0.71545619,-0.18933821,1.71240544,-0.62915007,1.11598619,-0.27250625,0.16430033,-0.05850259,0.70702853,-0.50992421,0.43719007,-0.28934257,0.06834309,-0.02944523
-5.01550775,3.16395208,-1.28090496,0.01130484,-0.00904239,0.72255636,-0.19903959,1.73187860,-0.64319897,1.12898630,-0.27972185,0.16445536,-0.06261690,0.71845173,-0.50657090,0.44101419,-0.27815630,0.06972451,-0.03067558
-5.00950475,3.19115166,-1.31211786,0.01114902,-0.00967184,0.72549954,-0.21092892,1.74347814,-0.66372329,1.13586803,-0.29000551,0.16356026,-0.06695018,0.72853568,-0.50631010,0.44406564,-0.26863042,0.07082214,-0.03212940
-5.00350175,3.20381492,-1.35309395,0.01093060,-0.01030429,0.72423204,-0.22494163,1.74679499,-0.69068203,1.13646987,-0.30330821,0.16163163,-0.07145169,0.73687564,-0.50918967,0.44616182,-0.26085207,0.07161082,-0.03378837
-4.99749875,3.20143298,-1.40351526,0.01065652,-0.01092996,0.71878547,-0.24098871,1.74159782,-0.72393445,1.13075739,-0.31954709,0.15870749,-0.07606325,0.74310392,-0.51518027,0.44714558,-0.25486854,0.07207118,-0.03563034
-4.99149575,3.18380024,-1.46288000,0.01033546,-0.01153960,0.70927518,-0.25895558,1.72783812,-0.76323426,1.11882374,-0.33860346,0.15484576,-0.08072043,0.74690020,-0.52417498,0.44688870,-0.25068800,0.07219002,-0.03762945
-4.98549275,3.15101669,-1.53050580,0.00997760,-0.01212469,0.69589620,-0.27870132,1.70565005,-0.80822602,1.10088622,-0.36032130,0.15012218,-0.08535399,0.74800059,-0.53599115,0.44529437,-0.24828131,0.07196046,-0.03975636
-4.97948974,3.10348187,-1.60553764,0.00959440,-0.01267773,0.67891681,-0.30005831,1.67534546,-0.85844415,1.07727927,-0.38450642,0.14462768,-0.08989169,0.74620511,-0.55037434,0.44229899,-0.24758489,0.07138209,-0.04197856
-4.97348674,3.04188104,-1.68696047,0.00919825,-0.01319250,0.65867029,-0.32283254,1.63740435,-0.91331459,1.04844423,-0.41092627,0.13846535,-0.09426022,0.74138357,-0.56700427,0.43787304,-0.24850447,0.07046084,-0.04426090
-4.96748374,2.96716479,-1.77361623,0.00880224,-0.01366419,0.63554508,-0.34680448,1.59246171,-0.97215946,1.01491663,-0.43931073,0.13174718,-0.09838732,0.73347961,-0.58550252,0.43202144,-0.25091945,0.06920880,-0.04656609
-4.96148074,2.88052306,-1.86422478,0.00841982,-0.01408961,0.60997403,-0.37173072,1.54129109,-1.03420467,0.97731140,-0.46935362,0.12459064,-0.10220396,0.72251289,-0.60544174,0.42478327,-0.25468766,0.06764393,-0.04885543
-4.95547774,2.78335500,-1.95740840,0.00806449,-0.01446721,0.58242307,-0.39734617,1.48478603,-1.09859044,0.93630689,-0.50071530,0.11711536,-0.10564649,0.70857945,-0.62635612,0.41623109,-0.25965036,0.06578958,-0.05108957
-4.94947474,2.67723588,-2.05171907,0.00774953,-0.01479716,0.55337985,-0.42336706,1.42393983,-1.16438462,0.89262826,-0.53302617,0.10943991,-0.10865873,0.69185005,-0.64775281,0.40646984,-0.26563735,0.06367399,-0.05322936
-4.94347174,2.56388218,-2.14566803,0.00748772,-0.01508122,0.52334268,-0.44949449,1.35982461,-1.23059867,0.84703094,-0.56589118,0.10167892,-0.11119388,0.67256685,-0.66912404,0.39563546,-0.27247181,0.06132968,-0.05523669
-4.93746873,2.44511601,-2.23775671,0.00729104,-0.01532269,0.49281026,-0.47541868,1.29357017,-1.29620584,0.80028452,-0.59889520,0.09394054,-0.11321608,0.65103824,-0.68995954,0.38389320,-0.27997506,0.05879274,-0.05707542
-4.93146573,2.32282984,-2.32650839,0.00717052,-0.01552616,0.46227234,-0.50082361,1.22634327,-1.36016128,0.75315787,-0.63160929,0.08632433,-0.11470173,0.62763218,-0.70975907,0.37143562,-0.28797080,0.05610213,-0.05871224
-4.92546273,2.19895217,-2.41049966,0.00713592,-0.01569726,0.43220157,-0.52539220,1.15932770,-1.42142357,0.70640540,-0.66359769,0.07891964,-0.11564035,0.60276810,-0.72804464,0.35848042,-0.29628906,0.05329889,-0.06011752
-4.91945973,2.07541491,-2.48839097,0.00719564,-0.01584237,0.40304655,-0.54881175,1.09370549,-1.47897705,0.66075497,-0.69442547,0.07180451,-0.11603501,0.57690767,-0.74437222,0.34526776,-0.30476963,0.05042535,-0.06126603
-4.91345673,1.95412263,-2.55895533,0.00735650,-0.01596831,0.37522628,-0.57077952,1.03063932,-1.53185458,0.61689747,-0.72366651,0.06504497,-0.11590224,0.55054469,-0.75834259,0.33205743,-0.31326495,0.04752434,-0.06213766
-4.90745373,1.83692414,-2.62110457,0.00762362,-0.01608193,0.34912562,-0.59100845,0.97125632,-1.57915982,0.57547797,-0.75091184,0.05869488,-0.11527153,0.52419431,-0.76961110,0.31912546,-0.32164259,0.04463841,-0.06271789
-4.90145073,1.72558630,-2.67391227,0.00800029,-0.01618981,0.32509200,-0.60923266,0.91663295,-1.62008861,0.53708844,-0.77577787,0.05279608,-0.11418423,0.49838193,-0.77789605,0.30676037,-0.32978729,0.04180908,-0.06299819
-4.89544772,1.62177023,-2.71663287,0.00848788,-0.01629792,0.30343289,-0.62521278,0.86778111,-1.65394874,0.50226178,-0.79791448,0.04737896,-0.11269218,0.47363201,-0.78298555,0.29525894,-0.33760242,0.03907616,-0.06297620
-4.88944472,1.52700959,-2.74871644,0.00908580,-0.01641134,0.28441403,-0.63874080,0.82563501,-1.68017752,0.47146705,-0.81701260,0.04246323,-0.11085576,0.45045714,-0.78474254,0.28492151,-0.34501124,0.03647706,-0.06265582
-4.88344172,1.44269098,-2.76981868,0.00979139,-0.01653403,0.26825812,-0.64964437,0.79103878,-1.69835656,0.44510550,-0.83281099,0.03805891,-0.10874176,0.42934750,-0.78310810,0.27604678,-0.35195762,0.03404621,-0.06204704
-4.87743872,1.37003619,-2.77980590,0.01059997,-0.01666869,0.25514382,-0.65779049,0.76473454,-1.70822341,0.42350740,-0.84510221,0.03416746,-0.10642098,0.41076101,-0.77810265,0.26892616,-0.35840654,0.03181458,-0.06116559
-4.87143572,1.31008622,-2.77875507,0.01150479,-0.01681668,0.24520492,-0.66308823,0.74735079,-1.70967952,0.40692925,-0.85373725,0.03078292,-0.10396569,0.39511431,-0.76982533,0.26383781,-0.36434422,0.02980925,-0.06003255
-4.86543272,1.26368689,-2.76694882,0.01249712,-0.01697801,0.23852950,-0.66549074,0.73939108,-1.70279442,0.39555139,-0.85862893,0.02789309,-0.10144704,0.38277469,-0.75845133,0.26104024,-0.36977803,0.02805303,-0.05867366
-4.85942971,1.23147615,-2.74486580,0.01356628,-0.01715147,0.23515913,-0.66499612,0.74122297,-1.68780578,0.38947587,-0.85975381,0.02548065,-0.09893264,0.37405313,-0.74422758,0.26076579,-0.37473613,0.02656423,-0.05711865
-4.85342671,1.21387307,-2.71316676,0.01469982,-0.01733473,0.23508798,-0.66164747,0.75306744,-1.66511558,0.38872465,-0.85715255,0.02352420,-0.09648422,0.36919835,-0.72746662,0.26321405,-0.37926680,0.02535643,-0.05540039
-4.84742371,1.21106866,-2.67267687,0.01588361,-0.01752463,0.23826204,-0.65553179,0.77498903,-1.63528220,0.39323802,-0.85092872,0.02199913,-0.09415567,0.36839209,-0.70853911,0.26854528,-0.38343761,0.02443846,-0.05355404
-4.84142071,1.22301886,-2.62436499,0.01710207,-0.01771741,0.24457845,-0.64677807,0.80688707,-1.59900889,0.40287373,-0.84124612,0.02087841,-0.09199137,0.37174545,-0.68786514,0.27687414,-0.38733427,0.02381428,-0.05161612
-4.83541771,1.24944001,-2.56932049,0.01833841,-0.01790902,0.25388521,-0.63555440,0.84848856,-1.55712885,0.41740663,-0.82832474,0.02013324,-0.09002501,0.37929641,-0.66590454,0.28826392,-0.39105926,0.02348307,-0.04962368
-4.82941471,1.28980718,-2.50872852,0.01957488,-0.01809545,0.26598132,-0.62206441,0.89934327,-1.51058730,0.43652941,-0.81243544,0.01973354,-0.08827884,0.39100836,-0.64314657,0.30272135,-0.39473014,0.02343930,-0.04761337
-4.82341171,1.34335598,-2.44384439,0.02079312,-0.01827298,0.28061775,-0.60654298,0.95882165,-1.46042113,0.45985457,-0.79389365,0.01964829,-0.08676349,0.40676977,-0.62009923,0.32019237,-0.39847755,0.02367289,-0.04562074
-4.81740870,1.40908822,-2.37596782,0.02197448,-0.01843849,0.29749926,-0.58925147,1.02611633,-1.40773670,0.48691786,-0.77305229,0.01984584,-0.08547821,0.42639499,-0.59727842,0.34055901,-0.40244293,0.02416944,-0.04367945
-4.81140570,1.48578194,-2.30641769,0.02310038,-0.01858961,0.31628740,-0.57047274,1.10024766,-1.35368626,0.51718353,-0.75029418,0.02029404,-0.08441167,0.44962598,-0.57519727,0.36363755,-0.40677584,0.02491046,-0.04182072
-4.80540270,1.57200627,-2.23650793,0.02415268,-0.01872492,0.33660482,-0.55050583,1.18007409,-1.29944372,0.55005148,-0.72602415,0.02096037,-0.08354309,0.47613534,-0.55435572,0.38917832,-0.41163094,0.02587369,-0.04007282
-4.79939970,1.66614144,-2.16752479,0.02511410,-0.01884396,0.35804085,-0.52966072,1.26430743,-1.24618029,0.58486653,-0.70066124,0.02181202,-0.08284382,0.50553038,-0.53523075,0.41686712,-0.41716458,0.02703347,-0.03846065
-4.79339670,1.76640403,-2.10070611,0.02596855,-0.01894722,0.38015867,-0.50825327,1.35153355,-1.19504065,0.62092976,-0.67463105,0.02281592,-0.08227917,0.53735842,-0.51826711,0.44632850,-0.42353101,0.02836113,-0.03700551
-4.78739370,1.87087754,-2.03722254,0.02670151,-0.01903608,0.40250365,-0.48660030,1.44023831,-1.14712005,0.65751179,-0.64835856,0.02393887,-0.08181036,0.57111335,-0.50386895,0.47713098,-0.43087824,0.02982545,-0.03572487
-4.78139070,1.97754796,-1.97816080,0.02730036,-0.01911258,0.42461308,-0.46501509,1.52883849,-1.10344291,0.69386786,-0.62226157,0.02514759,-0.08139661,0.60624345,-0.49239219,0.50879421,-0.43934357,0.03139320,-0.03463233
-4.77538769,2.08434392,-1.92450916,0.02775464,-0.01917924,0.44602680,-0.44380329,1.61571720,-1.06494329,0.72925439,-0.59674474,0.02640893,-0.08099720,0.64216050,-0.48413780,0.54079796,-0.44904885,0.03302965,-0.03373757
