energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.62981491,0.88142687,0.41312486,0.05135892,0.00440727,0.09363149,0.28333602,0.09948087,0.65006273,0.00000000
1.63581791,0.86440986,0.40463594,0.05035357,0.00521263,0.08911051,0.27710471,0.09726118,0.63071599,0.00000000
1.64182091,0.84688764,0.39530390,0.04922945,0.00612106,0.08488076,0.27092447,0.09488392,0.61013279,0.00000000
1.64782391,0.82886871,0.38517879,0.04798093,0.00713640,0.08087827,0.26482564,0.09235741,0.58836051,0.00000000
1.65382691,0.81038370,0.37432319,0.04660548,0.00826066,0.07704447,0.25884143,0.08969312,0.56547297,0.00000000
1.65982991,0.79148370,0.36281112,0.04510397,0.00949363,0.07332805,0.25300622,0.08690537,0.54156976,0.00000000
1.66583292,0.77223729,0.35072657,0.04348070,0.01083261,0.06968634,0.24735364,0.08401101,0.51677475,0.00000000
1.67183592,0.75272639,0.33816162,0.04174333,0.01227202,0.06608608,0.24191456,0.08102889,0.49123371,0.00000000
1.67783892,0.73304131,0.32521423,0.03990274,0.01380327,0.06250365,0.23671494,0.07797932,0.46511128,0.00000000
1.68384192,0.71327517,0.31198577,0.03797262,0.01541453,0.05892496,0.23177388,0.07488348,0.43858715,0.00000000
1.68984492,0.69351809,0.29857843,0.03596910,0.01709075,0.05534478,0.22710185,0.07176274,0.41185183,0.00000000
1.69584792,0.67385165,0.28509254,0.03391016,0.01881372,0.05176585,0.22269918,0.06863805,0.38510192,0.00000000
1.70185093,0.65434377,0.27162401,0.03181509,0.02056225,0.04819767,0.21855503,0.06552926,0.35853520,0.00000000
1.70785393,0.63504450,0.25826194,0.02970384,0.02231255,0.04465514,0.21464685,0.06245464,0.33234570,0.00000000
1.71385693,0.61598299,0.24508661,0.02759641,0.02403866,0.04115715,0.21094041,0.05943031,0.30671893,0.00000000
1.71985993,0.59716583,0.23216777,0.02551227,0.02571307,0.03772512,0.20739043,0.05646995,0.28182747,0.00000000
1.72586293,0.57857690,0.21956360,0.02346976,0.02730738,0.03438159,0.20394185,0.05358455,0.25782707,0.00000000
1.73186593,0.56017876,0.20732004,0.02148571,0.02879311,0.03114896,0.20053161,0.05078224,0.23485349,0.00000000
1.73786893,0.54191550,0.19547077,0.01957494,0.03014252,0.02804841,0.19709102,0.04806843,0.21302007,0.00000000
1.74387194,0.52371684,0.18403775,0.01775010,0.03132946,0.02509891,0.19354848,0.04544590,0.19241617,0.00000000
1.74987494,0.50550335,0.17303215,0.01602138,0.03233022,0.02231660,0.18983244,0.04291508,0.17310649,0.00000000
1.75587794,0.48719224,0.16245581,0.01439650,0.03312432,0.01971422,0.18587457,0.04047448,0.15513130,0.00000000
1.76188094,0.46870352,0.15230285,0.01288073,0.03369516,0.01730092,0.18161279,0.03812111,0.13850733,0.00000000
1.76788394,0.44996609,0.14256165,0.01147693,0.03403066,0.01508208,0.17699416,0.03585092,0.12322953,0.00000000
1.77388694,0.43092330,0.13321672,0.01018582,0.03412366,0.01305947,0.17197737,0.03365935,0.10927322,0.00000000
1.77988994,0.41153772,0.12425063,0.00900613,0.03397216,0.01123147,0.16653474,0.03154174,0.09659683,0.00000000
1.78589295,0.39179482,0.11564572,0.00793494,0.03357941,0.00959338,0.16065364,0.02949378,0.08514472,0.00000000
1.79189595,0.37170529,0.10738558,0.00696793,0.03295377,0.00813788,0.15433718,0.02751184,0.07485031,0.00000000
1.79789895,0.35130592,0.09945618,0.00609970,0.03210845,0.00685551,0.14760428,0.02559320,0.06563905,0.00000000
1.80390195,0.33065911,0.09184671,0.00532406,0.03106103,0.00573511,0.14048894,0.02373623,0.05743129,0.00000000
1.80990495,0.30985086,0.08454994,0.00463431,0.02983283,0.00476437,0.13303895,0.02194047,0.05014494,0.00000000
1.81590795,0.28898766,0.07756234,0.00402350,0.02844823,0.00393024,0.12531403,0.02020653,0.04369770,0.00000000
1.82191096,0.26819231,0.07088378,0.00348460,0.02693384,0.00321940,0.11738342,0.01853605,0.03800909,0.00000000
1.82791396,0.24759903,0.06451700,0.00301075,0.02531764,0.00261857,0.10932327,0.01693146,0.03300189,0.00000000
1.83391696,0.22734813,0.05846692,0.00259531,0.02362818,0.00211484,0.10121381,0.01539578,0.02860337,0.00000000
1.83991996,0.20758064,0.05273975,0.00223205,0.02189371,0.00169594,0.09313644,0.01393234,0.02474606,0.00000000
1.84592296,0.18843299,0.04734209,0.00191515,0.02014144,0.00135039,0.08517103,0.01254454,0.02136816,0.00000000
1.85192596,0.17003228,0.04228004,0.00163929,0.01839685,0.00106762,0.07739332,0.01123557,0.01841374,0.00000000
1.85792896,0.15249210,0.03755835,0.00139963,0.01668317,0.00083806,0.06987276,0.01000815,0.01583269,0.00000000
1.86393197,0.13590924,0.03317976,0.00119181,0.01502088,0.00065319,0.06267071,0.00886438,0.01358042,0.00000000
1.86993497,0.12036129,0.02914445,0.00101195,0.01342747,0.00050548,0.05583906,0.00780556,0.01161755,0.00000000
1.87593797,0.10590521,0.02544967,0.00085660,0.01191722,0.00038838,0.04941944,0.00683210,0.00990940,0.00000000
1.88194097,0.09257683,0.02208958,0.00072271,0.01050116,0.00029628,0.04344273,0.00594345,0.00842555,0.00000000
1.88794397,0.08039122,0.01905521,0.00060761,0.00918716,0.00022441,0.03792918,0.00513813,0.00713931,0.00000000
1.89394697,0.06934390,0.01633468,0.00050891,0.00798008,0.00016876,0.03288880,0.00441375,0.00602730,0.00000000
1.89994997,0.05941253,0.01391344,0.00042455,0.00688201,0.00012600,0.02832210,0.00376712,0.00506899,0.00000000
1.90595298,0.05055925,0.01177472,0.00035270,0.00589256,0.00009341,0.02422116,0.00319433,0.00424633,0.00000000
1.91195598,0.04273318,0.00989992,0.00029173,0.00500928,0.00006875,0.02057077,0.00269093,0.00354345,0.00000000
1.91795898,0.03587326,0.00826923,0.00024025,0.00422793,0.00005024,0.01734977,0.00225202,0.00294645,0.00000000
1.92396198,0.02991097,0.00686203,0.00019699,0.00354292,0.00003645,0.01453236,0.00187244,0.00244314,0.00000000
1.92996498,0.02477302,0.00565752,0.00016086,0.00294766,0.00002625,0.01208946,0.00154691,0.00202296,0.00000000
1.93596798,0.02038391,0.00463507,0.00013091,0.00243486,0.00001877,0.00998992,0.00127015,0.00167691,0.00000000
1.94197099,0.01666814,0.00377476,0.00010631,0.00199688,0.00001333,0.00820170,0.00103700,0.00139750,0.00000000
1.94797399,0.01355219,0.00305762,0.00008635,0.00162597,0.00000940,0.00669285,0.00084257,0.00117875,0.00000000
1.95397699,0.01096616,0.00246604,0.00007041,0.00131448,0.00000658,0.00543237,0.00068229,0.00101628,0.00000000
1.95997999,0.00884503,0.00198389,0.00005801,0.00105506,0.00000457,0.00439095,0.00055197,0.00090738,0.00000000
1.96598299,0.00712973,0.00159677,0.00004873,0.00084078,0.00000315,0.00354149,0.00044790,0.00085113,0.00000000
1.97198599,0.00576779,0.00129208,0.00004228,0.00066522,0.00000216,0.00285951,0.00036685,0.00084857,0.00000000
1.97798899,0.00471386,0.00105908,0.00003845,0.00052256,0.00000147,0.00232345,0.00030615,0.00090285,0.00000000
1.98399200,0.00392991,0.00088892,0.00003714,0.00040755,0.00000099,0.00191485,0.00026361,0.00101946,0.00000000
1.98999500,0.00338537,0.00077464,0.00003833,0.00031558,0.00000066,0.00161843,0.00023763,0.00120645,0.00000000
1.99599800,0.00305707,0.00071112,0.00004210,0.00024262,0.00000044,0.00142210,0.00022715,0.00147464,0.00000000
2.00200100,0.00292907,0.00069501,0.00004864,0.00018519,0.00000029,0.00131689,0.00023163,0.00183787,0.00000000
2.00800400,0.00299243,0.00072470,0.00005823,0.00014034,0.00000019,0.00129692,0.00025110,0.00231322,0.00000000
2.01400700,0.00324497,0.00080023,0.00007126,0.00010559,0.00000013,0.00135920,0.00028605,0.00292117,0.00000000
2.02001001,0.00369084,0.00092319,0.00008821,0.00007888,0.00000008,0.00150352,0.00033753,0.00368573,0.00000000
2.02601301,0.00434019,0.00109663,0.00010965,0.00005850,0.00000005,0.00173226,0.00040702,0.00463452,0.00000000
2.03201601,0.00520863,0.00132494,0.00013627,0.00004308,0.00000004,0.00205016,0.00049647,0.00579864,0.00000000
2.03801901,0.00631672,0.00161371,0.00016883,0.00003150,0.00000003,0.00246407,0.00060820,0.00721258,0.00000000
2.04402201,0.00768928,0.00196958,0.00020817,0.00002286,0.00000002,0.00298270,0.00074491,0.00891376,0.00000000
2.05002501,0.00935464,0.00240004,0.00025519,0.00001648,0.00000003,0.00361626,0.00090958,0.01094203,0.00000000
2.05602801,0.01134371,0.00291320,0.00031085,0.00001179,0.00000003,0.00437609,0.00110540,0.01333893,0.00000000
2.06203102,0.01368890,0.00351754,0.00037611,0.00000837,0.00000005,0.00527423,0.00133564,0.01614662,0.00000000
2.06803402,0.01642289,0.00422154,0.00045193,0.00000591,0.00000008,0.00632291,0.00160362,0.01940672,0.00000000
2.07403702,0.01957727,0.00503342,0.00053923,0.00000414,0.00000012,0.00753402,0.00191248,0.02315880,0.00000000
2.08004002,0.02318092,0.00596067,0.00063884,0.00000288,0.00000019,0.00891846,0.00226510,0.02743873,0.00000000
2.08604302,0.02725841,0.00700963,0.00075145,0.00000199,0.00000029,0.01048552,0.00266393,0.03227680,0.00000000
2.09204602,0.03182818,0.00818509,0.00087761,0.00000136,0.00000046,0.01224217,0.00311080,0.03769574,0.00000000
2.09804902,0.03690082,0.00948977,0.00101761,0.00000093,0.00000070,0.01419237,0.00360676,0.04370869,0.00000000
2.10405203,0.04247724,0.01092393,0.00117151,0.00000063,0.00000107,0.01633641,0.00415191,0.05031718,0.00000000
2.11005503,0.04854713,0.01248490,0.00133903,0.00000042,0.00000162,0.01867021,0.00474526,0.05750921,0.00000000
2.11605803,0.05508748,0.01416675,0.00151955,0.00000028,0.00000243,0.02118484,0.00538455,0.06525766,0.00000000
2.12206103,0.06206149,0.01595997,0.00171209,0.00000018,0.00000363,0.02386605,0.00606618,0.07351890,0.00000000
2.12806403,0.06941784,0.01785130,0.00191525,0.00000012,0.00000538,0.02669396,0.00678511,0.08223200,0.00000000
2.13406703,0.07709047,0.01982368,0.00212725,0.00000008,0.00000792,0.02964300,0.00753488,0.09131842,0.00000000
2.14007004,0.08499887,0.02185628,0.00234593,0.00000005,0.00001157,0.03268198,0.00830759,0.10068234,0.00000000
2.14607304,0.09304909,0.02392477,0.00256877,0.00000003,0.00001678,0.03577444,0.00909400,0.11021180,0.00000000
2.15207604,0.10113524,0.02600170,0.00279294,0.00000002,0.00002417,0.03887924,0.00988371,0.11978042,0.00000000
2.15807904,0.10914178,0.02805705,0.00301538,0.00000002,0.00003456,0.04195138,0.01066533,0.12925007,0.00000000
2.16408204,0.11694637,0.03005894,0.00323291,0.00000001,0.00004907,0.04494304,0.01142681,0.13847411,0.00000000
2.17008504,0.12442329,0.03197450,0.00344228,0.00000001,0.00006917,0.04780487,0.01215571,0.14730133,0.00000000
2.17608804,0.13144733,0.03377081,0.00364035,0.00000001,0.00009679,0.05048738,0.01283960,0.15558040,0.00000000
2.18209105,0.13789808,0.03541597,0.00382420,0.00000002,0.00013448,0.05294252,0.01346645,0.16316474,0.00000000
2.18809405,0.14366433,0.03688018,0.00399129,0.00000003,0.00018552,0.05512528,0.01402508,0.16991755,0.00000000
2.19409705,0.14864865,0.03813684,0.00413957,0.00000005,0.00025408,0.05699533,0.01450554,0.17571691,0.00000000
2.20010005,0.15277177,0.03916362,0.00426772,0.00000007,0.00034551,0.05851853,0.01489957,0.18046069,0.00000000
2.20610305,0.15597674,0.03994343,0.00437521,0.00000011,0.00046646,0.05966839,0.01520092,0.18407101,0.00000000
2.21210605,0.15823254,0.04046527,0.00446250,0.00000017,0.00062527,0.06042730,0.01540575,0.18649825,0.00000000
2.21810905,0.15953730,0.04072492,0.00453116,0.00000026,0.00083216,0.06078752,0.01551285,0.18772426,0.00000000
2.22411206,0.15992061,0.04072550,0.00458398,0.00000039,0.00109960,0.06075189,0.01552388,0.18776467,0.00000000
2.23011506,0.15944523,0.04047773,0.00462505,0.00000059,0.00144263,0.06033424,0.01544345,0.18667031,0.00000000
2.23611806,0.15820784,0.04000003,0.00465987,0.00000088,0.00187920,0.05955944,0.01527923,0.18452762,0.00000000
2.24212106,0.15633894,0.03931845,0.00469539,0.00000130,0.00243046,0.05846321,0.01504182,0.18145796,0.00000000
2.24812406,0.15400198,0.03846633,0.00473999,0.00000191,0.00312108,0.05709151,0.01474470,0.17761600,0.00000000
2.25412706,0.15139150,0.03748378,0.00480352,0.00000279,0.00397950,0.05549970,0.01440399,0.17318713,0.00000000
2.26013007,0.14873063,0.03641708,0.00489720,0.00000405,0.00503805,0.05375151,0.01403814,0.16838412,0.00000000
2.26613307,0.14626787,0.03531784,0.00503360,0.00000583,0.00633304,0.05191772,0.01366765,0.16344299,0.00000000
2.27213607,0.14427311,0.03424221,0.00522645,0.00000833,0.00790466,0.05007476,0.01331466,0.15861832,0.00000000
2.27813907,0.14303332,0.03324991,0.00549051,0.00001182,0.00979676,0.04830321,0.01300249,0.15417815,0.00000000
2.28414207,0.14284760,0.03240332,0.00584135,0.00001664,0.01205638,0.04668626,0.01275521,0.15039857,0.00000000
2.29014507,0.14402199,0.03176661,0.00629508,0.00002328,0.01473316,0.04530821,0.01259711,0.14755807,0.00000000
2.29614807,0.14686391,0.03140486,0.00686808,0.00003232,0.01787841,0.04425298,0.01255226,0.14593191,0.00000000
2.30215108,0.15167651,0.03138334,0.00757662,0.00004456,0.02154402,0.04360283,0.01264394,0.14578650,0.00000000
2.30815408,0.15875286,0.03176689,0.00843649,0.00006098,0.02578115,0.04343708,0.01289420,0.14737385,0.00000000
2.31415708,0.16837018,0.03261938,0.00946254,0.00008286,0.03063865,0.04383117,0.01332331,0.15092639,0.00000000
2.32016008,0.18078421,0.03400346,0.01066831,0.00011179,0.03616140,0.04485576,0.01394936,0.15665194,0.00000000
2.32616308,0.19622391,0.03598038,0.01206545,0.00014973,0.04238842,0.04657615,0.01478778,0.16472921,0.00000000
2.33216608,0.21488651,0.03861000,0.01366337,0.00019910,0.04935107,0.04905189,0.01585094,0.17530368,0.00000000
2.33816908,0.23693330,0.04195109,0.01546873,0.00026285,0.05707118,0.05233664,0.01714785,0.18848418,0.00000000
2.34417209,0.26248613,0.04606168,0.01748509,0.00034452,0.06555934,0.05647823,0.01868385,0.20434007,0.00000000
2.35017509,0.29162497,0.05099970,0.01971252,0.00044832,0.07481348,0.06151903,0.02046040,0.22289928,0.00000000
2.35617809,0.32438662,0.05682369,0.02214743,0.00057921,0.08481767,0.06749649,0.02247502,0.24414731,0.00000000
2.36218109,0.36076474,0.06359367,0.02478238,0.00074295,0.09554150,0.07444388,0.02472123,0.26802713,0.00000000
2.36818409,0.40071124,0.07137203,0.02760610,0.00094612,0.10693982,0.08239120,0.02718872,0.29444033,0.00000000
2.37418709,0.44413918,0.08022438,0.03060364,0.00119621,0.11895318,0.09136620,0.02986352,0.32324925,0.00000000
2.38019010,0.49092688,0.09022033,0.03375660,0.00150154,0.13150878,0.10139540,0.03272838,0.35428035,0.00000000
2.38619310,0.54092334,0.10143405,0.03704364,0.00187127,0.14452206,0.11250512,0.03576320,0.38732858,0.00000000
2.39219610,0.59395444,0.11394436,0.04044096,0.00231529,0.15789886,0.12472220,0.03894561,0.42216270,0.00000000
2.39819910,0.64982971,0.12783453,0.04392303,0.00284410,0.17153808,0.13807462,0.04225157,0.45853131,0.00000000
2.40420210,0.70834917,0.14319126,0.04746334,0.00346861,0.18533458,0.15259156,0.04565608,0.49616933,0.00000000
2.41020510,0.76930956,0.16010306,0.05103521,0.00419988,0.19918251,0.16830299,0.04913383,0.53480473,0.00000000
2.41620810,0.83250961,0.17865773,0.05461256,0.00504880,0.21297842,0.18523861,0.05265991,0.57416492,0.00000000
2.42221111,0.89775364,0.19893889,0.05817076,0.00602575,0.22662447,0.20342604,0.05621040,0.61398266,0.00000000
2.42821411,0.96485303,0.22102164,0.06168723,0.00714010,0.24003103,0.22288825,0.05976287,0.65400105,0.00000000
2.43421711,1.03362517,0.24496726,0.06514197,0.00839981,0.25311901,0.24364018,0.06329674,0.69397718,0.00000000
2.44022011,1.10388970,0.27081712,0.06851798,0.00981084,0.26582124,0.26568465,0.06679351,0.73368444,0.00000000
2.44622311,1.17546190,0.29858598,0.07180136,0.01137666,0.27808326,0.28900764,0.07023673,0.77291300,0.00000000
2.45222611,1.24814355,0.32825493,0.07498122,0.01309774,0.28986307,0.31357316,0.07361190,0.81146876,0.00000000
2.45822911,1.32171162,0.35976426,0.07804943,0.01497102,0.30113011,0.33931788,0.07690605,0.84917057,0.00000000
2.46423212,1.39590538,0.39300674,0.08100007,0.01698950,0.31186330,0.36614602,0.08010727,0.88584609,0.00000000
2.47023512,1.47041307,0.42782164,0.08382876,0.01914191,0.32204849,0.39392461,0.08320407,0.92132663,0.00000000
2.47623812,1.54485882,0.46399003,0.08653183,0.02141247,0.33167521,0.42247964,0.08618467,0.95544125,0.00000000
2.48224112,1.61879123,0.50123173,0.08910542,0.02378083,0.34073329,0.45159349,0.08903629,0.98801088,0.00000000
2.48824412,1.69167467,0.53920446,0.09154457,0.02622213,0.34920924,0.48100398,0.09174446,1.01884280,0.00000000
2.49424712,1.76288442,0.57750535,0.09384234,0.02870731,0.35708296,0.51040520,0.09429246,1.04772615,0.00000000
2.50025013,1.83170653,0.61567526,0.09598910,0.03120355,0.36432489,0.53945065,0.09666093,1.07442903,0.00000000
2.50625313,1.89734324,0.65320580,0.09797202,0.03367495,0.37089382,0.56775848,0.09882765,1.09869745,0.00000000
2.51225613,1.95892428,0.68954930,0.09977470,0.03608334,0.37673572,0.59491906,0.10076765,1.12025663,0.00000000
2.51825913,2.01552407,0.72413128,0.10137723,0.03838930,0.38178358,0.62050466,0.10245353,1.13881475,0.00000000
2.52426213,2.06618454,0.75636523,0.10275643,0.04055328,0.38595837,0.64408093,0.10385606,1.15406908,0.00000000
2.53026513,2.10994277,0.78566915,0.10388643,0.04253680,0.38917117,0.66521989,0.10494510,1.16571436,0.00000000
2.53626813,2.14586238,0.81148322,0.10473957,0.04430372,0.39132631,0.68351383,0.10569065,1.17345314,0.00000000
2.54227114,2.17306732,0.83328789,0.10528749,0.04582147,0.39232548,0.69858950,0.10606416,1.17700747,0.00000000
2.54827414,2.19077620,0.85062147,0.10550240,0.04706223,0.39207239,0.71012206,0.10603982,1.17613133,0.00000000
2.55427714,2.19833576,0.86309660,0.10535848,0.04800397,0.39047793,0.71784792,0.10559600,1.17062327,0.00000000
2.56028014,2.19525131,0.87041464,0.10483334,0.04863133,0.38746543,0.72157608,0.10471655,1.16033830,0.00000000
2.56628314,2.18121275,0.87237734,0.10390936,0.04893626,0.38297560,0.72119705,0.10339193,1.14519847,0.00000000
2.57228614,2.15611450,0.86889512,0.10257498,0.04891847,0.37697111,0.71668915,0.10162024,1.12520146,0.00000000
2.57828914,2.12006835,0.85999173,0.10082570,0.04858548,0.36944027,0.70812167,0.09940784,1.10042662,0.00000000
2.58429215,2.07340816,0.84580470,0.09866484,0.04795256,0.36039973,0.69565472,0.09676977,1.07103803,0.00000000
2.59029515,2.01668637,0.82658189,0.09610404,0.04704220,0.34989606,0.67953573,0.09372969,1.03728448,0.00000000
2.59629815,1.95066204,0.80267402,0.09316334,0.04588347,0.33800597,0.66009272,0.09031962,0.99949605,0.00000000
2.60230115,1.87628132,0.77452372,0.08987090,0.04451105,0.32483538,0.63772464,0.08657916,0.95807772,0.00000000
2.60830415,1.79465086,0.74265143,0.08626245,0.04296413,0.31051713,0.61288920,0.08255458,0.91350007,0.00000000
2.61430715,1.70700579,0.70763904,0.08238037,0.04128510,0.29520771,0.58608877,0.07829751,0.86628750,0.00000000
2.62031016,1.61467349,0.67011179,0.07827249,0.03951824,0.27908303,0.55785493,0.07386349,0.81700475,0.00000000
2.62631316,1.51903511,0.63071943,0.07399072,0.03770829,0.26233344,0.52873245,0.06931040,0.76624204,0.00000000
2.63231616,1.42148629,0.59011732,0.06958952,0.03589916,0.24515848,0.49926332,0.06469683,0.71459971,0.00000000
2.63831916,1.32339905,0.54894840,0.06512431,0.03413261,0.22776125,0.46997155,0.06008042,0.66267296,0.00000000
2.64432216,1.22608628,0.50782658,0.06064988,0.03244714,0.21034308,0.44134933,0.05551641,0.61103734,0.00000000
2.65032516,1.13077030,0.46732223,0.05621885,0.03087709,0.19309832,0.41384515,0.05105623,0.56023552,0.00000000
2.65632816,1.03855649,0.42795027,0.05188035,0.02945183,0.17620990,0.38785418,0.04674635,0.51076588,0.00000000
2.66233117,0.95041286,0.39016109,0.04767879,0.02819534,0.15984538,0.36371135,0.04262739,0.46307325,0.00000000
2.66833417,0.86715609,0.35433449,0.04365295,0.02712592,0.14415394,0.34168713,0.03873345,0.41754195,0.00000000
2.67433717,0.78944393,0.32077668,0.03983527,0.02625615,0.12926428,0.32198621,0.03509175,0.37449141,0.00000000
2.68034017,0.71777411,0.28972010,0.03625146,0.02559318,0.11528330,0.30474880,0.03172257,0.33417422,0.00000000
2.68634317,0.65248898,0.26132598,0.03292032,0.02513909,0.10229580,0.29005452,0.02863936,0.29677647,0.00000000
2.69234617,0.59378537,0.23568910,0.02985389,0.02489153,0.09036485,0.27792833,0.02584915,0.26242027,0.00000000
