energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.73336668,2.02727360,0.04681696,0.37280797,0.14235709,0.20511103,1.21885767,0.80836365,1.44420345,0.02251376
4.73936968,1.92867666,0.04243721,0.35742222,0.13389321,0.20090250,1.14793303,0.78110415,1.35432776,0.02189928
4.74537269,1.83762868,0.03852816,0.34242404,0.12581257,0.19778071,1.08023118,0.75618398,1.27102270,0.02146560
4.75137569,1.75489710,0.03508811,0.32795509,0.11820692,0.19588038,1.01628075,0.73396177,1.19473328,0.02121406
4.75737869,1.68112447,0.03210785,0.31414022,0.11115325,0.19532668,0.95652732,0.71474056,1.12585387,0.02114476
4.76338169,1.61681747,0.02957177,0.30108536,0.10471273,0.19623184,0.90132854,0.69876172,1.06472078,0.02125637
4.76938469,1.56233812,0.02745883,0.28887632,0.09893009,0.19869155,0.85095140,0.68620030,1.01160414,0.02154603
4.77538769,1.51789719,0.02574367,0.27757818,0.09383356,0.20278130,0.80557182,0.67716183,0.96669956,0.02200922
4.78139070,1.48355045,0.02439754,0.26723561,0.08943531,0.20855269,0.76527644,0.67168064,0.93012015,0.02263958
4.78739370,1.45919767,0.02338920,0.25787390,0.08573226,0.21603009,0.73006646,0.66971985,0.90188921,0.02342881
4.79339670,1.44458469,0.02268575,0.24950058,0.08270727,0.22520759,0.69986344,0.67117287,0.88193411,0.02436657
4.79939970,1.43930852,0.02225333,0.24210763,0.08033055,0.23604653,0.67451658,0.67586649,0.87008173,0.02544042
4.80540270,1.44282530,0.02205780,0.23567409,0.07856133,0.24847371,0.65381135,0.68356538,0.86605582,0.02663582
4.81140570,1.45446109,0.02206530,0.23016876,0.07734961,0.26238051,0.63747893,0.69397785,0.86947640,0.02793617
4.81740870,1.47342523,0.02224274,0.22555309,0.07663791,0.27762292,0.62520626,0.70676286,0.87986156,0.02932298
4.82341171,1.49882594,0.02255825,0.22178376,0.07636308,0.29402263,0.61664627,0.72153794,0.89663166,0.03077601
4.82941471,1.52968788,0.02298154,0.21881512,0.07645802,0.31136929,0.61142792,0.73788788,0.91911596,0.03227359
4.83541771,1.56497136,0.02348425,0.21660112,0.07685327,0.32942382,0.60916591,0.75537401,0.94656171,0.03379296
4.84142071,1.60359262,0.02404025,0.21509680,0.07747856,0.34792279,0.60946966,0.77354392,0.97814554,0.03531064
4.84742371,1.64444502,0.02462585,0.21425918,0.07826414,0.36658379,0.61195151,0.79194124,1.01298683,0.03680295
4.85342671,1.68642046,0.02522005,0.21404766,0.07914208,0.38511167,0.61623390,0.81011546,1.05016306,0.03824646
4.85942971,1.72843063,0.02580468,0.21442384,0.08004733,0.40320532,0.62195551,0.82763134,1.08872640,0.03961857
4.86543272,1.76942763,0.02636451,0.21535088,0.08091876,0.42056495,0.62877629,0.84407801,1.12772151,0.04089800
4.87143572,1.80842349,0.02688733,0.21679256,0.08170001,0.43689949,0.63638126,0.85907720,1.16620375,0.04206532
4.87743872,1.84450793,0.02736391,0.21871202,0.08234026,0.45193388,0.64448330,0.87229061,1.20325752,0.04310342
4.88344172,1.87686406,0.02778796,0.22107042,0.08279487,0.46541601,0.65282471,0.88342621,1.23801402,0.04399790
4.88944472,1.90478154,0.02815597,0.22382556,0.08302594,0.47712292,0.66117774,0.89224321,1.26966807,0.04473742
4.89544772,1.92766679,0.02846697,0.22693070,0.08300268,0.48686627,0.66934412,0.89855562,1.29749329,0.04531391
4.90145073,1.94504995,0.02872228,0.23033357,0.08270174,0.49449657,0.67715362,0.90223433,1.32085533,0.04572269
4.90745373,1.95658855,0.02892512,0.23397569,0.08210733,0.49990633,0.68446182,0.90320759,1.33922270,0.04596246
4.91345673,1.96206770,0.02908021,0.23779211,0.08121122,0.50303183,0.69114722,0.90145995,1.35217489,0.04603517
4.91945973,1.96139695,0.02919328,0.24171159,0.08001259,0.50385358,0.69710775,0.89702974,1.35940762,0.04594582
4.92546273,1.95460416,0.02927064,0.24565721,0.07851772,0.50239549,0.70225699,0.89000512,1.36073512,0.04570209
4.93146573,1.94182649,0.02931868,0.24954735,0.07673948,0.49872287,0.70652031,0.88051905,1.35608949,0.04531393
4.93746873,1.92329939,0.02934341,0.25329719,0.07469680,0.49293935,0.70983106,0.86874322,1.34551727,0.04479311
4.94347174,1.89934382,0.02935007,0.25682044,0.07241386,0.48518297,0.71212720,0.85488141,1.32917359,0.04415267
4.94947474,1.87035257,0.02934281,0.26003136,0.06991929,0.47562164,0.71334851,0.83916243,1.30731403,0.04340642
4.95547774,1.83677629,0.02932442,0.26284708,0.06724526,0.46444822,0.71343465,0.82183305,1.28028486,0.04256845
4.96148074,1.79910995,0.02929629,0.26518984,0.06442653,0.45187535,0.71232427,0.80315115,1.24851189,0.04165265
4.96748374,1.75788023,0.02925832,0.26698948,0.06149951,0.43813046,0.70995532,0.78337949,1.21248852,0.04067234
4.97348674,1.71363442,0.02920912,0.26818565,0.05850134,0.42345091,0.70626653,0.76278018,1.17276338,0.03963996
4.97948974,1.66693128,0.02914624,0.26873006,0.05546907,0.40807964,0.70120018,0.74161014,1.12992800,0.03856686
4.98549275,1.61833389,0.02906652,0.26858842,0.05243891,0.39226124,0.69470601,0.72011772,1.08460482,0.03746319
4.99149575,1.56840477,0.02896657,0.26774205,0.04944559,0.37623870,0.68674603,0.69854029,1.03743588,0.03633791
4.99749875,1.51770305,0.02884329,0.26618932,0.04652192,0.36025072,0.67730010,0.67710311,0.98907228,0.03519883
5.00350175,1.46678341,0.02869442,0.26394643,0.04369835,0.34452958,0.66637181,0.65601905,0.94016469,0.03405286
5.00950475,1.41619653,0.02851911,0.26104799,0.04100287,0.32929961,0.65399438,0.63548923,0.89135477,0.03290612
5.01550775,1.36649038,0.02831842,0.25754695,0.03846080,0.31477595,0.64023619,0.61570421,0.84326754,0.03176433
5.02151076,1.31821196,0.02809583,0.25351409,0.03609489,0.30116372,0.62520547,0.59684558,0.79650465,0.03063301
5.02751376,1.27190869,0.02785756,0.24903700,0.03392541,0.28865721,0.60905390,0.57908754,0.75163833,0.02951782
5.03351676,1.22812912,0.02761282,0.24421849,0.03197028,0.27743915,0.59197866,0.56259830,0.70920585,0.02842477
5.03951976,1.18742213,0.02737391,0.23917453,0.03024530,0.26767976,0.57422286,0.54754098,0.66970438,0.02736050
5.04552276,1.15033446,0.02715613,0.23403167,0.02876437,0.25953565,0.55607409,0.53407374,0.63358618,0.02633239
5.05152576,1.11740608,0.02697759,0.22892407,0.02753966,0.25314820,0.53786109,0.52234898,0.60125370,0.02534868
5.05752876,1.08916330,0.02685877,0.22399009,0.02658185,0.24864165,0.51994853,0.51251151,0.57305495,0.02441843
5.06353177,1.06610959,0.02682206,0.21936862,0.02590018,0.24612072,0.50273020,0.50469561,0.54927870,0.02355152
5.06953477,1.04871437,0.02689107,0.21519516,0.02550261,0.24566785,0.48662064,0.49902099,0.53014997,0.02275842
5.07553777,1.03739999,0.02708990,0.21159784,0.02539582,0.24734008,0.47204567,0.49558791,0.51582553,0.02205003
5.08154077,1.03252740,0.02744233,0.20869340,0.02558521,0.25116583,0.45943205,0.49447145,0.50638995,0.02143736
5.08754377,1.03438131,0.02797099,0.20658335,0.02607480,0.25714160,0.44919675,0.49571546,0.50185213,0.02093120
5.09354677,1.04315530,0.02869647,0.20535042,0.02686718,0.26522891,0.44173608,0.49932637,0.50214282,0.02054177
5.09954977,1.05893785,0.02963660,0.20505541,0.02796332,0.27535161,0.43741504,0.50526732,0.50711321,0.02027831
5.10555278,1.08169998,0.03080565,0.20573460,0.02936243,0.28739391,0.43655736,0.51345305,0.51653496,0.02014871
5.11155578,1.11128540,0.03221371,0.20739783,0.03106178,0.30119924,0.43943621,0.52374598,0.53010202,0.02015911
5.11755878,1.14740364,0.03386613,0.21002730,0.03305646,0.31657021,0.44626603,0.53595379,0.54743418,0.02031362
5.12356178,1.18962701,0.03576317,0.21357728,0.03533921,0.33326984,0.45719551,0.54982894,0.56808279,0.02061396
5.12956478,1.23739164,0.03789972,0.21797471,0.03790016,0.35102418,0.47230186,0.56507036,0.59153851,0.02105930
5.13556778,1.29000289,0.04026514,0.22312057,0.04072663,0.36952627,0.49158636,0.58132742,0.61724107,0.02164602
5.14157079,1.34664527,0.04284334,0.22889233,0.04380289,0.38844162,0.51497137,0.59820629,0.64459093,0.02236769
5.14757379,1.40639661,0.04561291,0.23514699,0.04710994,0.40741492,0.54229861,0.61527853,0.67296263,0.02321503
5.15357679,1.46824619,0.04854741,0.24172504,0.05062528,0.42607786,0.57332892,0.63209171,0.70171930,0.02417597
5.15957979,1.53111635,0.05161576,0.24845480,0.05432276,0.44405789,0.60774333,0.64818177,0.73022810,0.02523588
5.16558279,1.59388675,0.05478276,0.25515738,0.05817236,0.46098749,0.64514566,0.66308656,0.75787595,0.02637776
5.17158579,1.65542064,0.05800965,0.26165173,0.06214013,0.47651373,0.68506654,0.67636002,0.78408505,0.02758257
5.17758879,1.71459210,0.06125480,0.26775982,0.06618819,0.49030759,0.72696897,0.68758653,0.80832765,0.02882963
5.18359180,1.77031341,0.06447439,0.27331172,0.07027477,0.50207283,0.77025555,0.69639458,0.83013947,0.03009707
5.18959480,1.82156158,0.06762323,0.27815030,0.07435446,0.51155390,0.81427723,0.70246935,0.84913138,0.03136232
5.19559780,1.86740317,0.07065551,0.28213545,0.07837855,0.51854270,0.85834390,0.70556344,0.86499877,0.03260267
5.20160080,1.90701666,0.07352572,0.28514776,0.08229557,0.52288376,0.90173644,0.70550538,0.87752841,0.03379578
5.20760380,1.93971163,0.07618942,0.28709136,0.08605206,0.52447781,0.94372050,0.70220544,0.88660250,0.03492029
5.21360680,1.96494423,0.07860417,0.28789599,0.08959339,0.52328355,0.98356149,0.69565861,0.89219975,0.03595637
5.21960980,1.98232861,0.08073037,0.28751817,0.09286492,0.51931755,1.02054071,0.68594441,0.89439362,0.03688620
5.22561281,1.99164405,0.08253211,0.28594157,0.09581324,0.51265239,1.05397223,0.67322380,0.89334767,0.03769454
5.23161581,1.99283762,0.08397795,0.28317646,0.09838748,0.50341321,1.08321992,0.65773320,0.88930843,0.03836907
5.23761881,1.98602265,0.08504172,0.27925841,0.10054083,0.49177273,1.10771417,0.63977601,0.88259582,0.03890084
5.24362181,1.97147289,0.08570310,0.27424632,0.10223195,0.47794518,1.12696767,0.61971195,0.87359181,0.03928448
5.24962481,1.94961292,0.08594828,0.26821977,0.10342643,0.46217927,1.14058961,0.59794484,0.86272745,0.03951840
5.25562781,1.92100501,0.08577029,0.26127603,0.10409807,0.44475058,1.14829754,0.57490926,0.85046899,0.03960487
5.26163082,1.88633298,0.08516935,0.25352659,0.10423006,0.42595369,1.14992648,0.55105669,0.83730327,0.03954999
5.26763382,1.84638344,0.08415291,0.24509361,0.10381583,0.40609427,1.14543464,0.52684171,0.82372316,0.03936352
5.27363682,1.80202510,0.08273559,0.23610618,0.10285963,0.38548151,1.13490537,0.50270880,0.81021322,0.03905867
5.27963982,1.75418664,0.08093888,0.22669670,0.10137684,0.36442095,1.11854524,0.47908015,0.79723618,0.03865170
5.28564282,1.70383368,0.07879067,0.21699734,0.09939378,0.34320810,1.09667804,0.45634490,0.78522054,0.03816150
5.29164582,1.65194553,0.07632451,0.20713684,0.09694727,0.32212273,1.06973500,0.43485018,0.77454959,0.03760906
5.29764882,1.59949231,0.07357883,0.19723754,0.09408373,0.30142418,1.03824147,0.41489395,0.76555223,0.03701689
5.30365183,1.54741287,0.07059589,0.18741288,0.09085803,0.28134746,1.00280063,0.39672001,0.75849566,0.03640836
5.30965483,1.49659421,0.06742068,0.17776531,0.08733195,0.26210037,0.96407487,0.38051498,0.75358015,0.03580708
5.31565783,1.44785274,0.06409975,0.16838469,0.08357253,0.24386146,0.92276566,0.36640727,0.75093602,0.03523619
5.32166083,1.40191792,0.06068000,0.15934721,0.07965016,0.22677881,0.87959260,0.35446782,0.75062265,0.03471778
5.32766383,1.35941846,0.05720747,0.15071472,0.07563660,0.21096953,0.83527281,0.34471254,0.75262965,0.03427222
5.33366683,1.32087147,0.05372623,0.14253462,0.07160309,0.19652001,0.79050109,0.33710599,0.75687995,0.03391761
5.33966983,1.28667465,0.05027739,0.13484018,0.06761836,0.18348659,0.74593196,0.33156623,0.76323454,0.03366932
5.34567284,1.25710156,0.04689819,0.12765120,0.06374695,0.17189683,0.70216401,0.32797038,0.77149880,0.03353951
5.35167584,1.23229990,0.04362133,0.12097503,0.06004757,0.16175104,0.65972705,0.32616076,0.78142990,0.03353686
5.35767884,1.21229285,0.04047445,0.11480795,0.05657184,0.15302429,0.61907253,0.32595117,0.79274512,0.03366626
5.36368184,1.19698294,0.03747983,0.10913661,0.05336316,0.14566845,0.58056724,0.32713327,0.80513064,0.03392869
5.36968484,1.18615858,0.03465429,0.10393971,0.05045598,0.13961462,0.54449036,0.32948266,0.81825062,0.03432117
5.37568784,1.17950264,0.03200923,0.09918971,0.04787528,0.13477557,0.51103370,0.33276470,0.83175617,0.03483678
5.38169085,1.17660297,0.02955096,0.09485446,0.04563643,0.13104835,0.48030479,0.33673976,0.84529391,0.03546480
5.38769385,1.17696445,0.02728103,0.09089890,0.04374521,0.12831696,0.45233250,0.34116805,0.85851417,0.03619091
5.39369685,1.18002235,0.02519677,0.08728648,0.04219821,0.12645508,0.42707472,0.34581377,0.87107840,0.03699753
5.39969985,1.18515666,0.02329192,0.08398048,0.04098333,0.12532887,0.40442756,0.35044882,0.88266590,0.03786418
5.40570285,1.19170721,0.02155725,0.08094521,0.04008056,0.12479972,0.38423566,0.35485596,0.89297983,0.03876797
5.41170585,1.19898928,0.01998126,0.07814685,0.03946288,0.12472706,0.36630300,0.35883151,0.90175249,0.03968411
5.41770885,1.20630953,0.01855086,0.07555422,0.03909735,0.12497110,0.35040393,0.36218773,0.90874987,0.04058653
5.42371186,1.21298198,0.01725198,0.07313925,0.03894620,0.12539551,0.33629382,0.36475487,0.91377570,0.04144848
5.42971486,1.21834390,0.01607019,0.07087737,0.03896806,0.12587000,0.32371928,0.36638295,0.91667493,0.04224328
5.43571786,1.22177125,0.01499121,0.06874760,0.03911923,0.12627275,0.31242736,0.36694340,0.91733667,0.04294498
5.44172086,1.22269338,0.01400134,0.06673268,0.03935494,0.12649264,0.30217379,0.36633047,0.91569668,0.04352904
5.44772386,1.22060673,0.01308781,0.06481894,0.03963058,0.12643126,0.29273004,0.36446250,0.91173932,0.04397309
5.45372686,1.21508719,0.01223908,0.06299618,0.03990293,0.12600457,0.28388905,0.36128292,0.90549885,0.04425751
5.45972986,1.20580059,0.01144502,0.06125744,0.04013123,0.12514427,0.27546970,0.35676107,0.89705991,0.04436602
5.46573287,1.19251118,0.01069698,0.05959877,0.04027828,0.12379875,0.26732000,0.35089265,0.88655719,0.04428622
5.47173587,1.17508749,0.00998791,0.05801891,0.04031129,0.12193362,0.25931894,0.34369975,0.87417385,0.04400990
5.47773887,1.15350560,0.00931227,0.05651896,0.04020263,0.11953185,0.25137729,0.33523056,0.86013879,0.04353336
5.48374187,1.12784927,0.00866599,0.05510204,0.03993044,0.11659340,0.24343722,0.32555838,0.84472251,0.04285752
5.48974487,1.09830708,0.00804641,0.05377287,0.03947903,0.11313446,0.23547099,0.31478025,0.82823148,0.04198786
5.49574787,1.06516650,0.00745209,0.05253737,0.03883906,0.10918630,0.22747885,0.30301494,0.81100114,0.04093429
5.50175088,1.02880508,0.00688272,0.05140217,0.03800758,0.10479378,0.21948624,0.29040042,0.79338760,0.03971079
5.50775388,0.98967901,0.00633896,0.05037417,0.03698784,0.10001348,0.21154051,0.27709085,0.77575828,0.03833500
5.51375688,0.94830961,0.00582231,0.04946000,0.03578895,0.09491175,0.20370739,0.26325326,0.75848177,0.03682764
5.51975988,0.90526818,0.00533495,0.04866551,0.03442533,0.08956253,0.19606722,0.24906383,0.74191739,0.03521188
5.52576288,0.86115993,0.00487969,0.04799536,0.03291610,0.08404514,0.18871135,0.23470418,0.72640496,0.03351261
5.53176588,0.81660767,0.00445984,0.04745248,0.03128428,0.07844213,0.18173872,0.22035758,0.71225516,0.03175574
5.53776888,0.77223590,0.00407914,0.04703780,0.02955600,0.07283721,0.17525280,0.20620542,0.69974112,0.02996745
5.54377189,0.72865610,0.00374175,0.04674994,0.02775962,0.06731341,0.16935911,0.19242396,0.68909175,0.02817352
5.54977489,0.68645364,0.00345221,0.04658510,0.02592487,0.06195142,0.16416326,0.17918152,0.68048708,0.02639867
5.55577789,0.64617692,0.00321544,0.04653707,0.02408202,0.05682829,0.15976971,0.16663631,0.67405600,0.02466607
5.56178089,0.60832899,0.00303677,0.04659742,0.02226110,0.05201633,0.15628111,0.15493475,0.66987651,0.02299684
5.56778389,0.57336187,0.00292192,0.04675583,0.02049124,0.04758245,0.15379827,0.14421050,0.66797853,0.02140979
5.57378689,0.54167354,0.00287705,0.04700066,0.01880010,0.04358766,0.15242067,0.13458409,0.66834897,0.01992118
5.57978989,0.51360735,0.00290877,0.04731952,0.01721335,0.04008694,0.15224725,0.12616310,0.67093886,0.01854466
5.58579290,0.48945371,0.00302408,0.04770014,0.01575440,0.03712928,0.15337744,0.11904274,0.67567193,0.01729126
5.59179590,0.46945341,0.00323039,0.04813115,0.01444410,0.03475788,0.15591214,0.11330682,0.68245416,0.01616956
5.59779890,0.45380219,0.00353540,0.04860301,0.01330065,0.03301054,0.15995445,0.10902882,0.69118354,0.01518580
5.60380190,0.44265589,0.00394699,0.04910884,0.01233953,0.03192003,0.16561001,0.10627302,0.70175939,0.01434421
5.60980490,0.43613567,0.00447305,0.04964526,0.01157357,0.03151454,0.17298661,0.10509545,0.71409056,0.01364721
5.61580790,0.43433265,0.00512124,0.05021302,0.01101302,0.03181800,0.18219307,0.10554463,0.72810199,0.01309573
5.62181091,0.43731172,0.00589876,0.05081756,0.01066569,0.03285046,0.19333724,0.10766184,0.74373899,0.01268945
5.62781391,0.44511405,0.00681199,0.05146929,0.01053709,0.03462825,0.20652308,0.11148099,0.76096919,0.01242705
5.63381691,0.45775809,0.00786616,0.05218373,0.01063064,0.03716413,0.22184685,0.11702804,0.77978182,0.01230638
5.63981991,0.47523923,0.00906496,0.05298134,0.01094779,0.04046731,0.23939264,0.12431989,0.80018454,0.01232464
5.64582291,0.49752812,0.01041020,0.05388720,0.01148825,0.04454341,0.25922734,0.13336292,0.82219805,0.01247845
5.65182591,0.52456788,0.01190135,0.05493045,0.01225013,0.04939441,0.28139537,0.14415127,0.84584898,0.01276392
5.65782891,0.55627086,0.01353532,0.05614354,0.01323014,0.05501853,0.30591352,0.15666499,0.87116160,0.01317665
5.66383192,0.59251518,0.01530607,0.05756137,0.01442379,0.06141024,0.33276630,0.17086818,0.89814915,0.01371174
5.66983492,0.63314171,0.01720450,0.05922031,0.01582560,0.06856031,0.36190204,0.18670747,0.92680541,0.01436372
5.67583792,0.67795207,0.01921834,0.06115720,0.01742934,0.07645597,0.39323025,0.20411078,0.95709745,0.01512660
5.68184092,0.72670797,0.02133215,0.06340827,0.01922835,0.08508125,0.42662051,0.22298684,0.98895990,0.01599380
5.68784392,0.77913241,0.02352752,0.06600821,0.02121580,0.09441741,0.46190305,0.24322522,1.02229157,0.01695824
5.69384692,0.83491281,0.02578341,0.06898917,0.02338510,0.10444356,0.49887118,0.26469733,1.05695465,0.01801236
5.69984992,0.89370621,0.02807655,0.07237992,0.02573025,0.11513733,0.53728567,0.28725813,1.09277645,0.01914827
5.70585293,0.95514633,0.03038208,0.07620509,0.02824623,0.12647557,0.57688074,0.31074869,1.12955396,0.02035787
5.71185593,1.01885207,0.03267421,0.08048445,0.03092937,0.13843511,0.61737159,0.33499935,1.16706051,0.02163308
5.71785893,1.08443706,0.03492709,0.08523230,0.03377766,0.15099328,0.65846296,0.35983349,1.20505433,0.02296599
5.72386193,1.15151940,0.03711558,0.09045691,0.03679101,0.16412829,0.69985829,0.38507150,1.24328813,0.02434917
5.72986493,1.21973100,0.03921614,0.09615996,0.03997135,0.17781931,0.74126880,0.41053485,1.28151901,0.02577577
5.73586793,1.28872550,0.04120768,0.10233605,0.04332260,0.19204614,0.78242201,0.43604992,1.31951779,0.02723979
5.74187094,1.35818426,0.04307225,0.10897213,0.04685046,0.20678842,0.82306901,0.46145132,1.35707706,0.02873614
5.74787394,1.42781956,0.04479570,0.11604703,0.05056197,0.22202444,0.86298995,0.48658446,1.39401713,0.03026073
5.75387694,1.49737459,0.04636810,0.12353089,0.05446485,0.23772936,0.90199736,0.51130724,1.43018935,0.03181039
5.75987994,1.56662007,0.04778398,0.13138474,0.05856660,0.25387313,0.93993698,0.53549065,1.46547660,0.03338275
5.76588294,1.63534744,0.04904240,0.13956001,0.06287344,0.27041802,0.97668590,0.55901825,1.49979060,0.03497600
5.77188594,1.70335903,0.05014670,0.14799832,0.06738901,0.28731595,1.01214833,0.58178466,1.53306656,0.03658857
5.77788894,1.77045582,0.05110408,0.15663135,0.07211299,0.30450586,1.04624899,0.60369313,1.56525537,0.03821875
5.78389195,1.83642367,0.05192496,0.16538102,0.07703965,0.32191127,1.07892492,0.62465240,1.59631410,0.03986418
5.78989495,1.90101922,0.05262218,0.17416002,0.08215646,0.33943829,1.11011605,0.64457322,1.62619584,0.04152145
5.79589795,1.96395667,0.05321008,0.18287269,0.08744277,0.35697429,1.13975558,0.66336487,1.65483959,0.04318558
