energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.01750875,4.23050256,0.22474655,1.39359541,0.00449139,0.13610652,0.88376344,1.81191866,0.31094771,0.51262574
1.02351176,4.40681105,0.22923119,1.46555542,0.00460178,0.14303523,0.90942800,1.86457700,0.32597903,0.53531977
1.02951476,4.57504855,0.23272982,1.53470838,0.00469300,0.14962734,0.93275893,1.91538793,0.34036592,0.55672904
1.03551776,4.73434869,0.23520867,1.60065219,0.00476548,0.15583478,0.95366698,1.96411660,0.35404746,0.57676646
1.04152076,4.88421149,0.23666428,1.66309144,0.00482025,0.16161988,0.97214852,2.01068215,0.36698486,0.59540642
1.04752376,5.02450138,0.23712365,1.72184170,0.00485888,0.16695595,0.98828136,2.05514600,0.37916123,0.61268748
1.05352676,5.15542836,0.23664323,1.77682920,0.00488349,0.17182757,1.00221716,2.09769161,0.39058040,0.62871250
1.05952976,5.27751331,0.23530673,1.82808602,0.00489664,0.17623029,1.01417070,2.13859720,0.40126495,0.64364599
1.06553277,5.39153933,0.23322200,1.87574089,0.00490128,0.18017001,1.02440664,2.17820286,0.41125342,0.65770893
1.07153577,5.49849148,0.23051688,1.92000608,0.00490060,0.18366185,1.03322444,2.21687419,0.42059703,0.67117088
1.07753877,5.59948842,0.22733445,1.96116096,0.00489800,0.18672885,1.04094233,2.25496476,0.42935589,0.68433985
1.08354177,5.69570919,0.22382783,1.99953314,0.00489692,0.18940023,1.04788085,2.29277959,0.43759500,0.69755022
1.08954477,5.78831928,0.22015460,2.03547799,0.00490075,0.19170964,1.05434713,2.33054210,0.44538022,0.71114906
1.09554777,5.87839958,0.21647129,2.06935758,0.00491272,0.19369325,1.06062032,2.36836650,0.45277441,0.72548149
1.10155078,5.96688190,0.21292803,2.10152005,0.00493576,0.19538790,1.06693899,2.40623751,0.45983390,0.74087557
1.10755378,6.05449405,0.20966364,2.13228030,0.00497247,0.19682934,1.07349093,2.44399855,0.46660539,0.75762734
1.11355678,6.14171725,0.20680127,2.16190287,0.00502495,0.19805072,1.08040582,2.48134945,0.47312355,0.77598658
1.11955978,6.22875747,0.20444483,2.19058776,0.00509479,0.19908124,1.08775084,2.51785367,0.47940921,0.79614397
1.12556278,6.31553201,0.20267625,2.21845980,0.00518296,0.19994517,1.09552948,2.55295480,0.48546835,0.81822002
1.13156578,6.40167141,0.20155370,2.24556193,0.00528980,0.20066119,1.10368322,2.58600145,0.49129180,0.84225648
1.13756878,6.48653634,0.20111087,2.27185265,0.00541500,0.20124208,1.11209623,2.61627897,0.49685570,0.86821050
1.14357179,6.56924840,0.20135710,2.29720786,0.00555754,0.20169474,1.12060245,2.64304639,0.50212265,0.89595185
1.14957479,6.64873293,0.20227862,2.32142672,0.00571578,0.20202053,1.12899481,2.66557635,0.50704349,0.92526360
1.15557779,6.72377185,0.20384065,2.34424167,0.00588744,0.20221593,1.13703623,2.68319579,0.51155963,0.95584617
1.16158079,6.79306396,0.20599023,2.36533190,0.00606970,0.20227343,1.14447170,2.69532528,0.51560591,0.98732486
1.16758379,6.85529007,0.20865990,2.38434006,0.00625923,0.20218265,1.15104112,2.70151465,0.51911370,1.01926070
1.17358679,6.90918017,0.21177174,2.40089139,0.00645232,0.20193158,1.15649235,2.70147328,0.52201443,1.05116429
1.17958979,6.95358000,0.21524195,2.41461475,0.00664502,0.20150800,1.16059393,2.69509335,0.52424313,1.08251231
1.18559280,6.98751428,0.21898555,2.42516463,0.00683320,0.20090083,1.16314706,2.68246500,0.52574215,1.11276610
1.19159580,7.01024438,0.22292110,2.43224335,0.00701275,0.20010160,1.16399640,2.66388271,0.52646468,1.14139162
1.19759880,7.02131804,0.22697524,2.43562250,0.00717970,0.19910578,1.16303931,2.63984286,0.52637810,1.16788013
1.20360180,7.02060928,0.23108689,2.43516265,0.00733039,0.19791395,1.16023317,2.61103248,0.52546710,1.19176867
1.20960480,7.00834688,0.23521081,2.43083046,0.00746159,0.19653293,1.15560047,2.57831022,0.52373614,1.21265952
1.21560780,6.98513005,0.23932046,2.42271210,0.00757066,0.19497650,1.14923150,2.54268016,0.52121143,1.23023770
1.22161081,6.95193030,0.24340994,2.41102227,0.00765565,0.19326599,1.14128441,2.50526019,0.51794219,1.24428569
1.22761381,6.91007903,0.24749490,2.39610801,0.00771542,0.19143042,1.13198257,2.46724602,0.51400097,1.25469467
1.23361681,6.86124058,0.25161233,2.37844675,0.00774967,0.18950638,1.12160926,2.42987270,0.50948313,1.26147145
1.23961981,6.80737103,0.25581919,2.35863825,0.00775903,0.18753745,1.11049971,2.39437491,0.50450529,1.26474080
1.24562281,6.75066375,0.26018987,2.33739037,0.00774505,0.18557327,1.09903077,2.36194774,0.49920280,1.26474288
1.25162581,6.69348280,0.26481258,2.31549881,0.00771015,0.18366817,1.08760838,2.33370920,0.49372619,1.26182555
1.25762881,6.63828622,0.26978468,2.29382153,0.00765758,0.18187949,1.07665341,2.31066559,0.48823674,1.25643199
1.26363182,6.58754163,0.27520735,2.27324841,0.00759133,0.18026558,1.06658608,2.29368082,0.48290130,1.24908394
1.26963482,6.54363687,0.28117948,2.25466762,0.00751598,0.17888353,1.05780986,2.28345037,0.47788649,1.24036121
1.27563782,6.50878906,0.28779138,2.23892980,0.00743657,0.17778678,1.05069517,2.28048037,0.47335257,1.23087841
1.28164082,6.48495560,0.29511837,2.22681179,0.00735842,0.17702265,1.04556376,2.28507236,0.46944710,1.22125985
1.28764382,6.47375066,0.30321466,2.21898160,0.00728698,0.17662994,1.04267426,2.29731371,0.46629890,1.21211378
1.29364682,6.47637093,0.31210783,2.21596622,0.00722760,0.17663671,1.04220971,2.31707374,0.46401239,1.20400720
1.29964982,6.49353381,0.32179416,2.21812401,0.00718537,0.17705839,1.04426749,2.34400556,0.46266264,1.19744219
1.30565283,6.52543122,0.33223509,2.22562301,0.00716494,0.17789624,1.04885231,2.37755329,0.46229143,1.19283514
1.31165583,6.57170135,0.34335509,2.23842650,0.00717038,0.17913633,1.05587246,2.41696439,0.46290451,1.19049954
1.31765883,6.63141994,0.35504103,2.25628646,0.00720499,0.18074913,1.06513970,2.46130675,0.46447015,1.19063321
1.32366183,6.70311211,0.36714313,2.27874555,0.00727125,0.18268966,1.07637280,2.50949013,0.46691913,1.19331049
1.32966483,6.78478464,0.37947760,2.30514745,0.00737066,0.18489830,1.08920466,2.56029141,0.47014621,1.19847960
1.33566783,6.87397771,0.39183082,2.33465535,0.00750375,0.18730224,1.10319279,2.61238318,0.47401293,1.20596517
1.34167084,6.96783441,0.40396496,2.36627767,0.00766999,0.18981742,1.11783265,2.66436511,0.47835175,1.21547580
1.34767384,7.06318542,0.41562480,2.39889978,0.00786781,0.19235109,1.13257359,2.71479747,0.48297121,1.22661611
1.35367684,7.15664571,0.42654558,2.43132053,0.00809464,0.19480465,1.14683643,2.76223609,0.48766207,1.23890261
1.35967984,7.24471953,0.43646140,2.46229177,0.00834694,0.19707686,1.16003232,2.80526820,0.49220393,1.25178268
1.36568284,7.32390992,0.44511401,2.49055922,0.00862028,0.19906716,1.17158185,2.84254826,0.49637232,1.26465573
1.37168584,7.39082860,0.45226150,2.51490304,0.00890947,0.20067906,1.18093402,2.87283306,0.49994577,1.27689566
1.37768884,7.44230252,0.45768659,2.53417652,0.00920864,0.20182335,1.18758412,2.89501534,0.50271275,1.28787354
1.38369185,7.47547334,0.46120420,2.54734136,0.00951137,0.20242119,1.19109000,2.90815509,0.50447808,1.29697997
1.38969485,7.48788670,0.46266797,2.55349851,0.00981091,0.20240676,1.19108633,2.91150763,0.50506882,1.30364595
1.39569785,7.47756872,0.46197549,2.55191362,0.01010026,0.20172957,1.18729618,2.90454794,0.50433930,1.30736194
1.40170085,7.44308767,0.45907214,2.54203652,0.01037238,0.20035623,1.17953991,2.88699026,0.50217523,1.30769436
1.40770385,7.38359927,0.45395326,2.52351439,0.01062037,0.19827169,1.16774096,2.85880254,0.49849683,1.30429921
1.41370685,7.29887506,0.44666475,2.49619867,0.01083764,0.19547996,1.15192867,2.82021499,0.49326102,1.29693255
1.41970985,7.18931329,0.43730200,2.46014592,0.01101806,0.19200418,1.13223800,2.77172247,0.48646254,1.28545775
1.42571286,7.05593297,0.42600740,2.41561292,0.01115617,0.18788620,1.10890644,2.71408040,0.47813406,1.26984930
1.43171586,6.90035144,0.41296630,2.36304675,0.01124728,0.18318566,1.08226824,2.64829398,0.46834550,1.25019348
1.43771886,6.72474677,0.39840187,2.30307028,0.01128764,0.17797851,1.05274617,2.57560084,0.45720238,1.22668579
1.44372186,6.53180620,0.38256893,2.23646388,0.01127454,0.17235517,1.02084126,2.49744731,0.44484345,1.19962553
1.44972486,6.32466211,0.36574704,2.16414401,0.01120640,0.16641830,0.98712060,2.41545865,0.43143759,1.16940759
1.45572786,6.10681724,0.34823306,2.08713918,0.01108278,0.16028028,0.95220378,2.33140394,0.41718013,1.13651176
1.46173087,5.88206103,0.33033348,2.00656417,0.01090447,0.15406045,0.91674805,2.24715608,0.40228851,1.10148996
1.46773387,5.65437869,0.31235682,1.92359282,0.01067341,0.14788212,0.88143270,2.16464812,0.38699755,1.06495149
1.47373687,5.42785520,0.29460613,1.83943012,0.01039265,0.14186959,0.84694281,2.08582658,0.37155424,1.02754679
1.47973987,5.20657614,0.27737202,1.75528394,0.01006629,0.13614497,0.81395282,2.01260314,0.35621219,0.98995013
1.48574287,4.99452739,0.26092622,1.67233706,0.00969933,0.13082516,0.78311012,1.94680564,0.34122582,0.95284136
1.49174587,4.79549604,0.24551594,1.59171995,0.00929750,0.12601882,0.75501902,1.89012991,0.32684436,0.91688755
1.49774887,4.61297466,0.23135898,1.51448475,0.00886716,0.12182352,0.73022543,1.84409345,0.31330586,0.88272461
1.50375188,4.45007124,0.21863979,1.44158112,0.00841503,0.11832306,0.70920254,1.80999249,0.30083113,0.85093967
1.50975488,4.30942728,0.20750650,1.37383448,0.00794803,0.11558515,0.69233796,1.78886343,0.28961803,0.82205449
1.51575788,4.19314625,0.19806881,1.31192719,0.00747310,0.11365932,0.67992251,1.78145011,0.27983602,0.79651069
1.52176088,4.10273470,0.19039695,1.25638327,0.00699698,0.11257529,0.67214118,1.78817782,0.27162129,0.77465704
1.52776388,4.03905822,0.18452142,1.20755726,0.00652606,0.11234184,0.66906657,1.80913515,0.26507253,0.75673942
1.53376688,4.00231383,0.18043368,1.16562752,0.00606618,0.11294606,0.67065496,1.84406441,0.26024764,0.74289379
1.53976988,3.99202064,0.17808766,1.13059452,0.00562257,0.11435332,0.67674563,1.89236128,0.25716139,0.73314264
1.54577289,4.00702939,0.17740196,1.10228428,0.00519968,0.11650776,0.68706322,1.95308406,0.25578421,0.72739490
1.55177589,4.04555176,0.17826273,1.08035700,0.00480115,0.11933332,0.70122361,2.02497272,0.25604230,0.72544961
1.55777889,4.10520896,0.18052723,1.06432087,0.00442976,0.12273556,0.71874306,2.10647736,0.25781897,0.72700331
1.56378189,4.18309906,0.18402779,1.05355069,0.00408745,0.12660391,0.73905076,2.19579597,0.26095742,0.73166087
1.56978489,4.27588138,0.18857627,1.04731079,0.00377529,0.13081456,0.76150426,2.29092034,0.26526470,0.73894951
1.57578789,4.37987584,0.19396888,1.04478155,0.00349361,0.13523381,0.78540774,2.38968922,0.27051697,0.74833563
1.58179090,4.49117428,0.19999119,1.04508875,0.00324198,0.13972184,0.81003231,2.48984730,0.27646588,0.75924375
1.58779390,4.60576042,0.20642332,1.04733452,0.00301939,0.14413671,0.83463801,2.58910825,0.28284578,0.77107699
1.59379690,4.71963447,0.21304518,1.05062901,0.00282428,0.14833858,0.85849656,2.68521992,0.28938166,0.78323821
1.59979990,4.82893803,0.21964163,1.05412133,0.00265471,0.15219394,0.88091422,2.77602967,0.29579747,0.79515117
1.60580290,4.93007493,0.22600744,1.05702886,0.00250841,0.15557963,0.90125377,2.85954747,0.30182457,0.80628076
1.61180590,5.01982340,0.23195196,1.05866347,0.00238294,0.15838665,0.91895499,2.93400474,0.30720999,0.81615152
1.61780890,5.09543544,0.23730342,1.05845391,0.00227577,0.16052348,0.93355254,2.99790654,0.31172414,0.82436375
1.62381191,5.15471934,0.24191261,1.05596325,0.00218437,0.16191884,0.94469072,3.05007524,0.31516776,0.83060650
1.62981491,5.19610210,0.24565596,1.05090077,0.00210632,0.16252377,0.95213428,3.08968392,0.31737775,0.83466696
1.63581791,5.21866915,0.24843795,1.04312791,0.00203931,0.16231287,0.95577494,3.11627790,0.31823171,0.83643584
1.64182091,5.22217957,0.25019261,1.03265792,0.00198129,0.16128477,0.95563320,3.12978362,0.31765097,0.83590846
1.64782391,5.20705625,0.25088425,1.01964935,0.00193043,0.15946169,0.95185527,3.13050407,0.31560204,0.83318164
1.65382691,5.17435101,0.25050721,1.00439380,0.00188516,0.15688817,0.94470527,3.11910100,0.31209637,0.82844639
1.65982991,5.12568628,0.24908478,0.98729834,0.00184421,0.15362900,0.93455298,3.09656424,0.30718850,0.82197680
1.66583292,5.06317549,0.24666727,0.96886352,0.00180659,0.14976641,0.92185749,3.06416924,0.30097269,0.81411561
1.67183592,4.98932570,0.24332918,0.94965800,0.00177156,0.14539674,0.90714763,3.02342447,0.29357817,0.80525713
1.67783892,4.90692622,0.23916574,0.93029085,0.00173862,0.14062658,0.89099978,2.97601056,0.28516324,0.79582815
1.68384192,4.81892833,0.23428888,0.91138285,0.00170750,0.13556868,0.87401412,2.92371371,0.27590847,0.78626787
1.68984492,4.72832088,0.22882264,0.89353797,0.00167809,0.13033774,0.85679036,2.86835602,0.26600940,0.77700756
1.69584792,4.63800736,0.22289849,0.87731644,0.00165042,0.12504628,0.83990390,2.81172556,0.25566890,0.76845101
1.70185093,4.55068955,0.21665037,0.86321035,0.00162461,0.11980068,0.82388348,2.75550914,0.24508968,0.76095658
1.70785393,4.46876275,0.21021000,0.85162301,0.00160086,0.11469774,0.80919133,2.70123056,0.23446715,0.75482160
1.71385693,4.39422711,0.20370238,0.84285279,0.00157935,0.10982168,0.79620657,2.65019697,0.22398297,0.75026994
1.71985993,4.32861851,0.19724181,0.83708211,0.00156028,0.10524178,0.78521262,2.60345555,0.21379955,0.74744314
1.72586293,4.27296198,0.19092853,0.83437194,0.00154379,0.10101078,0.77638906,2.56176224,0.20405559,0.74639552
1.73186593,4.22774906,0.18484610,0.83466184,0.00152999,0.09716404,0.76980822,2.52556389,0.19486295,0.74709350
1.73786893,4.19293977,0.17905963,0.83777554,0.00151887,0.09371942,0.76543659,2.49499425,0.18630475,0.74941893
1.74387194,4.16798845,0.17361494,0.84343140,0.00151037,0.09067796,0.76314084,2.46988395,0.17843485,0.75317642
1.74987494,4.15189150,0.16853863,0.85125724,0.00150433,0.08802519,0.76269803,2.44978352,0.17127855,0.75810396
1.75587794,4.14325444,0.16383897,0.86080871,0.00150054,0.08573309,0.76380948,2.43399833,0.16483443,0.76388649
1.76188094,4.14037410,0.15950767,0.87159002,0.00149871,0.08376247,0.76611745,2.42163342,0.15907714,0.77017152
1.76788394,4.14133192,0.15552229,0.88307611,0.00149852,0.08206576,0.76922389,2.41164589,0.15396103,0.77658604
1.77388694,4.14409309,0.15184917,0.89473494,0.00149961,0.08058997,0.77271013,2.40290217,0.14942422,0.78275380
1.77988994,4.14660669,0.14844679,0.90604900,0.00150166,0.07927977,0.77615665,2.39423727,0.14539307,0.78831216
1.78589295,4.14690172,0.14526925,0.91653478,0.00150434,0.07808040,0.77916192,2.38451308,0.14178664,0.79292758
1.79189595,4.14317450,0.14226975,0.92575952,0.00150739,0.07694055,0.78135952,2.37267294,0.13852105,0.79630911
1.79789895,4.13386341,0.13940392,0.93335438,0.00151060,0.07581472,0.78243261,2.35778988,0.13551347,0.79821920
1.80390195,4.11770786,0.13663271,0.93902370,0.00151384,0.07466528,0.78212545,2.33910655,0.13268558,0.79848154
1.80990495,4.09378922,0.13392489,0.94255003,0.00151708,0.07346402,0.78025120,2.31606495,0.12996638,0.79698547
1.81590795,4.06155263,0.13125880,0.94379497,0.00152034,0.07219314,0.77669615,2.28832519,0.12729437,0.79368717
1.82191096,4.02080975,0.12862355,0.94269619,0.00152374,0.07084568,0.77142021,2.25577264,0.12461885,0.78860754
1.82791396,3.97172329,0.12601936,0.93926089,0.00152747,0.06942534,0.76445377,2.21851375,0.12190059,0.78182728
1.83391696,3.91477543,0.12345733,0.93355665,0.00153173,0.06794589,0.75589162,2.17686125,0.11911177,0.77347957
1.83991996,3.85072273,0.12095836,0.92570024,0.00153676,0.06642996,0.74588406,2.13131005,0.11623534,0.76374084
1.84592296,3.78054104,0.11855166,0.91584533,0.00154281,0.06490750,0.73462620,2.08250548,0.11326387,0.75282050
1.85192596,3.70536380,0.11627260,0.90416998,0.00155007,0.06341391,0.72234578,2.03120587,0.11019807,0.74095010
1.85792896,3.62641778,0.11416026,0.89086474,0.00155869,0.06198795,0.70929058,1.97824162,0.10704508,0.72837266
1.86393197,3.54495970,0.11225478,0.87612212,0.00156872,0.06066949,0.69571585,1.92447301,0.10381666,0.71533285
1.86993497,3.46221724,0.11059458,0.86012792,0.00158010,0.05949734,0.68187242,1.87074881,0.10052744,0.70206831
1.87593797,3.37933703,0.10921364,0.84305492,0.00159268,0.05850704,0.66799624,1.81786768,0.09719328,0.68880276
1.88194097,3.29734208,0.10813903,0.82505916,0.00160616,0.05772896,0.65429947,1.76654409,0.09382993,0.67574085
1.88794397,3.21709990,0.10738872,0.80627870,0.00162012,0.05718659,0.64096367,1.71737997,0.09045187,0.66306508
1.89394697,3.13930211,0.10696987,0.78683485,0.00163401,0.05689523,0.62813509,1.67084325,0.08707160,0.65093460
1.89994997,3.06445564,0.10687760,0.76683536,0.00164719,0.05686097,0.61592218,1.62725371,0.08369919,0.63948568
1.90595298,2.99288471,0.10709437,0.74637921,0.00165892,0.05708021,0.60439525,1.58677647,0.08034215,0.62883374
1.91195598,2.92474255,0.10758997,0.72556236,0.00166843,0.05753955,0.59358797,1.54942281,0.07700563,0.61907633
1.91795898,2.86003114,0.10832209,0.70448392,0.00167489,0.05821613,0.58350063,1.51505809,0.07369280,0.61029683
1.92396198,2.79862715,0.10923753,0.68325201,0.00167752,0.05907840,0.57410467,1.48341574,0.07040548,0.60256839
1.92996498,2.74031191,0.11027393,0.66198890,0.00167554,0.06008725,0.56534820,1.45411656,0.06714479,0.59595767
1.93596798,2.68480360,0.11136200,0.64083485,0.00166828,0.06119745,0.55716220,1.42669226,0.06391189,0.59052806
1.94197099,2.63178941,0.11242807,0.61995038,0.00165517,0.06235940,0.54946690,1.40061179,0.06070879,0.58634213
1.94797399,2.58095637,0.11339703,0.59951672,0.00163577,0.06352098,0.54217817,1.37530962,0.05753893,0.58346303
1.95397699,2.53201915,0.11419531,0.57973445,0.00160980,0.06462958,0.53521356,1.35021434,0.05440783,0.58195493
1.95997999,2.48474395,0.11475397,0.56082039,0.00157717,0.06563403,0.52849776,1.32477685,0.05132349,0.58188231
1.96598299,2.43896785,0.11501171,0.54300300,0.00153794,0.06648662,0.52196737,1.29849665,0.04829674,0.58330845
1.97198599,2.39461324,0.11491760,0.52651670,0.00149238,0.06714480,0.51557480,1.27094573,0.04534141,0.58629322
1.97798899,2.35169743,0.11443359,0.51159550,0.00144091,0.06757277,0.50929134,1.24178898,0.04247430,0.59089050
1.98399200,2.31033792,0.11353647,0.49846646,0.00138416,0.06774275,0.50310934,1.21080063,0.03971517,0.59714562
1.98999500,2.27075361,0.11221949,0.48734353,0.00132287,0.06763597,0.49704350,1.17787641,0.03708649,0.60509314
1.99599800,2.23326300,0.11049326,0.47842214,0.00125794,0.06724321,0.49113157,1.14304102,0.03461315,0.61475540
2.00200100,2.19828001,0.10838618,0.47187514,0.00119038,0.06656511,0.48543427,1.10645105,0.03232216,0.62614210
2.00800400,2.16630817,0.10594419,0.46785011,0.00112129,0.06561201,0.48003479,1.06839326,0.03024219,0.63925127
2.01400700,2.13793407,0.10322991,0.46646860,0.00105184,0.06440351,0.47503787,1.02927882,0.02840319,0.65407158
2.02001001,2.11382040,0.10032130,0.46782698,0.00098325,0.06296768,0.47056854,0.98963354,0.02683590,0.67058634
2.02601301,2.09469909,0.09730970,0.47199901,0.00091676,0.06134010,0.46677070,0.95008497,0.02557141,0.68877872
2.03201601,2.08136457,0.09429751,0.47903988,0.00085366,0.05956256,0.46380543,0.91134662,0.02464060,0.70863832
2.03801901,2.07466706,0.09139544,0.48899122,0.00079519,0.05768172,0.46184921,0.87420017,0.02407366,0.73016839
2.04402201,2.07550548,0.08871953,0.50188673,0.00074263,0.05574763,0.46109183,0.83947612,0.02389947,0.75339346
2.05002501,2.08481949,0.08638795,0.51775779,0.00069724,0.05381224,0.46173403,0.80803356,0.02414503,0.77836658
2.05602801,2.10357985,0.08451773,0.53663851,0.00066023,0.05192792,0.46398480,0.78073949,0.02483477,0.80517576
2.06203102,2.13277638,0.08322151,0.55856964,0.00063284,0.05014608,0.46805807,0.75844834,0.02598980,0.83394866
2.06803402,2.17340273,0.08260427,0.58360086,0.00061624,0.04851589,0.47416889,0.74198190,0.02762717,0.86485519
2.07403702,2.22643745,0.08276039,0.61179092,0.00061161,0.04708316,0.48252881,0.73211012,0.02975904,0.89810725
