energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.58636222,-3.04059518,0.00634306,-0.02876417,0.20478581,-0.39398086,0.85142842,-1.14911821,0.47415730,-0.90285203,0.30332462,-0.58123411,0.00000000,-0.00000000,0.01114634,-0.03618647,0.80665402,-1.57968489
-5.33366683,1.62525266,-2.94568744,0.00574158,-0.02643618,0.21612241,-0.39439123,0.88280309,-1.11221978,0.49256277,-0.89408197,0.30726663,-0.55447397,0.00000000,-0.00000000,0.01051659,-0.03348682,0.81795634,-1.51323792
-5.32766383,1.67710132,-2.84261090,0.00527714,-0.02413560,0.22779261,-0.39267532,0.91954294,-1.07235656,0.51317383,-0.88122042,0.31496425,-0.52672031,0.00000000,-0.00000000,0.01009319,-0.03080249,0.83743700,-1.44410567
-5.32166083,1.74067652,-2.73349024,0.00494227,-0.02189011,0.23956589,-0.38886743,0.96100098,-1.03045792,0.53552272,-0.86453505,0.32630202,-0.49857059,0.00000000,-0.00000000,0.00986567,-0.02816956,0.86455806,-1.37375228
-5.31565783,1.81453303,-2.62054938,0.00472865,-0.01972397,0.25120809,-0.38305137,1.00642850,-0.98749557,0.55910914,-0.84437790,0.34109763,-0.47062069,0.00000000,-0.00000000,0.00982176,-0.02562056,0.89864037,-1.30364378
-5.30965483,1.89704230,-2.50606764,0.00462729,-0.01765773,0.26248685,-0.37535985,1.05499183,-0.94446451,0.58341143,-0.82117934,0.35910440,-0.44345187,0.00000000,-0.00000000,0.00994755,-0.02318393,0.93887768,-1.23521748
-5.30365183,1.98642472,-2.39233545,0.00462867,-0.01570812,0.27317718,-0.36597230,1.10579025,-0.90236402,0.60789811,-0.79543961,0.38001448,-0.41761860,0.00000000,-0.00000000,0.01022774,-0.02088383,0.98435218,-1.16985315
-5.29764882,2.08078347,-2.28161038,0.00472283,-0.01388803,0.28306677,-0.35511125,1.15787461,-0.86217888,0.63203946,-0.76771817,0.40346282,-0.39363762,0.00000000,-0.00000000,0.01064585,-0.01873988,1.03405148,-1.10884653
-5.29164582,2.17813943,-2.17607431,0.00489946,-0.01220664,0.29196097,-0.34303723,1.21026631,-0.82486126,0.65531868,-0.73862114,0.42903202,-0.37197832,0.00000000,-0.00000000,0.01118435,-0.01676728,1.08688673,-1.05338533
-5.28564282,2.27646667,-2.07779217,0.00514793,-0.01066967,0.29968721,-0.33004244,1.26197611,-0.79131344,0.67724249,-0.70878708,0.45625814,-0.35305475,0.00000000,-0.00000000,0.01182482,-0.01497686,1.14171191,-1.00452832
-5.27963982,2.37372814,-1.98867306,0.00545733,-0.00927968,0.30609863,-0.31644343,1.31202268,-0.76237160,0.69735079,-0.67887156,0.48463754,-0.33721907,0.00000000,-0.00000000,0.01254811,-0.01337538,1.19734413,-0.96318724
-5.27363682,2.46791127,-1.91043409,0.00581650,-0.00803645,0.31107696,-0.30257289,1.35945047,-0.73879078,0.71522517,-0.64953100,0.51363478,-0.32475666,0.00000000,-0.00000000,0.01333454,-0.01196586,1.25258479,-0.93011200
-5.26763382,2.55706297,-1.84456755,0.00621410,-0.00693742,0.31453439,-0.28877095,1.40334666,-0.72123121,0.73049610,-0.62140618,0.54269161,-0.31588267,0.00000000,-0.00000000,0.01416406,-0.01074797,1.30624137,-0.90587879
-5.26163082,2.63932386,-1.79231190,0.00663866,-0.00597809,0.31641458,-0.27537626,1.44285717,-0.71024599,0.74284875,-0.59510601,0.57123707,-0.31074007,0.00000000,-0.00000000,0.01501649,-0.00971848,1.35714968,-0.89088135
-5.25562781,2.71296116,-1.75462694,0.00707865,-0.00515248,0.31669262,-0.26271706,1.47720141,-0.70627030,0.75202738,-0.57119197,0.59869842,-0.30939894,0.00000000,-0.00000000,0.01587185,-0.00887169,1.40419617,-0.88532518
-5.24962481,2.77639989,-1.73217369,0.00752262,-0.00445353,0.31537419,-0.25110253,1.50568571,-0.70961217,0.75783823,-0.55016376,0.62451289,-0.31185703,0.00000000,-0.00000000,0.01671059,-0.00819990,1.44633993,-0.88922479
-5.24362181,2.82825191,-1.72529943,0.00795933,-0.00387349,0.31249400,-0.24081478,1.52771525,-0.72044498,0.76015112,-0.53244646,0.64813981,-0.31804142,0.00000000,-0.00000000,0.01751401,-0.00769383,1.48263386,-0.90240387
-5.23761881,2.86734222,-1.73402817,0.00837787,-0.00340424,0.30811344,-0.23210150,1.54280448,-0.73880173,0.75889980,-0.51837970,0.66907298,-0.32781111,0.00000000,-0.00000000,0.01826463,-0.00734302,1.51224456,-0.92449851
-5.23161581,2.89273196,-1.75805707,0.00876792,-0.00303759,0.30231792,-0.22516963,1.55058568,-0.76457137,0.75408106,-0.50820899,0.68685273,-0.34096061,0.00000000,-0.00000000,0.01894659,-0.00713615,1.53447036,-0.95496342
-5.22561281,2.90373752,-1.79675904,0.00911988,-0.00276548,0.29521373,-0.22018007,1.55081571,-0.79749719,0.74575296,-0.50207958,0.70107735,-0.35722428,0.00000000,-0.00000000,0.01954607,-0.00706139,1.54875683,-0.99308122
-5.21960980,2.89994522,-1.84919173,0.00942509,-0.00258017,0.28692488,-0.21724368,1.54338071,-0.83717756,0.73403218,-0.50003282,0.71141341,-0.37628151,0.00000000,-0.00000000,0.02005170,-0.00710660,1.55470937,-1.03797495
-5.21360680,2.88122093,-1.91411310,0.00967602,-0.00247435,0.27758983,-0.21641844,1.52829854,-0.88306923,0.71909064,-0.50200532,0.71760456,-0.39776259,0.00000000,-0.00000000,0.02045496,-0.00725956,1.55210229,-1.08862360
-5.20760380,2.84771424,-1.99000355,0.00986647,-0.00244119,0.26735833,-0.21770806,1.50571897,-0.93449326,0.70115162,-0.50783064,0.71947847,-0.42125529,0.00000000,-0.00000000,0.02075049,-0.00750811,1.54088401,-1.14388084
-5.20160080,2.79985679,-2.07509446,0.00999168,-0.00247435,0.25638857,-0.22106187,1.47592134,-0.99064384,0.68048531,-0.51724376,0.71695141,-0.44631208,0.00000000,-0.00000000,0.02093638,-0.00784026,1.52117807,-1.20249670
-5.19559780,2.73835453,-2.16740284,0.01004848,-0.00256797,0.24484450,-0.22637603,1.43930974,-1.05059994,0.65740410,-0.52988796,0.71003048,-0.47245789,0.00000000,-0.00000000,0.02101440,-0.00824426,1.49327988,-1.26314198
-5.18959480,2.66417398,-2.26477159,0.01003535,-0.00271660,0.23289356,-0.23349615,1.39640568,-1.11334004,0.63225749,-0.54532401,0.69881313,-0.49919839,0.00000000,-0.00000000,0.02099006,-0.00870864,1.45764904,-1.32443518
-5.18359180,2.57852249,-2.36491473,0.00995243,-0.00291511,0.22070474,-0.24222101,1.34783822,-1.17775957,0.60542681,-0.56304151,0.68348399,-0.52602874,0.00000000,-0.00000000,0.02087267,-0.00922227,1.41489763,-1.38497126
-5.17758879,2.48282306,-2.46546661,0.00980153,-0.00315863,0.20844691,-0.25230760,1.29433184,-1.24269114,0.57731972,-0.58247202,0.66430920,-0.55244253,0.00000000,-0.00000000,0.02067525,-0.00977432,1.36577454,-1.44335195
-5.17158579,2.37868414,-2.56403412,0.00958605,-0.00344241,0.19628748,-0.26347714,1.23669215,-1.30692713,0.54836451,-0.60300364,0.64162829,-0.57794094,0.00000000,-0.00000000,0.02041428,-0.01035432,1.31114658,-1.49821660
-5.16558279,2.26786523,-2.65825066,0.00931082,-0.00376179,0.18439130,-0.27542206,1.17578985,-1.36924426,0.51900431,-0.62399676,0.61584398,-0.60204182,0.00000000,-0.00000000,0.02010941,-0.01095216,1.25197673,-1.54827299
-5.15957979,2.15223924,-2.74583043,0.00898200,-0.00411208,0.17291962,-0.28781382,1.11254325,-1.42842955,0.48969109,-0.64480048,0.58741033,-0.62428866,0.00000000,-0.00000000,0.01978309,-0.01155814,1.18930035,-1.59232718
-5.15357679,2.03375249,-2.82462162,0.00860682,-0.00448851,0.16202925,-0.30031124,1.04789981,-1.48330718,0.46087963,-0.66476935,0.55681968,-0.64425904,0.00000000,-0.00000000,0.01945999,-0.01216300,1.12420018,-1.62931145
-5.14757379,1.91438356,-2.89265696,0.00819342,-0.00488622,0.15187159,-0.31256934,0.98281718,-1.53276527,0.43302134,-0.68327990,0.52458880,-0.66157255,0.00000000,-0.00000000,0.01916645,-0.01275797,1.05778072,-1.65830944
-5.14157079,1.79610210,-2.94820015,0.00775055,-0.00530026,0.14259170,-0.32424824,0.91824427,-1.57578202,0.40655805,-0.69974655,0.49124499,-0.67589787,0.00000000,-0.00000000,0.01892982,-0.01333495,0.99114303,-1.67857771
-5.13556778,1.68082857,-2.98978663,0.00728739,-0.00572563,0.13432717,-0.33502206,0.85510275,-1.61145025,0.38191579,-0.71363646,0.45731241,-0.68695887,0.00000000,-0.00000000,0.01877772,-0.01388656,0.92536041,-1.68956288
-5.12956478,1.57039591,-3.01625754,0.00681327,-0.00615730,0.12720680,-0.34458739,0.79426960,-1.63899950,0.35949846,-0.72448278,0.42329929,-0.69453951,0.00000000,-0.00000000,0.01873733,-0.01440633,0.86145587,-1.69091378
-5.12356178,1.46651417,-3.02678557,0.00633746,-0.00659037,0.12134912,-0.35267126,0.73656091,-1.65781501,0.33968166,-0.73189601,0.38968633,-0.69848744,0.00000000,-0.00000000,0.01883458,-0.01488886,0.80038179,-1.68248811
-5.11755878,1.37073858,-3.02089201,0.00586901,-0.00702015,0.11686063,-0.35903811,0.68271746,-1.66745273,0.32280650,-0.73557311,0.35691671,-0.69871621,0.00000000,-0.00000000,0.01909347,-0.01533004,0.74300227,-1.66435335
-5.11155578,1.28444175,-2.99845433,0.00541651,-0.00744231,0.11383382,-0.36349576,0.63339221,-1.66764990,0.30917361,-0.73530395,0.32538791,-0.69520590,0.00000000,-0.00000000,0.01953527,-0.01572720,0.69007842,-1.63678190
-5.10555278,1.20879042,-2.95970404,0.00498804,-0.00785302,0.11234503,-0.36590008,0.58913999,-1.65833077,0.29903726,-0.73097510,0.29544550,-0.68800240,0.00000000,-0.00000000,0.02017788,-0.01607940,0.64225682,-1.60024061
-5.09954977,1.14472691,-2.90521497,0.00459102,-0.00824908,0.11245210,-0.36615811,0.55040937,-1.63960707,0.29259981,-0.72257075,0.26737898,-0.67721500,0.00000000,-0.00000000,0.02103519,-0.01638754,0.60006120,-1.55537508
-5.09354677,1.09295538,-2.83588249,0.00423215,-0.00862811,0.11419200,-0.36422972,0.51753691,-1.61177337,0.29000653,-0.71017069,0.24141957,-0.66301275,0.00000000,-0.00000000,0.02211658,-0.01665458,0.56388717,-1.50298926
-5.08754377,1.05393298,-2.75289421,0.00391740,-0.00898857,0.11757843,-0.36012761,0.49074353,-1.57529735,0.29134087,-0.69394573,0.21773995,-0.64561940,0.00000000,-0.00000000,0.02342648,-0.01688567,0.53400005,-1.44402130
-5.08154077,1.02786562,-2.65769356,0.00365202,-0.00932993,0.12259958,-0.35391572,0.47013318,-1.53080532,0.29662038,-0.67415042,0.19645559,-0.62530722,0.00000000,-0.00000000,0.02496405,-0.01708822,0.51053538,-1.37951624
-5.07553777,1.01470842,-2.55193733,0.00344049,-0.00965265,0.12921612,-0.34570616,0.45569350,-1.47906368,0.30579346,-0.65111368,0.17762761,-0.60238986,0.00000000,-0.00000000,0.02672305,-0.01727194,0.49350197,-1.31059686
-5.06953477,1.01417045,-2.43744873,0.00328664,-0.00995821,0.13735953,-0.33565468,0.44729851,-1.42095677,0.31873705,-0.62522755,0.16126676,-0.57721443,0.00000000,-0.00000000,0.02869172,-0.01744878,0.48278716,-1.23843345
-5.06353177,1.02572372,-2.31616775,0.00319363,-0.01024901,0.14693105,-0.32395513,0.44471306,-1.35746214,0.33525556,-0.59693461,0.14733836,-0.55015314,0.00000000,-0.00000000,0.03085298,-0.01763279,0.47816400,-1.16421370
-5.05752876,1.04861613,-2.19010028,0.00316400,-0.01052827,0.15780122,-0.31083280,0.44759908,-1.28962402,0.35508111,-0.56671448,0.13576782,-0.52159453,0.00000000,-0.00000000,0.03318464,-0.01783991,0.47930004,-1.08911364
-5.05152576,1.08188823,-2.06126784,0.00319970,-0.01079985,0.16981021,-0.29653722,0.45552342,-1.21852603,0.37787543,-0.53506998,0.12644645,-0.49193480,0.00000000,-0.00000000,0.03565982,-0.01808762,0.48576753,-1.01427045
-5.04552276,1.12439359,-1.93165943,0.00330214,-0.01106804,0.18276904,-0.28133451,0.46796726,-1.14526403,0.40323341,-0.50251340,0.11923748,-0.46156933,0.00000000,-0.00000000,0.03824749,-0.01839454,0.49705473,-0.94075811
-5.03951976,1.17482242,-1.80318686,0.00347211,-0.01133731,0.19646183,-0.26549973,0.48433685,-1.07092002,0.43068857,-0.46955343,0.11398194,-0.43088457,0.00000000,-0.00000000,0.04091312,-0.01877995,0.51257808,-0.86956625
-5.03351676,1.23172839,-1.67764489,0.00370984,-0.01161199,0.21064895,-0.24930930,0.50397573,-0.99653794,0.45972034,-0.43668309,0.11050417,-0.40025072,0.00000000,-0.00000000,0.04361946,-0.01926317,0.53169516,-0.80158282
-5.02751376,1.29355809,-1.55667703,0.00401490,-0.01189600,0.22507126,-0.23303403,0.52617801,-0.92310214,0.48976336,-0.40436905,0.10861713,-0.37001509,0.00000000,-0.00000000,0.04632739,-0.01986292,0.55371809,-0.73758086
-5.02151076,1.35868278,-1.44174789,0.00438614,-0.01219253,0.23945521,-0.21693271,0.55020276,-0.85151902,0.52021843,-0.37304265,0.10812703,-0.34049655,0.00000000,-0.00000000,0.04899679,-0.02059666,0.57792739,-0.67820936
-5.01550775,1.42543191,-1.33412228,0.00482164,-0.01250378,0.25351885,-0.20124669,0.57528920,-0.78260227,0.55046505,-0.34309284,0.10883756,-0.31198102,0.00000000,-0.00000000,0.05158749,-0.02147989,0.60358587,-0.62398828
-5.00950475,1.49212777,-1.23485148,0.00531859,-0.01283070,0.26697842,-0.18619535,0.60067247,-0.71706203,0.57987532,-0.31486101,0.11055349,-0.28471808,0.00000000,-0.00000000,0.05406020,-0.02252543,0.62995261,-0.57530742
-5.00350175,1.55712048,-1.14476640,0.00587322,-0.01317283,0.27955543,-0.17197282,0.62559967,-0.65549800,0.60782861,-0.28863789,0.11308375,-0.25891877,0.00000000,-0.00000000,0.05637732,-0.02374276,0.65629674,-0.53242893
-4.99749875,1.61882252,-1.06447743,0.00648068,-0.01352812,0.29098397,-0.15874573,0.64934578,-0.59839641,0.63372673,-0.26466237,0.11624399,-0.23475457,0.00000000,-0.00000000,0.05850382,-0.02513748,0.68191073,-0.49549300
-4.99149575,1.67574200,-0.99438037,0.00713502,-0.01389293,0.30101790,-0.14665210,0.67122908,-0.54613070,0.65700896,-0.24312208,0.11985863,-0.21235740,0.00000000,-0.00000000,0.06040794,-0.02671076,0.70612308,-0.46452619
-4.98549275,1.72651349,-0.93466777,0.00782911,-0.01426205,0.30943770,-0.13580131,0.69062563,-0.49896542,0.67716643,-0.22415561,0.12376250,-0.19182070,0.00000000,-0.00000000,0.06206177,-0.02845902,0.72831015,-0.43945198
-4.97948974,1.76992589,-0.88534487,0.00855461,-0.01462881,0.31605666,-0.12627505,0.70698241,-0.45706306,0.69375526,-0.20785596,0.12780208,-0.17320131,0.00000000,-0.00000000,0.06344181,-0.03037368,0.74790691,-0.42010296
-4.97348674,1.80494612,-0.84624912,0.00930209,-0.01498525,0.32072617,-0.11812902,0.71982862,-0.42049312,0.70640800,-0.19427510,0.13183639,-0.15652218,0.00000000,-0.00000000,0.06452921,-0.03244110,0.76441625,-0.40623398
-4.96748374,1.83073819,-0.81707243,0.01006101,-0.01532245,0.32333980,-0.11139534,0.72878484,-0.38924289,0.71484284,-0.18342919,0.13573765,-0.14177557,0.00000000,-0.00000000,0.06531011,-0.03464274,0.77741694,-0.39753605
-4.96148074,1.84667683,-0.79738490,0.01081992,-0.01563080,0.32383609,-0.10608540,0.73356965,-0.36322934,0.71887013,-0.17530422,0.13939164,-0.12892672,0.00000000,-0.00000000,0.06577562,-0.03695536,0.78656969,-0.39365005
-4.95547774,1.85235548,-0.78665933,0.01156665,-0.01590042,0.32219983,-0.10219299,0.73400359,-0.34231142,0.71839617,-0.16986163,0.14269789,-0.11791771,0.00000000,-0.00000000,0.06592183,-0.03935159,0.79162148,-0.39418027
-4.94947474,1.84758829,-0.78429515,0.01228852,-0.01612153,0.31846182,-0.09969754,0.73001018,-0.32630227,0.71342381,-0.16704373,0.14556974,-0.10867143,0.00000000,-0.00000000,0.06574963,-0.04180047,0.79240787,-0.39870696
-4.94347174,1.83240626,-0.78964125,0.01297263,-0.01628487,0.31269713,-0.09856721,0.72161408,-0.31498076,0.70405015,-0.16677856,0.14793421,-0.10109545,0.00000000,-0.00000000,0.06526448,-0.04426821,0.78885334,-0.40679781
-4.93746873,1.80704774,-0.80201661,0.01360621,-0.01638210,0.30502191,-0.09876174,0.70893648,-0.30810183,0.69046127,-0.16898400,0.14973180,-0.09508566,0.00000000,-0.00000000,0.06447606,-0.04671910,0.78096962,-0.41801800
-4.93146573,1.77194370,-0.82072816,0.01417694,-0.01640617,0.29558895,-0.10023485,0.69218783,-0.30540539,0.67292429,-0.17357087,0.15091619,-0.09052962,0.00000000,-0.00000000,0.06339788,-0.04911639,0.76885209,-0.43193854
-4.92546273,1.72769856,-0.84508545,0.01467331,-0.01635159,0.28458215,-0.10293613,0.67165836,-0.30662326,0.65177721,-0.18044493,0.15145388,-0.08730945,0.00000000,-0.00000000,0.06204686,-0.05142324,0.75267445,-0.44814287
-4.91945973,1.67506728,-0.87441151,0.01508498,-0.01621472,0.27221020,-0.10681226,0.64770668,-0.31148430,0.62741699,-0.18950778,0.15132372,-0.08530432,0.00000000,-0.00000000,0.06044285,-0.05360376,0.73268167,-0.46623158
-4.91345673,1.61492958,-0.90805003,0.01540311,-0.01599389,0.25869976,-0.11180759,0.62074693,-0.31971729,0.60028624,-0.20065648,0.15051643,-0.08439238,0.00000000,-0.00000000,0.05860816,-0.05562383,0.70918161,-0.48582528
-4.90745373,1.54826252,-0.94536867,0.01562062,-0.01568950,0.24428839,-0.11786401,0.59123512,-0.33105200,0.57085938,-0.21378212,0.14903402,-0.08445224,0.00000000,-0.00000000,0.05656710,-0.05745199,0.68253554,-0.50656577
-4.90145073,1.47611207,-0.98575887,0.01573250,-0.01530400,0.22921757,-0.12492020,0.55965492,-0.34521829,0.53962858,-0.22876743,0.14688918,-0.08536404,0.00000000,-0.00000000,0.05434549,-0.05906016,0.65314775,-0.52811559
-4.89544772,1.39956505,-1.02863252,0.01573588,-0.01484181,0.21372603,-0.13291032,0.52650377,-0.36194377,0.50709019,-0.24548357,0.14410462,-0.08701002,0.00000000,-0.00000000,0.05197019,-0.06042420,0.62145473,-0.55015626
-4.88944472,1.31972199,-1.07341620,0.01563026,-0.01430912,0.19804377,-0.14176228,0.49227943,-0.38095026,0.47373207,-0.26378648,0.14071226,-0.08927486,0.00000000,-0.00000000,0.04946869,-0.06152440,0.58791408,-0.57238555
-4.88344172,1.23767197,-1.11954363,0.01541741,-0.01371367,0.18238674,-0.15139571,0.45746769,-0.40194945,0.44002233,-0.28351295,0.13675250,-0.09204576,0.00000000,-0.00000000,0.04686869,-0.06234572,0.55299363,-0.59451407
-4.87743872,1.15447001,-1.16644731,0.01510139,-0.01306444,0.16695257,-0.16171988,0.42253141,-0.42463844,0.40639968,-0.30447692,0.13227328,-0.09521238,0.00000000,-0.00000000,0.04419767,-0.06287791,0.51716099,-0.61626163
-4.87143572,1.07111746,-1.21355026,0.01468839,-0.01237134,0.15191728,-0.17263165,0.38790127,-0.44869545,0.37326576,-0.32646623,0.12732921,-0.09866671,0.00000000,-0.00000000,0.04148254,-0.06311554,0.48087373,-0.63735372
-4.86543272,0.98854597,-1.26025882,0.01418651,-0.01164486,0.13743301,-0.18401386,0.35396839,-0.47377634,0.34097945,-0.34924024,0.12198052,-0.10230304,0.00000000,-0.00000000,0.03874930,-0.06305779,0.44457067,-0.65751858
-4.85942971,0.90760502,-1.30595741,0.01360550,-0.01089572,0.12362694,-0.19573413,0.32107889,-0.49951239,0.30985328,-0.37252863,0.11629204,-0.10601803,0.00000000,-0.00000000,0.03602271,-0.06270821,0.40866431,-0.67648518
-4.85342671,0.82905320,-1.35000596,0.01295642,-0.01013450,0.11060104,-0.20764444,0.28953041,-0.52550970,0.28015180,-0.39603165,0.11033215,-0.10971099,0.00000000,-0.00000000,0.03332600,-0.06207437,0.37353453,-0.69398235
-4.84742371,0.75355312,-1.39174076,0.01225129,-0.00937138,0.09843282,-0.21958152,0.25957062,-0.55135054,0.25209175,-0.41942203,0.10417165,-0.11328433,0.00000000,-0.00000000,0.03068062,-0.06116742,0.33952390,-0.70973942
-4.84142071,0.68166976,-1.43047905,0.01150273,-0.00861586,0.08717676,-0.23136819,0.23139737,-0.57659683,0.22584394,-0.44234872,0.09788268,-0.11664436,0.00000000,-0.00000000,0.02810604,-0.06000169,0.30693435,-0.72348825
-4.83541771,0.61387190,-1.46552739,0.01072356,-0.00787652,0.07686645,-0.24281570,0.20516056,-0.60079578,0.20153636,-0.46444234,0.09153764,-0.11970225,0.00000000,-0.00000000,0.02561956,-0.05859418,0.27602546,-0.73496697
-4.82941471,0.55053629,-1.49619390,0.00992644,-0.00716087,0.06751705,-0.25372707,0.18096527,-0.62348770,0.17925844,-0.48532240,0.08520817,-0.12237521,0.00000000,-0.00000000,0.02323618,-0.05696412,0.24701412,-0.74392492
-4.82341171,0.49195406,-1.52180372,0.00912353,-0.00647523,0.05912813,-0.26390134,0.15887599,-0.64421551,0.15906599,-0.50460600,0.07896417,-0.12458790,0.00000000,-0.00000000,0.02096857,-0.05513254,0.22007557,-0.75012897
-4.81740870,0.43833897,-1.54171722,0.00832621,-0.00582469,0.05168663,-0.27313854,0.13892172,-0.66253590,0.14098667,-0.52191769,0.07287297,-0.12627383,0.00000000,-0.00000000,0.01882697,-0.05312186,0.19534564,-0.75337058
-4.81140570,0.38983681,-1.55534991,0.00754481,-0.00521311,0.04516976,-0.28124524,0.12110157,-0.67803134,0.12502547,-0.53690018,0.06699852,-0.12737685,0.00000000,-0.00000000,0.01681926,-0.05095552,0.17292394,-0.75347331
-4.80540270,0.34653560,-1.56219313,0.00678845,-0.00464312,0.03954783,-0.28804049,0.10539064,-0.69032263,0.11117021,-0.54922532,0.06140076,-0.12785255,0.00000000,-0.00000000,0.01495103,-0.04865763,0.15287785,-0.75030046
-4.79939970,0.30847605,-1.56183425,0.00606486,-0.00411625,0.03478681,-0.29336168,0.09174594,-0.69908121,0.09939659,-0.55860485,0.05613515,-0.12766945,0.00000000,-0.00000000,0.01322567,-0.04625271,0.13524704,-0.74376205
-4.79339670,0.27566169,-1.55397532,0.00538036,-0.00363301,0.03085060,-0.29707028,0.08011211,-0.70404056,0.08967270,-0.56480050,0.05125220,-0.12681000,0.00000000,-0.00000000,0.01164454,-0.04376534,0.12004826,-0.73382098
-4.78739370,0.24806844,-1.53844892,0.00473981,-0.00319301,0.02770286,-0.29905692,0.07042679,-0.70500627,0.08196281,-0.56763275,0.04679731,-0.12527122,0.00000000,-0.00000000,0.01020715,-0.04121998,0.10728014,-0.72049779
-4.78139070,0.22565303,-1.51523033,0.00414664,-0.00279515,0.02530853,-0.29924576,0.06262534,-0.70186402,0.07623034,-0.56698797,0.04281052,-0.12306502,0.00000000,-0.00000000,0.00891140,-0.03864069,0.09692782,-0.70387363
-4.77538769,0.20836011,-1.48444515,0.00360296,-0.00243769,0.02363482,-0.29759770,0.05664499,-0.69458508,0.07243988,-0.56282335,0.03932656,-0.12021802,0.00000000,-0.00000000,0.00775376,-0.03605089,0.08896711,-0.68409136
