energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,2.19696807,0.82287093,0.36274270,0.02222978,0.09295697,1.04228811,1.30887748,0.27121049,0.00000000
-4.63131566,2.16801708,0.82250546,0.35323413,0.02139768,0.08831776,1.05376855,1.29506333,0.27211472,0.00000000
-4.62531266,2.14288603,0.82269486,0.34425949,0.02054535,0.08385032,1.06658891,1.28403232,0.27328848,0.00000000
-4.61930965,2.12172216,0.82343696,0.33586648,0.01968558,0.07959998,1.08056473,1.27583607,0.27471357,0.00000000
-4.61330665,2.10448698,0.82465507,0.32807850,0.01882967,0.07560376,1.09542105,1.27040880,0.27634989,0.00000000
-4.60730365,2.09096019,0.82620011,0.32089412,0.01798718,0.07188976,1.11079963,1.26757132,0.27813662,0.00000000
-4.60130065,2.08075199,0.82785676,0.31428764,0.01716579,0.06847714,1.12627075,1.26703985,0.27999455,0.00000000
-4.59529765,2.07332309,0.82935352,0.30821081,0.01637122,0.06537629,1.14134898,1.26843948,0.28182938,0.00000000
-4.58929465,2.06801178,0.83037628,0.30259560,0.01560722,0.06258936,1.15551240,1.27132151,0.28353611,0.00000000
-4.58329165,2.06406671,0.83058456,0.29735795,0.01487579,0.06011107,1.16822447,1.27518396,0.28500400,0.00000000
-4.57728864,2.06068362,0.82962977,0.29240227,0.01417729,0.05792973,1.17895758,1.27949429,0.28612215,0.00000000
-4.57128564,2.05704458,0.82717443,0.28762653,0.01351082,0.05602845,1.18721724,1.28371309,0.28678529,0.00000000
-4.56528264,2.05235748,0.82291145,0.28292766,0.01287443,0.05438636,1.19256584,1.28731784,0.28689948,0.00000000
-4.55927964,2.04589414,0.81658228,0.27820699,0.01226556,0.05298001,1.19464500,1.28982552,0.28638759,0.00000000
-4.55327664,2.03702527,0.80799323,0.27337546,0.01168132,0.05178460,1.19319546,1.29081308,0.28519410,0.00000000
-4.54727364,2.02525061,0.79702890,0.26835836,0.01111890,0.05077526,1.18807375,1.28993497,0.28328923,0.00000000
-4.54127064,2.01022316,0.78366227,0.26309942,0.01057577,0.04992821,1.17926505,1.28693706,0.28067203,0.00000000
-4.53526763,1.99176663,0.76796076,0.25756395,0.01005003,0.04922166,1.16689158,1.28166645,0.27737238,0.00000000
-4.52926463,1.96988539,0.75008818,0.25174107,0.00954058,0.04863672,1.15121645,1.27407704,0.27345181,0.00000000
-4.52326163,1.94476708,0.73030244,0.24564487,0.00904724,0.04815805,1.13264273,1.26423065,0.26900318,0.00000000
-4.51725863,1.91677772,0.70894919,0.23931440,0.00857085,0.04777424,1.11170783,1.25229409,0.26414905,0.00000000
-4.51125563,1.88645013,0.68645175,0.23281274,0.00811327,0.04747821,1.08907354,1.23853231,0.25903908,0.00000000
-4.50525263,1.85446620,0.66329794,0.22622500,0.00767733,0.04726720,1.06551178,1.22329825,0.25384633,0.00000000
-4.49924962,1.82163390,0.64002423,0.21965553,0.00726672,0.04714277,1.04188677,1.20701978,0.24876271,0.00000000
-4.49324662,1.78886027,0.61719819,0.21322435,0.00688585,0.04711049,1.01913394,1.19018453,0.24399367,0.00000000
-4.48724362,1.75712119,0.59539981,0.20706305,0.00653968,0.04717955,0.99823605,1.17332301,0.23975238,0.00000000
-4.48124062,1.72742924,0.57520242,0.20131038,0.00623346,0.04736223,0.98019721,1.15699078,0.23625346,0.00000000
-4.47523762,1.70080056,0.55715410,0.19610745,0.00597258,0.04767316,0.96601525,1.14175017,0.23370646,0.00000000
-4.46923462,1.67822177,0.54176001,0.19159309,0.00576228,0.04812853,0.95665303,1.12815206,0.23230934,0.00000000
-4.46323162,1.66061776,0.52946638,0.18789915,0.00560747,0.04874515,0.95300934,1.11671823,0.23224199,0.00000000
-4.45722861,1.64882125,0.52064647,0.18514612,0.00551252,0.04953945,0.95589007,1.10792465,0.23366007,0.00000000
-4.45122561,1.64354489,0.51558901,0.18343909,0.00548105,0.05052643,0.96598027,1.10218613,0.23668923,0.00000000
-4.44522261,1.64535646,0.51448923,0.18286423,0.00551578,0.05171854,0.98381794,1.09984263,0.24141995,0.00000000
-4.43921961,1.65465783,0.51744279,0.18348579,0.00561843,0.05312459,1.00977038,1.10114760,0.24790317,0.00000000
-4.43321661,1.67166843,0.52444263,0.18534367,0.00578960,0.05474874,1.04401391,1.10625859,0.25614672,0.00000000
-4.42721361,1.69641341,0.53537871,0.18845185,0.00602876,0.05658956,1.08651790,1.11523053,0.26611301,0.00000000
-4.42121061,1.72871734,0.55004068,0.19279732,0.00633418,0.05863920,1.13703403,1.12801183,0.27771772,0.00000000
-4.41520760,1.76820361,0.56812325,0.19833993,0.00670302,0.06088281,1.19509147,1.14444368,0.29082997,0.00000000
-4.40920460,1.81429988,0.58923416,0.20501286,0.00713137,0.06329815,1.25999892,1.16426268,0.30527386,0.00000000
-4.40320160,1.86624987,0.61290452,0.21272387,0.00761439,0.06585552,1.33085372,1.18710697,0.32083145,0.00000000
-4.39719860,1.92313139,0.63860114,0.22135725,0.00814642,0.06851794,1.40655870,1.21252603,0.33724731,0.00000000
-4.39119560,1.98388045,0.66574066,0.23077639,0.00872121,0.07124168,1.48584640,1.23999388,0.35423438,0.00000000
-4.38519260,2.04732113,0.69370495,0.24082694,0.00933206,0.07397713,1.56731060,1.26892582,0.37148126,0.00000000
-4.37918959,2.11220041,0.72185755,0.25134046,0.00997212,0.07666996,1.64944432,1.29869806,0.38866059,0.00000000
-4.37318659,2.17722715,0.74956036,0.26213850,0.01063454,0.07926258,1.73068321,1.32867000,0.40543827,0.00000000
-4.36718359,2.24111408,0.77619050,0.27303684,0.01131275,0.08169581,1.80945290,1.35820843,0.42148341,0.00000000
-4.36118059,2.30262122,0.80115643,0.28385005,0.01200065,0.08391078,1.88421866,1.38671283,0.43647838,0.00000000
-4.35517759,2.36059950,0.82391312,0.29439592,0.01269279,0.08585088,1.95353529,1.41364083,0.45012878,0.00000000
-4.34917459,2.41403262,0.84397562,0.30449981,0.01338455,0.08746374,2.01609515,1.43853303,0.46217292,0.00000000
-4.34317159,2.46207561,0.86093069,0.31399877,0.01407224,0.08870317,2.07077233,1.46103581,0.47239030,0.00000000
-4.33716858,2.50408848,0.87444602,0.32274523,0.01475313,0.08953092,2.11666072,1.48092142,0.48060882,0.00000000
-4.33116558,2.53966340,0.88427688,0.33061023,0.01542547,0.08991820,2.15310439,1.49810416,0.48671038,0.00000000
-4.32516258,2.56864413,0.89026999,0.33748604,0.01608845,0.08984687,2.17971856,1.51265193,0.49063463,0.00000000
-4.31915958,2.59113693,0.89236449,0.34328810,0.01674205,0.08931032,2.19640040,1.52479245,0.49238065,0.00000000
-4.31315658,2.60751211,0.89059010,0.34795635,0.01738687,0.08831385,2.20332888,1.53491362,0.49200660,0.00000000
-4.30715358,2.61839626,0.88506272,0.35145569,0.01802395,0.08687472,2.20095378,1.54355801,0.48962726,0.00000000
-4.30115058,2.62465520,0.87597758,0.35377591,0.01865447,0.08502168,2.18997444,1.55141128,0.48540960,0.00000000
-4.29514757,2.62736848,0.86360054,0.35493085,0.01927954,0.08279416,2.17130929,1.55928501,0.47956666,0.00000000
-4.28914457,2.62779623,0.84825762,0.35495697,0.01989990,0.08024106,2.14605769,1.56809450,0.47234998,0.00000000
-4.28314157,2.62733970,0.83032362,0.35391145,0.02051566,0.07741924,2.11545608,1.57883215,0.46404092,0.00000000
-4.27713857,2.62749708,0.81020992,0.35186983,0.02112611,0.07439177,2.08083039,1.59253751,0.45494129,0.00000000
-4.27113557,2.62981617,0.78835223,0.34892329,0.02172952,0.07122606,2.04354720,1.61026495,0.44536367,0.00000000
-4.26513257,2.63584550,0.76519847,0.34517578,0.02232307,0.06799183,2.00496564,1.63305003,0.43562174,0.00000000
-4.25912956,2.64708575,0.74119726,0.34074097,0.02290275,0.06475916,1.96639234,1.66187580,0.42602113,0.00000000
-4.25312656,2.66494272,0.71678728,0.33573913,0.02346343,0.06159659,1.92904096,1.69763986,0.41685093,0.00000000
-4.24712356,2.69068343,0.69238767,0.33029414,0.02399898,0.05856928,1.89399792,1.74112327,0.40837623,0.00000000
-4.24112056,2.72539621,0.66838966,0.32453047,0.02450240,0.05573750,1.86219530,1.79296217,0.40083172,0.00000000
-4.23511756,2.76995580,0.64514943,0.31857043,0.02496611,0.05315518,1.83439126,1.85362269,0.39441664,0.00000000
-4.22911456,2.82499403,0.62298227,0.31253150,0.02538225,0.05086884,1.81115836,1.92337967,0.38929091,0.00000000
-4.22311156,2.89087641,0.60215790,0.30652391,0.02574294,0.04891668,1.79287914,2.00229977,0.38557260,0.00000000
-4.21710855,2.96768499,0.58289704,0.30064845,0.02604065,0.04732795,1.77974851,2.09022907,0.38333649,0.00000000
-4.21110555,3.05520734,0.56536891,0.29499452,0.02626856,0.04612259,1.77178184,2.18678546,0.38261378,0.00000000
-4.20510255,3.15293197,0.54968986,0.28963836,0.02642080,0.04531105,1.76882770,2.29135586,0.38339268,0.00000000
-4.19909955,3.26004981,0.53592288,0.28464164,0.02649275,0.04489432,1.77058402,2.40309846,0.38561982,0.00000000
-4.19309655,3.37546194,0.52407794,0.28005030,0.02648122,0.04486420,1.77661652,2.52094993,0.38920239,0.00000000
-4.18709355,3.49779346,0.51411336,0.27589361,0.02638458,0.04520362,1.78637836,2.64363769,0.39401088,0.00000000
-4.18109055,3.62541349,0.50593791,0.27218376,0.02620285,0.04588723,1.79923008,2.76969724,0.39988227,0.00000000
-4.17508754,3.75646120,0.49941389,0.26891558,0.02593761,0.04688202,1.81445923,2.89749444,0.40662379,0.00000000
-4.16908454,3.88887797,0.49436113,0.26606690,0.02559198,0.04814812,1.83129916,3.02525281,0.41401703,0.00000000
-4.16308154,4.02044534,0.49056195,0.26359915,0.02517041,0.04963972,1.84894692,3.15108547,0.42182255,0.00000000
-4.15707854,4.14882860,0.48776697,0.26145856,0.02467851,0.05130603,1.86657996,3.27303143,0.42978490,0.00000000
-4.15107554,4.27162545,0.48570190,0.25957771,0.02412280,0.05309244,1.88337209,3.38909584,0.43763799,0.00000000
-4.14507254,4.38641898,0.48407506,0.25787766,0.02351043,0.05494165,1.89850866,3.49729332,0.44511094,0.00000000
-4.13906953,4.49083399,0.48258566,0.25627039,0.02284893,0.05679502,1.91120125,3.59569356,0.45193414,0.00000000
-4.13306653,4.58259534,0.48093240,0.25466168,0.02214598,0.05859389,1.92070214,3.68246804,0.45784571,0.00000000
-4.12706353,4.65958668,0.47882250,0.25295429,0.02140915,0.06028093,1.92631863,3.75593645,0.46259788,0.00000000
-4.12106053,4.71990787,0.47598052,0.25105133,0.02064576,0.06180155,1.92742717,3.81461158,0.46596352,0.00000000
-4.11505753,4.76192901,0.47215699,0.24885972,0.01986274,0.06310526,1.92348721,3.85724072,0.46774230,0.00000000
-4.10905453,4.78433906,0.46713627,0.24629364,0.01906653,0.06414695,1.91405447,3.88284242,0.46776648,0.00000000
-4.10305153,4.78618723,0.46074359,0.24327776,0.01826309,0.06488804,1.89879318,3.89073670,0.46590603,0.00000000
-4.09704852,4.76691498,0.45285074,0.23975021,0.01745788,0.06529751,1.87748683,3.88056765,0.46207281,0.00000000
-4.09104552,4.72637750,0.44338042,0.23566507,0.01665597,0.06535273,1.85004684,3.85231713,0.45622378,0.00000000
-4.08504252,4.66485318,0.43230887,0.23099440,0.01586211,0.06503996,1.81651862,3.80630882,0.44836285,0.00000000
-4.07903952,4.58304056,0.41966690,0.22572953,0.01508082,0.06435477,1.77708445,3.74320234,0.43854144,0.00000000
-4.07303652,4.48204270,0.40553910,0.21988179,0.01431659,0.06330198,1.73206290,3.66397723,0.42685757,0.00000000
-4.06703352,4.36333917,0.39006139,0.21348240,0.01357393,0.06189546,1.68190439,3.56990756,0.41345360,0.00000000
-4.06103052,4.22874689,0.37341713,0.20658179,0.01285752,0.06015756,1.62718287,3.46252781,0.39851254,0.00000000
-4.05502751,4.08037117,0.35583178,0.19924816,0.01217229,0.05811838,1.56858378,3.34359149,0.38225322,0.00000000
-4.04902451,3.92054889,0.33756664,0.19156550,0.01152347,0.05581471,1.50688847,3.21502391,0.36492435,0.00000000
-4.04302151,3.75178609,0.31891168,0.18363108,0.01091660,0.05328885,1.44295558,3.07887114,0.34679792,0.00000000
-4.03701851,3.57669236,0.30017805,0.17555265,0.01035754,0.05058726,1.37770007,2.93724693,0.32816189,0.00000000
-4.03101551,3.39791454,0.28169033,0.16744526,0.00985238,0.04775918,1.31207050,2.79227966,0.30931281,0.00000000
-4.02501251,3.21807210,0.26377895,0.15942809,0.00940735,0.04485516,1.24702545,2.64606115,0.29054836,0.00000000
-4.01900950,3.03969645,0.24677302,0.15162121,0.00902869,0.04192566,1.18350979,2.50059913,0.27216020,0.00000000
-4.01300650,2.86517608,0.23099369,0.14414250,0.00872246,0.03901968,1.12243168,2.35777471,0.25442738,0.00000000
-4.00700350,2.69670903,0.21674826,0.13710484,0.00849440,0.03618360,1.06464096,2.21930612,0.23761043,0.00000000
-4.00100050,2.53626373,0.20432510,0.13061356,0.00834964,0.03346004,1.01090964,2.08671936,0.22194635,0.00000000
-3.99499750,2.38554903,0.19398945,0.12476436,0.00829257,0.03088704,0.96191487,1.96132634,0.20764455,0.00000000
-3.98899450,2.24599341,0.18598000,0.11964159,0.00832655,0.02849733,0.91822498,1.84421047,0.19488383,0.00000000
-3.98299150,2.11873329,0.18050629,0.11531703,0.00845373,0.02631787,0.88028865,1.73621958,0.18381034,0.00000000
-3.97698849,2.00460993,0.17774685,0.11184910,0.00867488,0.02436953,0.84842761,1.63796555,0.17453661,0.00000000
-3.97098549,1.90417413,0.17784788,0.10928255,0.00898918,0.02266701,0.82283262,1.54983005,0.16714140,0.00000000
-3.96498249,1.81769757,0.18092256,0.10764849,0.00939408,0.02121892,0.80356293,1.47197555,0.16167045,0.00000000
-3.95897949,1.74519005,0.18705069,0.10696487,0.00988526,0.02002799,0.79054894,1.40436057,0.15813794,0.00000000
-3.95297649,1.68642117,0.19627878,0.10723720,0.01045655,0.01909145,0.78359788,1.34675837,0.15652855,0.00000000
-3.94697349,1.64094547,0.20862042,0.10845959,0.01109996,0.01840147,0.78240235,1.29877814,0.15679995,0.00000000
-3.94097049,1.60813011,0.22405689,0.11061591,0.01180572,0.01794571,0.78655127,1.25988781,0.15888581,0.00000000
-3.93496748,1.58718396,0.24253813,0.11368121,0.01256245,0.01770798,0.79554308,1.22943775,0.16269889,0.00000000
-3.92896448,1.57718727,0.26398382,0.11762309,0.01335731,0.01766882,0.80880070,1.20668477,0.16813440,0.00000000
-3.92296148,1.57712137,0.28828478,0.12240314,0.01417629,0.01780619,0.82568795,1.19081574,0.17507341,0.00000000
-3.91695848,1.58589750,0.31530458,0.12797831,0.01500445,0.01809618,0.84552694,1.18097060,0.18338615,0.00000000
-3.91095548,1.60238436,0.34488131,0.13430217,0.01582632,0.01851364,0.86761594,1.17626404,0.19293524,0.00000000
-3.90495248,1.62543381,0.37682950,0.14132594,0.01662624,0.01903283,0.89124743,1.17580585,0.20357873,0.00000000
-3.89894947,1.65390427,0.41094217,0.14899934,0.01738875,0.01962805,0.91572553,1.17871944,0.21517281,0.00000000
-3.89294647,1.68668144,0.44699278,0.15727111,0.01809900,0.02027423,0.94038262,1.18415840,0.22757413,0.00000000
-3.88694347,1.72269588,0.48473720,0.16608924,0.01874313,0.02094739,0.96459439,1.19132077,0.24064179,0.00000000
-3.88094047,1.76093730,0.52391537,0.17540076,0.01930866,0.02162520,0.98779306,1.19946096,0.25423881,0.00000000
-3.87493747,1.80046517,0.56425279,0.18515132,0.01978477,0.02228731,1.00947824,1.20789902,0.26823304,0.00000000
-3.86893447,1.84041574,0.60546162,0.19528434,0.02016260,0.02291576,1.02922523,1.21602734,0.28249772,0.00000000
-3.86293147,1.88000531,0.64724138,0.20573987,0.02043546,0.02349521,1.04669046,1.22331460,0.29691140,0.00000000
-3.85692846,1.91853004,0.68927937,0.21645330,0.02059894,0.02401315,1.06161406,1.22930705,0.31135750,0.00000000
-3.85092546,1.95536260,0.73125086,0.22735391,0.02065099,0.02446006,1.07381959,1.23362738,0.32572357,0.00000000
-3.84492246,1.98994617,0.77281905,0.23836342,0.02059189,0.02482946,1.08321114,1.23597123,0.33990019,0.00000000
-3.83891946,2.02178647,0.81363525,0.24939471,0.02042414,0.02511790,1.08976816,1.23610192,0.35377990,0.00000000
-3.83291646,2.05044264,0.85333929,0.26035078,0.02015230,0.02532491,1.09353834,1.23384359,0.36725610,0.00000000
-3.82691346,2.07551771,0.89156062,0.27112420,0.01978276,0.02545291,1.09462922,1.22907340,0.38022217,0.00000000
-3.82091046,2.09664975,0.92792021,0.28159707,0.01932348,0.02550701,1.09319897,1.22171331,0.39257097,0.00000000
-3.81490745,2.11350441,0.96203366,0.29164165,0.01878365,0.02549485,1.08944694,1.21172196,0.40419486,0.00000000
-3.80890445,2.12576968,0.99351552,0.30112180,0.01817338,0.02542639,1.08360461,1.19908709,0.41498624,0.00000000
-3.80290145,2.13315337,1.02198519,0.30989511,0.01750336,0.02531363,1.07592717,1.18381914,0.42483883,0.00000000
-3.79689845,2.13538387,1.04707423,0.31781590,0.01678458,0.02517035,1.06668634,1.16594623,0.43364959,0.00000000
-3.79089545,2.13221411,1.06843493,0.32473885,0.01602797,0.02501188,1.05616444,1.14551077,0.44132120,0.00000000
-3.78489245,2.12342860,1.08575017,0.33052325,0.01524422,0.02485472,1.04464988,1.12256788,0.44776518,0.00000000
-3.77888944,2.10885324,1.09874388,0.33503762,0.01444353,0.02471631,1.03243391,1.09718550,0.45290520,0.00000000
-3.77288644,2.08836708,1.10719191,0.33816457,0.01363546,0.02461466,1.01980846,1.06944605,0.45668070,0.00000000
-3.76688344,2.06191521,1.11093253,0.33980566,0.01282883,0.02456799,1.00706479,1.03944926,0.45905028,0.00000000
-3.76088044,2.02952181,1.10987623,0.33988590,0.01203170,0.02459439,0.99449239,1.00731594,0.45999492,0.00000000
-3.75487744,1.99130226,1.10401393,0.33835782,0.01125132,0.02471142,0.98237788,0.97319200,0.45952046,0.00000000
-3.74887444,1.94747326,1.09342325,0.33520470,0.01049422,0.02493566,0.97100349,0.93725250,0.45765945,0.00000000
-3.74287144,1.89836015,1.07827231,0.33044293,0.00976627,0.02528228,0.96064466,0.89970508,0.45447197,0.00000000
-3.73686843,1.84440056,1.05882062,0.32412326,0.00907282,0.02576461,0.95156668,0.86079247,0.45004539,0.00000000
-3.73086543,1.78614396,1.03541701,0.31633083,0.00841878,0.02639367,0.94402025,0.82079370,0.44449305,0.00000000
-3.72486243,1.72424690,1.00849443,0.30718412,0.00780883,0.02717773,0.93823596,0.78002383,0.43795181,0.00000000
-3.71885943,1.65946392,0.97856177,0.29683260,0.00724753,0.02812193,0.93441800,0.73883211,0.43057863,0.00000000
-3.71285643,1.59263458,0.94619316,0.28545341,0.00673943,0.02922796,0.93273744,0.69759849,0.42254637,0.00000000
-3.70685343,1.52466698,0.91201494,0.27324712,0.00628924,0.03049374,0.93332547,0.65672870,0.41403893,0.00000000
-3.70085043,1.45651879,0.87669115,0.26043273,0.00590189,0.03191336,0.93626732,0.61664802,0.40524605,0.00000000
-3.69484742,1.38917636,0.84090787,0.24724224,0.00558262,0.03347698,0.94159719,0.57779401,0.39635810,0.00000000
-3.68884442,1.32363314,0.80535733,0.23391485,0.00533700,0.03517102,0.94929501,0.54060860,0.38756097,0.00000000
-3.68284142,1.26086801,0.77072228,0.22069124,0.00517093,0.03697837,0.95928521,0.50552965,0.37903146,0.00000000
-3.67683842,1.20182460,0.73766113,0.20780788,0.00509062,0.03887887,0.97143797,0.47298252,0.37093331,0.00000000
-3.67083542,1.14739208,0.70679454,0.19549176,0.00510248,0.04084986,0.98557301,0.44337172,0.36341393,0.00000000
-3.66483242,1.09838798,0.67869356,0.18395557,0.00521302,0.04286687,1.00146605,0.41707292,0.35660209,0.00000000
-3.65882941,1.05554341,0.65386965,0.17339348,0.00542868,0.04490444,1.01885735,0.39442557,0.35060645,0.00000000
-3.65282641,1.01949070,0.63276666,0.16397750,0.00575564,0.04693698,1.03746229,0.37572606,0.34551488,0.00000000
-3.64682341,0.99075345,0.61575468,0.15585461,0.00619959,0.04893966,1.05698308,0.36122167,0.34139450,0.00000000
-3.64082041,0.96973894,0.60312563,0.14914439,0.00676551,0.05088929,1.07712108,0.35110524,0.33829233,0.00000000
-3.63481741,0.95673240,0.59509035,0.14393737,0.00745735,0.05276510,1.09758889,0.34551058,0.33623624,0.00000000
-3.62881441,0.95189316,0.59177703,0.14029392,0.00827783,0.05454946,1.11812139,0.34450869,0.33523621,0.00000000
-3.62281141,0.95525225,0.59323058,0.13824366,0.00922812,0.05622842,1.13848514,0.34810476,0.33528548,0.00000000
-3.61680840,0.96671132,0.59941300,0.13778524,0.01030766,0.05779201,1.15848544,0.35623606,0.33636178,0.00000000
-3.61080540,0.98604279,0.61020435,0.13888672,0.01151392,0.05923447,1.17797063,0.36877078,0.33842816,0.00000000
-3.60480240,1.01289135,0.62540444,0.14148619,0.01284224,0.06055409,1.19683355,0.38550789,0.34143369,0.00000000
-3.59879940,1.04677686,0.64473522,0.14549290,0.01428579,0.06175300,1.21500986,0.40617823,0.34531389,0.00000000
-3.59279640,1.08709888,0.66784399,0.15078876,0.01583553,0.06283662,1.23247378,0.43044696,0.34999094,0.00000000
-3.58679340,1.13314328,0.69430755,0.15723030,0.01748024,0.06381308,1.24923136,0.45791743,0.35537381,0.00000000
-3.58079040,1.18409108,0.72363760,0.16465111,0.01920676,0.06469236,1.26531197,0.48813667,0.36135847,0.00000000
-3.57478739,1.23902985,0.75528747,0.17286476,0.02100015,0.06548549,1.28075873,0.52060252,0.36782823,0.00000000
