energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,0.55482971,0.11881561,0.00000205,0.00462881,0.07955247,0.11462255,0.36437469
2.57828914,0.55353989,0.12004920,0.00000208,0.00477857,0.07981966,0.11729109,0.36473631
2.58429215,0.55627548,0.12211326,0.00000213,0.00497162,0.08077788,0.12169881,0.36754515
2.59029515,0.56303603,0.12499217,0.00000220,0.00521113,0.08242165,0.12799787,0.37274389
2.59629815,0.57376690,0.12866758,0.00000231,0.00549963,0.08473306,0.13635124,0.38023567
2.60230115,0.58836553,0.13312077,0.00000243,0.00583892,0.08768233,0.14693250,0.38988871
2.60830415,0.60668923,0.13833505,0.00000257,0.00623015,0.09122874,0.15992484,0.40154215
2.61430715,0.62856418,0.14429801,0.00000273,0.00667384,0.09532198,0.17551885,0.41501297
2.62031016,0.65379507,0.15100341,0.00000291,0.00716989,0.09990376,0.19390935,0.43010363
2.62631316,0.68217482,0.15845264,0.00000309,0.00771769,0.10490974,0.21529080,0.44661009
2.63231616,0.71349394,0.16665564,0.00000329,0.00831620,0.11027159,0.23985156,0.46432987
2.63831916,0.74754892,0.17563102,0.00000350,0.00896397,0.11591920,0.26776700,0.48306966
2.64432216,0.78414920,0.18540552,0.00000371,0.00965930,0.12178284,0.29919144,0.50265225
2.65032516,0.82312225,0.19601261,0.00000393,0.01040024,0.12779526,0.33424946,0.52292230
2.65632816,0.86431650,0.20749028,0.00000414,0.01118470,0.13389351,0.37302658,0.54375082
2.66233117,0.90760206,0.21987811,0.00000435,0.01201048,0.14002057,0.41555995,0.56503800
2.66833417,0.95286894,0.23321371,0.00000456,0.01287533,0.14612650,0.46182931,0.58671435
2.67433717,1.00002312,0.24752862,0.00000476,0.01377691,0.15216923,0.51174886,0.60874013
2.68034017,1.04898062,0.26284397,0.00000496,0.01471288,0.15811488,0.56516038,0.63110300
2.68634317,1.09965988,0.27916595,0.00000515,0.01568078,0.16393753,0.62182816,0.65381417
2.69234617,1.15197294,0.29648151,0.00000532,0.01667808,0.16961864,0.68143613,0.67690308
2.69834917,1.20581593,0.31475429,0.00000549,0.01770209,0.17514595,0.74358749,0.70041106
2.70435218,1.26105936,0.33392125,0.00000564,0.01874989,0.18051206,0.80780697,0.72438402
2.71035518,1.31753882,0.35388996,0.00000578,0.01981832,0.18571278,0.87354601,0.74886475
2.71635818,1.37504650,0.37453694,0.00000591,0.02090381,0.19074519,0.94019051,0.77388496
2.72236118,1.43332402,0.39570695,0.00000603,0.02200238,0.19560576,1.00707114,0.79945747
2.72836418,1.49205700,0.41721354,0.00000613,0.02310953,0.20028845,1.07347580,0.82556893
2.73436718,1.55087152,0.43884072,0.00000622,0.02422015,0.20478296,1.13866368,0.85217313
2.74037019,1.60933291,0.46034580,0.00000629,0.02532847,0.20907328,1.20188055,0.87918548
2.74637319,1.66694668,0.48146342,0.00000635,0.02642798,0.21313660,1.26237451,0.90647858
2.75237619,1.72316193,0.50191046,0.00000639,0.02751142,0.21694256,1.31941167,0.93387927
2.75837919,1.77737703,0.52139190,0.00000642,0.02857071,0.22045312,1.37229118,0.96116729
2.76438219,1.82894758,0.53960732,0.00000643,0.02959698,0.22362278,1.42035911,0.98807557
2.77038519,1.87719641,0.55625795,0.00000643,0.03058060,0.22639942,1.46302072,1.01429240
2.77638819,1.92142564,0.57105394,0.00000641,0.03151121,0.22872557,1.49975080,1.03946538
2.78239120,1.96093035,0.58372168,0.00000638,0.03237786,0.23054012,1.53010204,1.06320733
2.78839420,1.99501376,0.59401104,0.00000632,0.03316915,0.23178044,1.55371117,1.08510395
2.79439720,2.02300355,0.60170211,0.00000625,0.03387339,0.23238469,1.57030310,1.10472325
2.80040020,2.04426906,0.60661141,0.00000617,0.03447887,0.23229444,1.57969314,1.12162652
2.80640320,2.05823879,0.60859730,0.00000606,0.03497410,0.23145724,1.58178751,1.13538061
2.81240620,2.06441789,0.60756437,0.00000594,0.03534816,0.22982925,1.57658241,1.14557124
2.81840920,2.06240507,0.60346673,0.00000580,0.03559101,0.22737763,1.56416191,1.15181684
2.82441221,2.05190838,0.59631007,0.00000565,0.03569386,0.22408273,1.54469487,1.15378264
2.83041521,2.03275919,0.58615233,0.00000548,0.03564950,0.21993988,1.51843107,1.15119424
2.83641821,2.00492395,0.57310308,0.00000530,0.03545272,0.21496077,1.48569667,1.14385044
2.84242121,1.96851298,0.55732140,0.00000510,0.03510055,0.20917430,1.44688910,1.13163441
2.84842421,1.92378591,0.53901250,0.00000489,0.03459255,0.20262692,1.40247134,1.11452305
2.85442721,1.87115332,0.51842313,0.00000467,0.03393106,0.19538242,1.35296554,1.09259374
2.86043022,1.81117427,0.49583580,0.00000444,0.03312129,0.18752110,1.29894600,1.06602833
2.86643322,1.74454970,0.47156215,0.00000420,0.03217139,0.17913854,1.24103133,1.03511401
2.87243622,1.67211161,0.44593557,0.00000396,0.03109237,0.17034386,1.17987583,1.00024085
2.87843922,1.59480833,0.41930345,0.00000372,0.02989801,0.16125753,1.11616010,0.96189610
2.88444222,1.51368627,0.39201913,0.00000347,0.02860457,0.15200902,1.05058084,0.92065544
2.89044522,1.42986873,0.36443405,0.00000322,0.02723050,0.14273407,0.98384015,0.87717120
2.89644822,1.34453239,0.33689011,0.00000298,0.02579600,0.13357197,0.91663429,0.83215832
2.90245123,1.25888229,0.30971273,0.00000274,0.02432260,0.12466274,0.84964243,0.78637822
2.90845423,1.17412614,0.28320463,0.00000251,0.02283263,0.11614433,0.78351550,0.74062123
2.91445723,1.09144873,0.25764058,0.00000228,0.02134868,0.10814997,0.71886554,0.69568826
2.92046023,1.01198725,0.23326321,0.00000206,0.01989307,0.10080571,0.65625594,0.65237218
2.92646323,0.93680810,0.21027998,0.00000185,0.01848732,0.09422803,0.59619287,0.61143944
2.93246623,0.86688594,0.18886127,0.00000166,0.01715166,0.08852180,0.53911813,0.57361251
2.93846923,0.80308525,0.16913961,0.00000148,0.01590456,0.08377839,0.48540374,0.53955354
2.94447224,0.74614478,0.15120991,0.00000130,0.01476236,0.08007400,0.43534837,0.50984951
2.95047524,0.69666506,0.13513065,0.00000115,0.01373889,0.07746821,0.38917563,0.48499926
2.95647824,0.65509906,0.12092581,0.00000100,0.01284525,0.07600275,0.34703428,0.46540245
2.96248124,0.62174587,0.10858741,0.00000087,0.01208960,0.07570043,0.30900027,0.45135074
2.96848424,0.59674743,0.09807857,0.00000075,0.01147705,0.07656431,0.27508026,0.44302117
2.97448724,0.58008820,0.08933682,0.00000064,0.01100958,0.07857706,0.24521674,0.44047179
2.98049025,0.57159747,0.08227757,0.00000055,0.01068610,0.08170057,0.21929407,0.44363976
2.98649325,0.57095443,0.07679771,0.00000047,0.01050250,0.08587589,0.19714557,0.45234171
2.99249625,0.57769577,0.07277909,0.00000039,0.01045182,0.09102339,0.17856108,0.46627666
2.99849925,0.59122573,0.07009189,0.00000033,0.01052440,0.09704346,0.16329485,0.48503139
3.00450225,0.61082864,0.06859785,0.00000027,0.01070820,0.10381758,0.15107355,0.50808830
3.01050525,0.63568382,0.06815335,0.00000023,0.01098903,0.11120981,0.14160409,0.53483582
3.01650825,0.66488276,0.06861219,0.00000019,0.01135092,0.11906898,0.13458118,0.56458133
3.02251126,0.69744846,0.06982828,0.00000015,0.01177649,0.12723130,0.12969441,0.59656628
3.02851426,0.73235664,0.07165807,0.00000013,0.01224734,0.13552351,0.12663480,0.62998365
3.03451726,0.76855859,0.07396284,0.00000010,0.01274451,0.14376659,0.12510069,0.66399699
3.04052026,0.80500515,0.07661078,0.00000009,0.01324892,0.15177982,0.12480299,0.69776099
3.04652326,0.84067119,0.07947889,0.00000007,0.01374181,0.15938520,0.12546972,0.73044280
3.05252626,0.87458002,0.08245462,0.00000006,0.01420520,0.16641198,0.12684975,0.76124353
3.05852926,0.90582695,0.08543739,0.00000005,0.01462233,0.17270124,0.12871586,0.78941915
3.06453227,0.93360109,0.08833969,0.00000004,0.01497806,0.17811033,0.13086698,0.81430011
3.07053527,0.95720463,0.09108800,0.00000003,0.01525921,0.18251687,0.13312970,0.83530880
3.07653827,0.97606883,0.09362328,0.00000003,0.01545488,0.18582230,0.13535899,0.85197423
3.08254127,0.98976598,0.09590120,0.00000002,0.01555671,0.18795472,0.13743820,0.86394310
3.08854427,0.99801684,0.09789182,0.00000002,0.01555900,0.18887085,0.13927830,0.87098701
3.09454727,1.00069315,0.09957906,0.00000002,0.01545878,0.18855717,0.14081649,0.87300520
3.10055028,0.99781518,0.10095969,0.00000002,0.01525585,0.18702995,0.14201418,0.87002300
3.10655328,0.98954424,0.10204199,0.00000001,0.01495264,0.18433439,0.14285447,0.86218570
3.11255628,0.97617078,0.10284415,0.00000001,0.01455403,0.18054279,0.14333913,0.84974852
3.11855928,0.95809842,0.10339244,0.00000001,0.01406713,0.17575182,0.14348543,0.83306292
3.12456228,0.93582482,0.10371928,0.00000001,0.01350094,0.17007911,0.14332268,0.81256008
3.13056528,0.90992024,0.10386117,0.00000001,0.01286598,0.16365923,0.14288879,0.78873227
3.13656828,0.88100485,0.10385682,0.00000001,0.01217393,0.15663928,0.14222702,0.76211320
3.14257129,0.84972583,0.10374528,0.00000001,0.01143719,0.14917432,0.14138287,0.73325799
3.14857429,0.81673528,0.10356437,0.00000001,0.01066847,0.14142269,0.14040144,0.70272397
3.15457729,0.78266974,0.10334932,0.00000001,0.00988041,0.13354166,0.13932516,0.67105294
3.16058029,0.74813230,0.10313180,0.00000001,0.00908522,0.12568324,0.13819212,0.63875573
3.16658329,0.71367767,0.10293921,0.00000001,0.00829436,0.11799055,0.13703488,0.60629941
3.17258629,0.67980066,0.10279432,0.00000001,0.00751826,0.11059470,0.13587984,0.57409772
3.17858929,0.64692833,0.10271516,0.00000001,0.00676615,0.10361226,0.13474706,0.54250472
3.18459230,0.61541549,0.10271524,0.00000000,0.00604588,0.09714344,0.13365058,0.51181165
3.19059530,0.58554356,0.10280380,0.00000000,0.00536387,0.09127075,0.13259895,0.48224688
3.19659830,0.55752228,0.10298632,0.00000000,0.00472508,0.08605835,0.13159612,0.45397833
3.20260130,0.53149366,0.10326487,0.00000000,0.00413302,0.08155186,0.13064228,0.42711830
3.20860430,0.50753778,0.10363863,0.00000000,0.00358985,0.07777864,0.12973479,0.40172971
3.21460730,0.48567966,0.10410409,0.00000000,0.00309651,0.07474843,0.12886906,0.37783351
3.22061031,0.46589683,0.10465532,0.00000000,0.00265280,0.07245427,0.12803908,0.35541659
3.22661331,0.44812686,0.10528394,0.00000000,0.00225761,0.07087369,0.12723796,0.33443960
3.23261631,0.43227470,0.10597901,0.00000000,0.00190903,0.06996998,0.12645803,0.31484445
3.23861931,0.41821935,0.10672678,0.00000000,0.00160459,0.06969369,0.12569083,0.29656091
3.24462231,0.40581976,0.10751040,0.00000000,0.00134133,0.06998415,0.12492687,0.27951229
3.25062531,0.39491995,0.10830959,0.00000000,0.00111607,0.07077106,0.12415523,0.26361994
3.25662831,0.38535328,0.10910035,0.00000000,0.00092543,0.07197625,0.12336319,0.24880661
3.26263132,0.37694610,0.10985484,0.00000000,0.00076604,0.07351537,0.12253572,0.23499877
3.26863432,0.36952077,0.11054140,0.00000000,0.00063460,0.07529976,0.12165526,0.22212786
3.27463732,0.36289849,0.11112487,0.00000000,0.00052797,0.07723832,0.12070151,0.21013088
3.28064032,0.35690185,0.11156710,0.00000000,0.00044319,0.07923946,0.11965159,0.19895028
3.28664332,0.35135737,0.11182783,0.00000001,0.00037761,0.08121311,0.11848033,0.18853354
3.29264632,0.34609815,0.11186578,0.00000001,0.00032880,0.08307267,0.11716094,0.17883249
3.29864932,0.34096658,0.11164000,0.00000001,0.00029465,0.08473696,0.11566589,0.16980256
3.30465233,0.33581712,0.11111134,0.00000001,0.00027331,0.08613207,0.11396805,0.16140219
3.31065533,0.33051911,0.11024413,0.00000001,0.00026320,0.08719310,0.11204186,0.15359219
3.31665833,0.32495939,0.10900772,0.00000001,0.00026296,0.08786557,0.10986478,0.14633547
3.32266133,0.31904464,0.10737801,0.00000001,0.00027145,0.08810668,0.10741852,0.13959676
3.32866433,0.31270324,0.10533882,0.00000002,0.00028771,0.08788614,0.10469031,0.13334253
3.33466733,0.30588653,0.10288290,0.00000002,0.00031090,0.08718670,0.10167389,0.12754105
3.34067034,0.29856927,0.10001267,0.00000002,0.00034029,0.08600420,0.09837031,0.12216233
3.34667334,0.29074928,0.09674058,0.00000003,0.00037523,0.08434724,0.09478835,0.11717816
3.35267634,0.28244614,0.09308898,0.00000003,0.00041508,0.08223645,0.09094459,0.11256204
3.35867934,0.27369912,0.08908962,0.00000003,0.00045922,0.07970336,0.08686317,0.10828893
3.36468234,0.26456429,0.08478281,0.00000004,0.00050702,0.07678895,0.08257515,0.10433500
3.37068534,0.25511100,0.08021615,0.00000004,0.00055781,0.07354193,0.07811753,0.10067724
3.37668834,0.24541794,0.07544299,0.00000005,0.00061087,0.07001685,0.07353209,0.09729292
3.38269135,0.23556902,0.07052078,0.00000005,0.00066543,0.06627207,0.06886396,0.09415915
3.38869435,0.22564925,0.06550921,0.00000006,0.00072065,0.06236777,0.06416011,0.09125239
3.39469735,0.21574085,0.06046842,0.00000006,0.00077567,0.05836399,0.05946785,0.08854805
3.40070035,0.20591988,0.05545721,0.00000006,0.00082958,0.05431883,0.05483330,0.08602024
3.40670335,0.19625348,0.05053143,0.00000007,0.00088143,0.05028689,0.05030007,0.08364171
3.41270635,0.18679788,0.04574268,0.00000007,0.00093031,0.04631797,0.04590806,0.08138401
3.41870935,0.17759730,0.04113712,0.00000008,0.00097531,0.04245605,0.04169254,0.07921782
3.42471236,0.16868367,0.03675475,0.00000008,0.00101559,0.03873865,0.03768353,0.07711357
3.43071536,0.16007725,0.03262894,0.00000008,0.00105037,0.03519644,0.03390533,0.07504224
3.43671836,0.15178793,0.02878628,0.00000009,0.00107902,0.03185324,0.03037653,0.07297627
3.44272136,0.14381726,0.02524680,0.00000009,0.00110102,0.02872623,0.02711009,0.07089069
3.44872436,0.13616086,0.02202446,0.00000009,0.00111603,0.02582645,0.02411380,0.06876414
3.45472736,0.12881121,0.01912785,0.00000009,0.00112388,0.02315947,0.02139090,0.06658000
3.46073037,0.12176058,0.01656116,0.00000009,0.00112462,0.02072621,0.01894079,0.06432741
3.46673337,0.11500388,0.01432525,0.00000009,0.00111851,0.01852381,0.01675997,0.06200210
3.47273637,0.10854142,0.01241885,0.00000009,0.00110602,0.01654664,0.01484298,0.05960711
3.47873937,0.10238131,0.01083986,0.00000009,0.00108787,0.01478722,0.01318334,0.05715325
3.48474237,0.09654148,0.00958652,0.00000009,0.00106499,0.01323709,0.01177455,0.05465933
3.49074537,0.09105127,0.00865871,0.00000009,0.00103851,0.01188770,0.01061095,0.05215217
3.49674837,0.08595247,0.00805906,0.00000010,0.00100976,0.01073109,0.00968855,0.04966632
3.50275138,0.08129992,0.00779392,0.00000010,0.00098028,0.00976052,0.00900577,0.04724364
3.50875438,0.07716148,0.00787426,0.00000010,0.00095175,0.00897096,0.00856395,0.04493259
3.51475738,0.07361763,0.00831627,0.00000011,0.00092599,0.00835946,0.00836780,0.04278739
3.52076038,0.07076054,0.00914179,0.00000012,0.00090494,0.00792531,0.00842568,0.04086707
3.52676338,0.06869264,0.01037846,0.00000012,0.00089063,0.00767016,0.00874964,0.03923429
3.53276638,0.06752483,0.01205956,0.00000014,0.00088514,0.00759799,0.00935533,0.03795418
3.53876938,0.06737422,0.01422353,0.00000015,0.00089055,0.00771487,0.01026171,0.03709299
3.54477239,0.06836152,0.01691317,0.00000017,0.00090898,0.00802872,0.01149051,0.03671671
3.55077539,0.07060794,0.02017446,0.00000020,0.00094244,0.00854887,0.01306556,0.03688959
3.55677839,0.07423178,0.02405503,0.00000023,0.00099287,0.00928556,0.01501188,0.03767259
3.56278139,0.07934460,0.02860224,0.00000026,0.00106208,0.01024930,0.01735458,0.03912175
3.56878439,0.08604707,0.03386104,0.00000031,0.00115166,0.01145023,0.02011761,0.04128647
3.57478739,0.09442458,0.03987140,0.00000035,0.00126298,0.01289732,0.02332238,0.04420779
3.58079040,0.10454259,0.04666563,0.00000041,0.00139710,0.01459760,0.02698621,0.04791659
3.58679340,0.11644196,0.05426555,0.00000047,0.00155473,0.01655535,0.03112087,0.05243181
3.59279640,0.13013446,0.06267960,0.00000054,0.00173619,0.01877127,0.03573095,0.05775880
3.59879940,0.14559844,0.07190005,0.00000061,0.00194131,0.02124178,0.04081248,0.06388776
3.60480240,0.16277517,0.08190053,0.00000070,0.00216948,0.02395834,0.04635163,0.07079241
3.61080540,0.18156590,0.09263379,0.00000079,0.00241952,0.02690695,0.05232368,0.07842908
3.61680840,0.20183001,0.10403022,0.00000088,0.00268974,0.03006779,0.05869237,0.08673618
3.62281141,0.22338446,0.11599680,0.00000098,0.00297792,0.03341515,0.06540962,0.09563421
3.62881441,0.24600486,0.12841711,0.00000109,0.00328131,0.03691752,0.07241583,0.10502653
3.63481741,0.26942820,0.14115206,0.00000120,0.00359672,0.04053811,0.07964072,0.11480073
3.64082041,0.29335753,0.15404171,0.00000132,0.00392057,0.04423554,0.08700477,0.12483092
3.64682341,0.31746855,0.16690806,0.00000143,0.00424898,0.04796496,0.09442132,0.13498077
3.65282641,0.34141813,0.17955884,0.00000155,0.00457795,0.05167945,0.10179928,0.14510735
3.65882941,0.36485455,0.19179213,0.00000167,0.00490345,0.05533169,0.10904640,0.15506578
3.66483242,0.38742923,0.20340185,0.00000179,0.00522161,0.05887596,0.11607300,0.16471449
3.67083542,0.40880964,0.21418373,0.00000191,0.00552894,0.06227028,0.12279618,0.17392094
3.67683842,0.42869288,0.22394173,0.00000203,0.00582246,0.06547863,0.12914410,0.18256767
3.68284142,0.44681942,0.23249447,0.00000215,0.00609995,0.06847337,0.13506043,0.19055846
3.68884442,0.46298640,0.23968154,0.00000227,0.00636012,0.07123738,0.14050862,0.19782418
3.69484742,0.47705992,0.24536933,0.00000240,0.00660276,0.07376624,0.14547577,0.20432827
3.70085043,0.48898556,0.24945605,0.00000253,0.00682890,0.07606997,0.14997602,0.21007142
3.70685343,0.49879675,0.25187588,0.00000267,0.00704091,0.07817448,0.15405307,0.21509524
3.71285643,0.50662024,0.25260180,0.00000282,0.00724256,0.08012248,0.15778188,0.21948464
3.71885943,0.51267838,0.25164714,0.00000300,0.00743904,0.08197387,0.16126909,0.22336867
3.72486243,0.51728783,0.24906561,0.00000319,0.00763693,0.08380538,0.16465232,0.22691979
3.73086543,0.52085448,0.24494996,0.00000342,0.00784406,0.08570961,0.16809814,0.23035125
3.73686843,0.52386457,0.23942908,0.00000368,0.00806940,0.08779328,0.17179860,0.23391272
3.74287144,0.52687217,0.23266392,0.00000399,0.00832283,0.09017471,0.17596649,0.23788406
3.74887444,0.53048317,0.22484219,0.00000435,0.00861486,0.09298070,0.18082942,0.24256744
3.75487744,0.53533635,0.21617215,0.00000477,0.00895636,0.09634259,0.18662266,0.24827788
3.76088044,0.54208202,0.20687582,0.00000526,0.00935818,0.10039192,0.19358119,0.25533253
3.76688344,0.55135889,0.19718176,0.00000583,0.00983082,0.10525551,0.20193105,0.26403901
3.77288644,0.56377008,0.18731785,0.00000648,0.01038402,0.11105034,0.21188033,0.27468310
3.77888944,0.57985904,0.17750421,0.00000721,0.01102640,0.11787822,0.22361017,0.28751633
3.78489245,0.60008632,0.16794677,0.00000805,0.01176512,0.12582056,0.23726609,0.30274383
3.79089545,0.62480818,0.15883141,0.00000897,0.01260551,0.13493347,0.25295002,0.32051304
3.79689845,0.65425784,0.15031920,0.00001000,0.01355081,0.14524320,0.27071340,0.34090360
3.80290145,0.68853033,0.14254264,0.00001112,0.01460191,0.15674249,0.29055178,0.36391909
3.80890445,0.72757164,0.13560317,0.00001234,0.01575722,0.16938768,0.31240112,0.38948097
3.81490745,0.77117280,0.12956991,0.00001364,0.01701255,0.18309698,0.33613606,0.41742504
3.82091046,0.81896934,0.12447971,0.00001503,0.01836107,0.19775002,0.36157048,0.44750086
3.82691346,0.87044644,0.12033843,0.00001648,0.01979339,0.21318877,0.38846027,0.47937420
3.83291646,0.92494979,0.11712332,0.00001800,0.02129771,0.22921986,0.41650844,0.51263273
3.83891946,0.98170194,0.11478662,0.00001955,0.02286002,0.24561840,0.44537241,0.54679474
3.84492246,1.03982377,0.11325984,0.00002114,0.02446436,0.26213312,0.47467333,0.58132087
3.85092546,1.09836039,0.11245902,0.00002274,0.02609321,0.27849282,0.50400699,0.61562841
3.85692846,1.15631057,0.11229040,0.00002434,0.02772788,0.29441386,0.53295615,0.64910773
3.86293147,1.21265865,0.11265654,0.00002592,0.02934888,0.30960839,0.56110350,0.68114029
3.86893447,1.26640770,0.11346262,0.00002746,0.03093647,0.32379319,0.58804502,0.71111752
3.87493747,1.31661261,0.11462269,0.00002896,0.03247106,0.33669855,0.61340298,0.73845988
3.88094047,1.36241173,0.11606569,0.00003040,0.03393368,0.34807703,0.63683808,0.76263517
3.88694347,1.40305584,0.11774113,0.00003177,0.03530643,0.35771151,0.65806025,0.78317563
3.89294647,1.43793317,0.11962407,0.00003307,0.03657287,0.36542247,0.67683754,0.79969278
3.89894947,1.46658929,0.12171936,0.00003429,0.03771836,0.37107385,0.69300282,0.81188962
3.90495248,1.48874140,0.12406490,0.00003543,0.03873041,0.37457751,0.70645799,0.81956957
3.91095548,1.50428599,0.12673386,0.00003650,0.03959883,0.37589593,0.71717559,0.82264185
3.91695848,1.51329996,0.12983557,0.00003750,0.04031596,0.37504309,0.72519763,0.82112309
3.92296148,1.51603504,0.13351516,0.00003844,0.04087672,0.37208350,0.73063208,0.81513517
3.92896448,1.51290592,0.13795175,0.00003933,0.04127862,0.36712948,0.73364689,0.80489951
3.93496748,1.50447257,0.14335514,0.00004018,0.04152169,0.36033670,0.73446216,0.79072802
3.94097049,1.49141781,0.14996112,0.00004101,0.04160839,0.35189840,0.73334069,0.77301131
3.94697349,1.47452090,0.15802520,0.00004183,0.04154336,0.34203836,0.73057747,0.75220463
3.95297649,1.45462851,0.16781506,0.00004265,0.04133321,0.33100309,0.72648861,0.72881231
3.95897949,1.43262421,0.17960179,0.00004349,0.04098621,0.31905352,0.72140006,0.70337119
3.96498249,1.40939771,0.19364997,0.00004435,0.04051201,0.30645655,0.71563673,0.67643398
3.97098549,1.38581501,0.21020703,0.00004524,0.03992129,0.29347679,0.70951236,0.64855292
3.97698849,1.36269070,0.22949204,0.00004617,0.03922541,0.28036884,0.70332041,0.62026455
3.98299150,1.34076307,0.25168447,0.00004714,0.03843614,0.26737036,0.69732636,0.59207602
3.98899450,1.32067310,0.27691303,0.00004815,0.03756531,0.25469619,0.69176154,0.56445318
3.99499750,1.30294775,0.30524542,0.00004918,0.03662460,0.24253356,0.68681856,0.53781107
4.00100050,1.28798800,0.33667915,0.00005024,0.03562526,0.23103871,0.68264857,0.51250662
4.00700350,1.27606189,0.37113412,0.00005130,0.03457801,0.22033476,0.67936019,0.48883387
4.01300650,1.26730260,0.40844728,0.00005237,0.03349290,0.21051097,0.67702004,0.46702169
4.01900950,1.26171142,0.44836995,0.00005341,0.03237924,0.20162324,0.67565502,0.44723375
4.02501251,1.25916543,0.49056800,0.00005442,0.03124563,0.19369579,0.67525588,0.42957068
4.03101551,1.25942944,0.53462526,0.00005538,0.03009998,0.18672392,0.67578222,0.41407428
4.03701851,1.26217164,0.58005018,0.00005627,0.02894966,0.18067762,0.67716861,0.40073329
4.04302151,1.26698251,0.62628583,0.00005707,0.02780157,0.17550583,0.67933157,0.38949068
4.04902451,1.27339608,0.67272299,0.00005778,0.02666236,0.17114130,0.68217739,0.38025197
4.05502751,1.28091292,0.71871588,0.00005839,0.02553855,0.16750567,0.68561027,0.37289434
4.06103052,1.28902394,0.76360020,0.00005888,0.02443675,0.16451467,0.68954066,0.36727609
4.06703352,1.29723410,0.80671263,0.00005926,0.02336380,0.16208321,0.69389338,0.36324628
4.07303652,1.30508514,0.84741106,0.00005952,0.02232692,0.16013019,0.69861522,0.36065402
4.07903952,1.31217644,0.88509459,0.00005968,0.02133385,0.15858282,0.70368162,0.35935707
4.08504252,1.31818301,0.91922254,0.00005974,0.02039284,0.15738029,0.70910204,0.35922963
4.09104552,1.32287000,0.94933133,0.00005971,0.01951277,0.15647674,0.71492375,0.36016871
4.09704852,1.32610287,0.97504853,0.00005962,0.01870302,0.15584332,0.72123358,0.36209902
4.10305153,1.32785276,0.99610332,0.00005948,0.01797341,0.15546926,0.72815757,0.36497614
4.10905453,1.32819672,1.01233287,0.00005932,0.01733407,0.15536202,0.73585829,0.36878764
4.11505753,1.32731271,1.02368419,0.00005916,0.01679515,0.15554645,0.74452970,0.37355228
4.12106053,1.32546941,1.03021150,0.00005902,0.01636662,0.15606293,0.75438987,0.37931718
4.12706353,1.32301133,1.03206914,0.00005892,0.01605791,0.15696472,0.76567153,0.38615297
4.13306653,1.32033982,1.02950063,0.00005889,0.01587758,0.15831453,0.77861104,0.39414736
4.13906953,1.31789088,1.02282425,0.00005895,0.01583291,0.16018048,0.79343620,0.40339710
4.14507254,1.31611075,1.01241621,0.00005910,0.01592955,0.16263169,0.81035345,0.41399895
4.15107554,1.31543069,0.99869222,0.00005936,0.01617114,0.16573362,0.82953527,0.42604003
4.15707854,1.31624201,0.98208847,0.00005973,0.01655890,0.16954352,0.85110845,0.43958795
4.16308154,1.31887290,0.96304317,0.00006021,0.01709140,0.17410606,0.87514395,0.45468149
4.16908454,1.32356815,0.94197948,0.00006079,0.01776423,0.17944948,0.90164906,0.47132205
4.17508754,1.33047293,0.91929079,0.00006146,0.01856987,0.18558242,0.93056252,0.48946677
4.18109055,1.33962163,0.89532892,0.00006219,0.01949758,0.19249167,0.96175285,0.50902336
4.18709355,1.35093232,0.87039582,0.00006297,0.02053345,0.20014080,0.99502036,0.52984741
4.19309655,1.36420717,0.84473891,0.00006376,0.02166050,0.20847001,1.03010283,0.55174219
4.19909955,1.37913907,0.81855011,0.00006454,0.02285894,0.21739707,1.06668463,0.57446113
4.20510255,1.39532383,0.79196824,0.00006528,0.02410656,0.22681934,1.10440899,0.59771311
4.21110555,1.41227760,0.76508448,0.00006594,0.02537920,0.23661681,1.14289284,0.62117021
4.21710855,1.42945856,0.73795017,0.00006650,0.02665131,0.24665611,1.18174328,0.64447781
4.22311156,1.44629160,0.71058638,0.00006692,0.02789662,0.25679512,1.22057497,0.66726650
4.22911456,1.46219483,0.68299427,0.00006718,0.02908887,0.26688815,1.25902729,0.68916529
4.23511756,1.47660652,0.65516570,0.00006727,0.03020254,0.27679120,1.29678028,0.70981548
4.24112056,1.48901089,0.62709325,0.00006717,0.03121362,0.28636731,1.33356838,0.72888461
4.24712356,1.49896165,0.59877906,0.00006687,0.03210032,0.29549151,1.36919101,0.74607962
4.25312656,1.50610183,0.57024189,0.00006638,0.03284375,0.30405510,1.40351935,0.76115866
4.25912956,1.51017911,0.54152230,0.00006569,0.03342849,0.31196926,1.43649873,0.77394090
4.26513257,1.51105580,0.51268552,0.00006482,0.03384302,0.31916756,1.46814639,0.78431391
4.27113557,1.50871304,0.48382212,0.00006378,0.03408012,0.32560734,1.49854465,0.79223795
4.27713857,1.50324921,0.45504657,0.00006260,0.03413699,0.33126996,1.52782984,0.79774732
4.28314157,1.49487261,0.42649403,0.00006131,0.03401529,0.33615980,1.55617741,0.80094828
4.28914457,1.48388902,0.39831560,0.00005992,0.03372101,0.34030222,1.58378434,0.80201390
4.29514757,1.47068481,0.37067252,0.00005848,0.03326419,0.34374045,1.61084956,0.80117600
4.30115058,1.45570672,0.34372980,0.00005702,0.03265849,0.34653179,1.63755370,0.79871449
4.30715358,1.43943919,0.31764966,0.00005556,0.03192071,0.34874317,1.66403948,0.79494472
