energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.70785393,0.93111275,0.00011981,0.01555876,0.00131241,0.03879652,0.03267680,0.21800760,0.22834392,0.67505724
-1.70185093,0.90853497,0.00010583,0.01487102,0.00120541,0.03728934,0.02946165,0.21224593,0.22653621,0.66192684
-1.69584792,0.89205662,0.00009326,0.01434999,0.00110792,0.03598089,0.02659398,0.20831321,0.22651861,0.65235763
-1.68984492,0.88176601,0.00008203,0.01398567,0.00101996,0.03487181,0.02407020,0.20605666,0.22824782,0.64673204
-1.68384192,0.87764938,0.00007208,0.01376554,0.00094137,0.03395936,0.02188259,0.20528871,0.23164985,0.64537823
-1.67783892,0.87959517,0.00006333,0.01367521,0.00087185,0.03323797,0.02002014,0.20579366,0.23662156,0.64856259
-1.67183592,0.88739926,0.00005569,0.01369897,0.00081097,0.03269990,0.01846934,0.20733474,0.24303273,0.65648235
-1.66583292,0.90077105,0.00004907,0.01382041,0.00075820,0.03233592,0.01721498,0.20966165,0.25072868,0.66925858
-1.65982991,0.91934014,0.00004339,0.01402303,0.00071295,0.03213593,0.01624075,0.21251811,0.25953335,0.68692979
-1.65382691,0.94266381,0.00003857,0.01429077,0.00067460,0.03208970,0.01552987,0.21564935,0.26925288,0.70944638
-1.64782391,0.97023505,0.00003451,0.01460856,0.00064252,0.03218745,0.01506556,0.21880946,0.27967947,0.73666636
-1.64182091,1.00149115,0.00003115,0.01496272,0.00061612,0.03242043,0.01483135,0.22176816,0.29059554,0.76835265
-1.63581791,1.03582306,0.00002842,0.01534142,0.00059484,0.03278137,0.01481144,0.22431703,0.30177809,0.80417240
-1.62981491,1.07258530,0.00002626,0.01573492,0.00057826,0.03326486,0.01499075,0.22627491,0.31300318,0.84369858
-1.62381191,1.11110659,0.00002462,0.01613582,0.00056603,0.03386752,0.01535508,0.22749228,0.32405036,0.88641429
-1.61780890,1.15070114,0.00002346,0.01653916,0.00055795,0.03458811,0.01589107,0.22785464,0.33470718,0.93171998
-1.61180590,1.19068056,0.00002276,0.01694247,0.00055397,0.03542742,0.01658612,0.22728461,0.34477344,0.97894370
-1.60580290,1.23036642,0.00002250,0.01734564,0.00055420,0.03638804,0.01742831,0.22574283,0.35406530,1.02735438
-1.59979990,1.26910315,0.00002267,0.01775076,0.00055893,0.03747398,0.01840626,0.22322760,0.36241920,1.07617811
-1.59379690,1.30627130,0.00002328,0.01816189,0.00056861,0.03869016,0.01950894,0.21977323,0.36969534,1.12461701
-1.58779390,1.34130077,0.00002435,0.01858462,0.00058387,0.04004180,0.02072562,0.21544739,0.37578089,1.17187026
-1.58179090,1.37368379,0.00002590,0.01902572,0.00060549,0.04153373,0.02204568,0.21034725,0.38059274,1.21715669
-1.57578789,1.40298722,0.00002797,0.01949264,0.00063441,0.04316966,0.02345861,0.20459497,0.38407969,1.25973823
-1.56978489,1.42886386,0.00003062,0.01999303,0.00067170,0.04495147,0.02495400,0.19833243,0.38622425,1.29894317
-1.56378189,1.45106221,0.00003388,0.02053416,0.00071855,0.04687850,0.02652160,0.19171549,0.38704369,1.33418858
-1.55777889,1.46943439,0.00003782,0.02112251,0.00077623,0.04894699,0.02815145,0.18490819,0.38659048,1.36500067
-1.55177589,1.48394171,0.00004252,0.02176323,0.00084608,0.05114951,0.02983410,0.17807681,0.38495205,1.39103238
-1.54577289,1.49465755,0.00004803,0.02245974,0.00092947,0.05347467,0.03156086,0.17138428,0.38224979,1.41207716
-1.53976988,1.50176728,0.00005444,0.02321337,0.00102777,0.05590691,0.03332416,0.16498499,0.37863719,1.42807845
-1.53376688,1.50556503,0.00006182,0.02402310,0.00114234,0.05842647,0.03511784,0.15902022,0.37429730,1.43913417
-1.52776388,1.50644719,0.00007025,0.02488541,0.00127445,0.06100963,0.03693753,0.15361433,0.36943932,1.44549586
-1.52176088,1.50490275,0.00007981,0.02579419,0.00142531,0.06362900,0.03878105,0.14887176,0.36429442,1.44756253
-1.51575788,1.50150059,0.00009060,0.02674079,0.00159599,0.06625411,0.04064862,0.14487500,0.35911095,1.44586918
-1.50975488,1.49687408,0.00010268,0.02771421,0.00178740,0.06885210,0.04254317,0.14168340,0.35414888,1.44107041
-1.50375188,1.49170344,0.00011614,0.02870134,0.00200025,0.07138851,0.04447040,0.13933301,0.34967383,1.43391971
-1.49774887,1.48669622,0.00013105,0.02968734,0.00223505,0.07382820,0.04643885,0.13783712,0.34595061,1.42524511
-1.49174587,1.48256673,0.00014750,0.03065608,0.00249203,0.07613632,0.04845971,0.13718770,0.34323659,1.41592208
-1.48574287,1.48001481,0.00016555,0.03159066,0.00277116,0.07827927,0.05054657,0.13735746,0.34177491,1.40684471
-1.47973987,1.47970482,0.00018526,0.03247399,0.00307206,0.08022570,0.05271490,0.13830243,0.34178775,1.39889608
-1.47373687,1.48224535,0.00020670,0.03328941,0.00339405,0.08194736,0.05498151,0.13996499,0.34346993,1.39291905
-1.46773387,1.48817030,0.00022990,0.03402124,0.00373605,0.08341996,0.05736378,0.14227714,0.34698283,1.38968814
-1.46173087,1.49792199,0.00025489,0.03465546,0.00409663,0.08462383,0.05987880,0.14516394,0.35244900,1.38988376
-1.45572786,1.51183669,0.00028169,0.03518019,0.00447392,0.08554451,0.06254244,0.14854694,0.35994743,1.39406932
-1.44972486,1.53013318,0.00031028,0.03558625,0.00486567,0.08617313,0.06536844,0.15234750,0.36950989,1.40267221
-1.44372186,1.55290447,0.00034064,0.03586759,0.00526921,0.08650671,0.06836746,0.15648996,0.38111815,1.41596886
-1.43771886,1.58011325,0.00037271,0.03602162,0.00568148,0.08654820,0.07154631,0.16090451,0.39470255,1.43407465
-1.43171586,1.61159108,0.00040640,0.03604944,0.00609905,0.08630646,0.07490721,0.16552972,0.41014181,1.45693877
-1.42571286,1.64704153,0.00044160,0.03595605,0.00651813,0.08579612,0.07844742,0.17031475,0.42726415,1.48434419
-1.41970985,1.68604736,0.00047815,0.03575031,0.00693467,0.08503722,0.08215895,0.17522119,0.44584996,1.51591293
-1.41370685,1.72808155,0.00051588,0.03544496,0.00734437,0.08405489,0.08602876,0.18022453,0.46563587,1.55111621
-1.40770385,1.77252230,0.00055458,0.03505638,0.00774283,0.08287888,0.09003910,0.18531524,0.48632022,1.58928964
-1.40170085,1.81867140,0.00059402,0.03460441,0.00812557,0.08154304,0.09416836,0.19049966,0.50756992,1.62965266
-1.39569785,1.86577598,0.00063396,0.03411197,0.00848820,0.08008487,0.09839210,0.19580043,0.52902861,1.67133214
-1.38969485,1.91305282,0.00067412,0.03360472,0.00882654,0.07854492,0.10268442,0.20125678,0.55032583,1.71338915
-1.38369185,1.95971472,0.00071427,0.03311060,0.00913671,0.07696634,0.10701962,0.20692456,0.57108708,1.75484843
-1.37768884,2.00499823,0.00075414,0.03265937,0.00941528,0.07539428,0.11137392,0.21287592,0.59094451,1.79472958
-1.37168584,2.04819166,0.00079351,0.03228210,0.00965942,0.07387547,0.11572727,0.21919886,0.60954784,1.83207899
-1.36568284,2.08866247,0.00083219,0.03201068,0.00986700,0.07245763,0.12006515,0.22599640,0.62657521,1.86600153
-1.35967984,2.12588300,0.00087004,0.03187730,0.01003667,0.07118899,0.12438016,0.23338545,0.64174359,1.89569089
-1.35367684,2.15945333,0.00090697,0.03191390,0.01016800,0.07011773,0.12867332,0.24149531,0.65481831,1.92045751
-1.34767384,2.18912019,0.00094294,0.03215166,0.01026148,0.06929134,0.13295506,0.25046566,0.66562137,1.93975295
-1.34167084,2.21479104,0.00097800,0.03262048,0.01031858,0.06875599,0.13724555,0.26044408,0.67403817,1.95318977
-1.33566783,2.23654228,0.00101226,0.03334841,0.01034173,0.06855578,0.14157467,0.27158305,0.68002227,1.96055618
-1.32966483,2.25462101,0.00104590,0.03436113,0.01033426,0.06873188,0.14598121,0.28403628,0.68359808,1.96182456
-1.32366183,2.26944001,0.00107916,0.03568142,0.01030033,0.06932169,0.15051151,0.29795458,0.68486113,1.95715360
-1.31765883,2.28156561,0.00111235,0.03732857,0.01024480,0.07035777,0.15521746,0.31348110,0.68397606,1.94688375
-1.31165583,2.29169899,0.00114577,0.03931786,0.01017308,0.07186690,0.16015399,0.33074616,0.68117209,1.93152619
-1.30565283,2.30065114,0.00117980,0.04166004,0.01009094,0.07386899,0.16537613,0.34986181,0.67673638,1.91174549
-1.29964982,2.30931258,0.00121475,0.04436082,0.01000434,0.07637609,0.17093567,0.37091615,0.67100525,1.88833678
-1.29364682,2.31861893,0.00125097,0.04742043,0.00991917,0.07939143,0.17687776,0.39396782,0.66435370,1.86219817
-1.28764382,2.32951371,0.00128870,0.05083324,0.00984109,0.08290867,0.18323750,0.41904069,0.65718364,1.83429964
-1.28164082,2.34290987,0.00132814,0.05458747,0.00977528,0.08691121,0.19003672,0.44611919,0.64991109,1.80564943
-1.27563782,2.35965182,0.00136939,0.05866498,0.00972625,0.09137189,0.19728119,0.47514434,0.64295301,1.77725951
-1.26963482,2.38047941,0.00141242,0.06304127,0.00969771,0.09625285,0.20495839,0.50601089,0.63671410,1.75011124
-1.26363182,2.40599552,0.00145709,0.06768557,0.00969239,0.10150580,0.21303598,0.53856567,0.63157409,1.72512262
-1.25762881,2.43663846,0.00150311,0.07256102,0.00971195,0.10707258,0.22146115,0.57260721,0.62787585,1.70311836
-1.25162581,2.47266033,0.00155007,0.07762519,0.00975692,0.11288607,0.23016076,0.60788698,0.62591487,1.68480372
-1.24562281,2.51411214,0.00159740,0.08283054,0.00982673,0.11887144,0.23904255,0.64411195,0.62593017,1.67074297
-1.23961981,2.56083604,0.00164443,0.08812517,0.00991963,0.12494769,0.24799716,0.68094866,0.62809712,1.66134308
-1.23361681,2.61246492,0.00169036,0.09345364,0.01003289,0.13102941,0.25690096,0.71802861,0.63252215,1.65684306
-1.22761381,2.66842896,0.00173433,0.09875787,0.01016279,0.13702872,0.26561965,0.75495467,0.63923955,1.65730887
-1.22161081,2.72796887,0.00177542,0.10397812,0.01030484,0.14285735,0.27401237,0.79130853,0.64821037,1.66263402
-1.21560780,2.79015491,0.00181266,0.10905402,0.01045387,0.14842863,0.28193619,0.82665867,0.65932329,1.67254543
-1.20960480,2.85391088,0.00184511,0.11392555,0.01060427,0.15365953,0.28925070,0.86056875,0.67239755,1.68661415
-1.20360180,2.91804199,0.00187187,0.11853409,0.01075018,0.15847247,0.29582266,0.89260610,0.68718765,1.70427024
-1.19759880,2.98126569,0.00189209,0.12282330,0.01088561,0.16279694,0.30153028,0.92235003,0.70338977,1.72482140
-1.19159580,3.04224421,0.00190506,0.12673999,0.01100473,0.16657089,0.30626712,0.94939972,0.72064968,1.74747435
-1.18559280,3.09961811,0.00191016,0.13023492,0.01110198,0.16974174,0.30994532,0.97338165,0.73857202,1.77135849
-1.17958979,3.15203966,0.00190694,0.13326349,0.01117225,0.17226717,0.31249820,0.99395616,0.75673062,1.79555108
-1.17358679,3.19820556,0.00189510,0.13578630,0.01121102,0.17411546,0.31388193,1.01082343,0.77467971,1.81910321
-1.16758379,3.23688813,0.00187452,0.13776967,0.01121449,0.17526566,0.31407638,1.02372838,0.79196580,1.84106606
-1.16158079,3.26696456,0.00184527,0.13918609,0.01117965,0.17570743,0.31308509,1.03246491,0.80813988,1.86051682
-1.15557779,3.28744378,0.00180756,0.14001451,0.01110437,0.17544062,0.31093447,1.03687917,0.82276978,1.87658382
-1.14957479,3.29749048,0.00176180,0.14024068,0.01098740,0.17447477,0.30767216,1.03687206,0.83545228,1.88847025
-1.14357179,3.29644600,0.00170853,0.13985732,0.01082840,0.17282840,0.30336480,1.03240084,0.84582475,1.89547620
-1.13756878,3.28384595,0.00164842,0.13886432,0.01062792,0.17052829,0.29809532,1.02348000,0.85357604,1.89701847
-1.13156578,3.25943397,0.00158225,0.13726880,0.01038739,0.16760870,0.29195985,1.01018133,0.85845620,1.89264782
-1.12556278,3.22317179,0.00151091,0.13508515,0.01010899,0.16411063,0.28506436,0.99263312,0.86028493,1.88206332
-1.11955978,3.17524496,0.00143531,0.13233496,0.00979568,0.16008111,0.27752138,0.97101856,0.85895828,1.86512345
-1.11355678,3.11606444,0.00135642,0.12904686,0.00945101,0.15557247,0.26944670,0.94557330,0.85445359,1.84185366
-1.10755378,3.04626356,0.00127523,0.12525625,0.00907911,0.15064180,0.26095638,0.91658205,0.84683243,1.81245024
-1.10155078,2.96669059,0.00119270,0.12100492,0.00868452,0.14535031,0.25216404,0.88437433,0.83624133,1.77728036
-1.09554777,2.87839675,0.00110977,0.11634047,0.00827215,0.13976278,0.24317866,0.84931926,0.82291044,1.73687815
-1.08954477,2.78261991,0.00102730,0.11131570,0.00784712,0.13394705,0.23410275,0.81181963,0.80715001,1.69193686
-1.08354177,2.68076410,0.00094613,0.10598776,0.00741469,0.12797336,0.22503122,0.77230500,0.78934484,1.64329736
-1.07753877,2.57437536,0.00086699,0.10041721,0.00698016,0.12191380,0.21605056,0.73122437,0.76994678,1.59193295
-1.07153577,2.46511430,0.00079054,0.09466705,0.00654874,0.11584160,0.20723876,0.68903822,0.74946554,1.53893094
-1.06553277,2.35472593,0.00071734,0.08880151,0.00612555,0.10983034,0.19866551,0.64621032,0.72845805,1.48547130
-1.05952976,2.24500740,0.00064787,0.08288494,0.00571547,0.10395315,0.19039288,0.60319951,0.70751645,1.43280279
-1.05352676,2.13777438,0.00058251,0.07698061,0.00532310,0.09828171,0.18247629,0.56045168,0.68725526,1.38221700
-1.04752376,2.03482669,0.00052156,0.07114960,0.00495274,0.09288529,0.17496564,0.51839214,0.66829768,1.33502083
-1.04152076,1.93791383,0.00046522,0.06544963,0.00460830,0.08782963,0.16790657,0.47741872,0.65126152,1.29250788
-1.03551776,1.84870124,0.00041365,0.05993419,0.00429330,0.08317580,0.16134172,0.43789574,0.63674487,1.25592928
-1.02951476,1.76873761,0.00036692,0.05465160,0.00401083,0.07897912,0.15531174,0.40014902,0.62531183,1.22646440
-1.02351176,1.69942401,0.00032505,0.04964437,0.00376353,0.07528798,0.14985627,0.36446209,0.61747845,1.20519214
-1.01750875,1.64198531,0.00028801,0.04494868,0.00355357,0.07214278,0.14501443,0.33107358,0.61369922,1.19306316
-1.01150575,1.59744428,0.00025575,0.04059405,0.00338265,0.06957499,0.14082507,0.30017593,0.61435433,1.19087371
-1.00550275,1.56659889,0.00022819,0.03660320,0.00325198,0.06760621,0.13732656,0.27191524,0.61973790,1.19924161
-0.99949975,1.55000327,0.00020523,0.03299207,0.00316227,0.06624757,0.13455618,0.24639230,0.63004758,1.21858503
-0.99349675,1.54795261,0.00018678,0.02977001,0.00311374,0.06549917,0.13254919,0.22366457,0.64537573,1.24910457
-0.98749375,1.56047263,0.00017275,0.02694010,0.00310609,0.06534986,0.13133742,0.20374900,0.66570262,1.29076948
-0.98149075,1.58731388,0.00016307,0.02449963,0.00313850,0.06577719,0.13094775,0.18662547,0.69089182,1.34330841
-0.97548774,1.62795131,0.00015771,0.02244060,0.00320963,0.06674773,0.13140027,0.17224076,0.72068826,1.40620544
-0.96948474,1.68158947,0.00015667,0.02075032,0.00331763,0.06821763,0.13270643,0.16051279,0.75471917,1.47870181
-0.96348174,1.74717361,0.00016000,0.01941206,0.00346014,0.07013346,0.13486721,0.15133498,0.79249806,1.55980372
-0.95747874,1.82340681,0.00016780,0.01840572,0.00363428,0.07243340,0.13787143,0.14458060,0.83343208,1.64829652
-0.95147574,1.90877309,0.00018025,0.01770847,0.00383672,0.07504868,0.14169430,0.14010701,0.87683255,1.74276517
-0.94547274,2.00156653,0.00019760,0.01729541,0.00406368,0.07790524,0.14629635,0.13775970,0.92192879,1.84162100
-0.93946973,2.09992563,0.00022017,0.01714017,0.00431097,0.08092567,0.15162280,0.13737601,0.96788489,1.94313405
-0.93346673,2.20187268,0.00024839,0.01721557,0.00457411,0.08403125,0.15760338,0.13878855,1.01381908,2.04547051
-0.92746373,2.30535691,0.00028276,0.01749409,0.00484833,0.08714411,0.16415275,0.14182836,1.05882515,2.14673423
-0.92146073,2.40830067,0.00032390,0.01794849,0.00512871,0.09018940,0.17117143,0.14632770,1.10199539,2.24501108
-0.91545773,2.50864703,0.00037251,0.01855220,0.00541025,0.09309745,0.17854729,0.15212248,1.14244412,2.33841484
-0.90945473,2.60440769,0.00042940,0.01927985,0.00568800,0.09580576,0.18615753,0.15905457,1.17933111,2.42513324
-0.90345173,2.69370947,0.00049548,0.02010762,0.00595716,0.09826079,0.19387109,0.16697367,1.21188404,2.50347235
-0.89744872,2.77483805,0.00057173,0.02101361,0.00621319,0.10041949,0.20155145,0.17573907,1.23941907,2.57189811
-0.89144572,2.84627737,0.00065921,0.02197815,0.00645194,0.10225051,0.20905971,0.18522112,1.26135885,2.62907335
-0.88544272,2.90674350,0.00075905,0.02298403,0.00666973,0.10373492,0.21625781,0.19530250,1.27724723,2.67388915
-0.87943972,2.95521178,0.00087239,0.02401671,0.00686346,0.10486662,0.22301183,0.20587923,1.28676014,2.70548946
-0.87343672,2.99093645,0.00100039,0.02506441,0.00703068,0.10565222,0.22919530,0.21686144,1.28971230,2.72328830
-0.86743372,3.01346219,0.00114416,0.02611814,0.00716964,0.10611052,0.23469224,0.22817391,1.28605956,2.72697908
-0.86143072,3.02262730,0.00130477,0.02717165,0.00727935,0.10627150,0.23940011,0.23975620,1.27589687,2.71653588
-0.85542771,3.01855873,0.00148314,0.02822127,0.00735954,0.10617504,0.24323232,0.25156257,1.25945208,2.69220707
-0.84942471,3.00165928,0.00168005,0.02926569,0.00741070,0.10586915,0.24612037,0.26356142,1.23707608,2.65450165
-0.84342171,2.97258767,0.00189606,0.03030561,0.00743400,0.10540809,0.24801550,0.27573448,1.20922952,2.60416924
-0.83741871,2.93223256,0.00213147,0.03134335,0.00743124,0.10485021,0.24888986,0.28807547,1.17646714,2.54217456
-0.83141571,2.88168153,0.00238627,0.03238237,0.00740478,0.10425577,0.24873707,0.30058852,1.13942009,2.46966775
-0.82541271,2.82218634,0.00266009,0.03342676,0.00735741,0.10368473,0.24757225,0.31328616,1.09877722,2.38795169
-0.81940970,2.75512586,0.00295217,0.03448064,0.00729226,0.10319461,0.24543147,0.32618705,1.05526604,2.29844749
-0.81340670,2.68196799,0.00326134,0.03554768,0.00721270,0.10283863,0.24237067,0.33931343,1.00963405,2.20265961
-0.80740370,2.60423181,0.00358598,0.03663051,0.00712216,0.10266395,0.23846402,0.35268853,0.96263111,2.10214154
-0.80140070,2.52345130,0.00392404,0.03773026,0.00702410,0.10271040,0.23380185,0.36633384,0.91499341,1.99846310
-0.79539770,2.44114160,0.00427301,0.03884618,0.00692183,0.10300941,0.22848817,0.38026652,0.86742946,1.89318029
-0.78939470,2.35876855,0.00462999,0.03997531,0.00681845,0.10358347,0.22263787,0.39449700,0.82060839,1.78780821
-0.78339170,2.27772245,0.00499170,0.04111234,0.00671680,0.10444586,0.21637365,0.40902689,0.77515069,1.68379752
-0.77738869,2.19929619,0.00535454,0.04224955,0.00661936,0.10560089,0.20982286,0.42384730,0.73162148,1.58251476
-0.77138569,2.12466819,0.00571464,0.04337692,0.00652821,0.10704436,0.20311424,0.43893772,0.69052618,1.48522645
-0.76538269,2.05488996,0.00606796,0.04448236,0.00644508,0.10876451,0.19637477,0.45426544,0.65230834,1.39308702
-0.75937969,1.99087827,0.00641038,0.04555212,0.00637128,0.11074304,0.18972660,0.46978563,0.61734938,1.30713015
-0.75337669,1.93341138,0.00673775,0.04657119,0.00630776,0.11295648,0.18328434,0.48544205,0.58596997,1.22826322
-0.74737369,1.88312903,0.00704602,0.04752399,0.00625512,0.11537754,0.17715253,0.50116834,0.55843239,1.15726447
-0.74137069,1.84053530,0.00733133,0.04839487,0.00621368,0.11797661,0.17142365,0.51688986,0.53494387,1.09478228
-0.73536768,1.80600397,0.00759009,0.04916884,0.00618350,0.12072314,0.16617643,0.53252604,0.51566013,1.04133607
-0.72936468,1.77978545,0.00781906,0.04983219,0.00616443,0.12358692,0.16147479,0.54799294,0.50068903,0.99731842
-0.72336168,1.76201468,0.00801543,0.05037307,0.00615617,0.12653922,0.15736711,0.56320611,0.49009395,0.96299791
-0.71735868,1.75271947,0.00817688,0.05078201,0.00615829,0.12955371,0.15388609,0.57808340,0.48389666,0.93852233
-0.71135568,1.75182860,0.00830162,0.05105234,0.00617025,0.13260702,0.15104903,0.59254771,0.48207961,0.92392210
-0.70535268,1.75917942,0.00838841,0.05118047,0.00619144,0.13567919,0.14885852,0.60652936,0.48458749,0.91911357
-0.69934967,1.77452465,0.00843664,0.05116604,0.00622114,0.13875368,0.14730350,0.61996810,0.49132826,0.92390247
-0.69334667,1.79753827,0.00844622,0.05101199,0.00625858,0.14181723,0.14636059,0.63281462,0.50217366,0.93798733
-0.68734367,1.82782060,0.00841769,0.05072435,0.00630284,0.14485943,0.14599568,0.64503134,0.51695940,0.96096327
-0.68134067,1.86490264,0.00835210,0.05031209,0.00635291,0.14787212,0.14616562,0.65659264,0.53548538,0.99232622
-0.67533767,1.90825019,0.00825103,0.04978674,0.00640761,0.15084866,0.14682005,0.66748434,0.55751608,1.03147816
-0.66933467,1.95726788,0.00811649,0.04916196,0.00646557,0.15378314,0.14790315,0.67770266,0.58278149,1.07773345
-0.66333167,2.01130368,0.00795093,0.04845309,0.00652525,0.15666954,0.14935542,0.68725253,0.61097883,1.13032673
-0.65732866,2.06965433,0.00775710,0.04767664,0.00658490,0.15950102,0.15111531,0.69614562,0.64177523,1.18842254
-0.65132566,2.13157189,0.00753804,0.04684974,0.00664257,0.16226925,0.15312075,0.70439794,0.67481148,1.25112686
-0.64532266,2.19627192,0.00729699,0.04598973,0.00669616,0.16496397,0.15531046,0.71202755,0.70970697,1.31750057
