energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.77988994,3.30970928,0.41242722,0.56537775,1.79470440,2.03920492,0.03547611,0.30073320,0.05474041,0.23828836
-1.77388694,3.23060036,0.39902963,0.55512188,1.72334854,1.97531625,0.03546074,0.29554709,0.05386030,0.23381663
-1.76788394,3.14851963,0.38589027,0.54341529,1.65310372,1.91200455,0.03534720,0.28973271,0.05279513,0.22870608
-1.76188094,3.06368628,0.37307736,0.53041221,1.58427418,1.84924273,0.03515282,0.28336748,0.05155100,0.22297214
-1.75587794,2.97645533,0.36066612,0.51630171,1.51717213,1.78705348,0.03489658,0.27654476,0.05013896,0.21664684
-1.74987494,2.88730200,0.34873433,0.50129845,1.45211318,1.72551215,0.03459831,0.26936886,0.04857451,0.20977784
-1.74387194,2.79680065,0.33735765,0.48563279,1.38940991,1.66474587,0.03427770,0.26194986,0.04687696,0.20242666
-1.73786893,2.70559945,0.32660492,0.46954078,1.32936399,1.60492907,0.03395350,0.25439838,0.04506868,0.19466661
-1.73186593,2.61439228,0.31653371,0.45325447,1.27225735,1.54627589,0.03364255,0.24682063,0.04317427,0.18658019
-1.72586293,2.52388927,0.30718640,0.43699301,1.21834293,1.48902996,0.03335912,0.23931392,0.04121977,0.17825635
-1.71985993,2.43478749,0.29858692,0.42095485,1.16783559,1.43345232,0.03311414,0.23196284,0.03923178,0.16978749
-1.71385693,2.34774306,0.29073842,0.40531136,1.12090363,1.37980804,0.03291482,0.22483627,0.03723668,0.16126653
-1.70785393,2.26334609,0.28362185,0.39020213,1.07766138,1.32835250,0.03276424,0.21798527,0.03525983,0.15278409
-1.70185093,2.18209922,0.27719570,0.37573191,1.03816334,1.27931780,0.03266128,0.21144198,0.03332497,0.14442583
-1.69584792,2.10440072,0.27139675,0.36196941,1.00240008,1.23290029,0.03260068,0.20521942,0.03145357,0.13627015
-1.68984492,2.03053258,0.26614190,0.34894768,0.97029609,1.18924950,0.03257333,0.19931229,0.02966439,0.12838620
-1.68384192,1.96065389,0.26133093,0.33666610,0.94170975,1.14845923,0.03256670,0.19369852,0.02797310,0.12083242
-1.67783892,1.89479952,0.25685008,0.32509368,0.91643547,1.11056107,0.03256547,0.18834165,0.02639204,0.11365547
-1.67183592,1.83288385,0.25257629,0.31417344,0.89420773,1.07552056,0.03255230,0.18319362,0.02493011,0.10688966
-1.66583292,1.77470916,0.24838185,0.30382763,0.87470723,1.04323625,0.03250860,0.17819815,0.02359269,0.10055684
-1.65982991,1.71997808,0.24413928,0.29396334,0.85756851,1.01354152,0.03241548,0.17329417,0.02238182,0.09466676
-1.65382691,1.66830931,0.23972617,0.28447844,0.84238919,0.98620910,0.03225458,0.16841941,0.02129631,0.08921780
-1.64782391,1.61925597,0.23502985,0.27526734,0.82874029,0.96095810,0.03200893,0.16351381,0.02033205,0.08419805
-1.64182091,1.57232548,0.22995147,0.26622644,0.81617733,0.93746305,0.03166377,0.15852269,0.01948232,0.07958668
-1.63581791,1.52700029,0.22440960,0.25725905,0.80425195,0.91536478,0.03120712,0.15339948,0.01873824,0.07535549
-1.62981491,1.48275865,0.21834294,0.24827951,0.79252365,0.89428248,0.03063037,0.14810795,0.01808918,0.07147062
-1.62381191,1.43909436,0.21171221,0.23921656,0.78057122,0.87382648,0.02992860,0.14262385,0.01752322,0.06789426
-1.61780890,1.39553523,0.20450107,0.23001570,0.76800362,0.85361134,0.02910079,0.13693596,0.01702769,0.06458645
-1.61180590,1.35165927,0.19671611,0.22064069,0.75446984,0.83326853,0.02814981,0.13104648,0.01658961,0.06150665
-1.60580290,1.30710836,0.18838598,0.21107406,0.73966762,0.81245846,0.02708229,0.12497080,0.01619615,0.05861533
-1.59979990,1.26159902,0.17955963,0.20131689,0.72335048,0.79088110,0.02590831,0.11873677,0.01583511,0.05587524
-1.59379690,1.21493000,0.17030391,0.19138773,0.70533315,0.76828517,0.02464098,0.11238345,0.01549527,0.05325256
-1.58779390,1.16698665,0.16070064,0.18132098,0.68549495,0.74447524,0.02329592,0.10595950,0.01516676,0.05071777
-1.58179090,1.11774216,0.15084329,0.17116474,0.66378125,0.71931679,0.02189069,0.09952126,0.01484130,0.04824626
-1.57578789,1.06725569,0.14083351,0.16097843,0.64020278,0.69273888,0.02044415,0.09313072,0.01451244,0.04581871
-1.56978489,1.01566777,0.13077757,0.15083005,0.61483305,0.66473457,0.01897586,0.08685334,0.01417563,0.04342121
-1.56378189,0.96319326,0.12078307,0.14079363,0.58780382,0.63535910,0.01750547,0.08075596,0.01382833,0.04104517
-1.55777889,0.91011229,0.11095591,0.13094655,0.55929893,0.60472587,0.01605226,0.07490484,0.01346994,0.03868705
-1.55177589,0.85675959,0.10139767,0.12136720,0.52954670,0.57300073,0.01463464,0.06936384,0.01310170,0.03634790
-1.54577289,0.80351287,0.09220355,0.11213285,0.49881130,0.54039458,0.01326983,0.06419294,0.01272654,0.03403276
-1.53976988,0.75078049,0.08346091,0.10331789,0.46738329,0.50715487,0.01197362,0.05944695,0.01234883,0.03175003
-1.53376688,0.69898922,0.07524832,0.09499245,0.43556987,0.47355631,0.01076026,0.05517467,0.01197410,0.02951078
-1.52776388,0.64857230,0.06763536,0.08722145,0.40368513,0.43989118,0.00964243,0.05141826,0.01160876,0.02732795
-1.52176088,0.59995839,0.06068283,0.08006398,0.37204067,0.40645975,0.00863135,0.04821297,0.01125978,0.02521572
-1.51575788,0.55356174,0.05444351,0.07357317,0.34093692,0.37356106,0.00773693,0.04558720,0.01093432,0.02318883
-1.50975488,0.50977382,0.04896333,0.06779634,0.31065547,0.34148452,0.00696800,0.04356276,0.01063947,0.02126200
-1.50375188,0.46895663,0.04428280,0.06277545,0.28145266,0.31050250,0.00633266,0.04215541,0.01038191,0.01944944
-1.49774887,0.43143788,0.04043864,0.05854777,0.25355444,0.28086424,0.00583852,0.04137557,0.01016774,0.01776446
-1.49174587,0.39750792,0.03746540,0.05514677,0.22715286,0.25279120,0.00549308,0.04122909,0.01000223,0.01621924
-1.48574287,0.36741853,0.03539711,0.05260308,0.20240385,0.22647375,0.00530399,0.04171828,0.00988971,0.01482458
-1.47973987,0.34138318,0.03426867,0.05094539,0.17942666,0.20206954,0.00527930,0.04284274,0.00983354,0.01358993
-1.47373687,0.31957880,0.03411697,0.05020135,0.15830442,0.17970307,0.00542766,0.04460039,0.00983605,0.01252332
-1.46773387,0.30214850,0.03498160,0.05039837,0.13908606,0.15946670,0.00575842,0.04698831,0.00989868,0.01163155
-1.46173087,0.28920512,0.03690520,0.05156404,0.12178910,0.14142264,0.00628160,0.05000351,0.01002208,0.01092027
-1.45572786,0.28083517,0.03993317,0.05372648,0.10640330,0.12560590,0.00700778,0.05364359,0.01020628,0.01039423
-1.44972486,0.27710283,0.04411293,0.05691418,0.09289481,0.11202789,0.00794788,0.05790717,0.01045097,0.01005746
-1.44372186,0.27805369,0.04949269,0.06115561,0.08121069,0.10068047,0.00911279,0.06279419,0.01075567,0.00991351
-1.43771886,0.28371794,0.05611964,0.06647837,0.07128360,0.09154028,0.01051288,0.06830592,0.01112005,0.00996564
-1.43171586,0.29411290,0.06403778,0.07290804,0.06303637,0.08457302,0.01215744,0.07444487,0.01154417,0.01021694
-1.42571286,0.30924461,0.07328537,0.08046661,0.05638644,0.07973773,0.01405399,0.08121437,0.01202869,0.01067053
-1.41970985,0.32910858,0.08389224,0.08917070,0.05124995,0.07699078,0.01620757,0.08861805,0.01257510,0.01132957
-1.41370685,0.35368969,0.09587695,0.09902953,0.04754542,0.07628947,0.01861994,0.09665915,0.01318581,0.01219729
-1.40770385,0.38296144,0.10924412,0.11004278,0.04519694,0.07759538,0.02128884,0.10533974,0.01386432,0.01327697
-1.40170085,0.41688464,0.12398202,0.12219853,0.04413693,0.08087718,0.02420724,0.11465987,0.01461516,0.01457186
-1.39569785,0.45540596,0.14006062,0.13547125,0.04430830,0.08611313,0.02736273,0.12461675,0.01544389,0.01608506
-1.38969485,0.49845664,0.15743026,0.14982020,0.04566617,0.09329312,0.03073696,0.13520404,0.01635698,0.01781939
-1.38369185,0.54595148,0.17602113,0.16518814,0.04817910,0.10242037,0.03430533,0.14641125,0.01736161,0.01977726
-1.37768884,0.59778865,0.19574367,0.18150070,0.05182982,0.11351279,0.03803684,0.15822336,0.01846549,0.02196052
-1.37168584,0.65385036,0.21648984,0.19866635,0.05661556,0.12660401,0.04189419,0.17062068,0.01967652,0.02437037
-1.36568284,0.71400464,0.23813559,0.21657715,0.06254792,0.14174400,0.04583416,0.18357894,0.02100255,0.02700726
-1.35967984,0.77810812,0.26054406,0.23511030,0.06965229,0.15899935,0.04980819,0.19706975,0.02245102,0.02987089
-1.35367684,0.84600987,0.28356985,0.25413037,0.07796690,0.17845305,0.05376337,0.21106117,0.02402864,0.03296017
-1.34767384,0.91755598,0.30706388,0.27349236,0.08754133,0.20020382,0.05764356,0.22551856,0.02574111,0.03627336
-1.34167084,0.99259450,0.33087873,0.29304527,0.09843457,0.22436467,0.06139077,0.24040557,0.02759276,0.03980808
-1.33566783,1.07098047,0.35487422,0.31263627,0.11071261,0.25106074,0.06494678,0.25568510,0.02958637,0.04356155
-1.32966483,1.15258024,0.37892286,0.33211496,0.12444544,0.28042631,0.06825484,0.27132032,0.03172286,0.04753066
-1.32366183,1.23727484,0.40291486,0.35133788,0.13970359,0.31260074,0.07126143,0.28727545,0.03400120,0.05171217
-1.31765883,1.32496162,0.42676240,0.37017273,0.15655412,0.34772341,0.07391800,0.30351633,0.03641820,0.05610285
-1.31165583,1.41555388,0.45040282,0.38850225,0.17505616,0.38592755,0.07618274,0.32001071,0.03896849,0.06069958
-1.30565283,1.50897802,0.47380050,0.40622743,0.19525602,0.42733303,0.07802198,0.33672811,0.04164443,0.06549935
-1.29964982,1.60516805,0.49694731,0.42327001,0.21718217,0.47203823,0.07941158,0.35363937,0.04443613,0.07049930
-1.29364682,1.70405755,0.51986134,0.43957396,0.24083993,0.52011115,0.08033787,0.37071570,0.04733154,0.07569654
-1.28764382,1.80556913,0.54258413,0.45510595,0.26620640,0.57158004,0.08079832,0.38792754,0.05031647,0.08108794
-1.28164082,1.90960196,0.56517630,0.46985478,0.29322562,0.62642389,0.08080180,0.40524305,0.05337475,0.08666986
-1.27563782,2.01601784,0.58771192,0.48382977,0.32180436,0.68456319,0.08036851,0.42262648,0.05648842,0.09243772
-1.26963482,2.12462674,0.61027173,0.49705817,0.35180867,0.74585142,0.07952937,0.44003658,0.05963785,0.09838558
-1.26363182,2.23517256,0.63293572,0.50958188,0.38306160,0.81006773,0.07832522,0.45742497,0.06280204,0.10450553
-1.25762881,2.34732011,0.65577529,0.52145340,0.41534214,0.87691135,0.07680553,0.47473492,0.06595884,0.11078725
-1.25162581,2.46064424,0.67884561,0.53273155,0.44838571,0.94599805,0.07502686,0.49190034,0.06908526,0.11721735
-1.24562281,2.57462195,0.70217837,0.54347690,0.48188635,1.01685921,0.07305110,0.50884528,0.07215773,0.12377888
-1.23961981,2.68862823,0.72577555,0.55374732,0.51550047,1.08894362,0.07094354,0.52548389,0.07515249,0.13045080
-1.23361681,2.80193599,0.74960431,0.56359375,0.54885243,1.16162232,0.06877082,0.54172090,0.07804588,0.13720760
-1.22761381,2.91372055,0.77359343,0.57305645,0.58154165,1.23419645,0.06659888,0.55745259,0.08081473,0.14401892
-1.22161081,3.02306856,0.79763150,0.58216181,0.61315108,1.30590808,0.06449097,0.57256816,0.08343661,0.15084934
-1.21560780,3.12899113,0.82156672,0.59091987,0.64325683,1.37595368,0.06250577,0.58695147,0.08589021,0.15765833
-1.20960480,3.23044073,0.84520860,0.59932262,0.67143859,1.44349996,0.06069568,0.60048293,0.08815559,0.16440024
-1.20360180,3.32633115,0.86833118,0.60734297,0.69729038,1.50770153,0.05910538,0.61304152,0.09021440,0.17102453
-1.19759880,3.41555972,0.89067784,0.61493462,0.72043125,1.56771976,0.05777060,0.62450685,0.09205008,0.17747609
-1.19159580,3.49703085,0.91196725,0.62203250,0.74051555,1.62274220,0.05671726,0.63476099,0.09364795,0.18369576
-1.18559280,3.56968005,0.93190027,0.62855401,0.75724219,1.67200190,0.05596084,0.64369017,0.09499533,0.18962094
-1.17958979,3.63249736,0.95016758,0.63440067,0.77036265,1.71479583,0.05550621,0.65118622,0.09608150,0.19518643
-1.17358679,3.68454962,0.96645756,0.63946049,0.77968735,1.75050185,0.05534764,0.65714779,0.09689770,0.20032536
-1.16758379,3.72500078,0.98046430,0.64361059,0.78509018,1.77859361,0.05546923,0.66148134,0.09743703,0.20497028
-1.16158079,3.75312970,0.99189539,0.64672029,0.78651092,1.79865281,0.05584556,0.66410195,0.09769437,0.20905433
-1.15557779,3.76834531,1.00047930,0.64865455,0.78395575,1.81037860,0.05644269,0.66493416,0.09766627,0.21251264
-1.14957479,3.77019866,1.00597223,0.64927760,0.77749559,1.81359376,0.05721932,0.66391272,0.09735089,0.21528368
-1.14357179,3.75839213,1.00816420,0.64845680,0.76726262,1.80824756,0.05812822,0.66098355,0.09674788,0.21731078
-1.13756878,3.73278561,1.00688437,0.64606670,0.75344518,1.79441541,0.05911776,0.65610484,0.09585840,0.21854361
-1.13156578,3.69339993,1.00200549,0.64199310,0.73628128,1.77229532,0.06013357,0.64924833,0.09468512,0.21893971
-1.12556278,3.64041773,0.99344750,0.63613717,0.71605098,1.74220158,0.06112026,0.64040100,0.09323230,0.21846588
-1.11955978,3.57418184,0.98118011,0.62841939,0.69306827,1.70455581,0.06202320,0.62956671,0.09150590,0.21709953
-1.11355678,3.49519145,0.96522455,0.61878333,0.66767242,1.65987595,0.06279010,0.61676820,0.08951372,0.21482982
-1.10755378,3.40409612,0.94565425,0.60719897,0.64021946,1.60876355,0.06337270,0.60204893,0.08726561,0.21165856
-1.10155078,3.30168776,0.92259466,0.59366562,0.61107391,1.55188975,0.06372811,0.58547488,0.08477363,0.20760086
-1.09554777,3.18889056,0.89622198,0.57821410,0.58060113,1.48998062,0.06382010,0.56713601,0.08205224,0.20268546
-1.08954477,3.06674904,0.86676096,0.56090819,0.54916033,1.42380201,0.06362005,0.54714727,0.07911842,0.19695466
-1.08354177,2.93641416,0.83448175,0.54184515,0.51709859,1.35414462,0.06310773,0.52564906,0.07599175,0.19046395
-1.07753877,2.79912757,0.79969571,0.52115535,0.48474584,1.28180941,0.06227169,0.50280691,0.07269445,0.18328116
-1.07153577,2.65620433,0.76275046,0.49900083,0.45241079,1.20759380,0.06110941,0.47881041,0.06925124,0.17548536
-1.06553277,2.50901404,0.72402400,0.47557290,0.42037800,1.13227895,0.05962715,0.45387134,0.06568921,0.16716535
-1.05952976,2.35896107,0.68391834,0.45108884,0.38890575,1.05661821,0.05783949,0.42822103,0.06203753,0.15841789
-1.05352676,2.20746397,0.64285250,0.42578775,0.35822495,0.98132709,0.05576864,0.40210700,0.05832709,0.14934576
-1.04752376,2.05593483,0.60125532,0.39992581,0.32853862,0.90707475,0.05344349,0.37578911,0.05459009,0.14005562
-1.04152076,1.90575911,0.55955820,0.37377100,0.30002225,0.83447714,0.05089854,0.34953529,0.05085947,0.13065582
-1.03551776,1.75827648,0.51818807,0.34759764,0.27282458,0.76409181,0.04817261,0.32361713,0.04716845,0.12125434
-1.02951476,1.61476335,0.47756073,0.32168091,0.24706888,0.69641443,0.04530756,0.29830552,0.04354996,0.11195666
-1.02351176,1.47641771,0.43807499,0.29629157,0.22285458,0.63187694,0.04234698,0.27386658,0.04003605,0.10286403
-1.01750875,1.34434665,0.40010758,0.27169110,0.20025924,0.57084730,0.03933483,0.25055795,0.03665746,0.09407179
-1.01150575,1.21955695,0.36400923,0.24812745,0.17934065,0.51363064,0.03631427,0.22862575,0.03344310,0.08566816
-1.00550275,1.10294903,0.33010177,0.22583149,0.16013912,0.46047175,0.03332654,0.20830220,0.03041971,0.07773323
-0.99949975,0.99531412,0.29867654,0.20501431,0.14267980,0.41155875,0.03040999,0.18980393,0.02761151,0.07033834
-0.99349675,0.89733456,0.26999387,0.18586535,0.12697510,0.36702760,0.02759937,0.17333110,0.02504004,0.06354581
-0.98749375,0.80958695,0.24428368,0.16855126,0.11302702,0.32696736,0.02492516,0.15906701,0.02272395,0.05740891
-0.98149075,0.73254742,0.22174688,0.15321564,0.10082940,0.29142586,0.02241323,0.14717835,0.02067896,0.05197211
-0.97548774,0.66659862,0.20255754,0.13997925,0.09037004,0.26041559,0.02008461,0.13781564,0.01891786,0.04727157
-0.96948474,0.61203749,0.18686537,0.12894073,0.08163262,0.23391945,0.01795545,0.13111393,0.01745052,0.04333572
-0.96348174,0.56908312,0.17479830,0.12017763,0.07459834,0.21189617,0.01603711,0.12719330,0.01628398,0.04018587
-0.95747874,0.53788392,0.16646489,0.11374751,0.06924724,0.19428525,0.01433639,0.12615911,0.01542250,0.03783690
-0.95147574,0.51852332,0.16195622,0.10968893,0.06555917,0.18101099,0.01285584,0.12810172,0.01486765,0.03629785
-0.94547274,0.51102349,0.16134698,0.10802228,0.06351430,0.17198565,0.01159416,0.13309564,0.01461834,0.03557232
-0.93946973,0.51534654,0.16469565,0.10875020,0.06309318,0.16711156,0.01054663,0.14119782,0.01467083,0.03565884
-0.93346673,0.53139308,0.17204354,0.11185765,0.06427638,0.16628208,0.00970553,0.15244528,0.01501877,0.03655089
-0.92746373,0.55899799,0.18341257,0.11731143,0.06704355,0.16938145,0.00906061,0.16685184,0.01565309,0.03823688
-0.92146073,0.59792367,0.19880205,0.12505935,0.07137213,0.17628362,0.00859952,0.18440436,0.01656199,0.04069978
-0.91545773,0.64785129,0.21818426,0.13502901,0.07723559,0.18685011,0.00830818,0.20505838,0.01773085,0.04391670
-0.90945473,0.70837049,0.24149932,0.14712631,0.08460139,0.20092718,0.00817120,0.22873363,0.01914214,0.04785827
-0.90345173,0.77896857,0.26864945,0.16123396,0.09342866,0.21834249,0.00817216,0.25530947,0.02077544,0.05248799
-0.89744872,0.85902002,0.29949315,0.17721003,0.10366579,0.23890154,0.00829397,0.28462091,0.02260737,0.05776156
-0.89144572,0.94777751,0.33383953,0.19488684,0.11524802,0.26238425,0.00851908,0.31645524,0.02461174,0.06362630
-0.88544272,1.04436532,0.37144348,0.21407037,0.12809526,0.28854189,0.00882981,0.35054980,0.02675965,0.07002063
-0.87943972,1.14777633,0.41200198,0.23454043,0.14211019,0.31709482,0.00920853,0.38659123,0.02901981,0.07687394
-0.87343672,1.25687339,0.45515207,0.25605166,0.15717685,0.34773116,0.00963791,0.42421640,0.03135885,0.08410659
-0.86743372,1.37039584,0.50047080,0.27833557,0.17315991,0.38010687,0.01010117,0.46301531,0.03374184,0.09163034
-0.86143072,1.48697166,0.54747772,0.30110370,0.18990470,0.41384719,0.01058224,0.50253599,0.03613287,0.09934917
-0.85542771,1.60513541,0.59563977,0.32405186,0.20723812,0.44854971,0.01106602,0.54229156,0.03849570,0.10716050
-0.84942471,1.72335192,0.64437900,0.34686542,0.22497043,0.48378913,0.01153859,0.58176932,0.04079454,0.11495685
-0.84342171,1.84004525,0.69308294,0.36922559,0.24289817,0.51912356,0.01198739,0.62044161,0.04299482,0.12262785
-0.83741871,1.95363215,0.74111738,0.39081648,0.26080785,0.55410228,0.01240144,0.65777819,0.04506400,0.13006268
-0.83141571,2.06255907,0.78784136,0.41133259,0.27848069,0.58827486,0.01277150,0.69325983,0.04697239,0.13715271
-0.82541271,2.16534130,0.83262381,0.43048674,0.29569803,0.62120104,0.01309020,0.72639246,0.04869383,0.14379441
-0.81940970,2.26060287,0.87486126,0.44801780,0.31224741,0.65246143,0.01335217,0.75672141,0.05020641,0.14989235
-0.81340670,2.34711556,0.91399597,0.46369817,0.32792898,0.68166818,0.01355410,0.78384527,0.05149298,0.15536208
-0.80740370,2.42383539,0.94953368,0.47734046,0.34256210,0.70847555,0.01369479,0.80742854,0.05254154,0.16013304
-0.80140070,2.48993499,0.98106023,0.48880331,0.35599182,0.73258971,0.01377509,0.82721275,0.05334552,0.16415100
-0.79539770,2.54483042,1.00825635,0.49799589,0.36809492,0.75377748,0.01379785,0.84302544,0.05390384,0.16738028
-0.78939470,2.58820116,1.03090974,0.50488089,0.37878522,0.77187343,0.01376783,0.85478655,0.05422083,0.16980536
-0.78339170,2.62000225,1.04892409,0.50947599,0.38801800,0.78678528,0.01369148,0.86251193,0.05430601,0.17143193
-0.77738869,2.64046796,1.06232430,0.51185354,0.39579306,0.79849711,0.01357678,0.86631376,0.05417365,0.17228727
-0.77138569,2.65010659,1.07125780,0.51213850,0.40215642,0.80707021,0.01343299,0.86639788,0.05384230,0.17241992
-0.76538269,2.64968649,1.07599157,0.51050476,0.40720040,0.81264168,0.01327035,0.86305785,0.05333414,0.17189860
-0.75937969,2.64021360,1.07690514,0.50716985,0.41106196,0.81542048,0.01309982,0.85666630,0.05267431,0.17081042
-0.75337669,2.62290132,1.07447958,0.50238828,0.41391932,0.81568135,0.01293278,0.84766347,0.05189008,0.16925843
-0.74737369,2.59913357,1.06928286,0.49644373,0.41598691,0.81375650,0.01278066,0.83654364,0.05101016,0.16735848
-0.74137069,2.57042245,1.06195223,0.48964035,0.41750867,0.81002552,0.01265468,0.82383980,0.05006386,0.16523564
-0.73536768,2.53836180,1.05317409,0.48229346,0.41875004,0.80490374,0.01256549,0.81010716,0.04908033,0.16302018
-0.72936468,2.50457826,1.04366213,0.47472000,0.41998875,0.79882943,0.01252289,0.79590600,0.04808786,0.16084332
-0.72336168,2.47068147,1.03413456,0.46722895,0.42150481,0.79225036,0.01253553,0.78178459,0.04711318,0.15883280
-0.71735868,2.43821501,1.02529111,0.46011213,0.42357001,0.78560994,0.01261066,0.76826258,0.04618085,0.15710858
