energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.49324662,1.74006647,0.05732764,0.04130748,0.52626382,0.02234132,0.20166198,0.48081938,1.25791822
4.49924962,1.74835582,0.05742578,0.04361466,0.55379942,0.02252183,0.20437544,0.48318393,1.25600677
4.50525263,1.76196574,0.05760436,0.04642155,0.58582329,0.02282451,0.20701092,0.48779336,1.25798299
4.51125563,1.78123193,0.05786105,0.04974026,0.62249955,0.02324714,0.20960938,0.49474696,1.26413311
4.51725863,1.80642879,0.05819837,0.05357685,0.66392341,0.02378745,0.21221281,0.50413313,1.27466552
4.52326163,1.83775063,0.05862287,0.05793044,0.71010601,0.02444274,0.21486191,0.51602258,1.28970339
4.52926463,1.87529361,0.05914403,0.06279234,0.76096007,0.02520936,0.21759365,0.53046095,1.30927905
4.53526763,1.91903949,0.05977311,0.06814548,0.81628720,0.02608222,0.22043899,0.54746136,1.33333063
4.54127064,1.96884214,0.06052190,0.07396385,0.87576768,0.02705436,0.22342082,0.56699737,1.36170093
4.54727364,2.02441763,0.06140149,0.08021230,0.93895372,0.02811651,0.22655225,0.58899655,1.39413887
4.55327664,2.08533862,0.06242110,0.08684651,1.00526684,0.02925682,0.22983533,0.61333541,1.43030334
4.55927964,2.15103364,0.06358702,0.09381325,1.07400002,0.03046067,0.23326036,0.63983562,1.46976947
4.56528264,2.22079127,0.06490173,0.10105091,1.14432508,0.03171060,0.23680562,0.66826213,1.51203707
4.57128564,2.29376943,0.06636324,0.10849033,1.21530542,0.03298648,0.24043782,0.69832325,1.55654084
4.57728864,2.36900923,0.06796455,0.11605583,1.28591396,0.03426575,0.24411296,0.72967273,1.60266199
4.58329165,2.44545314,0.06969346,0.12366645,1.35505592,0.03552386,0.24777767,0.76191399,1.64974079
4.58929465,2.52196646,0.07153248,0.13123743,1.42159573,0.03673485,0.25137095,0.79460621,1.69708947
4.59529765,2.59736144,0.07345906,0.13868173,1.48438714,0.03787203,0.25482616,0.82727229,1.74400513
4.60130065,2.67042297,0.07544594,0.14591163,1.54230528,0.03890876,0.25807316,0.85940833,1.78978207
4.60730365,2.73993499,0.07746168,0.15284036,1.59427953,0.03981927,0.26104051,0.89049427,1.83372339
4.61330665,2.80470660,0.07947134,0.15938363,1.63932563,0.04057952,0.26365762,0.92000543,1.87515144
4.61930965,2.86359715,0.08143728,0.16546111,1.67657576,0.04116795,0.26585676,0.94742456,1.91341715
4.62531266,2.91553965,0.08332004,0.17099777,1.70530525,0.04156624,0.26757484,0.97225393,1.94790820
4.63131566,2.95956193,0.08507923,0.17592501,1.72495483,0.04175997,0.26875496,0.99402724,1.97805619
4.63731866,2.99480531,0.08667454,0.18018169,1.73514737,0.04173902,0.26934773,1.01232093,2.00334299
4.64332166,3.02054060,0.08806667,0.18371491,1.73569862,0.04149799,0.26931228,1.02676456,2.02330655
4.64932466,3.03618139,0.08921836,0.18648071,1.72662156,0.04103631,0.26861708,1.03705009,2.03754653
4.65532766,3.04129474,0.09009523,0.18844452,1.70812419,0.04035824,0.26724053,1.04293972,2.04572981
4.66133067,3.03560935,0.09066677,0.18958154,1.68060132,0.03947268,0.26517141,1.04427221,2.04759632
4.66733367,3.01902140,0.09090713,0.18987700,1.64462062,0.03839283,0.26240917,1.04096751,2.04296503
4.67333667,2.99159814,0.09079584,0.18932629,1.60090389,0.03713571,0.25896418,1.03302951,2.03174018
4.67933967,2.95357926,0.09031851,0.18793502,1.55030444,0.03572160,0.25485785,1.02054699,2.01391751
4.68534267,2.90537599,0.08946731,0.18571902,1.49378169,0.03417334,0.25012271,1.00369262,1.98959020
4.69134567,2.84756779,0.08824137,0.18270419,1.43237398,0.03251567,0.24480237,0.98271999,1.95895393
4.69734867,2.78089644,0.08664701,0.17892636,1.36717081,0.03077446,0.23895138,0.95795887,1.92231070
4.70335168,2.70625724,0.08469775,0.17443091,1.29928542,0.02897608,0.23263491,0.92980858,1.88007067
4.70935468,2.62468704,0.08241418,0.16927236,1.22982864,0.02714670,0.22592820,0.89872963,1.83275147
4.71535768,2.53734892,0.07982363,0.16351377,1.15988462,0.02531175,0.21891580,0.86523395,1.78097451
4.72136068,2.44551329,0.07695960,0.15722596,1.09048925,0.02349541,0.21169043,0.82987364,1.72545772
4.72736368,2.35053556,0.07386108,0.15048660,1.02261130,0.02172022,0.20435150,0.79322874,1.66700475
4.73336668,2.25383037,0.07057162,0.14337907,0.95713685,0.02000684,0.19700334,0.75589419,1.60649021
4.73936968,2.15684293,0.06713837,0.13599116,0.89485673,0.01837383,0.18975300,0.71846638,1.54484149
4.74537269,2.06101798,0.06361092,0.12841369,0.83645732,0.01683759,0.18270779,0.68152958,1.48301728
4.75137569,1.96776726,0.06004014,0.12073891,0.78251412,0.01541241,0.17597258,0.64564275,1.42198366
4.75737869,1.87843646,0.05647700,0.11305896,0.73348836,0.01411053,0.16964688,0.61132710,1.36268840
4.76338169,1.79427275,0.05297141,0.10546417,0.68972600,0.01294234,0.16382202,0.57905474,1.30603461
4.76938469,1.71639423,0.04957114,0.09804152,0.65145921,0.01191655,0.15857825,0.54923886,1.25285477
4.77538769,1.64576252,0.04632091,0.09087314,0.61880991,0.01104049,0.15398219,0.52222572,1.20388628
4.78139070,1.58315958,0.04326155,0.08403494,0.59179522,0.01032032,0.15008460,0.49828872,1.15974967
4.78739370,1.52916999,0.04042947,0.07759546,0.57033456,0.00976128,0.14691865,0.47762481,1.12093057
4.79339670,1.48416941,0.03785620,0.07161496,0.55425838,0.00936795,0.14449877,0.46035316,1.08776609
4.79939970,1.44831988,0.03556823,0.06614469,0.54331805,0.00914441,0.14282020,0.44651634,1.06043664
4.80540270,1.42157229,0.03358701,0.06122647,0.53719700,0.00909441,0.14185926,0.43608371,1.03896326
4.81140570,1.40367585,0.03192918,0.05689251,0.53552275,0.00922144,0.14157436,0.42895701,1.02321097
4.81740870,1.39419442,0.03060686,0.05316544,0.53787956,0.00952878,0.14190774,0.42497775,1.01289772
4.82341171,1.39252872,0.02962816,0.05005857,0.54382160,0.01001943,0.14278784,0.42393614,1.00760880
4.82941471,1.39794380,0.02899771,0.04757630,0.55288616,0.01069602,0.14413220,0.42558110,1.00681598
4.83541771,1.40960018,0.02871722,0.04571464,0.56460674,0.01156060,0.14585083,0.42963103,1.00990048
4.84142071,1.42658759,0.02878608,0.04446187,0.57852556,0.01261448,0.14784978,0.43578478,1.01617894
4.84742371,1.44795975,0.02920177,0.04379924,0.59420531,0.01385788,0.15003483,0.44373238,1.02493101
4.85342671,1.47276861,0.02996036,0.04370164,0.61123968,0.01528968,0.15231508,0.45316522,1.03542757
4.85942971,1.50009679,0.03105671,0.04413833,0.62926251,0.01690707,0.15460626,0.46378518,1.04695833
4.86543272,1.52908685,0.03248462,0.04507364,0.64795530,0.01870527,0.15683368,0.47531259,1.05885766
4.87143572,1.55896636,0.03423678,0.04646768,0.66705295,0.02067727,0.15893460,0.48749262,1.07052770
4.87743872,1.58906793,0.03630461,0.04827696,0.68634760,0.02281358,0.16085994,0.50010008,1.08145780
4.88344172,1.61884363,0.03867787,0.05045513,0.70569063,0.02510212,0.16257530,0.51294259,1.09123973
4.88944472,1.64787361,0.04134428,0.05295360,0.72499284,0.02752821,0.16406128,0.52586216,1.09957819
4.89544772,1.67586892,0.04428895,0.05572234,0.74422296,0.03007462,0.16531297,0.53873530,1.10629628
4.90145073,1.70266886,0.04749383,0.05871059,0.76340465,0.03272183,0.16633890,0.55147181,1.11133607
4.90745373,1.72823334,0.05093716,0.06186770,0.78261216,0.03544833,0.16715930,0.56401261,1.11475440
4.91345673,1.75263099,0.05459303,0.06514404,0.80196497,0.03823111,0.16780395,0.57632671,1.11671422
4.91945973,1.77602395,0.05843097,0.06849185,0.82162140,0.04104627,0.16830966,0.58840772,1.11747219
4.92546273,1.79865006,0.06241578,0.07186625,0.84177153,0.04386968,0.16871751,0.60027013,1.11736299
4.93146573,1.82080348,0.06650755,0.07522612,0.86262957,0.04667775,0.16907013,0.61194544,1.11678122
4.93746873,1.84281464,0.07066188,0.07853502,0.88442559,0.04944817,0.16940896,0.62347859,1.11616158
4.94347174,1.86503019,0.07483040,0.08176194,0.90739696,0.05216073,0.16977178,0.63492457,1.11595827
4.94947474,1.88779381,0.07896148,0.08488199,0.93177926,0.05479801,0.17019054,0.64634542,1.11662418
4.95547774,1.91142825,0.08300124,0.08787682,0.95779698,0.05734601,0.17068958,0.65780762,1.11859074
4.96148074,1.93621918,0.08689471,0.09073486,0.98565390,0.05979464,0.17128433,0.66937984,1.12224914
4.96748374,1.96240116,0.09058715,0.09345126,1.01552328,0.06213806,0.17198050,0.68113094,1.12793328
4.97348674,1.99014582,0.09402555,0.09602761,1.04753814,0.06437483,0.17277371,0.69312828,1.13590520
4.97948974,2.01955251,0.09716006,0.09847130,1.08178172,0.06650779,0.17364967,0.70543605,1.14634319
4.98549275,2.05064141,0.09994545,0.10079467,1.11827847,0.06854385,0.17458475,0.71811375,1.15933296
4.99149575,2.08334910,0.10234248,0.10301395,1.15698597,0.07049346,0.17554691,0.73121456,1.17486210
4.99749875,2.11752661,0.10431902,0.10514792,1.19778811,0.07236997,0.17649703,0.74478361,1.19281781
5.00350175,2.15293988,0.10585103,0.10721656,1.24049008,0.07418881,0.17739033,0.75885622,1.21298807
5.00950475,2.18927256,0.10692314,0.10923964,1.28481545,0.07596653,0.17817812,0.77345593,1.23506596
5.01550775,2.22613115,0.10752901,0.11123523,1.33040576,0.07771981,0.17880947,0.78859257,1.25865723
5.02151076,2.26305226,0.10767128,0.11321853,1.37682305,0.07946442,0.17923306,0.80426021,1.28329057
5.02751376,2.29951195,0.10736120,0.11520062,1.42355520,0.08121420,0.17939881,0.82043531,1.30843051
5.03351676,2.33493689,0.10661797,0.11718770,1.47002442,0.08298010,0.17925957,0.83707492,1.33349228
5.03951976,2.36871714,0.10546771,0.11918041,1.51559855,0.08476934,0.17877251,0.85411520,1.35785837
5.04552276,2.40022020,0.10394230,0.12117357,1.55960486,0.08658475,0.17790045,0.87147025,1.38089611
5.05152576,2.42880598,0.10207798,0.12315620,1.60134605,0.08842417,0.17661290,0.88903143,1.40197575
5.05752876,2.45384226,0.09991389,0.12511184,1.64011767,0.09028021,0.17488688,0.90666713,1.42048837
5.06353177,2.47472011,0.09749059,0.12701910,1.67522633,0.09214005,0.17270748,0.92422307,1.43586315
5.06953477,2.49086887,0.09484862,0.12885256,1.70600802,0.09398559,0.17006822,0.94152325,1.44758322
5.07553777,2.50177016,0.09202723,0.13058369,1.73184565,0.09579369,0.16697112,0.95837153,1.45519973
5.08154077,2.50697045,0.08906323,0.13218200,1.75218524,0.09753667,0.16342652,0.97455379,1.45834363
5.08754377,2.50609182,0.08599014,0.13361622,1.76655002,0.09918299,0.15945274,0.98984073,1.45673471
5.09354677,2.49884062,0.08283755,0.13485545,1.77455200,0.10069803,0.15507549,1.00399139,1.45018781
5.09954977,2.48501382,0.07963081,0.13587031,1.77590075,0.10204508,0.15032713,1.01675718,1.43861590
5.10555278,2.46450291,0.07639089,0.13663396,1.77040900,0.10318637,0.14524579,1.02788650,1.42203014
5.11155578,2.43729545,0.07313459,0.13712304,1.75799527,0.10408421,0.13987437,1.03712995,1.40053708
5.11755878,2.40347436,0.06987493,0.13731843,1.73868358,0.10470215,0.13425953,1.04424593,1.37433314
5.12356178,2.36321515,0.06662166,0.13720594,1.71260043,0.10500618,0.12845053,1.04900659,1.34369681
5.12956478,2.31678140,0.06338196,0.13677683,1.67996956,0.10496586,0.12249824,1.05120405,1.30897899
5.13556778,2.26451885,0.06016114,0.13602817,1.64110476,0.10455541,0.11645405,1.05065670,1.27059196
5.14157079,2.20684846,0.05696339,0.13496318,1.59640124,0.10375471,0.11036897,1.04721535,1.22899748
5.14757379,2.14425864,0.05379247,0.13359143,1.54632598,0.10255012,0.10429272,1.04076918,1.18469455
5.15357679,2.07729723,0.05065228,0.13192898,1.49140739,0.10093522,0.09827308,1.03125112,1.13820733
5.15957979,2.00656323,0.04754740,0.12999848,1.43222465,0.09891122,0.09235525,1.01864253,1.09007359
5.16558279,1.93269859,0.04448337,0.12782918,1.36939686,0.09648729,0.08658141,1.00297700,1.04083412
5.17158579,1.85638026,0.04146692,0.12545699,1.30357246,0.09368053,0.08099047,0.98434289,0.99102331
5.17758879,1.77831231,0.03850601,0.12292437,1.23541860,0.09051575,0.07561783,0.96288470,0.94116104
5.18359180,1.69921844,0.03560971,0.12028021,1.16561102,0.08702504,0.07049538,0.93880294,0.89174606
5.18959480,1.61983450,0.03278801,0.11757963,1.09482403,0.08324700,0.06565151,0.91235246,0.84325069
5.19559780,1.54090111,0.03005147,0.11488363,1.02372097,0.07922584,0.06111121,0.88383926,0.79611691
5.20160080,1.46315621,0.02741089,0.11225857,0.95294497,0.07501030,0.05689622,0.85361575,0.75075344
5.20760380,1.38732729,0.02487684,0.10977557,0.88311016,0.07065230,0.05302518,0.82207451,0.70753384
5.21360680,1.31412344,0.02245930,0.10750953,0.81479335,0.06620572,0.04951376,0.78964079,0.66679521
5.21960980,1.24422677,0.02016726,0.10553808,0.74852637,0.06172486,0.04637478,0.75676380,0.62883724
5.22561281,1.17828350,0.01800835,0.10394020,0.68478909,0.05726315,0.04361823,0.72390707,0.59392152
5.23161581,1.11689451,0.01598860,0.10279455,0.62400339,0.05287176,0.04125125,0.69153814,0.56227070
5.23761881,1.06060544,0.01411221,0.10217767,0.56652815,0.04859838,0.03927804,0.66011779,0.53406751
5.24362181,1.00989660,0.01238148,0.10216182,0.51265546,0.04448610,0.03769969,0.63008919,0.50945339
5.24962481,0.96517278,0.01079674,0.10281278,0.46260812,0.04057259,0.03651392,0.60186717,0.48852685
5.25562781,0.92675332,0.00935643,0.10418745,0.41653863,0.03688930,0.03571487,0.57582795,0.47134154
5.26163082,0.89486278,0.00805720,0.10633141,0.37452959,0.03346108,0.03529272,0.55229966,0.45790411
5.26763382,0.86962258,0.00689411,0.10927663,0.33659566,0.03030587,0.03523347,0.53155381,0.44817215
5.27363682,0.85104412,0.00586084,0.11303925,0.30268687,0.02743473,0.03551868,0.51379816,0.44205235
5.27963982,0.83902388,0.00494993,0.11761768,0.27269330,0.02485203,0.03612527,0.49917109,0.43939924
5.28564282,0.83334080,0.00415308,0.12299115,0.24645093,0.02255580,0.03702547,0.48773771,0.44001480
5.29164582,0.83365660,0.00346139,0.12911872,0.22374849,0.02053832,0.03818687,0.47948807,0.44364917
5.29764882,0.83951926,0.00286561,0.13593896,0.20433506,0.01878676,0.03957267,0.47433733,0.45000279
5.30365183,0.85036998,0.00235642,0.14337031,0.18792822,0.01728401,0.04114204,0.47212827,0.45873024
5.30965483,0.86555378,0.00192460,0.15131231,0.17422247,0.01600947,0.04285073,0.47263603,0.46944577
5.31565783,0.88433373,0.00156123,0.15964756,0.16289769,0.01493997,0.04465187,0.47557501,0.48173072
5.32166083,0.90590870,0.00125782,0.16824454,0.15362747,0.01405062,0.04649685,0.48060801,0.49514267
5.32766383,0.92943415,0.00100644,0.17696120,0.14608689,0.01331568,0.04833648,0.48735714,0.50922627
5.33366683,0.95404558,0.00079977,0.18564922,0.13995986,0.01270932,0.05012219,0.49541652,0.52352534
5.33966983,0.97888386,0.00063118,0.19415884,0.13494555,0.01220638,0.05180731,0.50436609,0.53759592
5.34567284,1.00312155,0.00049472,0.20234404,0.13076404,0.01178299,0.05334841,0.51378637,0.55101986
5.35167584,1.02598937,0.00038513,0.21006798,0.12716089,0.01141711,0.05470659,0.52327346,0.56341827
5.35767884,1.04680162,0.00029782,0.21720830,0.12391070,0.01108892,0.05584875,0.53245385,0.57446438
5.36368184,1.06497958,0.00022883,0.22366220,0.12081958,0.01078119,0.05674859,0.54099840,0.58389513
5.36968484,1.08007184,0.00017479,0.22935105,0.11772651,0.01047949,0.05738758,0.54863497,0.59152097
5.37568784,1.09177056,0.00013286,0.23422411,0.11450370,0.01017224,0.05775563,0.55515911,0.59723340
5.38169085,1.09992299,0.00010069,0.23826145,0.11105599,0.00985077,0.05785146,0.56044239,0.60100968
5.38769385,1.10453740,0.00007635,0.24147568,0.10731930,0.00950924,0.05768277,0.56443795,0.60291465
5.39369685,1.10578337,0.00005831,0.24391244,0.10325840,0.00914451,0.05726606,0.56718295,0.60309925
5.39969985,1.10398594,0.00004536,0.24564962,0.09886404,0.00875590,0.05662617,0.56879789,0.60179586
5.40570285,1.09961408,0.00003658,0.24679518,0.09414954,0.00834501,0.05579557,0.56948256,0.59931055
5.41170585,1.09326366,0.00003134,0.24748384,0.08914713,0.00791541,0.05481336,0.56950897,0.59601252
5.41770885,1.08563567,0.00002921,0.24787246,0.08390412,0.00747240,0.05372413,0.56921134,0.59232110
5.42371186,1.07751051,0.00003000,0.24813452,0.07847899,0.00702276,0.05257663,0.56897359,0.58869088
5.42971486,1.06971943,0.00003371,0.24845378,0.07293764,0.00657447,0.05142234,0.56921480,0.58559551
5.43571786,1.06311411,0.00004056,0.24901743,0.06734992,0.00613658,0.05031398,0.57037319,0.58351089
5.44172086,1.05853576,0.00005095,0.25000886,0.06178644,0.00571898,0.04930406,0.57288928,0.58289830
5.44772386,1.05678484,0.00006549,0.25160056,0.05631587,0.00533237,0.04844351,0.57718875,0.58418830
5.45372686,1.05859258,0.00008502,0.25394724,0.05100264,0.00498812,0.04778033,0.58366582,0.58776586
5.45972986,1.06459533,0.00011060,0.25717945,0.04590526,0.00469837,0.04735852,0.59266760,0.59395734
5.46573287,1.07531262,0.00014356,0.26139804,0.04107505,0.00447600,0.04721705,0.60448009,0.60301975
5.47173587,1.09112968,0.00018549,0.26666964,0.03655543,0.00433475,0.04738915,0.61931624,0.61513263
5.47773887,1.11228494,0.00023826,0.27302316,0.03238163,0.00428932,0.04790173,0.63730648,0.63039282
5.48374187,1.13886270,0.00030407,0.28044769,0.02858081,0.00435551,0.04877507,0.65849207,0.64881204
5.48974487,1.17079121,0.00038542,0.28889169,0.02517251,0.00455029,0.05002264,0.68282136,0.67031748
5.49574787,1.20784583,0.00048512,0.29826354,0.02216929,0.00489191,0.05165120,0.71014913,0.69475511
5.50175088,1.24965712,0.00060628,0.30843344,0.01957767,0.00539990,0.05366096,0.74023893,0.72189547
5.50775388,1.29572321,0.00075230,0.31923656,0.01739900,0.00609501,0.05604598,0.77276827,0.75144159
5.51375688,1.34542597,0.00092681,0.33047734,0.01563048,0.00699907,0.05879457,0.80733645,0.78303874
5.51975988,1.39805000,0.00113362,0.34193482,0.01426604,0.00813466,0.06188983,0.84347478,0.81628536
5.52576288,1.45280390,0.00137663,0.35336877,0.01329715,0.00952474,0.06531019,0.88065866,0.85074483
5.53176588,1.50884272,0.00165973,0.36452647,0.01271350,0.01119204,0.06902997,0.91832121,0.88595757
5.53776888,1.56529082,0.00198669,0.37514981,0.01250344,0.01315837,0.07301990,0.95586792,0.92145286
5.54377189,1.62126437,0.00236098,0.38498267,0.01265432,0.01544374,0.07724757,0.99269181,0.95676010
5.54977489,1.67589252,0.00278565,0.39377816,0.01315252,0.01806538,0.08167788,1.02818860,0.99141902
5.55577789,1.72833682,0.00326309,0.40130555,0.01398341,0.02103665,0.08627329,1.06177137,1.02498850
5.56178089,1.77780806,0.00379491,0.40735676,0.01513108,0.02436588,0.09099413,1.09288428,1.05705388
5.56778389,1.82358030,0.00438172,0.41175198,0.01657799,0.02805519,0.09579868,1.12101491,1.08723244
5.57378689,1.86500169,0.00502294,0.41434455,0.01830449,0.03209934,0.10064333,1.14570478,1.11517714
5.57978989,1.90150211,0.00571664,0.41502464,0.02028835,0.03648474,0.10548256,1.16655794,1.14057863
5.58579290,1.93259742,0.00645943,0.41372185,0.02250429,0.04118851,0.11026902,1.18324731,1.16316561
5.59179590,1.95789085,0.00724631,0.41040653,0.02492358,0.04617790,0.11495354,1.19551870,1.18270390
5.59779890,1.97707166,0.00807067,0.40508990,0.02751375,0.05140989,0.11948526,1.20319260,1.19899441
5.60380190,1.98991154,0.00892426,0.39782285,0.03023844,0.05683127,0.12381179,1.20616375,1.21187045
5.60980490,1.99625943,0.00979727,0.38869367,0.03305749,0.06237895,0.12787953,1.20439876,1.22119462
5.61580790,1.99603523,0.01067844,0.37782464,0.03592722,0.06798086,0.13163417,1.19793202,1.22685587
5.62181091,1.98922308,0.01155528,0.36536780,0.03880087,0.07355715,0.13502132,1.18686028,1.22876690
5.62781391,1.97586470,0.01241432,0.35149995,0.04162942,0.07902190,0.13798731,1.17133623,1.22686231
5.63381691,1.95605339,0.01324145,0.33641716,0.04436245,0.08428513,0.14048024,1.15156145,1.22109763
5.63981991,1.92992902,0.01402226,0.32032902,0.04694925,0.08925519,0.14245115,1.12777914,1.21144950
5.64582291,1.89767421,0.01474248,0.30345275,0.04934014,0.09384132,0.14385527,1.10026696,1.19791688
5.65182591,1.85951196,0.01538838,0.28600752,0.05148773,0.09795646,0.14465345,1.06933022,1.18052327
5.65782891,1.81570446,0.01594723,0.26820907,0.05334833,0.10151993,0.14481353,1.03529564,1.15931980
5.66383192,1.76655312,0.01640770,0.25026485,0.05488324,0.10446016,0.14431169,0.99850588,1.13438880
5.66983492,1.71239928,0.01676023,0.23236981,0.05606001,0.10671712,0.14313367,0.95931474,1.10584761
