energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.00574400,0.00188746,0.00000000,0.01073081,0.00000014,0.00054926,0.00023889
4.31915958,0.00471370,0.00154890,0.00000000,0.00880602,0.00000012,0.00045074,0.00019604
4.32516258,0.00384042,0.00126195,0.00000000,0.00717459,0.00000010,0.00036724,0.00015972
4.33116558,0.00310646,0.00102077,0.00000000,0.00580342,0.00000008,0.00029705,0.00012920
4.33716858,0.00249473,0.00081976,0.00000000,0.00466059,0.00000006,0.00023856,0.00010375
4.34317159,0.00198907,0.00065360,0.00000000,0.00371593,0.00000005,0.00019020,0.00008272
4.34917459,0.00157451,0.00051738,0.00000000,0.00294147,0.00000004,0.00015056,0.00006548
4.35517759,0.00123741,0.00040661,0.00000000,0.00231170,0.00000003,0.00011833,0.00005146
4.36118059,0.00096549,0.00031726,0.00000000,0.00180372,0.00000002,0.00009232,0.00004015
4.36718359,0.00074792,0.00024576,0.00000000,0.00139725,0.00000002,0.00007152,0.00003111
4.37318659,0.00057522,0.00018901,0.00000000,0.00107461,0.00000001,0.00005500,0.00002392
4.37918959,0.00043922,0.00014433,0.00000000,0.00082054,0.00000001,0.00004200,0.00001827
4.38519260,0.00033296,0.00010941,0.00000000,0.00062203,0.00000001,0.00003184,0.00001385
4.39119560,0.00025060,0.00008235,0.00000000,0.00046817,0.00000001,0.00002396,0.00001042
4.39719860,0.00018726,0.00006153,0.00000000,0.00034983,0.00000000,0.00001791,0.00000779
4.40320160,0.00013892,0.00004565,0.00000000,0.00025953,0.00000000,0.00001328,0.00000578
4.40920460,0.00010232,0.00003362,0.00000000,0.00019115,0.00000000,0.00000978,0.00000426
4.41520760,0.00007482,0.00002459,0.00000000,0.00013978,0.00000000,0.00000715,0.00000311
4.42121061,0.00005432,0.00001785,0.00000000,0.00010148,0.00000000,0.00000519,0.00000226
4.42721361,0.00003916,0.00001287,0.00000000,0.00007315,0.00000000,0.00000374,0.00000163
4.43321661,0.00002802,0.00000921,0.00000000,0.00005234,0.00000000,0.00000268,0.00000117
4.43921961,0.00001992,0.00000654,0.00000000,0.00003719,0.00000000,0.00000190,0.00000083
4.44522261,0.00001406,0.00000461,0.00000000,0.00002623,0.00000000,0.00000134,0.00000058
4.45122561,0.00000986,0.00000323,0.00000000,0.00001837,0.00000000,0.00000094,0.00000041
4.45722861,0.00000688,0.00000225,0.00000000,0.00001278,0.00000000,0.00000066,0.00000029
4.46323162,0.00000479,0.00000155,0.00000000,0.00000883,0.00000000,0.00000045,0.00000020
4.46923462,0.00000334,0.00000107,0.00000000,0.00000606,0.00000000,0.00000031,0.00000014
4.47523762,0.00000237,0.00000073,0.00000000,0.00000414,0.00000000,0.00000022,0.00000010
4.48124062,0.00000175,0.00000050,0.00000000,0.00000282,0.00000000,0.00000015,0.00000007
4.48724362,0.00000141,0.00000034,0.00000000,0.00000193,0.00000000,0.00000011,0.00000005
4.49324662,0.00000130,0.00000024,0.00000000,0.00000135,0.00000000,0.00000009,0.00000004
4.49924962,0.00000141,0.00000019,0.00000000,0.00000098,0.00000000,0.00000008,0.00000004
4.50525263,0.00000177,0.00000016,0.00000000,0.00000079,0.00000000,0.00000008,0.00000005
4.51125563,0.00000243,0.00000016,0.00000000,0.00000073,0.00000000,0.00000010,0.00000006
4.51725863,0.00000348,0.00000018,0.00000000,0.00000080,0.00000000,0.00000014,0.00000008
4.52326163,0.00000507,0.00000024,0.00000000,0.00000099,0.00000000,0.00000020,0.00000012
4.52926463,0.00000743,0.00000033,0.00000000,0.00000135,0.00000000,0.00000029,0.00000017
4.53526763,0.00001085,0.00000047,0.00000000,0.00000190,0.00000000,0.00000042,0.00000025
4.54127064,0.00001578,0.00000067,0.00000000,0.00000272,0.00000001,0.00000061,0.00000036
4.54727364,0.00002280,0.00000097,0.00000000,0.00000391,0.00000001,0.00000088,0.00000052
4.55327664,0.00003272,0.00000139,0.00000000,0.00000561,0.00000002,0.00000126,0.00000075
4.55927964,0.00004662,0.00000198,0.00000000,0.00000799,0.00000002,0.00000179,0.00000106
4.56528264,0.00006596,0.00000280,0.00000000,0.00001133,0.00000003,0.00000253,0.00000151
4.57128564,0.00009266,0.00000393,0.00000000,0.00001595,0.00000004,0.00000355,0.00000212
4.57728864,0.00012924,0.00000549,0.00000000,0.00002229,0.00000006,0.00000496,0.00000296
4.58329165,0.00017897,0.00000761,0.00000000,0.00003095,0.00000008,0.00000686,0.00000411
4.58929465,0.00024605,0.00001047,0.00000000,0.00004268,0.00000011,0.00000943,0.00000565
4.59529765,0.00033586,0.00001432,0.00000000,0.00005845,0.00000016,0.00001287,0.00000773
4.60130065,0.00045517,0.00001943,0.00000000,0.00007950,0.00000021,0.00001744,0.00001050
4.60730365,0.00061244,0.00002619,0.00000000,0.00010740,0.00000028,0.00002346,0.00001417
4.61330665,0.00081816,0.00003504,0.00000000,0.00014411,0.00000038,0.00003134,0.00001898
4.61930965,0.00108516,0.00004657,0.00000000,0.00019208,0.00000050,0.00004155,0.00002525
4.62531266,0.00142900,0.00006147,0.00000000,0.00025430,0.00000066,0.00005470,0.00003336
4.63131566,0.00186835,0.00008056,0.00000000,0.00033445,0.00000087,0.00007149,0.00004377
4.63731866,0.00242533,0.00010486,0.00000000,0.00043698,0.00000113,0.00009277,0.00005705
4.64332166,0.00312589,0.00013555,0.00000000,0.00056722,0.00000146,0.00011951,0.00007385
4.64932466,0.00400007,0.00017402,0.00000000,0.00073154,0.00000187,0.00015286,0.00009496
4.65532766,0.00508224,0.00022190,0.00000000,0.00093745,0.00000239,0.00019412,0.00012129
4.66133067,0.00641120,0.00028103,0.00000000,0.00119374,0.00000302,0.00024474,0.00015391
4.66733367,0.00803011,0.00035354,0.00000000,0.00151063,0.00000379,0.00030634,0.00019401
4.67333667,0.00998634,0.00044178,0.00000000,0.00189988,0.00000473,0.00038070,0.00024299
4.67933967,0.01233093,0.00054839,0.00000000,0.00237492,0.00000586,0.00046972,0.00030237
4.68534267,0.01511802,0.00067625,0.00000000,0.00295098,0.00000721,0.00057539,0.00037388
4.69134567,0.01840377,0.00082849,0.00000000,0.00364517,0.00000882,0.00069978,0.00045939
4.69734867,0.02224520,0.00100844,0.00000000,0.00447654,0.00001071,0.00084496,0.00056095
4.70335168,0.02669860,0.00121964,0.00000000,0.00546620,0.00001292,0.00101293,0.00068078
4.70935468,0.03181770,0.00146573,0.00000000,0.00663724,0.00001548,0.00120560,0.00082121
4.71535768,0.03765157,0.00175048,0.00000000,0.00801482,0.00001843,0.00142462,0.00098472
4.72136068,0.04424237,0.00207764,0.00000000,0.00962603,0.00002179,0.00167137,0.00117386
4.72736368,0.05162281,0.00245092,0.00000000,0.01149984,0.00002561,0.00194680,0.00139126
4.73336668,0.05981375,0.00287391,0.00000000,0.01366691,0.00002991,0.00225138,0.00163957
4.73936968,0.06882171,0.00334997,0.00000000,0.01615935,0.00003472,0.00258495,0.00192145
4.74537269,0.07863655,0.00388215,0.00000000,0.01901041,0.00004005,0.00294670,0.00223948
4.75137569,0.08922954,0.00447312,0.00000000,0.02225411,0.00004591,0.00333503,0.00259614
4.75737869,0.10055178,0.00512506,0.00000000,0.02592470,0.00005232,0.00374752,0.00299374
4.76338169,0.11253313,0.00583955,0.00000000,0.03005602,0.00005927,0.00418090,0.00343437
4.76938469,0.12508191,0.00661754,0.00000000,0.03468082,0.00006676,0.00463105,0.00391986
4.77538769,0.13808520,0.00745924,0.00000000,0.03982978,0.00007476,0.00509300,0.00445165
4.78139070,0.15141010,0.00836403,0.00000000,0.04553056,0.00008325,0.00556102,0.00503076
4.78739370,0.16490566,0.00933043,0.00000000,0.05180654,0.00009220,0.00602869,0.00565772
4.79339670,0.17840569,0.01035601,0.00000000,0.05867557,0.00010156,0.00648906,0.00633248
4.79939970,0.19173233,0.01143736,0.00000000,0.06614848,0.00011127,0.00693478,0.00705429
4.80540270,0.20470019,0.01257001,0.00000000,0.07422755,0.00012128,0.00735831,0.00782168
4.81140570,0.21712106,0.01374842,0.00000000,0.08290496,0.00013151,0.00775212,0.00863231
4.81740870,0.22880886,0.01496594,0.00000000,0.09216120,0.00014188,0.00810892,0.00948293
4.82341171,0.23958472,0.01621480,0.00000000,0.10196353,0.00015233,0.00842187,0.01036930
4.82941471,0.24928203,0.01748607,0.00000000,0.11226471,0.00016274,0.00868481,0.01128612
4.83541771,0.25775108,0.01876970,0.00000000,0.12300188,0.00017304,0.00889248,0.01222697
4.84142071,0.26486325,0.02005456,0.00000000,0.13409584,0.00018311,0.00904066,0.01318431
4.84742371,0.27051444,0.02132845,0.00000000,0.14545074,0.00019286,0.00912633,0.01414950
4.85342671,0.27462774,0.02257827,0.00000000,0.15695437,0.00020219,0.00914781,0.01511279
4.85942971,0.27715506,0.02379008,0.00000000,0.16847899,0.00021099,0.00910476,0.01606348
4.86543272,0.27807790,0.02494928,0.00000000,0.17988290,0.00021916,0.00899821,0.01698999
4.87143572,0.27740699,0.02604087,0.00000000,0.19101264,0.00022659,0.00883053,0.01788005
4.87743872,0.27518107,0.02704966,0.00000000,0.20170588,0.00023319,0.00860535,0.01872096
4.88344172,0.27146482,0.02796059,0.00000000,0.21179504,0.00023886,0.00832740,0.01949979
4.88944472,0.26634603,0.02875907,0.00000000,0.22111132,0.00024351,0.00800237,0.02020375
4.89544772,0.25993226,0.02943135,0.00000000,0.22948926,0.00024708,0.00763671,0.02082049
4.90145073,0.25234711,0.02996486,0.00000000,0.23677154,0.00024949,0.00723741,0.02133845
4.90745373,0.24372625,0.03034868,0.00000000,0.24281384,0.00025070,0.00681178,0.02174723
4.91345673,0.23421348,0.03057383,0.00000000,0.24748957,0.00025065,0.00636727,0.02203795
4.91945973,0.22395690,0.03063364,0.00000000,0.25069429,0.00024934,0.00591118,0.02220352
4.92546273,0.21310534,0.03052408,0.00000000,0.25234950,0.00024676,0.00545054,0.02223897
4.93146573,0.20180516,0.03024391,0.00000000,0.25240576,0.00024293,0.00499190,0.02214164
4.93746873,0.19019751,0.02979489,0.00000000,0.25084482,0.00023787,0.00454121,0.02191132
4.94347174,0.17841605,0.02918179,0.00000000,0.24768075,0.00023165,0.00410372,0.02155037
4.94947474,0.16658518,0.02841239,0.00000000,0.24295992,0.00022435,0.00368388,0.02106362
4.95547774,0.15481877,0.02749729,0.00000000,0.23675990,0.00021605,0.00328532,0.02045836
4.96148074,0.14321926,0.02644968,0.00000000,0.22918723,0.00020686,0.00291085,0.01974408
4.96748374,0.13187724,0.02528504,0.00000000,0.22037419,0.00019690,0.00256247,0.01893226
4.97348674,0.12087128,0.02402070,0.00000000,0.21047474,0.00018632,0.00224142,0.01803599
4.97948974,0.11026809,0.02267534,0.00000000,0.19965978,0.00017524,0.00194825,0.01706964
4.98549275,0.10012288,0.02126858,0.00000001,0.18811194,0.00016381,0.00168290,0.01604841
4.99149575,0.09047980,0.01982034,0.00000001,0.17602019,0.00015218,0.00144475,0.01498791
4.99749875,0.08137263,0.01835038,0.00000002,0.16357442,0.00014049,0.00123280,0.01390373
5.00350175,0.07282538,0.01687782,0.00000003,0.15096028,0.00012888,0.00104566,0.01281105
5.00950475,0.06485311,0.01542063,0.00000005,0.13835444,0.00011747,0.00088172,0.01172421
5.01550775,0.05746262,0.01399527,0.00000008,0.12592051,0.00010638,0.00073919,0.01065645
5.02151076,0.05065324,0.01261638,0.00000012,0.11380561,0.00009571,0.00061619,0.00961961
5.02751376,0.04441765,0.01129654,0.00000018,0.10213786,0.00008554,0.00051080,0.00862392
5.03351676,0.03874263,0.01004610,0.00000028,0.09102463,0.00007595,0.00042115,0.00767791
5.03951976,0.03360988,0.00887316,0.00000043,0.08055176,0.00006698,0.00034541,0.00678831
5.04552276,0.02899679,0.00778353,0.00000065,0.07078349,0.00005869,0.00028187,0.00596007
5.05152576,0.02487728,0.00678088,0.00000098,0.06176318,0.00005108,0.00022894,0.00519643
5.05752876,0.02122254,0.00586685,0.00000147,0.05351469,0.00004417,0.00018518,0.00449900
5.06353177,0.01800183,0.00504127,0.00000219,0.04604420,0.00003794,0.00014928,0.00386797
5.06953477,0.01518325,0.00430240,0.00000323,0.03934245,0.00003240,0.00012012,0.00330221
5.07553777,0.01273444,0.00364721,0.00000473,0.03338731,0.00002752,0.00009672,0.00279957
5.08154077,0.01062328,0.00307165,0.00000688,0.02814640,0.00002327,0.00007829,0.00235701
5.08754377,0.00881858,0.00257093,0.00000993,0.02357981,0.00001961,0.00006417,0.00197083
5.09354677,0.00729067,0.00213981,0.00001423,0.01964274,0.00001654,0.00005389,0.00163691
5.09954977,0.00601204,0.00177284,0.00002025,0.01628808,0.00001401,0.00004714,0.00135086
5.10555278,0.00495782,0.00146466,0.00002860,0.01346881,0.00001201,0.00004378,0.00110819
5.11155578,0.00410641,0.00121018,0.00004012,0.01114024,0.00001053,0.00004389,0.00090449
5.11755878,0.00343991,0.00100483,0.00005586,0.00926207,0.00000959,0.00004775,0.00073554
5.12356178,0.00294473,0.00084471,0.00007723,0.00780033,0.00000919,0.00005586,0.00059741
5.12956478,0.00261209,0.00072683,0.00010600,0.00672917,0.00000938,0.00006903,0.00048658
5.13556778,0.00243862,0.00064923,0.00014445,0.00603257,0.00001024,0.00008837,0.00039996
5.14157079,0.00242701,0.00061117,0.00019543,0.00570601,0.00001187,0.00011538,0.00033500
5.14757379,0.00258667,0.00061329,0.00026250,0.00575809,0.00001439,0.00015199,0.00028968
5.15357679,0.00293450,0.00065777,0.00035006,0.00621226,0.00001801,0.00020065,0.00026258
5.15957979,0.00349570,0.00074848,0.00046347,0.00710846,0.00002295,0.00026439,0.00025289
5.16558279,0.00430468,0.00089116,0.00060922,0.00850490,0.00002949,0.00034694,0.00026046
5.17158579,0.00540589,0.00109358,0.00079505,0.01047976,0.00003798,0.00045276,0.00028574
5.17758879,0.00685476,0.00136567,0.00103011,0.01313289,0.00004886,0.00058718,0.00032989
5.18359180,0.00871847,0.00171967,0.00132509,0.01658734,0.00006261,0.00075648,0.00039472
5.18959480,0.01107670,0.00217026,0.00169230,0.02099064,0.00007981,0.00096790,0.00048273
5.19559780,0.01402210,0.00273457,0.00214574,0.02651572,0.00010112,0.00122975,0.00059708
5.20160080,0.01766043,0.00343223,0.00270115,0.03336126,0.00012729,0.00155141,0.00074160
5.20760380,0.02211044,0.00428528,0.00337589,0.04175123,0.00015915,0.00194331,0.00092074
5.21360680,0.02750307,0.00531798,0.00418890,0.05193356,0.00019760,0.00241687,0.00113952
5.21960980,0.03398014,0.00655655,0.00516036,0.06417757,0.00024361,0.00298437,0.00140348
5.22561281,0.04169228,0.00802873,0.00631147,0.07877008,0.00029820,0.00365880,0.00171857
5.23161581,0.05079606,0.00976319,0.00766392,0.09601004,0.00036243,0.00445358,0.00209101
5.23761881,0.06145030,0.01178884,0.00923935,0.11620140,0.00043734,0.00538224,0.00252713
5.24362181,0.07381140,0.01413389,0.01105865,0.13964443,0.00052396,0.00645803,0.00303319
5.24962481,0.08802787,0.01682480,0.01314112,0.16662524,0.00062325,0.00769342,0.00361511
5.25562781,0.10423408,0.01988512,0.01550360,0.19740388,0.00073603,0.00909959,0.00427826
5.26163082,0.12254325,0.02333416,0.01815946,0.23220105,0.00086300,0.01068581,0.00502713
5.26763382,0.14304008,0.02718564,0.02111753,0.27118390,0.00100462,0.01245877,0.00586503
5.27363682,0.16577306,0.03144625,0.02438110,0.31445142,0.00116110,0.01442202,0.00679381
5.27963982,0.19074697,0.03611429,0.02794688,0.36201989,0.00133233,0.01657525,0.00781352
5.28564282,0.21791573,0.04117847,0.03180412,0.41380920,0.00151786,0.01891372,0.00892210
5.29164582,0.24717623,0.04661672,0.03593382,0.46963074,0.00171683,0.02142777,0.01011521
5.29764882,0.27836333,0.05239546,0.04030819,0.52917763,0.00192796,0.02410241,0.01138595
5.30365183,0.31124658,0.05846906,0.04489038,0.59201818,0.00214955,0.02691703,0.01272477
5.30965483,0.34552898,0.06477972,0.04963444,0.65759309,0.00237942,0.02984540,0.01411942
5.31565783,0.38084806,0.07125783,0.05448575,0.72521728,0.00261500,0.03285573,0.01555499
5.32166083,0.41677967,0.07782279,0.05938171,0.79408649,0.00285330,0.03591110,0.01701410
5.32766383,0.45284428,0.08438431,0.06425285,0.86328923,0.00309101,0.03896998,0.01847712
5.33366683,0.48851615,0.09084426,0.06902431,0.93182373,0.00332453,0.04198706,0.01992261
5.33966983,0.52323498,0.09709889,0.07361761,0.99861992,0.00355007,0.04491433,0.02132772
5.34567284,0.55641971,0.10304147,0.07795273,1.06256566,0.00376374,0.04770222,0.02266884
5.35167584,0.58748427,0.10856530,0.08195037,1.12253662,0.00396169,0.05030099,0.02392218
5.35767884,0.61585448,0.11356677,0.08553434,1.17742848,0.00414016,0.05266219,0.02506450
5.36368184,0.64098552,0.11794863,0.08863396,1.22619042,0.00429567,0.05474014,0.02607380
5.36968484,0.66237923,0.12162308,0.09118634,1.26785845,0.00442508,0.05649340,0.02693001
5.37568784,0.67960057,0.12451473,0.09313857,1.30158697,0.00452574,0.05788611,0.02761568
5.38169085,0.69229226,0.12656311,0.09444946,1.32667733,0.00459552,0.05888926,0.02811656
5.38769385,0.70018717,0.12772484,0.09509105,1.34260190,0.00463295,0.05948167,0.02842209
5.39369685,0.70311772,0.12797511,0.09504958,1.34902254,0.00463722,0.05965075,0.02852575
5.39969985,0.70102180,0.12730859,0.09432600,1.34580260,0.00460825,0.05939290,0.02842535
5.40570285,0.69394505,0.12573959,0.09293591,1.33301184,0.00454665,0.05871373,0.02812304
5.41170585,0.68203931,0.12330158,0.09090904,1.31092397,0.00445376,0.05762778,0.02762526
5.41770885,0.66555730,0.12004598,0.08828820,1.28000704,0.00433152,0.05615806,0.02694253
5.42371186,0.64484387,0.11604035,0.08512779,1.24090714,0.00418247,0.05433523,0.02608906
5.42971486,0.62032422,0.11136612,0.08149192,1.19442608,0.00400965,0.05219658,0.02508227
5.43571786,0.59248961,0.10611574,0.07745233,1.14149439,0.00381647,0.04978472,0.02394217
5.44172086,0.56188141,0.10038975,0.07308601,1.08314067,0.00360662,0.04714629,0.02269075
5.44772386,0.52907402,0.09429352,0.06847288,1.02045891,0.00338396,0.04433039,0.02135125
5.45372686,0.49465758,0.08793411,0.06369339,0.95457512,0.00315239,0.04138721,0.01994744
5.45972986,0.45922118,0.08141718,0.05882631,0.88661476,0.00291575,0.03836653,0.01850296
5.46573287,0.42333725,0.07484417,0.05394672,0.81767231,0.00267772,0.03531649,0.01704064
5.47173587,0.38754762,0.06830984,0.04912433,0.74878398,0.00244173,0.03228236,0.01558198
5.47773887,0.35235190,0.06190021,0.04442200,0.68090468,0.00221086,0.02930563,0.01414663
5.48374187,0.31819826,0.05569094,0.03989481,0.61488964,0.00198786,0.02642329,0.01275204
5.48974487,0.28547700,0.04974629,0.03558934,0.55148125,0.00177504,0.02366724,0.01141316
5.49574787,0.25451674,0.04411851,0.03154345,0.49130098,0.00157428,0.02106409,0.01014230
5.50175088,0.22558326,0.03884766,0.02778627,0.43484643,0.00138705,0.01863508,0.00894910
5.50775388,0.19888066,0.03396199,0.02433862,0.38249285,0.00121437,0.01639618,0.00784053
5.51375688,0.17455455,0.02947853,0.02121355,0.33449881,0.00105690,0.01435842,0.00682103
5.51975988,0.15269684,0.02540406,0.01841718,0.29101502,0.00091494,0.01252830,0.00589274
5.52576288,0.13335183,0.02173630,0.01594961,0.25209573,0.00078845,0.01090836,0.00505572
5.53176588,0.11652289,0.01846520,0.01380587,0.21771175,0.00067717,0.00949773,0.00430821
5.53776888,0.10217956,0.01557433,0.01197699,0.18776431,0.00058059,0.00829275,0.00364701
5.54377189,0.09026454,0.01304229,0.01045093,0.16209910,0.00049807,0.00728757,0.00306774
5.54977489,0.08070019,0.01084403,0.00921348,0.14051967,0.00042882,0.00647470,0.00256512
5.55577789,0.07339438,0.00895213,0.00824901,0.12279986,0.00037199,0.00584550,0.00213335
5.56178089,0.06824535,0.00733789,0.00754118,0.10869463,0.00032669,0.00539062,0.00176626
5.56778389,0.06514558,0.00597235,0.00707337,0.09794928,0.00029200,0.00510029,0.00145764
5.57378689,0.06398452,0.00482706,0.00682906,0.09030668,0.00026705,0.00496455,0.00120136
5.57978989,0.06465021,0.00387477,0.00679206,0.08551265,0.00025097,0.00497342,0.00099160
5.58579290,0.06703004,0.00308990,0.00694655,0.08331956,0.00024294,0.00511691,0.00082295
5.59179590,0.07101056,0.00244892,0.00727705,0.08348833,0.00024220,0.00538500,0.00069052
5.59779890,0.07647671,0.00193057,0.00776835,0.08578913,0.00024801,0.00576762,0.00059004
5.60380190,0.08331073,0.00151597,0.00840526,0.09000099,0.00025972,0.00625443,0.00051792
5.60980490,0.09139083,0.00118867,0.00917246,0.09591087,0.00027672,0.00683478,0.00047132
5.61580790,0.10059004,0.00093461,0.01005426,0.10331237,0.00029843,0.00749750,0.00044818
5.62181091,0.11077547,0.00074204,0.01103447,0.11200446,0.00032432,0.00823083,0.00044727
5.62781391,0.12180814,0.00060141,0.01209620,0.12179061,0.00035393,0.00902228,0.00046827
5.63381691,0.13354359,0.00050524,0.01322187,0.13247852,0.00038682,0.00985868,0.00051180
5.63981991,0.14583346,0.00044799,0.01439320,0.14388070,0.00042263,0.01072612,0.00057950
5.64582291,0.15852806,0.00042593,0.01559139,0.15581595,0.00046103,0.01161012,0.00067412
5.65182591,0.17147992,0.00043703,0.01679730,0.16811188,0.00050180,0.01249575,0.00079960
5.65782891,0.18454834,0.00048085,0.01799184,0.18060837,0.00054479,0.01336793,0.00096116
5.66383192,0.19760467,0.00055843,0.01915632,0.19316192,0.00058997,0.01421167,0.00116539
5.66983492,0.21053816,0.00067227,0.02027299,0.20565053,0.00063743,0.01501248,0.00142036
5.67583792,0.22326212,0.00082620,0.02132556,0.21797904,0.00068740,0.01575672,0.00173570
5.68184092,0.23571995,0.00102531,0.02229970,0.23008443,0.00074029,0.01643203,0.00212261
5.68784392,0.24789078,0.00127595,0.02318362,0.24194075,0.00079668,0.01702770,0.00259391
5.69384692,0.25979412,0.00158551,0.02396856,0.25356330,0.00085734,0.01753508,0.00316399
5.69984992,0.27149333,0.00196244,0.02464915,0.26501158,0.00092324,0.01794786,0.00384871
5.70585293,0.28309740,0.00241601,0.02522375,0.27639079,0.00099552,0.01826235,0.00466522
5.71185593,0.29476066,0.00295615,0.02569460,0.28785123,0.00107552,0.01847761,0.00563171
5.71785893,0.30668033,0.00359324,0.02606785,0.29958576,0.00116471,0.01859555,0.00676700
5.72386193,0.31909156,0.00433779,0.02635338,0.31182477,0.00126468,0.01862085,0.00809012
5.72986493,0.33226003,0.00520013,0.02656450,0.32482886,0.00137707,0.01856081,0.00961971
5.73586793,0.34647221,0.00619003,0.02671743,0.33887922,0.00150353,0.01842508,0.01137335
5.74187094,0.36202346,0.00731624,0.02683074,0.35426591,0.00164564,0.01822529,0.01336681
5.74787394,0.37920426,0.00858607,0.02692450,0.37127452,0.00180482,0.01797458,0.01561321
5.75387694,0.39828530,0.01000489,0.02701951,0.39017150,0.00198228,0.01768713,0.01812218
5.75987994,0.41950185,0.01157568,0.02713632,0.41118904,0.00217889,0.01737751,0.02089895
5.76588294,0.44303818,0.01329852,0.02729438,0.43450992,0.00239511,0.01706018,0.02394355
5.77188594,0.46901288,0.01517029,0.02751109,0.46025339,0.00263093,0.01674889,0.02725009
5.77788894,0.49746583,0.01718427,0.02780103,0.48846269,0.00288578,0.01645614,0.03080610
5.78389195,0.52834763,0.01933002,0.02817528,0.51909504,0.00315847,0.01619273,0.03459216
5.78989495,0.56151230,0.02159325,0.02864089,0.55201491,0.00344720,0.01596739,0.03858169
5.79589795,0.59671375,0.02395595,0.02920058,0.58699113,0.00374951,0.01578646,0.04274110
5.80190095,0.63360664,0.02639672,0.02985262,0.62369835,0.00406232,0.01565381,0.04703019
5.80790395,0.67175187,0.02889117,0.03059099,0.66172312,0.00438197,0.01557071,0.05140292
5.81390695,0.71062681,0.03141271,0.03140576,0.70057468,0.00470430,0.01553603,0.05580855
5.81990995,0.74964005,0.03393331,0.03228367,0.73970035,0.00502476,0.01554637,0.06019302
5.82591296,0.78815031,0.03642466,0.03320899,0.77850494,0.00533854,0.01559644,0.06450078
5.83191596,0.82548891,0.03885927,0.03416449,0.81637370,0.00564075,0.01567947,0.06867673
5.83791896,0.86098476,0.04121178,0.03513252,0.85269783,0.00592654,0.01578766,0.07266840
5.84392196,0.89399099,0.04346031,0.03609626,0.88690142,0.00619132,0.01591278,0.07642821
5.84992496,0.92391192,0.04558772,0.03704089,0.91846861,0.00643093,0.01604670,0.07991571
5.85592796,0.95022905,0.04758286,0.03795474,0.94696971,0.00664184,0.01618189,0.08309969
5.86193097,0.97252486,0.04944162,0.03883037,0.97208483,0.00682124,0.01631202,0.08596003
5.86793397,0.99050313,0.05116775,0.03966540,0.99362371,0.00696727,0.01643230,0.08848924
5.87393697,1.00400454,0.05277337,0.04046315,1.01154069,0.00707904,0.01653989,0.09069345
5.87993997,1.01301688,0.05427923,0.04123301,1.02594367,0.00715676,0.01663415,0.09259298
5.88594297,1.01767893,0.05571441,0.04199050,1.03709645,0.00720169,0.01671671,0.09422216
5.89194597,1.01827776,0.05711578,0.04275691,1.04541401,0.00721618,0.01679152,0.09562858
5.89794897,1.01523937,0.05852689,0.04355872,1.05145056,0.00720356,0.01686467,0.09687168
5.90395198,1.00911299,0.05999657,0.04442659,1.05588076,0.00716803,0.01694417,0.09802066
5.90995498,1.00054950,0.06157706,0.04539410,1.05947472,0.00711454,0.01703952,0.09915185
5.91595798,0.99027512,0.06332189,0.04649621,1.06306768,0.00704851,0.01716129,0.10034560
5.92196098,0.97906132,0.06528352,0.04776750,1.06752581,0.00697570,0.01732059,0.10168280
5.92796398,0.96769250,0.06751078,0.04924032,1.07370950,0.00690196,0.01752844,0.10324116
5.93396698,0.95693283,0.07004640,0.05094289,1.08243598,0.00683294,0.01779522,0.10509152
5.93996998,0.94749388,0.07292450,0.05289742,1.09444297,0.00677392,0.01813005,0.10729420
5.94597299,0.94000461,0.07616838,0.05511838,1.11035510,0.00672954,0.01854032,0.10989570
5.95197599,0.93498504,0.07978861,0.05761108,1.13065492,0.00670364,0.01903121,0.11292589
5.95797899,0.93282496,0.08378159,0.06037039,1.15565980,0.00669912,0.01960532,0.11639575
5.96398199,0.93376862,0.08812858,0.06338006,1.18550613,0.00671777,0.02026250,0.12029597
5.96998499,0.93790611,0.09279543,0.06661234,1.22014144,0.00676025,0.02099971,0.12459631
5.97598799,0.94517179,0.09773288,0.07002815,1.25932513,0.00682609,0.02181107,0.12924593
5.98199100,0.95534976,0.10287755,0.07357774,1.30263761,0.00691367,0.02268811,0.13417456
5.98799400,0.96808603,0.10815364,0.07720183,1.34949757,0.00702036,0.02362002,0.13929462
5.99399700,0.98290668,0.11347509,0.08083324,1.39918639,0.00714263,0.02459411,0.14450412
6.00000000,0.99924101,0.11874838,0.08439890,1.45087846,0.00727620,0.02559634,0.14969021
