energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.41993481,0.03632730,0.27522436,0.79427610,0.62866747,0.46297169,0.00000000,0.26538228,0.00776566
-4.63131566,1.47392578,0.03586989,0.28997675,0.82049243,0.66404195,0.46272599,0.00000000,0.26650103,0.00798785
-4.62531266,1.52600272,0.03519041,0.30427982,0.84415375,0.69968230,0.46087333,0.00000000,0.26689203,0.00819772
-4.61930965,1.57586268,0.03430729,0.31799693,0.86509562,0.73528451,0.45759338,0.00000000,0.26669610,0.00839530
-4.61330665,1.62323958,0.03324327,0.33099651,0.88319388,0.77053320,0.45310913,0.00000000,0.26607959,0.00858105
-4.60730365,1.66790051,0.03202468,0.34315389,0.89836403,0.80510431,0.44767755,0.00000000,0.26522846,0.00875574
-4.60130065,1.70964215,0.03068051,0.35435299,0.91055968,0.83866890,0.44157937,0.00000000,0.26434156,0.00892041
-4.59529765,1.74828744,0.02924148,0.36448794,0.91977025,0.87089795,0.43510823,0.00000000,0.26362364,0.00907627
-4.58929465,1.78368270,0.02773904,0.37346439,0.92601812,0.90146794,0.42855977,0.00000000,0.26327795,0.00922465
-4.58329165,1.81569539,0.02620437,0.38120084,0.92935529,0.93006705,0.42222097,0.00000000,0.26349906,0.00936689
-4.57728864,1.84421236,0.02466751,0.38762956,0.92985995,0.95640163,0.41636015,0.00000000,0.26446586,0.00950431
-4.57128564,1.86913868,0.02315646,0.39269754,0.92763289,0.98020255,0.41121787,0.00000000,0.26633503,0.00963812
-4.56528264,1.89039681,0.02169648,0.39636708,0.92279414,1.00123115,0.40699912,0.00000000,0.26923538,0.00976935
-4.55927964,1.90792610,0.02030948,0.39861625,0.91547981,1.01928439,0.40386699,0.00000000,0.27326289,0.00989880
-4.55327664,1.92168238,0.01901354,0.39943921,0.90583937,1.03419899,0.40193788,0.00000000,0.27847704,0.01002703
-4.54727364,1.93163759,0.01782269,0.39884621,0.89403334,1.04585419,0.40127852,0.00000000,0.28489815,0.01015426
-4.54127064,1.93777939,0.01674670,0.39686357,0.88023152,1.05417324,0.40190473,0.00000000,0.29250620,0.01028036
-4.53526763,1.94011082,0.01579116,0.39353332,0.86461166,1.05912336,0.40378206,0.00000000,0.30124088,0.01040488
-4.52926463,1.93864992,0.01495759,0.38891279,0.84735869,1.06071443,0.40682808,0.00000000,0.31100321,0.01052695
-4.52326163,1.93342964,0.01424379,0.38307390,0.82866423,1.05899647,0.41091641,0.00000000,0.32165840,0.01064540
-4.51725863,1.92449800,0.01364418,0.37610241,0.80872650,1.05405627,0.41588219,0.00000000,0.33304011,0.01075867
-4.51125563,1.91191882,0.01315031,0.36809685,0.78775040,1.04601334,0.42152900,0.00000000,0.34495595,0.01086496
-4.50525263,1.89577309,0.01275139,0.35916743,0.76594759,1.03501569,0.42763673,0.00000000,0.35719392,0.01096221
-4.49924962,1.87616109,0.01243488,0.34943461,0.74353658,1.02123562,0.43397040,0.00000000,0.36952983,0.01104821
-4.49324662,1.85320525,0.01218707,0.33902769,0.72074244,1.00486581,0.44028942,0.00000000,0.38173511,0.01112068
-4.48724362,1.82705370,0.01199364,0.32808304,0.69779629,0.98611606,0.44635706,0.00000000,0.39358501,0.01117737
-4.48124062,1.79788436,0.01184027,0.31674234,0.67493412,0.96521069,0.45194969,0.00000000,0.40486669,0.01121620
-4.47523762,1.76590914,0.01171310,0.30515056,0.65239517,0.94238668,0.45686553,0.00000000,0.41538687,0.01123530
-4.46923462,1.73137802,0.01159917,0.29345388,0.63041950,0.91789254,0.46093241,0.00000000,0.42497873,0.01123322
-4.46323162,1.69458240,0.01148682,0.28179744,0.60924490,0.89198772,0.46401432,0.00000000,0.43350781,0.01120891
-4.45722861,1.65585748,0.01136596,0.27032306,0.58910313,0.86494243,0.46601643,0.00000000,0.44087647,0.01116191
-4.45122561,1.61558293,0.01122827,0.25916691,0.57021556,0.83703750,0.46688826,0.00000000,0.44702686,0.01109235
-4.44522261,1.57418174,0.01106732,0.24845713,0.55278822,0.80856415,0.46662509,0.00000000,0.45194215,0.01100097
-4.43921961,1.53211679,0.01087861,0.23831162,0.53700666,0.77982335,0.46526721,0.00000000,0.45564616,0.01088919
-4.43321661,1.48988519,0.01065953,0.22883581,0.52303062,0.75112455,0.46289737,0.00000000,0.45820116,0.01075902
-4.42721361,1.44801026,0.01040919,0.22012081,0.51098892,0.72278365,0.45963642,0.00000000,0.45970424,0.01061302
-4.42121061,1.40703154,0.01012831,0.21224168,0.50097474,0.69512015,0.45563732,0.00000000,0.46028246,0.01045422
-4.41520760,1.36749322,0.00981898,0.20525617,0.49304177,0.66845347,0.45107802,0.00000000,0.46008690,0.01028601
-4.40920460,1.32993144,0.00948438,0.19920383,0.48720126,0.64309861,0.44615345,0.00000000,0.45928630,0.01011200
-4.40320160,1.29486136,0.00912855,0.19410569,0.48342054,0.61936122,0.44106707,0.00000000,0.45806036,0.00993587
-4.39719860,1.26276454,0.00875609,0.18996447,0.48162295,0.59753251,0.43602259,0.00000000,0.45659343,0.00976125
-4.39119560,1.23407760,0.00837189,0.18676543,0.48168958,0.57788411,0.43121604,0.00000000,0.45506867,0.00959156
-4.38519260,1.20918265,0.00798094,0.18447782,0.48346276,0.56066328,0.42682884,0.00000000,0.45366324,0.00942993
-4.37918959,1.18840037,0.00758808,0.18305696,0.48675126,0.54608877,0.42302208,0.00000000,0.45254466,0.00927902
-4.37318659,1.17198593,0.00719783,0.18244693,0.49133728,0.53434751,0.41993235,0.00000000,0.45186849,0.00914104
-4.36718359,1.16012818,0.00681428,0.18258370,0.49698480,0.52559240,0.41766921,0.00000000,0.45177740,0.00901763
-4.36118059,1.15295200,0.00644104,0.18339867,0.50344907,0.51994118,0.41631443,0.00000000,0.45240160,0.00890992
-4.35517759,1.15052371,0.00608115,0.18482250,0.51048698,0.51747652,0.41592288,0.00000000,0.45386037,0.00881850
-4.34917459,1.15285899,0.00573712,0.18678897,0.51786754,0.51824716,0.41652501,0.00000000,0.45626445,0.00874349
-4.34317159,1.15993269,0.00541100,0.18923877,0.52538231,0.52226995,0.41813047,0.00000000,0.45971908,0.00868463
-4.33716858,1.17168980,0.00510441,0.19212298,0.53285504,0.52953255,0.42073283,0.00000000,0.46432704,0.00864141
-4.33116558,1.18805655,0.00481865,0.19540603,0.54015004,0.53999643,0.42431470,0.00000000,0.47019155,0.00861311
-4.32516258,1.20895074,0.00455484,0.19906797,0.54717888,0.55359991,0.42885308,0.00000000,0.47741847,0.00859898
-4.31915958,1.23429043,0.00431398,0.20310592,0.55390498,0.57026087,0.43432440,0.00000000,0.48611745,0.00859834
-4.31315658,1.26400003,0.00409713,0.20753444,0.56034571,0.58987876,0.44070886,0.00000000,0.49640187,0.00861065
-4.30715358,1.29801326,0.00390542,0.21238489,0.56657189,0.61233577,0.44799384,0.00000000,0.50838720,0.00863565
-4.30115058,1.33627234,0.00374020,0.21770358,0.57270459,0.63749680,0.45617587,0.00000000,0.52218781,0.00867335
-4.29514757,1.37872344,0.00360305,0.22354883,0.57890922,0.66520840,0.46526131,0.00000000,0.53791222,0.00872411
-4.28914457,1.42530813,0.00349585,0.22998701,0.58538719,0.69529641,0.47526533,0.00000000,0.55565689,0.00878857
-4.28314157,1.47595153,0.00342070,0.23708762,0.59236543,0.72756268,0.48620942,0.00000000,0.57549894,0.00886771
-4.27713857,1.53054749,0.00337997,0.24491776,0.60008413,0.76178108,0.49811749,0.00000000,0.59748791,0.00896266
-4.27113557,1.58894183,0.00337617,0.25353600,0.60878338,0.79769296,0.51101072,0.00000000,0.62163729,0.00907471
-4.26513257,1.65091470,0.00341188,0.26298629,0.61868915,0.83500287,0.52490159,0.00000000,0.64791609,0.00920512
-4.25912956,1.71616326,0.00348964,0.27329185,0.62999930,0.87337466,0.53978738,0.00000000,0.67624103,0.00935501
-4.25312656,1.78428591,0.00361179,0.28444967,0.64287036,0.91242872,0.55564354,0.00000000,0.70646994,0.00952520
-4.24712356,1.85476950,0.00378032,0.29642583,0.65740553,0.95174073,0.57241752,0.00000000,0.73839679,0.00971612
-4.24112056,1.92698062,0.00399674,0.30915186,0.67364471,0.99084246,0.59002323,0.00000000,0.77174878,0.00992761
-4.23511756,2.00016200,0.00426186,0.32252264,0.69155679,1.02922486,0.60833692,0.00000000,0.80618593,0.01015882
-4.22911456,2.07343490,0.00457569,0.33639578,0.71103496,1.06634379,0.62719443,0.00000000,0.84130329,0.01040816
-4.22311156,2.14580792,0.00493724,0.35059279,0.73189493,1.10162836,0.64639047,0.00000000,0.87663605,0.01067318
-4.21710855,2.21619237,0.00534448,0.36490196,0.75387652,1.13449190,0.66567979,0.00000000,0.91166743,0.01095059
-4.21110555,2.28342416,0.00579417,0.37908306,0.77664852,1.16434525,0.68478062,0.00000000,0.94583920,0.01123624
-4.20510255,2.34629132,0.00628185,0.39287356,0.79981658,1.19061189,0.70338011,0.00000000,0.97856472,0.01152519
-4.19909955,2.40356651,0.00680181,0.40599625,0.82293408,1.21274448,0.72114177,0.00000000,1.00924388,0.01181183
-4.19309655,2.45404307,0.00734714,0.41816787,0.84551529,1.23024197,0.73771465,0.00000000,1.03727958,0.01208996
-4.18709355,2.49657324,0.00790980,0.42910853,0.86705060,1.24266658,0.75274378,0.00000000,1.06209509,0.01235300
-4.18109055,2.53010670,0.00848075,0.43855131,0.88702287,1.24965976,0.76588160,0.00000000,1.08315167,0.01259417
-4.17508754,2.55372782,0.00905016,0.44625175,0.90492461,1.25095643,0.77679984,0.00000000,1.09996566,0.01280671
-4.16908454,2.56668981,0.00960759,0.45199674,0.92027493,1.24639658,0.78520119,0.00000000,1.11212450,0.01298411
-4.16308154,2.56844406,0.01014227,0.45561236,0.93263578,1.23593371,0.79083048,0.00000000,1.11930084,0.01312030
-4.15707854,2.55866337,0.01064339,0.45697036,0.94162673,1.21963950,0.79348462,0.00000000,1.12126426,0.01320995
-4.15107554,2.53725776,0.01110044,0.45599297,0.94693772,1.19770452,0.79302101,0.00000000,1.11789011,0.01324858
-4.14507254,2.50438219,0.01150347,0.45265575,0.94833918,1.17043471,0.78936391,0.00000000,1.10916499,0.01323283
-4.13906953,2.46043571,0.01184341,0.44698845,0.94568930,1.13824381,0.78250851,0.00000000,1.09518867,0.01316054
-4.13306653,2.40605202,0.01211240,0.43907381,0.93893798,1.10164197,0.77252263,0.00000000,1.07617241,0.01303087
-4.12706353,2.34208194,0.01230401,0.42904444,0.92812754,1.06122113,0.75954570,0.00000000,1.05243365,0.01284439
-4.12106053,2.26956848,0.01241342,0.41707784,0.91339015,1.01763766,0.74378534,0.00000000,1.02438733,0.01260305
-4.11505753,2.18971569,0.01243767,0.40338996,0.89494211,0.97159312,0.72551152,0.00000000,0.99253418,0.01231016
-4.10905453,2.10385270,0.01237563,0.38822751,0.87307548,0.92381402,0.70504860,0.00000000,0.95744644,0.01197033
-4.10305153,2.01339444,0.01222815,0.37185957,0.84814731,0.87503131,0.68276556,0.00000000,0.91975155,0.01158929
-4.09704852,1.91980072,0.01199792,0.35456864,0.82056717,0.82596054,0.65906496,0.00000000,0.88011451,0.01117379
-4.09104552,1.82453550,0.01168943,0.33664179,0.79078348,0.77728353,0.63437087,0.00000000,0.83921950,0.01073131
-4.08504252,1.72902764,0.01130879,0.31836214,0.75926929,0.72963203,0.60911642,0.00000000,0.79775148,0.01026991
-4.07903952,1.63463492,0.01086350,0.30000110,0.72650821,0.68357415,0.58373141,0.00000000,0.75637841,0.00979797
-4.07303652,1.54261230,0.01036219,0.28181161,0.69298092,0.63960386,0.55863043,0.00000000,0.71573471,0.00932388
-4.06703352,1.45408556,0.00981437,0.26402257,0.65915303,0.59813367,0.53420188,0.00000000,0.67640645,0.00885589
-4.06103052,1.37003090,0.00923009,0.24683474,0.62546448,0.55949080,0.51079836,0.00000000,0.63891876,0.00840178
-4.05502751,1.29126095,0.00861964,0.23041804,0.59232105,0.52391653,0.48872865,0.00000000,0.60372571,0.00796870
-4.04902451,1.21841732,0.00799327,0.21491031,0.56008796,0.49156866,0.46825149,0.00000000,0.57120299,0.00756294
-4.04302151,1.15196937,0.00736090,0.20041741,0.52908595,0.46252662,0.44957137,0.00000000,0.54164342,0.00718980
-4.03701851,1.09221897,0.00673191,0.18701460,0.49958943,0.43679888,0.43283636,0.00000000,0.51525530,0.00685347
-4.03101551,1.03931043,0.00611487,0.17474897,0.47182700,0.41433217,0.41813799,0.00000000,0.49216355,0.00655693
-4.02501251,0.99324496,0.00551746,0.16364262,0.44598366,0.39502197,0.40551296,0.00000000,0.47241335,0.00630192
-4.01900950,0.95389867,0.00494629,0.15369656,0.42220468,0.37872365,0.39494675,0.00000000,0.45597608,0.00608897
-4.01300650,0.92104316,0.00440689,0.14489480,0.40060070,0.36526400,0.38637865,0.00000000,0.44275722,0.00591744
-4.00700350,0.89436766,0.00390364,0.13720872,0.38125347,0.35445236,0.37970813,0.00000000,0.43260574,0.00578559
-4.00100050,0.87350181,0.00343982,0.13060116,0.36422197,0.34609115,0.37480222,0.00000000,0.42532459,0.00569073
-3.99499750,0.85803796,0.00301765,0.12503028,0.34954836,0.33998538,0.37150340,0.00000000,0.42068187,0.00562936
-3.98899450,0.84755229,0.00263839,0.12045292,0.33726347,0.33595070,0.36963789,0.00000000,0.41842210,0.00559734
-3.98299150,0.84162374,0.00230239,0.11682732,0.32739132,0.33382000,0.36902384,0.00000000,0.41827732,0.00559007
-3.97698849,0.83985028,0.00200926,0.11411515,0.31995251,0.33344814,0.36947912,0.00000000,0.41997737,0.00560271
-3.97098549,0.84186180,0.00175797,0.11228275,0.31496623,0.33471487,0.37082839,0.00000000,0.42325912,0.00563033
-3.96498249,0.84732929,0.00154695,0.11130162,0.31245072,0.33752583,0.37290919,0.00000000,0.42787425,0.00566813
-3.95897949,0.85597006,0.00137422,0.11114814,0.31242217,0.34181172,0.37557679,0.00000000,0.43359530,0.00571156
-3.95297649,0.86754895,0.00123751,0.11180256,0.31489219,0.34752574,0.37870773,0.00000000,0.44021989,0.00575652
-3.94697349,0.88187558,0.00113429,0.11324744,0.31986387,0.35463932,0.38220175,0.00000000,0.44757285,0.00579941
-3.94097049,0.89879797,0.00106193,0.11546554,0.32732680,0.36313664,0.38598228,0.00000000,0.45550646,0.00583726
-3.93496748,0.91819306,0.00101766,0.11843736,0.33725124,0.37300799,0.38999550,0.00000000,0.46389881,0.00586776
-3.92896448,0.93995467,0.00099871,0.12213848,0.34958196,0.38424240,0.39420794,0.00000000,0.47265044,0.00588927
-3.92296148,0.96397965,0.00100228,0.12653689,0.36423204,0.39681992,0.39860308,0.00000000,0.48167971,0.00590083
-3.91695848,0.99015336,0.00102557,0.13159043,0.38107719,0.41070400,0.40317700,0.00000000,0.49091714,0.00590211
-3.91095548,1.01833501,0.00106582,0.13724450,0.39995093,0.42583430,0.40793347,0.00000000,0.50029923,0.00589332
-3.90495248,1.04834433,0.00112029,0.14343032,0.42064118,0.44212048,0.41287885,0.00000000,0.50976219,0.00587515
-3.89894947,1.07995011,0.00118627,0.15006373,0.44288853,0.45943726,0.41801705,0.00000000,0.51923609,0.00584868
-3.89294647,1.11286170,0.00126110,0.15704478,0.46638654,0.47762117,0.42334503,0.00000000,0.52863987,0.00581525
-3.88694347,1.14672410,0.00134216,0.16425802,0.49078425,0.49646926,0.42884899,0.00000000,0.53787749,0.00577634
-3.88094047,1.18111714,0.00142687,0.17157378,0.51569105,0.51573991,0.43450154,0.00000000,0.54683575,0.00573353
-3.87493747,1.21555906,0.00151276,0.17885024,0.54068369,0.53515596,0.44026010,0.00000000,0.55538370,0.00568834
-3.86893447,1.24951440,0.00159740,0.18593626,0.56531551,0.55440989,0.44606648,0.00000000,0.56337391,0.00564221
-3.86293147,1.28240605,0.00167853,0.19267506,0.58912738,0.57317110,0.45184771,0.00000000,0.57064554,0.00559638
-3.85692846,1.31363078,0.00175401,0.19890835,0.61165992,0.59109494,0.45751804,0.00000000,0.57702883,0.00555191
-3.85092546,1.34257756,0.00182187,0.20448093,0.63246665,0.60783302,0.46298185,0.00000000,0.58235100,0.00550960
-3.84492246,1.36864763,0.00188039,0.20924552,0.65112726,0.62304444,0.46813729,0.00000000,0.58644297,0.00547001
-3.83891946,1.39127528,0.00192807,0.21306751,0.66726054,0.63640728,0.47288040,0.00000000,0.58914649,0.00543343
-3.83291646,1.40994811,0.00196369,0.21582952,0.68053618,0.64762992,0.47710925,0.00000000,0.59032127,0.00539995
-3.82691346,1.42422574,0.00198633,0.21743546,0.69068506,0.65646144,0.48072801,0.00000000,0.58985157,0.00536942
-3.82091046,1.43375573,0.00199542,0.21781391,0.69750727,0.66270082,0.48365044,0.00000000,0.58765183,0.00534153
-3.81490745,1.43828615,0.00199068,0.21692069,0.70087773,0.66620420,0.48580278,0.00000000,0.58367095,0.00531579
-3.80890445,1.43767394,0.00197218,0.21474041,0.70074890,0.66689017,0.48712577,0.00000000,0.57789507,0.00529160
-3.80290145,1.43188870,0.00194030,0.21128704,0.69715073,0.66474260,0.48757572,0.00000000,0.57034845,0.00526826
-3.79689845,1.42101205,0.00189574,0.20660329,0.69018769,0.65981107,0.48712469,0.00000000,0.56109278,0.00524497
-3.79089545,1.40523251,0.00183945,0.20075909,0.68003322,0.65220898,0.48575989,0.00000000,0.55022467,0.00522089
-3.78489245,1.38483650,0.00177265,0.19384898,0.66692193,0.64210935,0.48348223,0.00000000,0.53787173,0.00519512
-3.77888944,1.36019622,0.00169673,0.18598872,0.65113996,0.62973882,0.48030464,0.00000000,0.52418747,0.00516673
-3.77288644,1.33175502,0.00161323,0.17731128,0.63301408,0.61537000,0.47624990,0.00000000,0.50934536,0.00513478
-3.76688344,1.30001139,0.00152380,0.16796233,0.61290010,0.59931275,0.47134862,0.00000000,0.49353248,0.00509830
-3.76088044,1.26550247,0.00143014,0.15809544,0.59117113,0.58190485,0.46563738,0.00000000,0.47694311,0.00505636
-3.75487744,1.22878774,0.00133394,0.14786738,0.56820631,0.56350235,0.45915722,0.00000000,0.45977265,0.00500803
-3.74887444,1.19043400,0.00123685,0.13743343,0.54438036,0.54447018,0.45195272,0.00000000,0.44221215,0.00495243
-3.74287144,1.15100193,0.00114042,0.12694315,0.52005442,0.52517321,0.44407162,0.00000000,0.42444373,0.00488878
-3.73686843,1.11103471,0.00104610,0.11653665,0.49556844,0.50596817,0.43556500,0.00000000,0.40663696,0.00481638
-3.73086543,1.07104903,0.00095516,0.10634146,0.47123516,0.48719649,0.42648799,0.00000000,0.38894638,0.00473467
-3.72486243,1.03152824,0.00086872,0.09647006,0.44733590,0.46917821,0.41690081,0.00000000,0.37151000,0.00464327
-3.71885943,0.99291773,0.00078770,0.08701828,0.42411787,0.45220698,0.40687002,0.00000000,0.35444879,0.00454198
-3.71285643,0.95562200,0.00071284,0.07806430,0.40179301,0.43654610,0.39646977,0.00000000,0.33786690,0.00443082
-3.70685343,0.92000324,0.00064467,0.06966839,0.38053804,0.42242545,0.38578287,0.00000000,0.32185252,0.00431007
-3.70085043,0.88638087,0.00058356,0.06187334,0.36049550,0.41003940,0.37490138,0.00000000,0.30647909,0.00418022
-3.69484742,0.85503175,0.00052966,0.05470533,0.34177553,0.39954527,0.36392681,0.00000000,0.29180670,0.00404204
-3.68884442,0.82619057,0.00048300,0.04817529,0.32445806,0.39106254,0.35296955,0.00000000,0.27788344,0.00389651
-3.68284142,0.80005043,0.00044344,0.04228062,0.30859529,0.38467261,0.34214776,0.00000000,0.26474665,0.00374483
-3.67683842,0.77676323,0.00041073,0.03700705,0.29421423,0.38041903,0.33158552,0.00000000,0.25242387,0.00358839
-3.67083542,0.75644002,0.00038449,0.03233068,0.28131911,0.37830834,0.32141044,0.00000000,0.24093358,0.00342870
-3.66483242,0.73915136,0.00036428,0.02822000,0.26989381,0.37831142,0.31175091,0.00000000,0.23028552,0.00326738
-3.65882941,0.72492785,0.00034960,0.02463785,0.25990402,0.38036555,0.30273299,0.00000000,0.22048098,0.00310607
-3.65282641,0.71376115,0.00033988,0.02154334,0.25129939,0.38437711,0.29447733,0.00000000,0.21151279,0.00294643
-3.64682341,0.70560561,0.00033457,0.01889347,0.24401562,0.39022508,0.28709615,0.00000000,0.20336539,0.00279002
-3.64082041,0.70038098,0.00033307,0.01664469,0.23797658,0.39776537,0.28069058,0.00000000,0.19601496,0.00263832
-3.63481741,0.69797609,0.00033484,0.01475417,0.23309651,0.40683593,0.27534848,0.00000000,0.18942973,0.00249265
-3.62881441,0.69825388,0.00033934,0.01318089,0.22928244,0.41726261,0.27114287,0.00000000,0.18357066,0.00235415
-3.62281141,0.70105759,0.00034611,0.01188655,0.22643677,0.42886563,0.26813097,0.00000000,0.17839242,0.00222377
-3.61680840,0.70621811,0.00035472,0.01083623,0.22446000,0.44146654,0.26635408,0.00000000,0.17384477,0.00210223
-3.61080540,0.71356217,0.00036483,0.00999898,0.22325375,0.45489540,0.26583797,0.00000000,0.16987434,0.00199007
-3.60480240,0.72292117,0.00037619,0.00934817,0.22272375,0.46899785,0.26659401,0.00000000,0.16642669,0.00188760
-3.59879940,0.73414007,0.00038865,0.00886176,0.22278288,0.48364186,0.26862073,0.00000000,0.16344871,0.00179495
-3.59279640,0.74708606,0.00040214,0.00852245,0.22335409,0.49872371,0.27190580,0.00000000,0.16089105,0.00171209
-3.58679340,0.76165646,0.00041670,0.00831777,0.22437308,0.51417306,0.27642827,0.00000000,0.15871070,0.00163887
-3.58079040,0.77778532,0.00043249,0.00824002,0.22579056,0.52995661,0.28216085,0.00000000,0.15687332,0.00157504
-3.57478739,0.79544850,0.00044974,0.00828616,0.22757409,0.54608026,0.28907223,0.00000000,0.15535547,0.00152025
