energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.63131566,1.34929490,0.13648828,0.03877633,1.08751346,0.61971908,0.10787119,0.08321762,0.00000000
4.63731866,1.30048860,0.13121875,0.03660928,1.05233860,0.59094851,0.10448740,0.07862414,0.00000000
4.64332166,1.25089137,0.12577535,0.03453138,1.01642724,0.56261374,0.10094990,0.07421226,0.00000000
4.64932466,1.20044986,0.12016028,0.03253849,0.97973366,0.53465389,0.09725609,0.06998403,0.00000000
4.65532766,1.14919181,0.11438279,0.03062907,0.94227028,0.50705192,0.09341023,0.06594393,0.00000000
4.66133067,1.09723839,0.10845978,0.02880472,0.90412191,0.47983973,0.08942418,0.06210039,0.00000000
4.66733367,1.04481192,0.10241587,0.02707054,0.86545659,0.45310090,0.08531792,0.05846702,0.00000000
4.67333667,0.99223863,0.09628304,0.02543539,0.82653240,0.42697102,0.08111953,0.05506356,0.00000000
4.67933967,0.93994676,0.09009980,0.02391207,0.78770019,0.40163590,0.07686490,0.05191657,0.00000000
4.68534267,0.88846009,0.08391010,0.02251732,0.74940232,0.37732787,0.07259707,0.04905975,0.00000000
4.69134567,0.83838765,0.07776183,0.02127176,0.71216752,0.35432047,0.06836525,0.04653403,0.00000000
4.69734867,0.79040997,0.07170532,0.02019973,0.67660237,0.33292191,0.06422369,0.04438734,0.00000000
4.70335168,0.74526273,0.06579162,0.01932903,0.64337977,0.31346749,0.06023026,0.04267410,0.00000000
4.70935468,0.70371843,0.06007088,0.01869063,0.61322502,0.29631148,0.05644500,0.04145449,0.00000000
4.71535768,0.66656677,0.05459085,0.01831825,0.58689982,0.28181851,0.05292860,0.04079346,0.00000000
4.72136068,0.63459436,0.04939547,0.01824794,0.56518495,0.27035475,0.04974085,0.04075948,0.00000000
4.72736368,0.60856415,0.04452375,0.01851743,0.54886173,0.26227899,0.04693917,0.04142314,0.00000000
4.73336668,0.58919520,0.04000890,0.01916557,0.53869294,0.25793370,0.04457721,0.04285541,0.00000000
4.73936968,0.57714285,0.03587771,0.02023146,0.53540315,0.25763608,0.04270345,0.04512578,0.00000000
4.74537269,0.57297978,0.03215016,0.02175360,0.53965899,0.26166913,0.04136010,0.04830008,0.00000000
4.75137569,0.57717789,0.02883939,0.02376882,0.55204935,0.27027266,0.04058190,0.05243820,0.00000000
4.75737869,0.59009145,0.02595176,0.02631109,0.57306578,0.28363446,0.04039520,0.05759153,0.00000000
4.76338169,0.61194154,0.02348712,0.02941018,0.60308342,0.30188140,0.04081706,0.06380030,0.00000000
4.76938469,0.64280199,0.02143930,0.03309022,0.64234251,0.32507085,0.04185455,0.07109090,0.00000000
4.77538769,0.68258736,0.01979656,0.03736816,0.69093115,0.35318248,0.04350413,0.07947306,0.00000000
4.78139070,0.73104312,0.01854219,0.04225215,0.74876958,0.38611069,0.04575116,0.08893725,0.00000000
4.78739370,0.78773861,0.01765512,0.04773997,0.81559667,0.42365813,0.04856964,0.09945227,0.00000000
4.79339670,0.85206330,0.01711048,0.05381756,0.89095928,0.46553056,0.05192207,0.11096313,0.00000000
4.79939970,0.92322693,0.01688018,0.06045761,0.97420524,0.51133365,0.05575954,0.12338951,0.00000000
4.80540270,1.00026403,0.01693347,0.06761853,1.06448073,0.56057206,0.06002211,0.13662479,0.00000000
4.81140570,1.08204327,0.01723740,0.07524368,1.16073277,0.61265120,0.06463937,0.15053584,0.00000000
4.81740870,1.16728207,0.01775736,0.08326105,1.26171750,0.66688220,0.06953137,0.16496368,0.00000000
4.82341171,1.25456664,0.01845748,0.09158343,1.36601475,0.72249012,0.07460986,0.17972518,0.00000000
4.82941471,1.34237723,0.01930110,0.10010918,1.47204916,0.77862578,0.07977975,0.19461560,0.00000000
4.83541771,1.42911859,0.02025123,0.10872355,1.57811777,0.83438090,0.08494100,0.20941227,0.00000000
4.84142071,1.51315470,0.02127101,0.11730061,1.68242397,0.88880657,0.08999069,0.22387916,0.00000000
4.84742371,1.59284715,0.02232417,0.12570584,1.78311686,0.94093450,0.09482530,0.23777231,0.00000000
4.85342671,1.66659587,0.02337553,0.13379917,1.87833528,0.98980051,0.09934326,0.25084591,0.00000000
4.85942971,1.73288099,0.02439155,0.14143850,1.96625498,1.03446946,0.10344745,0.26285891,0.00000000
4.86543272,1.79030408,0.02534079,0.14848355,2.04513749,1.07406078,0.10704777,0.27358186,0.00000000
4.87143572,1.83762741,0.02619449,0.15479990,2.11337868,1.10777350,0.11006360,0.28280370,0.00000000
4.87743872,1.87380942,0.02692704,0.16026305,2.16955534,1.13490989,0.11242601,0.29033828,0.00000000
4.88344172,1.89803487,0.02751643,0.16476235,2.21246757,1.15489652,0.11407973,0.29603018,0.00000000
4.88944472,1.90973849,0.02794464,0.16820456,2.24117529,1.16730192,0.11498467,0.29975982,0.00000000
4.89544772,1.90862086,0.02819799,0.17051698,2.25502718,1.17185000,0.11511704,0.30144732,0.00000000
4.90145073,1.89465581,0.02826732,0.17164991,2.25368068,1.16842850,0.11446991,0.30105516,0.00000000
4.90745373,1.86808904,0.02814811,0.17157838,2.23711203,1.15709217,0.11305324,0.29858941,0.00000000
4.91345673,1.82942796,0.02784042,0.17030299,2.20561601,1.13806050,0.11089340,0.29409947,0.00000000
4.91945973,1.77942313,0.02734881,0.16784997,2.15979512,1.11170996,0.10803208,0.28767635,0.00000000
4.92546273,1.71904223,0.02668200,0.16427025,2.10053880,1.07856129,0.10452484,0.27944960,0.00000000
4.93146573,1.64943779,0.02585249,0.15963774,2.02899368,1.03926235,0.10043915,0.26958298,0.00000000
4.93746873,1.57190987,0.02487610,0.15404686,1.94652601,0.99456724,0.09585212,0.25826909,0.00000000
4.94347174,1.48786570,0.02377138,0.14760944,1.85467817,0.94531279,0.09084806,0.24572321,0.00000000
4.94947474,1.39877770,0.02255895,0.14045109,1.75512103,0.89239338,0.08551587,0.23217674,0.00000000
4.95547774,1.30614181,0.02126089,0.13270732,1.64960438,0.83673518,0.07994646,0.21787026,0.00000000
4.96148074,1.21143766,0.01990003,0.12451944,1.53990728,0.77927098,0.07423017,0.20304681,0.00000000
4.96748374,1.11609220,0.01849934,0.11603059,1.42779061,0.72091645,0.06845453,0.18794549,0.00000000
4.97348674,1.02144784,0.01708129,0.10738187,1.31495335,0.66254887,0.06270216,0.17279561,0.00000000
4.97948974,0.92873621,0.01566739,0.09870889,1.20299420,0.60498897,0.05704907,0.15781168,0.00000000
4.98549275,0.83905801,0.01427766,0.09013875,1.09337972,0.54898632,0.05156327,0.14318934,0.00000000
4.99149575,0.75336938,0.01293037,0.08178762,0.98741965,0.49520873,0.04630387,0.12910230,0.00000000
4.99749875,0.67247462,0.01164176,0.07375884,0.88624993,0.44423561,0.04132050,0.11570030,0.00000000
5.00350175,0.59702495,0.01042588,0.06614177,0.79082321,0.39655521,0.03665313,0.10310822,0.00000000
5.00950475,0.52752278,0.00929463,0.05901109,0.70190659,0.35256545,0.03233224,0.09142607,0.00000000
5.01550775,0.46433056,0.00825774,0.05242688,0.62008581,0.31257794,0.02837932,0.08072986,0.00000000
5.02151076,0.40768337,0.00732296,0.04643496,0.54577500,0.27682440,0.02480754,0.07107318,0.00000000
5.02751376,0.35770416,0.00649624,0.04106783,0.47923079,0.24546513,0.02162269,0.06248938,0.00000000
5.03351676,0.31442053,0.00578198,0.03634581,0.42056969,0.21859852,0.01882420,0.05499404,0.00000000
5.03951976,0.27778217,0.00518333,0.03227842,0.36978734,0.19627115,0.01640616,0.04858772,0.00000000
5.04552276,0.24767776,0.00470246,0.02886588,0.32677859,0.17848762,0.01435846,0.04325869,0.00000000
5.05152576,0.22395079,0.00434084,0.02610053,0.29135725,0.16521969,0.01266779,0.03898555,0.00000000
5.05752876,0.20641336,0.00409953,0.02396828,0.26327460,0.15641400,0.01131855,0.03573964,0.00000000
5.06353177,0.19485762,0.00397939,0.02244981,0.24223599,0.15199830,0.01029369,0.03348707,0.00000000
5.06953477,0.18906444,0.00398129,0.02152166,0.22791489,0.15188562,0.00957534,0.03219036,0.00000000
5.07553777,0.18880917,0.00410622,0.02115700,0.21996423,0.15597643,0.00914533,0.03180960,0.00000000
5.08154077,0.19386460,0.00435542,0.02132624,0.21802487,0.16415884,0.00898554,0.03230321,0.00000000
5.08754377,0.20400121,0.00473037,0.02199741,0.22173131,0.17630685,0.00907806,0.03362826,0.00000000
5.09354677,0.21898518,0.00523283,0.02313625,0.23071492,0.19227705,0.00940530,0.03574035,0.00000000
5.09954977,0.23857445,0.00586473,0.02470628,0.24460518,0.21190410,0.00994990,0.03859330,0.00000000
5.10555278,0.26251365,0.00662813,0.02666864,0.26302929,0.23499543,0.01069462,0.04213851,0.00000000
5.11155578,0.29052825,0.00752509,0.02898197,0.28561083,0.26132575,0.01162214,0.04632426,0.00000000
5.11755878,0.32231870,0.00855754,0.03160227,0.31196803,0.29063182,0.01271482,0.05109500,0.00000000
5.12356178,0.35755518,0.00972716,0.03448276,0.34171209,0.32260813,0.01395453,0.05639067,0.00000000
5.12956478,0.39587356,0.01103524,0.03757397,0.37444620,0.35690390,0.01532242,0.06214623,0.00000000
5.13556778,0.43687290,0.01248263,0.04082393,0.40976538,0.39312198,0.01679884,0.06829146,0.00000000
5.14157079,0.48011521,0.01406957,0.04417850,0.44725769,0.43081986,0.01836321,0.07475101,0.00000000
5.14757379,0.52512731,0.01579576,0.04758196,0.48650665,0.46951313,0.01999415,0.08144487,0.00000000
5.15357679,0.57140529,0.01766025,0.05097781,0.52709502,0.50868149,0.02166951,0.08828916,0.00000000
5.15957979,0.61842122,0.01966151,0.05430962,0.56860971,0.54777714,0.02336662,0.09519728,0.00000000
5.16558279,0.66563204,0.02179747,0.05752216,0.61064753,0.58623552,0.02506260,0.10208139,0.00000000
5.17158579,0.71249031,0.02406561,0.06056255,0.65282144,0.62348792,0.02673468,0.10885414,0.00000000
5.17758879,0.75845615,0.02646298,0.06338146,0.69476678,0.65897546,0.02836066,0.11543060,0.00000000
5.18359180,0.80300998,0.02898639,0.06593428,0.73614713,0.69216396,0.02991931,0.12173017,0.00000000
5.18959480,0.84566527,0.03163240,0.06818220,0.77665922,0.72255885,0.03139088,0.12767862,0.00000000
5.19559780,0.88598063,0.03439739,0.07009317,0.81603658,0.74971959,0.03275746,0.13320989,0.00000000
5.20160080,0.92357068,0.03727762,0.07164260,0.85405152,0.77327269,0.03400342,0.13826769,0.00000000
5.20760380,0.95811492,0.04026916,0.07281391,0.89051538,0.79292281,0.03511568,0.14280677,0.00000000
5.21360680,0.98936432,0.04336780,0.07359868,0.92527679,0.80846128,0.03608398,0.14679383,0.00000000
5.21960980,1.01714500,0.04656892,0.07399661,0.95821822,0.81977159,0.03690101,0.15020794,0.00000000
5.22561281,1.04135910,0.04986729,0.07401518,0.98925090,0.82683157,0.03756240,0.15304053,0.00000000
5.23161581,1.06198245,0.05325680,0.07366899,1.01830848,0.82971210,0.03806672,0.15529484,0.00000000
5.23761881,1.07905955,0.05673011,0.07297894,1.04533997,0.82857239,0.03841522,0.15698503,0.00000000
5.24362181,1.09269587,0.06027837,0.07197120,1.07030233,0.82365217,0.03861165,0.15813484,0.00000000
5.24962481,1.10304801,0.06389077,0.07067601,1.09315333,0.81526097,0.03866189,0.15877590,0.00000000
5.25562781,1.11031242,0.06755422,0.06912646,1.11384528,0.80376528,0.03857357,0.15894594,0.00000000
5.26163082,1.11471306,0.07125295,0.06735729,1.13231990,0.78957406,0.03835569,0.15868672,0.00000000
5.26763382,1.11648885,0.07496822,0.06540362,1.14850496,0.77312339,0.03801820,0.15804209,0.00000000
5.27363682,1.11588158,0.07867810,0.06329998,1.16231273,0.75486096,0.03757157,0.15705604,0.00000000
5.27963982,1.11312484,0.08235723,0.06107925,1.17364061,0.73523123,0.03702647,0.15577095,0.00000000
5.28564282,1.10843450,0.08597689,0.05877202,1.18237366,0.71466176,0.03639344,0.15422613,0.00000000
5.29164582,1.10200128,0.08950500,0.05640595,1.18838918,0.69355144,0.03568264,0.15245663,0.00000000
5.29764882,1.09398568,0.09290641,0.05400546,1.19156286,0.67226107,0.03490368,0.15049244,0.00000000
5.30365183,1.08451536,0.09614329,0.05159154,1.19177624,0.65110647,0.03406549,0.14835810,0.00000000
5.30965483,1.07368516,0.09917569,0.04918179,1.18892498,0.63035445,0.03317629,0.14607259,0.00000000
5.31565783,1.06155951,0.10196224,0.04679058,1.18292756,0.61022160,0.03224360,0.14364970,0.00000000
5.32166083,1.04817710,0.10446107,0.04442933,1.17373387,0.59087570,0.03127432,0.14109866,0.00000000
5.32766383,1.03355746,0.10663078,0.04210692,1.16133322,0.57243963,0.03027486,0.13842499,0.00000000
5.33366683,1.01770887,0.10843155,0.03983011,1.14576134,0.55499716,0.02925123,0.13563167,0.00000000
5.33966983,1.00063743,0.10982634,0.03760399,1.12710617,0.53860045,0.02820924,0.13272031,0.00000000
5.34567284,0.98235637,0.11078208,0.03543243,1.10551194,0.52327844,0.02715465,0.12969243,0.00000000
5.35167584,0.96289538,0.11127089,0.03331850,1.08118150,0.50904574,0.02609326,0.12655076,0.00000000
5.35767884,0.94230925,0.11127124,0.03126482,1.05437679,0.49591134,0.02503113,0.12330032,0.00000000
5.36368184,0.92068537,0.11076892,0.02927390,1.02541732,0.48388663,0.02397458,0.11994947,0.00000000
5.36968484,0.89814965,0.10975796,0.02734832,0.99467682,0.47299230,0.02293029,0.11651066,0.00000000
5.37568784,0.87487048,0.10824128,0.02549096,0.96257802,0.46326350,0.02190531,0.11300092,0.00000000
5.38169085,0.85106043,0.10623110,0.02370508,0.92958577,0.45475313,0.02090704,0.10944210,0.00000000
5.38769385,0.82697564,0.10374909,0.02199434,0.89619875,0.44753296,0.01994315,0.10586074,0.00000000
5.39369685,0.80291258,0.10082621,0.02036287,0.86293979,0.44169246,0.01902145,0.10228766,0.00000000
5.39969985,0.77920253,0.09750230,0.01881519,0.83034522,0.43733543,0.01814982,0.09875726,0.00000000
5.40570285,0.75620373,0.09382529,0.01735614,0.79895344,0.43457450,0.01733595,0.09530648,0.00000000
5.41170585,0.73429157,0.08985022,0.01599084,0.76929297,0.43352393,0.01658721,0.09197363,0.00000000
5.41770885,0.71384724,0.08563800,0.01472451,0.74187031,0.43429098,0.01591038,0.08879697,0.00000000
5.42371186,0.69524515,0.08125391,0.01356247,0.71715789,0.43696634,0.01531152,0.08581319,0.00000000
5.42971486,0.67883986,0.07676607,0.01250992,0.69558251,0.44161428,0.01479566,0.08305590,0.00000000
5.43571786,0.66495293,0.07224375,0.01157189,0.67751449,0.44826297,0.01436668,0.08055413,0.00000000
5.44172086,0.65386030,0.06775561,0.01075311,0.66325787,0.45689568,0.01402708,0.07833091,0.00000000
5.44772386,0.64578086,0.06336811,0.01005785,0.65304204,0.46744340,0.01377787,0.07640214,0.00000000
5.45372686,0.64086659,0.05914388,0.00948982,0.64701496,0.47977940,0.01361846,0.07477563,0.00000000
5.45972986,0.63919481,0.05514028,0.00905203,0.64523823,0.49371616,0.01354656,0.07345046,0.00000000
5.46573287,0.64076284,0.05140816,0.00874666,0.64768428,0.50900498,0.01355823,0.07241674,0.00000000
5.47173587,0.64548542,0.04799078,0.00857486,0.65423564,0.52533851,0.01364788,0.07165571,0.00000000
5.47773887,0.65319486,0.04492307,0.00853669,0.66468644,0.54235612,0.01380836,0.07114019,0.00000000
5.48374187,0.66364404,0.04223100,0.00863089,0.67874613,0.55965208,0.01403112,0.07083545,0.00000000
5.48974487,0.67651207,0.03993134,0.00885483,0.69604530,0.57678620,0.01430642,0.07070037,0.00000000
5.49574787,0.69141247,0.03803154,0.00920432,0.71614342,0.59329653,0.01462353,0.07068887,0.00000000
5.50175088,0.70790344,0.03653000,0.00967358,0.73853839,0.60871361,0.01497101,0.07075157,0.00000000
5.50775388,0.72549984,0.03541641,0.01025515,0.76267754,0.62257555,0.01533702,0.07083762,0.00000000
5.51375688,0.74368654,0.03467239,0.01093992,0.78796992,0.63444333,0.01570962,0.07089651,0.00000000
5.51975988,0.76193248,0.03427227,0.01171715,0.81379940,0.64391556,0.01607708,0.07087993,0.00000000
5.52576288,0.77970518,0.03418401,0.01257463,0.83953849,0.65064207,0.01642821,0.07074352,0.00000000
5.53176588,0.79648498,0.03437028,0.01349883,0.86456236,0.65433568,0.01675265,0.07044837,0.00000000
5.53776888,0.81177881,0.03478964,0.01447521,0.88826284,0.65478163,0.01704116,0.06996237,0.00000000
5.54377189,0.82513300,0.03539770,0.01548851,0.91006204,0.65184431,0.01728585,0.06926128,0.00000000
5.54977489,0.83614481,0.03614851,0.01652317,0.92942546,0.64547098,0.01748040,0.06832934,0.00000000
5.55577789,0.84447237,0.03699575,0.01756383,0.94587401,0.63569245,0.01762025,0.06715973,0.00000000
5.56178089,0.84984292,0.03789409,0.01859575,0.95899497,0.62262073,0.01770269,0.06575458,0.00000000
5.56778389,0.85205908,0.03880036,0.01960538,0.96845144,0.60644387,0.01772694,0.06412467,0.00000000
5.57378689,0.85100313,0.03967476,0.02058089,0.97399008,0.58741834,0.01769420,0.06228883,0.00000000
5.57978989,0.84663913,0.04048186,0.02151258,0.97544701,0.56585930,0.01760761,0.06027315,0.00000000
5.58579290,0.83901293,0.04119154,0.02239339,0.97275142,0.54212937,0.01747215,0.05810985,0.00000000
5.59179590,0.82825005,0.04177966,0.02321916,0.96592701,0.51662638,0.01729451,0.05583612,0.00000000
5.59779890,0.81455146,0.04222862,0.02398891,0.95509086,0.48977059,0.01708296,0.05349278,0.00000000
5.60380190,0.79818737,0.04252765,0.02470489,0.94044986,0.46199205,0.01684704,0.05112284,0.00000000
5.60980490,0.77948902,0.04267283,0.02537254,0.92229444,0.43371845,0.01659734,0.04877016,0.00000000
5.61580790,0.75883892,0.04266693,0.02600025,0.90098998,0.40536385,0.01634518,0.04647807,0.00000000
5.62181091,0.73665937,0.04251891,0.02659899,0.87696575,0.37731875,0.01610224,0.04428803,0.00000000
5.62781391,0.71339986,0.04224332,0.02718176,0.85070181,0.34994164,0.01588020,0.04223848,0.00000000
5.63381691,0.68952345,0.04185934,0.02776288,0.82271429,0.32355212,0.01569033,0.04036374,0.00000000
5.63981991,0.66549271,0.04138975,0.02835727,0.79353923,0.29842578,0.01554312,0.03869309,0.00000000
5.64582291,0.64175540,0.04085971,0.02897952,0.76371583,0.27479075,0.01544785,0.03725000,0.00000000
5.65182591,0.61873056,0.04029551,0.02964299,0.73376955,0.25282585,0.01541222,0.03605155,0.00000000
5.65782891,0.59679544,0.03972320,0.03035896,0.70419563,0.23266024,0.01544202,0.03510800,0.00000000
5.66383192,0.57627369,0.03916739,0.03113573,0.67544391,0.21437436,0.01554081,0.03442255,0.00000000
5.66983492,0.55742535,0.03864997,0.03197792,0.64790528,0.19800207,0.01570970,0.03399135,0.00000000
5.67583792,0.54043905,0.03818916,0.03288587,0.62190057,0.18353375,0.01594717,0.03380358,0.00000000
5.68184092,0.52542677,0.03779855,0.03385521,0.59767225,0.17092019,0.01624905,0.03384183,0.00000000
5.68784392,0.51242140,0.03748655,0.03487670,0.57537929,0.16007707,0.01660846,0.03408259,0.00000000
5.69384692,0.50137730,0.03725599,0.03593628,0.55509537,0.15088998,0.01701602,0.03449695,0.00000000
5.69984992,0.49217381,0.03710403,0.03701531,0.53681069,0.14321972,0.01746001,0.03505144,0.00000000
5.70585293,0.48462171,0.03702232,0.03809113,0.52043698,0.13690778,0.01792676,0.03570902,0.00000000
5.71185593,0.47847230,0.03699749,0.03913780,0.50581575,0.13178189,0.01840099,0.03643015,0.00000000
5.71785893,0.47342880,0.03701176,0.04012702,0.49272918,0.12766161,0.01886637,0.03717405,0.00000000
5.72386193,0.46915952,0.03704388,0.04102924,0.48091325,0.12436369,0.01930603,0.03789986,0.00000000
5.72986493,0.46531238,0.03707015,0.04181482,0.47007246,0.12170727,0.01970315,0.03856794,0.00000000
5.73586793,0.46153000,0.03706551,0.04245529,0.45989548,0.11951870,0.02004158,0.03914108,0.00000000
5.74187094,0.45746492,0.03700480,0.04292456,0.45007099,0.11763606,0.02030644,0.03958569,0.00000000
5.74787394,0.45279408,0.03686385,0.04320010,0.44030315,0.11591309,0.02048462,0.03987282,0.00000000
5.75387694,0.44723223,0.03662062,0.04326401,0.43032599,0.11422269,0.02056535,0.03997910,0.00000000
5.75987994,0.44054355,0.03625619,0.04310384,0.41991619,0.11245972,0.02054059,0.03988746,0.00000000
5.76588294,0.43255116,0.03575550,0.04271335,0.40890387,0.11054328,0.02040535,0.03958767,0.00000000
5.77188594,0.42314424,0.03510808,0.04209296,0.39718100,0.10841828,0.02015790,0.03907668,0.00000000
5.77788894,0.41228248,0.03430835,0.04124993,0.38470737,0.10605635,0.01979991,0.03835871,0.00000000
5.78389195,0.39999797,0.03335587,0.04019842,0.37151397,0.10345617,0.01933641,0.03744513,0.00000000
5.78989495,0.38639448,0.03225524,0.03895922,0.35770390,0.10064318,0.01877568,0.03635418,0.00000000
5.79589795,0.37164435,0.03101588,0.03755929,0.34345094,0.09766869,0.01812902,0.03511044,0.00000000
5.80190095,0.35598338,0.02965158,0.03603120,0.32899620,0.09460859,0.01741044,0.03374419,0.00000000
5.80790395,0.33970392,0.02817989,0.03441228,0.31464286,0.09156158,0.01663629,0.03229062,0.00000000
