energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.05937082,0.00164323,0.03878812,0.00189470,0.45848444,0.13665029,0.46004964,0.19694055,0.02446505
-4.63131566,1.00946207,0.00138269,0.03769979,0.00207226,0.44115067,0.12894997,0.43626751,0.18381370,0.02308700
-4.62531266,0.96647270,0.00115646,0.03739348,0.00229343,0.42801072,0.12329466,0.41370221,0.17205938,0.02194201
-4.61930965,0.93073001,0.00096150,0.03786993,0.00255908,0.41912458,0.11969078,0.39257536,0.16174288,0.02103440
-4.61330665,0.90244490,0.00079475,0.03912358,0.00286951,0.41449916,0.11814113,0.37305956,0.15290968,0.02036545
-4.60730365,0.88171523,0.00065315,0.04114267,0.00322429,0.41409260,0.11864816,0.35527755,0.14558553,0.01993354
-4.60130065,0.86853129,0.00053375,0.04390915,0.00362223,0.41781925,0.12121674,0.33930318,0.13977667,0.01973426
-4.59529765,0.86278326,0.00043379,0.04739850,0.00406124,0.42555511,0.12585624,0.32516394,0.13547012,0.01976064
-4.58929465,0.86427041,0.00035065,0.05157954,0.00453827,0.43714360,0.13258195,0.31284506,0.13263426,0.02000326
-4.58329165,0.87271163,0.00028195,0.05641412,0.00504927,0.45240137,0.14141558,0.30229480,0.13121951,0.02045049
-4.57728864,0.88775712,0.00022556,0.06185695,0.00558913,0.47112417,0.15238501,0.29343078,0.13115925,0.02108866
-4.57128564,0.90900051,0.00017956,0.06785546,0.00615172,0.49309223,0.16552305,0.28614694,0.13237101,0.02190229
-4.56528264,0.93599126,0.00014225,0.07434987,0.00672992,0.51807522,0.18086538,0.28032098,0.13475788,0.02287435
-4.55927964,0.96824671,0.00011217,0.08127334,0.00731573,0.54583645,0.19844752,0.27582172,0.13821018,0.02398647
-4.55327664,1.00526334,0.00008806,0.08855239,0.00790036,0.57613622,0.21830100,0.27251632,0.14260739,0.02521921
-4.54727364,1.04652702,0.00006883,0.09610758,0.00847445,0.60873403,0.24044879,0.27027682,0.14782017,0.02655235
-4.54127064,1.09152165,0.00005358,0.10385429,0.00902825,0.64338988,0.26490011,0.26898596,0.15371267,0.02796511
-4.53526763,1.13973612,0.00004155,0.11170386,0.00955189,0.67986423,0.29164478,0.26854192,0.16014479,0.02943647
-4.52926463,1.19066942,0.00003211,0.11956481,0.01003561,0.71791707,0.32064742,0.26886189,0.16697456,0.03094539
-4.52326163,1.24383370,0.00002474,0.12734425,0.01047008,0.75730595,0.35184161,0.26988433,0.17406048,0.03247107
-4.51725863,1.29875556,0.00001901,0.13494939,0.01084666,0.79778322,0.38512447,0.27156992,0.18126368,0.03399318
-4.51125563,1.35497546,0.00001459,0.14228910,0.01115769,0.83909283,0.42035177,0.27390119,0.18845000,0.03549206
-4.50525263,1.41204583,0.00001120,0.14927547,0.01139671,0.88096678,0.45733408,0.27688088,0.19549182,0.03694892
-4.49924962,1.46952797,0.00000864,0.15582530,0.01155874,0.92312184,0.49583407,0.28052918,0.20226966,0.03834596
-4.49324662,1.52698829,0.00000672,0.16186148,0.01164039,0.96525650,0.53556538,0.28488004,0.20867346,0.03966655
-4.48724362,1.58399432,0.00000533,0.16731423,0.01164001,1.00704886,0.57619312,0.28997661,0.21460368,0.04089533
-4.48124062,1.64011098,0.00000436,0.17212221,0.01155777,1.04815556,0.61733633,0.29586627,0.21997203,0.04201826
-4.47523762,1.69489753,0.00000375,0.17623328,0.01139564,1.08821196,0.65857222,0.30259521,0.22470200,0.04302275
-4.46923462,1.74790562,0.00000345,0.17960523,0.01115734,1.12683399,0.69944250,0.31020308,0.22872918,0.04389771
-4.46323162,1.79867876,0.00000344,0.18220610,0.01084824,1.16362144,0.73946131,0.31871772,0.23200142,0.04463359
-4.45722861,1.84675349,0.00000371,0.18401446,0.01047518,1.19816304,0.77812481,0.32815039,0.23447876,0.04522241
-4.45122561,1.89166234,0.00000427,0.18501932,0.01004625,1.23004291,0.81492205,0.33849162,0.23613343,0.04565789
-4.44522261,1.93293863,0.00000515,0.18521998,0.00957059,1.25884845,0.84934667,0.34970791,0.23694963,0.04593539
-4.43921961,1.97012296,0.00000638,0.18462563,0.00905807,1.28417920,0.88090908,0.36173947,0.23692339,0.04605205
-4.43321661,2.00277127,0.00000802,0.18325486,0.00851907,1.30565642,0.90914865,0.37449905,0.23606234,0.04600676
-4.42721361,2.03046406,0.00001014,0.18113500,0.00796417,1.32293296,0.93364538,0.38787204,0.23438551,0.04580026
-4.42121061,2.05281646,0.00001282,0.17830140,0.00740389,1.33570298,0.95403064,0.40171778,0.23192307,0.04543510
-4.41520760,2.06948870,0.00001616,0.17479659,0.00684849,1.34371107,0.96999655,0.41587217,0.22871606,0.04491570
-4.40920460,2.08019644,0.00002027,0.17066939,0.00630770,1.34676041,0.98130366,0.43015138,0.22481596,0.04424829
-4.40320160,2.08472056,0.00002528,0.16597400,0.00579060,1.34471952,0.98778658,0.44435666,0.22028423,0.04344090
-4.39719860,2.08291582,0.00003134,0.16076899,0.00530542,1.33752738,0.98935753,0.45827993,0.21519162,0.04250326
-4.39119560,2.07471813,0.00003858,0.15511635,0.00485950,1.32519667,0.98600763,0.47171006,0.20961733,0.04144666
-4.38519260,2.06014984,0.00004716,0.14908042,0.00445914,1.30781491,0.97780591,0.48443946,0.20364791,0.04028387
-4.37918959,2.03932284,0.00005725,0.14272695,0.00410962,1.28554357,0.96489633,0.49627077,0.19737593,0.03902884
-4.37318659,2.01243925,0.00006900,0.13612209,0.00381517,1.25861515,0.94749275,0.50702323,0.19089841,0.03769656
-4.36718359,1.97978951,0.00008256,0.12933143,0.00357893,1.22732827,0.92587242,0.51653852,0.18431494,0.03630274
-4.36118059,1.94174775,0.00009809,0.12241913,0.00340305,1.19204113,0.90036794,0.52468571,0.17772570,0.03486353
-4.35517759,1.89876467,0.00011571,0.11544702,0.00328862,1.15316337,0.87135837,0.53136505,0.17122916,0.03339519
-4.34917459,1.85135788,0.00013551,0.10847388,0.00323579,1.11114681,0.83925958,0.53651045,0.16491977,0.03191380
-4.34317159,1.80010007,0.00015756,0.10155474,0.00324374,1.06647534,0.80451429,0.54009037,0.15888558,0.03043490
-4.33716858,1.74560528,0.00018189,0.09474030,0.00331075,1.01965416,0.76758209,0.54210728,0.15320582,0.02897317
-4.33116558,1.68851378,0.00020846,0.08807642,0.00343419,0.97119890,0.72892973,0.54259541,0.14794875,0.02754215
-4.32516258,1.62947593,0.00023719,0.08160382,0.00361060,0.92162485,0.68902189,0.54161723,0.14316956,0.02615396
-4.31915958,1.56913572,0.00026796,0.07535773,0.00383568,0.87143656,0.64831267,0.53925857,0.13890871,0.02481906
-4.31315658,1.50811452,0.00030053,0.06936787,0.00410433,0.82111814,0.60723791,0.53562287,0.13519061,0.02354606
-4.30715358,1.44699567,0.00033465,0.06365832,0.00441071,0.77112457,0.56620851,0.53082470,0.13202274,0.02234159
-4.30115058,1.38631050,0.00036996,0.05824763,0.00474831,0.72187409,0.52560478,0.52498321,0.12939536,0.02121023
-4.29514757,1.32652639,0.00040607,0.05314904,0.00510997,0.67374194,0.48577188,0.51821555,0.12728171,0.02015446
-4.28914457,1.26803738,0.00044249,0.04837065,0.00548802,0.62705553,0.44701635,0.51063092,0.12563887,0.01917476
-4.28314157,1.21115763,0.00047872,0.04391584,0.00587440,0.58209116,0.40960377,0.50232559,0.12440913,0.01826966
-4.27713857,1.15611817,0.00051420,0.03978363,0.00626077,0.53907227,0.37375742,0.49337894,0.12352193,0.01743593
-4.27113557,1.10306685,0.00054835,0.03596911,0.00663867,0.49816921,0.33965799,0.48385107,0.12289626,0.01666879
-4.26513257,1.05207172,0.00058056,0.03246397,0.00699976,0.45950049,0.30744422,0.47378188,0.12244354,0.01596216
-4.25912956,1.00312739,0.00061026,0.02925700,0.00733591,0.42313540,0.27721436,0.46319168,0.12207069,0.01530893
-4.25312656,0.95616428,0.00063687,0.02633461,0.00763950,0.38909774,0.24902842,0.45208333,0.12168345,0.01470134
-4.24712356,0.91106005,0.00065987,0.02368137,0.00790356,0.35737066,0.22291108,0.44044570,0.12118975,0.01413123
-4.24112056,0.86765275,0.00067880,0.02128053,0.00812201,0.32790211,0.19885507,0.42825807,0.12050304,0.01359039
-4.23511756,0.82575504,0.00069327,0.01911453,0.00828979,0.30061100,0.17682500,0.41549541,0.11954531,0.01307090
-4.22911456,0.78516868,0.00070298,0.01716549,0.00840309,0.27539347,0.15676147,0.40213393,0.11824989,0.01256538
-4.22311156,0.74569869,0.00070772,0.01541566,0.00845940,0.25212933,0.13858530,0.38815665,0.11656379,0.01206725
-4.21710855,0.70716645,0.00070741,0.01384781,0.00845767,0.23068816,0.12220179,0.37355873,0.11444949,0.01157095
-4.21110555,0.66942131,0.00070206,0.01244565,0.00839836,0.21093511,0.10750492,0.35835199,0.11188625,0.01107211
-4.20510255,0.63235010,0.00069180,0.01119413,0.00828341,0.19273606,0.09438130,0.34256865,0.10887073,0.01056761
-4.19909955,0.59588439,0.00067688,0.01007973,0.00811630,0.17596214,0.08271390,0.32626392,0.10541712,0.01005568
-4.19309655,0.56000532,0.00065762,0.00909074,0.00790192,0.16049334,0.07238536,0.30951743,0.10155662,0.00953588
-4.18709355,0.52474598,0.00063446,0.00821744,0.00764657,0.14622140,0.06328098,0.29243349,0.09733657,0.00900906
-4.18109055,0.49019151,0.00060790,0.00745233,0.00735777,0.13305190,0.05529121,0.27514015,0.09281900,0.00847722
-4.17508754,0.45647725,0.00057852,0.00679027,0.00704420,0.12090546,0.04831374,0.25778742,0.08807905,0.00794348
-4.16908454,0.42378527,0.00054694,0.00622862,0.00671554,0.10971841,0.04225520,0.24054457,0.08320307,0.00741182
-4.16308154,0.39233972,0.00051379,0.00576738,0.00638235,0.09944280,0.03703237,0.22359699,0.07828670,0.00688700
-4.15707854,0.36240143,0.00047974,0.00540933,0.00605594,0.09004604,0.03257308,0.20714265,0.07343293,0.00637436
-4.15107554,0.33426229,0.00044546,0.00516012,0.00574828,0.08151014,0.02881681,0.19138858,0.06875031,0.00587962
-4.14507254,0.30823967,0.00041157,0.00502840,0.00547186,0.07383090,0.02571493,0.17654742,0.06435125,0.00540880
-4.13906953,0.28467123,0.00037869,0.00502591,0.00523963,0.06701685,0.02323075,0.16283433,0.06035066,0.00496801
-4.13306653,0.26391035,0.00034740,0.00516756,0.00506494,0.06108837,0.02133934,0.15046428,0.05686469,0.00456337
-4.12706353,0.24632220,0.00031824,0.00547149,0.00496144,0.05607676,0.02002720,0.13964983,0.05400975,0.00420094
-4.12106053,0.23228034,0.00029166,0.00595907,0.00494307,0.05202346,0.01929169,0.13059935,0.05190171,0.00388661
-4.11505753,0.22216387,0.00026811,0.00665484,0.00502390,0.04897930,0.01914041,0.12351557,0.05065514,0.00362608
-4.10905453,0.21635466,0.00024794,0.00758635,0.00521813,0.04700388,0.01959033,0.11859445,0.05038259,0.00342482
-4.10305153,0.21523438,0.00023146,0.00878393,0.00553990,0.04616484,0.02066679,0.11602403,0.05119383,0.00328806
-4.09704852,0.21918106,0.00021893,0.01028029,0.00600312,0.04653709,0.02240228,0.11598318,0.05319480,0.00322078
-4.09104552,0.22856453,0.00021053,0.01210997,0.00662128,0.04820182,0.02483503,0.11864005,0.05648634,0.00322766
-4.08504252,0.24374068,0.00020641,0.01430863,0.00740710,0.05124515,0.02800735,0.12415002,0.06116254,0.00331307
-4.07903952,0.26504400,0.00020665,0.01691213,0.00837226,0.05575646,0.03196371,0.13265289,0.06730862,0.00348103
-4.07303652,0.29277833,0.00021130,0.01995550,0.00952690,0.06182614,0.03674862,0.14426949,0.07499838,0.00373513
-4.06703352,0.32720573,0.00022032,0.02347157,0.01087920,0.06954284,0.04240418,0.15909737,0.08429123,0.00407841
-4.06103052,0.36853361,0.00023364,0.02748961,0.01243482,0.07899012,0.04896749,0.17720583,0.09522877,0.00451328
-4.05502751,0.41690034,0.00025114,0.03203372,0.01419638,0.09024249,0.05646786,0.19863032,0.10783117,0.00504137
-4.04902451,0.47235987,0.00027261,0.03712116,0.01616289,0.10336098,0.06492390,0.22336647,0.12209333,0.00566331
-4.04302151,0.53486591,0.00029782,0.04276065,0.01832923,0.11838827,0.07434068,0.25136395,0.13798118,0.00637861
-4.03701851,0.60425649,0.00032645,0.04895068,0.02068565,0.13534356,0.08470688,0.28252059,0.15542814,0.00718544
-4.03101551,0.68023978,0.00035812,0.05567799,0.02321742,0.15421736,0.09599228,0.31667715,0.17433220,0.00808043
-4.02501251,0.76238211,0.00039242,0.06291617,0.02590453,0.17496652,0.10814555,0.35361297,0.19455367,0.00905855
-4.01900950,0.85009906,0.00042885,0.07062462,0.02872164,0.19750963,0.12109254,0.39304319,0.21591398,0.01011294
-4.01300650,0.94265079,0.00046688,0.07874784,0.03163808,0.22172317,0.13473525,0.43461767,0.23819565,0.01123480
-4.00700350,1.03914209,0.00050593,0.08721517,0.03461821,0.24743868,0.14895152,0.47792202,0.26114368,0.01241340
-4.00100050,1.13852809,0.00054541,0.09594109,0.03762190,0.27444126,0.16359561,0.52248101,0.28446839,0.01363606
-3.99499750,1.23962589,0.00058471,0.10482604,0.04060524,0.30246957,0.17849966,0.56776441,0.30784988,0.01488827
-3.98899450,1.34113227,0.00062322,0.11375788,0.04352147,0.33121753,0.19347621,0.61319532,0.33094395,0.01615387
-3.98299150,1.44164747,0.00066036,0.12261390,0.04632215,0.36033793,0.20832152,0.65816092,0.35338950,0.01741526
-3.97698849,1.53970440,0.00069562,0.13126338,0.04895839,0.38944794,0.22281993,0.70202527,0.37481710,0.01865382
-3.97098549,1.63380264,0.00072855,0.13957071,0.05138225,0.41813640,0.23674889,0.74414392,0.39485853,0.01985022
-3.96498249,1.72244616,0.00075881,0.14739887,0.05354825,0.44597293,0.24988470,0.78387979,0.41315690,0.02098492
-3.95897949,1.80418338,0.00078619,0.15461316,0.05541471,0.47251843,0.26200861,0.82061977,0.42937708,0.02203871
-3.95297649,1.87764814,0.00081064,0.16108518,0.05694525,0.49733674,0.27291321,0.85379141,0.44321578,0.02299314
-3.94697349,1.94159990,0.00083228,0.16669668,0.05810997,0.52000704,0.28240873,0.88287906,0.45441109,0.02383117
-3.94097049,1.99496164,0.00085143,0.17134339,0.05888655,0.54013648,0.29032902,0.90743878,0.46275092,0.02453757
-3.93496748,2.03685365,0.00086860,0.17493833,0.05926109,0.55737256,0.29653706,0.92711147,0.46807998,0.02509949
-3.92896448,2.06662198,0.00088454,0.17741482,0.05922866,0.57141471,0.30092955,0.94163365,0.47030500,0.02550681
-3.92296148,2.08386000,0.00090023,0.17872873,0.05879355,0.58202453,0.30344061,0.95084537,0.46939789,0.02575253
-3.91695848,2.08842245,0.00091683,0.17886010,0.05796920,0.58903427,0.30404419,0.95469510,0.46539680,0.02583295
-3.91095548,2.08043106,0.00093574,0.17781385,0.05677783,0.59235309,0.30275527,0.95324128,0.45840486,0.02574785
-3.90495248,2.06027152,0.00095855,0.17561979,0.05524970,0.59197081,0.29962962,0.94665046,0.44858683,0.02550049
-3.89894947,2.02858203,0.00098700,0.17233162,0.05342219,0.58795898,0.29476223,0.93519225,0.43616367,0.02509752
-3.89294647,1.98623381,0.00102296,0.16802524,0.05133862,0.58046903,0.28828444,0.91923119,0.42140542,0.02454877
-3.88694347,1.93430437,0.00106841,0.16279629,0.04904684,0.56972784,0.28035985,0.89921592,0.40462251,0.02386693
-3.88094047,1.87404473,0.00112537,0.15675704,0.04659780,0.55603060,0.27117927,0.87566607,0.38615615,0.02306718
-3.87493747,1.80684186,0.00119586,0.15003284,0.04404402,0.53973144,0.26095478,0.84915740,0.36636797,0.02216666
-3.86893447,1.73417795,0.00128186,0.14275819,0.04143804,0.52123222,0.24991334,0.82030573,0.34562946,0.02118402
-3.86293147,1.65758800,0.00138523,0.13507269,0.03883103,0.50096984,0.23828999,0.78975027,0.32431171,0.02013878
-3.85692846,1.57861742,0.00150768,0.12711692,0.03627143,0.47940276,0.22632115,0.75813684,0.30277559,0.01905083
-3.85092546,1.49878113,0.00165067,0.11902854,0.03380383,0.45699716,0.21423801,0.72610170,0.28136308,0.01793984
-3.84492246,1.41952563,0.00181542,0.11093868,0.03146800,0.43421338,0.20226056,0.69425629,0.26038963,0.01682477
-3.83891946,1.34219519,0.00200282,0.10296872,0.02929815,0.41149311,0.19059219,0.66317359,0.24013816,0.01572335
-3.83291646,1.26800328,0.00221338,0.09522764,0.02732245,0.38924790,0.17941525,0.63337615,0.22085456,0.01465175
-3.82691346,1.19800982,0.00244723,0.08780997,0.02556275,0.36784926,0.16888754,0.60532643,0.20274480,0.01362419
-3.82091046,1.13310481,0.00270406,0.08079435,0.02403456,0.34762076,0.15913998,0.57941941,0.18597380,0.01265276
-3.81490745,1.07399861,0.00298312,0.07424280,0.02274713,0.32883225,0.15027528,0.55597767,0.17066579,0.01174721
-3.80890445,1.02121850,0.00328322,0.06820052,0.02170385,0.31169638,0.14236787,0.53524894,0.15690609,0.01091494
-3.80290145,0.97511152,0.00360271,0.06269640,0.02090271,0.29636735,0.13546475,0.51740611,0.14474416,0.01016099
-3.79689845,0.93585283,0.00393953,0.05774397,0.02033683,0.28294180,0.12958739,0.50254947,0.13419769,0.00948814
-3.79089545,0.90345886,0.00429122,0.05334281,0.01999517,0.27146164,0.12473434,0.49071097,0.12525737,0.00889706
-3.78489245,0.87780448,0.00465494,0.04948034,0.01986320,0.26191854,0.12088462,0.48186025,0.11789229,0.00838655
-3.77888944,0.85864308,0.00502755,0.04613377,0.01992363,0.25425977,0.11800147,0.47591206,0.11205548,0.00795373
-3.77288644,0.84562867,0.00540564,0.04327233,0.02015711,0.24839508,0.11603645,0.47273471,0.10768955,0.00759438
-3.76688344,0.83833881,0.00578559,0.04085940,0.02054289,0.24420408,0.11493355,0.47215912,0.10473198,0.00730320
-3.76088044,0.83629748,0.00616362,0.03885468,0.02105939,0.24154397,0.11463326,0.47398804,0.10312004,0.00707408
-3.75487744,0.83899689,0.00653589,0.03721619,0.02168479,0.24025709,0.11507624,0.47800520,0.10279495,0.00690044
-3.74887444,0.84591747,0.00689848,0.03590210,0.02239745,0.24017806,0.11620660,0.48398374,0.10370527,0.00677539
-3.74287144,0.85654525,0.00724753,0.03487229,0.02317631,0.24114020,0.11797457,0.49169388,0.10580936,0.00669207
-3.73686843,0.87038623,0.00757924,0.03408957,0.02400118,0.24298105,0.12033835,0.50090938,0.10907672,0.00664376
-3.73086543,0.88697723,0.00788996,0.03352063,0.02485293,0.24554681,0.12326531,0.51141268,0.11348828,0.00662408
-3.72486243,0.90589314,0.00817617,0.03313664,0.02571370,0.24869563,0.12673222,0.52299848,0.11903560,0.00662711
-3.71885943,0.92675052,0.00843463,0.03291354,0.02656695,0.25229969,0.13072469,0.53547591,0.12571896,0.00664746
-3.71285643,0.94920773,0.00866231,0.03283195,0.02739754,0.25624619,0.13523586,0.54866908,0.13354449,0.00668034
-3.70685343,0.97296180,0.00885651,0.03287692,0.02819169,0.26043721,0.14026427,0.56241630,0.14252040,0.00672153
-3.70085043,0.99774276,0.00901483,0.03303730,0.02893699,0.26478867,0.14581114,0.57656809,0.15265252,0.00676742
-3.69484742,1.02330560,0.00913528,0.03330508,0.02962240,0.26922855,0.15187729,0.59098416,0.16393941,0.00681495
-3.68884442,1.04942093,0.00921625,0.03367444,0.03023811,0.27369455,0.15845957,0.60552969,0.17636705,0.00686154
-3.68284142,1.07586470,0.00925656,0.03414082,0.03077558,0.27813129,0.16554737,0.62007123,0.18990375,0.00690504
-3.67683842,1.10240788,0.00925549,0.03469994,0.03122745,0.28248754,0.17311914,0.63447255,0.20449514,0.00694367
-3.67083542,1.12880687,0.00921282,0.03534688,0.03158752,0.28671332,0.18113921,0.64859064,0.22005990,0.00697592
-3.66483242,1.15479503,0.00912881,0.03607519,0.03185070,0.29075739,0.18955516,0.66227244,0.23648624,0.00700050
-3.65882941,1.18007633,0.00900428,0.03687622,0.03201299,0.29456510,0.19829587,0.67535226,0.25362960,0.00701625
-3.65282641,1.20432124,0.00884051,0.03773854,0.03207146,0.29807677,0.20727040,0.68765040,0.27131158,0.00702214
-3.64682341,1.22716544,0.00863934,0.03864762,0.03202426,0.30122678,0.21636786,0.69897292,0.28932050,0.00701716
-3.64082041,1.24821158,0.00840307,0.03958571,0.03187057,0.30394335,0.22545834,0.70911294,0.30741351,0.00700034
-3.63481741,1.26703403,0.00813448,0.04053196,0.03161061,0.30614901,0.23439480,0.71785316,0.32532038,0.00697072
-3.62881441,1.28318666,0.00783675,0.04146274,0.03124559,0.30776193,0.24301617,0.72496989,0.34274887,0.00692736
-3.62281141,1.29621323,0.00751343,0.04235220,0.03077774,0.30869774,0.25115122,0.73023825,0.35939162,0.00686933
-3.61680840,1.30566023,0.00716836,0.04317294,0.03021026,0.30887203,0.25862340,0.73343845,0.37493422,0.00679576
-3.61080540,1.31109129,0.00680559,0.04389694,0.02954725,0.30820327,0.26525613,0.73436285,0.38906428,0.00670586
-3.60480240,1.31210273,0.00642929,0.04449642,0.02879374,0.30661595,0.27087863,0.73282346,0.40148097,0.00659897
-3.59879940,1.30833942,0.00604371,0.04494494,0.02795555,0.30404394,0.27533179,0.72865956,0.41190490,0.00647458
-3.59279640,1.29951008,0.00565303,0.04521830,0.02703932,0.30043369,0.27847393,0.72174497,0.42008751,0.00633239
-3.58679340,1.28540134,0.00526132,0.04529555,0.02605239,0.29574721,0.28018609,0.71199477,0.42581989,0.00617233
-3.58079040,1.26588972,0.00487244,0.04515981,0.02500274,0.28996467,0.28037674,0.69937079,0.42894041,0.00599464
-3.57478739,1.24095082,0.00449002,0.04479893,0.02389888,0.28308636,0.27898544,0.68388586,0.42934078,0.00579983
