energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,0.78025828,0.82024813,0.00948986,0.14145803,0.17833875,0.14992411,0.00000000
2.57828914,0.81986525,0.85270810,0.01025223,0.14736987,0.19374945,0.16357889,0.00000000
2.58429215,0.85888904,0.88400580,0.01101070,0.15310746,0.20912314,0.17741747,0.00000000
2.59029515,0.89673559,0.91359241,0.01175448,0.15856907,0.22424662,0.19127790,0.00000000
2.59629815,0.93278032,0.94088812,0.01247241,0.16364890,0.23889973,0.20498917,0.00000000
2.60230115,0.96638647,0.96530149,0.01315330,0.16824063,0.25286062,0.21837455,0.00000000
2.60830415,0.99692557,0.98625120,0.01378612,0.17224124,0.26591145,0.23125534,0.00000000
2.61430715,1.02379900,1.00318888,0.01436041,0.17555506,0.27784415,0.24345481,0.00000000
2.62031016,1.04645972,1.01562216,0.01486651,0.17809773,0.28846614,0.25480225,0.00000000
2.62631316,1.06443311,1.02313667,0.01529589,0.17979998,0.29760569,0.26513689,0.00000000
2.63231616,1.07733585,1.02541586,0.01564137,0.18061093,0.30511670,0.27431171,0.00000000
2.63831916,1.08489210,1.02225772,0.01589736,0.18050077,0.31088277,0.28219677,0.00000000
2.64432216,1.08694593,1.01358738,0.01606001,0.17946268,0.31482021,0.28868217,0.00000000
2.65032516,1.08346973,0.99946511,0.01612733,0.17751384,0.31688017,0.29368041,0.00000000
2.65632816,1.07456799,0.98008932,0.01609921,0.17469549,0.31704948,0.29712816,0.00000000
2.66233117,1.06047652,0.95579438,0.01597745,0.17107204,0.31535050,0.29898739,0.00000000
2.66833417,1.04155714,0.92704352,0.01576567,0.16672924,0.31183978,0.29924581,0.00000000
2.67433717,1.01828822,0.89441722,0.01546917,0.16177148,0.30660585,0.29791675,0.00000000
2.68034017,0.99125169,0.85859776,0.01509479,0.15631841,0.29976596,0.29503837,0.00000000
2.68634317,0.96111706,0.82035077,0.01465070,0.15050102,0.29146233,0.29067245,0.00000000
2.69234617,0.92862347,0.78050470,0.01414616,0.14445736,0.28185773,0.28490261,0.00000000
2.69834917,0.89456044,0.73992921,0.01359126,0.13832807,0.27113082,0.27783224,0.00000000
2.70435218,0.85974823,0.69951358,0.01299670,0.13225203,0.25947128,0.26958206,0.00000000
2.71035518,0.82501860,0.66014576,0.01237349,0.12636218,0.24707512,0.26028753,0.00000000
2.71635818,0.79119666,0.62269322,0.01173274,0.12078181,0.23414002,0.25009596,0.00000000
2.72236118,0.75908431,0.58798582,0.01108543,0.11562136,0.22086112,0.23916369,0.00000000
2.72836418,0.72944566,0.55680143,0.01044220,0.11097589,0.20742722,0.22765314,0.00000000
2.73436718,0.70299477,0.52985431,0.00981317,0.10692329,0.19401745,0.21572985,0.00000000
2.74037019,0.68038563,0.50778639,0.00920779,0.10352319,0.18079849,0.20355963,0.00000000
2.74637319,0.66220443,0.49116124,0.00863473,0.10081660,0.16792238,0.19130581,0.00000000
2.75237619,0.64896389,0.48046043,0.00810176,0.09882623,0.15552479,0.17912657,0.00000000
2.75837919,0.64109941,0.47608191,0.00761570,0.09755746,0.14372388,0.16717251,0.00000000
2.76438219,0.63896670,0.47833998,0.00718235,0.09699965,0.13261962,0.15558435,0.00000000
2.77038519,0.64284062,0.48746623,0.00680644,0.09712801,0.12229347,0.14449095,0.00000000
2.77638819,0.65291487,0.50361123,0.00649166,0.09790560,0.11280847,0.13400755,0.00000000
2.78239120,0.66930224,0.52684633,0.00624061,0.09928549,0.10420971,0.12423430,0.00000000
2.78839420,0.69203530,0.55716549,0.00605483,0.10121300,0.09652497,0.11525514,0.00000000
2.79439720,0.72106738,0.59448676,0.00593480,0.10362781,0.08976565,0.10713701,0.00000000
2.80040020,0.75627367,0.63865351,0.00587999,0.10646594,0.08392792,0.09992940,0.00000000
2.80640320,0.79745263,0.68943527,0.00588890,0.10966158,0.07899398,0.09366423,0.00000000
2.81240620,0.84432776,0.74652842,0.00595909,0.11314859,0.07493349,0.08835613,0.00000000
2.81840920,0.89654966,0.80955696,0.00608725,0.11686183,0.07170512,0.08400297,0.00000000
2.82441221,0.95369890,0.87807353,0.00626926,0.12073818,0.06925815,0.08058676,0.00000000
2.83041521,1.01528945,0.95156107,0.00650030,0.12471736,0.06753421,0.07807477,0.00000000
2.83641821,1.08077312,1.02943538,0.00677489,0.12874251,0.06646896,0.07642092,0.00000000
2.84242121,1.14954498,1.11104889,0.00708705,0.13276060,0.06599384,0.07556734,0.00000000
2.84842421,1.22094985,1.19569588,0.00743036,0.13672272,0.06603781,0.07544606,0.00000000
2.85442721,1.29428984,1.28261931,0.00779809,0.14058421,0.06652900,0.07598086,0.00000000
2.86043022,1.36883298,1.37101942,0.00818331,0.14430478,0.06739629,0.07708912,0.00000000
2.86643322,1.44382282,1.46006413,0.00857905,0.14784853,0.06857075,0.07868368,0.00000000
2.87243622,1.51848886,1.54890114,0.00897837,0.15118398,0.06998703,0.08067476,0.00000000
2.87843922,1.59205773,1.63667178,0.00937448,0.15428406,0.07158442,0.08297174,0.00000000
2.88444222,1.66376487,1.72252625,0.00976089,0.15712613,0.07330789,0.08548492,0.00000000
2.89044522,1.73286667,1.80564013,0.01013148,0.15969199,0.07510882,0.08812715,0.00000000
2.89644822,1.79865274,1.88523183,0.01048059,0.16196789,0.07694557,0.09081538,0.00000000
2.90245123,1.86045835,1.96058055,0.01080312,0.16394459,0.07878386,0.09347202,0.00000000
2.90845423,1.91767660,2.03104441,0.01109461,0.16561738,0.08059694,0.09602623,0.00000000
2.91445723,1.96977043,2.09607809,0.01135126,0.16698613,0.08236562,0.09841503,0.00000000
2.92046023,2.01628395,2.15524967,0.01157000,0.16805533,0.08407815,0.10058418,0.00000000
2.92646323,2.05685315,2.20825575,0.01174851,0.16883414,0.08572993,0.10248905,0.00000000
2.93246623,2.09121542,2.25493449,0.01188528,0.16933640,0.08732321,0.10409511,0.00000000
2.93846923,2.11921771,2.29527556,0.01197955,0.16958057,0.08886666,0.10537836,0.00000000
2.94447224,2.14082293,2.32942658,0.01203138,0.16958970,0.09037484,0.10632552,0.00000000
2.95047524,2.15611403,2.35769516,0.01204158,0.16939127,0.09186774,0.10693392,0.00000000
2.95647824,2.16529544,2.38054602,0.01201171,0.16901689,0.09337018,0.10721128,0.00000000
2.96248124,2.16869145,2.39859266,0.01194402,0.16850196,0.09491120,0.10717515,0.00000000
2.96848424,2.16674099,2.41258334,0.01184143,0.16788506,0.09652345,0.10685217,0.00000000
2.97448724,2.15998878,2.42338109,0.01170743,0.16720726,0.09824247,0.10627704,0.00000000
2.98049025,2.14907242,2.43193820,0.01154599,0.16651114,0.10010602,0.10549129,0.00000000
2.98649325,2.13470575,2.43926539,0.01136150,0.16583964,0.10215329,0.10454192,0.00000000
2.99249625,2.11765856,2.44639671,0.01115866,0.16523476,0.10442408,0.10347977,0.00000000
2.99849925,2.09873319,2.45435120,0.01094230,0.16473598,0.10695798,0.10235787,0.00000000
3.00450225,2.07873888,2.46409287,0.01071735,0.16437866,0.10979356,0.10122967,0.00000000
3.01050525,2.05846462,2.47649056,0.01048863,0.16419233,0.11296748,0.10014736,0.00000000
3.01650825,2.03865187,2.49227977,0.01026077,0.16419900,0.11651377,0.09916015,0.00000000
3.02251126,2.01996831,2.51202828,0.01003806,0.16441162,0.12046311,0.09831279,0.00000000
3.02851426,2.00298394,2.53610751,0.00982435,0.16483271,0.12484224,0.09764428,0.00000000
3.03451726,1.98815086,2.56467142,0.00962295,0.16545336,0.12967351,0.09718676,0.00000000
3.04052026,1.97578789,2.59764432,0.00943654,0.16625261,0.13497461,0.09696482,0.00000000
3.04652326,1.96607091,2.63471873,0.00926714,0.16719735,0.14075843,0.09699504,0.00000000
3.05252626,1.95902966,2.67536370,0.00911606,0.16824272,0.14703312,0.09728598,0.00000000
3.05852926,1.95455116,2.71884358,0.00898391,0.16933320,0.15380217,0.09783835,0.00000000
3.06453227,1.95238981,2.76424664,0.00887065,0.17040417,0.16106472,0.09864567,0.00000000
3.07053527,1.95218352,2.81052218,0.00877560,0.17138405,0.16881572,0.09969502,0.00000000
3.07653827,1.95347508,2.85652449,0.00869756,0.17219695,0.17704618,0.10096813,0.00000000
3.08254127,1.95573755,2.90106133,0.00863486,0.17276560,0.18574314,0.10244246,0.00000000
3.08854427,1.95840221,2.94294454,0.00858553,0.17301455,0.19488961,0.10409248,0.00000000
3.09454727,1.96088763,2.98104021,0.00854735,0.17287345,0.20446406,0.10589080,0.00000000
3.10055028,1.96262799,3.01431566,0.00851800,0.17228023,0.21443980,0.10780925,0.00000000
3.10655328,1.96309943,3.04188113,0.00849514,0.17118406,0.22478393,0.10981985,0.00000000
3.11255628,1.96184292,3.06302405,0.00847653,0.16954792,0.23545613,0.11189553,0.00000000
3.11855928,1.95848268,3.07723460,0.00846009,0.16735063,0.24640715,0.11401067,0.00000000
3.12456228,1.95273945,3.08422160,0.00844396,0.16458834,0.25757736,0.11614139,0.00000000
3.13056528,1.94443833,3.08391860,0.00842655,0.16127533,0.26889521,0.11826571,0.00000000
3.13656828,1.93351130,3.07648064,0.00840656,0.15744411,0.28027602,0.12036346,0.00000000
3.14257129,1.91999479,3.06227265,0.00838295,0.15314491,0.29162110,0.12241622,0.00000000
3.14857429,1.90402324,3.04185096,0.00835499,0.14844447,0.30281750,0.12440709,0.00000000
3.15457729,1.88581942,3.01593972,0.00832220,0.14342438,0.31373846,0.12632058,0.00000000
3.16058029,1.86568273,2.98540415,0.00828432,0.13817893,0.32424467,0.12814251,0.00000000
3.16658329,1.84397649,2.95122249,0.00824133,0.13281265,0.33418653,0.12986011,0.00000000
3.17258629,1.82111531,2.91445833,0.00819336,0.12743760,0.34340729,0.13146224,0.00000000
3.17858929,1.79755315,2.87623467,0.00814074,0.12217066,0.35174708,0.13293978,0.00000000
3.18459230,1.77377286,2.83771058,0.00808394,0.11713065,0.35904770,0.13428617,0.00000000
3.19059530,1.75027713,2.80006080,0.00802358,0.11243569,0.36515799,0.13549809,0.00000000
3.19659830,1.72758107,2.76445824,0.00796044,0.10820057,0.36993948,0.13657616,0.00000000
3.20260130,1.70620587,2.73205859,0.00789545,0.10453435,0.37327207,0.13752560,0.00000000
3.20860430,1.68667299,2.70398629,0.00782971,0.10153809,0.37505947,0.13835683,0.00000000
3.21460730,1.66949823,2.68132052,0.00776447,0.09930281,0.37523400,0.13908580,0.00000000
3.22061031,1.65518492,2.66508000,0.00770113,0.09790754,0.37376047,0.13973405,0.00000000
3.22661331,1.64421537,2.65620557,0.00764125,0.09741764,0.37063894,0.14032846,0.00000000
3.23261631,1.63704030,2.65553961,0.00758646,0.09788307,0.36590611,0.14090054,0.00000000
3.23861931,1.63406577,2.66380199,0.00753846,0.09933701,0.35963530,0.14148534,0.00000000
3.24462231,1.63563775,2.68156271,0.00749891,0.10179440,0.35193489,0.14211998,0.00000000
3.25062531,1.64202473,2.70921194,0.00746941,0.10525083,0.34294531,0.14284182,0.00000000
3.25662831,1.65339904,2.74692886,0.00745136,0.10968154,0.33283489,0.14368643,0.00000000
3.26263132,1.66981805,2.79465119,0.00744587,0.11504073,0.32179446,0.14468538,0.00000000
3.26863432,1.69120656,2.85204763,0.00745372,0.12126127,0.31003136,0.14586412,0.00000000
3.27463732,1.71734172,2.91849581,0.00747518,0.12825474,0.29776291,0.14723995,0.00000000
3.28064032,1.74784218,2.99306822,0.00751001,0.13591217,0.28520982,0.14882035,0.00000000
3.28664332,1.78216274,3.07452856,0.00755739,0.14410520,0.27258984,0.15060177,0.00000000
3.29264632,1.81959566,3.16134038,0.00761588,0.15268804,0.26011194,0.15256894,0.00000000
3.29864932,1.85927961,3.25168936,0.00768342,0.16150000,0.24797135,0.15469486,0.00000000
3.30465233,1.90021644,3.34351971,0.00775739,0.17036876,0.23634558,0.15694147,0.00000000
3.31065533,1.94129590,3.43458447,0.00783466,0.17911422,0.22539151,0.15926101,0.00000000
3.31665833,1.98132737,3.52250819,0.00791171,0.18755287,0.21524376,0.16159795,0.00000000
3.32266133,2.01907776,3.60486003,0.00798472,0.19550260,0.20601403,0.16389155,0.00000000
3.32866433,2.05331366,3.67923411,0.00804977,0.20278765,0.19779160,0.16607868,0.00000000
3.33466733,2.08284597,3.74333345,0.00810297,0.20924365,0.19064450,0.16809693,0.00000000
3.34067034,2.10657463,3.79505361,0.00814064,0.21472250,0.18462138,0.16988772,0.00000000
3.34667334,2.12353117,3.83256148,0.00815946,0.21909676,0.17975371,0.17139925,0.00000000
3.35267634,2.13291682,3.85436544,0.00815663,0.22226356,0.17605814,0.17258904,0.00000000
3.35867934,2.13413401,3.85937284,0.00812999,0.22414764,0.17353863,0.17342599,0.00000000
3.36468234,2.12680964,3.84693195,0.00807812,0.22470347,0.17218842,0.17389170,0.00000000
3.37068534,2.11080879,3.81685590,0.00800040,0.22391642,0.17199144,0.17398114,0.00000000
3.37668834,2.08623825,3.76942757,0.00789702,0.22180275,0.17292319,0.17370237,0.00000000
3.38269135,2.05343961,3.70538508,0.00776898,0.21840861,0.17495107,0.17307560,0.00000000
3.38869435,2.01297254,3.62588888,0.00761805,0.21380795,0.17803419,0.17213143,0.00000000
3.39469735,1.96558922,3.53247228,0.00744664,0.20809960,0.18212268,0.17090855,0.00000000
3.40070035,1.91220140,3.42697831,0.00725771,0.20140355,0.18715677,0.16945093,0.00000000
3.40670335,1.85384212,3.31148618,0.00705466,0.19385669,0.19306573,0.16780477,0.00000000
3.41270635,1.79162393,3.18823146,0.00684113,0.18560812,0.19976684,0.16601538,0.00000000
3.41870935,1.72669618,3.05952386,0.00662089,0.17681443,0.20716473,0.16412418,0.00000000
3.42471236,1.66020312,2.92766673,0.00639765,0.16763490,0.21515103,0.16216604,0.00000000
3.43071536,1.59324519,2.79488188,0.00617496,0.15822706,0.22360471,0.16016715,0.00000000
3.43671836,1.52684480,2.66324291,0.00595607,0.14874252,0.23239306,0.15814344,0.00000000
3.44272136,1.46191821,2.53461948,0.00574384,0.13932346,0.24137333,0.15609979,0.00000000
3.44872436,1.39925405,2.41063415,0.00554065,0.13009967,0.25039515,0.15402998,0.00000000
3.45472736,1.33949917,2.29263280,0.00534840,0.12118625,0.25930350,0.15191737,0.00000000
3.46073037,1.28315156,2.18166840,0.00516842,0.11268204,0.26794217,0.14973627,0.00000000
3.46673337,1.23055997,2.07849770,0.00500154,0.10466866,0.27615756,0.14745388,0.00000000
3.47273637,1.18192954,1.98358930,0.00484809,0.09721022,0.28380256,0.14503266,0.00000000
3.47873937,1.13733229,1.89714158,0.00470797,0.09035348,0.29074025,0.14243302,0.00000000
3.48474237,1.09672146,1.81910817,0.00458066,0.08412863,0.29684746,0.13961608,0.00000000
3.49074537,1.05994843,1.74922903,0.00446535,0.07855027,0.30201758,0.13654632,0.00000000
3.49674837,1.02678112,1.68706479,0.00436097,0.07361878,0.30616290,0.13319404,0.00000000
3.50275138,0.99692274,1.63203263,0.00426629,0.06932194,0.30921611,0.12953747,0.00000000
3.50875438,0.97003015,1.58344172,0.00417995,0.06563659,0.31113092,0.12556433,0.00000000
3.51475738,0.94573113,1.54052725,0.00410060,0.06253045,0.31188194,0.12127287,0.00000000
3.52076038,0.92363997,1.50248172,0.00402686,0.05996396,0.31146378,0.11667230,0.00000000
3.52676338,0.90337141,1.46848331,0.00395746,0.05789210,0.30988947,0.11178269,0.00000000
3.53276638,0.88455260,1.43772070,0.00389121,0.05626627,0.30718838,0.10663426,0.00000000
3.53876938,0.86683337,1.40941466,0.00382707,0.05503598,0.30340382,0.10126622,0.00000000
3.54477239,0.84989488,1.38283650,0.00376420,0.05415062,0.29859048,0.09572525,0.00000000
3.55077539,0.83345685,1.35732369,0.00370193,0.05356106,0.29281184,0.09006369,0.00000000
3.55677839,0.81728368,1.33229310,0.00363980,0.05322113,0.28613776,0.08433763,0.00000000
3.56278139,0.80118958,1.30725215,0.00357760,0.05308904,0.27864245,0.07860490,0.00000000
3.56878439,0.78504281,1.28180810,0.00351533,0.05312854,0.27040268,0.07292321,0.00000000
3.57478739,0.76876909,1.25567554,0.00345326,0.05330993,0.26149648,0.06734842,0.00000000
3.58079040,0.75235407,1.22868228,0.00339187,0.05361081,0.25200234,0.06193310,0.00000000
3.58679340,0.73584479,1.20077326,0.00333192,0.05401657,0.24199864,0.05672534,0.00000000
3.59279640,0.71934989,1.17201243,0.00327439,0.05452058,0.23156356,0.05176798,0.00000000
3.59879940,0.70303834,1.14258226,0.00322046,0.05512399,0.22077512,0.04709813,0.00000000
3.60480240,0.68713657,1.11278070,0.00317151,0.05583531,0.20971138,0.04274701,0.00000000
3.61080540,0.67192375,1.08301520,0.00312910,0.05666955,0.19845069,0.03874021,0.00000000
3.61680840,0.65772525,1.05379391,0.00309490,0.05764709,0.18707181,0.03509811,0.00000000
3.62281141,0.64490419,1.02571382,0.00307062,0.05879229,0.17565397,0.03183656,0.00000000
3.62881441,0.63385125,0.99944613,0.00305802,0.06013187,0.16427660,0.02896781,0.00000000
3.63481741,0.62497314,0.97571916,0.00305878,0.06169306,0.15301894,0.02650144,0.00000000
3.64082041,0.61867981,0.95529918,0.00307448,0.06350184,0.14195940,0.02444547,0.00000000
3.64682341,0.61537121,0.93896987,0.00310650,0.06558099,0.13117464,0.02280739,0.00000000
3.65282641,0.61542389,0.92751096,0.00315598,0.06794844,0.12073862,0.02159520,0.00000000
3.65882941,0.61917812,0.92167696,0.00322375,0.07061569,0.11072144,0.02081842,0.00000000
3.66483242,0.62692615,0.92217652,0.00331026,0.07358659,0.10118825,0.02048888,0.00000000
3.67083542,0.63890200,0.92965336,0.00341559,0.07685642,0.09219818,0.02062147,0.00000000
3.67683842,0.65527340,0.94466910,0.00353939,0.08041145,0.08380338,0.02123463,0.00000000
3.68284142,0.67613613,0.96768874,0.00368088,0.08422889,0.07604826,0.02235062,0.00000000
3.68884442,0.70151091,0.99906895,0.00383889,0.08827731,0.06896896,0.02399565,0.00000000
3.69484742,0.73134299,1.03904928,0.00401184,0.09251749,0.06259302,0.02619958,0.00000000
3.70085043,0.76550424,1.08774641,0.00419783,0.09690366,0.05693932,0.02899546,0.00000000
3.70685343,0.80379746,1.14515108,0.00439467,0.10138505,0.05201826,0.03241864,0.00000000
3.71285643,0.84596249,1.21112750,0.00459997,0.10590767,0.04783207,0.03650567,0.00000000
3.71885943,0.89168364,1.28541463,0.00481120,0.11041622,0.04437531,0.04129273,0.00000000
3.72486243,0.94059774,1.36762897,0.00502578,0.11485599,0.04163550,0.04681383,0.00000000
3.73086543,0.99230232,1.45726832,0.00524115,0.11917467,0.03959367,0.05309870,0.00000000
3.73686843,1.04636325,1.55371591,0.00545483,0.12332393,0.03822506,0.06017040,0.00000000
3.74287144,1.10232129,1.65624475,0.00566451,0.12726072,0.03749961,0.06804273,0.00000000
3.74887444,1.15969731,1.76402176,0.00586807,0.13094818,0.03738248,0.07671762,0.00000000
3.75487744,1.21799578,1.87611171,0.00606360,0.13435609,0.03783442,0.08618247,0.00000000
3.76088044,1.27670659,1.99148110,0.00624943,0.13746094,0.03881204,0.09640762,0.00000000
3.76688344,1.33530535,2.10900222,0.00642412,0.14024556,0.04026801,0.10734420,0.00000000
3.77288644,1.39325241,2.22745793,0.00658644,0.14269834,0.04215114,0.11892229,0.00000000
3.77888944,1.44999123,2.34554778,0.00673532,0.14481216,0.04440653,0.13104979,0.00000000
3.78489245,1.50494663,2.46189601,0.00686983,0.14658317,0.04697565,0.14361191,0.00000000
3.79089545,1.55752367,2.57506241,0.00698910,0.14800936,0.04979652,0.15647158,0.00000000
3.79689845,1.60710789,2.68355643,0.00709231,0.14908926,0.05280402,0.16947075,0.00000000
3.80290145,1.65306755,2.78585512,0.00717861,0.14982071,0.05593035,0.18243266,0.00000000
3.80890445,1.69475840,2.88042536,0.00724713,0.15019991,0.05910564,0.19516515,0.00000000
3.81490745,1.73153142,2.96575012,0.00729690,0.15022074,0.06225880,0.20746480,0.00000000
3.82091046,1.76274363,3.04035865,0.00732692,0.14987450,0.06531859,0.21912197,0.00000000
3.82691346,1.78777184,3.10285998,0.00733612,0.14915007,0.06821479,0.22992644,0.00000000
3.83291646,1.80602902,3.15197856,0.00732340,0.14803444,0.07087965,0.23967353,0.00000000
3.83891946,1.81698265,3.18659091,0.00728771,0.14651362,0.07324933,0.24817043,0.00000000
3.84492246,1.82017415,3.20576173,0.00722806,0.14457385,0.07526544,0.25524244,0.00000000
3.85092546,1.81523842,3.20877772,0.00714364,0.14220303,0.07687657,0.26073882,0.00000000
3.85692846,1.80192231,3.19517730,0.00703387,0.13939226,0.07803964,0.26453813,0.00000000
3.86293147,1.78010096,3.16477471,0.00689845,0.13613733,0.07872115,0.26655253,0.00000000
3.86893447,1.74979077,3.11767679,0.00673746,0.13244015,0.07889814,0.26673108,0.00000000
3.87493747,1.71115824,3.05429129,0.00655142,0.12830987,0.07855886,0.26506173,0.00000000
3.88094047,1.66452373,2.97532584,0.00634129,0.12376377,0.07770306,0.26157196,0.00000000
3.88694347,1.61035989,2.88177721,0.00610851,0.11882768,0.07634196,0.25632793,0.00000000
3.89294647,1.54928443,2.77491094,0.00585502,0.11353605,0.07449778,0.24943234,0.00000000
3.89894947,1.48204746,2.65623196,0.00558318,0.10793151,0.07220295,0.24102098,0.00000000
3.90495248,1.40951390,2.52744735,0.00529581,0.10206407,0.06949894,0.23125818,0.00000000
3.91095548,1.33264164,2.39042259,0.00499604,0.09598993,0.06643482,0.22033139,0.00000000
3.91695848,1.25245652,2.24713331,0.00468729,0.08976996,0.06306566,0.20844506,0.00000000
3.92296148,1.17002514,2.09961441,0.00437317,0.08346802,0.05945068,0.19581433,0.00000000
3.92896448,1.08642691,1.94990878,0.00405738,0.07714913,0.05565141,0.18265848,0.00000000
3.93496748,1.00272638,1.80001763,0.00374360,0.07087755,0.05172985,0.16919468,0.00000000
3.94097049,0.91994718,1.65185435,0.00343545,0.06471503,0.04774672,0.15563225,0.00000000
3.94697349,0.83904849,1.50720356,0.00313631,0.05871916,0.04375983,0.14216748,0.00000000
3.95297649,0.76090487,1.36768656,0.00284935,0.05294194,0.03982271,0.12897932,0.00000000
3.95897949,0.68629015,1.23473424,0.00257737,0.04742868,0.03598351,0.11622606,0.00000000
3.96498249,0.61586558,1.10956759,0.00232283,0.04221712,0.03228410,0.10404296,0.00000000
3.97098549,0.55017252,0.99318620,0.00208777,0.03733695,0.02875954,0.09254087,0.00000000
3.97698849,0.48962935,0.88636409,0.00187378,0.03280969,0.02543779,0.08180579,0.00000000
3.98299150,0.43453235,0.78965232,0.00168206,0.02864873,0.02233971,0.07189937,0.00000000
3.98899450,0.38506014,0.70338745,0.00151334,0.02485980,0.01947931,0.06286004,0.00000000
3.99499750,0.34128083,0.62770462,0.00136797,0.02144153,0.01686417,0.05470483,0.00000000
4.00100050,0.30316149,0.56255419,0.00124591,0.01838628,0.01449604,0.04743160,0.00000000
4.00700350,0.27057895,0.50772070,0.00114675,0.01568104,0.01237159,0.04102157,0.00000000
4.01300650,0.24333162,0.46284300,0.00106978,0.01330838,0.01048315,0.03544205,0.00000000
4.01900950,0.22115142,0.42743472,0.00101398,0.01124743,0.00881957,0.03064909,0.00000000
4.02501251,0.20371556,0.40090422,0.00097811,0.00947488,0.00736706,0.02659022,0.00000000
4.03101551,0.19065770,0.38257349,0.00096068,0.00796586,0.00610990,0.02320680,0.00000000
4.03701851,0.18157833,0.37169571,0.00096004,0.00669473,0.00503121,0.02043633,0.00000000
4.04302151,0.17605413,0.36747127,0.00097438,0.00563581,0.00411361,0.01821439,0.00000000
4.04902451,0.17364637,0.36906235,0.00100175,0.00476397,0.00333972,0.01647625,0.00000000
4.05502751,0.17390833,0.37560620,0.00104012,0.00405510,0.00269263,0.01515832,0.00000000
4.06103052,0.17639201,0.38622744,0.00108738,0.00348648,0.00215630,0.01419918,0.00000000
4.06703352,0.18065405,0.40004954,0.00114139,0.00303702,0.00171579,0.01354043,0.00000000
4.07303652,0.18626125,0.41620600,0.00119999,0.00268744,0.00135746,0.01312732,0.00000000
4.07903952,0.19279564,0.43385114,0.00126106,0.00242036,0.00106913,0.01290922,0.00000000
4.08504252,0.19985936,0.45217106,0.00132250,0.00222028,0.00084011,0.01283985,0.00000000
4.09104552,0.20707936,0.47039436,0.00138234,0.00207363,0.00066124,0.01287753,0.00000000
4.09704852,0.21411196,0.48780296,0.00143870,0.00196862,0.00052492,0.01298522,0.00000000
4.10305153,0.22064716,0.50374257,0.00148988,0.00189519,0.00042503,0.01313061,0.00000000
4.10905453,0.22641276,0.51763261,0.00153436,0.00184493,0.00035697,0.01328607,0.00000000
4.11505753,0.23117807,0.52897530,0.00157086,0.00181090,0.00031763,0.01342867,0.00000000
4.12106053,0.23475711,0.53736342,0.00159835,0.00178758,0.00030537,0.01354009,0.00000000
4.12706353,0.23701113,0.54248640,0.00161607,0.00177073,0.00032009,0.01360655,0.00000000
4.13306653,0.23785035,0.54413444,0.00162358,0.00175729,0.00036325,0.01361873,0.00000000
4.13906953,0.23723474,0.54220023,0.00162073,0.00174527,0.00043796,0.01357166,0.00000000
4.14507254,0.23517383,0.53667823,0.00160770,0.00173370,0.00054914,0.01346457,0.00000000
4.15107554,0.23172541,0.52766124,0.00158495,0.00172248,0.00070363,0.01330074,0.00000000
4.15707854,0.22699323,0.51533456,0.00155328,0.00171239,0.00091039,0.01308734,0.00000000
4.16308154,0.22112367,0.49996761,0.00151374,0.00170490,0.00118071,0.01283516,0.00000000
4.16908454,0.21430149,0.48190355,0.00146763,0.00170222,0.00152839,0.01255843,0.00000000
4.17508754,0.20674488,0.46154715,0.00141649,0.00170714,0.00196999,0.01227454,0.00000000
4.18109055,0.19869983,0.43935147,0.00136203,0.00172299,0.00252502,0.01200376,0.00000000
4.18709355,0.19043412,0.41580376,0.00130609,0.00175356,0.00321606,0.01176892,0.00000000
4.19309655,0.18223110,0.39141127,0.00125062,0.00180304,0.00406886,0.01159513,0.00000000
4.19909955,0.17438337,0.36668732,0.00119764,0.00187591,0.00511238,0.01150936,0.00000000
4.20510255,0.16718662,0.34213829,0.00114914,0.00197686,0.00637861,0.01154016,0.00000000
4.21110555,0.16093375,0.31825183,0.00110711,0.00211072,0.00790240,0.01171717,0.00000000
4.21710855,0.15590930,0.29548664,0.00107345,0.00228231,0.00972100,0.01207080,0.00000000
4.22311156,0.15238449,0.27426413,0.00104993,0.00249642,0.01187347,0.01263166,0.00000000
4.22911456,0.15061266,0.25496205,0.00103820,0.00275764,0.01439990,0.01343016,0.00000000
4.23511756,0.15082541,0.23791015,0.00103969,0.00307026,0.01734040,0.01449590,0.00000000
4.24112056,0.15322937,0.22338785,0.00105562,0.00343825,0.02073388,0.01585713,0.00000000
4.24712356,0.15800355,0.21162386,0.00108697,0.00386508,0.02461668,0.01754015,0.00000000
4.25312656,0.16529742,0.20279746,0.00113443,0.00435372,0.02902102,0.01956862,0.00000000
4.25912956,0.17522972,0.19704142,0.00119841,0.00490656,0.03397328,0.02196297,0.00000000
4.26513257,0.18788790,0.19444621,0.00127900,0.00552538,0.03949231,0.02473973,0.00000000
4.27113557,0.20332840,0.19506522,0.00137598,0.00621141,0.04558770,0.02791094,0.00000000
4.27713857,0.22157763,0.19892088,0.00148880,0.00696528,0.05225812,0.03148361,0.00000000
4.28314157,0.24263380,0.20601128,0.00161659,0.00778721,0.05948988,0.03545928,0.00000000
4.28914457,0.26646939,0.21631713,0.00175814,0.00867704,0.06725572,0.03983370,0.00000000
4.29514757,0.29303451,0.22980864,0.00191199,0.00963444,0.07551404,0.04459667,0.00000000
4.30115058,0.32226069,0.24645234,0.00207636,0.01065906,0.08420844,0.04973209,0.00000000
4.30715358,0.35406529,0.26621720,0.00224926,0.01175077,0.09326789,0.05521814,0.00000000
