energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.52176088,2.22572617,0.14913453,0.48550169,0.00527666,0.12282980,0.04306413,0.36785206,0.33288771,1.29862066
1.52776388,2.19255608,0.14918876,0.47761675,0.00562298,0.12193342,0.04442782,0.36408084,0.32386015,1.27399966
1.53376688,2.15722198,0.14904128,0.46876827,0.00599349,0.12078349,0.04583884,0.35926903,0.31435327,1.24918654
1.53976988,2.12016480,0.14873036,0.45901293,0.00638482,0.11940561,0.04730776,0.35346325,0.30442551,1.22451519
1.54577289,2.08188125,0.14829651,0.44843680,0.00679286,0.11783008,0.04884383,0.34673256,0.29414699,1.20032498
1.55177589,2.04289803,0.14777982,0.43715072,0.00721274,0.11609046,0.05045416,0.33916497,0.28359686,1.17694415
1.55777889,2.00374589,0.14721763,0.42528489,0.00763894,0.11422215,0.05214294,0.33086370,0.27286039,1.15467394
1.56378189,1.96493502,0.14664237,0.41298307,0.00806534,0.11226103,0.05391082,0.32194314,0.26202592,1.13377446
1.56978489,1.92693304,0.14608002,0.40039672,0.00848539,0.11024234,0.05575436,0.31252494,0.25118205,1.11445301
1.57578789,1.89014703,0.14554905,0.38767920,0.00889220,0.10819967,0.05766571,0.30273422,0.24041492,1.09685571
1.58179090,1.85491014,0.14506004,0.37498048,0.00927874,0.10616429,0.05963245,0.29269616,0.22980594,1.08106278
1.58779390,1.82147361,0.14461595,0.36244235,0.00963802,0.10416461,0.06163776,0.28253300,0.21942990,1.06708782
1.59379690,1.79000435,0.14421297,0.35019454,0.00996331,0.10222592,0.06366065,0.27236155,0.20935346,1.05488104
1.59979990,1.76058780,0.14384210,0.33835154,0.01024830,0.10037038,0.06567658,0.26229122,0.19963430,1.04433632
1.60580290,1.73323583,0.14349114,0.32701044,0.01048729,0.09861705,0.06765815,0.25242263,0.19032049,1.03530148
1.61180590,1.70789871,0.14314717,0.31624964,0.01067543,0.09698212,0.06957604,0.24284660,0.18145044,1.02759133
1.61780890,1.68448022,0.14279926,0.30612833,0.01080880,0.09547924,0.07139996,0.23364367,0.17305306,1.02100248
1.62381191,1.66285495,0.14244134,0.29668687,0.01088458,0.09411969,0.07309978,0.22488390,0.16514830,1.01532916
1.62981491,1.64288618,0.14207500,0.28794763,0.01090113,0.09291272,0.07464658,0.21662696,0.15774780,1.01037912
1.63581791,1.62444362,0.14171212,0.27991648,0.01085806,0.09186564,0.07601373,0.20892241,0.15085566,1.00598857
1.64182091,1.60741953,0.14137713,0.27258459,0.01075618,0.09098391,0.07717778,0.20181006,0.14446936,1.00203545
1.64782391,1.59174245,0.14110874,0.26593045,0.01059757,0.09027103,0.07811933,0.19532038,0.13858053,0.99845027
1.65382691,1.57738778,0.14096102,0.25992206,0.01038543,0.08972842,0.07882360,0.18947491,0.13317588,0.99522387
1.65982991,1.56438467,0.14100383,0.25451908,0.01012402,0.08935511,0.07928087,0.18428666,0.12823798,0.99241182
1.66583292,1.55281894,0.14132229,0.24967497,0.00981850,0.08914741,0.07948675,0.17976047,0.12374598,0.99013526
1.67183592,1.54283209,0.14201554,0.24533895,0.00947481,0.08909859,0.07944211,0.17589335,0.11967638,0.98857810
1.67783892,1.53461665,0.14319453,0.24145786,0.00909949,0.08919854,0.07915300,0.17267477,0.11600373,0.98798091
1.68384192,1.52840820,0.14497909,0.23797779,0.00869950,0.08943354,0.07863022,0.17008710,0.11270130,0.98863172
1.68984492,1.52447481,0.14749416,0.23484555,0.00828203,0.08978615,0.07788893,0.16810601,0.10974179,0.99085440
1.69584792,1.52310442,0.15086547,0.23200999,0.00785438,0.09023531,0.07694802,0.16670102,0.10709807,0.99499507
1.70185093,1.52459119,0.15521466,0.22942308,0.00742375,0.09075653,0.07582955,0.16583616,0.10474389,1.00140731
1.70785393,1.52922128,0.16065408,0.22704094,0.00699717,0.09132244,0.07455813,0.16547075,0.10265467,1.01043689
1.71385693,1.53725914,0.16728150,0.22482463,0.00658133,0.09190342,0.07316030,0.16556035,0.10080821,1.02240662
1.71985993,1.54893467,0.17517488,0.22274091,0.00618251,0.09246852,0.07166403,0.16605783,0.09918544,1.03760216
1.72586293,1.56443210,0.18438741,0.22076273,0.00580652,0.09298644,0.07009822,0.16691447,0.09777102,1.05625923
1.73186593,1.58388073,0.19494315,0.21886967,0.00545867,0.09342672,0.06849232,0.16808120,0.09655393,1.07855275
1.73786893,1.60734817,0.20683336,0.21704820,0.00514372,0.09376090,0.06687606,0.16950974,0.09552782,1.10458850
1.74387194,1.63483591,0.22001386,0.21529174,0.00486586,0.09396367,0.06527913,0.17115382,0.09469122,1.13439727
1.74987494,1.66627755,0.23440338,0.21360050,0.00462875,0.09401402,0.06373102,0.17297014,0.09404757,1.16793198
1.75587794,1.70153937,0.24988331,0.21198116,0.00443552,0.09389610,0.06226085,0.17491924,0.09360494,1.20506757
1.76188094,1.74042327,0.26629867,0.21044629,0.00428876,0.09360001,0.06089710,0.17696624,0.09337550,1.24560370
1.76788394,1.78267155,0.28346058,0.20901356,0.00419056,0.09312223,0.05966748,0.17908116,0.09337487,1.28927001
1.77388694,1.82797353,0.30114991,0.20770479,0.00414248,0.09246586,0.05859854,0.18123917,0.09362106,1.33573366
1.77988994,1.87597335,0.31912239,0.20654477,0.00414563,0.09164053,0.05771543,0.18342048,0.09413336,1.38460874
1.78589295,1.92627872,0.33711465,0.20555994,0.00420060,0.09066203,0.05704137,0.18561003,0.09493102,1.43546717
1.79189595,1.97847032,0.35485127,0.20477707,0.00430748,0.08955172,0.05659725,0.18779694,0.09603185,1.48785055
1.79789895,2.03211128,0.37205251,0.20422185,0.00446588,0.08833568,0.05640104,0.18997384,0.09745076,1.54128246
1.80390195,2.08675674,0.38844228,0.20391751,0.00467490,0.08704373,0.05646729,0.19213604,0.09919842,1.59528085
1.80990495,2.14196296,0.40375632,0.20388362,0.00493314,0.08570839,0.05680653,0.19428069,0.10127996,1.64936989
1.81590795,2.19729602,0.41775003,0.20413504,0.00523874,0.08436377,0.05742487,0.19640587,0.10369388,1.70309114
1.82191096,2.25233987,0.43020572,0.20468108,0.00558936,0.08304450,0.05832356,0.19850983,0.10643121,1.75601347
1.82791396,2.30670374,0.44093910,0.20552497,0.00598230,0.08178480,0.05949879,0.20059029,0.10947495,1.80774182
1.83391696,2.36002888,0.44980456,0.20666367,0.00641448,0.08061765,0.06094158,0.20264389,0.11279988,1.85792444
1.83991996,2.41199469,0.45669923,0.20808796,0.00688263,0.07957421,0.06263796,0.20466591,0.11637272,1.90625877
1.84592296,2.46232435,0.46156560,0.20978290,0.00738330,0.07868337,0.06456929,0.20665006,0.12015268,1.95249593
1.85192596,2.51078991,0.46439264,0.21172859,0.00791310,0.07797155,0.06671279,0.20858864,0.12409234,1.99644400
1.85792896,2.55721715,0.46521548,0.21390119,0.00846874,0.07746270,0.06904232,0.21047277,0.12813894,2.03797029
1.86393197,2.60148987,0.46411357,0.21627413,0.00904727,0.07717842,0.07152923,0.21229287,0.13223592,2.07700273
1.86993497,2.64355396,0.46120768,0.21881950,0.00964618,0.07713819,0.07414338,0.21403930,0.13632473,2.11353062
1.87593797,2.68342086,0.45665566,0.22150940,0.01026356,0.07735970,0.07685425,0.21570304,0.14034677,2.14760486
1.88194097,2.72117041,0.45064729,0.22431741,0.01089820,0.07785914,0.07963191,0.21727649,0.14424547,2.17933781
1.88794397,2.75695279,0.44339847,0.22721976,0.01154967,0.07865137,0.08244808,0.21875423,0.14796830,2.20890261
1.89394697,2.79098919,0.43514484,0.23019643,0.01221837,0.07975011,0.08527692,0.22013377,0.15146871,2.23653218
1.89994997,2.82357106,0.42613522,0.23323191,0.01290547,0.08116780,0.08809574,0.22141620,0.15470790,2.26251747
1.90595298,2.85505742,0.41662501,0.23631567,0.01361283,0.08291540,0.09088535,0.22260666,0.15765627,2.28720502
1.91195598,2.88587003,0.40686961,0.23944226,0.01434287,0.08500188,0.09363026,0.22371470,0.16029454,2.31099343
1.91795898,2.91648626,0.39711833,0.24261100,0.01509833,0.08743357,0.09631851,0.22475443,0.16261447,2.33432856
1.92396198,2.94742943,0.38760857,0.24582539,0.01588198,0.09021333,0.09894129,0.22574443,0.16461913,2.35769736
1.92996498,2.97925669,0.37856062,0.24909210,0.01669631,0.09333958,0.10149234,0.22670753,0.16632271,2.38162004
1.93596798,3.01254466,0.37017310,0.25241976,0.01754317,0.09680529,0.10396701,0.22767026,0.16774994,2.40664055
1.94197099,3.04787311,0.36261900,0.25581758,0.01842338,0.10059698,0.10636141,0.22866222,0.16893496,2.43331554
1.94797399,3.08580719,0.35604250,0.25929374,0.01933636,0.10469382,0.10867132,0.22971523,0.16991996,2.46220176
1.95397699,3.12687880,0.35055652,0.26285396,0.02027982,0.10906698,0.11089117,0.23086236,0.17075344,2.49384228
1.95997999,3.17156787,0.34624100,0.26649996,0.02124945,0.11367912,0.11301318,0.23213680,0.17148824,2.52875189
1.96598299,3.22028413,0.34314197,0.27022833,0.02223870,0.11848440,0.11502661,0.23357068,0.17217947,2.56740204
1.97198599,3.27335038,0.34127134,0.27402945,0.02323872,0.12342873,0.11691723,0.23519389,0.17288240,2.61020581
1.97798899,3.33098766,0.34060751,0.27788691,0.02423834,0.12845056,0.11866714,0.23703278,0.17365033,2.65750346
1.98399200,3.39330312,0.34109666,0.28177723,0.02522419,0.13348202,0.12025488,0.23910900,0.17453267,2.70954902
1.98999500,3.46028097,0.34265476,0.28567000,0.02618101,0.13845051,0.12165580,0.24143829,0.17557318,2.76649830
1.99599800,3.53177674,0.34517030,0.28952839,0.02709197,0.14328061,0.12284285,0.24402941,0.17680850,2.82839872
2.00200100,3.60751518,0.34850756,0.29331004,0.02793920,0.14789630,0.12378753,0.24688321,0.17826697,2.89518139
2.00800400,3.68709147,0.35251049,0.29696828,0.02870437,0.15222334,0.12446113,0.24999180,0.17996781,2.96665549
2.01400700,3.76997589,0.35700705,0.30045355,0.02936937,0.15619168,0.12483607,0.25333792,0.18192066,3.04250520
2.02001001,3.85552142,0.36181387,0.30371499,0.02991694,0.15973785,0.12488732,0.25689461,0.18412540,3.12228938
2.02601301,3.94297418,0.36674116,0.30670214,0.03033141,0.16280718,0.12459379,0.26062498,0.18657245,3.20544385
2.03201601,4.03148603,0.37159783,0.30936655,0.03059935,0.16535566,0.12393965,0.26448244,0.18924323,3.29128660
2.03801901,4.12012933,0.37619642,0.31166341,0.03071014,0.16735149,0.12291542,0.26841111,0.19211097,3.37902560
2.04402201,4.20791323,0.38035804,0.31355289,0.03065652,0.16877604,0.12151881,0.27234663,0.19514176,3.46776956
2.05002501,4.29380139,0.38391686,0.31500134,0.03043490,0.16962444,0.11975535,0.27621727,0.19829573,3.55654136
2.05602801,4.37673078,0.38672432,0.31598223,0.03004565,0.16990551,0.11763857,0.27994544,0.20152842,3.64429420
2.06203102,4.45563145,0.38865267,0.31647677,0.02949312,0.16964114,0.11518993,0.28344943,0.20479221,3.72993039
2.06803402,4.52944701,0.38959790,0.31647430,0.02878563,0.16886531,0.11243844,0.28664551,0.20803779,3.81232249
2.07403702,4.59715557,0.38948194,0.31597236,0.02793519,0.16762249,0.10941987,0.28945022,0.21121563,3.89033656
2.08004002,4.65779091,0.38825405,0.31497656,0.02695713,0.16596587,0.10617583,0.29178281,0.21427737,3.96285705
2.08604302,4.71046350,0.38589135,0.31350016,0.02586964,0.16395514,0.10275261,0.29356784,0.21717713,4.02881282
2.09204602,4.75438083,0.38239851,0.31156357,0.02469318,0.16165430,0.09919984,0.29473760,0.21987265,4.08720341
2.09804902,4.78886660,0.37780662,0.30919356,0.02344981,0.15912931,0.09556915,0.29523458,0.22232633,4.13712483
2.10405203,4.81337791,0.37217126,0.30642246,0.02216253,0.15644583,0.09191276,0.29501360,0.22450593,4.17779385
2.11005503,4.82751990,0.36556982,0.30328724,0.02085456,0.15366708,0.08828219,0.29404359,0.22638514,4.20856971
2.11605803,4.83105690,0.35809826,0.29982849,0.01954872,0.15085196,0.08472698,0.29230906,0.22794386,4.22897232
2.12206103,4.82391962,0.34986733,0.29608936,0.01826678,0.14805343,0.08129365,0.28981094,0.22916821,4.23869599
2.12806403,4.80620751,0.34099844,0.29211453,0.01702895,0.14531716,0.07802475,0.28656696,0.23005034,4.23761785
2.13406703,4.77818623,0.33161937,0.28794909,0.01585341,0.14268057,0.07495810,0.28261142,0.23058792,4.22580047
2.14007004,4.74027971,0.32185990,0.28363749,0.01475594,0.14017220,0.07212628,0.27799440,0.23078349,4.20348837
2.14607304,4.69305729,0.31184760,0.27922245,0.01374971,0.13781142,0.06955620,0.27278041,0.23064368,4.17109856
2.15207604,4.63721613,0.30170394,0.27474398,0.01284513,0.13560849,0.06726889,0.26704663,0.23017816,4.12920535
2.15807904,4.57355976,0.29154089,0.27023850,0.01204976,0.13356483,0.06527946,0.26088068,0.22939876,4.07852035
2.16408204,4.50297378,0.28145802,0.26573797,0.01136843,0.13167367,0.06359711,0.25437818,0.22831838,4.01986853
2.17008504,4.42639993,0.27154046,0.26126927,0.01080330,0.12992091,0.06222532,0.24764015,0.22695016,3.95416180
2.17608804,4.34480988,0.26185750,0.25685374,0.01035408,0.12828613,0.06116210,0.24077030,0.22530666,3.88237132
2.18209105,4.25918025,0.25246218,0.25250692,0.01001828,0.12674382,0.06040031,0.23387251,0.22339930,3.80550015
2.18809405,4.17047003,0.24339155,0.24823855,0.00979149,0.12526481,0.05992805,0.22704845,0.22123804,3.72455768
2.19409705,4.07960173,0.23466786,0.24405283,0.00966770,0.12381764,0.05972910,0.22039553,0.21883125,3.64053701
2.20010005,3.98744714,0.22630038,0.23994900,0.00963962,0.12237017,0.05978343,0.21400522,0.21618600,3.55439640
2.20610305,3.89481821,0.21828790,0.23592211,0.00969900,0.12089108,0.06006772,0.20796179,0.21330850,3.46704546
2.21210605,3.80246331,0.21062157,0.23196411,0.00983697,0.11935144,0.06055599,0.20234149,0.21020487,3.37933643
2.21810905,3.71106877,0.20328819,0.22806512,0.01004438,0.11772613,0.06122023,0.19721218,0.20688211,3.29206052
2.22411206,3.62126491,0.19627346,0.22421488,0.01031205,0.11599525,0.06203105,0.19263338,0.20334928,3.20594894
2.23011506,3.53363596,0.18956528,0.22040427,0.01063104,0.11414523,0.06295848,0.18865661,0.19961875,3.12167782
2.23611806,3.44873238,0.18315674,0.21662687,0.01099293,0.11216984,0.06397267,0.18532603,0.19570753,3.03987602
2.24212106,3.36708443,0.17704877,0.21288053,0.01139000,0.11007093,0.06504468,0.18267926,0.19163855,2.96113472
2.24812406,3.28921557,0.17125217,0.20916864,0.01181537,0.10785884,0.06614721,0.18074823,0.18744183,2.88601736
2.25412706,3.21565409,0.16578913,0.20550141,0.01226316,0.10555256,0.06725539,0.17956006,0.18315553,2.81506885
2.26013007,3.14694193,0.16069391,0.20189666,0.01272856,0.10317952,0.06834744,0.17913778,0.17882671,2.74882265
2.26613307,3.08363943,0.15601290,0.19838042,0.01320783,0.10077512,0.06940526,0.17950084,0.17451179,2.68780494
2.27213607,3.02632542,0.15180388,0.19498704,0.01369831,0.09838196,0.07041496,0.18066542,0.17027674,2.63253505
2.27813907,2.97559209,0.14813461,0.19175889,0.01419833,0.09604874,0.07136723,0.18264438,0.16619678,2.58352176
2.28414207,2.93203468,0.14508079,0.18874572,0.01470710,0.09382902,0.07225757,0.18544686,0.16235575,2.54125543
2.29014507,2.89623630,0.14272351,0.18600341,0.01522453,0.09177977,0.07308638,0.18907768,0.15884502,2.50619617
2.29614807,2.86874852,0.14114626,0.18359250,0.01575107,0.08995985,0.07385883,0.19353630,0.15576203,2.47875864
2.30215108,2.85006873,0.14043169,0.18157621,0.01628742,0.08842839,0.07458468,0.19881566,0.15320834,2.45929434
2.30815408,2.84061559,0.14065818,0.18001823,0.01683433,0.08724323,0.07527776,0.20490083,0.15128735,2.44807245
2.31415708,2.84070367,0.14189639,0.17898030,0.01739232,0.08645946,0.07595549,0.21176753,0.15010169,2.44526036
2.32016008,2.85051913,0.14420598,0.17851955,0.01796142,0.08612808,0.07663818,0.21938080,0.14975026,2.45090523
2.32616308,2.87009750,0.14763251,0.17868593,0.01854093,0.08629475,0.07734822,0.22769370,0.15032512,2.46491775
2.33216608,2.89930520,0.15220467,0.17951958,0.01912923,0.08699888,0.07810925,0.23664628,0.15190824,2.48705928
2.33816908,2.93782577,0.15793199,0.18104847,0.01972363,0.08827279,0.07894529,0.24616492,0.15456814,2.51693331
2.34417209,2.98515195,0.16480303,0.18328628,0.02032022,0.09014120,0.07987984,0.25616210,0.15835677,2.55398210
2.35017509,3.04058410,0.17278419,0.18623063,0.02091390,0.09262079,0.08093503,0.26653659,0.16330643,2.59748881
2.35617809,3.10323547,0.18181910,0.18986184,0.02149833,0.09572004,0.08213083,0.27717427,0.16942713,2.64658554
2.36218109,3.17204420,0.19182869,0.19414223,0.02206610,0.09943915,0.08348433,0.28794950,0.17670442,2.70026704
2.36818409,3.24579197,0.20271194,0.19901601,0.02260890,0.10377009,0.08500913,0.29872701,0.18509778,2.75740985
2.37418709,3.32312854,0.21434724,0.20440985,0.02311772,0.10869671,0.08671486,0.30936436,0.19453971,2.81679612
2.38019010,3.40260150,0.22659451,0.21023410,0.02358317,0.11419493,0.08860678,0.31971486,0.20493576,2.87714143
2.38619310,3.48269006,0.23929778,0.21638473,0.02399583,0.12023294,0.09068561,0.32963084,0.21616526,2.93712546
2.39219610,3.56184188,0.25228843,0.22274577,0.02434662,0.12677140,0.09294742,0.33896724,0.22808315,2.99542452
2.39819910,3.63851137,0.26538885,0.22919240,0.02462717,0.13376368,0.09538364,0.34758532,0.24052267,3.05074461
2.40420210,3.71119841,0.27841651,0.23559446,0.02483020,0.14115612,0.09798135,0.35535638,0.25329895,3.10185402
2.41020510,3.77848597,0.29118826,0.24182025,0.02494988,0.14888835,0.10072349,0.36216534,0.26621343,3.14761411
2.41620810,3.83907545,0.30352482,0.24774054,0.02498214,0.15689362,0.10358941,0.36791404,0.27905892,3.18700747
2.42221111,3.89181849,0.31525524,0.25323259,0.02492495,0.16509935,0.10655533,0.37252413,0.29162525,3.21916227
2.42821411,3.93574441,0.32622123,0.25818404,0.02477846,0.17342767,0.10959508,0.37593939,0.30370517,3.24337225
2.43421711,3.97008213,0.33628121,0.26249646,0.02454516,0.18179625,0.11268081,0.37812741,0.31510032,3.25911168
2.44022011,3.99427619,0.34531391,0.26608839,0.02422989,0.19011925,0.11578378,0.37908053,0.32562709,3.26604481
2.44622311,4.00799616,0.35322138,0.26889789,0.02383974,0.19830847,0.11887523,0.37881599,0.33512196,3.26402972
2.45222611,4.01113935,0.35993134,0.27088416,0.02338398,0.20627469,0.12192722,0.37737525,0.34344631,3.25311646
2.45822911,4.00382668,0.36539873,0.27202848,0.02287372,0.21392919,0.12491344,0.37482258,0.35049022,3.23353954
2.46423212,3.98639181,0.36960637,0.27233422,0.02232170,0.22118537,0.12781000,0.37124276,0.35617534,3.20570531
2.47023512,3.95936415,0.37256477,0.27182592,0.02174182,0.22796047,0.13059609,0.36673827,0.36045646,3.17017444
2.47623812,3.92344599,0.37431103,0.27054764,0.02114878,0.23417730,0.13325446,0.36142580,0.36332193,3.12764030
2.48224112,3.87948493,0.37490689,0.26856037,0.02055758,0.23976590,0.13577185,0.35543236,0.36479275,3.07890389
2.48824412,3.82844220,0.37443607,0.26593895,0.01998301,0.24466504,0.13813910,0.34889114,0.36492045,3.02484621
2.49424712,3.77135824,0.37300084,0.26276839,0.01943920,0.24882356,0.14035110,0.34193722,0.36378392,2.96639900
2.50025013,3.70931671,0.37071823,0.25913987,0.01893913,0.25220141,0.14240652,0.33470338,0.36148523,2.90451490
2.50625313,3.64340823,0.36771582,0.25514671,0.01849415,0.25477032,0.14430732,0.32731614,0.35814481,2.84013793
2.51225613,3.57469520,0.36412733,0.25088029,0.01811363,0.25651417,0.14605802,0.31989218,0.35389609,2.77417559
2.51825913,3.50417925,0.36008829,0.24642636,0.01780463,0.25742893,0.14766489,0.31253533,0.34887998,2.70747330
2.52426213,3.43277226,0.35573190,0.24186170,0.01757163,0.25752231,0.14913499,0.30533422,0.34323939,2.64079231
2.53026513,3.36127248,0.35118519,0.23725154,0.01741637,0.25681296,0.15047512,0.29836066,0.33711409,2.57479184
2.53626813,3.29034647,0.34656570,0.23264758,0.01733783,0.25532950,0.15169082,0.29166882,0.33063611,2.51001612
2.54227114,3.22051772,0.34197875,0.22808689,0.01733224,0.25310929,0.15278551,0.28529529,0.32392585,2.44688675
2.54827414,3.15216228,0.33751541,0.22359172,0.01739322,0.25019710,0.15375967,0.27925988,0.31708916,2.38570072
2.55427714,3.08551167,0.33325113,0.21917006,0.01751207,0.24664371,0.15461033,0.27356719,0.31021538,2.32663405
2.56028014,3.02066273,0.32924513,0.21481706,0.01767805,0.24250462,0.15533076,0.26820881,0.30337628,2.26975076
2.56628314,2.95759388,0.32554052,0.21051711,0.01787882,0.23783882,0.15591050,0.26316610,0.29662620,2.21501678
2.57228614,2.89618701,0.32216496,0.20624653,0.01810091,0.23270783,0.15633567,0.25841334,0.29000294,2.16231802
2.57828914,2.83625370,0.31913199,0.20197660,0.01833023,0.22717491,0.15658960,0.25392109,0.28352948,2.11148161
2.58429215,2.77756447,0.31644279,0.19767683,0.01855260,0.22130460,0.15665369,0.24965965,0.27721638,2.06229934
