energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.19059530,4.40383715,1.81562974,0.02479395,0.11039841,0.71501717,1.75432127,0.00000000
3.19659830,4.58193260,1.92609267,0.02559269,0.11484365,0.74364163,1.82696943,0.00000000
3.20260130,4.75390543,2.03547356,0.02632270,0.11918479,0.77038841,1.89618325,0.00000000
3.20860430,4.91847961,2.14270268,0.02698062,0.12343166,0.79502346,1.96164686,0.00000000
3.21460730,5.07445046,2.24667881,0.02756410,0.12759697,0.81733499,2.02308976,0.00000000
3.22061031,5.22068427,2.34628842,0.02807171,0.13169499,0.83713549,2.08028129,0.00000000
3.22661331,5.35611623,2.44042679,0.02850278,0.13574018,0.85426353,2.13302407,0.00000000
3.23261631,5.47974788,2.52802087,0.02885731,0.13974584,0.86858529,2.18114696,0.00000000
3.23861931,5.59064543,2.60805308,0.02913578,0.14372273,0.87999591,2.22449846,0.00000000
3.24462231,5.68794016,2.67958539,0.02933907,0.14767803,0.88842080,2.26294094,0.00000000
3.25062531,5.77083170,2.74178295,0.02946827,0.15161444,0.89381680,2.29634647,0.00000000
3.25662831,5.83859491,2.79393637,0.02952467,0.15552959,0.89617333,2.32459457,0.00000000
3.26263132,5.89059059,2.83548169,0.02950964,0.15941587,0.89551336,2.34757226,0.00000000
3.26863432,5.92627991,2.86601737,0.02942462,0.16326060,0.89189426,2.36517638,0.00000000
3.27463732,5.94524189,2.88531746,0.02927114,0.16704653,0.88540837,2.37731820,0.00000000
3.28064032,5.94719337,2.89334033,0.02905086,0.17075275,0.87618322,2.38393003,0.00000000
3.28664332,5.93200991,2.89023243,0.02876559,0.17435584,0.86438127,2.38497328,0.00000000
3.29264632,5.89974647,2.87632689,0.02841744,0.17783121,0.85019913,2.38044748,0.00000000
3.29864932,5.85065622,2.85213674,0.02800885,0.18115457,0.83386605,2.37039955,0.00000000
3.30465233,5.78520590,2.81834297,0.02754274,0.18430346,0.81564168,2.35493243,0.00000000
3.31065533,5.70408615,2.77577754,0.02702254,0.18725859,0.79581309,2.33421255,0.00000000
3.31665833,5.60821558,2.72540207,0.02645233,0.19000504,0.77469080,2.30847523,0.00000000
3.32266133,5.49873737,2.66828264,0.02583681,0.19253322,0.75260418,2.27802739,0.00000000
3.32866433,5.37700774,2.60556160,0.02518138,0.19483940,0.72989589,2.24324733,0.00000000
3.33466733,5.24457590,2.53842730,0.02449207,0.19692589,0.70691573,2.20458098,0.00000000
3.34067034,5.10315581,2.46808263,0.02377552,0.19880076,0.68401387,2.16253474,0.00000000
3.34667334,4.95459004,2.39571347,0.02303884,0.20047725,0.66153358,2.11766502,0.00000000
3.35267634,4.80080716,2.32245813,0.02228953,0.20197264,0.63980384,2.07056472,0.00000000
3.35867934,4.64377376,2.24937856,0.02153526,0.20330698,0.61913173,2.02184733,0.00000000
3.36468234,4.48544329,2.17743450,0.02078375,0.20450146,0.59979509,1.97212926,0.00000000
3.37068534,4.32770348,2.10746135,0.02004250,0.20557673,0.58203560,1.92201124,0.00000000
3.37668834,4.17232471,2.04015231,0.01931865,0.20655115,0.56605239,1.87205974,0.00000000
3.38269135,4.02091149,1.97604556,0.01861875,0.20743916,0.55199662,1.82278928,0.00000000
3.38869435,3.87485920,1.91551677,0.01794854,0.20824977,0.53996711,1.77464653,0.00000000
3.39469735,3.73531806,1.85877705,0.01731285,0.20898544,0.53000723,1.72799700,0.00000000
3.40070035,3.60316570,1.80587644,0.01671541,0.20964118,0.52210329,1.68311488,0.00000000
3.40670335,3.47898981,1.75671267,0.01615877,0.21020413,0.51618437,1.64017665,0.00000000
3.41270635,3.36308132,1.71104472,0.01564425,0.21065354,0.51212393,1.59925858,0.00000000
3.41870935,3.25543849,1.66851066,0.01517192,0.21096117,0.50974293,1.56033831,0.00000000
3.42471236,3.15578150,1.62864896,0.01474060,0.21109209,0.50881457,1.52330033,0.00000000
3.43071536,3.06357685,1.59092246,0.01434796,0.21100584,0.50907062,1.48794494,0.00000000
3.43671836,2.97807041,1.55474387,0.01399065,0.21065789,0.51020895,1.45400042,0.00000000
3.44272136,2.89832744,1.51950212,0.01366438,0.21000135,0.51190227,1.42113758,0.00000000
3.44872436,2.82327795,1.48458822,0.01336414,0.20898879,0.51380769,1.38898616,0.00000000
3.45472736,2.75176533,1.44941996,0.01308439,0.20757416,0.51557687,1.35715222,0.00000000
3.46073037,2.68259634,1.41346450,0.01281925,0.20571471,0.51686640,1.32523585,0.00000000
3.46673337,2.61459030,1.37625812,0.01256275,0.20337283,0.51734803,1.29284850,0.00000000
3.47273637,2.54662591,1.33742268,0.01230900,0.20051770,0.51671848,1.25962920,0.00000000
3.47873937,2.47768376,1.29667821,0.01205244,0.19712681,0.51470850,1.22525922,0.00000000
3.48474237,2.40688344,1.25385170,0.01178801,0.19318719,0.51109080,1.18947462,0.00000000
3.49074537,2.33351399,1.20888176,0.01151134,0.18869640,0.50568664,1.15207644,0.00000000
3.49674837,2.25705710,1.16181954,0.01121887,0.18366317,0.49837092,1.11293823,0.00000000
3.50275138,2.17720259,1.11282599,0.01090802,0.17810779,0.48907552,1.07201090,0.00000000
3.50875438,2.09385624,1.06216600,0.01057724,0.17206213,0.47779087,1.02932483,0.00000000
3.51475738,2.00714014,1.01019986,0.01022608,0.16556943,0.46456584,0.98498938,0.00000000
3.52076038,1.91738616,0.95737243,0.00985519,0.15868368,0.44950579,0.93918998,0.00000000
3.52676338,1.82512325,0.90420092,0.00946636,0.15146887,0.43276917,0.89218316,0.00000000
3.53276638,1.73105962,0.85126140,0.00906242,0.14399789,0.41456269,0.84428964,0.00000000
3.53876938,1.63606074,0.79917491,0.00864720,0.13635124,0.39513538,0.79588610,0.00000000
3.54477239,1.54112431,0.74859342,0.00822541,0.12861565,0.37477185,0.74739581,0.00000000
3.55077539,1.44735335,0.70018605,0.00780257,0.12088244,0.35378497,0.69927872,0.00000000
3.55677839,1.35592846,0.65462586,0.00738482,0.11324590,0.33250835,0.65202116,0.00000000
3.56278139,1.26808014,0.61257740,0.00697877,0.10580159,0.31128889,0.60612581,0.00000000
3.56878439,1.18506209,0.57468506,0.00659142,0.09864463,0.29047965,0.56210198,0.00000000
3.57478739,1.10812611,0.54156241,0.00622990,0.09186802,0.27043327,0.52045674,0.00000000
3.58079040,1.03849905,0.51378227,0.00590140,0.08556112,0.25149609,0.48168687,0.00000000
3.58679340,0.97736216,0.49186762,0.00561299,0.07980811,0.23400317,0.44627198,0.00000000
3.59279640,0.92583283,0.47628325,0.00537144,0.07468664,0.21827406,0.41466875,0.00000000
3.59879940,0.88494881,0.46742783,0.00518316,0.07026666,0.20460948,0.38730624,0.00000000
3.60480240,0.85565461,0.46562670,0.00505404,0.06660932,0.19328876,0.36458232,0.00000000
3.61080540,0.83878983,0.47112499,0.00498935,0.06376604,0.18456782,0.34686092,0.00000000
3.61680840,0.83507892,0.48408131,0.00499366,0.06177778,0.17867771,0.33447003,0.00000000
3.62281141,0.84512229,0.50456205,0.00507073,0.06067436,0.17582332,0.32770007,0.00000000
3.62881441,0.86938803,0.53253638,0.00522351,0.06047397,0.17618221,0.32680249,0.00000000
3.63481741,0.90820422,0.56787230,0.00545402,0.06118277,0.17990328,0.33198830,0.00000000
3.64082041,0.96175154,0.61033378,0.00576335,0.06279464,0.18710519,0.34342625,0.00000000
3.64682341,1.03005601,0.65957956,0.00615163,0.06529095,0.19787438,0.36124059,0.00000000
3.65282641,1.11298205,0.71516365,0.00661798,0.06864057,0.21226264,0.38550817,0.00000000
3.65882941,1.21022598,0.77653799,0.00716054,0.07279993,0.23028428,0.41625488,0.00000000
3.66483242,1.32131029,0.84305739,0.00777644,0.07771319,0.25191287,0.45345149,0.00000000
3.67083542,1.44557916,0.91398693,0.00846183,0.08331268,0.27707792,0.49700892,0.00000000
3.67683842,1.58219576,0.98851192,0.00921190,0.08951939,0.30566139,0.54677333,0.00000000
3.68284142,1.73014201,1.06575035,0.01002087,0.09624379,0.33749461,0.60252114,0.00000000
3.68884442,1.88822131,1.14476762,0.01088213,0.10338677,0.37235571,0.66395443,0.00000000
3.69484742,2.05506503,1.22459332,0.01178818,0.11084092,0.40996801,0.73069721,0.00000000
3.70085043,2.22914319,1.30423957,0.01273077,0.11849200,0.44999956,0.80229286,0.00000000
3.70685343,2.40877978,1.38272059,0.01370098,0.12622069,0.49206422,0.87820337,0.00000000
3.71285643,2.59217313,1.45907267,0.01468928,0.13390460,0.53572456,0.95781058,0.00000000
3.71885943,2.77742128,1.53237422,0.01568567,0.14142048,0.58049664,1.04042005,0.00000000
3.72486243,2.96255224,1.60176504,0.01667978,0.14864662,0.62585683,1.12526755,0.00000000
3.73086543,3.14555889,1.66646428,0.01766105,0.15546537,0.67125062,1.21152862,0.00000000
3.73686843,3.32443763,1.72578653,0.01861882,0.16176575,0.71610333,1.29833088,0.00000000
3.74287144,3.49723007,1.77915557,0.01954256,0.16744599,0.75983243,1.38476930,0.00000000
3.74887444,3.66206645,1.82611526,0.02042199,0.17241602,0.80186103,1.46992375,0.00000000
3.75487744,3.81720946,1.86633735,0.02124730,0.17659977,0.84163223,1.55287863,0.00000000
3.76088044,3.96109675,1.89962596,0.02200929,0.17993710,0.87862366,1.63274373,0.00000000
3.76688344,4.09238058,1.92591864,0.02269960,0.18238552,0.91236159,1.70867565,0.00000000
3.77288644,4.20996264,1.94528389,0.02331086,0.18392129,0.94243404,1.77989873,0.00000000
3.77888944,4.31302253,1.95791543,0.02383684,0.18454012,0.96850227,1.84572475,0.00000000
3.78489245,4.40103802,1.96412313,0.02427261,0.18425727,0.99030996,1.90557017,0.00000000
3.79089545,4.47379590,1.96432102,0.02461467,0.18310706,1.00768977,1.95897016,0.00000000
3.79689845,4.53139239,1.95901253,0.02486099,0.18114176,1.02056668,2.00558852,0.00000000
3.80290145,4.57422222,1.94877344,0.02501110,0.17842996,1.02895809,2.04522286,0.00000000
3.80890445,4.60295656,1.93423293,0.02506606,0.17505431,1.03297047,2.07780461,0.00000000
3.81490745,4.61850996,1.91605310,0.02502843,0.17110895,1.03279264,2.10339362,0.00000000
3.82091046,4.62199743,1.89490771,0.02490219,0.16669634,1.02868611,2.12216760,0.00000000
3.82691346,4.61468317,1.87146061,0.02469255,0.16192407,1.02097272,2.13440670,0.00000000
3.83291646,4.59792297,1.84634452,0.02440585,0.15690131,1.01002035,2.14047400,0.00000000
3.83891946,4.57310301,1.82014095,0.02404926,0.15173538,0.99622723,2.14079285,0.00000000
3.84492246,4.54157771,1.79336200,0.02363059,0.14652840,0.98000572,2.13582240,0.00000000
3.85092546,4.50460988,1.76643457,0.02315801,0.14137419,0.96176636,2.12603242,0.00000000
3.85692846,4.46331614,1.73968807,0.02263975,0.13635553,0.94190292,2.11187903,0.00000000
3.86293147,4.41862065,1.71334576,0.02208389,0.13154195,0.92077926,2.09378270,0.00000000
3.86893447,4.37121957,1.68752071,0.02149806,0.12698804,0.89871854,2.07210966,0.00000000
3.87493747,4.32155852,1.66221634,0.02088927,0.12273244,0.87599533,2.04715798,0.00000000
3.88094047,4.26982424,1.63733193,0.02026372,0.11879743,0.85283090,2.01914904,0.00000000
3.88694347,4.21595120,1.61267296,0.01962665,0.11518925,0.82939185,1.98822477,0.00000000
3.89294647,4.15964291,1.58796586,0.01898232,0.11189904,0.80579197,1.95445091,0.00000000
3.89894947,4.10040677,1.56287679,0.01833398,0.10890438,0.78209712,1.91782594,0.00000000
3.90495248,4.03760073,1.53703348,0.01768387,0.10617129,0.75833269,1.87829493,0.00000000
3.91095548,3.97048899,1.51004928,0.01703340,0.10365669,0.73449307,1.83576749,0.00000000
3.91695848,3.89830376,1.48154813,0.01638319,0.10131108,0.71055248,1.79013851,0.00000000
3.92296148,3.82030932,1.45118930,0.01573331,0.09908143,0.68647645,1.74131024,0.00000000
3.92896448,3.73586500,1.41869057,0.01508345,0.09691406,0.66223311,1.68921435,0.00000000
3.93496748,3.64448309,1.38384869,0.01443309,0.09475731,0.63780375,1.63383240,0.00000000
3.94097049,3.54587871,1.34655597,0.01378175,0.09256415,0.61319180,1.57521343,0.00000000
3.94697349,3.44000846,1.30681206,0.01312911,0.09029422,0.58842992,1.51348758,0.00000000
3.95297649,3.32709595,1.26473038,0.01247519,0.08791562,0.56358457,1.44887483,0.00000000
3.95897949,3.20764270,1.22053867,0.01182048,0.08540605,0.53875806,1.38168843,0.00000000
3.96498249,3.08242377,1.17457379,0.01116597,0.08275351,0.51408787,1.31233272,0.00000000
3.97098549,2.95246874,1.12727075,0.01051324,0.07995639,0.48974329,1.24129568,0.00000000
3.97698849,2.81902892,1.07914688,0.00986441,0.07702310,0.46591980,1.16913665,0.00000000
3.98299150,2.68353293,1.03078162,0.00922207,0.07397114,0.44283139,1.09646990,0.00000000
3.98899450,2.54753303,0.98279321,0.00858927,0.07082585,0.42070139,1.02394536,0.00000000
3.99499750,2.41264531,0.93581331,0.00796932,0.06761878,0.39975234,0.95222727,0.00000000
4.00100050,2.28048686,0.89046096,0.00736572,0.06438583,0.38019552,0.88197223,0.00000000
4.00700350,2.15261325,0.84731705,0.00678199,0.06116534,0.36222058,0.81380781,0.00000000
4.01300650,2.03045954,0.80690068,0.00622153,0.05799605,0.34598613,0.74831267,0.00000000
4.01900950,1.91528760,0.76964833,0.00568748,0.05491528,0.33161143,0.68599931,0.00000000
4.02501251,1.80814232,0.73589703,0.00518264,0.05195714,0.31916996,0.62730015,0.00000000
4.03101551,1.70981845,0.70587205,0.00470930,0.04915114,0.30868486,0.57255738,0.00000000
4.03701851,1.62083948,0.67967977,0.00426923,0.04652094,0.30012674,0.52201710,0.00000000
4.04302151,1.54144911,0.65730575,0.00386361,0.04408364,0.29341376,0.47582751,0.00000000
4.04902451,1.47161530,0.63861823,0.00349301,0.04184923,0.28841404,0.43404122,0.00000000
4.05502751,1.41104617,0.62337654,0.00315742,0.03982058,0.28495025,0.39662119,0.00000000
4.06103052,1.35921666,0.61124399,0.00285626,0.03799364,0.28280612,0.36344987,0.00000000
4.06703352,1.31540417,0.60180458,0.00258847,0.03635804,0.28173456,0.33434074,0.00000000
4.07303652,1.27873114,0.59458257,0.00235256,0.03489794,0.28146706,0.30905177,0.00000000
4.07903952,1.24821236,0.58906401,0.00214671,0.03359299,0.28172378,0.28729985,0.00000000
4.08504252,1.22280442,0.58471914,0.00196885,0.03241956,0.28222400,0.26877557,0.00000000
4.09104552,1.20145509,0.58102462,0.00181678,0.03135196,0.28269646,0.25315760,0.00000000
4.09704852,1.18315012,0.57748470,0.00168824,0.03036370,0.28288897,0.24012608,0.00000000
4.10305153,1.16695546,0.57365015,0.00158102,0.02942865,0.28257709,0.22937451,0.00000000
4.10905453,1.15205313,0.56913450,0.00149299,0.02852216,0.28157141,0.22061962,0.00000000
4.11505753,1.13776913,0.56362661,0.00142219,0.02762201,0.27972313,0.21360901,0.00000000
4.12106053,1.12359257,0.55689947,0.00136689,0.02670910,0.27692778,0.20812640,0.00000000
4.12706353,1.10918545,0.54881460,0.00132555,0.02576810,0.27312701,0.20399432,0.00000000
4.13306653,1.09438286,0.53932238,0.00129692,0.02478770,0.26830830,0.20107437,0.00000000
4.13906953,1.07918416,0.52845818,0.00127994,0.02376079,0.26250284,0.19926523,0.00000000
4.14507254,1.06373582,0.51633486,0.00127380,0.02268436,0.25578162,0.19849864,0.00000000
4.15107554,1.04830717,0.50313197,0.00127784,0.02155927,0.24825002,0.19873360,0.00000000
4.15707854,1.03326053,0.48908246,0.00129155,0.02038988,0.24004123,0.19994944,0.00000000
4.16308154,1.01901742,0.47445761,0.00131452,0.01918348,0.23130881,0.20213786,0.00000000
4.16908454,1.00602276,0.45955090,0.00134636,0.01794976,0.22221877,0.20529467,0.00000000
4.17508754,0.99470896,0.44466182,0.00138665,0.01670015,0.21294162,0.20941156,0.00000000
4.18109055,0.98546182,0.43008035,0.00143491,0.01544719,0.20364465,0.21446841,0.00000000
4.18709355,0.97858985,0.41607282,0.00149056,0.01420391,0.19448488,0.22042646,0.00000000
4.19309655,0.97429879,0.40286993,0.00155284,0.01298332,0.18560295,0.22722292,0.00000000
4.19909955,0.97267231,0.39065734,0.00162084,0.01179785,0.17711812,0.23476700,0.00000000
4.20510255,0.97365998,0.37956928,0.00169344,0.01065902,0.16912465,0.24293784,0.00000000
4.21110555,0.97707296,0.36968540,0.00176935,0.00957715,0.16168957,0.25158436,0.00000000
4.21710855,0.98258753,0.36103091,0.00184710,0.00856115,0.15485191,0.26052705,0.00000000
4.22311156,0.98975623,0.35357991,0.00192507,0.00761848,0.14862330,0.26956161,0.00000000
4.22911456,0.99802591,0.34726174,0.00200154,0.00675517,0.14298982,0.27846433,0.00000000
4.23511756,1.00676176,0.34196974,0.00207473,0.00597593,0.13791500,0.28699891,0.00000000
4.24112056,1.01527600,0.33757229,0.00214286,0.00528436,0.13334367,0.29492439,0.00000000
4.24712356,1.02285980,0.33392520,0.00220422,0.00468320,0.12920647,0.30200389,0.00000000
4.25312656,1.02881675,0.33088503,0.00225722,0.00417465,0.12542471,0.30801352,0.00000000
4.25912956,1.03249635,0.32832268,0.00230048,0.00376067,0.12191538,0.31275128,0.00000000
4.26513257,1.03332576,0.32613650,0.00233287,0.00344336,0.11859606,0.31604537,0.00000000
4.27113557,1.03083838,0.32426433,0.00235354,0.00322526,0.11538942,0.31776150,0.00000000
4.27713857,1.02469797,0.32269403,0.00236204,0.00310968,0.11222724,0.31780889,0.00000000
4.28314157,1.01471720,0.32147174,0.00235825,0.00310093,0.10905373,0.31614475,0.00000000
4.28914457,1.00086988,0.32070777,0.00234249,0.00320459,0.10582797,0.31277681,0.00000000
4.29514757,0.98329641,0.32057950,0.00231547,0.00342759,0.10252562,0.30776414,0.00000000
4.30115058,0.96230245,0.32133132,0.00227827,0.00377831,0.09913968,0.30121590,0.00000000
4.30715358,0.93835076,0.32327135,0.00223237,0.00426652,0.09568036,0.29328838,0.00000000
4.31315658,0.91204707,0.32676502,0.00217956,0.00490328,0.09217423,0.28418035,0.00000000
4.31915958,0.88412038,0.33222556,0.00212190,0.00570067,0.08866266,0.27412701,0.00000000
4.32516258,0.85539894,0.34010169,0.00206167,0.00667146,0.08519967,0.26339289,0.00000000
4.33116558,0.82678294,0.35086274,0.00200130,0.00782865,0.08184938,0.25226400,0.00000000
4.33716858,0.79921501,0.36498165,0.00194331,0.00918492,0.07868309,0.24103958,0.00000000
4.34317159,0.77364995,0.38291637,0.00189020,0.01075197,0.07577634,0.23002392,0.00000000
4.34917459,0.75102480,0.40509019,0.00184442,0.01253985,0.07320587,0.21951853,0.00000000
4.35517759,0.73223042,0.43187166,0.00180828,0.01455613,0.07104675,0.20981495,0.00000000
4.36118059,0.71808553,0.46355488,0.00178389,0.01680514,0.06936978,0.20118852,0.00000000
4.36718359,0.70931416,0.50034079,0.00177313,0.01928720,0.06823915,0.19389339,0.00000000
4.37318659,0.70652710,0.54232037,0.00177757,0.02199786,0.06771067,0.18815866,0.00000000
4.37918959,0.71020788,0.58946045,0.00179847,0.02492725,0.06783027,0.18418602,0.00000000
4.38519260,0.72070349,0.64159280,0.00183674,0.02805960,0.06863319,0.18214861,0.00000000
4.39119560,0.73821997,0.69840731,0.00189297,0.03137285,0.07014347,0.18219123,0.00000000
4.39719860,0.76282262,0.75944968,0.00196738,0.03483848,0.07237409,0.18443154,0.00000000
4.40320160,0.79444063,0.82412412,0.00205987,0.03842168,0.07532741,0.18896222,0.00000000
4.40920460,0.83287559,0.89170116,0.00217004,0.04208160,0.07899599,0.19585373,0.00000000
4.41520760,0.87781310,0.96133073,0.00229723,0.04577198,0.08336377,0.20515740,0.00000000
4.42121061,0.92883698,1.03206015,0.00244056,0.04944206,0.08840730,0.21690847,0.00000000
4.42721361,0.98544504,1.10285665,0.00259892,0.05303760,0.09409723,0.23112893,0.00000000
4.43321661,1.04706557,1.17263371,0.00277110,0.05650230,0.10039958,0.24782965,0.00000000
4.43921961,1.11307376,1.24028025,0.00295577,0.05977921,0.10727706,0.26701166,0.00000000
4.44522261,1.18280712,1.30469166,0.00315153,0.06281239,0.11469005,0.28866635,0.00000000
4.45122561,1.25557931,1.36480142,0.00335693,0.06554857,0.12259735,0.31277430,0.00000000
4.45722861,1.33069167,1.41961202,0.00357054,0.06793874,0.13095654,0.33930293,0.00000000
4.46323162,1.40744212,1.46822394,0.00379090,0.06993979,0.13972397,0.36820278,0.00000000
4.46923462,1.48513139,1.50986150,0.00401655,0.07151582,0.14885425,0.39940260,0.00000000
4.47523762,1.56306641,1.54389459,0.00424603,0.07263935,0.15829956,0.43280367,0.00000000
4.48124062,1.64056142,1.56985540,0.00447787,0.07329222,0.16800844,0.46827343,0.00000000
4.48724362,1.71693724,1.58744966,0.00471054,0.07346617,0.17792455,0.50563917,0.00000000
4.49324662,1.79151945,1.59656224,0.00494247,0.07316305,0.18798518,0.54468207,0.00000000
4.49924962,1.86363642,1.59725700,0.00517198,0.07239478,0.19811997,0.58513227,0.00000000
4.50525263,1.93261821,1.58977148,0.00539728,0.07118290,0.20824972,0.62666556,0.00000000
4.51125563,1.99779726,1.57450695,0.00561648,0.06955785,0.21828570,0.66890220,0.00000000
4.51725863,2.05851177,1.55201477,0.00582756,0.06755799,0.22812933,0.71140837,0.00000000
4.52326163,2.11411262,1.52298000,0.00602836,0.06522845,0.23767270,0.75370064,0.00000000
4.52926463,2.16397425,1.48820346,0.00621665,0.06261977,0.24679972,0.79525364,0.00000000
4.53526763,2.20750961,1.44858319,0.00639016,0.05978659,0.25538808,0.83551103,0.00000000
4.54127064,2.24418924,1.40509640,0.00654663,0.05678618,0.26331210,0.87389950,0.00000000
4.54727364,2.27356363,1.35878272,0.00668387,0.05367719,0.27044620,0.90984553,0.00000000
4.55327664,2.29528818,1.31072919,0.00679991,0.05051836,0.27666910,0.94279433,0.00000000
4.55927964,2.30914944,1.26205758,0.00689302,0.04736753,0.28186842,0.97223001,0.00000000
4.56528264,2.31509101,1.21391382,0.00696188,0.04428066,0.28594559,0.99769636,0.00000000
4.57128564,2.31323756,1.16745950,0.00700563,0.04131117,0.28882064,1.01881690,0.00000000
4.57728864,2.30391505,1.12386478,0.00702400,0.03850942,0.29043686,1.03531336,0.00000000
4.58329165,2.28766551,1.08430220,0.00701738,0.03592235,0.29076482,1.04702139,0.00000000
4.58929465,2.26525468,1.04994032,0.00698688,0.03359324,0.28980563,1.05390259,0.00000000
4.59529765,2.23767127,1.02193645,0.00693433,0.03156168,0.28759317,1.05605200,0.00000000
4.60130065,2.20611681,1.00142740,0.00686236,0.02986344,0.28419507,1.05370038,0.00000000
4.60730365,2.17198562,0.98951754,0.00677432,0.02853053,0.27971238,1.04721097,0.00000000
4.61330665,2.13683477,0.98726340,0.00667420,0.02759110,0.27427785,1.03707054,0.00000000
4.61930965,2.10234460,0.99565446,0.00656660,0.02706940,0.26805279,1.02387489,0.00000000
4.62531266,2.07027077,1.01558994,0.00645655,0.02698555,0.26122263,1.00830939,0.00000000
4.63131566,2.04238926,1.04785194,0.00634938,0.02735527,0.25399132,0.99112510,0.00000000
4.63731866,2.02043629,1.09307524,0.00625055,0.02818946,0.24657483,0.97311158,0.00000000
4.64332166,2.00604531,1.15171509,0.00616541,0.02949372,0.23919389,0.95506748,0.00000000
4.64932466,2.00068367,1.22401392,0.00609908,0.03126773,0.23206639,0.93777020,0.00000000
4.65532766,2.00559142,1.30996872,0.00605618,0.03350458,0.22539972,0.92194587,0.00000000
4.66133067,2.02172502,1.40930097,0.00604067,0.03619017,0.21938331,0.90824111,0.00000000
4.66733367,2.04970837,1.52143087,0.00605568,0.03930252,0.21418181,0.89719769,0.00000000
4.67333667,2.08979355,1.64545800,0.00610335,0.04281132,0.20992906,0.88923124,0.00000000
4.67933967,2.14183324,1.78015021,0.00618471,0.04667754,0.20672315,0.88461497,0.00000000
4.68534267,2.20526636,1.92394253,0.00629959,0.05085331,0.20462288,0.88346900,0.00000000
4.69134567,2.27911801,2.07494727,0.00644661,0.05528204,0.20364552,0.88575583,0.00000000
4.69734867,2.36201430,2.23097636,0.00662315,0.05989890,0.20376625,0.89128201,0.00000000
4.70335168,2.45221188,2.38957622,0.00682545,0.06463158,0.20491906,0.89970602,0.00000000
4.70935468,2.54764148,2.54807495,0.00704862,0.06940145,0.20699917,0.91055178,0.00000000
4.71535768,2.64596439,2.70364092,0.00728686,0.07412501,0.20986691,0.92322738,0.00000000
4.72136068,2.74463966,2.85335120,0.00753360,0.07871572,0.21335279,0.93704804,0.00000000
4.72736368,2.84100010,2.99426774,0.00778168,0.08308600,0.21726364,0.95126233,0.00000000
4.73336668,2.93233398,3.12351865,0.00802361,0.08714954,0.22138956,0.96508064,0.00000000
4.73936968,3.01596968,3.23838140,0.00825179,0.09082360,0.22551137,0.97770450,0.00000000
4.74537269,3.08935986,3.33636471,0.00845877,0.09403143,0.22940831,0.98835580,0.00000000
4.75137569,3.15016219,3.41528573,0.00863748,0.09670455,0.23286570,0.99630457,0.00000000
4.75737869,3.19631329,3.47333912,0.00878146,0.09878489,0.23568220,1.00089435,0.00000000
4.76338169,3.22609327,3.50915511,0.00888508,0.10022664,0.23767653,1.00156425,0.00000000
4.76938469,3.23817844,3.52184396,0.00894370,0.10099772,0.23869325,0.99786683,0.00000000
4.77538769,3.23168022,3.51102496,0.00895384,0.10108090,0.23860759,0.98948140,0.00000000
4.78139070,3.20616907,3.47683864,0.00891324,0.10047435,0.23732904,0.97622232,0.00000000
4.78739370,3.16168290,3.41994209,0.00882095,0.09919178,0.23480363,0.95804223,0.00000000
4.79339670,3.09871994,3.34148748,0.00867734,0.09726205,0.23101499,0.93503036,0.00000000
4.79939970,3.01821706,3.24308542,0.00848405,0.09472832,0.22598402,0.90740616,0.00000000
4.80540270,2.92151476,3.12675477,0.00824394,0.09164677,0.21976744,0.87550886,0.00000000
4.81140570,2.81031094,2.99486168,0.00796096,0.08808502,0.21245517,0.83978360,0.00000000
4.81740870,2.68660576,2.85005078,0.00764002,0.08412016,0.20416686,0.80076488,0.00000000
4.82341171,2.55264029,2.69517164,0.00728684,0.07983679,0.19504773,0.75905815,0.00000000
4.82941471,2.41083168,2.53320393,0.00690776,0.07532478,0.18526383,0.71532048,0.00000000
4.83541771,2.26370762,2.36718429,0.00650954,0.07067717,0.17499706,0.67024104,0.00000000
4.84142071,2.11384273,2.20013767,0.00609921,0.06598813,0.16444020,0.62452221,0.00000000
4.84742371,1.96379904,2.03501560,0.00568384,0.06135105,0.15379194,0.57886206,0.00000000
4.85342671,1.81607242,1.87464301,0.00527042,0.05685693,0.14325236,0.53393858,0.00000000
4.85942971,1.67304637,1.72167470,0.00486571,0.05259291,0.13301868,0.49039620,0.00000000
4.86543272,1.53695391,1.57856194,0.00447606,0.04864118,0.12328168,0.44883471,0.00000000
4.87143572,1.40984777,1.44752876,0.00410738,0.04507806,0.11422258,0.40980078,0.00000000
4.87743872,1.29357878,1.33055731,0.00376499,0.04197338,0.10601052,0.37378189,0.00000000
4.88344172,1.18978153,1.22938082,0.00345361,0.03939002,0.09880053,0.34120257,0.00000000
4.88944472,1.09986643,1.14548250,0.00317731,0.03738360,0.09273200,0.31242255,0.00000000
4.89544772,1.02501669,1.08009848,0.00293947,0.03600226,0.08792742,0.28773651,0.00000000
4.90145073,0.96618882,1.03422298,0.00274282,0.03528649,0.08449147,0.26737497,0.00000000
4.90745373,0.92411520,1.00861372,0.00258939,0.03526890,0.08251018,0.25150595,0.00000000
4.91345673,0.89930743,1.00379629,0.00248055,0.03597394,0.08205014,0.24023690,0.00000000
4.91945973,0.89205928,1.02006610,0.00241705,0.03741756,0.08315767,0.23361669,0.00000000
4.92546273,0.90244857,1.05748742,0.00239898,0.03960674,0.08585792,0.23163736,0.00000000
