energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.48724362,3.48135242,0.02283863,0.48766594,0.29040119,0.02855735,2.05541103,0.88600300,0.94045072
-4.48124062,3.54765823,0.02281254,0.47881729,0.30787032,0.03034893,2.12058748,0.90978749,0.93855824
-4.47523762,3.60243578,0.02274377,0.46894049,0.32473933,0.03203592,2.17810761,0.93045208,0.93408065
-4.46923462,3.64523447,0.02263413,0.45825493,0.34082366,0.03358883,2.22731502,0.94770673,0.92722954
-4.46323162,3.67580337,0.02248582,0.44698330,0.35594520,0.03497953,2.26770823,0.96132822,0.91825030
-4.45722861,3.69410010,0.02230134,0.43534820,0.36993540,0.03618208,2.29895214,0.97116493,0.90741828
-4.45122561,3.70029246,0.02208328,0.42356881,0.38263813,0.03717363,2.32088346,0.97713905,0.89503385
-4.44522261,3.69475253,0.02183424,0.41185766,0.39391210,0.03793515,2.33350998,0.97924611,0.88141636
-4.43921961,3.67804329,0.02155670,0.40041733,0.40363302,0.03845216,2.33700406,0.97755202,0.86689708
-4.43321661,3.65089844,0.02125291,0.38943714,0.41169526,0.03871519,2.33169063,0.97218784,0.85181112
-4.42721361,3.61419620,0.02092492,0.37908973,0.41801326,0.03872026,2.31803078,0.96334268,0.83648864
-4.42121061,3.56892866,0.02057446,0.36952767,0.42252251,0.03846899,2.29660173,0.95125520,0.82124557
-4.41520760,3.51616811,0.02020304,0.36088003,0.42518033,0.03796867,2.26807467,0.93620424,0.80637424
-4.40920460,3.45703215,0.01981198,0.35324915,0.42596635,0.03723208,2.23319147,0.91849910,0.79213428
-4.40320160,3.39264950,0.01940249,0.34670767,0.42488279,0.03627715,2.19274164,0.89847002,0.77874430
-4.39719860,3.32412811,0.01897580,0.34129604,0.42195458,0.03512644,2.14754074,0.87645933,0.76637476
-4.39119560,3.25252719,0.01853328,0.33702072,0.41722926,0.03380650,2.09841095,0.85281358,0.75514240
-4.38519260,3.17883433,0.01807661,0.33385317,0.41077673,0.03234714,2.04616479,0.82787703,0.74510674
-4.37918959,3.10394863,0.01760789,0.33172987,0.40268870,0.03078057,1.99159212,0.80198646,0.73626867
-4.37318659,3.02867011,0.01712979,0.33055352,0.39307794,0.02914053,1.93545078,0.77546748,0.72857157
-4.36718359,2.95369551,0.01664566,0.33019537,0.38207716,0.02746145,1.87846045,0.74863215,0.72190477
-4.36118059,2.87961982,0.01615959,0.33049880,0.36983753,0.02577750,1.82129952,0.72177765,0.71610931
-4.35517759,2.80694283,0.01567646,0.33128412,0.35652673,0.02412185,1.76460412,0.69518575,0.71098583
-4.34917459,2.73607936,0.01520191,0.33235429,0.34232655,0.02252588,1.70896864,0.66912277,0.70630409
-4.34317159,2.66737191,0.01474224,0.33350150,0.32743005,0.02101852,1.65494687,0.64383961,0.70181381
-4.33716858,2.60110415,0.01430434,0.33451436,0.31203813,0.01962569,1.60305290,0.61957154,0.69725612
-4.33116558,2.53751378,0.01389544,0.33518527,0.29635582,0.01836982,1.55376107,0.59653745,0.69237516
-4.32516258,2.47680355,0.01352292,0.33531771,0.28058808,0.01726953,1.50750428,0.57493846,0.68692920
-4.31915958,2.41914921,0.01319401,0.33473313,0.26493551,0.01633930,1.46467049,0.55495558,0.68070065
-4.31315658,2.36470374,0.01291550,0.33327706,0.24958979,0.01558937,1.42559702,0.53674663,0.67350463
-4.30715358,2.31359735,0.01269342,0.33082419,0.23472933,0.01502567,1.39056298,0.52044239,0.66519541
-4.30115058,2.26593347,0.01253269,0.32728215,0.22051502,0.01464978,1.35978015,0.50614226,0.65567081
-4.29514757,2.22178096,0.01243688,0.32259388,0.20708651,0.01445906,1.33338280,0.49390965,0.64487411
-4.28914457,2.18116344,0.01240788,0.31673846,0.19455888,0.01444682,1.31141748,0.48376754,0.63279361
-4.28314157,2.14404681,0.01244572,0.30973037,0.18302018,0.01460250,1.29383341,0.47569454,0.61945997
-4.27713857,2.11032627,0.01254839,0.30161741,0.17252970,0.01491200,1.28047467,0.46962186,0.60494163
-4.27113557,2.07981424,0.01271179,0.29247724,0.16311720,0.01535801,1.27107492,0.46543158,0.58933860
-4.26513257,2.05223066,0.01292972,0.28241298,0.15478305,0.01592041,1.26525573,0.46295648,0.57277519
-4.25912956,2.02719682,0.01319397,0.27154794,0.14749936,0.01657675,1.26252893,0.46198174,0.55539210
-4.25312656,2.00423403,0.01349449,0.26001992,0.14121206,0.01730275,1.26230360,0.46224857,0.53733843
-4.24712356,1.98276768,0.01381968,0.24797537,0.13584377,0.01807285,1.26389788,0.46345984,0.51876410
-4.24112056,1.96213719,0.01415670,0.23556370,0.13129739,0.01886082,1.26655537,0.46528757,0.49981308
-4.23511756,1.94161184,0.01449189,0.22293190,0.12746030,0.01964039,1.26946578,0.46738210,0.48061782
-4.22911456,1.92041190,0.01481120,0.21021999,0.12420893,0.02038586,1.27178907,0.46938254,0.46129508
-4.22311156,1.89773435,0.01510065,0.19755707,0.12141353,0.02107275,1.27268222,0.47092815,0.44194339
-4.21710855,1.87278190,0.01534682,0.18505849,0.11894294,0.02167842,1.27132732,0.47167013,0.42264201
-4.21110555,1.84479383,0.01553729,0.17282386,0.11666923,0.02218260,1.26695981,0.47128324,0.40345142
-4.20510255,1.81307707,0.01566111,0.16093604,0.11447198,0.02256794,1.25889547,0.46947685,0.38441515
-4.19909955,1.77703572,0.01570910,0.14946110,0.11224195,0.02282040,1.24655491,0.46600470,0.36556257
-4.19309655,1.73619743,0.01567420,0.13844893,0.10988432,0.02292960,1.22948424,0.46067315,0.34691252
-4.18709355,1.69023522,0.01555167,0.12793462,0.10732098,0.02288900,1.20737114,0.45334738,0.32847722
-4.18109055,1.63898338,0.01533923,0.11794023,0.10449221,0.02269604,1.18005529,0.44395526,0.31026631
-4.17508754,1.58244681,0.01503704,0.10847688,0.10135749,0.02235202,1.14753297,0.43248895,0.29229068
-4.16908454,1.52080311,0.01464770,0.09954703,0.09789550,0.02186202,1.10995547,0.41900390,0.27456568
-4.16308154,1.45439762,0.01417605,0.09114673,0.09410352,0.02123458,1.06762169,0.40361565,0.25711377
-4.15707854,1.38373155,0.01362898,0.08326774,0.08999601,0.02048134,1.02096517,0.38649442,0.23996623
-4.15107554,1.30944417,0.01301507,0.07589948,0.08560283,0.01961651,0.97053661,0.36785798,0.22316409
-4.14507254,1.23229000,0.01234433,0.06903065,0.08096691,0.01865643,0.91698259,0.34796311,0.20675809
-4.13906953,1.15311224,0.01162772,0.06265063,0.07614178,0.01761892,0.86102180,0.32709608,0.19080797
-4.13306653,1.07281412,0.01087683,0.05675041,0.07118882,0.01652272,0.80341978,0.30556275,0.17538106
-4.12706353,0.99232937,0.01010347,0.05132340,0.06617462,0.01538687,0.74496364,0.28367864,0.16055036
-4.12106053,0.91259344,0.00931928,0.04636583,0.06116836,0.01423021,0.68643765,0.26175941,0.14639239
-4.11505753,0.83451672,0.00853540,0.04187696,0.05623949,0.01307085,0.62860083,0.24011226,0.13298485
-4.10905453,0.75896078,0.00776218,0.03785917,0.05145558,0.01192570,0.57216737,0.21902839,0.12040434
-4.10305153,0.68671849,0.00700895,0.03431779,0.04688065,0.01081018,0.51779041,0.19877689,0.10872432
-4.09704852,0.61849871,0.00628383,0.03126097,0.04257374,0.00973792,0.46604968,0.17960004,0.09801332
-4.09104552,0.55491545,0.00559361,0.02869934,0.03858797,0.00872056,0.41744301,0.16171025,0.08833354
-4.08504252,0.49648180,0.00494369,0.02664572,0.03496993,0.00776769,0.37238182,0.14528833,0.07973986
-4.07903952,0.44360810,0.00433809,0.02511477,0.03175936,0.00688682,0.33119002,0.13048327,0.07227926
-4.07303652,0.39660389,0.00377945,0.02412260,0.02898915,0.00608345,0.29410625,0.11741301,0.06599052
-4.06703352,0.35568300,0.00326920,0.02368626,0.02668561,0.00536118,0.26128861,0.10616630,0.06090428
-4.06103052,0.32097090,0.00280760,0.02382331,0.02486882,0.00472189,0.23282138,0.09680507,0.05704325
-4.05502751,0.29251364,0.00239391,0.02455115,0.02355311,0.00416591,0.20872307,0.08936731,0.05442251
-4.04902451,0.27028740,0.00202656,0.02588640,0.02274760,0.00369226,0.18895522,0.08387003,0.05304984
-4.04302151,0.25420812,0.00170330,0.02784406,0.02245671,0.00329887,0.17343116,0.08031216,0.05292595
-4.03701851,0.24414037,0.00142137,0.03043660,0.02268060,0.00298279,0.16202450,0.07867714,0.05404450
-4.03101551,0.23990522,0.00117765,0.03367299,0.02341553,0.00274039,0.15457676,0.07893509,0.05639201
-4.02501251,0.24128654,0.00096879,0.03755761,0.02465417,0.00256757,0.15090393,0.08104441,0.05994747
-4.01900950,0.24803579,0.00079136,0.04208906,0.02638568,0.00245988,0.15080174,0.08495281,0.06468175
-4.01300650,0.25987513,0.00064195,0.04725904,0.02859584,0.00241268,0.15404970,0.09059780,0.07055686
-4.00700350,0.27649904,0.00051725,0.05305121,0.03126696,0.00242124,0.16041382,0.09790656,0.07752499
-4.00100050,0.29757472,0.00041413,0.05944013,0.03437783,0.00248081,0.16964824,0.10679544,0.08552761
-3.99499750,0.32274157,0.00032968,0.06639044,0.03790361,0.00258669,0.18149600,0.11716907,0.09449448
-3.98899450,0.35161021,0.00026129,0.07385611,0.04181568,0.00273424,0.19568911,0.12891940,0.10434286
-3.98299150,0.38376138,0.00020662,0.08178007,0.04608160,0.00291890,0.21194828,0.14192457,0.11497695
-3.97698849,0.41874521,0.00016364,0.09009414,0.05066507,0.00313624,0.22998262,0.15604809,0.12628762
-3.97098549,0.45608129,0.00013067,0.09871927,0.05552604,0.00338189,0.24948947,0.17113820,0.13815252
-3.96498249,0.49525972,0.00010630,0.10756624,0.06062085,0.00365157,0.27015476,0.18702774,0.15043670
-3.95897949,0.53574363,0.00008950,0.11653669,0.06590258,0.00394109,0.29165397,0.20353460,0.16299370
-3.95297649,0.57697314,0.00007952,0.12552455,0.07132140,0.00424628,0.31365388,0.22046276,0.17566716
-3.94697349,0.61837096,0.00007593,0.13441790,0.07682517,0.00456306,0.33581521,0.23760417,0.18829294
-3.94097049,0.65934954,0.00007866,0.14310107,0.08236005,0.00488739,0.35779620,0.25474130,0.20070170
-3.93496748,0.69931975,0.00008793,0.15145701,0.08787124,0.00521525,0.37925701,0.27165048,0.21272193
-3.92896448,0.73770075,0.00010435,0.15936993,0.09330380,0.00554268,0.39986487,0.28810592,0.22418329
-3.92296148,0.77393088,0.00012886,0.16672797,0.09860350,0.00586578,0.41929997,0.30388438,0.23492016
-3.91695848,0.80747919,0.00016279,0.17342594,0.10371779,0.00618070,0.43726165,0.31877024,0.24477537
-3.91095548,0.83785721,0.00020789,0.17936794,0.10859665,0.00648369,0.45347488,0.33256104,0.25360386
-3.90495248,0.86463057,0.00026634,0.18446993,0.11319362,0.00677108,0.46769675,0.34507302,0.26127623
-3.89894947,0.88743001,0.00034079,0.18866189,0.11746664,0.00703934,0.47972258,0.35614677,0.26768211
-3.89294647,0.90596137,0.00043437,0.19188983,0.12137901,0.00728509,0.48939161,0.36565245,0.27273305
-3.88694347,0.92001419,0.00055068,0.19411729,0.12490019,0.00750516,0.49659178,0.37349468,0.27636501
-3.88094047,0.92946852,0.00069388,0.19532641,0.12800659,0.00769659,0.50126368,0.37961657,0.27854022
-3.87493747,0.93429966,0.00086858,0.19551858,0.13068230,0.00785673,0.50340313,0.38400293,0.27924849
-3.86893447,0.93458054,0.00107990,0.19471446,0.13291965,0.00798323,0.50306257,0.38668234,0.27850770
-3.86293147,0.93048165,0.00133334,0.19295358,0.13471964,0.00807414,0.50035089,0.38772791,0.27636369
-3.85692846,0.92226834,0.00163481,0.19029335,0.13609230,0.00812792,0.49543185,0.38725667,0.27288929
-3.85092546,0.91029559,0.00199042,0.18680760,0.13705673,0.00814352,0.48852091,0.38542757,0.26818274
-3.84492246,0.89500021,0.00240645,0.18258464,0.13764106,0.00812041,0.47988075,0.38243791,0.26236539
-3.83891946,0.87689084,0.00288912,0.17772495,0.13788202,0.00805866,0.46981535,0.37851844,0.25557875
-3.83291646,0.85653582,0.00344445,0.17233849,0.13782440,0.00795890,0.45866301,0.37392708,0.24798110
-3.82691346,0.83454951,0.00407804,0.16654177,0.13752012,0.00782240,0.44678843,0.36894158,0.23974362
-3.82091046,0.81157724,0.00479484,0.16045472,0.13702711,0.00765107,0.43457413,0.36385126,0.23104628
-3.81490745,0.78827965,0.00559891,0.15419750,0.13640791,0.00744744,0.42241157,0.35894813,0.22207344
-3.80890445,0.76531674,0.00649321,0.14788735,0.13572805,0.00721464,0.41069214,0.35451779,0.21300964
-3.80290145,0.74333232,0.00747933,0.14163548,0.13505424,0.00695640,0.39979852,0.35083038,0.20403527
-3.79689845,0.72293927,0.00855733,0.13554428,0.13445249,0.00667693,0.39009659,0.34813194,0.19532267
-3.79089545,0.70470629,0.00972555,0.12970478,0.13398618,0.00638091,0.38192821,0.34663676,0.18703254
-3.78489245,0.68914646,0.01098053,0.12419454,0.13371413,0.00607341,0.37560511,0.34652068,0.17931079
-3.77888944,0.67670798,0.01231689,0.11907600,0.13368883,0.00575976,0.37140408,0.34791601,0.17228605
-3.77288644,0.66776748,0.01372744,0.11439535,0.13395491,0.00544551,0.36956347,0.35090808,0.16606778
-3.76688344,0.66262584,0.01520318,0.11018203,0.13454785,0.00513631,0.37028122,0.35553365,0.16074501
-3.76088044,0.66150673,0.01673359,0.10644871,0.13549304,0.00483779,0.37371412,0.36178120,0.15638578
-3.75487744,0.66455753,0.01830679,0.10319192,0.13680523,0.00455553,0.37997841,0.36959321,0.15303721
-3.74887444,0.67185250,0.01990994,0.10039324,0.13848842,0.00429489,0.38915128,0.37887006,0.15072614
-3.74287144,0.68339774,0.02152960,0.09802089,0.14053609,0.00406102,0.40127319,0.38947558,0.14946025
-3.73686843,0.69913753,0.02315222,0.09603182,0.14293183,0.00385870,0.41635062,0.40124379,0.14922956
-3.73086543,0.71896140,0.02476452,0.09437412,0.14565032,0.00369234,0.43435887,0.41398653,0.15000819
-3.72486243,0.74271148,0.02635404,0.09298961,0.14865849,0.00356587,0.45524465,0.42750152,0.15175626
-3.71885943,0.77018945,0.02790950,0.09181657,0.15191691,0.00348273,0.47892822,0.44158047,0.15442184
-3.71285643,0.80116278,0.02942123,0.09079244,0.15538119,0.00344581,0.50530468,0.45601679,0.15794273
-3.70685343,0.83536968,0.03088145,0.08985648,0.15900347,0.00345739,0.53424441,0.47061248,0.16224816
-3.70085043,0.87252270,0.03228444,0.08895208,0.16273366,0.00351912,0.56559250,0.48518390,0.16726020
-3.69484742,0.91231062,0.03362664,0.08802893,0.16652069,0.00363198,0.59916736,0.49956615,0.17289488
-3.68884442,0.95439907,0.03490660,0.08704464,0.17031343,0.00379623,0.63475845,0.51361588,0.17906311
-3.68284142,0.99842964,0.03612477,0.08596607,0.17406147,0.00401138,0.67212364,0.52721259,0.18567132
-3.67683842,1.04401836,0.03728321,0.08477013,0.17771560,0.00427617,0.71098643,0.54025825,0.19262194
-3.67083542,1.09075363,0.03838515,0.08344415,0.18122814,0.00458853,0.75103352,0.55267569,0.19981377
-3.66483242,1.13819449,0.03943447,0.08198581,0.18455313,0.00494554,0.79191314,0.56440573,0.20714241
-3.65882941,1.18586965,0.04043513,0.08040259,0.18764638,0.00534344,0.83323469,0.57540361,0.21450077
-3.65282641,1.23327802,0.04139060,0.07871101,0.19046549,0.00577763,0.87457007,0.58563489,0.22177974
-3.64682341,1.27989118,0.04230324,0.07693540,0.19296996,0.00624268,0.91545709,0.59507130,0.22886921
-3.64082041,1.32515824,0.04317378,0.07510656,0.19512128,0.00673238,0.95540516,0.60368693,0.23565942
-3.63481741,1.36851323,0.04400085,0.07326022,0.19688329,0.00723979,0.99390339,0.61145498,0.24204259
-3.62881441,1.40938520,0.04478072,0.07143541,0.19822258,0.00775732,1.03043104,0.61834545,0.24791504
-3.62281141,1.44721068,0.04550704,0.06967283,0.19910906,0.00827686,1.06447009,0.62432381,0.25317948
-3.61680840,1.48144821,0.04617089,0.06801320,0.19951675,0.00878993,1.09551945,0.62935085,0.25774756
-3.61080540,1.51159429,0.04676091,0.06649574,0.19942453,0.00928781,1.12311046,0.63338370,0.26154255
-3.60480240,1.53720001,0.04726362,0.06515675,0.19881699,0.00976174,1.14682273,0.63637772,0.26450190
-3.59879940,1.55788748,0.04766391,0.06402834,0.19768526,0.01020313,1.16629978,0.63828934,0.26657972
-3.59279640,1.57336517,0.04794568,0.06313727,0.19602761,0.01060375,1.18126366,0.63907937,0.26774876
-3.58679340,1.58344118,0.04809250,0.06250409,0.19384998,0.01095593,1.19152756,0.63871658,0.26800206
-3.58079040,1.58803367,0.04808843,0.06214234,0.19116614,0.01125280,1.19700601,0.63718129,0.26735387
-3.57478739,1.58717776,0.04791881,0.06205807,0.18799762,0.01148842,1.19772173,0.63446850,0.26583994
-3.56878439,1.58102830,0.04757105,0.06224942,0.18437326,0.01165803,1.19380894,0.63059051,0.26351705
-3.56278139,1.56985831,0.04703531,0.06270661,0.18032845,0.01175808,1.18551258,0.62557865,0.26046173
-3.55677839,1.55405304,0.04630514,0.06341194,0.17590412,0.01178641,1.17318360,0.61948414,0.25676839
-3.55077539,1.53409982,0.04537794,0.06434025,0.17114537,0.01174229,1.15727025,0.61237782,0.25254667
-3.54477239,1.51057416,0.04425529,0.06545940,0.16610001,0.01162642,1.13830576,0.60434908,0.24791839
-3.53876938,1.48412280,0.04294306,0.06673120,0.16081704,0.01144090,1.11689303,0.59550379,0.24301411
-3.53276638,1.45544447,0.04145141,0.06811246,0.15534501,0.01118918,1.09368672,0.58596163,0.23796950
-3.52676338,1.42526935,0.03979450,0.06955635,0.14973062,0.01087592,1.06937377,0.57585296,0.23292167
-3.52076038,1.39433814,0.03799018,0.07101402,0.14401742,0.01050688,1.04465307,0.56531551,0.22800574
-3.51475738,1.36338180,0.03605943,0.07243639,0.13824477,0.01008873,1.02021508,0.55449117,0.22335170
-3.50875438,1.33310281,0.03402571,0.07377616,0.13244719,0.00962883,0.99672235,0.54352315,0.21908173
-3.50275138,1.30415867,0.03191426,0.07499000,0.12665395,0.00913507,0.97479155,0.53255372,0.21530817
-3.49674837,1.27714843,0.02975133,0.07604084,0.12088909,0.00861566,0.95497776,0.52172282,0.21213209
-3.49074537,1.25260251,0.02756340,0.07690016,0.11517172,0.00807891,0.93776139,0.51116752,0.20964258
-3.48474237,1.23097611,0.02537646,0.07755038,0.10951663,0.00753305,0.92353817,0.50102258,0.20791674
-3.47873937,1.21264627,0.02321530,0.07798710,0.10393513,0.00698611,0.91261227,0.49142196,0.20702031
-3.47273637,1.19791231,0.02110293,0.07822126,0.09843609,0.00644574,0.90519258,0.48250137,0.20700888
-3.46673337,1.18699942,0.01906006,0.07828115,0.09302700,0.00591916,0.90139206,0.47440155,0.20792959
-3.46073037,1.18006494,0.01710474,0.07821411,0.08771512,0.00541308,0.90122974,0.46727239,0.20982324
-3.45472736,1.17720666,0.01525210,0.07808805,0.08250852,0.00493367,0.90463517,0.46127729,0.21272657
-3.44872436,1.17847269,0.01351420,0.07799257,0.07741710,0.00448662,0.91145470,0.45659795,0.21667475
-3.44272136,1.18387226,0.01190005,0.07803979,0.07245334,0.00407711,0.92145935,0.45343893,0.22170384
-3.43671836,1.19338677,0.01041569,0.07836474,0.06763300,0.00370997,0.93435364,0.45203198,0.22785312
-3.43071536,1.20698077,0.00906435,0.07912539,0.06297552,0.00338973,0.94978517,0.45263974,0.23516729
-3.42471236,1.22461222,0.00784675,0.08050216,0.05850433,0.00312077,0.96735445,0.45555857,0.24369831
-3.41870935,1.24624192,0.00676138,0.08269698,0.05424695,0.00290742,0.98662493,0.46112026,0.25350692
-3.41270635,1.27184161,0.00580488,0.08593184,0.05023496,0.00275412,1.00713281,0.46969241,0.26466370
-3.40670335,1.30140077,0.00497235,0.09044677,0.04650392,0.00266553,1.02839695,0.48167720,0.27724972
-3.40070035,1.33493191,0.00425775,0.09649714,0.04309316,0.00264667,1.04992838,0.49750852,0.29135664
-3.39469735,1.37247436,0.00365423,0.10435039,0.04004559,0.00270296,1.07123993,0.51764710,0.30708626
-3.38869435,1.41409647,0.00315444,0.11428205,0.03740752,0.00284032,1.09185565,0.54257380,0.32454956
-3.38269135,1.45989622,0.00275080,0.12657096,0.03522851,0.00306520,1.11132030,0.57278075,0.34386501
-3.37668834,1.51000036,0.00243570,0.14149386,0.03356115,0.00338449,1.12920883,0.60876059,0.36515639
-3.37068534,1.56456179,0.00220173,0.15931917,0.03246098,0.00380553,1.14513580,0.65099372,0.38854987
-3.36468234,1.62375536,0.00204175,0.18030020,0.03198637,0.00433592,1.15876461,0.69993382,0.41417043
-3.35867934,1.68777191,0.00194900,0.20466770,0.03219824,0.00498335,1.16981635,0.75599190,0.44213771
-3.35267634,1.75681055,0.00191713,0.23262201,0.03315989,0.00575536,1.17807794,0.81951918,0.47256117
-3.34667334,1.83106913,0.00194021,0.26432494,0.03493651,0.00665906,1.18340925,0.89078928,0.50553474
-3.34067034,1.91073288,0.00201265,0.29989167,0.03759456,0.00770075,1.18574868,0.96998037,0.54113102
-3.33466733,1.99596142,0.00212922,0.33938286,0.04120092,0.00888554,1.18511689,1.05715772,0.57939516
-3.32866433,2.08687424,0.00228490,0.38279730,0.04582165,0.01021698,1.18161822,1.15225759,0.62033859
-3.32266133,2.18353501,0.00247486,0.43006554,0.05152051,0.01169656,1.17543940,1.25507304,0.66393286
-3.31665833,2.28593514,0.00269435,0.48104465,0.05835702,0.01332335,1.16684539,1.36524247,0.71010381
-3.31065533,2.39397721,0.00293865,0.53551463,0.06638421,0.01509356,1.15617215,1.48224175,0.75872634
-3.30465233,2.50745886,0.00320297,0.59317664,0.07564606,0.01700019,1.14381636,1.60538041,0.80962008
