energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.05309588,0.34306329,3.14559441,0.00032632,0.12109617,0.01786451,0.60110723,0.14019517,0.16245608
-4.63131566,4.02188465,0.32851389,3.14163862,0.00034927,0.11484473,0.01678030,0.58529421,0.13537086,0.16135660
-4.62531266,3.99404836,0.31400031,3.14077676,0.00039071,0.10847231,0.01565168,0.56981099,0.13065175,0.16044235
-4.61930965,3.97144240,0.29974665,3.14432664,0.00045245,0.10208095,0.01449753,0.55496557,0.12618115,0.15976216
-4.61330665,3.95589293,0.28597812,3.15358072,0.00053694,0.09577159,0.01333614,0.54106399,0.12210704,0.15936174
-4.60730365,3.94916817,0.27291712,3.16978499,0.00064730,0.08964204,0.01218475,0.52840648,0.11858073,0.15928357
-4.60130065,3.95295674,0.26077960,3.19412323,0.00078735,0.08378528,0.01105923,0.51728456,0.11575557,0.15956708
-4.59529765,3.96885288,0.24977201,3.22770658,0.00096157,0.07828803,0.00997375,0.50797902,0.11378567,0.16024921
-4.58929465,3.99834771,0.24008878,3.27156764,0.00117513,0.07322960,0.00894067,0.50075872,0.11282461,0.16136517
-4.58329165,4.04282498,0.23191019,3.32665795,0.00143385,0.06868109,0.00797036,0.49587989,0.11302410,0.16294939
-4.57728864,4.10355970,0.22540080,3.39384747,0.00174419,0.06470485,0.00707128,0.49358590,0.11453250,0.16503645
-4.57128564,4.18171741,0.22070811,3.47392442,0.00211318,0.06135409,0.00624998,0.49410694,0.11749315,0.16766200
-4.56528264,4.27835216,0.21796159,3.56759383,0.00254842,0.05867278,0.00551125,0.49765963,0.12204250,0.17086336
-4.55927964,4.39440111,0.21727172,3.67547338,0.00305790,0.05669558,0.00485833,0.50444599,0.12830795,0.17467993
-4.55327664,4.53067421,0.21872919,3.79808519,0.00365001,0.05544788,0.00429308,0.51465182,0.13640546,0.17915303
-4.54727364,4.68783785,0.22240398,3.93584275,0.00433331,0.05494581,0.00381627,0.52844405,0.14643685,0.18432541
-4.54127064,4.86639198,0.22834434,4.08903280,0.00511646,0.05519631,0.00342778,0.54596729,0.15848690,0.19024013
-4.53526763,5.06664082,0.23657562,4.25779221,0.00600803,0.05619710,0.00312686,0.56733923,0.17262031,0.19693897
-4.52926463,5.28865838,0.24709906,4.44208084,0.00701629,0.05793661,0.00291236,0.59264531,0.18887859,0.20446040
-4.52326163,5.53225008,0.25989032,4.64165165,0.00814902,0.06039392,0.00278288,0.62193265,0.20727695,0.21283712
-4.51725863,5.79691304,0.27489821,4.85602002,0.00941330,0.06353861,0.00273698,0.65520361,0.22780143,0.22209334
-4.51125563,6.08179762,0.29204333,5.08443441,0.01081526,0.06733076,0.00277326,0.69240926,0.25040631,0.23224191
-4.50525263,6.38567317,0.31121712,5.32585081,0.01235987,0.07172091,0.00289044,0.73344323,0.27501205,0.24328147
-4.49924962,6.70690123,0.33228109,5.57891344,0.01405068,0.07665021,0.00308742,0.77813625,0.30150374,0.25519378
-4.49324662,7.04341894,0.35506675,5.84194399,0.01588961,0.08205073,0.00336322,0.82625186,0.32973035,0.26794139
-4.48724362,7.39273519,0.37937600,6.11294137,0.01787674,0.08784604,0.00371700,0.87748359,0.35950480,0.28146581
-4.48124062,7.75194169,0.40498238,6.38959344,0.02001011,0.09395199,0.00414794,0.93145403,0.39060494,0.29568632
-4.47523762,8.11773987,0.43163303,6.66930157,0.02228558,0.10027785,0.00465515,0.98771588,0.42277544,0.31049948
-4.46923462,8.48648427,0.45905158,6.94921828,0.02469667,0.10672771,0.00523756,1.04575532,0.45573065,0.32577951
-4.46323162,8.85424165,0.48694178,7.22629713,0.02723448,0.11320218,0.00589382,1.10499758,0.48915834,0.34137946
-4.45722861,9.21686465,0.51499194,7.49735377,0.02988766,0.11960042,0.00662211,1.16481477,0.52272430,0.35713327
-4.45122561,9.57007741,0.54288012,7.75913596,0.03264243,0.12582224,0.00742008,1.22453579,0.55607763,0.37285862
-4.44522261,9.90957052,0.57027978,8.00840004,0.03548258,0.13177056,0.00828474,1.28345808,0.58885661,0.38836044
-4.43921961,10.23110153,0.59686590,8.24199090,0.03838966,0.13735378,0.00921232,1.34086091,0.62069504,0.40343516
-4.43321661,10.53059732,0.62232130,8.45692204,0.04134310,0.14248827,0.01019827,1.39601976,0.65122879,0.41787530
-4.42721361,10.80425427,0.64634305,8.65045265,0.04432046,0.14710067,0.01123721,1.44822154,0.68010254,0.43147446
-4.42121061,11.04863242,0.66864869,8.82015843,0.04729769,0.15113009,0.01232294,1.49677994,0.70697633,0.44403246
-4.41520760,11.26074017,0.68898217,8.96399329,0.05024947,0.15453002,0.01344848,1.54105072,0.73153205,0.45536040
-4.40920460,11.43810618,0.70711924,9.08033969,0.05314959,0.15726987,0.01460614,1.58044627,0.75347942,0.46528560
-4.40320160,11.57883645,0.72287231,9.16804577,0.05597134,0.15933611,0.01578767,1.61444921,0.77256163,0.47365612
-4.39719860,11.68165449,0.73609441,9.22644810,0.05868792,0.16073300,0.01698437,1.64262443,0.78856034,0.48034485
-4.39119560,11.74592402,0.74668243,9.25537978,0.06127294,0.16148279,0.01818731,1.66462942,0.80130002,0.48525288
-4.38519260,11.77165377,0.75457935,9.25516400,0.06370080,0.16162539,0.01938747,1.68022251,0.81065165,0.48831219
-4.37918959,11.75948510,0.75977556,9.22659393,0.06594722,0.16121766,0.02057603,1.68926883,0.81653560,0.48948754
-4.37318659,11.71066364,0.76230915,9.17090047,0.06798961,0.16033211,0.02174453,1.69174374,0.81892370,0.48877741
-4.36718359,11.62699654,0.76226529,9.08970947,0.06980751,0.15905525,0.02288516,1.68773376,0.81784058,0.48621410
-4.36118059,11.51079768,0.75977462,8.98499065,0.07138294,0.15748556,0.02399092,1.67743498,0.81336407,0.48186289
-4.35517759,11.36482285,0.75501078,8.85900036,0.07270077,0.15573110,0.02505591,1.66114883,0.80562473,0.47582037
-4.34917459,11.19219775,0.74818713,8.71422051,0.07374896,0.15390699,0.02607544,1.63927551,0.79480459,0.46821190
-4.34317159,10.99634098,0.73955270,8.55329582,0.07451880,0.15213263,0.02704624,1.61230520,0.78113490,0.45918840
-4.33716858,10.78088460,0.72938752,8.37897131,0.07500508,0.15052887,0.02796661,1.58080728,0.76489296,0.44892241
-4.33116558,10.54959443,0.71799740,8.19403197,0.07520622,0.14921526,0.02883646,1.54541785,0.74639809,0.43760377
-4.32516258,10.30629206,0.70570833,8.00124586,0.07512429,0.14830723,0.02965743,1.50682598,0.72600664,0.42543482
-4.31915958,10.05478036,0.69286050,7.80331207,0.07476499,0.14791353,0.03043289,1.46575905,0.70410619,0.41262547
-4.31315658,9.79877404,0.67980227,7.60281421,0.07413764,0.14813382,0.03116788,1.42296751,0.68110879,0.39938818
-4.30715358,9.54183646,0.66688396,7.40218029,0.07325500,0.14905652,0.03186912,1.37920972,0.65744360,0.38593304
-4.30115058,9.28732386,0.65445193,7.20364927,0.07213312,0.15075696,0.03254484,1.33523703,0.63354877,0.37246319
-4.29514757,9.03833763,0.64284269,7.00924457,0.07079112,0.15329587,0.03320466,1.29177983,0.60986283,0.35917063
-4.28914457,8.79768557,0.63237752,6.82075465,0.06925091,0.15671824,0.03385945,1.24953464,0.58681583,0.34623253
-4.28314157,8.56785236,0.62335757,6.63972062,0.06753690,0.16105261,0.03452104,1.20915288,0.56482022,0.33380831
-4.27713857,8.35097973,0.61605946,6.46743076,0.06567565,0.16631064,0.03520205,1.17123136,0.54426194,0.32203742
-4.27113557,8.14885634,0.61073166,6.30492174,0.06369546,0.17248724,0.03591556,1.13630492,0.52549185,0.31103791
-4.26513257,7.96291746,0.60759168,6.15298632,0.06162602,0.17956104,0.03667489,1.10484113,0.50881773,0.30090588
-4.25912956,7.79425398,0.60682397,6.01218711,0.05949794,0.18749522,0.03749322,1.07723726,0.49449730,0.29171568
-4.25312656,7.64363056,0.60857881,5.88287586,0.05734233,0.19623882,0.03838333,1.05381942,0.48273227,0.28352094
-4.24712356,7.51151188,0.61297201,5.76521782,0.05519031,0.20572831,0.03935722,1.03484375,0.47366397,0.27635620
-4.24112056,7.39809619,0.62008547,5.65922023,0.05307258,0.21588954,0.04042586,1.02049940,0.46737043,0.27023919
-4.23511756,7.30335474,0.62996850,5.56476412,0.05101896,0.22663994,0.04159881,1.01091307,0.46386538,0.26517347
-4.22911456,7.22707559,0.64263984,5.48163831,0.04905793,0.23789093,0.04288396,1.00615482,0.46309911,0.26115139
-4.22311156,7.16891003,0.65809021,5.40957431,0.04721624,0.24955043,0.04428725,1.00624460,0.46496117,0.25815710
-4.21710855,7.12841946,0.67628525,5.34828086,0.04551852,0.26152548,0.04581243,1.01115929,0.46928504,0.25616960
-4.21110555,7.10512081,0.69716862,5.29747650,0.04398691,0.27372477,0.04746085,1.02083961,0.47585456,0.25516542
-4.20510255,7.09852811,0.72066508,5.25691879,0.04264079,0.28606102,0.04923129,1.03519666,0.48441181,0.25512099
-4.19909955,7.10818823,0.74668336,5.22642878,0.04149656,0.29845315,0.05111987,1.05411761,0.49466637,0.25601450
-4.19309655,7.13370881,0.77511847,5.20590920,0.04056740,0.31082803,0.05311996,1.07747018,0.50630545,0.25782705
-4.18709355,7.17477676,0.80585344,5.19535562,0.03986320,0.32312186,0.05522219,1.10510575,0.51900454,0.26054319
-4.18109055,7.23116605,0.83876018,5.19485945,0.03939050,0.33528095,0.05741449,1.13686074,0.53243825,0.26415058
-4.17508754,7.30273419,0.87369942,5.20460251,0.03915251,0.34726198,0.05968217,1.17255640,0.54629068,0.26863908
-4.16908454,7.38940713,0.91051972,5.22484323,0.03914917,0.35903157,0.06200813,1.21199686,0.56026514,0.27399900
-4.16308154,7.49115334,0.94905549,5.25589464,0.03937729,0.37056534,0.06437299,1.25496566,0.57409265,0.28021884
-4.15707854,7.60794809,0.98912418,5.29809539,0.03983072,0.38184626,0.06675540,1.30122108,0.58753892,0.28728255
-4.15107554,7.73972982,1.03052293,5.35177483,0.04050059,0.39286265,0.06913231,1.35049053,0.60040953,0.29516646
-4.14507254,7.88635098,1.07302476,5.41721398,0.04137555,0.40360564,0.07147932,1.40246457,0.61255321,0.30383616
-4.13906953,8.04752618,1.11637488,5.49460443,0.04244201,0.41406649,0.07377104,1.45679095,0.62386295,0.31324345
-4.13306653,8.22278066,1.16028724,5.58400718,0.04368448,0.42423373,0.07598149,1.51306944,0.63427515,0.32332359
-4.12706353,8.41140235,1.20444189,5.68531378,0.04508579,0.43409047,0.07808452,1.57084771,0.64376676,0.33399310
-4.12106053,8.61240060,1.24848357,5.79821186,0.04662736,0.44361188,0.08005427,1.62961908,0.65235076,0.34514828
-4.11505753,8.82447434,1.29202164,5.92215714,0.04828944,0.45276322,0.08186562,1.68882239,0.66007013,0.35666456
-4.10905453,9.04599210,1.33463184,6.05635342,0.05005132,0.46149829,0.08349460,1.74784439,0.66699079,0.36839684
-4.10305153,9.27498568,1.37586005,6.19974194,0.05189149,0.46975881,0.08491886,1.80602483,0.67319374,0.38018088
-4.09704852,9.50915832,1.41522792,6.35100088,0.05378777,0.47747433,0.08611811,1.86266442,0.67876700,0.39183571
-4.09104552,9.74590791,1.45224050,6.50855525,0.05571739,0.48456317,0.08707446,1.91703533,0.68379762,0.40316705
-4.08504252,9.98236445,1.48639566,6.67059699,0.05765711,0.49093403,0.08777283,1.96839419,0.68836418,0.41397158
-4.07903952,10.21544073,1.51719489,6.83511459,0.05958320,0.49648832,0.08820121,2.01599702,0.69253016,0.42404199
-4.07303652,10.44189424,1.54415512,6.99993110,0.06147151,0.50112321,0.08835087,2.05911567,0.69633849,0.43317246
-4.06703352,10.65839785,1.56682123,7.16274909,0.06329754,0.50473502,0.08821663,2.09705499,0.69980741,0.44116453
-4.06103052,10.86161663,1.58477842,7.32120078,0.06503646,0.50722299,0.08779683,2.12917025,0.70292795,0.44783290
-4.05502751,11.04828774,1.59766420,7.47290172,0.06666324,0.50849309,0.08709346,2.15488392,0.70566298,0.45301110
-4.04902451,11.21530038,1.60517934,7.61550578,0.06815282,0.50846182,0.08611202,2.17370124,0.70794791,0.45655667
-4.04302151,11.35977309,1.60709728,7.74675995,0.06948032,0.50705964,0.08486147,2.18522405,0.70969293,0.45835565
-4.03701851,11.47912555,1.60327168,7.86455689,0.07062137,0.50423407,0.08335397,2.18916209,0.71078674,0.45832622
-4.03101551,11.57114283,1.59364189,7.96698394,0.07155246,0.49995221,0.08160469,2.18534177,0.71110153,0.45642139
-4.02501251,11.63403008,1.57823591,8.05236690,0.07225145,0.49420256,0.07963147,2.17371177,0.71049886,0.45263058
-4.01900950,11.66645629,1.55717107,8.11930777,0.07269803,0.48699623,0.07745457,2.15434556,0.70883650,0.44698017
-4.01300650,11.66758627,1.53065224,8.16671525,0.07287432,0.47836741,0.07509625,2.12744080,0.70597548,0.43953287
-4.00700350,11.63710004,1.49896780,8.19382754,0.07276547,0.46837312,0.07258051,2.09331566,0.70178745,0.43038621
-4.00100050,11.57519985,1.46248356,8.20022683,0.07236023,0.45709237,0.06993269,2.05240235,0.69616175,0.41967007
-3.99499750,11.48260476,1.42163489,8.18584547,0.07165151,0.44462476,0.06717918,2.00523816,0.68901202,0.40754352
-3.98899450,11.36053346,1.37691742,8.15096358,0.07063684,0.43108855,0.06434710,1.95245434,0.68028198,0.39419098
-3.98299150,11.21067608,1.32887659,8.09619862,0.06931877,0.41661844,0.06146403,1.89476323,0.66995027,0.37981811
-3.97698849,11.03515612,1.27809641,8.02248708,0.06770510,0.40136303,0.05855774,1.83294403,0.65803387,0.36464731
-3.97098549,10.83648361,1.22518783,7.93105922,0.06580893,0.38548211,0.05565596,1.76782768,0.64459024,0.34891327
-3.96498249,10.61750118,1.17077692,7.82340751,0.06364865,0.36914383,0.05278616,1.70028123,0.62971789,0.33285850
-3.95897949,10.38132430,1.11549331,7.70125004,0.06124759,0.35252191,0.04997535,1.63119200,0.61355536,0.31672902
-3.95297649,10.13127781,1.05995896,7.56649006,0.05863366,0.33579282,0.04724988,1.56145202,0.59627875,0.30077040
-3.94697349,9.87083023,1.00477769,7.42117295,0.05583866,0.31913303,0.04463524,1.49194291,0.57809774,0.28522402
-3.94097049,9.60352781,0.95052553,7.26744235,0.05289761,0.30271645,0.04215592,1.42352163,0.55925040,0.27032374
-3.93496748,9.33293019,0.89774206,7.10749661,0.04984784,0.28671193,0.03983517,1.35700715,0.53999691,0.25629294
-3.92896448,9.06254923,0.84692302,6.94354729,0.04672809,0.27128093,0.03769483,1.29316835,0.52061245,0.24334182
-3.92296148,8.79579263,0.79851400,6.77778082,0.04357751,0.25657540,0.03575516,1.23271338,0.50137961,0.23166512
-3.91695848,8.53591370,0.75290555,6.61232453,0.04043470,0.24273578,0.03403463,1.17628027,0.48258054,0.22143998
-3.91095548,8.28596799,0.71042961,6.44921781,0.03733679,0.22988921,0.03254973,1.12442931,0.46448916,0.21282413
-3.90495248,8.04877768,0.67135716,6.29038892,0.03431861,0.21814798,0.03131481,1.07763682,0.44736380,0.20595421
-3.89894947,7.82690375,0.63589723,6.13763759,0.03141191,0.20760813,0.03034184,1.03629056,0.43144031,0.20094421
-3.89294647,7.62262583,0.60419709,5.99262316,0.02864483,0.19834832,0.02964030,1.00068670,0.41692622,0.19788406
-3.88694347,7.43792916,0.57634343,5.85685776,0.02604137,0.19042897,0.02921700,0.97102824,0.40399574,0.19683840
-3.88094047,7.27449784,0.55236463,5.73170363,0.02362115,0.18389157,0.02907588,0.94742485,0.39278608,0.19784539
-3.87493747,7.13371331,0.53223374,5.61837353,0.02139926,0.17875836,0.02921792,0.92989409,0.38339485,0.20091576
-3.86893447,7.01665682,0.51587216,5.51793307,0.01938625,0.17503220,0.02964099,0.91836387,0.37587893,0.20603212
-3.86293147,6.92411466,0.50315384,5.43130378,0.01758831,0.17269684,0.03033973,0.91267613,0.37025446,0.21314851
-3.85692846,6.85658512,0.49390982,5.35926575,0.01600750,0.17171734,0.03130545,0.91259159,0.36649812,0.22219041
-3.85092546,6.81428599,0.48793304,5.30245884,0.01464212,0.17204090,0.03252608,0.91779569,0.36454955,0.23305515
-3.84492246,6.79716210,0.48498331,5.26138190,0.01348711,0.17359790,0.03398610,0.92790541,0.36431472,0.24561293
-3.83891946,6.80489230,0.48479232,5.23638937,0.01253455,0.17630324,0.03566660,0.94247720,0.36567027,0.25970841
-3.83291646,6.83689577,0.48706865,5.22768537,0.01177409,0.18005791,0.03754525,0.96101575,0.36846850,0.27516300
-3.82691346,6.89233803,0.49150283,5.23531538,0.01119350,0.18475080,0.03959649,0.98298371,0.37254290,0.29177781
-3.82091046,6.97013674,0.49777228,5.25915616,0.01077906,0.19026070,0.04179169,1.00781219,0.37771417,0.30933729
-3.81490745,7.06896837,0.50554629,5.29890469,0.01051608,0.19645843,0.04409944,1.03491194,0.38379625,0.32761351
-3.80890445,7.18727620,0.51449092,5.35406706,0.01038922,0.20320915,0.04648590,1.06368510,0.39060256,0.34637101
-3.80290145,7.32328059,0.52427387,5.42394863,0.01038287,0.21037467,0.04891531,1.09353732,0.39795187,0.36537206
-3.79689845,7.47499250,0.53456937,5.50764638,0.01048144,0.21781581,0.05135057,1.12389005,0.40567401,0.38438225
-3.79089545,7.64023068,0.54506289,5.60404480,0.01066956,0.22539480,0.05375391,1.15419268,0.41361489,0.40317627
-3.78489245,7.81664336,0.55545577,5.71181622,0.01093235,0.23297751,0.05608765,1.18393434,0.42164096,0.42154355
-3.77888944,8.00173461,0.56546971,5.82942651,0.01125550,0.24043561,0.05831510,1.21265493,0.42964277,0.43929376
-3.77288644,8.19289560,0.57485095,5.95514673,0.01162538,0.24764860,0.06040145,1.23995520,0.43753764,0.45626188
-3.76688344,8.38744064,0.58337399,6.08707118,0.01202916,0.25450560,0.06231470,1.26550549,0.44527124,0.47231266
-3.76088044,8.58264759,0.59084504,6.22314205,0.01245482,0.26090696,0.06402658,1.28905295,0.45281816,0.48734440
-3.75487744,8.77580223,0.59710470,6.36118045,0.01289123,0.26676557,0.06551349,1.31042695,0.46018128,0.50129181
-3.74887444,8.96424571,0.60203007,6.49892348,0.01332810,0.27200798,0.06675725,1.32954251,0.46739009,0.51412798
-3.74287144,9.14542425,0.60553614,6.63406670,0.01375608,0.27657522,0.06774586,1.34640179,0.47449798,0.52586530
-3.73686843,9.31693993,0.60757631,6.76431105,0.01416674,0.28042339,0.06847398,1.36109343,0.48157861,0.53655544
-3.73086543,9.47660136,0.60814216,6.88741313,0.01455258,0.28352394,0.06894336,1.37378984,0.48872145,0.54628818
-3.72486243,9.62247288,0.60726233,7.00123736,0.01490705,0.28586377,0.06916293,1.38474255,0.49602677,0.55518940
-3.71885943,9.75292070,0.60500064,7.10380860,0.01522461,0.28744509,0.06914878,1.39427572,0.50360017,0.56341811
-3.71285643,9.86665449,0.60145350,7.19336334,0.01550071,0.28828501,0.06892379,1.40277793,0.51154695,0.57116262
-3.70685343,9.96276259,0.59674655,7.26839772,0.01573182,0.28841492,0.06851717,1.41069253,0.51996648,0.57863603
-3.70085043,10.04073924,0.59103079,7.32771033,0.01591547,0.28787971,0.06796362,1.41850657,0.52894685,0.58607106
-3.69484742,10.10050210,0.58447819,7.37043794,0.01605021,0.28673672,0.06730240,1.42673870,0.53855988,0.59371435
-3.68884442,10.14239845,0.57727699,7.39608238,0.01613565,0.28505444,0.06657614,1.43592608,0.54885691,0.60182032
-3.68284142,10.16719882,0.56962656,7.40452674,0.01617239,0.28291106,0.06582959,1.44661053,0.55986519,0.61064473
-3.67683842,10.17607693,0.56173234,7.39603974,0.01616200,0.28039268,0.06510813,1.45932414,0.57158530,0.62043805
-3.67083542,10.17057559,0.55380051,7.37126716,0.01610691,0.27759143,0.06445640,1.47457460,0.58398947,0.63143868
-3.66483242,10.15255832,0.54603286,7.33121002,0.01601036,0.27460323,0.06391672,1.49283033,0.59702089,0.64386631
-3.65882941,10.12414766,0.53862177,7.27718955,0.01587624,0.27152544,0.06352773,1.51450596,0.61059403,0.65791534
-3.65282641,10.08765153,0.53174551,7.21079980,0.01570897,0.26845438,0.06332294,1.53994819,0.62459597,0.67374878
-3.64682341,10.04547985,0.52556393,7.13384934,0.01551333,0.26548272,0.06332957,1.56942277,0.63888854,0.69149251
-3.64082041,10.00005449,0.52021466,7.04829409,0.01529428,0.26269686,0.06356745,1.60310272,0.65331134,0.71123044
-3.63481741,9.95371606,0.51581005,6.95616418,0.01505683,0.26017450,0.06404818,1.64105853,0.66768544,0.73300036
-3.62881441,9.90863190,0.51243480,6.85948776,0.01480585,0.25798226,0.06477458,1.68325076,0.68181776,0.75679111
-3.62281141,9.86670956,0.51014457,6.76021558,0.01454590,0.25617382,0.06574032,1.72952548,0.69550581,0.78254085
-3.61680840,9.82952041,0.50896558,6.66014970,0.01428115,0.25478832,0.06692998,1.77961327,0.70854292,0.81013696
-3.61080540,9.79823770,0.50889533,6.56088020,0.01401524,0.25384941,0.06831929,1.83313185,0.72072369,0.83941740
-3.60480240,9.77359290,0.50990450,6.46373308,0.01375124,0.25336497,0.06987581,1.88959291,0.73184957,0.87017381
-3.59879940,9.75585331,0.51194000,6.36973214,0.01349161,0.25332745,0.07155978,1.94841303,0.74173449,0.90215624
-3.59279640,9.74482299,0.51492917,6.27957698,0.01323821,0.25371509,0.07332539,2.00892884,0.75021042,0.93507946
-3.58679340,9.73986766,0.51878500,6.19363845,0.01299237,0.25449371,0.07512218,2.07041582,0.75713265,0.96863072
-3.58079040,9.73996303,0.52341229,6.11197159,0.01275496,0.25561937,0.07689670,2.13211052,0.76238484,1.00247864
