energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.84842421,0.06877622,0.00203588,0.00816835,0.03271302,0.00015872,0.00243072,0.00717253,0.03767637,0.00010125
2.85442721,0.08662800,0.00255456,0.01026050,0.04095865,0.00020266,0.00304169,0.00909235,0.04753426,0.00012768
2.86043022,0.10846863,0.00319448,0.01280255,0.05093154,0.00025833,0.00378093,0.01147021,0.05959172,0.00016011
2.86643322,0.13498510,0.00397639,0.01586842,0.06290075,0.00032811,0.00466822,0.01439207,0.07423282,0.00019959
2.87243622,0.16693974,0.00492376,0.01953865,0.07715514,0.00041483,0.00572481,0.01795579,0.09188352,0.00024731
2.87843922,0.20516756,0.00606278,0.02389986,0.09399983,0.00052175,0.00697307,0.02227149,0.11301039,0.00030457
2.88444222,0.25057104,0.00742231,0.02904376,0.11375136,0.00065261,0.00843619,0.02746163,0.13811778,0.00037278
2.89044522,0.30411174,0.00903368,0.03506586,0.13673146,0.00081167,0.01013762,0.03366070,0.16774317,0.00045347
2.89644822,0.36679853,0.01093057,0.04206379,0.16325958,0.00100366,0.01210054,0.04101453,0.20245060,0.00054825
2.90245123,0.43967214,0.01314859,0.05013530,0.19364414,0.00123382,0.01434720,0.04967909,0.24282193,0.00065880
2.90845423,0.52378592,0.01572494,0.05937585,0.22817273,0.00150785,0.01689813,0.05981866,0.28944588,0.00078685
2.91445723,0.62018270,0.01869778,0.06987590,0.26710137,0.00183187,0.01977137,0.07160343,0.34290482,0.00093414
2.92046023,0.72986801,0.02210566,0.08171791,0.31064330,0.00221233,0.02298161,0.08520637,0.40375947,0.00110236
2.92646323,0.85377983,0.02598667,0.09497319,0.35895747,0.00265596,0.02653933,0.10079936,0.47253141,0.00129313
2.93246623,0.99275548,0.03037753,0.10969854,0.41213737,0.00316955,0.03045000,0.11854862,0.54968408,0.00150793
2.93846923,1.14749611,0.03531261,0.12593293,0.47020045,0.00375989,0.03471327,0.13860944,0.63560225,0.00174807
2.94447224,1.31852991,0.04082274,0.14369423,0.53307873,0.00443347,0.03932238,0.16112018,0.73057076,0.00201459
2.95047524,1.50617468,0.04693403,0.16297620,0.60061110,0.00519633,0.04426358,0.18619587,0.83475297,0.00230821
2.95647824,1.71050136,0.05366655,0.18374572,0.67253759,0.00605377,0.04951581,0.21392126,0.94816963,0.00262928
2.96248124,1.93129933,0.06103296,0.20594061,0.74849621,0.00701009,0.05505055,0.24434375,1.07067908,0.00297769
2.96848424,2.16804527,0.06903723,0.22946784,0.82802242,0.00806828,0.06083190,0.27746628,1.20195941,0.00335285
2.97448724,2.41987668,0.07767325,0.25420258,0.91055159,0.00922976,0.06681688,0.31324057,1.34149360,0.00375360
2.98049025,2.68557171,0.08692360,0.27998786,0.99542448,0.01049403,0.07295597,0.35156090,1.48855846,0.00417815
2.98649325,2.96353647,0.09675843,0.30663516,1.08189559,0.01185849,0.07919391,0.39225883,1.64221808,0.00462412
2.99249625,3.25180120,0.10713447,0.33392573,1.16914430,0.01331812,0.08547063,0.43509924,1.80132271,0.00508844
2.99849925,3.54802623,0.11799437,0.36161291,1.25628853,0.01486535,0.09172244,0.47977784,1.96451351,0.00556739
3.00450225,3.84951873,0.12926623,0.38942518,1.34240029,0.01648989,0.09788324,0.52592078,2.13023376,0.00605663
3.01050525,4.15326055,0.14086352,0.41707009,1.42652298,0.01817874,0.10388595,0.57308622,2.29674670,0.00655120
3.01650825,4.45594751,0.15268541,0.44423891,1.50768955,0.01991619,0.10966383,0.62076848,2.46216005,0.00704559
3.02251126,4.75403983,0.16461752,0.47061192,1.58494122,0.02168393,0.11515191,0.66840451,2.62445709,0.00753385
3.02851426,5.04382305,0.17653313,0.49586424,1.65734604,0.02346137,0.12028825,0.71538304,2.78153362,0.00800965
3.03451726,5.32147838,0.18829490,0.51967207,1.72401690,0.02522587,0.12501516,0.76105596,2.93124020,0.00846643
3.04052026,5.58316092,0.19975704,0.54171911,1.78412832,0.02695327,0.12928020,0.80475211,3.07142859,0.00889753
3.04652326,5.82508372,0.21076796,0.56170319,1.83693183,0.02861835,0.13303708,0.84579272,3.20000107,0.00929633
3.05252626,6.04360546,0.22117329,0.57934269,1.88176954,0.03019544,0.13624631,0.88350843,3.31496122,0.00965646
3.05852926,6.23531904,0.23081928,0.59438280,1.91808551,0.03165907,0.13887569,0.91725701,3.41446450,0.00997189
3.06453227,6.39713808,0.23955642,0.60660130,1.94543510,0.03298467,0.14090055,0.94644143,3.49686682,0.01023715
3.07053527,6.52637864,0.24724321,0.61581374,1.96349187,0.03414923,0.14230386,0.97052726,3.56076951,0.01044747
3.07653827,6.62083286,0.25374990,0.62187792,1.97205221,0.03513198,0.14307619,0.98905907,3.60505880,0.01059893
3.08254127,6.67883191,0.25896211,0.62469743,1.97103772,0.03591501,0.14321548,1.00167475,3.62893837,0.01068856
3.08854427,6.69929570,0.26278426,0.62422422,1.96049533,0.03648381,0.14272675,1.00811743,3.63195357,0.01071446
3.09454727,6.68176721,0.26514242,0.62045997,1.94059523,0.03682776,0.14162173,1.00824421,3.61400630,0.01067587
3.10055028,6.62642977,0.26598679,0.61345644,1.91162685,0.03694038,0.13991841,1.00203148,3.57535979,0.01057319
3.10655328,6.53410666,0.26529340,0.60331446,1.87399279,0.03681963,0.13764061,0.98957638,3.51663304,0.01040796
3.11255628,6.40624239,0.26306517,0.59018185,1.82820103,0.03646788,0.13481744,0.97109443,3.43878494,0.01018289
3.11855928,6.24486649,0.25933210,0.57425011,1.77485529,0.03589191,0.13148290,0.94691333,3.34308872,0.00990171
3.12456228,6.05254086,0.25415067,0.55575008,1.71464398,0.03510263,0.12767531,0.91746319,3.23109761,0.00956912
3.13056528,5.83229255,0.24760245,0.53494667,1.64832763,0.03411474,0.12343688,0.88326365,3.10460292,0.00919064
3.13656828,5.58753449,0.23979196,0.51213276,1.57672517,0.03294630,0.11881316,0.84490841,2.96558630,0.00877247
3.14257129,5.32197715,0.23084382,0.48762260,1.50069924,0.03161815,0.11385252,0.80304773,2.81616781,0.00832128
3.14857429,5.03953418,0.22089933,0.46174468,1.42114079,0.03015329,0.10860561,0.75836985,2.65855187,0.00784408
3.15457729,4.74422578,0.21011272,0.43483457,1.33895329,0.02857622,0.10312476,0.71158189,2.49497293,0.00734799
3.16058029,4.44008283,0.19864697,0.40722774,1.25503697,0.02691227,0.09746333,0.66339107,2.32764288,0.00684011
3.16658329,4.13105543,0.18666964,0.37925265,1.17027331,0.02518691,0.09167506,0.61448691,2.15870182,0.00632729
3.17258629,3.82092843,0.17434869,0.35122436,1.08551036,0.02342513,0.08581335,0.56552515,1.99017380,0.00581602
3.17858929,3.51324681,0.16184844,0.32343880,1.00154907,0.02165088,0.07993053,0.51711369,1.82392880,0.00531230
3.18459230,3.21125255,0.14932595,0.29616778,0.91913112,0.01988652,0.07407713,0.46980119,1.66165169,0.00482150
3.19059530,2.91783463,0.13692779,0.26965501,0.83892856,0.01815245,0.06830115,0.42406831,1.50481894,0.00434832
3.19659830,2.63549285,0.12478732,0.24411309,0.76153540,0.01646676,0.06264738,0.38032190,1.35468308,0.00389668
3.20260130,2.36631550,0.11302257,0.21972146,0.68746142,0.01484500,0.05715675,0.33889203,1.21226498,0.00346977
3.20860430,2.11197072,0.10173477,0.19662551,0.61712840,0.01330009,0.05186579,0.30003159,1.07835331,0.00306999
3.21460730,1.87371029,0.09100749,0.17493649,0.55086849,0.01184222,0.04680617,0.26391850,0.95351070,0.00269898
3.22061031,1.65238484,0.08090632,0.15473248,0.48892503,0.01047895,0.04200439,0.23065976,0.83808557,0.00235771
3.22661331,1.44846856,0.07147921,0.13606004,0.43145530,0.00921532,0.03748155,0.20029741,0.73222863,0.00204647
3.23261631,1.26209172,0.06275717,0.11893655,0.37853534,0.00805401,0.03325332,0.17281562,0.63591311,0.00176500
3.23861931,1.09307891,0.05475551,0.10335308,0.33016623,0.00699557,0.02932997,0.14814867,0.54895736,0.00151255
3.24462231,0.94099116,0.04747531,0.08927764,0.28628171,0.00603870,0.02571658,0.12618938,0.47104896,0.00128796
3.25062531,0.80516988,0.04090514,0.07665862,0.24675678,0.00518052,0.02241338,0.10679763,0.40176929,0.00108973
3.25662831,0.68478117,0.03502293,0.06542842,0.21141685,0.00441683,0.01941616,0.08980856,0.34061757,0.00091615
3.26263132,0.57885870,0.02979793,0.05550691,0.18004714,0.00374244,0.01671674,0.07504036,0.28703381,0.00076532
3.26863432,0.48634420,0.02519263,0.04680487,0.15240202,0.00315140,0.01430357,0.06230129,0.24041998,0.00063526
3.27463732,0.40612440,0.02116453,0.03922713,0.12821402,0.00263726,0.01216230,0.05139586,0.20015895,0.00052395
3.28064032,0.33706383,0.01766796,0.03267547,0.10720217,0.00219331,0.01027640,0.04213007,0.16563099,0.00042940
3.28664332,0.27803302,0.01465550,0.02705112,0.08907965,0.00181277,0.00862773,0.03431577,0.13622762,0.00034969
3.29264632,0.22793195,0.01207942,0.02225695,0.07356047,0.00148894,0.00719718,0.02777395,0.11136289,0.00028296
3.29864932,0.18570874,0.00989276,0.01819916,0.06036516,0.00121533,0.00596512,0.02233724,0.09048205,0.00022752
3.30465233,0.15037379,0.00805027,0.01478876,0.04922542,0.00098582,0.00491191,0.01785160,0.07306784,0.00018179
3.31065533,0.12100982,0.00650912,0.01194254,0.03988779,0.00079465,0.00401832,0.01417723,0.05864467,0.00014434
3.31665833,0.09677806,0.00522941,0.00958379,0.03211626,0.00063655,0.00326584,0.01118899,0.04678091,0.00011388
3.32266133,0.07692126,0.00417454,0.00764271,0.02569405,0.00050673,0.00263698,0.00877619,0.03708954,0.00008929
3.32866433,0.06076396,0.00331136,0.00605654,0.02042457,0.00040087,0.00211545,0.00684216,0.02922754,0.00006957
3.33466733,0.04771059,0.00261025,0.00476952,0.01613166,0.00031518,0.00168633,0.00530341,0.02289425,0.00005388
3.34067034,0.03724194,0.00204509,0.00373266,0.01265928,0.00024631,0.00133610,0.00408867,0.01782898,0.00004149
3.34667334,0.02891035,0.00159308,0.00290337,0.00987075,0.00019138,0.00105273,0.00313783,0.01380810,0.00003177
3.35267634,0.02233422,0.00123462,0.00224505,0.00764762,0.00014791,0.00082565,0.00240076,0.01064186,0.00002421
3.35867934,0.01719208,0.00095303,0.00172653,0.00588831,0.00011382,0.00064572,0.00183628,0.00817106,0.00001839
3.36468234,0.01321663,0.00073430,0.00132160,0.00450662,0.00008735,0.00050517,0.00141105,0.00626376,0.00001396
3.37068534,0.01018880,0.00056689,0.00100846,0.00343015,0.00006705,0.00039755,0.00109864,0.00481213,0.00001063
3.37668834,0.00793240,0.00044145,0.00076917,0.00259875,0.00005176,0.00031763,0.00087866,0.00372951,0.00000820
3.38269135,0.00630903,0.00035056,0.00058922,0.00196295,0.00004055,0.00026134,0.00073606,0.00294781,0.00000647
3.38869435,0.00521377,0.00028859,0.00045702,0.00148259,0.00003268,0.00022572,0.00066048,0.00241519,0.00000534
3.39469735,0.00457145,0.00025151,0.00036358,0.00112544,0.00002762,0.00020886,0.00064585,0.00209411,0.00000470
3.40070035,0.00433363,0.00023670,0.00030207,0.00086606,0.00002500,0.00020988,0.00069000,0.00195968,0.00000450
3.40670335,0.00447620,0.00024291,0.00026761,0.00068475,0.00002458,0.00022891,0.00079445,0.00199847,0.00000471
3.41270635,0.00499768,0.00027015,0.00025694,0.00056664,0.00002627,0.00026707,0.00096430,0.00220745,0.00000533
3.41870935,0.00591807,0.00031966,0.00026829,0.00050089,0.00003009,0.00032656,0.00120819,0.00259343,0.00000638
3.42471236,0.00727817,0.00039391,0.00030116,0.00048010,0.00003618,0.00041068,0.00153840,0.00317254,0.00000790
3.43071536,0.00913934,0.00049661,0.00035624,0.00049974,0.00004479,0.00052385,0.00197088,0.00397002,0.00000996
3.43671836,0.01158353,0.00063275,0.00043528,0.00055773,0.00005628,0.00067177,0.00252543,0.00502017,0.00001265
3.44272136,0.01471339,0.00080867,0.00054104,0.00065410,0.00007110,0.00086147,0.00322582,0.00636621,0.00001608
3.44872436,0.01865245,0.00103210,0.00067722,0.00079068,0.00008983,0.00110137,0.00409989,0.00806037,0.00002039
3.45472736,0.02354510,0.00131225,0.00084838,0.00097090,0.00011311,0.00140141,0.00517957,0.01016370,0.00002572
3.46073037,0.02955615,0.00165982,0.00105991,0.00119955,0.00014172,0.00177310,0.00650082,0.01274591,0.00003226
3.46673337,0.03686998,0.00208709,0.00131798,0.00148264,0.00017651,0.00222955,0.00810343,0.01588482,0.00004021
3.47273637,0.04568887,0.00260787,0.00162940,0.00182722,0.00021840,0.00278547,0.01003060,0.01966570,0.00004976
3.47873937,0.05623055,0.00323745,0.00200154,0.00224117,0.00026840,0.00345715,0.01232842,0.02418004,0.00006117
3.48474237,0.06872466,0.00399254,0.00244218,0.00273308,0.00032754,0.00426233,0.01504496,0.02952411,0.00007466
3.49074537,0.08340818,0.00489105,0.00295937,0.00331195,0.00039691,0.00522001,0.01822926,0.03579692,0.00009049
3.49674837,0.10051960,0.00595186,0.00356115,0.00398706,0.00047756,0.00635019,0.02192997,0.04309777,0.00010890
3.50275138,0.12029202,0.00719448,0.00425537,0.00476766,0.00057051,0.00767354,0.02619371,0.05152338,0.00013012
3.50875438,0.14294509,0.00863863,0.00504942,0.00566269,0.00067671,0.00921089,0.03106331,0.06116457,0.00015439
3.51475738,0.16867603,0.01030369,0.00594989,0.00668058,0.00079697,0.01098274,0.03657571,0.07210265,0.00018190
3.52076038,0.19765005,0.01220811,0.00696230,0.00782893,0.00093193,0.01300856,0.04275984,0.08440565,0.00021281
3.52676338,0.22999036,0.01436869,0.00809082,0.00911428,0.00108202,0.01530611,0.04963440,0.09812454,0.00024723
3.53276638,0.26576833,0.01679986,0.00933795,0.01054196,0.00124738,0.01789062,0.05720568,0.11328959,0.00028523
3.53876938,0.30499424,0.01951281,0.01070431,0.01211591,0.00142784,0.02077394,0.06546554,0.12990720,0.00032681
3.54477239,0.34760921,0.02251467,0.01218850,0.01383875,0.00162290,0.02396370,0.07438971,0.14795744,0.00037191
3.55077539,0.39347885,0.02580771,0.01378696,0.01571181,0.00183166,0.02746243,0.08393643,0.16739246,0.00042036
3.55677839,0.44238927,0.02938848,0.01549404,0.01773541,0.00205280,0.03126681,0.09404571,0.18813616,0.00047198
3.56278139,0.49404601,0.03324719,0.01730212,0.01990931,0.00228462,0.03536693,0.10463918,0.21008525,0.00052645
3.56878439,0.54807621,0.03736703,0.01920192,0.02223328,0.00252502,0.03974573,0.11562071,0.23311189,0.00058344
3.57478739,0.60403458,0.04172382,0.02118292,0.02470789,0.00277154,0.04437861,0.12687789,0.25706805,0.00064253
3.58079040,0.66141317,0.04628573,0.02323399,0.02733548,0.00302140,0.04923328,0.13828426,0.28179160,0.00070328
3.58679340,0.71965495,0.05101332,0.02534405,0.03012124,0.00327155,0.05426979,0.14970249,0.30711397,0.00076523
3.59279640,0.77817104,0.05585980,0.02750298,0.03307445,0.00351880,0.05944092,0.16098820,0.33286933,0.00082793
3.59879940,0.83636106,0.06077154,0.02970253,0.03620976,0.00375989,0.06469281,0.17199458,0.35890482,0.00089094
3.60480240,0.89363582,0.06568894,0.03193734,0.03954847,0.00399158,0.06996585,0.18257740,0.38509148,0.00095390
3.61080540,0.94944162,0.07054753,0.03420594,0.04311967,0.00421078,0.07519594,0.19260034,0.41133533,0.00101654
3.61680840,1.00328481,0.07527926,0.03651170,0.04696129,0.00441471,0.08031593,0.20194044,0.43758802,0.00107870
3.62281141,1.05475563,0.07981421,0.03886371,0.05112079,0.00460094,0.08525730,0.21049324,0.46385619,0.00114037
3.62881441,1.10354973,0.08408221,0.04127746,0.05565551,0.00476753,0.08995200,0.21817755,0.49020912,0.00120171
3.63481741,1.14948641,0.08801484,0.04377530,0.06063253,0.00491315,0.09433438,0.22493938,0.51678372,0.00126305
3.64082041,1.19252200,0.09154731,0.04638662,0.06612793,0.00503709,0.09834320,0.23075497,0.54378638,0.00132494
3.64682341,1.23275754,0.09462040,0.04914774,0.07222552,0.00513934,0.10192347,0.23563252,0.57149115,0.00138811
3.65282641,1.27043992,0.09718231,0.05210139,0.07901479,0.00522059,0.10502829,0.23961269,0.60023387,0.00145347
3.65882941,1.30595588,0.09919031,0.05529590,0.08658828,0.00528225,0.10762039,0.24276756,0.63040209,0.00152212
3.66483242,1.33981874,0.10061218,0.05878394,0.09503822,0.00532633,0.10967342,0.24519819,0.66242085,0.00159529
3.67083542,1.37264819,0.10142734,0.06262101,0.10445274,0.00535544,0.11117293,0.24703078,0.69673467,0.00167431
3.67683842,1.40514366,0.10162765,0.06686363,0.11491149,0.00537266,0.11211687,0.24841160,0.73378627,0.00176060
3.68284142,1.43805251,0.10121781,0.07156729,0.12648115,0.00538138,0.11251578,0.24950083,0.77399280,0.00185556
3.68884442,1.47213418,0.10021535,0.07678429,0.13921069,0.00538523,0.11239251,0.25046579,0.81772070,0.00196058
3.69484742,1.50812226,0.09865021,0.08256157,0.15312700,0.00538784,0.11178153,0.25147358,0.86526031,0.00207693
3.70085043,1.54668626,0.09656396,0.08893864,0.16823081,0.00539277,0.11072782,0.25268380,0.91680166,0.00220573
3.70685343,1.58839508,0.09400860,0.09594565,0.18449337,0.00540330,0.10928550,0.25424156,0.97241265,0.00234790
3.71285643,1.63368421,0.09104509,0.10360183,0.20185412,0.00542232,0.10751612,0.25627111,1.03202116,0.00250410
3.71885943,1.68282856,0.08774159,0.11191431,0.22021951,0.00545220,0.10548674,0.25887057,1.09540221,0.00267473
3.72486243,1.73592250,0.08417153,0.12087742,0.23946333,0.00549472,0.10326798,0.26210793,1.16217135,0.00285983
3.73086543,1.79286839,0.08041153,0.13047257,0.25942850,0.00555097,0.10093186,0.26601854,1.23178482,0.00305915
3.73686843,1.85337445,0.07653932,0.14066866,0.27993058,0.00562136,0.09854988,0.27060427,1.30354733,0.00327209
3.74287144,1.91696233,0.07263165,0.15142308,0.30076283,0.00570557,0.09619108,0.27583440,1.37662718,0.00349774
3.74887444,1.98298414,0.06876229,0.16268329,0.32170290,0.00580268,0.09392029,0.28164808,1.45007857,0.00373487
3.75487744,2.05064826,0.06500025,0.17438873,0.34252073,0.00591112,0.09179673,0.28795840,1.52287044,0.00398201
3.76088044,2.11905268,0.06140818,0.18647332,0.36298760,0.00602886,0.08987274,0.29465763,1.59392053,0.00423747
3.76688344,2.18722418,0.05804098,0.19886799,0.38288585,0.00615348,0.08819289,0.30162355,1.66213346,0.00449937
3.77288644,2.25416144,0.05494475,0.21150348,0.40201879,0.00628233,0.08679342,0.30872642,1.72644088,0.00476573
3.77888944,2.31887969,0.05215604,0.22431302,0.42022049,0.00641260,0.08570192,0.31583620,1.78584204,0.00503450
3.78489245,2.38045472,0.04970139,0.23723490,0.43736476,0.00654155,0.08493730,0.32282965,1.83944265,0.00530364
3.79089545,2.43806383,0.04759713,0.25021461,0.45337296,0.00666658,0.08451009,0.32959693,1.88649024,0.00557112
3.79689845,2.49102169,0.04584957,0.26320663,0.46822008,0.00678536,0.08442287,0.33604738,1.92640411,0.00583503
3.80290145,2.53880915,0.04445533,0.27617562,0.48193875,0.00689591,0.08467093,0.34211409,1.95879862,0.00609355
3.80890445,2.58109363,0.04340205,0.28909694,0.49462078,0.00699672,0.08524305,0.34775709,1.98349831,0.00634501
3.81490745,2.61774011,0.04266914,0.30195656,0.50641608,0.00708673,0.08612239,0.35296499,2.00054435,0.00658794
3.82091046,2.64881224,0.04222889,0.31475020,0.51752880,0.00716541,0.08728741,0.35775495,2.01019191,0.00682100
3.82691346,2.67456356,0.04204756,0.32748193,0.52821078,0.00723268,0.08871283,0.36217105,2.01289856,0.00704303
3.83291646,2.69541959,0.04208663,0.34016199,0.53875237,0.00728895,0.09037058,0.36628107,2.00930435,0.00725305
3.83891946,2.71195168,0.04230414,0.35280428,0.54947111,0.00733498,0.09223067,0.37017200,2.00020456,0.00745021
3.84492246,2.72484412,0.04265599,0.36542335,0.56069850,0.00737186,0.09426204,0.37394432,1.98651647,0.00763381
3.85092546,2.73485634,0.04309725,0.37803109,0.57276553,0.00740087,0.09643332,0.37770559,1.96924177,0.00780323
3.85692846,2.74278213,0.04358347,0.39063346,0.58598751,0.00742341,0.09871345,0.38156340,1.94942644,0.00795798
3.86293147,2.74940791,0.04407179,0.40322715,0.60064894,0.00744085,0.10107226,0.38561838,1.92811995,0.00809759
3.86893447,2.75547221,0.04452205,0.41579651,0.61698910,0.00745448,0.10348089,0.38995734,1.90633558,0.00822167
3.87493747,2.76162826,0.04489773,0.42831086,0.63518903,0.00746536,0.10591208,0.39464707,1.88501373,0.00832985
3.88094047,2.76841147,0.04516669,0.44072239,0.65536057,0.00747427,0.10834046,0.39972904,1.86498963,0.00842177
3.88694347,2.77621328,0.04530175,0.45296463,0.67753814,0.00748162,0.11074253,0.40521540,1.84696673,0.00849710
3.89294647,2.78526256,0.04528116,0.46495185,0.70167351,0.00748742,0.11309676,0.41108630,1.83149681,0.00855548
3.89894947,2.79561519,0.04508877,0.47657925,0.72763417,0.00749125,0.11538342,0.41728892,1.81896731,0.00859660
3.90495248,2.80715236,0.04471407,0.48772413,0.75520521,0.00749226,0.11758446,0.42373809,1.80959615,0.00862014
3.91095548,2.81958745,0.04415209,0.49824799,0.78409501,0.00748919,0.11968324,0.43031864,1.80343395,0.00862579
3.91695848,2.83248091,0.04340306,0.50799960,0.81394422,0.00748042,0.12166433,0.43688933,1.80037314,0.00861330
3.92296148,2.84526253,0.04247201,0.51681886,0.84433806,0.00746405,0.12351315,0.44328812,1.80016326,0.00858246
3.92896448,2.85725972,0.04136821,0.52454146,0.87482111,0.00743796,0.12521574,0.44933873,1.80243135,0.00853315
3.93496748,2.86773048,0.04010455,0.53100407,0.90491403,0.00739991,0.12675852,0.45485800,1.80670636,0.00846532
3.94097049,2.87589930,0.03869687,0.53604991,0.93413157,0.00734766,0.12812806,0.45966377,1.81244605,0.00837907
3.94697349,2.88099425,0.03716327,0.53953448,0.96200073,0.00727907,0.12931094,0.46358291,1.81906522,0.00827463
3.95297649,2.88228337,0.03552337,0.54133113,0.98807837,0.00719221,0.13029369,0.46645906,1.82596361,0.00815238
3.95897949,2.87910861,0.03379772,0.54133629,1.01196743,0.00708545,0.13106277,0.46815966,1.83255236,0.00801291
3.96498249,2.87091558,0.03200713,0.53947406,1.03333070,0.00695757,0.13160470,0.46858199,1.83827770,0.00785698
3.97098549,2.85727774,0.03017215,0.53569988,1.05190170,0.00680780,0.13190617,0.46765782,1.84264092,0.00768559
3.97698849,2.83791381,0.02831261,0.53000319,1.06749196,0.00663590,0.13195432,0.46535639,1.84521385,0.00749990
3.98299150,2.81269769,0.02644722,0.52240881,1.07999441,0.00644219,0.13173703,0.46168571,1.84564932,0.00730130
3.98899450,2.78166040,0.02459329,0.51297702,1.08938271,0.00622754,0.13124324,0.45669190,1.84368639,0.00709135
3.99499750,2.74498429,0.02276652,0.50180227,1.09570662,0.00599339,0.13046336,0.45045674,1.83915049,0.00687178
4.00100050,2.70298980,0.02098085,0.48901063,1.09908369,0.00574164,0.12938960,0.44309356,1.83194869,0.00664442
4.00700350,2.65611584,0.01924841,0.47475603,1.09968786,0.00547468,0.12801642,0.43474165,1.82206088,0.00641120
4.01300650,2.60489489,0.01757946,0.45921547,1.09773557,0.00519526,0.12634081,0.42555941,1.80952750,0.00617408
4.01900950,2.54992453,0.01598251,0.44258346,1.09347035,0.00490638,0.12436269,0.41571693,1.79443498,0.00593503
4.02501251,2.49183691,0.01446430,0.42506597,1.08714665,0.00461127,0.12208508,0.40538798,1.77689983,0.00569593
4.03101551,2.43126808,0.01302994,0.40687415,1.07901400,0.00431319,0.11951438,0.39474224,1.75705263,0.00545856
4.03701851,2.36882901,0.01168303,0.38821808,1.06930241,0.00401542,0.11666045,0.38393797,1.73502284,0.00522454
4.04302151,2.30507968,0.01042577,0.36930097,1.05820970,0.00372110,0.11353669,0.37311553,1.71092556,0.00499529
4.04902451,2.24050799,0.00925909,0.35031389,1.04589174,0.00343314,0.11016001,0.36239223,1.68485099,0.00477200
4.05502751,2.17551419,0.00818279,0.33143135,1.03245578,0.00315421,0.10655071,0.35185854,1.65685718,0.00455564
4.06103052,2.11040191,0.00719566,0.31280786,1.01795753,0.00288663,0.10273234,0.34157604,1.62696653,0.00434688
4.06703352,2.04537574,0.00629561,0.29457555,1.00240177,0.00263231,0.09873143,0.33157705,1.59516608,0.00414618
4.07303652,1.98054551,0.00547981,0.27684290,0.98574654,0.00239281,0.09457719,0.32186592,1.56141148,0.00395375
4.07903952,1.91593655,0.00474481,0.25969457,0.96791054,0.00216925,0.09030118,0.31242181,1.52563429,0.00376959
4.08504252,1.85150511,0.00408664,0.24319212,0.94878304,0.00196238,0.08593691,0.30320291,1.48775201,0.00359353
4.09104552,1.78715786,0.00350092,0.22737567,0.92823586,0.00177256,0.08151939,0.29415152,1.44768001,0.00342529
4.09704852,1.72277391,0.00298299,0.21226627,0.90613642,0.00159986,0.07708476,0.28519994,1.40534462,0.00326450
4.10305153,1.65822800,0.00252800,0.19786865,0.88236114,0.00144403,0.07266976,0.27627658,1.36069639,0.00311076
4.10905453,1.59341332,0.00213101,0.18417436,0.85680831,0.00130463,0.06831137,0.26731208,1.31372259,0.00296371
4.11505753,1.52826248,0.00178706,0.17116504,0.82940974,0.00118102,0.06404627,0.25824494,1.26445814,0.00282304
4.12106053,1.46276542,0.00149128,0.15881550,0.80014041,0.00107247,0.05991048,0.24902655,1.21299427,0.00268856
4.12706353,1.39698319,0.00123894,0.14709671,0.76902571,0.00097814,0.05593887,0.23962509,1.15948427,0.00256022
4.13306653,1.33105691,0.00102551,0.13597837,0.73614588,0.00089722,0.05216481,0.23002843,1.10414601,0.00243813
4.13906953,1.26521136,0.00084672,0.12543104,0.70163746,0.00082888,0.04861970,0.22024560,1.04726114,0.00232254
4.14507254,1.19975321,0.00069862,0.11542781,0.66569184,0.00077236,0.04533263,0.21030709,0.98917087,0.00221391
4.15107554,1.13506407,0.00057759,0.10594550,0.62855106,0.00072693,0.04232994,0.20026381,0.93026871,0.00211281
4.15707854,1.07158891,0.00048034,0.09696531,0.59050120,0.00069198,0.03963489,0.19018492,0.87099056,0.00201995
4.16308154,1.00982046,0.00040401,0.08847313,0.55186386,0.00066694,0.03726727,0.18015471,0.81180276,0.00193613
4.16908454,0.95028077,0.00034609,0.08045938,0.51298635,0.00065134,0.03524303,0.17026872,0.75318867,0.00186220
4.17508754,0.89350084,0.00030448,0.07291868,0.47423107,0.00064474,0.03357394,0.16062929,0.69563472,0.00179901
4.18109055,0.83999954,0.00027747,0.06584925,0.43596477,0.00064677,0.03226733,0.15134094,0.63961640,0.00174735
4.18709355,0.79026290,0.00026374,0.05925220,0.39854836,0.00065706,0.03132576,0.14250566,0.58558512,0.00170794
4.19309655,0.74472496,0.00026240,0.05313089,0.36232755,0.00067526,0.03074684,0.13421856,0.53395649,0.00168134
4.19909955,0.70375104,0.00027293,0.04749020,0.32762501,0.00070096,0.03052308,0.12656383,0.48510045,0.00166792
4.20510255,0.66762426,0.00029520,0.04233604,0.29473418,0.00073373,0.03064188,0.11961151,0.43933376,0.00166787
4.21110555,0.63653597,0.00032953,0.03767492,0.26391495,0.00077309,0.03108559,0.11341484,0.39691505,0.00168110
4.21710855,0.61058034,0.00037660,0.03351369,0.23539132,0.00081845,0.03183169,0.10800868,0.35804240,0.00170730
4.22311156,0.58975348,0.00043756,0.02985950,0.20935090,0.00086916,0.03285317,0.10340861,0.32285359,0.00174589
4.22911456,0.57395679,0.00051395,0.02671987,0.18594613,0.00092449,0.03411904,0.09961114,0.29142861,0.00179606
4.23511756,0.56300443,0.00060776,0.02410285,0.16529688,0.00098362,0.03559491,0.09659458,0.26379425,0.00185677
