energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.45722861,2.09599546,0.02311189,0.18207891,0.18327186,0.00786977,0.08086770,0.21558393,0.81000278,1.44432909
4.46323162,2.17823372,0.02389675,0.18961611,0.18758122,0.00821616,0.08248658,0.22917101,0.85261400,1.50022922
4.46923462,2.27237114,0.02481145,0.19790530,0.19348322,0.00861880,0.08443476,0.24423680,0.89941945,1.56472548
4.47523762,2.37688325,0.02585134,0.20679685,0.20085375,0.00907107,0.08667033,0.26063240,0.94987680,1.63673854
4.48124062,2.49006811,0.02700984,0.21613232,0.20955511,0.00956555,0.08914568,0.27818349,1.00337157,1.71505821
4.48724362,2.61007325,0.02827833,0.22574674,0.21943774,0.01009410,0.09180901,0.29669165,1.05922491,1.79836296
4.49324662,2.73492723,0.02964622,0.23547122,0.23034220,0.01064807,0.09460584,0.31593651,1.11670363,1.88524267
4.49924962,2.86257573,0.03110090,0.24513571,0.24210144,0.01121836,0.09748073,0.33567869,1.17503243,1.97422475
4.50525263,2.99092136,0.03262792,0.25457201,0.25454331,0.01179567,0.10037895,0.35566362,1.23340816,2.06380299
4.51125563,3.11786657,0.03421112,0.26361690,0.26749330,0.01237066,0.10324816,0.37562612,1.29101581,2.15246858
4.51725863,3.24135834,0.03583286,0.27211531,0.28077745,0.01293417,0.10603990,0.39529574,1.34704589,2.23874251
4.52326163,3.35943344,0.03747434,0.27992358,0.29422524,0.01347742,0.10871099,0.41440259,1.40071258,2.32120833
4.52926463,3.47026249,0.03911593,0.28691246,0.30767259,0.01399222,0.11122469,0.43268352,1.45127200,2.39854409
4.53526763,3.57219124,0.04073753,0.29297000,0.32096444,0.01447117,0.11355148,0.44988846,1.49803987,2.46955224
4.54127064,3.66377726,0.04231902,0.29800403,0.33395725,0.01490787,0.11566965,0.46578649,1.54040779,2.53318622
4.54727364,3.74382038,0.04384066,0.30194413,0.34652081,0.01529701,0.11756542,0.48017152,1.57785736,2.58857265
4.55327664,3.81138545,0.04528350,0.30474306,0.35853968,0.01563450,0.11923279,0.49286723,1.60997151,2.63502796
4.55927964,3.86581632,0.04662977,0.30637752,0.36991386,0.01591758,0.12067297,0.50373106,1.63644234,2.67206870
4.56528264,3.90674006,0.04786319,0.30684817,0.38055880,0.01614480,0.12189351,0.51265702,1.65707524,2.69941498
4.57128564,3.93406151,0.04896929,0.30617886,0.39040475,0.01631599,0.12290716,0.51957720,1.67178889,2.71698687
4.57728864,3.94794796,0.04993556,0.30441517,0.39939544,0.01643222,0.12373046,0.52446192,1.68061124,2.72489389
4.58329165,3.94880502,0.05075165,0.30162220,0.40748621,0.01649564,0.12438224,0.52731851,1.68367166,2.72341812
4.58929465,3.93724476,0.05140937,0.29788175,0.41464178,0.01650935,0.12488194,0.52818877,1.68118967,2.71299182
4.59529765,3.91404777,0.05190273,0.29328903,0.42083375,0.01647720,0.12524807,0.52714535,1.67346091,2.69417072
4.60130065,3.88012113,0.05222780,0.28794893,0.42603808,0.01640359,0.12549672,0.52428716,1.66084109,2.66760438
4.60730365,3.83645447,0.05238267,0.28197221,0.43023277,0.01629321,0.12564019,0.51973417,1.64372873,2.63400514
4.61330665,3.78407633,0.05236720,0.27547154,0.43339584,0.01615086,0.12568601,0.51362173,1.62254776,2.59411727
4.61930965,3.72401309,0.05218290,0.26855779,0.43550389,0.01598123,0.12563622,0.50609493,1.59773066,2.54868784
4.62531266,3.65725227,0.05183273,0.26133652,0.43653134,0.01578869,0.12548696,0.49730309,1.56970312,2.49844072
4.63131566,3.58471204,0.05132091,0.25390505,0.43645034,0.01557716,0.12522860,0.48739477,1.53887094,2.44405483
4.63731866,3.50721811,0.05065280,0.24634996,0.43523156,0.01534996,0.12484611,0.47651344,1.50560953,2.38614757
4.64332166,3.42548868,0.04983478,0.23874529,0.43284565,0.01510974,0.12431988,0.46479407,1.47025655,2.32526380
4.64932466,3.34012789,0.04887417,0.23115149,0.42926544,0.01485846,0.12362686,0.45236059,1.43310774,2.26187082
4.65532766,3.25162727,0.04777917,0.22361496,0.42446853,0.01459737,0.12274199,0.43932451,1.39441594,2.19635881
4.66133067,3.16037478,0.04655893,0.21616832,0.41844041,0.01432706,0.12163974,0.42578437,1.35439304,2.12904657
4.66733367,3.06667009,0.04522348,0.20883134,0.41117757,0.01404757,0.12029586,0.41182626,1.31321441,2.06019148
4.67333667,2.97074479,0.04378385,0.20161227,0.40269058,0.01375847,0.11868908,0.39752500,1.27102546,1.99000293
4.67933967,2.87278601,0.04225210,0.19450976,0.39300688,0.01345899,0.11680275,0.38294605,1.22794956,1.91865791
4.68534267,2.77296155,0.04064136,0.18751493,0.38217305,0.01314823,0.11462636,0.36814777,1.18409681,1.84631771
4.69134567,2.67144510,0.03896584,0.18061372,0.37025643,0.01282524,0.11215674,0.35318396,1.13957294,1.77314451
4.69734867,2.56843974,0.03724088,0.17378919,0.35734591,0.01248921,0.10939905,0.33810651,1.09448787,1.69931678
4.70335168,2.46419850,0.03548285,0.16702387,0.34355185,0.01213961,0.10636739,0.32296777,1.04896333,1.62504262
4.70935468,2.35904081,0.03370911,0.16030182,0.32900513,0.01177633,0.10308504,0.30782278,1.00313911,1.55057019
4.71535768,2.25336405,0.03193784,0.15361045,0.31385523,0.01139974,0.09958434,0.29273096,0.95717772,1.47619479
4.72136068,2.14764965,0.03018792,0.14694207,0.29826755,0.01101080,0.09590617,0.27775733,0.91126721,1.40226231
4.72736368,2.04246358,0.02847861,0.14029493,0.28242003,0.01061109,0.09209914,0.26297319,0.86562201,1.32916879
4.73336668,1.93845129,0.02682938,0.13367394,0.26649913,0.01020284,0.08821839,0.24845607,0.82048193,1.25735643
4.73936968,1.83632750,0.02525956,0.12709092,0.25069551,0.00978886,0.08432426,0.23428924,0.77610935,1.18730613
4.74537269,1.73686142,0.02378802,0.12056444,0.23519937,0.00937254,0.08048059,0.22056052,0.73278475,1.11952717
4.75137569,1.64085807,0.02243286,0.11411932,0.22019583,0.00895778,0.07675305,0.20736071,0.69080097,1.05454443
4.75737869,1.54913666,0.02121102,0.10778571,0.20586042,0.00854880,0.07320729,0.19478153,0.65045631,0.99288386
4.76338169,1.46250698,0.02013799,0.10159797,0.19235473,0.00815013,0.06990709,0.18291330,0.61204692,0.93505683
4.76938469,1.38174469,0.01922747,0.09559333,0.17982266,0.00776637,0.06691258,0.17184238,0.57585867,0.88154400
4.77538769,1.30756667,0.01849107,0.08981033,0.16838700,0.00740213,0.06427856,0.16164851,0.54215906,0.83277941
4.78139070,1.24060715,0.01793803,0.08428727,0.15814677,0.00706180,0.06205290,0.15240226,0.51118913,0.78913547
4.78739370,1.18139581,0.01757503,0.07906067,0.14917511,0.00674946,0.06027524,0.14416251,0.48315602,0.75090919
4.79339670,1.13033840,0.01740597,0.07416369,0.14151793,0.00646870,0.05897585,0.13697418,0.45822626,0.71831052
4.79939970,1.08770077,0.01743184,0.06962486,0.13519329,0.00622253,0.05817472,0.13086638,0.43652002,0.69145289
4.80540270,1.05359680,0.01765070,0.06546679,0.13019145,0.00601325,0.05788105,0.12585085,0.41810661,0.67034657
4.81140570,1.02798080,0.01805758,0.06170532,0.12647569,0.00584238,0.05809291,0.12192098,0.40300138,0.65489490
4.81740870,1.01064459,0.01864462,0.05834880,0.12398368,0.00571059,0.05879725,0.11905125,0.39116404,0.64489378
4.82341171,1.00121955,0.01940111,0.05539770,0.12262956,0.00561770,0.05997032,0.11719733,0.38249862,0.64003429
4.82941471,0.99918351,0.02031370,0.05284452,0.12230653,0.00556264,0.06157819,0.11629668,0.37685492,0.63990864
4.83541771,1.00387238,0.02136663,0.05067403,0.12288990,0.00554351,0.06357775,0.11626975,0.37403157,0.64401898
4.84142071,1.01449627,0.02254201,0.04886370,0.12424056,0.00555763,0.06591787,0.11702166,0.37378048,0.65178926
4.84742371,1.03015937,0.02382019,0.04738450,0.12620877,0.00560162,0.06854078,0.11844441,0.37581265,0.66257941
4.85342671,1.04988322,0.02518010,0.04620179,0.12863806,0.00567153,0.07138365,0.12041949,0.37980508,0.67570161
4.85942971,1.07263236,0.02659969,0.04527653,0.13136937,0.00576289,0.07438033,0.12282082,0.38540858,0.69043806
4.86543272,1.09734161,0.02805635,0.04456644,0.13424506,0.00587092,0.07746309,0.12551793,0.39225628,0.70605971
4.87143572,1.12294406,0.02952737,0.04402740,0.13711284,0.00599063,0.08056443,0.12837928,0.39997250,0.72184522
4.87743872,1.14839862,0.03099035,0.04361478,0.13982944,0.00611697,0.08361880,0.13127561,0.40818168,0.73709962
4.88344172,1.17271647,0.03242362,0.04328470,0.14226398,0.00624495,0.08656421,0.13408317,0.41651727,0.75117190
4.88944472,1.19498514,0.03380663,0.04299531,0.14430088,0.00636979,0.08934370,0.13668679,0.42463004,0.76347104
4.89544772,1.21438984,0.03512030,0.04270788,0.14584222,0.00648703,0.09190654,0.13898262,0.43219583,0.77347985
4.90145073,1.23023096,0.03634732,0.04238773,0.14680958,0.00659262,0.09420920,0.14088055,0.43892235,0.78076623
4.90745373,1.24193765,0.03747241,0.04200498,0.14714520,0.00668299,0.09621607,0.14230609,0.44455501,0.78499147
4.91345673,1.24907677,0.03848250,0.04153515,0.14681258,0.00675515,0.09789987,0.14320178,0.44888145,0.78591540
4.91945973,1.25135750,0.03936685,0.04095943,0.14579631,0.00680668,0.09924172,0.14352812,0.45173493,0.78339837
4.92546273,1.24863129,0.04011720,0.04026487,0.14410145,0.00683578,0.10023106,0.14326382,0.45299638,0.77739996
4.93146573,1.24088770,0.04072771,0.03944428,0.14175219,0.00684127,0.10086525,0.14240560,0.45259511,0.76797477
4.93746873,1.22824634,0.04119502,0.03849601,0.13879012,0.00682255,0.10114899,0.14096747,0.45050826,0.75526554
4.94347174,1.21094557,0.04151816,0.03742349,0.13527204,0.00677959,0.10109365,0.13897945,0.44675911,0.73949390
4.94947474,1.18932845,0.04169845,0.03623472,0.13126741,0.00671290,0.10071641,0.13648599,0.44141416,0.72094932
4.95547774,1.16382664,0.04173936,0.03494160,0.12685566,0.00662342,0.10003947,0.13354394,0.43457927,0.69997669
4.96148074,1.13494297,0.04164637,0.03355921,0.12212324,0.00651254,0.09908913,0.13022030,0.42639491,0.67696307
4.96748374,1.10323328,0.04142676,0.03210508,0.11716073,0.00638198,0.09789503,0.12658975,0.41703067,0.65232404
4.97348674,1.06928808,0.04108940,0.03059834,0.11205999,0.00623374,0.09648933,0.12273209,0.40667913,0.62649026
4.97948974,1.03371467,0.04064448,0.02905904,0.10691136,0.00607007,0.09490603,0.11872959,0.39554934,0.59989445
4.98549275,0.99712016,0.04010330,0.02750738,0.10180118,0.00589335,0.09318038,0.11466444,0.38385998,0.57295937
4.99149575,0.96009560,0.03947792,0.02596306,0.09680949,0.00570607,0.09134833,0.11061627,0.37183248,0.54608690
4.99749875,0.92320175,0.03878087,0.02444468,0.09200807,0.00551075,0.08944597,0.10665986,0.35968420,0.51964858
5.00350175,0.88695648,0.03802489,0.02296925,0.08745879,0.00530992,0.08750918,0.10286304,0.34762181,0.49397763
5.00950475,0.85182409,0.03722250,0.02155177,0.08321241,0.00510602,0.08557308,0.09928493,0.33583523,0.46936267
5.01550775,0.81820658,0.03638576,0.02020489,0.07930765,0.00490140,0.08367162,0.09597445,0.32449213,0.44604307
5.02151076,0.78643688,0.03552592,0.01893875,0.07577074,0.00469824,0.08183706,0.09296918,0.31373325,0.42420596
5.02751376,0.75677416,0.03465313,0.01776080,0.07261534,0.00449855,0.08009941,0.09029462,0.30366873,0.40398488
5.03351676,0.72940115,0.03377617,0.01667580,0.06984275,0.00430409,0.07848590,0.08796383,0.29437544,0.38545993
5.03951976,0.70442342,0.03290228,0.01568587,0.06744258,0.00411639,0.07702027,0.08597747,0.28589559,0.36865936
5.04552276,0.68187063,0.03203694,0.01479062,0.06539371,0.00393669,0.07572217,0.08432418,0.27823657,0.35356248
5.05152576,0.66169970,0.03118385,0.01398737,0.06366547,0.00376594,0.07460647,0.08298140,0.27137206,0.34010368
5.05752876,0.64379968,0.03034486,0.01327136,0.06221917,0.00360481,0.07368269,0.08191651,0.26524431,0.32817749
5.06353177,0.62799833,0.02952008,0.01263613,0.06100975,0.00345365,0.07295444,0.08108821,0.25976765,0.31764449
5.06953477,0.61407016,0.02870798,0.01207379,0.05998762,0.00331253,0.07241901,0.08044825,0.25483297,0.30833781
5.07553777,0.60174569,0.02790562,0.01157541,0.05910052,0.00318124,0.07206714,0.07994328,0.25031294,0.30007013
5.08154077,0.59072177,0.02710894,0.01113142,0.05829546,0.00305931,0.07188296,0.07951686,0.24606790,0.29264085
5.08754377,0.58067253,0.02631302,0.01073190,0.05752054,0.00294607,0.07184419,0.07911148,0.24195207,0.28584333
5.09354677,0.57126072,0.02551252,0.01036700,0.05672676,0.00284065,0.07192255,0.07867062,0.23781973,0.27947191
5.09954977,0.56214901,0.02470198,0.01002723,0.05586951,0.00274202,0.07208443,0.07814066,0.23353131,0.27332850
5.10555278,0.55301100,0.02387622,0.00970374,0.05490997,0.00264908,0.07229181,0.07747263,0.22895894,0.26722861
5.11155578,0.54354137,0.02303066,0.00938857,0.05381617,0.00256065,0.07250339,0.07662378,0.22399131,0.26100651
5.11755878,0.53346507,0.02216164,0.00907485,0.05256373,0.00247557,0.07267589,0.07555879,0.21853765,0.25451958
5.12356178,0.52254513,0.02126667,0.00875692,0.05113633,0.00239268,0.07276547,0.07425071,0.21253067,0.24765147
5.12956478,0.51058877,0.02034458,0.00843042,0.04952585,0.00231093,0.07272923,0.07268159,0.20592839,0.24031431
5.13556778,0.49745185,0.01939566,0.00809231,0.04773212,0.00222936,0.07252672,0.07084264,0.19871478,0.23244967
5.14157079,0.48304139,0.01842166,0.00774085,0.04576247,0.00214716,0.07212134,0.06873418,0.19089934,0.22402846
5.14757379,0.46731620,0.01742575,0.00737551,0.04363100,0.00206369,0.07148171,0.06636517,0.18251561,0.21504982
5.15357679,0.45028567,0.01641242,0.00699688,0.04135759,0.00197848,0.07058273,0.06375250,0.17361876,0.20553901
5.15957979,0.43200690,0.01538728,0.00660652,0.03896677,0.00189125,0.06940649,0.06092002,0.16428243,0.19554458
5.16558279,0.41258032,0.01435684,0.00620678,0.03648659,0.00180189,0.06794287,0.05789738,0.15459511,0.18513488
5.17158579,0.39214405,0.01332826,0.00580064,0.03394728,0.00171048,0.06618986,0.05471873,0.14465604,0.17439412
5.17758879,0.37086734,0.01230907,0.00539148,0.03138007,0.00161727,0.06415353,0.05142142,0.13457108,0.16341825
5.18359180,0.34894339,0.01130688,0.00498296,0.02881600,0.00152261,0.06184772,0.04804455,0.12444862,0.15231067
5.18959480,0.32658180,0.01032913,0.00457879,0.02628487,0.00142702,0.05929349,0.04462774,0.11439566,0.14117813
5.19559780,0.30400105,0.00938283,0.00418261,0.02381433,0.00133108,0.05651821,0.04120983,0.10451440,0.13012686
5.20160080,0.28142126,0.00847432,0.00379783,0.02142916,0.00123543,0.05355454,0.03782786,0.09489923,0.11925910
5.20760380,0.25905746,0.00760917,0.00342755,0.01915068,0.00114076,0.05043924,0.03451608,0.08563433,0.10867011
5.21360680,0.23711360,0.00679198,0.00307443,0.01699643,0.00104776,0.04721183,0.03130525,0.07679191,0.09844574
5.21960980,0.21577742,0.00602634,0.00274068,0.01497999,0.00095710,0.04391331,0.02822205,0.06843106,0.08866060
5.22561281,0.19521644,0.00531477,0.00242802,0.01311093,0.00086940,0.04058480,0.02528877,0.06059725,0.07937680
5.23161581,0.17557482,0.00465874,0.00213763,0.01139499,0.00078525,0.03726634,0.02252309,0.05332231,0.07064327
5.23761881,0.15697140,0.00405874,0.00187024,0.00983436,0.00070513,0.03399576,0.01993814,0.04662495,0.06249565
5.24362181,0.13949877,0.00351430,0.00162606,0.00842797,0.00062945,0.03080776,0.01754256,0.04051170,0.05495663
5.24962481,0.12322319,0.00302414,0.00140492,0.00717202,0.00055855,0.02773312,0.01534085,0.03497809,0.04803661
5.25562781,0.10818541,0.00258627,0.00120626,0.00606035,0.00049264,0.02479815,0.01333369,0.03001010,0.04173481
5.26163082,0.09440222,0.00219811,0.00102922,0.00508498,0.00043184,0.02202436,0.01151841,0.02558573,0.03604051
5.26763382,0.08186851,0.00185663,0.00087267,0.00423657,0.00037622,0.01942826,0.00988946,0.02167661,0.03093449
5.27363682,0.07055980,0.00155847,0.00073532,0.00350489,0.00032572,0.01702144,0.00843892,0.01824959,0.02639052
5.27963982,0.06043504,0.00130009,0.00061573,0.00287917,0.00028022,0.01481077,0.00715701,0.01526821,0.02237686
5.28564282,0.05143950,0.00107781,0.00051238,0.00234853,0.00023956,0.01279871,0.00603257,0.01269409,0.01885777
5.29164582,0.04350782,0.00088801,0.00042373,0.00190221,0.00020349,0.01098375,0.00505352,0.01048815,0.01579481
5.29764882,0.03656678,0.00072710,0.00034824,0.00152989,0.00017174,0.00936100,0.00420728,0.00861164,0.01314815
5.30365183,0.03053807,0.00059166,0.00028443,0.00122181,0.00014401,0.00792268,0.00348113,0.00702696,0.01087761
5.30965483,0.02534071,0.00047848,0.00023088,0.00096892,0.00011997,0.00665875,0.00286247,0.00569834,0.00894362
5.31565783,0.02089321,0.00038456,0.00018625,0.00076299,0.00009929,0.00555746,0.00233916,0.00459232,0.00730797
5.32166083,0.01711544,0.00030717,0.00014932,0.00059662,0.00008164,0.00460592,0.00189962,0.00367811,0.00593437
5.32766383,0.01393012,0.00024384,0.00011897,0.00046326,0.00006669,0.00379059,0.00153305,0.00292771,0.00478893
5.33366683,0.01126402,0.00019238,0.00009421,0.00035720,0.00005411,0.00309773,0.00122947,0.00231603,0.00384042
5.33966983,0.00904882,0.00015084,0.00007415,0.00027351,0.00004361,0.00251374,0.00097981,0.00182086,0.00306046
5.34567284,0.00722167,0.00011755,0.00005799,0.00020796,0.00003492,0.00202550,0.00077593,0.00142274,0.00242355
5.35167584,0.00572559,0.00009104,0.00004508,0.00015703,0.00002777,0.00162060,0.00061059,0.00110482,0.00190706
5.35767884,0.00450948,0.00007008,0.00003483,0.00011774,0.00002193,0.00128750,0.00047743,0.00085265,0.00149112
5.36368184,0.00352815,0.00005361,0.00002674,0.00008768,0.00001721,0.00101564,0.00037093,0.00065399,0.00115847
5.36968484,0.00274202,0.00004076,0.00002040,0.00006484,0.00001341,0.00079553,0.00028634,0.00049851,0.00089429
5.37568784,0.00211683,0.00003080,0.00001547,0.00004762,0.00001038,0.00061871,0.00021963,0.00037766,0.00068591
5.38169085,0.00162325,0.00002313,0.00001166,0.00003473,0.00000798,0.00047779,0.00016737,0.00028433,0.00052270
5.38769385,0.00123639,0.00001726,0.00000873,0.00002516,0.00000609,0.00036635,0.00012672,0.00021274,0.00039575
5.39369685,0.00093538,0.00001280,0.00000650,0.00001810,0.00000462,0.00027891,0.00009532,0.00015819,0.00029769
5.39969985,0.00070287,0.00000944,0.00000481,0.00001293,0.00000348,0.00021083,0.00007123,0.00011689,0.00022247
5.40570285,0.00052457,0.00000691,0.00000353,0.00000917,0.00000260,0.00015824,0.00005289,0.00008584,0.00016516
5.41170585,0.00038884,0.00000503,0.00000258,0.00000647,0.00000193,0.00011792,0.00003901,0.00006264,0.00012181
5.41770885,0.00028626,0.00000364,0.00000187,0.00000453,0.00000142,0.00008725,0.00002858,0.00004543,0.00008925
5.42371186,0.00020930,0.00000262,0.00000135,0.00000315,0.00000104,0.00006410,0.00002080,0.00003273,0.00006496
5.42971486,0.00015198,0.00000187,0.00000097,0.00000217,0.00000076,0.00004675,0.00001504,0.00002344,0.00004696
5.43571786,0.00010960,0.00000133,0.00000069,0.00000149,0.00000055,0.00003386,0.00001080,0.00001668,0.00003373
5.44172086,0.00007850,0.00000094,0.00000049,0.00000102,0.00000039,0.00002435,0.00000770,0.00001179,0.00002406
5.44772386,0.00005583,0.00000066,0.00000034,0.00000069,0.00000028,0.00001738,0.00000546,0.00000828,0.00001705
5.45372686,0.00003943,0.00000046,0.00000024,0.00000046,0.00000020,0.00001232,0.00000384,0.00000578,0.00001200
5.45972986,0.00002766,0.00000032,0.00000017,0.00000031,0.00000014,0.00000867,0.00000269,0.00000401,0.00000839
5.46573287,0.00001927,0.00000022,0.00000011,0.00000020,0.00000010,0.00000606,0.00000186,0.00000276,0.00000582
5.47173587,0.00001333,0.00000015,0.00000008,0.00000014,0.00000007,0.00000420,0.00000129,0.00000189,0.00000402
5.47773887,0.00000915,0.00000010,0.00000005,0.00000009,0.00000005,0.00000290,0.00000088,0.00000129,0.00000275
5.48374187,0.00000624,0.00000007,0.00000004,0.00000006,0.00000003,0.00000198,0.00000060,0.00000087,0.00000187
5.48974487,0.00000423,0.00000005,0.00000002,0.00000004,0.00000002,0.00000134,0.00000040,0.00000058,0.00000126
5.49574787,0.00000284,0.00000003,0.00000002,0.00000002,0.00000001,0.00000091,0.00000027,0.00000039,0.00000085
5.50175088,0.00000190,0.00000002,0.00000001,0.00000002,0.00000001,0.00000061,0.00000018,0.00000026,0.00000057
5.50775388,0.00000126,0.00000001,0.00000001,0.00000001,0.00000001,0.00000040,0.00000012,0.00000017,0.00000037
5.51375688,0.00000083,0.00000001,0.00000000,0.00000001,0.00000000,0.00000027,0.00000008,0.00000011,0.00000025
5.51975988,0.00000054,0.00000001,0.00000000,0.00000000,0.00000000,0.00000017,0.00000005,0.00000007,0.00000016
