energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.70870354,2.81015135,0.04132308,0.19738390,0.11346820,0.19212901,0.10806866
4.31915958,1.61730873,2.66924866,0.03790700,0.18404049,0.10251350,0.18741131,0.09918490
4.32516258,1.52521358,2.52625947,0.03466350,0.17073048,0.09237213,0.18185087,0.09089995
4.33116558,1.43294159,2.38196899,0.03159833,0.15757026,0.08302443,0.17551642,0.08319047
4.33716858,1.34101110,2.23717658,0.02871449,0.14466792,0.07444189,0.16848813,0.07602786
4.34317159,1.24993381,2.09269373,0.02601268,0.13212172,0.06658962,0.16085605,0.06938053
4.34917459,1.16021198,1.94933893,0.02349171,0.12001889,0.05942851,0.15271815,0.06321572
4.35517759,1.07233443,1.80792978,0.02114889,0.10843468,0.05291713,0.14417825,0.05750110
4.36118059,0.98677141,1.66927268,0.01898042,0.09743169,0.04701330,0.13534375,0.05220596
4.36718359,0.90396879,1.53415068,0.01698167,0.08705961,0.04167530,0.12632326,0.04730206
4.37318659,0.82434194,1.40331027,0.01514742,0.07735518,0.03686286,0.11722429,0.04276413
4.37918959,0.74826959,1.27744785,0.01347208,0.06834250,0.03253776,0.10815101,0.03857014
4.38519260,0.67608814,1.15719676,0.01194983,0.06003365,0.02866433,0.09920212,0.03470123
4.39119560,0.60808674,1.04311557,0.01057479,0.05242948,0.02520960,0.09046906,0.03114155
4.39719860,0.54450352,0.93567829,0.00934107,0.04552071,0.02214343,0.08203441,0.02787788
4.40320160,0.48552298,0.83526701,0.00824285,0.03928907,0.01943841,0.07397068,0.02489921
4.40920460,0.43127488,0.74216729,0.00727443,0.03370867,0.01706972,0.06633945,0.02219624
4.41520760,0.38183447,0.65656638,0.00643024,0.02874734,0.01501495,0.05919088,0.01976092
4.42121061,0.33722410,0.57855436,0.00570489,0.02436799,0.01325382,0.05256356,0.01758598
4.42721361,0.29741598,0.50812782,0.00509313,0.02053001,0.01176797,0.04648473,0.01566451
4.43321661,0.26233592,0.44519591,0.00458984,0.01719050,0.01054064,0.04097072,0.01398960
4.43921961,0.23186774,0.38958817,0.00419005,0.01430544,0.00955643,0.03602771,0.01255404
4.44522261,0.20585818,0.34106372,0.00388886,0.01183075,0.00880101,0.03165267,0.01135012
4.45122561,0.18412192,0.29932129,0.00368139,0.00972320,0.00826092,0.02783432,0.01036940
4.45722861,0.16644644,0.26400951,0.00356277,0.00794112,0.00792321,0.02455434,0.00960264
4.46323162,0.15259673,0.23473712,0.00352805,0.00644501,0.00777530,0.02178842,0.00903967
4.46923462,0.14231945,0.21108264,0.00357209,0.00519800,0.00780469,0.01950746,0.00866936
4.47523762,0.13534658,0.19260329,0.00368956,0.00416613,0.00799876,0.01767850,0.00847962
4.48124062,0.13139856,0.17884296,0.00387479,0.00331856,0.00834456,0.01626580,0.00845734
4.48724362,0.13018692,0.16933922,0.00412175,0.00262763,0.00882870,0.01523159,0.00858848
4.49324662,0.13141655,0.16362939,0.00442395,0.00206886,0.00943720,0.01453690,0.00885805
4.49924962,0.13478774,0.16125589,0.00477446,0.00162085,0.01015545,0.01414216,0.00925026
4.50525263,0.13999820,0.16177095,0.00516584,0.00126519,0.01096828,0.01400772,0.00974857
4.51125563,0.14674523,0.16474119,0.00559016,0.00098624,0.01186006,0.01409441,0.01033592
4.51725863,0.15472833,0.16975208,0.00603909,0.00077103,0.01281496,0.01436388,0.01099487
4.52326163,0.16365234,0.17641286,0.00650396,0.00060899,0.01381727,0.01477900,0.01170796
4.52926463,0.17323128,0.18436204,0.00697591,0.00049188,0.01485198,0.01530423,0.01245800
4.53526763,0.18319312,0.19327383,0.00744604,0.00041361,0.01590535,0.01590598,0.01322856
4.54127064,0.19328538,0.20286560,0.00790568,0.00037011,0.01696575,0.01655298,0.01400442
4.54727364,0.20328164,0.21290663,0.00834657,0.00035933,0.01802456,0.01721670,0.01477221
4.55327664,0.21298893,0.22322816,0.00876120,0.00038121,0.01907730,0.01787175,0.01552103
4.55927964,0.22225583,0.23373467,0.00914312,0.00043769,0.02012481,0.01849629,0.01624318
4.56528264,0.23098110,0.24441636,0.00948720,0.00053287,0.02117460,0.01907257,0.01693493
4.57128564,0.23912272,0.25536262,0.00979002,0.00067308,0.02224226,0.01958730,0.01759732
4.57728864,0.24670687,0.26677622,0.01005013,0.00086714,0.02335292,0.02003214,0.01823697
4.58329165,0.25383685,0.27898774,0.01026838,0.00112658,0.02454283,0.02040409,0.01886688
4.58929465,0.26070125,0.29246994,0.01044814,0.00146591,0.02586075,0.02070583,0.01950716
4.59529765,0.26758135,0.30785136,0.01059555,0.00190293,0.02736944,0.02094605,0.02018577
4.60130065,0.27485713,0.32592847,0.01071964,0.00245897,0.02914689,0.02113959,0.02093906
4.60730365,0.28301168,0.34767567,0.01083245,0.00315925,0.03128739,0.02130755,0.02181224
4.61330665,0.29263339,0.37425216,0.01094903,0.00403303,0.03390231,0.02147724,0.02285963
4.61930965,0.30441573,0.40700474,0.01108740,0.00511380,0.03712048,0.02168199,0.02414474
4.62531266,0.31915403,0.44746545,0.01126836,0.00643930,0.04108806,0.02196082,0.02574001
4.63131566,0.33773891,0.49734294,0.01151530,0.00805140,0.04596790,0.02235792,0.02772634
4.63731866,0.36114591,0.55850649,0.01185380,0.00999581,0.05193810,0.02292195,0.03019220
4.64332166,0.39042097,0.63296155,0.01231119,0.01232159,0.05918988,0.02370521,0.03323240
4.64932466,0.42666154,0.72281600,0.01291605,0.01508030,0.06792448,0.02476253,0.03694640
4.65532766,0.47099292,0.83023633,0.01369750,0.01832502,0.07834915,0.02615005,0.04143619
4.66133067,0.52453999,0.95739335,0.01468447,0.02210894,0.09067219,0.02792380,0.04680376
4.66733367,0.58839435,1.10639762,0.01590486,0.02648377,0.10509688,0.03013804,0.05314806
4.67333667,0.66357716,1.27922506,0.01738462,0.03149774,0.12181462,0.03284354,0.06056163
4.67933967,0.75099842,1.47763394,0.01914675,0.03719345,0.14099711,0.03608570,0.06912674
4.68534267,0.85141354,1.70307529,0.02121030,0.04360550,0.16278796,0.03990255,0.07891146
4.69134567,0.96537837,1.95659908,0.02358929,0.05075789,0.18729378,0.04432277,0.08996537
4.69734867,1.09320437,2.23875970,0.02629172,0.05866156,0.21457519,0.04936371,0.10231541
4.70335168,1.23491553,2.54952458,0.02931865,0.06731184,0.24463812,0.05502953,0.11596183
4.70935468,1.39020924,2.88819037,0.03266326,0.07668620,0.27742563,0.06130954,0.13087451
4.71535768,1.55842325,3.25331157,0.03631026,0.08674234,0.31281092,0.06817677,0.14698984
4.72136068,1.73851092,3.64264648,0.04023533,0.09741667,0.35059187,0.07558699,0.16420840
4.72736368,1.92902702,4.05312509,0.04440488,0.10862352,0.39048760,0.08347814,0.18239360
4.73336668,2.12812587,4.48084337,0.04877614,0.12025499,0.43213735,0.09177030,0.20137147
4.73936968,2.33357352,4.92108722,0.05329744,0.13218165,0.47510227,0.10036631,0.22093182
4.74537269,2.54277504,5.36838849,0.05790896,0.14425416,0.51887001,0.10915298,0.24083076
4.75137569,2.75281719,5.81661413,0.06254378,0.15630574,0.56286258,0.11800303,0.26079469
4.75737869,2.96052645,6.25908772,0.06712919,0.16815556,0.60644717,0.12677765,0.28052571
4.76338169,3.16254097,6.68874114,0.07158845,0.17961297,0.64894993,0.13532966,0.29970834
4.76938469,3.35539490,7.09829234,0.07584267,0.19048239,0.68967227,0.14350723,0.31801745
4.77538769,3.53561217,7.48044344,0.07981299,0.20056874,0.72790921,0.15115797,0.33512694
4.78139070,3.69980648,7.82809217,0.08342283,0.20968325,0.76296913,0.15813333,0.35071918
4.78739370,3.84478364,8.13454814,0.08660023,0.21764936,0.79419419,0.16429304,0.36449449
4.79339670,3.96764200,8.39374528,0.08928004,0.22430837,0.82098057,0.16950948,0.37618060
4.79939970,4.06586670,8.60044087,0.09140605,0.22952487,0.84279772,0.17367185,0.38554139
4.80540270,4.13741343,8.75039249,0.09293283,0.23319135,0.85920561,0.17668971,0.39238478
4.81140570,4.18077796,8.84050450,0.09382722,0.23523208,0.86986950,0.17849610,0.39656920
4.81740870,4.19504808,8.86893731,0.09406948,0.23560577,0.87457120,0.17904969,0.39800848
4.82341171,4.17993553,8.83517415,0.09365391,0.23430726,0.87321658,0.17833620,0.39667485
4.82941471,4.13578650,8.74004221,0.09258904,0.23136774,0.86583875,0.17636880,0.39259991
4.83541771,4.06357000,8.58568714,0.09089728,0.22685383,0.85259699,0.17318754,0.38587367
4.84142071,3.96484491,8.37550223,0.08861415,0.22086536,0.83377123,0.16885791,0.37664138
4.84742371,3.84170716,8.11401569,0.08578704,0.21353206,0.80975264,0.16346843,0.36509878
4.85342671,3.69671971,7.80674150,0.08247357,0.20500929,0.78103046,0.15712761,0.35148547
4.85942971,3.53282845,7.46000075,0.07873969,0.19547299,0.74817597,0.14996019,0.33607720
4.86543272,3.35326812,7.08072176,0.07465755,0.18511410,0.71182421,0.14210304,0.31917705
4.87143572,3.16146224,6.67622779,0.07030326,0.17413276,0.67265421,0.13370078,0.30110612
4.87743872,2.96092136,6.25402129,0.06575456,0.16273240,0.63136869,0.12490134,0.28219407
4.88344172,2.75514392,5.82157359,0.06108871,0.15111406,0.58867407,0.11585171,0.26276980
4.88944472,2.54752323,5.38612760,0.05638036,0.13947119,0.54526138,0.10669391,0.24315279
4.89544772,2.34126395,4.95452059,0.05169976,0.12798495,0.50178904,0.09756147,0.22364527
4.90145073,2.13931061,4.53303214,0.04711122,0.11682027,0.45886783,0.08857647,0.20452542
4.90745373,1.94428984,4.12726092,0.04267186,0.10612277,0.41704852,0.07984718,0.18604198
4.91345673,1.75846740,3.74203260,0.03843073,0.09601651,0.37681247,0.07146638,0.16841014
4.91945973,1.58372020,3.38133901,0.03442826,0.08660253,0.33856527,0.06351040,0.15180880
4.92546273,1.42152279,3.04830786,0.03069604,0.07795836,0.30263332,0.05603878,0.13637927
4.93146573,1.27294740,2.74520060,0.02725688,0.07013813,0.26926320,0.04909453,0.12222514
4.93746873,1.13867589,2.47343548,0.02412513,0.06317344,0.23862365,0.04270494,0.10941332
4.94347174,1.01902173,2.23363185,0.02130732,0.05707472,0.21080962,0.03688278,0.09797604
4.94947474,0.91396022,2.02567174,0.01880277,0.05183304,0.18584817,0.03162784,0.08791355
4.95547774,0.82316458,1.84877437,0.01660455,0.04742223,0.16370557,0.02692872,0.07919751
4.96148074,0.74604615,1.70157976,0.01470034,0.04380120,0.14429549,0.02276470,0.07177463
4.96748374,0.68179680,1.58223753,0.01307342,0.04091637,0.12748748,0.01910771,0.06557068
4.97348674,0.62943186,1.48849790,0.01170361,0.03870411,0.11311577,0.01592411,0.06049446
4.97948974,0.58783242,1.41780206,0.01056823,0.03709321,0.10098779,0.01317655,0.05644180
4.98549275,0.55578571,1.36736979,0.00964289,0.03600710,0.09089229,0.01082552,0.05329934
4.99149575,0.53202303,1.33428289,0.00890238,0.03536611,0.08260688,0.00883071,0.05094810
4.99749875,0.51525443,1.31556301,0.00832126,0.03508947,0.07590474,0.00715226,0.04926685
5.00350175,0.50419999,1.30824320,0.00787454,0.03509714,0.07056060,0.00575165,0.04813502
5.00950475,0.49761745,1.30943274,0.00753818,0.03531153,0.06635576,0.00459244,0.04743539
5.01550775,0.49432606,1.31637466,0.00728951,0.03565892,0.06308232,0.00364083,0.04705641
5.02151076,0.49322683,1.32649599,0.00710753,0.03607077,0.06054646,0.00286594,0.04689415
5.02751376,0.49331904,1.33745029,0.00697323,0.03648486,0.05857108,0.00224004,0.04685393
5.03351676,0.49371331,1.34715257,0.00686972,0.03684609,0.05699752,0.00173852,0.04685164
5.03951976,0.49364112,1.35380615,0.00678236,0.03710726,0.05568680,0.00133992,0.04681470
5.04552276,0.49246110,1.35592172,0.00669883,0.03722952,0.05452007,0.00102568,0.04668278
5.05152576,0.48966198,1.35232820,0.00660908,0.03718266,0.05339872,0.00078001,0.04640812
5.05752876,0.48486264,1.34217574,0.00650536,0.03694515,0.05224383,0.00058961,0.04595571
5.06353177,0.47780909,1.32493089,0.00638206,0.03650406,0.05099539,0.00044342,0.04530306
5.06953477,0.46836897,1.30036445,0.00623563,0.03585474,0.04961107,0.00033237,0.04443990
5.07553777,0.45652354,1.26853250,0.00606442,0.03500025,0.04806477,0.00024909,0.04336752
5.08154077,0.44235775,1.22975145,0.00586850,0.03395079,0.04634496,0.00018772,0.04209804
5.08754377,0.42604859,1.18456812,0.00564947,0.03272284,0.04445280,0.00014366,0.04065354
5.09354677,0.40785228,1.13372597,0.00541030,0.03133833,0.04240030,0.00011336,0.03906507
5.09954977,0.38809076,1.07812886,0.00515507,0.02982363,0.04020829,0.00009422,0.03737163
5.10555278,0.36713791,1.01880360,0.00488880,0.02820863,0.03790453,0.00008438,0.03561915
5.11155578,0.34540597,0.95686269,0.00461729,0.02652572,0.03552186,0.00008265,0.03385950
5.11755878,0.32333273,0.89346856,0.00434688,0.02480890,0.03309643,0.00008842,0.03214955
5.12356178,0.30136965,0.82980041,0.00408436,0.02309293,0.03066617,0.00010156,0.03055038
5.12956478,0.27997136,0.76702455,0.00383679,0.02141258,0.02826936,0.00012244,0.02912648
5.13556778,0.25958664,0.70626894,0.00361137,0.01980200,0.02594348,0.00015183,0.02794516
5.14157079,0.24065104,0.64860237,0.00341537,0.01829427,0.02372429,0.00019092,0.02707592
5.14757379,0.22358109,0.59501828,0.00325605,0.01692101,0.02164506,0.00024135,0.02658998
5.15357679,0.20876989,0.54642317,0.00314055,0.01571220,0.01973606,0.00030514,0.02655971
5.15957979,0.19658398,0.50362902,0.00307587,0.01469603,0.01802429,0.00038481,0.02705809
5.16558279,0.18736114,0.46734916,0.00306877,0.01389891,0.01653328,0.00048331,0.02815802
5.17158579,0.18140880,0.43819686,0.00312575,0.01334554,0.01528312,0.00060410,0.02993149
5.17758879,0.17900263,0.41668561,0.00325294,0.01305903,0.01429053,0.00075116,0.03244849
5.18359180,0.18038507,0.40323034,0.00345602,0.01306097,0.01356904,0.00092900,0.03577571
5.18959480,0.18576345,0.39814870,0.00374013,0.01337162,0.01312920,0.00114271,0.03997493
5.19559780,0.19530740,0.40166176,0.00410968,0.01400992,0.01297876,0.00139793,0.04510105
5.20160080,0.20914556,0.41389362,0.00456829,0.01499356,0.01312289,0.00170088,0.05119994
5.20760380,0.22736141,0.43486958,0.00511853,0.01633889,0.01356434,0.00205831,0.05830595
5.21360680,0.24998833,0.46451296,0.00576177,0.01806080,0.01430353,0.00247748,0.06643928
5.21960980,0.27700426,0.50264076,0.00649800,0.02017250,0.01533865,0.00296612,0.07560333
5.22561281,0.30832601,0.54895864,0.00732562,0.02268519,0.01666567,0.00353228,0.08578200
5.23161581,0.34380396,0.60305589,0.00824125,0.02560771,0.01827834,0.00418427,0.09693733
5.23761881,0.38321733,0.66440130,0.00923964,0.02894610,0.02016821,0.00493050,0.10900740
5.24362181,0.42627075,0.73234081,0.01031349,0.03270309,0.02232458,0.00577924,0.12190480
5.24962481,0.47259269,0.80609798,0.01145347,0.03687762,0.02473460,0.00673846,0.13551585
5.25562781,0.52173599,0.88477813,0.01264821,0.04146437,0.02738331,0.00781554,0.14970060
5.26163082,0.57318120,0.96737690,0.01388440,0.04645326,0.03025381,0.00901696,0.16429381
5.26763382,0.62634281,1.05279384,0.01514700,0.05182906,0.03332749,0.01034799,0.17910698
5.27363682,0.68057859,1.13985122,0.01641945,0.05757105,0.03658438,0.01181235,0.19393146
5.27963982,0.73520196,1.22731795,0.01768410,0.06365276,0.04000354,0.01341183,0.20854255
5.28564282,0.78949714,1.31393831,0.01892260,0.07004189,0.04356356,0.01514591,0.22270465
5.29164582,0.84273679,1.39846447,0.02011636,0.07670024,0.04724308,0.01701147,0.23617709
5.29764882,0.89420129,1.47969184,0.02124719,0.08358387,0.05102139,0.01900242,0.24872072
5.30365183,0.94319918,1.55649578,0.02229774,0.09064341,0.05487898,0.02110948,0.26010477
5.30965483,0.98908764,1.62786789,0.02325218,0.09782443,0.05879803,0.02331994,0.27011389
5.31565783,1.03129238,1.69295031,0.02409667,0.10506805,0.06276292,0.02561766,0.27855490
5.32166083,1.06932570,1.75106606,0.02481986,0.11231169,0.06676047,0.02798303,0.28526309
5.32766383,1.10280203,1.80174392,0.02541335,0.11948995,0.07078017,0.03039314,0.29010776
5.33366683,1.13145019,1.84473618,0.02587197,0.12653566,0.07481416,0.03282216,0.29299668
5.33966983,1.15512157,1.88002826,0.02619402,0.13338108,0.07885705,0.03524173,0.29387927
5.34567284,1.17379409,1.90783929,0.02638132,0.13995920,0.08290551,0.03762166,0.29274848
5.35167584,1.18757139,1.92861353,0.02643924,0.14620517,0.08695774,0.03993068,0.28964114
5.35767884,1.19667771,1.94300256,0.02637648,0.15205786,0.09101277,0.04213741,0.28463682
5.36368184,1.20144840,1.95183915,0.02620480,0.15746139,0.09506963,0.04421135,0.27785535
5.36968484,1.20231678,1.95610381,0.02593865,0.16236674,0.09912649,0.04612409,0.26945304
5.37568784,1.19979792,1.95688557,0.02559473,0.16673334,0.10317980,0.04785041,0.25961781
5.38169085,1.19447029,1.95533882,0.02519140,0.17053054,0.10722352,0.04936954,0.24856357
5.38769385,1.18695615,1.95263826,0.02474817,0.17373898,0.11124844,0.05066623,0.23652400
5.39369685,1.17790157,1.94993411,0.02428512,0.17635174,0.11524182,0.05173184,0.22374609
5.39969985,1.16795717,1.94830959,0.02382236,0.17837530,0.11918722,0.05256519,0.21048370
5.40570285,1.15776020,1.94874264,0.02337948,0.17983006,0.12306466,0.05317326,0.19699147
5.41170585,1.14791894,1.95207354,0.02297514,0.18075065,0.12685119,0.05357164,0.18351916
5.41770885,1.13899964,1.95897971,0.02262663,0.18118570,0.13052176,0.05378472,0.17030677
5.42371186,1.13151665,1.96995874,0.02234962,0.18119727,0.13405049,0.05384555,0.15758052
5.42971486,1.12592565,1.98531988,0.02215790,0.18085977,0.13741223,0.05379542,0.14554972
5.43571786,1.12262019,2.00518429,0.02206327,0.18025841,0.14058439,0.05368312,0.13440461
5.44172086,1.12193101,2.02949350,0.02207540,0.17948727,0.14354894,0.05356393,0.12431515
5.44772386,1.12412806,2.05802538,0.02220193,0.17864693,0.14629454,0.05349830,0.11543065
5.45372686,1.12942465,2.09041662,0.02244843,0.17784176,0.14881857,0.05355036,0.10788015
5.45972986,1.13798312,2.12619028,0.02281855,0.17717695,0.15112912,0.05378618,0.10177344
5.46573287,1.14992159,2.16478721,0.02331411,0.17675533,0.15324664,0.05427196,0.09720255
5.47173587,1.16532121,2.20559954,0.02393523,0.17667420,0.15520528,0.05507215,0.09424349
5.47773887,1.18423334,2.24800510,0.02468050,0.17702206,0.15705376,0.05624753,0.09295825
5.48374187,1.20668635,2.29140097,0.02554712,0.17787558,0.15885569,0.05785342,0.09339669
5.48974487,1.23269162,2.33523514,0.02653103,0.17929681,0.16068928,0.05993791,0.09559839
5.49574787,1.26224847,2.37903504,0.02762703,0.18133076,0.16264647,0.06254041,0.09959420
5.50175088,1.29534799,2.42243183,0.02882896,0.18400344,0.16483131,0.06569032,0.10540749
5.50775388,1.33197546,2.46517985,0.03012978,0.18732046,0.16735788,0.06940603,0.11305501
5.51375688,1.37211161,2.50717044,0.03152172,0.19126627,0.17034744,0.07369419,0.12254718
5.51975988,1.41573246,2.54843967,0.03299639,0.19580405,0.17392522,0.07854933,0.13388804
5.52576288,1.46280797,2.58916974,0.03454493,0.20087630,0.17821674,0.08395379,0.14707462
5.53176588,1.51329944,2.62968369,0.03615808,0.20640613,0.18334376,0.08987796,0.16209579
5.53776888,1.56715576,2.67043359,0.03782636,0.21229915,0.18942009,0.09628089,0.17893072
5.54377189,1.62430848,2.71198212,0.03954010,0.21844600,0.19654733,0.10311108,0.19754684
5.54977489,1.68466583,2.75497794,0.04128958,0.22472536,0.20481057,0.11030757,0.21789753
5.55577789,1.74810556,2.80012525,0.04306505,0.23100733,0.21427436,0.11780120,0.23991947
5.56178089,1.81446704,2.84814819,0.04485679,0.23715715,0.22497890,0.12551603,0.26352982
5.56778389,1.88354230,2.89975110,0.04665503,0.24303896,0.23693671,0.13337081,0.28862340
5.57378689,1.95506670,2.95557569,0.04844995,0.24851962,0.25012979,0.14128051,0.31506994
5.57978989,2.02870926,3.01615661,0.05023155,0.25347238,0.26450745,0.14915782,0.34271157
5.58579290,2.10406318,3.08187712,0.05198948,0.25778018,0.27998485,0.15691458,0.37136078
5.59179590,2.18063722,3.15292677,0.05371290,0.26133870,0.29644239,0.16446314,0.40079899
5.59779890,2.25784844,3.22926316,0.05539031,0.26405874,0.31372600,0.17171755,0.43077592
5.60380190,2.33501717,3.31057984,0.05700928,0.26586813,0.33164836,0.17859468,0.46100994
5.60980490,2.41136482,3.39628253,0.05855640,0.26671304,0.34999118,0.18501510,0.49118956
5.61580790,2.48601558,3.48547566,0.06001709,0.26655855,0.36850841,0.19090391,0.52097620
5.62181091,2.55800229,3.57696067,0.06137556,0.26538871,0.38693053,0.19619147,0.55000831
5.62781391,2.62627738,3.66924752,0.06261490,0.26320598,0.40496974,0.20081391,0.57790681
5.63381691,2.68972891,3.76057992,0.06371721,0.26003014,0.42232609,0.20471377,0.60428199
5.63981991,2.74720205,3.84897433,0.06466384,0.25589684,0.43869424,0.20784042,0.62874150
5.64582291,2.79752543,3.93227215,0.06543585,0.25085582,0.45377101,0.21015063,0.65089951
5.65182591,2.83954214,4.00820351,0.06601443,0.24496887,0.46726314,0.21160900,0.67038658
5.65782891,2.87214420,4.07446066,0.06638156,0.23830780,0.47889538,0.21218857,0.68686012
5.66383192,2.89430944,4.12877813,0.06652068,0.23095229,0.48841840,0.21187129,0.70001485
5.66983492,2.90513938,4.16901643,0.06641741,0.22298800,0.49561648,0.21064863,0.70959310
5.67583792,2.90389636,4.19324565,0.06606027,0.21450467,0.50031447,0.20852204,0.71539429
5.68184092,2.89003837,4.19982524,0.06544145,0.20559463,0.50238394,0.20550345,0.71728335
5.68784392,2.86324967,4.18747625,0.06455739,0.19635149,0.50174823,0.20161561,0.71519766
5.69384692,2.82346581,4.15534254,0.06340940,0.18686906,0.49838609,0.19689227,0.70915205
5.69984992,2.77089160,4.10303821,0.06200403,0.17724071,0.49233391,0.19137820,0.69924181
5.70585293,2.70601092,4.03067875,0.06035331,0.16755875,0.48368626,0.18512895,0.68564327
5.71185593,2.62958769,3.93889451,0.05847488,0.15791425,0.47259488,0.17821027,0.66861213
5.71785893,2.54265774,3.82882592,0.05639181,0.14839681,0.45926590,0.17069741,0.64847935
5.72386193,2.44651170,3.70210054,0.05413232,0.13909458,0.44395560,0.16267390,0.62564481
5.72986493,2.34266943,3.56079321,0.05172927,0.13009425,0.42696473,0.15423026,0.60056895
5.73586793,2.23284697,3.40737106,0.04921954,0.12148100,0.40863156,0.14546231,0.57376268
5.74187094,2.11891719,3.24462595,0.04664319,0.11333839,0.38932397,0.13646939,0.54577582
5.74787394,2.00286566,3.07559721,0.04404257,0.10574821,0.36943078,0.12735236,0.51718459
5.75387694,1.88674330,2.90348805,0.04146134,0.09879001,0.34935263,0.11821164,0.48857841
5.75987994,1.77261749,2.73157883,0.03894345,0.09254058,0.32949269,0.10914517,0.46054658
5.76588294,1.66252320,2.56314051,0.03653209,0.08707317,0.31024735,0.10024656,0.43366498
5.77188594,1.55841573,2.40135118,0.03426870,0.08245650,0.29199732,0.09160332,0.40848338
5.77788894,1.46212622,2.24921832,0.03219198,0.07875361,0.27509920,0.08329544,0.38551343
5.78389195,1.37532110,2.10950883,0.03033703,0.07602047,0.25987772,0.07539415,0.36521773
5.78989495,1.29946643,1.98468851,0.02873455,0.07430453,0.24661890,0.06796112,0.34800004
5.79589795,1.23579753,1.87687203,0.02741011,0.07364310,0.23556403,0.06104794,0.33419691
5.80190095,1.18529455,1.78778406,0.02638366,0.07406174,0.22690478,0.05469597,0.32407062
5.80790395,1.14866413,1.71873174,0.02566903,0.07557261,0.22077938,0.04893659,0.31780374
5.81390695,1.12632723,1.67058827,0.02527363,0.07817303,0.21726983,0.04379163,0.31549525
5.81990995,1.11841323,1.64378742,0.02519825,0.08184411,0.21640041,0.03927422,0.31715821
5.82591296,1.12476018,1.63832815,0.02543708,0.08654971,0.21813723,0.03538974,0.32271919
5.83191596,1.14492116,1.65378881,0.02597772,0.09223576,0.22238911,0.03213695,0.33201932
5.83791896,1.17817659,1.68935014,0.02680150,0.09883002,0.22900956,0.02950921,0.34481726
5.84392196,1.22355236,1.74382618,0.02788380,0.10624231,0.23780003,0.02749570,0.36079384
5.84992496,1.27984357,1.81570244,0.02919457,0.11436537,0.24851437,0.02608257,0.37955865
5.85592796,1.34564350,1.90318023,0.03069905,0.12307630,0.26086446,0.02525403,0.40065841
5.86193097,1.41937757,2.00422639,0.03235846,0.13223856,0.27452690,0.02499321,0.42358714
5.86793397,1.49934154,2.11662727,0.03413098,0.14170471,0.28915079,0.02528288,0.44779802
5.87393697,1.58374327,2.23804571,0.03597272,0.15131948,0.30436631,0.02610584,0.47271670
5.87993997,1.67074712,2.36607981,0.03783883,0.16092350,0.31979397,0.02744519,0.49775578
5.88594297,1.75851988,2.49832190,0.03968464,0.17035718,0.33505431,0.02928419,0.52233024
5.89194597,1.84527685,2.63241615,0.04146682,0.17946494,0.34977775,0.03160599,0.54587320
5.89794897,1.92932666,2.76611319,0.04314453,0.18809933,0.36361423,0.03439307,0.56785157
5.90395198,2.00911339,2.89732001,0.04468053,0.19612507,0.37624239,0.03762649,0.58778123
5.90995498,2.08325445,3.02414364,0.04604218,0.20342272,0.38737790,0.04128504,0.60524083
5.91595798,2.15057285,3.14492730,0.04720230,0.20989185,0.39678059,0.04534424,0.61988397
5.92196098,2.21012253,3.25827775,0.04813986,0.21545355,0.40426020,0.04977539,0.63144908
5.92796398,2.26120607,3.36308335,0.04884049,0.22005219,0.40968040,0.05454467,0.63976666
5.93396698,2.30338383,3.45852246,0.04929674,0.22365624,0.41296099,0.05961237,0.64476338
5.93996998,2.33647449,3.54406226,0.04950813,0.22625830,0.41407823,0.06493232,0.64646303
5.94597299,2.36054711,3.61944882,0.04948095,0.22787415,0.41306319,0.07045168,0.64498409
5.95197599,2.37590519,3.68468930,0.04922782,0.22854103,0.40999843,0.07611103,0.64053404
5.95797899,2.38306376,3.74002781,0.04876704,0.22831515,0.40501298,0.08184487,0.63340065
5.96398199,2.38272062,3.78591647,0.04812181,0.22726861,0.39827603,0.08758260,0.62394055
5.96998499,2.37572326,3.82298353,0.04731922,0.22548593,0.38998964,0.09324987,0.61256559
5.97598799,2.36303294,3.85200017,0.04638919,0.22306027,0.38038072,0.09877038,0.59972747
5.98199100,2.34568769,3.87384775,0.04536334,0.22008962,0.36969285,0.10406808,0.58590146
5.98799400,2.32476565,3.88948678,0.04427386,0.21667310,0.35817810,0.10906963,0.57156955
5.99399700,2.30135019,3.89992853,0.04315238,0.21290755,0.34608930,0.11370706,0.55720400
6.00000000,2.27649803,3.90621022,0.04202895,0.20888450,0.33367310,0.11792054,0.54325172
