energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
-0.89144572,1.87387011,0.00911618,0.52511953,1.05704332,0.45538793,0.95248004,0.00000000
-0.88544272,1.84456986,0.00904166,0.51515734,1.03934291,0.44758859,0.93893580,0.00000000
-0.87943972,1.80499544,0.00891205,0.50236897,1.01542191,0.43739716,0.92014122,0.00000000
-0.87343672,1.75560161,0.00872918,0.48692101,0.98566806,0.42491770,0.89629526,0.00000000
-0.86743372,1.69706165,0.00849600,0.46903708,0.95058538,0.41030718,0.86771094,0.00000000
-0.86143072,1.63024310,0.00821648,0.44899026,0.91077693,0.39376958,0.83480384,0.00000000
-0.85542771,1.55617729,0.00789548,0.42709393,0.86692475,0.37554862,0.79807735,0.00000000
-0.84942471,1.47602454,0.00753861,0.40369165,0.81976803,0.35591930,0.75810533,0.00000000
-0.84342171,1.39103648,0.00715207,0.37914654,0.77008055,0.33517882,0.71551324,0.00000000
-0.83741871,1.30251717,0.00674245,0.35383051,0.71864808,0.31363721,0.67095831,0.00000000
-0.83141571,1.21178477,0.00631657,0.32811392,0.66624687,0.29160805,0.62510983,0.00000000
-0.82541271,1.12013527,0.00588129,0.30235600,0.61362396,0.26939972,0.57863023,0.00000000
-0.81940970,1.02880940,0.00544336,0.27689636,0.56147980,0.24730749,0.53215769,0.00000000
-0.81340670,0.93896414,0.00500924,0.25204788,0.51045389,0.22560657,0.48629092,0.00000000
-0.80740370,0.85164922,0.00458500,0.22809109,0.46111364,0.20454655,0.44157647,0.00000000
-0.80140070,0.76778935,0.00417618,0.20527013,0.41394652,0.18434713,0.39849883,0.00000000
-0.79539770,0.68817216,0.00378775,0.18379033,0.36935565,0.16519521,0.35747355,0.00000000
-0.78939470,0.61344187,0.00342404,0.16381725,0.32765846,0.14724344,0.31884328,0.00000000
-0.78339170,0.54409808,0.00308868,0.14547707,0.28908825,0.13060990,0.28287653,0.00000000
-0.77738869,0.48049936,0.00278463,0.12885815,0.25379815,0.11537904,0.24976892,0.00000000
-0.77138569,0.42287063,0.00251417,0.11401346,0.22186710,0.10160342,0.21964660,0.00000000
-0.76538269,0.37131367,0.00227893,0.10096372,0.19330726,0.08930624,0.19257134,0.00000000
-0.75937969,0.32581983,0.00207991,0.08970093,0.16807242,0.07848440,0.16854684,0.00000000
-0.75337669,0.28628406,0.00191756,0.08019209,0.14606687,0.06911183,0.14752593,0.00000000
-0.74737369,0.25251941,0.00179177,0.07238295,0.12715434,0.06114292,0.12941808,0.00000000
-0.74137069,0.22427150,0.00170196,0.06620148,0.11116663,0.05451598,0.11409700,0.00000000
-0.73536768,0.20123214,0.00164709,0.06156109,0.09791161,0.04915641,0.10140791,0.00000000
-0.72936468,0.18305181,0.00162574,0.05836343,0.08718042,0.04497966,0.09117429,0.00000000
-0.72336168,0.16935079,0.00163610,0.05650078,0.07875373,0.04189381,0.08320388,0.00000000
-0.71735868,0.15972859,0.00167600,0.05585795,0.07240696,0.03980179,0.07729400,0.00000000
-0.71135568,0.15377192,0.00174297,0.05631383,0.06791453,0.03860321,0.07323594,0.00000000
-0.70535268,0.15106115,0.00183425,0.05774262,0.06505321,0.03819585,0.07081860,0.00000000
-0.69934967,0.15117551,0.00194679,0.06001482,0.06360465,0.03847691,0.06983146,0.00000000
-0.69334667,0.15369731,0.00207731,0.06299807,0.06335719,0.03934395,0.07006693,0.00000000
-0.68734367,0.15821541,0.00222229,0.06655794,0.06410725,0.04069576,0.07132225,0.00000000
-0.68134067,0.16432830,0.00237804,0.07055889,0.06566032,0.04243311,0.07340108,0.00000000
-0.67533767,0.17164698,0.00254076,0.07486523,0.06783168,0.04445947,0.07611490,0.00000000
-0.66933467,0.17979791,0.00270653,0.07934234,0.07044716,0.04668184,0.07928438,0.00000000
-0.66333167,0.18842622,0.00287146,0.08385816,0.07334379,0.04901156,0.08274073,0.00000000
-0.65732866,0.19719920,0.00303167,0.08828482,0.07637058,0.05136532,0.08632716,0.00000000
-0.65132566,0.20581017,0.00318346,0.09250055,0.07938943,0.05366619,0.08990049,0.00000000
-0.64532266,0.21398264,0.00332333,0.09639167,0.08227606,0.05584478,0.09333283,0.00000000
-0.63931966,0.22147468,0.00344811,0.09985468,0.08492115,0.05784047,0.09651336,0.00000000
-0.63331666,0.22808332,0.00355501,0.10279836,0.08723137,0.05960260,0.09935012,0.00000000
-0.62731366,0.23364874,0.00364171,0.10514567,0.08913048,0.06109168,0.10177177,0.00000000
-0.62131066,0.23805816,0.00370647,0.10683547,0.09056023,0.06228041,0.10372917,0.00000000
-0.61530765,0.24124899,0.00374812,0.10782390,0.09148111,0.06315467,0.10519667,0.00000000
-0.60930465,0.24321124,0.00376615,0.10808530,0.09187278,0.06371412,0.10617317,0.00000000
-0.60330165,0.24398884,0.00376072,0.10761269,0.09173420,0.06397265,0.10668260,0.00000000
-0.59729865,0.24367975,0.00373265,0.10641768,0.09108328,0.06395846,0.10677401,0.00000000
-0.59129565,0.24243483,0.00368343,0.10452984,0.08995619,0.06371382,0.10652103,0.00000000
-0.58529265,0.24045526,0.00361515,0.10199552,0.08840618,0.06329437,0.10602073,0.00000000
-0.57928964,0.23798865,0.00353044,0.09887615,0.08650195,0.06276822,0.10539188,0.00000000
-0.57328664,0.23532372,0.00343242,0.09524617,0.08432568,0.06221448,0.10477259,0.00000000
-0.56728364,0.23278378,0.00332456,0.09119049,0.08197064,0.06172159,0.10431736,0.00000000
-0.56128064,0.23071905,0.00321061,0.08680178,0.07953854,0.06138528,0.10419355,0.00000000
-0.55527764,0.22949796,0.00309447,0.08217755,0.07713668,0.06130624,0.10457741,0.00000000
-0.54927464,0.22949767,0.00298006,0.07741730,0.07487493,0.06158759,0.10564962,0.00000000
-0.54327164,0.23109393,0.00287121,0.07261954,0.07286268,0.06233208,0.10759053,0.00000000
-0.53726863,0.23465057,0.00277153,0.06787922,0.07120574,0.06363931,0.11057513,0.00000000
-0.53126563,0.24050875,0.00268431,0.06328522,0.07000344,0.06560270,0.11476782,0.00000000
-0.52526263,0.24897628,0.00261241,0.05891826,0.06934580,0.06830659,0.12031714,0.00000000
-0.51925963,0.26031723,0.00255818,0.05484916,0.06931099,0.07182333,0.12735061,0.00000000
-0.51325663,0.27474199,0.00252337,0.05113749,0.06996299,0.07621047,0.13596964,0.00000000
-0.50725363,0.29239822,0.00250911,0.04783063,0.07134963,0.08150824,0.14624485,0.00000000
-0.50125063,0.31336272,0.00251583,0.04496327,0.07350097,0.08773719,0.15821180,0.00000000
-0.49524762,0.33763471,0.00254330,0.04255722,0.07642811,0.09489626,0.17186733,0.00000000
-0.48924462,0.36513062,0.00259060,0.04062167,0.08012235,0.10296128,0.18716664,0.00000000
-0.48324162,0.39568079,0.00265616,0.03915367,0.08455486,0.11188390,0.20402130,0.00000000
-0.47723862,0.42902815,0.00273780,0.03813893,0.08967684,0.12159121,0.22229832,0.00000000
-0.47123562,0.46482932,0.00283281,0.03755288,0.09542006,0.13198594,0.24182032,0.00000000
-0.46523262,0.50265803,0.00293803,0.03736178,0.10169803,0.14294738,0.26236706,0.00000000
-0.45922961,0.54201117,0.00304992,0.03752410,0.10840755,0.15433297,0.28367823,0.00000000
-0.45322661,0.58231734,0.00316472,0.03799195,0.11543079,0.16598072,0.30545770,0.00000000
-0.44722361,0.62294796,0.00327852,0.03871253,0.12263776,0.17771229,0.32737896,0.00000000
-0.44122061,0.66323054,0.00338741,0.03962964,0.12988928,0.18933671,0.34909196,0.00000000
-0.43521761,0.70246414,0.00348757,0.04068518,0.13704021,0.20065473,0.37023092,0.00000000
-0.42921461,0.73993625,0.00357543,0.04182065,0.14394292,0.21146363,0.39042317,0.00000000
-0.42321161,0.77494098,0.00364772,0.04297850,0.15045105,0.22156236,0.40929855,0.00000000
-0.41720860,0.80679761,0.00370164,0.04410353,0.15642325,0.23075685,0.42649916,0.00000000
-0.41120560,0.83486923,0.00373487,0.04514404,0.16172686,0.23886531,0.44168920,0.00000000
-0.40520260,0.85858046,0.00374567,0.04605297,0.16624145,0.24572334,0.45456436,0.00000000
-0.39919960,0.87743385,0.00373293,0.04678885,0.16986207,0.25118858,0.46486059,0.00000000
-0.39319660,0.89102416,0.00369617,0.04731654,0.17250208,0.25514489,0.47236176,0.00000000
-0.38719360,0.89904999,0.00363553,0.04760786,0.17409541,0.25750566,0.47690599,0.00000000
-0.38119060,0.90132234,0.00355177,0.04764196,0.17459829,0.25821632,0.47839038,0.00000000
-0.37518759,0.89776962,0.00344622,0.04740553,0.17399025,0.25725583,0.47677381,0.00000000
-0.36918459,0.88843903,0.00332070,0.04689278,0.17227442,0.25463708,0.47207796,0.00000000
-0.36318159,0.87349418,0.00317745,0.04610520,0.16947709,0.25040630,0.46438617,0.00000000
-0.35717859,0.85320913,0.00301906,0.04505119,0.16564660,0.24464138,0.45384055,0.00000000
-0.35117559,0.82795902,0.00284836,0.04374543,0.16085156,0.23744922,0.44063713,0.00000000
-0.34517259,0.79820784,0.00266831,0.04220819,0.15517845,0.22896223,0.42501955,0.00000000
-0.33916958,0.76449376,0.00248191,0.04046442,0.14872886,0.21933423,0.40727139,0.00000000
-0.33316658,0.72741269,0.00229215,0.03854286,0.14161622,0.20873569,0.38770750,0.00000000
-0.32716358,0.68760081,0.00210185,0.03647499,0.13396247,0.19734876,0.36666480,0.00000000
-0.32116058,0.64571669,0.00191365,0.03429405,0.12589455,0.18536218,0.34449278,0.00000000
-0.31515758,0.60242384,0.00172995,0.03203401,0.11754096,0.17296624,0.32154420,0.00000000
-0.30915458,0.55837423,0.00155283,0.02972870,0.10902859,0.16034805,0.29816628,0.00000000
-0.30315158,0.51419337,0.00138403,0.02741087,0.10047972,0.14768727,0.27469268,0.00000000
-0.29714857,0.47046759,0.00122500,0.02511153,0.09200955,0.13515247,0.25143661,0.00000000
-0.29114557,0.42773368,0.00107680,0.02285931,0.08372414,0.12289806,0.22868522,0.00000000
-0.28514257,0.38647130,0.00094019,0.02068003,0.07571890,0.11106220,0.20669541,0.00000000
-0.27913957,0.34709814,0.00081563,0.01859635,0.06807761,0.09976532,0.18569110,0.00000000
-0.27313657,0.30996788,0.00070331,0.01662766,0.06087204,0.08910952,0.16586200,0.00000000
-0.26713357,0.27537083,0.00060317,0.01479007,0.05416202,0.07917880,0.14736383,0.00000000
-0.26113057,0.24353692,0.00051499,0.01309652,0.04799606,0.07003984,0.13031972,0.00000000
-0.25512756,0.21464071,0.00043838,0.01155702,0.04241232,0.06174344,0.11482279,0.00000000
-0.24912456,0.18880811,0.00037287,0.01017899,0.03743996,0.05432648,0.10093961,0.00000000
-0.24312156,0.16612426,0.00031790,0.00896768,0.03310068,0.04781416,0.08871428,0.00000000
-0.23711856,0.14664211,0.00027292,0.00792657,0.02941044,0.04222246,0.07817294,0.00000000
-0.23111556,0.13039123,0.00023737,0.00705789,0.02638117,0.03756070,0.06932840,0.00000000
-0.22511256,0.11738641,0.00021074,0.00636302,0.02402250,0.03383401,0.06218468,0.00000000
-0.21910955,0.10763552,0.00019256,0.00584295,0.02234327,0.03104562,0.05674118,0.00000000
-0.21310655,0.10114634,0.00018245,0.00549864,0.02135284,0.02919885,0.05299637,0.00000000
-0.20710355,0.09793191,0.00018012,0.00533128,0.02106205,0.02829865,0.05095063,0.00000000
-0.20110055,0.09801422,0.00018537,0.00534253,0.02148386,0.02835278,0.05060835,0.00000000
-0.19509755,0.10142598,0.00019807,0.00553461,0.02263355,0.02937228,0.05197893,0.00000000
-0.18909455,0.10821036,0.00021818,0.00591028,0.02452844,0.03137150,0.05507680,0.00000000
-0.18309155,0.11841869,0.00024572,0.00647275,0.02718721,0.03436750,0.05992038,0.00000000
-0.17708854,0.13210613,0.00028075,0.00722544,0.03062873,0.03837889,0.06652993,0.00000000
-0.17108554,0.14932560,0.00032337,0.00817167,0.03487051,0.04342418,0.07492458,0.00000000
-0.16508254,0.17012008,0.00037366,0.00931424,0.03992680,0.04951962,0.08511842,0.00000000
-0.15907954,0.19451368,0.00043167,0.01065500,0.04580640,0.05667682,0.09711604,0.00000000
-0.15307654,0.22250204,0.00049742,0.01219430,0.05251029,0.06490002,0.11090764,0.00000000
-0.14707354,0.25404236,0.00057082,0.01393052,0.06002927,0.07418345,0.12646401,0.00000000
-0.14107054,0.28904390,0.00065167,0.01585950,0.06834164,0.08450865,0.14373164,0.00000000
-0.13506753,0.32735933,0.00073967,0.01797419,0.07741112,0.09584212,0.16262835,0.00000000
-0.12906453,0.36877777,0.00083432,0.02026421,0.08718517,0.10813348,0.18303969,0.00000000
-0.12306153,0.41301990,0.00093500,0.02271566,0.09759381,0.12131414,0.20481652,0.00000000
-0.11705853,0.45973595,0.00104089,0.02531099,0.10854917,0.13529678,0.22777390,0.00000000
-0.11105553,0.50850682,0.00115104,0.02802915,0.11994572,0.14997572,0.25169166,0.00000000
-0.10505253,0.55884865,0.00126431,0.03084578,0.13166144,0.16522827,0.27631679,0.00000000
-0.09904952,0.61022116,0.00137945,0.03373374,0.14355982,0.18091697,0.30136771,0.00000000
-0.09304652,0.66203949,0.00149509,0.03666374,0.15549277,0.19689292,0.32654031,0.00000000
-0.08704352,0.71368941,0.00160978,0.03960517,0.16730437,0.21299990,0.35151587,0.00000000
-0.08104052,0.76454538,0.00172207,0.04252707,0.17883530,0.22907920,0.37597036,0.00000000
-0.07503752,0.81399078,0.00183051,0.04539924,0.18992787,0.24497507,0.39958493,0.00000000
-0.06903452,0.86143935,0.00193374,0.04819335,0.20043136,0.26054034,0.42205707,0.00000000
-0.06303152,0.90635694,0.00203050,0.05088407,0.21020748,0.27564207,0.44311199,0.00000000
-0.05702851,0.94828236,0.00211974,0.05345017,0.21913564,0.29016678,0.46251349,0.00000000
-0.05102551,0.98684611,0.00220059,0.05587545,0.22711782,0.30402517,0.48007392,0.00000000
-0.04502251,1.02178597,0.00227249,0.05814948,0.23408264,0.31715570,0.49566242,0.00000000
-0.03901951,1.05295835,0.00233512,0.06026811,0.23998847,0.32952708,0.50921104,0.00000000
-0.03301651,1.08034456,0.00238849,0.06223367,0.24482537,0.34113920,0.52071823,0.00000000
-0.02701351,1.10405134,0.00243292,0.06405490,0.24861562,0.35202259,0.53024940,0.00000000
-0.02101051,1.12430542,0.00246899,0.06574643,0.25141279,0.36223616,0.53793423,0.00000000
-0.01500750,1.14144200,0.00249759,0.06732808,0.25329940,0.37186335,0.54396087,0.00000000
-0.00900450,1.15588754,0.00251980,0.06882368,0.25438305,0.38100686,0.54856709,0.00000000
-0.00300150,1.16813759,0.00253690,0.07025979,0.25479137,0.38978205,0.55202873,0.00000000
0.00300150,1.17873048,0.00255026,0.07166406,0.25466593,0.39830949,0.55464589,0.00000000
0.00900450,1.18821839,0.00256129,0.07306358,0.25415532,0.40670690,0.55672769,0.00000000
0.01500750,1.19713694,0.00257138,0.07448313,0.25340783,0.41508091,0.55857606,0.00000000
0.02101051,1.20597510,0.00258178,0.07594345,0.25256417,0.42351918,0.56046968,0.00000000
0.02701351,1.21514699,0.00259360,0.07745971,0.25175036,0.43208316,0.56264869,0.00000000
0.03301651,1.22496687,0.00260766,0.07904014,0.25107143,0.44080205,0.56530119,0.00000000
0.03901951,1.23562909,0.00262454,0.08068507,0.25060612,0.44966822,0.56855207,0.00000000
0.04502251,1.24719377,0.00264444,0.08238618,0.25040293,0.45863434,0.57245500,0.00000000
0.05102551,1.25957922,0.00266725,0.08412634,0.25047765,0.46761256,0.57698792,0.00000000
0.05702851,1.27256165,0.00269248,0.08587976,0.25081259,0.47647567,0.58205238,0.00000000
0.06303152,1.28578201,0.00271932,0.08761264,0.25135755,0.48506026,0.58747675,0.00000000
0.06903452,1.29875995,0.00274663,0.08928424,0.25203238,0.49317185,0.59302325,0.00000000
0.07503752,1.31091395,0.00277306,0.09084830,0.25273112,0.50059163,0.59839835,0.00000000
0.08104052,1.32158686,0.00279702,0.09225478,0.25332736,0.50708459,0.60326615,0.00000000
0.08704352,1.33007534,0.00281682,0.09345182,0.25368070,0.51240866,0.60726383,0.00000000
0.09304652,1.33566179,0.00283072,0.09438788,0.25364376,0.51632434,0.61001866,0.00000000
0.09904952,1.33764728,0.00283704,0.09501381,0.25306953,0.51860453,0.61116541,0.00000000
0.10505253,1.33538359,0.00283417,0.09528497,0.25181865,0.51904395,0.61036351,0.00000000
0.11105553,1.32830301,0.00282075,0.09516310,0.24976619,0.51746782,0.60731291,0.00000000
0.11705853,1.31594444,0.00279562,0.09461795,0.24680760,0.51373936,0.60176796,0.00000000
0.12306153,1.29797451,0.00275797,0.09362864,0.24286372,0.50776585,0.59354873,0.00000000
0.12906453,1.27420297,0.00270731,0.09218453,0.23788436,0.49950296,0.58254907,0.00000000
0.13506753,1.24459164,0.00264352,0.09028579,0.23185056,0.48895717,0.56874135,0.00000000
0.14107054,1.20925683,0.00256686,0.08794343,0.22477532,0.47618627,0.55217752,0.00000000
0.14707354,1.16846526,0.00247795,0.08517896,0.21670294,0.46129801,0.53298680,0.00000000
0.15307654,1.12262397,0.00237773,0.08202366,0.20770700,0.44444689,0.51137009,0.00000000
0.15907954,1.07226496,0.00226746,0.07851748,0.19788709,0.42582941,0.48759155,0.00000000
0.16508254,1.01802555,0.00214863,0.07470764,0.18736473,0.40567802,0.46196793,0.00000000
0.17108554,0.96062557,0.00202294,0.07064708,0.17627848,0.38425400,0.43485629,0.00000000
0.17708854,0.90084256,0.00189220,0.06639266,0.16477869,0.36183985,0.40664071,0.00000000
0.18309155,0.83948641,0.00175831,0.06200345,0.15302211,0.33873123,0.37771871,0.00000000
0.18909455,0.77737439,0.00162318,0.05753896,0.14116660,0.31522911,0.34848802,0.00000000
0.19509755,0.71530794,0.00148866,0.05305749,0.12936630,0.29163230,0.31933437,0.00000000
0.20110055,0.65405194,0.00135653,0.04861464,0.11776727,0.26823073,0.29062054,0.00000000
0.20710355,0.59431733,0.00122844,0.04426205,0.10650397,0.24529963,0.26267742,0.00000000
0.21310655,0.53674757,0.00110588,0.04004642,0.09569655,0.22309500,0.23579688,0.00000000
0.21910955,0.48190919,0.00099016,0.03600873,0.08544897,0.20185030,0.21022702,0.00000000
0.22511256,0.43028656,0.00088244,0.03218382,0.07584812,0.18177445,0.18616941,0.00000000
0.23111556,0.38228065,0.00078366,0.02860023,0.06696378,0.16305127,0.16377853,0.00000000
0.23711856,0.33821150,0.00069463,0.02528024,0.05884925,0.14584005,0.14316297,0.00000000
0.24312156,0.29832389,0.00061601,0.02224022,0.05154283,0.13027734,0.12438830,0.00000000
0.24912456,0.26279561,0.00054833,0.01949110,0.04506963,0.11647956,0.10748119,0.00000000
0.25512756,0.23174760,0.00049204,0.01703909,0.03944395,0.10454646,0.09243446,0.00000000
0.26113057,0.20525528,0.00044751,0.01488634,0.03467171,0.09456482,0.07921275,0.00000000
0.26713357,0.18336033,0.00041510,0.01303183,0.03075314,0.08661251,0.06775851,0.00000000
0.27313657,0.16608214,0.00039516,0.01147218,0.02768525,0.08076232,0.05799784,0.00000000
0.27913957,0.15342846,0.00038807,0.01020240,0.02546423,0.07708540,0.04984615,0.00000000
0.28514257,0.14540436,0.00039422,0.00921670,0.02408748,0.07565413,0.04321328,0.00000000
0.29114557,0.14201942,0.00041407,0.00850906,0.02355528,0.07654403,0.03800790,0.00000000
0.29714857,0.14329236,0.00044814,0.00807374,0.02387193,0.07983463,0.03414122,0.00000000
0.30315158,0.14925319,0.00049697,0.00790572,0.02504651,0.08560910,0.03152970,0.00000000
0.30915458,0.15994254,0.00056114,0.00800082,0.02709291,0.09395262,0.03009704,0.00000000
0.31515758,0.17540828,0.00064124,0.00835586,0.03002945,0.10494936,0.02977517,0.00000000
0.32116058,0.19569943,0.00073782,0.00896846,0.03387789,0.11867820,0.03050449,0.00000000
0.32716358,0.22085779,0.00085136,0.00983690,0.03866193,0.13520722,0.03223335,0.00000000
0.33316658,0.25090746,0.00098223,0.01095968,0.04440522,0.15458727,0.03491686,0.00000000
0.33916958,0.28584294,0.00113064,0.01233504,0.05112906,0.17684472,0.03851516,0.00000000
0.34517259,0.32561616,0.00129656,0.01396039,0.05884973,0.20197383,0.04299133,0.00000000
0.35117559,0.37012341,0.00147971,0.01583165,0.06757561,0.22992909,0.04830892,0.00000000
0.35717859,0.41919256,0.00167947,0.01794261,0.07730432,0.26061789,0.05442942,0.00000000
0.36318159,0.47257161,0.00189489,0.02028424,0.08801980,0.29389406,0.06130967,0.00000000
0.36918459,0.52991918,0.00212458,0.02284407,0.09968969,0.32955258,0.06889940,0.00000000
0.37518759,0.59079763,0.00236677,0.02560563,0.11226299,0.36732607,0.07713903,0.00000000
0.38119060,0.65466958,0.00261925,0.02854807,0.12566827,0.40688332,0.08595786,0.00000000
0.38719360,0.72089823,0.00287940,0.03164582,0.13981239,0.44783011,0.09527274,0.00000000
0.39319660,0.78875191,0.00314420,0.03486849,0.15458011,0.48971273,0.10498722,0.00000000
0.39919960,0.85741293,0.00341029,0.03818098,0.16983437,0.53202406,0.11499150,0.00000000
0.40520260,0.92599091,0.00367403,0.04154374,0.18541751,0.57421239,0.12516293,0.00000000
0.41120560,0.99354008,0.00393157,0.04491327,0.20115341,0.61569267,0.13536726,0.00000000
0.41720860,1.05908028,0.00417893,0.04824287,0.21685051,0.65585987,0.14546054,0.00000000
0.42321161,1.12162081,0.00441213,0.05148349,0.23230557,0.69410417,0.15529173,0.00000000
0.42921461,1.18018634,0.00462728,0.05458484,0.24730824,0.72982715,0.16470577,0.00000000
0.43521761,1.23384378,0.00482067,0.05749658,0.26164612,0.76245866,0.17354716,0.00000000
0.44122061,1.28172907,0.00498894,0.06016962,0.27511025,0.79147329,0.18166386,0.00000000
0.44722361,1.32307259,0.00512912,0.06255743,0.28750068,0.81640609,0.18891136,0.00000000
0.45322661,1.35722211,0.00523876,0.06461741,0.29863207,0.83686650,0.19515669,0.00000000
0.45922961,1.38366223,0.00531599,0.06631208,0.30833889,0.85255006,0.20028238,0.00000000
0.46523262,1.40202935,0.00535958,0.06761027,0.31648014,0.86324727,0.20418994,0.00000000
0.47123562,1.41212151,0.00536900,0.06848804,0.32294332,0.86884913,0.20680298,0.00000000
0.47723862,1.41390260,0.00534437,0.06892942,0.32764745,0.86934927,0.20806959,0.00000000
0.48324162,1.40750076,0.00528653,0.06892693,0.33054498,0.86484233,0.20796400,0.00000000
0.48924462,1.39320116,0.00519694,0.06848180,0.33162267,0.85551894,0.20648746,0.00000000
0.49524762,1.37143339,0.00507766,0.06760385,0.33090121,0.84165736,0.20366818,0.00000000
0.50125063,1.34275429,0.00493128,0.06631125,0.32843365,0.82361241,0.19956045,0.00000000
0.50725363,1.30782693,0.00476080,0.06462982,0.32430289,0.80180205,0.19424288,0.00000000
0.51325663,1.26739683,0.00456955,0.06259224,0.31861818,0.77669239,0.18781593,0.00000000
0.51925963,1.22226661,0.00436110,0.06023702,0.31151084,0.74878181,0.18039876,0.00000000
0.52526263,1.17327014,0.00413912,0.05760725,0.30312959,0.71858498,0.17212557,0.00000000
0.53126563,1.12124740,0.00390729,0.05474937,0.29363542,0.68661731,0.16314161,0.00000000
0.53726863,1.06702106,0.00366924,0.05171180,0.28319656,0.65338076,0.15359894,0.00000000
0.54327164,1.01137573,0.00342838,0.04854362,0.27198353,0.61935127,0.14365221,0.00000000
0.54927464,0.95504053,0.00318792,0.04529330,0.26016462,0.58496838,0.13345460,0.00000000
0.55527764,0.89867550,0.00295075,0.04200754,0.24790190,0.55062735,0.12315398,0.00000000
0.56128064,0.84286215,0.00271943,0.03873027,0.23534791,0.51667382,0.11288958,0.00000000
0.56728364,0.78809809,0.00249615,0.03550180,0.22264315,0.48340103,0.10278907,0.00000000
0.57328664,0.73479563,0.00228275,0.03235822,0.20991436,0.45104954,0.09296631,0.00000000
0.57928964,0.68328399,0.00208070,0.02933091,0.19727357,0.41980907,0.08351969,0.00000000
0.58529265,0.63381451,0.00189117,0.02644640,0.18481796,0.38982224,0.07453112,0.00000000
0.59129565,0.58656834,0.00171501,0.02372629,0.17263029,0.36118969,0.06606566,0.00000000
0.59729865,0.54166589,0.00155284,0.02118745,0.16077992,0.33397631,0.05817166,0.00000000
0.60330165,0.49917738,0.00140508,0.01884235,0.14932429,0.30821796,0.05088148,0.00000000
0.60930465,0.45913372,0.00127202,0.01669948,0.13831056,0.28392838,0.04421260,0.00000000
0.61530765,0.42153731,0.00115385,0.01476397,0.12777746,0.26110596,0.03816910,0.00000000
0.62131066,0.38637211,0.00105079,0.01303815,0.11775719,0.23973994,0.03274333,0.00000000
0.62731366,0.35361260,0.00096304,0.01152226,0.10827715,0.21981588,0.02791777,0.00000000
0.63331666,0.32323142,0.00089091,0.01021512,0.09936153,0.20132027,0.02366699,0.00000000
0.63931966,0.29520546,0.00083485,0.00911473,0.09103267,0.18424408,0.01995949,0.00000000
0.64532266,0.26952028,0.00079544,0.00821890,0.08331210,0.16858534,0.01675953,0.00000000
0.65132566,0.24617307,0.00077348,0.00752577,0.07622132,0.15435063,0.01402882,0.00000000
0.65732866,0.22517397,0.00076995,0.00703419,0.06978221,0.14155575,0.01172796,0.00000000
0.66333167,0.20654619,0.00078604,0.00674411,0.06401722,0.13022546,0.00981775,0.00000000
0.66933467,0.19032485,0.00082315,0.00665670,0.05894922,0.12039253,0.00826018,0.00000000
0.67533767,0.17655490,0.00088282,0.00677448,0.05460112,0.11209620,0.00701929,0.00000000
0.68134067,0.16528823,0.00096677,0.00710125,0.05099531,0.10538016,0.00606170,0.00000000
0.68734367,0.15658019,0.00107678,0.00764190,0.04815292,0.10029020,0.00535701,0.00000000
0.69334667,0.15048571,0.00121466,0.00840209,0.04609286,0.09687151,0.00487796,0.00000000
0.69934967,0.14705511,0.00138218,0.00938787,0.04483088,0.09516598,0.00460043,0.00000000
0.70535268,0.14632981,0.00158097,0.01060515,0.04437847,0.09520934,0.00450332,0.00000000
0.71135568,0.14833808,0.00181245,0.01205909,0.04474174,0.09702834,0.00456831,0.00000000
0.71735868,0.15309098,0.00207769,0.01375351,0.04592034,0.10063812,0.00477954,0.00000000
0.72336168,0.16057855,0.00237736,0.01569014,0.04790643,0.10603975,0.00512321,0.00000000
0.72936468,0.17076659,0.00271159,0.01786806,0.05068374,0.11321813,0.00558725,0.00000000
0.73536768,0.18359405,0.00307993,0.02028302,0.05422678,0.12214032,0.00616089,0.00000000
0.74137069,0.19897122,0.00348122,0.02292692,0.05850035,0.13275446,0.00683436,0.00000000
0.74737369,0.21677903,0.00391357,0.02578745,0.06345926,0.14498936,0.00759855,0.00000000
0.75337669,0.23686948,0.00437430,0.02884778,0.06904844,0.15875486,0.00844484,0.00000000
0.75937969,0.25906740,0.00485997,0.03208652,0.07520343,0.17394315,0.00936493,0.00000000
0.76538269,0.28317367,0.00536637,0.03547787,0.08185137,0.19043094,0.01035088,0.00000000
0.77138569,0.30896993,0.00588860,0.03899195,0.08891237,0.20808273,0.01139513,0.00000000
0.77738869,0.33622470,0.00642115,0.04259544,0.09630151,0.22675493,0.01249076,0.00000000
0.78339170,0.36470090,0.00695806,0.04625238,0.10393113,0.24630092,0.01363177,0.00000000
0.78939470,0.39416446,0.00749304,0.04992518,0.11171367,0.26657684,0.01481350,0.00000000
0.79539770,0.42439378,0.00801970,0.05357579,0.11956477,0.28744785,0.01603313,0.00000000
0.80140070,0.45518967,0.00853171,0.05716706,0.12740662,0.30879469,0.01729027,0.00000000
0.80740370,0.48638521,0.00902303,0.06066403,0.13517141,0.33052020,0.01858752,0.00000000
0.81340670,0.51785514,0.00948814,0.06403534,0.14280468,0.35255538,0.01993117,0.00000000
0.81940970,0.54952414,0.00992224,0.06725454,0.15026848,0.37486471,0.02133173,0.00000000
0.82541271,0.58137354,0.01032139,0.07030125,0.15754406,0.39745029,0.02280453,0.00000000
