energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.58833507,0.00068000,0.07446063,0.17762461,0.30362964,0.00036359,0.14596563,0.06672208,0.07885940
-4.63131566,0.57998050,0.00060112,0.07198152,0.16962827,0.30138893,0.00032408,0.14298836,0.06314983,0.07998785
-4.62531266,0.57374126,0.00052796,0.06938685,0.16124851,0.30144018,0.00028795,0.13985703,0.05976383,0.08126414
-4.61930965,0.56957105,0.00046080,0.06670896,0.15259436,0.30366849,0.00025533,0.13661081,0.05659274,0.08266232
-4.61330665,0.56735166,0.00039980,0.06397967,0.14377646,0.30789591,0.00022625,0.13328513,0.05365944,0.08414920
-4.60730365,0.56689507,0.00034494,0.06122895,0.13490316,0.31388670,0.00020066,0.12990990,0.05098052,0.08568480
-4.60130065,0.56794833,0.00029610,0.05848390,0.12607700,0.32135442,0.00017847,0.12650822,0.04856586,0.08722304
-4.59529765,0.57020102,0.00025307,0.05576788,0.11739173,0.32997062,0.00015952,0.12309559,0.04641849,0.08871289
-4.58929465,0.57329521,0.00021554,0.05309998,0.10892994,0.33937484,0.00014361,0.11967975,0.04453463,0.09009985
-4.58329165,0.57683742,0.00018314,0.05049477,0.10076149,0.34918566,0.00013050,0.11626101,0.04290402,0.09132763
-4.57728864,0.58041212,0.00015548,0.04796231,0.09294254,0.35901226,0.00011992,0.11283310,0.04151039,0.09234014
-4.57128564,0.58359640,0.00013212,0.04550841,0.08551537,0.36846636,0.00011160,0.10938450,0.04033214,0.09308343
-4.56528264,0.58597493,0.00011264,0.04313510,0.07850873,0.37717393,0.00010525,0.10590001,0.03934321,0.09350783
-4.55927964,0.58715494,0.00009662,0.04084132,0.07193881,0.38478645,0.00010058,0.10236259,0.03851407,0.09356986
-4.55327664,0.58678032,0.00008365,0.03862358,0.06581054,0.39099125,0.00009731,0.09875524,0.03781277,0.09323402
-4.54727364,0.58454447,0.00007336,0.03647683,0.06011930,0.39552067,0.00009517,0.09506280,0.03720607,0.09247430
-4.54127064,0.58020126,0.00006542,0.03439520,0.05485269,0.39815971,0.00009391,0.09127369,0.03666060,0.09127531
-4.53526763,0.57357383,0.00005955,0.03237276,0.04999244,0.39875204,0.00009328,0.08738126,0.03614392,0.08963311
-4.52926463,0.56456072,0.00005550,0.03040415,0.04551624,0.39720402,0.00009309,0.08338489,0.03562559,0.08755547
-4.52326163,0.55313940,0.00005308,0.02848508,0.04139945,0.39348683,0.00009314,0.07929066,0.03507807,0.08506181
-4.51725863,0.53936694,0.00005218,0.02661273,0.03761661,0.38763658,0.00009329,0.07511167,0.03447750,0.08218266
-4.51125563,0.52337794,0.00005271,0.02478594,0.03414268,0.37975251,0.00009340,0.07086788,0.03380437,0.07895873
-4.50525263,0.50538001,0.00005466,0.02300528,0.03095406,0.36999334,0.00009339,0.06658565,0.03304391,0.07543965
-4.49924962,0.48564692,0.00005807,0.02127301,0.02802926,0.35857206,0.00009320,0.06229698,0.03218642,0.07168246
-4.49324662,0.46450986,0.00006304,0.01959290,0.02534938,0.34574923,0.00009278,0.05803837,0.03122729,0.06774987
-4.48724362,0.44234734,0.00006970,0.01796995,0.02289832,0.33182532,0.00009214,0.05384969,0.03016701,0.06370845
-4.48124062,0.41957388,0.00007827,0.01641007,0.02066276,0.31713202,0.00009131,0.04977277,0.02901083,0.05962671
-4.47523762,0.39662828,0.00008899,0.01491973,0.01863203,0.30202324,0.00009034,0.04585010,0.02776846,0.05557335
-4.46923462,0.37396163,0.00010213,0.01350558,0.01679781,0.28686567,0.00008932,0.04212346,0.02645356,0.05161550
-4.46323162,0.35202560,0.00011802,0.01217417,0.01515379,0.27202952,0.00008835,0.03863273,0.02508319,0.04781719
-4.45722861,0.33126123,0.00013700,0.01093156,0.01369522,0.25787943,0.00008757,0.03541479,0.02367724,0.04423798
-4.45122561,0.31208862,0.00015941,0.00978316,0.01241856,0.24476594,0.00008713,0.03250260,0.02225779,0.04093185
-4.44522261,0.29489757,0.00018562,0.00873350,0.01132100,0.23301748,0.00008721,0.02992448,0.02084856,0.03794632
-4.43921961,0.28003944,0.00021597,0.00778617,0.01040017,0.22293325,0.00008802,0.02770357,0.01947441,0.03532177
-4.43321661,0.26782025,0.00025076,0.00694374,0.00965374,0.21477689,0.00008977,0.02585745,0.01816086,0.03309105
-4.42721361,0.25849505,0.00029026,0.00620783,0.00907924,0.20877108,0.00009271,0.02439799,0.01693377,0.03127925
-4.42121061,0.25226366,0.00033468,0.00557918,0.00867377,0.20509313,0.00009711,0.02333126,0.01581911,0.02990364
-4.41520760,0.24926761,0.00038413,0.00505781,0.00843395,0.20387160,0.00010325,0.02265766,0.01484285,0.02897385
-4.40920460,0.24958845,0.00043862,0.00464317,0.00835574,0.20518391,0.00011145,0.02237210,0.01403095,0.02849208
-4.40320160,0.25324727,0.00049807,0.00433436,0.00843450,0.20905511,0.00012205,0.02246429,0.01340945,0.02845347
-4.39719860,0.26020551,0.00056225,0.00413039,0.00866497,0.21545768,0.00013544,0.02291914,0.01300471,0.02884664
-4.39119560,0.27036699,0.00063079,0.00403031,0.00904137,0.22431252,0.00015203,0.02371716,0.01284360,0.02965416
-4.38519260,0.28358126,0.00070316,0.00403353,0.00955751,0.23549114,0.00017227,0.02483500,0.01295383,0.03085326
-4.37918959,0.29964814,0.00077871,0.00413994,0.01020700,0.24881901,0.00019663,0.02624603,0.01336420,0.03241646
-4.37318659,0.31832354,0.00085663,0.00435012,0.01098346,0.26408016,0.00022566,0.02792098,0.01410487,0.03431241
-4.36718359,0.33932648,0.00093595,0.00466552,0.01188077,0.28102300,0.00025990,0.02982862,0.01520751,0.03650667
-4.36118059,0.36234724,0.00101561,0.00508851,0.01289344,0.29936721,0.00029996,0.03193663,0.01670535,0.03896262
-4.35517759,0.38705648,0.00109444,0.00562250,0.01401694,0.31881173,0.00034647,0.03421238,0.01863311,0.04164243
-4.34917459,0.41311526,0.00117120,0.00627201,0.01524812,0.33904366,0.00040006,0.03662392,0.02102669,0.04450798
-4.34317159,0.44018558,0.00124460,0.00704263,0.01658566,0.35974770,0.00046140,0.03914090,0.02392271,0.04752191
-4.33716858,0.46794125,0.00131335,0.00794105,0.01803056,0.38061618,0.00053113,0.04173566,0.02735787,0.05064858
-4.33116558,0.49607881,0.00137622,0.00897498,0.01958664,0.40135909,0.00060988,0.04438425,0.03136802,0.05385508
-4.32516258,0.52432800,0.00143202,0.01015312,0.02126112,0.42171389,0.00069824,0.04706747,0.03598715,0.05711213
-4.31915958,0.55246158,0.00147972,0.01148508,0.02306512,0.44145480,0.00079672,0.04977189,0.04124618,0.06039491
-4.31315658,0.58030399,0.00151843,0.01298133,0.02501429,0.46040108,0.00090577,0.05249080,0.04717158,0.06368381
-4.30715358,0.60773865,0.00154744,0.01465311,0.02712930,0.47842410,0.00102571,0.05522511,0.05378410,0.06696501
-4.30115058,0.63471359,0.00156628,0.01651244,0.02943644,0.49545283,0.00115674,0.05798406,0.06109737,0.07023092
-4.29514757,0.66124513,0.00157471,0.01857210,0.03196808,0.51147752,0.00129889,0.06078584,0.06911671,0.07348048
-4.28914457,0.68741961,0.00157275,0.02084569,0.03476315,0.52655144,0.00145207,0.06365803,0.07783812,0.07671926
-4.28314157,0.71339302,0.00156070,0.02334775,0.03786749,0.54079061,0.00161598,0.06663787,0.08724747,0.07995942
-4.27713857,0.73938862,0.00153908,0.02609387,0.04133413,0.55437140,0.00179016,0.06977226,0.09732019,0.08321951
-4.27113557,0.76569264,0.00150870,0.02910092,0.04522346,0.56752632,0.00197400,0.07311761,0.10802122,0.08652411
-4.26513257,0.79264822,0.00147056,0.03238726,0.04960311,0.58053785,0.00216671,0.07673945,0.11930554,0.08990341
-4.25912956,0.82064784,0.00142586,0.03597296,0.05454779,0.59373086,0.00236740,0.08071172,0.13111910,0.09339262
-4.25312656,0.85012443,0.00137598,0.03988004,0.06013867,0.60746359,0.00257506,0.08511589,0.14340027,0.09703138
-4.24712356,0.88154132,0.00132239,0.04413261,0.06646262,0.62211763,0.00278866,0.09003975,0.15608164,0.10086302
-4.24112056,0.91538138,0.00126666,0.04875694,0.07361098,0.63808728,0.00300711,0.09557594,0.16909229,0.10493382
-4.23511756,0.95213536,0.00121036,0.05378137,0.08167793,0.65576830,0.00322939,0.10182011,0.18236015,0.10929217
-4.22911456,0.99228967,0.00115508,0.05923601,0.09075850,0.67554664,0.00345456,0.10886887,0.19581455,0.11398776
-4.22311156,1.03631361,0.00110230,0.06515226,0.10094598,0.69778721,0.00368177,0.11681735,0.20938876,0.11907052
-4.21710855,1.08464622,0.00105345,0.07156199,0.11232897,0.72282286,0.00391038,0.12575643,0.22302220,0.12458965
-4.21110555,1.13768264,0.00100977,0.07849643,0.12498794,0.75094396,0.00413989,0.13576974,0.23666244,0.13059243
-4.20510255,1.19576021,0.00097237,0.08598477,0.13899135,0.78238847,0.00437005,0.14693033,0.25026653,0.13712292
-4.19909955,1.25914441,0.00094215,0.09405244,0.15439157,0.81733284,0.00460077,0.15929718,0.26380179,0.14422057
-4.19309655,1.32801464,0.00091977,0.10271910,0.17122044,0.85588376,0.00483218,0.17291157,0.27724583,0.15191865
-4.18709355,1.40245032,0.00090568,0.11199646,0.18948490,0.89807092,0.00506455,0.18779339,0.29058576,0.16024261
-4.18109055,1.48241753,0.00090011,0.12188589,0.20916274,0.94384091,0.00529827,0.20393766,0.30381664,0.16920836
-4.17508754,1.56775668,0.00090303,0.13237609,0.23019863,0.99305254,0.00553377,0.22131123,0.31693919,0.17882049
-4.16908454,1.65817178,0.00091420,0.14344078,0.25250080,1.04547353,0.00577145,0.23984995,0.32995686,0.18907058
-4.16308154,1.75322191,0.00093317,0.15503665,0.27593844,1.10077900,0.00601162,0.25945646,0.34287237,0.19993564
-4.15707854,1.85231560,0.00095927,0.16710171,0.30034021,1.15855187,0.00625439,0.27999879,0.35568407,0.21137675
-4.15107554,1.95470879,0.00099171,0.17955412,0.32549395,1.21828537,0.00649961,0.30130993,0.36838214,0.22333800
-4.14507254,2.05950704,0.00102953,0.19229169,0.35114776,1.27938783,0.00674680,0.32318852,0.38094501,0.23574595
-4.13906953,2.16567243,0.00107166,0.20519214,0.37701265,1.34119003,0.00699508,0.34540079,0.39333620,0.24850954
-4.13306653,2.27203573,0.00111699,0.21811425,0.40276679,1.40295488,0.00724312,0.36768384,0.40550181,0.26152055
-4.12706353,2.37731390,0.00116436,0.23089983,0.42806127,1.46388986,0.00748916,0.38975016,0.41736890,0.27465484
-4.12106053,2.48013297,0.00121261,0.24337663,0.45252739,1.52316165,0.00773096,0.41129354,0.42884487,0.28777412
-4.11505753,2.57905601,0.00126064,0.25536211,0.47578524,1.57991320,0.00796588,0.43199608,0.43981799,0.30072856
-4.10905453,2.67261562,0.00130744,0.26666789,0.49745330,1.63328250,0.00819090,0.45153619,0.45015909,0.31335988
-4.10305153,2.75935011,0.00135210,0.27710489,0.51715885,1.68242295,0.00840272,0.46959735,0.45972448,0.32550513
-4.09704852,2.83784233,0.00139387,0.28648886,0.53454865,1.72652461,0.00859782,0.48587730,0.46835989,0.33700093
-4.09104552,2.90675984,0.00143219,0.29464610,0.54929962,1.76483576,0.00877265,0.50009730,0.47590535,0.34768795
-4.08504252,2.96489499,0.00146671,0.30141920,0.56112897,1.79668404,0.00892367,0.51201120,0.48220087,0.35741574
-4.07903952,3.01120334,0.00149730,0.30667243,0.56980344,1.82149652,0.00904754,0.52141374,0.48709245,0.36604740
-4.07303652,3.04483893,0.00152406,0.31029667,0.57514718,1.83881780,0.00914123,0.52814794,0.49043843,0.37346418
-4.06703352,3.06518475,0.00154733,0.31221353,0.57704792,1.84832564,0.00920215,0.53211107,0.49211561,0.37956967
-4.06103052,3.07187715,0.00156770,0.31237855,0.57546116,1.84984317,0.00922825,0.53325897,0.49202503,0.38429344
-4.05502751,3.06482299,0.00158598,0.31078325,0.57041214,1.84334737,0.00921813,0.53160846,0.49009694,0.38759395
-4.04902451,3.04420849,0.00160317,0.30745595,0.56199552,1.82897311,0.00917110,0.52723777,0.48629491,0.38946057
-4.04302151,3.01049923,0.00162045,0.30246130,0.55037277,1.80701267,0.00908721,0.52028474,0.48061871,0.38991467
-4.03701851,2.96443113,0.00163916,0.29589860,0.53576731,1.77791035,0.00896729,0.51094310,0.47310578,0.38900955
-4.03101551,2.90699226,0.00166070,0.28789878,0.51845768,1.74225236,0.00881293,0.49945662,0.46383143,0.38682930
-4.02501251,2.83939626,0.00168655,0.27862040,0.49876897,1.70075209,0.00862642,0.48611156,0.45290741,0.38348650
-4.01900950,2.76304788,0.00171813,0.26824470,0.47706286,1.65423122,0.00841071,0.47122766,0.44047921,0.37911887
-4.01300650,2.67950210,0.00175684,0.25696989,0.45372683,1.60359717,0.00816928,0.45514796,0.42672200,0.37388493
-4.00700350,2.59041803,0.00180392,0.24500503,0.42916273,1.54981760,0.00790607,0.43822787,0.41183549,0.36795876
-4.00100050,2.49750946,0.00186042,0.23256371,0.40377539,1.49389290,0.00762534,0.42082397,0.39603786,0.36152415
-3.99499750,2.40249367,0.00192715,0.21985767,0.37796163,1.43682745,0.00733152,0.40328291,0.37955916,0.35476825
-3.98899450,2.30704069,0.00200462,0.20709084,0.35210005,1.37960091,0.00702908,0.38593089,0.36263430,0.34787506
-3.98299150,2.21272462,0.00209297,0.19445382,0.32654194,1.32314026,0.00672241,0.36906411,0.34549611,0.34101884
-3.97698849,2.12097909,0.00219200,0.18211913,0.30160370,1.26829398,0.00641568,0.35294049,0.32836862,0.33435801
-3.97098549,2.03305846,0.00230105,0.17023725,0.27756086,1.21580904,0.00611272,0.33777312,0.31146100,0.32802951
-3.96498249,1.95000616,0.00241907,0.15893375,0.25464385,1.16631174,0.00581694,0.32372547,0.29496221,0.32214406
-3.95897949,1.87263142,0.00254460,0.14830741,0.23303562,1.12029307,0.00553123,0.31090860,0.27903682,0.31678247
-3.95297649,1.80149522,0.00267577,0.13842942,0.21287101,1.07809920,0.00525791,0.29938047,0.26382191,0.31199325
-3.94697349,1.73690586,0.00281036,0.12934359,0.19423778,1.03992744,0.00499874,0.28914722,0.24942528,0.30779154
-3.94097049,1.67892419,0.00294584,0.12106759,0.17717913,1.00582771,0.00475485,0.28016634,0.23592501,0.30415956
-3.93496748,1.62737826,0.00307944,0.11359498,0.16169750,0.97570967,0.00452682,0.27235168,0.22337024,0.30104846
-3.92896448,1.58188644,0.00320823,0.10689799,0.14775937,0.94935490,0.00431469,0.26557974,0.21178315,0.29838167
-3.92296148,1.54188814,0.00332921,0.10093082,0.13530079,0.92643384,0.00411803,0.25969725,0.20116198,0.29605942
-3.91695848,1.50668041,0.00343942,0.09563339,0.12423339,0.90652651,0.00393600,0.25452952,0.19148488,0.29396432
-3.91095548,1.47545909,0.00353599,0.09093524,0.11445057,0.88914634,0.00376746,0.24988916,0.18271434,0.29196784
-3.90495248,1.44736231,0.00361629,0.08675948,0.10583359,0.87376579,0.00361108,0.24558492,0.17480205,0.28993712
-3.89894947,1.42151462,0.00367803,0.08302658,0.09825739,0.85984289,0.00346539,0.24143020,0.16769373,0.28774208
-3.89294647,1.39706975,0.00371926,0.07965800,0.09159592,0.84684736,0.00332889,0.23725083,0.16133389,0.28526230
-3.88694347,1.37325003,0.00373854,0.07657925,0.08572675,0.83428520,0.00320019,0.23289203,0.15567013,0.28239330
-3.88094047,1.34938099,0.00373491,0.07372259,0.08053500,0.82172074,0.00307798,0.22822399,0.15065677,0.27905207
-3.87493747,1.32491950,0.00370800,0.07102909,0.07591641,0.80879515,0.00296121,0.22314623,0.14625776,0.27518142
-3.86893447,1.29947449,0.00365795,0.06845016,0.07177952,0.79524073,0.00284902,0.21759035,0.14244858,0.27075299
-3.86293147,1.27281939,0.00358550,0.06594833,0.06804704,0.78089025,0.00274087,0.21152128,0.13921708,0.26576883
-3.85692846,1.24489608,0.00349187,0.06349760,0.06465638,0.76568127,0.00263646,0.20493700,0.13656340,0.26026135
-3.85092546,1.21581029,0.00337878,0.06108308,0.06155945,0.74965507,0.00253578,0.19786686,0.13449877,0.25429177
-3.84492246,1.18581900,0.00324835,0.05870021,0.05872182,0.73295062,0.00243905,0.19036860,0.13304340,0.24794714
-3.83891946,1.15531063,0.00310305,0.05635357,0.05612136,0.71579384,0.00234669,0.18252432,0.13222364,0.24133605
-3.83291646,1.12477922,0.00294556,0.05405528,0.05374643,0.69848280,0.00225928,0.17443561,0.13206847,0.23458329
-3.82691346,1.09479403,0.00277874,0.05182326,0.05159382,0.68136970,0.00217748,0.16621810,0.13260559,0.22782379
-3.82091046,1.06596605,0.00260551,0.04967930,0.04966652,0.66484052,0.00210198,0.15799572,0.13385742,0.22119612
-3.81490745,1.03891328,0.00242874,0.04764711,0.04797141,0.64929336,0.00203342,0.14989487,0.13583708,0.21483582
-3.80890445,1.01422642,0.00225120,0.04575046,0.04651706,0.63511662,0.00197239,0.14203890,0.13854476,0.20886909
-3.80290145,0.99243660,0.00207549,0.04401136,0.04531167,0.62266795,0.00191927,0.13454291,0.14196463,0.20340692
-3.79689845,0.97398675,0.00190393,0.04244863,0.04436126,0.61225503,0.00187432,0.12750924,0.14606249,0.19854020
-3.79089545,0.95920783,0.00173856,0.04107654,0.04366813,0.60411907,0.00183753,0.12102377,0.15078434,0.19433580
-3.78489245,0.94830110,0.00158109,0.03990389,0.04322978,0.59842180,0.00180869,0.11515301,0.15605606,0.19083400
-3.77888944,0.94132692,0.00143291,0.03893341,0.04303806,0.59523635,0.00178734,0.10994225,0.16178409,0.18804725
-3.77288644,0.93820085,0.00129503,0.03816142,0.04307880,0.59454263,0.00177281,0.10541458,0.16785735,0.18596038
-3.76688344,0.93869672,0.00116816,0.03757793,0.04333188,0.59622725,0.00176424,0.10157094,0.17415019,0.18453219
-3.76088044,0.94245676,0.00105268,0.03716698,0.04377151,0.60008781,0.00176059,0.09839105,0.18052629,0.18369827
-3.75487744,0.94900789,0.00094871,0.03690729,0.04436701,0.60584156,0.00176072,0.09583505,0.18684346,0.18337504
-3.74887444,0.95778357,0.00085611,0.03677313,0.04508373,0.61313778,0.00176344,0.09384598,0.19295896,0.18346461
-3.74287144,0.96814993,0.00077456,0.03673544,0.04588427,0.62157333,0.00176756,0.09235264,0.19873525,0.18386031
-3.73686843,0.97943497,0.00070360,0.03676297,0.04672987,0.63071061,0.00177193,0.09127300,0.20404583,0.18445258
-3.73086543,0.99095938,0.00064265,0.03682358,0.04758184,0.64009712,0.00177553,0.09051778,0.20878090,0.18513493
-3.72486243,1.00206762,0.00059107,0.03688557,0.04840304,0.64928567,0.00177751,0.08999412,0.21285250,0.18580965
-3.71885943,1.01215767,0.00054823,0.03691889,0.04915933,0.65785428,0.00177721,0.08960923,0.21619907,0.18639303
-3.71285643,1.02070819,0.00051346,0.03689635,0.04982086,0.66542491,0.00177422,0.08927382,0.21878884,0.18681978
-3.70685343,1.02730192,0.00048618,0.03679460,0.05036324,0.67168022,0.00176840,0.08890525,0.22062229,0.18704647
-3.70085043,1.03164408,0.00046583,0.03659506,0.05076848,0.67637748,0.00175987,0.08843023,0.22173312,0.18705389
-3.69484742,1.03357528,0.00045194,0.03628454,0.05102562,0.67935915,0.00174901,0.08778703,0.22218802,0.18684813
-3.68884442,1.03307816,0.00044414,0.03585570,0.05113115,0.68055972,0.00173648,0.08692717,0.22208492,0.18646035
-3.68284142,1.03027778,0.00044209,0.03530727,0.05108909,0.68000837,0.00172314,0.08581647,0.22154999,0.18594535
-3.67683842,1.02543565,0.00044559,0.03464408,0.05091077,0.67782762,0.00171003,0.08443552,0.22073342,0.18537895
-3.67083542,1.01893801,0.00045446,0.03387682,0.05061435,0.67422797,0.00169835,0.08277966,0.21980414,0.18485429
-3.66483242,1.01127876,0.00046859,0.03302166,0.05022405,0.66949888,0.00168939,0.08085826,0.21894378,0.18447732
-3.65882941,1.00303815,0.00048793,0.03209965,0.04976922,0.66399654,0.00168444,0.07869372,0.21833999,0.18436166
-3.65282641,0.99485822,0.00051245,0.03113607,0.04928315,0.65812915,0.00168483,0.07631988,0.21817961,0.18462308
-3.64682341,0.98741612,0.00054212,0.03015956,0.04880189,0.65234037,0.00169177,0.07378031,0.21864177,0.18537387
-3.64082041,0.98139674,0.00057695,0.02920129,0.04836287,0.64709175,0.00170638,0.07112622,0.21989144,0.18671734
-3.63481741,0.97746574,0.00061690,0.02829404,0.04800360,0.64284497,0.00172964,0.06841437,0.22207339,0.18874282
-3.62881441,0.97624436,0.00066194,0.02747128,0.04776044,0.64004469,0.00176234,0.06570490,0.22530721,0.19152125
-3.62281141,0.97828688,0.00071204,0.02676631,0.04766740,0.63910280,0.00180506,0.06305922,0.22968311,0.19510162
-3.61680840,0.98406187,0.00076712,0.02621146,0.04775512,0.64038462,0.00185820,0.06053809,0.23525910,0.19950844
-3.61080540,0.99393768,0.00082710,0.02583731,0.04805004,0.64419769,0.00192195,0.05819983,0.24205921,0.20474032
-3.60480240,1.00817273,0.00089191,0.02567203,0.04857372,0.65078341,0.00199631,0.05609887,0.25007313,0.21076967
-3.59879940,1.02691085,0.00096146,0.02574087,0.04934243,0.66031184,0.00208114,0.05428447,0.25925692,0.21754357
-3.59279640,1.05018134,0.00103568,0.02606563,0.05036682,0.67287958,0.00217615,0.05279980,0.26953496,0.22498572
-3.58679340,1.07790374,0.00111455,0.02666435,0.05165196,0.68851082,0.00228098,0.05168130,0.28080275,0.23299935
-3.58079040,1.10989654,0.00119805,0.02755100,0.05319736,0.70716099,0.00239521,0.05095829,0.29293059,0.24147094
-3.57478739,1.14588931,0.00128625,0.02873532,0.05499728,0.72872299,0.00251842,0.05065278,0.30576776,0.25027456
