energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,1.49053361,0.12991727,0.36370895,0.70402751,0.70799431,0.01873706,0.20259285
2.57828914,1.59133487,0.15236147,0.35564857,0.69576517,0.76034350,0.02160670,0.23215926
2.58429215,1.70951039,0.17742713,0.34923882,0.69113885,0.82128555,0.02480888,0.26539975
2.59029515,1.84614482,0.20516585,0.34486374,0.69080880,0.89131410,0.02834874,0.30242074
2.59629815,2.00192842,0.23557790,0.34285378,0.69530868,0.97072857,0.03222440,0.34325731
2.60230115,2.17709846,0.26860461,0.34347744,0.70502608,1.05960535,0.03642610,0.38786263
2.60830415,2.37139209,0.30412189,0.34693528,0.72018766,1.15777465,0.04093544,0.43609938
2.61430715,2.58401378,0.34193547,0.35335656,0.74084949,1.26480420,0.04572493,0.48773348
2.62031016,2.81361990,0.38177813,0.36279858,0.76689317,1.37999151,0.05075771,0.54243097
2.62631316,3.05832275,0.42330952,0.37524887,0.79802785,1.50236551,0.05598778,0.59975851
2.63231616,3.31571558,0.46611873,0.39063009,0.83379825,1.63069860,0.06136047,0.65918788
2.63831916,3.58291929,0.50972988,0.40880741,0.87359869,1.76352929,0.06681337,0.72010476
2.64432216,3.85665057,0.55361087,0.42959834,0.91669250,1.89919561,0.07227759,0.78182180
2.65032516,4.13331024,0.59718508,0.45278427,0.96223654,2.03587841,0.07767946,0.84359584
2.65632816,4.40908925,0.63984585,0.47812353,1.00930978,2.17165359,0.08294251,0.90464884
2.66233117,4.68008890,0.68097331,0.50536532,1.05694506,2.30455146,0.08798972,0.96419171
2.66833417,4.94245063,0.71995288,0.53426369,1.10416283,2.43262098,0.09274594,1.02145037
2.67433717,5.19249012,0.75619483,0.56459118,1.15000563,2.55399635,0.09714042,1.07569272
2.68034017,5.42682950,0.78915393,0.59615108,1.19357171,2.66696283,0.10110926,1.12625530
2.68634317,5.64252141,0.81834840,0.62878782,1.23404659,2.77001888,0.10459773,1.17256847
2.69234617,5.83715859,0.84337713,0.66239466,1.27073104,2.86193121,0.10756234,1.21417849
2.69834917,6.00896304,0.86393433,0.69691822,1.30306422,2.94178017,0.10997249,1.25076543
2.70435218,6.15684951,0.87982079,0.73235936,1.33064093,3.00899253,0.11181168,1.28215578
2.71035518,6.28045945,0.89095114,0.76877002,1.35322215,3.06335993,0.11307818,1.30832877
2.71635818,6.38016270,0.89735659,0.80624622,1.37073825,3.10504158,0.11378509,1.32941592
2.72236118,6.45702590,0.89918298,0.84491701,1.38328482,3.13455058,0.11395978,1.34569356
2.72836418,6.51274878,0.89668405,0.88493016,1.39111142,3.15272442,0.11364278,1.35756856
2.73436718,6.54957067,0.89021034,0.92643488,1.39460357,3.16068080,0.11288609,1.36555770
2.74037019,6.57015189,0.88019410,0.96956267,1.39425925,3.15976077,0.11175100,1.37026174
2.74637319,6.57743593,0.86713100,1.01440729,1.39066112,3.15146227,0.11030560,1.37233542
2.75237619,6.57449950,0.85155952,1.06100495,1.38444580,3.13736722,0.10862203,1.37245491
2.75837919,6.56439849,0.83403909,1.10931613,1.37627218,3.11906613,0.10677356,1.37128440
2.76438219,6.55001814,0.81512795,1.15921018,1.36679033,3.09808425,0.10483180,1.36944373
2.77038519,6.53393549,0.79536204,1.21045388,1.35661277,3.07581305,0.10286406,1.36747860
2.77638819,6.51830164,0.77523565,1.26270504,1.34628962,3.05345078,0.10093096,1.36583527
2.78239120,6.50475006,0.75518502,1.31551187,1.33628897,3.03195502,0.09908454,1.36484086
2.78839420,6.49433585,0.73557540,1.36831847,1.32698342,3.01200985,0.09736682,1.36469046
2.79439720,6.48750877,0.71669218,1.42047682,1.31864334,2.99400882,0.09580898,1.36544164
2.80040020,6.48412103,0.69873631,1.47126459,1.31143704,2.97805456,0.09443102,1.36701663
2.80640320,6.48346876,0.68182409,1.51990856,1.30543743,2.96397432,0.09324213,1.36921190
2.81240620,6.48436386,0.66599102,1.56561220,1.30063461,2.95135037,0.09224148,1.37171452
2.81840920,6.48523147,0.65119930,1.60758635,1.29695314,2.93956277,0.09141953,1.37412422
2.82441221,6.48422659,0.63734841,1.64508129,1.29427266,2.92784176,0.09075971,1.37597983
2.83041521,6.47936251,0.62428793,1.67741851,1.29245028,2.91532640,0.09024033,1.37678848
2.83641821,6.46864307,0.61183180,1.70402039,1.29134299,2.90112567,0.08983662,1.37605583
2.84242121,6.45019086,0.59977315,1.72443607,1.29082843,2.88437843,0.08952282,1.37331558
2.84842421,6.42236370,0.58789884,1.73836203,1.29082246,2.86430878,0.08927406,1.36815667
2.85442721,6.38385305,0.57600295,1.74565607,1.29129232,2.84027354,0.08906813,1.36024664
2.86043022,6.33375895,0.56389862,1.74634387,1.29226425,2.81179971,0.08888682,1.34934991
2.86643322,6.27163808,0.55142764,1.74061763,1.29382507,2.77860976,0.08871698,1.33534032
2.87243622,6.19752290,0.53846758,1.72882688,1.29611762,2.74063424,0.08855102,1.31820723
2.87843922,6.11191227,0.52493626,1.71146179,1.29933029,2.69801120,0.08838713,1.29805529
2.88444222,6.01573513,0.51079360,1.68913012,1.30368137,2.65107352,0.08822893,1.27509807
2.89044522,5.91029090,0.49604094,1.66252888,1.30939937,2.60032538,0.08808485,1.24964627
2.89644822,5.79717122,0.48071828,1.63241250,1.31670079,2.54640996,0.08796709,1.22209143
2.90245123,5.67816891,0.46489974,1.59955918,1.32576682,2.49007090,0.08789043,1.19288628
2.90845423,5.55518019,0.44868769,1.56473743,1.33672086,2.43211023,0.08787084,1.16252308
2.91445723,5.43010672,0.43220606,1.52867454,1.34960849,2.37334552,0.08792402,1.13151116
2.92046023,5.30476322,0.41559333,1.49202877,1.36438157,2.31456903,0.08806406,1.10035512
2.92646323,5.18079625,0.39899555,1.45536676,1.38088774,2.25651112,0.08830214,1.06953459
2.93246623,5.05961821,0.38255977,1.41914711,1.39886638,2.19980985,0.08864550,1.03948683
2.93846923,4.94235984,0.36642821,1.38371107,1.41795162,2.14498834,0.08909664,1.01059262
2.94447224,4.82984288,0.35073335,1.34928049,1.43768268,2.09244055,0.08965283,0.98316618
2.95047524,4.72257316,0.33559399,1.31596284,1.45752095,2.04242580,0.09030594,0.95744905
2.95647824,4.62075335,0.32111238,1.28376284,1.47687343,1.99507174,0.09104257,0.93360817
2.96248124,4.52431297,0.30737238,1.25259966,1.49512096,1.95038479,0.09184454,0.91173771
2.96848424,4.43295288,0.29443845,1.22232845,1.51165002,1.90826694,0.09268955,0.89186413
2.97448724,4.34620016,0.28235555,1.19276474,1.52588613,1.86853736,0.09355212,0.87395411
2.98049025,4.26346954,0.27114958,1.16371008,1.53732708,1.83095697,0.09440466,0.85792433
2.98649325,4.18412685,0.26082837,1.13497740,1.54557388,1.79525439,0.09521862,0.84365263
2.99249625,4.10755062,0.25138304,1.10641445,1.55035775,1.76115145,0.09596569,0.83098963
2.99849925,4.03318804,0.24278960,1.07792404,1.55156138,1.72838675,0.09661897,0.81977034
3.00450225,3.96060231,0.23501069,1.04947993,1.54923322,1.69673610,0.09715403,0.80982495
3.01050525,3.88950909,0.22799738,1.02113755,1.54359375,1.66602873,0.09754988,0.80098851
3.01650825,3.81980057,0.22169111,0.99303912,1.53503331,1.63615874,0.09778980,0.79310910
3.02251126,3.75155664,0.21602554,0.96541295,1.52410143,1.60709149,0.09786193,0.78605423
3.02851426,3.68504321,0.21092840,0.93856724,1.51148805,1.57886494,0.09775973,0.77971542
3.03451726,3.62069885,0.20632343,0.91287875,1.49799753,1.55158627,0.09748226,0.77401097
3.04052026,3.55911103,0.20213212,0.88877726,1.48451685,1.52542443,0.09703423,0.76888693
3.04652326,3.50098418,0.19827559,0.86672682,1.47197927,1.50059926,0.09642592,0.76431657
3.05252626,3.44710169,0.19467632,0.84720471,1.46132560,1.47736806,0.09567292,0.76029841
3.05852926,3.39828442,0.19125979,0.83067960,1.45346470,1.45601062,0.09479582,0.75685321
3.06453227,3.35534798,0.18795601,0.81758985,1.44923537,1.43681351,0.09381967,0.75402001
3.07053527,3.31906127,0.18470093,0.80832324,1.44937121,1.42005455,0.09277343,0.75185157
3.07653827,3.29010796,0.18143762,0.80319898,1.45447024,1.40598818,0.09168936,0.75040946
3.08254127,3.26905289,0.17811718,0.80245289,1.46497048,1.39483239,0.09060226,0.74975888
3.08854427,3.25631440,0.17469946,0.80622623,1.48113260,1.38675765,0.08954879,0.74996357
3.09454727,3.25214347,0.17115344,0.81455867,1.50303004,1.38187816,0.08856661,0.75108083
3.10055028,3.25661011,0.16745735,0.82738535,1.53054695,1.38024564,0.08769366,0.75315690
3.10655328,3.26959684,0.16359847,0.84453800,1.56338357,1.38184563,0.08696725,0.75622270
3.11255628,3.29079898,0.15957275,0.86574972,1.60106857,1.38659614,0.08642325,0.76029010
3.11855928,3.31973099,0.15538408,0.89066306,1.64297722,1.39434859,0.08609522,0.76534876
3.12456228,3.35573802,0.15104348,0.91884058,1.68835448,1.40489059,0.08601357,0.77136365
3.13056528,3.39801161,0.14656809,0.94977737,1.73634144,1.41795037,0.08620472,0.77827324
3.13656828,3.44560850,0.14198004,0.98291474,1.78600366,1.43320237,0.08669026,0.78598845
3.14257129,3.49747148,0.13730531,1.01765439,1.83636027,1.45027388,0.08748622,0.79439238
3.14857429,3.55245144,0.13257258,1.05337246,1.88641220,1.46875219,0.08860235,0.80334092
3.15457729,3.60932981,0.12781205,1.08943297,1.93516851,1.48819221,0.09004155,0.81266423
3.16058029,3.66684090,0.12305440,1.12520021,1.98167007,1.50812435,0.09179938,0.82216908
3.16658329,3.72369381,0.11832973,1.16004987,2.02500971,1.52806248,0.09386375,0.83164219
3.17258629,3.77859373,0.11366670,1.19337888,2.06434864,1.54751208,0.09621483,0.84085450
3.17858929,3.83026283,0.10909170,1.22461386,2.09892909,1.56597853,0.09882513,0.84956627
3.18459230,3.87746076,0.10462816,1.25321837,2.12808332,1.58297558,0.10165988,0.85753319
3.19059530,3.91900514,0.10029604,1.27869920,2.15123939,1.59803411,0.10467763,0.86451308
3.19659830,3.95379217,0.09611135,1.30061189,2.16792428,1.61071118,0.10783112,0.87027339
3.20260130,3.98081752,0.09208590,1.31856567,2.17776493,1.62059944,0.11106848,0.87459894
3.20860430,3.99919748,0.08822714,1.33222816,2.18048797,1.62733668,0.11433458,0.87730002
3.21460730,4.00819001,0.08453816,1.34132975,2.17591847,1.63061547,0.11757268,0.87822022
3.22061031,4.00721542,0.08101781,1.34566780,2.16397843,1.63019259,0.12072618,0.87724387
3.22661331,3.99587565,0.07766103,1.34511066,2.14468516,1.62589785,0.12374048,0.87430270
3.23261631,3.97397142,0.07445922,1.33960111,2.11814968,1.61764187,0.12656487,0.86938113
3.23861931,3.94151605,0.07140083,1.32915923,2.08457518,1.60542234,0.12915435,0.86252018
3.24462231,3.89874470,0.06847203,1.31388418,2.04425526,1.58932823,0.13147123,0.85381932
3.25062531,3.84611795,0.06565742,1.29395457,1.99757165,1.56954138,0.13348654,0.84343620
3.25662831,3.78431858,0.06294091,1.26962725,1.94499093,1.54633519,0.13518109,0.83158399
3.26263132,3.71424086,0.06030652,1.24123394,1.88705999,1.52006988,0.13654610,0.81852624
3.26863432,3.63697174,0.05773926,1.20917575,1.82439963,1.49118435,0.13758336,0.80456939
3.27463732,3.55376414,0.05522598,1.17391539,1.75769613,1.46018458,0.13830490,0.79005300
3.28064032,3.46600263,0.05275608,1.13596709,1.68769068,1.42762877,0.13873223,0.77533801
3.28664332,3.37516251,0.05032225,1.09588450,1.61516655,1.39410976,0.13889499,0.76079360
3.29264632,3.28276385,0.04792100,1.05424694,1.54093434,1.36023526,0.13882927,0.74678304
3.29864932,3.19032224,0.04555314,1.01164440,1.46581563,1.32660686,0.13857559,0.73364924
3.30465233,3.09929863,0.04322410,0.96866198,1.39062571,1.29379871,0.13817662,0.72170073
3.31065533,3.01105057,0.04094418,0.92586438,1.31615592,1.26233689,0.13767480,0.71119868
3.31665833,2.92678737,0.03872866,0.88378127,1.24315665,1.23268066,0.13711000,0.70234572
3.32266133,2.84753172,0.03659787,0.84289406,1.17232157,1.20520648,0.13651732,0.69527716
3.32866433,2.77408983,0.03457712,0.80362491,1.10427409,1.18019593,0.13592523,0.69005519
3.33466733,2.70703187,0.03269675,0.76632846,1.03955668,1.15782798,0.13535403,0.68666632
3.34067034,2.64668409,0.03099203,0.73128656,0.97862368,1.13817648,0.13481488,0.68502247
3.34667334,2.59313322,0.02950315,0.69870653,0.92183793,1.12121289,0.13430938,0.68496564
3.35267634,2.54624318,0.02827522,0.66872275,0.86947153,1.10681433,0.13382976,0.68627606
3.35867934,2.50568345,0.02735835,0.64140166,0.82171057,1.09477667,0.13335963,0.68868363
3.36468234,2.47096780,0.02680768,0.61674972,0.77866365,1.08483204,0.13287534,0.69188194
3.37068534,2.44150147,0.02668349,0.59472409,0.74037371,1.07666987,0.13234784,0.69554448
3.37668834,2.41663446,0.02705127,0.57524514,0.70683250,1.06996055,0.13174489,0.69934220
3.38269135,2.39571807,0.02798177,0.55821042,0.67799681,1.06438040,0.13103363,0.70296154
3.38869435,2.37816187,0.02955089,0.54350904,0.65380564,1.05963667,0.13018319,0.70612223
3.39469735,2.36348795,0.03183948,0.53103589,0.63419736,1.05549129,0.12916738,0.70859378
3.40070035,2.35137956,0.03493292,0.52070475,0.61912572,1.05178208,0.12796715,0.71021010
3.40670335,2.34172142,0.03892046,0.51245977,0.60857394,1.04844027,0.12657281,0.71088125
3.41270635,2.33462938,0.04389418,0.50628445,0.60256599,1.04550330,0.12498577,0.71060197
3.41870935,2.33046756,0.04994767,0.50220780,0.60117434,1.04312212,0.12321979,0.70945623
3.42471236,2.32985180,0.05717435,0.50030727,0.60452367,1.04156252,0.12130161,0.70761781
3.43071536,2.33363865,0.06566529,0.50070809,0.61279018,1.04120021,0.11927086,0.70534653
3.43671836,2.34290002,0.07550673,0.50357923,0.62619629,1.04250958,0.11717939,0.70298032
3.44272136,2.35888425,0.08677722,0.50912584,0.64500096,1.04604669,0.11508989,0.70092335
3.44872436,2.38296465,0.09954437,0.51757857,0.66948569,1.05242681,0.11307388,0.69963065
3.45472736,2.41657774,0.11386142,0.52918027,0.69993687,1.06229760,0.11120918,0.69958974
3.46073037,2.46115327,0.12976360,0.54417040,0.73662505,1.07630877,0.10957698,0.70129998
3.46673337,2.51803897,0.14726444,0.56276805,0.77978188,1.09507951,0.10825857,0.70525051
3.47273637,2.58842300,0.16635215,0.58515416,0.82957582,1.11916508,0.10733183,0.71189753
3.47873937,2.67325739,0.18698624,0.61145384,0.88608760,1.14902374,0.10686782,0.72164188
3.48474237,2.77318568,0.20909443,0.64171947,0.94928649,1.18498569,0.10692736,0.73480781
3.49074537,2.88847806,0.23257023,0.67591562,1.01900863,1.22722517,0.10755797,0.75162388
3.49674837,3.01897695,0.25727106,0.71390632,1.09493845,1.27573701,0.10879112,0.77220667
3.50275138,3.16405577,0.28301731,0.75544558,1.17659428,1.33031892,0.11064004,0.79654812
3.50875438,3.32259318,0.30959236,0.80017157,1.26331913,1.39056021,0.11309817,0.82450712
3.51475738,3.49296460,0.33674367,0.84760516,1.35427738,1.45583792,0.11613829,0.85580571
3.52076038,3.67305206,0.36418507,0.89715289,1.44845804,1.52532055,0.11971237,0.89003023
3.52676338,3.86027316,0.39160032,0.94811470,1.54468497,1.59797987,0.12375229,0.92663760
3.53276638,4.05162855,0.41864781,0.99969625,1.64163408,1.67261043,0.12817127,0.96496655
3.53876938,4.24376743,0.44496654,1.05102562,1.73785758,1.74785654,0.13286607,1.00425359
3.54477239,4.43306899,0.47018319,1.10117403,1.83181451,1.82224585,0.13771984,1.04365332
3.55077539,4.61573777,0.49392005,1.14917986,1.92190710,1.89422873,0.14260564,1.08226233
3.55677839,4.78790963,0.51580378,1.19407519,2.00652169,1.96222192,0.14739037,1.11914602
3.56278139,4.94576503,0.53547462,1.23491405,2.08407307,2.02465526,0.15193900,1.15336730
3.56878439,5.08564549,0.55259579,1.27080122,2.15305072,2.08001964,0.15611911,1.18401631
3.57478739,5.20416911,0.56686276,1.30092065,2.21206516,2.12691455,0.15980530,1.21023985
3.58079040,5.29834080,0.57801208,1.32456224,2.25989294,2.16409342,0.16288359,1.23126970
3.58679340,5.36565299,0.58582933,1.34114615,2.29551823,2.19050506,0.16525542,1.24644845
3.59279640,5.40417301,0.59015598,1.35024341,2.31816964,2.20532958,0.16684124,1.25525212
3.59879940,5.41261353,0.59089477,1.35159234,2.32735056,2.20800735,0.16758351,1.25730848
3.60480240,5.39038347,0.58801336,1.34510974,2.32286179,2.19825996,0.16744899,1.25241058
3.61080540,5.33761718,0.58154616,1.33089684,2.30481565,2.17610229,0.16643027,1.24052474
3.61680840,5.25518086,0.57159410,1.30923938,2.27364075,2.14184527,0.16454651,1.22179293
3.62281141,5.14465602,0.55832235,1.28060214,2.23007727,2.09608921,0.16184325,1.19652936
3.62881441,5.00830058,0.54195611,1.24561806,2.17516301,2.03970812,0.15839151,1.16521153
3.63481741,4.84898944,0.52277453,1.20507238,2.11021054,1.97382557,0.15428605,1.12846604
3.64082041,4.67013665,0.50110304,1.15988251,2.03677652,1.89978317,0.14964292,1.08704996
3.64682341,4.47560254,0.47730437,1.11107441,1.95662423,1.81910288,0.14459647,1.04182831
3.65282641,4.26958909,0.45176862,1.05975632,1.87168075,1.73344473,0.13929582,0.99374867
3.65882941,4.05652754,0.42490275,1.00709081,1.78399025,1.64456137,0.13390095,0.94381390
3.66483242,3.84096217,0.39711994,0.95426617,1.69566509,1.55425126,0.12857858,0.89305387
3.67083542,3.62743401,0.36882915,0.90246788,1.60883613,1.46431194,0.12349791,0.84249730
3.67683842,3.42036826,0.34042537,0.85285110,1.52560374,1.37649500,0.11882638,0.79314449
3.68284142,3.22396842,0.31228073,0.80651482,1.44799091,1.29246398,0.11472548,0.74594193
3.68884442,3.04212004,0.28473692,0.76447827,1.37789939,1.21375633,0.11134684,0.70175933
3.69484742,2.87830616,0.25809899,0.72766007,1.31706984,1.14175029,0.10882855,0.66136977
3.70085043,2.73553597,0.23263073,0.69686025,1.26704656,1.07763744,0.10729179,0.62543329
3.70685343,2.61628784,0.20855162,0.67274558,1.22914729,1.02240105,0.10683798,0.59448424
3.71285643,2.52246713,0.18603542,0.65583801,1.20443829,0.97680061,0.10754627,0.56892252
3.71885943,2.45537892,0.16521021,0.64650639,1.19371477,0.94136247,0.10947155,0.54900876
3.72486243,2.41571531,0.14615974,0.64496136,1.19748671,0.91637627,0.11264299,0.53486333
3.73086543,2.40355685,0.12892601,0.65125329,1.21597007,0.90189704,0.11706314,0.52646895
3.73686843,2.41838727,0.11351269,0.66527322,1.24908321,0.89775242,0.12270750,0.52367677
3.74287144,2.45912072,0.09988935,0.68675660,1.29644853,0.90355467,0.12952482,0.52621563
3.74887444,2.52414054,0.08799600,0.71528991,1.35739939,0.91871697,0.13743789,0.53370402
3.75487744,2.61134861,0.07774802,0.75031995,1.43099212,0.94247343,0.14634497,0.54566456
3.76088044,2.71822413,0.06904104,0.79116580,1.51602345,0.97390248,0.15612182,0.56154044
3.76688344,2.84189078,0.06175573,0.83703328,1.61105302,1.01195303,0.16662437,0.58071352
3.77288644,2.97919093,0.05576235,0.88703195,1.71443129,1.05547281,0.17769185,0.60252354
3.77888944,3.12676550,0.05092485,0.94019431,1.82433238,1.10323848,0.18915055,0.62628790
3.78489245,3.28113790,0.04710464,0.99549703,1.93879184,1.15398678,0.20081789,0.65132172
3.79089545,3.43880015,0.04416387,1.05188395,2.05574864,1.20644608,0.21250694,0.67695727
3.79689845,3.59629937,0.04196813,1.10829017,2.17309089,1.25936768,0.22403107,0.70256256
3.80290145,3.75032221,0.04038889,1.16366699,2.28870412,1.31155601,0.23520875,0.72755828
3.80890445,3.89777512,0.03930531,1.21700681,2.40052122,1.36189703,0.24586819,0.75143273
3.81490745,4.03585807,0.03860578,1.26736744,2.50657251,1.40938398,0.25585186,0.77375411
3.82091046,4.16212936,0.03818910,1.31389496,2.60503443,1.45313977,0.26502048,0.79417987
3.82691346,4.27455949,0.03796529,1.35584442,2.69427537,1.49243526,0.27325655,0.81246273
3.83291646,4.37157234,0.03785629,1.39259762,2.77289687,1.52670292,0.28046712,0.82845319
3.83891946,4.45207208,0.03779628,1.42367731,2.83976879,1.55554535,0.28658580,0.84209843
3.84492246,4.51545525,0.03773197,1.44875729,2.89405705,1.57873851,0.29157381,0.85343786
3.85092546,4.56160744,0.03762267,1.46766803,2.93524291,1.59622958,0.29542012,0.86259527
3.85692846,4.59088520,0.03744024,1.48039763,2.96313298,1.60812959,0.29814070,0.86976823
3.86293147,4.60408415,0.03716897,1.48708812,2.97785973,1.61470136,0.29977680,0.87521523
3.86893447,4.60239493,0.03680536,1.48802735,2.97987252,1.61634323,0.30039250,0.87924102
3.87493747,4.58734918,0.03635777,1.48363693,2.96991974,1.61356949,0.30007154,0.88218110
3.88094047,4.56075816,0.03584608,1.47445675,2.94902285,1.60698840,0.29891369,0.88438588
3.88694347,4.52464687,0.03530119,1.46112692,2.91844371,1.59727883,0.29703070,0.88620542
3.89294647,4.48118646,0.03476453,1.44436786,2.87964666,1.58516652,0.29454223,0.88797527
3.89894947,4.43262787,0.03428741,1.42495953,2.83425695,1.57140097,0.29157168,0.89000408
3.90495248,4.38123911,0.03393034,1.40372048,2.78401729,1.55673389,0.28824238,0.89256343
3.91095548,4.32924830,0.03376221,1.38148763,2.73074408,1.54189973,0.28467405,0.89588007
3.91695848,4.27879405,0.03385943,1.35909729,2.67628487,1.52759905,0.28097977,0.90013087
3.92296148,4.23188394,0.03430479,1.33736796,2.62247810,1.51448486,0.27726357,0.90544032
3.92896448,4.19036154,0.03518631,1.31708520,2.57111612,1.50315198,0.27361849,0.91188035
3.93496748,4.15588155,0.03659578,1.29898862,2.52391199,1.49412939,0.27012541,0.91947234
3.94097049,4.12989206,0.03862715,1.28376090,2.48247012,1.48787499,0.26685228,0.92819066
3.94697349,4.11362291,0.04137460,1.27201873,2.44826086,1.48477258,0.26385394,0.93796748
3.95297649,4.10807830,0.04493044,1.26430520,2.42259839,1.48513017,0.26117230,0.94869813
3.95897949,4.11403227,0.04938264,1.26108326,2.40662151,1.48917925,0.25883675,0.96024676
3.96498249,4.13202532,0.05481213,1.26272993,2.40127679,1.49707437,0.25686487,0.97245170
3.97098549,4.16236114,0.06128988,1.26953085,2.40730329,1.50889257,0.25526310,0.98513033
3.97698849,4.20510228,0.06887377,1.28167491,2.42521859,1.52463233,0.25402745,0.99808319
3.98299150,4.26006461,0.07760531,1.29924882,2.45530580,1.54421198,0.25314417,1.01109731
3.98899450,4.32681067,0.08750640,1.32223180,2.49760166,1.56746756,0.25259030,1.02394868
3.99499750,4.40464250,0.09857616,1.35049038,2.55188601,1.59415039,0.25233409,1.03640421
4.00100050,4.49259524,0.11078802,1.38377391,2.61767331,1.62392482,0.25233540,1.04822324
4.00700350,4.58943305,0.12408724,1.42171120,2.69420711,1.65636669,0.25254604,1.05915890
4.01300650,4.69364899,0.13838898,1.46380883,2.78045853,1.69096308,0.25291011,1.06895983
4.01900950,4.80347091,0.15357721,1.50945196,2.87512997,1.72711416,0.25336448,1.07737223
4.02501251,4.91687492,0.16950442,1.55790817,2.97666522,1.76413751,0.25383944,1.08414274
4.03101551,5.03160793,0.18599248,1.60833488,3.08326700,1.80127573,0.25425949,1.08902217
4.03701851,5.14522033,0.20283455,1.65979084,3.19292268,1.83770732,0.25454455,1.09177025
4.04302151,5.25510899,0.21979827,1.71125187,3.30343862,1.87256130,0.25461131,1.09216119
4.04902451,5.35857055,0.23663007,1.76163088,3.41248307,1.90493523,0.25437499,1.08999007
4.05502751,5.45286378,0.25306063,1.80980183,3.51763709,1.93391636,0.25375130,1.08507970
4.06103052,5.53527955,0.26881132,1.85462710,3.61645232,1.95860537,0.25265867,1.07728767
4.06703352,5.60321579,0.28360142,1.89498756,3.70651407,1.97814173,0.25102055,1.06651317
4.07303652,5.65425489,0.29715591,1.92981415,3.78550760,1.99172985,0.24876783,1.05270314
4.07903952,5.68624010,0.30921352,1.95811985,3.85128512,1.99866489,0.24584112,1.03585752
4.08504252,5.69734761,0.31953469,1.97903072,3.90193089,1.99835690,0.24219296,1.01603295
4.09104552,5.68615105,0.32790908,1.99181452,3.93582154,1.99035236,0.23778963,0.99334487
4.09704852,5.65167502,0.33416244,1.99590582,3.95167894,1.97435195,0.23261267,0.96796772
4.10305153,5.59343513,0.33816234,1.99092610,3.94861310,1.95022361,0.22665993,0.94013306
4.10905453,5.51146235,0.33982254,1.97669802,3.92615299,1.91801019,0.21994603,0.91012575
4.11505753,5.40631022,0.33910593,1.95325311,3.88426377,1.87793136,0.21250239,0.87827814
4.12106053,5.27904431,0.33602570,1.92083227,3.82334930,1.83037940,0.20437656,0.84496260
4.12706353,5.13121427,0.33064479,1.87987922,3.74423980,1.77590911,0.19563110,0.81058266
4.13306653,4.96480949,0.32307362,1.83102686,3.64816513,1.71522224,0.18634191,0.77556304
4.13906953,4.78220018,0.31346626,1.77507741,3.53671462,1.64914707,0.17659618,0.74033907
4.14507254,4.58606657,0.30201508,1.71297695,3.41178549,1.57861395,0.16648991,0.70534590
4.15107554,4.37931910,0.28894434,1.64578563,3.27552187,1.50462803,0.15612527,0.67100785
4.15707854,4.16501311,0.27450280,1.57464485,3.13024742,1.42824010,0.14560780,0.63772847
4.16308154,3.94626158,0.25895589,1.50074273,2.97839411,1.35051700,0.13504358,0.60588139
4.16908454,3.72614930,0.24257759,1.42527946,2.82243047,1.27251259,0.12453652,0.57580255
4.17508754,3.50765202,0.22564248,1.34943384,2.66479204,1.19524042,0.11418578,0.54778375
4.18109055,3.29356321,0.20841830,1.27433222,2.50781675,1.11964923,0.10408353,0.52206791
4.18709355,3.08643108,0.19115917,1.20102113,2.35368751,1.04660186,0.09431305,0.49884584
4.19309655,2.88850751,0.17409978,1.13044432,2.20438385,0.97685830,0.08494717,0.47825482
4.19909955,2.70171019,0.15745071,1.06342481,2.06164399,0.91106324,0.07604721,0.46037864
4.20510255,2.52759837,0.14139492,1.00065241,1.92693792,0.84973828,0.06766233,0.44524913
4.21110555,2.36736227,0.12608554,0.94267675,1.80145185,0.79327865,0.05982928,0.43284901
4.21710855,2.22182524,0.11164480,0.88990561,1.68608370,0.74195439,0.05257260,0.42311584
4.22311156,2.09145780,0.09816416,0.84260823,1.58144873,0.69591535,0.04590510,0.41594693
4.22911456,1.97640181,0.08570539,0.80092303,1.48789433,0.65519973,0.03982878,0.41120488
4.23511756,1.87650315,0.07430250,0.76486910,1.40552249,0.61974534,0.03433583,0.40872378
4.24112056,1.79135083,0.06396439,0.73436067,1.33421828,0.58940304,0.02940989,0.40831568
4.24712356,1.72032069,0.05467794,0.70922367,1.27368284,0.56395167,0.02502748,0.40977726
4.25312656,1.66262154,0.04641137,0.68921375,1.22346895,0.54311372,0.02115932,0.41289659
4.25912956,1.61734201,0.03911780,0.67403473,1.18301778,0.52657125,0.01777179,0.41745969
4.26513257,1.58349637,0.03273872,0.66335695,1.15169505,0.51398135,0.01482828,0.42325690
4.27113557,1.56006765,0.02720731,0.65683467,1.12882547,0.50499072,0.01229041,0.43008885
4.27713857,1.54604690,0.02245151,0.65412196,1.11372408,0.49924888,0.01011917,0.43777185
4.28314157,1.54046734,0.01839673,0.65488662,1.10572365,0.49641963,0.00827586,0.44614260
4.28914457,1.54243255,0.01496823,0.65882162,1.10419725,0.49619055,0.00672294,0.45506208
4.29514757,1.55113800,0.01209301,0.66565374,1.10857548,0.49828022,0.00542466,0.46441835
4.30115058,1.56588550,0.00970134,0.67514922,1.11835806,0.50244310,0.00434752,0.47412830
4.30715358,1.58609030,0.00772791,0.68711631,1.13311944,0.50847191,0.00346065,0.48413799
