energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,2.64675571,0.30851792,0.00000000,0.00873685,0.34888906,0.42900807,1.98532415
0.83741871,2.72247175,0.32059203,0.00000000,0.00940127,0.36458913,0.44104862,2.03567514
0.84342171,2.79675813,0.33249709,0.00000000,0.01006830,0.37971533,0.45253756,2.08502588
0.84942471,2.86793716,0.34386232,0.00000000,0.01072917,0.39399013,0.46307855,2.13235500
0.85542771,2.93438368,0.35434374,0.00000000,0.01137488,0.40714210,0.47230823,2.17666101
0.86143072,2.99455090,0.36363138,0.00000000,0.01199641,0.41891235,0.47990388,2.21697542
0.86743372,3.04699831,0.37145579,0.00000000,0.01258493,0.42906122,0.48559051,2.25237830
0.87343672,3.09042081,0.37759379,0.00000000,0.01313199,0.43737483,0.48914702,2.28201570
0.87943972,3.12367788,0.38187311,0.00000000,0.01362977,0.44367119,0.49041127,2.30511833
0.88544272,3.14582145,0.38417591,0.00000000,0.01407127,0.44780575,0.48928376,2.32102050
0.89144572,3.15612118,0.38444088,0.00000000,0.01445047,0.44967600,0.48572981,2.32917832
0.89744872,3.15408578,0.38266389,0.00000000,0.01476254,0.44922500,0.47978010,2.32918635
0.90345173,3.13947933,0.37889721,0.00000000,0.01500396,0.44644355,0.47152946,2.32079153
0.90945473,3.11233160,0.37324729,0.00000000,0.01517262,0.44137115,0.46113417,2.30390388
0.91545773,3.07294205,0.36587119,0.00000000,0.01526791,0.43409536,0.44880760,2.27860325
0.92146073,3.02187699,0.35697189,0.00000000,0.01529076,0.42474993,0.43481466,2.24514184
0.92746373,2.95996034,0.34679270,0.00000000,0.01524361,0.41351158,0.41946524,2.20394237
0.93346673,2.88825817,0.33561091,0.00000000,0.01513042,0.40059568,0.40310689,2.15559201
0.93946973,2.80805802,0.32373110,0.00000000,0.01495658,0.38625097,0.38611714,2.10083246
0.94547274,2.72084359,0.31147824,0.00000000,0.01472885,0.37075365,0.36889576,2.04054662
0.95147574,2.62826610,0.29919082,0.00000000,0.01445523,0.35440092,0.35185723,1.97574244
0.95747874,2.53211319,0.28721436,0.00000000,0.01414482,0.33750438,0.33542372,1.90753464
0.96348174,2.43427633,0.27589517,0.00000000,0.01380768,0.32038343,0.32001855,1.83712486
0.96948474,2.33671773,0.26557467,0.00000000,0.01345471,0.30335884,0.30606050,1.76578090
0.97548774,2.24143714,0.25658421,0.00000000,0.01309738,0.28674670,0.29395870,1.69481547
0.98149075,2.15043933,0.24924038,0.00000000,0.01274767,0.27085286,0.28410816,1.62556478
0.98749375,2.06570216,0.24384067,0.00000000,0.01241776,0.25596794,0.27688573,1.55936725
0.99349675,1.98914561,0.24065949,0.00000000,0.01211994,0.24236282,0.27264634,1.49754249
0.99949975,1.92260146,0.23994435,0.00000000,0.01186635,0.23028483,0.27171924,1.44137037
1.00550275,1.86778365,0.24191219,0.00000000,0.01166877,0.21995432,0.27440410,1.39207045
1.01150575,1.82625911,0.24674563,0.00000000,0.01153842,0.21156183,0.28096662,1.35078135
1.01750875,1.79941900,0.25458926,0.00000000,0.01148576,0.20526561,0.29163378,1.31854040
1.02351176,1.78845051,0.26554590,0.00000000,0.01152023,0.20118948,0.30658836,1.29626341
1.02951476,1.79430943,0.27967294,0.00000000,0.01165008,0.19942108,0.32596304,1.28472483
1.03551776,1.81769411,0.29697881,0.00000000,0.01188213,0.20001040,0.34983406,1.28453867
1.04152076,1.85902155,0.31741996,0.00000000,0.01222163,0.20296862,0.37821469,1.29614065
1.04752376,1.91840666,0.34089835,0.00000000,0.01267204,0.20826738,0.41104902,1.31977232
1.05352676,1.99564578,0.36725993,0.00000000,0.01323495,0.21583849,0.44820620,1.35546782
1.05952976,2.09020602,0.39629421,0.00000000,0.01390997,0.22557412,0.48947590,1.40304425
1.06553277,2.20122139,0.42773528,0.00000000,0.01469470,0.23732779,0.53456525,1.46209657
1.07153577,2.32749723,0.46126444,0.00000000,0.01558476,0.25091597,0.58309786,1.53199771
1.07753877,2.46752366,0.49651457,0.00000000,0.01657385,0.26612063,0.63461528,1.61190477
1.08354177,2.61949893,0.53307629,0.00000000,0.01765394,0.28269268,0.68858119,1.70077165
1.08954477,2.78136253,0.57050589,0.00000000,0.01881545,0.30035636,0.74438860,1.79736842
1.09554777,2.95083806,0.60833474,0.00000000,0.02004750,0.31881452,0.80136996,1.90030719
1.10155078,3.12548457,0.64608008,0.00000000,0.02133827,0.33775482,0.85881013,2.00807400
1.10755378,3.30275523,0.68325663,0.00000000,0.02267533,0.35685649,0.91596183,2.11906576
1.11355678,3.48006091,0.71938860,0.00000000,0.02404599,0.37579776,0.97206308,2.23163110
1.11955978,3.65483654,0.75402168,0.00000000,0.02543768,0.39426343,1.02635599,2.34411326
1.12556278,3.82460719,0.78673427,0.00000000,0.02683830,0.41195244,1.07810609,2.45489353
1.13156578,3.98705107,0.81714756,0.00000000,0.02823651,0.42858518,1.12662146,2.56243297
1.13756878,4.14005644,0.84493386,0.00000000,0.02962201,0.44391009,1.17127057,2.66531065
1.14357179,4.28176985,0.86982287,0.00000000,0.03098566,0.45770944,1.21149832,2.76225654
1.14957479,4.41063346,0.89160550,0.00000000,0.03231961,0.46980385,1.24683921,2.85217746
1.15557779,4.52540965,0.91013522,0.00000000,0.03361729,0.48005559,1.27692733,2.93417493
1.16158079,4.62519232,0.92532674,0.00000000,0.03487330,0.48837034,1.30150245,3.00755424
1.16758379,4.70940448,0.93715237,0.00000000,0.03608325,0.49469747,1.32041240,3.07182465
1.17358679,4.77778317,0.94563636,0.00000000,0.03724355,0.49902896,1.33361135,3.12669105
1.17958979,4.83035309,0.95084747,0.00000000,0.03835105,0.50139689,1.34115458,3.17203811
1.18559280,4.86739132,0.95289054,0.00000000,0.03940283,0.50187000,1.34319002,3.20790844
1.19159580,4.88938589,0.95189750,0.00000000,0.04039584,0.50054931,1.33994730,3.23447657
1.19759880,4.89699140,0.94801849,0.00000000,0.04132665,0.49756325,1.33172502,3.25202079
1.20360180,4.89098485,0.94141365,0.00000000,0.04219126,0.49306271,1.31887703,3.26089519
1.20960480,4.87222485,0.93224607,0.00000000,0.04298499,0.48721606,1.30179867,3.26150392
1.21560780,4.84161676,0.92067640,0.00000000,0.04370244,0.48020473,1.28091369,3.25427954
1.22161081,4.80008612,0.90685917,0.00000000,0.04433763,0.47221938,1.25666244,3.23966690
1.22761381,4.74856136,0.89094119,0.00000000,0.04488418,0.46345682,1.22949194,3.21811360
1.23361681,4.68796658,0.87306173,0.00000000,0.04533564,0.45411793,1.19984811,3.19006731
1.23961981,4.61922381,0.85335442,0.00000000,0.04568591,0.44440632,1.16817027,3.15597969
1.24562281,4.54326358,0.83195060,0.00000000,0.04592968,0.43452784,1.13488778,3.11631622
1.25162581,4.46104175,0.80898339,0.00000000,0.04606294,0.42469063,1.10041864,3.07157027
1.25762881,4.37356023,0.78459244,0.00000000,0.04608349,0.41510559,1.06516954,3.02228005
1.26363182,4.28188856,0.75892837,0.00000000,0.04599134,0.40598687,1.02953689,2.96904605
1.26963482,4.18718346,0.73215676,0.00000000,0.04578913,0.39755224,0.99390827,2.91254709
1.27563782,4.09070367,0.70446112,0.00000000,0.04548236,0.39002294,0.95866371,2.85355287
1.28164082,3.99381744,0.67604448,0.00000000,0.04507948,0.38362289,0.92417634,2.79293134
1.28764382,3.89800114,0.64712942,0.00000000,0.04459193,0.37857696,0.89081190,2.73164943
1.29364682,3.80482768,0.61795653,0.00000000,0.04403385,0.37510827,0.85892706,2.67076637
1.29964982,3.71594468,0.58878114,0.00000000,0.04342180,0.37343457,0.82886620,2.61141938
1.30565283,3.63304280,0.55986873,0.00000000,0.04277421,0.37376351,0.80095691,2.55480193
1.31165583,3.55781578,0.53148918,0.00000000,0.04211079,0.37628730,0.77550425,2.50213562
1.31765883,3.49191407,0.50391019,0.00000000,0.04145181,0.38117670,0.75278431,2.45463698
1.32366183,3.43689471,0.47739037,0.00000000,0.04081738,0.38857478,0.73303726,2.41348099
1.32966483,3.39417030,0.45217235,0.00000000,0.04022664,0.39859075,0.71646063,2.37976330
1.33566783,3.36495982,0.42847640,0.00000000,0.03969707,0.41129422,0.70320313,2.35446338
1.34167084,3.35024440,0.40649477,0.00000000,0.03924381,0.42671012,0.69335959,2.33841034
1.34767384,3.35073008,0.38638725,0.00000000,0.03887914,0.44481481,0.68696735,2.33225357
1.35367684,3.36681986,0.36827789,0.00000000,0.03861201,0.46553340,0.68400444,2.33643929
1.35967984,3.39859599,0.35225322,0.00000000,0.03844783,0.48873860,0.68438963,2.35119432
1.36568284,3.44581333,0.33836171,0.00000000,0.03838827,0.51425114,0.68798443,2.37651742
1.37168584,3.50790347,0.32661465,0.00000000,0.03843138,0.54184180,0.69459689,2.41217822
1.37768884,3.58398883,0.31698803,0.00000000,0.03857171,0.57123495,0.70398691,2.45772342
1.38369185,3.67290545,0.30942528,0.00000000,0.03880061,0.60211339,0.71587284,2.51248927
1.38969485,3.77323263,0.30384071,0.00000000,0.03910668,0.63412437,0.72993877,2.57561925
1.39569785,3.88332734,0.30012314,0.00000000,0.03947619,0.66688641,0.74584218,2.64608556
1.40170085,4.00136146,0.29813976,0.00000000,0.03989363,0.69999658,0.76322155,2.72271307
1.40770385,4.12535971,0.29773971,0.00000000,0.04034222,0.73303815,0.78170346,2.80420438
1.41370685,4.25323675,0.29875742,0.00000000,0.04080445,0.76558803,0.80090887,2.88916476
1.41970985,4.38283208,0.30101558,0.00000000,0.04126252,0.79722393,0.82045844,2.97612618
1.42571286,4.51194200,0.30432759,0.00000000,0.04169884,0.82753111,0.83997677,3.06356988
1.43171586,4.63834836,0.30849964,0.00000000,0.04209637,0.85610839,0.85909561,3.14994706
1.43771886,4.75984440,0.31333254,0.00000000,0.04243892,0.88257356,0.87745618,3.23369813
1.44372186,4.87425824,0.31862321,0.00000000,0.04271146,0.90656820,0.89471080,3.31327058
1.44972486,4.97947512,0.32416633,0.00000000,0.04290026,0.92776184,0.91052425,3.38713638
1.45572786,5.07345941,0.32975597,0.00000000,0.04299308,0.94585580,0.92457510,3.45380934
1.46173087,5.15427769,0.33518763,0.00000000,0.04297930,0.96058669,0.93655736,3.51186331
1.46773387,5.22012360,0.34026058,0.00000000,0.04284998,0.97172973,0.94618284,3.55995180
1.47373687,5.26934540,0.34478074,0.00000000,0.04259802,0.97910213,0.95318427,3.59682923
1.47973987,5.30047621,0.34856402,0.00000000,0.04221817,0.98256642,0.95731945,3.62137403
1.48574287,5.31226671,0.35144014,0.00000000,0.04170718,0.98203387,0.95837636,3.63261318
1.49174587,5.30371949,0.35325674,0.00000000,0.04106384,0.97746793,0.95617907,3.62974769
1.49774887,5.27412364,0.35388365,0.00000000,0.04028910,0.96888741,0.95059424,3.61217790
1.50375188,5.22308779,0.35321721,0.00000000,0.03938613,0.95636946,0.94153785,3.57952740
1.50975488,5.15056956,0.35118419,0.00000000,0.03836035,0.94005182,0.92898171,3.53166415
1.51575788,5.05689931,0.34774531,0.00000000,0.03721949,0.92013430,0.91295923,3.46871734
1.52176088,4.94279584,0.34289794,0.00000000,0.03597356,0.89687903,0.89357006,3.39108845
1.52776388,4.80937237,0.33667785,0.00000000,0.03463475,0.87060932,0.87098303,3.29945529
1.53376688,4.65813119,0.32915983,0.00000000,0.03321731,0.84170684,0.84543712,3.19476812
1.53976988,4.49094604,0.32045709,0.00000000,0.03173735,0.81060705,0.81724005,3.07823728
1.54577289,4.31003210,0.31071938,0.00000000,0.03021253,0.77779275,0.78676449,2.95131212
1.55177589,4.11790385,0.30012983,0.00000000,0.02866176,0.74378581,0.75444176,2.81565180
1.55777889,3.91732214,0.28890067,0.00000000,0.02710479,0.70913723,0.72075322,2.67308878
1.56378189,3.71123208,0.27726790,0.00000000,0.02556173,0.67441590,0.68621970,2.52558620
1.56978489,3.50269435,0.26548525,0.00000000,0.02405262,0.64019612,0.65138915,2.37519106
1.57578789,3.29481242,0.25381747,0.00000000,0.02259689,0.60704466,0.61682333,2.22398492
1.58179090,3.09065887,0.24253345,0.00000000,0.02121291,0.57550753,0.58308390,2.07403427
1.58779390,2.89320371,0.23189930,0.00000000,0.01991752,0.54609713,0.55071849,1.92734269
1.59379690,2.70524766,0.22217161,0.00000000,0.01872560,0.51928023,0.52024754,1.78580661
1.59979990,2.52936291,0.21359127,0.00000000,0.01764973,0.49546721,0.49215226,1.65117651
1.60580290,2.36784359,0.20637795,0.00000000,0.01669992,0.47500300,0.46686433,1.52502489
1.61180590,2.22266755,0.20072545,0.00000000,0.01588341,0.45816007,0.44475766,1.40872198
1.61780890,2.09547031,0.19679786,0.00000000,0.01520462,0.44513366,0.42614249,1.30341982
1.62381191,1.98753185,0.19472692,0.00000000,0.01466511,0.43603941,0.41126205,1.21004481
1.62981491,1.89977570,0.19461016,0.00000000,0.01426376,0.43091351,0.40029167,1.12929849
1.63581791,1.83277979,0.19651011,0.00000000,0.01399695,0.42971510,0.39334042,1.06166584
1.64182091,1.78679771,0.20045440,0.00000000,0.01385887,0.43233101,0.39045495,1.00743026
1.64782391,1.76178876,0.20643655,0.00000000,0.01384194,0.43858236,0.39162527,0.96669402
1.65382691,1.75745503,0.21441753,0.00000000,0.01393722,0.44823288,0.39679217,0.93940282
1.65982991,1.77328341,0.22432776,0.00000000,0.01413492,0.46099846,0.40585576,0.92537318
1.66583292,1.80859050,0.23606965,0.00000000,0.01442495,0.47655755,0.41868482,0.92432128
1.67183592,1.86256862,0.24952036,0.00000000,0.01479742,0.49456210,0.43512637,0.93589184
1.67783892,1.93433083,0.26453498,0.00000000,0.01524321,0.51464844,0.45501520,0.95968609
1.68384192,2.02295360,0.28094968,0.00000000,0.01575442,0.53644790,0.47818277,0.99528758
1.68984492,2.12751566,0.29858522,0.00000000,0.01632483,0.55959672,0.50446536,1.04228521
1.69584792,2.24713184,0.31725049,0.00000000,0.01695027,0.58374497,0.53371088,1.10029264
1.70185093,2.38098120,0.33674614,0.00000000,0.01762892,0.60856428,0.56578444,1.16896372
1.70785393,2.52832868,0.35686843,0.00000000,0.01836148,0.63375416,0.60057221,1.24800355
1.71385693,2.68853993,0.37741308,0.00000000,0.01915123,0.65904688,0.63798368,1.33717496
1.71985993,2.86108921,0.39817932,0.00000000,0.02000403,0.68421080,0.67795213,1.43630043
1.72586293,3.04556005,0.41897390,0.00000000,0.02092809,0.70905222,0.72043348,1.54525932
1.73186593,3.24163900,0.43961515,0.00000000,0.02193371,0.73341581,0.76540345,1.66398065
1.73786893,3.44910255,0.45993698,0.00000000,0.02303286,0.75718374,0.81285324,1.79243155
1.74387194,3.66779756,0.47979262,0.00000000,0.02423865,0.78027362,0.86278394,1.93060161
1.74987494,3.89761562,0.49905802,0.00000000,0.02556471,0.80263553,0.91519977,2.07848353
1.75587794,4.13846208,0.51763482,0.00000000,0.02702446,0.82424820,0.97010050,2.23605052
1.76188094,4.39022030,0.53545254,0.00000000,0.02863039,0.84511456,1.02747324,2.40323098
1.76788394,4.65271228,0.55247005,0.00000000,0.03039321,0.86525688,1.08728403,2.57988123
1.77388694,4.92565686,0.56867592,0.00000000,0.03232107,0.88471169,1.14946937,2.76575717
1.77988994,5.20862685,0.58408776,0.00000000,0.03441882,0.90352452,1.21392830,2.96048578
1.78589295,5.50100694,0.59875035,0.00000000,0.03668724,0.92174484,1.28051504,3.16353794
1.79189595,5.80195419,0.61273252,0.00000000,0.03912245,0.93942112,1.34903292,3.37420360
1.79789895,6.11036335,0.62612293,0.00000000,0.04171541,0.95659632,1.41922967,3.59157097
1.80390195,6.42483912,0.63902475,0.00000000,0.04445158,0.97330392,1.49079452,3.81451104
1.80990495,6.74367758,0.65154951,0.00000000,0.04731078,0.98956460,1.56335741,4.04166904
1.81590795,7.06485891,0.66381029,0.00000000,0.05026720,1.00538368,1.63649056,4.27146394
1.82191096,7.38605320,0.67591461,0.00000000,0.05328973,1.02074948,1.70971254,4.50209734
1.82791396,7.70464059,0.68795733,0.00000000,0.05634236,1.03563274,1.78249489,4.73157223
1.83391696,8.01774670,0.70001391,0.00000000,0.05938495,1.04998704,1.85427149,4.95772225
1.83991996,8.32229337,0.71213436,0.00000000,0.06237410,1.06375037,1.92445020,5.17825105
1.84592296,8.61506391,0.72433834,0.00000000,0.06526422,1.07684781,1.99242693,5.39078131
1.85192596,8.89278147,0.73661149,0.00000000,0.06800879,1.08919523,2.05760138,5.59291190
1.85792896,9.15219788,0.74890344,0.00000000,0.07056166,1.10070390,2.11939423,5.78228158
1.86393197,9.39019002,0.76112752,0.00000000,0.07287842,1.11128591,2.17726501,5.95663674
1.86993497,9.60385952,0.77316232,0.00000000,0.07491779,1.12085994,2.23073004,6.11390056
1.87593797,9.79063159,0.78485500,0.00000000,0.07664294,1.12935741,2.27937957,6.25224040
1.88194097,9.94834827,0.79602631,0.00000000,0.07802266,1.13672834,2.32289347,6.37013034
1.88794397,10.07535121,0.80647707,0.00000000,0.07903242,1.14294681,2.36105446,6.46640570
1.89394697,10.17054969,0.81599586,0.00000000,0.07965516,1.14801553,2.39375840,6.54030653
1.89994997,10.23346986,0.82436753,0.00000000,0.07988187,1.15196915,2.42102070,6.59150770
1.90595298,10.26428191,0.83138208,0.00000000,0.07971186,1.15487612,2.44297857,6.62013342
1.91195598,10.26380317,0.83684366,0.00000000,0.07915277,1.15683875,2.45988855,6.62675520
1.91795898,10.23347603,0.84057901,0.00000000,0.07822023,1.15799128,2.47211931,6.61237260
1.92396198,10.17532099,0.84244504,0.00000000,0.07693733,1.15849608,2.48013966,6.57837744
1.92996498,10.09186635,0.84233525,0.00000000,0.07533375,1.15853780,2.48450218,6.52650252
1.93596798,9.98605751,0.84018446,0.00000000,0.07344473,1.15831583,2.48582290,6.45875732
1.94197099,9.86114966,0.83597175,0.00000000,0.07130986,1.15803532,2.48475779,6.37735321
1.94797399,9.72058891,0.82972150,0.00000000,0.06897175,1.15789715,2.48197715,6.28462185
1.95397699,9.56788717,0.82150227,0.00000000,0.06647469,1.15808726,2.47813876,6.18293046
1.95997999,9.40649688,0.81142387,0.00000000,0.06386324,1.15876615,2.47386124,6.07459802
1.96598299,9.23969138,0.79963256,0.00000000,0.06118096,1.16005887,2.46969880,5.96181627
1.97198599,9.07045655,0.78630477,0.00000000,0.05846920,1.16204626,2.46611857,5.84657921
1.97798899,8.90139876,0.77163969,0.00000000,0.05576611,1.16475792,2.46348186,5.73062428
1.98399200,8.73467319,0.75585109,0.00000000,0.05310575,1.16816748,2.46203015,5.61538779
1.98999500,8.57193562,0.73915897,0.00000000,0.05051754,1.17219045,2.46187682,5.50197628
1.99599800,8.41431922,0.72178130,0.00000000,0.04802579,1.17668493,2.46300510,5.39115472
2.00200100,8.26243697,0.70392661,0.00000000,0.04564958,1.18145535,2.46527240,5.28335151
2.00800400,8.11640856,0.68578758,0.00000000,0.04340281,1.18625901,2.46842105,5.17867937
2.01400700,7.97590962,0.66753613,0.00000000,0.04129443,1.19081531,2.47209487,5.07697034
2.02001001,7.84023993,0.64932028,0.00000000,0.03932884,1.19481724,2.47586100,4.97782250
2.02601301,7.70840636,0.63126278,0.00000000,0.03750649,1.19794456,2.47923564,4.88065550
2.03201601,7.57921570,0.61346173,0.00000000,0.03582443,1.19987810,2.48171279,4.78477140
2.03801901,7.45137209,0.59599287,0.00000000,0.03427711,1.20031440,2.48279409,4.68941761
2.04402201,7.32357390,0.57891359,0.00000000,0.03285702,1.19898002,2.48201855,4.59384834
2.05002501,7.19460497,0.56226798,0.00000000,0.03155545,1.19564473,2.47899043,4.49738145
2.05602801,7.06341575,0.54609291,0.00000000,0.03036311,1.19013293,2.47340378,4.39944790
2.06203102,6.92919060,0.53042433,0.00000000,0.02927073,1.18233277,2.46506247,4.29963170
2.06803402,6.79139842,0.51530351,0.00000000,0.02826958,1.17220238,2.45389448,4.19769860
2.07403702,6.64982482,0.50078264,0.00000000,0.02735181,1.15977304,2.43995977,4.09361274
2.08004002,6.50458504,0.48692944,0.00000000,0.02651080,1.14514909,2.42345133,3.98754104
2.08604302,6.35611803,0.47383022,0.00000000,0.02574128,1.12850457,2.40468930,3.87984579
2.09204602,6.20516281,0.46159129,0.00000000,0.02503944,1.11007681,2.38410849,3.77106647
2.09804902,6.05271944,0.45033843,0.00000000,0.02440288,1.09015731,2.36223997,3.66189240
2.10405203,5.89999713,0.44021438,0.00000000,0.02383052,1.06908040,2.33968761,3.55312821
2.11005503,5.74835302,0.43137436,0.00000000,0.02332242,1.04721012,2.31710077,3.44565416
2.11605803,5.59922491,0.42397992,0.00000000,0.02287957,1.02492611,2.29514445,3.34038374
2.12206103,5.45406173,0.41819125,0.00000000,0.02250363,1.00260906,2.27446848,3.23822083
2.12806403,5.31425522,0.41415848,0.00000000,0.02219664,0.98062637,2.25567692,3.14001848
2.13406703,5.18107583,0.41201231,0.00000000,0.02196079,0.95931871,2.23929940,3.04654126
2.14007004,5.05561597,0.41185454,0.00000000,0.02179807,0.93898796,2.22576538,2.95843281
2.14607304,4.93874255,0.41374897,0.00000000,0.02171012,0.91988700,2.21538268,2.87618984
2.15207604,4.83106067,0.41771325,0.00000000,0.02169793,0.90221177,2.20832098,2.80014335
2.15807904,4.73288953,0.42371209,0.00000000,0.02176168,0.88609578,2.20460106,2.73044755
2.16408204,4.64425099,0.43165238,0.00000000,0.02190058,0.87160721,2.20409008,2.66707669
2.17008504,4.56487059,0.44138033,0.00000000,0.02211276,0.85874863,2.20650304,2.60982920
2.17608804,4.49419052,0.45268123,0.00000000,0.02239521,0.84745924,2.21141027,2.55833889
2.18209105,4.43139338,0.46528157,0.00000000,0.02274370,0.83761937,2.21825049,2.51209210
2.18809405,4.37543516,0.47885390,0.00000000,0.02315284,0.82905707,2.22634895,2.47044981
2.19409705,4.32508579,0.49302403,0.00000000,0.02361608,0.82155628,2.23493975,2.43267361
2.20010005,4.27897522,0.50738059,0.00000000,0.02412578,0.81486630,2.24319139,2.39795407
2.20610305,4.23564294,0.52148636,0.00000000,0.02467333,0.80871210,2.25023455,2.36544045
2.21210605,4.19358894,0.53489120,0.00000000,0.02524926,0.80280501,2.25519097,2.33427028
2.21810905,4.15132399,0.54714584,0.00000000,0.02584341,0.79685331,2.25720221,2.30359781
2.22411206,4.10741740,0.55781605,0.00000000,0.02644502,0.79057246,2.25545738,2.27262029
2.23011506,4.06054071,0.56649670,0.00000000,0.02704300,0.78369447,2.24921856,2.24060113
2.23611806,4.00950580,0.57282482,0.00000000,0.02762604,0.77597620,2.23784316,2.20688947
2.24212106,3.95329650,0.57649149,0.00000000,0.02818280,0.76720629,2.22080249,2.17093552
2.24812406,3.89109293,0.57725168,0.00000000,0.02870213,0.75721068,2.19769583,2.13230169
2.25412706,3.82228832,0.57493190,0.00000000,0.02917323,0.74585646,2.16825965,2.09066930
2.26013007,3.74649830,0.56943516,0.00000000,0.02958581,0.73305428,2.13237205,2.04584123
2.26613307,3.66356310,0.56074322,0.00000000,0.02993030,0.71875922,2.09005211,1.99774090
2.27213607,3.57354321,0.54891593,0.00000000,0.03019799,0.70297028,2.04145482,1.94640799
2.27813907,3.47670963,0.53408781,0.00000000,0.03038118,0.68572881,1.98686178,1.89199167
2.28414207,3.37352958,0.51646213,0.00000000,0.03047335,0.66711593,1.92666843,1.83474194
2.29014507,3.26464890,0.49630265,0.00000000,0.03046929,0.64724925,1.86136858,1.77499987
2.29614807,3.15087241,0.47392369,0.00000000,0.03036522,0.62627918,1.79153696,1.71318723
2.30215108,3.03314313,0.44967871,0.00000000,0.03015893,0.60438498,1.71781068,1.64979619
2.30815408,2.91252143,0.42394824,0.00000000,0.02984986,0.58177071,1.64087045,1.58537953
2.31415708,2.79016482,0.39712746,0.00000000,0.02943920,0.55866138,1.56142229,1.52054148
2.32016008,2.66730870,0.36961406,0.00000000,0.02892994,0.53529921,1.48018035,1.45592949
2.32616308,2.54524848,0.34179687,0.00000000,0.02832689,0.51194009,1.39785134,1.39222670
2.33216608,2.42532278,0.31404561,0.00000000,0.02763674,0.48885034,1.31512107,1.33014504
2.33816908,2.30889752,0.28670215,0.00000000,0.02686792,0.46630352,1.23264313,1.27041846
2.34417209,2.19735029,0.26007344,0.00000000,0.02603061,0.44457728,1.15102990,1.21379591
2.35017509,2.09205448,0.23442634,0.00000000,0.02513655,0.42395016,1.07084584,1.16103362
2.35617809,1.99436225,0.20998426,0.00000000,0.02419886,0.40469809,0.99260281,1.11288612
2.36218109,1.90558602,0.18692573,0.00000000,0.02323180,0.38709052,0.91675725,1.07009555
2.36818409,1.82697758,0.16538454,0.00000000,0.02225049,0.37138617,0.84370896,1.03337906
2.37418709,1.75970481,0.14545145,0.00000000,0.02127057,0.35782813,0.77380109,1.00341397
2.38019010,1.70482584,0.12717719,0.00000000,0.02030781,0.34663850,0.70732110,0.98082092
2.38619310,1.66326083,0.11057635,0.00000000,0.01937772,0.33801256,0.64450247,0.96614498
2.39219610,1.63576224,0.09563206,0.00000000,0.01849513,0.33211261,0.58552687,0.95983555
2.39819910,1.62288431,0.08230109,0.00000000,0.01767375,0.32906163,0.53052671,0.96222543
2.40420210,1.62495317,0.07051916,0.00000000,0.01692580,0.32893712,0.47958788,0.97351017
2.41020510,1.64203907,0.06020616,0.00000000,0.01626160,0.33176540,0.43275279,0.99372865
2.41620810,1.67393252,0.05127123,0.00000000,0.01568924,0.33751666,0.39002349,1.02274611
2.42221111,1.72012591,0.04361740,0.00000000,0.01521436,0.34610113,0.35136513,1.06024082
2.42821411,1.77980267,0.03714581,0.00000000,0.01483989,0.35736687,0.31670953,1.10569552
2.43421711,1.85183525,0.03175934,0.00000000,0.01456597,0.37109926,0.28595920,1.15839474
2.44022011,1.93479329,0.02736568,0.00000000,0.01438998,0.38702257,0.25899152,1.21742880
2.44622311,2.02696289,0.02387978,0.00000000,0.01430652,0.40480382,0.23566330,1.28170503
2.45222611,2.12637724,0.02122574,0.00000000,0.01430768,0.42405886,0.21581553,1.34996661
2.45822911,2.23085839,0.01933808,0.00000000,0.01438326,0.44436071,0.19927829,1.42081865
2.46423212,2.33806923,0.01816250,0.00000000,0.01452112,0.46524997,0.18587571,1.49276117
2.47023512,2.44557430,0.01765616,0.00000000,0.01470759,0.48624696,0.17543077,1.56422790
2.47623812,2.55090718,0.01778745,0.00000000,0.01492796,0.50686521,0.16776975,1.63362967
2.48224112,2.65164201,0.01853540,0.00000000,0.01516698,0.52662571,0.16272621,1.69940061
2.48824412,2.74546605,0.01988860,0.00000000,0.01540936,0.54507141,0.16014422,1.76004533
2.49424712,2.83025007,0.02184386,0.00000000,0.01564029,0.56178128,0.15988064,1.81418497
2.50025013,2.90411346,0.02440448,0.00000000,0.01584592,0.57638323,0.16180636,1.86060007
2.50625313,2.96548069,0.02757828,0.00000000,0.01601383,0.58856539,0.16580632,1.89826811
2.51225613,3.01312657,0.03137532,0.00000000,0.01613333,0.59808508,0.17177834,1.92639406
2.51825913,3.04620791,0.03580552,0.00000000,0.01619583,0.60477506,0.17963059,1.94443233
2.52426213,3.06427998,0.04087603,0.00000000,0.01619497,0.60854679,0.18927802,1.95209905
2.53026513,3.06729705,0.04658865,0.00000000,0.01612676,0.60939043,0.20063771,1.94937415
2.53626813,3.05559693,0.05293725,0.00000000,0.01598956,0.60737170,0.21362344,1.93649314
2.54227114,3.02987045,0.05990523,0.00000000,0.01578403,0.60262577,0.22813980,1.91392908
2.54827414,2.99111762,0.06746337,0.00000000,0.01551289,0.59534839,0.24407618,1.88236573
2.55427714,2.94059279,0.07556788,0.00000000,0.01518072,0.58578495,0.26130094,1.84266349
2.56028014,2.87974193,0.08415901,0.00000000,0.01479359,0.57421792,0.27965635,1.79581973
2.56628314,2.81013531,0.09316019,0.00000000,0.01435877,0.56095342,0.29895444,1.74292579
