energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.34650079,0.00138901,0.06489021,0.72017226,0.74526857,0.00372355,0.45560478,0.19918638,0.15969202
-4.63131566,1.40231203,0.00150670,0.06768703,0.73367770,0.78413932,0.00397488,0.46611882,0.20869643,0.16413884
-4.62531266,1.46186315,0.00162666,0.07079307,0.74791408,0.82521860,0.00427473,0.47734663,0.21916780,0.16896437
-4.61930965,1.52449698,0.00174755,0.07419822,0.76269048,0.86800774,0.00462056,0.48915622,0.23053146,0.17413371
-4.61330665,1.58946003,0.00186794,0.07788646,0.77779528,0.91195122,0.00500889,0.50139472,0.24269531,0.17960104
-4.60730365,1.65591879,0.00198630,0.08183591,0.79300496,0.95644790,0.00543534,0.51389317,0.25554535,0.18531079
-4.60130065,1.72297727,0.00210107,0.08601905,0.80809268,1.00086316,0.00589461,0.52647144,0.26894717,0.19119891
-4.59529765,1.78969539,0.00221066,0.09040290,0.82283635,1.04454164,0.00638059,0.53894298,0.28274817,0.19719422
-4.58929465,1.85510816,0.00231350,0.09494946,0.83702580,1.08682047,0.00688642,0.55111934,0.29678022,0.20321984
-4.58329165,1.91824525,0.00240807,0.09961618,0.85046908,1.12704273,0.00740463,0.56281442,0.31086288,0.20919462
-4.57728864,1.97815084,0.00249291,0.10435669,0.86299780,1.16457096,0.00792725,0.57384835,0.32480733,0.21503470
-4.57128564,2.03390365,0.00256671,0.10912167,0.87447151,1.19880055,0.00844600,0.58405114,0.33842063,0.22065506
-4.56528264,2.08463701,0.00262828,0.11385994,0.88478132,1.22917293,0.00895247,0.59326616,0.35151069,0.22597124
-4.55927964,2.12955858,0.00267660,0.11851975,0.89385277,1.25518811,0.00943836,0.60135331,0.36389144,0.23090108
-4.55327664,2.16796973,0.00271085,0.12305022,0.90164821,1.27641654,0.00989569,0.60819220,0.37538830,0.23536664
-4.54727364,2.19928390,0.00273046,0.12740302,0.90816862,1.29250997,0.01031701,0.61368514,0.38584378,0.23929608
-4.54127064,2.22304362,0.00273504,0.13153403,0.91345507,1.30321084,0.01069567,0.61776007,0.39512280,0.24262574
-4.53526763,2.23893555,0.00272448,0.13540508,0.91758975,1.30836014,0.01102600,0.62037321,0.40311774,0.24530213
-4.52926463,2.24680285,0.00269893,0.13898561,0.92069632,1.30790311,0.01130351,0.62151148,0.40975270,0.24728385
-4.52326163,2.24665412,0.00265875,0.14225418,0.92293968,1.30189259,0.01152502,0.62119442,0.41498700,0.24854339
-4.51725863,2.23866830,0.00260457,0.14519970,0.92452471,1.29048978,0.01168881,0.61947542,0.41881742,0.24906860
-4.51125563,2.22319472,0.00253724,0.14782234,0.92569375,1.27396190,0.01179463,0.61644220,0.42127913,0.24886384
-4.50525263,2.20074800,0.00245782,0.15013390,0.92672270,1.25267693,0.01184374,0.61221613,0.42244517,0.24795064
-4.49924962,2.17199726,0.00236754,0.15215783,0.92791538,1.22709511,0.01183883,0.60695044,0.42242423,0.24636778
-4.49324662,2.13774976,0.00226778,0.15392852,0.92959613,1.19775745,0.01178394,0.60082706,0.42135700,0.24417079
-4.48724362,2.09892912,0.00216007,0.15549019,0.93210057,1.16527150,0.01168426,0.59405217,0.41941088,0.24143071
-4.48124062,2.05654865,0.00204599,0.15689511,0.93576467,1.13029465,0.01154595,0.58685041,0.41677351,0.23823236
-4.47523762,2.01168069,0.00192716,0.15820141,0.94091240,1.09351570,0.01137588,0.57945799,0.41364515,0.23467184
-4.46923462,1.96542319,0.00180524,0.15947053,0.94784247,1.05563519,0.01118139,0.57211487,0.41023040,0.23085365
-4.46323162,1.91886473,0.00168182,0.16076434,0.95681467,1.01734542,0.01096999,0.56505642,0.40672955,0.22688743
-4.45722861,1.87304979,0.00155844,0.16214218,0.96803651,0.97931086,0.01074905,0.55850492,0.40333012,0.22288444
-4.45122561,1.82894579,0.00143656,0.16365799,0.98165111,0.94214991,0.01052563,0.55266126,0.40019886,0.21895407
-4.44522261,1.78741352,0.00131748,0.16535764,0.99772687,0.90641874,0.01030614,0.54769754,0.39747481,0.21520049
-4.43921961,1.74918260,0.00120239,0.16727657,1.01624995,0.87259802,0.01009622,0.54375078,0.39526373,0.21171969
-4.43321661,1.71483309,0.00109228,0.16943810,1.03712005,0.84108303,0.00990058,0.54091826,0.39363414,0.20859705
-4.42721361,1.68478436,0.00098799,0.17185222,1.06015015,0.81217767,0.00972288,0.53925481,0.39261534,0.20590557
-4.42121061,1.65929171,0.00089017,0.17451526,1.08507030,0.78609264,0.00956571,0.53877226,0.39219750,0.20370486
-4.41520760,1.63845095,0.00079932,0.17741015,1.11153569,0.76294763,0.00943059,0.53944105,0.39233371,0.20204106
-4.40920460,1.62221049,0.00071573,0.18050750,1.13913874,0.74277750,0.00931809,0.54119405,0.39294401,0.20094745
-4.40320160,1.61039037,0.00063957,0.18376735,1.16742454,0.72554202,0.00922786,0.54393237,0.39392110,0.20044586
-4.39719860,1.60270685,0.00057084,0.18714145,1.19590913,0.71113837,0.00915884,0.54753276,0.39513741,0.20054877
-4.39119560,1.59880115,0.00050943,0.19057591,1.22409942,0.69941602,0.00910940,0.55185617,0.39645321,0.20126182
-4.38519260,1.59827067,0.00045513,0.19401415,1.25151380,0.69019274,0.00907751,0.55675701,0.39772505,0.20258657
-4.37918959,1.60070052,0.00040763,0.19739988,1.27770208,0.68327123,0.00906096,0.56209243,0.39881436,0.20452337
-4.37318659,1.60569391,0.00036658,0.20067987,1.30226368,0.67845514,0.00905745,0.56773103,0.39959549,0.20707398
-4.36718359,1.61289917,0.00033157,0.20380641,1.32486286,0.67556392,0.00906481,0.57356052,0.39996274,0.21024377
-4.36118059,1.62203222,0.00030218,0.20673931,1.34524010,0.67444563,0.00908108,0.57949371,0.39983622,0.21404338
-4.35517759,1.63289308,0.00027799,0.20944720,1.36321889,0.67498715,0.00910454,0.58547254,0.39916586,0.21848945
-4.34917459,1.64537572,0.00025859,0.21190820,1.37870757,0.67712147,0.00913382,0.59146981,0.39793381,0.22360468
-4.34317159,1.65947086,0.00024359,0.21410986,1.39169607,0.68083184,0.00916784,0.59748855,0.39615476,0.22941672
-4.33716858,1.67526189,0.00023265,0.21604833,1.40224793,0.68615281,0.00920579,0.60355914,0.39387447,0.23595637
-4.33116558,1.69291448,0.00022548,0.21772701,1.41048811,0.69316825,0.00924706,0.60973422,0.39116665,0.24325485
-4.32516258,1.71266092,0.00022184,0.21915466,1.41658760,0.70200700,0.00929116,0.61608199,0.38812825,0.25134039
-4.31915958,1.73478040,0.00022155,0.22034321,1.42074575,0.71283633,0.00933760,0.62267815,0.38487382,0.26023441
-4.31315658,1.75957690,0.00022452,0.22130537,1.42317182,0.72585407,0.00938582,0.62959723,0.38152902,0.26994747
-4.30715358,1.78735627,0.00023072,0.22205237,1.42406689,0.74127992,0.00943505,0.63690379,0.37822398,0.28047521
-4.30115058,1.81840413,0.00024020,0.22259183,1.42360749,0.75934652,0.00948432,0.64464411,0.37508667,0.29179471
-4.29514757,1.85296609,0.00025308,0.22292615,1.42193201,0.78029097,0.00953233,0.65283909,0.37223693,0.30386135
-4.28914457,1.89123158,0.00026958,0.22305135,1.41913089,0.80434717,0.00957749,0.66147859,0.36978125,0.31660658
-4.28314157,1.93332213,0.00028999,0.22295657,1.41524115,0.83173920,0.00961792,0.67051786,0.36780883,0.32993668
-4.27713857,1.97928467,0.00031469,0.22262422,1.41024557,0.86267605,0.00965151,0.67987610,0.36638875,0.34373267
-4.27113557,2.02908991,0.00034413,0.22203084,1.40407644,0.89734756,0.00967601,0.68943734,0.36556860,0.35785154
-4.26513257,2.08263555,0.00037883,0.22114849,1.39662360,0.93592138,0.00968914,0.69905355,0.36537447,0.37212864
-4.25912956,2.13975346,0.00041938,0.21994664,1.38774590,0.97854069,0.00968870,0.70854978,0.36581195,0.38638125
-4.25312656,2.20021996,0.00046643,0.21839448,1.37728530,1.02532217,0.00967273,0.71773088,0.36686831,0.40041329
-4.24712356,2.26376781,0.00052067,0.21646326,1.36508239,1.07635382,0.00963962,0.72638958,0.36851529,0.41402069
-4.24112056,2.33009868,0.00058279,0.21412878,1.35099215,1.13169206,0.00958826,0.73431514,0.37071228,0.42699748
-4.23511756,2.39889461,0.00065351,0.21137353,1.33489883,1.19135782,0.00951810,0.74130222,0.37340969,0.43914211
-4.22911456,2.46982736,0.00073351,0.20818864,1.31672875,1.25533110,0.00942926,0.74715931,0.37655204,0.45026380
-4.22311156,2.54256453,0.00082341,0.20457519,1.29646018,1.32354415,0.00932252,0.75171635,0.38008070,0.46018854
-4.21710855,2.61677192,0.00092377,0.20054503,1.27412955,1.39587302,0.00919938,0.75483089,0.38393588,0.46876460
-4.21110555,2.69211176,0.00103502,0.19612094,1.24983368,1.47212798,0.00906193,0.75639277,0.38805796,0.47586713
-4.20510255,2.76823699,0.00115744,0.19133611,1.22372783,1.55204317,0.00891286,0.75632683,0.39238793,0.48140178
-4.19909955,2.84478220,0.00129115,0.18623301,1.19601993,1.63526620,0.00875529,0.75459382,0.39686713,0.48530715
-4.19309655,2.92135214,0.00143607,0.18086182,1.16696127,1.72134863,0.00859267,0.75118940,0.40143626,0.48755602
-4.18709355,2.99750905,0.00159189,0.17527827,1.13683462,1.80973814,0.00842862,0.74614149,0.40603404,0.48815529
-4.18109055,3.07276036,0.00175805,0.16954143,1.10594045,1.89977361,0.00826677,0.73950627,0.41059556,0.48714476
-4.17508754,3.14654822,0.00193377,0.16371116,1.07458238,1.99068388,0.00811060,0.73136310,0.41505067,0.48459486
-4.16908454,3.21824247,0.00211799,0.15784580,1.04305283,2.08159116,0.00796335,0.72180890,0.41932273,0.48060336
-4.16308154,3.28713837,0.00230944,0.15199990,1.01161986,2.17151968,0.00782784,0.71095224,0.42332784,0.47529147
-4.15707854,3.35246010,0.00250658,0.14622239,0.98051602,2.25941000,0.00770643,0.69890771,0.42697490,0.46879937
-4.15107554,3.41337087,0.00270772,0.14055510,0.94992989,2.34413896,0.00760094,0.68579085,0.43016654,0.46128146
-4.14507254,3.46898962,0.00291095,0.13503179,0.92000086,2.42454509,0.00751267,0.67171397,0.43280107,0.45290162
-4.13906953,3.51841423,0.00311426,0.12967779,0.89081718,2.49945857,0.00744236,0.65678300,0.43477544,0.44382857
-4.13306653,3.56075029,0.00331554,0.12451008,0.86241752,2.56773500,0.00739030,0.64109566,0.43598901,0.43423160
-4.12706353,3.59514436,0.00351264,0.11953788,0.83479557,2.62829137,0.00735636,0.62474077,0.43634817,0.42427677
-4.12106053,3.62081988,0.00370339,0.11476376,0.80790733,2.68014287,0.00734014,0.60779875,0.43577141,0.41412374
-4.11505753,3.63711393,0.00388570,0.11018493,0.78168050,2.72243862,0.00734105,0.59034317,0.43419455,0.40392322
-4.10905453,3.64351276,0.00405755,0.10579494,0.75602522,2.75449477,0.00735846,0.57244303,0.43157588,0.39381509
-4.10305153,3.63968395,0.00421706,0.10158532,0.73084538,2.77582304,0.00739180,0.55416560,0.42790089,0.38392724
-4.09704852,3.62550322,0.00436251,0.09754731,0.70604976,2.78615331,0.00744071,0.53557945,0.42318608,0.37437499
-4.09104552,3.60107415,0.00449236,0.09367345,0.68156222,2.78544894,0.00750510,0.51675739,0.41748179,0.36526102
-4.08504252,3.56673948,0.00460529,0.08995894,0.65733046,2.77391379,0.00758527,0.49777916,0.41087363,0.35667581
-4.07903952,3.52308307,0.00470020,0.08640270,0.63333267,2.75199067,0.00768191,0.47873344,0.40348244,0.34869838
-4.07303652,3.47092202,0.00477622,0.08300806,0.60958189,2.72035083,0.00779615,0.45971911,0.39546262,0.34139727
-4.06703352,3.41128918,0.00483272,0.07978309,0.58612784,2.67987503,0.00792956,0.44084568,0.38699883,0.33483159
-4.06103052,3.34540660,0.00486929,0.07674052,0.56305629,2.63162697,0.00808409,0.42223273,0.37830124,0.32905218
-4.05502751,3.27465109,0.00488573,0.07389727,0.54048602,2.57682007,0.00826199,0.40400851,0.36959930,0.32410258
-4.04902451,3.20051322,0.00488210,0.07127365,0.51856374,2.51677929,0.00846573,0.38630761,0.36113444,0.32001992
-4.04302151,3.12455177,0.00485862,0.06889228,0.49745740,2.45289932,0.00869790,0.36926802,0.35315197,0.31683554
-4.03701851,3.04834536,0.00481575,0.06677675,0.47734822,2.38660125,0.00896105,0.35302763,0.34589241,0.31457535
-4.03101551,2.97344354,0.00475412,0.06495022,0.45842207,2.31928932,0.00925753,0.33772041,0.33958275,0.31325995
-4.02501251,2.90131920,0.00467454,0.06343392,0.44086067,2.25230944,0.00958941,0.32347246,0.33442797,0.31290437
-4.01900950,2.83332428,0.00457803,0.06224568,0.42483305,2.18691125,0.00995825,0.31039822,0.33060314,0.31351761
-4.01300650,2.77065045,0.00446574,0.06139858,0.41048775,2.12421488,0.01036504,0.29859689,0.32824655,0.31510189
-4.00700350,2.71429612,0.00433898,0.06089978,0.39794611,2.06518360,0.01081001,0.28814937,0.32745404,0.31765168
-4.00100050,2.66504090,0.00419924,0.06074962,0.38729684,2.01060308,0.01129257,0.27911577,0.32827492,0.32115270
-3.99499750,2.62342823,0.00404811,0.06094092,0.37859220,1.96106772,0.01181119,0.27153357,0.33070950,0.32558074
-3.98899450,2.58975645,0.00388729,0.06145872,0.37184571,1.91697425,0.01236339,0.26541664,0.33470849,0.33090061
-3.98299150,2.56407844,0.00371860,0.06228018,0.36703152,1.87852228,0.01294565,0.26075482,0.34017420,0.33706512
-3.97698849,2.54620939,0.00354391,0.06337499,0.36408523,1.84572155,0.01355349,0.25751446,0.34696359,0.34401440
-3.97098549,2.53574206,0.00336512,0.06470598,0.36290618,1.81840507,0.01418144,0.25563942,0.35489295,0.35167541
-3.96498249,2.53206881,0.00318416,0.06622998,0.36336089,1.79624732,0.01482315,0.25505288,0.36374409,0.35996183
-3.95897949,2.53440908,0.00300291,0.06789904,0.36528739,1.77878660,0.01547147,0.25565949,0.37327177,0.36877444
-3.95297649,2.54184128,0.00282318,0.06966170,0.36850039,1.76545031,0.01611856,0.25734802,0.38321214,0.37800188
-3.94697349,2.55333759,0.00264669,0.07146450,0.37279682,1.75558216,0.01675610,0.25999428,0.39329162,0.38752195
-3.94097049,2.56780038,0.00247503,0.07325350,0.37796164,1.74847012,0.01737537,0.26346416,0.40323616,0.39720326
-3.93496748,2.58409881,0.00230962,0.07497579,0.38377358,1.74337402,0.01796751,0.26761684,0.41278028,0.40690736
-3.92896448,2.60110426,0.00215166,0.07658097,0.39001076,1.73955186,0.01852368,0.27230786,0.42167551,0.41649119
-3.92296148,2.61772340,0.00200216,0.07802254,0.39645585,1.73628390,0.01903522,0.27739212,0.42969804,0.42580971
-3.91695848,2.63292776,0.00186190,0.07925906,0.40290074,1.73289380,0.01949390,0.28272665,0.43665508,0.43471877
-3.91095548,2.64577882,0.00173140,0.08025518,0.40915053,1.72876622,0.01989205,0.28817313,0.44238986,0.44307786
-3.90495248,2.65544811,0.00161097,0.08098233,0.41502686,1.72336047,0.02022277,0.29360002,0.44678484,0.45075285
-3.89894947,2.66123165,0.00150068,0.08141928,0.42037042,1.71622000,0.02048002,0.29888441,0.44976333,0.45761851
-3.89294647,2.66255864,0.00140036,0.08155230,0.42504270,1.70697762,0.02065882,0.30391337,0.45128921,0.46356067
-3.88694347,2.65899447,0.00130968,0.08137516,0.42892696,1.69535670,0.02075526,0.30858502,0.45136502,0.46847803
-3.88094047,2.65023820,0.00122812,0.08088881,0.43192848,1.68116854,0.02076666,0.31280902,0.45002852,0.47228354
-3.87493747,2.63611533,0.00115502,0.08010089,0.43397409,1.66430644,0.02069155,0.31650683,0.44734784,0.47490523
-3.86893447,2.61656628,0.00108961,0.07902495,0.43501112,1.64473709,0.02052975,0.31961155,0.44341573,0.47628671
-3.86293147,2.59163178,0.00103106,0.07767967,0.43500585,1.62248978,0.02028228,0.32206740,0.43834304,0.47638708
-3.85692846,2.56143601,0.00097848,0.07608778,0.43394159,1.59764445,0.01995140,0.32382899,0.43225195,0.47518063
-3.85092546,2.52616871,0.00093098,0.07427514,0.43181639,1.57031911,0.01954052,0.32486044,0.42526920,0.47265606
-3.84492246,2.48606728,0.00088769,0.07226958,0.42864078,1.54065748,0.01905410,0.32513430,0.41751981,0.46881563
-3.83891946,2.44139985,0.00084778,0.07009994,0.42443532,1.50881759,0.01849759,0.32463052,0.40912153,0.46367412
-3.83291646,2.39245048,0.00081048,0.06779516,0.41922839,1.47496184,0.01787729,0.32333540,0.40018024,0.45725773
-3.82691346,2.33950696,0.00077513,0.06538337,0.41305416,1.43924917,0.01720021,0.32124075,0.39078671,0.44960309
-3.82091046,2.28285195,0.00074113,0.06289131,0.40595090,1.40182951,0.01647393,0.31834319,0.38101455,0.44075633
-3.81490745,2.22275779,0.00070802,0.06034370,0.39795971,1.36284089,0.01570650,0.31464371,0.37091965,0.43077237
-3.80890445,2.15948500,0.00067543,0.05776300,0.38912367,1.32240915,0.01490622,0.31014756,0.36054088,0.41971435
-3.80290145,2.09328443,0.00064310,0.05516916,0.37948750,1.28065013,0.01408153,0.30486436,0.34990213,0.40765328
-3.79689845,2.02440258,0.00061090,0.05257961,0.36909767,1.23767412,0.01324086,0.29880857,0.33901520,0.39466792
-3.79089545,1.95308967,0.00057875,0.05000950,0.35800294,1.19359216,0.01239247,0.29200015,0.32788371,0.38084475
-3.78489245,1.87960971,0.00054671,0.04747185,0.34625524,1.14852368,0.01154436,0.28446551,0.31650733,0.36627806
-3.77888944,1.80425173,0.00051489,0.04497804,0.33391079,1.10260504,0.01070409,0.27623846,0.30488642,0.35107013
-3.77288644,1.72734146,0.00048349,0.04253821,0.32103138,1.05599822,0.00987875,0.26736129,0.29302651,0.33533128
-3.76688344,1.64925252,0.00045276,0.04016181,0.30768568,1.00889927,0.00907483,0.25788575,0.28094256,0.31917998
-3.76088044,1.57041633,0.00042299,0.03785807,0.29395042,0.96154583,0.00829816,0.24787387,0.26866263,0.30274268
-3.75487744,1.49133016,0.00039452,0.03563654,0.27991140,0.91422342,0.00755389,0.23739855,0.25623084,0.28615355
-3.74887444,1.41256274,0.00036773,0.03350751,0.26566407,0.86726996,0.00684645,0.22654383,0.24370949,0.26955391
-3.74287144,1.33475688,0.00034302,0.03148242,0.25131388,0.82107826,0.00617955,0.21540473,0.23118026,0.25309152
-3.73686843,1.25862912,0.00032080,0.02957417,0.23697605,0.77609643,0.00555619,0.20408673,0.21874440,0.23691945
-3.73086543,1.18496601,0.00030149,0.02779729,0.22277490,0.73282588,0.00497871,0.19270481,0.20652210,0.22119490
-3.72486243,1.11461723,0.00028555,0.02616802,0.20884272,0.69181709,0.00444882,0.18138200,0.19465089,0.20607762
-3.71885943,1.04848568,0.00027341,0.02470431,0.19531820,0.65366317,0.00396765,0.17024763,0.18328339,0.19172819
-3.71285643,0.98751467,0.00026554,0.02342567,0.18234442,0.61899125,0.00353584,0.15943519,0.17258434,0.17830615
-3.70685343,0.93267249,0.00026238,0.02235286,0.17006654,0.58845194,0.00315358,0.14907990,0.16272719,0.16596792
-3.70085043,0.88493485,0.00026438,0.02150757,0.15862930,0.56270705,0.00282071,0.13931611,0.15389030,0.15486461
-3.69484742,0.84526522,0.00027200,0.02091187,0.14817418,0.54241570,0.00253674,0.13027462,0.14625288,0.14513976
-3.68884442,0.81459367,0.00028566,0.02058772,0.13883668,0.52821914,0.00230096,0.12207983,0.13999077,0.13692696
-3.68284142,0.79379437,0.00030576,0.02055622,0.13074343,0.52072439,0.00211244,0.11484710,0.13527223,0.13034741
-3.67683842,0.78366218,0.00033267,0.02083696,0.12400947,0.52048705,0.00197012,0.10868008,0.13225365,0.12550747
-3.67083542,0.78488869,0.00036672,0.02144721,0.11873557,0.52799355,0.00187278,0.10366825,0.13107544,0.12249607
-3.66483242,0.79803816,0.00040816,0.02240109,0.11500576,0.54364312,0.00181911,0.09988475,0.13185795,0.12138224
-3.65882941,0.82352384,0.00045720,0.02370885,0.11288513,0.56773001,0.00180764,0.09738433,0.13469769,0.12221256
-3.65282641,0.86158528,0.00051390,0.02537600,0.11241781,0.60042626,0.00183682,0.09620178,0.13966362,0.12500875
-3.64682341,0.91226733,0.00057826,0.02740263,0.11362529,0.64176582,0.00190490,0.09635056,0.14679391,0.12976533
-3.64082041,0.97540170,0.00065012,0.02978274,0.11650510,0.69163037,0.00200996,0.09782186,0.15609293,0.13644758
-3.63481741,1.05059186,0.00072919,0.03250375,0.12102984,0.74973785,0.00214987,0.10058411,0.16752876,0.14498980
-3.62881441,1.13720234,0.00081501,0.03554610,0.12714663,0.81563417,0.00232223,0.10458284,0.18103130,0.15529403
-3.62281141,1.23435337,0.00090696,0.03888311,0.13477704,0.88868905,0.00252437,0.10974107,0.19649100,0.16722932
-3.61680840,1.34092175,0.00100426,0.04248099,0.14381757,0.96809652,0.00275329,0.11596017,0.21375852,0.18063178
-3.61080540,1.45554885,0.00110593,0.04629911,0.15414057,1.05288080,0.00300569,0.12312125,0.23264521,0.19530547
-3.60480240,1.57665620,0.00121086,0.05029059,0.16559588,1.14190790,0.00327792,0.13108708,0.25292478,0.21102417
-3.59879940,1.70246924,0.00131775,0.05440300,0.17801296,1.23390322,0.00356605,0.13970446,0.27433600,0.22753425
-3.59279640,1.83104897,0.00142521,0.05857947,0.19120371,1.32747516,0.00386589,0.14880725,0.29658674,0.24455861
-3.58679340,1.96033147,0.00153171,0.06275991,0.20496581,1.42114434,0.00417304,0.15821970,0.31935905,0.26180167
-3.58079040,2.08817425,0.00163566,0.06688247,0.21908666,1.51337790,0.00448301,0.16776028,0.34231556,0.27895530
-3.57478739,2.21240835,0.00173546,0.07088510,0.23334770,1.60262787,0.00479129,0.17724583,0.36510682,0.29570576
