energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.34167084,0.95301539,0.28282156,0.08224626,0.02477768,0.24802649,0.57199445,0.00000000,0.52387579,0.01010955
1.34767384,0.99225143,0.30173762,0.08461997,0.02681929,0.25655617,0.59788497,0.00000000,0.54256275,0.01041595
1.35367684,1.03014959,0.32045849,0.08677042,0.02883548,0.26445012,0.62311738,0.00000000,0.56086139,0.01071132
1.35967984,1.06634273,0.33877772,0.08869134,0.03079180,0.27163722,0.64754861,0.00000000,0.57853021,0.01099360
1.36568284,1.10048366,0.35649151,0.09038254,0.03265317,0.27805878,0.67105299,0.00000000,0.59531915,0.01126093
1.37168584,1.13225080,0.37340257,0.09184975,0.03438478,0.28366926,0.69352161,0.00000000,0.61097470,0.01151169
1.37768884,1.16135320,0.38932386,0.09310419,0.03595301,0.28843662,0.71486094,0.00000000,0.62524587,0.01174453
1.38369185,1.18753494,0.40408239,0.09416191,0.03732648,0.29234234,0.73499068,0.00000000,0.63789045,0.01195831
1.38969485,1.21057844,0.41752262,0.09504289,0.03847695,0.29538097,0.75384106,0.00000000,0.64868147,0.01215213
1.39569785,1.23030680,0.42950944,0.09576991,0.03938028,0.29755938,0.77134968,0.00000000,0.65741362,0.01232532
1.40170085,1.24658477,0.43993062,0.09636736,0.04001717,0.29889554,0.78745814,0.00000000,0.66390918,0.01247734
1.40770385,1.25931857,0.44869843,0.09685981,0.04037383,0.29941713,0.80210862,0.00000000,0.66802333,0.01260780
1.41370685,1.26845443,0.45575064,0.09727073,0.04044244,0.29915981,0.81524071,0.00000000,0.66964843,0.01271638
1.41970985,1.27397606,0.46105053,0.09762103,0.04022142,0.29816531,0.82678867,0.00000000,0.66871734,0.01280278
1.42571286,1.27590105,0.46458620,0.09792790,0.03971545,0.29647950,0.83667931,0.00000000,0.66520525,0.01286669
1.43171586,1.27427673,0.46636909,0.09820369,0.03893533,0.29415032,0.84483076,0.00000000,0.65913034,0.01290772
1.43771886,1.26917538,0.46643179,0.09845505,0.03789760,0.29122589,0.85115225,0.00000000,0.65055289,0.01292541
1.44372186,1.26068949,0.46482543,0.09868236,0.03662390,0.28775276,0.85554484,0.00000000,0.63957320,0.01291914
1.44972486,1.24892706,0.46161667,0.09887948,0.03514033,0.28377436,0.85790343,0.00000000,0.62632828,0.01288818
1.45572786,1.23400747,0.45688457,0.09903382,0.03347651,0.27932984,0.85811975,0.00000000,0.61098757,0.01283168
1.46173087,1.21605815,0.45071746,0.09912677,0.03166463,0.27445323,0.85608644,0.00000000,0.59374784,0.01274869
1.46773387,1.19521217,0.44321011,0.09913446,0.02973851,0.26917313,0.85170191,0.00000000,0.57482774,0.01263823
1.47373687,1.17160705,0.43446126,0.09902881,0.02773258,0.26351275,0.84487591,0.00000000,0.55446210,0.01249932
1.47973987,1.14538482,0.42457163,0.09877889,0.02568091,0.25749044,0.83553548,0.00000000,0.53289630,0.01233108
1.48574287,1.11669322,0.41364266,0.09835245,0.02361640,0.25112070,0.82363098,0.00000000,0.51038114,0.01213282
1.49174587,1.08568807,0.40177570,0.09771757,0.02157001,0.24441553,0.80914202,0.00000000,0.48716814,0.01190409
1.49774887,1.05253649,0.38907203,0.09684439,0.01957015,0.23738605,0.79208275,0.00000000,0.46350578,0.01164484
1.50375188,1.01742074,0.37563327,0.09570677,0.01764226,0.23004438,0.77250641,0.00000000,0.43963648,0.01135547
1.50975488,0.98054238,0.36156231,0.09428393,0.01580847,0.22240562,0.75050881,0.00000000,0.41579462,0.01103691
1.51575788,0.94212628,0.34696454,0.09256175,0.01408752,0.21448979,0.72623043,0.00000000,0.39220537,0.01069071
1.52176088,0.90242419,0.33194922,0.09053393,0.01249475,0.20632361,0.69985712,0.00000000,0.36908443,0.01031904
1.52776388,0.86171746,0.31663077,0.08820280,0.01104225,0.19794205,0.67161915,0.00000000,0.34663835,0.00992479
1.53376688,0.82031858,0.30112995,0.08557977,0.00973911,0.18938948,0.64178865,0.00000000,0.32506544,0.00951150
1.53976988,0.77857132,0.28557457,0.08268534,0.00859178,0.18072042,0.61067558,0.00000000,0.30455688,0.00908338
1.54577289,0.73684919,0.27009980,0.07954889,0.00760445,0.17199970,0.57862210,0.00000000,0.28529793,0.00864520
1.55177589,0.69555230,0.25484788,0.07620790,0.00677947,0.16330209,0.54599582,0.00000000,0.26746896,0.00820230
1.55777889,0.65510231,0.23996715,0.07270701,0.00611776,0.15471137,0.51318194,0.00000000,0.25124609,0.00776041
1.56378189,0.61593597,0.22561050,0.06909664,0.00561920,0.14631884,0.48057469,0.00000000,0.23680123,0.00732557
1.56978489,0.57849699,0.21193314,0.06543155,0.00528300,0.13822133,0.44856827,0.00000000,0.22430146,0.00690396
1.57578789,0.54322677,0.19908985,0.06176906,0.00510791,0.13051880,0.41754775,0.00000000,0.21390750,0.00650178
1.58179090,0.51055420,0.18723165,0.05816730,0.00509246,0.12331155,0.38788004,0.00000000,0.20577137,0.00612510
1.58779390,0.48088483,0.17650228,0.05468338,0.00523501,0.11669723,0.35990536,0.00000000,0.20003313,0.00577965
1.59379690,0.45458977,0.16703427,0.05137167,0.00553379,0.11076776,0.33392942,0.00000000,0.19681678,0.00547074
1.59979990,0.43199481,0.15894503,0.04828210,0.00598677,0.10560615,0.31021652,0.00000000,0.19622556,0.00520304
1.60580290,0.41336993,0.15233298,0.04545870,0.00659153,0.10128359,0.28898368,0.00000000,0.19833656,0.00498049
1.61180590,0.39891975,0.14727387,0.04293834,0.00734494,0.09785658,0.27039612,0.00000000,0.20319514,0.00480614
1.61780890,0.38877514,0.14381747,0.04074970,0.00824295,0.09536457,0.25456387,0.00000000,0.21080921,0.00468211
1.62381191,0.38298638,0.14198475,0.03891256,0.00928017,0.09382793,0.24153988,0.00000000,0.22114382,0.00460944
1.62981491,0.38151802,0.14176566,0.03743728,0.01044955,0.09324644,0.23131943,0.00000000,0.23411624,0.00458807
1.63581791,0.38424585,0.14311765,0.03632470,0.01174209,0.09359837,0.22384082,0.00000000,0.24959196,0.00461680
1.64182091,0.39095610,0.14596496,0.03556624,0.01314646,0.09484018,0.21898748,0.00000000,0.26738187,0.00469331
1.64782391,0.40134696,0.15019892,0.03514430,0.01464885,0.09690687,0.21659122,0.00000000,0.28724095,0.00481413
1.65382691,0.41503262,0.15567901,0.03503293,0.01623278,0.09971298,0.21643671,0.00000000,0.30886876,0.00497478
1.65982991,0.43154982,0.16223507,0.03519871,0.01787910,0.10315425,0.21826697,0.00000000,0.33191178,0.00516978
1.66583292,0.45036681,0.16967034,0.03560181,0.01956606,0.10710991,0.22178984,0.00000000,0.35596794,0.00539281
1.67183592,0.47089466,0.17776548,0.03619729,0.02126955,0.11144554,0.22668526,0.00000000,0.38059318,0.00563684
1.67783892,0.49250063,0.18628344,0.03693645,0.02296344,0.11601642,0.23261320,0.00000000,0.40531010,0.00589428
1.68384192,0.51452340,0.19497505,0.03776827,0.02462009,0.12067130,0.23922207,0.00000000,0.42961839,0.00615719
1.68984492,0.53628954,0.20358517,0.03864095,0.02621095,0.12525642,0.24615746,0.00000000,0.45300692,0.00641749
1.69584792,0.55713100,0.21185927,0.03950338,0.02770725,0.12961975,0.25307085,0.00000000,0.47496694,0.00666713
1.70185093,0.57640277,0.21955024,0.04030658,0.02908079,0.13361520,0.25962826,0.00000000,0.49500601,0.00689834
1.70785393,0.59350037,0.22642503,0.04100505,0.03030476,0.13710671,0.26551836,0.00000000,0.51266208,0.00710383
1.71385693,0.60787630,0.23227111,0.04155801,0.03135451,0.13997207,0.27045998,0.00000000,0.52751719,0.00727699
1.71985993,0.61905498,0.23690233,0.04193039,0.03220840,0.14210630,0.27420869,0.00000000,0.53921010,0.00741207
1.72586293,0.62664551,0.24016401,0.04209369,0.03284846,0.14342446,0.27656219,0.00000000,0.54744736,0.00750434
1.73186593,0.63035173,0.24193705,0.04202653,0.03326101,0.14386381,0.27736448,0.00000000,0.55201237,0.00755020
1.73786893,0.62997925,0.24214087,0.04171508,0.03343711,0.14338524,0.27650842,0.00000000,0.55277178,0.00754727
1.74387194,0.62543894,0.24073508,0.04115304,0.03337291,0.14197381,0.27393688,0.00000000,0.54967920,0.00749442
1.74987494,0.61674711,0.23771974,0.04034159,0.03306975,0.13963859,0.26964217,0.00000000,0.54277586,0.00739182
1.75587794,0.60402199,0.23313439,0.03928888,0.03253408,0.13641159,0.26366403,0.00000000,0.53218824,0.00724084
1.76188094,0.58747700,0.22705560,0.03800950,0.03177728,0.13234601,0.25608614,0.00000000,0.51812282,0.00704399
1.76788394,0.56741098,0.21959351,0.03652364,0.03081523,0.12751380,0.24703136,0.00000000,0.50085811,0.00680484
1.77388694,0.54419593,0.21088724,0.03485614,0.02966773,0.12200272,0.23665590,0.00000000,0.48073456,0.00652781
1.77988994,0.51826280,0.20109956,0.03303546,0.02835785,0.11591296,0.22514275,0.00000000,0.45814252,0.00621805
1.78589295,0.49008595,0.19041097,0.03109259,0.02691116,0.10935356,0.21269459,0.00000000,0.43350911,0.00588123
1.79189595,0.46016706,0.17901354,0.02905989,0.02535488,0.10243865,0.19952646,0.00000000,0.40728445,0.00552336
1.79789895,0.42901908,0.16710466,0.02697010,0.02371705,0.09528389,0.18585862,0.00000000,0.37992784,0.00515058
1.80390195,0.39715092,0.15488109,0.02485527,0.02202571,0.08800304,0.17190974,0.00000000,0.35189455,0.00476901
1.80990495,0.36505350,0.14253345,0.02274593,0.02030809,0.08070482,0.15789070,0.00000000,0.32362371,0.00438454
1.81590795,0.33318753,0.13024135,0.02067030,0.01858995,0.07349035,0.14399931,0.00000000,0.29552774,0.00400271
1.82191096,0.30197352,0.11816934,0.01865377,0.01689497,0.06645092,0.13041592,0.00000000,0.26798357,0.00362859
1.82791396,0.27178420,0.10646376,0.01671842,0.01524427,0.05966648,0.11730019,0.00000000,0.24132609,0.00326667
1.83391696,0.24293942,0.09525063,0.01488283,0.01365607,0.05320462,0.10478895,0.00000000,0.21584372,0.00292081
1.83991996,0.21570363,0.08463437,0.01316196,0.01214550,0.04712007,0.09299516,0.00000000,0.19177620,0.00259423
1.84592296,0.19028566,0.07469754,0.01156720,0.01072445,0.04145484,0.08200795,0.00000000,0.16931453,0.00228948
1.85192596,0.16684078,0.06550142,0.01010665,0.00940168,0.03623868,0.07189360,0.00000000,0.14860276,0.00200845
1.85792896,0.14547447,0.05708729,0.00878534,0.00818289,0.03149009,0.06269726,0.00000000,0.12974151,0.00175247
1.86393197,0.12624781,0.04947833,0.00760569,0.00707098,0.02721746,0.05444543,0.00000000,0.11279278,0.00152233
1.86993497,0.10918396,0.04268194,0.00656794,0.00606633,0.02342061,0.04714881,0.00000000,0.09778577,0.00131838
1.87593797,0.09427530,0.03669246,0.00567064,0.00516711,0.02009233,0.04080552,0.00000000,0.08472342,0.00114061
1.88194097,0.08149103,0.03149396,0.00491116,0.00436967,0.01722005,0.03540439,0.00000000,0.07358918,0.00098874
1.88794397,0.07078466,0.02706310,0.00428618,0.00366889,0.01478745,0.03092831,0.00000000,0.06435383,0.00086233
1.89394697,0.06210122,0.02337195,0.00379214,0.00305858,0.01277599,0.02735734,0.00000000,0.05698195,0.00076086
1.89994997,0.05538385,0.02039052,0.00342564,0.00253176,0.01116627,0.02467153,0.00000000,0.05143792,0.00068378
1.90595298,0.05057955,0.01808916,0.00318379,0.00208102,0.00993925,0.02285340,0.00000000,0.04769108,0.00063066
1.91195598,0.04764400,0.01644054,0.00306451,0.00169880,0.00907721,0.02188992,0.00000000,0.04572001,0.00060119
1.91795898,0.04654524,0.01542137,0.00306670,0.00137760,0.00856446,0.02177397,0.00000000,0.04551581,0.00059523
1.92396198,0.04726614,0.01501367,0.00319037,0.00111018,0.00838782,0.02250523,0.00000000,0.04708421,0.00061289
1.92996498,0.04980583,0.01520580,0.00343667,0.00088972,0.00853684,0.02409058,0.00000000,0.05044668,0.00065453
1.93596798,0.05417986,0.01599301,0.00380787,0.00070993,0.00900380,0.02654386,0.00000000,0.05564032,0.00072076
1.94197099,0.06041931,0.01737782,0.00430723,0.00056512,0.00978341,0.02988514,0.00000000,0.06271684,0.00081247
1.94797399,0.06856906,0.01937008,0.00493883,0.00045024,0.01087240,0.03413954,0.00000000,0.07174052,0.00093080
1.95397699,0.07868503,0.02198682,0.00570734,0.00036094,0.01226888,0.03933566,0.00000000,0.08278544,0.00107711
1.95997999,0.09083101,0.02525198,0.00661771,0.00029351,0.01397157,0.04550357,0.00000000,0.09593202,0.00125300
1.96598299,0.10507488,0.02919604,0.00767491,0.00024493,0.01597890,0.05267274,0.00000000,0.11126321,0.00146023
1.97198599,0.12148465,0.03385562,0.00888359,0.00021278,0.01828817,0.06086972,0.00000000,0.12886035,0.00170073
1.97798899,0.14012449,0.03927310,0.01024773,0.00019526,0.02089451,0.07011589,0.00000000,0.14879911,0.00197655
1.98399200,0.16105099,0.04549631,0.01177037,0.00019112,0.02379009,0.08042529,0.00000000,0.17114564,0.00228983
1.98999500,0.18430982,0.05257832,0.01345334,0.00019962,0.02696322,0.09180272,0.00000000,0.19595309,0.00264278
1.99599800,0.20993295,0.06057731,0.01529700,0.00022052,0.03039775,0.10424219,0.00000000,0.22325883,0.00303768
2.00200100,0.23793671,0.06955662,0.01730014,0.00025398,0.03407254,0.11772579,0.00000000,0.25308240,0.00347682
2.00800400,0.26832064,0.07958475,0.01945982,0.00030056,0.03796120,0.13222312,0.00000000,0.28542436,0.00396252
2.01400700,0.30106721,0.09073550,0.02177143,0.00036116,0.04203202,0.14769126,0.00000000,0.32026595,0.00449714
2.02001001,0.33614236,0.10308795,0.02422871,0.00043694,0.04624825,0.16407532,0.00000000,0.35756973,0.00508300
2.02601301,0.37349685,0.11672632,0.02682388,0.00052932,0.05056855,0.18130960,0.00000000,0.39728083,0.00572246
2.03201601,0.41306801,0.13173948,0.02954786,0.00063985,0.05494777,0.19931912,0.00000000,0.43932882,0.00641783
2.03801901,0.45478188,0.14822011,0.03239050,0.00077022,0.05933790,0.21802167,0.00000000,0.48362976,0.00717135
2.04402201,0.49855522,0.16626313,0.03534083,0.00092212,0.06368930,0.23732995,0.00000000,0.53008820,0.00798515
2.05002501,0.54429724,0.18596358,0.03838733,0.00109716,0.06795201,0.25715392,0.00000000,0.57859884,0.00886117
2.05602801,0.59191053,0.20741360,0.04151819,0.00129685,0.07207718,0.27740294,0.00000000,0.62904730,0.00980106
2.06203102,0.64129105,0.23069844,0.04472145,0.00152242,0.07601852,0.29798771,0.00000000,0.68130986,0.01080605
2.06803402,0.69232678,0.25589173,0.04798516,0.00177477,0.07973368,0.31882164,0.00000000,0.73525186,0.01187678
2.07403702,0.74489494,0.28304967,0.05129741,0.00205435,0.08318551,0.33982177,0.00000000,0.79072453,0.01301313
2.08004002,0.79885779,0.31220466,0.05464624,0.00236111,0.08634320,0.36090885,0.00000000,0.84756034,0.01421402
2.08604302,0.85405701,0.34335819,0.05801949,0.00269433,0.08918304,0.38200682,0.00000000,0.90556694,0.01547716
2.09204602,0.91030692,0.37647360,0.06140453,0.00305264,0.09168902,0.40304143,0.00000000,0.96451998,0.01679885
2.09804902,0.96738708,0.41146881,0.06478797,0.00343388,0.09385305,0.42393837,0.00000000,1.02415526,0.01817377
2.10405203,1.02503462,0.44820964,0.06815522,0.00383513,0.09567485,0.44462080,0.00000000,1.08416081,0.01959479
2.11005503,1.08293711,0.48650405,0.07149014,0.00425265,0.09716156,0.46500664,0.00000000,1.14416965,0.02105280
2.11605803,1.14072656,0.52609781,0.07477469,0.00468194,0.09832704,0.48500586,0.00000000,1.20375389,0.02253667
2.12206103,1.19797535,0.56667215,0.07798858,0.00511778,0.09919090,0.50451792,0.00000000,1.26242113,0.02403317
2.12806403,1.25419477,0.60784370,0.08110911,0.00555430,0.09977741,0.52342979,0.00000000,1.31961369,0.02552711
2.13406703,1.30883683,0.64916719,0.08411114,0.00598516,0.10011422,0.54161471,0.00000000,1.37471152,0.02700146
2.14007004,1.36129960,0.69014105,0.08696718,0.00640362,0.10023104,0.55893194,0.00000000,1.42703904,0.02843763
2.14607304,1.41093654,0.73021604,0.08964774,0.00680282,0.10015843,0.57522768,0.00000000,1.47587629,0.02981584
2.15207604,1.45706975,0.76880690,0.09212184,0.00717590,0.09992654,0.59033719,0.00000000,1.52047424,0.03111558
2.15807904,1.49900681,0.80530672,0.09435771,0.00751629,0.09956413,0.60408825,0.00000000,1.56007404,0.03231617
2.16408204,1.53606087,0.83910371,0.09632372,0.00781789,0.09909770,0.61630567,0.00000000,1.59392949,0.03339733
2.17008504,1.56757313,0.86959971,0.09798934,0.00807534,0.09855098,0.62681692,0.00000000,1.62133198,0.03433986
2.17608804,1.59293682,0.89622987,0.09932630,0.00828421,0.09794452,0.63545846,0.00000000,1.64163675,0.03512627
2.18209105,1.61162163,0.91848263,0.10030973,0.00844121,0.09729572,0.64208258,0.00000000,1.65428921,0.03574149
2.18809405,1.62319736,0.93591914,0.10091929,0.00854438,0.09661901,0.64656433,0.00000000,1.65885005,0.03617338
2.19409705,1.62735569,0.94819130,0.10114027,0.00859321,0.09592631,0.64880833,0.00000000,1.65501780,0.03641338
2.20010005,1.62392887,0.95505755,0.10096446,0.00858872,0.09522775,0.64875494,0.00000000,1.64264752,0.03645683
2.20610305,1.61290447,0.95639564,0.10039099,0.00853357,0.09453251,0.64638558,0.00000000,1.62176475,0.03630338
2.21210605,1.59443525,0.95221176,0.09942679,0.00843200,0.09384981,0.64172694,0.00000000,1.59257359,0.03595710
2.21810905,1.56884371,0.94264562,0.09808692,0.00828982,0.09318996,0.63485380,0.00000000,1.55545864,0.03542660
2.22411206,1.53662103,0.92797108,0.09639458,0.00811433,0.09256549,0.62589038,0.00000000,1.51098037,0.03472481
2.23011506,1.49842020,0.90859233,0.09438091,0.00791415,0.09199215,0.61501013,0.00000000,1.45986417,0.03386884
2.23611806,1.45504384,0.88503568,0.09208446,0.00769908,0.09148991,0.60243390,0.00000000,1.40298339,0.03287952
2.24212106,1.40742694,0.85793728,0.08955049,0.00747989,0.09108374,0.58842676,0.00000000,1.34133712,0.03178091
2.24812406,1.35661533,0.82802721,0.08683006,0.00726809,0.09080422,0.57329321,0.00000000,1.27602366,0.03059971
2.25412706,1.30374056,0.79611054,0.08397887,0.00707564,0.09068784,0.55737137,0.00000000,1.20821085,0.02936456
2.26013007,1.24999227,0.76304608,0.08105609,0.00691475,0.09077707,0.54102597,0.00000000,1.13910437,0.02810532
2.26613307,1.19658875,0.72972346,0.07812298,0.00679753,0.09112002,0.52464054,0.00000000,1.06991535,0.02685231
2.27213607,1.14474684,0.69703944,0.07524154,0.00673574,0.09176974,0.50860894,0.00000000,1.00182847,0.02563555
2.27813907,1.09565196,0.66587413,0.07247306,0.00674053,0.09278312,0.49332641,0.00000000,0.93597174,0.02448398
2.28414207,1.05042905,0.63706784,0.06987671,0.00682210,0.09421946,0.47918034,0.00000000,0.87338880,0.02342480
2.29014507,1.01011520,0.61139921,0.06750823,0.00698953,0.09613858,0.46654102,0.00000000,0.81501472,0.02248280
2.29614807,0.97563465,0.58956516,0.06541853,0.00725046,0.09859861,0.45575249,0.00000000,0.76165573,0.02167975
2.30215108,0.94777659,0.57216327,0.06365257,0.00761088,0.10165361,0.44712371,0.00000000,0.71397346,0.02103395
2.30815408,0.92717625,0.55967676,0.06224821,0.00807497,0.10535083,0.44092024,0.00000000,0.67247377,0.02055976
2.31415708,0.91429978,0.55246262,0.06123525,0.00864489,0.10972801,0.43735670,0.00000000,0.63750031,0.02026731
2.32016008,0.90943304,0.55074296,0.06063462,0.00932068,0.11481071,0.43659019,0.00000000,0.60923271,0.02016229
2.32616308,0.91267473,0.55459987,0.06045780,0.01010018,0.12060971,0.43871488,0.00000000,0.58768913,0.02024583
2.33216608,0.92393412,0.56397384,0.06070637,0.01097899,0.12711883,0.44375807,0.00000000,0.57273298,0.02051451
2.33816908,0.94293331,0.57866575,0.06137184,0.01195052,0.13431319,0.45167780,0.00000000,0.56408338,0.02096048
2.34417209,0.96921442,0.59834253,0.06243573,0.01300605,0.14214796,0.46236246,0.00000000,0.56132892,0.02157165
2.35017509,1.00215153,0.62254630,0.06386993,0.01413490,0.15055795,0.47563215,0.00000000,0.56394432,0.02233208
2.35617809,1.04096722,0.65070687,0.06563726,0.01532468,0.15945792,0.49124233,0.00000000,0.57130959,0.02322239
2.36218109,1.08475366,0.68215745,0.06769241,0.01656148,0.16874370,0.50888938,0.00000000,0.58273102,0.02422030
2.36818409,1.13249769,0.71615298,0.06998308,0.01783029,0.17829424,0.52821821,0.00000000,0.59746360,0.02530129
2.37418709,1.18310930,0.75189103,0.07245137,0.01911530,0.18797445,0.54883174,0.00000000,0.61473426,0.02643930
2.38019010,1.23545282,0.78853430,0.07503535,0.02040038,0.19763877,0.57030184,0.00000000,0.63376544,0.02760747
2.38619310,1.28837989,0.82523449,0.07767087,0.02166944,0.20713536,0.59218155,0.00000000,0.65379820,0.02877897
2.39219610,1.34076306,0.86115652,0.08029336,0.02290689,0.21631077,0.61401803,0.00000000,0.67411439,0.02992779
2.39819910,1.39152887,0.89550252,0.08283977,0.02409807,0.22501484,0.63536573,0.00000000,0.69405720,0.03102951
2.40420210,1.43968922,0.92753460,0.08525034,0.02522959,0.23310566,0.65579933,0.00000000,0.71304944,0.03206209
