energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.77147762,0.52477724,0.63097456,0.05148335,0.00000418,0.04469819,0.00978866
2.57828914,0.77378058,0.51411512,0.63171114,0.05226148,0.00000375,0.04262281,0.01002146
2.58429215,0.78262751,0.51013575,0.63725569,0.05354147,0.00000337,0.04044947,0.01045547
2.59029515,0.79791395,0.51274011,0.64750276,0.05532279,0.00000305,0.03821318,0.01110556
2.59629815,0.81947615,0.52177824,0.66229690,0.05759945,0.00000277,0.03595068,0.01198903
2.60230115,0.84709340,0.53705292,0.68143437,0.06035956,0.00000254,0.03369937,0.01312580
2.60830415,0.88049176,0.55832321,0.70466588,0.06358509,0.00000234,0.03149625,0.01453863
2.61430715,0.91934899,0.58530843,0.73170089,0.06725188,0.00000219,0.02937696,0.01625312
2.62031016,0.96330137,0.61769252,0.76221331,0.07132975,0.00000206,0.02737496,0.01829766
2.62631316,1.01195196,0.65512923,0.79584884,0.07578297,0.00000196,0.02552089,0.02070325
2.63231616,1.06488056,0.69724806,0.83223373,0.08057096,0.00000189,0.02384207,0.02350312
2.63831916,1.12165485,0.74366118,0.87098479,0.08564925,0.00000184,0.02236216,0.02673226
2.64432216,1.18184250,0.79397106,0.91172033,0.09097069,0.00000180,0.02110100,0.03042676
2.65032516,1.24502358,0.84777868,0.95407151,0.09648679,0.00000178,0.02007458,0.03462300
2.65632816,1.31080274,0.90469202,0.99769364,0.10214929,0.00000177,0.01929515,0.03935673
2.66233117,1.37882054,0.96433437,1.04227685,0.10791172,0.00000177,0.01877141,0.04466195
2.66833417,1.44876322,1.02635197,1.08755558,0.11373095,0.00000177,0.01850880,0.05056985
2.67433717,1.52037041,1.09042068,1.13331629,0.11956869,0.00000178,0.01850981,0.05710747
2.68034017,1.59344009,1.15625088,1.17940305,0.12539274,0.00000179,0.01877436,0.06429658
2.68634317,1.66783076,1.22359059,1.22572054,0.13117805,0.00000179,0.01930013,0.07215239
2.69234617,1.74346020,1.29222621,1.27223424,0.13690745,0.00000180,0.02008293,0.08068246
2.69834917,1.82030116,1.36198083,1.31896776,0.14257201,0.00000180,0.02111704,0.08988572
2.70435218,1.89837387,1.43271010,1.36599731,0.14817108,0.00000179,0.02239548,0.09975160
2.71035518,1.97773579,1.50429575,1.41344352,0.15371190,0.00000178,0.02391027,0.11025950
2.71635818,2.05846907,1.57663711,1.46146094,0.15920889,0.00000177,0.02565268,0.12137841
2.72236118,2.14066632,1.64964108,1.51022569,0.16468266,0.00000175,0.02761336,0.13306686
2.72836418,2.22441536,1.72321103,1.55992176,0.17015874,0.00000172,0.02978252,0.14527325
2.73436718,2.30978375,1.79723553,1.61072660,0.17566613,0.00000169,0.03215002,0.15793631
2.74037019,2.39680386,1.87157735,1.66279669,0.18123583,0.00000165,0.03470547,0.17098606
2.74637319,2.48545913,1.94606371,1.71625364,0.18689930,0.00000160,0.03743832,0.18434490
2.75237619,2.57567234,2.02047826,1.77117153,0.19268701,0.00000155,0.04033790,0.19792906
2.75837919,2.66729636,2.09455558,1.82756604,0.19862717,0.00000150,0.04339352,0.21165016
2.76438219,2.76010788,2.16797856,1.88538588,0.20474460,0.00000144,0.04659456,0.22541702
2.77038519,2.85380443,2.24037906,1.94450693,0.21105995,0.00000139,0.04993054,0.23913753
2.77638819,2.94800484,2.31134201,2.00472929,0.21758905,0.00000133,0.05339131,0.25272061
2.78239120,3.04225321,2.38041285,2.06577758,0.22434260,0.00000127,0.05696717,0.26607812
2.78839420,3.13602616,2.44710822,2.12730436,0.23132608,0.00000121,0.06064904,0.27912685
2.79439720,3.22874318,2.51092936,2.18889662,0.23853986,0.00000115,0.06442873,0.29179022
2.80040020,3.31977952,2.57137779,2.25008519,0.24597941,0.00000110,0.06829906,0.30400002
2.80640320,3.40848135,2.62797242,2.31035660,0.25363569,0.00000104,0.07225412,0.31569787
2.81240620,3.49418219,2.68026737,2.36916693,0.26149550,0.00000099,0.07628939,0.32683643
2.81840920,3.57622039,2.72786965,2.42595726,0.26954179,0.00000095,0.08040187,0.33738042
2.82441221,3.65395650,2.77045569,2.48016980,0.27775393,0.00000091,0.08459011,0.34730729
2.83041521,3.72679015,2.80778593,2.53126432,0.28610788,0.00000087,0.08885406,0.35660758
2.83641821,3.79417559,2.83971672,2.57873398,0.29457617,0.00000085,0.09319486,0.36528496
2.84242121,3.85563527,2.86620867,2.62212001,0.30312781,0.00000082,0.09761443,0.37335588
2.84842421,3.91077097,2.88733124,2.66102459,0.31172804,0.00000081,0.10211490,0.38084889
2.85442721,3.95927210,2.90326288,2.69512135,0.32033806,0.00000080,0.10669784,0.38780359
2.86043022,4.00092087,2.91428706,2.72416324,0.32891476,0.00000080,0.11136334,0.39426929
2.86643322,4.03559424,2.92078397,2.74798732,0.33741038,0.00000081,0.11610903,0.40030332
2.87243622,4.06326287,2.92321853,2.76651656,0.34577249,0.00000082,0.12092884,0.40596918
2.87843922,4.08398725,2.92212525,2.77975858,0.35394400,0.00000084,0.12581195,0.41133450
2.88444222,4.09791148,2.91809074,2.78780169,0.36186358,0.00000088,0.13074163,0.41646893
2.89044522,4.10525532,2.91173491,2.79080857,0.36946624,0.00000092,0.13569424,0.42144209
2.89644822,4.10630521,2.90369188,2.78900816,0.37668446,0.00000096,0.14063851,0.42632160
2.90245123,4.10140492,2.89459166,2.78268628,0.38344952,0.00000102,0.14553501,0.43117140
2.90845423,4.09094664,2.88504374,2.77217579,0.38969328,0.00000108,0.15033608,0.43605040
2.91445723,4.07536305,2.87562341,2.75784680,0.39535025,0.00000115,0.15498610,0.44101148
2.92046023,4.05512103,2.86686150,2.74009764,0.40035987,0.00000123,0.15942228,0.44610100
2.92646323,4.03071720,2.85923807,2.71934691,0.40466897,0.00000131,0.16357591,0.45135879
2.93246623,4.00267545,2.85318018,2.69602713,0.40823421,0.00000141,0.16737405,0.45681851
2.93846923,3.97154638,2.84906347,2.67058000,0.41102440,0.00000150,0.17074163,0.46250854
2.94447224,3.93790811,2.84721710,2.64345331,0.41302263,0.00000161,0.17360389,0.46845300
2.95047524,3.90236797,2.84793120,2.61509919,0.41422787,0.00000172,0.17588907,0.47467302
2.95647824,3.86556419,2.85146580,2.58597336,0.41465613,0.00000184,0.17753112,0.48118798
2.96248124,3.82816661,2.85805996,2.55653478,0.41434095,0.00000197,0.17847252,0.48801651
2.96848424,3.79087542,2.86793968,2.52724514,0.41333312,0.00000211,0.17866674,0.49517720
2.97448724,3.75441702,2.88132354,2.49856730,0.41169963,0.00000225,0.17808056,0.50268865
2.98049025,3.71953606,2.89842459,2.47096237,0.40952180,0.00000240,0.17669584,0.51056897
2.98649325,3.68698308,2.91944784,2.44488457,0.40689267,0.00000257,0.17451077,0.51883445
2.99249625,3.65749755,2.94458259,2.42077370,0.40391366,0.00000274,0.17154050,0.52749744
2.99849925,3.63178612,2.97398960,2.39904496,0.40069064,0.00000292,0.16781708,0.53656355
3.00450225,3.61049690,3.00778326,2.38007623,0.39732956,0.00000311,0.16338873,0.54602815
3.01050525,3.59419029,3.04600959,2.36419318,0.39393190,0.00000331,0.15831845,0.55587245
3.01650825,3.58330795,3.08862143,2.35165284,0.39059000,0.00000352,0.15268208,0.56605945
3.02251126,3.57814135,3.13545218,2.34262641,0.38738262,0.00000374,0.14656576,0.57652989
3.02851426,3.57880182,3.18619025,2.33718246,0.38437089,0.00000397,0.14006316,0.58719875
3.03451726,3.58519421,3.24035620,2.33527166,0.38159492,0.00000421,0.13327238,0.59795247
3.04052026,3.59699597,3.29728472,2.33671423,0.37907114,0.00000445,0.12629275,0.60864728
3.04652326,3.61364382,3.35611337,2.34119134,0.37679071,0.00000469,0.11922179,0.61910890
3.05252626,3.63432940,3.41578000,2.34824144,0.37471898,0.00000493,0.11215225,0.62913390
3.05852926,3.65800517,3.47502990,2.35726245,0.37279609,0.00000517,0.10516960,0.63849265
3.06453227,3.68340136,3.53243359,2.36752023,0.37093876,0.00000540,0.09834985,0.64693411
3.07053527,3.70905392,3.58641542,2.37816357,0.36904324,0.00000562,0.09175791,0.65419223
3.07653827,3.73334300,3.63529224,2.38824550,0.36698920,0.00000583,0.08544652,0.65999374
3.08254127,3.75454087,3.67732124,2.39675034,0.36464456,0.00000602,0.07945572,0.66406719
3.08854427,3.77086733,3.71075483,2.40262546,0.36187096,0.00000619,0.07381286,0.66615259
3.09454727,3.78055045,3.73390042,2.40481659,0.35852963,0.00000634,0.06853316,0.66601144
3.10055028,3.78189002,3.74518220,2.40230499,0.35448739,0.00000645,0.06362067,0.66343655
3.10655328,3.77332065,3.74320208,2.39414487,0.34962261,0.00000654,0.05906957,0.65826105
3.11255628,3.75347165,3.72679659,2.37949927,0.34383065,0.00000660,0.05486581,0.65036637
3.11855928,3.72122086,3.69508687,2.35767258,0.33702875,0.00000662,0.05098884,0.63968847
3.12456228,3.67573964,3.64751924,2.32813829,0.32915996,0.00000662,0.04741343,0.62622223
3.13056528,3.61652719,3.58389411,2.29056039,0.32019601,0.00000658,0.04411148,0.61002363
3.13656828,3.54343220,3.50438177,2.24480762,0.31013905,0.00000651,0.04105371,0.59120963
3.14257129,3.45666127,3.40952419,2.19095980,0.29902210,0.00000641,0.03821113,0.56995584
3.14857429,3.35677358,3.30022287,2.12930605,0.28690823,0.00000629,0.03555640,0.54649191
3.15457729,3.24466232,3.17771324,2.06033504,0.27388862,0.00000615,0.03306475,0.52109516
3.16058029,3.12152413,3.04352705,1.98471807,0.26007948,0.00000599,0.03071484,0.49408253
3.16658329,2.98881800,2.89944469,1.90328559,0.24561814,0.00000582,0.02848912,0.46580140
3.17258629,2.84821605,2.74743976,1.81699878,0.23065843,0.00000565,0.02637416,0.43661971
3.17858929,2.70154841,2.58961866,1.72691727,0.21536563,0.00000548,0.02436052,0.40691580
3.18459230,2.55074503,2.42815804,1.63416491,0.19991120,0.00000531,0.02244264,0.37706845
3.19059530,2.39777708,2.26524283,1.53989486,0.18446763,0.00000515,0.02061840,0.34744758
3.19659830,2.24460031,2.10300763,1.44525582,0.16920342,0.00000501,0.01888871,0.31840589
3.20260130,2.09310286,1.94348354,1.35136046,0.15427871,0.00000489,0.01725690,0.29027178
3.20860430,1.94505924,1.78855254,1.25925748,0.13984141,0.00000479,0.01572825,0.26334373
3.21460730,1.80209198,1.63991054,1.16990805,0.12602416,0.00000473,0.01430933,0.23788620
3.22061031,1.66564187,1.49904002,1.08416728,0.11294206,0.00000469,0.01300756,0.21412713
3.22661331,1.53694719,1.36719244,1.00277094,0.10069131,0.00000468,0.01183070,0.19225693
3.23261631,1.41703189,1.24538015,0.92632763,0.08934860,0.00000471,0.01078642,0.17242872
3.23861931,1.30670217,1.13437705,0.85531591,0.07897131,0.00000477,0.00988206,0.15475977
3.24462231,1.20655055,1.03472687,0.79008605,0.06959840,0.00000487,0.00912425,0.13933379
3.25062531,1.11696623,0.94675759,0.73086572,0.06125176,0.00000499,0.00851882,0.12620375
3.25662831,1.03815038,0.87060054,0.67776877,0.05393814,0.00000515,0.00807058,0.11539510
3.26263132,0.97013488,0.80621245,0.63080633,0.04765121,0.00000534,0.00778326,0.10690892
3.26863432,0.91280304,0.75339890,0.58989923,0.04237388,0.00000555,0.00765942,0.10072496
3.27463732,0.86591084,0.71183769,0.55489109,0.03808065,0.00000579,0.00770044,0.09680433
3.28064032,0.82910763,0.68110090,0.52556124,0.03473986,0.00000606,0.00790641,0.09509151
3.28664332,0.80195519,0.66067477,0.50163681,0.03231581,0.00000634,0.00827615,0.09551600
3.29264632,0.78394447,0.64997658,0.48280366,0.03077073,0.00000664,0.00880717,0.09799314
3.29864932,0.77450962,0.64836838,0.46871572,0.03006641,0.00000695,0.00949563,0.10242453
3.30465233,0.77303915,0.65516752,0.45900265,0.03016566,0.00000728,0.01033629,0.10869794
3.31065533,0.77888436,0.66965415,0.45327583,0.03103350,0.00000761,0.01132257,0.11668689
3.31665833,0.79136547,0.69107641,0.45113284,0.03263806,0.00000795,0.01244644,0.12625015
3.32266133,0.80977592,0.71865390,0.45216070,0.03495141,0.00000830,0.01369855,0.13723127
3.32866433,0.83338565,0.75158030,0.45593819,0.03795009,0.00000865,0.01506824,0.14945844
3.33466733,0.86144401,0.78902599,0.46203769,0.04161565,0.00000899,0.01654365,0.16274483
3.34067034,0.89318312,0.83014153,0.47002703,0.04593497,0.00000933,0.01811183,0.17688949
3.34667334,0.92782235,0.87406278,0.47947156,0.05090066,0.00000966,0.01975898,0.19167914
3.35267634,0.96457436,0.91991808,0.48993698,0.05651128,0.00000998,0.02147059,0.20689073
3.35867934,1.00265326,0.96683798,0.50099307,0.06277169,0.00001029,0.02323174,0.22229491
3.36468234,1.04128479,1.01396761,0.51221853,0.06969314,0.00001057,0.02502733,0.23766019
3.37068534,1.07971873,1.06048139,0.52320686,0.07729350,0.00001084,0.02684233,0.25275797
3.37668834,1.11724291,1.10559984,0.53357338,0.08559721,0.00001109,0.02866207,0.26736788
3.38269135,1.15319860,1.14860767,0.54296293,0.09463520,0.00001130,0.03047242,0.28128355
3.38869435,1.18699635,1.18887241,0.55105818,0.10444451,0.00001150,0.03225999,0.29431827
3.39469735,1.21813164,1.22586255,0.55758794,0.11506776,0.00001166,0.03401229,0.30631042
3.40070035,1.24619934,1.25916409,0.56233516,0.12655217,0.00001180,0.03571776,0.31712833
3.40670335,1.27090616,1.28849454,0.56514406,0.13894840,0.00001192,0.03736586,0.32667421
3.41270635,1.29208017,1.31371327,0.56592602,0.15230890,0.00001202,0.03894696,0.33488704
3.41870935,1.30967688,1.33482755,0.56466365,0.16668592,0.00001210,0.04045232,0.34174413
3.42471236,1.32378113,1.35199344,0.56141287,0.18212920,0.00001219,0.04187398,0.34726123
3.43071536,1.33460464,1.36551138,0.55630268,0.19868328,0.00001227,0.04320462,0.35149120
3.43671836,1.34247905,1.37581617,0.54953245,0.21638453,0.00001238,0.04443752,0.35452120
3.44272136,1.34784469,1.38346177,0.54136678,0.23525814,0.00001251,0.04556642,0.35646853
3.44872436,1.35123539,1.38910112,0.53212804,0.25531490,0.00001269,0.04658561,0.35747536
3.45472736,1.35325990,1.39346200,0.52218689,0.27654812,0.00001294,0.04748990,0.35770246
3.46073037,1.35458083,1.39731955,0.51195090,0.29893083,0.00001327,0.04827487,0.35732242
3.46673337,1.35589171,1.40146685,0.50185207,0.32241325,0.00001371,0.04893706,0.35651248
3.47273637,1.35789333,1.40668450,0.49233331,0.34692093,0.00001427,0.04947435,0.35544747
3.47873937,1.36127014,1.41371059,0.48383474,0.37235341,0.00001497,0.04988633,0.35429314
3.48474237,1.36666761,1.42321208,0.47678002,0.39858389,0.00001584,0.05017480,0.35320013
3.49074537,1.37467138,1.43575895,0.47156351,0.42545964,0.00001689,0.05034424,0.35229891
3.49674837,1.38578883,1.45180178,0.46853837,0.45280354,0.00001815,0.05040225,0.35169590
3.50275138,1.40043365,1.47165388,0.46800622,0.48041653,0.00001962,0.05036001,0.35147079
3.50875438,1.41891368,1.49547828,0.47020854,0.50808112,0.00002131,0.05023256,0.35167526
3.51475738,1.44142246,1.52328024,0.47532012,0.53556574,0.00002324,0.05003893,0.35233300
3.52076038,1.46803425,1.55490531,0.48344454,0.56262994,0.00002541,0.04980218,0.35344091
3.52676338,1.49870284,1.59004294,0.49461196,0.58903015,0.00002782,0.04954909,0.35497145
3.53276638,1.53326367,1.62823545,0.50877899,0.61452581,0.00003045,0.04930978,0.35687580
3.53876938,1.57143921,1.66889196,0.52583068,0.63888563,0.00003330,0.04911694,0.35908769
3.54477239,1.61284728,1.71130666,0.54558446,0.66189375,0.00003634,0.04900493,0.36152758
3.55077539,1.65701179,1.75468087,0.56779586,0.68335536,0.00003956,0.04900862,0.36410696
3.55677839,1.70337576,1.79814798,0.59216569,0.70310174,0.00004292,0.04916210,0.36673255
3.56278139,1.75131602,1.84080042,0.61834856,0.72099426,0.00004639,0.04949724,0.36931010
3.56878439,1.80015919,1.88171785,0.64596241,0.73692733,0.00004992,0.05004221,0.37174767
3.57478739,1.84919867,1.91999551,0.67459871,0.75083001,0.00005348,0.05081998,0.37395830
3.58079040,1.89771204,1.95477191,0.70383312,0.76266641,0.00005701,0.05184692,0.37586187
3.58679340,1.94497854,1.98525477,0.73323624,0.77243459,0.00006047,0.05313161,0.37738633
3.59279640,1.99029621,2.01074467,0.76238426,0.78016440,0.00006381,0.05467379,0.37846810
3.59879940,2.03299824,2.03065530,0.79086906,0.78591411,0.00006698,0.05646368,0.37905201
3.60480240,2.07246813,2.04452990,0.81830767,0.78976621,0.00006993,0.05848162,0.37909065
3.61080540,2.10815337,2.05205327,0.84435068,0.79182259,0.00007262,0.06069811,0.37854348
3.61680840,2.13957707,2.05305890,0.86868949,0.79219931,0.00007501,0.06307426,0.37737572
3.62281141,2.16634743,2.04753121,0.89106208,0.79102137,0.00007706,0.06556263,0.37555738
3.62881441,2.18816464,2.03560258,0.91125733,0.78841764,0.00007875,0.06810851,0.37306229
3.63481741,2.20482503,2.01754563,0.92911752,0.78451624,0.00008005,0.07065145,0.36986761
3.64082041,2.21622239,1.99376078,0.94453921,0.77944055,0.00008094,0.07312723,0.36595360
3.64682341,2.22234630,1.96475987,0.95747240,0.77330595,0.00008143,0.07546989,0.36130387
3.65282641,2.22327768,1.93114633,0.96791791,0.76621746,0.00008151,0.07761402,0.35590607
3.65882941,2.21918165,1.89359277,0.97592345,0.75826812,0.00008119,0.07949695,0.34975288
3.66483242,2.21029802,1.85281692,0.98157817,0.74953825,0.00008049,0.08106103,0.34284340
3.67083542,2.19692979,1.80955685,0.98500634,0.74009544,0.00007942,0.08225558,0.33518468
3.67683842,2.17943026,1.76454655,0.98636020,0.72999503,0.00007802,0.08303874,0.32679319
3.68284142,2.15818923,1.71849283,0.98581243,0.71928117,0.00007632,0.08337886,0.31769637
3.68884442,2.13361898,1.67205448,0.98354871,0.70798810,0.00007434,0.08325563,0.30793377
3.69484742,2.10614080,1.62582449,0.97976060,0.69614173,0.00007213,0.08266070,0.29755788
3.70085043,2.07617256,1.58031619,0.97463912,0.68376128,0.00006974,0.08159790,0.28663453
3.70685343,2.04411809,1.53595353,0.96836958,0.67086090,0.00006719,0.08008300,0.27524267
3.71285643,2.01035879,1.49306615,0.96112750,0.65745139,0.00006454,0.07814313,0.26347366
3.71885943,1.97524789,1.45188902,0.95307625,0.64354177,0.00006181,0.07581572,0.25142995
3.72486243,1.93910765,1.41256671,0.94436614,0.62914090,0.00005905,0.07314729,0.23922331
3.73086543,1.90222938,1.37516180,0.93513515,0.61425905,0.00005630,0.07019189,0.22697255
3.73686843,1.86487633,1.33966692,0.92551099,0.59890945,0.00005358,0.06700947,0.21480104
3.74287144,1.82728884,1.30601953,0.91561442,0.58310987,0.00005092,0.06366412,0.20283386
3.74887444,1.78969149,1.27411873,0.90556330,0.56688415,0.00004835,0.06022238,0.19119502
3.75487744,1.75230136,1.24384286,0.89547715,0.55026373,0.00004590,0.05675156,0.18000463
3.76088044,1.71533670,1.21506701,0.88548155,0.53328901,0.00004358,0.05331825,0.16937624
3.76688344,1.67902516,1.18767936,0.87571208,0.51601055,0.00004142,0.04998690,0.15941443
3.77288644,1.64361074,1.16159541,0.86631729,0.49849003,0.00003941,0.04681873,0.15021277
3.77888944,1.60935875,1.13676928,0.85746024,0.48080075,0.00003759,0.04387070,0.14185208
3.78489245,1.57655813,1.11320147,0.84931834,0.46302777,0.00003595,0.04119477,0.13439917
3.79089545,1.54552068,1.09094261,0.84208144,0.44526737,0.00003450,0.03883732,0.12790598
3.79689845,1.51657703,1.07009317,0.83594779,0.42762607,0.00003325,0.03683870,0.12240910
3.80290145,1.49006938,1.05079901,0.83111834,0.41021893,0.00003220,0.03523294,0.11792975
3.80890445,1.46634132,1.03324329,0.82778929,0.39316733,0.00003136,0.03404755,0.11447404
3.81490745,1.44572518,1.01763522,0.82614350,0.37659629,0.00003073,0.03330338,0.11203367
3.82091046,1.42852778,1.00419636,0.82634111,0.36063140,0.00003030,0.03301453,0.11058677
3.82691346,1.41501539,0.99314546,0.82851000,0.34539550,0.00003008,0.03318831,0.11009914
3.83291646,1.40539890,0.98468273,0.83273667,0.33100537,0.00003006,0.03382523,0.11052557
3.83891946,1.39982029,0.97897461,0.83905818,0.31756861,0.00003024,0.03491896,0.11181145
3.84492246,1.39834133,0.97613999,0.84745580,0.30518073,0.00003062,0.03645641,0.11389443
3.85092546,1.40093539,0.97623880,0.85785077,0.29392290,0.00003118,0.03841786,0.11670631
3.85692846,1.40748307,0.97926362,0.87010267,0.28386020,0.00003192,0.04077710,0.12017488
3.86293147,1.41777211,0.98513496,0.88401055,0.27504072,0.00003283,0.04350178,0.12422590
3.86893447,1.43150178,0.99370044,0.89931709,0.26749532,0.00003392,0.04655382,0.12878507
3.87493747,1.44829164,1.00473802,0.91571547,0.26123821,0.00003515,0.04989002,0.13377992
3.88094047,1.46769431,1.01796304,0.93285892,0.25626817,0.00003654,0.05346280,0.13914159
3.88694347,1.48921168,1.03303876,0.95037242,0.25257030,0.00003807,0.05722110,0.14480653
3.89294647,1.51231357,1.04958970,0.96786598,0.25011822,0.00003974,0.06111143,0.15071786
3.89894947,1.53645793,1.06721704,0.98494891,0.24887638,0.00004153,0.06507904,0.15682648
3.90495248,1.56111131,1.08551523,1.00124435,0.24880240,0.00004345,0.06906915,0.16309186
3.91095548,1.58576850,1.10408875,1.01640317,0.24984916,0.00004549,0.07302822,0.16948239
3.91695848,1.60997020,1.12256811,1.03011665,0.25196648,0.00004765,0.07690519,0.17597520
3.92296148,1.63331763,1.14062416,1.04212723,0.25510225,0.00004993,0.08065260,0.18255565
3.92896448,1.65548322,1.15797990,1.05223667,0.25920285,0.00005233,0.08422761,0.18921623
3.93496748,1.67621695,1.17441912,1.06031128,0.26421287,0.00005484,0.08759274,0.19595508
3.94097049,1.69534780,1.18979155,1.06628396,0.27007413,0.00005748,0.09071649,0.20277409
3.94697349,1.71278044,1.20401409,1.07015293,0.27672406,0.00006022,0.09357351,0.20967670
3.95297649,1.72848753,1.21706842,1.07197728,0.28409356,0.00006309,0.09614469,0.21666555
3.95897949,1.74249812,1.22899504,1.07186976,0.29210463,0.00006605,0.09841679,0.22374004
3.96498249,1.75488316,1.23988449,1.06998713,0.30066790,0.00006912,0.10038194,0.23089405
3.97098549,1.76573918,1.24986616,1.06651890,0.30968036,0.00007227,0.10203691,0.23811384
3.97698849,1.77517135,1.25909581,1.06167501,0.31902354,0.00007548,0.10338223,0.24537652
3.98299150,1.78327727,1.26774254,1.05567342,0.32856244,0.00007874,0.10442126,0.25264895
3.98899450,1.79013269,1.27597622,1.04872826,0.33814534,0.00008200,0.10515924,0.25988748
3.99499750,1.79578034,1.28395626,1.04103943,0.34760470,0.00008525,0.10560245,0.26703843
4.00100050,1.80022270,1.29182255,1.03278418,0.35675930,0.00008844,0.10575754,0.27403944
4.00700350,1.80341948,1.29968904,1.02411129,0.36541751,0.00009153,0.10563095,0.28082164
4.01300650,1.80528994,1.30764056,1.01513811,0.37338173,0.00009448,0.10522878,0.28731269
4.01900950,1.80572020,1.31573288,1.00595061,0.38045381,0.00009725,0.10455669,0.29344047
4.02501251,1.80457497,1.32399594,0.99660639,0.38644126,0.00009979,0.10362023,0.29913725
4.03101551,1.80171301,1.33243998,0.98714032,0.39116393,0.00010207,0.10242531,0.30434427
4.03701851,1.79700539,1.34106393,0.97757240,0.39446088,0.00010406,0.10097889,0.30901636
4.04302151,1.79035511,1.34986540,0.96791716,0.39619702,0.00010572,0.09928975,0.31312633
4.04902451,1.78171695,1.35885133,0.95819390,0.39626926,0.00010705,0.09736939,0.31666899
4.05502751,1.77111595,1.36804859,0.94843704,0.39461181,0.00010802,0.09523278,0.31966438
4.06103052,1.75866333,1.37751342,0.93870576,0.39120034,0.00010866,0.09289907,0.32216007
4.06703352,1.74456864,1.38733909,0.92909211,0.38605479,0.00010898,0.09039213,0.32423238
4.07303652,1.72914724,1.39766119,0.91972729,0.37924073,0.00010900,0.08774081,0.32598622
4.07903952,1.71282244,1.40865985,0.91078518,0.37086919,0.00010877,0.08497887,0.32755368
4.08504252,1.69612210,1.42055899,0.90248326,0.36109498,0.00010835,0.08214474,0.32909122
4.09104552,1.67966977,1.43362232,0.89508052,0.35011372,0.00010779,0.07928078,0.33077562
4.09704852,1.66417069,1.44814650,0.88887256,0.33815757,0.00010717,0.07643244,0.33279879
4.10305153,1.65039350,1.46445178,0.88418423,0.32549010,0.00010658,0.07364699,0.33536166
4.10905453,1.63914847,1.48287077,0.88135999,0.31240045,0.00010609,0.07097223,0.33866741
4.11505753,1.63126351,1.50373589,0.88075282,0.29919705,0.00010580,0.06845496,0.34291425
4.12106053,1.62755898,1.52736640,0.88271199,0.28620121,0.00010579,0.06613945,0.34828821
4.12706353,1.62882259,1.55405550,0.88757064,0.27374078,0.00010616,0.06406599,0.35495604
4.13306653,1.63578540,1.58405827,0.89563341,0.26214404,0.00010699,0.06226949,0.36305868
4.13906953,1.64909981,1.61758087,0.90716502,0.25173398,0.00010836,0.06077832,0.37270546
4.14507254,1.66932029,1.65477141,0.92237999,0.24282300,0.00011033,0.05961345,0.38396920
4.15107554,1.69688726,1.69571259,0.94143400,0.23570798,0.00011298,0.05878777,0.39688249
4.15707854,1.73211435,1.74041625,0.96441703,0.23066578,0.00011635,0.05830589,0.41143519
4.16308154,1.77517900,1.78881962,0.99134834,0.22794899,0.00012049,0.05816415,0.42757306
4.16908454,1.82611620,1.84078304,1.02217329,0.22778180,0.00012542,0.05835109,0.44519781
4.17508754,1.88481508,1.89608900,1.05676191,0.23035601,0.00013116,0.05884812,0.46416824
4.18109055,1.95101791,1.95444195,1.09490903,0.23582687,0.00013772,0.05963055,0.48430249
4.18709355,2.02432107,2.01546892,1.13633561,0.24430899,0.00014507,0.06066879,0.50538130
4.19309655,2.10417774,2.07872052,1.18069140,0.25587208,0.00015321,0.06192978,0.52715223
4.19909955,2.18990209,2.14367242,1.22755839,0.27053672,0.00016208,0.06337846,0.54933447
4.20510255,2.28067484,2.20972729,1.27645525,0.28827039,0.00017165,0.06497932,0.57162446
4.21110555,2.37555034,2.27621761,1.32684258,0.30898376,0.00018182,0.06669793,0.59370190
4.21710855,2.47346553,2.34240945,1.37812904,0.33252785,0.00019254,0.06850236,0.61523626
4.22311156,2.57325102,2.40750794,1.42967854,0.35869206,0.00020369,0.07036450,0.63589367
4.22911456,2.67364501,2.47066479,1.48081856,0.38720369,0.00021517,0.07226114,0.65534400
4.23511756,2.77331031,2.53098848,1.53084993,0.41772913,0.00022686,0.07417493,0.67326826
4.24112056,2.87085515,2.58755737,1.57905806,0.44987709,0.00023862,0.07609498,0.68936603
4.24712356,2.96485791,2.63943632,1.62472590,0.48320407,0.00025032,0.07801725,0.70336305
4.25312656,3.05389593,2.68569658,1.66714855,0.51722224,0.00026182,0.07994470,0.71501863
4.25912956,3.13657816,2.72543909,1.70564947,0.55140970,0.00027295,0.08188708,0.72413295
4.26513257,3.21158120,2.75782061,1.73959804,0.58522298,0.00028358,0.08386048,0.73055400
4.27113557,3.27768778,2.78208197,1.76842806,0.61811149,0.00029356,0.08588669,0.73418389
4.27713857,3.33382647,2.79757759,1.79165663,0.64953362,0.00030277,0.08799218,0.73498449
4.28314157,3.37911124,2.80380493,1.80890279,0.67897366,0.00031107,0.09020696,0.73298199
4.28914457,3.41287900,2.80043255,1.81990492,0.70595919,0.00031838,0.09256325,0.72827029
4.29514757,3.43472344,2.78732530,1.82453641,0.73007788,0.00032461,0.09509398,0.72101283
4.30115058,3.44452312,2.76456517,1.82281825,0.75099324,0.00032971,0.09783112,0.71144279
4.30715358,3.44246218,2.73246633,1.81492815,0.76845819,0.00033365,0.10080407,0.69986135
