energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,3.25450857,1.32990774,0.00000000,0.96618085,1.40960561,0.00506212,0.31166526
0.83741871,3.22739348,1.32899684,0.00000000,0.97342506,1.38282158,0.00522606,0.31698358
0.84342171,3.21342990,1.33151866,0.00000000,0.98401017,1.36409393,0.00541932,0.32375758
0.84942471,3.21288480,1.33740628,0.00000000,0.99768798,1.35378944,0.00564132,0.33198485
0.85542771,3.22547343,1.34639519,0.00000000,1.01405568,1.35199786,0.00589059,0.34160571
0.86143072,3.25036896,1.35803334,0.00000000,1.03256904,1.35852911,0.00616478,0.35250284
0.86743372,3.28623236,1.37169930,0.00000000,1.05256148,1.37291954,0.00646056,0.36450309
0.87343672,3.33126139,1.38662758,0.00000000,1.07326813,1.39444680,0.00677371,0.37738131
0.87943972,3.38325619,1.40194011,0.00000000,1.09385387,1.42215299,0.00709913,0.39086619
0.88544272,3.43969910,1.41668225,0.00000000,1.11344422,1.45487522,0.00743099,0.40464794
0.89144572,3.49784520,1.42986167,0.00000000,1.13115761,1.49128252,0.00776281,0.41838741
0.89744872,3.55482008,1.44048850,0.00000000,1.14613790,1.52991807,0.00808766,0.43172648
0.90345173,3.60772111,1.44761474,0.00000000,1.15758555,1.56924523,0.00839833,0.44429926
0.90945473,3.65371813,1.45037139,0.00000000,1.16478641,1.60769610,0.00868756,0.45574372
0.91545773,3.69015015,1.44800172,0.00000000,1.16713676,1.64372077,0.00894824,0.46571328
0.92146073,3.71461432,1.43988934,0.00000000,1.16416398,1.67583597,0.00917364,0.47388802
0.92746373,3.72504426,1.42558000,0.00000000,1.15554177,1.70267126,0.00935763,0.47998503
0.93346673,3.71977517,1.40479661,0.00000000,1.14109982,1.72301143,0.00949485,0.48376752
0.93946973,3.69759370,1.37744692,0.00000000,1.12082751,1.73583363,0.00958093,0.48505241
0.94547274,3.65777139,1.34362410,0.00000000,1.09487194,1.74033801,0.00961259,0.48371607
0.95147574,3.60008104,1.30360040,0.00000000,1.06353043,1.73597096,0.00958775,0.47969813
0.95747874,3.52479613,1.25781466,0.00000000,1.02723828,1.72244014,0.00950564,0.47300312
0.96348174,3.43267400,1.20685458,0.00000000,0.98655243,1.69972100,0.00936675,0.46370000
0.96948474,3.32492426,1.15143473,0.00000000,0.94213188,1.66805466,0.00917287,0.45191975
0.97548774,3.20316432,1.09237174,0.00000000,0.89471600,1.62793743,0.00892700,0.43785091
0.98149075,3.06936418,1.03055763,0.00000000,0.84510160,1.58010257,0.00863325,0.42173361
0.98749375,2.92578330,0.96693282,0.00000000,0.79411971,1.52549516,0.00829669,0.40385214
0.99349675,2.77490210,0.90245974,0.00000000,0.74261315,1.46524114,0.00792320,0.38452654
0.99949975,2.61935097,0.83809821,0.00000000,0.69141543,1.40061198,0.00751930,0.36410349
1.00550275,2.46183941,0.77478327,0.00000000,0.64133182,1.33298627,0.00709189,0.34294694
1.01150575,2.30508774,0.71340627,0.00000000,0.59312293,1.26380978,0.00664813,0.32142877
1.01750875,2.15176357,0.65479936,0.00000000,0.54749120,1.19455555,0.00619517,0.29991989
1.02351176,2.00442473,0.59972380,0.00000000,0.50507035,1.12668530,0.00574002,0.27878198
1.02951476,1.86547010,0.54886186,0.00000000,0.46641785,1.06161356,0.00528932,0.25836024
1.03551776,1.73709908,0.50281207,0.00000000,0.43201020,1.00067554,0.00484926,0.23897719
1.04152076,1.62128030,0.46208758,0.00000000,0.40224080,0.94509961,0.00442542,0.22092767
1.04752376,1.51972947,0.42711687,0.00000000,0.37742004,0.89598516,0.00402267,0.20447516
1.05352676,1.43389616,0.39824639,0.00000000,0.35777730,0.85428606,0.00364516,0.18984931
1.05952976,1.36495877,0.37574437,0.00000000,0.34346430,0.82080008,0.00329624,0.17724456
1.06553277,1.31382682,0.35980531,0.00000000,0.33455967,0.79616404,0.00297849,0.16681987
1.07153577,1.28114959,0.35055435,0.00000000,0.33107408,0.78085459,0.00269375,0.15869929
1.07753877,1.26732987,0.34805132,0.00000000,0.33295589,0.77519407,0.00244312,0.15297323
1.08354177,1.27254166,0.35229373,0.00000000,0.34009685,0.77936090,0.00222712,0.14970020
1.08954477,1.29675073,0.36321888,0.00000000,0.35233787,0.79340381,0.00204566,0.14890896
1.09554777,1.33973691,0.38070450,0.00000000,0.36947454,0.81725913,0.00189821,0.15060075
1.10155078,1.40111709,0.40456847,0.00000000,0.39126250,0.85077017,0.00178388,0.15475156
1.10755378,1.48036812,0.43456736,0.00000000,0.41742247,0.89370793,0.00170148,0.16131438
1.11355678,1.57684878,0.47039444,0.00000000,0.44764513,0.94579197,0.00164965,0.17022117
1.11955978,1.68982026,0.51167738,0.00000000,0.48159582,1.00671075,0.00162695,0.18138475
1.12556278,1.81846448,0.55797625,0.00000000,0.51891900,1.07614023,0.00163189,0.19470034
1.13156578,1.96190003,0.60878230,0.00000000,0.55924267,1.15376001,0.00166307,0.21004700
1.13756878,2.11919514,0.66351805,0.00000000,0.60218273,1.23926608,0.00171918,0.22728885
1.14357179,2.28937759,0.72153925,0.00000000,0.64734722,1.33237953,0.00179905,0.24627614
1.14957479,2.47144131,0.78213903,0.00000000,0.69434047,1.43285047,0.00190169,0.26684629
1.15557779,2.66434963,0.84455462,0.00000000,0.74276710,1.54045693,0.00202631,0.28882490
1.16158079,2.86703506,0.90797670,0.00000000,0.79223581,1.65499837,0.00217228,0.31202680
1.16758379,3.07839592,0.97156142,0.00000000,0.84236283,1.77628393,0.00233918,0.33625714
1.17358679,3.29728988,1.03444485,0.00000000,0.89277490,1.90411572,0.00252667,0.36131259
1.17958979,3.52252497,1.09575946,0.00000000,0.94311176,2.03826776,0.00273455,0.38698271
1.18559280,3.75284857,1.15465215,0.00000000,0.99302797,2.17846144,0.00296266,0.41305132
1.19159580,3.98693520,1.21030299,0.00000000,1.04219402,2.32433885,0.00321081,0.43929805
1.19759880,4.22337402,1.26194413,0.00000000,1.09029668,2.47543520,0.00347873,0.46550000
1.20360180,4.46065715,1.30887771,0.00000000,1.13703866,2.63115221,0.00376603,0.49143345
1.20960480,4.69717018,1.35049233,0.00000000,1.18213760,2.79073410,0.00407207,0.51687562
1.21560780,4.93118596,1.38627688,0.00000000,1.22532447,2.95324811,0.00439598,0.54160662
1.22161081,5.16086322,1.41583143,0.00000000,1.26634169,3.11757125,0.00473651,0.56541132
1.22761381,5.38425123,1.43887450,0.00000000,1.30494112,3.28238487,0.00509208,0.58808147
1.23361681,5.59930148,1.45524631,0.00000000,1.34088212,3.44617843,0.00546068,0.60941786
1.23961981,5.80388742,1.46490815,0.00000000,1.37393013,3.60726329,0.00583992,0.62923264
1.24562281,5.99583249,1.46793771,0.00000000,1.40385588,3.76379705,0.00622697,0.64735181
1.25162581,6.17294670,1.46452099,0.00000000,1.43043559,3.91381829,0.00661865,0.66361782
1.25762881,6.33307109,1.45494096,0.00000000,1.45345233,4.05529104,0.00701143,0.67789238
1.26363182,6.47412910,1.43956404,0.00000000,1.47269865,4.18615765,0.00740155,0.69005930
1.26963482,6.59418326,1.41882474,0.00000000,1.48798052,4.30439822,0.00778505,0.70002743
1.27563782,6.69149502,1.39320960,0.00000000,1.49912258,4.40809433,0.00815791,0.70773338
1.28164082,6.76458532,1.36324102,0.00000000,1.50597434,4.49549411,0.00851615,0.71314419
1.28764382,6.81229272,1.32946182,0.00000000,1.50841727,4.56507593,0.00885593,0.71625943
1.29364682,6.83382638,1.29242100,0.00000000,1.50637221,4.61560733,0.00917370,0.71711280
1.29964982,6.82881050,1.25266134,0.00000000,1.49980671,4.64619637,0.00946628,0.71577299
1.30565283,6.79731760,1.21070904,0.00000000,1.48874175,4.65633254,0.00973096,0.71234352
1.31165583,6.73988803,1.16706552,0.00000000,1.47325734,4.64591489,0.00996557,0.70696152
1.31765883,6.65753386,1.12220142,0.00000000,1.45349653,4.61526571,0.01016857,0.69979529
1.32366183,6.55172597,1.07655257,0.00000000,1.42966730,4.56512851,0.01033903,0.69104068
1.32966483,6.42436399,1.03051773,0.00000000,1.40204208,4.49665024,0.01047665,0.68091612
1.33566783,6.27772979,0.98445769,0.00000000,1.37095468,4.41134816,0.01058172,0.66965667
1.34167084,6.11442582,0.93869542,0.00000000,1.33679456,4.31106261,0.01065509,0.65750706
1.34767384,5.93730091,0.89351681,0.00000000,1.29999859,4.19789795,0.01069805,0.64471408
1.35367684,5.74936637,0.84917186,0.00000000,1.26104057,4.07415412,0.01071224,0.63151865
1.35967984,5.55370630,0.80587593,0.00000000,1.22041892,3.94225210,0.01069955,0.61814785
1.36568284,5.35338598,0.76381089,0.00000000,1.17864312,3.80465659,0.01066200,0.60480746
1.37168584,5.15136256,0.72312619,0.00000000,1.13621959,3.66379952,0.01060158,0.59167518
1.37768884,4.95040212,0.68393979,0.00000000,1.09363754,3.52200768,0.01052019,0.57889512
1.38369185,4.75300663,0.64633903,0.00000000,1.05135573,3.38143761,0.01041952,0.56657374
1.38969485,4.56135410,0.61038158,0.00000000,1.00979053,3.24402040,0.01030099,0.55477742
1.39569785,4.37725407,0.57609666,0.00000000,0.96930601,3.11141834,0.01016569,0.54353195
1.40170085,4.20212002,0.54348656,0.00000000,0.93020645,2.98499477,0.01001437,0.53282390
1.40770385,4.03695910,0.51252878,0.00000000,0.89273150,2.86579784,0.00984743,0.52260371
1.41370685,3.88237902,0.48317868,0.00000000,0.85705424,2.75455785,0.00966500,0.51279048
1.41970985,3.73861051,0.45537278,0.00000000,0.82328193,2.65169751,0.00946696,0.50327809
1.42571286,3.60554362,0.42903270,0.00000000,0.79145943,2.55735365,0.00925303,0.49394227
1.43171586,3.48277516,0.40406955,0.00000000,0.76157491,2.47140860,0.00902288,0.48464841
1.43771886,3.36966426,0.38038874,0.00000000,0.73356735,2.39352892,0.00877622,0.47525942
1.44372186,3.26539297,0.35789492,0.00000000,0.70733549,2.32320936,0.00851287,0.46564352
1.44972486,3.16902881,0.33649695,0.00000000,0.68274760,2.25981942,0.00823290,0.45568136
1.45572786,3.07958615,0.31611264,0.00000000,0.65965158,2.20265054,0.00793665,0.44527225
1.46173087,2.99608411,0.29667301,0.00000000,0.63788502,2.15096168,0.00762486,0.43433925
1.46773387,2.91759858,0.27812597,0.00000000,0.61728466,2.10402178,0.00729862,0.42283291
1.47373687,2.84330716,0.26043934,0.00000000,0.59769504,2.06114760,0.00695945,0.41073366
1.47973987,2.77252566,0.24360290,0.00000000,0.57897611,2.02173622,0.00660926,0.39805271
1.48574287,2.70473597,0.22762975,0.00000000,0.56100962,1.98529137,0.00625029,0.38483183
1.49174587,2.63960520,0.21255673,0.00000000,0.54370429,1.95144363,0.00588512,0.37114181
1.49774887,2.57699654,0.19844409,0.00000000,0.52699966,1.91996434,0.00551654,0.35708015
1.50375188,2.51697245,0.18537447,0.00000000,0.51086891,1.89077365,0.00514748,0.34276795
1.50975488,2.45979125,0.17345130,0.00000000,0.49532051,1.86394299,0.00478095,0.32834641
1.51575788,2.40589775,0.16279671,0.00000000,0.48039897,1.83969258,0.00441993,0.31397304
1.52176088,2.35590917,0.15354909,0.00000000,0.46618463,1.81838434,0.00406728,0.29981791
1.52776388,2.31059685,0.14586041,0.00000000,0.45279281,1.80051091,0.00372568,0.28605992
1.53376688,2.27086473,0.13989326,0.00000000,0.44037199,1.78668092,0.00339754,0.27288331
1.53976988,2.23772499,0.13581786,0.00000000,0.42910139,1.77760131,0.00308499,0.26047449
1.54577289,2.21227127,0.13380883,0.00000000,0.41918771,1.77405669,0.00278980,0.24901898
1.55177589,2.19564995,0.13404180,0.00000000,0.41086096,1.77688637,0.00251340,0.23869869
1.55777889,2.18902959,0.13668992,0.00000000,0.40436950,1.78695936,0.00225682,0.22968925
1.56378189,2.19356894,0.14192004,0.00000000,0.39997411,1.80514772,0.00202078,0.22215735
1.56978489,2.21038381,0.14988865,0.00000000,0.39794106,1.83229880,0.00180560,0.21625810
1.57578789,2.24051327,0.16073756,0.00000000,0.39853439,1.86920695,0.00161135,0.21213217
1.58179090,2.28488576,0.17458921,0.00000000,0.40200727,1.91658547,0.00143779,0.20990280
1.58779390,2.34428584,0.19154172,0.00000000,0.40859282,1.97503929,0.00128444,0.20967258
1.59379690,2.41932244,0.21166376,0.00000000,0.41849447,2.04503959,0.00115066,0.21152009
1.59979990,2.51039952,0.23498933,0.00000000,0.43187629,2.12690081,0.00103562,0.21549650
1.60580290,2.61769036,0.26151264,0.00000000,0.44885367,2.22076112,0.00093842,0.22162219
1.61180590,2.74111621,0.29118326,0.00000000,0.46948465,2.32656695,0.00085806,0.22988366
1.61780890,2.88033050,0.32390187,0.00000000,0.49376257,2.44406222,0.00079352,0.24023096
1.62381191,3.03470938,0.35951679,0.00000000,0.52161025,2.57278267,0.00074377,0.25257567
1.62981491,3.20334914,0.39782163,0.00000000,0.55287635,2.71205558,0.00070782,0.26679001
1.63581791,3.38507094,0.43855430,0.00000000,0.58733409,2.86100480,0.00068475,0.28270685
1.64182091,3.57843296,0.48139760,0.00000000,0.62468266,3.01856095,0.00067370,0.30012119
1.64782391,3.78174981,0.52598153,0.00000000,0.66455149,3.18347638,0.00067393,0.31879297
1.65382691,3.99311859,0.57188760,0.00000000,0.70650738,3.35434428,0.00068487,0.33845128
1.65982991,4.21045104,0.61865490,0.00000000,0.75006430,3.52962129,0.00070606,0.35880002
1.66583292,4.43151066,0.66578809,0.00000000,0.79469561,3.70765276,0.00073730,0.37952482
1.67183592,4.65395380,0.71276705,0.00000000,0.83984834,3.88670004,0.00077856,0.40030100
1.67783892,4.87537343,0.75905790,0.00000000,0.88495885,4.06496892,0.00083011,0.42080231
1.68384192,5.09334441,0.80412517,0.00000000,0.92946928,4.24063873,0.00089249,0.44071004
1.68984492,5.30546903,0.84744461,0.00000000,0.97284409,4.41189138,0.00096660,0.45972222
1.69584792,5.50942173,0.88851616,0.00000000,1.01458598,4.57694023,0.00105368,0.47756238
1.70185093,5.70299201,0.92687673,0.00000000,1.05425036,4.73405828,0.00115538,0.49398750
1.70785393,5.88412474,0.96211220,0.00000000,1.09145788,4.88160581,0.00127381,0.50879482
1.71385693,6.05095729,0.99386815,0.00000000,1.12590436,5.01805717,0.00141153,0.52182710
1.71985993,6.20185288,1.02185910,0.00000000,1.15736784,5.14202689,0.00157159,0.53297613
1.72586293,6.33542998,1.04587567,0.00000000,1.18571233,5.25229507,0.00175755,0.54218434
1.73186593,6.45058746,1.06578963,0.00000000,1.21088841,5.34783181,0.00197349,0.54944451
1.73786893,6.54652536,1.08155657,0.00000000,1.23293062,5.42782066,0.00222397,0.55479749
1.74387194,6.62276112,1.09321619,0.00000000,1.25195204,5.49168054,0.00251402,0.55832831
1.74987494,6.67914121,1.10089018,0.00000000,1.26813632,5.53908570,0.00284910,0.56016069
1.75587794,6.71584789,1.10477794,0.00000000,1.28172783,5.56998300,0.00323497,0.56045047
1.76188094,6.73340098,1.10515025,0.00000000,1.29302038,5.58460561,0.00367768,0.55937830
1.76788394,6.73265411,1.10234112,0.00000000,1.30234520,5.58348219,0.00418336,0.55714182
1.77388694,6.71478544,1.09673829,0.00000000,1.31005868,5.56744061,0.00475812,0.55394794
1.77988994,6.68128218,1.08877248,0.00000000,1.31653045,5.53760516,0.00540785,0.55000550
1.78589295,6.63391881,1.07890586,0.00000000,1.32213225,5.49538660,0.00613804,0.54551850
1.79189595,6.57472882,1.06762010,0.00000000,1.32722789,5.44246420,0.00695356,0.54068041
1.79789895,6.50596977,1.05540412,0.00000000,1.33216456,5.38075973,0.00785841,0.53566947
1.80390195,6.43008213,1.04274213,0.00000000,1.33726573,5.31240325,0.00885556,0.53064525
1.80990495,6.34964222,1.03010190,0.00000000,1.34282545,5.23969128,0.00994665,0.52574641
1.81590795,6.26731022,1.01792384,0.00000000,1.34910427,5.16503819,0.01113190,0.52108967
1.82191096,6.18577428,1.00661091,0.00000000,1.35632660,5.09092211,0.01240988,0.51676980
1.82791396,6.10769234,0.99651970,0.00000000,1.36467930,5.01982704,0.01377743,0.51286061
1.83391696,6.03563334,0.98795286,0.00000000,1.37431158,4.95418322,0.01522962,0.50941667
1.83991996,5.97201978,0.98115308,0.00000000,1.38533599,4.89630778,0.01675977,0.50647565
1.84592296,5.91907366,0.97629879,0.00000000,1.39783037,4.84834805,0.01835954,0.50406107
1.85192596,5.87876792,0.97350176,0.00000000,1.41184071,4.81222974,0.02001912,0.50218536
1.85792896,5.85278505,0.97280657,0.00000000,1.42738491,4.78961198,0.02172751,0.50085297
1.86393197,5.84248459,0.97419220,0.00000000,1.44445716,4.78185087,0.02347282,0.50006354
1.86993497,5.84888068,0.97757547,0.00000000,1.46303295,4.78997305,0.02524269,0.49981488
1.87593797,5.87263013,0.98281641,0.00000000,1.48307452,4.81465973,0.02702473,0.50010576
1.88194097,5.91403134,0.98972520,0.00000000,1.50453639,4.85624172,0.02880698,0.50093838
1.88794397,5.97303336,0.99807055,0.00000000,1.52737077,4.91470492,0.03057836,0.50232033
1.89394697,6.04925409,1.00758899,0.00000000,1.55153249,4.98970530,0.03232910,0.50426610
1.89994997,6.14200606,1.01799479,0.00000000,1.57698295,5.08059220,0.03405114,0.50679793
1.90595298,6.25032778,1.02898994,0.00000000,1.60369270,5.18643799,0.03573836,0.50994593
1.91195598,6.37301859,1.04027373,0.00000000,1.63164231,5.30607220,0.03738677,0.51374738
1.91795898,6.50867467,1.05155147,0.00000000,1.66082108,5.43811812,0.03899454,0.51824523
1.92396198,6.65572423,1.06254197,0.00000000,1.69122342,5.58102970,0.04056190,0.52348566
1.92996498,6.81246015,1.07298333,0.00000000,1.72284288,5.73312731,0.04209090,0.52951484
1.93596798,6.97706865,1.08263705,0.00000000,1.75566382,5.89263075,0.04358497,0.53637485
1.94197099,7.14765347,1.09129010,0.00000000,1.78965119,6.05768875,0.04504845,0.54409908
1.94797399,7.32225535,1.09875523,0.00000000,1.82473883,6.22640464,0.04648598,0.55270711
1.95397699,7.49886754,1.10486966,0.00000000,1.86081723,6.39685824,0.04790179,0.56219959
1.95997999,7.67544844,1.10949243,0.00000000,1.89772143,6.56712480,0.04929905,0.57255321
1.96598299,7.84993294,1.11250083,0.00000000,1.93522025,6.73529191,0.05067918,0.58371629
1.97198599,8.02024445,1.11378659,0.00000000,1.97300787,6.89947573,0.05204120,0.59560529
1.97798899,8.18430962,1.11325200,0.00000000,2.01069870,7.05783804,0.05338133,0.60810265
1.98399200,8.34007730,1.11080684,0.00000000,2.04782653,7.20860524,0.05469254,0.62105616
1.98999500,8.48554350,1.10636627,0.00000000,2.08384855,7.35009049,0.05596442,0.63428029
1.99599800,8.61878290,1.09985016,0.00000000,2.11815467,7.48071962,0.05718322,0.64755941
2.00200100,8.73798709,1.09118397,0.00000000,2.15008218,7.59906072,0.05833204,0.66065313
2.00800400,8.84150893,1.08030128,0.00000000,2.17893540,7.70385713,0.05939128,0.67330354
2.01400700,8.92791128,1.06714783,0.00000000,2.20400979,7.79406239,0.06033926,0.68524413
2.02001001,8.99601794,1.05168676,0.00000000,2.22461932,7.86887570,0.06115298,0.69621007
2.02601301,9.04496371,1.03390477,0.00000000,2.24012591,7.92777543,0.06180899,0.70594940
2.03201601,9.07424043,1.01381855,0.00000000,2.24996945,7.97054829,0.06228440,0.71423449
2.03801901,9.08373510,0.99148101,0.00000000,2.25369669,7.99731153,0.06255783,0.72087325
2.04402201,9.07375701,0.96698677,0.00000000,2.25098739,8.00852556,0.06261036,0.72571943
2.05002501,9.04505065,0.94047628,0.00000000,2.24167622,8.00499488,0.06242647,0.72868145
2.05602801,8.99879200,0.91213817,0.00000000,2.22576896,7.98785568,0.06199473,0.72972906
2.06203102,8.93656688,0.88220951,0.00000000,2.20345201,7.95854907,0.06130845,0.72889767
2.06803402,8.86033069,0.85097367,0.00000000,2.17509444,7.91878007,0.06036611,0.72628967
2.07403702,8.77235043,0.81875584,0.00000000,2.14124217,7.87046291,0.05917150,0.72207291
2.08004002,8.67513067,0.78591624,0.00000000,2.10260461,7.81565471,0.05773379,0.71647604
2.08604302,8.57132647,0.75284122,0.00000000,2.06003388,7.75647982,0.05606731,0.70978100
2.09204602,8.46364692,0.71993284,0.00000000,2.01449786,7.69504830,0.05419109,0.70231290
2.09804902,8.35475371,0.68759710,0.00000000,1.96704793,7.63337230,0.05212838,0.69442776
2.10405203,8.24715982,0.65623169,0.00000000,1.91878314,7.57328427,0.04990586,0.68649862
2.11005503,8.14313295,0.62621361,0.00000000,1.87081207,7.51636131,0.04755287,0.67890059
2.11605803,8.04460869,0.59788733,0.00000000,1.82421438,7.46385949,0.04510053,0.67199567
2.12206103,7.95311758,0.57155409,0.00000000,1.78000345,7.41666139,0.04258081,0.66611785
2.12806403,7.86972962,0.54746267,0.00000000,1.73909182,7.37523980,0.04002567,0.66155924
2.13406703,7.79501883,0.52580208,0.00000000,1.70226072,7.33963938,0.03746619,0.65855785
2.14007004,7.72904924,0.50669657,0.00000000,1.67013480,7.30947712,0.03493183,0.65728751
2.14607304,7.67138284,0.49020280,0.00000000,1.64316307,7.28396164,0.03244971,0.65785025
2.15207604,7.62110853,0.47630953,0.00000000,1.62160643,7.26193014,0.03004409,0.66027166
2.15807904,7.57689034,0.46493958,0.00000000,1.60553218,7.24190106,0.02773596,0.66449910
2.16408204,7.53703206,0.45595391,0.00000000,1.59481538,7.22213968,0.02554272,0.67040295
2.17008504,7.49955480,0.44915761,0.00000000,1.58914677,7.20073318,0.02347802,0.67778081
2.17608804,7.46228353,0.44430744,0.00000000,1.58804673,7.17567154,0.02155175,0.68636425
2.18209105,7.42293818,0.44112062,0.00000000,1.59088436,7.14493021,0.01977011,0.69582789
2.18809405,7.37922519,0.43928442,0.00000000,1.59690104,7.10655071,0.01813582,0.70580048
2.19409705,7.32892523,0.43846625,0.00000000,1.60523713,7.05871559,0.01664836,0.71587720
2.20010005,7.26997371,0.43832377,0.00000000,1.61496101,6.99981456,0.01530433,0.72563310
2.20610305,7.20053077,0.43851484,0.00000000,1.62509924,6.92849934,0.01409787,0.73463672
2.21210605,7.11903865,0.43870687,0.00000000,1.63466685,6.84372530,0.01302104,0.74246371
2.21810905,7.02426479,0.43858535,0.00000000,1.64269682,6.74477902,0.01206428,0.74870987
2.22411206,6.91532997,0.43786142,0.00000000,1.64826778,6.63129137,0.01121688,0.75300303
2.23011506,6.79172158,0.43627827,0.00000000,1.65052926,6.50323668,0.01046736,0.75501372
2.23611806,6.65329269,0.43361622,0.00000000,1.64872387,6.36091909,0.00980391,0.75446403
2.24212106,6.50024838,0.42969658,0.00000000,1.64220585,6.20494780,0.00921474,0.75113466
2.24812406,6.33312111,0.42438408,0.00000000,1.63045563,6.03620313,0.00868840,0.74486995
2.25412706,6.15273712,0.41758811,0.00000000,1.61309032,5.85579592,0.00821408,0.73558074
2.26013007,5.96017641,0.40926263,0.00000000,1.58986986,5.66502248,0.00778179,0.72324531
2.26613307,5.75672838,0.39940501,0.00000000,1.56069902,5.46531752,0.00738260,0.70790825
2.27213607,5.54384546,0.38805383,0.00000000,1.52562532,5.25820726,0.00700869,0.68967754
2.27813907,5.32309686,0.37528577,0.00000000,1.48483326,5.04526462,0.00665347,0.66871996
2.28414207,5.09612399,0.36121182,0.00000000,1.43863501,4.82806820,0.00631159,0.64525515
2.29014507,4.86459925,0.34597287,0.00000000,1.38745833,4.60816611,0.00597895,0.61954850
2.29614807,4.63018917,0.32973493,0.00000000,1.33183193,4.38704570,0.00565263,0.59190321
2.30215108,4.39452274,0.31268413,0.00000000,1.27236904,4.16610957,0.00533082,0.56265176
2.30815408,4.15916545,0.29502166,0.00000000,1.20974981,3.94665804,0.00501273,0.53214720
2.31415708,3.92559918,0.27695878,0.00000000,1.14470307,3.72987797,0.00469849,0.50075442
2.32016008,3.69520795,0.25871216,0.00000000,1.07798812,3.51683749,0.00438899,0.46884175
2.32616308,3.46926921,0.24049961,0.00000000,1.01037729,3.30848606,0.00408580,0.43677310
2.33216608,3.24895032,0.22253631,0.00000000,0.94263956,3.10565921,0.00379102,0.40490093
2.33816908,3.03530960,0.20503169,0.00000000,0.87552599,2.90908699,0.00350716,0.37356009
2.34417209,2.82930135,0.18818699,0.00000000,0.80975714,2.71940544,0.00323705,0.34306281
2.35017509,2.63178401,0.17219357,0.00000000,0.74601286,2.53717008,0.00298373,0.31369479
2.35617809,2.44353074,0.15723189,0.00000000,0.68492461,2.36287049,0.00275038,0.28571249
2.36218109,2.26524161,0.14347123,0.00000000,0.62707022,2.19694529,0.00254024,0.25934157
2.36818409,2.09755642,0.13106999,0.00000000,0.57297116,2.03979663,0.00235655,0.23477641
2.37418709,1.94106744,0.12017650,0.00000000,0.52309189,1.89180342,0.00220253,0.21218060
2.38019010,1.79633114,0.11093013,0.00000000,0.47784113,1.75333278,0.00208130,0.19168818
2.38619310,1.66387810,0.10346271,0.00000000,0.43757452,1.62474891,0.00199591,0.17340554
2.39219610,1.54422047,0.09789983,0.00000000,0.40259822,1.50641925,0.00194923,0.15741369
2.39819910,1.43785621,0.09436200,0.00000000,0.37317294,1.39871726,0.00194398,0.14377073
2.40420210,1.34526966,0.09296542,0.00000000,0.34951784,1.30202173,0.00198267,0.13251433
2.41020510,1.26692804,0.09382221,0.00000000,0.33181389,1.21671255,0.00206753,0.12366391
2.41620810,1.20327378,0.09703986,0.00000000,0.32020620,1.14316287,0.00220048,0.11722256
2.42221111,1.15471253,0.10271993,0.00000000,0.31480499,1.08172798,0.00238305,0.11317836
2.42821411,1.12159728,0.11095577,0.00000000,0.31568507,1.03273113,0.00261629,0.11150523
2.43421711,1.10420895,0.12182936,0.00000000,0.32288366,0.99644687,0.00290068,0.11216309
2.44022011,1.10273428,0.13540728,0.00000000,0.33639663,0.97308250,0.00323604,0.11509752
2.44622311,1.11724187,0.15173591,0.00000000,0.35617347,0.96275856,0.00362142,0.12023892
2.45222611,1.14765765,0.17083603,0.00000000,0.38211116,0.96548906,0.00405499,0.12750131
2.45822911,1.19374107,0.19269719,0.00000000,0.41404764,0.98116265,0.00453400,0.13678098
2.46423212,1.25506352,0.21727197,0.00000000,0.45175524,1.00952571,0.00505467,0.14795514
2.47023512,1.33099042,0.24447055,0.00000000,0.49493488,1.05016847,0.00561218,0.16088090
2.47623812,1.42066866,0.27415608,0.00000000,0.54321155,1.10251521,0.00620065,0.17539462
2.48224112,1.52302058,0.30614100,0.00000000,0.59613188,1.16581959,0.00681318,0.19131206
2.48824412,1.63674590,0.34018487,0.00000000,0.65316424,1.23916575,0.00744191,0.20842937
2.49424712,1.76033236,0.37599392,0.00000000,0.71370190,1.32147605,0.00807818,0.22652501
2.50025013,1.89207567,0.41322265,0.00000000,0.77706960,1.41152562,0.00871268,0.24536290
2.50625313,2.03010895,0.45147759,0.00000000,0.84253356,1.50796373,0.00933566,0.26469653
2.51225613,2.17244105,0.49032334,0.00000000,0.90931501,1.60934191,0.00993721,0.28427418
2.51825913,2.31700302,0.52929080,0.00000000,0.97660677,1.71414779,0.01050753,0.30384491
2.52426213,2.46170120,0.56788748,0.00000000,1.04359251,1.82084382,0.01103726,0.32316532
2.53026513,2.60447494,0.60560953,0.00000000,1.10946786,1.92790944,0.01151777,0.34200660
2.53626813,2.74335676,0.64195506,0.00000000,1.17346255,2.03388480,0.01194149,0.36016160
2.54227114,2.87653203,0.67643839,0.00000000,1.23486255,2.13741440,0.01230224,0.37745164
2.54827414,3.00239577,0.70860436,0.00000000,1.29303108,2.23728817,0.01259545,0.39373254
2.55427714,3.11960328,0.73804240,0.00000000,1.34742751,2.33247836,0.01281841,0.40889968
2.56028014,3.22711239,0.76439948,0.00000000,1.39762306,2.42216988,0.01297045,0.42289156
2.56628314,3.32421472,0.78739139,0.00000000,1.44331250,2.50578264,0.01305301,0.43569187
