energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.64182091,3.52178391,0.04839808,0.11621434,0.57181009,0.18474492,0.22115800,1.03060396,2.32814065
1.64782391,3.46977461,0.04769193,0.12078140,0.57200242,0.18964469,0.21965541,1.01985725,2.29563573
1.65382691,3.42796556,0.04738169,0.12659117,0.57776940,0.19523564,0.22003699,1.01091582,2.26680589
1.65982991,3.39837277,0.04746910,0.13383690,0.58927271,0.20149044,0.22240413,1.00438454,2.24276237
1.66583292,3.38287886,0.04795353,0.14272564,0.60659279,0.20836906,0.22683597,1.00084592,2.22454824
1.67183592,3.38322363,0.04883275,0.15347887,0.62973308,0.21582191,0.23339114,1.00085566,2.21313435
1.67783892,3.40100135,0.05010353,0.16633285,0.65862519,0.22379319,0.24210995,1.00494038,2.20941992
1.68384192,3.43766348,0.05176213,0.18153852,0.69313468,0.23222449,0.25301701,1.01359745,2.21423701
1.68984492,3.49452575,0.05380470,0.19936085,0.73306715,0.24105838,0.26612408,1.02729647,2.22835815
1.69584792,3.57277762,0.05622741,0.22007741,0.77817421,0.25024174,0.28143304,1.04648203,2.25250580
1.70185093,3.67349241,0.05902643,0.24397593,0.82815925,0.25972875,0.29893874,1.07157696,2.28736251
1.70785393,3.79763584,0.06219764,0.27135077,0.88268268,0.26948339,0.31863163,1.10298546,2.33358019
1.71385693,3.94607109,0.06573614,0.30249808,0.94136658,0.27948122,0.34050004,1.14109533,2.39178720
1.71985993,4.11955835,0.06963551,0.33770954,1.00379859,0.28971050,0.36453176,1.18627850,2.46259172
1.72586293,4.31874732,0.07388697,0.37726467,1.06953513,0.30017236,0.39071499,1.23888926,2.54658042
1.73186593,4.54416130,0.07847829,0.42142158,1.13810399,0.31088019,0.41903841,1.29925958,2.64431118
1.73786893,4.79617239,0.08339267,0.47040641,1.20900630,0.32185817,0.44949026,1.36769106,2.75629946
1.74387194,5.07496732,0.08860760,0.52440151,1.28171818,0.33313890,0.48205645,1.44444347,2.88299778
1.74987494,5.38050486,0.09409378,0.58353259,1.35569216,0.34476040,0.51671761,1.52971977,3.02476865
1.75587794,5.71246572,0.09981417,0.64785532,1.43035873,0.35676238,0.55344520,1.62364802,3.18185146
1.76188094,6.07019713,0.10572321,0.71734178,1.50512811,0.36918217,0.59219668,1.72626071,3.35432430
1.76788394,6.45265453,0.11176646,0.79186722,1.57939271,0.38205021,0.63290995,1.83747232,3.54206240
1.77388694,6.85834366,0.11788046,0.87119795,1.65253023,0.39538559,0.67549739,1.95705636,3.74469497
1.77988994,7.28526663,0.12399311,0.95498084,1.72390794,0.40919164,0.71983953,2.08462284,3.96156267
1.78589295,7.73087582,0.13002441,1.04273525,1.79288796,0.42345193,0.76577888,2.21959790,4.19167844
1.79189595,8.19203968,0.13588773,1.13384808,1.85883385,0.43812678,0.81311424,2.36120686,4.43369405
1.79789895,8.66502425,0.14149149,1.22757249,1.92111838,0.45315060,0.86159577,2.50846223,4.68587532
1.80390195,9.14549375,0.14674121,1.32303090,1.97913239,0.46843015,0.91092132,2.66015805,4.94608825
1.80990495,9.62853337,0.15154195,1.41922275,2.03229458,0.48384389,0.96073429,2.81487164,5.21179862
1.81590795,10.10869593,0.15580095,1.51503710,2.08006197,0.49924251,1.01062346,2.97097375,5.48008643
1.82191096,10.58007374,0.15943042,1.60927026,2.12194055,0.51445069,1.06012483,3.12664762,5.74767676
1.82791396,11.03639529,0.16235037,1.70064815,2.15749589,0.52927005,1.10872597,3.27991701,6.01098720
1.83391696,11.47114526,0.16449122,1.78785301,2.18636311,0.54348332,1.15587266,3.42868304,6.26619174
1.83991996,11.87770536,0.16579634,1.86955379,2.20825586,0.55685942,1.20097792,3.57076884,6.50929976
1.84592296,12.24951171,0.16622403,1.94443921,2.22297383,0.56915951,1.24343340,3.70397094,6.73624831
1.85192596,12.58022387,0.16574920,2.01125255,2.23040855,0.58014360,1.28262255,3.82611570,6.94300464
1.85792896,12.86389937,0.16436437,2.06882680,2.23054706,0.58957762,1.31793557,3.93511864,7.12567554
1.86393197,13.09516724,0.16208015,2.11611884,2.22347344,0.59724055,1.34878537,4.02904462,7.28061947
1.86993497,13.26939339,0.15892500,2.15224125,2.20936810,0.60293147,1.37462402,4.10616623,7.40455690
1.87593797,13.38283107,0.15494448,2.17649056,2.18850487,0.60647619,1.39495925,4.16501807,7.49467439
1.88194097,13.43274979,0.15019979,2.18837042,2.16124624,0.60773315,1.40937005,4.20444449,7.54871785
1.88794397,13.41753692,0.14476588,2.18760897,2.12803693,0.60659849,1.41752100,4.22363875,7.56507083
1.89394697,13.33676746,0.13872908,2.17416936,2.08939624,0.60301008,1.41917446,4.22217176,7.54281426
1.89994997,13.19123834,0.13218445,2.14825298,2.04590965,0.59695022,1.41420025,4.20000909,7.48176492
1.90595298,12.98296581,0.12523292,2.11029530,1.99822010,0.58844718,1.40258232,4.15751554,7.38249054
1.91195598,12.71514555,0.11797837,2.06095428,1.94701932,0.57757532,1.38442201,4.09544692,7.24630107
1.91795898,12.39207705,0.11052474,2.00109192,1.89303971,0.56445393,1.35993786,4.01492955,7.07521602
1.92396198,12.01905548,0.10297336,1.93174971,1.83704702,0.54924483,1.32946175,3.91742820,6.87190959
1.92996498,11.60223531,0.09542053,1.85411898,1.77983394,0.53214887,1.29343176,3.80470419,6.63963564
1.93596798,11.14847146,0.08795544,1.76950741,1.72221478,0.51340141,1.25238177,3.67876518,6.38213611
1.94197099,10.66514429,0.08065850,1.67930302,1.66502108,0.49326704,1.20692838,3.54180900,6.10353640
1.94797399,10.15997519,0.07360013,1.58493711,1.60909802,0.47203370,1.15775562,3.39616383,5.80823247
1.95397699,9.64083990,0.06683994,1.48784758,1.55530130,0.45000635,1.10559810,3.24422702,5.50077393
1.95997999,9.11558591,0.06042645,1.38944389,1.50449405,0.42750054,1.05122310,3.08840499,5.18574796
1.96598299,8.59186008,0.05439705,1.29107497,1.45754337,0.40483588,0.99541255,2.93105620,4.86766797
1.97198599,8.07695151,0.04877849,1.19400089,1.41531596,0.38232973,0.93894521,2.77443907,4.55087118
1.97798899,7.57765369,0.04358750,1.09936922,1.37867233,0.36029116,0.88257987,2.62066629,4.23942789
1.98399200,7.10014856,0.03883176,1.00819642,1.34845915,0.33901534,0.82704004,2.47166646,3.93706503
1.98999500,6.64991424,0.03451094,0.92135461,1.32549935,0.31877851,0.77300032,2.32915377,3.64710540
1.99599800,6.23165652,0.03061787,0.83956354,1.31057966,0.29983338,0.72107512,2.19460573,3.37242330
2.00200100,5.84926367,0.02713975,0.76338768,1.30443552,0.28240528,0.67180945,2.06924887,3.11541646
2.00800400,5.50578270,0.02405932,0.69323787,1.30773332,0.26668876,0.62567225,1.95405175,2.87799349
2.01400700,5.20341516,0.02135593,0.62937700,1.32105029,0.25284495,0.58305190,1.84972461,2.66157542
2.02001001,4.94352973,0.01900658,0.57192892,1.34485235,0.24099932,0.54425394,1.75672467,2.46710958
2.02601301,4.72668892,0.01698674,0.52089010,1.37947072,0.23124013,0.50950080,1.67526618,2.29509382
2.03201601,4.55268734,0.01527113,0.47614300,1.42507797,0.22361731,0.47893324,1.60533409,2.14560888
2.03801901,4.42059909,0.01383424,0.43747063,1.48166465,0.21814191,0.45261332,1.54670069,2.01835681
2.04402201,4.32883248,0.01265086,0.40457172,1.54901755,0.21478603,0.43052859,1.49894425,1.91270365
2.05002501,4.27519042,0.01169632,0.37707578,1.62670095,0.21348325,0.41259738,1.46146920,1.82772450
2.05602801,4.25693577,0.01094672,0.35455780,1.71404206,0.21412967,0.39867481,1.43352744,1.76224974
2.06203102,4.27086079,0.01037907,0.33655215,1.81012203,0.21658544,0.38855962,1.41424033,1.71491128
2.06803402,4.31336063,0.00997129,0.32256557,1.91377349,0.22067696,0.38200140,1.40262150,1.68418802
2.07403702,4.38051065,0.00970224,0.31208905,2.02358591,0.22619970,0.37870834,1.39760010,1.66844999
2.08004002,4.46814756,0.00955165,0.30460854,2.13791920,0.23292174,0.37835534,1.39804465,1.66600080
2.08604302,4.57195395,0.00950012,0.29961465,2.25492618,0.24058794,0.38059233,1.40278741,1.67511810
2.09204602,4.68754585,0.00952906,0.29661115,2.37258379,0.24892482,0.38505287,1.41064893,1.69409181
2.09804902,4.81056214,0.00962069,0.29512250,2.48873277,0.25764606,0.39136277,1.42046287,1.72125972
2.10405203,4.93675443,0.00975801,0.29470051,2.60112487,0.26645855,0.39914863,1.43110048,1.75504025
2.11005503,5.06207535,0.00992492,0.29492992,2.70747641,0.27506885,0.40804627,1.44149433,1.79396160
2.11605803,5.18276297,0.01010623,0.29543329,2.80552647,0.28318994,0.41770857,1.45066075,1.83668693
2.12206103,5.29541842,0.01028778,0.29587488,2.89309770,0.29054800,0.42781274,1.45772024,1.88203458
2.12806403,5.39707394,0.01045660,0.29596371,2.96815758,0.29688914,0.43806668,1.46191515,1.92899280
2.13406703,5.48524842,0.01060099,0.29545566,3.02887761,0.30198565,0.44821409,1.46262395,1.97672810
2.14007004,5.55798771,0.01071073,0.29415466,3.07368813,0.30564172,0.45803823,1.45937133,2.02458671
2.14607304,5.61388765,0.01077715,0.29191286,3.10132630,0.30769830,0.46736407,1.45183386,2.07208869
2.15207604,5.65209816,0.01079328,0.28862975,3.11087530,0.30803689,0.47605871,1.43984053,2.11891462
2.15807904,5.67230793,0.01075395,0.28425035,3.10179285,0.30658217,0.48403000,1.42336837,2.16488515
2.16408204,5.67470969,0.01065578,0.27876235,3.07392789,0.30330328,0.49122339,1.40253303,2.20993398
2.17008504,5.65994779,0.01049724,0.27219235,3.02752452,0.29821375,0.49761722,1.37757480,2.25407544
2.17608804,5.62905002,0.01027859,0.26460136,2.96321315,0.29136994,0.50321654,1.34884067,2.29736810
2.18209105,5.58334721,0.01000176,0.25607958,2.88198912,0.28286828,0.50804597,1.31676319,2.33987628
2.18809405,5.52438443,0.00967024,0.24674074,2.78517987,0.27284119,0.51214180,1.28183721,2.38163155
2.19409705,5.45382841,0.00928891,0.23671618,2.67440216,0.26145207,0.51554405,1.24459557,2.42259647
2.20010005,5.37337593,0.00886378,0.22614879,2.55151114,0.24888939,0.51828865,1.20558496,2.46263278
2.20610305,5.28466803,0.00840181,0.21518726,2.41854373,0.23536027,0.52040053,1.16534298,2.50147626
2.21210605,5.18921443,0.00791060,0.20398058,2.27765864,0.22108381,0.52188788,1.12437769,2.53871997
2.21810905,5.08833206,0.00739817,0.19267315,2.13107562,0.20628431,0.52273802,1.08315034,2.57380738
2.22411206,4.98310072,0.00687270,0.18140062,1.98101633,0.19118486,0.52291511,1.04206215,2.60603618
2.23011506,4.87433776,0.00634231,0.17028658,1.82964936,0.17600137,0.52235996,1.00144561,2.63457298
2.23611806,4.76259264,0.00581481,0.15944012,1.67904100,0.16093725,0.52099185,0.96156041,2.65847854
2.24212106,4.64816104,0.00529757,0.14895440,1.53111379,0.14617906,0.51871237,0.92259411,2.67674241
2.24812406,4.53111668,0.00479738,0.13890611,1.38761362,0.13189303,0.51541092,0.88466709,2.68832520
2.25412706,4.41135866,0.00432031,0.12935577,1.25008633,0.11822264,0.51097171,0.84784130,2.69220639
2.26013007,4.28867034,0.00387170,0.12034886,1.11986379,0.10528719,0.50528157,0.81213210,2.68743494
2.26613307,4.16278606,0.00345614,0.11191751,0.99805936,0.09318143,0.49823831,0.77752225,2.67317995
2.27213607,4.03346103,0.00307746,0.10408267,0.88557182,0.08197598,0.48975897,0.74397707,2.64877853
2.27813907,3.90053979,0.00273879,0.09685663,0.78309687,0.07171861,0.47978747,0.71145993,2.61377801
2.28414207,3.76401918,0.00244266,0.09024561,0.69114470,0.06243611,0.46830114,0.67994694,2.56797026
2.29014507,3.62410169,0.00219104,0.08425237,0.61006223,0.05413663,0.45531582,0.64944008,2.51141594
2.29614807,3.48123618,0.00198552,0.07887860,0.54005819,0.04681240,0.44088913,0.61997804,2.44445749
2.30215108,3.33614368,0.00182731,0.07412706,0.48122954,0.04044252,0.42512169,0.59164411,2.36771995
2.30815408,3.18982679,0.00171742,0.07000328,0.43358738,0.03499578,0.40815632,0.56457089,2.28209969
2.31415708,3.04356238,0.00165672,0.06651676,0.39708101,0.03043343,0.39017517,0.53894144,2.18874153
2.32016008,2.89887799,0.00164598,0.06368175,0.37161880,0.02671161,0.37139493,0.51498704,2.08900553
2.32616308,2.75751358,0.00168597,0.06151741,0.35708467,0.02378350,0.35206052,0.49298157,1.98442522
2.33216608,2.62137038,0.00177745,0.06004753,0.35334956,0.02160114,0.33243736,0.47323298,1.87665932
2.33816908,2.49244992,0.00192119,0.05929983,0.36027720,0.02011678,0.31280286,0.45607216,1.76743932
2.34417209,2.37278601,0.00211793,0.05930486,0.37772419,0.01928379,0.29343738,0.44183988,1.65851556
2.35017509,2.26437310,0.00236840,0.06009463,0.40553430,0.01905727,0.27461516,0.43087240,1.55160408
2.35617809,2.16909438,0.00267319,0.06170114,0.44352772,0.01939414,0.25659564,0.42348631,1.44833661
2.36218109,2.08865270,0.00303275,0.06415476,0.49148574,0.02025305,0.23961546,0.41996343,1.35021582
2.36818409,2.02450741,0.00344731,0.06748288,0.54913208,0.02159390,0.22388156,0.42053630,1.25857729
2.37418709,1.97781965,0.00391681,0.07170858,0.61611196,0.02337727,0.20956551,0.42537505,1.17455963
2.38019010,1.94940834,0.00444090,0.07684980,0.69197043,0.02556368,0.19679936,0.43457598,1.09908346
2.38619310,1.93971856,0.00501885,0.08291878,0.77613152,0.02811283,0.18567297,0.44815268,1.03283962
2.39219610,1.94880345,0.00564964,0.08992217,0.86787960,0.03098290,0.17623299,0.46602982,0.97628653
2.39819910,1.97632042,0.00633193,0.09786152,0.96634474,0.03412994,0.16848333,0.48804019,0.92965635
2.40420210,2.02154163,0.00706417,0.10673446,1.07049333,0.03750745,0.16238711,0.51392503,0.89296889
2.41020510,2.08337844,0.00784473,0.11653638,1.17912521,0.04106615,0.15786985,0.54333782,0.86605256
2.41620810,2.16041886,0.00867200,0.12726251,1.29087834,0.04475409,0.15482384,0.57585159,0.84857068
2.42221111,2.25097649,0.00954460,0.13891038,1.40424150,0.04851688,0.15311337,0.61096937,0.84005202
2.42821411,2.35314910,0.01046157,0.15148253,1.51757527,0.05229838,0.15258063,0.64813772,0.83992381
2.43421711,2.46488446,0.01142256,0.16498902,1.62914102,0.05604150,0.15305203,0.68676260,0.84754579
2.44022011,2.58405084,0.01242802,0.17944988,1.73713721,0.05968931,0.15434476,0.72622730,0.86224365
2.44622311,2.70850897,0.01347936,0.19489690,1.83974183,0.06318626,0.15627322,0.76591147,0.88334043
2.45222611,2.83618264,0.01457910,0.21137471,1.93515938,0.06647956,0.15865528,0.80521057,0.91018448
2.45822911,2.96512450,0.01573089,0.22894086,2.02167062,0.06952057,0.16131793,0.84355496,0.94217290
2.46423212,3.09357419,0.01693948,0.24766461,2.09768279,0.07226615,0.16410243,0.88042756,0.97876932
2.47023512,3.22000598,0.01821066,0.26762444,2.16177814,0.07467994,0.16686852,0.91537949,1.01951547
2.47623812,3.34316353,0.01955099,0.28890392,2.21275846,0.07673337,0.16949782,0.94804276,1.06403609
2.48224112,3.46208019,0.02096751,0.31158630,2.24968350,0.07840653,0.17189615,0.97813948,1.11203703
2.48824412,3.57608370,0.02246731,0.33574754,2.27190133,0.07968863,0.17399492,1.00548709,1.16329694
2.49424712,3.68478524,0.02405706,0.36144835,2.27906915,0.08057823,0.17575143,1.02999945,1.21765305
2.50025013,3.78805352,0.02574241,0.38872523,2.27116357,0.08108307,0.17714828,1.05168367,1.27498203
2.50625313,3.88597559,0.02752742,0.41758123,2.24847968,0.08121958,0.17819187,1.07063300,1.33517720
2.51225613,3.97880675,0.02941394,0.44797671,2.21161908,0.08101210,0.17891019,1.08701619,1.39812362
2.51825913,4.06691290,0.03140109,0.47982083,2.16146737,0.08049179,0.17935005,1.10106409,1.46367257
2.52426213,4.15070885,0.03348472,0.51296422,2.09916231,0.07969542,0.17957390,1.11305416,1.53161751
2.53026513,4.23059683,0.03565706,0.54719355,2.02605404,0.07866393,0.17965639,1.12329404,1.60167281
2.53626813,4.30690912,0.03790658,0.58222846,1.94365946,0.07744098,0.17968099,1.13210502,1.67345738
2.54227114,4.37985870,0.04021789,0.61772136,1.85361274,0.07607156,0.17973662,1.13980652,1.74648407
2.54827414,4.44950130,0.04257198,0.65326036,1.75761430,0.07460056,0.17991462,1.14670231,1.82015628
2.55427714,4.51571142,0.04494668,0.68837552,1.65738040,0.07307168,0.18030610,1.15306945,1.89377214
2.56028014,4.57817392,0.04731725,0.72254846,1.55459545,0.07152632,0.18099964,1.15915014,1.96653647
2.56628314,4.63639188,0.04965729,0.75522505,1.45086881,0.07000291,0.18207950,1.16514706,2.03758016
2.57228614,4.68970999,0.05193974,0.78583079,1.34769743,0.06853630,0.18362427,1.17122202,2.10598601
2.57828914,4.73735190,0.05413808,0.81378830,1.24643564,0.06715754,0.18570589,1.17749771,2.17081966
2.58429215,4.77846872,0.05622754,0.83853623,1.14827234,0.06589374,0.18838887,1.18406204,2.23116389
2.59029515,4.81219524,0.05818636,0.85954862,1.05421616,0.06476824,0.19172979,1.19097442,2.28615431
2.59629815,4.83770963,0.05999698,0.87635391,0.96508803,0.06380077,0.19577675,1.19827305,2.33501400
2.60230115,4.85429241,0.06164707,0.88855255,0.88152087,0.06300782,0.20056880,1.20598239,2.37708530
2.60830415,4.86138016,0.06313034,0.89583242,0.80396536,0.06240292,0.20613517,1.21411992,2.41185629
2.61430715,4.85861010,0.06444715,0.89798119,0.73270095,0.06199697,0.21249421,1.22270131,2.43898059
2.62031016,4.84585225,0.06560469,0.89489499,0.66785068,0.06179842,0.21965217,1.23174346,2.45828889
2.62631316,4.82322665,0.06661690,0.88658301,0.60939895,0.06181341,0.22760156,1.24126491,2.46979156
2.63231616,4.79110435,0.06750395,0.87316766,0.55721075,0.06204568,0.23631940,1.25128347,2.47367209
2.63831916,4.75009205,0.06829140,0.85488043,0.51105164,0.06249648,0.24576536,1.26181116,2.47027170
2.64432216,4.70100124,0.06900900,0.83205361,0.47060728,0.06316417,0.25587988,1.27284686,2.46006614
2.65032516,4.64480413,0.06968916,0.80510827,0.43550205,0.06404391,0.26658263,1.28436727,2.44363612
2.65632816,4.58257917,0.07036533,0.77453927,0.40531603,0.06512715,0.27777123,1.29631688,2.42163329
2.66233117,4.51545003,0.07107006,0.74089792,0.37960017,0.06640115,0.28932071,1.30859811,2.39474382
2.66833417,4.44452220,0.07183318,0.70477330,0.35788941,0.06784857,0.30108367,1.32106234,2.36365198
2.67433717,4.37082129,0.07267992,0.66677301,0.33971378,0.06944711,0.31289141,1.33350300,2.32900587
2.68034017,4.29523728,0.07362927,0.62750429,0.32460756,0.07116929,0.32455603,1.34565144,2.29138744
2.68634317,4.21847833,0.07469251,0.58755648,0.31211676,0.07298251,0.33587365,1.35717636,2.25128835
2.69234617,4.14103690,0.07587218,0.54748519,0.30180507,0.07484920,0.34662863,1.36768719,2.20909322
2.69834917,4.06317039,0.07716133,0.50779914,0.29325869,0.07672735,0.35659871,1.37674155,2.16507082
2.70435218,3.98489724,0.07854338,0.46894980,0.28609007,0.07857121,0.36556101,1.38385689,2.11937357
2.71035518,3.90600845,0.07999229,0.43132408,0.27994101,0.08033225,0.37329850,1.38852560,2.07204502
2.71635818,3.82609363,0.08147337,0.39524028,0.27448511,0.08196038,0.37960680,1.39023322,2.02303446
2.72236118,3.74457957,0.08294442,0.36094696,0.26942975,0.08340527,0.38430100,1.38847874,1.97221751
2.72836418,3.66077880,0.08435741,0.32862460,0.26451771,0.08461785,0.38722212,1.38279594,1.91942106
2.73436718,3.57394504,0.08566036,0.29838969,0.25952839,0.08555185,0.38824294,1.37277479,1.86445090
2.74037019,3.48333193,0.08679960,0.27030059,0.25427855,0.08616531,0.38727301,1.35808165,1.80712010
2.74637319,3.38825185,0.08772209,0.24436502,0.24862274,0.08642204,0.38426236,1.33847727,1.74727646
2.75237619,3.28813129,0.08837787,0.22054825,0.24245313,0.08629290,0.37920406,1.31383168,1.68482739
2.75837919,3.18255992,0.08872237,0.19878184,0.23569884,0.08575692,0.37213516,1.28413517,1.61976083
2.76438219,3.07133097,0.08871859,0.17897230,0.22832469,0.08480210,0.36313628,1.24950487,1.55216121
2.77038519,2.95447116,0.08833905,0.16100933,0.22032933,0.08342598,0.35232965,1.21018669,1.48221981
2.77638819,2.83225908,0.08756725,0.14477331,0.21174287,0.08163585,0.33987588,1.16655251,1.41023920
2.78239120,2.70523165,0.08639894,0.13014192,0.20262387,0.07944864,0.32596943,1.11909299,1.33663194
2.78839420,2.57417914,0.08484269,0.11699562,0.19305599,0.07689056,0.31083324,1.06840632,1.26191378
2.79439720,2.44012947,0.08292016,0.10522198,0.18314413,0.07399638,0.29471262,1.01518361,1.18669231
2.80040020,2.30432330,0.08066583,0.09471886,0.17301046,0.07080849,0.27786862,0.96019159,1.11165170
2.80640320,2.16818166,0.07812621,0.08539660,0.16279014,0.06737579,0.26057139,0.90425359,1.03753469
2.81240620,2.03326800,0.07535874,0.07717907,0.15262723,0.06375242,0.24309355,0.84822943,0.96512285
2.81840920,1.90124679,0.07243022,0.07000400,0.14267048,0.05999641,0.22570402,0.79299523,0.89521604
