energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,8.40620566,2.37469286,2.93213856,0.00878779,1.45681004,0.04401223,2.97932033,2.01339190,1.06316316
-4.63131566,8.41821780,2.34437752,2.90312598,0.00865971,1.42852287,0.04584543,3.05033999,2.10187108,1.06307360
-4.62531266,8.43649357,2.31281212,2.87428549,0.00853041,1.39980133,0.04772942,3.12680259,2.19513076,1.06440015
-4.61930965,8.46160440,2.28047659,2.84612425,0.00840248,1.37092890,0.04963975,3.20842335,2.29266068,1.06724904
-4.61330665,8.49390878,2.24789207,2.81913132,0.00827865,1.34220187,0.05154988,3.29474147,2.39379381,1.07168140
-4.60730365,8.53353130,2.21560586,2.79376522,0.00816165,1.31392366,0.05343180,3.38511880,2.49770885,1.07771074
-4.60130065,8.58034832,2.18417499,2.77044203,0.00805412,1.28639859,0.05525673,3.47874417,2.60343786,1.08530186
-4.59529765,8.63398102,2.15414873,2.74952451,0.00795854,1.25992517,0.05699578,3.57464364,2.70987927,1.09437141
-4.58929465,8.69379652,2.12605102,2.73131245,0.00787714,1.23478932,0.05862073,3.67169676,2.81581620,1.10479010
-4.58329165,8.75891745,2.10036326,2.71603476,0.00781180,1.21125750,0.06010469,3.76865858,2.91993986,1.11638650
-4.57728864,8.82823987,2.07750836,2.70384348,0.00776402,1.18957019,0.06142278,3.86418701,3.02087759,1.12895238
-4.57128564,8.90045935,2.05783658,2.69481000,0.00773484,1.16993596,0.06255274,3.95687476,3.11722462,1.14224943
-4.56528264,8.97410432,2.04161374,2.68892358,0.00772487,1.15252613,0.06347550,4.04528497,3.20757887,1.15601708
-4.55927964,9.04757590,2.02901239,2.68609240,0.00773421,1.13747047,0.06417559,4.12798935,3.29057740,1.16998118
-4.55327664,9.11919286,2.02010625,2.68614697,0.00776247,1.12485409,0.06464155,4.20360748,3.36493330,1.18386311
-4.54727364,9.18724024,2.01486822,2.68884612,0.00780883,1.11471553,0.06486613,4.27084583,3.42947182,1.19738908
-4.54127064,9.25002012,2.01317215,2.69388525,0.00787202,1.10704632,0.06484646,4.32853516,3.48316400,1.21029909
-4.53526763,9.30590264,2.01479828,2.70090677,0.00795038,1.10179200,0.06458406,4.37566463,3.52515686,1.22235521
-4.52926463,9.35337581,2.01944225,2.70951243,0.00804194,1.09885474,0.06408477,4.41141159,3.55479857,1.23334895
-4.52326163,9.39109222,2.02672745,2.71927733,0.00814445,1.09809726,0.06335855,4.43516558,3.57165786,1.24310722
-4.51725863,9.41791122,2.03622016,2.72976498,0.00825548,1.09934830,0.06241922,4.44654579,3.57553666,1.25149680
-4.51125563,9.43293526,2.04744709,2.74054321,0.00837250,1.10240916,0.06128406,4.44541137,3.56647559,1.25842711
-4.50525263,9.43553900,2.05991454,2.75120014,0.00849292,1.10706128,0.05997344,4.43186409,3.54475200,1.26385120
-4.49924962,9.42539051,2.07312850,2.76135990,0.00861423,1.11307452,0.05851028,4.40624347,3.51087077,1.26776497
-4.49324662,9.40246384,2.08661496,2.77069728,0.00873405,1.12021574,0.05691956,4.36911462,3.46554824,1.27020483
-4.48724362,9.36704257,2.09993954,2.77895086,0.00885022,1.12825752,0.05522778,4.32124951,3.40969004,1.27124376
-4.48124062,9.31971429,2.11272558,2.78593401,0.00896086,1.13698638,0.05346237,4.26360237,3.34436372,1.27098634
-4.47523762,9.26135621,2.12467018,2.79154314,0.00906445,1.14621040,0.05165120,4.19728047,3.27076739,1.26956266
-4.46923462,9.19311244,2.13555712,2.79576298,0.00915988,1.15576559,0.04982199,4.12351138,3.19019559,1.26712177
-4.46323162,9.11636341,2.14526641,2.79866829,0.00924650,1.16552101,0.04800186,4.04360805,3.10400378,1.26382478
-4.45722861,9.03268856,2.15377976,2.80042205,0.00932412,1.17538210,0.04621685,3.95893303,3.01357267,1.25983794
-4.45122561,8.94382315,2.16118180,2.80126983,0.00939306,1.18529218,0.04449150,3.87086301,2.92027376,1.25532610
-4.44522261,8.85161047,2.16765677,2.80153063,0.00945415,1.19523198,0.04284855,3.78075480,2.82543700,1.25044659
-4.43921961,8.75795080,2.17348087,2.80158441,0.00950867,1.20521720,0.04130855,3.68991386,2.73032171,1.24534383
-4.43321661,8.66474835,2.17901026,2.80185668,0.00955832,1.21529414,0.03988971,3.59956592,2.63609138,1.24014478
-4.42721361,8.57385777,2.18466535,2.80280071,0.00960520,1.22553364,0.03860767,3.51083252,2.54379279,1.23495514
-4.42121061,8.48703163,2.19091161,2.80487823,0.00965167,1.23602356,0.03747541,3.42471069,2.45433997,1.22985653
-4.41520760,8.40587032,2.19823799,2.80853909,0.00970034,1.24686020,0.03650315,3.34205709,2.36850285,1.22490448
-4.40920460,8.33177588,2.20713339,2.81420108,0.00975389,1.25813902,0.03569838,3.26357655,2.28690078,1.22012717
-4.40320160,8.26591105,2.21806239,2.82223048,0.00981499,1.26994518,0.03506585,3.18981505,2.21000040,1.21552495
-4.39719860,8.20916484,2.23144108,2.83292424,0.00988619,1.28234432,0.03460768,3.12115682,2.13811783,1.21107046
-4.39119560,8.16212580,2.24761410,2.84649474,0.00996979,1.29537409,0.03432343,3.05782547,2.07142446,1.20670939
-4.38519260,8.12506387,2.26683375,2.86305741,0.01006772,1.30903687,0.03421029,2.99988865,2.00995608,1.20236172
-4.37918959,8.09792144,2.28924233,2.88262212,0.01018142,1.32329404,0.03426319,2.94726609,1.95362465,1.19792358
-4.37318659,8.08031421,2.31485821,2.90508835,0.01031177,1.33806215,0.03447498,2.89974054,1.90223232,1.19326953
-4.36718359,8.07154179,2.34356675,2.93024449,0.01045899,1.35321114,0.03483664,2.85697144,1.85548707,1.18825542
-4.36118059,8.07060790,2.37511614,2.95777119,0.01062259,1.36856484,0.03533745,2.81851075,1.81301951,1.18272175
-4.35517759,8.07624960,2.40911878,2.98724851,0.01080132,1.38390359,0.03596522,2.78382074,1.77440036,1.17649760
-4.34917459,8.08697459,2.44505814,3.01816650,0.01099318,1.39896897,0.03670644,2.75229333,1.73915808,1.16940506
-4.34317159,8.10110534,2.48230096,3.04993872,0.01119543,1.41347046,0.03754648,2.72327053,1.70679628,1.16126419
-4.33716858,8.11682869,2.52011441,3.08191806,0.01140467,1.42709353,0.03846983,2.69606553,1.67681049,1.15189831
-4.33116558,8.13224905,2.55768747,3.11341411,0.01161685,1.43950905,0.03946023,2.66998408,1.64870391,1.14113975
-4.32516258,8.14544350,2.59415595,3.14371145,0.01182746,1.45038332,0.04050087,2.64434558,1.62200176,1.12883567
-4.31915958,8.15451688,2.62862991,3.17208810,0.01203156,1.45938847,0.04157457,2.61850330,1.59626404,1.11485387
-4.31315658,8.15765504,2.66022248,3.19783352,0.01222402,1.46621259,0.04266399,2.59186341,1.57109640,1.09908847
-4.30715358,8.15317451,2.68807894,3.22026553,0.01239958,1.47056941,0.04375173,2.56390216,1.54615891,1.08146507
-4.30115058,8.13956726,2.71140488,3.23874576,0.01255308,1.47220678,0.04482061,2.53418072,1.52117269,1.06194529
-4.29514757,8.11553903,2.72949213,3.25269332,0.01267961,1.47091404,0.04585378,2.50235746,1.49592432,1.04053041
-4.28914457,8.08004055,2.74174177,3.26159639,0.01277464,1.46652774,0.04683495,2.46819712,1.47026799,1.01726399
-4.28314157,8.03229085,2.74768293,3.26502163,0.01283418,1.45893566,0.04774854,2.43157674,1.44412559,0.99223317
-4.27713857,7.97179254,2.74698704,3.26262158,0.01285492,1.44807917,0.04857995,2.39248815,1.41748478,0.96556872
-4.27113557,7.89833885,2.73947679,3.25413985,0.01283433,1.43395375,0.04931569,2.35103712,1.39039525,0.93744366
-4.26513257,7.81201293,2.72512974,3.23941454,0.01277075,1.41660798,0.04994360,2.30743898,1.36296346,0.90807054
-4.25912956,7.71317974,2.70407648,3.21837975,0.01266343,1.39614099,0.05045309,2.26201122,1.33534607,0.87769735
-4.25312656,7.60247127,2.67659356,3.19106561,0.01251256,1.37269874,0.05083526,2.21516303,1.30774236,0.84660231
-4.24712356,7.48076598,2.64309177,3.15759675,0.01231928,1.34646922,0.05108313,2.16738242,1.28038584,0.81508761
-4.24112056,7.34916313,2.60410023,3.11818951,0.01208563,1.31767695,0.05119174,2.11922112,1.25353552,0.78347230
-4.23511756,7.20895312,2.56024721,3.07314786,0.01181451,1.28657701,0.05115833,2.07127790,1.22746684,0.75208475
-4.22911456,7.06158466,2.51223848,3.02285813,0.01150955,1.25344876,0.05098238,2.02418082,1.20246271,0.72125464
-4.22311156,6.90862976,2.46083425,2.96778263,0.01117508,1.21858967,0.05066569,1.97856883,1.17880479,0.69130508
-4.21710855,6.75174737,2.40682553,2.90845207,0.01081593,1.18230919,0.05021238,1.93507344,1.15676526,0.66254490
-4.21110555,6.59264668,2.35101101,2.84545703,0.01043734,1.14492313,0.04962883,1.89430100,1.13659917,0.63526143
-4.20510255,6.43305093,2.29417526,2.77943832,0.01004482,1.10674838,0.04892363,1.85681599,1.11853766,0.60971405
-4.19909955,6.27466258,2.23706901,2.71107653,0.00964400,1.06809831,0.04810736,1.82312600,1.10278215,0.58612873
-4.19309655,6.11913079,2.18039225,2.64108090,0.00924050,1.02927879,0.04719248,1.79366887,1.08949966,0.56469356
-4.18709355,5.96802195,2.12478062,2.57017766,0.00883979,0.99058485,0.04619305,1.76880222,1.07881929,0.54555574
-4.18109055,5.82279422,2.07079537,2.49909831,0.00844709,0.95229813,0.04512449,1.74879602,1.07083012,0.52881975
-4.17508754,5.68477658,2.01891714,2.42856793,0.00806726,0.91468489,0.04400326,1.73382820,1.06558051,0.51454705
-4.16908454,5.55515319,1.96954351,2.35929416,0.00770470,0.87799481,0.04284654,1.72398365,1.06307882,0.50275712
-4.16308154,5.43495339,1.92299020,2.29195693,0.00736333,0.84246031,0.04167194,1.71925653,1.06329560,0.49342992
-4.15707854,5.32504759,1.87949547,2.22719951,0.00704650,0.80829638,0.04049714,1.71955594,1.06616714,0.48650955
-4.15107554,5.22614908,1.83922744,2.16562102,0.00675697,0.77570094,0.03933959,1.72471460,1.07160036,0.48190904
-4.14507254,5.13882139,1.80229365,2.10777068,0.00649692,0.74485551,0.03821624,1.73450038,1.07947870,0.47951613
-4.13906953,5.06349075,1.76875220,2.05414384,0.00626794,0.71592613,0.03714322,1.74863000,1.08966888,0.47919958
-4.13306653,5.00046275,1.73862391,2.00517991,0.00607106,0.68906438,0.03613564,1.76678439,1.10202827,0.48081608
-4.12706353,4.94994201,1.71190465,1.96126195,0.00590678,0.66440847,0.03520740,1.78862511,1.11641237,0.48421713
-4.12106053,4.91205373,1.68857726,1.92271781,0.00577509,0.64208413,0.03437102,1.81381084,1.13268212,0.48925582
-4.11505753,4.88686549,1.66862230,1.88982239,0.00567557,0.62220539,0.03363751,1.84201331,1.15071063,0.49579308
-4.10905453,4.87440791,1.65202720,1.86280083,0.00560736,0.60487494,0.03301632,1.87293172,1.17038895,0.50370315
-4.10305153,4.87469257,1.63879320,1.84183201,0.00556929,0.59018412,0.03251524,1.90630502,1.19163039,0.51287804
-4.09704852,4.88772598,1.62893990,1.82705199,0.00555985,0.57821255,0.03214045,1.94192121,1.21437326,0.52323064
-4.09104552,4.91351821,1.62250694,1.81855712,0.00557731,0.56902714,0.03189648,1.97962316,1.23858166,0.53469646
-4.08504252,4.95208567,1.61955307,1.81640621,0.00561967,0.56268081,0.03178624,2.01931056,1.26424419,0.54723381
-4.07903952,5.00344718,1.62015233,1.82062171,0.00568480,0.55921064,0.03181108,2.06093782,1.29137060,0.56082235
-4.07303652,5.06761360,1.62438779,1.83118970,0.00577037,0.55863583,0.03197080,2.10450779,1.31998638,0.57546025
-4.06703352,5.14457120,1.63234304,1.84805849,0.00587395,0.56095536,0.03226373,2.15006172,1.35012551,0.59115981
-4.06103052,5.23425959,1.64409191,1.87113619,0.00599300,0.56614550,0.03268674,2.19766571,1.38182178,0.60794203
-4.05502751,5.33654555,1.65968697,1.90028719,0.00612489,0.57415749,0.03323532,2.24739445,1.41509896,0.62583015
-4.04902451,5.45119411,1.67914733,1.93532807,0.00626695,0.58491526,0.03390354,2.29931303,1.44996039,0.64484272
-4.04302151,5.57783887,1.70244652,1.97602327,0.00641646,0.59831364,0.03468415,2.35345771,1.48637857,0.66498629
-4.03701851,5.71595344,1.72950095,2.02208093,0.00657071,0.61421699,0.03556851,2.40981687,1.52428541,0.68624840
-4.03101551,5.86482604,1.76015976,2.07314963,0.00672702,0.63245841,0.03654672,2.46831307,1.56356359,0.70859104
-4.02501251,6.02353923,1.79419654,2.12881623,0.00688278,0.65283982,0.03760754,2.52878738,1.60403980,0.73194502
-4.01900950,6.19095663,1.83130360,2.18860552,0.00703548,0.67513275,0.03873851,2.59098706,1.64548018,0.75620558
-4.01300650,6.36571798,1.87108911,2.25198205,0.00718276,0.69908002,0.03992595,2.65455717,1.68758859,0.78122954
-4.00700350,6.54624376,1.91307760,2.31835427,0.00732248,0.72439840,0.04115508,2.71903714,1.73000770,0.80683415
-4.00100050,6.73075004,1.95671389,2.38708137,0.00745274,0.75078209,0.04241017,2.78386242,1.77232332,0.83279776
-3.99499750,6.91727357,2.00137055,2.45748274,0.00757195,0.77790709,0.04367466,2.84837153,1.81407176,0.85886240
-3.98899450,7.10370680,2.04635886,2.52884993,0.00767889,0.80543631,0.04493140,2.91181842,1.85475006,0.88473812
-3.98299150,7.28784182,2.09094285,2.60046087,0.00777272,0.83302546,0.04616289,2.97338956,1.89382871,0.91010909
-3.97698849,7.46742183,2.13435611,2.67159593,0.00785305,0.86032936,0.04735164,3.03222527,1.93076636,0.93464098
-3.97098549,7.64019804,2.17582070,2.74155525,0.00791994,0.88700877,0.04848044,3.08744432,1.96502586,0.95798963
-3.96498249,7.80398993,2.21456754,2.80967663,0.00797394,0.91273736,0.04953277,3.13817062,1.99609085,0.97981039
-3.95897949,7.95674622,2.24985737,2.87535332,0.00801608,0.93720874,0.05049318,3.18356090,2.02348221,0.99976784
-3.95297649,8.09660378,2.28100146,2.93805084,0.00804785,0.96014333,0.05134769,3.22283189,2.04677341,1.01754553
-3.94697349,8.22194204,2.30738126,2.99732205,0.00807117,0.98129476,0.05208414,3.25528587,2.06560421,1.03285519
-3.94097049,8.33143017,2.32846597,3.05281971,0.00808833,1.00045573,0.05269253,3.28033337,2.07969179,1.04544522
-3.93496748,8.42406485,2.34382735,3.10430574,0.00810193,1.01746292,0.05316530,3.29751174,2.08883902,1.05510790
-3.92896448,8.49919681,2.35315109,3.15165678,0.00811480,1.03220091,0.05349753,3.30649911,2.09293936,1.06168523
-3.92296148,8.55654475,2.35624409,3.19486536,0.00812988,1.04460478,0.05368707,3.30712274,2.09197813,1.06507312
-3.91695848,8.59619589,2.35303757,3.23403666,0.00815012,1.05466129,0.05373455,3.29936189,2.08603037,1.06522379
-3.91095548,8.61859298,2.34358554,3.26938064,0.00817835,1.06240846,0.05364333,3.28334487,2.07525530,1.06214636
-3.90495248,8.62450837,2.32805903,3.30119974,0.00821717,1.06793352,0.05341928,3.25934082,2.05988787,1.05590574
-3.89894947,8.61500610,2.30673619,3.32987255,0.00826879,1.07136918,0.05307054,3.22774675,2.04022792,1.04661983
-3.89294647,8.59139391,2.27998880,3.35583401,0.00833497,1.07288820,0.05260714,3.18907065,2.01662761,1.03445527
-3.88694347,8.55516717,2.24826596,3.37955286,0.00841686,1.07269651,0.05204062,3.14391168,1.98947792,1.01962203
-3.88094047,8.50794734,2.21207564,3.40150740,0.00851492,1.07102492,0.05138351,3.09293861,1.95919485,1.00236699
-3.87493747,8.45141778,2.17196507,3.42216043,0.00862888,1.06811980,0.05064889,3.03686759,1.92620623,0.98296696
-3.86893447,8.38725981,2.12850090,3.44193466,0.00875769,1.06423296,0.04984988,2.97644040,1.89093970,0.96172130
-3.86293147,8.31709176,2.08224999,3.46118963,0.00889950,1.05961124,0.04899924,2.91240419,1.85381242,0.93894445
-3.85692846,8.24241384,2.03376180,3.48020136,0.00905168,1.05448607,0.04810892,2.84549355,1.81522293,0.91495870
-3.85092546,8.16456099,1.98355300,3.49914559,0.00921092,1.04906366,0.04718977,2.77641558,1.77554553,0.89008734
-3.84492246,8.08466577,1.93209496,3.51808571,0.00937327,1.04351608,0.04625133,2.70583834,1.73512695,0.86464841
-3.83891946,8.00363269,1.87980452,3.53696590,0.00953430,1.03797380,0.04530166,2.63438289,1.69428557,0.83894910
-3.83291646,7.92212467,1.82703822,3.55561003,0.00968923,1.03251998,0.04434735,2.56261885,1.65331261,0.81328105
-3.82691346,7.84056202,1.77409006,3.57372658,0.00983312,1.02718692,0.04339357,2.49106323,1.61247518,0.78791641
-3.82091046,7.75913353,1.72119255,3.59091934,0.00996103,1.02195480,0.04244425,2.42018203,1.57202052,0.76310484
-3.81490745,7.67781873,1.66852083,3.60670378,0.01006823,1.01675290,0.04150230,2.35039410,1.53218088,0.73907122
-3.80890445,7.59641980,1.61619918,3.62052823,0.01015040,1.01146322,0.04056993,2.28207653,1.49317871,0.71601433
-3.80290145,7.51460139,1.56430953,3.63179921,0.01020376,1.00592650,0.03964895,2.21557089,1.45523130,0.69410608
-3.79689845,7.43193606,1.51290124,3.63990964,0.01022527,0.99995020,0.03874115,2.15118974,1.41855465,0.67349156
-3.79089545,7.34795291,1.46200144,3.64426880,0.01021276,0.99331826,0.03784861,2.08922251,1.38336598,0.65428956
-3.78489245,7.26218681,1.41162531,3.64433258,0.01016500,0.98580210,0.03697402,2.02994057,1.34988475,0.63659367
-3.77888944,7.17422584,1.36178574,3.63963270,0.01008175,0.97717231,0.03612092,1.97360081,1.31833186,0.62047376
-3.77288644,7.08375430,1.31250176,3.62980335,0.00996382,0.96721048,0.03529391,1.92044749,1.28892711,0.60597782
-3.76688344,6.99058937,1.26380540,3.61460410,0.00981299,0.95572058,0.03449873,1.87071237,1.26188489,0.59313403
-3.76088044,6.89470946,1.21574665,3.59393778,0.00963198,0.94253937,0.03374230,1.82461292,1.23740838,0.58195300
-3.75487744,6.79627280,1.16839638,3.56786247,0.00942433,0.92754517,0.03303266,1.78234880,1.21568245,0.57243010
-3.74887444,6.69562548,1.12184720,3.53659682,0.00919426,0.91066475,0.03237882,1.74409692,1.19686577,0.56454767
-3.74287144,6.59329844,1.07621232,3.50051853,0.00894650,0.89187786,0.03179053,1.71000525,1.18108235,0.55827720
-3.73686843,6.48999368,1.03162264,3.46015566,0.00868615,0.87121924,0.03127801,1.68018592,1.16841319,0.55358120
-3.73086543,6.38656031,0.98822234,3.41617127,0.00841846,0.84877811,0.03085160,1.65470787,1.15888836,0.55041484
-3.72486243,6.28396168,0.94616339,3.36934202,0.00814865,0.82469515,0.03052137,1.63358969,1.15248004,0.54872712
-3.71885943,6.18323540,0.90559933,3.32053151,0.00788173,0.79915716,0.03029673,1.61679302,1.14909690,0.54846167
-3.71285643,6.08544813,0.86667874,3.27065974,0.00762236,0.77238982,0.03018602,1.60421692,1.14858029,0.54955703
-3.70685343,5.99164772,0.82953887,3.22067001,0.00737469,0.74464895,0.03019612,1.59569367,1.15070246,0.55194655
-3.70085043,5.90281498,0.79429983,3.17149472,0.00714227,0.71621071,0.03033207,1.59098637,1.15516708,0.55555772
-3.69484742,5.81981786,0.76105966,3.12402185,0.00692794,0.68736147,0.03059676,1.58978860,1.16161223,0.56031134
-3.68884442,5.74337028,0.72989052,3.07906350,0.00673384,0.65838766,0.03099068,1.59172636,1.16961587,0.56612023
-3.68284142,5.67399795,0.70083633,3.03732806,0.00656132,0.62956637,0.03151168,1.59636235,1.17870370,0.57288801
-3.67683842,5.61201294,0.67391187,2.99939721,0.00641103,0.60115702,0.03215487,1.60320275,1.18835938,0.58050775
-3.67083542,5.55749840,0.64910341,2.96570879,0.00628293,0.57339454,0.03291258,1.61170625,1.19803661,0.58886096
-3.66483242,5.51030426,0.62637085,2.93654621,0.00617634,0.54648432,0.03377437,1.62129516,1.20717292,0.59781680
-3.65882941,5.47005409,0.60565111,2.91203476,0.00609006,0.52059916,0.03472719,1.63136840,1.21520461,0.60723189
-3.65282641,5.43616272,0.58686273,2.89214487,0.00602247,0.49587812,0.03575558,1.64131574,1.22158231,0.61695071
-3.64682341,5.40786370,0.56991124,2.87670175,0.00597161,0.47242738,0.03684196,1.65053304,1.22578658,0.62680670
-3.64082041,5.38424500,0.55469515,2.86540102,0.00593532,0.45032266,0.03796696,1.65843769,1.22734301,0.63662415
-3.63481741,5.36429099,0.54111203,2.85782904,0.00591131,0.42961320,0.03910987,1.66448382,1.22583616,0.64622076
-3.62881441,5.34692845,0.52906454,2.85348696,0.00589730,0.41032672,0.04024912,1.66817657,1.22092173,0.65541098
-3.62281141,5.33107414,0.51846590,2.85181698,0.00589107,0.39247501,0.04136274,1.66908488,1.21233660,0.66400987
-3.61680840,5.31568135,0.50924464,2.85222950,0.00589055,0.37605980,0.04242891,1.66685221,1.19990610,0.67183736
-3.61080540,5.29978311,0.50134831,2.85412974,0.00589386,0.36107842,0.04342647,1.66120483,1.18354842,0.67872287
-3.60480240,5.28252994,0.49474597,2.85694249,0.00589936,0.34752887,0.04433544,1.65195727,1.16327576,0.68450980
-3.59879940,5.26322038,0.48942931,2.86013393,0.00590565,0.33541404,0.04513747,1.63901478,1.13919245,0.68905998
-3.59279640,5.24132296,0.48541238,2.86322959,0.00591160,0.32474474,0.04581629,1.62237277,1.11148983,0.69225771
-3.58679340,5.21648905,0.48272998,2.86582780,0.00591628,0.31554145,0.04635805,1.60211328,1.08043847,0.69401316
-3.58079040,5.18855619,0.48143464,2.86760847,0.00591902,0.30783461,0.04675158,1.57839877,1.04637785,0.69426510
-3.57478739,5.15754251,0.48159250,2.86833699,0.00591927,0.30166358,0.04698866,1.55146359,1.00970420,0.69298277
