energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.88444222,3.90621488,0.08570879,0.61506832,1.52714762,0.02270708,1.04996948,0.00000000,1.99255712,1.07101719
2.89044522,3.96930809,0.08683866,0.62509985,1.54785291,0.02313382,1.07027763,0.00000000,2.03630996,1.08648465
2.89644822,4.02117277,0.08767083,0.63346426,1.56427456,0.02350551,1.08795243,0.00000000,2.07446120,1.09829252
2.90245123,4.06171376,0.08821228,0.64014618,1.57646935,0.02382060,1.10294465,0.00000000,2.10688249,1.10644998
2.90845423,4.09108275,0.08847869,0.64516264,1.58458153,0.02407873,1.11526072,0.00000000,2.13356626,1.11105524
2.91445723,4.10967578,0.08849379,0.64856267,1.58883996,0.02428072,1.12496313,0.00000000,2.15463064,1.11229326
2.92046023,4.11812610,0.08828844,0.65042642,1.58955378,0.02442855,1.13216991,0.00000000,2.17032197,1.11043128
2.92646323,4.11729150,0.08789959,0.65086371,1.58710635,0.02452537,1.13705305,0.00000000,2.18101419,1.10581218
2.93246623,4.10823573,0.08736901,0.65001198,1.58194733,0.02457542,1.13983557,0.00000000,2.18720436,1.09884561
2.93846923,4.09220331,0.08674181,0.64803337,1.57458260,0.02458400,1.14078691,0.00000000,2.18950393,1.08999681
2.94447224,4.07058774,0.08606496,0.64511107,1.56556211,0.02455729,1.14021656,0.00000000,2.18862519,1.07977344
2.95047524,4.04489295,0.08538567,0.64144475,1.55546554,0.02450224,1.13846570,0.00000000,2.18536279,1.06871050
2.95647824,4.01668850,0.08474976,0.63724504,1.54488591,0.02442637,1.13589698,0.00000000,2.18057043,1.05735363
2.96248124,3.98755955,0.08420008,0.63272738,1.53441144,0.02433750,1.13288247,0.00000000,2.17513309,1.04624143
2.96848424,3.95905270,0.08377499,0.62810512,1.52460607,0.02424350,1.12979020,0.00000000,2.16993559,1.03588707
2.97448724,3.93261975,0.08350694,0.62358216,1.51598927,0.02415199,1.12696966,0.00000000,2.16582842,1.02676003
2.98049025,3.90956127,0.08342128,0.61934555,1.50901583,0.02407002,1.12473685,0.00000000,2.16359238,1.01926858
2.98649325,3.89097277,0.08353526,0.61555815,1.50405654,0.02400373,1.12335971,0.00000000,2.16390341,1.01374370
2.99249625,3.87769580,0.08385726,0.61235187,1.50138072,0.02395811,1.12304447,0.00000000,2.16729947,1.01042531
2.99849925,3.87027693,0.08438638,0.60982186,1.50114157,0.02393669,1.12392402,0.00000000,2.17415136,1.00945137
3.00450225,3.86893694,0.08511231,0.60802188,1.50336521,0.02394131,1.12604882,0.00000000,2.18463897,1.01085056
3.01050525,3.87355248,0.08601559,0.60696138,1.50794438,0.02397203,1.12938118,0.00000000,2.19873484,1.01453901
3.01650825,3.88365193,0.08706823,0.60660438,1.51463740,0.02402700,1.13379344,0.00000000,2.21619619,1.02032148
3.02251126,3.89842642,0.08823458,0.60687041,1.52307276,0.02410251,1.13907034,0.00000000,2.23656630,1.02789703
3.02851426,3.91675638,0.08947273,0.60763754,1.53275967,0.02419307,1.14491576,0.00000000,2.25918580,1.03686927
3.03451726,3.93725298,0.09073600,0.60874743,1.54310429,0.02429165,1.15096373,0.00000000,2.28321375,1.04676071
3.04052026,3.95831318,0.09197487,0.61001234,1.55343120,0.02438991,1.15679325,0.00000000,2.30765783,1.05703092
3.04652326,3.97818601,0.09313895,0.61122360,1.56300935,0.02447862,1.16194638,0.00000000,2.33141260,1.06709762
3.05252626,3.99504740,0.09417915,0.61216135,1.57108140,0.02454801,1.16594865,0.00000000,2.35330408,1.07635983
3.05852926,4.00707982,0.09504987,0.61260487,1.57689514,0.02458827,1.16833098,0.00000000,2.37213869,1.08422217
3.06453227,4.01255317,0.09571112,0.61234320,1.57973549,0.02458997,1.16865170,0.00000000,2.38675406,1.09011907
3.07053527,4.00990263,0.09613047,0.61118523,1.57895562,0.02454456,1.16651782,0.00000000,2.39606944,1.09353791
3.07653827,3.99779986,0.09628485,0.60896891,1.57400554,0.02444474,1.16160419,0.00000000,2.39913298,1.09403994
3.08254127,3.97521382,0.09616194,0.60556897,1.56445683,0.02428487,1.15366969,0.00000000,2.39516362,1.09127795
3.08854427,3.94145827,0.09576119,0.60090286,1.55002222,0.02406120,1.14256944,0.00000000,2.38358545,1.08501010
3.09454727,3.89622358,0.09509450,0.59493444,1.53056907,0.02377211,1.12826258,0.00000000,2.36405292,1.07510912
3.10055028,3.83959161,0.09418629,0.58767534,1.50612611,0.02341817,1.11081510,0.00000000,2.33646568,1.06156656
3.10655328,3.77203296,0.09307318,0.57918404,1.47688324,0.02300216,1.09039769,0.00000000,2.30097240,1.04449206
3.11255628,3.69438724,0.09180314,0.56956253,1.44318443,0.02252893,1.06727878,0.00000000,2.25796368,1.02410777
3.11855928,3.60782772,0.09043420,0.55895103,1.40551419,0.02200521,1.04181325,0.00000000,2.20805458,1.00073828
3.12456228,3.51381244,0.08903272,0.54752099,1.36447860,0.02143931,1.01442749,0.00000000,2.15205787,0.97479677
3.13056528,3.41402482,0.08767133,0.53546686,1.32078172,0.02084078,0.98560163,0.00000000,2.09094966,0.94676806
3.13656828,3.31030684,0.08642655,0.52299702,1.27519893,0.02022000,0.95585004,0.00000000,2.02582928,0.91718960
3.14257129,3.20458856,0.08537626,0.51032462,1.22854848,0.01958780,0.92570095,0.00000000,1.95787563,0.88663129
3.14857429,3.09881725,0.08459703,0.49765858,1.18166267,0.01895502,0.89567651,0.00000000,1.88830220,0.85567513
3.15457729,2.99488976,0.08416143,0.48519537,1.13536013,0.01833209,0.86627391,0.00000000,1.81831293,0.82489566
3.16058029,2.89459089,0.08413542,0.47311197,1.09042036,0.01772874,0.83794875,0.00000000,1.74906100,0.79484191
3.16658329,2.79954019,0.08457594,0.46156024,1.04756153,0.01715365,0.81110100,0.00000000,1.68161215,0.76602168
3.17258629,2.71114905,0.08552871,0.45066296,1.00742244,0.01661423,0.78606430,0.00000000,1.61691397,0.73888849
3.17858929,2.63058905,0.08702637,0.44051155,0.97054899,0.01611646,0.76309859,0.00000000,1.55577210,0.71383163
3.18459230,2.55877195,0.08908701,0.43116552,0.93738540,0.01566480,0.74238638,0.00000000,1.49883369,0.69116930
3.19059530,2.49634096,0.09171312,0.42265346,0.90827012,0.01526217,0.72403229,0.00000000,1.44657839,0.67114490
3.19659830,2.44367238,0.09489101,0.41497534,0.88343602,0.01490996,0.70806557,0.00000000,1.39931633,0.65392613
3.20260130,2.40088629,0.09859075,0.40810583,0.86301441,0.01460818,0.69444536,0.00000000,1.35719258,0.63960655
3.20860430,2.36786449,0.10276657,0.40199843,0.84704205,0.01435556,0.68306782,0.00000000,1.32019701,0.62820932
3.21460730,2.34427394,0.10735774,0.39658980,0.83547048,0.01414975,0.67377478,0.00000000,1.28817864,0.61969236
3.22061031,2.32959367,0.11228995,0.39180432,0.82817678,0.01398745,0.66636331,0.00000000,1.26086312,0.61395467
3.22661331,2.32314343,0.11747709,0.38755830,0.82497498,0.01386467,0.66059549,0.00000000,1.23787233,0.61084322
3.23261631,2.32411256,0.12282338,0.38376369,0.82562739,0.01377685,0.65620817,0.00000000,1.21874489,0.61016006
3.23861931,2.33158773,0.12822586,0.38033124,0.82985532,0.01371907,0.65292206,0.00000000,1.20295669,0.61166930
3.24462231,2.34457868,0.13357707,0.37717285,0.83734868,0.01368618,0.65045007,0.00000000,1.18994064,0.61510374
3.25062531,2.36204140,0.13876787,0.37420314,0.84777423,0.01367294,0.64850467,0.00000000,1.17910501,0.62017105
3.25662831,2.38289863,0.14369036,0.37134039,0.86078233,0.01367412,0.64680410,0.00000000,1.16985009,0.62655941
3.26263132,2.40605766,0.14824071,0.36850676,0.87601230,0.01368455,0.64507767,0.00000000,1.16158278,0.63394275
3.26863432,2.43042599,0.15232193,0.36562816,0.89309652,0.01369921,0.64306991,0.00000000,1.15372931,0.64198561
3.27463732,2.45492519,0.15584635,0.36263377,0.91166347,0.01371327,0.64054407,0.00000000,1.14574591,0.65034779
3.28064032,2.47850363,0.15873785,0.35945549,0.93134024,0.01372209,0.63728481,0.00000000,1.13712780,0.65868900
3.28664332,2.50014871,0.16093375,0.35602746,0.95175465,0.01372130,0.63310045,0.00000000,1.12741661,0.66667354
3.29264632,2.51889908,0.16238617,0.35228585,0.97253748,0.01370677,0.62782480,0.00000000,1.11620649,0.67397528
3.29864932,2.53385707,0.16306307,0.34816894,0.99332498,0.01367467,0.62131870,0.00000000,1.10314903,0.68028283
3.30465233,2.54420175,0.16294871,0.34361771,1.01376208,0.01362150,0.61347146,0.00000000,1.08795728,0.68530503
3.31065533,2.54920237,0.16204366,0.33857679,1.03350619,0.01354414,0.60420201,0.00000000,1.07040879,0.68877661
3.31665833,2.54823200,0.16036433,0.33299590,1.05223184,0.01343988,0.59345993,0.00000000,1.05034786,0.69046387
3.32266133,2.54078097,0.15794211,0.32683159,1.06963596,0.01330648,0.58122623,0.00000000,1.02768688,0.69017034
3.32866433,2.52646953,0.15482210,0.32004928,1.08544371,0.01314223,0.56751384,0.00000000,1.00240674,0.68774199
3.33466733,2.50505900,0.15106151,0.31262530,1.09941466,0.01294603,0.55236762,0.00000000,0.97455617,0.68307181
3.34067034,2.47646079,0.14672787,0.30454899,1.11134882,0.01271738,0.53586401,0.00000000,0.94425005,0.67610363
3.34667334,2.44074253,0.14189700,0.29582450,1.12109246,0.01245648,0.51810993,0.00000000,0.91166643,0.66683469
3.35267634,2.39813073,0.13665100,0.28647229,1.12854322,0.01216424,0.49924120,0.00000000,0.87704234,0.65531696
3.35867934,2.34900958,0.13107612,0.27653008,1.13365412,0.01184227,0.47942020,0.00000000,0.84066842,0.64165696
3.36468234,2.29391543,0.12526076,0.26605326,1.13643628,0.01149289,0.45883287,0.00000000,0.80288222,0.62601399
3.37068534,2.23352698,0.11929356,0.25511462,1.13696015,0.01111912,0.43768514,0.00000000,0.76406060,0.60859678
3.37668834,2.16865126,0.11326169,0.24380338,1.13535478,0.01072458,0.41619872,0.00000000,0.72461107,0.58965861
3.38269135,2.10020565,0.10724928,0.23222364,1.13180545,0.01031346,0.39460652,0.00000000,0.68496255,0.56949097
3.38869435,2.02919642,0.10133614,0.22049206,1.12654925,0.00989042,0.37314771,0.00000000,0.64555563,0.54841604
3.39469735,1.95669455,0.09559667,0.20873520,1.11986891,0.00946046,0.35206258,0.00000000,0.60683269,0.52677816
3.40070035,1.88380946,0.09009899,0.19708624,1.11208496,0.00902883,0.33158745,0.00000000,0.56922818,0.50493469
3.40670335,1.81166156,0.08490431,0.18568161,1.10354640,0.00860092,0.31194966,0.00000000,0.53315919,0.48324638
3.41270635,1.74135448,0.08006648,0.17465731,1.09462027,0.00818207,0.29336283,0.00000000,0.49901682,0.46206785
3.41870935,1.67394798,0.07563170,0.16414535,1.08568032,0.00777749,0.27602256,0.00000000,0.46715835,0.44173821
3.42471236,1.61043215,0.07163832,0.15427024,1.07709536,0.00739212,0.26010268,0.00000000,0.43790045,0.42257238
3.43071536,1.55170394,0.06811686,0.14514581,1.06921752,0.00703053,0.24575202,0.00000000,0.41151367,0.40485321
3.43671836,1.49854658,0.06508995,0.13687238,1.06237108,0.00669678,0.23309195,0.00000000,0.38821815,0.38882471
3.44272136,1.45161247,0.06257251,0.12953433,1.05684206,0.00639436,0.22221459,0.00000000,0.36818066,0.37468654
3.44872436,1.41140999,0.06057182,0.12319831,1.05286924,0.00612613,0.21318179,0.00000000,0.35151301,0.36258998
3.45472736,1.37829466,0.05908772,0.11791187,1.05063684,0.00589423,0.20602477,0.00000000,0.33827167,0.35263534
3.46073037,1.35246468,0.05811285,0.11370276,1.05026929,0.00570008,0.20074455,0.00000000,0.32845868,0.34487092
3.46673337,1.33396100,0.05763286,0.11057873,1.05182824,0.00554433,0.19731301,0.00000000,0.32202353,0.33929349
3.47273637,1.32267189,0.05762677,0.10852788,1.05531216,0.00542691,0.19567458,0.00000000,0.31886623,0.33585024
3.47873937,1.31834166,0.05806737,0.10751950,1.06065838,0.00534700,0.19574849,0.00000000,0.31884105,0.33444208
3.48474237,1.32058335,0.05892167,0.10750532,1.06774768,0.00530313,0.19743147,0.00000000,0.32176119,0.33492816
3.49074537,1.32889488,0.06015150,0.10842116,1.07641118,0.00529318,0.20060096,0.00000000,0.32740392,0.33713142
3.49674837,1.34267817,0.06171420,0.11018886,1.08643923,0.00531445,0.20511855,0.00000000,0.33551633,0.34084505
3.50275138,1.36126052,0.06356343,0.11271847,1.09759193,0.00536378,0.21083377,0.00000000,0.34582143,0.34583957
3.50875438,1.38391761,0.06565009,0.11591055,1.10961070,0.00543761,0.21758795,0.00000000,0.35802446,0.35187034
3.51475738,1.40989739,0.06792338,0.11965867,1.12223044,0.00553207,0.22521825,0.00000000,0.37181943,0.35868525
3.52076038,1.43844393,0.07033183,0.12385186,1.13519150,0.00564311,0.23356158,0.00000000,0.38689566,0.36603242
3.52676338,1.46882059,0.07282455,0.12837711,1.14825103,0.00576656,0.24245850,0.00000000,0.40294421,0.37366761
3.53276638,1.50033155,0.07535237,0.13312179,1.16119292,0.00589827,0.25175681,0.00000000,0.41966419,0.38136112
3.53876938,1.53234111,0.07786902,0.13797595,1.17383601,0.00603420,0.26131494,0.00000000,0.43676862,0.38890401
3.54477239,1.56429001,0.08033217,0.14283449,1.18603994,0.00617050,0.27100485,0.00000000,0.45399000,0.39611354
3.55077539,1.59570819,0.08270451,0.14759912,1.19770856,0.00630361,0.28071452,0.00000000,0.47108509,0.40283741
3.55677839,1.62622369,0.08495445,0.15218010,1.20879059,0.00643035,0.29034986,0.00000000,0.48783920,0.40895706
3.56278139,1.65556720,0.08705687,0.15649774,1.21927763,0.00654797,0.29983599,0.00000000,0.50406942,0.41438956
3.56878439,1.68357243,0.08899340,0.16048357,1.22919971,0.00665419,0.30911789,0.00000000,0.51962710,0.41908840
3.57478739,1.71017208,0.09075267,0.16408126,1.23861860,0.00674725,0.31816032,0.00000000,0.53439910,0.42304288
3.58079040,1.73538990,0.09233015,0.16724717,1.24761950,0.00682595,0.32694709,0.00000000,0.54830806,0.42627633
3.58679340,1.75932910,0.09372781,0.16995062,1.25630134,0.00688960,0.33547961,0.00000000,0.56131145,0.42884323
3.59279640,1.78215770,0.09495353,0.17217373,1.26476669,0.00693804,0.34377483,0.00000000,0.57339944,0.43082523
3.59879940,1.80409162,0.09602030,0.17391108,1.27311149,0.00697161,0.35186263,0.00000000,0.58459181,0.43232639
3.60480240,1.82537614,0.09694525,0.17516890,1.28141542,0.00699107,0.35978272,0.00000000,0.59493367,0.43346775
3.61080540,1.84626672,0.09774859,0.17596412,1.28973347,0.00699756,0.36758124,0.00000000,0.60449050,0.43438140
3.61680840,1.86701004,0.09845243,0.17632309,1.29808890,0.00699255,0.37530710,0.00000000,0.61334242,0.43520443
3.62281141,1.88782602,0.09907969,0.17628016,1.30646834,0.00697769,0.38300828,0.00000000,0.62157812,0.43607280
3.62881441,1.90889182,0.09965292,0.17587604,1.31481883,0.00695481,0.39072828,0.00000000,0.62928857,0.43711555
3.63481741,1.93032841,0.10019334,0.17515616,1.32304723,0.00692575,0.39850278,0.00000000,0.63656091,0.43844939
3.64082041,1.95219024,0.10071996,0.17416898,1.33102178,0.00689235,0.40635668,0.00000000,0.64347275,0.44017408
3.64682341,1.97445872,0.10124891,0.17296428,1.33857574,0.00685631,0.41430182,0.00000000,0.65008711,0.44236846
3.65282641,1.99703936,0.10179288,0.17159165,1.34551286,0.00681917,0.42233519,0.00000000,0.65644845,0.44508763
3.65882941,2.01976305,0.10236090,0.17009900,1.35161437,0.00678222,0.43043799,0.00000000,0.66257965,0.44836098
3.66483242,2.04239104,0.10295819,0.16853139,1.35664707,0.00674649,0.43857549,0.00000000,0.66848050,0.45219139
3.67083542,2.06462355,0.10358625,0.16692998,1.36037221,0.00671270,0.44669765,0.00000000,0.67412739,0.45655547
3.67683842,2.08611138,0.10424315,0.16533129,1.36255470,0.00668125,0.45474052,0.00000000,0.67947451,0.46140475
3.68284142,2.10647006,0.10492386,0.16376667,1.36297222,0.00665224,0.46262847,0.00000000,0.68445635,0.46666781
3.68884442,2.12529582,0.10562073,0.16226208,1.36142406,0.00662549,0.47027695,0.00000000,0.68899141,0.47225316
3.69484742,2.14218266,0.10632406,0.16083810,1.35773909,0.00660057,0.47759583,0.00000000,0.69298685,0.47805278
3.70085043,2.15673973,0.10702257,0.15951011,1.35178302,0.00657685,0.48449320,0.00000000,0.69634404,0.48394611
3.70685343,2.16860842,0.10770404,0.15828883,1.34346436,0.00655356,0.49087932,0.00000000,0.69896455,0.48980429
3.71285643,2.17747840,0.10835575,0.15718087,1.33273936,0.00652985,0.49667077,0.00000000,0.70075631,0.49549465
3.71885943,2.18310222,0.10896496,0.15618955,1.31961558,0.00650485,0.50179452,0.00000000,0.70163988,0.50088510
3.72486243,2.18530791,0.10951937,0.15531580,1.30415432,0.00647774,0.50619186,0.00000000,0.70155425,0.50584846
3.73086543,2.18400934,0.11000744,0.15455913,1.28647187,0.00644782,0.50982204,0.00000000,0.70046221,0.51026659
3.73686843,2.17921425,0.11041873,0.15391873,1.26673966,0.00641457,0.51266548,0.00000000,0.69835500,0.51403413
3.74287144,2.17102976,0.11074420,0.15339454,1.24518344,0.00637769,0.51472651,0.00000000,0.69525606,0.51706202
3.74887444,2.15966552,0.11097647,0.15298830,1.22208167,0.00633717,0.51603557,0.00000000,0.69122385,0.51928052
3.75487744,2.14543445,0.11111009,0.15270470,1.19776298,0.00629330,0.51665069,0.00000000,0.68635374,0.52064190
3.76088044,2.12875135,0.11114186,0.15255227,1.17260309,0.00624671,0.51665837,0.00000000,0.68077880,0.52112266
3.76688344,2.11012937,0.11107106,0.15254438,1.14702098,0.00619840,0.51617363,0.00000000,0.67466966,0.52072526
3.77288644,2.09017450,0.11089979,0.15269990,1.12147441,0.00614970,0.51533930,0.00000000,0.66823338,0.51947944
3.77888944,2.06957816,0.11063324,0.15304386,1.09645477,0.00610232,0.51432449,0.00000000,0.66171147,0.51744291
3.78489245,2.04910783,0.11028003,0.15360770,1.07248127,0.00605830,0.51332217,0.00000000,0.65537691,0.51470155
3.79089545,2.02959578,0.10985237,0.15442943,1.05009427,0.00601999,0.51254586,0.00000000,0.64953047,0.51136885
3.79689845,2.01192584,0.10936634,0.15555330,1.02984784,0.00598998,0.51222548,0.00000000,0.64449619,0.50758475
3.80290145,1.99701816,0.10884190,0.15702924,1.01230141,0.00597111,0.51260231,0.00000000,0.64061607,0.50351364
3.80890445,1.98581196,0.10830288,0.15891192,0.99801062,0.00596635,0.51392315,0.00000000,0.63824415,0.49934153
3.81490745,1.97924651,0.10777681,0.16125934,0.98751725,0.00597873,0.51643381,0.00000000,0.63773986,0.49527245
3.82091046,1.97824023,0.10729460,0.16413118,0.98133851,0.00601132,0.52037207,0.00000000,0.63946088,0.49152392
3.82691346,1.98366862,0.10689000,0.16758674,0.97995579,0.00606706,0.52596021,0.00000000,0.64375550,0.48832179
3.83291646,1.99634118,0.10659898,0.17168259,0.98380302,0.00614873,0.53339755,0.00000000,0.65095471,0.48589421
3.83891946,2.01697813,0.10645886,0.17647010,0.99325523,0.00625883,0.54285307,0.00000000,0.66136414,0.48446526
3.84492246,2.04618760,0.10650745,0.18199278,1.00861742,0.00639949,0.55445855,0.00000000,0.67525611,0.48424814
3.85092546,2.08444420,0.10678193,0.18828367,1.03011422,0.00657239,0.56830253,0.00000000,0.69286202,0.48543831
3.85692846,2.13206986,0.10731783,0.19536285,1.05788089,0.00677866,0.58442539,0.00000000,0.71436530,0.48820675
3.86293147,2.18921784,0.10814785,0.20323519,1.09195598,0.00701884,0.60281591,0.00000000,0.73989531,0.49269377
3.86893447,2.25586084,0.10930083,0.21188855,1.13227599,0.00729281,0.62340950,0.00000000,0.76952235,0.49900344
3.87493747,2.33178386,0.11080069,0.22129234,1.17867251,0.00759975,0.64608833,0.00000000,0.80325402,0.50719912
3.88094047,2.41658252,0.11266549,0.23139684,1.23087191,0.00793813,0.67068346,0.00000000,0.84103320,0.51730017
3.88694347,2.50966709,0.11490664,0.24213307,1.28849792,0.00830571,0.69697909,0.00000000,0.88273778,0.52928015
3.89294647,2.61027241,0.11752822,0.25341342,1.35107690,0.00869957,0.72471859,0.00000000,0.92818214,0.54306652
3.89894947,2.71747354,0.12052648,0.26513303,1.41804594,0.00911617,0.75361244,0.00000000,0.97712042,0.55854201
3.90495248,2.83020674,0.12388945,0.27717187,1.48876354,0.00955140,0.78334760,0.00000000,1.02925162,0.57554755
3.91095548,2.94729511,0.12759685,0.28939750,1.56252245,0.01000068,0.81359794,0.00000000,1.08422616,0.59388677
3.91695848,3.06747812,0.13161998,0.30166842,1.63856453,0.01045906,0.84403542,0.00000000,1.14165386,0.61333180
3.92296148,3.18944385,0.13592197,0.31383794,1.71609706,0.01092135,0.87434139,0.00000000,1.20111299,0.63363026
3.92896448,3.31186301,0.14045807,0.32575835,1.79431008,0.01138227,0.90421763,0.00000000,1.26216012,0.65451306
3.93496748,3.43342341,0.14517612,0.33728541,1.87239422,0.01183653,0.93339660,0.00000000,1.32434035,0.67570280
3.94097049,3.55286380,0.15001730,0.34828276,1.94955864,0.01227902,0.96165044,0.00000000,1.38719758,0.69692229
3.94697349,3.66900588,0.15491689,0.35862643,2.02504851,0.01270493,0.98879831,0.00000000,1.45028463,0.71790300
3.95297649,3.78078357,0.15980534,0.36820888,2.09816161,0.01310987,1.01471184,0.00000000,1.51317255,0.73839304
3.95897949,3.88726854,0.16460944,0.37694283,2.16826367,0.01348999,1.03931841,0.00000000,1.57545920,0.75816429
3.96498249,3.98769132,0.16925369,0.38476440,2.23480204,0.01384208,1.06260214,0.00000000,1.63677651,0.77701854
3.97098549,4.08145747,0.17366183,0.39163570,2.29731746,0.01416370,1.08460267,0.00000000,1.69679643,0.79479231
3.97698849,4.16815835,0.17775849,0.39754655,2.35545347,0.01445315,1.10541171,0.00000000,1.75523541,0.81136023
3.98299150,4.24757638,0.18147097,0.40251550,2.40896351,0.01470961,1.12516772,0.00000000,1.81185716,0.82663690
3.98899450,4.31968465,0.18473106,0.40658977,2.45771524,0.01493311,1.14404879,0.00000000,1.86647389,0.84057714
3.99499750,4.38464114,0.18747686,0.40984448,2.50169224,0.01512454,1.16226427,0.00000000,1.91894600,0.85317475
4.00100050,4.44277775,0.18965460,0.41238083,2.54099273,0.01528559,1.18004538,0.00000000,1.96918018,0.86445982
4.00700350,4.49458457,0.19122026,0.41432350,2.57582562,0.01541873,1.19763533,0.00000000,2.01712638,0.87449480
4.01300650,4.54068997,0.19214106,0.41581721,2.60650369,0.01552714,1.21527925,0.00000000,2.06277359,0.88336946
4.01900950,4.58183713,0.19239665,0.41702262,2.63343411,0.01561457,1.23321446,0.00000000,2.10614482,0.89119518
4.02501251,4.61885773,0.19197995,0.41811158,2.65710659,0.01568525,1.25166129,0.00000000,2.14729151,0.89809862
4.03101551,4.65264368,0.19089770,0.41926200,2.67807928,0.01574376,1.27081492,0.00000000,2.18628765,0.90421525
4.03701851,4.68411763,0.18917048,0.42065243,2.69696279,0.01579487,1.29083843,0.00000000,2.22322389,0.90968292
4.04302151,4.71420321,0.18683239,0.42245639,2.71440275,0.01584340,1.31185719,0.00000000,2.25820184,0.91463583
4.04902451,4.74379577,0.18393023,0.42483694,2.73106132,0.01589410,1.33395485,0.00000000,2.29132886,0.91919910
4.05502751,4.77373458,0.18052236,0.42794127,2.74759812,0.01595141,1.35717079,0.00000000,2.32271341,0.92348407
4.06103052,4.80477705,0.17667713,0.43189576,2.76465095,0.01601944,1.38149922,0.00000000,2.35246102,0.92758468
4.06703352,4.83757581,0.17247107,0.43680157,2.78281704,0.01610173,1.40688959,0.00000000,2.38067109,0.93157480
4.07303652,4.87265910,0.16798680,0.44273077,2.80263504,0.01620120,1.43324835,0.00000000,2.40743426,0.93550672
4.07903952,4.91041499,0.16331092,0.44972339,2.82456844,0.01632006,1.46044184,0.00000000,2.43283042,0.93941059
4.08504252,4.95107972,0.15853174,0.45778516,2.84899072,0.01645967,1.48830000,0.00000000,2.45692721,0.94329500
4.09104552,4.99473040,0.15373716,0.46688631,2.87617271,0.01662059,1.51662077,0.00000000,2.47977876,0.94714828
4.09704852,5.04128202,0.14901266,0.47696123,2.90627250,0.01680249,1.54517491,0.00000000,2.50142473,0.95094059
4.10305153,5.09048902,0.14443948,0.48790918,2.93932832,0.01700419,1.57371106,0.00000000,2.52188926,0.95462651
4.10905453,5.14195097,0.14009312,0.49959589,2.97525447,0.01722368,1.60196081,0.00000000,2.54117999,0.95814800
4.11505753,5.19512240,0.13604211,0.51185619,3.01384069,0.01745817,1.62964370,0.00000000,2.55928693,0.96143750
4.12106053,5.24932643,0.13234718,0.52449751,3.05475502,0.01770419,1.65647197,0.00000000,2.57618125,0.96442102
4.12706353,5.30377172,0.12906075,0.53730408,3.09755026,0.01795767,1.68215507,0.00000000,2.59181418,0.96702115
4.13306653,5.35757260,0.12622672,0.55004206,3.14167381,0.01821409,1.70640392,0.00000000,2.60611593,0.96915970
4.13906953,5.40977154,0.12388066,0.56246507,3.18648098,0.01846854,1.72893475,0.00000000,2.61899506,0.97076006
4.14507254,5.45936376,0.12205016,0.57432031,3.23125126,0.01871592,1.74947286,0.00000000,2.63033827,0.97174915
4.15107554,5.50532307,0.12075551,0.58535493,3.27520724,0.01895103,1.76775602,0.00000000,2.64001094,0.97205886
4.15707854,5.54662839,0.12001041,0.59532260,3.31753551,0.01916875,1.78353778,0.00000000,2.64785851,0.97162713
4.16308154,5.58229016,0.11982282,0.60398994,3.35740903,0.01936410,1.79659061,0.00000000,2.65370875,0.97039859
4.16908454,5.61137583,0.12019590,0.61114279,3.39401001,0.01953244,1.80670888,0.00000000,2.65737512,0.96832481
4.17508754,5.63303356,0.12112876,0.61659197,3.42655244,0.01966951,1.81371171,0.00000000,2.65866090,0.96536421
4.18109055,5.64651340,0.12261720,0.62017847,3.45430361,0.01977155,1.81744562,0.00000000,2.65736415,0.96148173
4.18709355,5.65118501,0.12465432,0.62177772,3.47660336,0.01983534,1.81778688,0.00000000,2.65328323,0.95664824
4.19309655,5.64655148,0.12723087,0.62130300,3.49288061,0.01985828,1.81464351,0.00000000,2.64622249,0.95083981
4.19909955,5.63225843,0.13033542,0.61870760,3.50266628,0.01983839,1.80795680,0.00000000,2.63599802,0.94403688
4.20510255,5.60809832,0.13395434,0.61398585,3.50560217,0.01977435,1.79770234,0.00000000,2.62244292,0.93622341
4.21110555,5.57400960,0.13807149,0.60717286,3.50144545,0.01966544,1.78389029,0.00000000,2.60541198,0.92738603
4.21710855,5.53007102,0.14266778,0.59834303,3.49006885,0.01951154,1.76656499,0.00000000,2.58478541,0.91751330
4.22311156,5.47649139,0.14772049,0.58760733,3.47145650,0.01931307,1.74580390,0.00000000,2.56047159,0.90659510
4.22911456,5.41359538,0.15320253,0.57510945,3.44569619,0.01907097,1.72171570,0.00000000,2.53240866,0.89462221
4.23511756,5.34180633,0.15908156,0.56102113,3.41296836,0.01878660,1.69443779,0.00000000,2.50056508,0.88158622
4.24112056,5.26162698,0.16531914,0.54553658,3.37353296,0.01846168,1.66413321,0.00000000,2.46493931,0.86747965
4.24712356,5.17361924,0.17186992,0.52886653,3.32771485,0.01809826,1.63098714,0.00000000,2.42555878,0.85229645
4.25312656,5.07838428,0.17868094,0.51123191,3.27588893,0.01769865,1.59520311,0.00000000,2.38247849,0.83603285
4.25912956,4.97654390,0.18569114,0.49285753,3.21846580,0.01726534,1.55699914,0.00000000,2.33577947,0.81868853
4.26513257,4.86872424,0.19283110,0.47396606,3.15587887,0.01680099,1.51660399,0.00000000,2.28556752,0.80026817
4.27113557,4.75554271,0.20002308,0.45477232,3.08857369,0.01630840,1.47425362,0.00000000,2.23197234,0.78078315
