energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.57228614,1.53342692,0.22824435,0.00000258,1.74779082,0.60430288,0.54358039,0.00000000
2.57828914,1.49651180,0.22344932,0.00000233,1.69972213,0.58892913,0.53251704,0.00000000
2.58429215,1.45888860,0.21820561,0.00000210,1.65149496,0.57343377,0.52049524,0.00000000
2.59029515,1.42018166,0.21251230,0.00000189,1.60270159,0.55763801,0.50747940,0.00000000
2.59629815,1.38006497,0.20637480,0.00000170,1.55297403,0.54138295,0.49345895,0.00000000
2.60230115,1.33828617,0.19980671,0.00000153,1.50201130,0.52453997,0.47845310,0.00000000
2.60830415,1.29468615,0.19283143,0.00000138,1.44960235,0.50701928,0.46251421,0.00000000
2.61430715,1.24921367,0.18548342,0.00000124,1.39564343,0.48877613,0.44572969,0.00000000
2.62031016,1.20193444,0.17780887,0.00000111,1.34014965,0.46981471,0.42822243,0.00000000
2.62631316,1.15303466,0.16986609,0.00000100,1.28326060,0.45018950,0.41014989,0.00000000
2.63231616,1.10281917,0.16172542,0.00000090,1.22523997,0.43000430,0.39170181,0.00000000
2.63831916,1.05170474,0.15346879,0.00000081,1.16646984,0.40940903,0.37309695,0.00000000
2.64432216,1.00020896,0.14518901,0.00000073,1.10744019,0.38859465,0.35457877,0.00000000
2.65032516,0.94893566,0.13698882,0.00000065,1.04873443,0.36778652,0.33641059,0.00000000
2.65632816,0.89855764,0.12897988,0.00000059,0.99101192,0.34723662,0.31887013,0.00000000
2.66233117,0.84979769,0.12128161,0.00000053,0.93498848,0.32721507,0.30224386,0.00000000
2.66833417,0.80340866,0.11402013,0.00000048,0.88141574,0.30800122,0.28682126,0.00000000
2.67433717,0.76015357,0.10732728,0.00000044,0.83106044,0.28987492,0.27288903,0.00000000
2.68034017,0.72078626,0.10133966,0.00000040,0.78468424,0.27310813,0.26072553,0.00000000
2.68634317,0.68603347,0.09619788,0.00000037,0.74302496,0.25795723,0.25059541,0.00000000
2.69234617,0.65657846,0.09204587,0.00000034,0.70677964,0.24465623,0.24274448,0.00000000
2.69834917,0.63304684,0.08903023,0.00000033,0.67658976,0.23341108,0.23739495,0.00000000
2.70435218,0.61599454,0.08729963,0.00000032,0.65302905,0.22439513,0.23474089,0.00000000
2.71035518,0.60589812,0.08700408,0.00000032,0.63659370,0.21774584,0.23494412,0.00000000
2.71635818,0.60314731,0.08829409,0.00000033,0.62769511,0.21356262,0.23813034,0.00000000
2.72236118,0.60803970,0.09131948,0.00000034,0.62665489,0.21190584,0.24438577,0.00000000
2.72836418,0.62077734,0.09622789,0.00000037,0.63370198,0.21279695,0.25375406,0.00000000
2.73436718,0.64146505,0.10316279,0.00000041,0.64897138,0.21621943,0.26623389,0.00000000
2.74037019,0.67011016,0.11226094,0.00000046,0.67250433,0.22212058,0.28177697,0.00000000
2.74637319,0.70662344,0.12364932,0.00000052,0.70424952,0.23041400,0.30028690,0.00000000
2.75237619,0.75082095,0.13744140,0.00000060,0.74406484,0.24098251,0.32161878,0.00000000
2.75837919,0.80242670,0.15373286,0.00000069,0.79171965,0.25368151,0.34557967,0.00000000
2.76438219,0.86107582,0.17259682,0.00000079,0.84689707,0.26834249,0.37193027,0.00000000
2.77038519,0.92631819,0.19407865,0.00000092,0.90919626,0.28477673,0.40038751,0.00000000
2.77638819,0.99762254,0.21819064,0.00000105,0.97813460,0.30277896,0.43062848,0.00000000
2.78239120,1.07438080,0.24490657,0.00000121,1.05314975,0.32213094,0.46229549,0.00000000
2.78839420,1.15591306,0.27415665,0.00000138,1.13360179,0.34260491,0.49500218,0.00000000
2.79439720,1.24147283,0.30582288,0.00000157,1.21877557,0.36396680,0.52834082,0.00000000
2.80040020,1.33025313,0.33973538,0.00000178,1.30788363,0.38597920,0.56189039,0.00000000
2.80640320,1.42139326,0.37566973,0.00000200,1.40006998,0.40840415,0.59522532,0.00000000
2.81240620,1.51398649,0.41334581,0.00000224,1.49441518,0.43100555,0.62792469,0.00000000
2.81840920,1.60708891,0.45242828,0.00000248,1.58994306,0.45355149,0.65958145,0.00000000
2.82441221,1.69972935,0.49252895,0.00000275,1.68562938,0.47581630,0.68981141,0.00000000
2.83041521,1.79092071,0.53321102,0.00000302,1.78041275,0.49758243,0.71826164,0.00000000
2.83641821,1.87967237,0.57399548,0.00000329,1.87320796,0.51864224,0.74461797,0.00000000
2.84242121,1.96500389,0.61436929,0.00000357,1.96292161,0.53879968,0.76861122,0.00000000
2.84842421,2.04595964,0.65379542,0.00000385,2.04847001,0.55787193,0.79002195,0.00000000
2.85442721,2.12162414,0.69172443,0.00000412,2.12879889,0.57569087,0.80868362,0.00000000
2.86043022,2.19113782,0.72760707,0.00000439,2.20290447,0.59210464,0.82448393,0.00000000
2.86643322,2.25371260,0.76090778,0.00000465,2.26985515,0.60697895,0.83736441,0.00000000
2.87243622,2.30864700,0.79111823,0.00000490,2.32881301,0.62019839,0.84731828,0.00000000
2.87843922,2.35533999,0.81777073,0.00000512,2.37905431,0.63166747,0.85438692,0.00000000
2.88444222,2.39330335,0.84045070,0.00000533,2.41998787,0.64131148,0.85865492,0.00000000
2.89044522,2.42217173,0.85880787,0.00000552,2.45117062,0.64907704,0.86024428,0.00000000
2.89644822,2.44171020,0.87256570,0.00000568,2.47231936,0.65493230,0.85930803,0.00000000
2.90245123,2.45181878,0.88152857,0.00000582,2.48331823,0.65886684,0.85602363,0.00000000
2.90845423,2.45253396,0.88558663,0.00000593,2.48422126,0.66089106,0.85058651,0.00000000
2.91445723,2.44402678,0.88471795,0.00000602,2.47524988,0.66103531,0.84320423,0.00000000
2.92046023,2.42659789,0.87898801,0.00000608,2.45678549,0.65934858,0.83409135,0.00000000
2.92646323,2.40066960,0.86854666,0.00000612,2.42935732,0.65589693,0.82346543,0.00000000
2.93246623,2.36677528,0.85362258,0.00000614,2.39362608,0.65076172,0.81154408,0.00000000
2.93846923,2.32554655,0.83451562,0.00000613,2.35036439,0.64403762,0.79854328,0.00000000
2.94447224,2.27769889,0.81158744,0.00000611,2.30043459,0.63583069,0.78467678,0.00000000
2.95047524,2.22401593,0.78525067,0.00000608,2.24476525,0.62625645,0.77015634,0.00000000
2.95647824,2.16533333,0.75595726,0.00000603,2.18432713,0.61543805,0.75519280,0.00000000
2.96248124,2.10252239,0.72418638,0.00000597,2.12010975,0.60350470,0.73999744,0.00000000
2.96848424,2.03647413,0.69043224,0.00000591,2.05309934,0.59059027,0.72478329,0.00000000
2.97448724,1.96808398,0.65519241,0.00000584,1.98425895,0.57683218,0.70976629,0.00000000
2.98049025,1.89823743,0.61895685,0.00000578,1.91451112,0.56237041,0.69516560,0.00000000
2.98649325,1.82779683,0.58219805,0.00000572,1.84472347,0.54734675,0.68120308,0.00000000
2.99249625,1.75758934,0.54536233,0.00000567,1.77569738,0.53190408,0.66810161,0.00000000
2.99849925,1.68839610,0.50886271,0.00000562,1.70815942,0.51618567,0.65608213,0.00000000
3.00450225,1.62094253,0.47307318,0.00000559,1.64275559,0.50033443,0.64535947,0.00000000
3.01050525,1.55588985,0.43832450,0.00000557,1.58004776,0.48449194,0.63613703,0.00000000
3.01650825,1.49382762,0.40490149,0.00000557,1.52051201,0.46879734,0.62860057,0.00000000
3.02251126,1.43526743,0.37304171,0.00000558,1.46453854,0.45338596,0.62291148,0.00000000
3.02851426,1.38063771,0.34293541,0.00000560,1.41243252,0.43838773,0.61919985,0.00000000
3.03451726,1.33027991,0.31472660,0.00000565,1.36441598,0.42392541,0.61755792,0.00000000
3.04052026,1.28444596,0.28851511,0.00000571,1.32063017,0.41011270,0.61803430,0.00000000
3.04652326,1.24329744,0.26435950,0.00000578,1.28113858,0.39705240,0.62062947,0.00000000
3.05252626,1.20690649,0.24228059,0.00000587,1.24593048,0.38483459,0.62529301,0.00000000
3.05852926,1.17525870,0.22226549,0.00000597,1.21492520,0.37353514,0.63192278,0.00000000
3.06453227,1.14825803,0.20427203,0.00000609,1.18797714,0.36321454,0.64036646,0.00000000
3.07053527,1.12573383,0.18823340,0.00000621,1.16488178,0.35391716,0.65042528,0.00000000
3.07653827,1.10744983,0.17406279,0.00000634,1.14538275,0.34567105,0.66186003,0.00000000
3.08254127,1.09311496,0.16165807,0.00000647,1.12917996,0.33848829,0.67439911,0.00000000
3.08854427,1.08239543,0.15090627,0.00000661,1.11593877,0.33236584,0.68774818,0.00000000
3.09454727,1.07492788,0.14168775,0.00000674,1.10530000,0.32728685,0.70160090,0.00000000
3.10055028,1.07033275,0.13388001,0.00000687,1.09689053,0.32322233,0.71565024,0.00000000
3.10655328,1.06822737,0.12736103,0.00000699,1.09033395,0.32013304,0.72959969,0.00000000
3.11255628,1.06823799,0.12201210,0.00000711,1.08526102,0.31797139,0.74317363,0.00000000
3.11855928,1.07001017,0.11771998,0.00000721,1.08131918,0.31668331,0.75612631,0.00000000
3.12456228,1.07321688,0.11437852,0.00000730,1.07818071,0.31620977,0.76824890,0.00000000
3.13056528,1.07756392,0.11188959,0.00000738,1.07554918,0.31648797,0.77937415,0.00000000
3.13656828,1.08279228,0.11016345,0.00000744,1.07316360,0.31745202,0.78937836,0.00000000
3.14257129,1.08867756,0.10911847,0.00000748,1.07080025,0.31903313,0.79818074,0.00000000
3.14857429,1.09502637,0.10868047,0.00000751,1.06827206,0.32115922,0.80574002,0.00000000
3.15457729,1.10167020,0.10878154,0.00000753,1.06542567,0.32375420,0.81204881,0.00000000
3.16058029,1.10845732,0.10935870,0.00000753,1.06213648,0.32673684,0.81712598,0.00000000
3.16658329,1.11524343,0.11035225,0.00000751,1.05830207,0.33001952,0.82100788,0.00000000
3.17258629,1.12188177,0.11170426,0.00000749,1.05383483,0.33350707,0.82373878,0.00000000
3.17858929,1.12821382,0.11335701,0.00000745,1.04865411,0.33709574,0.82536150,0.00000000
3.18459230,1.13406119,0.11525183,0.00000740,1.04267889,0.34067273,0.82590883,0.00000000
3.19059530,1.13921968,0.11732813,0.00000734,1.03582152,0.34411624,0.82539642,0.00000000
3.19659830,1.14345608,0.11952298,0.00000727,1.02798306,0.34729629,0.82381766,0.00000000
3.20260130,1.14650809,0.12177113,0.00000720,1.01905086,0.35007640,0.82114095,0.00000000
3.20860430,1.14808773,0.12400556,0.00000711,1.00889844,0.35231608,0.81730967,0.00000000
3.21460730,1.14788805,0.12615856,0.00000702,0.99738801,0.35387403,0.81224470,0.00000000
3.22061031,1.14559293,0.12816322,0.00000692,0.98437532,0.35461218,0.80584952,0.00000000
3.22661331,1.14088948,0.12995545,0.00000680,0.96971677,0.35440001,0.79801738,0.00000000
3.23261631,1.13348221,0.13147613,0.00000668,0.95327806,0.35311931,0.78864014,0.00000000
3.23861931,1.12310826,0.13267358,0.00000655,0.93494414,0.35066888,0.77761820,0.00000000
3.24462231,1.10955264,0.13350603,0.00000641,0.91462941,0.34696892,0.76487065,0.00000000
3.25062531,1.09266255,0.13394395,0.00000626,0.89228783,0.34196501,0.75034523,0.00000000
3.25662831,1.07235993,0.13397222,0.00000610,0.86792195,0.33563126,0.73402705,0.00000000
3.26263132,1.04865128,0.13359193,0.00000593,0.84159046,0.32797249,0.71594584,0.00000000
3.26863432,1.02163428,0.13282173,0.00000575,0.81341361,0.31902535,0.69618087,0.00000000
3.27463732,0.99150065,0.13169859,0.00000556,0.78357619,0.30885821,0.67486353,0.00000000
3.28064032,0.95853513,0.13027803,0.00000537,0.75232784,0.29756987,0.65217706,0.00000000
3.28664332,0.92311039,0.12863372,0.00000518,0.71998061,0.28528712,0.62835357,0.00000000
3.29264632,0.88567839,0.12685643,0.00000499,0.68690390,0.27216123,0.60366857,0.00000000
3.29864932,0.84675834,0.12505247,0.00000480,0.65351707,0.25836358,0.57843300,0.00000000
3.30465233,0.80692209,0.12334148,0.00000463,0.62027995,0.24408069,0.55298360,0.00000000
3.31065533,0.76677742,0.12185390,0.00000447,0.58768189,0.22950868,0.52767171,0.00000000
3.31665833,0.72695025,0.12072794,0.00000434,0.55622959,0.21484769,0.50285140,0.00000000
3.32266133,0.68806640,0.12010635,0.00000424,0.52643449,0.20029631,0.47886739,0.00000000
3.32866433,0.65073374,0.12013289,0.00000418,0.49879994,0.18604621,0.45604333,0.00000000
3.33466733,0.61552538,0.12094878,0.00000417,0.47380876,0.17227741,0.43467108,0.00000000
3.34067034,0.58296459,0.12268903,0.00000421,0.45191141,0.15915401,0.41500137,0.00000000
3.34667334,0.55351177,0.12547880,0.00000431,0.43351518,0.14682082,0.39723625,0.00000000
3.35267634,0.52755388,0.12942986,0.00000447,0.41897442,0.13540070,0.38152361,0.00000000
3.35867934,0.50539653,0.13463714,0.00000472,0.40858211,0.12499275,0.36795386,0.00000000
3.36468234,0.48725864,0.14117551,0.00000504,0.40256270,0.11567142,0.35655890,0.00000000
3.37068534,0.47326984,0.14909665,0.00000545,0.40106624,0.10748624,0.34731313,0.00000000
3.37668834,0.46347008,0.15842635,0.00000596,0.40416386,0.10046238,0.34013652,0.00000000
3.38269135,0.45781165,0.16916201,0.00000655,0.41184446,0.09460170,0.33489937,0.00000000
3.38869435,0.45616299,0.18127056,0.00000724,0.42401272,0.08988439,0.33142845,0.00000000
3.39469735,0.45831417,0.19468691,0.00000802,0.44048844,0.08627094,0.32951426,0.00000000
3.40070035,0.46398380,0.20931293,0.00000889,0.46100718,0.08370441,0.32891894,0.00000000
3.40670335,0.47282698,0.22501709,0.00000985,0.48522243,0.08211297,0.32938462,0.00000000
3.41270635,0.48444432,0.24163495,0.00001088,0.51270934,0.08141245,0.33064173,0.00000000
3.41870935,0.49839157,0.25897050,0.00001197,0.54297025,0.08150912,0.33241714,0.00000000
3.42471236,0.51419000,0.27679853,0.00001312,0.57544205,0.08230235,0.33444179,0.00000000
3.43071536,0.53133725,0.29486796,0.00001430,0.60950556,0.08368734,0.33645761,0.00000000
3.43671836,0.54931860,0.31290635,0.00001551,0.64449686,0.08555784,0.33822365,0.00000000
3.44272136,0.56761860,0.33062537,0.00001672,0.67972073,0.08780873,0.33952136,0.00000000
3.44872436,0.58573282,0.34772730,0.00001791,0.71446573,0.09033859,0.34015884,0.00000000
3.45472736,0.60317965,0.36391236,0.00001906,0.74802095,0.09305210,0.33997416,0.00000000
3.46073037,0.61951187,0.37888664,0.00002016,0.77969380,0.09586237,0.33883778,0.00000000
3.46673337,0.63432776,0.39237041,0.00002118,0.80882839,0.09869300,0.33665400,0.00000000
3.47273637,0.64728131,0.40410656,0.00002210,0.83482390,0.10147987,0.33336159,0.00000000
3.47873937,0.65809139,0.41386870,0.00002290,0.85715211,0.10417276,0.32893364,0.00000000
3.48474237,0.66654923,0.42146862,0.00002358,0.87537338,0.10673635,0.32337658,0.00000000
3.49074537,0.67252402,0.42676281,0.00002412,0.88915037,0.10915103,0.31672864,0.00000000
3.49674837,0.67596621,0.42965762,0.00002450,0.89825873,0.11141293,0.30905754,0.00000000
3.50275138,0.67690817,0.43011275,0.00002472,0.90259411,0.11353363,0.30045771,0.00000000
3.50875438,0.67546214,0.42814302,0.00002479,0.90217517,0.11553905,0.29104699,0.00000000
3.51475738,0.67181521,0.42381805,0.00002470,0.89714217,0.11746791,0.28096278,0.00000000
3.52076038,0.66622150,0.41725993,0.00002445,0.88775119,0.11936949,0.27035804,0.00000000
3.52676338,0.65899173,0.40863901,0.00002406,0.87436401,0.12130092,0.25939684,0.00000000
3.53276638,0.65048045,0.39816777,0.00002354,0.85743423,0.12332400,0.24824989,0.00000000
3.53876938,0.64107147,0.38609325,0.00002291,0.83749005,0.12550171,0.23709005,0.00000000
3.54477239,0.63116207,0.37268820,0.00002217,0.81511462,0.12789453,0.22608791,0.00000000
3.55077539,0.62114674,0.35824147,0.00002135,0.79092478,0.13055677,0.21540771,0.00000000
3.55677839,0.61140112,0.34304798,0.00002047,0.76554935,0.13353305,0.20520364,0.00000000
3.56278139,0.60226705,0.32739884,0.00001955,0.73960779,0.13685519,0.19561677,0.00000000
3.56878439,0.59403926,0.31157199,0.00001861,0.71369048,0.14053960,0.18677253,0.00000000
3.57478739,0.58695460,0.29582375,0.00001767,0.68834128,0.14458534,0.17877916,0.00000000
3.58079040,0.58118420,0.28038169,0.00001675,0.66404333,0.14897312,0.17172679,0.00000000
3.58679340,0.57682900,0.26543907,0.00001586,0.64120846,0.15366508,0.16568749,0.00000000
3.59279640,0.57391887,0.25115105,0.00001502,0.62017075,0.15860566,0.16071615,0.00000000
3.59879940,0.57241532,0.23763267,0.00001424,0.60118415,0.16372333,0.15685203,0.00000000
3.60480240,0.57221753,0.22495871,0.00001354,0.58442408,0.16893323,0.15412093,0.00000000
3.61080540,0.57317152,0.21316524,0.00001292,0.56999271,0.17414060,0.15253791,0.00000000
3.61680840,0.57508157,0.20225272,0.00001239,0.55792716,0.17924479,0.15211011,0.00000000
3.62281141,0.57772354,0.19219037,0.00001195,0.54821002,0.18414364,0.15283965,0.00000000
3.62881441,0.58085902,0.18292145,0.00001162,0.54078127,0.18873802,0.15472632,0.00000000
3.63481741,0.58424951,0.17436928,0.00001139,0.53555069,0.19293627,0.15776977,0.00000000
3.64082041,0.58766995,0.16644346,0.00001127,0.53240993,0.19665833,0.16197102,0.00000000
3.64682341,0.59092049,0.15904612,0.00001125,0.53124324,0.19983918,0.16733314,0.00000000
3.65282641,0.59383614,0.15207776,0.00001134,0.53193633,0.20243154,0.17386094,0.00000000
3.65882941,0.59629348,0.14544250,0.00001153,0.53438271,0.20440768,0.18155957,0.00000000
3.66483242,0.59821431,0.13905259,0.00001182,0.53848713,0.20576002,0.19043216,0.00000000
3.67083542,0.59956585,0.13283187,0.00001221,0.54416607,0.20650073,0.20047645,0.00000000
3.67683842,0.60035782,0.12671827,0.00001270,0.55134530,0.20666029,0.21168066,0.00000000
3.68284142,0.60063641,0.12066520,0.00001329,0.55995493,0.20628493,0.22401880,0.00000000
3.68884442,0.60047586,0.11464196,0.00001396,0.56992227,0.20543338,0.23744574,0.00000000
3.69484742,0.59996805,0.10863328,0.00001471,0.58116341,0.20417290,0.25189236,0.00000000
3.70085043,0.59921101,0.10263800,0.00001553,0.59357411,0.20257501,0.26726121,0.00000000
3.70685343,0.59829714,0.09666720,0.00001642,0.60702091,0.20071098,0.28342290,0.00000000
3.71285643,0.59730185,0.09074184,0.00001735,0.62133332,0.19864761,0.30021381,0.00000000
3.71885943,0.59627357,0.08489017,0.00001832,0.63629780,0.19644334,0.31743519,0.00000000
3.72486243,0.59522568,0.07914507,0.00001932,0.65165425,0.19414497,0.33485401,0.00000000
3.73086543,0.59413102,0.07354146,0.00002031,0.66709546,0.19178532,0.35220566,0.00000000
3.73686843,0.59291930,0.06811392,0.00002129,0.68226983,0.18938170,0.36919857,0.00000000
3.74287144,0.59147760,0.06289463,0.00002224,0.69678743,0.18693554,0.38552063,0.00000000
3.74887444,0.58965395,0.05791174,0.00002313,0.71022929,0.18443296,0.40084723,0.00000000
3.75487744,0.58726378,0.05318813,0.00002395,0.72215939,0.18184632,0.41485066,0.00000000
3.76088044,0.58409877,0.04874068,0.00002467,0.73213902,0.17913672,0.42721038,0.00000000
3.76688344,0.57993771,0.04457992,0.00002528,0.73974252,0.17625701,0.43762385,0.00000000
3.77288644,0.57455843,0.04071012,0.00002577,0.74457377,0.17315544,0.44581722,0.00000000
3.77888944,0.56775042,0.03712966,0.00002611,0.74628241,0.16977951,0.45155552,0.00000000
3.78489245,0.55932708,0.03383174,0.00002630,0.74457888,0.16607977,0.45465177,0.00000000
3.79089545,0.54913711,0.03080520,0.00002632,0.73924761,0.16201357,0.45497450,0.00000000
3.79689845,0.53707436,0.02803550,0.00002618,0.73015746,0.15754826,0.45245343,0.00000000
3.80290145,0.52308554,0.02550578,0.00002588,0.71726897,0.15266393,0.44708296,0.00000000
3.80890445,0.50717563,0.02319778,0.00002541,0.70063806,0.14735542,0.43892320,0.00000000
3.81490745,0.48941062,0.02109284,0.00002479,0.68041601,0.14163358,0.42809879,0.00000000
3.82091046,0.46991766,0.01917267,0.00002403,0.65684577,0.13552572,0.41479530,0.00000000
3.82691346,0.44888269,0.01742006,0.00002313,0.63025498,0.12907542,0.39925364,0.00000000
3.83291646,0.42654590,0.01581940,0.00002212,0.60104601,0.12234150,0.38176270,0.00000000
3.83891946,0.40319538,0.01435704,0.00002102,0.56968373,0.11539659,0.36265068,0.00000000
3.84492246,0.37915943,0.01302158,0.00001985,0.53668171,0.10832513,0.34227546,0.00000000
3.85092546,0.35479806,0.01180395,0.00001862,0.50258745,0.10122117,0.32101466,0.00000000
3.85692846,0.33049413,0.01069742,0.00001737,0.46796759,0.09418597,0.29925566,0.00000000
3.86293147,0.30664483,0.00969754,0.00001611,0.43339361,0.08732567,0.27738625,0.00000000
3.86893447,0.28365357,0.00880201,0.00001487,0.39942878,0.08074902,0.25578597,0.00000000
3.87493747,0.26192295,0.00801048,0.00001367,0.36661660,0.07456532,0.23481879,0.00000000
3.88094047,0.24184875,0.00732439,0.00001253,0.33547139,0.06888277,0.21482702,0.00000000
3.88694347,0.22381519,0.00674674,0.00001147,0.30647081,0.06380691,0.19612669,0.00000000
3.89294647,0.20819131,0.00628190,0.00001050,0.28005063,0.05943958,0.17900442,0.00000000
3.89894947,0.19532840,0.00593543,0.00000965,0.25660141,0.05587800,0.16371553,0.00000000
3.90495248,0.18555813,0.00571386,0.00000892,0.23646688,0.05321409,0.15048340,0.00000000
3.91095548,0.17919117,0.00562455,0.00000833,0.21994367,0.05153390,0.13949966,0.00000000
3.91695848,0.17651583,0.00567544,0.00000789,0.20728191,0.05091705,0.13092505,0.00000000
3.92296148,0.17779643,0.00587490,0.00000761,0.19868625,0.05143602,0.12489058,0.00000000
3.92896448,0.18327096,0.00623144,0.00000749,0.19431690,0.05315540,0.12149879,0.00000000
3.93496748,0.19314785,0.00675351,0.00000755,0.19429023,0.05613067,0.12082474,0.00000000
3.94097049,0.20760162,0.00744917,0.00000778,0.19867869,0.06040690,0.12291661,0.00000000
3.94697349,0.22676719,0.00832578,0.00000818,0.20750977,0.06601698,0.12779578,0.00000000
3.95297649,0.25073322,0.00938964,0.00000876,0.22076406,0.07297957,0.13545631,0.00000000
3.95897949,0.27953429,0.01064564,0.00000952,0.23837231,0.08129694,0.14586379,0.00000000
3.96498249,0.31314265,0.01209685,0.00001046,0.26021188,0.09095255,0.15895383,0.00000000
3.97098549,0.35145962,0.01374423,0.00001156,0.28610270,0.10190871,0.17463019,0.00000000
3.97698849,0.39430765,0.01558630,0.00001282,0.31580338,0.11410444,0.19276303,0.00000000
3.98299150,0.44142330,0.01761893,0.00001423,0.34900785,0.12745370,0.21318726,0.00000000
3.98899450,0.49245211,0.01983523,0.00001578,0.38534312,0.14184422,0.23570166,0.00000000
3.99499750,0.54694603,0.02222565,0.00001745,0.42436870,0.15713702,0.26006885,0.00000000
4.00100050,0.60436390,0.02477817,0.00001923,0.46557821,0.17316700,0.28601648,0.00000000
4.00700350,0.66407568,0.02747878,0.00002109,0.50840360,0.18974452,0.31323987,0.00000000
4.01300650,0.72537076,0.03031210,0.00002303,0.55222222,0.20665819,0.34140626,0.00000000
4.01900950,0.78747046,0.03326239,0.00002500,0.59636699,0.22367884,0.37016074,0.00000000
4.02501251,0.84954477,0.03631461,0.00002700,0.64013956,0.24056469,0.39913383,0.00000000
4.03101551,0.91073292,0.03945586,0.00002899,0.68282621,0.25706754,0.42795042,0.00000000
4.03701851,0.97016734,0.04267690,0.00003095,0.72371615,0.27293987,0.45624007,0.00000000
4.04302151,1.02700004,0.04597386,0.00003287,0.76212152,0.28794251,0.48364791,0.00000000
4.04902451,1.08043062,0.04935001,0.00003473,0.79739842,0.30185270,0.50984604,0.00000000
4.05502751,1.12973440,0.05281751,0.00003650,0.82896798,0.31447208,0.53454461,0.00000000
4.06103052,1.17428974,0.05639910,0.00003818,0.85633661,0.32563431,0.55750222,0.00000000
4.06703352,1.21360294,0.06012950,0.00003977,0.87911445,0.33521189,0.57853491,0.00000000
4.07303652,1.24732951,0.06405661,0.00004126,0.89703098,0.34312186,0.59752333,0.00000000
4.07903952,1.27529066,0.06824224,0.00004265,0.90994711,0.34933005,0.61441759,0.00000000
4.08504252,1.29748403,0.07276228,0.00004398,0.91786290,0.35385365,0.62923948,0.00000000
4.09104552,1.31408773,0.07770639,0.00004524,0.92092055,0.35676178,0.64208176,0.00000000
4.09704852,1.32545756,0.08317691,0.00004647,0.91940223,0.35817417,0.65310456,0.00000000
4.10305153,1.33211701,0.08928709,0.00004771,0.91372277,0.35825777,0.66252885,0.00000000
4.10905453,1.33474037,0.09615861,0.00004898,0.90441751,0.35722146,0.67062737,0.00000000
4.11505753,1.33412968,0.10391831,0.00005032,0.89212549,0.35530902,0.67771327,0.00000000
4.12106053,1.33118602,0.11269430,0.00005179,0.87756890,0.35279064,0.68412704,0.00000000
4.12706353,1.32687679,0.12261147,0.00005343,0.86152938,0.34995331,0.69022229,0.00000000
4.13306653,1.32219980,0.13378647,0.00005528,0.84482232,0.34709041,0.69635111,0.00000000
4.13906953,1.31814612,0.14632247,0.00005739,0.82826996,0.34449105,0.70284959,0.00000000
4.14507254,1.31566291,0.16030371,0.00005980,0.81267455,0.34242947,0.71002429,0.00000000
4.15107554,1.31561794,0.17579014,0.00006254,0.79879252,0.34115494,0.71814010,0.00000000
4.15707854,1.31876718,0.19281237,0.00006564,0.78731052,0.34088262,0.72741030,0.00000000
4.16308154,1.32572671,0.21136713,0.00006912,0.77882442,0.34178567,0.73798886,0.00000000
4.16908454,1.33695016,0.23141357,0.00007299,0.77382169,0.34398891,0.74996560,0.00000000
4.17508754,1.35271228,0.25287039,0.00007725,0.77266793,0.34756422,0.76336416,0.00000000
4.18109055,1.37309945,0.27561423,0.00008187,0.77559774,0.35252794,0.77814275,0.00000000
4.18709355,1.39800718,0.29947939,0.00008684,0.78271024,0.35884016,0.79419758,0.00000000
4.19309655,1.42714458,0.32425889,0.00009211,0.79396909,0.36640605,0.81136873,0.00000000
4.19909955,1.46004565,0.34970703,0.00009764,0.80920694,0.37507904,0.82944783,0.00000000
4.20510255,1.49608654,0.37554340,0.00010334,0.82813394,0.38466581,0.84818734,0.00000000
4.21110555,1.53450817,0.40145829,0.00010915,0.85034980,0.39493273,0.86731065,0.00000000
4.21710855,1.57444316,0.42711925,0.00011497,0.87535888,0.40561365,0.88652262,0.00000000
4.22311156,1.61494595,0.45217881,0.00012073,0.90258775,0.41641859,0.90551983,0.00000000
4.22911456,1.65502485,0.47628285,0.00012630,0.93140427,0.42704316,0.92400020,0.00000000
4.23511756,1.69367488,0.49907954,0.00013160,0.96113777,0.43717823,0.94167146,0.00000000
4.24112056,1.72991005,0.52022838,0.00013652,0.99109938,0.44651962,0.95825812,0.00000000
4.24712356,1.76279398,0.53940914,0.00014095,1.02060204,0.45477738,0.97350676,0.00000000
4.25312656,1.79146781,0.55633023,0.00014482,1.04897932,0.46168441,0.98718962,0.00000000
4.25912956,1.81517448,0.57073628,0.00014804,1.07560276,0.46700419,0.99910631,0.00000000
4.26513257,1.83327862,0.58241461,0.00015053,1.09989705,0.47053718,1.00908405,0.00000000
4.27113557,1.84528163,0.59120050,0.00015224,1.12135287,0.47212601,1.01697653,0.00000000
4.27713857,1.85083156,0.59698083,0.00015313,1.13953712,0.47165903,1.02266178,0.00000000
4.28314157,1.84972784,0.59969635,0.00015317,1.15410032,0.46907239,1.02603952,0.00000000
4.28914457,1.84192089,0.59934226,0.00015236,1.16478139,0.46435050,1.02702825,0.00000000
4.29514757,1.82750714,0.59596735,0.00015071,1.17140973,0.45752497,1.02556270,0.00000000
4.30115058,1.80671982,0.58967173,0.00014826,1.17390498,0.44867220,1.02159185,0.00000000
4.30715358,1.77991639,0.58060335,0.00014504,1.17227456,0.43790967,1.01507786,0.00000000
