energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15357679,4.33115533,-4.09574932,2.59323627,-2.48732643,1.24467784,-0.63186750,0.02751426,-0.01598135,1.11399606,-1.57961963,0.06594885,-0.09131007,1.03212484,-0.61290517
-5.14757379,4.74374721,-4.11932042,2.87821427,-2.53075474,1.34924025,-0.63976691,0.02892904,-0.01725543,1.21454770,-1.59557929,0.07366418,-0.09199718,1.13950972,-0.60971934
-5.14157079,5.17707122,-4.14080263,3.17963171,-2.56806699,1.45807974,-0.64774101,0.03033286,-0.01856029,1.31964948,-1.60984838,0.08194826,-0.09310829,1.25293770,-0.60706821
-5.13556778,5.62902945,-4.16052958,3.49600609,-2.59950955,1.57063583,-0.65578234,0.03171771,-0.01988462,1.42875185,-1.62253249,0.09078305,-0.09463739,1.37188777,-0.60503974
-5.12956478,6.09696788,-4.17875726,3.82546418,-2.62543826,1.68621160,-0.66385873,0.03307447,-0.02121616,1.54117359,-1.63372622,0.10014026,-0.09656450,1.49568890,-0.60369492
-5.12356178,6.57767785,-4.19564940,4.16575307,-2.64630291,1.80397304,-0.67191172,0.03439273,-0.02254181,1.65610361,-1.64350422,0.10998092,-0.09885604,1.62352018,-0.60306946
-5.11755878,7.06741785,-4.21126816,4.51426527,-2.66263134,1.92295372,-0.67985599,0.03566085,-0.02384780,1.77260804,-1.65191350,0.12025513,-0.10146566,1.75441603,-0.60317682
-5.11155578,7.56195670,-4.22557090,4.86807812,-2.67501435,2.04206529,-0.68757995,0.03686596,-0.02511985,1.88964271,-1.65896770,0.13090234,-0.10433548,1.88727660,-0.60401272
-5.10555278,8.05663834,-4.23841429,5.22400708,-2.68409300,2.16011385,-0.69494756,0.03799417,-0.02634334,2.00607120,-1.66464385,0.14185176,-0.10739783,2.02088342,-0.60556091
-5.09954977,8.54646706,-4.24956631,5.57867168,-2.69054932,2.27582191,-0.70180159,0.03903080,-0.02750360,2.12068794,-1.66888227,0.15302333,-0.11057733,2.15392030,-0.60780029
-5.09354677,9.02621148,-4.25872650,5.92857255,-2.69510133,2.38785562,-0.70796815,0.03996071,-0.02858611,2.23224585,-1.67158969,0.16432885,-0.11379330,2.28499875,-0.61071304
-5.08754377,9.49052377,-4.26555443,6.27017691,-2.69850299,2.49485622,-0.71326273,0.04076875,-0.02957683,2.33948751,-1.67264600,0.17567351,-0.11696243,2.41268751,-0.61429356
-5.08154077,9.93407048,-4.26970563,6.60000962,-2.70154929,2.59547467,-0.71749725,0.04144022,-0.03046248,2.44117872,-1.67191431,0.18695768,-0.12000167,2.53554510,-0.61855803
-5.07553777,10.35166983,-4.27087383,6.91474644,-2.70508590,2.68840814,-0.72048834,0.04196137,-0.03123084,2.53614315,-1.66925425,0.19807883,-0.12283118,2.65215445,-0.62355412
-5.06953477,10.73843039,-4.26883773,7.21130576,-2.71002275,2.77243689,-0.72206620,0.04231997,-0.03187115,2.62329654,-1.66453772,0.20893370,-0.12537720,2.76115838,-0.62937048
-5.06353177,11.08988535,-4.26351001,7.48693523,-2.71735015,2.84645987,-0.72208395,0.04250577,-0.03237435,2.70167889,-1.65766637,0.21942041,-0.12757489,2.86129457,-0.63614549
-5.05752876,11.40211702,-4.25498584,7.73928938,-2.72815570,2.90952758,-0.72042685,0.04251104,-0.03273346,2.77048332,-1.64858994,0.22944060,-0.12937088,2.95142882,-0.64407481
-5.05152576,11.67186616,-4.24358801,7.96649523,-2.74364012,2.96087070,-0.71702110,0.04233088,-0.03294380,2.82908008,-1.63732418,0.23890149,-0.13072544,3.03058523,-0.65341717
-5.04552276,11.89662174,-4.22990543,8.16720283,-2.76512963,2.99992333,-0.71184163,0.04196359,-0.03300333,2.87703472,-1.62396724,0.24771767,-0.13161431,3.09797231,-0.66449787
-5.03951976,12.07468716,-4.21482221,8.34061845,-2.79408285,3.02633969,-0.70491843,0.04141088,-0.03291274,2.91411944,-1.60871338,0.25581275,-0.13202984,3.15300386,-0.67770950
-5.03351676,12.20522063,-4.19953445,8.48651923,-2.83209013,3.04000374,-0.69634111,0.04067788,-0.03267563,2.94031730,-1.59186289,0.26312057,-0.13198172,3.19531390,-0.69350958
-5.02751376,12.28824789,-4.18555263,8.60524837,-2.88086351,3.04103137,-0.68626116,0.03977315,-0.03229853,2.95581892,-1.57382727,0.26958615,-0.13149692,3.22476523,-0.71241469
-5.02151076,12.32464751,-4.17468796,8.69769130,-2.94221610,3.02976516,-0.67489184,0.03870849,-0.03179086,2.96101211,-1.55512903,0.27516623,-0.13061906,3.24145108,-0.73499099
-5.01550775,12.31610954,-4.16902210,8.76523393,-3.01803020,3.00676219,-0.66250547,0.03749864,-0.03116477,2.95646478,-1.53639576,0.27982940,-0.12940714,3.24569026,-0.76184129
-5.00950475,12.26507013,-4.17086027,8.80970498,-3.11021418,2.97277547,-0.64942815,0.03616090,-0.03043492,2.94290229,-1.51834821,0.28355587,-0.12793369,3.23801567,-0.79358858
-5.00350175,12.17462520,-4.18266903,8.83330493,-3.22064879,2.92873024,-0.63603201,0.03471464,-0.02961815,2.92118021,-1.50178296,0.28633697,-0.12628233,3.21915704,-0.83085669
-4.99749875,12.04842753,-4.20700067,8.83852505,-3.35112457,2.87569598,-0.62272538,0.03318081,-0.02873304,2.89225393,-1.48755000,0.28817423,-0.12454507,3.19001853,-0.87424847
-4.99149575,11.89057188,-4.24640717,8.82805997,-3.50327237,2.81485575,-0.60994105,0.03158133,-0.02779948,2.85714656,-1.47652634,0.28907831,-0.12281912,3.15165206,-0.92432228
-4.98549275,11.70547326,-4.30334739,8.80471771,-3.67849002,2.74747405,-0.59812342,0.02993852,-0.02683811,2.81691665,-1.46958676,0.28906782,-0.12120375,3.10522768,-0.98156783
-4.97948974,11.49774339,-4.38009161,8.77133093,-3.87786826,2.67486451,-0.58771481,0.02827455,-0.02586977,2.77262716,-1.46757312,0.28816796,-0.11979696,3.05200176,-1.04638204
-4.97348674,11.27207004,-4.47862792,8.73067303,-4.10211965,2.59835871,-0.57914175,0.02661090,-0.02491496,2.72531681,-1.47126359,0.28640925,-0.11869238,2.99328454,-1.11904638
-4.96748374,11.03310369,-4.60057494,8.68538221,-4.35151414,2.51927703,-0.57280173,0.02496791,-0.02399326,2.67597508,-1.48134354,0.28382629,-0.11797641,2.93040783,-1.19970644
-4.96148074,10.78535490,-4.74710522,8.63789605,-4.62582481,2.43890244,-0.56905120,0.02336431,-0.02312289,2.62552144,-1.49837936,0.28045667,-0.11772577,2.86469406,-1.28835494
-4.95547774,10.53310509,-4.91888322,8.59039849,-4.92428714,2.35845776,-0.56819505,0.02181696,-0.02232020,2.57478948,-1.52279657,0.27634008,-0.11800549,2.79742746,-1.38481901
-4.94947474,10.28033252,-5.11602105,8.54478017,-5.24557443,2.27908659,-0.57047831,0.02034056,-0.02159939,2.52451588,-1.55486335,0.27151762,-0.11886749,2.72982810,-1.48875254
-4.94347174,10.03065402,-5.33805421,8.50261240,-5.58779144,2.20183816,-0.57608025,0.01894750,-0.02097219,2.47533430,-1.59468015,0.26603137,-0.12034983,2.66302922,-1.59963414
-4.93746873,9.78728243,-5.58393879,8.46513413,-5.94848740,2.12765567,-0.58511105,0.01764774,-0.02044771,2.42777355,-1.64217599,0.25992419,-0.12247644,2.59805834,-1.71677094
-4.93146573,9.55299850,-5.85207016,8.43325067,-6.32468863,2.05736795,-0.59761121,0.01644886,-0.02003241,2.38225960,-1.69711146,0.25323970,-0.12525762,2.53582193,-1.83930836
-4.92546273,9.33013578,-6.14032239,8.40754214,-6.71294993,1.99168394,-0.61355341,0.01535603,-0.01973010,2.33912039,-1.75908811,0.24602248,-0.12869091,2.47709393,-1.96624544
-4.91945973,9.12057604,-6.44610626,8.38827956,-7.10942329,1.93118933,-0.63284684,0.01437220,-0.01954208,2.29859271,-1.82756367,0.23831833,-0.13276257,2.42250763,-2.09645534
-4.91345673,8.92575312,-6.76644302,8.37544599,-7.50994115,1.87634483,-0.65534339,0.01349815,-0.01946736,2.26083008,-1.90187218,0.23017461,-0.13744929,2.37255079,-2.22871007
-4.90745373,8.74666257,-7.09805003,8.36876021,-7.91011100,1.82748574,-0.68084545,0.01273275,-0.01950291,2.22591081,-1.98124778,0.22164064,-0.14272018,2.32756350,-2.36170846
-4.90145073,8.58387503,-7.43743401,8.36770088,-8.30541759,1.78482206,-0.70911465,0.01207311,-0.01964397,2.19384556,-2.06485085,0.21276789,-0.14853882,2.28773847,-2.49410629
-4.89544772,8.43755159,-7.78098713,8.37152923,-8.69132841,1.74843930,-0.73988105,0.01151480,-0.01988434,2.16458361,-2.15179503,0.20361020,-0.15486527,2.25312348,-2.62454703
-4.88944472,8.30745989,-8.12508125,8.37930905,-9.06339822,1.71829948,-0.77285224,0.01105205,-0.02021678,2.13801783,-2.24117353,0.19422375,-0.16165787,2.22362551,-2.75169224
-4.88344172,8.19299041,-8.46615578,8.38992344,-9.41736846,1.69424269,-0.80772167,0.01067797,-0.02063320,2.11398785,-2.33208355,0.18466683,-0.16887469,2.19901654,-2.87425000
-4.87743872,8.09317312,-8.80079515,8.40208840,-9.74925761,1.67598927,-0.84417599,0.01038476,-0.02112503,2.09228191,-2.42364730,0.17499946,-0.17647461,2.17894092,-2.99100052
-4.87143572,8.00669501,-9.12579261,8.41436403,-10.05543934,1.66314307,-0.88190080,0.01016388,-0.02168337,2.07263755,-2.51502884,0.16528275,-0.18441788,2.16292415,-3.10081784
-4.86543272,7.93192000,-9.43819794,8.42516463,-10.33270573,1.65519614,-0.92058473,0.01000624,-0.02229919,2.05474168,-2.60544589,0.15557812,-0.19266611,2.15038345,-3.20268695
-4.85942971,7.86691253,-9.73534806,8.43276956,-10.57831407,1.65153541,-0.95992169,0.00990237,-0.02296340,2.03823083,-2.69417638,0.14594635,-0.20118181,2.14063993,-3.29571596
-4.85342671,7.80946656,-10.01488016,8.43533668,-10.79001621,1.65145186,-0.99961133,0.00984259,-0.02366694,2.02269206,-2.78055961,0.13644652,-0.20992732,2.13293280,-3.37914326
-4.84742371,7.75714176,-10.27472866,8.43092052,-10.96607089,1.65415249,-1.03935800,0.00981717,-0.02440079,2.00766554,-2.86399263,0.12713494,-0.21886344,2.12643561,-3.45233984
-4.84142071,7.70730790,-10.51310812,8.41749679,-11.10523990,1.65877539,-1.07886846,0.00981646,-0.02515593,1.99264909,-2.94392239,0.11806410,-0.22794762,2.12027452,-3.51480727
-4.83541771,7.65719851,-10.72848515,8.39299458,-11.20677013,1.66440807,-1.11784880,0.00983106,-0.02592332,1.97710541,-3.01983480,0.10928163,-0.23713210,2.11354875,-3.56617221
-4.82941471,7.60397363,-10.91954320,8.35533702,-11.27036398,1.67010875,-1.15600125,0.00985194,-0.02669385,1.96047216,-3.09124206,0.10082947,-0.24636198,2.10535274,-3.60617836
-4.82341171,7.54479133,-11.08514453,8.30249023,-11.29614110,1.67493046,-1.19302121,0.00987059,-0.02745832,1.94217491,-3.15766955,0.09274318,-0.25557342,2.09479990,-3.63467687
-4.81740870,7.47688624,-11.22429376,8.23251975,-11.28459494,1.67794719,-1.22859540,0.00987915,-0.02820750,1.92164278,-3.21864391,0.08505144,-0.26469231,2.08104723,-3.65161643
-4.81140570,7.39765304,-11.33610714,8.14365276,-11.23654717,1.67828140,-1.26240130,0.00987051,-0.02893213,1.89832633,-3.27368363,0.07777580,-0.27363329,2.06332022,-3.65703400
-4.80540270,7.30473192,-11.41979149,8.03434373,-11.15310335,1.67513188,-1.29410874,0.00983848,-0.02962307,1.87171692,-3.32229347,0.07093065,-0.28229953,2.04093716,-3.65104728
-4.79939970,7.19609263,-11.47463548,7.90334042,-11.03561248,1.66780087,-1.32338352,0.00977779,-0.03027148,1.84136675,-3.36396369,0.06452345,-0.29058319,2.01333205,-3.63384941
-4.79339670,7.07011329,-11.50001530,7.74974698,-10.88563263,1.65571939,-1.34989354,0.00968426,-0.03086907,1.80690854,-3.39817475,0.05855511,-0.29836674,1.98007501,-3.60570665
-4.78739370,6.92565035,-11.49541543,7.57308056,-10.70490410,1.63846947,-1.37331722,0.00955482,-0.03140836,1.76807387,-3.42440764,0.05302060,-0.30552509,1.94088945,-3.56695903
-4.78139070,6.76209603,-11.46046379,7.37331807,-10.49533095,1.61580244,-1.39335399,0.00938753,-0.03188303,1.72470903,-3.44215972,0.04790968,-0.31192845,1.89566501,-3.51802397
-4.77538769,6.57942010,-11.39497942,7.15093009,-10.25897054,1.58765223,-1.40973637,0.00918161,-0.03228826,1.67678764,-3.45096533,0.04320771,-0.31744597,1.84446583,-3.45940237
-4.76938469,6.37819371,-11.29902972,6.90689953,-9.99803047,1.55414312,-1.42224313,0.00893739,-0.03262106,1.62441906,-3.45042007,0.03889655,-0.32194985,1.78753334,-3.39168646
-4.76338169,6.15959351,-11.17299299,6.64272335,-9.71487115,1.51559139,-1.43071259,0.00865631,-0.03288061,1.56785223,-3.44020738,0.03495544,-0.32531985,1.72528364,-3.31556862
-4.75737869,5.92538569,-11.01762159,6.36039673,-9.41201198,1.47250083,-1.43505536,0.00834078,-0.03306849,1.50747449,-3.42012558,0.03136185,-0.32744788,1.65829925,-3.23184985
-4.75137569,5.67789008,-10.83410044,6.06237998,-9.09213857,1.42555212,-1.43526553,0.00799413,-0.03318887,1.44380548,-3.39011360,0.02809231,-0.32824251,1.58731566,-3.14144698
-4.74537269,5.41992604,-10.62409560,5.75154937,-8.75810841,1.37558669,-1.43142936,0.00762044,-0.03324859,1.37748626,-3.35027340,0.02512311,-0.32763318,1.51320302,-3.04539722
-4.73936968,5.15474223,-10.38978793,5.43113415,-8.41295216,1.32358558,-1.42373090,0.00722445,-0.03325708,1.30926430,-3.30088733,0.02243089,-0.32557371,1.43694383,-2.94485914
-4.73336668,4.88593359,-10.13388766,5.10464252,-8.05986839,1.27064425,-1.41245361,0.00681137,-0.03322622,1.23997494,-3.24242883,0.01999315,-0.32204513,1.35960753,-2.84110903
-4.72736368,4.61734898,-9.85962646,4.77578017,-7.70220944,1.21794456,-1.39797772,0.00638675,-0.03317000,1.17052034,-3.17556527,0.01778862,-0.31705745,1.28232291,-2.73553204
-4.72136068,4.35299387,-9.57072501,4.44836493,-7.34345723,1.16672488,-1.38077302,0.00595630,-0.03310408,1.10184689,-3.10115211,0.01579752,-0.31065044,1.20624957,-2.62960757
-4.71535768,4.09693192,-9.27133551,4.12624161,-6.98718804,1.11824979,-1.36138717,0.00552577,-0.03304522,1.03492226,-3.02021821,0.01400171,-0.30289315,1.13254937,-2.52488883
-4.70935468,3.85318969,-8.96595981,3.81320043,-6.63702638,1.07378043,-1.34042975,0.00510079,-0.03301066,0.97071300,-2.93394241,0.01238477,-0.29388241,1.06235909,-2.42297690
-4.70335168,3.62566822,-8.65934563,3.51290248,-6.29658856,1.03454679,-1.31855279,0.00468674,-0.03301732,0.91016387,-2.84362239,0.01093195,-0.28374017,0.99676506,-2.32548952
-4.69734867,3.41806447,-8.35636448,3.22881467,-5.96941753,1.00172280,-1.29642838,0.00428867,-0.03308110,0.85417966,-2.75063691,0.00963013,-0.27260990,0.93678065,-2.23402584
-4.69134567,3.23380530,-8.06187601,2.96415634,-5.65891093,0.97640519,-1.27472451,0.00391122,-0.03321610,0.80361011,-2.65640327,0.00846772,-0.26065220,0.88332717,-2.15012784
-4.68534267,3.07599550,-7.78058457,2.72185831,-5.36824518,0.95959654,-1.25408017,0.00355854,-0.03343386,0.75923863,-2.56233198,0.00743449,-0.24803986,0.83721861,-2.07523992
-4.67933967,2.94738085,-7.51689418,2.50453484,-5.10029838,0.95219316,-1.23508095,0.00323425,-0.03374277,0.72177466,-2.46978074,0.00652146,-0.23495250,0.79915033,-2.01066815
-4.67333667,2.85032603,-7.27476823,2.31446781,-4.85757537,0.95497751,-1.21823623,0.00294145,-0.03414752,0.69185008,-2.38001012,0.00572075,-0.22157125,0.76969179,-1.95754049
-4.66733367,2.78680654,-7.05760033,2.15360181,-4.64213818,0.96861535,-1.20395929,0.00268270,-0.03464871,0.67001898,-2.29414302,0.00502541,-0.20807342,0.74928305,-1.91676980
-4.66133067,2.75841309,-6.86810203,2.02354825,-4.45554490,0.99365701,-1.19255098,0.00246004,-0.03524261,0.65676065,-2.21312974,0.00442936,-0.19462765,0.73823465,-1.88902097
-4.65532766,2.76636609,-6.70821231,1.92559602,-4.29879985,1.03054207,-1.18418802,0.00227503,-0.03592117,0.65248487,-2.13772043,0.00392721,-0.18138961,0.73673049,-1.87468354
-4.64932466,2.81153760,-6.57903289,1.86072620,-4.17231743,1.07960678,-1.17891632,0.00212876,-0.03667209,0.65753878,-2.06844595,0.00351425,-0.16849840,0.74483299,-1.87385118
-4.64332166,2.89447766,-6.48079199,1.82962804,-4.07590148,1.14109309,-1.17664964,0.00202193,-0.03747923,0.67221449,-2.00560797,0.00318631,-0.15607378,0.76248993,-1.88630892
-4.63731866,3.01544187,-6.41283808,1.83271368,-4.00874139,1.21515818,-1.17717361,0.00195484,-0.03832302,0.69675623,-1.94927834,0.00293974,-0.14421438,0.78954237,-1.91152881
-4.63131566,3.17441714,-6.37366343,1.87012942,-3.96942549,1.30188349,-1.18015473,0.00192748,-0.03918115,0.73136643,-1.89930762,0.00277133,-0.13299673,0.82573297,-1.94867463
-4.62531266,3.37114281,-6.36095650,1.94176179,-3.95597175,1.40128196,-1.18515408,0.00193952,-0.04002931,0.77620959,-1.85534190,0.00267829,-0.12247524,0.87071413,-1.99661556
-4.61930965,3.60512474,-6.37168044,2.04723725,-3.96587472,1.51330267,-1.19164477,0.00199035,-0.04084201,0.83141336,-1.81684689,0.00265815,-0.11268294,0.92405553,-2.05394878
-4.61330665,3.87564069,-6.40217442,2.18591510,-3.99616760,1.63783202,-1.19903238,0.00207909,-0.04159349,0.89706637,-1.78313766,0.00270876,-0.10363295,0.98525064,-2.11903039
-4.60730365,4.18173598,-6.44827329,2.35687397,-4.04349731,1.77469089,-1.20667743,0.00220461,-0.04225855,0.97321237,-1.75341265,0.00282817,-0.09532052,1.05372208,-2.19001381
-4.60130065,4.52220923,-6.50544080,2.55889277,-4.10421015,1.92362748,-1.21391874,0.00236553,-0.04281344,1.05984072,-1.72678998,0.00301461,-0.08772547,1.12882572,-2.26489460
-4.59529765,4.89558911,-6.56891104,2.79042799,-4.17444529,2.08430615,-1.22009675,0.00256018,-0.04323663,1.15687360,-1.70234443,0.00326636,-0.08081493,1.20985360,-2.34156025
-4.58929465,5.30010358,-6.63383277,3.04958948,-4.25023300,2.25629249,-1.22457578,0.00278664,-0.04350945,1.26415040,-1.67914345,0.00358172,-0.07454616,1.29603605,-2.41784346
-4.58329165,5.73364441,-6.69541144,3.33411762,-4.32759454,2.43903566,-1.22676441,0.00304268,-0.04361669,1.38141010,-1.65628072,0.00395884,-0.06886942,1.38654323,-2.49157713
-4.57728864,6.19373009,-6.74904400,3.64136484,-4.40264044,2.63184923,-1.22613318,0.00332581,-0.04354694,1.50827290,-1.63290602,0.00439567,-0.06373063,1.48048677,-2.56064934
-4.57128564,6.67747097,-6.79044228,3.96828451,-4.47166418,2.83389192,-1.22222927,0.00363322,-0.04329290,1.64422217,-1.60825053,0.00488988,-0.05907384,1.57692204,-2.62305647
-4.56528264,7.18154109,-6.81574125,4.31143037,-4.53122850,3.04415005,-1.21468748,0.00396182,-0.04285143,1.78858823,-1.58164692,0.00543869,-0.05484343,1.67485165,-2.67695283
-4.55927964,7.70216059,-6.82158933,4.66696901,-4.57824170,3.26142359,-1.20323775,0.00430824,-0.04222353,1.94053543,-1.55254390,0.00603889,-0.05098584,1.77323089,-2.72069512
-4.55327664,8.23509303,-6.80521881,5.03070745,-4.61002207,3.48431748,-1.18770881,0.00466887,-0.04141410,2.09905376,-1.52051523,0.00668671,-0.04745102,1.87097561,-2.75288042
-4.54727364,8.77566097,-6.76449524,5.39813729,-4.62434872,3.71124007,-1.16802849,0.00503990,-0.04043169,2.26295630,-1.48526343,0.00737777,-0.04419351,1.96697303,-2.77237657
-4.54127064,9.31878243,-6.69794549,5.76449579,-4.61949784,3.94040984,-1.14422077,0.00541740,-0.03928802,2.43088346,-1.44661864,0.00810714,-0.04117303,2.06009570,-2.77834412
-4.53526763,9.85902975,-6.60476507,6.12484332,-4.59426380,4.16987155,-1.11640007,0.00579735,-0.03799753,2.60131463,-1.40453328,0.00886928,-0.03835489,2.14921888,-2.77024932
-4.52926463,10.39071111,-6.48480588,6.47415583,-4.54796519,4.39752205,-1.08476323,0.00617576,-0.03657686,2.77258740,-1.35907315,0.00965813,-0.03570998,2.23324087,-2.74786815
-4.52326163,10.90797330,-6.33854613,6.80742953,-4.48043631,4.62114569,-1.04957982,0.00654874,-0.03504423,2.94292419,-1.31040594,0.01046717,-0.03321460,2.31110622,-2.71128142
-4.51725863,11.40492319,-6.16704492,7.11979455,-4.39200519,4.83845844,-1.01118105,0.00691264,-0.03341894,3.11046558,-1.25878764,0.01128955,-0.03085010,2.38183097,-2.66086152
-4.51125563,11.87576357,-5.97188381,7.40663318,-4.28345939,5.04715928,-0.96994813,0.00726408,-0.03172081,3.27330915,-1.20454797,0.01211825,-0.02860228,2.44452910,-2.59725178
-4.50525263,12.31493809,-5.75509836,7.66369804,-4.15600159,5.24498672,-0.92630027,0.00760013,-0.02996969,3.42955238,-1.14807513,0.01294620,-0.02646087,2.49843909,-2.52133917
-4.49924962,12.71727893,-5.51910260,7.88722508,-4.01119668,5.42977825,-0.88068290,0.00791833,-0.02818496,3.57733772,-1.08980078,0.01376655,-0.02441885,2.54294948,-2.43422185
-4.49324662,13.07815034,-5.26660904,8.07403630,-3.85091270,5.59952947,-0.83355638,0.00821680,-0.02638524,3.71489773,-1.03018551,0.01457280,-0.02247176,2.57762199,-2.33717284
-4.48724362,13.39358089,-5.00054721,8.22162736,-3.67725772,5.75245039,-0.78538550,0.00849430,-0.02458797,3.84059838,-0.96970529,0.01535905,-0.02061715,2.60221110,-2.23160107
-4.48124062,13.66037778,-4.72398309,8.32823599,-3.49251482,5.88701570,-0.73662998,0.00875024,-0.02280924,3.95297815,-0.90883911,0.01612018,-0.01885395,2.61667875,-2.11901147
-4.47523762,13.87621698,-4.44004166,8.39288768,-3.29907734,6.00200646,-0.68773609,0.00898470,-0.02106356,4.05078136,-0.84805795,0.01685207,-0.01718201,2.62120327,-2.00096517
-4.46923462,14.03970452,-4.15183460,8.41541626,-3.09938616,6.09654107,-0.63912948,0.00919844,-0.01936374,4.13298410,-0.78781532,0.01755170,-0.01560163,2.61618162,-1.87904129
-4.46323162,14.15040531,-3.86239457,8.39645844,-2.89587082,6.17009376,-0.59120926,0.00939281,-0.01772086,4.19881157,-0.72853915,0.01821736,-0.01411322,2.60222455,-1.75480120
-4.45722861,14.20883801,-3.57461741,8.33742211,-2.69089584,6.22249983,-0.54434325,0.00956972,-0.01614424,4.24774642,-0.67062518,0.01884864,-0.01271707,2.58014436,-1.62975631
-4.45122561,14.21643585,-3.29121299,8.24043009,-2.48671331,6.25394736,-0.49886448,0.00973153,-0.01464147,4.27952802,-0.61443179,0.01944654,-0.01141307,2.55093554,-1.50534000
