energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.46923462,0.99152253,0.00482564,0.12512945,0.12961937,0.02878826,0.08156308,0.11662288,0.60830222
4.47523762,0.95703790,0.00472830,0.12332820,0.13154447,0.02868215,0.07428221,0.11318118,0.58205624
4.48124062,0.92552411,0.00462286,0.12184159,0.13406311,0.02860719,0.06784672,0.11010598,0.55809072
4.48724362,0.89713505,0.00451213,0.12068227,0.13718237,0.02856891,0.06226547,0.10740376,0.53648370
4.49324662,0.87196681,0.00439940,0.11985367,0.14089226,0.02857219,0.05753032,0.10507462,0.51727170
4.49924962,0.85006168,0.00428839,0.11934996,0.14516522,0.02862112,0.05361820,0.10311282,0.50045419
4.50525263,0.83141181,0.00418318,0.11915610,0.14995605,0.02871883,0.05049336,0.10150722,0.48599764
4.51125563,0.81596239,0.00408811,0.11924806,0.15520235,0.02886734,0.04810958,0.10024166,0.47383917
4.51725863,0.80361445,0.00400770,0.11959324,0.16082543,0.02906737,0.04641241,0.09929528,0.46388969
4.52326163,0.79422737,0.00394647,0.12015111,0.16673181,0.02931820,0.04534126,0.09864284,0.45603663
4.52926463,0.78762135,0.00390885,0.12087400,0.17281522,0.02961764,0.04483136,0.09825505,0.45014627
4.53526763,0.78357999,0.00389898,0.12170825,0.17895904,0.02996189,0.04481545,0.09809891,0.44606588
4.54127064,0.78185312,0.00392060,0.12259549,0.18503929,0.03034561,0.04522537,0.09813814,0.44362576
4.54727364,0.78216021,0.00397685,0.12347417,0.19092782,0.03076194,0.04599333,0.09833376,0.44264118
4.55327664,0.78419417,0.00407017,0.12428126,0.19649589,0.03120262,0.04705301,0.09864462,0.44291457
4.55927964,0.78762582,0.00420213,0.12495408,0.20161770,0.03165816,0.04834038,0.09902818,0.44423772
4.56528264,0.79210883,0.00437334,0.12543209,0.20617400,0.03211802,0.04979443,0.09944123,0.44639423
4.57128564,0.79728519,0.00458334,0.12565879,0.21005546,0.03257087,0.05135760,0.09984074,0.44916217
4.57728864,0.80279082,0.00483057,0.12558334,0.21316570,0.03300485,0.05297611,0.10018470,0.45231676
4.58329165,0.80826153,0.00511229,0.12516211,0.21542391,0.03340781,0.05460021,0.10043293,0.45563334
4.58929465,0.81333880,0.00542465,0.12435996,0.21676686,0.03376762,0.05618420,0.10054784,0.45889020
4.59529765,0.81767549,0.00576267,0.12315112,0.21715031,0.03407241,0.05768652,0.10049516,0.46187157
4.60130065,0.82094127,0.00612038,0.12151983,0.21654971,0.03431083,0.05906967,0.10024449,0.46437042
4.60730365,0.82282760,0.00649092,0.11946050,0.21496024,0.03447230,0.06030017,0.09976979,0.46619128
4.61330665,0.82305231,0.00686671,0.11697758,0.21239619,0.03454719,0.06134848,0.09904972,0.46715280
4.61930965,0.82136374,0.00723962,0.11408506,0.20888969,0.03452699,0.06218900,0.09806782,0.46709032
4.62531266,0.81754428,0.00760124,0.11080561,0.20448904,0.03440453,0.06279998,0.09681267,0.46585810
4.63131566,0.81141359,0.00794305,0.10716955,0.19925654,0.03417406,0.06316356,0.09527782,0.46333150
4.63731866,0.80283114,0.00825673,0.10321355,0.19326607,0.03383136,0.06326580,0.09346169,0.45940888
4.64332166,0.79169847,0.00853439,0.09897928,0.18660059,0.03337390,0.06309675,0.09136742,0.45401329
4.64932466,0.77796078,0.00876882,0.09451194,0.17934947,0.03280080,0.06265048,0.08900260,0.44709389
4.65532766,0.76160802,0.00895370,0.08985889,0.17160606,0.03211299,0.06192523,0.08637903,0.43862700
4.66133067,0.74267539,0.00908384,0.08506824,0.16346529,0.03131315,0.06092343,0.08351235,0.42861682
4.66733367,0.72124311,0.00915528,0.08018770,0.15502160,0.03040574,0.05965173,0.08042173,0.41709561
4.67333667,0.69743535,0.00916548,0.07526346,0.14636709,0.02939695,0.05812094,0.07712950,0.40412343
4.67933967,0.67141839,0.00911334,0.07033932,0.13759008,0.02829465,0.05634600,0.07366075,0.38978720
4.68534267,0.64339779,0.00899925,0.06545598,0.12877387,0.02710827,0.05434571,0.07004291,0.37419919
4.69134567,0.61361459,0.00882503,0.06065057,0.11999593,0.02584865,0.05214247,0.06630530,0.35749481
4.69734867,0.58234062,0.00859389,0.05595623,0.11132723,0.02452789,0.04976191,0.06247867,0.33982982
4.70335168,0.54987286,0.00831027,0.05140197,0.10283196,0.02315910,0.04723236,0.05859465,0.32137686
4.70935468,0.51652717,0.00797967,0.04701261,0.09456735,0.02175622,0.04458433,0.05468526,0.30232160
4.71535768,0.48263127,0.00760850,0.04280883,0.08658369,0.02033368,0.04184984,0.05078229,0.28285834
4.72136068,0.44851754,0.00720381,0.03880728,0.07892449,0.01890620,0.03906177,0.04691682,0.26318546
4.72736368,0.41451561,0.00677309,0.03502079,0.07162673,0.01748848,0.03625315,0.04311860,0.24350079
4.73336668,0.38094508,0.00632404,0.03145862,0.06472115,0.01609493,0.03345646,0.03941556,0.22399698
4.73936968,0.34810885,0.00586433,0.02812667,0.05823264,0.01473943,0.03070303,0.03583327,0.20485723
4.74537269,0.31628691,0.00540144,0.02502781,0.05218063,0.01343512,0.02802238,0.03239459,0.18625135
4.75137569,0.28573123,0.00494240,0.02216211,0.04657948,0.01219420,0.02544181,0.02911924,0.16833247
4.75737869,0.25666165,0.00449374,0.01952716,0.04143900,0.01102780,0.02298593,0.02602360,0.15123434
4.76338169,0.22926300,0.00406129,0.01711831,0.03676484,0.00994587,0.02067640,0.02312052,0.13506947
4.76938469,0.20368346,0.00365013,0.01492900,0.03255902,0.00895716,0.01853178,0.02041928,0.11992795
4.77538769,0.18003419,0.00326454,0.01295096,0.02882038,0.00806917,0.01656745,0.01792563,0.10587716
4.78139070,0.15839015,0.00290800,0.01117454,0.02554507,0.00728823,0.01479570,0.01564195,0.09296214
4.78739370,0.13879194,0.00258316,0.00958896,0.02272699,0.00661953,0.01322580,0.01356750,0.08120670
4.79339670,0.12124857,0.00229192,0.00818258,0.02035827,0.00606718,0.01186431,0.01169871,0.07061502
4.79939970,0.10574090,0.00203544,0.00694315,0.01842962,0.00563436,0.01071529,0.01002965,0.06117380
4.80540270,0.09222561,0.00181426,0.00585808,0.01693072,0.00532340,0.00978062,0.00855238,0.05285467
4.81140570,0.08063940,0.00162834,0.00491464,0.01585043,0.00513582,0.00906033,0.00725744,0.04561685
4.81740870,0.07090334,0.00147712,0.00410025,0.01517706,0.00507245,0.00855288,0.00613438,0.03940988
4.82341171,0.06292709,0.00135964,0.00340267,0.01489842,0.00513348,0.00825547,0.00517218,0.03417633
4.82941471,0.05661295,0.00127460,0.00281016,0.01500189,0.00531842,0.00816430,0.00435974,0.02985443
4.83541771,0.05185959,0.00122038,0.00231173,0.01547435,0.00562617,0.00827477,0.00368631,0.02638052
4.84142071,0.04856531,0.00119515,0.00189726,0.01630208,0.00605495,0.00858165,0.00314190,0.02369133
4.84742371,0.04663110,0.00119688,0.00155765,0.01747060,0.00660222,0.00907925,0.00271764,0.02172597
4.85342671,0.04596314,0.00122336,0.00128499,0.01896446,0.00726466,0.00976150,0.00240610,0.02042776
4.85942971,0.04647505,0.00127227,0.00107265,0.02076708,0.00803805,0.01062206,0.00220159,0.01974586
4.86543272,0.04808990,0.00134116,0.00091543,0.02286060,0.00891719,0.01165438,0.00210036,0.01963674
4.87143572,0.05074200,0.00142747,0.00080965,0.02522582,0.00989588,0.01285182,0.00210082,0.02006548
4.87743872,0.05437862,0.00152857,0.00075332,0.02784215,0.01096681,0.01420776,0.00220368,0.02100706
4.88344172,0.05896164,0.00164177,0.00074624,0.03068785,0.01212158,0.01571574,0.00241210,0.02244760
4.88944472,0.06446936,0.00176430,0.00079017,0.03374023,0.01335069,0.01736964,0.00273173,0.02438554
4.89544772,0.07089824,0.00189340,0.00088896,0.03697614,0.01464361,0.01916394,0.00317080,0.02683296
4.90145073,0.07826484,0.00202631,0.00104876,0.04037255,0.01598888,0.02109397,0.00374012,0.02981679
4.90745373,0.08660779,0.00216030,0.00127818,0.04390731,0.01737421,0.02315624,0.00445307,0.03338012
4.91345673,0.09598975,0.00229277,0.00158848,0.04756008,0.01878664,0.02534883,0.00532553,0.03758347
4.91945973,0.10649929,0.00242125,0.00199376,0.05131325,0.02021277,0.02767165,0.00637579,0.04250592
4.92546273,0.11825257,0.00254346,0.00251114,0.05515313,0.02163890,0.03012692,0.00762442,0.04824621
4.93146573,0.13139455,0.00265739,0.00316091,0.05907094,0.02305131,0.03271939,0.00909408,0.05492347
4.93746873,0.14609979,0.00276135,0.00396660,0.06306397,0.02443641,0.03545667,0.01080928,0.06267769
4.94347174,0.16257241,0.00285398,0.00495504,0.06713657,0.02578097,0.03834939,0.01279607,0.07166973
4.94947474,0.18104516,0.00293432,0.00615629,0.07130097,0.02707229,0.04141129,0.01508177,0.08208079
4.95547774,0.20177744,0.00300185,0.00760342,0.07557803,0.02829835,0.04465918,0.01769450,0.09411120
4.96148074,0.22505207,0.00305647,0.00933228,0.07999766,0.02944794,0.04811272,0.02066278,0.10797849
4.96748374,0.25117074,0.00309852,0.01138094,0.08459897,0.03051076,0.05179409,0.02401508,0.12391468
4.97348674,0.28044811,0.00312876,0.01378904,0.08943014,0.03147746,0.05572749,0.02777924,0.14216271
4.97948974,0.31320450,0.00314833,0.01659697,0.09454797,0.03233972,0.05993841,0.03198202,0.16297203
4.98549275,0.34975733,0.00315871,0.01984476,0.10001703,0.03309027,0.06445283,0.03664853,0.18659333
4.99149575,0.39041136,0.00316167,0.02357082,0.10590854,0.03372290,0.06929627,0.04180172,0.21327256
4.99749875,0.43544801,0.00315917,0.02781052,0.11229885,0.03423250,0.07449265,0.04746189,0.24324424
5.00350175,0.48511398,0.00315329,0.03259452,0.11926775,0.03461510,0.08006320,0.05364626,0.27672422
5.00950475,0.53960959,0.00314618,0.03794708,0.12689644,0.03486786,0.08602522,0.06036860,0.31390213
5.01550775,0.59907704,0.00313993,0.04388424,0.13526536,0.03498919,0.09239091,0.06763895,0.35493358
5.02151076,0.66358931,0.00313654,0.05041202,0.14445188,0.03497880,0.09916621,0.07546339,0.39993240
5.02751376,0.73313981,0.00313783,0.05752470,0.15452797,0.03483774,0.10634975,0.08384397,0.44896314
5.03351676,0.80763348,0.00314540,0.06520332,0.16555789,0.03456855,0.11393197,0.09277872,0.50203403
5.03951976,0.88687962,0.00316058,0.07341433,0.17759597,0.03417530,0.12189438,0.10226171,0.55909063
5.04552276,0.97058688,0.00318445,0.08210873,0.19068462,0.03366365,0.13020913,0.11228327,0.62001046
5.05152576,1.05836076,0.00321779,0.09122157,0.20485251,0.03304093,0.13883873,0.12283020,0.68459863
5.05752876,1.14970384,0.00326113,0.10067202,0.22011315,0.03231611,0.14773621,0.13388604,0.75258490
5.06353177,1.24401896,0.00331480,0.11036401,0.23646375,0.03149974,0.15684546,0.14543132,0.82362220
5.06953477,1.34061536,0.00337894,0.12018752,0.25388451,0.03060390,0.16610197,0.15744384,0.89728672
5.07553777,1.43871787,0.00345361,0.13002048,0.27233825,0.02964198,0.17543384,0.16989874,0.97307980
5.08154077,1.53747880,0.00353884,0.13973133,0.29177048,0.02862849,0.18476308,0.18276865,1.05043160
5.08754377,1.63599261,0.00363468,0.14918214,0.31210983,0.02757877,0.19400720,0.19602352,1.12870674
5.09354677,1.73331274,0.00374132,0.15823220,0.33326874,0.02650866,0.20308096,0.20963049,1.20721181
5.09954977,1.82847030,0.00385912,0.16674207,0.35514447,0.02543411,0.21189831,0.22355343,1.28520476
5.10555278,1.92049422,0.00398869,0.17457773,0.37762036,0.02437080,0.22037442,0.23775249,1.36190621
5.11155578,2.00843216,0.00413086,0.18161498,0.40056717,0.02333372,0.22842768,0.25218343,1.43651247
5.11755878,2.09137171,0.00428679,0.18774361,0.42384453,0.02233679,0.23598176,0.26679699,1.50821008
5.12356178,2.16846119,0.00445788,0.19287138,0.44730251,0.02139245,0.24296741,0.28153811,1.57619178
5.12956478,2.23892961,0.00464577,0.19692752,0.47078306,0.02051135,0.24932415,0.29634536,1.63967345
5.13556778,2.30210502,0.00485229,0.19986568,0.49412157,0.01970206,0.25500172,0.31115041,1.69791170
5.14157079,2.35743079,0.00507934,0.20166608,0.51714829,0.01897090,0.25996119,0.32587769,1.75022170
5.14757379,2.40447938,0.00532881,0.20233692,0.53968982,0.01832176,0.26417570,0.34044445,1.79599456
5.15357679,2.44296297,0.00560247,0.20191476,0.56157053,0.01775610,0.26763096,0.35476104,1.83471397
5.15957979,2.47274085,0.00590177,0.20046409,0.58261405,0.01727297,0.27032526,0.36873166,1.86597117
5.16558279,2.49382304,0.00622778,0.19807595,0.60264486,0.01686913,0.27226922,0.38225547,1.88947782
5.17158579,2.50637008,0.00658098,0.19486560,0.62148996,0.01653925,0.27348511,0.39522816,1.90507614
5.17758879,2.51068888,0.00696113,0.19096952,0.63898065,0.01627617,0.27400595,0.40754385,1.91274567
5.18359180,2.50722469,0.00736718,0.18654168,0.65495456,0.01607122,0.27387434,0.41909729,1.91260632
5.18959480,2.49654917,0.00779715,0.18174929,0.66925773,0.01591454,0.27314104,0.42978630,1.90491720
5.19559780,2.47934503,0.00824805,0.17676818,0.68174691,0.01579547,0.27186342,0.43951434,1.89007121
5.20160080,2.45638740,0.00871586,0.17177793,0.69229190,0.01570296,0.27010384,0.44819301,1.86858520
5.20760380,2.42852249,0.00919551,0.16695698,0.70077794,0.01562586,0.26792788,0.45574444,1.84108603
5.21360680,2.39664406,0.00968098,0.16247774,0.70710805,0.01555334,0.26540271,0.46210339,1.80829275
5.21960980,2.36166842,0.01016535,0.15850205,0.71120520,0.01547520,0.26259533,0.46721893,1.77099558
5.22561281,2.32450859,0.01064093,0.15517680,0.71301426,0.01538208,0.25957103,0.47105571,1.73003235
5.23161581,2.28604842,0.01109950,0.15263010,0.71250360,0.01526578,0.25639182,0.47359454,1.68626325
5.23761881,2.24711755,0.01153245,0.15096796,0.70966627,0.01511935,0.25311503,0.47483249,1.64054494
5.24362181,2.20846792,0.01193108,0.15027144,0.70452064,0.01493724,0.24979207,0.47478227,1.59370496
5.24962481,2.17075261,0.01228682,0.15059448,0.69711048,0.01471536,0.24646731,0.47347120,1.54651749
5.25562781,2.13450790,0.01259153,0.15196242,0.68750452,0.01445109,0.24317711,0.47093947,1.49968146
5.26163082,2.10013893,0.01283776,0.15437108,0.67579529,0.01414323,0.23994905,0.46723821,1.45380182
5.26763382,2.06790974,0.01301898,0.15778662,0.66209750,0.01379194,0.23680136,0.46242714,1.40937480
5.27363682,2.03793799,0.01312986,0.16214602,0.64654585,0.01339861,0.23374258,0.45657209,1.36677760
5.27963982,2.01019455,0.01316640,0.16735831,0.62929236,0.01296571,0.23077139,0.44974261,1.32626291
5.28564282,1.98450823,0.01312612,0.17330647,0.61050342,0.01249668,0.22787677,0.44200956,1.28795842
5.29164582,1.96057533,0.01300815,0.17984995,0.59035654,0.01199571,0.22503838,0.43344314,1.25187116
5.29764882,1.93797395,0.01281323,0.18682797,0.56903694,0.01146759,0.22222725,0.42411109,1.21789637
5.30365183,1.91618240,0.01254376,0.19406327,0.54673416,0.01091753,0.21940673,0.41407751,1.18583041
5.30965483,1.89460134,0.01220367,0.20136651,0.52363879,0.01035101,0.21653379,0.40340204,1.15538711
5.31565783,1.87257867,0.01179831,0.20854111,0.49993925,0.00977362,0.21356047,0.39213966,1.12621665
5.32166083,1.84943639,0.01133427,0.21538842,0.47581903,0.00919093,0.21043573,0.38034088,1.09792618
5.32766383,1.82449851,0.01081919,0.22171312,0.45145412,0.00860840,0.20710738,0.36805244,1.07010129
5.33366683,1.79711891,0.01026149,0.22732871,0.42701096,0.00803122,0.20352417,0.35531841,1.04232729
5.33966983,1.76670814,0.00967011,0.23206290,0.40264476,0.00746432,0.19963799,0.34218148,1.01420966
5.34567284,1.73275818,0.00905429,0.23576265,0.37849823,0.00691228,0.19540604,0.32868454,0.98539259
5.35167584,1.69486426,0.00842324,0.23829889,0.35470086,0.00637929,0.19079286,0.31487220,0.95557525
5.35767884,1.65274285,0.00778596,0.23957045,0.33136844,0.00586917,0.18577225,0.30079237,0.92452502
5.36368184,1.60624529,0.00715099,0.23950726,0.30860312,0.00538538,0.18032880,0.28649758,0.89208743
5.36968484,1.55536645,0.00652623,0.23807265,0.28649361,0.00493104,0.17445919,0.27204614,0.85819253
5.37568784,1.50024826,0.00591879,0.23526454,0.26511575,0.00450897,0.16817298,0.25750284,0.82285770
5.38169085,1.44117803,0.00533486,0.23111560,0.24453322,0.00412173,0.16149298,0.24293942,0.78618689
5.38769385,1.37858168,0.00477967,0.22569226,0.22479831,0.00377173,0.15445510,0.22843446,0.74836667
5.39369685,1.31301237,0.00425744,0.21909268,0.20595289,0.00346124,0.14710774,0.21407299,0.70965935
5.39969985,1.24513488,0.00377141,0.21144376,0.18802923,0.00319248,0.13951070,0.19994561,0.67039364
5.40570285,1.17570674,0.00332384,0.20289722,0.17105090,0.00296768,0.13173363,0.18614728,0.63095337
5.41170585,1.10555657,0.00291610,0.19362508,0.15503359,0.00278914,0.12385424,0.17277582,0.59176488
5.41770885,1.03556089,0.00254876,0.18381450,0.13998580,0.00265926,0.11595606,0.15993014,0.55328354
5.42371186,0.96661998,0.00222168,0.17366243,0.12590954,0.00258058,0.10812616,0.14770835,0.51597999
5.42971486,0.89963389,0.00193413,0.16337008,0.11280086,0.00255581,0.10045273,0.13620579,0.48032663
5.43571786,0.83547933,0.00168487,0.15313753,0.10065038,0.00258781,0.09302263,0.12551309,0.44678473
5.44172086,0.77498810,0.00147231,0.14315851,0.08944377,0.00267956,0.08591915,0.11571425,0.41579254
5.44772386,0.71892784,0.00129456,0.13361579,0.07916217,0.00283415,0.07921978,0.10688495,0.38775470
5.45372686,0.66798531,0.00114954,0.12467695,0.06978266,0.00305468,0.07299444,0.09909106,0.36303313
5.45972986,0.62275271,0.00103508,0.11649090,0.06127868,0.00334421,0.06730383,0.09238735,0.34193945
5.46573287,0.58371711,0.00094894,0.10918511,0.05362058,0.00370565,0.06219821,0.08681655,0.32472914
5.47173587,0.55125306,0.00088889,0.10286357,0.04677608,0.00414165,0.05771655,0.08240868,0.31159720
5.47773887,0.52561831,0.00085273,0.09760545,0.04071085,0.00465449,0.05388598,0.07918072,0.30267546
5.48374187,0.50695248,0.00083832,0.09346452,0.03538914,0.00524596,0.05072162,0.07713665,0.29803132
5.48974487,0.49527848,0.00084359,0.09046922,0.03077433,0.00591722,0.04822675,0.07626770,0.29766784
5.49574787,0.49050649,0.00086655,0.08862328,0.02682955,0.00666872,0.04639325,0.07655303,0.30152518
5.50175088,0.49244000,0.00090525,0.08790688,0.02351830,0.00750009,0.04520232,0.07796066,0.30948299
5.50775388,0.50078396,0.00095782,0.08827831,0.02080490,0.00841004,0.04462539,0.08044861,0.32136403
5.51375688,0.51515440,0.00102244,0.08967589,0.01865504,0.00939633,0.04462528,0.08396639,0.33693858
5.51975988,0.53508953,0.00109732,0.09202026,0.01703609,0.01045572,0.04515737,0.08845662,0.35592963
5.52576288,0.56006181,0.00118068,0.09521687,0.01591739,0.01158397,0.04617098,0.09385682,0.37801893
5.53176588,0.58949083,0.00127080,0.09915861,0.01527041,0.01277587,0.04761079,0.10010126,0.40285343
5.53776888,0.62275672,0.00136594,0.10372853,0.01506876,0.01402526,0.04941822,0.10712292,0.43005233
5.54377189,0.65921367,0.00146439,0.10880260,0.01528816,0.01532514,0.05153286,0.11485530,0.45921434
5.54977489,0.69820341,0.00156448,0.11425246,0.01590623,0.01666772,0.05389381,0.12323417,0.48992515
5.55577789,0.73906822,0.00166454,0.11994810,0.01690228,0.01804456,0.05644101,0.13219904,0.52176487
5.56178089,0.78116315,0.00176298,0.12576043,0.01825700,0.01944666,0.05911642,0.14169440,0.55431523
5.56778389,0.82386724,0.00185824,0.13156364,0.01995221,0.02086457,0.06186502,0.15167042,0.58716639
5.57378689,0.86659336,0.00194885,0.13723748,0.02197055,0.02228851,0.06463581,0.16208338,0.61992319
5.57978989,0.90879649,0.00203344,0.14266920,0.02429537,0.02370849,0.06738250,0.17289543,0.65221060
5.58579290,0.94998015,0.00211075,0.14775531,0.02691064,0.02511435,0.07006405,0.18407392,0.68367839
5.59179590,0.98970105,0.00217963,0.15240302,0.02980104,0.02649592,0.07264512,0.19559021,0.71400469
5.59779890,1.02757179,0.00223911,0.15653150,0.03295233,0.02784301,0.07509620,0.20741797,0.74289866
5.60380190,1.06326170,0.00228834,0.16007270,0.03635184,0.02914555,0.07739364,0.21953117,0.77010212
5.60980490,1.09649608,0.00232667,0.16297209,0.03998933,0.03039358,0.07951949,0.23190178,0.79539019
5.61580790,1.12705401,0.00235360,0.16518899,0.04385798,0.03157735,0.08146124,0.24449746,0.81857127
5.62181091,1.15476512,0.00236883,0.16669677,0.04795578,0.03268736,0.08321141,0.25727922,0.83948620
5.62781391,1.17950570,0.00237221,0.16748283,0.05228705,0.03371449,0.08476704,0.27019955,0.85800712
5.63381691,1.20119459,0.00236379,0.16754840,0.05686420,0.03465001,0.08612924,0.28320085,0.87403604
5.63981991,1.21978923,0.00234380,0.16690818,0.06170962,0.03548579,0.08730264,0.29621473,0.88750340
5.64582291,1.23528238,0.00231260,0.16558995,0.06685764,0.03621438,0.08829493,0.30916204,0.89836689
