energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.31315658,5.40394202,2.99001551,0.14007426,6.14621822,0.03698880,0.14500901,1.25177045
4.31915958,5.34325297,2.92106120,0.13814637,6.12003540,0.03647986,0.14518799,1.25001581
4.32516258,5.27146656,2.84546148,0.13596541,6.07966971,0.03590606,0.14500547,1.24553424
4.33116558,5.18768006,2.76330959,0.13351332,6.02357704,0.03525976,0.14442860,1.23803142
4.33716858,5.09119631,2.67477029,0.13077689,5.95051690,0.03453459,0.14343290,1.22725935
4.34317159,4.98157846,2.58009874,0.12774898,5.85962213,0.03372597,0.14200346,1.21302986
4.34917459,4.85869394,2.47965538,0.12442950,5.75045332,0.03283141,0.14013585,1.19522608
4.35517759,4.72274522,2.37391581,0.12082607,5.62303471,0.03185080,0.13783662,1.17381094
4.36118059,4.57428565,2.26347480,0.11695428,5.47786968,0.03078657,0.13512346,1.14883247
4.36718359,4.41421936,2.14904386,0.11283763,5.31593528,0.02964368,0.13202496,1.12042558
4.37318659,4.24378561,2.03144256,0.10850706,5.13865620,0.02842960,0.12857989,1.08881018
4.37918959,4.06452831,1.91158380,0.10400009,4.94786013,0.02715406,0.12483624,1.05428586
4.38519260,3.87825261,1.79045400,0.09935977,4.74571701,0.02582881,0.12084980,1.01722338
4.39119560,3.68697116,1.66908909,0.09463326,4.53466592,0.02446719,0.11668257,0.97805351
4.39719860,3.49284258,1.54854777,0.08987037,4.31733363,0.02308375,0.11240090,0.93725377
4.40320160,3.29810573,1.42988335,0.08512192,4.09644901,0.02169375,0.10807359,0.89533380
4.40920460,3.10501271,1.31411567,0.08043814,3.87475773,0.02031268,0.10376982,0.85281999
4.41520760,2.91576379,1.20220446,0.07586720,3.65494108,0.01895579,0.09955725,0.81024025
4.42121061,2.73244699,1.09502534,0.07145376,3.43954234,0.01763765,0.09550014,0.76810941
4.42721361,2.55698462,0.99334951,0.06723784,3.23090350,0.01637174,0.09165767,0.72691595
4.43321661,2.39108844,0.89782774,0.06325386,3.03111410,0.01517013,0.08808249,0.68711040
4.43921961,2.23622468,0.80897931,0.05953000,2.84197333,0.01404319,0.08481951,0.64909594
4.44522261,2.09358926,0.72718577,0.05608776,2.66496558,0.01299942,0.08190498,0.61322107
4.45122561,1.96409328,0.65268971,0.05294187,2.50124883,0.01204534,0.07936589,0.57977480
4.45722861,1.84835811,0.58559789,0.05010040,2.35165482,0.01118542,0.07721964,0.54898385
4.46323162,1.74671920,0.52588839,0.04756511,2.21669929,0.01042211,0.07547398,0.52101206
4.46923462,1.65923731,0.47342106,0.04533194,2.09660034,0.00975595,0.07412720,0.49596149
4.47523762,1.58571577,0.42795034,0.04339170,1.99130292,0.00918566,0.07316855,0.47387504
4.48124062,1.52572241,0.38914000,0.04173080,1.90050735,0.00870832,0.07257887,0.45474017
4.48724362,1.47861472,0.35657869,0.04033206,1.82370010,0.00831960,0.07233131,0.43849347
4.49324662,1.44356708,0.32979590,0.03917550,1.76018525,0.00801389,0.07239222,0.42502571
4.49924962,1.41959902,0.30827758,0.03823915,1.70911548,0.00778459,0.07272212,0.41418723
4.50525263,1.40560376,0.29148100,0.03749978,1.66952165,0.00762431,0.07327672,0.40579333
4.51125563,1.40037655,0.27884849,0.03693360,1.64034072,0.00752507,0.07400798,0.39962967
4.51725863,1.40264240,0.26981990,0.03651685,1.62044174,0.00747854,0.07486522,0.39545756
4.52326163,1.41108306,0.26384355,0.03622633,1.60865014,0.00747619,0.07579620,0.39301919
4.52926463,1.42436342,0.26038568,0.03603988,1.60377060,0.00750953,0.07674821,0.39204267
4.53526763,1.44115704,0.25893855,0.03593676,1.60460894,0.00757026,0.07766920,0.39224718
4.54127064,1.46017118,0.25902711,0.03589794,1.60999341,0.00765041,0.07850881,0.39334811
4.54727364,1.48017108,0.26021446,0.03590646,1.61879563,0.00774254,0.07921939,0.39506237
4.55327664,1.50000349,0.26210624,0.03594759,1.62995136,0.00783981,0.07975705,0.39711376
4.55927964,1.51861919,0.26435400,0.03600907,1.64248096,0.00793616,0.08008253,0.39923859
4.56528264,1.53509411,0.26665770,0.03608127,1.65550934,0.00802638,0.08016210,0.40119136
4.57128564,1.54864854,0.26876736,0.03615735,1.66828474,0.00810618,0.07996827,0.40275049
4.57728864,1.55866388,0.27048392,0.03623330,1.68019569,0.00817232,0.07948048,0.40372384
4.58329165,1.56469618,0.27165942,0.03630805,1.69078534,0.00822259,0.07868553,0.40395407
4.58929465,1.56648588,0.27219625,0.03638348,1.69976217,0.00825588,0.07757798,0.40332335
4.59529765,1.56396304,0.27204571,0.03646431,1.70700627,0.00827214,0.07616027,0.40175745
4.60130065,1.55724760,0.27120574,0.03655800,1.71257035,0.00827235,0.07444270,0.39922881
4.60730365,1.54664417,0.26971779,0.03667452,1.71667488,0.00825850,0.07244318,0.39575843
4.61330665,1.53263134,0.26766286,0.03682607,1.71969706,0.00823342,0.07018683,0.39141650
4.61930965,1.51584540,0.26515678,0.03702661,1.72215347,0.00820075,0.06770536,0.38632146
4.62531266,1.49705883,0.26234469,0.03729142,1.72467684,0.00816470,0.06503624,0.38063754
4.63131566,1.47715418,0.25939494,0.03763649,1.72798745,0.00812996,0.06222182,0.37457074
4.63731866,1.45709391,0.25649240,0.03807788,1.73286018,0.00810147,0.05930821,0.36836329
4.64332166,1.43788740,0.25383146,0.03863102,1.74008860,0.00808427,0.05634414,0.36228667
4.64932466,1.42055614,0.25160876,0.03930996,1.75044730,0.00808322,0.05337976,0.35663348
4.65532766,1.40609833,0.25001598,0.04012669,1.76465451,0.00810291,0.05046541,0.35170827
4.66133067,1.39545422,0.24923284,0.04109038,1.78333638,0.00814739,0.04765044,0.34781778
4.66733367,1.38947344,0.24942046,0.04220684,1.80699477,0.00822004,0.04498208,0.34526070
4.67333667,1.38888552,0.25071541,0.04347790,1.83598018,0.00832343,0.04250440,0.34431751
4.67933967,1.39427461,0.25322452,0.04490108,1.87047089,0.00845919,0.04025745,0.34524062
4.68534267,1.40605946,0.25702063,0.04646930,1.91045974,0.00862794,0.03827651,0.34824518
4.69134567,1.42447910,0.26213951,0.04817078,1.95574883,0.00882926,0.03659151,0.35350098
4.69734867,1.44958490,0.26857789,0.04998912,2.00595290,0.00906164,0.03522668,0.36112562
4.70335168,1.48123924,0.27629286,0.05190359,2.06051091,0.00932259,0.03420037,0.37117932
4.70935468,1.51912056,0.28520248,0.05388955,2.11870568,0.00960860,0.03352501,0.38366159
4.71535768,1.56273487,0.29518771,0.05591904,2.17969046,0.00991537,0.03320734,0.39850982
4.72136068,1.61143303,0.30609554,0.05796153,2.24252157,0.01023785,0.03324874,0.41560004
4.72736368,1.66443329,0.31774333,0.05998479,2.30619541,0.01057041,0.03364572,0.43474980
4.73336668,1.72084822,0.32992409,0.06195579,2.36968843,0.01090709,0.03439053,0.45572307
4.73936968,1.77971513,0.34241267,0.06384176,2.43199820,0.01124169,0.03547187,0.47823727
4.74537269,1.84002885,0.35497261,0.06561115,2.49218388,0.01156804,0.03687563,0.50197186
4.75137569,1.90077582,0.36736343,0.06723466,2.54940430,0.01188017,0.03858572,0.52657863
4.75737869,1.96096811,0.37934814,0.06868616,2.60295202,0.01217250,0.04058481,0.55169293
4.76338169,2.01967640,0.39070073,0.06994352,2.65228189,0.01244001,0.04285505,0.57694581
4.76938469,2.07606044,0.40121330,0.07098938,2.69703288,0.01267841,0.04537874,0.60197628
4.77538769,2.12939605,0.41070275,0.07181167,2.73704214,0.01288426,0.04813883,0.62644336
4.78139070,2.17909751,0.41901647,0.07240408,2.77235068,0.01305509,0.05111932,0.65003744
4.78739370,2.22473444,0.42603720,0.07276620,2.80320036,0.01318943,0.05430545,0.67249028
4.79339670,2.26604245,0.43168651,0.07290363,2.83002209,0.01328687,0.05768376,0.69358336
4.79939970,2.30292709,0.43592692,0.07282775,2.85341578,0.01334805,0.06124194,0.71315412
4.80540270,2.33546083,0.43876263,0.07255539,2.87412268,0.01337462,0.06496849,0.73109969
4.81140570,2.36387319,0.44023859,0.07210827,2.89299130,0.01336912,0.06885222,0.74737811
4.81740870,2.38853437,0.44043820,0.07151231,2.91093824,0.01333495,0.07288169,0.76200678
4.82341171,2.40993302,0.43947956,0.07079679,2.92890561,0.01327615,0.07704444,0.77505826
4.82941471,2.42864924,0.43751048,0.06999340,2.94781693,0.01319725,0.08132631,0.78665371
4.83541771,2.44532400,0.43470253,0.06913524,2.96853350,0.01310313,0.08571066,0.79695417
4.84142071,2.46062633,0.43124424,0.06825577,2.99181328,0.01299877,0.09017774,0.80615018
4.84742371,2.47522013,0.42733398,0.06738778,3.01827421,0.01288911,0.09470423,0.81445038
4.85342671,2.48973192,0.42317263,0.06656237,3.04836383,0.01277883,0.09926282,0.82206942
4.85942971,2.50472140,0.41895645,0.06580808,3.08233683,0.01267217,0.10382225,0.82921619
4.86543272,2.52065614,0.41487055,0.06515008,3.12024150,0.01257282,0.10834740,0.83608258
4.87143572,2.53789175,0.41108303,0.06460952,3.16191627,0.01248377,0.11279986,0.84283369
4.87743872,2.55665847,0.40774021,0.06420310,3.20699624,0.01240722,0.11713868,0.84959976
4.88344172,2.57705478,0.40496302,0.06394271,3.25492987,0.01234456,0.12132141,0.85647037
4.88944472,2.59904836,0.40284467,0.06383537,3.30500490,0.01229634,0.12530541,0.86349102
4.89544772,2.62248411,0.40144964,0.06388333,3.35638244,0.01226228,0.12904928,0.87066239
4.90145073,2.64709876,0.40081392,0.06408431,3.40813761,0.01224136,0.13251445,0.87794218
4.90745373,2.67254116,0.40094646,0.06443196,3.45930484,0.01223193,0.13566675,0.88524932
4.91345673,2.69839699,0.40183161,0.06491641,3.50892563,0.01223178,0.13847789,0.89247054
4.91945973,2.72421664,0.40343232,0.06552499,3.55609650,0.01223831,0.14092683,0.89946856
4.92546273,2.74954443,0.40569401,0.06624296,3.60001495,0.01224871,0.14300090,0.90609182
4.93146573,2.77394798,0.40854868,0.06705438,3.64002119,0.01226005,0.14469655,0.91218498
4.93746873,2.79704584,0.41191917,0.06794290,3.67563390,0.01226950,0.14601982,0.91759981
4.94347174,2.81853231,0.41572332,0.06889261,3.70657832,0.01227443,0.14698636,0.92220589
4.94947474,2.83819800,0.41987773,0.06988879,3.73280565,0.01227256,0.14762108,0.92590060
4.95547774,2.85594544,0.42430108,0.07091859,3.75450291,0.01226206,0.14795736,0.92861799
4.96148074,2.87179895,0.42891693,0.07197162,3.77209311,0.01224162,0.14803597,0.93033609
4.96748374,2.88590848,0.43365573,0.07304038,3.78622572,0.01221049,0.14790367,0.93108231
4.97348674,2.89854735,0.43845627,0.07412058,3.79775807,0.01216855,0.14761162,0.93093675
4.97948974,2.91010413,0.44326636,0.07521129,3.80772846,0.01211625,0.14721357,0.93003312
4.98549275,2.92106903,0.44804298,0.07631488,3.81732206,0.01205461,0.14676414,0.92855730
4.99149575,2.93201549,0.45275180,0.07743686,3.82783087,0.01198515,0.14631702,0.92674354
4.99749875,2.94357771,0.45736631,0.07858553,3.84060913,0.01190982,0.14592336,0.92486819
5.00350175,2.95642497,0.46186657,0.07977143,3.85702561,0.01183090,0.14563034,0.92324140
5.00950475,2.97123370,0.46623770,0.08100673,3.87841412,0.01175090,0.14547995,0.92219675
5.01550775,2.98865826,0.47046829,0.08230439,3.90602376,0.01167242,0.14550805,0.92207931
5.02151076,3.00930134,0.47454870,0.08367737,3.94097018,0.01159808,0.14574378,0.92323238
5.02751376,3.03368512,0.47846947,0.08513758,3.98418919,0.01153036,0.14620914,0.92598342
5.03351676,3.06222385,0.48221978,0.08669500,4.03639395,0.01147149,0.14691893,0.93062964
5.03951976,3.09519903,0.48578619,0.08835667,4.09803705,0.01142337,0.14788086,0.93742373
5.04552276,3.13273795,0.48915153,0.09012577,4.16927854,0.01138746,0.14909590,0.94656042
5.05152576,3.17479643,0.49229416,0.09200084,4.24996114,0.01136472,0.15055874,0.95816425
5.05752876,3.22114655,0.49518744,0.09397507,4.33959373,0.01135553,0.15225840,0.97227940
5.06353177,3.27137007,0.49779969,0.09603581,4.43734403,0.01135966,0.15417883,0.98886173
5.06953477,3.32485808,0.50009434,0.09816429,4.54204146,0.01137626,0.15629964,1.00777395
5.07553777,3.38081732,0.50203063,0.10033560,4.65219073,0.01140388,0.15859682,1.02878385
5.08154077,3.43828348,0.50356451,0.10251891,4.76599654,0.01144048,0.16104341,1.05156625
5.08754377,3.49614132,0.50465005,0.10467796,4.88139958,0.01148350,0.16361025,1.07570852
5.09354677,3.55315148,0.50524106,0.10677189,4.99612322,0.01152993,0.16626668,1.10071982
5.09954977,3.60798350,0.50529304,0.10875622,5.10773036,0.01157641,0.16898126,1.12604380
5.10555278,3.65925393,0.50476539,0.11058413,5.21368879,0.01161935,0.17172250,1.15107436
5.11155578,3.70556875,0.50362375,0.11220792,5.31144355,0.01165505,0.17445961,1.17517405
5.11755878,3.74556832,0.50184235,0.11358059,5.39849375,0.01167982,0.17716324,1.19769437
5.12356178,3.77797353,0.49940641,0.11465744,5.47247140,0.01169016,0.17980618,1.21799718
5.12956478,3.80163112,0.49631430,0.11539774,5.53121919,0.01168285,0.18236415,1.23547637
5.13556778,3.81555644,0.49257953,0.11576628,5.57286407,0.01165509,0.18481636,1.24957888
5.14157079,3.81897165,0.48823226,0.11573479,5.59588369,0.01160466,0.18714613,1.25982409
5.14757379,3.81133782,0.48332041,0.11528315,5.59916272,0.01152991,0.18934131,1.26582088
5.15357679,3.79237921,0.47791026,0.11440035,5.58203638,0.01142995,0.19139452,1.26728142
5.15957979,3.76209872,0.47208632,0.11308508,5.54431937,0.01130460,0.19330326,1.26403120
5.16558279,3.72078360,0.46595080,0.11134605,5.48631854,0.01115449,0.19506973,1.25601489
5.17158579,3.66900110,0.45962229,0.10920192,5.40882873,0.01098096,0.19670048,1.24329768
5.17758879,3.60758423,0.45323403,0.10668088,5.31311188,0.01078610,0.19820577,1.22606222
5.18359180,3.53760814,0.44693171,0.10381991,5.20086024,0.01057265,0.19959883,1.20460130
5.18959480,3.46035829,0.44087084,0.10066371,5.07414526,0.01034390,0.20089484,1.17930668
5.19559780,3.37729160,0.43521403,0.09726343,4.93535450,0.01010360,0.20210986,1.15065459
5.20160080,3.28999253,0.43012808,0.09367513,4.78711920,0.00985584,0.20325969,1.11918870
5.20760380,3.20012582,0.42578118,0.08995825,4.63223569,0.00960490,0.20435871,1.08550134
5.21360680,3.10938785,0.42234025,0.08617383,4.47358384,0.00935517,0.20541883,1.05021371
5.21960980,3.01945870,0.41996857,0.08238292,4.31404585,0.00911092,0.20644854,1.01395607
5.22561281,2.93195660,0.41882374,0.07864492,4.15642837,0.00887628,0.20745217,0.97734867
5.23161581,2.84839635,0.41905598,0.07501613,4.00339080,0.00865506,0.20842938,0.94098401
5.23761881,2.77015310,0.42080679,0.07154845,3.85738183,0.00845067,0.20937487,0.90541129
5.24362181,2.69843236,0.42420792,0.06828826,3.72058614,0.00826602,0.21027840,0.87112321
5.24962481,2.63424687,0.42938049,0.06527554,3.59488226,0.00810352,0.21112503,0.83854570
5.25562781,2.57840053,0.43643423,0.06254326,3.48181215,0.00796492,0.21189556,0.80803057
5.26163082,2.53147931,0.44546663,0.06011700,3.38256252,0.00785140,0.21256720,0.77985111
5.26763382,2.49384877,0.45656192,0.05801472,3.29795720,0.00776349,0.21311439,0.75420070
5.27363682,2.46565744,0.46978963,0.05624688,3.22845985,0.00770110,0.21350959,0.73119389
5.27963982,2.44684538,0.48520279,0.05481664,3.17418556,0.00766356,0.21372427,0.71086996
5.28564282,2.43715700,0.50283548,0.05372026,3.13491992,0.00764962,0.21372971,0.69319836
5.29164582,2.43615704,0.52269994,0.05294762,3.11014411,0.00765755,0.21349789,0.67808573
5.29764882,2.44324903,0.54478302,0.05248281,3.09906438,0.00768515,0.21300217,0.66538400
5.30365183,2.45769516,0.56904228,0.05230486,3.10064450,0.00772982,0.21221794,0.65489924
5.30965483,2.47863700,0.59540184,0.05238840,3.11363998,0.00778867,0.21112309,0.64640082
5.31565783,2.50511635,0.62374810,0.05270445,3.13663293,0.00785853,0.20969842,0.63963048
5.32166083,2.53609596,0.65392585,0.05322113,3.16806682,0.00793609,0.20792791,0.63431123
5.32766383,2.57047967,0.68573481,0.05390439,3.20628051,0.00801789,0.20579893,0.63015551
5.33366683,2.60713197,0.71892729,0.05471874,3.24954136,0.00810047,0.20330237,0.62687275
5.33966983,2.64489703,0.75320695,0.05562787,3.29607708,0.00818038,0.20043279,0.62417606
5.34567284,2.68261703,0.78822939,0.05659538,3.34410660,0.00825431,0.19718848,0.62178801
5.35167584,2.71915037,0.82360447,0.05758534,3.39186984,0.00831908,0.19357161,0.61944552
5.35767884,2.75338941,0.85890091,0.05856291,3.43765671,0.00837175,0.18958833,0.61690384
5.36368184,2.78427832,0.89365301,0.05949493,3.47983533,0.00840966,0.18524891,0.61393986
5.36968484,2.81083079,0.92736964,0.06035047,3.51687962,0.00843049,0.18056791,0.61035454
5.37568784,2.83214769,0.95954530,0.06110136,3.54739610,0.00843229,0.17556430,0.60597492
5.38169085,2.84743441,0.98967300,0.06172270,3.57014967,0.00841356,0.17026158,0.60065554
5.38769385,2.85601775,1.01725852,0.06219330,3.58408796,0.00837323,0.16468785,0.59427950
5.39369685,2.85736159,1.04183549,0.06249617,3.58836356,0.00831071,0.15887577,0.58675922
5.39969985,2.85108116,1.06298080,0.06261882,3.58235358,0.00822593,0.15286244,0.57803692
5.40570285,2.83695484,1.08032945,0.06255363,3.56567541,0.00811930,0.14668913,0.56808496
5.41170585,2.81493320,1.09358832,0.06229798,3.53819807,0.00799177,0.14040086,0.55690583
5.41770885,2.78514414,1.10254797,0.06185445,3.50004806,0.00784475,0.13404588,0.54453204
5.42371186,2.74789393,1.10709198,0.06123077,3.45160905,0.00768011,0.12767491,0.53102559
5.42971486,2.70366331,1.10720316,0.06043968,3.39351491,0.00750016,0.12134026,0.51647724
5.43571786,2.65309852,1.10296633,0.05949872,3.32663552,0.00730757,0.11509494,0.50100519
5.44172086,2.59699706,1.09456735,0.05842982,3.25205566,0.00710531,0.10899151,0.48475344
5.44772386,2.53628850,1.08228839,0.05725878,3.17104699,0.00689659,0.10308101,0.46788956
5.45372686,2.47201065,1.06649955,0.05601465,3.08503412,0.00668475,0.09741184,0.45060191
5.45972986,2.40528188,1.04764731,0.05472899,2.99555550,0.00647321,0.09202867,0.43309639
5.46573287,2.33727056,1.02624007,0.05343511,2.90422078,0.00626536,0.08697152,0.41559257
5.47173587,2.26916279,1.00283170,0.05216718,2.81266583,0.00606446,0.08227484,0.39831956
5.47773887,2.20212975,0.97800372,0.05095937,2.72250752,0.00587356,0.07796692,0.38151144
5.48374187,2.13729594,0.95234695,0.04984500,2.63529972,0.00569543,0.07406938,0.36540261
5.48974487,2.07570970,0.92644357,0.04885569,2.55249237,0.00553248,0.07059697,0.35022302
5.49574787,2.01831727,0.90085019,0.04802063,2.47539511,0.00538671,0.06755758,0.33619366
5.50175088,1.96594126,0.87608285,0.04736588,2.40514685,0.00525966,0.06495246,0.32352229
5.50775388,1.91926457,0.85260446,0.04691379,2.34269211,0.00515238,0.06277668,0.31239965
5.51375688,1.87881993,0.83081506,0.04668258,2.28876493,0.00506544,0.06101983,0.30299627
5.51975988,1.84498555,0.81104524,0.04668592,2.24388051,0.00499893,0.05966681,0.29545999
5.52576288,1.81798650,0.79355278,0.04693278,2.20833432,0.00495247,0.05869879,0.28991424
5.53176588,1.79790148,0.77852245,0.04742727,2.18220847,0.00492525,0.05809423,0.28645708
5.53776888,1.78467432,0.76606856,0.04816865,2.16538426,0.00491611,0.05782993,0.28516099
5.54377189,1.77812921,0.75624016,0.04915142,2.15756016,0.00492353,0.05788214,0.28607344
5.54977489,1.77798876,0.74902806,0.05036549,2.15827397,0.00494578,0.05822746,0.28921799
5.55577789,1.78389368,0.74437333,0.05179642,2.16692804,0.00498091,0.05884382,0.29459587
5.56178089,1.79542311,0.74217658,0.05342578,2.18281632,0.00502686,0.05971120,0.30218796
5.56778389,1.81211462,0.74230744,0.05523145,2.20515230,0.00508151,0.06081229,0.31195689
5.57378689,1.83348285,0.74461365,0.05718814,2.23309675,0.00514274,0.06213292,0.32384921
5.57978989,1.85903630,0.74892932,0.05926780,2.26578472,0.00520848,0.06366238,0.33779739
5.58579290,1.88829166,0.75508186,0.06144023,2.30235091,0.00527678,0.06539345,0.35372159
5.59179590,1.92078533,0.76289739,0.06367363,2.34195337,0.00534582,0.06732241,0.37153114
5.59779890,1.95608213,0.77220441,0.06593528,2.38379489,0.00541394,0.06944873,0.39112548
5.60380190,1.99378118,0.78283567,0.06819224,2.42714220,0.00547969,0.07177468,0.41239472
5.60980490,2.03351915,0.79462832,0.07041211,2.47134282,0.00554182,0.07430479,0.43521980
5.61580790,2.07497121,0.80742259,0.07256382,2.51583937,0.00559930,0.07704522,0.45947209
5.62181091,2.11785009,0.82105916,0.07461843,2.56018157,0.00565130,0.08000290,0.48501290
5.62781391,2.16190355,0.83537571,0.07654998,2.60403549,0.00569723,0.08318479,0.51169255
5.63381691,2.20691080,0.85020303,0.07833626,2.64719024,0.00573666,0.08659685,0.53934959
5.63981991,2.25267816,0.86536106,0.07995956,2.68956167,0.00576938,0.09024319,0.56780997
5.64582291,2.29903433,0.88065540,0.08140731,2.73119299,0.00579535,0.09412510,0.59688651
5.65182591,2.34582555,0.89587470,0.08267264,2.77225205,0.00581466,0.09824007,0.62637880
5.65782891,2.39291087,0.91078919,0.08375471,2.81302497,0.00582755,0.10258102,0.65607362
5.66383192,2.44015758,0.92515074,0.08465896,2.85390609,0.00583435,0.10713547,0.68574595
5.66983492,2.48743710,0.93869458,0.08539707,2.89538411,0.00583550,0.11188493,0.71516084
5.67583792,2.53462118,0.95114276,0.08598672,2.93802446,0.00583147,0.11680445,0.74407588
5.68184092,2.58157857,0.96220929,0.08645110,2.98244822,0.00582279,0.12186235,0.77224449
5.68784392,2.62817211,0.97160683,0.08681826,3.02930802,0.00580998,0.12702023,0.79941983
5.69384692,2.67425632,0.97905456,0.08712016,3.07926155,0.00579356,0.13223320,0.82535929
5.69984992,2.71967548,0.98428699,0.08739157,3.13294357,0.00577401,0.13745051,0.84982931
5.70585293,2.76426226,0.98706318,0.08766885,3.19093742,0.00575178,0.14261630,0.87261050
5.71185593,2.80783704,0.98717590,0.08798859,3.25374728,0.00572724,0.14767085,0.89350266
5.71785893,2.85020799,0.98446025,0.08838623,3.32177236,0.00570070,0.15255196,0.91232970
5.72386193,2.89117199,0.97880122,0.08889469,3.39528442,0.00567239,0.15719667,0.92894406
5.72986493,2.93051662,0.97013987,0.08954313,3.47440986,0.00564247,0.16154315,0.94323060
5.73586793,2.96802329,0.95847760,0.09035576,3.55911738,0.00561102,0.16553275,0.95510963
5.74187094,3.00347154,0.94387844,0.09135096,3.64921234,0.00557807,0.16911206,0.96453918
5.74787394,3.03664464,0.92646906,0.09254060,3.74433827,0.00554363,0.17223506,0.97151617
5.75387694,3.06733639,0.90643658,0.09392967,3.84398587,0.00550766,0.17486509,0.97607664
5.75987994,3.09535895,0.88402422,0.09551619,3.94750945,0.00547014,0.17697657,0.97829488
5.76588294,3.12055149,0.85952503,0.09729149,4.05415010,0.00543107,0.17855654,0.97828166
5.77188594,3.14278928,0.83327389,0.09924077,4.16306468,0.00539052,0.17960574,0.97618142
5.77788894,3.16199283,0.80563831,0.10134395,4.27335934,0.00534861,0.18013924,0.97216874
5.78389195,3.17813635,0.77700824,0.10357673,4.38412561,0.00530558,0.18018655,0.96644395
5.78989495,3.19125510,0.74778547,0.10591182,4.49447721,0.00526176,0.17979126,0.95922823
5.79589795,3.20145082,0.71837296,0.10832032,4.60358541,0.00521764,0.17900998,0.95075814
5.80190095,3.20889476,0.68916455,0.11077304,4.71071066,0.00517379,0.17791088,0.94127983
5.80790395,3.21382759,0.66053526,0.11324179,4.81522851,0.00513094,0.17657162,0.93104302
5.81390695,3.21655593,0.63283278,0.11570054,4.91664800,0.00508988,0.17507689,0.92029481
5.81990995,3.21744505,0.60636994,0.11812635,5.01462114,0.00505152,0.17351559,0.90927363
5.82591296,3.21690785,0.58141877,0.12050002,5.10894257,0.00501680,0.17197771,0.89820324
5.83191596,3.21539020,0.55820587,0.12280648,5.19953926,0.00498667,0.17055120,0.88728721
5.83791896,3.21335328,0.53690940,0.12503477,5.28645046,0.00496204,0.16931873,0.87670378
5.84392196,3.21125332,0.51765746,0.12717782,5.36979928,0.00494375,0.16835463,0.86660142
5.84992496,3.20952014,0.50052797,0.12923184,5.44975736,0.00493251,0.16772216,0.85709529
5.85592796,3.20853518,0.48554980,0.13119555,5.52650503,0.00492886,0.16747107,0.84826465
5.86193097,3.20861059,0.47270515,0.13306923,5.60018964,0.00493310,0.16763577,0.84015148
5.86793397,3.20997066,0.46193297,0.13485363,5.67088499,0.00494532,0.16823399,0.83276045
5.87393697,3.21273669,0.45313332,0.13654899,5.73855470,0.00496531,0.16926615,0.82606026
5.87993997,3.21691668,0.44617247,0.13815409,5.80302256,0.00499259,0.17071540,0.81998652
5.88594297,3.22240058,0.44088864,0.13966548,5.86395212,0.00502637,0.17254833,0.81444601
5.89194597,3.22896192,0.43709822,0.14107706,5.92083762,0.00506563,0.17471637,0.80932245
5.89794897,3.23626601,0.43460220,0.14237984,5.97300733,0.00510907,0.17715774,0.80448338
5.90395198,3.24388458,0.43319287,0.14356216,6.01963990,0.00515518,0.17980003,0.79978814
5.90995498,3.25131654,0.43266044,0.14461018,6.05979333,0.00520234,0.18256311,0.79509652
5.91595798,3.25801386,0.43279948,0.14550879,6.09244521,0.00524878,0.18536238,0.79027779
5.92196098,3.26341139,0.43341506,0.14624267,6.11654250,0.00529272,0.18811223,0.78521965
5.92796398,3.26695922,0.43432841,0.14679772,6.13105799,0.00533244,0.19072947,0.77983677
5.93396698,3.26815574,0.43538195,0.14716248,6.13505050,0.00536628,0.19313672,0.77407841
5.93996998,3.26657988,0.43644351,0.14732967,6.12772531,0.00539281,0.19526555,0.76793479
5.94597299,3.26192050,0.43740973,0.14729759,6.10849147,0.00541078,0.19705918,0.76144176
5.95197599,3.25400138,0.43820843,0.14707133,6.07701240,0.00541925,0.19847484,0.75468364
5.95797899,3.24280052,0.43879993,0.14666375,6.03324697,0.00541760,0.19948544,0.74779384
5.96398199,3.22846218,0.43917726,0.14609603,5.97747841,0.00540556,0.20008069,0.74095329
5.96998499,3.21130128,0.43936523,0.14539778,5.91032921,0.00538321,0.20026754,0.73438658
5.97598799,3.19179936,0.43941843,0.14460676,5.83276076,0.00535101,0.20006987,0.72835598
5.98199100,3.17059235,0.43941812,0.14376804,5.74605764,0.00530973,0.19952758,0.72315340
5.98799400,3.14845023,0.43946818,0.14293269,5.65179674,0.00526048,0.19869502,0.71909072
5.99399700,3.12624969,0.43969022,0.14215612,5.55180255,0.00520462,0.19763878,0.71648872
6.00000000,3.10494062,0.44021793,0.14149602,5.44809054,0.00514371,0.19643507,0.71566497
