energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.58329165,2.65159142,0.88997250,1.93824356,0.44525438,0.08390088,0.21136435,0.13590112,0.00000000
4.58929465,2.65541513,0.90068739,1.94663109,0.44566982,0.08450173,0.20920689,0.13817243,0.00000000
4.59529765,2.65572974,0.91023929,1.95309550,0.44468055,0.08477873,0.20649732,0.14010633,0.00000000
4.60130065,2.65171441,0.91828760,1.95687410,0.44210181,0.08472354,0.20319251,0.14165065,0.00000000
4.60730365,2.64257391,0.92448484,1.95721907,0.43778755,0.08433244,0.19926070,0.14275664,0.00000000
4.61330665,2.62756807,0.92848823,1.95342455,0.43163591,0.08360630,0.19468336,0.14338042,0.00000000
4.61930965,2.60603973,0.92997161,1.94485246,0.42359287,0.08255056,0.18945645,0.14348434,0.00000000
4.62531266,2.57744047,0.92863753,1.93095626,0.41365390,0.08117501,0.18359114,0.14303823,0.00000000
4.63131566,2.54135291,0.92422866,1.91130168,0.40186380,0.07949348,0.17711387,0.14202044,0.00000000
4.63731866,2.49750905,0.91653832,1.88558371,0.38831460,0.07752349,0.17006587,0.14041868,0.00000000
4.64332166,2.44580371,0.90541947,1.85363923,0.37314174,0.07528584,0.16250212,0.13823060,0.00000000
4.64932466,2.38630276,0.89079181,1.81545481,0.35651879,0.07280409,0.15448972,0.13546407,0.00000000
4.65532766,2.31924560,0.87264672,1.77116937,0.33865104,0.07010414,0.14610592,0.13213718,0.00000000
4.66133067,2.24504197,0.85104967,1.72107159,0.31976809,0.06721369,0.13743578,0.12827800,0.00000000
4.66733367,2.16426298,0.82614004,1.66559223,0.30011607,0.06416179,0.12856959,0.12392393,0.00000000
4.67333667,2.07762681,0.79812842,1.60529152,0.27994960,0.06097836,0.11960021,0.11912091,0.00000000
4.67933967,1.98597952,0.76729125,1.54084225,0.25952397,0.05769372,0.11062043,0.11392232,0.00000000
4.68534267,1.89027173,0.73396330,1.47300909,0.23908779,0.05433820,0.10172044,0.10838766,0.00000000
4.69134567,1.79153201,0.69852811,1.40262509,0.21887644,0.05094169,0.09298551,0.10258110,0.00000000
4.69734867,1.69083800,0.66140696,1.33056601,0.19910643,0.04753329,0.08449398,0.09656997,0.00000000
4.70335168,1.58928640,0.62304665,1.25772386,0.17997084,0.04414093,0.07631565,0.09042305,0.00000000
4.70935468,1.48796290,0.58390685,1.18498020,0.16163606,0.04079104,0.06851051,0.08420903,0.00000000
4.71535768,1.38791321,0.54444728,1.11318069,0.14423961,0.03750825,0.06112797,0.07799491,0.00000000
4.72136068,1.29011628,0.50511548,1.04311141,0.12788920,0.03431509,0.05420648,0.07184459,0.00000000
4.72736368,1.19546064,0.46633549,0.97547814,0.11266291,0.03123177,0.04777352,0.06581754,0.00000000
4.73336668,1.10472464,0.42849786,0.91088913,0.09861023,0.02827596,0.04184603,0.05996775,0.00000000
4.73936968,1.01856132,0.39195144,0.84984199,0.08575400,0.02546268,0.03643111,0.05434284,0.00000000
4.74537269,0.93748822,0.35699707,0.79271512,0.07409296,0.02280411,0.03152699,0.04898346,0.00000000
4.75137569,0.86188240,0.32388329,0.73976371,0.06360474,0.02030964,0.02712420,0.04392292,0.00000000
4.75737869,0.79198059,0.29280434,0.69112049,0.05424912,0.01798583,0.02320689,0.03918714,0.00000000
4.76338169,0.72788437,0.26390004,0.64680089,0.04597147,0.01583650,0.01975417,0.03479471,0.00000000
4.76938469,0.66956968,0.23725773,0.60671219,0.03870608,0.01386283,0.01674157,0.03075735,0.00000000
4.77538769,0.61690041,0.21291588,0.57066620,0.03237939,0.01206360,0.01414234,0.02708041,0.00000000
4.78139070,0.56964498,0.19086910,0.53839473,0.02691298,0.01043536,0.01192878,0.02376363,0.00000000
4.78739370,0.52749531,0.17107433,0.50956710,0.02222620,0.00897274,0.01007342,0.02080197,0.00000000
4.79339670,0.49008722,0.15345774,0.48380887,0.01823845,0.00766872,0.00855006,0.01818655,0.00000000
4.79939970,0.45702136,0.13792207,0.46072091,0.01487108,0.00651492,0.00733467,0.01590562,0.00000000
4.80540270,0.42788371,0.12435408,0.43989806,0.01204893,0.00550198,0.00640616,0.01394553,0.00000000
4.81140570,0.40226499,0.11263173,0.42094663,0.00970143,0.00461983,0.00574692,0.01229164,0.00000000
4.81740870,0.37977820,0.10263088,0.40350005,0.00776343,0.00385797,0.00534327,0.01092919,0.00000000
4.82341171,0.36007360,0.09423118,0.38723209,0.00617568,0.00320581,0.00518568,0.00984407,0.00000000
4.82941471,0.34285079,0.08732112,0.37186740,0.00488506,0.00265286,0.00526881,0.00902339,0.00000000
4.83541771,0.32786753,0.08180191,0.35718891,0.00384463,0.00218896,0.00559148,0.00845605,0.00000000
4.84142071,0.31494507,0.07759021,0.34304214,0.00301347,0.00180447,0.00615638,0.00813296,0.00000000
4.84742371,0.30397011,0.07461976,0.32933639,0.00235645,0.00149039,0.00696966,0.00804727,0.00000000
4.85342671,0.29489326,0.07284172,0.31604288,0.00184391,0.00123849,0.00804034,0.00819433,0.00000000
4.85942971,0.28772448,0.07222392,0.30319035,0.00145127,0.00104133,0.00937967,0.00857151,0.00000000
4.86543272,0.28252570,0.07274915,0.29085821,0.00115874,0.00089230,0.01100018,0.00917787,0.00000000
4.87143572,0.27940104,0.07441250,0.27916791,0.00095095,0.00078567,0.01291476,0.01001371,0.00000000
4.87743872,0.27848522,0.07721799,0.26827288,0.00081672,0.00071649,0.01513559,0.01107993,0.00000000
4.88344172,0.27993065,0.08117472,0.25834765,0.00074888,0.00068057,0.01767296,0.01237741,0.00000000
4.88944472,0.28389377,0.08629266,0.24957662,0.00074423,0.00067446,0.02053404,0.01390625,0.00000000
4.89544772,0.29052132,0.09257836,0.24214299,0.00080356,0.00069528,0.02372178,0.01566499,0.00000000
4.90145073,0.29993709,0.10003087,0.23621831,0.00093190,0.00074073,0.02723365,0.01764986,0.00000000
4.90745373,0.31222986,0.10863800,0.23195313,0.00113881,0.00080895,0.03106064,0.01985409,0.00000000
4.91345673,0.32744293,0.11837328,0.22946910,0.00143896,0.00089843,0.03518640,0.02226735,0.00000000
4.91945973,0.34556591,0.12919370,0.22885274,0.00185276,0.00100796,0.03958650,0.02487521,0.00000000
4.92546273,0.36652925,0.14103869,0.23015127,0.00240723,0.00113656,0.04422808,0.02765898,0.00000000
4.93146573,0.39020177,0.15383016,0.23337056,0.00313703,0.00128340,0.04906981,0.03059558,0.00000000
4.93746873,0.41639157,0.16747411,0.23847532,0.00408564,0.00144777,0.05406214,0.03365776,0.00000000
4.94347174,0.44485060,0.18186358,0.24539158,0.00530666,0.00162908,0.05914802,0.03681461,0.00000000
4.94947474,0.47528264,0.19688314,0.25401134,0.00686525,0.00182684,0.06426405,0.04003228,0.00000000
4.95547774,0.50735491,0.21241478,0.26419935,0.00883963,0.00204072,0.06934199,0.04327497,0.00000000
4.96148074,0.54071282,0.22834511,0.27580174,0.01132254,0.00227054,0.07431060,0.04650628,0.00000000
4.96748374,0.57499752,0.24457358,0.28865618,0.01442269,0.00251644,0.07909794,0.04969065,0.00000000
4.97348674,0.60986561,0.26102150,0.30260329,0.01826598,0.00277889,0.08363376,0.05279505,0.00000000
4.97948974,0.64501029,0.27764141,0.31749890,0.02299653,0.00305886,0.08785218,0.05579072,0.00000000
4.98549275,0.68018298,0.29442634,0.33322647,0.02877724,0.00335795,0.09169432,0.05865499,0.00000000
4.99149575,0.71521450,0.31141857,0.34970936,0.03578987,0.00367851,0.09511088,0.06137301,0.00000000
4.99749875,0.75003450,0.32871717,0.36692222,0.04423442,0.00402381,0.09806459,0.06393932,0.00000000
5.00350175,0.78468836,0.34648394,0.38490096,0.05432774,0.00439814,0.10053225,0.06635919,0.00000000
5.00950475,0.81935005,0.36494711,0.40375062,0.06630113,0.00480698,0.10250638,0.06864965,0.00000000
5.01550775,0.85433023,0.38440230,0.42365067,0.08039701,0.00525702,0.10399632,0.07084001,0.00000000
5.02151076,0.89007848,0.40521044,0.44485722,0.09686432,0.00575625,0.10502871,0.07297202,0.00000000
5.02751376,0.92717913,0.42779224,0.46770155,0.11595281,0.00631392,0.10564730,0.07509938,0.00000000
5.03351676,0.96633996,0.45261900,0.49258485,0.13790612,0.00694052,0.10591206,0.07728673,0.00000000
5.03951976,1.00837394,0.48019983,0.51996892,0.16295379,0.00764755,0.10589761,0.07960806,0.00000000
5.04552276,1.05417381,0.51106544,0.55036269,0.19130225,0.00844738,0.10569093,0.08214448,0.00000000
5.05152576,1.10468029,0.54574867,0.58430503,0.22312505,0.00935292,0.10538857,0.08498158,0.00000000
5.05752876,1.16084458,0.58476246,0.62234386,0.25855260,0.01037723,0.10509333,0.08820629,0.00000000
5.06353177,1.22358640,0.62857587,0.66501246,0.29766182,0.01153309,0.10491055,0.09190334,0.00000000
5.06953477,1.29374912,0.67758904,0.71280351,0.34046603,0.01283248,0.10494420,0.09615157,0.00000000
5.07553777,1.37205374,0.73210808,0.76614193,0.38690564,0.01428604,0.10529289,0.10102008,0.00000000
5.08154077,1.45905363,0.79232093,0.82535751,0.43684005,0.01590247,0.10604599,0.10656451,0.00000000
5.08754377,1.55509220,0.85827551,0.89065864,0.49004140,0.01768793,0.10727992,0.11282345,0.00000000
5.09354677,1.66026553,0.92986113,0.96210818,0.54619053,0.01964552,0.10905497,0.11981533,0.00000000
5.09954977,1.77439210,1.00679438,1.03960302,0.60487565,0.02177477,0.11141250,0.12753576,0.00000000
5.10555278,1.89699130,1.08861047,1.12285822,0.66559406,0.02407118,0.11437294,0.13595564,0.00000000
5.11155578,2.02727253,1.17466079,1.21139698,0.72775722,0.02652595,0.11793440,0.14501998,0.00000000
5.11755878,2.16413572,1.26411731,1.30454735,0.79069922,0.02912578,0.12207223,0.15464775,0.00000000
5.12356178,2.30618423,1.35598414,1.40144610,0.85368866,0.03185287,0.12673932,0.16473258,0.00000000
5.12956478,2.45175025,1.44911613,1.50105033,0.91594368,0.03468509,0.13186726,0.17514452,0.00000000
5.13556778,2.59893207,1.54224435,1.60215673,0.97664987,0.03759627,0.13736834,0.18573274,0.00000000
5.14157079,2.74564246,1.63400752,1.70342801,1.03498035,0.04055677,0.14313829,0.19632922,0.00000000
5.14757379,2.88966644,1.72298855,1.80342601,1.09011757,0.04353413,0.14905960,0.20675312,0.00000000
5.15357679,3.02872632,1.80775479,1.90065022,1.14127571,0.04649385,0.15500539,0.21681595,0.00000000
5.15957979,3.16055156,1.88690046,1.99358040,1.18772314,0.04940040,0.16084367,0.22632714,0.00000000
5.16558279,3.28295048,1.95908949,2.08072164,1.22880370,0.05221814,0.16644175,0.23509995,0.00000000
5.17158579,3.39388088,2.02309707,2.16065011,1.26395608,0.05491242,0.17167070,0.24295736,0.00000000
5.17758879,3.49151646,2.07784799,2.23205747,1.29273036,0.05745054,0.17640965,0.24973783,0.00000000
5.18359180,3.57430607,2.12245013,2.29379206,1.31480094,0.05980274,0.18054977,0.25530062,0.00000000
5.18959480,3.64102317,2.15622165,2.34489511,1.32997526,0.06194300,0.18399777,0.25953048,0.00000000
5.19559780,3.69080332,2.17871065,2.38463038,1.33819797,0.06384976,0.18667881,0.26234143,0.00000000
5.20160080,3.72316803,2.18970644,2.41250581,1.33955021,0.06550641,0.18853866,0.26367965,0.00000000
5.20760380,3.73803394,2.18924201,2.42828641,1.33424422,0.06690157,0.18954511,0.26352514,0.00000000
5.21360680,3.73570716,2.17758771,2.43199769,1.32261330,0.06802919,0.18968850,0.26189230,0.00000000
5.21960980,3.71686314,2.15523658,2.42391977,1.30509787,0.06888841,0.18898149,0.25882923,0.00000000
5.22561281,3.68251332,2.12288206,2.40457245,1.28222810,0.06948321,0.18745798,0.25441588,0.00000000
5.23161581,3.63396027,2.08138953,2.37469209,1.25460401,0.06982193,0.18517135,0.24876123,0.00000000
5.23761881,3.57274375,2.03176288,2.33520149,1.22287402,0.06991661,0.18219205,0.24199941,0.00000000
5.24362181,3.50058035,1.97510793,2.28717440,1.18771287,0.06978223,0.17860477,0.23428517,0.00000000
5.24962481,3.41929958,1.91259442,2.23179623,1.14979992,0.06943598,0.17450515,0.22578876,0.00000000
5.25562781,3.33077961,1.84541842,2.17032300,1.10979886,0.06889641,0.16999638,0.21669050,0.00000000
5.26163082,3.23688533,1.77476655,2.10404023,1.06833946,0.06818276,0.16518573,0.20717525,0.00000000
5.26763382,3.13941152,1.70178374,2.03422363,1.02600221,0.06731425,0.16018112,0.19742701,0.00000000
5.27363682,3.04003330,1.62754550,1.96210325,0.98330635,0.06630959,0.15508799,0.18762381,0.00000000
5.27963982,2.94026555,1.55303559,1.88883226,0.94070145,0.06518660,0.15000639,0.17793316,0.00000000
5.28564282,2.84143255,1.47912963,1.81546151,0.89856274,0.06396194,0.14502856,0.16850807,0.00000000
5.29164582,2.74464837,1.40658469,1.74292051,0.85719010,0.06265108,0.14023694,0.15948391,0.00000000
5.29764882,2.65080793,1.33603481,1.67200506,0.81681030,0.06126829,0.13570262,0.15097599,0.00000000
5.30365183,2.56058836,1.26799173,1.60337157,0.77758221,0.05982688,0.13148438,0.14307807,0.00000000
5.30965483,2.47445937,1.20285043,1.53753758,0.73960421,0.05833945,0.12762811,0.13586163,0.00000000
5.31565783,2.39270151,1.14089827,1.47488798,0.70292341,0.05681820,0.12416674,0.12937604,0.00000000
5.32166083,2.31543047,1.08232692,1.41568588,0.66754578,0.05527528,0.12112052,0.12364928,0.00000000
5.32766383,2.24262575,1.02724609,1.36008729,0.63344669,0.05372316,0.11849767,0.11868947,0.00000000
5.33366683,2.17416181,0.97569799,1.30815835,0.60058120,0.05217490,0.11629528,0.11448681,0.00000000
5.33966983,2.10983999,0.92767171,1.25989412,0.56889353,0.05064437,0.11450044,0.11101592,0.00000000
5.34567284,2.04941946,0.88311679,1.21523778,0.53832546,0.04914643,0.11309157,0.10823849,0.00000000
5.35167584,1.99264603,0.84195542,1.17409927,0.50882307,0.04769696,0.11203977,0.10610609,0.00000000
5.35767884,1.93927734,0.80409283,1.13637246,0.48034197,0.04631277,0.11131035,0.10456297,0.00000000
5.36368184,1.88910392,0.76942574,1.10195021,0.45285069,0.04501149,0.11086427,0.10354883,0.00000000
5.36968484,1.84196513,0.73784867,1.07073669,0.42633249,0.04381127,0.11065965,0.10300141,0.00000000
5.37568784,1.79776001,0.70925829,1.04265653,0.40078559,0.04273049,0.11065317,0.10285885,0.00000000
5.38169085,1.75645260,0.68355587,1.01766068,0.37622209,0.04178730,0.11080147,0.10306167,0.00000000
5.38769385,1.71807212,0.66064816,0.99572878,0.35266586,0.04099917,0.11106233,0.10355449,0.00000000
5.39369685,1.68270811,0.64044680,0.97686817,0.33014968,0.04038241,0.11139583,0.10428718,0.00000000
5.39969985,1.65050112,0.62286670,0.96110970,0.30871183,0.03995162,0.11176524,0.10521574,0.00000000
5.40570285,1.62162940,0.60782353,0.94850069,0.28839255,0.03971919,0.11213780,0.10630261,0.00000000
5.41170585,1.59629241,0.59523063,0.93909541,0.26923046,0.03969473,0.11248524,0.10751664,0.00000000
5.41770885,1.57469183,0.58499548,0.93294367,0.25125929,0.03988460,0.11278405,0.10883258,0.00000000
5.42371186,1.55701103,0.57701606,0.93007800,0.23450495,0.04029145,0.11301558,0.11023031,0.00000000
5.42971486,1.54339385,0.57117709,0.93050022,0.21898307,0.04091374,0.11316578,0.11169365,0.00000000
5.43571786,1.53392370,0.56734656,0.93416804,0.20469719,0.04174546,0.11322482,0.11320909,0.00000000
5.44172086,1.52860400,0.56537248,0.94098249,0.19163746,0.04277581,0.11318642,0.11476423,0.00000000
5.44772386,1.52734095,0.56508019,0.95077682,0.17978000,0.04398903,0.11304707,0.11634630,0.00000000
5.45372686,1.52992959,0.56627033,0.96330774,0.16908681,0.04536436,0.11280506,0.11794068,0.00000000
5.45972986,1.53604405,0.56871773,0.97824955,0.15950620,0.04687608,0.11245953,0.11952959,0.00000000
5.46573287,1.54523272,0.57217126,0.99519180,0.15097367,0.04849381,0.11200944,0.12109098,0.00000000
5.47173587,1.55691895,0.57635499,1.01364079,0.14341324,0.05018284,0.11145269,0.12259782,0.00000000
5.47773887,1.57040766,0.58097055,1.03302527,0.13673914,0.05190474,0.11078534,0.12401768,0.00000000
5.48374187,1.58489784,0.58570100,1.05270628,0.13085768,0.05361808,0.11000103,0.12531287,0.00000000
5.48974487,1.59950090,0.59021605,1.07199112,0.12566947,0.05527934,0.10909068,0.12644087,0.00000000
5.49574787,1.61326419,0.59417855,1.09015078,0.12107167,0.05684397,0.10804241,0.12735530,0.00000000
5.50175088,1.62519897,0.59725222,1.10644052,0.11696038,0.05826752,0.10684182,0.12800725,0.00000000
5.50775388,1.63431175,0.59911024,1.12012257,0.11323302,0.05950691,0.10547253,0.12834698,0.00000000
5.51375688,1.63963752,0.59944440,1.13048998,0.10979062,0.06052168,0.10391691,0.12832577,0.00000000
5.51975988,1.64027364,0.59797444,1.13689071,0.10654004,0.06127528,0.10215715,0.12789804,0.00000000
5.52576288,1.63541247,0.59445711,1.13875062,0.10339596,0.06173618,0.10017632,0.12702340,0.00000000
5.53176588,1.62437146,0.58869448,1.13559429,0.10028258,0.06187898,0.09795959,0.12566862,0.00000000
5.53776888,1.60661906,0.58054105,1.12706273,0.09713502,0.06168528,0.09549544,0.12380945,0.00000000
5.54377189,1.58179514,0.56990934,1.11292694,0.09390043,0.06114425,0.09277675,0.12143206,0.00000000
5.54977489,1.54972500,0.55677347,1.09309673,0.09053854,0.06025312,0.08980167,0.11853409,0.00000000
5.55577789,1.51042622,0.54117060,1.06762426,0.08702199,0.05901719,0.08657440,0.11512526,0.00000000
5.56178089,1.46410797,0.52320007,1.03670221,0.08333605,0.05744973,0.08310554,0.11122745,0.00000000
5.56778389,1.41116299,0.50302034,1.00065672,0.07947809,0.05557144,0.07941221,0.10687426,0.00000000
5.57378689,1.35215261,0.48084359,0.95993524,0.07545658,0.05340978,0.07551787,0.10211015,0.00000000
5.57978989,1.28778565,0.45692860,0.91509031,0.07128984,0.05099799,0.07145176,0.09698905,0.00000000
5.58579290,1.21889233,0.43157189,0.86675973,0.06700447,0.04837395,0.06724813,0.09157265,0.00000000
5.59179590,1.14639444,0.40509779,0.81564437,0.06263366,0.04557896,0.06294522,0.08592842,0.00000000
5.59779890,1.07127342,0.37784781,0.76248450,0.05821532,0.04265635,0.05858405,0.08012745,0.00000000
5.60380190,0.99453768,0.35016982,0.70803591,0.05379025,0.03965017,0.05420713,0.07424220,0.00000000
5.60980490,0.91719067,0.32240746,0.65304674,0.04940036,0.03660392,0.04985712,0.06834435,0.00000000
5.61580790,0.84020117,0.29489041,0.59823606,0.04508693,0.03355929,0.04557555,0.06250271,0.00000000
5.62181091,0.76447680,0.26792564,0.54427487,0.04088915,0.03055515,0.04140158,0.05678141,0.00000000
5.62781391,0.69084171,0.24179011,0.49177039,0.03684285,0.02762667,0.03737095,0.05123838,0.00000000
5.63381691,0.62001914,0.21672517,0.44125380,0.03297947,0.02480465,0.03351514,0.04592410,0.00000000
5.63981991,0.55261902,0.19293259,0.39317176,0.02932533,0.02211502,0.02986068,0.04088079,0.00000000
5.64582291,0.48913085,0.17057237,0.34788176,0.02590116,0.01957860,0.02642874,0.03614195,0.00000000
5.65182591,0.42992154,0.14976223,0.30565102,0.02272195,0.01721108,0.02323495,0.03173219,0.00000000
5.65782891,0.37523773,0.13057864,0.26665864,0.01979696,0.01502310,0.02028941,0.02766748,0.00000000
5.66383192,0.32521212,0.11305913,0.23100060,0.01713001,0.01302057,0.01759689,0.02395558,0.00000000
5.66983492,0.27987302,0.09720573,0.19869698,0.01471993,0.01120504,0.01515729,0.02059680,0.00000000
5.67583792,0.23915628,0.08298910,0.16970090,0.01256109,0.00957427,0.01296606,0.01758485,0.00000000
5.68184092,0.20291881,0.07035337,0.14390853,0.01064412,0.00812273,0.01101488,0.01490783,0.00000000
5.68784392,0.17095304,0.05922102,0.12116967,0.00895656,0.00684225,0.00929230,0.01254930,0.00000000
5.69384692,0.14300143,0.04949799,0.10129836,0.00748364,0.00572260,0.00778441,0.01048930,0.00000000
5.69984992,0.11877051,0.04107848,0.08408310,0.00620891,0.00475207,0.00647557,0.00870542,0.00000000
5.70585293,0.09794402,0.03384942,0.06929628,0.00511495,0.00391800,0.00534897,0.00717372,0.00000000
5.71185593,0.08019459,0.02769455,0.05670269,0.00418393,0.00320727,0.00438728,0.00586956,0.00000000
5.71785893,0.06519400,0.02249778,0.04606683,0.00339813,0.00260673,0.00357313,0.00476837,0.00000000
5.72386193,0.05262156,0.01814618,0.03715888,0.00274033,0.00210350,0.00288952,0.00384622,0.00000000
5.72986493,0.04217086,0.01453212,0.02975957,0.00219416,0.00168529,0.00232021,0.00308032,0.00000000
5.73586793,0.03355476,0.01155502,0.02366367,0.00174434,0.00134057,0.00184995,0.00244937,0.00000000
5.74187094,0.02650890,0.00912250,0.01868245,0.00137687,0.00105874,0.00146467,0.00193380,0.00000000
5.74787394,0.02079371,0.00715097,0.01464509,0.00107906,0.00083017,0.00115160,0.00151589,0.00000000
5.75387694,0.01619535,0.00556596,0.01139930,0.00083964,0.00064629,0.00089933,0.00117987,0.00000000
5.75987994,0.01252552,0.00430201,0.00881117,0.00064867,0.00049954,0.00069781,0.00091187,0.00000000
