energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.92146073,0.76444794,0.10920298,0.01215805,0.28511686,0.01211343,0.10781703,0.29387780
-0.91545773,0.79118055,0.11229616,0.01229121,0.28964258,0.01259459,0.11399815,0.31333031
-0.90945473,0.81696978,0.11528332,0.01239213,0.29347055,0.01307294,0.12010859,0.33297594
-0.90345173,0.84184707,0.11819612,0.01246577,0.29670894,0.01354963,0.12609529,0.35268089
-0.89744872,0.86585035,0.12106863,0.01251751,0.29948192,0.01402571,0.13190247,0.37229913
-0.89144572,0.88901719,0.12393520,0.01255299,0.30192490,0.01450188,0.13747280,0.39167416
-0.88544272,0.91137881,0.12682851,0.01257779,0.30417952,0.01497843,0.14274889,0.41064164
-0.87943972,0.93295522,0.12977779,0.01259724,0.30638877,0.01545502,0.14767500,0.42903277
-0.87343672,0.95375187,0.13280731,0.01261612,0.30869226,0.01593063,0.15219909,0.44667836
-0.86743372,0.97375813,0.13593527,0.01263859,0.31122206,0.01640349,0.15627481,0.46341345
-0.86143072,0.99294758,0.13917315,0.01266794,0.31409911,0.01687108,0.15986372,0.47908240
-0.85542771,1.01128022,0.14252551,0.01270659,0.31743037,0.01733018,0.16293726,0.49354407
-0.84942471,1.02870617,0.14599035,0.01275601,0.32130681,0.01777696,0.16547859,0.50667703
-0.84342171,1.04517085,0.14955986,0.01281675,0.32580219,0.01820714,0.16748408,0.51838436
-0.83741871,1.06062093,0.15322159,0.01288855,0.33097265,0.01861613,0.16896431,0.52859788
-0.83141571,1.07501075,0.15695996,0.01297038,0.33685695,0.01899929,0.16994452,0.53728143
-0.82541271,1.08830853,0.16075790,0.01306067,0.34347731,0.01935215,0.17046448,0.54443310
-0.81940970,1.10050186,0.16459866,0.01315742,0.35084057,0.01967061,0.17057761,0.55008604
-0.81340670,1.11160207,0.16846738,0.01325842,0.35893978,0.01995118,0.17034943,0.55430792
-0.80740370,1.12164689,0.17235270,0.01336140,0.36775565,0.02019117,0.16985547,0.55719882
-0.80140070,1.13070121,0.17624781,0.01346424,0.37725818,0.02038882,0.16917844,0.55888763
-0.79539770,1.13885579,0.18015135,0.01356506,0.38740792,0.02054345,0.16840511,0.55952717
-0.78939470,1.14622395,0.18406761,0.01366238,0.39815713,0.02065547,0.16762280,0.55928803
-0.78339170,1.15293627,0.18800645,0.01375515,0.40945062,0.02072640,0.16691577,0.55835164
-0.77738869,1.15913383,0.19198265,0.01384280,0.42122628,0.02075879,0.16636164,0.55690269
-0.77138569,1.16496030,0.19601480,0.01392522,0.43341549,0.02075609,0.16602811,0.55512154
-0.76538269,1.17055350,0.20012398,0.01400272,0.44594330,0.02072253,0.16597006,0.55317672
-0.75937969,1.17603706,0.20433205,0.01407592,0.45872870,0.02066286,0.16622732,0.55121825
-0.75337669,1.18151273,0.20865997,0.01414565,0.47168492,0.02058216,0.16682309,0.54937191
-0.74737369,1.18705408,0.21312604,0.01421283,0.48472006,0.02048560,0.16776324,0.54773494
-0.74137069,1.19270197,0.21774434,0.01427831,0.49773803,0.02037823,0.16903651,0.54637338
-0.73536768,1.19846221,0.22252349,0.01434274,0.51063991,0.02026470,0.17061554,0.54532116
-0.72936468,1.20430573,0.22746569,0.01440650,0.52332586,0.02014919,0.17245877,0.54458107
-0.72336168,1.21017122,0.23256623,0.01446951,0.53569742,0.02003516,0.17451302,0.54412748
-0.71735868,1.21597008,0.23781355,0.01453128,0.54766028,0.01992533,0.17671671,0.54391072
-0.71135568,1.22159350,0.24318959,0.01459076,0.55912723,0.01982161,0.17900345,0.54386269
-0.70535268,1.22692108,0.24867068,0.01464646,0.57002135,0.01972511,0.18130581,0.54390354
-0.69934967,1.23183035,0.25422871,0.01469641,0.58027896,0.01963618,0.18355914,0.54394876
-0.69334667,1.23620663,0.25983249,0.01473826,0.58985236,0.01955452,0.18570512,0.54391644
-0.68734367,1.23995239,0.26544924,0.01476939,0.59871188,0.01947927,0.18769485,0.54373407
-0.68134067,1.24299537,0.27104600,0.01478701,0.60684724,0.01940918,0.18949141,0.54334445
-0.67533767,1.24529492,0.27659088,0.01478833,0.61426788,0.01934273,0.19107163,0.54271044
-0.66933467,1.24684600,0.28205403,0.01477063,0.62100217,0.01927827,0.19242697,0.54181809
-0.66333167,1.24768040,0.28740820,0.01473145,0.62709552,0.01921416,0.19356364,0.54067806
-0.65732866,1.24786516,0.29262889,0.01466867,0.63260725,0.01914887,0.19450168,0.53932513
-0.65132566,1.24749809,0.29769409,0.01458058,0.63760650,0.01908102,0.19527336,0.53781601
-0.64532266,1.24670083,0.30258355,0.01446597,0.64216729,0.01900949,0.19592075,0.53622538
-0.63931966,1.24560961,0.30727775,0.01432419,0.64636299,0.01893334,0.19649279,0.53464065
-0.63331666,1.24436470,0.31175661,0.01415507,0.65026058,0.01885189,0.19704190,0.53315559
-0.62731366,1.24309890,0.31599816,0.01395900,0.65391504,0.01876460,0.19762041,0.53186341
-0.62131066,1.24192616,0.31997721,0.01373680,0.65736428,0.01867107,0.19827699,0.53084968
-0.61530765,1.24093101,0.32366424,0.01348970,0.66062501,0.01857092,0.19905326,0.53018547
-0.60930465,1.24015963,0.32702467,0.01321928,0.66368984,0.01846379,0.19998077,0.52992134
-0.60330165,1.23961312,0.33001864,0.01292733,0.66652592,0.01834922,0.20107851,0.53008239
-0.59729865,1.23924370,0.33260131,0.01261586,0.66907534,0.01822668,0.20235112,0.53066472
-0.59129565,1.23895406,0.33472387,0.01228694,0.67125730,0.01809550,0.20378779,0.53163363
-0.58529265,1.23859995,0.33633512,0.01194272,0.67297211,0.01795494,0.20536198,0.53292353
-0.57928964,1.23799615,0.33738372,0.01158537,0.67410683,0.01780419,0.20703195,0.53443960
-0.57328664,1.23692531,0.33782085,0.01121703,0.67454227,0.01764248,0.20874201,0.53606124
-0.56728364,1.23514939,0.33760333,0.01083988,0.67416114,0.01746915,0.21042450,0.53764688
-0.56128064,1.23242294,0.33669679,0.01045607,0.67285667,0.01728379,0.21200227,0.53904012
-0.55527764,1.22850755,0.33507896,0.01006784,0.67054153,0.01708635,0.21339170,0.54007669
-0.54927464,1.22318665,0.33274263,0.00967750,0.66715629,0.01687729,0.21450596,0.54059194
-0.54327164,1.21627978,0.32969819,0.00928753,0.66267705,0.01665769,0.21525845,0.54042848
-0.53726863,1.20765557,0.32597557,0.00890058,0.65712170,0.01642934,0.21556620,0.53944354
-0.53126563,1.19724265,0.32162533,0.00851953,0.65055454,0.01619485,0.21535321,0.53751567
-0.52526263,1.18503785,0.31671886,0.00814754,0.64308867,0.01595766,0.21455334,0.53455055
-0.51925963,1.17111123,0.31134757,0.00778804,0.63488625,0.01572206,0.21311296,0.53048555
-0.51325663,1.15560758,0.30562109,0.00744474,0.62615620,0.01549315,0.21099301,0.52529284
-0.50725363,1.13874428,0.29966442,0.00712159,0.61714958,0.01527675,0.20817048,0.51898102
-0.50125063,1.12080546,0.29361426,0.00682276,0.60815262,0.01507923,0.20463933,0.51159505
-0.49524762,1.10213282,0.28761456,0.00655252,0.59947769,0.01490738,0.20041073,0.50321467
-0.48924462,1.08311329,0.28181147,0.00631519,0.59145255,0.01476815,0.19551264,0.49395125
-0.48324162,1.06416419,0.27634796,0.00611502,0.58440818,0.01466840,0.18998888,0.48394332
-0.47723862,1.04571650,0.27135834,0.00595603,0.57866587,0.01461466,0.18389757,0.47335095
-0.47123562,1.02819688,0.26696282,0.00584190,0.57452385,0.01461279,0.17730913,0.46234925
-0.46523262,1.01200926,0.26326253,0.00577580,0.57224421,0.01466773,0.17030391,0.45112122
-0.45922961,0.99751691,0.26033507,0.00576026,0.57204050,0.01478321,0.16296952,0.43985040
-0.45322661,0.98502553,0.25823089,0.00579698,0.57406669,0.01496150,0.15539805,0.42871348
-0.44722361,0.97476838,0.25697060,0.00588675,0.57840777,0.01520317,0.14768311,0.41787331
-0.44122061,0.96689396,0.25654341,0.00602928,0.58507265,0.01550695,0.13991710,0.40747254
-0.43521761,0.96145682,0.25690674,0.00622313,0.59398955,0.01586959,0.13218851,0.39762818
-0.42921461,0.95841209,0.25798696,0.00646566,0.60500415,0.01628581,0.12457958,0.38842741
-0.42321161,0.95761380,0.25968143,0.00675294,0.61788076,0.01674835,0.11716424,0.37992465
-0.41720860,0.95881740,0.26186153,0.00707982,0.63230642,0.01724802,0.11000653,0.37214012
-0.41120560,0.96168620,0.26437674,0.00743995,0.64789804,0.01777390,0.10315946,0.36506002
-0.40520260,0.96580179,0.26705956,0.00782588,0.66421215,0.01831357,0.09666434,0.35863815
-0.39919960,0.97067784,0.26973102,0.00822920,0.68075722,0.01885339,0.09055062,0.35279902
-0.39319660,0.97577698,0.27220667,0.00864072,0.69700800,0.01937893,0.08483626,0.34744235
-0.38719360,0.98052997,0.27430272,0.00905069,0.71242144,0.01987531,0.07952841,0.34244860
-0.38119060,0.98435650,0.27584219,0.00944906,0.72645357,0.02032768,0.07462463,0.33768545
-0.37518759,0.98668681,0.27666068,0.00982573,0.73857684,0.02072166,0.07011428,0.33301486
-0.36918459,0.98698311,0.27661178,0.01017088,0.74829715,0.02104382,0.06598022,0.32830041
-0.36318159,0.98476019,0.27557169,0.01047524,0.75517000,0.02128211,0.06220066,0.32341460
-0.35717859,0.97960420,0.27344302,0.01073037,0.75881511,0.02142624,0.05875101,0.31824582
-0.35117559,0.97118883,0.27015763,0.01092895,0.75892895,0.02146805,0.05560574,0.31270461
-0.34517259,0.95928845,0.26567839,0.01106502,0.75529472,0.02140181,0.05274010,0.30672899
-0.33916958,0.94378745,0.25999984,0.01113415,0.74778943,0.02122438,0.05013169,0.30028862
-0.33316658,0.92468567,0.25314774,0.01113362,0.73638771,0.02093535,0.04776172,0.29338765
-0.32716358,0.90209947,0.24517767,0.01106250,0.72116245,0.02053706,0.04561606,0.28606601
-0.32116058,0.87625881,0.23617256,0.01092168,0.70228208,0.02003454,0.04368588,0.27839919
-0.31515758,0.84750019,0.22623948,0.01071388,0.68000485,0.01943534,0.04196801,0.27049655
-0.30915458,0.81625599,0.21550576,0.01044352,0.65467029,0.01874929,0.04046492,0.26249809
-0.30315158,0.78304069,0.20411460,0.01011664,0.62668837,0.01798820,0.03918444,0.25456990
-0.29714857,0.74843452,0.19222045,0.00974067,0.59652675,0.01716546,0.03813906,0.24689850
-0.29114557,0.71306533,0.17998417,0.00932426,0.56469683,0.01629567,0.03734509,0.23968415
-0.28514257,0.67758930,0.16756842,0.00887700,0.53173910,0.01539420,0.03682154,0.23313361
-0.27913957,0.64267146,0.15513316,0.00840921,0.49820840,0.01447672,0.03658883,0.22745239
-0.27313657,0.60896650,0.14283168,0.00793162,0.46465974,0.01355882,0.03666743,0.22283696
-0.26713357,0.57710076,0.13080710,0.00745517,0.43163508,0.01265556,0.03707642,0.21946715
-0.26113057,0.54765597,0.11918945,0.00699072,0.39965159,0.01178112,0.03783210,0.21749903
-0.25512756,0.52115508,0.10809356,0.00654887,0.36919160,0.01094854,0.03894666,0.21705857
-0.24912456,0.49805086,0.09761749,0.00613974,0.34069465,0.01016937,0.04042695,0.21823627
-0.24312156,0.47871716,0.08784184,0.00577283,0.31455145,0.00945358,0.04227348,0.22108308
-0.23711856,0.46344329,0.07882959,0.00545687,0.29110005,0.00880937,0.04447962,0.22560758
-0.23111556,0.45243128,0.07062662,0.00519973,0.27062390,0.00824314,0.04703103,0.23177480
-0.22511256,0.44579605,0.06326278,0.00500839,0.25335171,0.00775949,0.04990546,0.23950648
-0.21910955,0.44356817,0.05675333,0.00488881,0.23945877,0.00736126,0.05307272,0.24868298
-0.21310655,0.44569904,0.05110079,0.00484601,0.22906958,0.00704964,0.05649509,0.25914662
-0.20710355,0.45206795,0.04629699,0.00488399,0.22226130,0.00682433,0.06012792,0.27070650
-0.20110055,0.46249081,0.04232524,0.00500577,0.21906785,0.00668365,0.06392052,0.28314444
-0.19509755,0.47672996,0.03916257,0.00521340,0.21948426,0.00662478,0.06781739,0.29622207
-0.18909455,0.49450481,0.03678189,0.00550800,0.22347112,0.00664394,0.07175953,0.30968847
-0.18309155,0.51550261,0.03515403,0.00588974,0.23095875,0.00673657,0.07568599,0.32328844
-0.17708854,0.53938931,0.03424959,0.00635790,0.24185114,0.00689752,0.07953549,0.33677081
-0.17108554,0.56581990,0.03404056,0.00691090,0.25602936,0.00712127,0.08324812,0.34989651
-0.16508254,0.59444802,0.03450168,0.00754629,0.27335453,0.00740204,0.08676699,0.36244623
-0.15907954,0.62493457,0.03561151,0.00826080,0.29367024,0.00773397,0.09003985,0.37422722
-0.15307654,0.65695521,0.03735321,0.00905038,0.31680449,0.00811127,0.09302052,0.38507899
-0.14707354,0.69020649,0.03971504,0.00991024,0.34257127,0.00852825,0.09567023,0.39487778
-0.14107054,0.72441061,0.04269055,0.01083488,0.37077172,0.00897949,0.09795864,0.40353960
-0.13506753,0.75931882,0.04627853,0.01181814,0.40119509,0.00945984,0.09986469,0.41102163
-0.12906453,0.79471337,0.05048272,0.01285327,0.43361951,0.00996451,0.10137708,0.41732226
-0.12306153,0.83040815,0.05531129,0.01393303,0.46781271,0.01048906,0.10249451,0.42247941
-0.11705853,0.86624808,0.06077606,0.01504972,0.50353265,0.01102943,0.10322563,0.42656760
-0.11105553,0.90210740,0.06689163,0.01619528,0.54052827,0.01158193,0.10358861,0.42969372
-0.10505253,0.93788693,0.07367423,0.01736139,0.57854022,0.01214322,0.10361050,0.43199173
-0.09904952,0.97351049,0.08114058,0.01853956,0.61730180,0.01271028,0.10332631,0.43361664
-0.09304652,1.00892065,0.08930643,0.01972120,0.65653992,0.01328036,0.10277783,0.43473790
-0.08704352,1.04407391,0.09818522,0.02089771,0.69597624,0.01385095,0.10201225,0.43553257
-0.08104052,1.07893552,0.10778649,0.02206061,0.73532843,0.01441971,0.10108072,0.43617843
-0.07503752,1.11347417,0.11811436,0.02320153,0.77431156,0.01498439,0.10003661,0.43684741
-0.06903452,1.14765658,0.12916599,0.02431235,0.81263966,0.01554281,0.09893394,0.43769940
-0.06303152,1.18144224,0.14093008,0.02538524,0.85002744,0.01609277,0.09782555,0.43887681
-0.05702851,1.21477858,0.15338543,0.02641274,0.88619215,0.01663201,0.09676152,0.44049983
-0.05102551,1.24759645,0.16649969,0.02738778,0.92085568,0.01715813,0.09578752,0.44266267
-0.04502251,1.27980640,0.18022824,0.02830374,0.95374677,0.01766855,0.09494337,0.44543074
-0.03901951,1.31129567,0.19451337,0.02915453,0.98460350,0.01816053,0.09426175,0.44883880
-0.03301651,1.34192606,0.20928366,0.02993457,1.01317584,0.01863108,0.09376715,0.45289021
-0.02701351,1.37153290,0.22445376,0.03063892,1.03922844,0.01907700,0.09347505,0.45755700
-0.02101051,1.39992503,0.23992447,0.03126322,1.06254343,0.01949489,0.09339139,0.46278098
-0.01500750,1.42688590,0.25558324,0.03180383,1.08292330,0.01988116,0.09351241,0.46847553
-0.00900450,1.45217580,0.27130504,0.03225776,1.10019366,0.02023209,0.09382470,0.47452825
-0.00300150,1.47553516,0.28695357,0.03262280,1.11420590,0.02054390,0.09430567,0.48080409
0.00300150,1.49668885,0.30238296,0.03289744,1.12483961,0.02081281,0.09492430,0.48714909
0.00900450,1.51535129,0.31743968,0.03308097,1.13200460,0.02103512,0.09564213,0.49339443
0.01500750,1.53123242,0.33196484,0.03317342,1.13564260,0.02120733,0.09641463,0.49936081
0.02101051,1.54404409,0.34579676,0.03317557,1.13572831,0.02132619,0.09719262,0.50486294
0.02701351,1.55350694,0.35877367,0.03308893,1.13227009,0.02138881,0.09792399,0.50971410
0.03301651,1.55935742,0.37073665,0.03291570,1.12530993,0.02139277,0.09855543,0.51373072
0.03901951,1.56135486,0.38153261,0.03265876,1.11492293,0.02133615,0.09903423,0.51673672
0.04502251,1.55928828,0.39101730,0.03232156,1.10121627,0.02121766,0.09931003,0.51856768
0.05102551,1.55298296,0.39905835,0.03190813,1.08432761,0.02103664,0.09933648,0.51907478
0.05702851,1.54230637,0.40553811,0.03142297,1.06442323,0.02079314,0.09907273,0.51812822
0.06303152,1.52717354,0.41035649,0.03087105,1.04169568,0.02048792,0.09848474,0.51562039
0.06903452,1.50755160,0.41343349,0.03025774,1.01636131,0.02012249,0.09754629,0.51146840
0.07503752,1.48346341,0.41471155,0.02958875,0.98865762,0.01969908,0.09623969,0.50561621
0.08104052,1.45499020,0.41415753,0.02887012,0.95884049,0.01922063,0.09455631,0.49803608
0.08704352,1.42227312,0.41176442,0.02810820,0.92718138,0.01869074,0.09249659,0.48872948
0.09304652,1.38551355,0.40755252,0.02730960,0.89396452,0.01811368,0.09006996,0.47772732
0.09904952,1.34497225,0.40157031,0.02648119,0.85948409,0.01749426,0.08729431,0.46508962
0.10505253,1.30096718,0.39389465,0.02563010,0.82404140,0.01683781,0.08419530,0.45090439
0.11105553,1.25386998,0.38463056,0.02476364,0.78794198,0.01615011,0.08080543,0.43528601
0.11705853,1.20410122,0.37391030,0.02388935,0.75149265,0.01543725,0.07716290,0.41837293
0.12306153,1.15212425,0.36189194,0.02301488,0.71499849,0.01470562,0.07331041,0.40032480
0.12906453,1.09843803,0.34875721,0.02214797,0.67875959,0.01396175,0.06929385,0.38131914
0.13506753,1.04356875,0.33470883,0.02129637,0.64306784,0.01321223,0.06516097,0.36154759
0.14107054,0.98806061,0.31996720,0.02046773,0.60820344,0.01246362,0.06096011,0.34121179
0.14707354,0.93246595,0.30476654,0.01966945,0.57443145,0.01172234,0.05673895,0.32051914
0.15307654,0.87733487,0.28935062,0.01890860,0.54199835,0.01099454,0.05254339,0.29967842
0.15907954,0.82320483,0.27396809,0.01819172,0.51112864,0.01028604,0.04841660,0.27889550
0.16508254,0.77059030,0.25886748,0.01752470,0.48202168,0.00960222,0.04439820,0.25836924
0.17108554,0.71997297,0.24429215,0.01691257,0.45484894,0.00894791,0.04052358,0.23828774
0.17708854,0.67179278,0.23047509,0.01635940,0.42975156,0.00832736,0.03682350,0.21882497
0.18309155,0.62643996,0.21763395,0.01586811,0.40683867,0.00774414,0.03332379,0.20013800
0.18909455,0.58424851,0.20596622,0.01544041,0.38618623,0.00720112,0.03004526,0.18236483
0.19509755,0.54549112,0.19564482,0.01507666,0.36783674,0.00670042,0.02700378,0.16562295
0.20110055,0.51037593,0.18681420,0.01477589,0.35179968,0.00624343,0.02421051,0.15000855
0.20710355,0.47904499,0.17958700,0.01453573,0.33805280,0.00583080,0.02167224,0.13559648
0.21310655,0.45157452,0.17404154,0.01435248,0.32654412,0.00546250,0.01939189,0.12244091
0.21910955,0.42797711,0.17021998,0.01422120,0.31719477,0.00513784,0.01736902,0.11057661
0.22511256,0.40820541,0.16812744,0.01413585,0.30990230,0.00485556,0.01560049,0.10002082
0.23111556,0.39215757,0.16773201,0.01408940,0.30454468,0.00461395,0.01408108,0.09077559
0.23711856,0.37968397,0.16896574,0.01407412,0.30098460,0.00441090,0.01280417,0.08283047
0.24312156,0.37059508,0.17172661,0.01408177,0.29907409,0.00424406,0.01176242,0.07616556
0.24912456,0.36467040,0.17588137,0.01410387,0.29865927,0.00411093,0.01094839,0.07075458
0.25512756,0.36166792,0.18126939,0.01413196,0.29958515,0.00400904,0.01035521,0.06656812
0.26113057,0.36133408,0.18770729,0.01415793,0.30170036,0.00393604,0.00997705,0.06357678
0.26713357,0.36341392,0.19499437,0.01417426,0.30486169,0.00388984,0.00980968,0.06175406
0.27313657,0.36766097,0.20291857,0.01417428,0.30893832,0.00386871,0.00985085,0.06107911
0.27913957,0.37384686,0.21126300,0.01415245,0.31381578,0.00387144,0.01010060,0.06153905
0.28514257,0.38177010,0.21981268,0.01410457,0.31939939,0.00389739,0.01056150,0.06313085
0.29114557,0.39126399,0.22836135,0.01402796,0.32561719,0.00394655,0.01123875,0.06586271
0.29714857,0.40220316,0.23671816,0.01392158,0.33242226,0.00401965,0.01214016,0.06975484
0.30315158,0.41450858,0.24471389,0.01378615,0.33979428,0.00411812,0.01327599,0.07483958
0.30915458,0.42815075,0.25220665,0.01362418,0.34774033,0.00424411,0.01465866,0.08116088
0.31515758,0.44315078,0.25908652,0.01343995,0.35629462,0.00440045,0.01630237,0.08877297
0.32116058,0.45957930,0.26527921,0.01323943,0.36551728,0.00459059,0.01822246,0.09773835
0.32716358,0.47755283,0.27074839,0.01303014,0.37549193,0.00481845,0.02043473,0.10812504
0.33316658,0.49722782,0.27549654,0.01282097,0.38632210,0.00508833,0.02295457,0.12000306
0.33916958,0.51879214,0.27956425,0.01262189,0.39812632,0.00540471,0.02579601,0.13344035
0.34517259,0.54245433,0.28302797,0.01244369,0.41103210,0.00577206,0.02897064,0.14849810
0.35117559,0.56843076,0.28599615,0.01229761,0.42516866,0.00619460,0.03248648,0.16522566
0.35717859,0.59693110,0.28860393,0.01219496,0.44065881,0.00667610,0.03634680,0.18365525
0.36318159,0.62814261,0.29100655,0.01214671,0.45761006,0.00721956,0.04054902,0.20379654
0.36918459,0.66221384,0.29337170,0.01216304,0.47610529,0.00782704,0.04508358,0.22563151
0.37518759,0.69923840,0.29587112,0.01225297,0.49619349,0.00849935,0.04993305,0.24910971
0.38119060,0.73923963,0.29867174,0.01242388,0.51788085,0.00923586,0.05507127,0.27414418
0.38719360,0.78215691,0.30192691,0.01268120,0.54112282,0.01003431,0.06046291,0.30060839
0.39319660,0.82783442,0.30576788,0.01302802,0.56581759,0.01089068,0.06606313,0.32833429
0.39919960,0.87601307,0.31029615,0.01346484,0.59180134,0.01179905,0.07181774,0.35711185
0.40520260,0.92632620,0.31557694,0.01398937,0.61884591,0.01275158,0.07766357,0.38669008
0.41120560,0.97829968,0.32163414,0.01459641,0.64665906,0.01373860,0.08352932,0.41677973
0.41720860,1.03135650,0.32844705,0.01527785,0.67488760,0.01474864,0.08933677,0.44705765
0.42321161,1.08482622,0.33594913,0.01602273,0.70312344,0.01576865,0.09500230,0.47717277
0.42921461,1.13795888,0.34402875,0.01681748,0.73091264,0.01678426,0.10043878,0.50675356
0.43521761,1.18994330,0.35253210,0.01764615,0.75776709,0.01778007,0.10555776,0.53541671
0.44122061,1.23992888,0.36126812,0.01849089,0.78317852,0.01874007,0.11027174,0.56277673
0.44722361,1.28705036,0.37001521,0.01933237,0.80663429,0.01964800,0.11449671,0.58845625
0.45322661,1.33045438,0.37852949,0.02015036,0.82763445,0.02048789,0.11815457,0.61209634
0.45922961,1.36932683,0.38655424,0.02092435,0.84570909,0.02124443,0.12117556,0.63336667
0.46523262,1.40291977,0.39383005,0.02163414,0.86043540,0.02190353,0.12350044,0.65197500
0.47123562,1.43057677,0.40010530,0.02226057,0.87145363,0.02245269,0.12508247,0.66767549
0.47723862,1.45175544,0.40514634,0.02278606,0.87848105,0.02288145,0.12588898,0.68027562
0.48324162,1.46604631,0.40874700,0.02319524,0.88132334,0.02318168,0.12590248,0.68964131
0.48924462,1.47318703,0.41073694,0.02347544,0.87988281,0.02334792,0.12512138,0.69570010
0.49524762,1.47307141,0.41098852,0.02361709,0.87416306,0.02337751,0.12356012,0.69844220
0.50125063,1.46575284,0.40942170,0.02361407,0.86426977,0.02327070,0.12124883,0.69791946
0.50725363,1.45144206,0.40600699,0.02346385,0.85040766,0.02303067,0.11823245,0.69424234
0.51325663,1.43049946,0.40076620,0.02316754,0.83287371,0.02266339,0.11456945,0.68757501
0.51925963,1.40342228,0.39377102,0.02272986,0.81204697,0.02217748,0.11033008,0.67812889
0.52526263,1.37082752,0.38513963,0.02215888,0.78837549,0.02158391,0.10559438,0.66615501
0.53126563,1.33343118,0.37503141,0.02146575,0.76236096,0.02089566,0.10044982,0.65193541
0.53726863,1.29202508,0.36364023,0.02066424,0.73454178,0.02012736,0.09498893,0.63577419
0.54327164,1.24745207,0.35118655,0.01977030,0.70547536,0.01929481,0.08930678,0.61798842
0.54927464,1.20058086,0.33790887,0.01880144,0.67572040,0.01841457,0.08349855,0.59889939
0.55527764,1.15228133,0.32405479,0.01777620,0.64581992,0.01750345,0.07765716,0.57882446
0.56128064,1.10340140,0.30987231,0.01671356,0.61628570,0.01657814,0.07187118,0.55806985
0.56728364,1.05474600,0.29560163,0.01563234,0.58758477,0.01565472,0.06622292,0.53692442
0.57328664,1.00705895,0.28146781,0.01455070,0.56012816,0.01474833,0.06078683,0.51565480
0.57928964,0.96100802,0.26767460,0.01348562,0.53426260,0.01387281,0.05562827,0.49450162
0.58529265,0.91717351,0.25439962,0.01245258,0.51026484,0.01304045,0.05080257,0.47367706
0.59129565,0.87604018,0.24179096,0.01146513,0.48833897,0.01226178,0.04635445,0.45336348
0.59729865,0.83799274,0.22996533,0.01053475,0.46861643,0.01154541,0.04231777,0.43371311
0.60330165,0.80331438,0.21900762,0.00967064,0.45115839,0.01089796,0.03871553,0.41484857
0.60930465,0.77218816,0.20897175,0.00887970,0.43596038,0.01032402,0.03556021,0.39686406
0.61530765,0.74470091,0.19988273,0.00816652,0.42295852,0.00982619,0.03285434,0.37982710
0.62131066,0.72084912,0.19173967,0.00753345,0.41203719,0.00940515,0.03059114,0.36378060
0.62731366,0.70054657,0.18451944,0.00698081,0.40303746,0.00905981,0.02875550,0.34874515
0.63331666,0.68363322,0.17818095,0.00650702,0.39576608,0.00878743,0.02732498,0.33472150
0.63931966,0.66988515,0.17266952,0.00610888,0.39000460,0.00858385,0.02627086,0.32169299
0.64532266,0.65902516,0.16792147,0.00578178,0.38551827,0.00844367,0.02555933,0.30962808
0.65132566,0.65073390,0.16386842,0.00552003,0.38206460,0.00836053,0.02515271,0.29848279
0.65732866,0.64466136,0.16044145,0.00531709,0.37940126,0.00832732,0.02501059,0.28820323
0.66333167,0.64043842,0.15757471,0.00516588,0.37729338,0.00833643,0.02509105,0.27872804
0.66933467,0.63768841,0.15520870,0.00505901,0.37551995,0.00838006,0.02535180,0.26999089
0.67533767,0.63603854,0.15329283,0.00498906,0.37387951,0.00845039,0.02575129,0.26192299
0.68134067,0.63513089,0.15178755,0.00494878,0.37219499,0.00853986,0.02624974,0.25445556
0.68734367,0.63463282,0.15066583,0.00493130,0.37031767,0.00864138,0.02681007,0.24752234
0.69334667,0.63424664,0.14991401,0.00493031,0.36813039,0.00874851,0.02739876,0.24106195
0.69934967,0.63371800,0.14953215,0.00494020,0.36554987,0.00885564,0.02798657,0.23502010
0.70535268,0.63284308,0.14953380,0.00495617,0.36252816,0.00895810,0.02854907,0.22935162
0.71135568,0.63147397,0.14994518,0.00497431,0.35905325,0.00905222,0.02906713,0.22402209
0.71735868,0.62952217,0.15080402,0.00499165,0.35514867,0.00913544,0.02952709,0.21900902
0.72336168,0.62695997,0.15215772,0.00500619,0.35087214,0.00920626,0.02992084,0.21430262
0.72936468,0.62381951,0.15406132,0.00501688,0.34631332,0.00926418,0.03024570,0.20990589
0.73536768,0.62018953,0.15657496,0.00502354,0.34159035,0.00930967,0.03050411,0.20583407
0.74137069,0.61620983,0.15976114,0.00502688,0.33684564,0.00934401,0.03070311,0.20211356
0.74737369,0.61206363,0.16368172,0.00502832,0.33224058,0.00936914,0.03085372,0.19878013
0.75337669,0.60796808,0.16839488,0.00502992,0.32794949,0.00938749,0.03097008,0.19587660
0.75937969,0.60416330,0.17395203,0.00503426,0.32415297,0.00940177,0.03106862,0.19345009
0.76538269,0.60090050,0.18039489,0.00504426,0.32103078,0.00941483,0.03116702,0.19154896
0.77138569,0.59842953,0.18775277,0.00506309,0.31875445,0.00942940,0.03128324,0.19021952
0.77738869,0.59698666,0.19604022,0.00509398,0.31748010,0.00944796,0.03143447,0.18950278
0.78339170,0.59678294,0.20525521,0.00514008,0.31734146,0.00947258,0.03163623,0.18943135
0.78939470,0.59799385,0.21537780,0.00520436,0.31844369,0.00950479,0.03190146,0.19002666
0.79539770,0.60075060,0.22636947,0.00528945,0.32085802,0.00954551,0.03223982,0.19129661
