energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
2.57228614,4.88941827,0.05500658,1.05592241,0.76643333,0.01088518,2.42219084,2.63764406
2.57828914,4.83667064,0.05562406,1.05634467,0.78200051,0.01089251,2.39685273,2.58805582
2.58429215,4.79493346,0.05620076,1.05815785,0.80042438,0.01093291,2.37988249,2.54497621
2.59029515,4.76197363,0.05670682,1.06083000,0.82096802,0.01099835,2.37024935,2.50739184
2.59629815,4.73556779,0.05711546,1.06384228,0.84289561,0.01108046,2.36685808,2.47428378
2.60230115,4.71357996,0.05740380,1.06670900,0.86549257,0.01117083,2.36858731,2.44466433
2.60830415,4.69403022,0.05755350,1.06899535,0.88808386,0.01126124,2.37432557,2.41760928
2.61430715,4.67515202,0.05755126,1.07033212,0.91004981,0.01134397,2.38300367,2.39228473
2.62031016,4.65543671,0.05738910,1.07042687,0.93083904,0.01141197,2.39362228,2.36796766
2.62631316,4.63366381,0.05706452,1.06907123,0.94997843,0.01145914,2.40527380,2.34405975
2.63231616,4.60891691,0.05658035,1.06614417,0.96707963,0.01148041,2.41715806,2.32009448
2.63831916,4.58058523,0.05594453,1.06161130,0.98184245,0.01147193,2.42859160,2.29573746
2.64432216,4.54835181,0.05516963,1.05552041,0.99405484,0.01143107,2.43901063,2.27078063
2.65032516,4.51216992,0.05427232,1.04799372,1.00359013,0.01135650,2.44796842,2.24513117
2.65632816,4.47222977,0.05327266,1.03921742,1.01040146,0.01124811,2.45512782,2.21879607
2.66233117,4.42891818,0.05219336,1.02942922,1.01451423,0.01110696,2.46025027,2.19186371
2.66833417,4.38277406,0.05105902,1.01890467,1.01601688,0.01093513,2.46318254,2.16448391
2.67433717,4.33444269,0.04989532,1.00794314,1.01505079,0.01073564,2.46384284,2.13684771
2.68034017,4.28463179,0.04872830,0.99685417,1.01179975,0.01051219,2.46220753,2.10916855
2.68634317,4.23407205,0.04758372,0.98594510,1.00647976,0.01026904,2.45830002,2.08166581
2.69234617,4.18348433,0.04648648,0.97551031,0.99932957,0.01001082,2.45218277,2.05455197
2.69834917,4.13355530,0.04546021,0.96582287,0.99060246,0.00974233,2.44395309,2.02802396
2.70435218,4.08492242,0.04452692,0.95712860,0.98055956,0.00946837,2.43374332,2.00225919
2.71035518,4.03816844,0.04370689,0.94964278,0.96946477,0.00919363,2.42172498,1.97741622
2.71635818,3.99382504,0.04301855,0.94354935,0.95758148,0.00892255,2.40811675,1.95363969
2.72236118,3.95238418,0.04247857,0.93900232,0.94517069,0.00865924,2.39319499,1.93106884
2.72836418,3.91431542,0.04210197,0.93612887,0.93249051,0.00840744,2.37730591,1.90984862
2.73436718,3.88008682,0.04190236,0.93503365,0.91979641,0.00817048,2.36087776,1.89014220
2.74037019,3.85018688,0.04189209,0.93580355,0.90734196,0.00795131,2.34443152,1.87214350
2.74637319,3.82514491,0.04208249,0.93851247,0.89537949,0.00775250,2.32858869,1.85608848
2.75237619,3.80554716,0.04248400,0.94322514,0.88416019,0.00757628,2.31407456,1.84226390
2.75837919,3.79204680,0.04310632,0.94999990,0.87393340,0.00742462,2.30171618,1.83101246
2.76438219,3.78536589,0.04395836,0.95888963,0.86494464,0.00729928,2.29243396,1.82273355
2.77038519,3.78628845,0.04504820,0.96994099,0.85743233,0.00720183,2.28722681,1.81787907
2.77638819,3.79564441,0.04638285,0.98319169,0.85162315,0.00713376,2.28715085,1.81694427
2.78239120,3.81428478,0.04796803,0.99866609,0.84772626,0.00709644,2.29329222,1.82045376
2.78839420,3.84304937,0.04980771,1.01636948,0.84592657,0.00709118,2.30673517,1.82894335
2.79439720,3.88272874,0.05190375,1.03628147,0.84637750,0.00711924,2.32852654,1.84293856
2.80040020,3.93402270,0.05425537,1.05834923,0.84919381,0.00718177,2.35963849,1.86293087
2.80640320,3.99749798,0.05685868,1.08248112,0.85444491,0.00727981,2.40093099,1.88935321
2.81240620,4.07354758,0.05970619,1.10854149,0.86214929,0.00741421,2.45311600,1.92255574
2.81840920,4.16235461,0.06278647,1.13634723,0.87227043,0.00758561,2.51672511,1.96278342
2.82441221,4.26386264,0.06608371,1.16566651,0.88471476,0.00779431,2.59208189,2.01015663
2.83041521,4.37775477,0.06957762,1.19622016,0.89933173,0.00804026,2.67928048,2.06465568
2.83641821,4.50344232,0.07324327,1.22768574,0.91591628,0.00832292,2.77817119,2.12611013
2.84242121,4.64006422,0.07705116,1.25970429,0.93421348,0.00864128,2.88835366,2.19419351
2.84842421,4.78649677,0.08096744,1.29188945,0.95392529,0.00899371,3.00917778,2.26842341
2.85442721,4.94137347,0.08495426,1.32383855,0.97471897,0.00937800,3.13975215,2.34816710
2.86043022,5.10311355,0.08897028,1.35514489,0.99623674,0.00979126,3.27895961,2.43265231
2.86643322,5.26995769,0.09297129,1.38541071,1.01810601,0.01023001,3.42547898,2.52098245
2.87243622,5.44000909,0.09691095,1.41425986,1.03994981,0.01069009,3.57781220,2.61215583
2.87843922,5.61127776,0.10074165,1.44134947,1.06139664,0.01116679,3.73431559,2.70508774
2.88444222,5.78172603,0.10441538,1.46637987,1.08208940,0.01165488,3.89323425,2.79863466
2.89044522,5.94931339,0.10788471,1.48910232,1.10169290,0.01214869,4.05273838,2.89161972
2.89644822,6.11203899,0.11110371,1.50932387,1.11989971,0.01264225,4.21096052,2.98285838
2.90245123,6.26798052,0.11402894,1.52690938,1.13643427,0.01312939,4.36603273,3.07118373
2.90845423,6.41532849,0.11662033,1.54178062,1.15105525,0.01360389,4.51612277,3.15547054
2.91445723,6.55241553,0.11884200,1.55391256,1.16355632,0.01405967,4.65946882,3.23465769
2.92046023,6.67774046,0.12066307,1.56332747,1.17376569,0.01449088,4.79441191,3.30776845
2.92646323,6.78998737,0.12205830,1.57008717,1.18154473,0.01489217,4.91942574,3.37392819
2.93246623,6.88804017,0.12300858,1.57428432,1.18678619,0.01525875,5.03314357,3.43237958
2.93846923,6.97099320,0.12350134,1.57603326,1.18941230,0.01558662,5.13438172,3.48249483
2.94447224,7.03815858,0.12353083,1.57546133,1.18937337,0.01587265,5.22215963,3.52378524
2.95047524,7.08907093,0.12309812,1.57270116,1.18664694,0.01611474,5.29571611,3.55590776
2.95647824,7.12348994,0.12221112,1.56788460,1.18123790,0.01631190,5.35452168,3.57866883
2.96248124,7.14140114,0.12088426,1.56113857,1.17317948,0.01646428,5.39828668,3.59202535
2.96848424,7.14301504,0.11913817,1.55258313,1.16253515,0.01657327,5.42696508,3.59608300
2.97448724,7.12876436,0.11699915,1.54233169,1.14940117,0.01664141,5.44075357,3.59109179
2.98049025,7.09929917,0.11449850,1.53049320,1.13390945,0.01667238,5.44008599,3.57743892
2.98649325,7.05547927,0.11167180,1.51717596,1.11623039,0.01667093,5.42562265,3.55563911
2.99249625,6.99836313,0.10855807,1.50249250,1.09657512,0.01664273,5.39823469,3.52632222
2.99849925,6.92919281,0.10519891,1.48656498,1.07519674,0.01659422,5.35898324,3.49021842
3.00450225,6.84937406,0.10163754,1.46953034,1.05239016,0.01653242,5.30909358,3.44814090
3.01050525,6.76045109,0.09791793,1.45154466,1.02849007,0.01646469,5.24992458,3.40096637
3.01650825,6.66407576,0.09408385,1.43278608,1.00386685,0.01639853,5.18293366,3.34961347
3.02251126,6.56197119,0.09017807,1.41345570,0.97892031,0.01634129,5.10963805,3.29501960
3.02851426,6.45589011,0.08624150,1.39377637,0.95407126,0.01629989,5.03157315,3.23811646
3.03451726,6.34756893,0.08231251,1.37398889,0.92975107,0.01628061,4.95024886,3.17980495
3.04052026,6.23867856,0.07842630,1.35434590,0.90638960,0.01628880,4.86710545,3.12093014
3.04652326,6.13077376,0.07461439,1.33510360,0.88440196,0.01632864,4.78347007,3.06225697
3.05252626,6.02524290,0.07090423,1.31651170,0.86417461,0.01640296,4.70051569,3.00444770
3.05852926,5.92326039,0.06731887,1.29880209,0.84605154,0.01651306,4.61922409,2.94804196
3.06453227,5.82574411,0.06387685,1.28217713,0.83032100,0.01665861,4.54035443,2.89344020
3.07053527,5.73332015,0.06059214,1.26679800,0.81720375,0.01683757,4.46441914,2.84089168
3.07653827,5.64629692,0.05747418,1.25277412,0.80684306,0.01704618,4.39166831,2.79048745
3.08254127,5.56465070,0.05452808,1.24015421,0.79929734,0.01727904,4.32208382,2.74215912
3.08854427,5.48802366,0.05175489,1.22891964,0.79453554,0.01752924,4.25538385,2.69568366
3.09454727,5.41573541,0.04915193,1.21898071,0.79243579,0.01778849,4.19103802,2.65069444
3.10055028,5.34680804,0.04671326,1.21017597,0.79278727,0.01804744,4.12829287,2.60669816
3.10655328,5.28000402,0.04443015,1.20227496,0.79529540,0.01829591,4.06620709,2.56309731
3.11255628,5.21387577,0.04229161,1.19498418,0.79959005,0.01852322,4.00369493,2.51921719
3.11855928,5.14682482,0.04028497,1.18795618,0.80523658,0.01871860,3.93957621,2.47433651
3.12456228,5.07716800,0.03839644,1.18080126,0.81174923,0.01887151,3.87263077,2.42772023
3.13056528,5.00320778,0.03661163,1.17310135,0.81860626,0.01897200,3.80165479,2.37865316
3.13656828,4.92330361,0.03491616,1.16442535,0.82526638,0.01901109,3.72551652,2.32647266
3.14257129,4.83594068,0.03329609,1.15434524,0.83118569,0.01898107,3.64320872,2.27059922
3.14857429,4.73979342,0.03173837,1.14245216,0.83583463,0.01887577,3.55389554,2.21056313
3.15457729,4.63378041,0.03023120,1.12837181,0.83871412,0.01869076,3.45695149,2.14602635
3.16058029,4.51710879,0.02876431,1.11177849,0.83937061,0.01842351,3.35199090,2.07679835
3.16658329,4.38930601,0.02732921,1.09240713,0.83740915,0.01807346,3.23888676,2.00284555
3.17258629,4.25023811,0.02591922,1.07006289,0.83250440,0.01764201,3.11777811,1.92429386
3.17858929,4.10011404,0.02452960,1.04462805,0.82440909,0.01713249,2.98906616,1.84142450
3.18459230,3.93947643,0.02315745,1.01606593,0.81295969,0.01654998,2.85339966,1.75466364
3.19059530,3.76917974,0.02180165,0.98442182,0.79807928,0.01590112,2.71165060,1.66456632
3.19659830,3.59035748,0.02046263,0.94982104,0.77977761,0.01519391,2.56488190,1.57179595
3.20260130,3.40438043,0.01914223,0.91246435,0.75814842,0.01443741,2.41430885,1.47710040
3.20860430,3.21280825,0.01784340,0.87262093,0.73336423,0.01364144,2.26125661,1.38128597
3.21460730,3.01733699,0.01656997,0.83061952,0.70566901,0.01281628,2.10711571,1.28519056
3.22061031,2.81974494,0.01532637,0.78683795,0.67536885,0.01197238,1.95329795,1.18965738
3.22661331,2.62183928,0.01411736,0.74169170,0.64282136,0.01112004,1.80119443,1.09551021
3.23261631,2.42540566,0.01294776,0.69562197,0.60842393,0.01026921,1.65213761,1.00353125
3.23861931,2.23216254,0.01182230,0.64908363,0.57260154,0.00942921,1.50736859,0.91444233
3.24462231,2.04372173,0.01074534,0.60253358,0.53579442,0.00860857,1.36801074,0.82888997
3.25062531,1.86155620,0.00972074,0.55641998,0.49844614,0.00781490,1.23505019,0.74743457
3.25662831,1.68697563,0.00875177,0.51117247,0.46099239,0.00705477,1.10932333,0.67054391
3.26263132,1.52111013,0.00784096,0.46719384,0.42385086,0.00633368,0.99151131,0.59859056
3.26863432,1.36490164,0.00699012,0.42485329,0.38741256,0.00565603,0.88214082,0.53185318
3.27463732,1.21910277,0.00620027,0.38448129,0.35203471,0.00502517,0.78159061,0.47052098
3.28064032,1.08428218,0.00547165,0.34636615,0.31803536,0.00444344,0.69010275,0.41470094
3.28664332,0.96083549,0.00480383,0.31075228,0.28568993,0.00391228,0.60779750,0.36442708
3.29264632,0.84900077,0.00419566,0.27783993,0.25522947,0.00343230,0.53469079,0.31967111
3.29864932,0.74887731,0.00364545,0.24778631,0.22684080,0.00300342,0.47071313,0.28035394
3.30465233,0.66044654,0.00315096,0.22070788,0.20066816,0.00262502,0.41572890,0.24635723
3.31065533,0.58359391,0.00270958,0.19668348,0.17681640,0.00229602,0.36955505,0.21753470
3.31665833,0.51813083,0.00231836,0.17575815,0.15535538,0.00201504,0.33197837,0.19372247
3.32266133,0.46381541,0.00197413,0.15794726,0.13632531,0.00178048,0.30277071,0.17474824
3.32866433,0.42037156,0.00167362,0.14324071,0.11974285,0.00159069,0.28170142,0.16043893
3.33466733,0.38750545,0.00141347,0.13160704,0.10560752,0.00144399,0.26854692,0.15062663
3.34067034,0.36491913,0.00119039,0.12299704,0.09390840,0.00133882,0.26309695,0.14515271
3.34667334,0.35232074,0.00100118,0.11734694,0.08463051,0.00127374,0.26515767,0.14387015
3.35267634,0.34943134,0.00084281,0.11458085,0.07776089,0.00124750,0.27455155,0.14664403
3.35867934,0.35598830,0.00071244,0.11461251,0.07329397,0.00125908,0.29111446,0.15335051
3.36468234,0.37174537,0.00060749,0.11734627,0.07123607,0.00130766,0.31469023,0.16387428
3.37068534,0.39646968,0.00052565,0.12267742,0.07160881,0.00139269,0.34512316,0.17810489
3.37668834,0.42993624,0.00046489,0.13049183,0.07445127,0.00151378,0.38224911,0.19593219
3.38269135,0.47192016,0.00042346,0.14066526,0.07982077,0.00167073,0.42588565,0.21724115
3.38869435,0.52218728,0.00039991,0.15306218,0.08779206,0.00186347,0.47582198,0.24190643
3.39469735,0.58048372,0.00039305,0.16753470,0.09845509,0.00209199,0.53180919,0.26978703
3.40070035,0.64652495,0.00040193,0.18392135,0.11191105,0.00235631,0.59355149,0.30072127
3.40670335,0.71998495,0.00042581,0.20204632,0.12826696,0.00265638,0.66069893,0.33452240
3.41270635,0.80048592,0.00046412,0.22171898,0.14762868,0.00299199,0.73284196,0.37097511
3.41870935,0.88758911,0.00051642,0.24273408,0.17009273,0.00336276,0.80950841,0.40983307
3.42471236,0.98078715,0.00058234,0.26487254,0.19573690,0.00376799,0.89016287,0.45081772
3.43071536,1.07949826,0.00066157,0.28790303,0.22461014,0.00420661,0.97420878,0.49361825
3.43671836,1.18306258,0.00075372,0.31158420,0.25672200,0.00467714,1.06099305,0.53789298
3.44272136,1.29074086,0.00085837,0.33566769,0.29203204,0.00517755,1.14981324,0.58327195
3.44872436,1.40171566,0.00097494,0.35990164,0.33043983,0.00570530,1.23992685,0.62936068
3.45472736,1.51509511,0.00110270,0.38403473,0.37177591,0.00625720,1.33056261,0.67574505
3.46073037,1.62991921,0.00124069,0.40782050,0.41579437,0.00682947,1.42093305,0.72199696
3.46673337,1.74516873,0.00138771,0.43102177,0.46216760,0.00741768,1.51024812,0.76768075
3.47273637,1.85977647,0.00154231,0.45341503,0.51048361,0.00801679,1.59772918,0.81236010
3.47873937,1.97264075,0.00170277,0.47479451,0.56024656,0.00862118,1.68262288,0.85560511
3.48474237,2.08264094,0.00186708,0.49497582,0.61088054,0.00922470,1.76421442,0.89699950
3.49074537,2.18865466,0.00203304,0.51379898,0.66173708,0.00982078,1.84183975,0.93614759
3.49674837,2.28957626,0.00219818,0.53113062,0.71210619,0.01040253,1.91489609,0.97268090
3.50275138,2.38433618,0.00235990,0.54686546,0.76123092,0.01096287,1.98285072,1.00626417
3.50875438,2.47192059,0.00251549,0.56092670,0.80832493,0.01149467,2.04524747,1.03660064
3.51475738,2.55139081,0.00266219,0.57326565,0.85259274,0.01199095,2.10171081,1.06343646
3.52076038,2.62190170,0.00279730,0.58386030,0.89325168,0.01244498,2.15194747,1.08656406
3.52676338,2.68271856,0.00291821,0.59271312,0.92955495,0.01285053,2.19574551,1.10582441
3.53276638,2.73323173,0.00302252,0.59984808,0.96081458,0.01320196,2.23297095,1.12110811
3.53876938,2.77296828,0.00310810,0.60530709,0.98642348,0.01349445,2.26356217,1.13235524
3.54477239,2.80160037,0.00317317,0.60914596,1.00587544,0.01372404,2.28752224,1.13955408
3.55077539,2.81894978,0.00321634,0.61143011,1.01878216,0.01388781,2.30490975,1.14273858
3.55677839,2.82498832,0.00323670,0.61223018,1.02488652,0.01398392,2.31582845,1.14198487
3.56278139,2.81983423,0.00323380,0.61161788,1.02407142,0.01401165,2.32041625,1.13740682
3.56878439,2.80374454,0.00320770,0.60966206,1.01636371,0.01397139,2.31883419,1.12915087
3.57478739,2.77710383,0.00315897,0.60642539,1.00193303,0.01386464,2.31125603,1.11739043
3.58079040,2.74040989,0.00308864,0.60196175,0.98108572,0.01369391,2.29785889,1.10231996
3.58679340,2.69425713,0.00299819,0.59631440,0.95425386,0.01346265,2.27881565,1.08414919
3.59279640,2.63931828,0.00288948,0.58951513,0.92198030,0.01317509,2.25428949,1.06309752
3.59879940,2.57632559,0.00276473,0.58158440,0.88490013,0.01283613,2.22443096,1.03938911
3.60480240,2.50605216,0.00262636,0.57253239,0.84371962,0.01245118,2.18937767,1.01324860
3.61080540,2.42929445,0.00247700,0.56236106,0.79919366,0.01202599,2.14925684,0.98489790
3.61680840,2.34685643,0.00231936,0.55106696,0.75210254,0.01156650,2.10419028,0.95455392
3.62281141,2.25953622,0.00215616,0.53864463,0.70322928,0.01107871,2.05430169,0.92242735
3.62881441,2.16811522,0.00199006,0.52509059,0.65333821,0.01056855,1.99972564,0.88872256
3.63481741,2.07335021,0.00182356,0.51040733,0.60315582,0.01004172,1.94061756,0.85363821
3.64082041,1.97596801,0.00165901,0.49460737,0.55335430,0.00950368,1.87716408,0.81736868
3.64682341,1.87666274,0.00149849,0.47771694,0.50453839,0.00895951,1.80959283,0.78010588
3.65282641,1.77609495,0.00134381,0.45977914,0.45723567,0.00841388,1.73818093,0.74204129
3.65882941,1.67489230,0.00119649,0.44085629,0.41189043,0.00787107,1.66326144,0.70336786
3.66483242,1.57365109,0.00105774,0.42103136,0.36886098,0.00733489,1.58522717,0.66428161
3.67083542,1.47293809,0.00092848,0.40040834,0.32842014,0.00680872,1.50453142,0.62498257
3.67683842,1.37329214,0.00080931,0.37911152,0.29075848,0.00629552,1.42168535,0.58567515
3.68284142,1.27522507,0.00070062,0.35728372,0.25598998,0.00579786,1.33725208,0.54656742
3.68884442,1.17922168,0.00060251,0.33508351,0.22415933,0.00531793,1.25183759,0.50786980
3.69484742,1.08573857,0.00051495,0.31268157,0.19525065,0.00485756,1.16607894,0.46979268
3.70085043,0.99520199,0.00043770,0.29025647,0.16919689,0.00441827,1.08063037,0.43254354
3.70685343,0.90800462,0.00037045,0.26798997,0.14588942,0.00400128,0.99614801,0.39632346
3.71285643,0.82450184,0.00031285,0.24606218,0.12518769,0.00360753,0.91327397,0.36132332
3.71885943,0.74500764,0.00026451,0.22464678,0.10692816,0.00323771,0.83262067,0.32772001
3.72486243,0.66979067,0.00022513,0.20390664,0.09093274,0.00289226,0.75475626,0.29567280
3.73086543,0.59907083,0.00019449,0.18398983,0.07701617,0.00257138,0.68019175,0.26532016
3.73686843,0.53301687,0.00017257,0.16502647,0.06499248,0.00227509,0.60937053,0.23677724
3.74287144,0.47174513,0.00015957,0.14712638,0.05468045,0.00200320,0.54266066,0.21013414
3.74887444,0.41531999,0.00015597,0.13037757,0.04590802,0.00175533,0.48035026,0.18545508
3.75487744,0.36375578,0.00016265,0.11484572,0.03851584,0.00153097,0.42264605,0.16277862
3.76088044,0.31702049,0.00018093,0.10057461,0.03235997,0.00132947,0.36967490,0.14211879
3.76688344,0.27504113,0.00021268,0.08758728,0.02731393,0.00115008,0.32148835,0.12346709
3.77288644,0.23771044,0.00026038,0.07588800,0.02327012,0.00099196,0.27806944,0.10679542
3.77888944,0.20489483,0.00032726,0.06546479,0.02014080,0.00085427,0.23934174,0.09205955
3.78489245,0.17644330,0.00041740,0.05629244,0.01785870,0.00073612,0.20517973,0.07920315
3.79089545,0.15219668,0.00053581,0.04833578,0.01637737,0.00063670,0.17542020,0.06816214
3.79689845,0.13199723,0.00068856,0.04155306,0.01567126,0.00055524,0.14987412,0.05886909
3.80290145,0.11569787,0.00088289,0.03589936,0.01573562,0.00049108,0.12833834,0.05125764
3.80890445,0.10317080,0.00112729,0.03132982,0.01658615,0.00044371,0.11060677,0.04526665
3.81490745,0.09431525,0.00143157,0.02780257,0.01825850,0.00041275,0.09648063,0.04084388
3.82091046,0.08906388,0.00180692,0.02528132,0.02080736,0.00039805,0.08577744,0.03794927
3.82691346,0.08738772,0.00226588,0.02373746,0.02430530,0.00039962,0.07833854,0.03655742
3.83291646,0.08929925,0.00282236,0.02315166,0.02884111,0.00041768,0.07403491,0.03665947
3.83891946,0.09485374,0.00349148,0.02351494,0.03451765,0.00045267,0.07277127,0.03826408
3.84492246,0.10414838,0.00428944,0.02482912,0.04144906,0.00050521,0.07448852,0.04139764
3.85092546,0.11731949,0.00523328,0.02710674,0.04975737,0.00057610,0.07916432,0.04610358
3.85692846,0.13453760,0.00634054,0.03037043,0.05956833,0.00066628,0.08681219,0.05244092
3.86293147,0.15600060,0.00762888,0.03465175,0.07100653,0.00077680,0.09747911,0.06048196
3.86893447,0.18192513,0.00911558,0.03998955,0.08418991,0.00090875,0.11124181,0.07030935
3.87493747,0.21253631,0.01081701,0.04642798,0.09922354,0.00106326,0.12820203,0.08201243
3.88094047,0.24805636,0.01274798,0.05401415,0.11619307,0.00124138,0.14848090,0.09568320
3.88694347,0.28869230,0.01492111,0.06279549,0.13515773,0.00144405,0.17221281,0.11141183
3.89294647,0.33462322,0.01734613,0.07281712,0.15614350,0.00167204,0.19953884,0.12928205
3.89894947,0.38598773,0.02002919,0.08411905,0.17913633,0.00192586,0.23060021,0.14936653
3.90495248,0.44287194,0.02297227,0.09673354,0.20407614,0.00220574,0.26553181,0.17172239
3.91095548,0.50529869,0.02617254,0.11068262,0.23085164,0.00251154,0.30445611,0.19638709
3.91695848,0.57321837,0.02962192,0.12597585,0.25929647,0.00284272,0.34747760,0.22337488
3.92296148,0.64650196,0.03330676,0.14260855,0.28918710,0.00319835,0.39467784,0.25267383
3.92896448,0.72493644,0.03720764,0.16056035,0.32024254,0.00357701,0.44611121,0.28424371
3.93496748,0.80822308,0.04129942,0.17979427,0.35212633,0.00397687,0.50180130,0.31801467
3.94097049,0.89597848,0.04555140,0.20025628,0.38445087,0.00439566,0.56173799,0.35388682
3.94697349,0.98773852,0.04992780,0.22187529,0.41678416,0.00483070,0.62587482,0.39173058
3.95297649,1.08296489,0.05438834,0.24456367,0.44865885,0.00527898,0.69412684,0.43138783
3.95897949,1.18105396,0.05888908,0.26821799,0.47958347,0.00573717,0.76636835,0.47267368
3.96498249,1.28134742,0.06338335,0.29272018,0.50905545,0.00620173,0.84243066,0.51537867
3.97098549,1.38314430,0.06782285,0.31793883,0.53657564,0.00666896,0.92209954,0.55927125
3.97698849,1.48571356,0.07215883,0.34373051,0.56166358,0.00713508,1.00511216,0.60410048
3.98299150,1.58830692,0.07634323,0.36994125,0.58387316,0.00759632,1.09115385,0.64959854
3.98899450,1.69017117,0.08032993,0.39640785,0.60280787,0.00804900,1.17985440,0.69548321
3.99499750,1.79055964,0.08407577,0.42295919,0.61813508,0.00848957,1.27078448,0.74146007
4.00100050,1.88874261,0.08754159,0.44941742,0.62959873,0.00891471,1.36345234,0.78722451
4.00700350,1.98401642,0.09069306,0.47559919,0.63702980,0.00932137,1.45730145,0.83246366
4.01300650,2.07571152,0.09350135,0.50131688,0.64035432,0.00970680,1.55170967,0.87685824
4.01900950,2.16319951,0.09594361,0.52638005,0.63959836,0.01006862,1.64599058,0.92008474
4.02501251,2.24589981,0.09800323,0.55059716,0.63488999,0.01040482,1.73939771,0.96181793
4.03101551,2.32328614,0.09967001,0.57377777,0.62645815,0.01071379,1.83113220,1.00173419
4.03701851,2.39489344,0.10094006,0.59573525,0.61462850,0.01099436,1.92035440,1.03951565
4.04302151,2.46032572,0.10181561,0.61629016,0.59981652,0.01124581,2.00619965,1.07485548
4.04902451,2.51926485,0.10230474,0.63527432,0.58251822,0.01146790,2.08779816,1.10746426
4.05502751,2.57148067,0.10242096,0.65253546,0.56329892,0.01166088,2.16429862,1.13707752
4.06103052,2.61684199,0.10218287,0.66794244,0.54278044,0.01182556,2.23489494,1.16346410
4.06703352,2.65532814,0.10161364,0.68139075,0.52162733,0.01196329,2.29885491,1.18643519
4.07303652,2.68704025,0.10074059,0.69280804,0.50053249,0.01207601,2.35554948,1.20585345
4.07903952,2.71221131,0.09959477,0.70215937,0.48020262,0.01216627,2.40448111,1.22164162
4.08504252,2.73121365,0.09821046,0.70945169,0.46134374,0.01223725,2.44530934,1.23379017
4.09104552,2.74456272,0.09662475,0.71473727,0.44464719,0.01229270,2.47787177,1.24236298
4.09704852,2.75291575,0.09487700,0.71811551,0.43077599,0.01233700,2.50219887,1.24750063
4.10305153,2.75706411,0.09300833,0.71973292,0.42035187,0.01237500,2.51852098,1.24942064
4.10905453,2.75791863,0.09106100,0.71978090,0.41394289,0.01241198,2.52726648,1.24841417
4.11505753,2.75648716,0.08907769,0.71849123,0.41205155,0.01245352,2.52905043,1.24483889
4.12106053,2.75384459,0.08710070,0.71612912,0.41510350,0.01250532,2.52465364,1.23910816
4.12706353,2.75109567,0.08517107,0.71298416,0.42343678,0.01257300,2.51499250,1.23167646
4.13306653,2.74933178,0.08332754,0.70935912,0.43729167,0.01266190,2.50108086,1.22302186
4.13906953,2.74958343,0.08160554,0.70555747,0.45680125,0.01277681,2.48398550,1.21362602
4.14507254,2.75277049,0.08003607,0.70186974,0.48198298,0.01292173,2.46477726,1.20395276
4.15107554,2.75965271,0.07864463,0.69855973,0.51273155,0.01309963,2.44448060,1.19442633
4.15707854,2.77078343,0.07745025,0.69585116,0.54881349,0.01331219,2.42402396,1.18541050
4.16308154,2.78646905,0.07646458,0.69391550,0.58986396,0.01355964,2.40419393,1.17718974
4.16908454,2.80673723,0.07569126,0.69286180,0.63538632,0.01384055,2.38559584,1.16995362
4.17508754,2.83131595,0.07512547,0.69272909,0.68475481,0.01415179,2.36862299,1.16378547
4.18109055,2.85962550,0.07475378,0.69348193,0.73722108,0.01448850,2.35343642,1.15865597
4.18709355,2.89078448,0.07455440,0.69500943,0.79192459,0.01484408,2.33995670,1.15442239
4.19309655,2.92363041,0.07449765,0.69712798,0.84790728,0.01521038,2.32786797,1.15083348
4.19909955,2.95675454,0.07454691,0.69958764,0.90413240,0.01557789,2.31663461,1.14754005
4.20510255,2.98854976,0.07465975,0.70208189,0.95950736,0.01593598,2.30552924,1.14411065
4.21110555,3.01726961,0.07478948,0.70426050,1.01290992,0.01627328,2.29367103,1.14005169
4.21710855,3.04109596,0.07488680,0.70574469,1.06321723,0.01657805,2.28007193,1.13483096
4.22311156,3.05821195,0.07490164,0.70614399,1.10933663,0.01683861,2.26368860,1.12790333
4.22911456,3.06687702,0.07478511,0.70507402,1.15023719,0.01704374,2.24347715,1.11873726
4.23511756,3.06550024,0.07449132,0.70217410,1.18498060,0.01718314,2.21844782,1.10684092
4.24112056,3.05270845,0.07397921,0.69712412,1.21275033,0.01724781,2.18771697,1.09178638
4.24712356,3.02740596,0.07321406,0.68965958,1.23287760,0.01723040,2.15055358,1.07323087
4.25312656,2.98882299,0.07216884,0.67958434,1.24486299,0.01712551,2.10641819,1.05093399
4.25912956,2.93655078,0.07082512,0.66678032,1.24839281,0.01692988,2.05499252,1.02477017
4.26513257,2.87056176,0.06917374,0.65121395,1.24334923,0.01664254,1.99619868,0.99473592
4.27113557,2.79121438,0.06721498,0.63293894,1.22981391,0.01626483,1.93020728,0.96095160
4.27713857,2.69924254,0.06495839,0.61209559,1.20806471,0.01580035,1.85743460,0.92365790
4.28314157,2.59573068,0.06242227,0.58890661,1.17856579,0.01525483,1.77852944,0.88320747
4.28914457,2.48207616,0.05963277,0.56366982,1.14195151,0.01463590,1.69435066,0.84005214
4.29514757,2.35994094,0.05662278,0.53674830,1.09900491,0.01395281,1.60593706,0.79472666
4.30115058,2.23119538,0.05343052,0.50855831,1.05063163,0.01321610,1.51447123,0.74782991
4.30715358,2.09785661,0.05009811,0.47955584,0.99783074,0.01243722,1.42123942,0.70000443
