energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.35967984,1.73959888,0.21553574,0.47914823,0.44971469,0.02218041,0.05789236,0.36828897,0.12699690,0.18635384
1.36568284,1.73160575,0.22081170,0.47856719,0.45365337,0.02193426,0.05825251,0.36305081,0.12698449,0.18672159
1.37168584,1.71654675,0.22534925,0.47605346,0.45531697,0.02158501,0.05835204,0.35619045,0.12648943,0.18675758
1.37768884,1.69525436,0.22923553,0.47179459,0.45478611,0.02114326,0.05820092,0.34792433,0.12556873,0.18660715
1.38369185,1.66880465,0.23260726,0.46604935,0.45220974,0.02062206,0.05781767,0.33850801,0.12429969,0.18645451
1.38969485,1.63851114,0.23565325,0.45914726,0.44780623,0.02003666,0.05722939,0.32823246,0.12277985,0.18652336
1.39569785,1.60591391,0.23861558,0.45148655,0.44186283,0.01940433,0.05647160,0.31741993,0.12112659,0.18707657
1.40170085,1.57276396,0.24178934,0.44353058,0.43473326,0.01874410,0.05558772,0.30641922,0.11947623,0.18841496
1.40770385,1.54100269,0.24552080,0.43580274,0.42683354,0.01807648,0.05462842,0.29560070,0.11798279,0.19087498
1.41370685,1.51273633,0.25020369,0.42887954,0.41863598,0.01742311,0.05365063,0.28535091,0.11681612,0.19482526
1.41970985,1.49020533,0.25627385,0.42338223,0.41066136,0.01680644,0.05271636,0.27606682,0.11615962,0.20066178
1.42571286,1.47574862,0.26420184,0.41996665,0.40346946,0.01624937,0.05189130,0.26814981,0.11620747,0.20880169
1.43171586,1.47176285,0.27448381,0.41931151,0.39764805,0.01577485,0.05124321,0.26199939,0.11716129,0.21967567
1.43771886,1.48065665,0.28763049,0.42210511,0.39380051,0.01540548,0.05084019,0.25800645,0.11922629,0.23371883
1.44372186,1.50480029,0.30415455,0.42903060,0.39253221,0.01516304,0.05074875,0.25654643,0.12260706,0.25136009
1.44972486,1.54647112,0.32455648,0.44074998,0.39443608,0.01506812,0.05103190,0.25797200,0.12750273,0.27301026
1.45572786,1.60779549,0.34930913,0.45788693,0.40007743,0.01513959,0.05174715,0.26260567,0.13410191,0.29904895
1.46173087,1.69068813,0.37884153,0.48100890,0.40997849,0.01539416,0.05294452,0.27073217,0.14257724,0.32981043
1.46773387,1.79679025,0.41352200,0.51060869,0.42460292,0.01584593,0.05466465,0.28259084,0.15307975,0.36556908
1.47373687,1.92740788,0.45364133,0.54708604,0.44434076,0.01650591,0.05693709,0.29836815,0.16573318,0.40652451
1.47973987,2.08345226,0.49939654,0.59072968,0.46949411,0.01738163,0.05977869,0.31819060,0.18062840,0.45278725
1.48574287,2.26538461,0.55087560,0.64170048,0.50026412,0.01847667,0.06319236,0.34211827,0.19781811,0.50436525
1.49174587,2.47316731,0.60804408,0.70001632,0.53673964,0.01979040,0.06716605,0.37013919,0.21731201,0.56115213
1.49774887,2.70622422,0.67073405,0.76553942,0.57888813,0.02131768,0.07167216,0.40216502,0.23907279,0.62291769
1.50375188,2.96341247,0.73863620,0.83796673,0.62654906,0.02304866,0.07666737,0.43802816,0.26301289,0.68930134
1.50975488,3.24300795,0.81129547,0.91682419,0.67943052,0.02496874,0.08209293,0.47748073,0.28899258,0.75980919
1.51575788,3.54270673,0.88811100,1.00146541,0.73710918,0.02705862,0.08787538,0.52019562,0.31681929,0.83381514
1.52176088,3.85964380,0.96834054,1.09107525,0.79903395,0.02929448,0.09392785,0.56576971,0.34624846,0.91056647
1.52776388,4.19043014,1.05110970,1.18467874,0.86453357,0.03164832,0.10015175,0.61372952,0.37698607,0.98919411
1.53376688,4.53120841,1.13542614,1.28115546,0.93282804,0.03408845,0.10643904,0.66353915,0.40869272,1.06872753
1.53976988,4.87772655,1.22019837,1.37925935,1.00304391,0.03658010,0.11267477,0.71461056,0.44098947,1.14811418
1.54577289,5.22542789,1.30425893,1.47764365,1.07423290,0.03908619,0.11874005,0.76631570,0.47346515,1.22624279
1.55177589,5.56955528,1.38639132,1.57489041,1.14539370,0.04156819,0.12451527,0.81800052,0.50568509,1.30197013
1.55777889,5.90526617,1.46535977,1.66954388,1.21549598,0.04398710,0.12988342,0.86899999,0.53720094,1.37415000
1.56378189,6.22775451,1.53994094,1.76014660,1.28350605,0.04630443,0.13473345,0.91865400,0.56756130,1.44166372
1.56978489,6.53237526,1.60895642,1.84527714,1.34841318,0.04848327,0.13896357,0.96632323,0.59632281,1.50345072
1.57578789,6.81476653,1.67130464,1.92358808,1.40925563,0.05048926,0.14248431,1.01140461,0.62306125,1.55853799
1.58179090,7.07096460,1.72599113,1.99384286,1.46514541,0.05229158,0.14522118,1.05334558,0.64738225,1.60606726
1.58779390,7.29750730,1.77215574,2.05495005,1.51529083,0.05386377,0.14711701,1.09165674,0.66893124,1.64531864
1.59379690,7.49152147,1.80909580,2.10599382,1.55901587,0.05518447,0.14813355,1.12592231,0.68740217,1.67572980
1.59979990,7.65079112,1.83628421,2.14625920,1.59577585,0.05623791,0.14825267,1.15580815,0.70254480,1.69690980
1.60580290,7.77380397,1.85338180,2.17525144,1.62516857,0.05701434,0.14747670,1.18106692,0.71417011,1.70864702
1.61180590,7.85977457,1.86024344,2.19270849,1.64694084,0.05751012,0.14582820,1.20154048,0.72215390,1.71091105
1.61780890,7.90864410,1.85691783,2.19860631,1.66099012,0.05772770,0.14334907,1.21715949,0.72643833,1.70384843
1.62381191,7.92105730,1.84364103,2.19315684,1.66736143,0.05767534,0.14009897,1.22794035,0.72703136,1.68777269
1.62981491,7.89831854,1.82082420,2.17679885,1.66623991,0.05736669,0.13615326,1.23397996,0.72400448,1.66314928
1.63581791,7.84232972,1.78903627,2.15018217,1.65793951,0.05682021,0.13160047,1.23544842,0.71748852,1.63057623
1.64182091,7.75551345,1.74898242,2.11414591,1.64288853,0.05605837,0.12653937,1.23258044,0.70766816,1.59076156
1.64782391,7.64072523,1.70147944,2.06969189,1.62161270,0.05510689,0.12107591,1.22566572,0.69477518,1.54449858
1.65382691,7.50115895,1.64742912,2.01795417,1.59471681,0.05399386,0.11531999,1.21503878,0.67908090,1.49264033
1.65982991,7.34024954,1.58779090,1.96016595,1.56286554,0.05274878,0.10938231,1.20106887,0.66088813,1.43607411
1.66583292,7.16157665,1.52355479,1.89762518,1.52676445,0.05140175,0.10337133,1.18414999,0.64052295,1.37569737
1.67183592,6.96877267,1.45571582,1.83165997,1.48714169,0.04998257,0.09739051,1.16469169,0.61832662,1.31239567
1.67783892,6.76543783,1.38525059,1.76359500,1.44473113,0.04852004,0.09153588,1.14311044,0.59464780,1.24702353
1.68384192,6.55506446,1.31309687,1.69472001,1.40025733,0.04704128,0.08589402,1.11982206,0.56983545,1.18038855
1.68984492,6.34097184,1.24013662,1.62626114,1.35442259,0.04557116,0.08054048,1.09523489,0.54423238,1.11323915
1.69584792,6.12625239,1.16718262,1.55935589,1.30789631,0.04413191,0.07553865,1.06974388,0.51816968,1.04625594
1.70185093,5.91372927,1.09496896,1.49503227,1.26130673,0.04274281,0.07093922,1.04372545,0.49196195,0.98004652
1.70785393,5.70592530,1.02414502,1.43419238,1.21523482,0.04141996,0.06677992,1.01753302,0.46590347,0.91514347
1.71385693,5.50504228,0.95527285,1.37760062,1.17021034,0.04017629,0.06308586,0.99149301,0.44026510,0.85200502
1.71985993,5.31294991,0.88882747,1.32587667,1.12670968,0.03902149,0.05987010,0.96590143,0.41529204,0.79101795
1.72586293,5.13118327,0.82519952,1.27949281,1.08515530,0.03796220,0.05713468,0.94102077,0.39120217,0.73250211
1.73186593,4.96094758,0.76469998,1.23877560,1.04591643,0.03700215,0.05487178,0.91707738,0.36818509,0.67671600
1.73786893,4.80312936,0.70756615,1.20391128,1.00931080,0.03614242,0.05306515,0.89425918,0.34640159,0.62386301
1.74387194,4.65831269,0.65396859,1.17495453,0.97560700,0.03538172,0.05169160,0.87271394,0.32598358,0.57409770
1.74987494,4.52679973,0.60401850,1.15183995,0.94502729,0.03471673,0.05072262,0.85254805,0.30703445,0.52753192
1.75587794,4.40863453,0.55777514,1.13439564,0.91775054,0.03414241,0.05012589,0.83382604,0.28962961,0.48424037
1.76188094,4.30362920,0.51525306,1.12235819,0.89391511,0.03365235,0.04986677,0.81657083,0.27381746,0.44426556
1.76788394,4.21139173,0.47642874,1.11538846,0.87362142,0.03323910,0.04990968,0.80076479,0.25962049,0.40762186
1.77388694,4.13135445,0.44124669,1.11308738,0.85693404,0.03289453,0.05021920,0.78635185,0.24703665,0.37429894
1.77988994,4.06280263,0.40962476,1.11501127,0.84388315,0.03261005,0.05076115,0.77324035,0.23604088,0.34426424
1.78589295,4.00490216,0.38145863,1.12068601,0.83446527,0.03237698,0.05150323,0.76130694,0.22658688,0.31746498
1.79189595,3.95672597,0.35662564,1.12961974,0.82864321,0.03218667,0.05241557,0.75040123,0.21860899,0.29382950
1.79789895,3.91727837,0.33498779,1.14131366,0.82634521,0.03203077,0.05347096,0.74035115,0.21202429,0.27326827
1.80390195,3.88551703,0.31639418,1.15527075,0.82746343,0.03190136,0.05464488,0.73096896,0.20673481,0.25567464
1.80990495,3.86037232,0.30068294,1.17100251,0.83185183,0.03179103,0.05591527,0.72205752,0.20262991,0.24092552
1.81590795,3.84076400,0.28768273,1.18803360,0.83932385,0.03169293,0.05726218,0.71341692,0.19958874,0.22888207
1.82191096,3.82561542,0.27721398,1.20590487,0.84965003,0.03160086,0.05866722,0.70485107,0.19748283,0.21939065
1.82791396,3.81386572,0.26909009,1.22417501,0.86255604,0.03150919,0.06011300,0.69617411,0.19617880,0.21228399
1.83391696,3.80448053,0.26311857,1.24242135,0.87772158,0.03141290,0.06158248,0.68721661,0.19554104,0.20738280
1.83991996,3.79646197,0.25910237,1.26024037,0.89478045,0.03130750,0.06305836,0.67783116,0.19543452,0.20449790
1.84592296,3.78885882,0.25684148,1.27724829,0.91332239,0.03118903,0.06452256,0.66789754,0.19572757,0.20343275
1.85192596,3.78077743,0.25613485,1.29308253,0.93289689,0.03105401,0.06595587,0.65732701,0.19629459,0.20398663
1.85792896,3.77139413,0.25678281,1.30740407,0.95301930,0.03089948,0.06733771,0.64606590,0.19701877,0.20595827
1.86393197,3.75996957,0.25858975,1.31990131,0.97317942,0.03072298,0.06864616,0.63409831,0.19779459,0.20914999
1.86993497,3.74586502,0.26136737,1.33029534,0.99285251,0.03052265,0.06985818,0.62144780,0.19853022,0.21337219
1.87593797,3.72856036,0.26493809,1.33834667,1.01151246,0.03029727,0.07095008,0.60817811,0.19914959,0.21844808
1.88194097,3.70767331,0.26913871,1.34386303,1.02864691,0.03004644,0.07189818,0.59439277,0.19959414,0.22421854
1.88794397,3.68297862,0.27382412,1.34670794,1.04377361,0.02977066,0.07267965,0.58023358,0.19982423,0.23054672
1.89394697,3.65442616,0.27887072,1.34680935,1.05645739,0.02947148,0.07327350,0.56587791,0.19981998,0.23732243
1.89994997,3.62215611,0.28417946,1.34416770,1.06632694,0.02915168,0.07366162,0.55153479,0.19958161,0.24446575
1.90595298,3.58650981,0.28967823,1.33886261,1.07309044,0.02881534,0.07382983,0.53743987,0.19912911,0.25192985
1.91195598,3.54803429,0.29532331,1.33105737,1.07654920,0.02846795,0.07376889,0.52384911,0.19850131,0.25970264
1.91795898,3.50747919,0.30109972,1.32100067,1.07660841,0.02811640,0.07347531,0.51103145,0.19775418,0.26780705
1.92396198,3.46578480,0.30702029,1.30902476,1.07328429,0.02776899,0.07295207,0.49926051,0.19695857,0.27629981
1.92996498,3.42406037,0.31312342,1.29553985,1.06670695,0.02743527,0.07220895,0.48880546,0.19619715,0.28526854
1.93596798,3.38355252,0.31946937,1.28102436,1.05711874,0.02712584,0.07126270,0.47992144,0.19556086,0.29482721
1.94197099,3.34560418,0.32613532,1.26601123,1.04486771,0.02685210,0.07013681,0.47283956,0.19514491,0.30510991
1.94797399,3.31160517,0.33320921,1.25107056,1.03039657,0.02662582,0.06886100,0.46775719,0.19504430,0.31626317
1.95397699,3.28293601,0.34078269,1.23678917,1.01422723,0.02645875,0.06747038,0.46482851,0.19534930,0.32843707
1.95997999,3.26090741,0.34894359,1.22374791,0.99694187,0.02636213,0.06600439,0.46415615,0.19614087,0.34177541
1.96598299,3.24669822,0.35776804,1.21249780,0.97916106,0.02634614,0.06450544,0.46578395,0.19748624,0.35640547
1.97198599,3.24129492,0.36731303,1.20353612,0.96152018,0.02641941,0.06301751,0.46969156,0.19943500,0.37242772
1.97798899,3.24543595,0.37760955,1.19728369,0.94464514,0.02658849,0.06158457,0.47579107,0.20201570,0.38990612
1.98399200,3.25956419,0.38865706,1.19406462,0.92912868,0.02685740,0.06024904,0.48392601,0.20523336,0.40885954
1.98999500,3.28379058,0.40041935,1.19408970,0.91550831,0.02722728,0.05905036,0.49387300,0.20906784,0.42925474
1.99599800,3.31787141,0.41282257,1.19744443,0.90424703,0.02769608,0.05802365,0.50534615,0.21347336,0.45100155
2.00200100,3.36120137,0.42575523,1.20408249,0.89571784,0.02825844,0.05719871,0.51800416,0.21837917,0.47395045
2.00800400,3.41282341,0.43907070,1.21382520,0.89019267,0.02890563,0.05659917,0.53146005,0.22369140,0.49789312
2.01400700,3.47145600,0.45259196,1.22636724,0.88783633,0.02962575,0.05624207,0.54529332,0.22929607,0.52256588
2.02001001,3.53553700,0.46611862,1.24128847,0.88870584,0.03040397,0.05613774,0.55906395,0.23506314,0.54765619
2.02601301,3.60328290,0.47943593,1.25807143,0.89275484,0.03122296,0.05629008,0.57232804,0.24085154,0.57281200
2.03201601,3.67276100,0.49232530,1.27612393,0.89984321,0.03206345,0.05669708,0.58465419,0.24651485,0.59765379
2.03801901,3.74197144,0.50457608,1.29480548,0.90975098,0.03290490,0.05735177,0.59564016,0.25190750,0.62178862
2.04402201,3.80893551,0.51599765,1.31345658,0.92219601,0.03372620,0.05824332,0.60492902,0.25689121,0.64482585
2.05002501,3.87178598,0.52643164,1.33142923,0.93685437,0.03450651,0.05935837,0.61222411,0.26134126,0.66639361
2.05602801,3.92885522,0.53576320,1.34811743,0.95338237,0.03522604,0.06068242,0.61730205,0.26515249,0.68615546
2.06203102,3.97875668,0.54393096,1.36298592,0.97143897,0.03586681,0.06220132,0.62002334,0.26824460,0.70382621
2.06803402,4.02045568,0.55093496,1.37559595,0.99070752,0.03641339,0.06390259,0.62033981,0.27056651,0.71918621
2.07403702,4.05332570,0.55684203,1.38562656,1.01091542,0.03685349,0.06577663,0.61829883,0.27209962,0.73209339
2.08004002,4.07718734,0.56178820,1.39289051,1.03185078,0.03717848,0.06781768,0.61404369,0.27285975,0.74249213
2.08604302,4.09232735,0.56597796,1.39734385,1.05337508,0.03738373,0.07002443,0.60781031,0.27289762,0.75041869
2.09204602,4.09949671,0.56968006,1.39908861,1.07543108,0.03746878,0.07240032,0.59992033,0.27229788,0.75600266
2.09804902,4.09988716,0.57322007,1.39836860,1.09804550,0.03743731,0.07495338,0.59077067,0.27117668,0.75946421
2.10405203,4.09508690,0.57696968,1.39555824,1.12132620,0.03729701,0.07769564,0.58082006,0.26967780,0.76110721
2.11005503,4.08701713,0.58133338,1.39114496,1.14545394,0.03705918,0.08064218,0.57057306,0.26796756,0.76130839
2.11605803,4.07785185,0.58673269,1.38570611,1.17066913,0.03673823,0.08380975,0.56056213,0.26622870,0.76050295
2.12206103,4.06992450,0.59358884,1.37988118,1.19725406,0.03635106,0.08721513,0.55132838,0.26465340,0.75916723
2.12806403,4.06562517,0.60230445,1.37434084,1.22551165,0.03591628,0.09087315,0.54340192,0.26343578,0.75779914
2.13406703,4.06729303,0.61324509,1.36975412,1.25574161,0.03545342,0.09479471,0.53728236,0.26276421,0.75689725
2.14007004,4.07710863,0.62672148,1.36675520,1.28821551,0.03498207,0.09898467,0.53342032,0.26281365,0.75693950
2.14607304,4.09699076,0.64297325,1.36591153,1.32315182,0.03452102,0.10343991,0.53220058,0.26373838,0.75836242
2.15207604,4.12850252,0.66215487,1.36769451,1.36069253,0.03408753,0.10814761,0.53392747,0.26566545,0.76154185
2.15807904,4.17277078,0.68432462,1.37245427,1.40088243,0.03369656,0.11308381,0.53881315,0.26868901,0.76677613
2.16408204,4.23042249,0.70943711,1.38039955,1.44365243,0.03336018,0.11821255,0.54696900,0.27286586,0.77427226
2.17008504,4.30154080,0.73733967,1.39158368,1.48880773,0.03308714,0.12348545,0.55840061,0.27821230,0.78413605
2.17608804,4.38564298,0.76777313,1.40589716,1.53602171,0.03288252,0.12884189,0.57300646,0.28470251,0.79636625
2.18209105,4.48168104,0.80037683,1.42306725,1.58483598,0.03274762,0.13420994,0.59058030,0.29226834,0.81085334
2.18809405,4.58806515,0.83469780,1.44266449,1.63466658,0.03267998,0.13950775,0.61081713,0.30080081,0.82738268
2.19409705,4.70270889,0.87020395,1.46411577,1.68481640,0.03267356,0.14464564,0.63332267,0.31015291,0.84564204
2.20010005,4.82309429,0.90630049,1.48672345,1.73449310,0.03271907,0.14952867,0.65762578,0.32014391,0.86523308
2.20610305,4.94635410,0.94234915,1.50968951,1.78283178,0.03280446,0.15405962,0.68319349,0.33056483,0.88568632
2.21210605,5.06936758,0.97768932,1.53214377,1.82892151,0.03291548,0.15814221,0.70944807,0.34118484,0.90647876
2.21810905,5.18886594,1.01166007,1.55317488,1.87183435,0.03303629,0.16168455,0.73578540,0.35175856,0.92705358
2.22411206,5.30154295,1.04362234,1.57186271,1.91065556,0.03315023,0.16460239,0.76159413,0.36203368,0.94684085
2.23011506,5.40416621,1.07298004,1.58731096,1.94451374,0.03324041,0.16682240,0.78627470,0.37175886,0.96527854
2.23611806,5.49368462,1.09919937,1.59867847,1.97260942,0.03329050,0.16828485,0.80925769,0.38069155,0.98183282
2.24212106,5.56732777,1.12182537,1.60520818,1.99424093,0.03328527,0.16894605,0.83002071,0.38860528,0.99601690
2.24812406,5.62269346,1.14049502,1.60625257,2.00882652,0.03321122,0.16878001,0.84810327,0.39529648,1.00740768
2.25412706,5.65782027,1.15494643,1.60129474,2.01592167,0.03305698,0.16777953,0.86311906,0.40059027,1.01565956
2.26013007,5.67124262,1.16502365,1.58996447,2.01523128,0.03281373,0.16595655,0.87476525,0.40434526,1.02051506
2.26613307,5.66202680,1.17067718,1.57204876,2.00661613,0.03247540,0.16334171,0.88282856,0.40645700,1.02181171
2.27213607,5.62978717,1.17196014,1.54749676,1.99009363,0.03203882,0.15998331,0.88718794,0.40686027,1.01948540
2.27813907,5.57468275,1.16902047,1.51641901,1.96583316,0.03150370,0.15594555,0.88781380,0.40552981,1.01356989
2.28414207,5.49739507,1.16208981,1.47908135,1.93414633,0.03087254,0.15130625,0.88476421,0.40247988,1.00419294
2.29014507,5.39908913,1.15146961,1.43589390,1.89547288,0.03015039,0.14615416,0.87817802,0.39776239,0.99156913
2.29614807,5.28135967,1.13751525,1.38739577,1.85036302,0.02934464,0.14058594,0.86826570,0.39146401,0.97599001
2.30215108,5.14616583,1.12061925,1.33423618,1.79945713,0.02846457,0.13470301,0.85529808,0.38370215,0.95781194
2.30815408,4.99575710,1.10119424,1.27715296,1.74346398,0.02752105,0.12860840,0.83959386,0.37462024,0.93744236
2.31415708,4.83259419,1.07965661,1.21694914,1.68313815,0.02652602,0.12240365,0.82150630,0.36438238,0.91532485
2.32016008,4.65926791,1.05641165,1.15446871,1.61925795,0.02549214,0.11618601,0.80140979,0.35316767,0.89192387
2.32616308,4.47841946,1.03184067,1.09057231,1.55260444,0.02443232,0.11004595,0.77968683,0.34116434,0.86770946
2.33216608,4.29266480,1.00629072,1.02611373,1.48394250,0.02335932,0.10406508,0.75671600,0.32856411,0.84314269
2.33816908,4.10452575,0.98006704,0.96191789,1.41400431,0.02228545,0.09831451,0.73286121,0.31555669,0.81866206
2.34417209,3.91636969,0.95342849,0.89876109,1.34347581,0.02122218,0.09285367,0.70846269,0.30232489,0.79467143
2.35017509,3.73035937,0.92658569,0.83735386,1.27298636,0.02017995,0.08772968,0.68382977,0.28904024,0.77152968
2.35617809,3.54841380,0.89970182,0.77832689,1.20310155,0.01916795,0.08297708,0.65923572,0.27585939,0.74954226
2.36218109,3.37218057,0.87289564,0.72222041,1.13431918,0.01819399,0.07861799,0.63491442,0.26292126,0.72895490
2.36818409,3.20301947,0.84624620,0.66947692,1.06706816,0.01726443,0.07466272,0.61105907,0.25034504,0.70994945
2.37418709,3.04199713,0.81979887,0.62043750,1.00170997,0.01638416,0.07111054,0.58782237,0.23822895,0.69264182
2.38019010,2.88989169,0.79357209,0.57534148,0.93854226,0.01555663,0.06795076,0.56531838,0.22664985,0.67708210
2.38619310,2.74720644,0.76756435,0.53432933,0.87780422,0.01478397,0.06516403,0.54362543,0.21566358,0.66325664
2.39219610,2.61419130,0.74176102,0.49744842,0.81968316,0.01406703,0.06272362,0.52279005,0.20530586,0.65109203
2.39819910,2.49087069,0.71614062,0.46466137,0.76432198,0.01340563,0.06059688,0.50283163,0.19559390,0.64046079
2.40420210,2.37707640,0.69068028,0.43585651,0.71182691,0.01279866,0.05874665,0.48374743,0.18652834,0.63118863
2.41020510,2.27248407,0.66536030,0.41086000,0.66227545,0.01224432,0.05713267,0.46551789,0.17809573,0.62306297
2.41620810,2.17665193,0.64016765,0.38944911,0.61572391,0.01174028,0.05571294,0.44811196,0.17027106,0.61584256
2.42221111,2.08906042,0.61509852,0.37136621,0.57221455,0.01128395,0.05444498,0.43149233,0.16302066,0.60926788
