energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.68384192,5.62248155,0.00164512,1.50387109,0.02038997,0.01150721,3.21921499,3.88777431,0.87571112
-1.67783892,5.60401918,0.00173960,1.49947716,0.02315824,0.01112342,3.23541742,3.96136366,0.84143151
-1.67183592,5.57825055,0.00185170,1.49242986,0.02618663,0.01078829,3.24531717,4.02109006,0.80894928
-1.66583292,5.54360650,0.00198038,1.48236793,0.02946877,0.01050609,3.24766378,4.06498834,0.77832133
-1.65982991,5.49862900,0.00212420,1.46896033,0.03299278,0.01027922,3.24133170,4.09136012,0.74955872
-1.65382691,5.44204750,0.00228132,1.45192572,0.03674102,0.01010822,3.22536908,4.09883973,0.72263473
-1.64782391,5.37284572,0.00244949,1.43104964,0.04068991,0.00999179,3.19903931,4.08644840,0.69749284
-1.64182091,5.29031521,0.00262615,1.40619842,0.04480998,0.00992688,3.16185297,4.05363414,0.67405451
-1.63581791,5.19409341,0.00280842,1.37732919,0.04906610,0.00990886,3.11358911,4.00029547,0.65222605
-1.62981491,5.08418435,0.00299319,1.34449547,0.05341777,0.00993168,3.05430466,3.92678789,0.63190457
-1.62381191,4.96096146,0.00317720,1.30784810,0.05781976,0.00998812,2.98433195,3.83391296,0.61298259
-1.61780890,4.82515282,0.00335707,1.26763160,0.06222279,0.01007007,2.90426459,3.72289065,0.59535137
-1.61180590,4.67781023,0.00352945,1.22417632,0.06657435,0.01016879,2.81493281,3.59531654,0.57890289
-1.60580290,4.52026434,0.00369105,1.17788675,0.07081981,0.01027524,2.71736973,3.45310608,0.56353072
-1.59979990,4.35406878,0.00383873,1.12922694,0.07490340,0.01038034,2.61277054,3.29842875,0.54912981
-1.59379690,4.18093662,0.00396963,1.07870377,0.07876950,0.01047530,2.50244685,3.13363539,0.53559569
-1.58779390,4.00267305,0.00408119,1.02684905,0.08236378,0.01055185,2.38777873,2.96118213,0.52282320
-1.58179090,3.82110789,0.00417124,0.97420138,0.08563447,0.01060251,2.27016667,2.78355447,0.51070520
-1.57578789,3.63803161,0.00423807,0.92128888,0.08853355,0.01062076,2.15098608,2.60319466,0.49913142
-1.56978489,3.45513790,0.00428045,0.86861335,0.09101786,0.01060124,2.03154609,2.42243553,0.48798797
-1.56378189,3.27397553,0.00429765,0.81663680,0.09305020,0.01053982,1.91305456,2.24344299,0.47715740
-1.55777889,3.09591130,0.00428950,0.76577075,0.09460020,0.01043369,1.79659050,2.06816926,0.46651968
-1.55177589,2.92210528,0.00425634,0.71636861,0.09564511,0.01028137,1.68308456,1.89831784,0.45595410
-1.54577289,2.75349862,0.00419902,0.66872144,0.09617041,0.01008269,1.57330800,1.73532084,0.44534201
-1.53976988,2.59081350,0.00411887,0.62305672,0.09617026,0.00983870,1.46786986,1.58032849,0.43457027
-1.53376688,2.43456419,0.00401766,0.57954022,0.09564768,0.00955159,1.36722167,1.43421004,0.42353532
-1.52776388,2.28507745,0.00389754,0.53828038,0.09461462,0.00922455,1.27166864,1.29756489,0.41214759
-1.52176088,2.14252021,0.00376099,0.49933470,0.09309180,0.00886159,1.18138615,1.17074226,0.40033584
-1.51575788,2.00693219,0.00361075,0.46271768,0.09110831,0.00846743,1.09644000,1.05386760,0.38805138
-1.50975488,1.87826101,0.00344977,0.42840964,0.08870106,0.00804723,1.01680889,0.94687368,0.37527168
-1.50375188,1.75639733,0.00328110,0.39636583,0.08591406,0.00760652,0.94240764,0.84953431,0.36200311
-1.49774887,1.64120798,0.00310788,0.36652528,0.08279750,0.00715094,0.87310978,0.76149897,0.34828277
-1.49174587,1.53256515,0.00293324,0.33881892,0.07940673,0.00668615,0.80876818,0.68232643,0.33417903
-1.48574287,1.43037010,0.00276025,0.31317658,0.07580107,0.00621762,0.74923294,0.61151613,0.31979079
-1.47973987,1.33457061,0.00259188,0.28953263,0.07204257,0.00575058,0.69436563,0.54853602,0.30524550
-1.47373687,1.24517143,0.00243094,0.26782997,0.06819469,0.00528985,0.64404956,0.49284626,0.29069582
-1.46773387,1.16223776,0.00228003,0.24802249,0.06432094,0.00483981,0.59819594,0.44391820,0.27631521
-1.46173087,1.08589215,0.00214153,0.23007586,0.06048353,0.00440430,0.55674595,0.40124849,0.26229255
-1.45572786,1.01630547,0.00201754,0.21396691,0.05674207,0.00398662,0.51966919,0.36436859,0.24882607
-1.44972486,0.95368296,0.00190985,0.19968173,0.05315226,0.00358947,0.48695882,0.33284982,0.23611674
-1.44372186,0.89824669,0.00181994,0.18721278,0.04976478,0.00321499,0.45862427,0.30630477,0.22436160
-1.43771886,0.85021559,0.00174894,0.17655529,0.04662422,0.00286474,0.43468212,0.28438540,0.21374715
-1.43171586,0.80978464,0.00169761,0.16770322,0.04376818,0.00253976,0.41514593,0.26677889,0.20444315
-1.42571286,0.77710445,0.00166634,0.16064514,0.04122658,0.00224057,0.40001591,0.25320179,0.19659718
-1.41970985,0.75226257,0.00165513,0.15536032,0.03902106,0.00196726,0.38926903,0.24339330,0.19033003
-1.41370685,0.73526765,0.00166358,0.15181520,0.03716468,0.00171949,0.38285045,0.23710831,0.18573223
-1.40770385,0.72603751,0.00169090,0.14996062,0.03566180,0.00149659,0.38066660,0.23411097,0.18286192
-1.40170085,0.72439164,0.00173590,0.14972986,0.03450814,0.00129758,0.38258063,0.23416908,0.18174400
-1.39569785,0.73004896,0.00179705,0.15103767,0.03369108,0.00112125,0.38841040,0.23704993,0.18237075
-1.38969485,0.74263075,0.00187242,0.15378043,0.03319016,0.00096622,0.39792929,0.24251766,0.18470385
-1.38369185,0.76166904,0.00195980,0.15783733,0.03297779,0.00083095,0.41086982,0.25033252,0.18867776
-1.37768884,0.78662001,0.00205665,0.16307265,0.03302009,0.00071383,0.42693005,0.26025184,0.19420434
-1.37168584,0.81688196,0.00216025,0.16933902,0.03327798,0.00061321,0.44578244,0.27203275,0.20117846
-1.36568284,0.85181707,0.00226766,0.17648152,0.03370828,0.00052742,0.46708479,0.28543646,0.20948448
-1.35967984,0.89077600,0.00237587,0.18434241,0.03426500,0.00045485,0.49049283,0.30023369,0.21900330
-1.35367684,0.93312407,0.00248179,0.19276629,0.03490068,0.00039390,0.51567368,0.31621093,0.22961963
-1.34767384,0.97826794,0.00258242,0.20160544,0.03556769,0.00034311,0.54231953,0.33317713,0.24122910
-1.34167084,1.02568109,0.00267485,0.21072503,0.03621961,0.00030106,0.57016088,0.35097017,0.25374506
-1.33566783,1.07492701,0.00275637,0.22000793,0.03681249,0.00026650,0.59897830,0.36946273,0.26710446
-1.32966483,1.12567844,0.00282456,0.22935886,0.03730603,0.00023826,0.62861214,0.38856701,0.28127263
-1.32366183,1.17773160,0.00287733,0.23870755,0.03766461,0.00021535,0.65896946,0.40823776,0.29624666
-1.31765883,1.23101430,0.00291299,0.24801077,0.03785820,0.00019687,0.69002742,0.42847337,0.31205704
-1.31165583,1.28558703,0.00293032,0.25725299,0.03786300,0.00018211,0.72183284,0.44931456,0.32876745
-1.30565283,1.34163675,0.00292855,0.26644565,0.03766190,0.00017046,0.75449769,0.47084058,0.34647266
-1.29964982,1.39946314,0.00290744,0.27562486,0.03724473,0.00016147,0.78819021,0.49316289,0.36529435
-1.29364682,1.45945770,0.00286722,0.28484772,0.03660823,0.00015482,0.82312226,0.51641637,0.38537527
-1.28764382,1.52207647,0.00280863,0.29418737,0.03575580,0.00015035,0.85953292,0.54074835,0.40687162
-1.28164082,1.58780748,0.00273285,0.30372691,0.03469707,0.00014801,0.89766932,0.56630597,0.42994420
-1.27563782,1.65713449,0.00264148,0.31355251,0.03344725,0.00014788,0.93776549,0.59322228,0.45474871
-1.26963482,1.73049876,0.00253646,0.32374615,0.03202636,0.00015018,0.98002023,0.62160189,0.48142551
-1.26363182,1.80826090,0.00242005,0.33437818,0.03045826,0.00015525,1.02457524,0.65150691,0.51008959
-1.25762881,1.89066496,0.00229467,0.34550040,0.02876975,0.00016354,1.07149481,0.68294386,0.54082111
-1.25162581,1.97780661,0.00216294,0.35713971,0.02698946,0.00017564,1.12074818,0.71585253,0.57365706
-1.24562281,2.06960759,0.00202750,0.36929306,0.02514690,0.00019224,1.17219572,0.75009733,0.60858457
-1.23961981,2.16579780,0.00189101,0.38192376,0.02327150,0.00021413,1.22558005,0.78546193,0.64553626
-1.23361681,2.26590641,0.00175602,0.39495959,0.02139168,0.00024222,1.28052259,0.82164757,0.68438772
-1.22761381,2.36926262,0.00162498,0.40829272,0.01953413,0.00027747,1.33652626,0.85827540,0.72495757
-1.22161081,2.47500639,0.00150011,0.42178164,0.01772317,0.00032097,1.39298420,0.89489294,0.76700986
-1.21560780,2.58210870,0.00138341,0.43525493,0.01598020,0.00037382,1.44919456,0.93098448,0.81025883
-1.20960480,2.68940035,0.00127660,0.44851677,0.01432343,0.00043717,1.50438055,0.96598524,0.85437565
-1.20360180,2.79560808,0.00118113,0.46135392,0.01276765,0.00051220,1.55771507,0.99929846,0.89899692
-1.19759880,2.89939590,0.00109810,0.47354373,0.01132417,0.00060005,1.60834861,1.03031491,0.94373424
-1.19159580,2.99940966,0.00102834,0.48486289,0.01000087,0.00070181,1.65543916,1.05843380,0.98818451
-1.18559280,3.09432235,0.00097232,0.49509635,0.00880242,0.00081848,1.69818252,1.08308411,1.03194032
-1.17958979,3.18287792,0.00093026,0.50404590,0.00773050,0.00095092,1.73584151,1.10374536,1.07459985
-1.17358679,3.26393115,0.00090206,0.51153808,0.00678412,0.00109982,1.76777257,1.11996664,1.11577597
-1.16758379,3.33648179,0.00088735,0.51743081,0.00596003,0.00126564,1.79344837,1.13138315,1.15510393
-1.16158079,3.39970128,0.00088555,0.52161849,0.00525309,0.00144858,1.81247523,1.13772929,1.19224758
-1.15557779,3.45295085,0.00089585,0.52403533,0.00465666,0.00164853,1.82460459,1.13884778,1.22690390
-1.14957479,3.49579073,0.00091723,0.52465667,0.00416301,0.00186504,1.82973802,1.13469422,1.25880580
-1.14357179,3.52798021,0.00094855,0.52349831,0.00376371,0.00209730,1.82792553,1.12533719,1.28772350
-1.13756878,3.54946936,0.00098855,0.52061394,0.00344993,0.00234412,1.81935759,1.11095369,1.31346454
-1.13156578,3.56038340,0.00103587,0.51609082,0.00321281,0.00260392,1.80435144,1.09182041,1.33587297
-1.12556278,3.56100132,0.00108911,0.51004411,0.00304368,0.00287473,1.78333248,1.06830140,1.35482791
-1.11955978,3.55173048,0.00114685,0.50261011,0.00293436,0.00315426,1.75681220,1.04083268,1.37024214
-1.11355678,3.53307922,0.00120770,0.49393892,0.00287730,0.00343988,1.72536378,1.00990487,1.38206080
-1.10755378,3.50562931,0.00127035,0.48418700,0.00286580,0.00372870,1.68959681,0.97604461,1.39026078
-1.10155078,3.47001017,0.00133354,0.47350991,0.00289412,0.00401766,1.65013276,0.93979585,1.39485082
-1.09554777,3.42687629,0.00139616,0.46205593,0.00295756,0.00430355,1.60758218,0.90170185,1.39587246
-1.08954477,3.37688903,0.00145726,0.44996060,0.00305257,0.00458315,1.56252503,0.86228874,1.39340188
-1.08354177,3.32070360,0.00151604,0.43734268,0.00317681,0.00485328,1.51549484,0.82205132,1.38755221
-1.07753877,3.25896121,0.00157189,0.42430153,0.00332909,0.00511095,1.46696738,0.78144172,1.37847638
-1.07153577,3.19228651,0.00162443,0.41091611,0.00350947,0.00535337,1.41735393,0.74086098,1.36636974
-1.06553277,3.12128940,0.00167346,0.39724546,0.00371913,0.00557808,1.36699927,0.70065402,1.35147231
-1.05952976,3.04657030,0.00171898,0.38333048,0.00396040,0.00578304,1.31618384,0.66110764,1.33407004
-1.05352676,2.96872779,0.00176118,0.36919692,0.00423658,0.00596663,1.26512965,0.62245141,1.31449483
-1.04752376,2.88836703,0.00180045,0.35485922,0.00455188,0.00612776,1.21400898,0.58486109,1.29312271
-1.04152076,2.80610787,0.00183728,0.34032477,0.00491127,0.00626582,1.16295495,0.54846396,1.27037020
-1.03551776,2.72259117,0.00187232,0.32559840,0.00532025,0.00638074,1.11207318,0.51334566,1.24668861
-1.02951476,2.63848253,0.00190628,0.31068673,0.00578469,0.00647292,1.06145337,0.47955776,1.22255626
-1.02351176,2.55447250,0.00193993,0.29560200,0.00631055,0.00654326,1.01118006,0.44712560,1.19846893
-1.01750875,2.47127298,0.00197403,0.28036520,0.00690360,0.00659303,0.96134188,0.41605587,1.17492871
-1.01150575,2.38960969,0.00200935,0.26500830,0.00756916,0.00662385,0.91203876,0.38634346,1.15243182
-1.00550275,2.31021107,0.00204656,0.24957555,0.00831179,0.00663761,0.86338668,0.35797729,1.13145576
-0.99949975,2.23379414,0.00208627,0.23412362,0.00913492,0.00663636,0.81551997,0.33094484,1.11244653
-0.99349675,2.16104820,0.00212895,0.21872087,0.01004060,0.00662224,0.76859124,0.30523537,1.09580643
-0.98749375,2.09261740,0.00217494,0.20344569,0.01102914,0.00659741,0.72276902,0.28084173,1.08188291
-0.98149075,2.02908328,0.00222446,0.18838412,0.01209891,0.00656394,0.67823373,0.25776101,1.07095924
-0.97548774,1.97094833,0.00227753,0.17362698,0.01324604,0.00652376,0.63517226,0.23599401,1.06324720
-0.96948474,1.91862174,0.00233404,0.15926668,0.01446428,0.00647862,0.59377181,0.21554401,1.05888215
-0.96348174,1.87240803,0.00239372,0.14539394,0.01574492,0.00643001,0.55421344,0.19641483,1.05792086
-0.95747874,1.83249943,0.00245619,0.13209465,0.01707672,0.00637917,0.51666582,0.17860871,1.06034186
-0.95147574,1.79897229,0.00252092,0.11944701,0.01844605,0.00632708,0.48127966,0.16212410,1.06604856
-0.94547274,1.77178784,0.00258732,0.10751920,0.01983700,0.00627444,0.44818310,0.14695356,1.07487472
-0.93946973,1.75079709,0.00265472,0.09636749,0.02123172,0.00622173,0.41747822,0.13308215,1.08659210
-0.93346673,1.73574959,0.00272239,0.08603509,0.02261079,0.00616922,0.38923894,0.12048617,1.10091985
-0.92746373,1.72630559,0.00278963,0.07655151,0.02395368,0.00611704,0.36351022,0.10913253,1.11753524
-0.92146073,1.72205076,0.00285574,0.06793265,0.02523933,0.00606520,0.34030837,0.09897871,1.13608519
-0.91545773,1.72251272,0.00292006,0.06018136,0.02644680,0.00601368,0.31962259,0.08997319,1.15619807
-0.90945473,1.72717854,0.00298203,0.05328846,0.02755592,0.00596250,0.30141724,0.08205644,1.17749534
-0.90345173,1.73551215,0.00304115,0.04723414,0.02854799,0.00591174,0.28563474,0.07516226,1.19960249
-0.89744872,1.74697101,0.00309705,0.04198956,0.02940646,0.00586163,0.27219882,0.06921940,1.22215885
-0.89144572,1.76102109,0.00314950,0.03751864,0.03011755,0.00581256,0.26101788,0.06415329,1.24482592
-0.88544272,1.77714961,0.00319838,0.03377975,0.03067082,0.00576517,0.25198817,0.05988788,1.26729402
-0.87943972,1.79487511,0.00324371,0.03072740,0.03105963,0.00572029,0.24499669,0.05634728,1.28928692
-0.87343672,1.81375438,0.00328565,0.02831372,0.03128143,0.00567902,0.23992360,0.05345731,1.31056452
-0.86743372,1.83338631,0.00332446,0.02648970,0.03133795,0.00564267,0.23664413,0.05114674,1.33092344
-0.86143072,1.85341259,0.00336054,0.02520624,0.03123520,0.00561276,0.23502987,0.04934824,1.35019583
-0.85542771,1.87351559,0.00339435,0.02441480,0.03098328,0.00559094,0.23494948,0.04799902,1.36824637
-0.84942471,1.89341368,0.00342639,0.02406788,0.03059608,0.00557898,0.23626896,0.04704113,1.38496790
-0.84342171,1.91285466,0.00345724,0.02411921,0.03009077,0.00557863,0.23885142,0.04642144,1.40027592
-0.83741871,1.93160761,0.00348742,0.02452376,0.02948714,0.00559159,0.24255662,0.04609142,1.41410232
-0.83141571,1.94945417,0.00351745,0.02523754,0.02880690,0.00561939,0.24724027,0.04600665,1.42638884
-0.82541271,1.96617948,0.00354777,0.02621732,0.02807282,0.00566331,0.25275338,0.04612620,1.43708044
-0.81940970,1.98156376,0.00357870,0.02742039,0.02730790,0.00572425,0.25894169,0.04641203,1.44611916
-0.81340670,1.99537483,0.00361045,0.02880418,0.02653445,0.00580266,0.26564532,0.04682824,1.45343864
-0.80740370,2.00736234,0.00364305,0.03032612,0.02577332,0.00589849,0.27269888,0.04734050,1.45895974
-0.80140070,2.01725377,0.00367636,0.03194344,0.02504306,0.00601107,0.27993188,0.04791555,1.46258731
-0.79539770,2.02475282,0.00371004,0.03361326,0.02435934,0.00613909,0.28716977,0.04852082,1.46420845
-0.78939470,2.02954018,0.00374355,0.03529276,0.02373439,0.00628059,0.29423540,0.04912425,1.46369230
-0.78339170,2.03127667,0.00377615,0.03693952,0.02317664,0.00643295,0.30095113,0.04969434,1.46089131
-0.77738869,2.02960888,0.00380690,0.03851203,0.02269053,0.00659291,0.30714128,0.05020032,1.45564407
-0.77138569,2.02417693,0.00383473,0.03997034,0.02227650,0.00675666,0.31263510,0.05061251,1.44777965
-0.76538269,2.01462412,0.00385838,0.04127681,0.02193116,0.00691989,0.31727003,0.05090284,1.43712306
-0.75937969,2.00060814,0.00387653,0.04239689,0.02164757,0.00707793,0.32089509,0.05104542,1.42350193
-0.75337669,1.98181326,0.00388778,0.04329997,0.02141572,0.00722587,0.32337444,0.05101720,1.40675394
-0.74737369,1.95796312,0.00389071,0.04396014,0.02122312,0.00735873,0.32459073,0.05079866,1.38673475
-0.74137069,1.92883343,0.00388395,0.04435686,0.02105546,0.00747158,0.32444827,0.05037436,1.36332618
-0.73536768,1.89426404,0.00386623,0.04447560,0.02089731,0.00755975,0.32287573,0.04973351,1.33644420
-0.72936468,1.85416991,0.00383642,0.04430815,0.02073288,0.00761897,0.31982838,0.04887033,1.30604640
-0.72336168,1.80855018,0.00379358,0.04385291,0.02054672,0.00764550,0.31528960,0.04778433,1.27213857
-0.71735868,1.75749513,0.00373701,0.04311479,0.02032442,0.00763632,0.30927163,0.04648031,1.23478006
-0.71135568,1.70119041,0.00366627,0.04210507,0.02005320,0.00758919,0.30181555,0.04496827,1.19408762
-0.70535268,1.63991828,0.00358125,0.04084089,0.01972242,0.00750276,0.29299034,0.04326306,1.15023738
-0.69934967,1.57405572,0.00348212,0.03934466,0.01932393,0.00737662,0.28289120,0.04138395,1.10346491
-0.69334667,1.50406929,0.00336939,0.03764321,0.01885236,0.00721130,0.27163696,0.03935390,1.05406318
-0.68734367,1.43050682,0.00324388,0.03576695,0.01830522,0.00700826,0.25936691,0.03719889,1.00237838
-0.68134067,1.35398622,0.00310669,0.03374875,0.01768290,0.00676984,0.24623693,0.03494703,0.94880378
-0.67533767,1.27518180,0.00295918,0.03162297,0.01698853,0.00649919,0.23241530,0.03262768,0.89377170
-0.66933467,1.19480852,0.00280294,0.02942437,0.01622773,0.00620011,0.21807812,0.03027057,0.83774404
-0.66333167,1.11360481,0.00263974,0.02718710,0.01540830,0.00587700,0.20340471,0.02790491,0.78120152
-0.65732866,1.03231474,0.00247146,0.02494384,0.01453980,0.00553460,0.18857303,0.02555865,0.72463225
-0.65132566,0.95167006,0.00230004,0.02272492,0.01363311,0.00517797,0.17375535,0.02325772,0.66851998
-0.64532266,0.87237296,0.00212746,0.02055775,0.01269997,0.00481220,0.15911430,0.02102550,0.61333257
-0.63931966,0.79508021,0.00195562,0.01846624,0.01175250,0.00444235,0.14479947,0.01888237,0.55951109
-0.63331666,0.72038910,0.00178634,0.01647055,0.01080276,0.00407329,0.13094456,0.01684538,0.50746008
-0.62731366,0.64882592,0.00162131,0.01458686,0.00986235,0.00370954,0.11766527,0.01492809,0.45753915
-0.62131066,0.58083712,0.00146203,0.01282734,0.00894208,0.00335522,0.10505786,0.01314056,0.41005645
-0.61530765,0.51678342,0.00130980,0.01120035,0.00805165,0.00301391,0.09319845,0.01148944,0.36526401
-0.60930465,0.45693694,0.00116569,0.00971056,0.00719944,0.00268865,0.08214297,0.00997812,0.32335505
-0.60330165,0.40148134,0.00103055,0.00835939,0.00639240,0.00238190,0.07192776,0.00860706,0.28446340
-0.59729865,0.35051451,0.00090498,0.00714530,0.00563594,0.00209549,0.06257072,0.00737412,0.24866471
-0.59129565,0.30405387,0.00078935,0.00606433,0.00493395,0.00183067,0.05407283,0.00627491,0.21597944
-0.58529265,0.26204343,0.00068384,0.00511046,0.00428884,0.00158815,0.04642015,0.00530324,0.18637728
-0.57928964,0.22436262,0.00058839,0.00427614,0.00370164,0.00136810,0.03958586,0.00445150,0.15978273
-0.57328664,0.19083598,0.00050279,0.00355270,0.00317213,0.00117027,0.03353263,0.00371107,0.13608146
-0.56728364,0.16124350,0.00042669,0.00293077,0.00269901,0.00099400,0.02821483,0.00307266,0.11512730
-0.56128064,0.13533112,0.00035961,0.00240060,0.00228008,0.00083834,0.02358082,0.00252668,0.09674923
-0.55527764,0.11282084,0.00030097,0.00195242,0.00191243,0.00070206,0.01957500,0.00206350,0.08075845
-0.54927464,0.09342031,0.00025014,0.00157669,0.00159260,0.00058378,0.01613977,0.00167369,0.06695492
-0.54327164,0.07683145,0.00020644,0.00126427,0.00131678,0.00048199,0.01321712,0.00134823,0.05513348
-0.53726863,0.06275801,0.00016919,0.00100660,0.00108093,0.00039513,0.01075012,0.00107863,0.04508918
-0.53126563,0.05091197,0.00013768,0.00079582,0.00088098,0.00032163,0.00868404,0.00085706,0.03662183
-0.52526263,0.04101858,0.00011126,0.00062477,0.00071287,0.00025994,0.00696723,0.00067640,0.02953975
-0.51925963,0.03282033,0.00008927,0.00048709,0.00057270,0.00020859,0.00555176,0.00053026,0.02366256
-0.51325663,0.02607960,0.00007112,0.00037719,0.00045680,0.00016619,0.00439387,0.00041300,0.01882329
-0.50725363,0.02058038,0.00005627,0.00029020,0.00036174,0.00013147,0.00345415,0.00031971,0.01486964
