energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,3.08511161,0.15033325,0.46953531,2.13272546,1.43411764,0.08013648,0.93876163
2.57828914,3.16956122,0.15511873,0.49068881,2.21503423,1.46891124,0.08150364,0.95886540
2.58429215,3.24819285,0.15951654,0.51270525,2.29425949,1.50090093,0.08269763,0.97579100
2.59029515,3.31989927,0.16343416,0.53542546,2.36916503,1.52957870,0.08369639,0.98928266
2.59629815,3.38370032,0.16678330,0.55866642,2.43859345,1.55449296,0.08448062,0.99916880
2.60230115,3.43876783,0.16948265,0.58222269,2.50149731,1.57526136,0.08503430,1.00536735
2.60830415,3.48444625,0.17146048,0.60586878,2.55696822,1.59158180,0.08534507,1.00788814
2.61430715,3.52026839,0.17265708,0.62936237,2.60426275,1.60324088,0.08540448,1.00683202
2.62031016,3.54596535,0.17302687,0.65244843,2.64282406,1.61011981,0.08520812,1.00238698
2.62631316,3.56147062,0.17254006,0.67486414,2.67229832,1.61219723,0.08475558,0.99482121
2.63231616,3.56691809,0.17118377,0.69634442,2.69254500,1.60954905,0.08405032,0.98447357
2.63831916,3.56263438,0.16896266,0.71662813,2.70364081,1.60234524,0.08309946,0.97174177
2.64432216,3.54912581,0.16589884,0.73546454,2.70587681,1.59084398,0.08191346,0.95706890
2.65032516,3.52706076,0.16203131,0.75262000,2.69974896,1.57538320,0.08050572,0.94092875
2.65632816,3.49724830,0.15741469,0.76788449,2.68594230,1.55637015,0.07889224,0.92381071
2.66233117,3.46061377,0.15211762,0.78107788,2.66530935,1.53426928,0.07709120,0.90620466
2.66833417,3.41817248,0.14622055,0.79205549,2.63884357,1.50958905,0.07512257,0.88858662
2.67433717,3.37100225,0.13981332,0.80071287,2.60764871,1.48286804,0.07300770,0.87140542
2.68034017,3.32021569,0.13299248,0.80698937,2.57290522,1.45466086,0.07076906,0.85507106
2.68634317,3.26693292,0.12585855,0.81087046,2.53583475,1.42552431,0.06842986,0.83994482
2.69234617,3.21225540,0.11851320,0.81238846,2.49766405,1.39600411,0.06601377,0.82633146
2.69834917,3.15724133,0.11105669,0.81162184,2.45958921,1.36662249,0.06354469,0.81447359
2.70435218,3.10288310,0.10358541,0.80869273,2.42274155,1.33786693,0.06104647,0.80454812
2.71035518,3.05008708,0.09618981,0.80376306,2.38815609,1.31018026,0.05854266,0.79666476
2.71635818,2.99965599,0.08895261,0.79702913,2.35674345,1.28395210,0.05605627,0.79086640
2.72236118,2.95227413,0.08194750,0.78871510,2.32926605,1.25951199,0.05360949,0.78713117
2.72836418,2.90849564,0.07523822,0.77906547,2.30631921,1.23712408,0.05122348,0.78537597
2.73436718,2.86873594,0.06887801,0.76833707,2.28831763,1.21698347,0.04891800,0.78546118
2.74037019,2.83326664,0.06290956,0.75679078,2.27548756,1.19921433,0.04671124,0.78719638
2.74637319,2.80221382,0.05736526,0.74468345,2.26786476,1.18386969,0.04461949,0.79034689
2.75237619,2.77556018,0.05226777,0.73226045,2.26529834,1.17093294,0.04265692,0.79464091
2.75837919,2.75315081,0.04763088,0.71974907,2.26746013,1.16032109,0.04083540,0.79977710
2.76438219,2.73470283,0.04346055,0.70735326,2.27385947,1.15188968,0.03916433,0.80543256
2.77038519,2.71981870,0.03975607,0.69524985,2.28386260,1.14543921,0.03765057,0.81127097
2.77638819,2.70800311,0.03651132,0.68358638,2.29671641,1.14072312,0.03629842,0.81695094
2.78239120,2.69868311,0.03371604,0.67248077,2.31157545,1.13745707,0.03510973,0.82213427
2.78839420,2.69123101,0.03135700,0.66202267,2.32753170,1.13532933,0.03408408,0.82649430
2.79439720,2.68498955,0.02941918,0.65227641,2.34364589,1.13401203,0.03321898,0.82972391
2.80040020,2.67929850,0.02788676,0.64328546,2.35897974,1.13317295,0.03251029,0.83154328
2.80640320,2.67352197,0.02674392,0.63507798,2.37262790,1.13248762,0.03195257,0.83170710
2.81240620,2.66707548,0.02597561,0.62767324,2.38374885,1.13165121,0.03153958,0.83001117
2.81840920,2.65945186,0.02556801,0.62108852,2.39159376,1.13038991,0.03126476,0.82629809
2.82441221,2.65024495,0.02550889,0.61534602,2.39553251,1.12847146,0.03112171,0.82046195
2.83041521,2.63917028,0.02578778,0.61047951,2.39507615,1.12571434,0.03110470,0.81245183
2.83641821,2.62608180,0.02639603,0.60654023,2.38989521,1.12199547,0.03120912,0.80227384
2.84242121,2.61098411,0.02732674,0.60360174,2.37983322,1.11725594,0.03143184,0.78999183
2.84842421,2.59403937,0.02857457,0.60176343,2.36491526,1.11150467,0.03177153,0.77572642
2.85442721,2.57556887,0.03013556,0.60115240,2.34535120,1.10481981,0.03222886,0.75965253
2.86043022,2.55604879,0.03200686,0.60192361,2.32153355,1.09734783,0.03280656,0.74199530
2.86643322,2.53610050,0.03418648,0.60425820,2.29403009,1.08930031,0.03350942,0.72302464
2.87243622,2.51647539,0.03667307,0.60835995,2.26357135,1.08094845,0.03434411,0.70304846
2.87843922,2.49803491,0.03946575,0.61444998,2.23103338,1.07261566,0.03531893,0.68240480
2.88444222,2.48172635,0.04256398,0.62275989,2.19741624,1.06466816,0.03644342,0.66145310
2.89044522,2.46855517,0.04596746,0.63352349,2.16381874,1.05750427,0.03772789,0.64056502
2.89644822,2.45955467,0.04967615,0.64696748,2.13141006,1.05154237,0.03918286,0.62011483
2.90245123,2.45575412,0.05369025,0.66330146,2.10139916,1.04720815,0.04081844,0.60046996
2.90845423,2.45814615,0.05801024,0.68270752,2.07500243,1.04492138,0.04264371,0.58198179
2.91445723,2.46765441,0.06263689,0.70532997,2.05341068,1.04508265,0.04466606,0.56497708
2.92046023,2.48510250,0.06757119,0.73126550,2.03775614,1.04806041,0.04689052,0.54975019
2.92646323,2.51118492,0.07281427,0.76055428,2.02908033,1.05417868,0.04931924,0.53655631
2.93246623,2.54644087,0.07836714,0.79317226,2.02830356,1.06370573,0.05195086,0.52560584
2.93846923,2.59123151,0.08423029,0.82902509,2.03619686,1.07684394,0.05478016,0.51706002
2.94447224,2.64572136,0.09040317,0.86794392,2.05335702,1.09372117,0.05779768,0.51102794
2.95047524,2.70986415,0.09688344,0.90968325,2.08018529,1.11438383,0.06098950,0.50756478
2.95647824,2.78339363,0.10366615,0.95392114,2.11687059,1.13879172,0.06433721,0.50667141
2.96248124,2.86581941,0.11074266,1.00026161,2.16337728,1.16681485,0.06781796,0.50829524
2.96848424,2.95642825,0.11809954,1.04823946,2.21943832,1.19823236,0.07140469,0.51233225
2.97448724,3.05429067,0.12571745,1.09732735,2.28455384,1.23273352,0.07506651,0.51863006
2.98049025,3.15827298,0.13356994,1.14694493,2.35799544,1.26992100,0.07876919,0.52699205
2.98649325,3.26705461,0.14162243,1.19646992,2.43881627,1.30931622,0.08247589,0.53718228
2.99249625,3.37915059,0.14983139,1.24525076,2.52586689,1.35036699,0.08614784,0.54893124
2.99849925,3.49293884,0.15814370,1.29262057,2.61781660,1.39245714,0.08974526,0.56194212
3.00450225,3.60669177,0.16649643,1.33791198,2.71318014,1.43491821,0.09322831,0.57589771
3.01050525,3.71861180,0.17481701,1.38047242,2.81034904,1.47704295,0.09655800,0.59046754
3.01650825,3.82686993,0.18302388,1.41967946,2.90762712,1.51810027,0.09969722,0.60531530
3.02251126,3.92964645,0.19102757,1.45495570,3.00326922,1.55735154,0.10261168,0.62010634
3.02851426,4.02517300,0.19873233,1.48578277,3.09552231,1.59406769,0.10527078,0.63451501
3.03451726,4.11177449,0.20603817,1.51171394,3.18266771,1.62754667,0.10764840,0.64823175
3.04052026,4.18790997,0.21284332,1.53238507,3.26306332,1.65713084,0.10972352,0.66096976
3.04652326,4.25221081,0.21904698,1.54752327,3.33518448,1.68222361,0.11148072,0.67247097
3.05252626,4.30351512,0.22455231,1.55695327,3.39766216,1.70230492,0.11291050,0.68251126
3.05852926,4.34089702,0.22926943,1.56060097,3.44931718,1.71694482,0.11400935,0.69090468
3.06453227,4.36368967,0.23311847,1.55849419,3.48918923,1.72581478,0.11477966,0.69750658
3.07053527,4.37150105,0.23603227,1.55076060,3.51655969,1.72869617,0.11522941,0.70221557
3.07653827,4.36422200,0.23795894,1.53762271,3.53096728,1.72548564,0.11537175,0.70497425
3.08254127,4.34202588,0.23886380,1.51939024,3.53221611,1.71619709,0.11522429,0.70576859
3.08854427,4.30536007,0.23873091,1.49645017,3.52037578,1.70096019,0.11480839,0.70462620
3.09454727,4.25492947,0.23756391,1.46925465,3.49577349,1.68001547,0.11414826,0.70161347
3.10055028,4.19167285,0.23538625,1.43830744,3.45897870,1.65370623,0.11327013,0.69683162
3.10655328,4.11673286,0.23224079,1.40414933,3.41078081,1.62246758,0.11220128,0.69041211
3.11255628,4.03142121,0.22818870,1.36734304,3.35216107,1.58681309,0.11096923,0.68251138
3.11855928,3.93718026,0.22330788,1.32845829,3.28425961,1.54731967,0.10960095,0.67330525
3.12456228,3.83554283,0.21769081,1.28805755,3.20833928,1.50461126,0.10812220,0.66298327
3.13056528,3.72809175,0.21144208,1.24668296,3.12574748,1.45934202,0.10655699,0.65174316
3.13656828,3.61642077,0.20467560,1.20484505,3.03787761,1.41217972,0.10492725,0.63978559
3.14257129,3.50209813,0.19751165,1.16301336,2.94613153,1.36378990,0.10325263,0.62730956
3.14857429,3.38663423,0.19007395,1.12160946,2.85188432,1.31482129,0.10155043,0.61450837
3.15457729,3.27145409,0.18248670,1.08100239,2.75645256,1.26589319,0.09983574,0.60156640
3.16058029,3.15787539,0.17487187,1.04150659,2.66106685,1.21758471,0.09812166,0.58865670
3.16658329,3.04709233,0.16734669,1.00338212,2.56684950,1.17042651,0.09641959,0.57593934
3.17258629,2.94016529,0.16002147,0.96683710,2.47479755,1.12489482,0.09473970,0.56356053
3.17858929,2.83801604,0.15299775,0.93203197,2.38577141,1.08140777,0.09309126,0.55165242
3.18459230,2.74142790,0.14636683,0.89908519,2.30048894,1.04032396,0.09148309,0.54033338
3.19059530,2.65105015,0.14020868,0.86808000,2.21952471,1.00194289,0.08992394,0.52970871
3.19659830,2.56740581,0.13459120,0.83907168,2.14331387,0.96650701,0.08842278,0.51987161
3.20260130,2.49090177,0.12956982,0.81209499,2.07215996,0.93420512,0.08698904,0.51090418
3.20860430,2.42184043,0.12518746,0.78717124,2.00624607,0.90517651,0.08563277,0.50287846
3.21460730,2.36043181,0.12147467,0.76431464,1.94564821,0.87951580,0.08436464,0.49585723
3.22061031,2.30680534,0.11845009,0.74353760,1.89035041,0.85727780,0.08319591,0.48989462
3.22661331,2.26102055,0.11612103,0.72485466,1.84026042,0.83848233,0.08213828,0.48503636
3.23261631,2.22307624,0.11448420,0.70828503,1.79522541,0.82311862,0.08120365,0.48131962
3.23861931,2.19291747,0.11352659,0.69385345,1.75504690,0.81114906,0.08040383,0.47877254
3.24462231,2.17044037,0.11322631,0.68158947,1.71949436,0.80251229,0.07975018,0.47741340
3.25062531,2.15549454,0.11355356,0.67152533,1.68831697,0.79712531,0.07925328,0.47724939
3.25662831,2.14788333,0.11447152,0.66369237,1.66125319,0.79488492,0.07892249,0.47827532
3.26263132,2.14736202,0.11593727,0.65811652,1.63803810,0.79566823,0.07876558,0.48047204
3.26863432,2.15363457,0.11790257,0.65481281,1.61840824,0.79933253,0.07878837,0.48380492
3.27463732,2.16634935,0.12031474,0.65377965,1.60210429,0.80571465,0.07899438,0.48822250
3.28064032,2.18509439,0.12311729,0.65499289,1.58887177,0.81462990,0.07938449,0.49365529
3.28664332,2.20939313,0.12625065,0.65840029,1.57846005,0.82587105,0.07995678,0.50001507
3.29264632,2.23870098,0.12965277,0.66391672,1.57062026,0.83920734,0.08070624,0.50719462
3.29864932,2.27240382,0.13325968,0.67142045,1.56510262,0.85438400,0.08162474,0.51506819
3.30465233,2.30981872,0.13700607,0.68075084,1.56165368,0.87112243,0.08270098,0.52349261
3.31065533,2.35019773,0.14082581,0.69170771,1.56001409,0.88912122,0.08392054,0.53230929
3.31665833,2.39273484,0.14465260,0.70405260,1.55991741,0.90805836,0.08526608,0.54134696
3.32266133,2.43657670,0.14842051,0.71751195,1.56109033,0.92759459,0.08671756,0.55042522
3.32866433,2.48083676,0.15206476,0.73178222,1.56325465,0.94737805,0.08825266,0.55935893
3.33466733,2.52461288,0.15552242,0.74653680,1.56613113,0.96705020,0.08984726,0.56796304
3.34067034,2.56700788,0.15873333,0.76143458,1.56944521,0.98625286,0.09147598,0.57605806
3.34667334,2.60715243,0.16164096,0.77612971,1.57293452,1.00463624,0.09311287,0.58347571
3.35267634,2.64422933,0.16419352,0.79028221,1.57635769,1.02186767,0.09473213,0.59006459
3.35867934,2.67749838,0.16634495,0.80356907,1.57950416,1.03764066,0.09630892,0.59569572
3.36468234,2.70632057,0.16805605,0.81569509,1.58220431,1.05168400,0.09782010,0.60026755
3.37068534,2.73018050,0.16929551,0.82640319,1.58433939,1.06377045,0.09924507,0.60371028
3.37668834,2.74870607,0.17004098,0.83548359,1.58585046,1.07372451,0.10056648,0.60598930
3.38269135,2.76168414,0.17027993,0.84278136,1.58674586,1.08142911,0.10177093,0.60710744
3.38869435,2.76907168,0.17001037,0.84820215,1.58710651,1.08683060,0.10284953,0.60710602
3.39469735,2.77100136,0.16924138,0.85171568,1.58708868,1.08994192,0.10379833,0.60606454
3.40070035,2.76778160,0.16799337,0.85335693,1.58692389,1.09084373,0.10461863,0.60409909
3.40670335,2.75989054,0.16629799,0.85322503,1.58691573,1.08968334,0.10531705,0.60135935
3.41270635,2.74796450,0.16419776,0.85147988,1.58743368,1.08667142,0.10590552,0.59802452
3.41870935,2.73278094,0.16174531,0.84833675,1.58890403,1.08207661,0.10640102,0.59429814
3.42471236,2.71523690,0.15900227,0.84405920,1.59179834,1.07621821,0.10682514,0.59040214
3.43071536,2.69632353,0.15603785,0.83895061,1.59661976,1.06945717,0.10720357,0.58657025
3.43671836,2.67709776,0.15292701,0.83334478,1.60388778,1.06218573,0.10756530,0.58304113
3.44272136,2.65865225,0.14974853,0.82759604,1.61412220,1.05481611,0.10794187,0.58005137
3.44872436,2.64208447,0.14658265,0.82206918,1.62782661,1.04776854,0.10836640,0.57782864
3.45472736,2.62846615,0.14350882,0.81712968,1.64547242,1.04145918,0.10887261,0.57658530
3.46073037,2.61881398,0.14060318,0.81313440,1.66748360,1.03628828,0.10949381,0.57651245
3.46673337,2.61406241,0.13793625,0.81042312,1.69422304,1.03262881,0.11026186,0.57777476
3.47273637,2.61503927,0.13557071,0.80931094,1.72598065,1.03081624,0.11120619,0.58050614
3.47873937,2.62244482,0.13355934,0.81008171,1.76296375,1.03113933,0.11235284,0.58480629
3.48474237,2.63683468,0.13194347,0.81298243,1.80528991,1.03383259,0.11372358,0.59073823
3.49074537,2.65860689,0.13075161,0.81821871,1.85298242,1.03907031,0.11533515,0.59832675
3.49674837,2.68799344,0.12999878,0.82595120,1.90596850,1.04696251,0.11719857,0.60755795
3.50275138,2.72505626,0.12968619,0.83629284,1.96408022,1.05755273,0.11931866,0.61837960
3.50875438,2.76968780,0.12980158,0.84930702,2.02705818,1.07081792,0.12169367,0.63070260
3.51475738,2.82161610,0.13032005,0.86500660,2.09455765,1.08667023,0.12431506,0.64440319
3.52076038,2.88041430,0.13120545,0.88335370,2.16615727,1.10496081,0.12716755,0.65932620
3.52676338,2.94551439,0.13241224,0.90426044,2.24136990,1.12548545,0.13022926,0.67528901
3.53276638,3.01622488,0.13388776,0.92759051,2.31965541,1.14799192,0.13347212,0.69208632
3.53876938,3.09175207,0.13557483,0.95316178,2.40043517,1.17218882,0.13686249,0.70949569
3.54477239,3.17122441,0.13741453,0.98074995,2.48310763,1.19775571,0.14036187,0.72728356
3.55077539,3.25371923,0.13934906,1.01009323,2.56706475,1.22435410,0.14392792,0.74521181
3.55677839,3.33829118,0.14132458,1.04089807,2.65170850,1.25163903,0.14751550,0.76304463
3.56278139,3.42400123,0.14329377,1.07284579,2.73646697,1.27927080,0.15107792,0.78055549
3.56878439,3.50994537,0.14521819,1.10560015,2.82080927,1.30692625,0.15456821,0.79753391
3.57478739,3.59528167,0.14707007,1.13881532,2.90425856,1.33430933,0.15794044,0.81379199
3.58079040,3.67925459,0.14883370,1.17214426,2.98640257,1.36116027,0.16115099,0.82917011
3.58679340,3.76121525,0.15050603,1.20524696,3.06690074,1.38726305,0.16415979,0.84354188
3.59279640,3.84063665,0.15209679,1.23779827,3.14548765,1.41245059,0.16693131,0.85681771
3.59879940,3.91712282,0.15362781,1.26949480,3.22197219,1.43660756,0.16943554,0.86894714
3.60480240,3.99041123,0.15513172,1.30006070,3.29623226,1.45967040,0.17164853,0.87991942
3.61080540,4.06036818,0.15665005,1.32925181,3.36820503,1.48162457,0.17355283,0.88976248
3.61680840,4.12697695,0.15823080,1.35685812,3.43787307,1.50249909,0.17513760,0.89854013
3.62281141,4.19031948,0.15992560,1.38270425,3.50524689,1.52235856,0.17639838,0.90634758
3.62881441,4.25055198,0.16178660,1.40664812,3.57034464,1.54129304,0.17733665,0.91330545
3.63481741,4.30787611,0.16386326,1.42857779,3.63317021,1.55940636,0.17795909,0.91955248
3.64082041,4.36250696,0.16619913,1.44840685,3.69369086,1.57680338,0.17827671,0.92523731
3.64682341,4.41463984,0.16882885,1.46606867,3.75181581,1.59357706,0.17830372,0.93050966
3.65282641,4.46441779,0.17177557,1.48150999,3.80737728,1.60979594,0.17805641,0.93551136
3.65882941,4.51190192,0.17504878,1.49468439,3.86011536,1.62549293,0.17755196,0.94036776
3.66483242,4.55704639,0.17864277,1.50554620,3.90966796,1.64065612,0.17680730,0.94517981
3.67083542,4.59967995,0.18253581,1.51404528,3.95556694,1.65522203,0.17583810,0.95001738
3.67683842,4.63949522,0.18669010,1.52012334,3.99724116,1.66907217,0.17465799,0.95491416
3.68284142,4.67604698,0.19105240,1.52371191,4.03402673,1.68203282,0.17327790,0.95986429
3.68884442,4.70875974,0.19555550,1.52473249,4.06518462,1.69387852,0.17170573,0.96482117
3.69484742,4.73694455,0.20012032,1.52309869,4.08992499,1.70433895,0.16994632,0.96969826
3.70085043,4.75982464,0.20465859,1.51872059,4.10743742,1.71310907,0.16800161,0.97437209
3.70685343,4.77656851,0.20907605,1.51151089,4.11692584,1.71986205,0.16587117,0.97868722
3.71285643,4.78632913,0.21327596,1.50139269,4.11764654,1.72426428,0.16355284,0.98246294
3.71885943,4.78828711,0.21716277,1.48830824,4.10894742,1.72599187,0.16104365,0.98550147
3.72486243,4.78169574,0.22064579,1.47222832,4.09030665,1.72474763,0.15834077,0.98759720
3.73086543,4.76592554,0.22364277,1.45316150,4.06136867,1.72027778,0.15544259,0.98854656
3.73686843,4.74050601,0.22608309,1.43116273,4.02197572,1.71238754,0.15234973,0.98815804
3.74287144,4.70516230,0.22791060,1.40634065,3.97219326,1.70095468,0.14906599,0.98626203
3.74887444,4.65984503,0.22908587,1.37886322,3.91232783,1.68594046,0.14559920,0.98271979
3.75487744,4.60475163,0.22958777,1.34896102,3.84293642,1.66739741,0.14196177,0.97743137
3.76088044,4.54033796,0.22941449,1.31692819,3.76482673,1.64547345,0.13817117,0.97034206
3.76688344,4.46731994,0.22858372,1.28312068,3.67904813,1.62041230,0.13424999,0.96144704
3.77288644,4.38666465,0.22713224,1.24795187,3.58687384,1.59255006,0.13022585,0.95079411
3.77888944,4.29957176,0.22511483,1.21188568,3.48977477,1.56230819,0.12613100,0.93848443
3.78489245,4.20744587,0.22260256,1.17542742,3.38938643,1.53018328,0.12200165,0.92467117
3.79089545,4.11186112,0.21968065,1.13911283,3.28747011,1.49673392,0.11787718,0.90955620
3.79689845,4.01451982,0.21644588,1.10349564,3.18587010,1.46256556,0.11379907,0.89338502
3.80290145,3.91720674,0.21300370,1.06913428,3.08646856,1.42831375,0.10980974,0.87644009
3.80890445,3.82174111,0.20946524,1.03657829,2.99113988,1.39462660,0.10595140,0.85903296
3.81490745,3.72992825,0.20594412,1.00635483,2.90170621,1.36214726,0.10226475,0.84149536
3.82091046,3.64351270,0.20255341,0.97895604,2.81989562,1.33149683,0.09878784,0.82416984
3.82691346,3.56413453,0.19940266,0.95482747,2.74730413,1.30325865,0.09555495,0.80740012
3.83291646,3.49329022,0.19659513,0.93435803,2.68536272,1.27796412,0.09259566,0.79152167
3.83891946,3.43229920,0.19422531,0.91787185,2.63530992,1.25608077,0.08993403,0.77685273
3.84492246,3.38227695,0.19237668,0.90562204,2.59817029,1.23800259,0.08758807,0.76368618
3.85092546,3.34411488,0.19111994,0.89778654,2.57473903,1.22404292,0.08556929,0.75228236
3.85692846,3.31846726,0.19051148,0.89446609,2.56557226,1.21442996,0.08388265,0.74286324
3.86293147,3.30574481,0.19059227,0.89568410,2.57098278,1.20930460,0.08252659,0.73560780
3.86893447,3.30611458,0.19138711,0.90138828,2.59104058,1.20872065,0.08149329,0.73064891
3.87493747,3.31950538,0.19290429,0.91145399,2.62557756,1.21264709,0.08076918,0.72807150
3.88094047,3.34561791,0.19513544,0.92568871,2.67419557,1.22097195,0.08033556,0.72791216
3.88694347,3.38393863,0.19805589,0.94383770,2.73627736,1.23350767,0.08016929,0.73015986
3.89294647,3.43375668,0.20162519,0.96559039,2.81099960,1.24999751,0.08024371,0.73475773
3.89894947,3.49418259,0.20578799,0.99058730,2.89734771,1.27012260,0.08052946,0.74160579
3.90495248,3.56416850,0.21047512,1.01842729,2.99413210,1.29350951,0.08099540,0.75056428
3.91095548,3.64252878,0.21560502,1.04867489,3.10000555,1.31973793,0.08160950,0.76145756
3.91695848,3.72796100,0.22108523,1.08086767,3.21348184,1.34834844,0.08233966,0.77407837
3.92296148,3.81906667,0.22681424,1.11452349,3.33295549,1.37885002,0.08315449,0.78819217
3.92896448,3.91437171,0.23268344,1.14914750,3.45672285,1.41072748,0.08402395,0.80354172
3.93496748,4.01234667,0.23857924,1.18423906,3.58300465,1.44344855,0.08491994,0.81985153
3.94097049,4.11142672,0.24438527,1.21929829,3.70997003,1.47647087,0.08581673,0.83683234
3.94697349,4.21003169,0.24998477,1.25383254,3.83576212,1.50924875,0.08669130,0.85418552
3.95297649,4.30658620,0.25526290,1.28736263,3.95852523,1.54123986,0.08752357,0.87160740
3.95897949,4.39954018,0.26010915,1.31942884,4.07643323,1.57191199,0.08829654,0.88879359
3.96498249,4.48738979,0.26441961,1.34959680,4.18771890,1.60074978,0.08899631,0.90544335
3.97098549,4.56869885,0.26809923,1.37746315,4.29070381,1.62726152,0.08961209,0.92126393
3.97698849,4.64212049,0.27106383,1.40266088,4.38382793,1.65098615,0.09013605,0.93597502
3.98299150,4.70641902,0.27324195,1.42486445,4.46567837,1.67150017,0.09056324,0.94931325
3.98899450,4.76049137,0.27457639,1.44379443,4.53501641,1.68842453,0.09089145,0.96103670
3.99499750,4.80338779,0.27502551,1.45922167,4.59080185,1.70143141,0.09112098,0.97092936
4.00100050,4.83433118,0.27456406,1.47097086,4.63221412,1.71025049,0.09125453,0.97880549
4.00700350,4.85273421,0.27318378,1.47892338,4.65866911,1.71467475,0.09129700,0.98451370
4.01300650,4.85821380,0.27089344,1.48301922,4.66983125,1.71456548,0.09125533,0.98794061
4.01900950,4.85060209,0.26771864,1.48325806,4.66562031,1.70985619,0.09113839,0.98901403
4.02501251,4.82995331,0.26370110,1.47969932,4.64621267,1.70055539,0.09095677,0.98770532
4.03101551,4.79654619,0.25889764,1.47246109,4.61203687,1.68674785,0.09072269,0.98403099
4.03701851,4.75088142,0.25337879,1.46171806,4.56376362,1.66859440,0.09044983,0.97805328
4.04302151,4.69367399,0.24722714,1.44769833,4.50229061,1.64632994,0.09015319,0.96987965
4.04902451,4.62584055,0.24053545,1.43067927,4.42872261,1.62025991,0.08984892,0.95966117
4.05502751,4.54848187,0.23340451,1.41098237,4.34434739,1.59075494,0.08955413,0.94758973
4.06103052,4.46286085,0.22594101,1.38896744,4.25060848,1.55824404,0.08928667,0.93389419
4.06703352,4.37037666,0.21825517,1.36502596,4.14907532,1.52320630,0.08906491,0.91883551
4.07303652,4.27253572,0.21045858,1.33957405,4.04141190,1.48616142,0.08890744,0.90270092
4.07903952,4.17092024,0.20266193,1.31304507,3.92934459,1.44765923,0.08883279,0.88579744
4.08504252,4.06715534,0.19497294,1.28588200,3.81463000,1.40826858,0.08885906,0.86844478
4.09104552,3.96287550,0.18749446,1.25852978,3.69902353,1.36856575,0.08900358,0.85096791
4.09704852,3.85969127,0.18032267,1.23142786,3.58424928,1.32912285,0.08928250,0.83368945
4.10305153,3.75915702,0.17354562,1.20500290,3.47197168,1.29049634,0.08971040,0.81692214
4.10905453,3.66274051,0.16724194,1.17966187,3.36376921,1.25321603,0.09029986,0.80096155
4.11505753,3.57179480,0.16147980,1.15578559,3.26111048,1.21777476,0.09106104,0.78607912
4.12106053,3.48753318,0.15631613,1.13372284,3.16533274,1.18461901,0.09200124,0.77251588
4.12706353,3.41100736,0.15179612,1.11378501,3.07762288,1.15414057,0.09312457,0.76047679
4.13306653,3.34308941,0.14795287,1.09624144,2.99900096,1.12666938,0.09443152,0.75012590
4.13906953,3.28445753,0.14480734,1.08131550,2.93030633,1.10246782,0.09591874,0.74158247
4.14507254,3.23558596,0.14236845,1.06918136,2.87218619,1.08172628,0.09757872,0.73491802
4.15107554,3.19673904,0.14063334,1.05996170,2.82508691,1.06456030,0.09939971,0.73015447
4.15707854,3.16796958,0.13958788,1.05372626,2.78924802,1.05100924,0.10136561,0.72726344
4.16308154,3.14912145,0.13920723,1.05049135,2.76469911,1.04103651,0.10345610,0.72616661
4.16908454,3.13983654,0.13945658,1.05022041,2.75125997,1.03453132,0.10564677,0.72673741
4.17508754,3.13956596,0.14029200,1.05282564,2.74854412,1.03131211,0.10790950,0.72880376
4.18109055,3.14758538,0.14166140,1.05817081,2.75596593,1.03113147,0.11021292,0.73215217
4.18709355,3.16301430,0.14350562,1.06607508,2.77275186,1.03368254,0.11252299,0.73653284
4.19309655,3.18483902,0.14575958,1.07631805,2.79795557,1.03860690,0.11480375,0.74166593
4.19909955,3.21193887,0.14835351,1.08864571,2.83047728,1.04550363,0.11701816,0.74724876
4.20510255,3.24311512,0.15121436,1.10277739,2.86908709,1.05393953,0.11912903,0.75296378
4.21110555,3.27712199,0.15426713,1.11841332,2.91245206,1.06346017,0.12109998,0.75848717
4.21710855,3.31269876,0.15743633,1.13524273,2.95916652,1.07360155,0.12289647,0.76349779
4.22311156,3.34860234,0.16064749,1.15295212,3.00778486,1.08390202,0.12448672,0.76768621
4.22911456,3.38363888,0.16382856,1.17123341,3.05685614,1.09391403,0.12584270,0.77076352
4.23511756,3.41669381,0.16691131,1.18979162,3.10495919,1.10321552,0.12694088,0.77246965
4.24112056,3.44675880,0.16983267,1.20835177,3.15073726,1.11142038,0.12776297,0.77258090
4.24712356,3.47295506,0.17253583,1.22666472,3.19293088,1.11818769,0.12829637,0.77091633
4.25312656,3.49455174,0.17497126,1.24451157,3.23040783,1.12322943,0.12853455,0.76734293
4.25912956,3.51097908,0.17709743,1.26170657,3.26218897,1.12631630,0.12847713,0.76177924
4.26513257,3.52183557,0.17888132,1.27809831,3.28746895,1.12728160,0.12812981,0.75419735
4.27113557,3.52688916,0.18029859,1.29356917,3.30563117,1.12602284,0.12750409,0.74462328
4.27713857,3.52607240,0.18133351,1.30803321,3.31625626,1.12250126,0.12661677,0.73313565
4.28314157,3.51947209,0.18197858,1.32143251,3.31912397,1.11673921,0.12548931,0.71986287
4.28914457,3.50731399,0.18223384,1.33373237,3.31420864,1.10881561,0.12414710,0.70497882
4.29514757,3.48994346,0.18210603,1.34491562,3.30166845,1.09885977,0.12261854,0.68869741
4.30115058,3.46780317,0.18160745,1.35497649,3.28182942,1.08704383,0.12093417,0.67126609
4.30715358,3.44140901,0.18075479,1.36391445,3.25516477,1.07357427,0.11912567,0.65295865
