energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.39057852,1.48377189,0.64405145,0.03309795,0.95028105,0.27710319,0.00000000
-0.88544272,2.27917139,1.41912395,0.60785417,0.03639396,0.91161489,0.26340792,0.00000000
-0.87943972,2.16629158,1.35212781,0.57137656,0.04039964,0.87208289,0.24946971,0.00000000
-0.87343672,2.05309442,1.28337911,0.53499686,0.04512618,0.83206682,0.23544236,0.00000000
-0.86743372,1.94076310,1.21354800,0.49909014,0.05058029,0.79196527,0.22148520,0.00000000
-0.86143072,1.83048696,1.14336619,0.46402287,0.05676137,0.75218555,0.20776100,0.00000000
-0.85542771,1.72343996,1.07361240,0.43014819,0.06365867,0.71313487,0.19443395,0.00000000
-0.84942471,1.62075962,1.00509706,0.39780187,0.07124865,0.67521116,0.18166788,0.00000000
-0.84342171,1.52352721,0.93864683,0.36729903,0.07949271,0.63879373,0.16962445,0.00000000
-0.83741871,1.43274963,0.87508955,0.33893150,0.08833531,0.60423414,0.15846171,0.00000000
-0.83141571,1.34934342,0.81524026,0.31296601,0.09770270,0.57184777,0.14833271,0.00000000
-0.82541271,1.27412140,0.75988855,0.28964286,0.10750230,0.54190615,0.13938436,0.00000000
-0.81940970,1.20778207,0.70978756,0.26917523,0.11762295,0.51463068,0.13175642,0.00000000
-0.81340670,1.15090198,0.66564482,0.25174881,0.12793592,0.49018775,0.12558066,0.00000000
-0.80740370,1.10393113,0.62811494,0.23752180,0.13829685,0.46868566,0.12098003,0.00000000
-0.80140070,1.06719133,0.59779397,0.22662507,0.14854849,0.45017326,0.11806796,0.00000000
-0.79539770,1.04087723,0.57521529,0.21916234,0.15852434,0.43464045,0.11694761,0.00000000
-0.78939470,1.02505980,0.56084681,0.21521041,0.16805289,0.42202048,0.11771104,0.00000000
-0.78339170,1.01969177,0.55508899,0.21481918,0.17696244,0.41219386,0.12043835,0.00000000
-0.77738869,1.02461481,0.55827343,0.21801155,0.18508638,0.40499375,0.12519663,0.00000000
-0.77138569,1.03956768,0.57066178,0.22478310,0.19226854,0.40021249,0.13203878,0.00000000
-0.76538269,1.06419523,0.59244439,0.23510150,0.19836852,0.39760911,0.14100215,0.00000000
-0.75937969,1.09805754,0.62373869,0.24890581,0.20326676,0.39691742,0.15210702,0.00000000
-0.75337669,1.14063908,0.66458702,0.26610552,0.20686906,0.39785449,0.16535491,0.00000000
-0.74737369,1.19135744,0.71495376,0.28657959,0.20911040,0.40012913,0.18072688,0.00000000
-0.74137069,1.24957160,0.77472187,0.31017545,0.20995786,0.40345035,0.19818165,0.00000000
-0.73536768,1.31458946,0.84368892,0.33670817,0.20941252,0.40753526,0.21765392,0.00000000
-0.72936468,1.38567497,0.92156285,0.36595982,0.20751020,0.41211666,0.23905269,0.00000000
-0.72336168,1.46205453,1.00795785,0.39767930,0.20432109,0.41694979,0.26225991,0.00000000
-0.71735868,1.54292331,1.10239072,0.43158261,0.19994822,0.42181849,0.28712951,0.00000000
-0.71135568,1.62745133,1.20427840,0.46735380,0.19452487,0.42654039,0.31348683,0.00000000
-0.70535268,1.71478985,1.31293710,0.50464671,0.18821105,0.43097137,0.34112876,0.00000000
-0.69934967,1.80407823,1.42758382,0.54308758,0.18118915,0.43500894,0.36982458,0.00000000
-0.69334667,1.89445142,1.54734079,0.58227857,0.17365896,0.43859474,0.39931761,0.00000000
-0.68734367,1.98504845,1.67124353,0.62180230,0.16583234,0.44171588,0.42932780,0.00000000
-0.68134067,2.07502193,1.79825293,0.66122745,0.15792756,0.44440525,0.45955525,0.00000000
-0.67533767,2.16354867,1.92727191,0.70011520,0.15016369,0.44674053,0.48968472,0.00000000
-0.66933467,2.24984124,2.05716673,0.73802675,0.14275505,0.44884197,0.51939108,0.00000000
-0.66333167,2.33316047,2.18679314,0.77453146,0.13590602,0.45086886,0.54834564,0.00000000
-0.65732866,2.41282851,2.31502700,0.80921575,0.12980622,0.45301456,0.57622323,0.00000000
-0.65132566,2.48824214,2.44079890,0.84169225,0.12462618,0.45550020,0.60270982,0.00000000
-0.64532266,2.55888584,2.56313205,0.87160924,0.12051366,0.45856710,0.62751061,0.00000000
-0.63931966,2.62434423,2.68118219,0.89865986,0.11759053,0.46246798,0.65035812,0.00000000
-0.63331666,2.68431317,2.79427813,0.92259089,0.11595033,0.46745716,0.67102022,0.00000000
-0.62731366,2.73860918,2.90196136,0.94321070,0.11565649,0.47378014,0.68930759,0.00000000
-0.62131066,2.78717640,3.00402245,0.96039605,0.11674122,0.48166276,0.70508048,0.00000000
-0.61530765,2.83009081,3.10053260,0.97409744,0.11920513,0.49130045,0.71825425,0.00000000
-0.60930465,2.86756110,3.19186773,0.98434252,0.12301747,0.50284799,0.72880356,0.00000000
-0.60330165,2.89992597,3.27872332,0.99123758,0.12811713,0.51641036,0.73676485,0.00000000
-0.59729865,2.92764754,3.36211777,0.99496652,0.13441433,0.53203510,0.74223689,0.00000000
-0.59129565,2.95130086,3.44338274,0.99578753,0.14179299,0.54970668,0.74537929,0.00000000
-0.58529265,2.97155941,3.52413909,0.99402701,0.15011395,0.56934336,0.74640878,0.00000000
-0.57928964,2.98917706,3.60625777,0.99007116,0.15921877,0.59079681,0.74559342,0.00000000
-0.57328664,3.00496661,3.69180557,0.98435498,0.16893430,0.61385474,0.74324465,0.00000000
-0.56728364,3.01977554,3.78297637,0.97734930,0.17907787,0.63824662,0.73970747,0.00000000
-0.56128064,3.03445977,3.88200965,0.96954586,0.18946297,0.66365245,0.73534908,0.00000000
-0.55527764,3.04985610,3.99109841,0.96144109,0.19990540,0.68971423,0.73054616,0.00000000
-0.54927464,3.06675438,4.11228994,0.95351921,0.21022961,0.71604988,0.72567154,0.00000000
-0.54327164,3.08587048,4.24738338,0.94623505,0.22027506,0.74226896,0.72108041,0.00000000
-0.53726863,3.10782110,4.39782868,0.93999748,0.22990240,0.76798947,0.71709703,0.00000000
-0.53126563,3.13310152,4.56463209,0.93515417,0.23899913,0.79285507,0.71400218,0.00000000
-0.52526263,3.16206738,4.74827338,0.93197828,0.24748447,0.81655176,0.71202219,0.00000000
-0.51925963,3.19492149,4.94864004,0.93065780,0.25531325,0.83882317,0.71131993,0.00000000
-0.51325663,3.23170623,5.16498314,0.93128818,0.26247847,0.85948367,0.71198830,0.00000000
-0.50725363,3.27230242,5.39589896,0.93386867,0.26901232,0.87842845,0.71404667,0.00000000
-0.50125063,3.31643464,5.63933937,0.93830271,0.27498552,0.89564003,0.71744047,0.00000000
-0.49524762,3.36368319,5.89265261,0.94440246,0.28050493,0.91119061,0.72204396,0.00000000
-0.48924462,3.41350223,6.15265458,0.95189747,0.28570927,0.92523998,0.72766643,0.00000000
-0.48324162,3.46524336,6.41572918,0.96044719,0.29076316,0.93802905,0.73406130,0.00000000
-0.47723862,3.51818368,6.67795420,0.96965682,0.29584960,0.94986891,0.74093795,0.00000000
-0.47123562,3.57155690,6.93524789,0.97909580,0.30116112,0.96112600,0.74797574,0.00000000
-0.46523262,3.62458598,7.18352958,0.98831809,0.30688993,0.97220393,0.75483949,0.00000000
-0.45922961,3.67651552,7.41888667,0.99688334,0.31321760,0.98352266,0.76119571,0.00000000
-0.45322661,3.72664208,7.63773933,1.00437768,0.32030452,0.99549603,0.76672871,0.00000000
-0.44722361,3.77434073,7.83699404,1.01043334,0.32827986,1.00850880,0.77115588,0.00000000
-0.44122061,3.81908618,8.01417704,1.01474569,0.33723244,1.02289407,0.77424107,0.00000000
-0.43521761,3.86046724,8.16753988,1.01708713,0.34720289,1.03891238,0.77580561,0.00000000
-0.42921461,3.89819354,8.29613011,1.01731675,0.35817775,1.05673356,0.77573618,0.00000000
-0.42321161,3.93209418,8.39982223,1.01538535,0.37008576,1.07642210,0.77398909,0.00000000
-0.41720860,3.96210826,8.47930599,1.01133553,0.38279658,1.09792702,0.77059085,0.00000000
-0.41120560,3.98826772,8.53603183,1.00529675,0.39612218,1.12107671,0.76563479,0.00000000
-0.40520260,4.01067382,8.57211536,0.99747562,0.40982089,1.14557913,0.75927412,0.00000000
-0.39919960,4.02946852,8.59020590,0.98814212,0.42360408,1.17102740,0.75171171,0.00000000
-0.39319660,4.04480283,8.59332584,0.97761239,0.43714508,1.19691072,0.74318721,0.00000000
-0.38719360,4.05680425,8.58468996,0.96622912,0.45009019,1.22263000,0.73396235,0.00000000
-0.38119060,4.06554565,8.56751491,0.95434088,0.46207115,1.24751773,0.72430517,0.00000000
-0.37518759,4.07101777,8.54483026,0.94228132,0.47271862,1.27086102,0.71447428,0.00000000
-0.36918459,4.07310762,8.51930220,0.93034983,0.48167599,1.29192695,0.70470392,0.00000000
-0.36318159,4.07158445,8.49308068,0.91879451,0.48861298,1.30998899,0.69519091,0.00000000
-0.35717859,4.06609473,8.46767945,0.90779872,0.49323828,1.32435338,0.68608411,0.00000000
-0.35117559,4.05616693,8.44389638,0.89747182,0.49531079,1.33438428,0.67747711,0.00000000
-0.34517259,4.04122637,8.42177931,0.88784483,0.49464881,1.33952668,0.66940453,0.00000000
-0.33916958,4.02061971,8.40063965,0.87887111,0.49113688,1.33932612,0.66184219,0.00000000
-0.33316658,3.99364801,8.37911334,0.87043204,0.48472994,1.33344448,0.65471109,0.00000000
-0.32716358,3.95960694,8.35526565,0.86234748,0.47545467,1.32167128,0.64788490,0.00000000
-0.32116058,3.91783182,8.32673374,0.85439010,0.46340802,1.30393025,0.64120051,0.00000000
-0.31515758,3.86774530,8.29089859,0.84630293,0.44875305,1.28028107,0.63447111,0.00000000
-0.30915458,3.80890492,8.24507604,0.83781895,0.43171236,1.25091640,0.62750069,0.00000000
-0.30315158,3.74104788,8.18671568,0.82868160,0.41255949,1.21615473,0.62009944,0.00000000
-0.29714857,3.66413038,8.11359572,0.81866484,0.39160875,1.17642941,0.61209879,0.00000000
-0.29114557,3.57835918,8.02400225,0.80759172,0.36920400,1.13227466,0.60336544,0.00000000
-0.28514257,3.48421334,7.91688233,0.79535030,0.34570690,1.08430936,0.59381331,0.00000000
-0.27913957,3.38245469,7.79196186,0.78190588,0.32148524,1.03321931,0.58341297,0.00000000
-0.27313657,3.27412602,7.64982113,0.76730892,0.29690170,0.97973895,0.57219765,0.00000000
-0.26713357,3.16053671,7.49192352,0.75169816,0.27230368,0.92463321,0.56026578,0.00000000
-0.26113057,3.04323605,7.32059537,0.73529862,0.24801441,0.86868021,0.54777967,0.00000000
-0.25512756,2.92397524,7.13895790,0.71841464,0.22432564,0.81265542,0.53496053,0.00000000
-0.24912456,2.80465957,6.95081430,0.70141833,0.20149211,0.75731782,0.52207991,0.00000000
-0.24312156,2.68729257,6.76049792,0.68473383,0.17972785,0.70339825,0.50944819,0.00000000
-0.23711856,2.57391478,6.57268915,0.66881841,0.15920423,0.65159027,0.49740050,0.00000000
-0.23111556,2.46653937,6.39221027,0.65414114,0.14004977,0.60254353,0.48628092,0.00000000
-0.22511256,2.36708772,6.22380845,0.64116034,0.12235138,0.55685964,0.47642577,0.00000000
-0.21910955,2.27732734,6.07193776,0.63030088,0.10615693,0.51509016,0.46814665,0.00000000
-0.21310655,2.19881499,5.94055065,0.62193240,0.09147879,0.47773665,0.46171432,0.00000000
-0.20710355,2.13284709,5.83290913,0.61634964,0.07829813,0.44525219,0.45734397,0.00000000
-0.20110055,2.08041965,5.75142444,0.61375565,0.06656971,0.41804404,0.45518278,0.00000000
-0.19509755,2.04219897,5.69753281,0.61424888,0.05622682,0.39647682,0.45530027,0.00000000
-0.18909455,2.01850433,5.67161293,0.61781467,0.04718626,0.38087583,0.45768198,0.00000000
-0.18309155,2.00930308,5.67294889,0.62432157,0.03935306,0.37152981,0.46222672,0.00000000
-0.17708854,2.01421794,5.69974004,0.63352266,0.03262491,0.36869283,0.46874759,0.00000000
-0.17108554,2.03254601,5.74915717,0.64506195,0.02689600,0.37258472,0.47697674,0.00000000
-0.16508254,2.06328827,5.81744234,0.65848537,0.02206044,0.38338975,0.48657357,0.00000000
-0.15907954,2.10518799,5.90004758,0.67325612,0.01801506,0.40125330,0.49713622,0.00000000
-0.15307654,2.15677615,5.99180614,0.68877347,0.01466158,0.42627638,0.50821559,0.00000000
-0.14707354,2.21642166,6.08712860,0.70439430,0.01190835,0.45850803,0.51933142,0.00000000
-0.14107054,2.28238409,6.18021491,0.71945645,0.00967150,0.49793583,0.52998971,0.00000000
-0.13506753,2.35286659,6.26527315,0.73330278,0.00787565,0.54447480,0.53970066,0.00000000
-0.12906453,2.42606677,6.33673537,0.74530482,0.00645432,0.59795530,0.54799635,0.00000000
-0.12306153,2.50022363,6.38946134,0.75488527,0.00534996,0.65811065,0.55444743,0.00000000
-0.11705853,2.57365877,6.41892177,0.76153798,0.00451377,0.72456514,0.55867803,0.00000000
-0.11105553,2.64481090,6.42135337,0.76484499,0.00390536,0.79682361,0.56037837,0.00000000
-0.10505253,2.71226251,6.39388020,0.76448970,0.00349226,0.87426330,0.55931451,0.00000000
-0.09904952,2.77475884,6.33459678,0.76026581,0.00324935,0.95612914,0.55533482,0.00000000
-0.09304652,2.83121893,6.24261089,0.75208174,0.00315830,1.04153328,0.54837317,0.00000000
-0.08704352,2.88073973,6.11804549,0.73996055,0.00320689,1.12945963,0.53844856,0.00000000
-0.08104052,2.92259402,5.96200164,0.72403550,0.00338843,1.21877392,0.52566154,0.00000000
-0.07503752,2.95622345,5.77648542,0.70454164,0.00370112,1.30823964,0.51018766,0.00000000
-0.06903452,2.98122811,5.56430407,0.68180402,0.00414740,1.39653972,0.49226820,0.00000000
-0.06303152,2.99735410,5.32893713,0.65622325,0.00473339,1.48230369,0.47219906,0.00000000
-0.05702851,3.00448036,5.07438991,0.62825909,0.00546818,1.56413947,0.45031805,0.00000000
-0.05102551,3.00260595,4.80503630,0.59841311,0.00636320,1.64066890,0.42699149,0.00000000
-0.04502251,2.99183868,4.52545868,0.56721098,0.00743156,1.71056556,0.40260055,0.00000000
-0.03901951,2.97238572,4.24029173,0.53518551,0.00868729,1.77259329,0.37752819,0.00000000
-0.03301651,2.94454623,3.95407668,0.50286084,0.01014459,1.82564382,0.35214696,0.00000000
-0.02701351,2.90870614,3.67113120,0.47073849,0.01181704,1.86877162,0.32680827,0.00000000
-0.02101051,2.86533447,3.39543917,0.43928578,0.01371676,1.90122434,0.30183355,0.00000000
-0.01500750,2.81498064,3.13056314,0.40892666,0.01585359,1.92246731,0.27750726,0.00000000
-0.00900450,2.75827206,2.87958094,0.38003535,0.01823424,1.93220072,0.25407214,0.00000000
-0.00300150,2.69591105,2.64504663,0.35293247,0.02086150,1.93036874,0.23172649,0.00000000
0.00300150,2.62867047,2.42897488,0.32788372,0.02373353,1.91715988,0.21062349,0.00000000
0.00900450,2.55738737,2.23284664,0.30510069,0.02684327,1.89299866,0.19087220,0.00000000
0.01500750,2.48295424,2.05763356,0.28474348,0.03017792,1.85852895,0.17254024,0.00000000
0.02101051,2.40630777,1.90383761,0.26692472,0.03371874,1.81458977,0.15565750,0.00000000
0.02701351,2.32841517,1.77154246,0.25171457,0.03744096,1.76218489,0.14022085,0.00000000
0.03301651,2.25025846,1.66047287,0.23914617,0.04131401,1.70244757,0.12619938,0.00000000
0.03901951,2.17281730,1.57005840,0.22922130,0.04530200,1.63660231,0.11353980,0.00000000
0.04502251,2.09705117,1.49949820,0.22191573,0.04936449,1.56592544,0.10217195,0.00000000
0.05102551,2.02388160,1.44782390,0.21718411,0.05345750,1.49170623,0.09201387,0.00000000
0.05702851,1.95417550,1.41395797,0.21496406,0.05753484,1.41521035,0.08297658,0.00000000
0.06303152,1.88873014,1.39676574,0.21517943,0.06154955,1.33764709,0.07496817,0.00000000
0.06903452,1.82826058,1.39509942,0.21774258,0.06545561,1.26014155,0.06789732,0.00000000
0.07503752,1.77338990,1.40783328,0.22255569,0.06920960,1.18371256,0.06167601,0.00000000
0.08104052,1.72464240,1.43388925,0.22951126,0.07277250,1.10925691,0.05622174,0.00000000
0.08704352,1.68243986,1.47225315,0.23849173,0.07611131,1.03753986,0.05145888,0.00000000
0.09304652,1.64710046,1.52198153,0.24936860,0.07920052,0.96919166,0.04731965,0.00000000
0.09904952,1.61884009,1.58219996,0.26200103,0.08202333,0.90470957,0.04374451,0.00000000
0.10505253,1.59777536,1.65209363,0.27623434,0.08457251,0.84446448,0.04068211,0.00000000
0.11105553,1.58392776,1.73089147,0.29189837,0.08685088,0.78871116,0.03808908,0.00000000
0.11705853,1.57722839,1.81784506,0.30880624,0.08887130,0.73760104,0.03592945,0.00000000
0.12306153,1.57752270,1.91220420,0.32675343,0.09065620,0.69119646,0.03417407,0.00000000
0.12906453,1.58457486,2.01319054,0.34551753,0.09223661,0.64948526,0.03279995,0.00000000
0.13506753,1.59807154,2.11997136,0.36485881,0.09365078,0.61239495,0.03178966,0.00000000
0.14107054,1.61762515,2.23163516,0.38452171,0.09494233,0.57980547,0.03113086,0.00000000
0.14707354,1.64277670,2.34717099,0.40423734,0.09615812,0.55156035,0.03081594,0.00000000
0.15307654,1.67299864,2.46545322,0.42372715,0.09734589,0.52747556,0.03084202,0.00000000
0.15907954,1.70769834,2.58523331,0.44270755,0.09855172,0.50734621,0.03121110,0.00000000
0.16508254,1.74622274,2.70513973,0.46089566,0.09981755,0.49095111,0.03193055,0.00000000
0.17108554,1.78786493,2.82368710,0.47801595,0.10117882,0.47805531,0.03301400,0.00000000
0.17708854,1.83187323,2.93929502,0.49380761,0.10266233,0.46841127,0.03448248,0.00000000
0.18309155,1.87746339,3.05031647,0.50803254,0.10428446,0.46175878,0.03636592,0.00000000
0.18909455,1.92383411,3.15507544,0.52048355,0.10604987,0.45782447,0.03870497,0.00000000
0.19509755,1.97018621,3.25191266,0.53099260,0.10795068,0.45632119,0.04155312,0.00000000
0.20110055,2.01574509,3.33923784,0.53943873,0.10996631,0.45694778,0.04497889,0.00000000
0.20710355,2.05978613,3.41558648,0.54575533,0.11206383,0.45938971,0.04906834,0.00000000
0.21310655,2.10166228,3.47967873,0.54993634,0.11419894,0.46332067,0.05392736,0.00000000
0.21910955,2.14083275,3.53047771,0.55204129,0.11631750,0.46840555,0.05968404,0.00000000
0.22511256,2.17689168,3.56724422,0.55219860,0.11835754,0.47430459,0.06649058,0.00000000
0.23111556,2.20959523,3.58958527,0.55060708,0.12025165,0.48067882,0.07452486,0.00000000
0.23711856,2.23888567,3.59749349,0.54753537,0.12192965,0.48719645,0.08399139,0.00000000
0.24312156,2.26491087,3.59137507,0.54331925,0.12332150,0.49354005,0.09512137,0.00000000
0.24912456,2.28803789,3.57206433,0.53835661,0.12436010,0.49941402,0.10817190,0.00000000
0.25512756,2.30885920,3.54082352,0.53310036,0.12498410,0.50455206,0.12342397,0.00000000
0.26113057,2.32819075,3.49932701,0.52804914,0.12514050,0.50872414,0.14117923,0.00000000
0.26713357,2.34706099,3.44962996,0.52373621,0.12478679,0.51174261,0.16175547,0.00000000
0.27313657,2.36669078,3.39412212,0.52071663,0.12389281,0.51346697,0.18548068,0.00000000
0.27913957,2.38846418,3.33546816,0.51955323,0.12244197,0.51380710,0.21268579,0.00000000
0.28514257,2.41389068,3.27653656,0.52080161,0.12043207,0.51272472,0.24369614,0.00000000
0.29114557,2.44456011,3.22031961,0.52499468,0.11787537,0.51023288,0.27882187,0.00000000
0.29714857,2.48209130,3.16984750,0.53262724,0.11479828,0.50639349,0.31834742,0.00000000
0.30315158,2.52807654,3.12809968,0.54414099,0.11124039,0.50131305,0.36252042,0.00000000
0.30915458,2.58402372,3.09791684,0.55991046,0.10725307,0.49513672,0.41154042,0.00000000
0.31515758,2.65129831,3.08191668,0.58023039,0.10289771,0.48804095,0.46554762,0.00000000
0.32116058,2.73106748,3.08241655,0.60530486,0.09824361,0.48022522,0.52461233,0.00000000
0.32716358,2.82424859,3.10136551,0.63523861,0.09336570,0.47190302,0.58872530,0.00000000
0.33316658,2.93146397,3.14028802,0.67003076,0.08834212,0.46329279,0.65778952,0.00000000
0.33916958,3.05300395,3.20024092,0.70957124,0.08325188,0.45460898,0.73161378,0.00000000
0.34517259,3.18879953,3.28178453,0.75363998,0.07817249,0.44605380,0.80990841,0.00000000
0.35117559,3.33840564,3.38496841,0.80190889,0.07317796,0.43780990,0.89228335,0.00000000
0.35717859,3.50099583,3.50933146,0.85394661,0.06833682,0.43003434,0.97824885,0.00000000
0.36318159,3.67536828,3.65391562,0.90922591,0.06371066,0.42285389,1.06721874,0.00000000
0.36918459,3.85996303,3.81729178,0.96713340,0.05935282,0.41636204,1.15851641,0.00000000
0.37518759,4.05288945,3.99759655,1.02698140,0.05530754,0.41061737,1.25138322,0.00000000
0.38119060,4.25196312,4.19257767,1.08802142,0.05160941,0.40564354,1.34498930,0.00000000
0.38719360,4.45475041,4.39964635,1.14945908,0.04828312,0.40143061,1.43844620,0.00000000
0.39319660,4.65861939,4.61593423,1.21046987,0.04534358,0.39793753,1.53082134,0.00000000
0.39919960,4.86079518,4.83835326,1.27021527,0.04279621,0.39509558,1.62115356,0.00000000
0.40520260,5.05841801,5.06365657,1.32785911,0.04063750,0.39281252,1.70846957,0.00000000
0.41120560,5.24860230,5.28849883,1.38258331,0.03885576,0.39097722,1.79180069,0.00000000
0.41720860,5.42849513,5.50949508,1.43360308,0.03743194,0.38946450,1.87019963,0.00000000
0.42321161,5.59533277,5.72327685,1.48018095,0.03634060,0.38814003,1.94275676,0.00000000
0.42921461,5.74649393,5.92654529,1.52163952,0.03555093,0.38686505,2.00861567,0.00000000
0.43521761,5.87954890,6.11612077,1.55737275,0.03502778,0.38550092,2.06698768,0.00000000
0.44122061,5.99230377,6.28898906,1.58685546,0.03473269,0.38391318,2.11716500,0.00000000
0.44722361,6.08283919,6.44234391,1.60965124,0.03462497,0.38197534,2.15853246,0.00000000
0.45322661,6.14954328,6.57362648,1.62541838,0.03466267,0.37957212,2.19057763,0.00000000
0.45922961,6.19113850,6.68056135,1.63391415,0.03480360,0.37660238,2.21289917,0.00000000
0.46523262,6.20670231,6.76118946,1.63499716,0.03500620,0.37298152,2.22521339,0.00000000
0.47123562,6.19568153,6.81389763,1.62862804,0.03523049,0.36864354,2.22735898,0.00000000
0.47723862,6.15790036,6.83744454,1.61486838,0.03543881,0.36354270,2.21929978,0.00000000
0.48324162,6.09356203,6.83098248,1.59387808,0.03559661,0.35765482,2.20112561,0.00000000
0.48924462,6.00324402,6.79407441,1.56591112,0.03567305,0.35097807,2.17305112,0.00000000
0.49524762,5.88788694,6.72670548,1.53130984,0.03564161,0.34353351,2.13541258,0.00000000
0.50125063,5.74877693,6.62928802,1.49049795,0.03548047,0.33536498,2.08866270,0.00000000
0.50725363,5.58752198,6.50265941,1.44397212,0.03517284,0.32653869,2.03336334,0.00000000
0.51325663,5.40602201,6.34807188,1.39229257,0.03470716,0.31714206,1.97017639,0.00000000
0.51925963,5.20643338,6.16717382,1.33607264,0.03407714,0.30728216,1.89985258,0.00000000
0.52526263,4.99112820,5.96198225,1.27596750,0.03328162,0.29708340,1.82321873,0.00000000
0.53126563,4.76264904,5.73484661,1.21266232,0.03232439,0.28668466,1.74116340,0.00000000
0.53726863,4.52366012,5.48840423,1.14686005,0.03121377,0.27623587,1.65462125,0.00000000
0.54327164,4.27689587,5.22552848,1.07926907,0.02996214,0.26589393,1.56455651,0.00000000
0.54927464,4.02510810,4.94927061,1.01059098,0.02858533,0.25581828,1.47194591,0.00000000
0.55527764,3.77101321,4.66279718,0.94150882,0.02710198,0.24616605,1.37776146,0.00000000
0.56128064,3.51724074,4.36932466,0.87267606,0.02553281,0.23708704,1.28295351,0.00000000
0.56728364,3.26628474,4.07205346,0.80470643,0.02389985,0.22871869,1.18843472,0.00000000
0.57328664,3.02045928,3.77410346,0.73816511,0.02222571,0.22118115,1.09506509,0.00000000
0.57928964,2.78185953,3.47845303,0.67356123,0.02053291,0.21457278,1.00363874,0.00000000
0.58529265,2.55232925,3.18788379,0.61134201,0.01884315,0.20896615,0.91487262,0.00000000
0.59129565,2.33343582,2.90493248,0.55188855,0.01717682,0.20440486,0.82939751,0.00000000
0.59729865,2.12645324,2.63185159,0.49551342,0.01555243,0.20090121,0.74775147,0.00000000
0.60330165,1.93235351,2.37057963,0.44245989,0.01398633,0.19843498,0.67037584,0.00000000
0.60930465,1.75180636,2.12272160,0.39290287,0.01249234,0.19695330,0.59761385,0.00000000
0.61530765,1.58518702,1.88953979,0.34695145,0.01108168,0.19637180,0.52971171,0.00000000
0.62131066,1.43259149,1.67195456,0.30465264,0.00976287,0.19657686,0.46682196,0.00000000
0.62731366,1.29385841,1.47055447,0.26599647,0.00854180,0.19742913,0.40900892,0.00000000
0.63331666,1.16859652,1.28561456,0.23092183,0.00742186,0.19876789,0.35625584,0.00000000
0.63931966,1.05621646,1.11712169,0.19932314,0.00640412,0.20041649,0.30847348,0.00000000
0.64532266,0.95596566,0.96480520,0.17105727,0.00548760,0.20218825,0.26550962,0.00000000
0.65132566,0.86696482,0.82817160,0.14595078,0.00466955,0.20389295,0.22715922,0.00000000
0.65732866,0.78824479,0.70654145,0.12380702,0.00394577,0.20534328,0.19317480,0.00000000
0.66333167,0.71878255,0.59908716,0.10441291,0.00331092,0.20636141,0.16327670,0.00000000
0.66933467,0.65753501,0.50487014,0.08754538,0.00275880,0.20678490,0.13716289,0.00000000
0.67533767,0.60346982,0.42287623,0.07297713,0.00228267,0.20647220,0.11451817,0.00000000
0.68134067,0.55559235,0.35204843,0.06048179,0.00187549,0.20530717,0.09502237,0.00000000
0.68734367,0.51296819,0.29131614,0.04983821,0.00153014,0.20320253,0.07835764,0.00000000
0.69334667,0.47474096,0.23962043,0.04083410,0.00123962,0.20010225,0.06421455,0.00000000
0.69934967,0.44014513,0.19593517,0.03326883,0.00099722,0.19598262,0.05229703,0.00000000
0.70535268,0.40851415,0.15928378,0.02695544,0.00079658,0.19085210,0.04232629,0.00000000
0.71135568,0.37928393,0.12875192,0.02172211,0.00063185,0.18475001,0.03404349,0.00000000
0.71735868,0.35199231,0.10349626,0.01741282,0.00049768,0.17774415,0.02721161,0.00000000
0.72336168,0.32627489,0.08274971,0.01388765,0.00038927,0.16992745,0.02161630,0.00000000
0.72936468,0.30185803,0.06582368,0.01102249,0.00030236,0.16141399,0.01706602,0.00000000
0.73536768,0.27854956,0.05210774,0.00870853,0.00023326,0.15233449,0.01339162,0.00000000
0.74137069,0.25622802,0.04106726,0.00685132,0.00017878,0.14283153,0.01044533,0.00000000
0.74737369,0.23483110,0.03223946,0.00536978,0.00013618,0.13305482,0.00809948,0.00000000
0.75337669,0.21434383,0.02522844,0.00419500,0.00010319,0.12315665,0.00624490,0.00000000
0.75937969,0.19478722,0.01969950,0.00326901,0.00007792,0.11328770,0.00478924,0.00000000
0.76538269,0.17620768,0.01537315,0.00254357,0.00005882,0.10359355,0.00365516,0.00000000
0.77138569,0.15866768,0.01201918,0.00197894,0.00004466,0.09421175,0.00277861,0.00000000
0.77738869,0.14223788,0.00945092,0.00154279,0.00003447,0.08526977,0.00210715,0.00000000
0.78339170,0.12699090,0.00752001,0.00120915,0.00002755,0.07688365,0.00159836,0.00000000
0.78939470,0.11299664,0.00611170,0.00095749,0.00002337,0.06915749,0.00121845,0.00000000
0.79539770,0.10031942,0.00514098,0.00077190,0.00002162,0.06218363,0.00094099,0.00000000
0.80140070,0.08901643,0.00454939,0.00064046,0.00002217,0.05604345,0.00074588,0.00000000
0.80740370,0.07913765,0.00430270,0.00055467,0.00002507,0.05080860,0.00061844,0.00000000
0.81340670,0.07072686,0.00438954,0.00050902,0.00003055,0.04654263,0.00054873,0.00000000
0.81940970,0.06382347,0.00482080,0.00050069,0.00003903,0.04330268,0.00053103,0.00000000
0.82541271,0.05846508,0.00563002,0.00052938,0.00005115,0.04114125,0.00056355,0.00000000
