energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,0.84342425,0.27937144,0.00007296,2.02892942,0.19537087,0.39506784,0.00000000
0.83741871,0.85402820,0.30271698,0.00007268,2.08041625,0.19527810,0.38370390,0.00000000
0.84342171,0.86432425,0.32588568,0.00007238,2.12987132,0.19515874,0.37197764,0.00000000
0.84942471,0.87433156,0.34857573,0.00007209,2.17727300,0.19503103,0.36026696,0.00000000
0.85542771,0.88405292,0.37048212,0.00007183,2.22257060,0.19490764,0.34895273,0.00000000
0.86143072,0.89347385,0.39130554,0.00007164,2.26568205,0.19479506,0.33840778,0.00000000
0.86743372,0.90256342,0.41076151,0.00007153,2.30649541,0.19469353,0.32898653,0.00000000
0.87343672,0.91127657,0.42858946,0.00007152,2.34487384,0.19459731,0.32101569,0.00000000
0.87943972,0.91955777,0.44456119,0.00007160,2.38066356,0.19449540,0.31478616,0.00000000
0.88544272,0.92734582,0.45848842,0.00007177,2.41370407,0.19437254,0.31054629,0.00000000
0.89144572,0.93457915,0.47022905,0.00007203,2.44383947,0.19421051,0.30849663,0.00000000
0.89744872,0.94120150,0.47969185,0.00007235,2.47093020,0.19398959,0.30878611,0.00000000
0.90345173,0.94716737,0.48683933,0.00007272,2.49486384,0.19369005,0.31150975,0.00000000
0.90945473,0.95244690,0.49168864,0.00007309,2.51556437,0.19329368,0.31670755,0.00000000
0.91545773,0.95702986,0.49431058,0.00007346,2.53299896,0.19278514,0.32436485,0.00000000
0.92146073,0.96092854,0.49482663,0.00007377,2.54718192,0.19215322,0.33441360,0.00000000
0.92746373,0.96417920,0.49340437,0.00007401,2.55817562,0.19139172,0.34673477,0.00000000
0.93346673,0.96684236,0.49025135,0.00007414,2.56608837,0.19050014,0.36116165,0.00000000
0.93946973,0.96900164,0.48560793,0.00007415,2.57106982,0.18948404,0.37748398,0.00000000
0.94547274,0.97076156,0.47973939,0.00007402,2.57330433,0.18835502,0.39545282,0.00000000
0.95147574,0.97224445,0.47292768,0.00007374,2.57300336,0.18713052,0.41478622,0.00000000
0.95747874,0.97358677,0.46546334,0.00007331,2.57039759,0.18583331,0.43517549,0.00000000
0.96348174,0.97493519,0.45763794,0.00007273,2.56573003,0.18449078,0.45629222,0.00000000
0.96948474,0.97644277,0.44973728,0.00007202,2.55925077,0.18313415,0.47779584,0.00000000
0.97548774,0.97826562,0.44203585,0.00007122,2.55121443,0.18179755,0.49934177,0.00000000
0.98149075,0.98056016,0.43479251,0.00007033,2.54188076,0.18051715,0.52058992,0.00000000
0.98749375,0.98348136,0.42824768,0.00006941,2.53151873,0.17933032,0.54121353,0.00000000
0.99349675,0.98718203,0.42262195,0.00006848,2.52041411,0.17827492,0.56090802,0.00000000
0.99949975,0.99181310,0.41811604,0.00006759,2.50888031,0.17738871,0.57939965,0.00000000
1.00550275,0.99752495,0.41491207,0.00006679,2.49727179,0.17670900,0.59645367,0.00000000
1.01150575,1.00446962,0.41317566,0.00006610,2.48599913,0.17627242,0.61188173,0.00000000
1.01750875,1.01280359,0.41305889,0.00006558,2.47554477,0.17611490,0.62554798,0.00000000
1.02351176,1.02269098,0.41470347,0.00006525,2.46647805,0.17627183,0.63737385,0.00000000
1.02951476,1.03430676,0.41824412,0.00006513,2.45946818,0.17677837,0.64734086,0.00000000
1.03551776,1.04783959,0.42381150,0.00006526,2.45529396,0.17766980,0.65549156,0.00000000
1.04152076,1.06349402,0.43153462,0.00006563,2.45484889,0.17898198,0.66192810,0.00000000
1.04752376,1.08149170,0.44154238,0.00006627,2.45914067,0.18075178,0.66680859,0.00000000
1.05352676,1.10207121,0.45396398,0.00006716,2.46928418,0.18301743,0.67034113,0.00000000
1.05952976,1.12548634,0.46892808,0.00006829,2.48648757,0.18581877,0.67277569,0.00000000
1.06553277,1.15200265,0.48656065,0.00006966,2.51203103,0.18919725,0.67439414,0.00000000
1.07153577,1.18189209,0.50698151,0.00007124,2.54723849,0.19319576,0.67549865,0.00000000
1.07753877,1.21542572,0.53029949,0.00007301,2.59344269,0.19785810,0.67639900,0.00000000
1.08354177,1.25286456,0.55660655,0.00007495,2.65194429,0.20322815,0.67739934,0.00000000
1.08954477,1.29444867,0.58597092,0.00007702,2.72396620,0.20934868,0.67878483,0.00000000
1.09554777,1.34038470,0.61842955,0.00007920,2.81060442,0.21625973,0.68080890,0.00000000
1.10155078,1.39083229,0.65398022,0.00008146,2.91277688,0.22399670,0.68368160,0.00000000
1.10755378,1.44588955,0.69257365,0.00008378,3.03117205,0.23258808,0.68755953,0.00000000
1.11355678,1.50557835,0.73410591,0.00008615,3.16619908,0.24205284,0.69253800,0.00000000
1.11955978,1.56982967,0.77841165,0.00008853,3.31794147,0.25239768,0.69864555,0.00000000
1.12556278,1.63846997,0.82525840,0.00009093,3.48611603,0.26361418,0.70584130,0.00000000
1.13156578,1.71120902,0.87434247,0.00009331,3.67003921,0.27567588,0.71401519,0.00000000
1.13756878,1.78762994,0.92528661,0.00009568,3.86860231,0.28853566,0.72299103,0.00000000
1.14357179,1.86718223,0.97763984,0.00009802,4.08025753,0.30212334,0.73253251,0.00000000
1.14957479,1.94917840,1.03087971,0.00010032,4.30301600,0.31634381,0.74235159,0.00000000
1.15557779,2.03279484,1.08441704,0.00010258,4.53445918,0.33107588,0.75211930,0.00000000
1.16158079,2.11707746,1.13760330,0.00010477,4.77176429,0.34617181,0.76147818,0.00000000
1.16758379,2.20095245,1.18974059,0.00010688,5.01174426,0.36145801,0.77005612,0.00000000
1.17358679,2.28324234,1.24009415,0.00010890,5.25090226,0.37673661,0.77748095,0.00000000
1.17958979,2.36268750,1.28790708,0.00011080,5.48550003,0.39178835,0.78339519,0.00000000
1.18559280,2.43797260,1.33241707,0.00011255,5.71163916,0.40637647,0.78747054,0.00000000
1.19159580,2.50775777,1.37287456,0.00011412,5.92535340,0.42025188,0.78942145,0.00000000
1.19759880,2.57071358,1.40856198,0.00011547,6.12270988,0.43315921,0.78901742,0.00000000
1.20360180,2.62555885,1.43881339,0.00011658,6.29991644,0.44484384,0.78609354,0.00000000
1.20960480,2.67110022,1.46303387,0.00011739,6.45343165,0.45505951,0.78055901,0.00000000
1.21560780,2.70627185,1.48071794,0.00011787,6.58007391,0.46357632,0.77240339,0.00000000
1.22161081,2.73017391,1.49146648,0.00011798,6.67712585,0.47018884,0.76170042,0.00000000
1.22761381,2.74210831,1.49500124,0.00011770,6.74242969,0.47472387,0.74860933,0.00000000
1.23361681,2.74160990,1.49117655,0.00011698,6.77446996,0.47704769,0.73337369,0.00000000
1.23961981,2.72847190,1.47998751,0.00011582,6.77243976,0.47707227,0.71631785,0.00000000
1.24562281,2.70276412,1.46157447,0.00011419,6.73628735,0.47476029,0.69784107,0.00000000
1.25162581,2.66484299,1.43622322,0.00011210,6.66674074,0.47012858,0.67840956,0.00000000
1.25762881,2.61535266,1.40436108,0.00010955,6.56530831,0.46324990,0.65854661,0.00000000
1.26363182,2.55521677,1.36654871,0.00010655,6.43425492,0.45425277,0.63882108,0.00000000
1.26963482,2.48562095,1.32346799,0.00010314,6.27655367,0.44331948,0.61983436,0.00000000
1.27563782,2.40798645,1.27590630,0.00009936,6.09581441,0.43068219,0.60220626,0.00000000
1.28164082,2.32393564,1.22473777,0.00009524,5.89619151,0.41661726,0.58655990,0.00000000
1.28764382,2.23525069,1.17090212,0.00009085,5.68227373,0.40143804,0.57350598,0.00000000
1.29364682,2.14382664,1.11538189,0.00008624,5.45896036,0.38548638,0.56362677,0.00000000
1.29964982,2.05162080,1.05917879,0.00008148,5.23132770,0.36912318,0.55745994,0.00000000
1.30565283,1.96060004,1.00329016,0.00007663,5.00449108,0.35271825,0.55548283,0.00000000
1.31165583,1.87268794,0.94868604,0.00007178,4.78346683,0.33664001,0.55809729,0.00000000
1.31765883,1.78971371,0.89628791,0.00006697,4.57303943,0.32124527,0.56561561,0.00000000
1.32366183,1.71336440,0.84694945,0.00006228,4.37763783,0.30686950,0.57824797,0.00000000
1.32966483,1.64514204,0.80143997,0.00005777,4.20122510,0.29381792,0.59609171,0.00000000
1.33566783,1.58632692,0.76043070,0.00005348,4.04720447,0.28235759,0.61912295,0.00000000
1.34167084,1.53794804,0.72448432,0.00004947,3.91834420,0.27271092,0.64719101,0.00000000
1.34767384,1.50076133,0.69404762,0.00004576,3.81672274,0.26505051,0.68001585,0.00000000
1.35367684,1.47523592,0.66944716,0.00004239,3.74369493,0.25949558,0.71718896,0.00000000
1.35967984,1.46154863,0.65088784,0.00003937,3.69987911,0.25611001,0.75817791,0.00000000
1.36568284,1.45958629,0.63845399,0.00003671,3.68516414,0.25490186,0.80233464,0.00000000
1.37168584,1.46895549,0.63211260,0.00003442,3.69873501,0.25582447,0.84890744,0.00000000
1.37768884,1.48899896,0.63171830,0.00003248,3.73911483,0.25877883,0.89705657,0.00000000
1.38369185,1.51881781,0.63701984,0.00003088,3.80422107,0.26361729,0.94587301,0.00000000
1.38969485,1.55729873,0.64766757,0.00002961,3.89143339,0.27014824,0.99440009,0.00000000
1.39569785,1.60314502,0.66322176,0.00002862,3.99767047,0.27814175,1.04165716,0.00000000
1.40170085,1.65491066,0.68316152,0.00002791,4.11947335,0.28733586,1.08666466,0.00000000
1.40770385,1.71103626,0.70689427,0.00002742,4.25309289,0.29744343,1.12846983,0.00000000
1.41370685,1.76988620,0.73376565,0.00002714,4.39457907,0.30815934,1.16617196,0.00000000
1.41970985,1.82978587,0.76307000,0.00002702,4.53987035,0.31916782,1.19894647,0.00000000
1.42571286,1.88905856,0.79406132,0.00002702,4.68488131,0.33014984,1.22606681,0.00000000
1.43171586,1.94606112,0.82596498,0.00002712,4.82558728,0.34079032,1.24692347,0.00000000
1.43771886,1.99921778,0.85799013,0.00002728,4.95810461,0.35078513,1.26103931,0.00000000
1.44372186,2.04705178,0.88934288,0.00002746,5.07876576,0.35984758,1.26808078,0.00000000
1.44972486,2.08821423,0.91924018,0.00002765,5.18418819,0.36771452,1.26786463,0.00000000
1.45572786,2.12150964,0.94692433,0.00002781,5.27133628,0.37415166,1.26035997,0.00000000
1.46173087,2.14591805,0.97167786,0.00002793,5.33757560,0.37895827,1.24568566,0.00000000
1.46773387,2.16061308,0.99283847,0.00002798,5.38071865,0.38197095,1.22410344,0.00000000
1.47373687,2.16497577,1.00981356,0.00002795,5.39906155,0.38306655,1.19600695,0.00000000
1.47973987,2.15860391,1.02209403,0.00002782,5.39141080,0.38216412,1.16190748,0.00000000
1.48574287,2.14131659,1.02926659,0.00002759,5.35709955,0.37922577,1.12241693,0.00000000
1.49174587,2.11315392,1.03102426,0.00002725,5.29599294,0.37425657,1.07822873,0.00000000
1.49774887,2.07437178,1.02717439,0.00002680,5.20848196,0.36730338,1.03009762,0.00000000
1.50375188,2.02543177,1.01764379,0.00002624,5.09546585,0.35845266,0.97881895,0.00000000
1.50975488,1.96698646,1.00248069,0.00002556,4.95832305,0.34782736,0.92520815,0.00000000
1.51575788,1.89986031,0.98185316,0.00002479,4.79887127,0.33558292,0.87008124,0.00000000
1.52176088,1.82502684,0.95604409,0.00002391,4.61931748,0.32190261,0.81423665,0.00000000
1.52776388,1.74358244,0.92544265,0.00002295,4.42219898,0.30699222,0.75843891,0.00000000
1.53376688,1.65671784,0.89053269,0.00002191,4.21031724,0.29107434,0.70340464,0.00000000
1.53976988,1.56568785,0.85187826,0.00002080,3.98666634,0.27438247,0.64979070,0.00000000
1.54577289,1.47178054,0.81010710,0.00001965,3.75435833,0.25715503,0.59818495,0.00000000
1.55177589,1.37628663,0.76589244,0.00001845,3.51654760,0.23962958,0.54909938,0.00000000
1.55777889,1.28047015,0.71993416,0.00001723,3.27635709,0.22203737,0.50296553,0.00000000
1.56378189,1.18554139,0.67293987,0.00001600,3.03680838,0.20459841,0.46013222,0.00000000
1.56978489,1.09263280,0.62560670,0.00001477,2.80075818,0.18751720,0.42086520,0.00000000
1.57578789,1.00277872,0.57860462,0.00001355,2.57084309,0.17097927,0.38534859,0.00000000
1.58179090,0.91689949,0.53256177,0.00001237,2.34943432,0.15514857,0.35368801,0.00000000
1.58779390,0.83579019,0.48805230,0.00001122,2.13860357,0.14016574,0.32591495,0.00000000
1.59379690,0.76011445,0.44558723,0.00001012,1.94010083,0.12614738,0.30199243,0.00000000
1.59979990,0.69040301,0.40560832,0.00000907,1.75534434,0.11318608,0.28182164,0.00000000
1.60580290,0.62705711,0.36848511,0.00000809,1.58542228,0.10135139,0.26524938,0.00000000
1.61180590,0.57035614,0.33451503,0.00000718,1.43110565,0.09069144,0.25207627,0.00000000
1.61780890,0.52046894,0.30392623,0.00000634,1.29287097,0.08123517,0.24206550,0.00000000
1.62381191,0.47746830,0.27688284,0.00000557,1.17093122,0.07299500,0.23495198,0.00000000
1.62981491,0.44134750,0.25349212,0.00000489,1.06527328,0.06596983,0.23045180,0.00000000
1.63581791,0.41203825,0.23381300,0.00000428,0.97569960,0.06014814,0.22827183,0.00000000
1.64182091,0.38942906,0.21786539,0.00000375,0.90187218,0.05551113,0.22811917,0.00000000
1.64782391,0.37338302,0.20563964,0.00000329,0.84335639,0.05203559,0.22971042,0.00000000
1.65382691,0.36375415,0.19710567,0.00000292,0.79966273,0.04969656,0.23278045,0.00000000
1.65982991,0.36040152,0.19222098,0.00000261,0.77028446,0.04846951,0.23709030,0.00000000
1.66583292,0.36320035,0.19093743,0.00000238,0.75472934,0.04833197,0.24243425,0.00000000
1.67183592,0.37204959,0.19320600,0.00000221,0.75254410,0.04926456,0.24864543,0.00000000
1.67783892,0.38687540,0.19897962,0.00000211,0.76333056,0.05125143,0.25560000,0.00000000
1.68384192,0.40763039,0.20821358,0.00000208,0.78675260,0.05427991,0.26321950,0.00000000
1.68984492,0.43428859,0.22086378,0.00000211,0.82253386,0.05833963,0.27147125,0.00000000
1.69584792,0.46683612,0.23688265,0.00000220,0.87044618,0.06342090,0.28036669,0.00000000
1.70185093,0.50525816,0.25621319,0.00000234,0.93028957,0.06951269,0.28995750,0.00000000
1.70785393,0.54952271,0.27878132,0.00000254,1.00186469,0.07660006,0.30032972,0.00000000
1.71385693,0.59956186,0.30448717,0.00000279,1.08493933,0.08466137,0.31159578,0.00000000
1.71985993,0.65525167,0.33319569,0.00000310,1.17921081,0.09366533,0.32388492,0.00000000
1.72586293,0.71639168,0.36472732,0.00000344,1.28426640,0.10356799,0.33733210,0.00000000
1.73186593,0.78268536,0.39884943,0.00000384,1.39954411,0.11431011,0.35206604,0.00000000
1.73786893,0.85372255,0.43526908,0.00000427,1.52429641,0.12581470,0.36819677,0.00000000
1.74387194,0.92896543,0.47362779,0.00000473,1.65755930,0.13798530,0.38580325,0.00000000
1.74987494,1.00773888,0.51349901,0.00000522,1.79812905,0.15070481,0.40492182,0.00000000
1.75587794,1.08922633,0.55438851,0.00000573,1.94454874,0.16383531,0.42553593,0.00000000
1.76188094,1.17247198,0.59573822,0.00000625,2.09510622,0.17721870,0.44756772,0.00000000
1.76788394,1.25638965,0.63693362,0.00000679,2.24784462,0.19067836,0.47087215,0.00000000
1.77388694,1.33977857,0.67731449,0.00000732,2.40058610,0.20402186,0.49523390,0.00000000
1.77988994,1.42134593,0.71618905,0.00000784,2.55096848,0.21704454,0.52036748,0.00000000
1.78589295,1.49973546,0.75285076,0.00000834,2.69649421,0.22953398,0.54592070,0.00000000
1.79189595,1.57356125,0.78659736,0.00000881,2.83458982,0.24127520,0.57148136,0.00000000
1.79789895,1.64144560,0.81675130,0.00000925,2.96267392,0.25205632,0.59658728,0.00000000
1.80390195,1.70205914,0.84268065,0.00000964,3.07823096,0.26167458,0.62073902,0.00000000
1.80990495,1.75416181,0.86381955,0.00000998,3.17888744,0.26994232,0.64341503,0.00000000
1.81590795,1.79664264,0.87968728,0.00001026,3.26248741,0.27669282,0.66408851,0.00000000
1.82191096,1.82855665,0.88990490,0.00001047,3.32716351,0.28178562,0.68224528,0.00000000
1.82791396,1.84915705,0.89420874,0.00001062,3.37140043,0.28511107,0.69740186,0.00000000
1.83391696,1.85792126,0.89245999,0.00001069,3.39408750,0.28659406,0.70912296,0.00000000
1.83991996,1.85456954,0.88464996,0.00001069,3.39455807,0.28619649,0.71703750,0.00000000
1.84592296,1.83907518,0.87090064,0.00001061,3.37261360,0.28391862,0.72085258,0.00000000
1.85192596,1.81166602,0.85146064,0.00001046,3.32853139,0.27979908,0.72036459,0.00000000
1.85792896,1.77281700,0.82669662,0.00001024,3.26305562,0.27391359,0.71546707,0.00000000
1.86393197,1.72323431,0.79708074,0.00000996,3.17737208,0.26637247,0.70615498,0.00000000
1.86993497,1.66383189,0.76317456,0.00000962,3.07306801,0.25731700,0.69252522,0.00000000
1.87593797,1.59570129,0.72561043,0.00000922,2.95207897,0.24691490,0.67477337,0.00000000
1.88194097,1.52007662,0.68507103,0.00000878,2.81662531,0.23535501,0.65318707,0.00000000
1.88794397,1.43829592,0.64226811,0.00000830,2.66914126,0.22284156,0.62813620,0.00000000
1.89394697,1.35176081,0.59792134,0.00000780,2.51219994,0.20958808,0.60006059,0.00000000
1.89994997,1.26189620,0.55273811,0.00000727,2.34843748,0.19581146,0.56945575,0.00000000
1.90595298,1.17011166,0.50739519,0.00000673,2.18047949,0.18172614,0.53685739,0.00000000
1.91195598,1.07776581,0.46252271,0.00000619,2.01087279,0.16753881,0.50282555,0.00000000
1.91795898,0.98613519,0.41869114,0.00000566,1.84202485,0.15344375,0.46792882,0.00000000
1.92396198,0.89638830,0.37640143,0.00000513,1.67615279,0.13961893,0.43272951,0.00000000
1.92996498,0.80956560,0.33607851,0.00000462,1.51524341,0.12622297,0.39777027,0.00000000
1.93596798,0.72656570,0.29806811,0.00000413,1.36102479,0.11339303,0.36356253,0.00000000
1.94197099,0.64813762,0.26263671,0.00000367,1.21494972,0.10124357,0.33057716,0.00000000
1.94797399,0.57487901,0.22997426,0.00000324,1.07819040,0.08986602,0.29923743,0.00000000
1.95397699,0.50723953,0.20019928,0.00000284,0.95164348,0.07932919,0.26991438,0.00000000
1.95997999,0.44552877,0.17336585,0.00000247,0.83594408,0.06968039,0.24292437,0.00000000
1.96598299,0.38992787,0.14947205,0.00000213,0.73148729,0.06094707,0.21852868,0.00000000
1.97198599,0.34050369,0.12846917,0.00000183,0.63845513,0.05313888,0.19693483,0.00000000
1.97798899,0.29722479,0.11027140,0.00000156,0.55684744,0.04625002,0.17829915,0.00000000
1.98399200,0.25997813,0.09476536,0.00000132,0.48651462,0.04026170,0.16273037,0.00000000
1.98999500,0.22858568,0.08181931,0.00000111,0.42719071,0.03514461,0.15029355,0.00000000
1.99599800,0.20282021,0.07129151,0.00000093,0.37852535,0.03086134,0.14101432,0.00000000
2.00200100,0.18241974,0.06303771,0.00000077,0.34011326,0.02736852,0.13488271,0.00000000
2.00800400,0.16710012,0.05691741,0.00000063,0.31152042,0.02461879,0.13185664,0.00000000
2.01400700,0.15656554,0.05279901,0.00000052,0.29230625,0.02256248,0.13186469,0.00000000
2.02001001,0.15051679,0.05056369,0.00000042,0.28204124,0.02114890,0.13480814,0.00000000
2.02601301,0.14865742,0.05010814,0.00000034,0.28032018,0.02032742,0.14056232,0.00000000
2.03201601,0.15069783,0.05134610,0.00000027,0.28677073,0.02004820,0.14897728,0.00000000
2.03801901,0.15635756,0.05420901,0.00000022,0.30105791,0.02026265,0.15987805,0.00000000
2.04402201,0.16536626,0.05864566,0.00000017,0.32288462,0.02092375,0.17306471,0.00000000
2.05002501,0.17746339,0.06462120,0.00000014,0.35198905,0.02198619,0.18831245,0.00000000
2.05602801,0.19239742,0.07211547,0.00000011,0.38813924,0.02340633,0.20537209,0.00000000
2.06203102,0.20992460,0.08112083,0.00000009,0.43112563,0.02514226,0.22397111,0.00000000
2.06803402,0.22980776,0.09163975,0.00000007,0.48075219,0.02715372,0.24381567,0.00000000
2.07403702,0.25181546,0.10368197,0.00000006,0.53682665,0.02940216,0.26459362,0.00000000
2.08004002,0.27572169,0.11726166,0.00000005,0.59915041,0.03185087,0.28597868,0.00000000
2.08604302,0.30130611,0.13239440,0.00000005,0.66750867,0.03446512,0.30763584,0.00000000
2.09204602,0.32835516,0.14909417,0.00000004,0.74166111,0.03721252,0.32922777,0.00000000
2.09804902,0.35666374,0.16737037,0.00000004,0.82133355,0.04006339,0.35042225,0.00000000
2.10405203,0.38603746,0.18722487,0.00000005,0.90621070,0.04299124,0.37090016,0.00000000
2.11005503,0.41629524,0.20864923,0.00000005,0.99593034,0.04597329,0.39036371,0.00000000
2.11605803,0.44727208,0.23162199,0.00000006,1.09007895,0.04899097,0.40854462,0.00000000
2.12206103,0.47882152,0.25610613,0.00000007,1.18818880,0.05203043,0.42521165,0.00000000
2.12806403,0.51081781,0.28204671,0.00000008,1.28973658,0.05508290,0.44017709,0.00000000
2.13406703,0.54315715,0.30936873,0.00000009,1.39414353,0.05814495,0.45330184,0.00000000
2.14007004,0.57575799,0.33797524,0.00000011,1.50077688,0.06121854,0.46449863,0.00000000
2.14607304,0.60856017,0.36774575,0.00000013,1.60895262,0.06431091,0.47373326,0.00000000
2.15207604,0.64152261,0.39853498,0.00000015,1.71793954,0.06743411,0.48102349,0.00000000
2.15807904,0.67461975,0.43017208,0.00000017,1.82696430,0.07060443,0.48643585,0.00000000
2.16408204,0.70783665,0.46246036,0.00000020,1.93521770,0.07384146,0.49008017,0.00000000
2.17008504,0.74116302,0.49517751,0.00000023,2.04186180,0.07716695,0.49210237,0.00000000
2.17608804,0.77458638,0.52807663,0.00000026,2.14603818,0.08060354,0.49267563,0.00000000
2.18209105,0.80808476,0.56088792,0.00000030,2.24687705,0.08417324,0.49199058,0.00000000
2.18809405,0.84161939,0.59332124,0.00000034,2.34350740,0.08789597,0.49024497,0.00000000
2.19409705,0.87512778,0.62506953,0.00000038,2.43506804,0.09178796,0.48763341,0.00000000
2.20010005,0.90851775,0.65581313,0.00000042,2.52071964,0.09586034,0.48433770,0.00000000
2.20610305,0.94166282,0.68522504,0.00000047,2.59965758,0.10011782,0.48051842,0.00000000
2.21210605,0.97439944,0.71297697,0.00000052,2.67112567,0.10455768,0.47630804,0.00000000
2.21810905,1.00652629,0.73874620,0.00000057,2.73443041,0.10916896,0.47180612,0.00000000
2.22411206,1.03780609,0.76222307,0.00000062,2.78895576,0.11393213,0.46707664,0.00000000
2.23011506,1.06796973,0.78311880,0.00000067,2.83417790,0.11881907,0.46214772,0.00000000
2.23611806,1.09672298,0.80117365,0.00000072,2.86967986,0.12379356,0.45701346,0.00000000
2.24212106,1.12375534,0.81616488,0.00000078,2.89516527,0.12881209,0.45163803,0.00000000
2.24812406,1.14875094,0.82791437,0.00000083,2.91047095,0.13382513,0.44596136,0.00000000
2.25412706,1.17140081,0.83629552,0.00000088,2.91557772,0.13877878,0.43990625,0.00000000
2.26013007,1.19141611,0.84123918,0.00000094,2.91061876,0.14361663,0.43338633,0.00000000
2.26613307,1.20854173,0.84273819,0.00000099,2.89588512,0.14828184,0.42631441,0.00000000
2.27213607,1.22256933,0.84085038,0.00000104,2.87182783,0.15271941,0.41861064,0.00000000
2.27813907,1.23334947,0.83569981,0.00000109,2.83905618,0.15687831,0.41021004,0.00000000
2.28414207,1.24080191,0.82747600,0.00000115,2.79833185,0.16071368,0.40106900,0.00000000
2.29014507,1.24492368,0.81643121,0.00000121,2.75055884,0.16418867,0.39117036,0.00000000
2.29614807,1.24579429,0.80287569,0.00000127,2.69676912,0.16727608,0.38052685,0.00000000
2.30215108,1.24357787,0.78717106,0.00000133,2.63810422,0.16995962,0.36918278,0.00000000
2.30815408,1.23852189,0.76972193,0.00000141,2.57579303,0.17223469,0.35721391,0.00000000
2.31415708,1.23095253,0.75096603,0.00000149,2.51112638,0.17410871,0.34472565,0.00000000
2.32016008,1.22126668,0.73136319,0.00000158,2.44542907,0.17560091,0.33184975,0.00000000
2.32616308,1.20992090,0.71138344,0.00000169,2.38002995,0.17674167,0.31873965,0.00000000
2.33216608,1.19741773,0.69149473,0.00000181,2.31623105,0.17757134,0.30556495,0.00000000
2.33816908,1.18428982,0.67215050,0.00000195,2.25527660,0.17813865,0.29250515,0.00000000
2.34417209,1.17108252,0.65377770,0.00000211,2.19832284,0.17849874,0.27974324,0.00000000
2.35017509,1.15833569,0.63676548,0.00000229,2.14640963,0.17871095,0.26745930,0.00000000
2.35617809,1.14656530,0.62145496,0.00000249,2.10043476,0.17883640,0.25582448,0.00000000
2.36218109,1.13624583,0.60813044,0.00000271,2.06113179,0.17893552,0.24499568,0.00000000
2.36818409,1.12779400,0.59701231,0.00000296,2.02905235,0.17906565,0.23511120,0.00000000
2.37418709,1.12155470,0.58825181,0.00000323,2.00455349,0.17927878,0.22628735,0.00000000
2.38019010,1.11778973,0.58192803,0.00000353,1.98779083,0.17961955,0.21861639,0.00000000
2.38619310,1.11666988,0.57804696,0.00000384,1.97871797,0.18012374,0.21216561,0.00000000
2.39219610,1.11827080,0.57654301,0.00000418,1.97709249,0.18081707,0.20697775,0.00000000
2.39819910,1.12257305,0.57728266,0.00000453,1.98248868,0.18171471,0.20307252,0.00000000
2.40420210,1.12946625,0.58007041,0.00000490,1.99431693,0.18282122,0.20044924,0.00000000
2.41020510,1.13875747,0.58465678,0.00000527,2.01184954,0.18413118,0.19909040,0.00000000
2.41620810,1.15018342,0.59074806,0.00000565,2.03425215,0.18563038,0.19896586,0.00000000
2.42221111,1.16342608,0.59801772,0.00000603,2.06062009,0.18729749,0.20003755,0.00000000
2.42821411,1.17813105,0.60611883,0.00000640,2.09001831,0.18910621,0.20226444,0.00000000
2.43421711,1.19392766,0.61469727,0.00000677,2.12152338,0.19102776,0.20560736,0.00000000
2.44022011,1.21045007,0.62340509,0.00000712,2.15426591,0.19303346,0.21003349,0.00000000
2.44622311,1.22735798,0.63191354,0.00000745,2.18747130,0.19509745,0.21552026,0.00000000
2.45222611,1.24435591,0.63992512,0.00000776,2.22049690,0.19719914,0.22205829,0.00000000
2.45822911,1.26120989,0.64718425,0.00000805,2.25286336,0.19932542,0.22965326,0.00000000
2.46423212,1.27776038,0.65348586,0.00000831,2.28427830,0.20147225,0.23832636,0.00000000
2.47023512,1.29393066,0.65868161,0.00000854,2.31465052,0.20364576,0.24811338,0.00000000
2.47623812,1.30972971,0.66268330,0.00000875,2.34409346,0.20586242,0.25906216,0.00000000
2.48224112,1.32524940,0.66546328,0.00000893,2.37291685,0.20814850,0.27122861,0.00000000
2.48824412,1.34065573,0.66705184,0.00000908,2.40160652,0.21053863,0.28467120,0.00000000
2.49424712,1.35617445,0.66753158,0.00000922,2.43079250,0.21307350,0.29944436,0.00000000
2.50025013,1.37207158,0.66702915,0.00000933,2.46120656,0.21579690,0.31559076,0.00000000
2.50625313,1.38862986,0.66570464,0.00000944,2.49363094,0.21875207,0.33313318,0.00000000
2.51225613,1.40612241,0.66373929,0.00000953,2.52884058,0.22197780,0.35206610,0.00000000
2.51825913,1.42478501,0.66132215,0.00000962,2.56754178,0.22550417,0.37234766,0.00000000
2.52426213,1.44478871,0.65863639,0.00000971,2.61031048,0.22934855,0.39389250,0.00000000
2.53026513,1.46621452,0.65584615,0.00000980,2.65753380,0.23351186,0.41656588,0.00000000
2.53626813,1.48903178,0.65308451,0.00000990,2.70935805,0.23797542,0.44017964,0.00000000
2.54227114,1.51308175,0.65044350,0.00001001,2.76564678,0.24269874,0.46449040,0.00000000
2.54827414,1.53806764,0.64796650,0.00001012,2.82595151,0.24761825,0.48920020,0.00000000
2.55427714,1.56355206,0.64564363,0.00001024,2.88949747,0.25264727,0.51395997,0.00000000
2.56028014,1.58896223,0.64341034,0.00001037,2.95518586,0.25767720,0.53837562,0.00000000
2.56628314,1.61360315,0.64114928,0.00001050,3.02161319,0.26257993,0.56201687,0.00000000
