energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.88544272,3.31885466,0.21190155,0.00000000,0.69317741,0.84407682,2.47827641,0.00000000
-0.87943972,3.30377693,0.20857740,0.00000000,0.66535594,0.83357114,2.46525768,0.00000000
-0.87343672,3.28257249,0.20552613,0.00000000,0.63972516,0.82316149,2.44257263,0.00000000
-0.86743372,3.25369797,0.20255972,0.00000000,0.61586476,0.81231854,2.40977398,0.00000000
-0.86143072,3.21583952,0.19950287,0.00000000,0.59336307,0.80055369,2.36664838,0.00000000
-0.85542771,3.16795739,0.19619934,0.00000000,0.57183317,0.78743624,2.31322551,0.00000000
-0.84942471,3.10931836,0.19251706,0.00000000,0.55092629,0.77260728,2.24977789,0.00000000
-0.84342171,3.03951562,0.18835198,0.00000000,0.53034231,0.75579006,2.17681176,0.00000000
-0.83741871,2.95847600,0.18363061,0.00000000,0.50983723,0.73679667,2.09504982,0.00000000
-0.83141571,2.86645516,0.17831120,0.00000000,0.48922794,0.71553100,2.00540681,0.00000000
-0.82541271,2.76402160,0.17238370,0.00000000,0.46839433,0.69198840,1.90895944,0.00000000
-0.81940970,2.65203098,0.16586854,0.00000000,0.44727909,0.66625210,1.80691197,0.00000000
-0.81340670,2.53159221,0.15881451,0.00000000,0.42588566,0.63848688,1.70055933,0.00000000
-0.80740370,2.40402740,0.15129573,0.00000000,0.40427454,0.60893055,1.59124920,0.00000000
-0.80140070,2.27082739,0.14340813,0.00000000,0.38255843,0.57788363,1.48034475,0.00000000
-0.79539770,2.13360508,0.13526550,0.00000000,0.36089662,0.54569785,1.36918947,0.00000000
-0.78939470,1.99404842,0.12699539,0.00000000,0.33948891,0.51276407,1.25907523,0.00000000
-0.78339170,1.85387494,0.11873498,0.00000000,0.31856932,0.47949998,1.15121486,0.00000000
-0.77738869,1.71478929,0.11062720,0.00000000,0.29840001,0.44633827,1.04671959,0.00000000
-0.77138569,1.57844534,0.10281706,0.00000000,0.27926545,0.41371547,0.94658226,0.00000000
-0.76538269,1.44641378,0.09544845,0.00000000,0.26146711,0.38206192,0.85166615,0.00000000
-0.75937969,1.32015583,0.08866140,0.00000000,0.24531858,0.35179312,0.76269954,0.00000000
-0.75337669,1.20100365,0.08258972,0.00000000,0.23114139,0.32330246,0.68027560,0.00000000
-0.74737369,1.09014733,0.07735919,0.00000000,0.21926128,0.29695561,0.60485718,0.00000000
-0.74137069,0.98862824,0.07308609,0.00000000,0.21000499,0.27308634,0.53678572,0.00000000
-0.73536768,0.89733821,0.06987605,0.00000000,0.20369734,0.25199379,0.47629361,0.00000000
-0.72936468,0.81702382,0.06782323,0.00000000,0.20065862,0.23394099,0.42351903,0.00000000
-0.72336168,0.74829484,0.06700947,0.00000000,0.20120199,0.21915444,0.37852250,0.00000000
-0.71735868,0.69163579,0.06750373,0.00000000,0.20563085,0.20782446,0.34130418,0.00000000
-0.71135568,0.64741966,0.06936133,0.00000000,0.21423594,0.20010610,0.31182115,0.00000000
-0.70535268,0.61592263,0.07262325,0.00000000,0.22729216,0.19612043,0.29000397,0.00000000
-0.69934967,0.59733881,0.07731530,0.00000000,0.24505498,0.19595588,0.27577175,0.00000000
-0.69334667,0.59179416,0.08344722,0.00000000,0.26775635,0.19966951,0.26904531,0.00000000
-0.68734367,0.59935875,0.09101169,0.00000000,0.29560020,0.20728810,0.26975794,0.00000000
-0.68134067,0.62005679,0.09998345,0.00000000,0.32875740,0.21880893,0.27786332,0.00000000
-0.67533767,0.65387391,0.11031844,0.00000000,0.36736052,0.23420015,0.29334055,0.00000000
-0.66933467,0.70076136,0.12195311,0.00000000,0.41149820,0.25340087,0.31619602,0.00000000
-0.66333167,0.76063706,0.13480416,0.00000000,0.46120950,0.27632092,0.34646204,0.00000000
-0.65732866,0.83338323,0.14876855,0.00000000,0.51647823,0.30284035,0.38419229,0.00000000
-0.65132566,0.91884104,0.16372412,0.00000000,0.57722754,0.33280877,0.42945427,0.00000000
-0.64532266,1.01680208,0.17953070,0.00000000,0.64331481,0.36604468,0.48231869,0.00000000
-0.63931966,1.12699729,0.19603194,0.00000000,0.71452716,0.40233482,0.54284629,0.00000000
-0.63331666,1.24908359,0.21305770,0.00000000,0.79057758,0.44143370,0.61107226,0.00000000
-0.62731366,1.38262874,0.23042705,0.00000000,0.87110190,0.48306335,0.68698883,0.00000000
-0.62131066,1.52709511,0.24795183,0.00000000,0.95565674,0.52691348,0.77052639,0.00000000
-0.61530765,1.68182298,0.26544059,0.00000000,1.04371859,0.57264198,0.86153395,0.00000000
-0.60930465,1.84601432,0.28270283,0.00000000,1.13468410,0.61987594,0.95975963,0.00000000
-0.60330165,2.01871785,0.29955341,0.00000000,1.22787177,0.66821328,1.06483196,0.00000000
-0.59729865,2.19881650,0.31581680,0.00000000,1.32252524,0.71722486,1.17624309,0.00000000
-0.59129565,2.38501825,0.33133120,0.00000000,1.41781817,0.76645743,1.29333473,0.00000000
-0.58529265,2.57585154,0.34595219,0.00000000,1.51286111,0.81543718,1.41528796,0.00000000
-0.57928964,2.76966624,0.35955590,0.00000000,1.60671031,0.86367417,1.54111790,0.00000000
-0.57328664,2.96464112,0.37204143,0.00000000,1.69837872,0.91066760,1.66967402,0.00000000
-0.56728364,3.15879878,0.38333262,0.00000000,1.78684916,0.95591195,1.79964698,0.00000000
-0.56128064,3.35002841,0.39337891,0.00000000,1.87108977,0.99890398,1.92958242,0.00000000
-0.55527764,3.53611660,0.40215551,0.00000000,1.95007158,1.03915064,2.05790205,0.00000000
-0.54927464,3.71478628,0.40966274,0.00000000,2.02278800,1.07617770,2.18293180,0.00000000
-0.54327164,3.88374273,0.41592466,0.00000000,2.08827592,1.10953901,2.30293679,0.00000000
-0.53726863,4.04072598,0.42098709,0.00000000,2.14563789,1.13882617,2.41616201,0.00000000
-0.53126563,4.18356776,0.42491513,0.00000000,2.19406477,1.16367826,2.52087771,0.00000000
-0.52526263,4.31025106,0.42779022,0.00000000,2.23285812,1.18379143,2.61542777,0.00000000
-0.51925963,4.41896997,0.42970694,0.00000000,2.26145133,1.19892777,2.69827924,0.00000000
-0.51325663,4.50818706,0.43076959,0.00000000,2.27942880,1.20892320,2.76807088,0.00000000
-0.50725363,4.57668572,0.43108867,0.00000000,2.28654192,1.21369376,2.82365861,0.00000000
-0.50125063,4.62361457,0.43077735,0.00000000,2.28272129,1.21324011,2.86415559,0.00000000
-0.49524762,4.64852170,0.42994798,0.00000000,2.26808408,1.20764967,2.88896494,0.00000000
-0.48924462,4.65137636,0.42870875,0.00000000,2.24293620,1.19709630,2.89780337,0.00000000
-0.48324162,4.63257690,0.42716053,0.00000000,2.20776864,1.18183720,2.89071424,0.00000000
-0.47723862,4.59294377,0.42539393,0.00000000,2.16324811,1.16220714,2.86806925,0.00000000
-0.47123562,4.53369768,0.42348679,0.00000000,2.11020194,1.13861010,2.83055838,0.00000000
-0.46523262,4.45642364,0.42150195,0.00000000,2.04959790,1.11150859,2.77916835,0.00000000
-0.45922961,4.36302218,0.41948561,0.00000000,1.98251965,1.08141104,2.71515047,0.00000000
-0.45322661,4.25565020,0.41746625,0.00000000,1.91013880,1.04885790,2.63997921,0.00000000
-0.44722361,4.13665414,0.41545422,0.00000000,1.83368498,1.01440695,2.55530353,0.00000000
-0.44122061,4.00849877,0.41344208,0.00000000,1.75441518,0.97861872,2.46289311,0.00000000
-0.43521761,3.87369520,0.41140582,0.00000000,1.67358384,0.94204249,2.36458204,0.00000000
-0.42921461,3.73473155,0.40930688,0.00000000,1.59241507,0.90520379,2.26221269,0.00000000
-0.42321161,3.59400977,0.40709512,0.00000000,1.51207844,0.86859378,2.15758221,0.00000000
-0.41720860,3.45379143,0.40471260,0.00000000,1.43366913,0.83266119,2.05239414,0.00000000
-0.41120560,3.31615499,0.40209808,0.00000000,1.35819363,0.79780704,1.94821719,0.00000000
-0.40520260,3.18296611,0.39919221,0.00000000,1.28656111,0.76438233,1.84645277,0.00000000
-0.39919960,3.05586181,0.39594308,0.00000000,1.21958099,0.73268867,1.74831235,0.00000000
-0.39319660,2.93624843,0.39231198,0.00000000,1.15796608,0.70298166,1.65480531,0.00000000
-0.38719360,2.82531239,0.38827909,0.00000000,1.10234101,0.67547658,1.56673698,0.00000000
-0.38119060,2.72404204,0.38384881,0.00000000,1.05325491,0.65035594,1.48471644,0.00000000
-0.37518759,2.63325815,0.37905429,0.00000000,1.01119710,0.62777814,1.40917286,0.00000000
-0.36918459,2.55365013,0.37396116,0.00000000,0.97661457,0.60788661,1.34037880,0.00000000
-0.36318159,2.48581473,0.36866987,0.00000000,0.94992948,0.59081861,1.27847857,0.00000000
-0.35717859,2.43029371,0.36331660,0.00000000,0.93155544,0.57671301,1.22351959,0.00000000
-0.35117559,2.38760749,0.35807254,0.00000000,0.92191080,0.56571637,1.17548461,0.00000000
-0.34517259,2.35828154,0.35314146,0.00000000,0.92142779,0.55798676,1.13432256,0.00000000
-0.33916958,2.34286332,0.34875538,0.00000000,0.93055630,0.55369489,1.09997626,0.00000000
-0.33316658,2.34192784,0.34516877,0.00000000,0.94976160,0.55302235,1.07240522,0.00000000
-0.32716358,2.35607097,0.34265097,0.00000000,0.97951535,0.55615692,1.05160220,0.00000000
-0.32116058,2.38589027,0.34147741,0.00000000,1.02028012,0.56328498,1.03760281,0.00000000
-0.31515758,2.43195412,0.34191983,0.00000000,1.07248756,0.57458152,1.03048750,0.00000000
-0.30915458,2.49476073,0.34423570,0.00000000,1.13651117,0.59019808,1.03037629,0.00000000
-0.30315158,2.57468921,0.34865746,0.00000000,1.21263471,0.61024940,1.03741633,0.00000000
-0.29714857,2.67194590,0.35538194,0.00000000,1.30101801,0.63479944,1.05176366,0.00000000
-0.29114557,2.78650900,0.36456033,0.00000000,1.40166173,0.66384775,1.07356004,0.00000000
-0.28514257,2.91807552,0.37628921,0.00000000,1.51437341,0.69731687,1.10290657,0.00000000
-0.27913957,3.06601395,0.39060310,0.00000000,1.63873662,0.73504176,1.13983591,0.00000000
-0.27313657,3.22932649,0.40746878,0.00000000,1.77408566,0.77676201,1.18428462,0.00000000
-0.26713357,3.40662372,0.42678182,0.00000000,1.91948755,0.82211746,1.23606780,0.00000000
-0.26113057,3.59611458,0.44836546,0.00000000,2.07373314,0.87064770,1.29485745,0.00000000
-0.25512756,3.79561329,0.47197206,0.00000000,2.23533876,0.92179594,1.36016619,0.00000000
-0.24912456,4.00256436,0.49728712,0.00000000,2.40255926,0.97491716,1.43133765,0.00000000
-0.24312156,4.21408555,0.52393581,0.00000000,2.57341280,1.02929052,1.50754424,0.00000000
-0.23711856,4.42702791,0.55149191,0.00000000,2.74571721,1.08413567,1.58779304,0.00000000
-0.23111556,4.63805098,0.57948880,0.00000000,2.91713690,1.13863237,1.67093975,0.00000000
-0.22511256,4.84371020,0.60743215,0.00000000,3.08523908,1.19194258,1.75571046,0.00000000
-0.21910955,5.04055310,0.63481386,0.00000000,3.24755699,1.24323423,1.84073049,0.00000000
-0.21310655,5.22522009,0.66112677,0.00000000,3.40165774,1.29170543,1.92455921,0.00000000
-0.20710355,5.39454535,0.68587944,0.00000000,3.54521203,1.33660824,2.00572930,0.00000000
-0.20110055,5.54565337,0.70861054,0.00000000,3.67606232,1.37727071,2.08278907,0.00000000
-0.19509755,5.67604666,0.72890216,0.00000000,3.79228688,1.41311622,2.15434568,0.00000000
-0.18909455,5.78368080,0.74639163,0.00000000,3.89225623,1.44367929,2.21910767,0.00000000
-0.18309155,5.86702334,0.76078121,0.00000000,3.97467990,1.46861708,2.27592482,0.00000000
-0.17708854,5.92509434,0.77184545,0.00000000,4.03864101,1.48771611,2.32382379,0.00000000
-0.17108554,5.95748689,0.77943583,0.00000000,4.08361741,1.50089398,2.36203800,0.00000000
-0.16508254,5.96436737,0.78348269,0.00000000,4.10948856,1.50819618,2.39003072,0.00000000
-0.15907954,5.94645606,0.78399427,0.00000000,4.11652815,1.50978825,2.40751062,0.00000000
-0.15307654,5.90498983,0.78105327,0.00000000,4.10538331,1.50594391,2.41443939,0.00000000
-0.14707354,5.84166951,0.77481101,0.00000000,4.07704177,1.49703000,2.41103150,0.00000000
-0.14107054,5.75859537,0.76547963,0.00000000,4.03278921,1.48348902,2.39774667,0.00000000
-0.13506753,5.65819420,0.75332286,0.00000000,3.97415918,1.46582047,2.37527560,0.00000000
-0.12906453,5.54314237,0.73864576,0.00000000,3.90287857,1.44456192,2.34452027,0.00000000
-0.12306153,5.41628843,0.72178414,0.00000000,3.82081138,1.42027097,2.30656977,0.00000000
-0.11705853,5.28057908,0.70309395,0.00000000,3.72990363,1.39350877,2.26267325,0.00000000
-0.11105553,5.13899142,0.68294126,0.00000000,3.63213193,1.36482600,2.21421104,0.00000000
-0.10505253,4.99447383,0.66169320,0.00000000,3.52945761,1.33475176,2.16266530,0.00000000
-0.09904952,4.84989685,0.63971004,0.00000000,3.42378786,1.30378545,2.10959114,0.00000000
-0.09304652,4.70801454,0.61733871,0.00000000,3.31694476,1.27239190,2.05658906,0.00000000
-0.08704352,4.57143603,0.59490769,0.00000000,3.21064215,1.24099924,2.00527910,0.00000000
-0.08104052,4.44260582,0.57272328,0.00000000,3.10646999,1.20999918,1.95727709,0.00000000
-0.07503752,4.32379129,0.55106715,0.00000000,3.00588505,1.17974899,1.91417283,0.00000000
-0.06903452,4.21707486,0.53019479,0.00000000,2.91020662,1.15057454,1.87751001,0.00000000
-0.06303152,4.12434844,0.51033480,0.00000000,2.82061533,1.12277355,1.84876749,0.00000000
-0.05702851,4.04730786,0.49168848,0.00000000,2.73815369,1.09661833,1.82934138,0.00000000
-0.05102551,3.98744488,0.47442976,0.00000000,2.66372634,1.07235748,1.82052746,0.00000000
-0.04502251,3.94603551,0.45870495,0.00000000,2.59809893,1.05021591,1.82350346,0.00000000
-0.03901951,3.92412349,0.44463233,0.00000000,2.54189448,1.03039313,1.83931101,0.00000000
-0.03301651,3.92249878,0.43230142,0.00000000,2.49558685,1.01305957,1.86883701,0.00000000
-0.02701351,3.94167196,0.42177194,0.00000000,2.45949134,0.99835119,1.91279459,0.00000000
-0.02101051,3.98184557,0.41307257,0.00000000,2.43375299,0.98636289,1.97170408,0.00000000
-0.01500750,4.04288484,0.40619963,0.00000000,2.41833368,0.97714103,2.04587441,0.00000000
-0.00900450,4.12429015,0.40111586,0.00000000,2.41299938,0.97067600,2.13538574,0.00000000
-0.00300150,4.22517405,0.39774976,0.00000000,2.41730936,0.96689548,2.24007419,0.00000000
0.00300150,4.34424586,0.39599540,0.00000000,2.43060902,0.96565919,2.35951958,0.00000000
0.00900450,4.47980627,0.39571334,0.00000000,2.45202804,0.96675586,2.49303710,0.00000000
0.01500750,4.62975427,0.39673256,0.00000000,2.48048539,0.96990286,2.63967375,0.00000000
0.02101051,4.79160794,0.39885369,0.00000000,2.51470229,0.97474913,2.79821024,0.00000000
0.02701351,4.96253974,0.40185364,0.00000000,2.55322362,0.98088135,2.96716887,0.00000000
0.03301651,5.13942632,0.40549141,0.00000000,2.59444803,0.98783346,3.14482764,0.00000000
0.03901951,5.31891169,0.40951520,0.00000000,2.63666609,0.99509920,3.32924068,0.00000000
0.04502251,5.49748190,0.41367042,0.00000000,2.67810551,1.00214722,3.51826463,0.00000000
0.05102551,5.67154866,0.41770838,0.00000000,2.71698174,1.00843796,3.70959074,0.00000000
0.05702851,5.83753857,0.42139529,0.00000000,2.75155199,1.01344173,3.90078176,0.00000000
0.06303152,5.99198455,0.42452124,0.00000000,2.78017045,1.01665686,4.08931294,0.00000000
0.06903452,6.13161559,0.42690858,0.00000000,2.80134202,1.01762713,4.27261619,0.00000000
0.07503752,6.25344129,0.42841955,0.00000000,2.81377249,1.01595767,4.44812617,0.00000000
0.08104052,6.35482774,0.42896259,0.00000000,2.81641247,1.01132844,4.61332744,0.00000000
0.08704352,6.43356202,0.42849716,0.00000000,2.80849336,1.00350477,4.76580144,0.00000000
0.09304652,6.48790287,0.42703676,0.00000000,2.78955367,0.99234453,4.90327223,0.00000000
0.09904952,6.51661621,0.42465009,0.00000000,2.75945451,0.97780151,5.02365007,0.00000000
0.10505253,6.51899467,0.42146022,0.00000000,2.71838378,0.95992531,5.12507179,0.00000000
0.11105553,6.49486110,0.41764184,0.00000000,2.66684895,0.93885753,5.20593710,0.00000000
0.11705853,6.44455687,0.41341673,0.00000000,2.60565892,0.91482489,5.26494017,0.00000000
0.12306153,6.36891618,0.40904760,0.00000000,2.53589607,0.88812959,5.30109555,0.00000000
0.12906453,6.26922820,0.40483056,0.00000000,2.45887967,0.85913762,5.31375802,0.00000000
0.13506753,6.14718930,0.40108656,0.00000000,2.37612258,0.82826555,5.30263589,0.00000000
0.14107054,6.00484755,0.39815201,0.00000000,2.28928299,0.79596662,5.26779718,0.00000000
0.14707354,5.84454195,0.39636906,0.00000000,2.20011331,0.76271661,5.20966863,0.00000000
0.15307654,5.66883890,0.39607574,0.00000000,2.11040826,0.72900026,5.12902741,0.00000000
0.15907954,5.48046780,0.39759641,0.00000000,2.02195397,0.69529863,5.02698545,0.00000000
0.16508254,5.28225806,0.40123263,0.00000000,1.93648002,0.66207786,4.90496695,0.00000000
0.17108554,5.07707884,0.40725497,0.00000000,1.85561587,0.62977960,4.76467916,0.00000000
0.17708854,4.86778323,0.41589577,0.00000000,1.78085290,0.59881332,4.60807737,0.00000000
0.18309155,4.65715750,0.42734317,0.00000000,1.71351315,0.56955046,4.43732477,0.00000000
0.18909455,4.44787648,0.44173652,0.00000000,1.65472510,0.54232057,4.25474821,0.00000000
0.19509755,4.24246517,0.45916329,0.00000000,1.60540713,0.51740902,4.06279101,0.00000000
0.20110055,4.04326702,0.47965752,0.00000000,1.56625831,0.49505638,3.86396410,0.00000000
0.20710355,3.85241858,0.50319977,0.00000000,1.53775640,0.47545901,3.66079667,0.00000000
0.21310655,3.67183036,0.52971858,0.00000000,1.52016236,0.45877062,3.45578781,0.00000000
0.21910955,3.50317350,0.55909329,0.00000000,1.51353073,0.44510454,3.25136021,0.00000000
0.22511256,3.34787162,0.59115798,0.00000000,1.51772467,0.43453643,3.04981726,0.00000000
0.23111556,3.20709728,0.62570637,0.00000000,1.53243481,0.42710700,2.85330450,0.00000000
0.23711856,3.08177227,0.66249743,0.00000000,1.55720058,0.42282473,2.66377623,0.00000000
0.24312156,2.97257109,0.70126120,0.00000000,1.59143285,0.42166816,2.48296808,0.00000000
0.24912456,2.87992681,0.74170481,0.00000000,1.63443679,0.42358780,2.31237582,0.00000000
0.25512756,2.80403869,0.78351801,0.00000000,1.68543393,0.42850736,2.15324068,0.00000000
0.26113057,2.74488093,0.82637827,0.00000000,1.74358243,0.43632453,2.00654128,0.00000000
0.26713357,2.70221218,0.86995495,0.00000000,1.80799497,0.44691109,1.87299186,0.00000000
0.27313657,2.67558534,0.91391249,0.00000000,1.87775382,0.46011258,1.75304652,0.00000000
0.27913957,2.66435770,0.95791260,0.00000000,1.95192288,0.47574771,1.64690910,0.00000000
0.28514257,2.66770141,1.00161534,0.00000000,2.02955676,0.49360757,1.55454789,0.00000000
0.29114557,2.68461457,1.04467941,0.00000000,2.10970744,0.51345507,1.47571486,0.00000000
0.29714857,2.71393332,1.08676177,0.00000000,2.19142878,0.53502470,1.40996843,0.00000000
0.30315158,2.75434557,1.12751705,0.00000000,2.27377996,0.55802295,1.35669929,0.00000000
0.30915458,2.80440690,1.16659698,0.00000000,2.35582850,0.58212970,1.31515846,0.00000000
0.31515758,2.86255937,1.20365051,0.00000000,2.43665382,0.60700063,1.28448691,0.00000000
0.32116058,2.92715358,1.23832483,0.00000000,2.51535220,0.63227101,1.26374603,0.00000000
0.32716358,2.99647450,1.27026778,0.00000000,2.59104366,0.65756074,1.25194827,0.00000000
0.33316658,3.06877104,1.29913186,0.00000000,2.66288137,0.68248078,1.24808712,0.00000000
0.33916958,3.14228921,1.32457997,0.00000000,2.73006363,0.70664077,1.25116588,0.00000000
0.34517259,3.21530826,1.34629295,0.00000000,2.79184824,0.72965773,1.26022430,0.00000000
0.35117559,3.28617883,1.36397857,0.00000000,2.84756870,0.75116531,1.27436252,0.00000000
0.35717859,3.35336188,1.37738175,0.00000000,2.89665153,0.77082346,1.29276156,0.00000000
0.36318159,3.41546680,1.38629545,0.00000000,2.93863344,0.78832791,1.31469961,0.00000000
0.36918459,3.47128684,1.39057145,0.00000000,2.97317711,0.80341896,1.33956375,0.00000000
0.37518759,3.51983015,1.39013054,0.00000000,3.00008429,0.81588918,1.36685645,0.00000000
0.38119060,3.56034448,1.38497116,0.00000000,3.01930481,0.82558955,1.39619670,0.00000000
0.38719360,3.59233396,1.37517579,0.00000000,3.03094032,0.83243353,1.42731559,0.00000000
0.39319660,3.61556661,1.36091459,0.00000000,3.03524196,0.83639894,1.46004643,0.00000000
0.39919960,3.63007170,1.34244557,0.00000000,3.03260128,0.83752742,1.49430985,0.00000000
0.40520260,3.63612662,1.32011119,0.00000000,3.02353451,0.83592127,1.53009444,0.00000000
0.41120560,3.63423342,1.29433112,0.00000000,3.00866038,0.83173811,1.56743375,0.00000000
0.41720860,3.62508588,1.26559141,0.00000000,2.98867242,0.82518322,1.60638071,0.00000000
0.42321161,3.60952850,1.23443036,0.00000000,2.96430706,0.81650024,1.64698073,0.00000000
0.42921461,3.58850922,1.20142170,0.00000000,2.93630909,0.80596047,1.68924483,0.00000000
0.43521761,3.56302829,1.16715587,0.00000000,2.90539638,0.79385142,1.73312411,0.00000000
0.44122061,3.53408571,1.13222010,0.00000000,2.87222583,0.78046516,1.77848703,0.00000000
0.44722361,3.50262985,1.09717861,0.00000000,2.83736264,0.76608700,1.82510070,0.00000000
0.45322661,3.46951003,1.06255344,0.00000000,2.80125453,0.75098508,1.87261738,0.00000000
0.45922961,3.43543527,1.02880728,0.00000000,2.76421258,0.73540126,1.92056687,0.00000000
0.46523262,3.40094125,0.99632880,0.00000000,2.72639986,0.71954387,1.96835561,0.00000000
0.47123562,3.36636714,0.96542134,0.00000000,2.68782837,0.70358229,2.01527255,0.00000000
0.47723862,3.33184328,0.93629542,0.00000000,2.64836457,0.68764382,2.06050172,0.00000000
0.48324162,3.29729002,0.90906532,0.00000000,2.60774320,0.67181265,2.10314121,0.00000000
0.48924462,3.26242771,0.88374986,0.00000000,2.56558835,0.65613096,2.14222763,0.00000000
0.49524762,3.22679700,0.86027714,0.00000000,2.52144076,0.64060191,2.17676515,0.00000000
0.50125063,3.18978820,0.83849303,0.00000000,2.47478958,0.62519430,2.20575772,0.00000000
0.50725363,3.15067800,0.81817281,0.00000000,2.42510687,0.60984848,2.22824329,0.00000000
0.51325663,3.10867162,0.79903530,0.00000000,2.37188285,0.59448328,2.24332822,0.00000000
0.51925963,3.06294821,0.78075885,0.00000000,2.31466008,0.57900348,2.25022068,0.00000000
0.52526263,3.01270721,0.76299829,0.00000000,2.25306473,0.56330747,2.24826137,0.00000000
0.53126563,2.95721349,0.74540203,0.00000000,2.18683344,0.54729476,2.23695042,0.00000000
0.53726863,2.89583940,0.72762874,0.00000000,2.11583452,0.53087304,2.21596922,0.00000000
0.54327164,2.82810167,0.70936259,0.00000000,2.04008273,0.51396449,2.18519653,0.00000000
0.54927464,2.75369210,0.69032685,0.00000000,1.95974703,0.49651121,2.14471803,0.00000000
0.55527764,2.67250061,0.67029497,0.00000000,1.87515143,0.47847951,2.09482935,0.00000000
0.56128064,2.58463026,0.64909915,0.00000000,1.78676904,0.45986305,2.03603229,0.00000000
0.56728364,2.49040387,0.62663602,0.00000000,1.69521022,0.44068479,1.96902472,0.00000000
0.57328664,2.39036234,0.60286935,0.00000000,1.60120552,0.42099775,1.89468474,0.00000000
0.57928964,2.28525522,0.57783004,0.00000000,1.50558464,0.40088457,1.81404967,0.00000000
0.58529265,2.17602420,0.55161340,0.00000000,1.40925259,0.38045610,1.72829102,0.00000000
0.59129565,2.06378053,0.52437415,0.00000000,1.31316428,0.35984894,1.63868628,0.00000000
0.59729865,1.94977757,0.49631943,0.00000000,1.21829881,0.33922229,1.54658878,0.00000000
0.60330165,1.83537958,0.46770027,0.00000000,1.12563436,0.31875409,1.45339651,0.00000000
0.60930465,1.72202804,0.43880203,0.00000000,1.03612488,0.29863660,1.36052100,0.00000000
0.61530765,1.61120675,0.40993412,0.00000000,0.95067905,0.27907172,1.26935712,0.00000000
0.62131066,1.50440658,0.38141961,0.00000000,0.87014209,0.26026602,1.18125454,0.00000000
0.62731366,1.40309108,0.35358496,0.00000000,0.79528072,0.24242571,1.09749149,0.00000000
0.63331666,1.30866348,0.32675033,0.00000000,0.72677129,0.22575168,1.01925110,0.00000000
0.63931966,1.22243584,0.30122067,0.00000000,0.66519090,0.21043459,0.94760074,0.00000000
0.64532266,1.14560067,0.27727787,0.00000000,0.61101130,0.19665030,0.88347437,0.00000000
0.65132566,1.07920535,0.25517400,0.00000000,0.56459512,0.18455550,0.82765787,0.00000000
0.65732866,1.02412951,0.23512577,0.00000000,0.52619397,0.17428375,0.78077735,0.00000000
0.66333167,0.98106543,0.21731032,0.00000000,0.49594800,0.16594191,0.74329022,0.00000000
0.66933467,0.95050155,0.20186207,0.00000000,0.47388651,0.15960703,0.71547879,0.00000000
0.67533767,0.93270913,0.18887079,0.00000000,0.45992919,0.15532372,0.69744654,0.00000000
0.68134067,0.92773212,0.17838068,0.00000000,0.45388784,0.15310210,0.68911668,0.00000000
0.68734367,0.93538057,0.17039038,0.00000000,0.45546850,0.15291628,0.69023316,0.00000000
0.69334667,0.95522756,0.16485385,0.00000000,0.46427389,0.15470356,0.70036420,0.00000000
0.69934967,0.98661031,0.16168194,0.00000000,0.47980652,0.15836422,0.71890846,0.00000000
0.70535268,1.02863551,0.16074469,0.00000000,0.50147248,0.16376222,0.74510396,0.00000000
0.71135568,1.08018950,0.16187427,0.00000000,0.52858659,0.17072658,0.77804010,0.00000000
0.71735868,1.13995358,0.16486848,0.00000000,0.56037887,0.17905368,0.81667283,0.00000000
0.72336168,1.20642469,0.16949480,0.00000000,0.59600306,0.18851048,0.85984316,0.00000000
0.72936468,1.27794158,0.17549500,0.00000000,0.63454726,0.19883859,0.90629894,0.00000000
0.73536768,1.35271645,0.18259030,0.00000000,0.67504704,0.20975923,0.95471989,0.00000000
0.74137069,1.42887159,0.19048695,0.00000000,0.71650091,0.22097900,1.00374541,0.00000000
0.74737369,1.50448055,0.19888228,0.00000000,0.75788826,0.23219633,1.05200476,0.00000000
0.75337669,1.57761274,0.20747107,0.00000000,0.79818931,0.24310848,1.09814884,0.00000000
0.75937969,1.64638036,0.21595211,0.00000000,0.83640669,0.25341894,1.14088276,0.00000000
0.76538269,1.70898615,0.22403496,0.00000000,0.87158801,0.26284483,1.17899802,0.00000000
0.77138569,1.76377036,0.23144644,0.00000000,0.90284866,0.27112433,1.21140332,0.00000000
0.77738869,1.80925506,0.23793701,0.00000000,0.92939387,0.27802358,1.23715275,0.00000000
0.78339170,1.84418419,0.24328652,0.00000000,0.95053928,0.28334293,1.25547021,0.00000000
0.78939470,1.86755755,0.24730938,0.00000000,0.96572898,0.28692233,1.26576902,0.00000000
0.79539770,1.87865726,0.24985870,0.00000000,0.97455029,0.28864547,1.26766600,0.00000000
0.80140070,1.87706563,0.25082952,0.00000000,0.97674442,0.28844262,1.26098913,0.00000000
0.80740370,1.86267349,0.25016074,0.00000000,0.97221274,0.28629209,1.24577874,0.00000000
0.81340670,1.83567877,0.24783587,0.00000000,0.96101814,0.28222003,1.22228197,0.00000000
0.81940970,1.79657529,0.24388239,0.00000000,0.94338145,0.27629890,1.19094097,0.00000000
0.82541271,1.74613252,0.23837001,0.00000000,0.91967330,0.26864447,1.15237529,0.00000000
0.83141571,1.68536726,0.23140763,0.00000000,0.89040159,0.25941155,1.10735952,0.00000000
