energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.27145944,0.80455823,0.03196011,0.32574891,0.00013187,0.87794232,0.00000000
-0.88544272,1.27024822,0.80962930,0.03251186,0.34264039,0.00012890,0.85935926,0.00000000
-0.87943972,1.26742723,0.81358809,0.03303910,0.35881703,0.00012597,0.83957306,0.00000000
-0.87343672,1.26278353,0.81617223,0.03353053,0.37401725,0.00012305,0.81865740,0.00000000
-0.86743372,1.25608213,0.81711333,0.03397423,0.38798467,0.00012012,0.79666756,0.00000000
-0.86143072,1.24708212,0.81615044,0.03435813,0.40047593,0.00011713,0.77364733,0.00000000
-0.85542771,1.23555338,0.81304367,0.03467049,0.41126841,0.00011406,0.74963632,0.00000000
-0.84942471,1.22129290,0.80758715,0.03490038,0.42016748,0.00011087,0.72467744,0.00000000
-0.84342171,1.20413959,0.79962076,0.03503811,0.42701291,0.00010752,0.69882360,0.00000000
-0.83741871,1.18398693,0.78903993,0.03507560,0.43168418,0.00010400,0.67214342,0.00000000
-0.83141571,1.16079264,0.77580303,0.03500665,0.43410445,0.00010029,0.64472560,0.00000000
-0.82541271,1.13458515,0.75993626,0.03482715,0.43424302,0.00009637,0.61668148,0.00000000
-0.81940970,1.10546660,0.74153571,0.03453516,0.43211628,0.00009226,0.58814609,0.00000000
-0.81340670,1.07361243,0.72076672,0.03413093,0.42778709,0.00008797,0.55927743,0.00000000
-0.80740370,1.03926793,0.69786088,0.03361682,0.42136271,0.00008351,0.53025431,0.00000000
-0.80140070,1.00274211,0.67311086,0.03299717,0.41299148,0.00007893,0.50127311,0.00000000
-0.79539770,0.96439960,0.64686357,0.03227808,0.40285844,0.00007426,0.47254351,0.00000000
-0.78939470,0.92465109,0.61951222,0.03146718,0.39118019,0.00006955,0.44428391,0.00000000
-0.78339170,0.88394313,0.59148769,0.03057340,0.37819929,0.00006486,0.41671664,0.00000000
-0.77738869,0.84274777,0.56324971,0.02960668,0.36417836,0.00006024,0.39006342,0.00000000
-0.77138569,0.80155277,0.53527833,0.02857777,0.34939433,0.00005575,0.36454124,0.00000000
-0.76538269,0.76085259,0.50806592,0.02749797,0.33413291,0.00005146,0.34035896,0.00000000
-0.75937969,0.72114054,0.48210986,0.02637895,0.31868344,0.00004743,0.31771464,0.00000000
-0.75337669,0.68290224,0.45790617,0.02523260,0.30333436,0.00004372,0.29679361,0.00000000
-0.74737369,0.64661021,0.43594379,0.02407087,0.28836918,0.00004038,0.27776726,0.00000000
-0.74137069,0.61271950,0.41669950,0.02290571,0.27406297,0.00003747,0.26079229,0.00000000
-0.73536768,0.58166415,0.40063323,0.02174893,0.26067938,0.00003505,0.24601040,0.00000000
-0.72936468,0.55385395,0.38818341,0.02061216,0.24846798,0.00003316,0.23354798,0.00000000
-0.72336168,0.52967125,0.37976196,0.01950675,0.23766177,0.00003185,0.22351573,0.00000000
-0.71735868,0.50946751,0.37574880,0.01844369,0.22847481,0.00003114,0.21600793,0.00000000
-0.71135568,0.49355913,0.37648546,0.01743353,0.22109978,0.00003109,0.21110117,0.00000000
-0.70535268,0.48222251,0.38226766,0.01648624,0.21570527,0.00003171,0.20885250,0.00000000
-0.69934967,0.47568813,0.39333689,0.01561109,0.21243296,0.00003302,0.20929693,0.00000000
-0.69334667,0.47413385,0.40987093,0.01481651,0.21139440,0.00003505,0.21244428,0.00000000
-0.68734367,0.47767739,0.43197370,0.01410990,0.21266771,0.00003779,0.21827556,0.00000000
-0.68134067,0.48636857,0.45966473,0.01349746,0.21629399,0.00004126,0.22673914,0.00000000
-0.67533767,0.50018148,0.49286876,0.01298404,0.22227396,0.00004543,0.23774680,0.00000000
-0.66933467,0.51900740,0.53140621,0.01257296,0.23056474,0.00005029,0.25117018,0.00000000
-0.66333167,0.54264878,0.57498505,0.01226585,0.24107714,0.00005580,0.26683778,0.00000000
-0.65732866,0.57081503,0.62319501,0.01206260,0.25367375,0.00006193,0.28453308,0.00000000
-0.65132566,0.60312071,0.67550462,0.01196120,0.26816808,0.00006863,0.30399379,0.00000000
-0.64532266,0.63908651,0.73126201,0.01195783,0.28432488,0.00007581,0.32491285,0.00000000
-0.63931966,0.67814345,0.78969971,0.01204677,0.30186208,0.00008340,0.34694111,0.00000000
-0.63331666,0.71964065,0.84994404,0.01222061,0.32045428,0.00009131,0.36969195,0.00000000
-0.62731366,0.76285645,0.91102911,0.01247030,0.33973800,0.00009943,0.39274779,0.00000000
-0.62131066,0.80701300,0.97191540,0.01278540,0.35931857,0.00010765,0.41566844,0.00000000
-0.61530765,0.85129390,1.03151245,0.01315434,0.37877869,0.00011585,0.43800098,0.00000000
-0.60930465,0.89486415,1.08870522,0.01356467,0.39768830,0.00012389,0.45929098,0.00000000
-0.60330165,0.93689207,1.14238313,0.01400338,0.41561557,0.00013166,0.47909451,0.00000000
-0.59729865,0.97657190,1.19147076,0.01445728,0.43213860,0.00013901,0.49699057,0.00000000
-0.59129565,1.01314655,1.23495897,0.01491327,0.44685735,0.00014582,0.51259331,0.00000000
-0.58529265,1.04592912,1.27193517,0.01535872,0.45940539,0.00015197,0.52556351,0.00000000
-0.57928964,1.07432247,1.30161138,0.01578174,0.46946087,0.00015735,0.53561885,0.00000000
-0.57328664,1.09783583,1.32334873,0.01617149,0.47675636,0.00016187,0.54254243,0.00000000
-0.56728364,1.11609769,1.33667741,0.01651832,0.48108694,0.00016544,0.54618901,0.00000000
-0.56128064,1.12886429,1.34131097,0.01681405,0.48231634,0.00016801,0.54648893,0.00000000
-0.55527764,1.13602341,1.33715430,0.01705198,0.48038068,0.00016954,0.54344925,0.00000000
-0.54927464,1.13759332,1.32430505,0.01722704,0.47528979,0.00017000,0.53715218,0.00000000
-0.54327164,1.13371686,1.30304820,0.01733571,0.46712588,0.00016941,0.52775092,0.00000000
-0.53726863,1.12465113,1.27384426,0.01737603,0.45603980,0.00016777,0.51546298,0.00000000
-0.53126563,1.11075322,1.23731150,0.01734747,0.44224490,0.00016513,0.50056148,0.00000000
-0.52526263,1.09246294,1.19420330,0.01725079,0.42600892,0.00016156,0.48336472,0.00000000
-0.51925963,1.07028311,1.14538144,0.01708791,0.40764426,0.00015714,0.46422456,0.00000000
-0.51325663,1.04475877,1.09178680,0.01686170,0.38749703,0.00015194,0.44351421,0.00000000
-0.50725363,1.01645597,1.03440865,0.01657581,0.36593541,0.00014607,0.42161586,0.00000000
-0.50125063,0.98594136,0.97425397,0.01623449,0.34333790,0.00013964,0.39890886,0.00000000
-0.49524762,0.95376332,0.91231798,0.01584241,0.32008177,0.00013275,0.37575864,0.00000000
-0.48924462,0.92043548,0.84955713,0.01540453,0.29653243,0.00012552,0.35250714,0.00000000
-0.48324162,0.88642318,0.78686540,0.01492593,0.27303379,0.00011805,0.32946471,0.00000000
-0.47723862,0.85213324,0.72505465,0.01441173,0.24990024,0.00011045,0.30690400,0.00000000
-0.47123562,0.81790738,0.66483960,0.01386702,0.22741022,0.00010281,0.28505569,0.00000000
-0.46523262,0.78401908,0.60682753,0.01329675,0.20580168,0.00009522,0.26410625,0.00000000
-0.45922961,0.75067395,0.55151280,0.01270576,0.18526931,0.00008776,0.24419759,0.00000000
-0.45322661,0.71801305,0.49927580,0.01209870,0.16596359,0.00008050,0.22542830,0.00000000
-0.44722361,0.68611887,0.45038603,0.01148004,0.14799149,0.00007349,0.20785651,0.00000000
-0.44122061,0.65502328,0.40500869,0.01085408,0.13141859,0.00006679,0.19150376,0.00000000
-0.43521761,0.62471690,0.36321403,0.01022494,0.11627239,0.00006042,0.17635991,0.00000000
-0.42921461,0.59515935,0.32498881,0.00959655,0.10254658,0.00005441,0.16238847,0.00000000
-0.42321161,0.56628952,0.29024907,0.00897265,0.09020586,0.00004878,0.14953224,0.00000000
-0.41720860,0.53803564,0.25885359,0.00835681,0.07919119,0.00004355,0.13771894,0.00000000
-0.41120560,0.51032440,0.23061725,0.00775237,0.06942511,0.00003870,0.12686652,0.00000000
-0.40520260,0.48308889,0.20532387,0.00716245,0.06081689,0.00003425,0.11688802,0.00000000
-0.39919960,0.45627503,0.18273804,0.00658996,0.05326735,0.00003017,0.10769587,0.00000000
-0.39319660,0.42984629,0.16261556,0.00603748,0.04667328,0.00002646,0.09920536,0.00000000
-0.38719360,0.40378672,0.14471242,0.00550734,0.04093112,0.00002311,0.09133747,0.00000000
-0.38119060,0.37810229,0.12879194,0.00500153,0.03594017,0.00002009,0.08402081,0.00000000
-0.37518759,0.35282056,0.11463043,0.00452172,0.03160498,0.00001738,0.07719297,0.00000000
-0.36918459,0.32798909,0.10202111,0.00406919,0.02783718,0.00001497,0.07080105,0.00000000
-0.36318159,0.30367266,0.09077660,0.00364491,0.02455667,0.00001283,0.06480174,0.00000000
-0.35717859,0.27994960,0.08073013,0.00324944,0.02169224,0.00001095,0.05916081,0.00000000
-0.35117559,0.25690759,0.07173570,0.00288303,0.01918175,0.00000929,0.05385235,0.00000000
-0.34517259,0.23463923,0.06366731,0.00254557,0.01697192,0.00000785,0.04885766,0.00000000
-0.33916958,0.21323758,0.05641769,0.00223666,0.01501780,0.00000660,0.04416409,0.00000000
-0.33316658,0.19279195,0.04989646,0.00195560,0.01328210,0.00000552,0.03976373,0.00000000
-0.32716358,0.17338422,0.04402827,0.00170146,0.01173427,0.00000459,0.03565225,0.00000000
-0.32116058,0.15508574,0.03875065,0.00147312,0.01034967,0.00000380,0.03182783,0.00000000
-0.31515758,0.13795504,0.03401219,0.00126928,0.00910863,0.00000313,0.02829021,0.00000000
-0.30915458,0.12203634,0.02977069,0.00108854,0.00799560,0.00000257,0.02504002,0.00000000
-0.30315158,0.10735891,0.02599174,0.00092943,0.00699841,0.00000210,0.02207833,0.00000000
-0.29714857,0.09393731,0.02264755,0.00079045,0.00610760,0.00000172,0.01940645,0.00000000
-0.29114557,0.08177237,0.01971612,0.00067013,0.00531593,0.00000141,0.01702601,0.00000000
-0.28514257,0.07085292,0.01718083,0.00056707,0.00461800,0.00000116,0.01493925,0.00000000
-0.27913957,0.06115819,0.01503031,0.00047996,0.00401000,0.00000097,0.01314958,0.00000000
-0.27313657,0.05266063,0.01325872,0.00040765,0.00348967,0.00000083,0.01166234,0.00000000
-0.26713357,0.04532931,0.01186628,0.00034917,0.00305632,0.00000074,0.01048574,0.00000000
-0.26113057,0.03913348,0.01086010,0.00030377,0.00271103,0.00000070,0.00963195,0.00000000
-0.25512756,0.03404648,0.01025528,0.00027096,0.00245698,0.00000070,0.00911833,0.00000000
-0.24912456,0.03004973,0.01007612,0.00025057,0.00229987,0.00000074,0.00896878,0.00000000
-0.24312156,0.02713683,0.01035760,0.00024277,0.00224850,0.00000084,0.00921505,0.00000000
-0.23711856,0.02531761,0.01114681,0.00024812,0.00231537,0.00000099,0.00989819,0.00000000
-0.23111556,0.02462214,0.01250457,0.00026760,0.00251751,0.00000121,0.01106985,0.00000000
-0.22511256,0.02510461,0.01450689,0.00030268,0.00287721,0.00000150,0.01279362,0.00000000
-0.21910955,0.02684699,0.01724642,0.00035539,0.00342301,0.00000187,0.01514611,0.00000000
-0.21310655,0.02996240,0.02083368,0.00042829,0.00419055,0.00000234,0.01821796,0.00000000
-0.20710355,0.03459812,0.02539801,0.00052459,0.00522356,0.00000292,0.02211448,0.00000000
-0.20110055,0.04093812,0.03108815,0.00064818,0.00657475,0.00000364,0.02695604,0.00000000
-0.19509755,0.04920488,0.03807229,0.00080363,0.00830663,0.00000452,0.03287794,0.00000000
-0.18909455,0.05966049,0.04653760,0.00099623,0.01049217,0.00000559,0.04002991,0.00000000
-0.18309155,0.07260668,0.05668890,0.00123205,0.01321532,0.00000686,0.04857491,0.00000000
-0.17708854,0.08838373,0.06874657,0.00151783,0.01657112,0.00000838,0.05868737,0.00000000
-0.17108554,0.10736784,0.08294348,0.00186104,0.02066553,0.00001018,0.07055063,0.00000000
-0.16508254,0.12996698,0.09952083,0.00226975,0.02561474,0.00001228,0.08435368,0.00000000
-0.15907954,0.15661480,0.11872296,0.00275257,0.03154391,0.00001474,0.10028703,0.00000000
-0.15307654,0.18776250,0.14079093,0.00331847,0.03858532,0.00001757,0.11853781,0.00000000
-0.14707354,0.22386859,0.16595509,0.00397665,0.04687580,0.00002082,0.13928408,0.00000000
-0.14107054,0.26538636,0.19442651,0.00473626,0.05655339,0.00002452,0.16268842,0.00000000
-0.13506753,0.31274918,0.22638758,0.00560614,0.06775325,0.00002870,0.18889091,0.00000000
-0.12906453,0.36635377,0.26198190,0.00659453,0.08060291,0.00003339,0.21800165,0.00000000
-0.12306153,0.42654165,0.30130374,0.00770870,0.09521676,0.00003860,0.25009299,0.00000000
-0.11705853,0.49357924,0.34438749,0.00895453,0.11169010,0.00004436,0.28519180,0.00000000
-0.11105553,0.56763714,0.39119734,0.01033616,0.13009275,0.00005066,0.32327196,0.00000000
-0.10505253,0.64876933,0.44161785,0.01185554,0.15046258,0.00005751,0.36424737,0.00000000
-0.09904952,0.73689301,0.49544582,0.01351202,0.17279911,0.00006487,0.40796595,0.00000000
-0.09304652,0.83177024,0.55238384,0.01530200,0.19705763,0.00007273,0.45420483,0.00000000
-0.08704352,0.93299204,0.61203629,0.01721857,0.22314399,0.00008103,0.50266714,0.00000000
-0.08104052,1.03996641,0.67390799,0.01925127,0.25091057,0.00008973,0.55298071,0.00000000
-0.07503752,1.15191087,0.73740604,0.02138590,0.28015369,0.00009874,0.60469896,0.00000000
-0.06903452,1.26785071,0.80184514,0.02360446,0.31061271,0.00010798,0.65730419,0.00000000
-0.06303152,1.38662366,0.86645641,0.02588523,0.34197119,0.00011735,0.71021339,0.00000000
-0.05702851,1.50689146,0.93040003,0.02820293,0.37386021,0.00012673,0.76278671,0.00000000
-0.05102551,1.62715867,0.99278120,0.03052906,0.40586387,0.00013601,0.81433842,0.00000000
-0.04502251,1.74579876,1.05266940,0.03283245,0.43752719,0.00014506,0.86415022,0.00000000
-0.03901951,1.86108695,1.10912025,0.03507979,0.46836592,0.00015373,0.91148672,0.00000000
-0.03301651,1.97123925,1.16119945,0.03723643,0.49787831,0.00016189,0.95561253,0.00000000
-0.02701351,2.07445640,1.20800789,0.03926723,0.52555835,0.00016941,0.99581050,0.00000000
-0.02101051,2.16897151,1.24870711,0.04113747,0.55090996,0.00017615,1.03140060,0.00000000
-0.01500750,2.25309948,1.28254402,0.04281384,0.57346170,0.00018200,1.06175867,0.00000000
-0.00900450,2.32528650,1.30887399,0.04426539,0.59278128,0.00018684,1.08633433,0.00000000
-0.00300150,2.38415748,1.32718120,0.04546451,0.60848935,0.00019059,1.10466749,0.00000000
0.00300150,2.42855954,1.33709547,0.04638778,0.62027191,0.00019316,1.11640256,0.00000000
0.00900450,2.45759949,1.33840473,0.04701672,0.62789071,0.00019452,1.12129993,0.00000000
0.01500750,2.47067367,1.33106257,0.04733842,0.63119129,0.00019462,1.11924413,0.00000000
0.02101051,2.46748887,1.31519047,0.04734601,0.63010821,0.00019346,1.11024826,0.00000000
0.02701351,2.44807310,1.29107463,0.04703882,0.62466714,0.00019107,1.09445451,0.00000000
0.03301651,2.41277586,1.25915743,0.04642251,0.61498396,0.00018749,1.07213069,0.00000000
0.03901951,2.36225771,1.22002395,0.04550884,0.60126056,0.00018277,1.04366283,0.00000000
0.04502251,2.29746970,1.17438403,0.04431532,0.58377798,0.00017702,1.00954422,0.00000000
0.05102551,2.21962347,1.12305081,0.04286465,0.56288677,0.00017032,0.97036123,0.00000000
0.05702851,2.13015341,1.06691643,0.04118397,0.53899541,0.00016281,0.92677655,0.00000000
0.06303152,2.03067249,1.00692616,0.03930408,0.51255713,0.00015461,0.87951055,0.00000000
0.06903452,1.92292380,0.94405179,0.03725842,0.48405570,0.00014586,0.82932141,0.00000000
0.07503752,1.80872970,0.87926559,0.03508214,0.45399098,0.00013670,0.77698494,0.00000000
0.08104052,1.68994091,0.81351553,0.03281108,0.42286468,0.00012728,0.72327475,0.00000000
0.08704352,1.56838725,0.74770288,0.03048082,0.39116692,0.00011772,0.66894357,0.00000000
0.09304652,1.44583217,0.68266280,0.02812576,0.35936412,0.00010816,0.61470636,0.00000000
0.09904952,1.32393244,0.61914840,0.02577835,0.32788862,0.00009871,0.56122573,0.00000000
0.10505253,1.20420427,0.55781877,0.02346838,0.29713025,0.00008950,0.50910006,0.00000000
0.11105553,1.08799679,0.49923098,0.02122246,0.26743010,0.00008061,0.45885468,0.00000000
0.11705853,0.97647326,0.44383610,0.01906364,0.23907647,0.00007212,0.41093609,0.00000000
0.12306153,0.87060011,0.39197898,0.01701120,0.21230309,0.00006410,0.36570934,0.00000000
0.12906453,0.77114360,0.34390140,0.01508050,0.18728925,0.00005659,0.32345829,0.00000000
0.13506753,0.67867346,0.29974824,0.01328311,0.16416189,0.00004963,0.28438855,0.00000000
0.14107054,0.59357261,0.25957598,0.01162694,0.14299909,0.00004324,0.24863280,0.00000000
0.14707354,0.51605202,0.22336306,0.01011653,0.12383488,0.00003743,0.21625787,0.00000000
0.15307654,0.44616956,0.19102139,0.00875339,0.10666492,0.00003219,0.18727337,0.00000000
0.15907954,0.38385157,0.16240857,0.00753647,0.09145268,0.00002751,0.16164121,0.00000000
0.16508254,0.32891604,0.13734019,0.00646252,0.07813591,0.00002336,0.13928559,0.00000000
0.17108554,0.28109627,0.11560184,0.00552661,0.06663305,0.00001973,0.12010308,0.00000000
0.17708854,0.24006400,0.09696039,0.00472257,0.05684925,0.00001657,0.10397232,0.00000000
0.18309155,0.20545119,0.08117430,0.00404336,0.04868203,0.00001385,0.09076302,0.00000000
0.18909455,0.17686971,0.06800267,0.00348154,0.04202609,0.00001153,0.08034397,0.00000000
0.19509755,0.15392851,0.05721311,0.00302952,0.03677750,0.00000958,0.07258990,0.00000000
0.20110055,0.13624775,0.04858811,0.00267990,0.03283695,0.00000796,0.06738699,0.00000000
0.20710355,0.12346996,0.04193011,0.00242563,0.03011215,0.00000664,0.06463688,0.00000000
0.21310655,0.11526790,0.03706528,0.00226021,0.02851939,0.00000557,0.06425935,0.00000000
0.21910955,0.11134942,0.03384607,0.00217777,0.02798431,0.00000474,0.06619344,0.00000000
0.22511256,0.11145943,0.03215266,0.00217309,0.02844193,0.00000411,0.07039727,0.00000000
0.23111556,0.11537924,0.03189343,0.00224159,0.02983598,0.00000367,0.07684653,0.00000000
0.23711856,0.12292361,0.03300455,0.00237931,0.03211778,0.00000338,0.08553193,0.00000000
0.24312156,0.13393596,0.03544883,0.00258277,0.03524465,0.00000323,0.09645557,0.00000000
0.24912456,0.14828203,0.03921389,0.00284886,0.03917803,0.00000321,0.10962658,0.00000000
0.25512756,0.16584258,0.04430972,0.00317472,0.04388139,0.00000330,0.12505614,0.00000000
0.26113057,0.18650537,0.05076571,0.00355758,0.04931819,0.00000350,0.14275209,0.00000000
0.26713357,0.21015696,0.05862719,0.00399458,0.05544974,0.00000378,0.16271338,0.00000000
0.27313657,0.23667467,0.06795153,0.00448267,0.06223338,0.00000416,0.18492444,0.00000000
0.27913957,0.26591907,0.07880374,0.00501845,0.06962081,0.00000461,0.20934990,0.00000000
0.28514257,0.29772723,0.09125176,0.00559807,0.07755681,0.00000514,0.23592952,0.00000000
0.29114557,0.33190716,0.10536130,0.00621713,0.08597835,0.00000574,0.26457385,0.00000000
0.29714857,0.36823343,0.12119044,0.00687063,0.09481416,0.00000640,0.29516048,0.00000000
0.30315158,0.40644433,0.13878402,0.00755295,0.10398469,0.00000712,0.32753119,0.00000000
0.30915458,0.44624052,0.15816788,0.00825784,0.11340265,0.00000790,0.36149004,0.00000000
0.31515758,0.48728528,0.17934322,0.00897846,0.12297386,0.00000873,0.39680253,0.00000000
0.32116058,0.52920632,0.20228117,0.00970746,0.13259857,0.00000960,0.43319578,0.00000000
0.32716358,0.57159905,0.22691787,0.01043707,0.14217312,0.00001050,0.47035995,0.00000000
0.33316658,0.61403134,0.25315017,0.01115919,0.15159184,0.00001144,0.50795069,0.00000000
0.33916958,0.65604941,0.28083245,0.01186558,0.16074910,0.00001239,0.54559285,0.00000000
0.34517259,0.69718494,0.30977463,0.01254797,0.16954155,0.00001336,0.58288519,0.00000000
0.35117559,0.73696298,0.33974170,0.01319824,0.17787031,0.00001432,0.61940625,0.00000000
0.35717859,0.77491068,0.37045503,0.01380857,0.18564316,0.00001527,0.65472109,0.00000000
0.36318159,0.81056650,0.40159571,0.01437163,0.19277655,0.00001620,0.68838904,0.00000000
0.36918459,0.84348981,0.43280981,0.01488072,0.19919754,0.00001710,0.71997216,0.00000000
0.37518759,0.87327064,0.46371593,0.01532992,0.20484543,0.00001795,0.74904430,0.00000000
0.38119060,0.89953940,0.49391465,0.01571428,0.20967332,0.00001874,0.77520064,0.00000000
0.38719360,0.92197637,0.52300000,0.01602986,0.21364931,0.00001947,0.79806749,0.00000000
0.39319660,0.94032081,0.55057237,0.01627393,0.21675757,0.00002011,0.81731201,0.00000000
0.39919960,0.95437943,0.57625273,0.01644501,0.21899912,0.00002068,0.83265172,0.00000000
0.40520260,0.96403398,0.59969740,0.01654300,0.22039254,0.00002114,0.84386333,0.00000000
0.41120560,0.96924776,0.62061302,0.01656918,0.22097431,0.00002152,0.85079079,0.00000000
0.41720860,0.97007082,0.63877080,0.01652627,0.22079906,0.00002179,0.85335199,0.00000000
0.42321161,0.96664343,0.65401959,0.01641845,0.21993957,0.00002196,0.85154398,0.00000000
0.42921461,0.95919781,0.66629694,0.01625135,0.21848646,0.00002204,0.84544629,0.00000000
0.43521761,0.94805758,0.67563749,0.01603195,0.21654765,0.00002203,0.83522211,0.00000000
0.44122061,0.93363495,0.68217820,0.01576858,0.21424737,0.00002193,0.82111722,0.00000000
0.44722361,0.91642534,0.68615987,0.01547072,0.21172481,0.00002177,0.80345637,0.00000000
0.45322661,0.89699936,0.68792463,0.01514892,0.20913220,0.00002155,0.78263721,0.00000000
0.45922961,0.87599212,0.68790928,0.01481454,0.20663242,0.00002130,0.75912172,0.00000000
0.46523262,0.85408997,0.68663443,0.01447956,0.20439588,0.00002103,0.73342542,0.00000000
0.47123562,0.83201489,0.68468972,0.01415631,0.20259694,0.00002075,0.70610449,0.00000000
0.47723862,0.81050673,0.68271548,0.01385713,0.20140958,0.00002050,0.67774128,0.00000000
0.48324162,0.79030385,0.68138145,0.01359408,0.20100258,0.00002030,0.64892856,0.00000000
0.48924462,0.77212270,0.68136329,0.01337854,0.20153427,0.00002016,0.62025310,0.00000000
0.49524762,0.75663684,0.68331769,0.01322091,0.20314692,0.00002010,0.59227919,0.00000000
0.50125063,0.74445631,0.68785725,0.01313018,0.20596098,0.00002016,0.56553256,0.00000000
0.50725363,0.73610800,0.69552594,0.01311361,0.21006949,0.00002033,0.54048541,0.00000000
0.51325663,0.73201781,0.70677627,0.01317646,0.21553274,0.00002064,0.51754308,0.00000000
0.51925963,0.73249535,0.72194925,0.01332163,0.22237361,0.00002109,0.49703289,0.00000000
0.52526263,0.73772196,0.74125790,0.01354951,0.23057375,0.00002170,0.47919551,0.00000000
0.53126563,0.74774256,0.76477522,0.01385784,0.24007089,0.00002247,0.46417931,0.00000000
0.53726863,0.76246177,0.79242717,0.01424161,0.25075760,0.00002339,0.45203776,0.00000000
0.54327164,0.78164469,0.82399103,0.01469313,0.26248150,0.00002446,0.44273016,0.00000000
0.54927464,0.80492245,0.85909936,0.01520216,0.27504722,0.00002567,0.43612548,0.00000000
0.55527764,0.83180224,0.89724950,0.01575611,0.28822001,0.00002701,0.43200925,0.00000000
0.56128064,0.86168180,0.93781817,0.01634039,0.30173114,0.00002846,0.43009324,0.00000000
0.56728364,0.89386763,0.98008067,0.01693881,0.31528477,0.00003000,0.43002742,0.00000000
0.57328664,0.92759632,1.02323387,0.01753404,0.32856623,0.00003161,0.43141384,0.00000000
0.57928964,0.96205809,1.06642206,0.01810816,0.34125130,0.00003327,0.43382178,0.00000000
0.58529265,0.99642172,1.10876438,0.01864323,0.35301631,0.00003496,0.43680363,0.00000000
0.59129565,1.02985959,1.14938290,0.01912184,0.36354846,0.00003664,0.43991082,0.00000000
0.59729865,1.06157207,1.18742985,0.01952774,0.37255599,0.00003830,0.44270919,0.00000000
0.60330165,1.09081000,1.22211310,0.01984630,0.37977783,0.00003990,0.44479327,0.00000000
0.60930465,1.11689464,1.25271867,0.02006505,0.38499221,0.00004144,0.44579886,0.00000000
0.61530765,1.13923406,1.27862949,0.02017403,0.38802389,0.00004288,0.44541358,0.00000000
0.62131066,1.15733572,1.29933970,0.02016612,0.38874966,0.00004421,0.44338490,0.00000000
0.62731366,1.17081463,1.31446413,0.02003723,0.38710188,0.00004541,0.43952567,0.00000000
0.63331666,1.17939725,1.32374280,0.01978637,0.38307001,0.00004647,0.43371675,0.00000000
0.63931966,1.18292109,1.32704054,0.01941564,0.37669990,0.00004737,0.42590713,0.00000000
0.64532266,1.18133049,1.32434226,0.01893005,0.36809117,0.00004811,0.41611135,0.00000000
0.65132566,1.17466901,1.31574424,0.01833731,0.35739258,0.00004867,0.40440475,0.00000000
0.65732866,1.16306929,1.30144238,0.01764746,0.34479589,0.00004905,0.39091678,0.00000000
0.66333167,1.14674094,1.28171830,0.01687248,0.33052835,0.00004925,0.37582282,0.00000000
0.66933467,1.12595742,1.25692408,0.01602585,0.31484435,0.00004927,0.35933493,0.00000000
0.67533767,1.10104271,1.22746661,0.01512206,0.29801657,0.00004909,0.34169211,0.00000000
0.68134067,1.07235839,1.19379251,0.01417609,0.28032698,0.00004873,0.32315051,0.00000000
0.68734367,1.04029175,1.15637409,0.01320300,0.26205820,0.00004818,0.30397389,0.00000000
0.69334667,1.00524553,1.11569711,0.01221746,0.24348554,0.00004745,0.28442499,0.00000000
0.69934967,0.96762942,1.07225061,0.01123336,0.22486991,0.00004654,0.26475781,0.00000000
0.70535268,0.92785352,1.02651903,0.01026352,0.20645198,0.00004546,0.24521131,0.00000000
0.71135568,0.88632384,0.97897655,0.00931941,0.18844761,0.00004422,0.22600451,0.00000000
0.71735868,0.84343955,0.93008372,0.00841102,0.17104469,0.00004282,0.20733305,0.00000000
0.72336168,0.79959179,0.88028581,0.00754671,0.15440144,0.00004128,0.18936741,0.00000000
0.72936468,0.75516386,0.83001280,0.00673326,0.13864593,0.00003962,0.17225236,0.00000000
0.73536768,0.71053217,0.77968052,0.00597584,0.12387690,0.00003785,0.15610781,0.00000000
0.74137069,0.66606797,0.72969247,0.00527817,0.11016566,0.00003598,0.14103078,0.00000000
0.74737369,0.62213918,0.68044217,0.00464266,0.09755875,0.00003403,0.12709819,0.00000000
0.75337669,0.57911244,0.63231550,0.00407057,0.08608140,0.00003203,0.11437041,0.00000000
0.75937969,0.53735492,0.58569294,0.00356229,0.07574139,0.00002999,0.10289520,0.00000000
0.76538269,0.49723584,0.54095158,0.00311749,0.06653318,0.00002795,0.09271198,0.00000000
0.77138569,0.45912779,0.49846665,0.00273540,0.05844218,0.00002591,0.08385605,0.00000000
0.77738869,0.42340759,0.45861269,0.00241504,0.05144893,0.00002390,0.07636276,0.00000000
0.78339170,0.39045689,0.42176429,0.00215541,0.04553307,0.00002195,0.07027130,0.00000000
0.78939470,0.36066239,0.38829645,0.00195570,0.04067701,0.00002006,0.06562809,0.00000000
0.79539770,0.33441584,0.35858445,0.00181543,0.03686922,0.00001827,0.06248955,0.00000000
0.80140070,0.31211351,0.33300342,0.00173462,0.03410700,0.00001659,0.06092421,0.00000000
0.80740370,0.29415535,0.31192737,0.00171385,0.03239872,0.00001503,0.06101402,0.00000000
0.81340670,0.28094338,0.29572753,0.00175435,0.03176541,0.00001361,0.06285473,0.00000000
0.81940970,0.27287940,0.28477009,0.00185798,0.03224180,0.00001234,0.06655534,0.00000000
0.82541271,0.27036156,0.27941282,0.00202725,0.03387655,0.00001123,0.07223655,0.00000000
