energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.13063926,0.00029313,0.34040692,0.28993504,0.30157880,0.30437020,0.00000000,0.47678010,0.17519967
-4.63131566,1.12355389,0.00030023,0.34064205,0.28160208,0.30851311,0.29105382,0.00000000,0.46801432,0.17277857
-4.62531266,1.12462046,0.00030627,0.34171292,0.27576414,0.31944058,0.28183946,0.00000000,0.46087798,0.17131933
-4.61930965,1.13341817,0.00031101,0.34339344,0.27229870,0.33445231,0.27670953,0.00000000,0.45510923,0.17071085
-4.61330665,1.14949680,0.00031426,0.34545143,0.27105090,0.35365148,0.27562109,0.00000000,0.45044140,0.17083230
-4.60730365,1.17239333,0.00031584,0.34765653,0.27183883,0.37715148,0.27850891,0.00000000,0.44661390,0.17155684
-4.60130065,1.20164699,0.00031564,0.34978808,0.27445930,0.40507204,0.28528804,0.00000000,0.44338261,0.17275528
-4.59529765,1.23681202,0.00031358,0.35164266,0.27869373,0.43753362,0.29585583,0.00000000,0.44052922,0.17429989
-4.58929465,1.27746800,0.00030963,0.35304113,0.28431439,0.47465006,0.31009329,0.00000000,0.43786942,0.17606790
-4.58329165,1.32322720,0.00030381,0.35383494,0.29109039,0.51651969,0.32786597,0.00000000,0.43525958,0.17794491
-4.57728864,1.37373921,0.00029620,0.35391154,0.29879357,0.56321526,0.34902407,0.00000000,0.43260176,0.17982789
-4.57128564,1.42869259,0.00028690,0.35319883,0.30720397,0.61477323,0.37340212,0.00000000,0.42984707,0.18162785
-4.56528264,1.48781396,0.00027607,0.35166841,0.31611486,0.67118260,0.40081826,0.00000000,0.42699729,0.18327203
-4.55927964,1.55086490,0.00026389,0.34933782,0.32533706,0.73237422,0.43107320,0.00000000,0.42410486,0.18470566
-4.55327664,1.61763692,0.00025059,0.34627148,0.33470253,0.79821096,0.46394904,0.00000000,0.42127130,0.18589309
-4.54727364,1.68794534,0.00023638,0.34258056,0.34406723,0.86847937,0.49920825,0.00000000,0.41864439,0.18681849
-4.54127064,1.76162248,0.00022152,0.33842177,0.35331303,0.94288352,0.53659277,0.00000000,0.41641408,0.18748594
-4.53526763,1.83851079,0.00020626,0.33399503,0.36234876,1.02104141,0.57582364,0.00000000,0.41480763,0.18791900
-4.52926463,1.91845658,0.00019085,0.32954024,0.37111039,1.10248446,0.61660119,0.00000000,0.41408395,0.18815986
-4.52326163,2.00130465,0.00017553,0.32533326,0.37956036,1.18666031,0.65860593,0.00000000,0.41452756,0.18826788
-4.51725863,2.08689441,0.00016051,0.32168104,0.38768613,1.27293906,0.70150028,0.00000000,0.41644227,0.18831786
-4.51125563,2.17505749,0.00014601,0.31891615,0.39549811,1.36062287,0.74493115,0.00000000,0.42014477,0.18839784
-4.50525263,2.26561709,0.00013220,0.31739079,0.40302693,1.44895872,0.78853345,0.00000000,0.42595827,0.18860670
-4.49924962,2.35838885,0.00011925,0.31747027,0.41032034,1.53715384,0.83193433,0.00000000,0.43420622,0.18905147
-4.49324662,2.45318311,0.00010727,0.31952621,0.41743976,1.62439329,0.87475822,0.00000000,0.44520627,0.18984446
-4.48724362,2.54980800,0.00009638,0.32392937,0.42445672,1.70985888,0.91663240,0.00000000,0.45926433,0.19110034
-4.48124062,2.64807305,0.00008664,0.33104225,0.43144918,1.79274866,0.95719297,0.00000000,0.47666887,0.19293314
-4.47523762,2.74779261,0.00007810,0.34121155,0.43849803,1.87229615,0.99609100,0.00000000,0.49768525,0.19545325
-4.46923462,2.84878848,0.00007079,0.35476047,0.44568367,1.94778832,1.03299855,0.00000000,0.52255008,0.19876452
-4.46323162,2.95089126,0.00006470,0.37198088,0.45308293,2.01858161,1.06761446,0.00000000,0.55146557,0.20296147
-4.45722861,3.05393982,0.00005984,0.39312560,0.46076626,2.08411528,1.09966959,0.00000000,0.58459376,0.20812655
-4.45122561,3.15777854,0.00005616,0.41840057,0.46879531,2.14392148,1.12893123,0.00000000,0.62205055,0.21432772
-4.44522261,3.26225208,0.00005362,0.44795722,0.47722081,2.19763168,1.15520676,0.00000000,0.66389970,0.22161609
-4.43921961,3.36719759,0.00005218,0.48188513,0.48608091,2.24497939,1.17834609,0.00000000,0.71014652,0.23002391
-4.43321661,3.47243463,0.00005178,0.52020494,0.49539972,2.28579902,1.19824314,0.00000000,0.76073170,0.23956271
-4.42721361,3.57775311,0.00005236,0.56286188,0.50518630,2.32002131,1.21483611,0.00000000,0.81552517,0.25022185
-4.42121061,3.68289982,0.00005386,0.60972011,0.51543385,2.34766571,1.22810661,0.00000000,0.87432026,0.26196726
-4.41520760,3.78756439,0.00005621,0.66055788,0.52611918,2.36883023,1.23807788,0.00000000,0.93682856,0.27474071
-4.40920460,3.89136555,0.00005938,0.71506413,0.53720249,2.38367955,1.24481203,0.00000000,1.00267561,0.28845929
-4.40320160,3.99383868,0.00006330,0.77283654,0.54862729,2.39243208,1.24840656,0.00000000,1.07139796,0.30301553
-4.39719860,4.09442578,0.00006794,0.83338140,0.56032070,2.39534678,1.24899039,0.00000000,1.14244183,0.31827791
-4.39119560,4.19246870,0.00007326,0.89611566,0.57219399,2.39271038,1.24671941,0.00000000,1.21516397,0.33409196
-4.38519260,4.28720670,0.00007926,0.96037132,0.58414345,2.38482585,1.24177201,0.00000000,1.28883486,0.35028195
-4.37918959,4.37777903,0.00008592,1.02540238,0.59605164,2.37200234,1.23434453,0.00000000,1.36264477,0.36665320
-4.37318659,4.46323299,0.00009324,1.09039452,0.60778899,2.35454727,1.22464686,0.00000000,1.43571276,0.38299500
-4.36718359,4.54253776,0.00010126,1.15447749,0.61921593,2.33276056,1.21289842,0.00000000,1.50709884,0.39908421
-4.36118059,4.61460400,0.00010999,1.21674016,0.63018536,2.30693126,1.19932446,0.00000000,1.57581932,0.41468933
-4.35517759,4.67830869,0.00011950,1.27624806,0.64054558,2.27733621,1.18415275,0.00000000,1.64086505,0.42957525
-4.34917459,4.73252463,0.00012984,1.33206292,0.65014355,2.24424084,1.16761079,0.00000000,1.70122231,0.44350825
-4.34317159,4.77615349,0.00014109,1.38326397,0.65882859,2.20790139,1.14992338,0.00000000,1.75589593,0.45626140
-4.33716858,4.80816122,0.00015330,1.42897016,0.66645605,2.16856841,1.13131052,0.00000000,1.80393377,0.46762006
-4.33116558,4.82761422,0.00016659,1.46836278,0.67289123,2.12649090,1.11198572,0.00000000,1.84445202,0.47738732
-4.32516258,4.83371472,0.00018101,1.50070753,0.67801312,2.08192068,1.09215432,0.00000000,1.87666015,0.48538924
-4.31915958,4.82583372,0.00019665,1.52537532,0.68171782,2.03511644,1.07201207,0.00000000,1.89988478,0.49147956
-4.31315658,4.80353984,0.00021358,1.54186090,0.68392162,1.98634717,1.05174371,0.00000000,1.91359126,0.49554382
-4.30715358,4.76662262,0.00023184,1.54979858,0.68456339,1.93589462,1.03152145,0.00000000,1.91740213,0.49750271
-4.30115058,4.71510902,0.00025146,1.54897417,0.68360626,1.88405446,1.01150352,0.00000000,1.91111153,0.49731427
-4.29514757,4.64927227,0.00027243,1.53933279,0.68103847,1.83113619,0.99183256,0.00000000,1.89469479,0.49497518
-4.28914457,4.56963240,0.00029473,1.52098187,0.67687329,1.77746170,0.97263404,0.00000000,1.86831276,0.49052074
-4.28314157,4.47694853,0.00031827,1.49418936,0.67114813,1.72336255,0.95401478,0.00000000,1.83231037,0.48402377
-4.27713857,4.37220290,0.00034294,1.45937690,0.66392268,1.66917633,0.93606156,0.00000000,1.78720955,0.47559222
-4.27113557,4.25657769,0.00036856,1.41710838,0.65527644,1.61524215,0.91884005,0.00000000,1.73369663,0.46536590
-4.26513257,4.13142547,0.00039492,1.36807415,0.64530566,1.56189582,0.90239420,0.00000000,1.67260449,0.45351215
-4.25912956,3.99823468,0.00042177,1.31307156,0.63411979,1.50946482,0.88674609,0.00000000,1.60489049,0.44022083
-4.25312656,3.85859183,0.00044880,1.25298267,0.62183792,1.45826361,0.87189656,0.00000000,1.53161070,0.42569881
-4.24712356,3.71414196,0.00047569,1.18874982,0.60858512,1.40858944,0.85782646,0.00000000,1.45389167,0.41016416
-4.24112056,3.56654921,0.00050207,1.12135038,0.59448915,1.36071889,0.84449871,0.00000000,1.37290083,0.39384029
-4.23511756,3.41745886,0.00052757,1.05177124,0.57967750,1.31490538,0.83186114,0.00000000,1.28981653,0.37695029
-4.22911456,3.26846247,0.00055179,0.98098432,0.56427506,1.27137762,0.81984989,0.00000000,1.20579906,0.35971168
-4.22311156,3.12106704,0.00057436,0.90992390,0.54840240,1.23033892,0.80839337,0.00000000,1.12196348,0.34233168
-4.21710855,2.97666907,0.00059493,0.83946633,0.53217470,1.19196738,0.79741643,0.00000000,1.03935528,0.32500323
-4.21110555,2.83653396,0.00061317,0.77041301,0.51570136,1.15641654,0.78684467,0.00000000,0.95892953,0.30790181
-4.20510255,2.70178076,0.00062881,0.70347680,0.49908608,1.12381639,0.77660843,0.00000000,0.88153404,0.29118303
-4.19909955,2.57337219,0.00064163,0.63927218,0.48242737,1.09427432,0.76664630,0.00000000,0.80789690,0.27498109
-4.19309655,2.45210934,0.00065148,0.57830931,0.46581932,1.06787586,0.75690784,0.00000000,0.73861838,0.25940801
-4.18709355,2.33863050,0.00065830,0.52099158,0.44935237,1.04468476,0.74735538,0.00000000,0.67416716,0.24455357
-4.18109055,2.23341327,0.00066207,0.46761677,0.43311400,1.02474246,0.73796466,0.00000000,0.61488062,0.23048579
-4.17508754,2.13677932,0.00066288,0.41838096,0.41718913,1.00806667,0.72872422,0.00000000,0.56096874,0.21725198
-4.16908454,2.04890085,0.00066089,0.37338515,0.40166017,0.99464920,0.71963373,0.00000000,0.51252112,0.20488009
-4.16308154,1.96980849,0.00065632,0.33264375,0.38660658,0.98445311,0.71070116,0.00000000,0.46951649,0.19338034
-4.15707854,1.89939983,0.00064945,0.29609447,0.37210399,0.97740950,0.70193918,0.00000000,0.43183419,0.18274702
-4.15107554,1.83744865,0.00064062,0.26360920,0.35822292,0.97341417,0.69336090,0.00000000,0.39926697,0.17296032
-4.14507254,1.78361456,0.00063019,0.23500516,0.34502723,0.97232470,0.68497543,0.00000000,0.37153453,0.16398823
-4.13906953,1.73745320,0.00061854,0.21005604,0.33257232,0.97395827,0.67678347,0.00000000,0.34829740,0.15578842
-4.13306653,1.69842731,0.00060604,0.18850277,0.32090347,0.97809080,0.66877348,0.00000000,0.32917056,0.14830998
-4.12706353,1.66591874,0.00059305,0.17006349,0.31005435,0.98445769,0.66091847,0.00000000,0.31373670,0.14149527
-4.12106053,1.63924186,0.00057992,0.15444266,0.30004604,0.99275664,0.65317406,0.00000000,0.30155854,0.13528157
-4.11505753,1.61765854,0.00056693,0.14133916,0.29088657,1.00265268,0.64547766,0.00000000,0.29219034,0.12960279
-4.10905453,1.60039488,0.00055432,0.13045323,0.28257137,1.01378550,0.63774911,0.00000000,0.28518818,0.12439112
-4.10305153,1.58665956,0.00054225,0.12149232,0.27508453,1.02577911,0.62989271,0.00000000,0.28011918,0.11957864
-4.09704852,1.57566392,0.00053085,0.11417589,0.26840100,1.03825360,0.62180054,0.00000000,0.27656938,0.11509894
-4.09104552,1.56664310,0.00052015,0.10823925,0.26248981,1.05083853,0.61335694,0.00000000,0.27415055,0.11088869
-4.08504252,1.55887809,0.00051014,0.10343637,0.25731805,1.06318768,0.60444388,0.00000000,0.27250576,0.10688908
-4.07903952,1.55171774,0.00050076,0.09954208,0.25285565,1.07499440,0.59494687,0.00000000,0.27131380,0.10304733
-4.07303652,1.54460032,0.00049188,0.09635340,0.24908065,1.08600697,0.58476114,0.00000000,0.27029254,0.09931788
-4.06703352,1.53707349,0.00048335,0.09369038,0.24598479,1.09604329,0.57379771,0.00000000,0.26920125,0.09566357
-4.06103052,1.52881219,0.00047500,0.09139640,0.24357911,1.10500422,0.56198899,0.00000000,0.26784201,0.09205652
-4.05502751,1.51963351,0.00046665,0.08933804,0.24189929,1.11288491,0.54929368,0.00000000,0.26606010,0.08847883
-4.04902451,1.50950787,0.00045814,0.08740460,0.24101044,1.11978348,0.53570068,0.00000000,0.26374368,0.08492300
-4.04302151,1.49856599,0.00044929,0.08550729,0.24101096,1.12590676,0.52123186,0.00000000,0.26082261,0.08139203
-4.03701851,1.48710127,0.00044000,0.08357817,0.24203539,1.13157246,0.50594358,0.00000000,0.25726663,0.07789928
-4.03101551,1.47556717,0.00043017,0.08156895,0.24425577,1.13720784,0.48992692,0.00000000,0.25308288,0.07446802
-4.02501251,1.46456972,0.00041976,0.07944946,0.24788148,1.14334449,0.47330671,0.00000000,0.24831288,0.07113066
-4.01900950,1.45485503,0.00040879,0.07720609,0.25315736,1.15060948,0.45623934,0.00000000,0.24302905,0.06792780
-4.01300650,1.44729214,0.00039732,0.07484009,0.26035999,1.15971288,0.43890957,0.00000000,0.23733080,0.06490699
-4.00700350,1.44285157,0.00038545,0.07236572,0.26979214,1.17143200,0.42152650,0.00000000,0.23134030,0.06212134
-4.00100050,1.44258000,0.00037334,0.06980839,0.28177536,1.18659265,0.40431877,0.00000000,0.22519803,0.05962795
-3.99499750,1.44757162,0.00036119,0.06720276,0.29664090,1.20604791,0.38752933,0.00000000,0.21905805,0.05748622
-3.98899450,1.45893694,0.00034921,0.06459076,0.31471905,1.23065483,0.37140973,0.00000000,0.21308324,0.05575612
-3.98299150,1.47776964,0.00033764,0.06201975,0.33632717,1.26124978,0.35621428,0.00000000,0.20744039,0.05449634
-3.97698849,1.50511222,0.00032673,0.05954055,0.36175677,1.29862280,0.34219411,0.00000000,0.20229536,0.05376253
-3.97098549,1.54192140,0.00031671,0.05720568,0.39125995,1.34349193,0.32959121,0.00000000,0.19780827,0.05360549
-3.96498249,1.58903399,0.00030780,0.05506758,0.42503565,1.39647788,0.31863261,0.00000000,0.19412878,0.05406940
-3.95897949,1.64713413,0.00030020,0.05317693,0.46321624,1.45807996,0.30952473,0.00000000,0.19139166,0.05519020
-3.95297649,1.71672297,0.00029405,0.05158115,0.50585499,1.52865385,0.30244804,0.00000000,0.18971256,0.05699404
-3.94697349,1.79809152,0.00028947,0.05032291,0.55291491,1.60839206,0.29755198,0.00000000,0.18918423,0.05949585
-3.94097049,1.89129774,0.00028651,0.04943888,0.60425960,1.69730764,0.29495032,0.00000000,0.18987309,0.06269815
-3.93496748,1.99614881,0.00028517,0.04895857,0.65964657,1.79522197,0.29471710,0.00000000,0.19181650,0.06659006
-3.92896448,2.11218937,0.00028540,0.04890336,0.71872359,1.90175722,0.29688304,0.00000000,0.19502055,0.07114654
-3.92296148,2.23869653,0.00028707,0.04928571,0.78102851,2.01633396,0.30143285,0.00000000,0.19945870,0.07632798
-3.91695848,2.37468239,0.00029003,0.05010857,0.84599271,2.13817443,0.30830326,0.00000000,0.20507118,0.08208013
-3.91095548,2.51890438,0.00029406,0.05136502,0.91294862,2.26631176,0.31738211,0.00000000,0.21176535,0.08833440
-3.90495248,2.66988371,0.00029892,0.05303811,0.98114103,2.39960516,0.32850861,0.00000000,0.21941696,0.09500858
-3.89894947,2.82593191,0.00030432,0.05510101,1.04974236,2.53676103,0.34147473,0.00000000,0.22787241,0.10200803
-3.89294647,2.98518497,0.00030997,0.05751735,1.11787131,2.67635953,0.35602802,0.00000000,0.23695191,0.10922725
-3.88694347,3.14564440,0.00031556,0.06024187,1.18461453,2.81688610,0.37187572,0.00000000,0.24645363,0.11655193
-3.88094047,3.30522427,0.00032079,0.06322137,1.24905060,2.95676690,0.38869029,0.00000000,0.25615860,0.12386138
-3.87493747,3.46180248,0.00032535,0.06639582,1.31027541,3.09440714,0.40611621,0.00000000,0.26583629,0.13103130
-3.86893447,3.61327501,0.00032898,0.06969983,1.36742816,3.22823098,0.42377797,0.00000000,0.27525076,0.13793684
-3.86293147,3.75761077,0.00033146,0.07306426,1.41971672,3.35672136,0.44128900,0.00000000,0.28416711,0.14445579
-3.85692846,3.89290531,0.00033257,0.07641797,1.46644152,3.47845834,0.45826140,0.00000000,0.29235804,0.15047190
-3.85092546,4.01743103,0.00033218,0.07968978,1.50701676,3.59215428,0.47431603,0.00000000,0.29961032,0.15587809
-3.84492246,4.12968194,0.00033018,0.08281040,1.54098807,3.69668442,0.48909264,0.00000000,0.30573087,0.16057950
-3.83891946,4.22841090,0.00032653,0.08571437,1.56804579,3.79111133,0.50225975,0.00000000,0.31055227,0.16449624
-3.83291646,4.31265797,0.00032124,0.08834194,1.58803319,3.87470249,0.51352370,0.00000000,0.31393747,0.16756569
-3.82691346,4.38176840,0.00031437,0.09064073,1.60094926,3.94693992,0.52263677,0.00000000,0.31578346,0.16974428
-3.82091046,4.43539965,0.00030603,0.09256720,1.60694586,4.00752171,0.52940368,0.00000000,0.31602392,0.17100863
-3.81490745,4.47351723,0.00029638,0.09408783,1.60631930,4.05635552,0.53368653,0.00000000,0.31463054,0.17135604
-3.80890445,4.49637964,0.00028559,0.09517990,1.59949680,4.09354451,0.53540770,0.00000000,0.31161312,0.17080430
-3.80290145,4.50451339,0.00027388,0.09583191,1.58701834,4.11936665,0.53455077,0.00000000,0.30701835,0.16939068
-3.79689845,4.49867942,0.00026149,0.09604363,1.56951472,4.13424881,0.53115923,0.00000000,0.30092750,0.16717043
-3.79089545,4.47983287,0.00024867,0.09582568,1.54768290,4.13873705,0.52533330,0.00000000,0.29345291,0.16421457
-3.78489245,4.44907826,0.00023566,0.09519876,1.52225967,4.13346512,0.51722483,0.00000000,0.28473366,0.16060722
-3.77888944,4.40762249,0.00022273,0.09419250,1.49399484,4.11912278,0.50703055,0.00000000,0.27493044,0.15644259
-3.77288644,4.35672809,0.00021010,0.09284404,1.46362518,4.09642606,0.49498416,0.00000000,0.26422002,0.15182169
-3.76688344,4.29766892,0.00019799,0.09119637,1.43185012,4.06609075,0.48134746,0.00000000,0.25278939,0.14684900
-3.76088044,4.23169056,0.00018661,0.08929651,1.39931031,4.02881087,0.46640098,0.00000000,0.24082995,0.14162916
-3.75487744,4.15997698,0.00017613,0.08719362,1.36656990,3.98524282,0.45043461,0.00000000,0.22853194,0.13626386
-3.74887444,4.08362481,0.00016669,0.08493720,1.33410299,3.93599602,0.43373861,0.00000000,0.21607926,0.13084909
-3.74287144,4.00362600,0.00015843,0.08257528,1.30228483,3.88163001,0.41659523,0.00000000,0.20364492,0.12547279
-3.73686843,3.92085898,0.00015142,0.08015286,1.27138790,3.82265772,0.39927152,0.00000000,0.19138734,0.12021296
-3.73086543,3.83608803,0.00014573,0.07771062,1.24158265,3.75955409,0.38201329,0.00000000,0.17944738,0.11513640
-3.72486243,3.74997010,0.00014142,0.07528385,1.21294272,3.69276899,0.36504054,0.00000000,0.16794636,0.11029794
-3.71885943,3.66306754,0.00013851,0.07290173,1.18545406,3.62274278,0.34854441,0.00000000,0.15698498,0.10574029
-3.71285643,3.57586551,0.00013700,0.07058697,1.15902731,3.54992313,0.33268556,0.00000000,0.14664313,0.10149437
-3.70685343,3.48879200,0.00013690,0.06835571,1.13351254,3.47478124,0.31759397,0.00000000,0.13698043,0.09758009
-3.70085043,3.40223863,0.00013818,0.06621781,1.10871563,3.39782590,0.30336990,0.00000000,0.12803756,0.09400758
-3.69484742,3.31658053,0.00014084,0.06417735,1.08441519,3.31961401,0.29008592,0.00000000,0.11983806,0.09077856
-3.68884442,3.23219355,0.00014484,0.06223338,1.06037930,3.24075630,0.27778963,0.00000000,0.11239059,0.08788806
-3.68284142,3.14946749,0.00015018,0.06038082,1.03638125,3.16191749,0.26650692,0.00000000,0.10569149,0.08532613
-3.67683842,3.06881440,0.00015682,0.05861146,1.01221346,3.08381061,0.25624543,0.00000000,0.09972735,0.08307953
-3.67083542,2.99067126,0.00016474,0.05691508,0.98769910,3.00718535,0.24699801,0.00000000,0.09447772,0.08113337
-3.66483242,2.91549720,0.00017394,0.05528041,0.96270109,2.93281121,0.23874603,0.00000000,0.08991754,0.07947257
-3.65882941,2.84376533,0.00018438,0.05369619,0.93712805,2.86145614,0.23146224,0.00000000,0.08601945,0.07808311
-3.65282641,2.77595012,0.00019605,0.05215203,0.91093733,2.79386203,0.22511329,0.00000000,0.08275574,0.07695297
-3.64682341,2.71251129,0.00020892,0.05063911,0.88413514,2.73071870,0.21966162,0.00000000,0.08010000,0.07607289
-3.64082041,2.65387572,0.00022297,0.04915081,0.85677408,2.67263781,0.21506694,0.00000000,0.07802838,0.07543675
-3.63481741,2.60041872,0.00023815,0.04768303,0.82894840,2.62012865,0.21128720,0.00000000,0.07652043,0.07504177
-3.62881441,2.55244629,0.00025442,0.04623448,0.80078757,2.57357739,0.20827915,0.00000000,0.07555966,0.07488847
-3.62281141,2.51017982,0.00027173,0.04480667,0.77244854,2.53323119,0.20599868,0.00000000,0.07513371,0.07498034
-3.61680840,2.47374449,0.00029000,0.04340384,0.74410745,2.49918849,0.20440090,0.00000000,0.07523426,0.07532346
-3.61080540,2.44316236,0.00030914,0.04203269,0.71595121,2.47139609,0.20344024,0.00000000,0.07585665,0.07592596
-3.60480240,2.41835097,0.00032907,0.04070208,0.68816941,2.44965371,0.20307050,0.00000000,0.07699935,0.07679733
-3.59879940,2.39912738,0.00034967,0.03942256,0.66094717,2.43362562,0.20324500,0.00000000,0.07866323,0.07794783
-3.59279640,2.38521795,0.00037083,0.03820598,0.63445912,2.42285912,0.20391688,0.00000000,0.08085068,0.07938769
-3.58679340,2.37627296,0.00039241,0.03706493,0.60886481,2.41680876,0.20503958,0.00000000,0.08356474,0.08112651
-3.58079040,2.37188541,0.00041427,0.03601230,0.58430557,2.41486503,0.20656729,0.00000000,0.08680806,0.08317249
-3.57478739,2.37161274,0.00043627,0.03506083,0.56090303,2.41638606,0.20845565,0.00000000,0.09058189,0.08553185
