energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.84912257,0.58622578,0.50817256,0.01725054,0.13189102,0.15797375,0.00525090
0.83741871,0.77014196,0.53145371,0.46273185,0.01645754,0.12038572,0.14133178,0.00485332
0.84342171,0.69794883,0.48074597,0.42167213,0.01592959,0.10926206,0.12599887,0.00449299
0.84942471,0.63298650,0.43444442,0.38525485,0.01567719,0.09863015,0.11204840,0.00417332
0.85542771,0.57556400,0.39280918,0.35366029,0.01570648,0.08858345,0.09952857,0.00389705
0.86143072,0.52586509,0.35602370,0.32699244,0.01601937,0.07919848,0.08846524,0.00366629
0.86743372,0.48395894,0.32420113,0.30528481,0.01661356,0.07053508,0.07886496,0.00348245
0.87343672,0.44981216,0.29739164,0.28850689,0.01748275,0.06263718,0.07071819,0.00334634
0.87943972,0.42330149,0.27559046,0.27657103,0.01861673,0.05553397,0.06400245,0.00325811
0.88544272,0.40422696,0.25874614,0.26933962,0.02000168,0.04924147,0.05868533,0.00321737
0.89144572,0.39232519,0.24676907,0.26663238,0.02162043,0.04376426,0.05472729,0.00322315
0.89744872,0.38728257,0.23953984,0.26823378,0.02345288,0.03909747,0.05208416,0.00327404
0.90345173,0.38874836,0.23691751,0.27390062,0.02547646,0.03522886,0.05070937,0.00336822
0.90945473,0.39634753,0.23874755,0.28336962,0.02766674,0.03214082,0.05055586,0.00350352
0.91545773,0.40969339,0.24486940,0.29636520,0.02999822,0.02981247,0.05157771,0.00367755
0.92146073,0.42840001,0.25512379,0.31260747,0.03244512,0.02822152,0.05373153,0.00388781
0.92746373,0.45209431,0.26935945,0.33182019,0.03498240,0.02734606,0.05697766,0.00413172
0.93346673,0.48042778,0.28743950,0.35373887,0.03758681,0.02716613,0.06128116,0.00440683
0.93946973,0.51308765,0.30924710,0.37811871,0.04023800,0.02766507,0.06661274,0.00471085
0.94547274,0.54980718,0.33469051,0.40474221,0.04291968,0.02883061,0.07294958,0.00504183
0.95147574,0.59037486,0.36370719,0.43342622,0.04562071,0.03065569,0.08027600,0.00539819
0.95747874,0.63464194,0.39626675,0.46402795,0.04833608,0.03313901,0.08858413,0.00577888
0.96348174,0.68252789,0.43237261,0.49644976,0.05106778,0.03628519,0.09787435,0.00618341
0.96948474,0.73402332,0.47206191,0.53064218,0.05382539,0.04010473,0.10815563,0.00661189
0.97548774,0.78918967,0.51540351,0.56660482,0.05662643,0.04461348,0.11944551,0.00706508
0.98149075,0.84815541,0.56249383,0.60438487,0.05949632,0.04983188,0.13176985,0.00754435
0.98749375,0.91110831,0.61345022,0.64407288,0.06246801,0.05578376,0.14516199,0.00805163
0.99349675,0.97828354,0.66840187,0.68579570,0.06558123,0.06249488,0.15966149,0.00858932
0.99949975,1.04994768,0.72747825,0.72970660,0.06888127,0.06999101,0.17531219,0.00916014
1.00550275,1.12637882,0.79079522,0.77597265,0.07241746,0.07829586,0.19215961,0.00976698
1.01150575,1.20784318,0.85843913,0.82475984,0.07624122,0.08742864,0.21024765,0.01041273
1.01750875,1.29456916,0.93044950,0.87621631,0.08040393,0.09740151,0.22961463,0.01109997
1.02351176,1.38671965,1.00680090,0.93045457,0.08495452,0.10821691,0.25028868,0.01183083
1.02951476,1.48436392,1.08738493,0.98753330,0.08993695,0.11986491,0.27228274,0.01260668
1.03551776,1.58745046,1.17199320,1.04743995,0.09538775,0.13232070,0.29558914,0.01342792
1.04152076,1.69578231,1.26030245,1.11007494,0.10133360,0.14554235,0.32017422,0.01429379
1.04752376,1.80899635,1.35186282,1.17523859,0.10778917,0.15946894,0.34597307,0.01520217
1.05352676,1.92654812,1.44609034,1.24262163,0.11475533,0.17401931,0.37288488,0.01614946
1.05952976,2.04770335,1.54226447,1.31180020,0.12221769,0.18909138,0.40076900,0.01713051
1.06553277,2.17153736,1.63953152,1.38223589,0.13014577,0.20456234,0.42944219,0.01813863
1.07153577,2.29694296,1.73691433,1.45328133,0.13849268,0.22028957,0.45867738,0.01916564
1.07753877,2.42264720,1.83332839,1.52419128,0.14719544,0.23611259,0.48820397,0.02020204
1.08354177,2.54723686,1.92760424,1.59413924,0.15617590,0.25185578,0.51771008,0.02123717
1.08954477,2.66919194,2.01851557,1.66223895,0.16534231,0.26733201,0.54684678,0.02225955
1.09554777,2.78692621,2.10481222,1.72756999,0.17459140,0.28234698,0.57523418,0.02325717
1.10155078,2.89883321,2.18525670,1.78920663,0.18381097,0.29670421,0.60246954,0.02421786
1.10755378,3.00333594,2.25866295,1.84624835,0.19288289,0.31021043,0.62813692,0.02512969
1.11355678,3.09893793,2.32393547,1.89785102,0.20168629,0.32268119,0.65181831,0.02598137
1.11955978,3.18427367,2.38010725,1.94325695,0.21010099,0.33394649,0.67310568,0.02676266
1.12556278,3.25815588,2.42637451,1.98182253,0.21801090,0.34385606,0.69161354,0.02746468
1.13156578,3.31961743,2.46212671,2.01304218,0.22530724,0.35228424,0.70699161,0.02808023
1.13756878,3.36794605,2.48697028,2.03656725,0.23189158,0.35913401,0.71893685,0.02860409
1.14357179,3.40271004,2.50074488,2.05221906,0.23767842,0.36434016,0.72720445,0.02903309
1.14957479,3.42377381,2.50353135,2.05999556,0.24259737,0.36787135,0.73161734,0.02936630
1.15557779,3.43130251,2.49565084,2.06007104,0.24659469,0.36973097,0.73207359,0.02960494
1.16158079,3.42575560,2.47765528,2.05278926,0.24963427,0.36995674,0.72855150,0.02975234
1.16758379,3.40786962,2.45030940,2.03865014,0.25169801,0.36861911,0.72111205,0.02981376
1.17358679,3.37863115,2.41456526,2.01829082,0.25278556,0.36581855,0.70989858,0.02979615
1.17958979,3.33924116,2.37153046,1.99246204,0.25291348,0.36168176,0.69513380,0.02970783
1.18559280,3.29107253,2.32243138,1.96200103,0.25211394,0.35635707,0.67711397,0.02955818
1.19159580,3.23562275,2.26857327,1.92780205,0.25043296,0.35000930,0.65620090,0.02935723
1.19759880,3.17446380,2.21129874,1.89078618,0.24792843,0.34281416,0.63281165,0.02911530
1.20360180,3.10919161,2.15194662,1.85187143,0.24466782,0.33495262,0.60740680,0.02884262
1.20960480,3.04137706,2.09181268,1.81194459,0.24072596,0.32660541,0.58047744,0.02854900
1.21560780,2.97252051,2.03211375,1.77183584,0.23618269,0.31794786,0.55253161,0.02824351
1.22161081,2.90401158,1.97395668,1.73229698,0.23112081,0.30914536,0.52408069,0.02793424
1.22761381,2.83709553,1.91831283,1.69398398,0.22562414,0.30034962,0.49562620,0.02762813
1.23361681,2.77284711,1.86599903,1.65744421,0.21977587,0.29169568,0.46764758,0.02733080
1.23961981,2.71215256,1.81766520,1.62310863,0.21365728,0.28329992,0.44059130,0.02704654
1.24562281,2.65569993,1.77378879,1.59128864,0.20734666,0.27525905,0.41486173,0.02677834
1.25162581,2.60397742,1.73467571,1.56217757,0.20091864,0.26764995,0.39081384,0.02652793
1.25762881,2.55727931,1.70046732,1.53585613,0.19444374,0.26053033,0.36874811,0.02629594
1.26363182,2.51571860,1.67115271,1.51230145,0.18798809,0.25394020,0.34890744,0.02608208
1.26963482,2.47924545,1.64658559,1.49139883,0.18161334,0.24790381,0.33147620,0.02588534
1.27563782,2.44767005,1.62650462,1.47295570,0.17537667,0.24243209,0.31658120,0.02570427
1.28164082,2.42068889,1.61055637,1.45671697,0.16933070,0.23752529,0.30429426,0.02553715
1.28764382,2.39791298,1.59831974,1.44238109,0.16352346,0.23317574,0.29463630,0.02538234
1.29364682,2.37889684,1.58933106,1.42961625,0.15799827,0.22937049,0.28758247,0.02523842
1.29964982,2.36316707,1.58310860,1.41807618,0.15279335,0.22609379,0.28306796,0.02510447
1.30565283,2.35024935,1.57917604,1.40741497,0.14794152,0.22332920,0.28099425,0.02498021
1.31165583,2.33969302,1.57708369,1.39730063,0.14346960,0.22106134,0.28123536,0.02486616
1.31765883,2.33109230,1.57642722,1.38742706,0.13939783,0.21927704,0.28364386,0.02476375
1.32366183,2.32410353,1.57686295,1.37752408,0.13573920,0.21796613,0.28805625,0.02467536
1.32966483,2.31845801,1.57811951,1.36736550,0.13249881,0.21712157,0.29429771,0.02460432
1.33566783,2.31396991,1.58000548,1.35677500,0.12967333,0.21673918,0.30218585,0.02455486
1.34167084,2.31053927,1.58241279,1.34562970,0.12725059,0.21681687,0.31153357,0.02453205
1.34767384,2.30814996,1.58531576,1.33386157,0.12520936,0.21735353,0.32215092,0.02454158
1.35367684,2.30686286,1.58876609,1.32145656,0.12351942,0.21834761,0.33384609,0.02458962
1.35967984,2.30680450,1.59288372,1.30845155,0.12214192,0.21979555,0.34642565,0.02468259
1.36568284,2.30815182,1.59784415,1.29492927,0.12103004,0.22169008,0.35969418,0.02482684
1.37168584,2.31111352,1.60386266,1.28101143,0.12012999,0.22401867,0.37345353,0.02502837
1.37768884,2.31590895,1.61117603,1.26685015,0.11938234,0.22676197,0.38750206,0.02529254
1.38369185,2.32274546,1.62002257,1.25261823,0.11872352,0.22989269,0.40163386,0.02562371
1.38969485,2.33179509,1.63062128,1.23849834,0.11808765,0.23337469,0.41563841,0.02602491
1.39569785,2.34317187,1.64315109,1.22467184,0.11740843,0.23716250,0.42930080,0.02649757
1.40170085,2.35691067,1.65773104,1.21130744,0.11662118,0.24120136,0.44240255,0.02704119
1.40770385,2.37294874,1.67440251,1.19855027,0.11566476,0.24542762,0.45472337,0.02765315
1.41370685,2.39111088,1.69311416,1.18651191,0.11448351,0.24976968,0.46604360,0.02832854
1.41970985,2.41109910,1.71371061,1.17526173,0.11302894,0.25414932,0.47614757,0.02905998
1.42571286,2.43248754,1.73592534,1.16481992,0.11126120,0.25848337,0.48482753,0.02983770
1.43171586,2.45472296,1.75937839,1.15515280,0.10915024,0.26268566,0.49188824,0.03064950
1.43771886,2.47713120,1.78357914,1.14617037,0.10667659,0.26666914,0.49715175,0.03148100
1.44372186,2.49892944,1.80793421,1.13772653,0.10383184,0.27034809,0.50046237,0.03231579
1.44972486,2.51924409,1.83176035,1.12962191,0.10061863,0.27364018,0.50169135,0.03313586
1.45572786,2.53713362,1.85430181,1.12160915,0.09705031,0.27646849,0.50074120,0.03392198
1.46173087,2.55161554,1.87475175,1.11340074,0.09315025,0.27876320,0.49754930,0.03465418
1.46773387,2.56169660,1.89227664,1.10467874,0.08895078,0.28046302,0.49209053,0.03531236
1.47373687,2.56640483,1.90604293,1.09510632,0.08449192,0.28151616,0.48437896,0.03587679
1.47973987,2.56482224,1.91524456,1.08434029,0.07981985,0.28188101,0.47446822,0.03632881
1.48574287,2.55611674,1.91913049,1.07204445,0.07498531,0.28152640,0.46245074,0.03665132
1.49174587,2.53957194,1.91703087,1.05790278,0.07004183,0.28043140,0.44845569,0.03682939
1.49774887,2.51461352,1.90838075,1.04163215,0.06504409,0.27858500,0.43264586,0.03685078
1.50375188,2.48083108,1.89274042,1.02299390,0.06004623,0.27598536,0.41521343,0.03670627
1.50975488,2.43799454,1.86981144,1.00180376,0.05510037,0.27263904,0.39637500,0.03639004
1.51575788,2.38606425,1.83944776,0.97793967,0.05025528,0.26856005,0.37636587,0.03589989
1.52176088,2.32519471,1.80166150,0.95134724,0.04555523,0.26376897,0.35543406,0.03523723
1.52776388,2.25573150,1.75662315,0.92204258,0.04103914,0.25829205,0.33383404,0.03440714
1.53376688,2.17820177,1.70465649,0.89011251,0.03673995,0.25216050,0.31182061,0.03341814
1.53976988,2.09329875,1.64622823,0.85571202,0.03268422,0.24540987,0.28964303,0.03228194
1.54577289,2.00186109,1.58193325,0.81905937,0.02889203,0.23807963,0.26753968,0.03101303
1.55177589,1.90484781,1.51247595,0.78042899,0.02537704,0.23021283,0.24573329,0.02962827
1.55777889,1.80331022,1.43864864,0.74014257,0.02214681,0.22185601,0.22442700,0.02814631
1.56378189,1.69836176,1.36130800,0.69855876,0.01920322,0.21305904,0.20380122,0.02658706
1.56978489,1.59114726,1.28135057,0.65606200,0.01654309,0.20387512,0.18401137,0.02497112
1.57578789,1.48281265,1.19968815,0.61305101,0.01415880,0.19436070,0.16518656,0.02331919
1.58179090,1.37447624,1.11722426,0.56992731,0.01203905,0.18457532,0.14742901,0.02165155
1.58779390,1.26720270,1.03483228,0.52708433,0.01016959,0.17458142,0.13081435,0.01998758
1.59379690,1.16198038,0.95333602,0.48489743,0.00853396,0.16444388,0.11539262,0.01834530
1.59979990,1.05970257,0.87349333,0.44371519,0.00711417,0.15422946,0.10118980,0.01674107
1.60580290,0.96115321,0.79598293,0.40385219,0.00589137,0.14400606,0.08820986,0.01518929
1.61180590,0.86699698,0.72139476,0.36558344,0.00484639,0.13384180,0.07643717,0.01370222
1.61780890,0.77777397,0.65022389,0.32914054,0.00396027,0.12380401,0.06583918,0.01228992
1.62381191,0.69389841,0.58286772,0.29470944,0.00321460,0.11395802,0.05636916,0.01096018
1.62981491,0.61566134,0.51962634,0.26242997,0.00259192,0.10436606,0.04796902,0.00971858
1.63581791,0.54323649,0.46070565,0.23239664,0.00207587,0.09508603,0.04057205,0.00856865
1.64182091,0.47668901,0.40622283,0.20466086,0.00165144,0.08617043,0.03410551,0.00751195
1.64782391,0.41598613,0.35621358,0.17923412,0.00130497,0.07766542,0.02849300,0.00654835
1.65382691,0.36100943,0.31064088,0.15609196,0.00102428,0.06960995,0.02365661,0.00567619
1.65982991,0.31156791,0.26940458,0.13517862,0.00079858,0.06203525,0.01951881,0.00489254
1.66583292,0.26741139,0.23235148,0.11641186,0.00061845,0.05496442,0.01600393,0.00419344
1.67183592,0.22824368,0.19928554,0.09968805,0.00047578,0.04841237,0.01303949,0.00357414
1.67783892,0.19373520,0.16997776,0.08488709,0.00036363,0.04238592,0.01055716,0.00302932
1.68384192,0.16353472,0.14417563,0.07187721,0.00027617,0.03688420,0.00849346,0.00255328
1.68984492,0.13727988,0.12161180,0.06051932,0.00020852,0.03189922,0.00679021,0.00214014
1.69584792,0.11460654,0.10201186,0.05067107,0.00015666,0.02741663,0.00539480,0.00178400
1.70185093,0.09515665,0.08510123,0.04219031,0.00011731,0.02341659,0.00426027,0.00147905
1.70785393,0.07858489,0.07061098,0.03493816,0.00008785,0.01987476,0.00334519,0.00121973
1.71385693,0.06456396,0.05828281,0.02878150,0.00006620,0.01676335,0.00261351,0.00100075
1.71985993,0.05278873,0.04787294,0.02359502,0.00005077,0.01405217,0.00203426,0.00081721
1.72586293,0.04297926,0.03915538,0.01926289,0.00004038,0.01170962,0.00158130,0.00066463
1.73186593,0.03488307,0.03192437,0.01568000,0.00003418,0.00970374,0.00123291,0.00053897
1.73786893,0.02827663,0.02599628,0.01275291,0.00003168,0.00800306,0.00097152,0.00043669
1.74387194,0.02296634,0.02121107,0.01040066,0.00003264,0.00657752,0.00078339,0.00035471
1.74987494,0.01878920,0.01743348,0.00855533,0.00003713,0.00539916,0.00065837,0.00029046
1.75587794,0.01561336,0.01455405,0.00716260,0.00004547,0.00444284,0.00058974,0.00024188
1.76188094,0.01333856,0.01249012,0.00618227,0.00005829,0.00368684,0.00057404,0.00020738
1.76788394,0.01189692,0.01118695,0.00558893,0.00007652,0.00311342,0.00061108,0.00018591
1.77388694,0.01125377,0.01061900,0.00537266,0.00010143,0.00270933,0.00070405,0.00017692
1.77988994,0.01140902,0.01079158,0.00553998,0.00013467,0.00246630,0.00085958,0.00018042
1.78589295,0.01239890,0.01174275,0.00611497,0.00017836,0.00238154,0.00108812,0.00019694
1.79189595,0.01429807,0.01354561,0.00714062,0.00023508,0.00245821,0.00140419,0.00022763
1.79789895,0.01722226,0.01631094,0.00868037,0.00030799,0.00270596,0.00182689,0.00027422
1.80390195,0.02133117,0.02019009,0.01081985,0.00040086,0.00314144,0.00238038,0.00033911
1.80990495,0.02683159,0.02537798,0.01366867,0.00051816,0.00378891,0.00309449,0.00042535
1.81590795,0.03398062,0.03211620,0.01736232,0.00066507,0.00468075,0.00400527,0.00053672
1.82191096,0.04308862,0.04069574,0.02206390,0.00084757,0.00585804,0.00515567,0.00067775
1.82791396,0.05452168,0.05145932,0.02796561,0.00107243,0.00737111,0.00659607,0.00085368
1.83391696,0.06870321,0.06480282,0.03528983,0.00134724,0.00927991,0.00838479,0.00107054
1.83991996,0.08611435,0.08117560,0.04428955,0.00168034,0.01165434,0.01058846,0.00133504
1.84592296,0.10729265,0.10107912,0.05524799,0.00208075,0.01457431,0.01328220,0.00165460
1.85192596,0.13282862,0.12506370,0.06847701,0.00255807,0.01812963,0.01654954,0.00203720
1.85792896,0.16335974,0.15372281,0.08431435,0.00312232,0.02241942,0.02048200,0.00249126
1.86393197,0.19956160,0.18768464,0.10311924,0.00378367,0.02755123,0.02517833,0.00302549
1.86993497,0.24213562,0.22760065,0.12526628,0.00455217,0.03363967,0.03074326,0.00364869
1.87593797,0.29179339,0.27413090,0.15113752,0.00543742,0.04080443,0.03728578,0.00436941
1.88194097,0.34923735,0.32792601,0.18111258,0.00644820,0.04916775,0.04491688,0.00519574
1.88794397,0.41513802,0.38960599,0.21555692,0.00759196,0.05885139,0.05374671,0.00613487
1.89394697,0.49010796,0.45973608,0.25480825,0.00887441,0.06997280,0.06388121,0.00719277
1.89994997,0.57467304,0.53880017,0.29916152,0.01029900,0.08264090,0.07541826,0.00837374
1.90595298,0.66924180,0.62717243,0.34885269,0.01186645,0.09695126,0.08844331,0.00968004
1.91195598,0.77407374,0.72508817,0.40404183,0.01357428,0.11298094,0.10302474,0.01111147
1.91795898,0.88924790,0.83261485,0.46479620,0.01541642,0.13078308,0.11920897,0.01266497
1.92396198,1.01463298,0.94962474,0.53107395,0.01738283,0.15038143,0.13701553,0.01433436
1.92996498,1.14986063,1.07577042,0.60270930,0.01945936,0.17176505,0.15643239,0.01611003
1.93596798,1.29430337,1.21046471,0.67940003,0.02162757,0.19488349,0.17741155,0.01797885
1.94197099,1.44705879,1.35286636,0.76069800,0.02386484,0.21964257,0.19986540,0.01992404
1.94797399,1.60694150,1.50187287,0.84600378,0.02614458,0.24590121,0.22366387,0.02192535
1.95397699,1.77248401,1.65612159,0.93456573,0.02843661,0.27346942,0.24863282,0.02395921
1.95997999,1.94194762,1.81399998,1.02548448,0.03070778,0.30210782,0.27455360,0.02599915
1.96598299,2.11334387,1.97366548,1.11772286,0.03292265,0.33152879,0.30116432,0.02801623
1.97198599,2.28446663,2.13307520,1.21012162,0.03504446,0.36139943,0.32816255,0.02997977
1.97798899,2.45293467,2.29002508,1.30142084,0.03703609,0.39134640,0.35520990,0.03185802
1.98399200,2.61624362,2.44219764,1.39028648,0.03886120,0.42096267,0.38193813,0.03361904
1.98999500,2.77182606,2.58721707,1.47534154,0.04048538,0.44981594,0.40795693,0.03523159
1.99599800,2.91711788,2.72271002,1.55520093,0.04187736,0.47745875,0.43286303,0.03666607
2.00200100,3.04962854,2.84636986,1.62850872,0.04301005,0.50343979,0.45625049,0.03789539
2.00800400,3.16701275,2.95602216,1.69397654,0.04386164,0.52731614,0.47772179,0.03889590
2.01400700,3.26714070,3.04968889,1.75042174,0.04441650,0.54866609,0.49689932,0.03964810
2.02001001,3.34816409,3.12564861,1.79680353,0.04466589,0.56710188,0.51343690,0.04013734
2.02601301,3.40857517,3.18249032,1.83225592,0.04460850,0.58228201,0.52703076,0.04035430
2.03201601,3.44725637,3.21915868,1.85611585,0.04425078,0.59392251,0.53742972,0.04029531
2.03801901,3.46351835,3.23498865,1.86794540,0.04360703,0.60180682,0.54444390,0.03996249
2.04402201,3.45712491,3.22972811,1.86754718,0.04269928,0.60579373,0.54795187,0.03936372
2.05002501,3.42830372,3.20354751,1.85497208,0.04155695,0.60582308,0.54790561,0.03851234
2.05602801,3.37774249,3.15703628,1.83051934,0.04021637,0.60191896,0.54433341,0.03742680
2.06203102,3.30657081,3.09118613,1.79472867,0.03872008,0.59419035,0.53734027,0.03612999
2.06803402,3.21632864,3.00736207,1.74836506,0.03711608,0.58282902,0.52710595,0.03464864
2.07403702,3.10892277,2.90726262,1.69239687,0.03545695,0.56810485,0.51388075,0.03301245
2.08004002,2.98657340,2.79287075,1.62796815,0.03379900,0.55035890,0.49797913,0.03125324
2.08604302,2.85175291,2.66639791,1.55636654,0.03220129,0.52999425,0.47977142,0.02940414
2.09204602,2.70711953,2.53022334,1.47898793,0.03072479,0.50746522,0.45967410,0.02749863
2.09804902,2.55544838,2.38683103,1.39729939,0.02943149,0.48326536,0.43813879,0.02556982
2.10405203,2.39956262,2.23874690,1.31280184,0.02838354,0.45791456,0.41564059,0.02364964
2.11005503,2.24226684,2.08847824,1.22699365,0.02764250,0.43194585,0.39266597,0.02176824
2.11605803,2.08628501,1.93845745,1.14133649,0.02726849,0.40589237,0.36970084,0.01995342
2.12206103,1.93420445,1.79099169,1.05722440,0.02731947,0.38027476,0.34721886,0.01823027
2.12806403,1.78842736,1.64821964,0.97595686,0.02785039,0.35558955,0.32567062,0.01662079
2.13406703,1.65113044,1.51207623,0.89871637,0.02891242,0.33229859,0.30547371,0.01514379
2.14007004,1.52423317,1.38426565,0.82655079,0.03055195,0.31081999,0.28700399,0.01381478
2.14607304,1.40937469,1.26624260,0.76036059,0.03280970,0.29152047,0.27058815,0.01264596
2.15207604,1.30789876,1.15920153,0.70089073,0.03571962,0.27470932,0.25649771,0.01164637
2.15807904,1.22084631,1.06407302,0.64872684,0.03930775,0.26063400,0.24494438,0.01082196
2.16408204,1.14895461,0.98152663,0.60429529,0.04359106,0.24947719,0.23607694,0.01017582
2.17008504,1.09266217,0.91197900,0.56786658,0.04857621,0.24135540,0.22997941,0.00970841
2.17608804,1.05211833,0.85560630,0.53956132,0.05425840,0.23631890,0.22667068,0.00941768
2.18209105,1.02719676,0.81235985,0.51935847,0.06062026,0.23435290,0.22610534,0.00929939
2.18809405,1.01751182,0.78198410,0.50710507,0.06763096,0.23537991,0.22817587,0.00934722
2.19409705,1.02243731,0.76403587,0.50252705,0.07524545,0.23926310,0.23271590,0.00955300
2.20010005,1.04112698,0.75790437,0.50524079,0.08340414,0.24581060,0.23950475,0.00990686
2.20610305,1.07253649,0.76283138,0.51476506,0.09203283,0.25478073,0.24827290,0.01039739
2.21210605,1.11544649,0.77793119,0.53053316,0.10104318,0.26588789,0.25870863,0.01101177
2.21810905,1.16848689,0.80221013,0.55190507,0.11033358,0.27880923,0.27046547,0.01173590
2.22411206,1.23016202,0.83458567,0.57817973,0.11979056,0.29319187,0.28317050,0.01255456
2.23011506,1.29887686,0.87390493,0.60860714,0.12929063,0.30866069,0.29643342,0.01345153
2.23611806,1.37296427,0.91896288,0.64240065,0.13870267,0.32482647,0.30985601,0.01440975
2.24212106,1.45071292,0.96852026,0.67874911,0.14789062,0.34129430,0.32304197,0.01541154
2.24812406,1.53039607,1.02132129,0.71682920,0.15671660,0.35767208,0.33560680,0.01643874
2.25412706,1.61030068,1.07611140,0.75581773,0.16504412,0.37357903,0.34718747,0.01747301
2.26013007,1.68875661,1.13165483,0.79490399,0.17274152,0.38865380,0.35745163,0.01849602
2.26613307,1.76416539,1.18675227,0.83330197,0.17968531,0.40256224,0.36610599,0.01948975
2.27213607,1.83502810,1.24025836,0.87026251,0.18576332,0.41500442,0.37290368,0.02043680
2.27813907,1.89997177,1.29109886,0.90508500,0.19087766,0.42572093,0.37765034,0.02132063
2.28414207,1.95777369,1.33828734,0.93712873,0.19494722,0.43449798,0.38020865,0.02212591
2.29014507,2.00738308,1.38094115,0.96582343,0.19790965,0.44117159,0.38050123,0.02283876
2.29614807,2.04793960,1.41829624,0.99067904,0.19972286,0.44563034,0.37851185,0.02344707
2.30215108,2.07878822,1.44972060,1.01129426,0.20036582,0.44781700,0.37428484,0.02394069
2.30815408,2.09949014,1.47472592,1.02736390,0.19983876,0.44772877,0.36792287,0.02431167
2.31415708,2.10982938,1.49297710,1.03868464,0.19816280,0.44541636,0.35958320,0.02455439
2.32016008,2.10981508,1.50429932,1.04515912,0.19537890,0.44098179,0.34947256,0.02466572
2.32616308,2.09967916,1.50868227,1.04679816,0.19154641,0.43457528,0.33784097,0.02464502
2.33216608,2.07986969,1.50628138,1.04372092,0.18674109,0.42639106,0.32497470,0.02449416
2.33816908,2.05103987,1.49741563,1.03615295,0.18105283,0.41666253,0.31118874,0.02421747
2.34417209,2.01403297,1.48256198,1.02442203,0.17458315,0.40565676,0.29681896,0.02382160
2.35017509,1.96986335,1.46234611,1.00895169,0.16744252,0.39366846,0.28221435,0.02331538
2.35617809,1.91969409,1.43752957,0.99025253,0.15974765,0.38101371,0.26772941,0.02270953
2.36218109,1.86481144,1.40899340,0.96891128,0.15161887,0.36802344,0.25371704,0.02201647
2.36818409,1.80659662,1.37771833,0.94557782,0.14317762,0.35503676,0.24052189,0.02124993
2.37418709,1.74649542,1.34476195,0.92095029,0.13454408,0.34239442,0.22847438,0.02042469
2.38019010,1.68598621,1.31123308,0.89575860,0.12583514,0.33043221,0.21788539,0.01955613
2.38619310,1.62654677,1.27826411,0.87074659,0.11716259,0.31947454,0.20904145,0.01865997
2.39219610,1.56962088,1.24698173,0.84665333,0.10863158,0.30982829,0.20220067,0.01775178
2.39819910,1.51658512,1.21847689,0.82419403,0.10033939,0.30177684,0.19758909,0.01684673
2.40420210,1.46871670,1.19377483,0.80404098,0.09237452,0.29557446,0.19539749,0.01595918
2.41020510,1.42716322,1.17380603,0.78680521,0.08481594,0.29144120,0.19577868,0.01510238
2.41620810,1.39291499,1.15937905,0.77301932,0.07773269,0.28955817,0.19884500,0.01428824
2.42221111,1.36678078,1.15115613,0.76312218,0.07118356,0.29006352,0.20466635,0.01352707
2.42821411,1.34936780,1.14963255,0.75744596,0.06521705,0.29304908,0.21326848,0.01282738
2.43421711,1.34106651,1.15512041,0.75620597,0.05987137,0.29855791,0.22463180,0.01219582
2.44022011,1.34204094,1.16773767,0.75949387,0.05517462,0.30658273,0.23869067,0.01163707
2.44622311,1.35222487,1.18740292,0.76727437,0.05114497,0.31706544,0.25533346,0.01115384
2.45222611,1.37132430,1.21383618,0.77938582,0.04779096,0.32989779,0.27440325,0.01074692
2.45822911,1.39882621,1.24656602,0.79554461,0.04511180,0.34492321,0.29569951,0.01041527
2.46423212,1.43401355,1.28494268,0.81535339,0.04309775,0.36193985,0.31898076,0.01015616
2.47023512,1.47598617,1.32815706,0.83831298,0.04173045,0.38070491,0.34396826,0.00996536
2.47623812,1.52368710,1.37526489,0.86383742,0.04098342,0.40093999,0.37035077,0.00983736
2.48224112,1.57593349,1.42521532,0.89127194,0.04082243,0.42233750,0.39779026,0.00976560
2.48824412,1.63145131,1.47688290,0.91991306,0.04120612,0.44456797,0.42592863,0.00974273
2.49424712,1.68891259,1.52910202,0.94903034,0.04208658,0.46728794,0.45439499,0.00976087
2.50025013,1.74697428,1.58070226,0.97788890,0.04341006,0.49014834,0.48281356,0.00981190
2.50625313,1.80431715,1.63054370,1.00577207,0.04511785,0.51280293,0.51081169,0.00988771
2.51225613,1.85968373,1.67755075,1.03200332,0.04714715,0.53491676,0.53802780,0.00998048
2.51825913,1.91191389,1.72074335,1.05596688,0.04943226,0.55617407,0.56411892,0.01008286
2.52426213,1.95997696,1.75926452,1.07712613,0.05190574,0.57628567,0.58876746,0.01018824
2.53026513,2.00299934,1.79240330,1.09503945,0.05449977,0.59499535,0.61168705,0.01029091
2.53626813,2.04028678,1.81961250,1.10937285,0.05714756,0.61208524,0.63262710,0.01038623
2.54227114,2.07134067,1.84052069,1.11990898,0.05978482,0.62737989,0.65137609,0.01047074
2.54827414,2.09586787,1.85493830,1.12655248,0.06235127,0.64074913,0.66776337,0.01054225
2.55427714,2.11378389,1.86285791,1.12933124,0.06479204,0.65210941,0.68165961,0.01059991
2.56028014,2.12520951,1.86444880,1.12839385,0.06705901,0.66142392,0.69297584,0.01064422
2.56628314,2.13046095,1.86004647,1.12400322,0.06911193,0.66870137,0.70166153,0.01067696
