energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,4.02762002,1.43075523,2.55879861,0.07329058,1.31687756,0.32292581,0.02013365
-0.88544272,4.01421169,1.45216669,2.51510504,0.07517286,1.33617118,0.33056243,0.02080259
-0.87943972,4.01813961,1.48040991,2.48625850,0.07692534,1.35757348,0.33968369,0.02151262
-0.87343672,4.03649688,1.51472470,2.47022746,0.07850500,1.38024289,0.35015109,0.02224813
-0.86743372,4.06620489,1.55421754,2.46486848,0.07986967,1.40329347,0.36179719,0.02299245
-0.86143072,4.10410951,1.59788602,2.46799249,0.08097952,1.42582337,0.37443074,0.02372832
-0.85542771,4.14707511,1.64464580,2.47742747,0.08179843,1.44694375,0.38784264,0.02443840
-0.84942471,4.19207379,1.69335962,2.49107606,0.08229530,1.46580716,0.40181232,0.02510575
-0.84342171,4.23626803,1.74286744,2.50696737,0.08244522,1.48163456,0.41611460,0.02571439
-0.83741871,4.27708483,1.79201712,2.52330192,0.08223036,1.49373989,0.43052668,0.02624977
-0.83141571,4.31227989,1.83969484,2.53848944,0.08164072,1.50155168,0.44483515,0.02669928
-0.82541271,4.33999074,1.88485435,2.55117916,0.08067451,1.50463084,0.45884275,0.02705270
-0.81940970,4.35877796,1.92654444,2.56028249,0.07933840,1.50268419,0.47237474,0.02730255
-0.81340670,4.36765400,1.96393362,2.56498841,0.07764731,1.49557334,0.48528459,0.02744441
-0.80740370,4.36609941,1.99633142,2.56477158,0.07562413,1.48331862,0.49745888,0.02747718
-0.80140070,4.35406649,2.02320563,2.55939368,0.07329908,1.46609819,0.50882111,0.02740313
-0.79539770,4.33197079,2.04419486,2.54889837,0.07070891,1.44424224,0.51933441,0.02722802
-0.78939470,4.30067091,2.05911601,2.53360040,0.06789592,1.41822272,0.52900295,0.02696092
-0.78339170,4.26143743,2.06796636,2.51406920,0.06490686,1.38863881,0.53787194,0.02661404
-0.77738869,4.21591199,2.07092018,2.49110772,0.06179175,1.35619885,0.54602626,0.02620245
-0.77138569,4.16605756,2.06831988,2.46572684,0.05860260,1.32169925,0.55358773,0.02574360
-0.76538269,4.11410134,2.06066204,2.43911601,0.05539225,1.28600110,0.56071108,0.02525683
-0.75937969,4.06247162,2.04857874,2.41261065,0.05221307,1.25000523,0.56757873,0.02476283
-0.75337669,4.01373037,2.03281487,2.38765691,0.04911585,1.21462657,0.57439468,0.02428291
-0.74737369,3.97050310,2.01420223,2.36577448,0.04614873,1.18076855,0.58137760,0.02383839
-0.74137069,3.93540779,1.99363148,2.34851808,0.04335621,1.14929829,0.58875354,0.02344984
-0.73536768,3.91098490,1.97202284,2.33743841,0.04077832,1.12102346,0.59674844,0.02313643
-0.72936468,3.89962999,1.95029693,2.33404338,0.03844991,1.09667124,0.60558085,0.02291527
-0.72336168,3.90353103,1.92934661,2.33976042,0.03640001,1.07687021,0.61545514,0.02280080
-0.71735868,3.92461184,1.91001118,2.35590071,0.03465145,1.06213545,0.62655550,0.02280427
-0.71135568,3.96448336,1.89305369,2.38362630,0.03322049,1.05285731,0.63904088,0.02293339
-0.70535268,4.02440391,1.87914240,2.42392079,0.03211669,1.04929415,0.65304130,0.02319199
-0.69934967,4.10524962,1.86883676,2.47756442,0.03134285,1.05156894,0.66865535,0.02357987
-0.69334667,4.20749552,1.86257860,2.54511418,0.03089514,1.05967001,0.68594921,0.02409284
-0.68734367,4.33120779,1.86068833,2.62688947,0.03076328,1.07345544,0.70495694,0.02472278
-0.68134067,4.47604704,1.86336619,2.72296363,0.03093096,1.09266111,0.72568202,0.02545796
-0.67533767,4.64128206,1.87069812,2.83316140,0.03137630,1.11691184,0.74809995,0.02628341
-0.66933467,4.82581329,1.88266544,2.95706234,0.03207244,1.14573519,0.77216157,0.02718141
-0.66333167,5.02820467,1.89915768,3.09400982,0.03298828,1.17857728,0.79779682,0.02813215
-0.65732866,5.24672227,1.91998742,3.24312508,0.03408925,1.21482007,0.82491866,0.02911432
-0.65132566,5.47937803,1.94490606,3.40332563,0.03533823,1.25379947,0.85342661,0.03010586
-0.64532266,5.72397653,1.97361946,3.57334712,0.03669647,1.29482343,0.88320985,0.03108468
-0.63931966,5.97816272,2.00580247,3.75176774,0.03812458,1.33718957,0.91414928,0.03202936
-0.63331666,6.23946885,2.04111121,3.93703401,0.03958354,1.38020162,0.94611867,0.03291980
-0.62731366,6.50535851,2.07919270,4.12748707,0.04103562,1.42318421,0.97898441,0.03373782
-0.62131066,6.77326659,2.11969106,4.32138834,0.04244537,1.46549556,1.01260421,0.03446763
-0.61530765,7.04063371,2.16225032,4.51694394,0.04378041,1.50653778,1.04682451,0.03509629
-0.60930465,7.30493463,2.20651375,4.71232697,0.04501222,1.54576457,1.08147706,0.03561386
-0.60330165,7.56370034,2.25212021,4.90569757,0.04611667,1.58268634,1.11637485,0.03601367
-0.59729865,7.81453412,2.29869811,5.09522040,0.04707452,1.61687284,1.15130783,0.03629223
-0.59129565,8.05512245,2.34585778,5.27907978,0.04787167,1.64795348,1.18603880,0.03644915
-0.58529265,8.28324185,2.39318336,5.45549291,0.04849925,1.67561571,1.22030014,0.03648694
-0.57928964,8.49676328,2.44022523,5.62272174,0.04895353,1.69960200,1.25379164,0.03641070
-0.57328664,8.69365585,2.48649404,5.77908438,0.04923568,1.71970563,1.28618007,0.03622772
-0.56728364,8.87199158,2.53145735,5.92296673,0.04935132,1.73576619,1.31710068,0.03594703
-0.56128064,9.02995294,2.57453967,6.05283540,0.04931004,1.74766493,1.34616099,0.03557901
-0.55527764,9.16584464,2.61512650,6.16725245,0.04912468,1.75532064,1.37294702,0.03513486
-0.54927464,9.27811051,2.65257262,6.26489260,0.04881068,1.75868639,1.39703170,0.03462622
-0.54327164,9.36535614,2.68621459,6.34456313,0.04838533,1.75774730,1.41798553,0.03406473
-0.53726863,9.42637684,2.71538703,6.40522626,0.04786700,1.75251965,1.43538887,0.03346170
-0.53126563,9.46019027,2.73944202,6.44602358,0.04727449,1.74305117,1.44884551,0.03282783
-0.52526263,9.46607212,2.75777066,6.46630158,0.04662635,1.72942244,1.45799673,0.03217297
-0.51925963,9.44359274,2.76982544,6.46563700,0.04594038,1.71174913,1.46253523,0.03150601
-0.51325663,9.39265224,2.77514231,6.44386045,0.04523316,1.69018474,1.46221818,0.03083474
-0.50725363,9.31351122,2.77336085,6.40107655,0.04451969,1.66492332,1.45687852,0.03016587
-0.50125063,9.20681419,2.76424132,6.33767881,0.04381324,1.63620169,1.44643392,0.02950501
-0.49524762,9.07360318,2.74767751,6.25435745,0.04312516,1.60430077,1.43089284,0.02885674
-0.48924462,8.91531890,2.72370424,6.15209883,0.04246486,1.56954544,1.41035713,0.02822467
-0.48324162,8.73378813,2.69249901,6.03217524,0.04183989,1.53230262,1.38502113,0.02761148
-0.47723862,8.53119607,2.65437759,5.89612458,0.04125596,1.49297740,1.35516702,0.02701907
-0.47123562,8.31004378,2.60978348,5.74571980,0.04071714,1.45200689,1.32115677,0.02644853
-0.46523262,8.07309163,2.55927184,5.58292877,0.04022591,1.40985210,1.28342088,0.02590029
-0.45922961,7.82329052,2.50348867,5.40986578,0.03978336,1.36698782,1.24244464,0.02537406
-0.45322661,7.56370350,2.44314632,5.22873644,0.03938925,1.32389096,1.19875246,0.02486891
-0.44722361,7.29742130,2.37899672,5.04177822,0.03904212,1.28102779,1.15289107,0.02438327
-0.44122061,7.02747550,2.31180369,4.85119940,0.03873933,1.23884069,1.10541259,0.02391493
-0.43521761,6.75675340,2.24231592,4.65911890,0.03847713,1.19773497,1.05685796,0.02346104
-0.42921461,6.48791882,2.17124190,4.46751006,0.03825066,1.15806647,1.00774196,0.02301818
-0.42321161,6.22334242,2.09922822,4.27815084,0.03805394,1.12013067,0.95854001,0.02258235
-0.41720860,5.96504496,2.02684213,4.09258272,0.03787997,1.08415369,0.90967771,0.02214908
-0.41120560,5.71465597,1.95455927,3.91208006,0.03772071,1.05028596,0.86152313,0.02171353
-0.40520260,5.47338960,1.88275679,3.73763120,0.03756718,1.01859863,0.81438237,0.02127061
-0.39919960,5.24203828,1.81171217,3.56993176,0.03740962,0.98908323,0.76849800,0.02081515
-0.39319660,5.02098411,1.74160732,3.40939011,0.03723765,0.96165446,0.72405060,0.02034210
-0.38719360,4.81022668,1.67253751,3.25614417,0.03704048,0.93615606,0.68116278,0.01984668
-0.38119060,4.60942545,1.60452428,3.11008830,0.03680726,0.91236960,0.63990534,0.01932468
-0.37518759,4.41795396,1.53753146,2.97090854,0.03652737,0.89002574,0.60030506,0.01877259
-0.36918459,4.23496288,1.47148308,2.83812393,0.03619084,0.86881743,0.56235349,0.01818781
-0.36318159,4.05944832,1.40628210,2.71113175,0.03578871,0.84841455,0.52601618,0.01756882
-0.35717859,3.89032206,1.34182890,2.58925431,0.03531347,0.82847936,0.49124178,0.01691533
-0.35117559,3.72648037,1.27803851,2.47178492,0.03475944,0.80868197,0.45797057,0.01622832
-0.34517259,3.56686825,1.21485566,2.35803108,0.03412318,0.78871543,0.42614200,0.01551010
-0.33916958,3.41053675,1.15226716,2.24735314,0.03340377,0.76830959,0.39570088,0.01476429
-0.33316658,3.25669108,1.09031100,2.13919692,0.03260314,0.74724341,0.36660220,0.01399578
-0.32716358,3.10472832,1.02908205,2.03311954,0.03172624,0.72535514,0.33881434,0.01321057
-0.32116058,2.95426381,0.96873436,1.92880770,0.03078115,0.70255017,0.31232081,0.01241567
-0.31515758,2.80514603,0.90948012,1.82608849,0.02977918,0.67880627,0.28712063,0.01161888
-0.30915458,2.65746044,0.85158575,1.72493275,0.02873476,0.65417610,0.26322755,0.01082864
-0.30315158,2.51152295,0.79536547,1.62545175,0.02766537,0.62878709,0.24066822,0.01005374
-0.29714857,2.36786428,0.74117287,1.52788783,0.02659129,0.60283875,0.21947978,0.00930319
-0.29114557,2.22720667,0.68939105,1.43260007,0.02553535,0.57659764,0.19970700,0.00858597
-0.28514257,2.09043446,0.64042183,1.34004596,0.02452254,0.55039028,0.18139918,0.00791084
-0.27913957,1.95856019,0.59467452,1.25076028,0.02357967,0.52459424,0.16460714,0.00728617
-0.27313657,1.83268791,0.55255470,1.16533213,0.02273484,0.49962797,0.14938041,0.00671982
-0.26713357,1.71397496,0.51445328,1.08438127,0.02201703,0.47593951,0.13576471,0.00621901
-0.26113057,1.60359385,0.48073617,1.00853449,0.02145546,0.45399461,0.12379993,0.00579022
-0.25512756,1.50269515,0.45173476,0.93840282,0.02107915,0.43426449,0.11351844,0.00543910
-0.24912456,1.41237237,0.42773725,0.87456032,0.02091624,0.41721376,0.10494392,0.00517047
-0.24312156,1.33362969,0.40898094,0.81752475,0.02099347,0.40328846,0.09809064,0.00498826
-0.23711856,1.26735294,0.39564558,0.76774053,0.02133554,0.39290491,0.09296300,0.00489544
-0.23111556,1.21428431,0.38784773,0.72556434,0.02196452,0.38643914,0.08955544,0.00489408
-0.22511256,1.17500115,0.38563628,0.69125339,0.02289924,0.38421741,0.08785262,0.00498525
-0.21910955,1.14989885,0.38898905,0.66495651,0.02415472,0.38650790,0.08782968,0.00516905
-0.21310655,1.13917820,0.39781082,0.64670804,0.02574161,0.39351351,0.08945276,0.00544457
-0.20710355,1.14283707,0.41193263,0.63642469,0.02766568,0.40536617,0.09267958,0.00580983
-0.20110055,1.16066665,0.43111277,0.63390508,0.02992733,0.42212252,0.09746011,0.00626183
-0.19509755,1.19225228,0.45503948,0.63883226,0.03252124,0.44376116,0.10373739,0.00679647
-0.18909455,1.23697884,0.48333551,0.65077885,0.03543605,0.47018145,0.11144849,0.00740857
-0.18309155,1.29404082,0.51556484,0.66921498,0.03865418,0.50120391,0.12052557,0.00809187
-0.17708854,1.36245689,0.55124132,0.69351880,0.04215174,0.53657233,0.13089714,0.00883907
-0.17108554,1.44108899,0.58983953,0.72298945,0.04589867,0.57595740,0.14248954,0.00964188
-0.16508254,1.52866562,0.63080755,0.75686234,0.04985893,0.61896198,0.15522857,0.01049116
-0.15907954,1.62380906,0.67358138,0.79432647,0.05399091,0.66512788,0.16904136,0.01137698
-0.15307654,1.72506592,0.71760081,0.83454336,0.05824803,0.71394392,0.18385836,0.01228886
-0.14707354,1.83094054,0.76232615,0.87666741,0.06257949,0.76485531,0.19961544,0.01321597
-0.14107054,1.93993028,0.80725512,0.91986692,0.06693113,0.81727390,0.21625609,0.01414736
-0.13506753,2.05056188,0.85193953,0.96334541,0.07124651,0.87058928,0.23373349,0.01507227
-0.12906453,2.16142772,0.89600073,1.00636249,0.07546806,0.92418030,0.25201253,0.01598042
-0.12306153,2.27122093,0.93914325,1.04825364,0.07953835,0.97742674,0.27107142,0.01686232
-0.11705853,2.37876804,0.98116584,1.08844827,0.08340139,1.02972083,0.29090310,0.01770960
-0.11105553,2.48305811,1.02196944,1.12648523,0.08700393,1.08047837,0.31151603,0.01851531
-0.10505253,2.58326713,1.06156132,1.16202528,0.09029680,1.12914909,0.33293443,0.01927416
-0.09904952,2.67877672,1.10005527,1.19485986,0.09323607,1.17522596,0.35519792,0.01998280
-0.09304652,2.76918630,1.13766744,1.22491582,0.09578423,1.21825339,0.37836041,0.02063994
-0.08704352,2.85431833,1.17470814,1.25225562,0.09791108,1.25783405,0.40248824,0.02124643
-0.08104052,2.93421596,1.21156946,1.27707306,0.09959452,1.29363426,0.42765772,0.02180537
-0.07503752,3.00913354,1.24870959,1.29968440,0.10082114,1.32538786,0.45395202,0.02232193
-0.06903452,3.07951996,1.28663407,1.32051528,0.10158645,1.35289872,0.48145744,0.02280329
-0.06303152,3.14599564,1.32587507,1.34008360,0.10189505,1.37604182,0.51025947,0.02325837
-0.05702851,3.20932411,1.36696944,1.35897927,0.10176036,1.39476314,0.54043850,0.02369750
-0.05102551,3.27037921,1.41043663,1.37784130,0.10120427,1.40907842,0.57206565,0.02413212
-0.04502251,3.33010962,1.45675745,1.39733335,0.10025647,1.41907102,0.60519870,0.02457430
-0.03901951,3.38950193,1.50635467,1.41811859,0.09895363,1.42488907,0.63987856,0.02503634
-0.03301651,3.44954412,1.55957642,1.44083499,0.09733838,1.42674198,0.67612635,0.02553028
-0.02701351,3.51119094,1.61668310,1.46607200,0.09545822,1.42489650,0.71394131,0.02606752
-0.02101051,3.57533268,1.67783848,1.49434978,0.09336426,1.41967248,0.75329971,0.02665837
-0.01500750,3.64276870,1.74310525,1.52610164,0.09111001,1.41143825,0.79415491,0.02731171
-0.00900450,3.71418668,1.81244533,1.56166067,0.08875010,1.40060582,0.83643850,0.02803476
-0.00300150,3.79014836,1.88572462,1.60125090,0.08633906,1.38762565,0.88006250,0.02883284
0.00300150,3.87108199,1.96272197,1.64498344,0.08393017,1.37298119,0.92492264,0.02970929
0.00900450,3.95728148,2.04314164,1.69285750,0.08157443,1.35718285,0.97090225,0.03066548
0.01500750,4.04891157,2.12662845,1.74476626,0.07931960,1.34076141,1.01787676,0.03170086
0.02101051,4.14601826,2.21278461,1.80050686,0.07720941,1.32426082,1.06571821,0.03281318
0.02701351,4.24854305,2.30118693,1.85979403,0.07528292,1.30823007,1.11429952,0.03399864
0.03301651,4.35633951,2.39140357,1.92227619,0.07357405,1.29321430,1.16349804,0.03525227
0.03901951,4.46919047,2.48300871,1.98755312,0.07211114,1.27974492,1.21319796,0.03656812
0.04502251,4.58682407,2.57559453,2.05519394,0.07091678,1.26832886,1.26329121,0.03793966
0.05102551,4.70892700,2.66877927,2.12475423,0.07000769,1.25943703,1.31367654,0.03936005
0.05702851,4.83515353,2.76221100,2.19579132,0.06939471,1.25349219,1.36425659,0.04082236
0.06303152,4.96512931,2.85556672,2.26787662,0.06908284,1.25085640,1.41493299,0.04231983
0.06903452,5.09844934,2.94854673,2.34060440,0.06907148,1.25181862,1.46559947,0.04384599
0.07503752,5.23466998,3.04086487,2.41359662,0.06935459,1.25658264,1.51613342,0.04539475
0.08104052,5.37329577,3.13223524,2.48650351,0.06992100,1.26525610,1.56638632,0.04696044
0.08704352,5.51376185,3.22235658,2.55900023,0.07075475,1.27784102,1.61617362,0.04853771
0.09304652,5.65541390,3.31089550,2.63078012,0.07183545,1.29422651,1.66526500,0.05012152
0.09904952,5.79748737,3.39747020,2.70154519,0.07313873,1.31418421,1.71337566,0.05170694
0.10505253,5.93908835,3.48163604,2.77099500,0.07463672,1.33736701,1.76015964,0.05328905
0.11105553,6.07917840,3.56287452,2.83881491,0.07629858,1.36331150,1.80520592,0.05486273
0.11705853,6.21656556,3.64058693,2.90466504,0.07809111,1.39144452,1.84803808,0.05642258
0.12306153,6.34990340,3.71409359,2.96817095,0.07997935,1.42109379,1.88811800,0.05796273
0.12906453,6.47769954,3.78263942,3.02891703,0.08192727,1.45150290,1.92485402,0.05947679
0.13506753,6.59833445,3.84540588,3.08644353,0.08389853,1.48185000,1.95761340,0.06095775
0.14107054,6.71009051,3.90152911,3.14024754,0.08585715,1.51127010,1.98573917,0.06239794
0.14707354,6.81119083,3.95012340,3.18978827,0.08776828,1.53887999,2.00857042,0.06378909
0.15307654,6.89984607,3.99030906,3.23449637,0.08959892,1.56380508,2.02546559,0.06512227
0.15907954,6.97430750,4.02124296,3.27378693,0.09131853,1.58520702,2.03582742,0.06638800
0.16508254,7.03292343,4.04215026,3.30707537,0.09289966,1.60231094,2.03912847,0.06757628
0.17108554,7.07419619,4.05235538,3.33379529,0.09431841,1.61443126,2.03493585,0.06867665
0.17708854,7.09683653,4.05131058,3.35341732,0.09555480,1.62099465,2.02293379,0.06967826
0.18309155,7.09981239,4.03862040,3.36546762,0.09659293,1.62155933,2.00294276,0.07056995
0.18909455,7.08238951,4.01406073,3.36954525,0.09742110,1.61582958,1.97493410,0.07134028
0.19509755,7.04416144,3.97759149,3.36533720,0.09803167,1.60366488,1.93903919,0.07197767
0.20110055,6.98506771,3.92936232,3.35263052,0.09842084,1.58508320,1.89555262,0.07247042
0.20710355,6.90539901,3.86971127,3.33132079,0.09858824,1.56025832,1.84492912,0.07280692
0.21310655,6.80578970,3.79915672,3.30141692,0.09853646,1.52951125,1.78777425,0.07297574
0.21910955,6.68719809,3.71838320,3.26304204,0.09827047,1.49329644,1.72482945,0.07296588
0.22511256,6.55087615,3.62822234,3.21643076,0.09779703,1.45218322,1.65695199,0.07276700
0.23111556,6.39833038,3.52962996,3.16192333,0.09712406,1.40683364,1.58509097,0.07236976
0.23711856,6.23127644,3.42366087,3.09995713,0.09626006,1.35797779,1.51026048,0.07176613
0.24312156,6.05158994,3.31144269,3.03105626,0.09521362,1.30638778,1.43351120,0.07094984
0.24912456,5.86125603,3.19415005,2.95581984,0.09399298,1.25285166,1.35590183,0.06991673
0.25512756,5.66232034,3.07298035,2.87490978,0.09260580,1.19814851,1.27847155,0.06866523
0.26113057,5.45684329,2.94913194,2.78903853,0.09105898,1.14302576,1.20221465,0.06719669
0.26713357,5.24685948,2.82378546,2.69895730,0.08935869,1.08817963,1.12805838,0.06551579
0.27313657,5.03434361,2.69808873,2.60544516,0.08751048,1.03423946,1.05684465,0.06363077
0.27913957,4.82118324,2.57314512,2.50929908,0.08551961,0.98175629,0.98931606,0.06155362
0.28514257,4.60915901,2.45000555,2.41132508,0.08339137,0.93119592,0.92610661,0.05930017
0.29114557,4.39993159,2.32966342,2.31233036,0.08113158,0.88293640,0.86773677,0.05689001
0.29714857,4.19503497,2.21305233,2.21311635,0.07874705,0.83726962,0.81461299,0.05434631
0.30315158,3.99587498,2.10104564,2.11447234,0.07624607,0.79440646,0.76703088,0.05169551
0.30915458,3.80373178,1.99445760,2.01716961,0.07363893,0.75448498,0.72518163,0.04896686
0.31515758,3.61976523,1.89404510,1.92195576,0.07093825,0.71758072,0.68916096,0.04619192
0.32116058,3.44502172,1.80050986,1.82954908,0.06815933,0.68371841,0.65897983,0.04340390
0.32716358,3.28044152,1.71450025,1.74063292,0.06532036,0.65288427,0.63457616,0.04063700
0.33316658,3.12686553,1.63661265,1.65584988,0.06244238,0.62503810,0.61582696,0.03792572
0.33916958,2.98504079,1.56739193,1.57579597,0.05954928,0.60012450,0.60256022,0.03530410
0.34517259,2.85562422,1.50733096,1.50101475,0.05666752,0.57808268,0.59456607,0.03280510
0.35117559,2.73918435,1.45686902,1.43199158,0.05382569,0.55885441,0.59160674,0.03045991
0.35717859,2.63620082,1.41638908,1.36914813,0.05105407,0.54238981,0.59342527,0.02829741
0.36318159,2.54706192,1.38621396,1.31283737,0.04838393,0.52865090,0.59975247,0.02634362
0.36918459,2.47206020,1.36660144,1.26333905,0.04584682,0.51761288,0.61031238,0.02462132
0.37518759,2.41138664,1.35773818,1.22085594,0.04347375,0.50926322,0.62482598,0.02314969
0.38119060,2.36512350,1.35973280,1.18551077,0.04129438,0.50359880,0.64301338,0.02194403
0.38719360,2.33323639,1.37260794,1.15734408,0.03933610,0.50062151,0.66459455,0.02101555
0.39319660,2.31556592,1.39629156,1.13631277,0.03762323,0.50033239,0.68928874,0.02037126
0.39919960,2.31181921,1.43060766,1.12228952,0.03617621,0.50272502,0.71681279,0.02001383
0.40520260,2.32156184,1.47526668,1.11506299,0.03501083,0.50777839,0.74687859,0.01994155
0.41120560,2.34421055,1.52985603,1.11433868,0.03413762,0.51544965,0.77918988,0.02014834
0.41720860,2.37902730,1.59383116,1.11974064,0.03356133,0.52566728,0.81343866,0.02062373
0.42321161,2.42511508,1.66650792,1.13081392,0.03328050,0.53832493,0.84930156,0.02135292
0.42921461,2.48141629,1.74705687,1.14702789,0.03328725,0.55327639,0.88643642,0.02231688
0.43521761,2.54671413,1.83450043,1.16778058,0.03356724,0.57033194,0.92447946,0.02349253
0.44122061,2.61963792,1.92771372,1.19240423,0.03409972,0.58925639,0.96304335,0.02485292
0.44722361,2.69867269,2.02542977,1.22017220,0.03485790,0.60976897,1.00171653,0.02636751
0.45322661,2.78217394,2.12625007,1.25030749,0.03580938,0.63154530,1.04006404,0.02800262
0.45922961,2.86838773,2.22866075,1.28199295,0.03691685,0.65422135,1.07763019,0.02972186
0.46523262,2.95547637,2.33105478,1.31438337,0.03813893,0.67739952,1.11394309,0.03148674
0.47123562,3.04154973,2.43176010,1.34661942,0.03943115,0.70065661,1.14852122,0.03325734
0.47723862,3.12470147,2.52907325,1.37784327,0.04074707,0.72355342,1.18088189,0.03499314
0.48324162,3.20304960,2.62129769,1.40721560,0.04203949,0.74564581,1.21055144,0.03665387
0.48924462,3.27478008,2.70678549,1.43393366,0.04326174,0.76649656,1.23707681,0.03820040
0.49524762,3.33819194,2.78398094,1.45724976,0.04436896,0.78568777,1.26003789,0.03959574
0.50125063,3.39174199,2.85146423,1.47648938,0.04531933,0.80283311,1.27906032,0.04080599
0.50725363,3.43408736,2.90799307,1.49106835,0.04607527,0.81758935,1.29382772,0.04180120
0.51325663,3.46412345,2.95254026,1.50050807,0.04660452,0.82966669,1.30409302,0.04255619
0.51925963,3.48101564,2.98432529,1.50444803,0.04688095,0.83883729,1.30968786,0.04305130
0.52526263,3.48422273,3.00283811,1.50265497,0.04688534,0.84494159,1.31052967,0.04327284
0.53126563,3.47351077,3.00785381,1.49502802,0.04660574,0.84789207,1.30662585,0.04321353
0.53726863,3.44895643,2.99943720,1.48159951,0.04603775,0.84767429,1.29807466,0.04287258
0.54327164,3.41093937,2.97793701,1.46253121,0.04518442,0.84434516,1.28506279,0.04225564
0.54927464,3.36012399,2.94396990,1.43810612,0.04405596,0.83802846,1.26785951,0.04137455
0.55527764,3.29743132,2.89839517,1.40871623,0.04266922,0.82890809,1.24680781,0.04024681
0.56128064,3.22400252,2.84228133,1.37484668,0.04104688,0.81721927,1.22231293,0.03889495
0.56728364,3.14115584,2.77686656,1.33705731,0.03921659,0.80323822,1.19482886,0.03734572
0.57328664,3.05033929,2.70351494,1.29596233,0.03720987,0.78727110,1.16484368,0.03562915
0.57928964,2.95308140,2.62367088,1.25220922,0.03506101,0.76964256,1.13286440,0.03377755
0.58529265,2.85094257,2.53881381,1.20645795,0.03280587,0.75068468,1.09940217,0.03182451
0.59129565,2.74546921,2.45041551,1.15936134,0.03048074,0.73072684,1.06495857,0.02980387
0.59729865,2.63815270,2.35990160,1.11154751,0.02812126,0.71008685,1.03001362,0.02774881
0.60330165,2.53039470,2.26861894,1.06360508,0.02576143,0.68906376,0.99501596,0.02569092
0.60930465,2.42347977,2.17780948,1.01607148,0.02343274,0.66793257,0.96037540,0.02365954
0.61530765,2.31855592,2.08859136,0.96942474,0.02116353,0.64694072,0.92645806,0.02168111
0.62131066,2.21662281,2.00194687,0.92407858,0.01897843,0.62630636,0.89358383,0.01977873
0.62731366,2.11852715,1.91871694,0.88038065,0.01689803,0.60621822,0.86202589,0.01797186
0.63331666,2.02496420,1.83960104,0.83861355,0.01493874,0.58683660,0.83201199,0.01627619
0.63931966,1.93648413,1.76516145,0.79899793,0.01311277,0.56829516,0.80372675,0.01470362
0.64532266,1.85350181,1.69583058,0.76169722,0.01142828,0.55070322,0.77731467,0.01326238
0.65132566,1.77630840,1.63191993,0.72682331,0.00988967,0.53414799,0.75288319,0.01195722
0.65732866,1.70508358,1.57362958,0.69444250,0.00849795,0.51869650,0.73050535,0.01078974
0.66333167,1.63990715,1.52105724,0.66458130,0.00725115,0.50439705,0.71022186,0.00975873
0.66933467,1.58076931,1.47420615,0.63723178,0.00614484,0.49127993,0.69204216,0.00886057
0.67533767,1.52757905,1.43299154,0.61235604,0.00517265,0.47935738,0.67594469,0.00808959
0.68134067,1.48017066,1.39724568,0.58988992,0.00432673,0.46862301,0.66187629,0.00743856
0.68734367,1.43830872,1.36672180,0.56974593,0.00359830,0.45905078,0.64975102,0.00689903
0.69334667,1.40169201,1.34109761,0.55181570,0.00297808,0.45059371,0.63944893,0.00646171
0.69934967,1.36995723,1.31997901,0.53597213,0.00245670,0.44318285,0.63081491,0.00611688
0.70535268,1.34268346,1.30290510,0.52207167,0.00202511,0.43672668,0.62365833,0.00585467
0.71135568,1.31939816,1.28935513,0.50995717,0.00167490,0.43111126,0.61775377,0.00566537
0.71735868,1.29958567,1.27875818,0.49946142,0.00139853,0.42620155,0.61284316,0.00553973
0.72336168,1.28269870,1.27050615,0.49041195,0.00118961,0.42184379,0.60863968,0.00546923
0.72936468,1.26817314,1.26397017,0.48263692,0.00104309,0.41786939,0.60483337,0.00544628
0.73536768,1.25544629,1.25852049,0.47597241,0.00095538,0.41410002,0.60109857,0.00546448
0.74137069,1.24397812,1.25354933,0.47027080,0.00092449,0.41035388,0.59710281,0.00551881
0.74737369,1.23327492,1.24849599,0.46541019,0.00095013,0.40645297,0.59251698,0.00560585
0.75337669,1.22291437,1.24287331,0.46130430,0.00103376,0.40223092,0.58702615,0.00572395
0.75937969,1.21257090,1.23629409,0.45791252,0.00117867,0.39754110,0.58034060,0.00587338
0.76538269,1.20204001,1.22849642,0.45524954,0.00138995,0.39226447,0.57220646,0.00605648
0.77138569,1.19126008,1.21936619,0.45339396,0.00167453,0.38631691,0.56241536,0.00627777
0.77738869,1.18033041,1.20895573,0.45249529,0.00204113,0.37965541,0.55081243,0.00654403
0.78339170,1.16952429,1.19749739,0.45277882,0.00250018,0.37228293,0.53730247,0.00686430
0.78939470,1.15929591,1.18541084,0.45454786,0.00306373,0.36425156,0.52185358,0.00724987
0.79539770,1.15028049,1.17330375,0.45818300,0.00374527,0.35566385,0.50449836,0.00771422
0.80140070,1.14328719,1.16196521,0.46413807,0.00455950,0.34667216,0.48533241,0.00827284
0.80740370,1.13928457,1.15235197,0.47293273,0.00552209,0.33747602,0.46451035,0.00894301
0.81340670,1.13937897,1.14556782,0.48514168,0.00664930,0.32831778,0.44223949,0.00974355
0.81940970,1.14478635,1.14283657,0.50138076,0.00795756,0.31947655,0.41877163,0.01069446
0.82541271,1.15679832,1.14546976,0.52229007,0.00946302,0.31126083,0.39439333,0.01181646
