energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.60480240,0.89460512,-1.80788683,0.53586093,-1.01088016,0.02211345,-0.02524568,0.02420151,-0.08582484,0.24957210,-0.39134779,0.32355687,-1.04723704,0.23211322,-0.65207364,0.00379734,-0.01106499,0.19293141,-0.30228351
3.61080540,0.88498707,-1.77908540,0.53924584,-0.98674075,0.02284894,-0.02525620,0.02254907,-0.08386494,0.24537210,-0.39084579,0.30343908,-1.02359174,0.21985585,-0.63930604,0.00368611,-0.01058715,0.19573937,-0.29697342
3.61680840,0.88361510,-1.74685305,0.54812782,-0.96150831,0.02375629,-0.02531577,0.02124603,-0.08146184,0.24244699,-0.38994851,0.28756614,-0.99550058,0.20987810,-0.62443392,0.00362828,-0.01010216,0.20038433,-0.29143342
3.62281141,0.89018273,-1.71193712,0.56218033,-0.93581922,0.02482801,-0.02543066,0.02027501,-0.07866275,0.24077993,-0.38873336,0.27574923,-0.96352308,0.20211607,-0.60770925,0.00362128,-0.00961329,0.20679428,-0.28582089
3.62881441,0.90423408,-1.67518025,0.58096802,-0.91033151,0.02605280,-0.02560797,0.01961329,-0.07552317,0.24032515,-0.38729130,0.26772946,-0.92829727,0.19647168,-0.58942758,0.00366207,-0.00912468,0.21486211,-0.28030571
3.63481741,0.92516996,-1.63748857,0.60395202,-0.88570320,0.02741538,-0.02585518,0.01923356,-0.07210517,0.24100770,-0.38572171,0.26318769,-0.89051845,0.19281620,-0.56991748,0.00374715,-0.00864109,0.22444598,-0.27506429
3.64082041,0.95225673,-1.59979684,0.63049773,-0.86256984,0.02889659,-0.02617972,0.01910479,-0.06847544,0.24272380,-0.38412679,0.26175470,-0.85091647,0.19099380,-0.54952880,0.00387259,-0.00816770,0.23537064,-0.27027312
3.64682341,0.98463826,-1.56303235,0.65988529,-0.84152245,0.03047345,-0.02658838,0.01919298,-0.06470319,0.24534217,-0.38260574,0.26302167,-0.81023225,0.19082536,-0.52862064,0.00403410,-0.00770991,0.24742948,-0.26610210
3.65282641,1.02135096,-1.52807895,0.69132263,-0.82308643,0.03211955,-0.02708674,0.01946205,-0.06085807,0.24870625,-0.38124899,0.26655081,-0.76919461,0.19211247,-0.50754931,0.00422705,-0.00727305,0.26038769,-0.26270799
3.65882941,1.06134210,-1.49574299,0.72396136,-0.80770253,0.03380544,-0.02767862,0.01987462,-0.05700815,0.25263736,-0.38013272,0.27188603,-0.72849818,0.19464149,-0.48665685,0.00444651,-0.00686225,0.27398626,-0.26022813
3.66483242,1.10349108,-1.46672245,0.75691512,-0.79571040,0.03549927,-0.02836558,0.02039280,-0.05321803,0.25693882,-0.37931411,0.27856344,-0.68878339,0.19818786,-0.46626058,0.00468732,-0.00648221,0.28794700,-0.25877484
3.67083542,1.14663354,-1.44158064,0.78928013,-0.78733542,0.03716749,-0.02914644,0.02097902,-0.04954713,0.26140100,-0.37882725,0.28612180,-0.65061906,0.20252044,-0.44664415,0.00494418,-0.00613706,0.30197838,-0.25843068
3.67683842,1.18958755,-1.42072548,0.82015748,-0.78267951,0.03877567,-0.03001693,0.02159672,-0.04604827,0.26580705,-0.37868024,0.29411256,-0.61448835,0.20740599,-0.42805011,0.00521165,-0.00583020,0.31578209,-0.25924468
3.68284142,1.23118152,-1.40439522,0.84867645,-0.78171593,0.04028945,-0.03096948,0.02221113,-0.04276649,0.26993921,-0.37885340,0.30210952,-0.58077829,0.21261370,-0.41067461,0.00548430,-0.00556429,0.32906017,-0.26122991
3.68884442,1.27028271,-1.39265089,0.87401813,-0.78428865,0.04167548,-0.03199308,0.02278990,-0.03973825,0.27358549,-0.37929875,0.30971793,-0.54977332,0.21791965,-0.39466389,0.00575675,-0.00534111,0.34152234,-0.26436213
3.69484742,1.30582553,-1.38537594,0.89543847,-0.79011618,0.04290236,-0.03307340,0.02330372,-0.03699087,0.27654637,-0.37994086,0.31658282,-0.52165285,0.22311119,-0.38011298,0.00602375,-0.00516158,0.35289347,-0.26858000
3.70085043,1.33683869,-1.38228274,0.91228987,-0.79879970,0.04394158,-0.03419292,0.02372686,-0.03454237,0.27864135,-0.38067892,0.32239641,-0.49649261,0.22799107,-0.36706624,0.00628028,-0.00502578,0.36292074,-0.27378649
3.70685343,1.36246997,-1.38292567,0.92404036,-0.80983537,0.04476837,-0.03533135,0.02403764,-0.03240155,0.27971498,-0.38139010,0.32690450,-0.47426980,0.23238126,-0.35551971,0.00652166,-0.00493298,0.37138029,-0.27985155
3.71285643,1.38200798,-1.38671999,0.93028955,-0.82263039,0.04536242,-0.03646610,0.02421871,-0.03056836,0.27964212,-0.38193392,0.32991148,-0.45487142,0.23612637,-0.34542509,0.00674357,-0.00488167,0.37808314,-0.28661607
3.71885943,1.39489973,-1.39296585,0.93078074,-0.83652208,0.04570849,-0.03757291,0.02425734,-0.02903456,0.27833229,-0.38215753,0.33128413,-0.43810533,0.23909656,-0.33669493,0.00694221,-0.00486970,0.38287999,-0.29389671
3.72486243,1.40076361,-1.40087598,0.92540849,-0.85079959,0.04579682,-0.03862658,0.02414553,-0.02778448,0.27573280,-0.38190170,0.33095374,-0.42371360,0.24118979,-0.32920894,0.00711430,-0.00489432,0.38566489,-0.30149162
3.73086543,1.39939729,-1.40960622,0.91422140,-0.86472717,0.04562334,-0.03960173,0.02387994,-0.02679610,0.27183059,-0.38100714,0.32891682,-0.41138727,0.24233352,-0.32282091,0.00725721,-0.00495230,0.38637759,-0.30918681
3.73686843,1.39078016,-1.41828732,0.89741998,-0.87756842,0.04518976,-0.04047367,0.02346180,-0.02604208,0.26665275,-0.37932101,0.32523420,-0.40078201,0.24248562,-0.31736598,0.00736897,-0.00504003,0.38500444,-0.31676275
3.74287144,1.37507054,-1.42605678,0.87534967,-0.88861041,0.04450337,-0.04121917,0.02289660,-0.02549102,0.26026570,-0.37670327,0.32002855,-0.39153406,0.24163464,-0.31266805,0.00744835,-0.00515364,0.38157794,-0.32400120
3.74887444,1.35259777,-1.43208945,0.84848941,-0.89718697,0.04357674,-0.04181727,0.02219377,-0.02510866,0.25277298,-0.37303255,0.31348061,-0.38327565,0.23979937,-0.30854688,0.00749492,-0.00528904,0.37617491,-0.33069178
3.75487744,1.32384978,-1.43562560,0.81743631,-0.90270017,0.04242722,-0.04225000,0.02136615,-0.02485913,0.24431205,-0.36821135,0.30582397,-0.37564948,0.23702776,-0.30482470,0.00750900,-0.00544209,0.36891349,-0.33663817
3.76088044,1.28945662,-1.43599548,0.78288705,-0.90463923,0.04107631,-0.04250293,0.02042948,-0.02470612,0.23504996,-0.36217039,0.29733883,-0.36832173,0.23339519,-0.30133215,0.00749177,-0.00560859,0.35994907,-0.34166368
3.76688344,1.25017085,-1.43263954,0.74561690,-0.90259627,0.03954895,-0.04256567,0.01940182,-0.02461404,0.22517825,-0.35487174,0.28834479,-0.36099326,0.22900226,-0.29791331,0.00744524,-0.00578443,0.34946934,-0.34561595
3.77288644,1.20684551,-1.42512351,0.70645726,-0.89627827,0.03787274,-0.04243218,0.01830288,-0.02454907,0.21490736,-0.34631084,0.27919290,-0.35340856,0.22397207,-0.29442982,0.00737221,-0.00596557,0.33768878,-0.34837068
3.77888944,1.16041064,-1.41314819,0.66627258,-0.88551489,0.03607706,-0.04210089,0.01715345,-0.02448000,0.20446065,-0.33651716,0.27025720,-0.34536256,0.21844713,-0.29076387,0.00727631,-0.00614814,0.32484267,-0.34983426
3.78489245,1.11184899,-1.39655372,0.62593753,-0.87026208,0.03419234,-0.04157468,0.01597478,-0.02437909,0.19406823,-0.32555358,0.26192586,-0.33670499,0.21258593,-0.28682021,0.00716193,-0.00632848,0.31118094,-0.34994523
3.79089545,1.06217186,-1.37531847,0.58631527,-0.85060126,0.03224920,-0.04086071,0.01478802,-0.02422264,0.18396100,-0.31351462,0.25459220,-0.32734247,0.20655922,-0.28252718,0.00703418,-0.00650311,0.29696206,-0.34867463
3.79689845,1.01239562,-1.34955318,0.54823729,-0.82673454,0.03027772,-0.03997005,0.01361376,-0.02399144,0.17436485,-0.30052348,0.24864561,-0.31723850,0.20054619,-0.27783678,0.00689883,-0.00666881,0.28244712,-0.34602520
3.80290145,0.96351934,-1.31949067,0.51248557,-0.79897611,0.02830685,-0.03891721,0.01247160,-0.02367110,0.16549524,-0.28672816,0.24446257,-0.30641148,0.19473041,-0.27272397,0.00676220,-0.00682264,0.26789422,-0.34202968
3.80890445,0.91650416,-1.28547231,0.47977715,-0.76774047,0.02636379,-0.03771961,0.01137982,-0.02325214,0.15755232,-0.27229694,0.24239786,-0.29493123,0.18929571,-0.26718539,0.00663110,-0.00696191,0.25355331,-0.33674820
3.81490745,0.87225443,-1.24793181,0.45075148,-0.73352810,0.02447356,-0.03639690,0.01035518,-0.02272998,0.15071657,-0.25741333,0.24277593,-0.28291414,0.18442203,-0.26123757,0.00651268,-0.00708428,0.23966163,-0.33026510
3.82091046,0.83160097,-1.20737767,0.42596044,-0.69690928,0.02265867,-0.03497028,0.00941272,-0.02210474,0.14514506,-0.24227078,0.24588273,-0.27051745,0.18028125,-0.25491480,0.00641429,-0.00718770,0.22643961,-0.32268526
3.82691346,0.79528646,-1.16437496,0.40586109,-0.65850682,0.02093884,-0.03346185,0.00856577,-0.02138095,0.14096827,-0.22706748,0.25195782,-0.25793296,0.17703312,-0.24826696,0.00634334,-0.00727052,0.21408748,-0.31413021
3.83291646,0.76395301,-1.11952762,0.39081082,-0.61897845,0.01933090,-0.03189396,0.00782586,-0.02056713,0.13828764,-0.21200138,0.26118709,-0.24538048,0.17482123,-0.24135729,0.00630708,-0.00733149,0.20278243,-0.30473424
3.83891946,0.73813199,-1.07346184,0.38106472,-0.57899969,0.01784870,-0.03028859,0.00720287,-0.01967528,0.13717361,-0.19726566,0.27369612,-0.23310134,0.17376931,-0.23426027,0.00631244,-0.00736979,0.19267636,-0.29464062
3.84492246,0.71823603,-1.02681130,0.37677496,-0.53924760,0.01650312,-0.02866689,0.00670506,-0.01872032,0.13766438,-0.18304478,0.28954431,-0.22135213,0.17397771,-0.22705976,0.00636582,-0.00738512,0.18389428,-0.28399814
3.85092546,0.70455332,-0.98020465,0.37799181,-0.50038613,0.01530223,-0.02704870,0.00633925,-0.01771948,0.13976520,-0.16951136,0.30872011,-0.21039889,0.17552033,-0.21984733,0.00647286,-0.00737772,0.17653326,-0.27295812
3.85692846,0.69724425,-0.93425542,0.38466611,-0.46305335,0.01425135,-0.02545229,0.00611090,-0.01669167,0.14344836,-0.15682360,0.33113744,-0.20051179,0.17844207,-0.21272088,0.00663826,-0.00734844,0.17066189,-0.26167182
3.86293147,0.69634050,-0.88955442,0.39665311,-0.42785081,0.01335329,-0.02389414,0.00602426,-0.01565690,0.14865380,-0.14512371,0.35663367,-0.19196029,0.18275694,-0.20578351,0.00686553,-0.00729878,0.16632050,-0.25028849
3.86893447,0.70174663,-0.84666434,0.41371737,-0.39533503,0.01260855,-0.02238883,0.00608248,-0.01463568,0.15529039,-0.13453682,0.38496940,-0.18500884,0.18844686,-0.19914249,0.00715686,-0.00723095,0.16352172,-0.23895380
3.87493747,0.71324450,-0.80611642,0.43553883,-0.36601124,0.01201555,-0.02094903,0.00628765,-0.01364846,0.16323793,-0.12517064,0.41583018,-0.17991290,0.19546136,-0.19290835,0.00751290,-0.00714787,0.16225184,-0.22780883
3.88094047,0.73050035,-0.76840843,0.46171995,-0.34032893,0.01157091,-0.01958556,0.00664090,-0.01271518,0.17234992,-0.11711555,0.44883063,-0.17691524,0.20371835,-0.18719398,0.00793269,-0.00705322,0.16247264,-0.21698934
3.88694347,0.75307497,-0.73400370,0.49179395,-0.31867917,0.01126974,-0.01830752,0.00714234,-0.01185485,0.18245704,-0.11044507,0.48352082,-0.17624229,0.21310574,-0.18211356,0.00841354,-0.00695138,0.16412378,-0.20662541
3.89294647,0.78043661,-0.70333042,0.52523423,-0.30139320,0.01110583,-0.01712243,0.00779109,-0.01108515,0.19337140,-0.10521647,0.51939523,-0.17810046,0.22348429,-0.17778130,0.00895100,-0.00684747,0.16712587,-0.19684113
3.89894947,0.81197687,-0.67678088,0.56146500,-0.28874199,0.01107204,-0.01603643,0.00858521,-0.01042217,0.20489152,-0.10147147,0.55590409,-0.18267225,0.23469148,-0.17430986,0.00953893,-0.00674721,0.17138393,-0.18775448
3.90495248,0.84702905,-0.65471004,0.59987291,-0.28093634,0.01116048,-0.01505443,0.00952165,-0.00988019,0.21680796,-0.09923689,0.59246709,-0.19011207,0.24654630,-0.17180848,0.01016954,-0.00665688,0.17679135,-0.17947703
3.91095548,0.88488882,-0.63743326,0.63981997,-0.27812725,0.01136283,-0.01418032,0.01059616,-0.00947145,0.22890940,-0.09852512,0.62848898,-0.20054177,0.25885506,-0.17038064,0.01083357,-0.00658319,0.18323424,-0.17211363
3.91695848,0.92483654,-0.62522290,0.68065721,-0.28040626,0.01167059,-0.01341707,0.01180326,-0.00920608,0.24098924,-0.09933436,0.66337688,-0.21404581,0.27141778,-0.17012149,0.01152053,-0.00653308,0.19059590,-0.16576190
3.92296148,0.96616064,-0.61830379,0.72173911,-0.28780558,0.01207533,-0.01276690,0.01313621,-0.00909195,0.25285218,-0.10164860,0.69655848,-0.23066637,0.28403520,-0.17111489,0.01221895,-0.00651360,0.19876146,-0.16051156
3.92896448,1.00818115,-0.61684788,0.76243827,-0.30029793,0.01256887,-0.01223127,0.01458698,-0.00913461,0.26432093,-0.10543745,0.72750078,-0.25039826,0.29651591,-0.17343037,0.01291673,-0.00653165,0.20762231,-0.15644357
3.93496748,1.05027264,-0.62096808,0.80216006,-0.31779611,0.01314356,-0.01181104,0.01614630,-0.00933728,0.27524242,-0.11065571,0.75572830,-0.27318424,0.30868348,-0.17711992,0.01360152,-0.00659378,0.21708030,-0.15362917
3.94097049,1.09188531,-0.63071205,0.84035656,-0.34015243,0.01379235,-0.01150637,0.01780377,-0.00970079,0.28549349,-0.11724297,0.78084030,-0.29891076,0.32038318,-0.18221502,0.01426108,-0.00670593,0.22705124,-0.15212883
3.94697349,1.13256356,-0.64605618,0.87653940,-0.36715825,0.01450900,-0.01131681,0.01954796,-0.01022357,0.29498567,-0.12512314,0.80252598,-0.32740458,0.33148803,-0.18872384,0.01488378,-0.00687320,0.23746786,-0.15199126
3.95297649,1.17196080,-0.66690054,0.91029092,-0.39854388,0.01528809,-0.01124122,0.02136661,-0.01090171,0.30366879,-0.13420423,0.82057702,-0.35843063,0.34190376,-0.19662906,0.01545888,-0.00709958,0.24828164,-0.15325250
3.95897949,1.20984981,-0.69306528,0.94127300,-0.43397912,0.01612508,-0.01127777,0.02324686,-0.01172893,0.31153320,-0.14437839,0.83489681,-0.39169145,0.35157253,-0.20588622,0.01597702,-0.00738777,0.25946365,-0.15593515
3.96498249,1.24612790,-0.72428903,0.96923322,-0.47307485,0.01701628,-0.01142392,0.02517549,-0.01269671,0.31861040,-0.15552240,0.84550576,-0.42682851,0.36047513,-0.21642296,0.01643049,-0.00773896,0.27100412,-0.16004794
3.97098549,1.28081641,-0.76022972,0.99400798,-0.51538604,0.01795873,-0.01167639,0.02713920,-0.01379433,0.32497206,-0.16749865,0.85254233,-0.46342564,0.36863143,-0.22813917,0.01681349,-0.00815268,0.28291071,-0.16558559
3.97698849,1.31405434,-0.80046828,1.01552223,-0.56041619,0.01895009,-0.01203121,0.02912485,-0.01500908,0.33072721,-0.18015674,0.85625966,-0.50101482,0.37609917,-0.24090825,0.01712237,-0.00862666,0.29520560,-0.17252895
3.98299150,1.34608626,-0.84451510,1.03378591,-0.60762367,0.01998839,-0.01248373,0.03111975,-0.01632640,0.33601789,-0.19333573,0.85701767,-0.53908432,0.38297083,-0.25457929,0.01735570,-0.00915683,0.30792125,-0.18084557
3.98899450,1.37724471,-0.89181956,1.04888704,-0.65642984,0.02107184,-0.01302866,0.03311187,-0.01773013,0.34101311,-0.20686701,0.85527102,-0.57708920,0.38936895,-0.26898042,0.01751430,-0.00973728,0.32109525,-0.19049054
3.99499750,1.40792806,-0.94178212,1.06098193,-0.70622890,0.02219848,-0.01366020,0.03508998,-0.01920284,0.34590161,-0.22057773,0.85155327,-0.61446385,0.39543991,-0.28392305,0.01760115,-0.01036037,0.33476433,-0.20140755
4.00100050,1.43857466,-0.99376878,1.07028284,-0.75639943,0.02336591,-0.01437208,0.03704379,-0.02072614,0.35088354,-0.23429474,0.84645786,-0.65063649,0.40134645,-0.29920692,0.01762120,-0.01101687,0.34895790,-0.21353021
4.00700350,1.46963451,-1.04712724,1.07704381,-0.80631709,0.02457097,-0.01515770,0.03896401,-0.02228112,0.35616148,-0.24784887,0.84061676,-0.68504492,0.40725934,-0.31462577,0.01758116,-0.01169618,0.36369148,-0.22678329
4.01300650,1.50153994,-1.10120419,1.08154539,-0.85536823,0.02580944,-0.01601023,0.04084227,-0.02384874,0.36193119,-0.26107938,0.83467763,-0.71715320,0.41334856,-0.32997346,0.01748913,-0.01238663,0.37896030,-0.24108406
4.01900950,1.53467680,-1.15536276,1.08407913,-0.90296380,0.02707577,-0.01692273,0.04267110,-0.02541032,0.36837256,-0.27383840,0.82928048,-0.74646847,0.41977440,-0.34505010,0.01735424,-0.01307581,0.39473374,-0.25634332
4.02501251,1.56935769,-1.20899959,1.08493266,-0.94855312,0.02836288,-0.01788822,0.04444375,-0.02694798,0.37564107,-0.28599519,0.82503486,-0.77255738,0.42667892,-0.35966815,0.01718625,-0.01375101,0.41095067,-0.27246625
4.03101551,1.60579871,-1.26156048,1.08437635,-0.99163679,0.02966203,-0.01889975,0.04615401,-0.02844511,0.38386034,-0.29743991,0.82249846,-0.79506127,0.43417824,-0.37365802,0.01699513,-0.01439958,0.42751632,-0.28935292
4.03701851,1.64410100,-1.31255405,1.08265213,-1.03177826,0.03096273,-0.01995046,0.04779603,-0.02988678,0.39311594,-0.30808687,0.82215802,-0.81370964,0.44235597,-0.38687299,0.01679064,-0.01500945,0.44430081,-0.30689836
4.04302151,1.68423823,-1.36156268,1.07996531,-1.06861360,0.03225285,-0.02103360,0.04936408,-0.03126012,0.40345091,-0.31787692,0.82441343,-0.82833100,0.45125824,-0.39919325,0.01658197,-0.01556956,0.46113960,-0.32499228
4.04902451,1.72605066,-1.40825044,1.07647973,-1.10185905,0.03351877,-0.02214248,0.05085235,-0.03255465,0.41486311,-0.32677905,0.82956534,-0.83886094,0.46089033,-0.41052889,0.01637740,-0.01607027,0.47783605,-0.34351848
4.05502751,1.76924631,-1.45236756,1.07231669,-1.13131603,0.03474562,-0.02327049,0.05225484,-0.03376248,0.42730452,-0.33479092,0.83780692,-0.84534664,0.47121539,-0.42082158,0.01618410,-0.01650382,0.49416585,-0.36235394
4.06103052,1.81340906,-1.49375147,1.06755744,-1.15687360,0.03591769,-0.02441099,0.05356519,-0.03487847,0.44068247,-0.34193846,0.84921985,-0.84794783,0.48215495,-0.43004510,0.01600789,-0.01686461,0.50988350,-0.38136785
4.06703352,1.85801336,-1.53232460,1.06224929,-1.17850824,0.03701886,-0.02555730,0.05477671,-0.03590029,0.45486281,-0.34827445,0.86377446,-0.84693395,0.49359143,-0.43820459,0.01585318,-0.01714954,0.52473025,-0.40042069
4.07303652,1.90244477,-1.56808917,1.05641474,-1.19628132,0.03803320,-0.02670257,0.05588235,-0.03682837,0.46967470,-0.35387620,0.88133394,-0.84267764,0.50537230,-0.44533461,0.01572300,-0.01735815,0.53844348,-0.41936349
4.07903952,1.94602512,-1.60111940,1.05006300,-1.21033427,0.03894546,-0.02783979,0.05687482,-0.03766576,0.48491686,-0.35884242,0.90166213,-0.83564468,0.51731580,-0.45149620,0.01561901,-0.01749274,0.55076677,-0.43803758
4.08504252,1.98804102,-1.63155203,1.04320322,-1.22088208,0.03974177,-0.02896174,0.05774681,-0.03841794,0.50036478,-0.36328946,0.92443430,-0.82638089,0.52921777,-0.45677310,0.01554171,-0.01755839,0.56146036,-0.45627493
4.09104552,2.02777404,-1.65957536,1.03585833,-1.22820541,0.04041015,-0.03006100,0.05849116,-0.03909252,0.51577873,-0.36734705,0.94925041,-0.81549633,0.54085928,-0.46126728,0.01549061,-0.01756278,0.57031136,-0.47389926
4.09704852,2.06453092,-1.68541796,1.02807858,-1.23264179,0.04094111,-0.03113000,0.05910117,-0.03969891,0.53091196,-0.37115375,0.97565001,-0.80364749,0.55201463,-0.46509414,0.01546451,-0.01751610,0.57714320,-0.49072804
4.10305153,2.09767227,-1.70933730,1.01995382,-1.23457634,0.04132808,-0.03216110,0.05957090,-0.04024796,0.54551881,-0.37485236,1.00312798,-0.79151805,0.56245934,-0.46837754,0.01546174,-0.01743061,0.58182372,-0.50657537
4.10905453,2.12663817,-1.73160914,1.01162349,-1.23443238,0.04156779,-0.03314678,0.05989548,-0.04075155,0.55936227,-0.37858533,1.03115064,-0.77979899,0.57197774,-0.47124494,0.01548047,-0.01732037,0.58427165,-0.52125591
4.11505753,2.15096935,-1.75251789,1.00328358,-1.23266214,0.04166053,-0.03407978,0.06007136,-0.04122218,0.57222082,-0.38249049,1.05917121,-0.76916873,0.58036978,-0.47382276,0.01551895,-0.01720072,0.58446086,-0.53458946
4.12106053,2.17032304,-1.77234839,0.99518988,-1.22973783,0.04161022,-0.03495332,0.06009660,-0.04167260,0.58389403,-0.38669710,1.08664439,-0.76027388,0.58745687,-0.47623230,0.01557573,-0.01708778,0.58242234,-0.54640635
4.12706353,2.18448266,-1.79137909,0.98765706,-1.22614302,0.04142434,-0.03576138,0.05997105,-0.04211540,0.59420703,-0.39132246,1.11303933,-0.75371137,0.59308640,-0.47858623,0.01564990,-0.01699789,0.57824374,-0.55655315
4.13306653,2.19336124,-1.80987664,0.98105350,-1.22236435,0.04111378,-0.03649889,0.05969646,-0.04256267,0.60301358,-0.39646901,1.13785087,-0.75001232,0.59713503,-0.48098568,0.01574110,-0.01694706,0.57206645,-0.56489861
4.13906953,2.19699844,-1.82809175,0.97579176,-1.21888342,0.04069243,-0.03716200,0.05927652,-0.04302563,0.61019773,-0.40222202,1.16060869,-0.74962830,0.59951055,-0.48351815,0.01584968,-0.01695039,0.56408034,-0.57133934
4.14507254,2.19555174,-1.84625598,0.97231510,-1.21616860,0.04017671,-0.03774825,0.05871686,-0.04351434,0.61567422,-0.40864792,1.18088454,-0.75292007,0.60015236,-0.48625604,0.01597663,-0.01702153,0.55451662,-0.57580502
4.15107554,2.18928253,-1.86457908,0.97108066,-1.21466678,0.03958502,-0.03825674,0.05802487,-0.04403743,0.61938777,-0.41579309,1.19829738,-0.76014917,0.59903088,-0.48925585,0.01612348,-0.01717215,0.54363894,-0.57826272
4.15707854,2.17853806,-1.88324656,0.97253991,-1.21479460,0.03893699,-0.03868820,0.05720955,-0.04460182,0.62131124,-0.42368325,1.21251674,-0.77147242,0.59614578,-0.49255793,0.01629218,-0.01741154,0.53173336,-0.57872007
4.16308154,2.16373045,-1.90241718,0.97711748,-1.21692934,0.03825286,-0.03904502,0.05628125,-0.04521250,0.62144326,-0.43232321,1.22326456,-0.78693927,0.59152353,-0.49618668,0.01648488,-0.01774617,0.51909762,-0.57722700
4.16908454,2.14531413,-1.92221995,0.98518928,-1.22139937,0.03755265,-0.03933113,0.05525135,-0.04587233,0.61980519,-0.44169702,1.23031573,-0.80649198,0.58521429,-0.50015108,0.01670369,-0.01817943,0.50603021,-0.57387590
