energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.49204933,0.00001320,0.01379579,0.09510696,0.23781048,0.02760059,0.07380066,0.29540161,0.00000000
-4.63131566,0.48631005,0.00001177,0.01597772,0.09637476,0.23502467,0.02694861,0.07211519,0.29010588,0.00000000
-4.62531266,0.48248868,0.00001108,0.01848496,0.09856681,0.23300373,0.02668748,0.07055000,0.28574818,0.00000000
-4.61930965,0.48089192,0.00001112,0.02132698,0.10176308,0.23190465,0.02680149,0.06913708,0.28251099,0.00000000
-4.61330665,0.48179494,0.00001192,0.02450970,0.10603238,0.23186970,0.02727634,0.06790454,0.28055805,0.00000000
-4.60730365,0.48543476,0.00001353,0.02803456,0.11142907,0.23302360,0.02809810,0.06687637,0.28003066,0.00000000
-4.60130065,0.49200494,0.00001605,0.03189758,0.11799011,0.23547140,0.02925226,0.06607231,0.28104495,0.00000000
-4.59529765,0.50165182,0.00001959,0.03608853,0.12573247,0.23929678,0.03072283,0.06550816,0.28368999,0.00000000
-4.58929465,0.51447197,0.00002431,0.04059027,0.13465109,0.24456098,0.03249161,0.06519614,0.28802663,0.00000000
-4.58329165,0.53051073,0.00003039,0.04537816,0.14471739,0.25130199,0.03453758,0.06514550,0.29408699,0.00000000
-4.57728864,0.54976184,0.00003807,0.05041984,0.15587840,0.25953405,0.03683645,0.06536319,0.30187454,0.00000000
-4.57128564,0.57216776,0.00004759,0.05567513,0.16805660,0.26924732,0.03936050,0.06585458,0.31136446,0.00000000
-4.56528264,0.59762065,0.00005926,0.06109627,0.18115046,0.28040774,0.04207846,0.06662414,0.32250444,0.00000000
-4.55927964,0.62596392,0.00007340,0.06662847,0.19503575,0.29295691,0.04495575,0.06767602,0.33521561,0.00000000
-4.55327664,0.65699416,0.00009035,0.07221069,0.20956760,0.30681206,0.04795477,0.06901451,0.34939366,0.00000000
-4.54727364,0.69046361,0.00011049,0.07777683,0.22458322,0.32186627,0.05103547,0.07064434,0.36491026,0.00000000
-4.54127064,0.72608300,0.00013420,0.08325702,0.23990538,0.33798877,0.05415601,0.07257074,0.38161454,0.00000000
-4.53526763,0.76352497,0.00016186,0.08857931,0.25534641,0.35502565,0.05727358,0.07479936,0.39933495,0.00000000
-4.52926463,0.80242806,0.00019383,0.09367138,0.27071278,0.37280089,0.06034532,0.07733590,0.41788144,0.00000000
-4.52326163,0.84240138,0.00023048,0.09846247,0.28581002,0.39111803,0.06332933,0.08018561,0.43704804,0.00000000
-4.51725863,0.88303004,0.00027210,0.10288532,0.30044791,0.40976232,0.06618567,0.08335260,0.45661594,0.00000000
-4.51125563,0.92388137,0.00031893,0.10687803,0.31444576,0.42850371,0.06887743,0.08683906,0.47635711,0.00000000
-4.50525263,0.96451188,0.00037114,0.11038588,0.32763755,0.44710042,0.07137171,0.09064427,0.49603842,0.00000000
-4.49924962,1.00447502,0.00042881,0.11336290,0.33987689,0.46530334,0.07364055,0.09476378,0.51542633,0.00000000
-4.49324662,1.04332943,0.00049188,0.11577323,0.35104142,0.48286101,0.07566175,0.09918837,0.53429193,0.00000000
-4.48724362,1.08064764,0.00056017,0.11759214,0.36103667,0.49952515,0.07741956,0.10390331,0.55241632,0.00000000
-4.48124062,1.11602498,0.00063337,0.11880670,0.36979896,0.51505660,0.07890515,0.10888758,0.56959612,0.00000000
-4.47523762,1.14908826,0.00071099,0.11941605,0.37729756,0.52923133,0.08011698,0.11411335,0.58564879,0.00000000
-4.46923462,1.17950403,0.00079239,0.11943129,0.38353555,0.54184647,0.08106080,0.11954566,0.60041775,0.00000000
-4.46323162,1.20698603,0.00087677,0.11887500,0.38854973,0.55272599,0.08174961,0.12514235,0.61377674,0.00000000
-4.45722861,1.23130153,0.00096317,0.11778027,0.39240917,0.56172572,0.08220319,0.13085429,0.62563343,0.00000000
-4.45122561,1.25227617,0.00105050,0.11618959,0.39521271,0.56873760,0.08244755,0.13662586,0.63593193,0.00000000
-4.44522261,1.26979711,0.00113752,0.11415330,0.39708528,0.57369287,0.08251404,0.14239576,0.64465399,0.00000000
-4.43921961,1.28381431,0.00122291,0.11172791,0.39817317,0.57656396,0.08243837,0.14809809,0.65181881,0.00000000
-4.43321661,1.29433978,0.00130527,0.10897427,0.39863850,0.57736512,0.08225933,0.15366362,0.65748137,0.00000000
-4.42721361,1.30144484,0.00138320,0.10595567,0.39865299,0.57615154,0.08201749,0.15902128,0.66172930,0.00000000
-4.42121061,1.30525541,0.00145528,0.10273593,0.39839131,0.57301722,0.08175376,0.16409988,0.66467836,0.00000000
-4.41520760,1.30594562,0.00152016,0.09937766,0.39802427,0.56809141,0.08150790,0.16882974,0.66646671,0.00000000
-4.40920460,1.30372993,0.00157657,0.09594055,0.39771215,0.56153396,0.08131708,0.17314449,0.66724828,0.00000000
-4.40320160,1.29885422,0.00162340,0.09247999,0.39759842,0.55352978,0.08121453,0.17698273,0.66718546,0.00000000
-4.39719860,1.29158615,0.00165972,0.08904586,0.39780425,0.54428258,0.08122833,0.18028959,0.66644160,0.00000000
-4.39119560,1.28220549,0.00168480,0.08568169,0.39842394,0.53400829,0.08138040,0.18301811,0.66517359,0.00000000
-4.38519260,1.27099471,0.00169816,0.08242400,0.39952164,0.52292841,0.08168578,0.18513040,0.66352503,0.00000000
-4.37918959,1.25823046,0.00169959,0.07930211,0.40112942,0.51126369,0.08215216,0.18659857,0.66162035,0.00000000
-4.37318659,1.24417633,0.00168915,0.07633816,0.40324696,0.49922834,0.08277987,0.18740527,0.65956015,0.00000000
-4.36718359,1.22907741,0.00166718,0.07354740,0.40584283,0.48702519,0.08356208,0.18754409,0.65741826,0.00000000
-4.36118059,1.21315672,0.00163432,0.07093882,0.40885738,0.47484185,0.08448551,0.18701959,0.65524037,0.00000000
-4.35517759,1.19661399,0.00159143,0.06851590,0.41220708,0.46284816,0.08553138,0.18584703,0.65304469,0.00000000
-4.34917459,1.17962657,0.00153964,0.06627761,0.41579019,0.45119503,0.08667678,0.18405202,0.65082437,0.00000000
-4.34317159,1.16235266,0.00148030,0.06421948,0.41949352,0.44001456,0.08789617,0.18166980,0.64855165,0.00000000
-4.33716858,1.14493627,0.00141491,0.06233472,0.42319983,0.42942147,0.08916324,0.17874449,0.64618347,0.00000000
-4.33116558,1.12751396,0.00134516,0.06061540,0.42679559,0.41951573,0.09045268,0.17532817,0.64366819,0.00000000
-4.32516258,1.11022245,0.00127280,0.05905351,0.43017864,0.41038601,0.09174217,0.17147986,0.64095301,0.00000000
-4.31915958,1.09320683,0.00119968,0.05764197,0.43326531,0.40211389,0.09301410,0.16726445,0.63799155,0.00000000
-4.31315658,1.07662849,0.00112768,0.05637549,0.43599660,0.39477825,0.09425719,0.16275164,0.63475117,0.00000000
-4.30715358,1.06067224,0.00105868,0.05525123,0.43834300,0.38845978,0.09546784,0.15801474,0.63121942,0.00000000
-4.30115058,1.04555184,0.00099452,0.05426927,0.44030766,0.38324493,0.09665101,0.15312954,0.62740918,0.00000000
-4.29514757,1.03151345,0.00093697,0.05343281,0.44192768,0.37922922,0.09782078,0.14817311,0.62336212,0.00000000
-4.28914457,1.01883643,0.00088776,0.05274824,0.44327332,0.37651947,0.09900035,0.14322259,0.61915016,0.00000000
-4.28314157,1.00783124,0.00084846,0.05222485,0.44444518,0.37523465,0.10022157,0.13835395,0.61487476,0.00000000
-4.27713857,0.99883424,0.00082056,0.05187448,0.44556952,0.37550530,0.10152393,0.13364072,0.61066397,0.00000000
-4.27113557,0.99219945,0.00080540,0.05171091,0.44679172,0.37747128,0.10295321,0.12915275,0.60666744,0.00000000
-4.26513257,0.98828759,0.00080416,0.05174914,0.44826850,0.38127802,0.10455962,0.12495497,0.60304953,0.00000000
-4.25912956,0.98745281,0.00081785,0.05200467,0.45015915,0.38707119,0.10639572,0.12110619,0.59998105,0.00000000
-4.25312656,0.99002783,0.00084732,0.05249266,0.45261632,0.39499016,0.10851417,0.11765803,0.59763001,0.00000000
-4.24712356,0.99630826,0.00089321,0.05322719,0.45577692,0.40516047,0.11096537,0.11465400,0.59615198,0.00000000
-4.24112056,1.00653704,0.00095593,0.05422068,0.45975376,0.41768580,0.11379527,0.11212873,0.59568076,0.00000000
-4.23511756,1.02089001,0.00103568,0.05548335,0.46462828,0.43263968,0.11704332,0.11010754,0.59631990,0.00000000
-4.22911456,1.03946348,0.00113239,0.05702300,0.47044500,0.45005779,0.12074083,0.10860623,0.59813562,0.00000000
-4.22311156,1.06226478,0.00124570,0.05884493,0.47720806,0.46993090,0.12490979,0.10763129,0.60115180,0.00000000
-4.21710855,1.08920657,0.00137500,0.06095221,0.48487994,0.49219936,0.12956220,0.10718047,0.60534719,0.00000000
-4.21110555,1.12010528,0.00151931,0.06334614,0.49338269,0.51674929,0.13470003,0.10724366,0.61065528,0.00000000
-4.20510255,1.15468432,0.00167739,0.06602693,0.50260156,0.54341092,0.14031581,0.10780419,0.61696687,0.00000000
-4.19909955,1.19258189,0.00184761,0.06899468,0.51239082,0.57195935,0.14639387,0.10884046,0.62413511,0.00000000
-4.19309655,1.23336322,0.00202804,0.07225034,0.52258156,0.60211780,0.15291208,0.11032773,0.63198306,0.00000000
-4.18709355,1.27653693,0.00221646,0.07579694,0.53299097,0.63356340,0.15984413,0.11224016,0.64031305,0.00000000
-4.18109055,1.32157448,0.00241030,0.07964057,0.54343260,0.66593530,0.16716220,0.11455282,0.64891750,0.00000000
-4.17508754,1.36793199,0.00260678,0.08379149,0.55372703,0.69884481,0.17483974,0.11724372,0.65759059,0.00000000
-4.16908454,1.41507319,0.00280289,0.08826485,0.56371236,0.73188727,0.18285446,0.12029552,0.66613995,0.00000000
-4.16308154,1.46249217,0.00299546,0.09308124,0.57325374,0.76465484,0.19119110,0.12369707,0.67439786,0.00000000
-4.15707854,1.50973494,0.00318123,0.09826684,0.58225171,0.79674995,0.19984395,0.12744439,0.68223111,0.00000000
-4.15107554,1.55641817,0.00335694,0.10385308,0.59064844,0.82779842,0.20881894,0.13154118,0.68954911,0.00000000
-4.14507254,1.60224435,0.00351941,0.10987595,0.59843192,0.85746177,0.21813511,0.13599873,0.69630959,0.00000000
-4.13906953,1.64701231,0.00366559,0.11637470,0.60563747,0.88544807,0.22782540,0.14083522,0.70252165,0.00000000
-4.13306653,1.69062236,0.00379271,0.12339019,0.61234669,0.91152067,0.23793658,0.14607434,0.70824592,0.00000000
-4.12706353,1.73307576,0.00389828,0.13096270,0.61868390,0.93550443,0.24852838,0.15174336,0.71359177,0.00000000
-4.12106053,1.77446855,0.00398025,0.13912949,0.62481002,0.95728905,0.25967176,0.15787073,0.71871173,0.00000000
-4.11505753,1.81497976,0.00403701,0.14792206,0.63091449,0.97682946,0.27144637,0.16448317,0.72379349,0.00000000
-4.10905453,1.85485487,0.00406746,0.15736329,0.63720546,0.99414308,0.28393722,0.17160264,0.72904973,0.00000000
-4.10305153,1.89438520,0.00407105,0.16746467,0.64389883,1.00930428,0.29723081,0.17924316,0.73470649,0.00000000
-4.09704852,1.93388442,0.00404778,0.17822357,0.65120667,1.02243633,0.31141070,0.18740773,0.74099058,0.00000000
-4.09104552,1.97366345,0.00399822,0.18962100,0.65932566,1.03370123,0.32655282,0.19608555,0.74811681,0.00000000
-4.08504252,2.01400504,0.00392345,0.20161967,0.66842601,1.04328811,0.34272068,0.20524969,0.75627550,0.00000000
-4.07903952,2.05513950,0.00382505,0.21416275,0.67864155,1.05140075,0.35996055,0.21485537,0.76562115,0.00000000
-4.07303652,2.09722276,0.00370506,0.22717326,0.69006123,1.05824501,0.37829703,0.22483895,0.77626253,0.00000000
-4.06703352,2.14031804,0.00356585,0.24055425,0.70272262,1.06401677,0.39772894,0.23511778,0.78825488,0.00000000
-4.06103052,2.18438190,0.00341011,0.25418968,0.71660755,1.06889098,0.41822591,0.24559088,0.80159449,0.00000000
-4.05502751,2.22925556,0.00324072,0.26794617,0.73163997,1.07301247,0.43972566,0.25614043,0.81621573,0.00000000
-4.04902451,2.27466164,0.00306070,0.28167536,0.74768629,1.07648885,0.46213219,0.26663419,0.83199078,0.00000000
-4.04302151,2.32020663,0.00287308,0.29521700,0.76455786,1.07938584,0.48531484,0.27692849,0.84873196,0.00000000
-4.03701851,2.36538876,0.00268087,0.30840250,0.78201563,1.08172508,0.50910853,0.28687184,0.86619642,0.00000000
-4.03101551,2.40961087,0.00248693,0.32105888,0.79977661,1.08348462,0.53331491,0.29630903,0.88409288,0.00000000
-4.02501251,2.45219756,0.00229395,0.33301296,0.81752189,1.08460171,0.55770460,0.30508532,0.90209032,0.00000000
-4.01900950,2.49241579,0.00210439,0.34409557,0.83490582,1.08497778,0.58202057,0.31305083,0.91982784,0.00000000
-4.01300650,2.52949793,0.00192041,0.35414575,0.85156604,1.08448519,0.60598239,0.32006467,0.93692551,0.00000000
-4.00700350,2.56266631,0.00174389,0.36301466,0.86713392,1.08297538,0.62929149,0.32599883,0.95299579,0.00000000
-4.00100050,2.59115810,0.00157638,0.37056912,0.88124502,1.08028778,0.65163718,0.33074165,0.96765480,0.00000000
-3.99499750,2.61424966,0.00141910,0.37669472,0.89354939,1.07625926,0.67270341,0.33420061,0.98053341,0.00000000
-3.98899450,2.63127941,0.00127297,0.38129833,0.90372118,1.07073331,0.69217600,0.33630461,0.99128751,0.00000000
-3.98299150,2.64166847,0.00113859,0.38431000,0.91146746,1.06356884,0.70975029,0.33700544,0.99960731,0.00000000
-3.97698849,2.64493829,0.00101631,0.38568428,0.91653587,1.05464792,0.72513883,0.33627865,1.00522533,0.00000000
-3.97098549,2.64072506,0.00090621,0.38540081,0.91872114,1.04388233,0.73807905,0.33412361,1.00792296,0.00000000
-3.96498249,2.62879013,0.00080818,0.38346434,0.91787000,1.03121865,0.74834053,0.33056306,1.00753541,0.00000000
-3.95897949,2.60902666,0.00072190,0.37990408,0.91388472,1.01664160,0.75573163,0.32564198,1.00395495,0.00000000
-3.95297649,2.58146204,0.00064692,0.37477261,0.90672493,1.00017570,0.76010526,0.31942602,0.99713249,0.00000000
-3.94697349,2.54625638,0.00058264,0.36814417,0.89640793,0.98188519,0.76136355,0.31199952,0.98707739,0.00000000
-3.94097049,2.50369709,0.00052840,0.36011265,0.88300724,0.96187228,0.75946111,0.30346318,0.97385569,0.00000000
-3.93496748,2.45418990,0.00048346,0.35078904,0.86664977,0.94027380,0.75440682,0.29393150,0.95758680,0.00000000
-3.92896448,2.39824657,0.00044701,0.34029882,0.84751144,0.91725664,0.74626396,0.28353012,0.93843872,0.00000000
-3.92296148,2.33646991,0.00041826,0.32877892,0.82581154,0.89301194,0.73514862,0.27239295,0.91662222,0.00000000
-3.91695848,2.26953652,0.00039635,0.31637466,0.80180601,0.86774860,0.72122649,0.26065940,0.89238384,0.00000000
-3.91095548,2.19817782,0.00038047,0.30323664,0.77577985,0.84168620,0.70470800,0.24847156,0.86599833,0.00000000
-3.90495248,2.12316028,0.00036980,0.28951756,0.74803899,0.81504774,0.68584215,0.23597144,0.83776052,0.00000000
-3.89894947,2.04526520,0.00036352,0.27536922,0.71890179,0.78805258,0.66490913,0.22329840,0.80797711,0.00000000
-3.89294647,1.96526903,0.00036086,0.26093962,0.68869066,0.76090971,0.64221208,0.21058667,0.77695854,0.00000000
-3.88694347,1.88392485,0.00036106,0.24637040,0.65772394,0.73381183,0.61806841,0.19796307,0.74501134,0.00000000
-3.88094047,1.80194558,0.00036343,0.23179447,0.62630844,0.70693037,0.59280093,0.18554498,0.71243112,0.00000000
-3.87493747,1.71998956,0.00036728,0.21733410,0.59473288,0.68041167,0.56672931,0.17343855,0.67949656,0.00000000
-3.86893447,1.63864904,0.00037199,0.20309936,0.56326242,0.65437447,0.54016200,0.16173726,0.64646449,0.00000000
-3.86293147,1.55844172,0.00037699,0.18918701,0.53213440,0.62890873,0.51338920,0.15052077,0.61356620,0.00000000
-3.85692846,1.47980572,0.00038176,0.17567986,0.50155557,0.60407590,0.48667693,0.13985414,0.58100509,0.00000000
-3.85092546,1.40309793,0.00038584,0.16264654,0.47170058,0.57991042,0.46026242,0.12978746,0.54895562,0.00000000
-3.84492246,1.32859555,0.00038884,0.15014170,0.44271181,0.55642248,0.43435106,0.12035583,0.51756353,0.00000000
-3.83891946,1.25650064,0.00039043,0.13820659,0.41470055,0.53360168,0.40911473,0.11157978,0.48694710,0.00000000
-3.83291646,1.18694720,0.00039036,0.12686992,0.38774907,0.51142158,0.38469166,0.10346599,0.45719944,0.00000000
-3.82691346,1.12001027,0.00038843,0.11614907,0.36191366,0.48984470,0.36118758,0.09600847,0.42839140,0.00000000
-3.82091046,1.05571651,0.00038454,0.10605140,0.33722828,0.46882782,0.33867802,0.08918993,0.40057505,0.00000000
-3.81490745,0.99405556,0.00037863,0.09657569,0.31370853,0.44832725,0.31721154,0.08298349,0.37378732,0.00000000
-3.80890445,0.93499172,0.00037073,0.08771362,0.29135581,0.42830389,0.29681367,0.07735452,0.34805371,0.00000000
-3.80290145,0.87847521,0.00036090,0.07945124,0.27016140,0.40872777,0.27749125,0.07226267,0.32339173,0.00000000
-3.79689845,0.82445263,0.00034929,0.07177033,0.25011021,0.38958196,0.25923698,0.06766389,0.29981411,0.00000000
-3.79089545,0.77287615,0.00033607,0.06464962,0.23118421,0.37086574,0.24203386,0.06351247,0.27733131,0.00000000
-3.78489245,0.72371125,0.00032146,0.05806587,0.21336524,0.35259682,0.22585946,0.05976300,0.25595367,0.00000000
-3.77888944,0.67694260,0.00030572,0.05199475,0.19663729,0.33481276,0.21068968,0.05637212,0.23569282,0.00000000
-3.77288644,0.63257827,0.00028912,0.04641156,0.18098815,0.31757139,0.19650204,0.05330014,0.21656256,0.00000000
-3.76688344,0.59065214,0.00027195,0.04129170,0.16641052,0.30095050,0.18327826,0.05051240,0.19857919,0.00000000
-3.76088044,0.55122462,0.00025451,0.03661110,0.15290255,0.28504670,0.17100629,0.04798027,0.18176141,0.00000000
-3.75487744,0.51438201,0.00023711,0.03234637,0.14046797,0.26997373,0.15968159,0.04568201,0.16612980,0.00000000
-3.74887444,0.48023454,0.00022003,0.02847494,0.12911584,0.25586016,0.14930779,0.04360318,0.15170618,0.00000000
-3.74287144,0.44891352,0.00020358,0.02497510,0.11886005,0.24284680,0.13989684,0.04173687,0.13851266,0.00000000
-3.73686843,0.42056770,0.00018803,0.02182597,0.10971860,0.23108381,0.13146857,0.04008358,0.12657081,0.00000000
-3.73086543,0.39535927,0.00017364,0.01900744,0.10171285,0.22072772,0.12404994,0.03865088,0.11590079,0.00000000
-3.72486243,0.37345952,0.00016067,0.01650011,0.09486666,0.21193842,0.11767387,0.03745289,0.10652057,0.00000000
-3.71885943,0.35504452,0.00014935,0.01428527,0.08920557,0.20487619,0.11237784,0.03650949,0.09844532,0.00000000
-3.71285643,0.34029075,0.00013989,0.01234486,0.08475600,0.19969885,0.10820242,0.03584542,0.09168696,0.00000000
-3.70685343,0.32937101,0.00013253,0.01066146,0.08154450,0.19655914,0.10518955,0.03548929,0.08625385,0.00000000
-3.70085043,0.32245041,0.00012745,0.00921833,0.07959698,0.19560213,0.10338089,0.03547243,0.08215059,0.00000000
-3.69484742,0.31968256,0.00012485,0.00799946,0.07893798,0.19696294,0.10281608,0.03582778,0.07937789,0.00000000
-3.68884442,0.32120591,0.00012493,0.00698957,0.07958989,0.20076453,0.10353107,0.03658861,0.07793257,0.00000000
-3.68284142,0.32714021,0.00012788,0.00617425,0.08157211,0.20711559,0.10555644,0.03778735,0.07780741,0.00000000
-3.67683842,0.33758290,0.00013389,0.00553994,0.08490009,0.21610850,0.10891581,0.03945435,0.07899107,0.00000000
-3.67083542,0.35260560,0.00014315,0.00507401,0.08958432,0.22781740,0.11362423,0.04161667,0.08146785,0.00000000
-3.66483242,0.37225039,0.00015586,0.00476475,0.09562907,0.24229615,0.11968669,0.04429691,0.08521733,0.00000000
-3.65882941,0.39652613,0.00017220,0.00460141,0.10303112,0.25957636,0.12709665,0.04751210,0.09021389,0.00000000
-3.65282641,0.42540459,0.00019238,0.00457411,0.11177831,0.27966536,0.13583466,0.05127261,0.09642607,0.00000000
-3.64682341,0.45881676,0.00021658,0.00467381,0.12184804,0.30254425,0.14586706,0.05558118,0.10381584,0.00000000
-3.64082041,0.49664908,0.00024500,0.00489219,0.13320577,0.32816591,0.15714487,0.06043207,0.11233773,0.00000000
-3.63481741,0.53874011,0.00027779,0.00522159,0.14580351,0.35645323,0.16960281,0.06581031,0.12193803,0.00000000
-3.62881441,0.58487752,0.00031512,0.00565480,0.15957853,0.38729749,0.18315855,0.07169117,0.13255387,0.00000000
-3.62281141,0.63479584,0.00035712,0.00618498,0.17445225,0.42055708,0.19771231,0.07803979,0.14411251,0.00000000
-3.61680840,0.68817497,0.00040390,0.00680550,0.19032940,0.45605666,0.21314678,0.08481104,0.15653072,0.00000000
-3.61080540,0.74463987,0.00045552,0.00750975,0.20709764,0.49358680,0.22932742,0.09194973,0.16971441,0.00000000
-3.60480240,0.80376140,0.00051202,0.00829107,0.22462760,0.53290427,0.24610329,0.09939097,0.18355854,0.00000000
-3.59879940,0.86505869,0.00057335,0.00914257,0.24277343,0.57373309,0.26330835,0.10706092,0.19794731,0.00000000
-3.59279640,0.92800282,0.00063945,0.01005706,0.26137389,0.61576623,0.28076321,0.11487786,0.21275482,0.00000000
-3.58679340,0.99202219,0.00071015,0.01102696,0.28025400,0.65866823,0.29827750,0.12275343,0.22784596,0.00000000
-3.58079040,1.05650918,0.00078522,0.01204425,0.29922721,0.70207854,0.31565260,0.13059429,0.24307783,0.00000000
-3.57478739,1.12082830,0.00086436,0.01310043,0.31809802,0.74561559,0.33268482,0.13830389,0.25830136,0.00000000
