energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.28914457,2.80060068,2.06116370,0.01073450,0.83328760,0.00011554,0.18996782,1.29021895
4.29514757,2.74307601,2.03446089,0.01050400,0.81337765,0.00011442,0.18364729,1.27439749
4.30115058,2.68763986,2.00943130,0.01029007,0.79471130,0.00011335,0.17746097,1.25821734
4.30715358,2.63438145,1.98622190,0.01009282,0.77738970,0.00011238,0.17140651,1.24149559
4.31315658,2.58341862,1.96505956,0.00991249,0.76152477,0.00011156,0.16547778,1.22407009
4.31915958,2.53490699,1.94625156,0.00974954,0.74723415,0.00011093,0.15966647,1.20581139
4.32516258,2.48904657,1.93018142,0.00960464,0.73463611,0.00011053,0.15396350,1.18663311
4.33116558,2.44608513,1.91730030,0.00947871,0.72384474,0.00011041,0.14836044,1.16650020
4.33716858,2.40631814,1.90811401,0.00937293,0.71496559,0.00011061,0.14285076,1.14543460
4.34317159,2.37008495,1.90316597,0.00928871,0.70809170,0.00011117,0.13743079,1.12351810
4.34917459,2.33776117,1.90301688,0.00922761,0.70330025,0.00011213,0.13210053,1.10089210
4.35517759,2.30974758,1.90822149,0.00919133,0.70064979,0.00011353,0.12686409,1.07775433
4.36118059,2.28645580,1.91930369,0.00918160,0.70017812,0.00011538,0.12172990,1.05435284
4.36718359,2.26829147,1.93673057,0.00920006,0.70190075,0.00011771,0.11671059,1.03097723
4.37318659,2.25563560,1.96088679,0.00924824,0.70581008,0.00012053,0.11182262,1.00794807
4.37918959,2.24882528,1.99205020,0.00932735,0.71187522,0.00012384,0.10708575,0.98560459
4.38519260,2.24813445,2.03037003,0.00943826,0.72004257,0.00012765,0.10252217,0.96429170
4.39119560,2.25375616,2.07584851,0.00958139,0.73023706,0.00013193,0.09815568,0.94434676
4.39719860,2.26578716,2.12832716,0.00975660,0.74236418,0.00013666,0.09401063,0.92608702
4.40320160,2.28421582,2.18747839,0.00996320,0.75631270,0.00014181,0.09011098,0.90979810
4.40920460,2.30891427,2.25280317,0.01019983,0.77195805,0.00014734,0.08647929,0.89572443
4.41520760,2.33963525,2.32363508,0.01046453,0.78916629,0.00015318,0.08313586,0.88406178
4.42121061,2.37601404,2.39915092,0.01075470,0.80779847,0.00015930,0.08009802,0.87495240
4.42721361,2.41757543,2.47838768,0.01106718,0.82771517,0.00016561,0.07737952,0.86848278
4.43321661,2.46374556,2.56026540,0.01139827,0.84878098,0.00017204,0.07499018,0.86468416
4.43921961,2.51386806,2.64361524,0.01174385,0.87086867,0.00017853,0.07293572,0.86353543
4.44522261,2.56722357,2.72721165,0.01209945,0.89386254,0.00018499,0.07121777,0.86496821
4.45122561,2.62305179,2.80980764,0.01246038,0.91766087,0.00019134,0.06983409,0.86887362
4.45722861,2.68057479,2.89017161,0.01282183,0.94217697,0.00019752,0.06877896,0.87511022
4.46323162,2.73902048,2.96712443,0.01317895,0.96733882,0.00020345,0.06804368,0.88351253
4.46923462,2.79764490,3.03957532,0.01352705,0.99308688,0.00020907,0.06761717,0.89389944
4.47523762,2.85575238,3.10655506,0.01386158,1.01937038,0.00021433,0.06748658,0.90608212
4.48124062,2.91271256,3.16724527,0.01417830,1.04614196,0.00021917,0.06763799,0.91987083
4.48724362,2.96797344,3.22100259,0.01447334,1.07335096,0.00022357,0.06805698,0.93508025
4.49324662,3.02107020,3.26737691,0.01474321,1.10093589,0.00022750,0.06872916,0.95153305
4.49924962,3.07162941,3.30612281,0.01498488,1.12881636,0.00023096,0.06964059,0.96906172
4.50525263,3.11936866,3.33720395,0.01519580,1.15688522,0.00023393,0.07077801,0.98750845
4.51125563,3.16409216,3.36079018,0.01537388,1.18500148,0.00023645,0.07212905,1.00672343
4.51725863,3.20568258,3.37724747,0.01551751,1.21298462,0.00023852,0.07368210,1.02656175
4.52326163,3.24408999,3.38712118,0.01562555,1.24061096,0.00024019,0.07542615,1.04687924
4.52926463,3.27931867,3.39111315,0.01569726,1.26761241,0.00024151,0.07735049,1.06752778
4.53526763,3.31141264,3.39005361,0.01573234,1.29367812,0.00024251,0.07944417,1.08835048
4.54127064,3.34044082,3.38486881,0.01573086,1.31845912,0.00024326,0.08169555,1.10917716
4.54727364,3.36648262,3.37654575,0.01569323,1.34157583,0.00024382,0.08409160,1.12982070
4.55327664,3.38961466,3.36609501,0.01562017,1.36262836,0.00024424,0.08661735,1.15007441
4.55927964,3.40989919,3.35451327,0.01551271,1.38120907,0.00024458,0.08925525,1.16971091
4.56528264,3.42737474,3.34274680,0.01537212,1.39691682,0.00024490,0.09198465,1.18848251
4.57128564,3.44204920,3.33165716,0.01519989,1.40937212,0.00024526,0.09478140,1.20612336
4.57728864,3.45389562,3.32199052,0.01499775,1.41823247,0.00024568,0.09761754,1.22235315
4.58329165,3.46285053,3.31435154,0.01476759,1.42320697,0.00024621,0.10046120,1.23688231
4.58929465,3.46881505,3.30918304,0.01451146,1.42406940,0.00024688,0.10327671,1.24941852
4.59529765,3.47165820,3.30675201,0.01423155,1.42066909,0.00024770,0.10602493,1.25967422
4.60130065,3.47122265,3.30714269,0.01393016,1.41293896,0.00024867,0.10866373,1.26737473
4.60730365,3.46733223,3.31025698,0.01360970,1.40090031,0.00024979,0.11114882,1.27226678
4.61330665,3.45980123,3.31582222,0.01327261,1.38466425,0.00025104,0.11343467,1.27412687
4.61930965,3.44844504,3.32340620,0.01292140,1.36442968,0.00025239,0.11547566,1.27276934
4.62531266,3.43309185,3.33243879,0.01255861,1.34047801,0.00025381,0.11722741,1.26805369
4.63131566,3.41359516,3.34223957,0.01218678,1.31316518,0.00025526,0.11864813,1.25989096
4.63731866,3.38984669,3.35205033,0.01180843,1.28291124,0.00025669,0.11970012,1.24824888
4.64332166,3.36178948,3.36107139,0.01142610,1.25018842,0.00025804,0.12035118,1.23315568
4.64932466,3.32943069,3.36850019,0.01104228,1.21550820,0.00025926,0.12057606,1.21470246
4.65532766,3.29285377,3.37357082,0.01065944,1.17940808,0.00026030,0.12035766,1.19304403
4.66133067,3.25222955,3.37559280,0.01028002,1.14243881,0.00026112,0.11968818,1.16839823
4.66733367,3.20782577,3.37398762,0.00990647,1.10515252,0.00026167,0.11857001,1.14104372
4.67333667,3.16001467,3.36832146,0.00954119,1.06809225,0.00026191,0.11701628,1.11131643
4.67933967,3.10927792,3.35833276,0.00918660,1.03178317,0.00026183,0.11505127,1.07960467
4.68534267,3.05620864,3.34395326,0.00884512,0.99672553,0.00026141,0.11271032,1.04634301
4.69134567,3.00150999,3.32532168,0.00851915,0.96338955,0.00026066,0.11003959,1.01200520
4.69734867,2.94598988,3.30278920,0.00821112,0.93221180,0.00025960,0.10709541,0.97709614
4.70335168,2.89055174,3.27691628,0.00792343,0.90359305,0.00025825,0.10394337,0.94214321
4.70935468,2.83618111,3.24846082,0.00765848,0.87789721,0.00025665,0.10065716,0.90768705
4.71535768,2.78392805,3.21835792,0.00741859,0.85545082,0.00025488,0.09731722,0.87427201
4.72136068,2.73488588,3.18769176,0.00720601,0.83654301,0.00025299,0.09400912,0.84243651
4.72736368,2.69016638,3.15766071,0.00702290,0.82142527,0.00025106,0.09082200,0.81270343
4.73336668,2.65087238,3.12953682,0.00687118,0.81031101,0.00024917,0.08784679,0.78557082
4.73936968,2.61806837,3.10462137,0.00675261,0.80337458,0.00024742,0.08517451,0.76150304
4.74537269,2.59275026,3.08419806,0.00666861,0.80074969,0.00024589,0.08289459,0.74092255
4.75137569,2.57581539,3.06948593,0.00662028,0.80252736,0.00024467,0.08109326,0.72420257
4.75737869,2.56803392,3.06159386,0.00660830,0.80875341,0.00024383,0.07985203,0.71166061
4.76338169,2.57002285,3.06147857,0.00663288,0.81942578,0.00024345,0.07924632,0.70355320
4.76938469,2.58222390,3.06990808,0.00669373,0.83449204,0.00024358,0.07934419,0.70007161
4.77538769,2.60488616,3.08743207,0.00679002,0.85384733,0.00024428,0.08020523,0.70133896
4.78139070,2.63805450,3.11436069,0.00692036,0.87733327,0.00024556,0.08187955,0.70740839
4.78739370,2.68156437,3.15075275,0.00708276,0.90473796,0.00024746,0.08440686,0.71826252
4.79339670,2.73504345,3.19641384,0.00727472,0.93579761,0.00024997,0.08781567,0.73381400
4.79939970,2.79792019,3.25090477,0.00749318,0.97019994,0.00025308,0.09212258,0.75390718
4.80540270,2.86943914,3.31355996,0.00773464,1.00758943,0.00025676,0.09733155,0.77832063
4.81140570,2.94868262,3.38351507,0.00799519,1.04757450,0.00026097,0.10343337,0.80677070
4.81740870,3.03459795,3.45974295,0.00827062,1.08973657,0.00026568,0.11040506,0.83891571
4.82341171,3.12602934,3.54109633,0.00855650,1.13364069,0.00027082,0.11820944,0.87436095
4.82941471,3.22175323,3.62635551,0.00884832,1.17884741,0.00027636,0.12679480,0.91266426
4.83541771,3.32051586,3.71427920,0.00914158,1.22492549,0.00028223,0.13609472,0.95334223
4.84142071,3.42107158,3.80365626,0.00943196,1.27146492,0.00028839,0.14602812,0.99587702
4.84742371,3.52222057,3.89335620,0.00971540,1.31808964,0.00029481,0.15649952,1.03972369
4.85342671,3.62284454,3.98237641,0.00998824,1.36446932,0.00030145,0.16739969,1.08431819
4.85942971,3.72193911,4.06988386,0.01024731,1.41032966,0.00030830,0.17860663,1.12908587
4.86543272,3.81864166,4.15524970,0.01049003,1.45546063,0.00031536,0.18998694,1.17345063
4.87143572,3.91225359,4.23807494,0.01071450,1.49972207,0.00032266,0.20139770,1.21684447
4.87743872,4.00225616,4.31820620,0.01091952,1.54304636,0.00033021,0.21268873,1.25871749
4.88344172,4.08831933,4.39574049,0.01110462,1.58543776,0.00033808,0.22370532,1.29854809
4.88944472,4.17030300,4.47101867,0.01127007,1.62696839,0.00034631,0.23429129,1.33585318
4.89544772,4.24825084,4.54460762,0.01141684,1.66777080,0.00035498,0.24429246,1.37019796
4.90145073,4.32237649,4.61727143,0.01154654,1.70802739,0.00036417,0.25356018,1.40120515
4.90745373,4.39304276,4.68993276,0.01166134,1.74795697,0.00037396,0.26195504,1.42856303
4.91345673,4.46073441,4.76362546,0.01176386,1.78779898,0.00038443,0.26935054,1.45203205
4.91945973,4.52602543,4.83944045,0.01185703,1.82779614,0.00039567,0.27563640,1.47144954
4.92546273,4.58954209,4.91846667,0.01194398,1.86817614,0.00040774,0.28072167,1.48673211
4.93146573,4.65192300,5.00172976,0.01202784,1.90913329,0.00042069,0.28453725,1.49787568
4.93746873,4.71377791,5.09013078,0.01211165,1.95081105,0.00043456,0.28703769,1.50495265
4.94347174,4.77564691,5.18438774,0.01219815,1.99328626,0.00044936,0.28820241,1.50810654
4.94947474,4.83796175,5.28498253,0.01228966,2.03655584,0.00046507,0.28803599,1.50754393
4.95547774,4.90101105,5.39211564,0.01238797,2.08052686,0.00048164,0.28656763,1.50352419
4.96148074,4.96491108,5.50567099,0.01249420,2.12501027,0.00049901,0.28384986,1.49634727
4.96748374,5.02958357,5.62519259,0.01260879,2.16971902,0.00051705,0.27995641,1.48634023
4.97348674,5.09474169,5.74987442,0.01273137,2.21427039,0.00053564,0.27497951,1.47384312
4.97948974,5.15988513,5.87856424,0.01286082,2.25819280,0.00055459,0.26902654,1.45919493
4.98549275,5.22430475,6.00978159,0.01299525,2.30093668,0.00057372,0.26221645,1.44272036
4.99149575,5.28709673,6.14174937,0.01313208,2.34188891,0.00059279,0.25467584,1.42471809
4.99749875,5.34718593,6.27243810,0.01326808,2.38039031,0.00061157,0.24653514,1.40545130
5.00350175,5.40335749,6.39962093,0.01339956,2.41575524,0.00062981,0.23792488,1.38514075
5.00950475,5.45429545,6.52093754,0.01352244,2.44729252,0.00064725,0.22897231,1.36396094
5.01550775,5.49862690,6.63396410,0.01363242,2.47432664,0.00066363,0.21979842,1.34203948
5.02151076,5.53496966,6.73628685,0.01372513,2.49621850,0.00067869,0.21051559,1.31945956
5.02751376,5.56198167,6.82557610,0.01379633,2.51238466,0.00069220,0.20122580,1.29626553
5.03351676,5.57841001,6.89965811,0.01384203,2.52231447,0.00070395,0.19201950,1.27247100
5.03951976,5.58313767,6.95658206,0.01385863,2.52558452,0.00071373,0.18297518,1.24806905
5.04552276,5.57522628,6.99467984,0.01384311,2.52186993,0.00072138,0.17415953,1.22304390
5.05152576,5.55395321,7.01261680,0.01379307,2.51095240,0.00072679,0.16562809,1.19738340
5.05752876,5.51884199,7.00943186,0.01370687,2.49272492,0.00072985,0.15742645,1.17109148
5.06353177,5.46968502,6.98456615,0.01358363,2.46719329,0.00073053,0.14959172,1.14420001
5.06953477,5.40655807,6.93787967,0.01342335,2.43447473,0.00072881,0.14215433,1.11677925
5.07553777,5.32982641,6.86965592,0.01322683,2.39479406,0.00072472,0.13513982,1.08894650
5.08154077,5.24014267,6.78059480,0.01299569,2.34847769,0.00071835,0.12857078,1.06087231
5.08754377,5.13843672,6.67179477,0.01273231,2.29594604,0.00070982,0.12246860,1.03278408
5.09354677,5.02589820,6.54472487,0.01243976,2.23770468,0.00069926,0.11685502,1.00496669
5.09954977,4.90395233,6.40118801,0.01212173,2.17433464,0.00068688,0.11175356,0.97776030
5.10555278,4.77422989,6.24327679,0.01178243,2.10648205,0.00067288,0.10719041,0.95155519
5.11155578,4.63853217,6.07332302,0.01142644,2.03484747,0.00065750,0.10319517,0.92678395
5.11755878,4.49879189,5.89384258,0.01105863,1.96017485,0.00064102,0.09980110,0.90391131
5.12356178,4.35703083,5.70747675,0.01068402,1.88324029,0.00062371,0.09704499,0.88342191
5.12956478,4.21531543,5.51693166,0.01030767,1.80484055,0.00060585,0.09496667,0.86580653
5.13556778,4.07571100,5.32491710,0.00993454,1.72578135,0.00058774,0.09360820,0.85154718
5.14157079,3.94023581,5.13408617,0.00956939,1.64686534,0.00056965,0.09301266,0.84110169
5.14757379,3.81081591,4.94697719,0.00921666,1.56887998,0.00055188,0.09322274,0.83488822
5.15357679,3.68924194,4.76595933,0.00888039,1.49258519,0.00053468,0.09427906,0.83327027
5.15957979,3.57712873,4.59318329,0.00856412,1.41870114,0.00051830,0.09621836,0.83654266
5.16558279,3.47587914,4.43053842,0.00827084,1.34789623,0.00050295,0.09907156,0.84491906
5.17158579,3.38665287,4.27961746,0.00800292,1.28077572,0.00048883,0.10286183,0.85852140
5.17758879,3.31034142,4.14169001,0.00776209,1.21787119,0.00047608,0.10760266,0.87737158
5.18359180,3.24755001,4.01768553,0.00754942,1.15963134,0.00046482,0.11329609,0.90138586
5.18959480,3.19858697,3.90818638,0.00736533,1.10641445,0.00045514,0.11993114,0.93037211
5.19559780,3.16346135,3.81343107,0.00720961,1.05848269,0.00044707,0.12748245,0.96403008
5.20160080,3.14188864,3.73332762,0.00708143,1.01599887,0.00044061,0.13590927,1.00195479
5.20760380,3.13330456,3.66747622,0.00697947,0.97902547,0.00043574,0.14515490,1.04364299
5.21360680,3.13688655,3.61520032,0.00690190,0.94752627,0.00043238,0.15514649,1.08850258
5.21960980,3.15158214,3.57558474,0.00684654,0.92137055,0.00043043,0.16579533,1.13586466
5.22561281,3.17614314,3.54751899,0.00681087,0.90033953,0.00042978,0.17699769,1.18499809
5.23161581,3.20916441,3.52974401,0.00679221,0.88413511,0.00043027,0.18863607,1.23512588
5.23761881,3.24912581,3.52090016,0.00678773,0.87239031,0.00043174,0.20058104,1.28544316
5.24362181,3.29443569,3.51957452,0.00679458,0.86468113,0.00043403,0.21269348,1.33513603
5.24962481,3.34347430,3.52434537,0.00680999,0.86053939,0.00043695,0.22482723,1.38340083
5.25562781,3.39463570,3.53382224,0.00683129,0.85946601,0.00044034,0.23683207,1.42946316
5.26163082,3.44636664,3.54668002,0.00685601,0.86094426,0.00044402,0.24855703,1.47259609
5.26763382,3.49720125,3.56168616,0.00688193,0.86445253,0.00044784,0.25985372,1.51213695
5.27363682,3.54579053,3.57772025,0.00690707,0.86947635,0.00045165,0.27057979,1.54750236
5.27963982,3.59092597,3.59378604,0.00692976,0.87551905,0.00045530,0.28060224,1.57820080
5.28564282,3.63155702,3.60901597,0.00694861,0.88211113,0.00045869,0.28980061,1.60384258
5.29164582,3.66680211,3.62266931,0.00696250,0.88881796,0.00046172,0.29806973,1.62414687
5.29764882,3.69595384,3.63412474,0.00697058,0.89524587,0.00046430,0.30532212,1.63894552
5.30365183,3.71847836,3.64286890,0.00697223,0.90104651,0.00046636,0.31148982,1.64818385
5.30965483,3.73401017,3.64848239,0.00696701,0.90591973,0.00046786,0.31652562,1.65191823
5.31565783,3.74234271,3.65062491,0.00695466,0.90961497,0.00046876,0.32040365,1.65031077
5.32166083,3.74341611,3.64902094,0.00693502,0.91193152,0.00046904,0.32311927,1.64362123
5.32766383,3.73730277,3.64344737,0.00690805,0.91271766,0.00046869,0.32468832,1.63219660
5.33366683,3.72419196,3.63372416,0.00687374,0.91186910,0.00046770,0.32514567,1.61645868
5.33966983,3.70437413,3.61970876,0.00683215,0.90932680,0.00046609,0.32454330,1.59689010
5.34567284,3.67822573,3.60129471,0.00678334,0.90507444,0.00046388,0.32294782,1.57401934
5.35167584,3.64619510,3.57841424,0.00672742,0.89913572,0.00046110,0.32043766,1.54840509
5.35767884,3.60878979,3.55104467,0.00666450,0.89157145,0.00045778,0.31709996,1.52062065
5.36368184,3.56656555,3.51921776,0.00659472,0.88247676,0.00045397,0.31302747,1.49123871
5.36968484,3.52011694,3.48303101,0.00651829,0.87197823,0.00044973,0.30831535,1.46081695
5.37568784,3.47006949,3.44265981,0.00643548,0.86023107,0.00044512,0.30305823,1.42988501
5.38169085,3.41707326,3.39836909,0.00634663,0.84741623,0.00044021,0.29734749,1.39893296
5.38769385,3.36179727,3.35052333,0.00625220,0.83373752,0.00043508,0.29126900,1.36840176
5.39369685,3.30492465,3.29959375,0.00615277,0.81941849,0.00042984,0.28490125,1.33867578
5.39969985,3.24714812,3.24616176,0.00604907,0.80469917,0.00042457,0.27831404,1.31007752
5.40570285,3.18916534,3.19091796,0.00594196,0.78983254,0.00041939,0.27156778,1.28286466
5.41170585,3.13167415,3.13465643,0.00583246,0.77508076,0.00041441,0.26471318,1.25722929
5.41770885,3.07536717,3.07826410,0.00572174,0.76071112,0.00040974,0.25779160,1.23329934
5.42371186,3.02092592,3.02270555,0.00561110,0.74699174,0.00040551,0.25083578,1.21114186
5.42971486,2.96901439,2.96900373,0.00550193,0.73418713,0.00040185,0.24387097,1.19076812
5.43571786,2.92027199,2.91821735,0.00539572,0.72255369,0.00039885,0.23691626,1.17214004
5.44172086,2.87530610,2.87141588,0.00529403,0.71233512,0.00039665,0.22998624,1.15517766
5.44772386,2.83468440,2.82965313,0.00519839,0.70375813,0.00039535,0.22309256,1.13976734
5.45372686,2.79892701,2.79394055,0.00511035,0.69702820,0.00039502,0.21624554,1.12577026
5.45972986,2.76849877,2.76522112,0.00503135,0.69232588,0.00039577,0.20945563,1.11303082
5.46573287,2.74380182,2.74434495,0.00496275,0.68980336,0.00039764,0.20273462,1.10138460
5.47173587,2.72516856,2.73204713,0.00490575,0.68958172,0.00040069,0.19609661,1.09066559
5.47773887,2.71285525,2.72892869,0.00486135,0.69174862,0.00040494,0.18955857,1.08071236
5.48374187,2.70703630,2.73544099,0.00483036,0.69635668,0.00041038,0.18314065,1.07137301
5.48974487,2.70779952,2.75187386,0.00481331,0.70342246,0.00041700,0.17686605,1.06250877
5.49574787,2.71514228,2.77834763,0.00481050,0.71292599,0.00042475,0.17076060,1.05399622
5.50175088,2.72896883,2.81480903,0.00482190,0.72481097,0.00043358,0.16485204,1.04572809
5.50775388,2.74908890,2.86103094,0.00484725,0.73898545,0.00044337,0.15916905,1.03761288
5.51375688,2.77521770,2.91661564,0.00488596,0.75532312,0.00045403,0.15374018,1.02957344
5.51975988,2.80697743,2.98100150,0.00493718,0.77366496,0.00046541,0.14859260,1.02154471
5.52576288,2.84390051,3.05347270,0.00499981,0.79382150,0.00047737,0.14375094,1.01347100
5.53176588,2.88543458,3.13317178,0.00507251,0.81557535,0.00048973,0.13923608,1.00530307
5.53776888,2.93094940,3.21911476,0.00515374,0.83868422,0.00050232,0.13506424,0.99699538
5.54377189,2.97974563,3.31020836,0.00524177,0.86288432,0.00051495,0.13124610,0.98850370
5.54977489,3.03106553,3.40526921,0.00533478,0.88789407,0.00052741,0.12778626,0.97978347
5.55577789,3.08410541,3.50304465,0.00543083,0.91341811,0.00053952,0.12468296,0.97078894
5.56178089,3.13802968,3.60223479,0.00552798,0.93915164,0.00055109,0.12192807,0.96147338
5.56778389,3.19198618,3.70151542,0.00562428,0.96478498,0.00056192,0.11950738,0.95179020
5.57378689,3.24512251,3.79956149,0.00571782,0.99000830,0.00057186,0.11740116,0.94169512
5.57978989,3.29660281,3.89507073,0.00580681,1.01451643,0.00058075,0.11558496,0.93114909
5.58579290,3.34562472,3.98678687,0.00588959,1.03801373,0.00058845,0.11403063,0.92012187
5.59179590,3.39143570,4.07352220,0.00596466,1.06021891,0.00059487,0.11270744,0.90859594
5.59779890,3.43334860,4.15417886,0.00603075,1.08086965,0.00059992,0.11158340,0.89657048
5.60380190,3.47075558,4.22776856,0.00608676,1.09972698,0.00060356,0.11062651,0.88406505
5.60980490,3.50314032,4.29343020,0.00613188,1.11657938,0.00060577,0.10980608,0.87112275
5.61580790,3.53008785,4.35044517,0.00616550,1.13124642,0.00060656,0.10909392,0.85781247
5.62181091,3.55129199,4.39824984,0.00618727,1.14358187,0.00060597,0.10846550,0.84423001
5.62781391,3.56655989,4.43644504,0.00619709,1.15347634,0.00060407,0.10790084,0.83049799
5.63381691,3.57581397,4.46480241,0.00619505,1.16085932,0.00060095,0.10738532,0.81676429
5.63981991,3.57909097,4.48326730,0.00618148,1.16570060,0.00059674,0.10691015,0.80319912
5.64582291,3.57653833,4.49195826,0.00615688,1.16801107,0.00059155,0.10647272,0.78999072
5.65182591,3.56840812,4.49116319,0.00612192,1.16784296,0.00058554,0.10607660,0.77733981
5.65782891,3.55504880,4.48133200,0.00607740,1.16528952,0.00057887,0.10573132,0.76545311
5.66383192,3.53689505,4.46306621,0.00602423,1.16048409,0.00057168,0.10545195,0.75453610
5.66983492,3.51445609,4.43710553,0.00596340,1.15359878,0.00056414,0.10525837,0.74478538
5.67583792,3.48830294,4.40431178,0.00589598,1.14484268,0.00055642,0.10517436,0.73638100
5.68184092,3.45905504,4.36565070,0.00582305,1.13445965,0.00054865,0.10522659,0.72947915
5.68784392,3.42736654,4.32217186,0.00574571,1.12272591,0.00054099,0.10544332,0.72420555
5.69384692,3.39391293,4.27498744,0.00566505,1.10994729,0.00053359,0.10585315,0.72064982
5.69984992,3.35937826,4.22525050,0.00558214,1.09645630,0.00052657,0.10648360,0.71886133
5.70585293,3.32444342,4.17413319,0.00549803,1.08260913,0.00052006,0.10735984,0.71884648
5.71185593,3.28977585,4.12280587,0.00541369,1.06878247,0.00051420,0.10850330,0.72056790
5.71785893,3.25602095,4.07241754,0.00533006,1.05537033,0.00050910,0.10993054,0.72394534
5.72386193,3.22379553,4.02407838,0.00524801,1.04278080,0.00050489,0.11165223,0.72885851
5.72986493,3.19368323,3.97884482,0.00516835,1.03143273,0.00050170,0.11367234,0.73515163
5.73586793,3.16623210,3.93770755,0.00509182,1.02175238,0.00049968,0.11598755,0.74263959
5.74187094,3.14195421,3.90158270,0.00501911,1.01416994,0.00049898,0.11858703,0.75111529
5.74787394,3.12132688,3.87130621,0.00495085,1.00911577,0.00049976,0.12145245,0.76035812
5.75387694,3.10479542,3.84763112,0.00488761,1.00701648,0.00050221,0.12455830,0.77014278
5.75987994,3.09277651,3.83122741,0.00482994,1.00829047,0.00050653,0.12787254,0.78024838
5.76588294,3.08566194,3.82268385,0.00477831,1.01334303,0.00051293,0.13135746,0.79046711
5.77188594,3.08382174,3.82251078,0.00473319,1.02256074,0.00052164,0.13497085,0.80061213
5.77788894,3.08760619,3.83114319,0.00469501,1.03630519,0.00053288,0.13866729,0.81052424
5.78389195,3.09734584,3.84894296,0.00466416,1.05490575,0.00054690,0.14239956,0.82007702
5.78989495,3.11334899,3.87619933,0.00464103,1.07865165,0.00056391,0.14612012,0.82918007
5.79589795,3.13589625,3.91312668,0.00462594,1.10778312,0.00058413,0.14978256,0.83778029
5.80190095,3.16523172,3.95985918,0.00461919,1.14248192,0.00060776,0.15334297,0.84586108
5.80790395,3.20155092,4.01644165,0.00462102,1.18286129,0.00063492,0.15676115,0.85343948
5.81390695,3.24498569,4.08281684,0.00463160,1.22895574,0.00066573,0.16000158,0.86056157
5.81990995,3.29558646,4.15880929,0.00465101,1.28071091,0.00070022,0.16303421,0.86729624
5.82591296,3.35330295,4.24410660,0.00467923,1.33797413,0.00073835,0.16583498,0.87372785
5.83191596,3.41796415,4.33823917,0.00471608,1.40048597,0.00078000,0.16838596,0.87994819
5.83791896,3.48925895,4.44055982,0.00476127,1.46787350,0.00082495,0.17067538,0.88604823
5.84392196,3.56671874,4.55022500,0.00481428,1.53964579,0.00087291,0.17269732,0.89211012
5.84992496,3.64970355,4.66617933,0.00487446,1.61519211,0.00092346,0.17445120,0.89820008
5.85592796,3.73739288,4.78714540,0.00494091,1.69378340,0.00097609,0.17594120,0.90436237
5.86193097,3.82878257,4.91162041,0.00501254,1.77457735,0.00103021,0.17717545,0.91061489
5.86793397,3.92268869,5.03788115,0.00508808,1.85662740,0.00108511,0.17816533,0.91694648
5.87393697,4.01775886,5.16399854,0.00516604,1.93889564,0.00114005,0.17892459,0.92331618
5.87993997,4.11249154,5.28786203,0.00524478,2.02026970,0.00119418,0.17946866,0.92965429
5.88594297,4.20526285,5.40721433,0.00532252,2.09958324,0.00124666,0.17981397,0.93586522
5.89194597,4.29436032,5.51969558,0.00539737,2.17563962,0.00129659,0.17997734,0.94183172
5.89794897,4.37802276,5.62289610,0.00546739,2.24723806,0.00134310,0.17997551,0.94742035
5.90395198,4.45448448,5.71441598,0.00553065,2.31320164,0.00138534,0.17982475,0.95248763
5.90995498,4.52202251,5.79192943,0.00558524,2.37240594,0.00142249,0.17954052,0.95688648
5.91595798,4.57900481,5.85325143,0.00562937,2.42380760,0.00145384,0.17913721,0.96047262
5.92196098,4.62393752,5.89640398,0.00566138,2.46647158,0.00147876,0.17862793,0.96311039
5.92796398,4.65550937,5.91967927,0.00567983,2.49959607,0.00149672,0.17802433,0.96467783
5.93396698,4.67263148,5.92169701,0.00568349,2.52253421,0.00150735,0.17733632,0.96507066
5.93996998,4.67447100,5.90145352,0.00567144,2.53481171,0.00151039,0.17657193,0.96420513
5.94597299,4.66047727,5.85836054,0.00564301,2.53613970,0.00150576,0.17573709,0.96201969
5.95197599,4.63039990,5.79227202,0.00559788,2.52642236,0.00149351,0.17483541,0.95847553
5.95797899,4.58429788,5.70349779,0.00553604,2.50575906,0.00147385,0.17386802,0.95355623
5.96398199,4.52254008,5.59280374,0.00545777,2.47444103,0.00144712,0.17283350,0.94726668
5.96998499,4.44579706,5.46139823,0.00536368,2.43294281,0.00141381,0.17172785,0.93963158
5.97598799,4.35502499,5.31090563,0.00525465,2.38190874,0.00137452,0.17054464,0.93069381
5.98199100,4.25144255,5.14332785,0.00513181,2.32213532,0.00132994,0.16927526,0.92051291
5.98799400,4.13650168,4.96099539,0.00499653,2.25455009,0.00128087,0.16790936,0.90916385
5.99399700,4.01185356,4.76650977,0.00485033,2.18018779,0.00122815,0.16643549,0.89673628
6.00000000,3.87931083,4.56267938,0.00469493,2.10016488,0.00117265,0.16484185,0.88333426
