energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,0.89008834,0.72655321,0.01441057,0.43723528,0.00012184,0.07112803,0.20349896
0.83741871,0.86446057,0.70066545,0.01403673,0.42364324,0.00011746,0.07001858,0.19975784
0.84342171,0.83814811,0.67381244,0.01364480,0.40840686,0.00011280,0.06870809,0.19662645
0.84942471,0.81171562,0.64648150,0.01324290,0.39178508,0.00010793,0.06724757,0.19425427
0.85542771,0.78576459,0.61918653,0.01284002,0.37406851,0.00010292,0.06569165,0.19279161
0.86143072,0.76091521,0.59245477,0.01244572,0.35557094,0.00009784,0.06409665,0.19238472
0.86743372,0.73778776,0.56681348,0.01206980,0.33662035,0.00009278,0.06251879,0.19317104
0.87343672,0.71698423,0.54277689,0.01172194,0.31754990,0.00008782,0.06101233,0.19527466
0.87943972,0.69907089,0.52083393,0.01141142,0.29868903,0.00008303,0.05962790,0.19880216
0.88544272,0.68456231,0.50143697,0.01114680,0.28035526,0.00007849,0.05841097,0.20383897
0.89144572,0.67390734,0.48499202,0.01093569,0.26284663,0.00007426,0.05740059,0.21044636
0.89744872,0.66747755,0.47185038,0.01078447,0.24643530,0.00007042,0.05662841,0.21865922
0.90345173,0.66555825,0.46230203,0.01069818,0.23136222,0.00006702,0.05611801,0.22848459
0.90945473,0.66834223,0.45657069,0.01068033,0.21783306,0.00006408,0.05588458,0.23990102
0.91545773,0.67592639,0.45481060,0.01073289,0.20601534,0.00006165,0.05593484,0.25285883
0.92146073,0.68831097,0.45710488,0.01085619,0.19603680,0.00005974,0.05626741,0.26728108
0.92746373,0.70540133,0.46346531,0.01104897,0.18798483,0.00005835,0.05687326,0.28306537
0.93346673,0.72701192,0.47383348,0.01130847,0.18190684,0.00005749,0.05773655,0.30008623
0.93946973,0.75287222,0.48808298,0.01163043,0.17781151,0.00005714,0.05883556,0.31819809
0.94547274,0.78263423,0.50602267,0.01200932,0.17567063,0.00005727,0.06014377,0.33723872
0.95147574,0.81588127,0.52740067,0.01243843,0.17542153,0.00005785,0.06163100,0.35703290
0.95747874,0.85213769,0.55190912,0.01291005,0.17696983,0.00005883,0.06326455,0.37739630
0.96348174,0.89087922,0.57918951,0.01341568,0.18019250,0.00006017,0.06501034,0.39813945
0.96948474,0.93154379,0.60883867,0.01394618,0.18494107,0.00006181,0.06683394,0.41907160
0.97548774,0.97354246,0.64041521,0.01449204,0.19104501,0.00006368,0.06870149,0.44000439
0.98149075,1.01627047,0.67344648,0.01504353,0.19831516,0.00006574,0.07058052,0.46075533
0.98749375,1.05911807,0.70743612,0.01559095,0.20654728,0.00006790,0.07244061,0.48115084
0.99349675,1.10148122,0.74187201,0.01612480,0.21552564,0.00007012,0.07425386,0.50102897
0.99949975,1.14277181,0.77623467,0.01663598,0.22502675,0.00007232,0.07599528,0.52024165
1.00550275,1.18242753,0.81000607,0.01711600,0.23482308,0.00007445,0.07764295,0.53865641
1.01150575,1.21992103,0.84267857,0.01755710,0.24468699,0.00007645,0.07917816,0.55615768
1.01750875,1.25476836,0.87376398,0.01795246,0.25439453,0.00007826,0.08058537,0.57264748
1.02351176,1.28653648,0.90280247,0.01829627,0.26372942,0.00007985,0.08185210,0.58804562
1.02951476,1.31484962,0.92937099,0.01858384,0.27248682,0.00008117,0.08296872,0.60228943
1.03551776,1.33939438,0.95309104,0.01881170,0.28047706,0.00008219,0.08392825,0.61533293
1.04152076,1.35992330,0.97363550,0.01897758,0.28752905,0.00008289,0.08472605,0.62714553
1.04752376,1.37625683,0.99073412,0.01908045,0.29349334,0.00008323,0.08535951,0.63771036
1.05352676,1.38828352,1.00417763,0.01912045,0.29824474,0.00008323,0.08582773,0.64702219
1.05952976,1.39595853,1.01382011,0.01909884,0.30168440,0.00008287,0.08613117,0.65508515
1.06553277,1.39930028,1.01957959,0.01901786,0.30374111,0.00008215,0.08627129,0.66191019
1.07153577,1.39838565,1.02143684,0.01888063,0.30437206,0.00008110,0.08625022,0.66751262
1.07753877,1.39334363,1.01943245,0.01869095,0.30356267,0.00007972,0.08607047,0.67190962
1.08354177,1.38434805,1.01366229,0.01845316,0.30132583,0.00007805,0.08573455,0.67511817
1.08954477,1.37160951,1.00427157,0.01817195,0.29770028,0.00007610,0.08524480,0.67715325
1.09554777,1.35536701,0.99144792,0.01785217,0.29274845,0.00007391,0.08460311,0.67802667
1.10155078,1.33587984,0.97541377,0.01749869,0.28655369,0.00007151,0.08381077,0.67774661
1.10755378,1.31341996,0.95641841,0.01711624,0.27921710,0.00006893,0.08286842,0.67631785
1.11355678,1.28826542,0.93473014,0.01670930,0.27085407,0.00006621,0.08177605,0.67374292
1.11955978,1.26069502,0.91062898,0.01628202,0.26159064,0.00006338,0.08053303,0.67002401
1.12556278,1.23098457,0.88439999,0.01583818,0.25155996,0.00006048,0.07913836,0.66516561
1.13156578,1.19940474,0.85632783,0.01538116,0.24089880,0.00005753,0.07759087,0.65917786
1.13756878,1.16622042,0.82669234,0.01491396,0.22974442,0.00005457,0.07588958,0.65208020
1.14357179,1.13169164,0.79576553,0.01443929,0.21823169,0.00005160,0.07403410,0.64390528
1.14957479,1.09607551,0.76380976,0.01395963,0.20649082,0.00004867,0.07202503,0.63470269
1.15557779,1.05962908,0.73107707,0.01347733,0.19464537,0.00004579,0.06986443,0.62454232
1.16158079,1.02261239,0.69780949,0.01299470,0.18281089,0.00004296,0.06755623,0.61351690
1.16758379,0.98529148,0.66424006,0.01251412,0.17109400,0.00004022,0.06510660,0.60174360
1.17358679,0.94794076,0.63059428,0.01203816,0.15959185,0.00003756,0.06252426,0.58936420
1.17958979,0.91084436,0.59709175,0.01156961,0.14839201,0.00003500,0.05982067,0.57654396
1.18559280,0.87429607,0.56394764,0.01111155,0.13757260,0.00003253,0.05701013,0.56346875
1.19159580,0.83859775,0.53137377,0.01066740,0.12720274,0.00003018,0.05410973,0.55034080
1.19759880,0.80405593,0.49957912,0.01024083,0.11734298,0.00002795,0.05113914,0.53737281
1.20360180,0.77097681,0.46876966,0.00983577,0.10804596,0.00002583,0.04812033,0.52478098
1.20960480,0.73965970,0.43914727,0.00945633,0.09935691,0.00002383,0.04507709,0.51277701
1.21560780,0.71038929,0.41090792,0.00910665,0.09131423,0.00002195,0.04203456,0.50155962
1.22161081,0.68342708,0.38423919,0.00879083,0.08394986,0.00002021,0.03901852,0.49130594
1.22761381,0.65900254,0.35931698,0.00851271,0.07728958,0.00001859,0.03605482,0.48216334
1.23361681,0.63730446,0.33630199,0.00827579,0.07135317,0.00001711,0.03316865,0.47424207
1.23961981,0.61847303,0.31533586,0.00808303,0.06615442,0.00001576,0.03038390,0.46760927
1.24562281,0.60259322,0.29653726,0.00793671,0.06170106,0.00001455,0.02772252,0.46228470
1.25162581,0.58968986,0.27999835,0.00783833,0.05799456,0.00001347,0.02520403,0.45823846
1.25762881,0.57972475,0.26578156,0.00778846,0.05502997,0.00001253,0.02284501,0.45539091
1.26363182,0.57259614,0.25391712,0.00778671,0.05279565,0.00001173,0.02065882,0.45361497
1.26963482,0.56814063,0.24440138,0.00783165,0.05127314,0.00001106,0.01865536,0.45274054
1.27563782,0.56613754,0.23719613,0.00792080,0.05043706,0.00001053,0.01684098,0.45256114
1.28164082,0.56631559,0.23222905,0.00805067,0.05025521,0.00001012,0.01521854,0.45284224
1.28764382,0.56836177,0.22939523,0.00821682,0.05068882,0.00000983,0.01378751,0.45333104
1.29364682,0.57193192,0.22855993,0.00841394,0.05169300,0.00000966,0.01254429,0.45376724
1.29964982,0.57666277,0.22956245,0.00863600,0.05321744,0.00000959,0.01148247,0.45389426
1.30565283,0.58218487,0.23222107,0.00887639,0.05520743,0.00000962,0.01059333,0.45347046
1.31165583,0.58813609,0.23633898,0.00912808,0.05760503,0.00000974,0.00986624,0.45227975
1.31765883,0.59417495,0.24171092,0.00938385,0.06035058,0.00000994,0.00928916,0.45014130
1.32366183,0.59999363,0.24813053,0.00963651,0.06338431,0.00001020,0.00884920,0.44691777
1.32966483,0.60532984,0.25539795,0.00987905,0.06664823,0.00001052,0.00853308,0.44252189
1.33566783,0.60997739,0.26332759,0.01010492,0.07008800,0.00001090,0.00832764,0.43692102
1.34167084,0.61379503,0.27175566,0.01030818,0.07365486,0.00001131,0.00822029,0.43013964
1.34767384,0.61671305,0.28054714,0.01048375,0.07730753,0.00001175,0.00819939,0.42225974
1.35367684,0.61873767,0.28960193,0.01062751,0.08101377,0.00001222,0.00825466,0.41341906
1.35967984,0.61995274,0.29885979,0.01073647,0.08475185,0.00001272,0.00837737,0.40380735
1.36568284,0.62051876,0.30830380,0.01080888,0.08851148,0.00001323,0.00856061,0.39366085
1.37168584,0.62066910,0.31796204,0.01084426,0.09229431,0.00001377,0.00879938,0.38325524
1.37768884,0.62070341,0.32790730,0.01084344,0.09611389,0.00001433,0.00909061,0.37289719
1.38369185,0.62097840,0.33825468,0.01080852,0.09999502,0.00001492,0.00943314,0.36291504
1.38969485,0.62189600,0.34915694,0.01074280,0.10397242,0.00001554,0.00982759,0.35364868
1.39569785,0.62388933,0.36079783,0.01065062,0.10808887,0.00001620,0.01027610,0.34543908
1.40170085,0.62740680,0.37338339,0.01053726,0.11239267,0.00001691,0.01078214,0.33861771
1.40770385,0.63289479,0.38713153,0.01040868,0.11693473,0.00001767,0.01135011,0.33349618
1.41370685,0.64077948,0.40226034,0.01027132,0.12176517,0.00001850,0.01198500,0.33035635
1.41970985,0.65144849,0.41897565,0.01013184,0.12692983,0.00001940,0.01269200,0.32944114
1.42571286,0.66523305,0.43745822,0.00999684,0.13246665,0.00002038,0.01347607,0.33094650
1.43171586,0.68239146,0.45785149,0.00987264,0.13840226,0.00002144,0.01434160,0.33501443
1.43771886,0.70309454,0.48025026,0.00976501,0.14474896,0.00002259,0.01529198,0.34172767
1.44372186,0.72741390,0.50469124,0.00967893,0.15150222,0.00002382,0.01632935,0.35110595
1.44972486,0.75531368,0.53114580,0.00961845,0.15863897,0.00002513,0.01745430,0.36310411
1.45572786,0.78664627,0.55951569,0.00958651,0.16611679,0.00002652,0.01866577,0.37761226
1.46173087,0.82115252,0.58963196,0.00958489,0.17387409,0.00002798,0.01996088,0.39445788
1.46773387,0.85846658,0.62125738,0.00961412,0.18183138,0.00002948,0.02133502,0.41341007
1.47373687,0.89812551,0.65409239,0.00967355,0.18989369,0.00003102,0.02278189,0.43418573
1.47973987,0.93958328,0.68778447,0.00976143,0.19795389,0.00003258,0.02429369,0.45645760
1.48574287,0.98222885,0.72194056,0.00987499,0.20589704,0.00003413,0.02586136,0.47986386
1.49174587,1.02540753,0.75614192,0.01001069,0.21360535,0.00003565,0.02747491,0.50401907
1.49774887,1.06844483,0.78996087,0.01016438,0.22096376,0.00003713,0.02912366,0.52852594
1.50375188,1.11067154,0.82297838,0.01033153,0.22786565,0.00003854,0.03079666,0.55298751
1.50975488,1.15144909,0.85480173,0.01050750,0.23421850,0.00003986,0.03248293,0.57701923
1.51575788,1.19019368,0.88508114,0.01068778,0.23994919,0.00004108,0.03417177,0.60026043
1.52176088,1.22639817,0.91352454,0.01086817,0.24500861,0.00004217,0.03585297,0.62238466
1.52776388,1.25965046,0.93990948,0.01104505,0.24937523,0.00004314,0.03751691,0.64310837
1.53376688,1.28964731,0.96409160,0.01121544,0.25305755,0.00004396,0.03915464,0.66219756
1.53976988,1.31620307,0.98600899,0.01137719,0.25609510,0.00004465,0.04075784,0.67947219
1.54577289,1.33925257,1.00568224,0.01152899,0.25855792,0.00004520,0.04231867,0.69480798
1.55177589,1.35884818,1.02321012,0.01167038,0.26054447,0.00004562,0.04382962,0.70813571
1.55777889,1.37515113,1.03876098,0.01180170,0.26217807,0.00004591,0.04528323,0.71943810
1.56378189,1.38841757,1.05256050,0.01192398,0.26360188,0.00004610,0.04667187,0.72874440
1.56978489,1.39898022,1.06487639,0.01203880,0.26497271,0.00004619,0.04798742,0.73612328
1.57578789,1.40722659,1.07600092,0.01214810,0.26645392,0.00004621,0.04922114,0.74167423
1.58179090,1.41357508,1.08623231,0.01225400,0.26820770,0.00004616,0.05036342,0.74551826
1.58779390,1.41845026,1.09585606,0.01235860,0.27038709,0.00004608,0.05140376,0.74778834
1.59379690,1.42225880,1.10512732,0.01246375,0.27312827,0.00004597,0.05233080,0.74862024
1.59979990,1.42536733,1.11425531,0.01257089,0.27654331,0.00004586,0.05313248,0.74814426
1.60580290,1.42808357,1.12339068,0.01268092,0.28071391,0.00004574,0.05379634,0.74647839
1.61180590,1.43064159,1.13261656,0.01279405,0.28568643,0.00004564,0.05430988,0.74372320
1.61780890,1.43319209,1.14194380,0.01290973,0.29146852,0.00004556,0.05466112,0.73995874
1.62381191,1.43579814,1.15131067,0.01302668,0.29802751,0.00004549,0.05483913,0.73524351
1.62981491,1.43843639,1.16058691,0.01314288,0.30529076,0.00004545,0.05483463,0.72961547
1.63581791,1.44100370,1.16958201,0.01325566,0.31314799,0.00004541,0.05464067,0.72309482
1.64182091,1.44332859,1.17805711,0.01336185,0.32145545,0.00004539,0.05425313,0.71568844
1.64782391,1.44518671,1.18573988,0.01345792,0.33004200,0.00004536,0.05367128,0.70739527
1.65382691,1.44631934,1.19234146,0.01354016,0.33871650,0.00004531,0.05289811,0.69821254
1.65982991,1.44645387,1.19757446,0.01360491,0.34727655,0.00004524,0.05194060,0.68814201
1.66583292,1.44532471,1.20117113,0.01364879,0.35551786,0.00004513,0.05080978,0.67719594
1.67183592,1.44269382,1.20290055,0.01366884,0.36324409,0.00004496,0.04952063,0.66540239
1.67783892,1.43836921,1.20258384,0.01366274,0.37027635,0.00004473,0.04809181,0.65280924
1.68384192,1.43222074,1.20010682,0.01362900,0.37646225,0.00004444,0.04654517,0.63948697
1.68984492,1.42419207,1.19542913,0.01356701,0.38168373,0.00004407,0.04490522,0.62552971
1.69584792,1.41430832,1.18858954,0.01347716,0.38586339,0.00004362,0.04319836,0.61105477
1.70185093,1.40267899,1.17970708,0.01336086,0.38896899,0.00004309,0.04145215,0.59620058
1.70785393,1.38949601,1.16897808,0.01322050,0.39101582,0.00004248,0.03969447,0.58112317
1.71385693,1.37502718,1.15666911,0.01305940,0.39206674,0.00004180,0.03795268,0.56599148
1.71985993,1.35960534,1.14310641,0.01288169,0.39222999,0.00004107,0.03625286,0.55098190
1.72586293,1.34361406,1.12866235,0.01269217,0.39165468,0.00004028,0.03461913,0.53627212
1.73186593,1.32747052,1.11373953,0.01249608,0.39052429,0.00003946,0.03307303,0.52203502
1.73786893,1.31160667,1.09875353,0.01229896,0.38904839,0.00003861,0.03163311,0.50843260
1.74387194,1.29644961,1.08411515,0.01210640,0.38745310,0.00003775,0.03031457,0.49561056
1.74987494,1.28240240,1.07021302,0.01192383,0.38597059,0.00003690,0.02912916,0.48369359
1.75587794,1.26982607,1.05739753,0.01175631,0.38482840,0.00003606,0.02808512,0.47278179
1.76188094,1.25902398,1.04596683,0.01160835,0.38423884,0.00003526,0.02718730,0.46294813
1.76788394,1.25022915,1.03615562,0.01148375,0.38438927,0.00003449,0.02643739,0.45423725
1.77388694,1.24359523,1.02812724,0.01138547,0.38543360,0.00003378,0.02583424,0.44666539
1.77988994,1.23919145,1.02196937,0.01131555,0.38748553,0.00003311,0.02537423,0.44022152
1.78589295,1.23700173,1.01769348,0.01127507,0.39061390,0.00003251,0.02505164,0.43486949
1.79189595,1.23692803,1.01523807,0.01126414,0.39484026,0.00003196,0.02485909,0.43055098
1.79789895,1.23879740,1.01447524,0.01128196,0.40013894,0.00003146,0.02478786,0.42718912
1.80390195,1.24237261,1.01522042,0.01132687,0.40643954,0.00003101,0.02482830,0.42469252
1.80990495,1.24736547,1.01724440,0.01139651,0.41363159,0.00003061,0.02497004,0.42295949
1.81590795,1.25345225,1.02028722,0.01148794,0.42157128,0.00003024,0.02520225,0.42188229
1.82191096,1.26029041,1.02407297,0.01159779,0.43008974,0.00002990,0.02551374,0.42135110
1.82791396,1.26753558,1.02832478,0.01172244,0.43900242,0.00002957,0.02589311,0.42125772
1.83391696,1.27485817,1.03277917,0.01185823,0.44811911,0.00002925,0.02632875,0.42149882
1.83991996,1.28195863,1.03719909,0.01200156,0.45725393,0.00002892,0.02680884,0.42197853
1.84592296,1.28858072,1.04138494,0.01214909,0.46623478,0.00002858,0.02732133,0.42261059
1.85192596,1.29452218,1.04518316,0.01229788,0.47491177,0.00002823,0.02785396,0.42331979
1.85792896,1.29964233,1.04849183,0.01244544,0.48316408,0.00002784,0.02839422,0.42404289
1.86393197,1.30386636,1.05126341,0.01258985,0.49090489,0.00002743,0.02892940,0.42472898
1.86993497,1.30718608,1.05350421,0.01272977,0.49808429,0.00002698,0.02944668,0.42533936
1.87593797,1.30965743,1.05527108,0.01286445,0.50468975,0.00002650,0.02993326,0.42584706
1.88194097,1.31139465,1.05666540,0.01299369,0.51074453,0.00002599,0.03037657,0.42623593
1.88794397,1.31256186,1.05782479,0.01311780,0.51630374,0.00002545,0.03076452,0.42649951
1.89394697,1.31336213,1.05891323,0.01323747,0.52144879,0.00002489,0.03108581,0.42663974
1.89994997,1.31402506,1.06010996,0.01335370,0.52628015,0.00002431,0.03133028,0.42666540
1.90595298,1.31479307,1.06159795,0.01346763,0.53090919,0.00002372,0.03148928,0.42659054
1.91195598,1.31590751,1.06355243,0.01358048,0.53544939,0.00002313,0.03155603,0.42643286
1.91795898,1.31759480,1.06613015,0.01369334,0.54000755,0.00002253,0.03152597,0.42621196
1.92396198,1.32005360,1.06945978,0.01380709,0.54467543,0.00002195,0.03139709,0.42594767
1.92996498,1.32344326,1.07363394,0.01392229,0.54952232,0.00002139,0.03117016,0.42565844
1.93596798,1.32787417,1.07870310,0.01403907,0.55458887,0.00002085,0.03084888,0.42535967
1.94197099,1.33340024,1.08467164,0.01415708,0.55988257,0.00002034,0.03043998,0.42506224
1.94797399,1.34001380,1.09149592,0.01427541,0.56537502,0.00001986,0.02995318,0.42477114
1.95397699,1.34764299,1.09908462,0.01439263,0.57100104,0.00001941,0.02940101,0.42448416
1.95997999,1.35615166,1.10730087,0.01450675,0.57665975,0.00001900,0.02879860,0.42419095
1.96598299,1.36534159,1.11596616,0.01461528,0.58221736,0.00001862,0.02816329,0.42387216
1.97198599,1.37495697,1.12486567,0.01471530,0.58751153,0.00001828,0.02751415,0.42349899
1.97798899,1.38469084,1.13375467,0.01480352,0.59235709,0.00001796,0.02687147,0.42303298
1.98399200,1.39419304,1.14236559,0.01487637,0.59655269,0.00001768,0.02625614,0.42242618
1.98999500,1.40307963,1.15041558,0.01493013,0.59988812,0.00001741,0.02568898,0.42162175
1.99599800,1.41094312,1.15761401,0.01496107,0.60215198,0.00001716,0.02519009,0.42055486
2.00200100,1.41736344,1.16366992,0.01496551,0.60313923,0.00001693,0.02477814,0.41915410
2.00800400,1.42191911,1.16829886,0.01493997,0.60265848,0.00001670,0.02446978,0.41734312
2.01400700,1.42419843,1.17122934,0.01488130,0.60053863,0.00001647,0.02427894,0.41504270
2.02001001,1.42381042,1.17220840,0.01478674,0.59663469,0.00001623,0.02421637,0.41217307
2.02601301,1.42039507,1.17100656,0.01465404,0.59083265,0.00001598,0.02428915,0.40865642
2.03201601,1.41363296,1.16742190,0.01448152,0.58305318,0.00001572,0.02450034,0.40441951
2.03801901,1.40325371,1.16128344,0.01426815,0.57325425,0.00001545,0.02484871,0.39939632
2.04402201,1.38904342,1.15245379,0.01401356,0.56143248,0.00001515,0.02532870,0.39353060
2.05002501,1.37085056,1.14083116,0.01371804,0.54762339,0.00001482,0.02593038,0.38677823
2.05602801,1.34859056,1.12635074,0.01338262,0.53190055,0.00001447,0.02663964,0.37910928
2.06203102,1.32224868,1.10898556,0.01300896,0.51437366,0.00001409,0.02743849,0.37050967
2.06803402,1.29188125,1.08874682,0.01259938,0.49518582,0.00001369,0.02830550,0.36098243
2.07403702,1.25761521,1.06568376,0.01215678,0.47450986,0.00001326,0.02921634,0.35054835
2.08004002,1.21964598,1.03988309,0.01168456,0.45254421,0.00001280,0.03014451,0.33924619
2.08604302,1.17823358,1.01146792,0.01118659,0.42950807,0.00001232,0.03106203,0.32713220
2.09204602,1.13369739,0.98059629,0.01066709,0.40563636,0.00001182,0.03194035,0.31427929
2.09804902,1.08640940,0.94745925,0.01013054,0.38117441,0.00001130,0.03275117,0.30077548
2.10405203,1.03678637,0.91227848,0.00958160,0.35637263,0.00001077,0.03346739,0.28672214
2.11005503,0.98528103,0.87530347,0.00902499,0.33148120,0.00001022,0.03406395,0.27223170
2.11605803,0.93237278,0.83680839,0.00846545,0.30674514,0.00000967,0.03451868,0.25742524
2.12206103,0.87855787,0.79708841,0.00790758,0.28239969,0.00000911,0.03481303,0.24242989
2.12806403,0.82433978,0.75645586,0.00735584,0.25866612,0.00000856,0.03493269,0.22737614
2.13406703,0.77021974,0.71523604,0.00681442,0.23574829,0.00000800,0.03486811,0.21239531
2.14007004,0.71668791,0.67376278,0.00628721,0.21382974,0.00000745,0.03461483,0.19761709
2.14607304,0.66421530,0.63237402,0.00577776,0.19307157,0.00000692,0.03417363,0.18316735
2.15207604,0.61324672,0.59140712,0.00528923,0.17361104,0.00000639,0.03355051,0.16916623
2.15807904,0.56419490,0.55119442,0.00482437,0.15556084,0.00000589,0.03275654,0.15572656
2.16408204,0.51743569,0.51205874,0.00438554,0.13900915,0.00000540,0.03180742,0.14295263
2.17008504,0.47330465,0.47430912,0.00397468,0.12402016,0.00000493,0.03072306,0.13093931
2.17608804,0.43209467,0.43823678,0.00359334,0.11063527,0.00000449,0.02952686,0.11977149
2.18209105,0.39405479,0.40411140,0.00324270,0.09887460,0.00000407,0.02824500,0.10952381
2.18809405,0.35938990,0.37217771,0.00292360,0.08873891,0.00000367,0.02690560,0.10026067
2.19409705,0.32826135,0.34265248,0.00263654,0.08021162,0.00000331,0.02553792,0.09203638
2.20010005,0.30078810,0.31572191,0.00238178,0.07326104,0.00000297,0.02417142,0.08489552
2.20610305,0.27704848,0.29153946,0.00215931,0.06784255,0.00000266,0.02283503,0.07887324
2.21210605,0.25708221,0.27022417,0.00196891,0.06390070,0.00000238,0.02155629,0.07399579
2.21810905,0.24089262,0.25185944,0.00181020,0.06137119,0.00000212,0.02036074,0.07028080
2.22411206,0.22844902,0.23649233,0.00168263,0.06018272,0.00000189,0.01927131,0.06773772
2.23011506,0.21968906,0.22413336,0.00158556,0.06025858,0.00000169,0.01830786,0.06636798
2.23611806,0.21452108,0.21475688,0.00151823,0.06151813,0.00000151,0.01748686,0.06616524
2.24212106,0.21282643,0.20830200,0.00147983,0.06387803,0.00000136,0.01682116,0.06711539
2.24812406,0.21446176,0.20467410,0.00146947,0.06725339,0.00000122,0.01631993,0.06919659
2.25412706,0.21926132,0.20374693,0.00148622,0.07155876,0.00000111,0.01598870,0.07237918
2.26013007,0.22703933,0.20536530,0.00152911,0.07670900,0.00000102,0.01582947,0.07662558
2.26613307,0.23759240,0.20934840,0.00159712,0.08262016,0.00000095,0.01584098,0.08189017
2.27213607,0.25070206,0.21549365,0.00168922,0.08921018,0.00000089,0.01601895,0.08811920
2.27813907,0.26613747,0.22358113,0.00180433,0.09639961,0.00000085,0.01635648,0.09525079
2.28414207,0.28365819,0.23337843,0.00194134,0.10411219,0.00000082,0.01684439,0.10321495
2.29014507,0.30301710,0.24464597,0.00209908,0.11227535,0.00000080,0.01747162,0.11193378
2.29614807,0.32396335,0.25714253,0.00227634,0.12082049,0.00000079,0.01822564,0.12132170
2.30215108,0.34624530,0.27063101,0.00247186,0.12968318,0.00000079,0.01909277,0.13128591
2.30815408,0.36961337,0.28488413,0.00268430,0.13880302,0.00000080,0.02005857,0.14172689
2.31415708,0.39382274,0.29969003,0.00291225,0.14812324,0.00000081,0.02110811,0.15253910
2.32016008,0.41863578,0.31485759,0.00315421,0.15759014,0.00000082,0.02222625,0.16361173
2.32616308,0.44382411,0.33022114,0.00340858,0.16715207,0.00000083,0.02339785,0.17482966
2.33216608,0.46917040,0.34564461,0.00367366,0.17675837,0.00000085,0.02460796,0.18607442
2.33816908,0.49446968,0.36102486,0.00394765,0.18635796,0.00000087,0.02584196,0.19722534
2.34417209,0.51953034,0.37629405,0.00422862,0.19589797,0.00000088,0.02708567,0.20816074
2.35017509,0.54417475,0.39142097,0.00451457,0.20532232,0.00000089,0.02832547,0.21875926
2.35617809,0.56823967,0.40641128,0.00480339,0.21457045,0.00000091,0.02954837,0.22890125
2.36218109,0.59157645,0.42130661,0.00509287,0.22357640,0.00000092,0.03074212,0.23847027
2.36818409,0.61405122,0.43618249,0.00538080,0.23226827,0.00000092,0.03189528,0.24735474
2.37418709,0.63554505,0.45114528,0.00566490,0.24056823,0.00000092,0.03299737,0.25544956
2.38019010,0.65595433,0.46632796,0.00594294,0.24839324,0.00000092,0.03403896,0.26265796
2.38619310,0.67519138,0.48188512,0.00621276,0.25565639,0.00000092,0.03501183,0.26889331
2.39219610,0.69318525,0.49798716,0.00647231,0.26226914,0.00000091,0.03590909,0.27408097
2.39819910,0.70988284,0.51481383,0.00671973,0.26814410,0.00000090,0.03672537,0.27816017
2.40420210,0.72525030,0.53254743,0.00695338,0.27319855,0.00000089,0.03745695,0.28108577
2.41020510,0.73927443,0.55136575,0.00717194,0.27735849,0.00000087,0.03810186,0.28282988
2.41620810,0.75196429,0.57143496,0.00737443,0.28056292,0.00000085,0.03865999,0.28338326
2.42221111,0.76335257,0.59290275,0.00756026,0.28276833,0.00000083,0.03913310,0.28275646
2.42821411,0.77349670,0.61589179,0.00772930,0.28395308,0.00000081,0.03952484,0.28098050
2.43421711,0.78247960,0.64049391,0.00788185,0.28412137,0.00000078,0.03984062,0.27810719
2.44022011,0.79040981,0.66676500,0.00801871,0.28330672,0.00000075,0.04008746,0.27420892
2.44622311,0.79742087,0.69472099,0.00814112,0.28157454,0.00000072,0.04027375,0.26937789
2.45222611,0.80367009,0.72433498,0.00825079,0.27902385,0.00000069,0.04040892,0.26372486
2.45822911,0.80933638,0.75553573,0.00834979,0.27578777,0.00000066,0.04050309,0.25737728
2.46423212,0.81461743,0.78820756,0.00844059,0.27203285,0.00000063,0.04056666,0.25047702
2.47023512,0.81972618,0.82219181,0.00852589,0.26795723,0.00000060,0.04060985,0.24317758
2.47623812,0.82488668,0.85728980,0.00860860,0.26378743,0.00000056,0.04064226,0.23564101
2.48224112,0.83032963,0.89326734,0.00869173,0.25977420,0.00000053,0.04067246,0.22803457
2.48824412,0.83628756,0.92986056,0.00877831,0.25618714,0.00000050,0.04070760,0.22052726
2.49424712,0.84299002,0.96678304,0.00887127,0.25330864,0.00000047,0.04075310,0.21328628
2.50025013,0.85065877,1.00373395,0.00897335,0.25142699,0.00000044,0.04081244,0.20647366
2.50625313,0.85950325,1.04040681,0.00908703,0.25082907,0.00000041,0.04088699,0.20024297
2.51225613,0.86971621,1.07649869,0.00921442,0.25179268,0.00000038,0.04097605,0.19473642
2.51825913,0.88146983,1.11171933,0.00935723,0.25457885,0.00000036,0.04107688,0.19008217
2.52426213,0.89491208,1.14579978,0.00951668,0.25942417,0.00000033,0.04118491,0.18639210
2.53026513,0.91016349,1.17850024,0.00969348,0.26653340,0.00000031,0.04129403,0.18375991
2.53626813,0.92731407,1.20961657,0.00988780,0.27607257,0.00000029,0.04139692,0.18225972
2.54227114,0.94642062,1.23898512,0.01009924,0.28816265,0.00000028,0.04148551,0.18194490
2.54827414,0.96750396,1.26648573,0.01032689,0.30287396,0.00000026,0.04155135,0.18284739
2.55427714,0.99054650,1.29204248,0.01056928,0.32022148,0.00000025,0.04158608,0.18497731
2.56028014,1.01548966,1.31562224,0.01082447,0.34016127,0.00000025,0.04158188,0.18832281
2.56628314,1.04223162,1.33723097,0.01109004,0.36258796,0.00000024,0.04153180,0.19285026
