energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,4.38044683,0.03642180,0.47319034,2.51028451,0.00000000,1.18135708,0.58303819,1.35077972,0.91872532
-4.63131566,4.37749765,0.03701254,0.47328751,2.51690635,0.00000000,1.18562958,0.58543023,1.36662952,0.91661686
-4.62531266,4.38610257,0.03770390,0.47633958,2.52737540,0.00000000,1.19095009,0.58920691,1.38565314,0.91841643
-4.61930965,4.40536615,0.03848186,0.48235263,2.54099003,0.00000000,1.19710110,0.59415811,1.40758661,0.92407067
-4.61330665,4.43413031,0.03932957,0.49126670,2.55696196,0.00000000,1.20383717,0.60004755,1.43208714,0.93344193
-4.60730365,4.47101825,0.04022788,0.50295877,2.57444311,0.00000000,1.21089395,0.60661958,1.45874469,0.94631448
-4.60130065,4.51448477,0.04115590,0.51724710,2.59255477,0.00000000,1.21799776,0.61360672,1.48709562,0.96240258
-4.59529765,4.56287082,0.04209164,0.53389676,2.61041801,0.00000000,1.22487537,0.62073758,1.51663775,0.98135986
-4.58929465,4.61445983,0.04301268,0.55262617,2.62718378,0.00000000,1.23126372,0.62774491,1.54684623,1.00278972
-4.58329165,4.66753359,0.04389681,0.57311442,2.64206170,0.00000000,1.23691904,0.63437330,1.57718936,1.02625628
-4.57728864,4.72042562,0.04472264,0.59500909,2.65434614,0.00000000,1.24162539,0.64038650,1.60714393,1.05129566
-4.57128564,4.77157005,0.04547022,0.61793457,2.66343873,0.00000000,1.24520216,0.64557375,1.63620925,1.07742710
-4.56528264,4.81954445,0.04612150,0.64150035,2.66886635,0.00000000,1.24751050,0.64975522,1.66391963,1.10416379
-4.55927964,4.86310553,0.04666082,0.66530953,2.67029421,0.00000000,1.24845853,0.65278611,1.68985480,1.13102308
-4.55327664,4.90121658,0.04707518,0.68896696,2.66753338,0.00000000,1.24800530,0.65455953,1.71364801,1.15753598
-4.54727364,4.93306658,0.04735452,0.71208720,2.66054300,0.00000000,1.24616337,0.65500790,1.73499181,1.18325573
-4.54127064,4.95808064,0.04749185,0.73430192,2.64942712,0.00000000,1.24300017,0.65410313,1.75364146,1.20776545
-4.53526763,4.97592222,0.04748327,0.75526678,2.63442664,0.00000000,1.23863798,0.65185541,1.76941603,1.23068465
-4.52926463,4.98648767,0.04732795,0.77466756,2.61590688,0.00000000,1.23325265,0.64831090,1.78219759,1.25167480
-4.52326163,4.98989387,0.04702796,0.79222552,2.59434149,0.00000000,1.22707105,0.64354839,1.79192852,1.27044374
-4.51725863,4.98646011,0.04658807,0.80770187,2.57029354,0.00000000,1.22036721,0.63767519,1.79860751,1.28674907
-4.51125563,4.97668513,0.04601548,0.82090128,2.54439465,0.00000000,1.21345728,0.63082242,1.80228444,1.30040048
-4.50525263,4.96122055,0.04531950,0.83167438,2.51732287,0.00000000,1.20669317,0.62313983,1.80305452,1.31126111
-4.49924962,4.94084189,0.04451120,0.83991926,2.48978038,0.00000000,1.20045503,0.61479058,1.80105210,1.31924784
-4.49324662,4.91641799,0.04360302,0.84558190,2.46247149,0.00000000,1.19514252,0.60594587,1.79644424,1.32433070
-4.48724362,4.88888008,0.04260843,0.84865557,2.43608172,0.00000000,1.19116502,0.59677984,1.78942437,1.32653134
-4.48124062,4.85919111,0.04154152,0.84917926,2.41125851,0.00000000,1.18893077,0.58746473,1.78020626,1.32592053
-4.47523762,4.82831605,0.04041669,0.84723514,2.38859382,0.00000000,1.18883527,0.57816645,1.76901823,1.32261490
-4.46923462,4.79719388,0.03924828,0.84294516,2.36860902,0.00000000,1.19124898,0.56904072,1.75609776,1.31677278
-4.46323162,4.76671149,0.03805032,0.83646687,2.35174228,0.00000000,1.19650472,0.56022963,1.74168644,1.30858937
-4.45722861,4.73768012,0.03683625,0.82798859,2.33833846,0.00000000,1.20488510,0.55185891,1.72602532,1.29829111
-4.45122561,4.71081434,0.03561870,0.81772401,2.32864154,0.00000000,1.21661030,0.54403574,1.70935045,1.28612955
-4.44522261,4.68671407,0.03440936,0.80590638,2.32278978,0.00000000,1.23182673,0.53684714,1.69188872,1.27237466
-4.43921961,4.66584978,0.03321880,0.79278244,2.32081330,0.00000000,1.25059703,0.53035894,1.67385383,1.25730787
-4.43321661,4.64855106,0.03205639,0.77860621,2.32263423,0.00000000,1.27289187,0.52461536,1.65544255,1.24121482
-4.42721361,4.63499893,0.03093026,0.76363289,2.32806940,0.00000000,1.29858403,0.51963905,1.63683106,1.22437824
-4.42121061,4.62522201,0.02984729,0.74811280,2.33683542,0.00000000,1.32744534,0.51543167,1.61817168,1.20707090
-4.41520760,4.61909690,0.02881305,0.73228583,2.34855623,0.00000000,1.35914653,0.51197500,1.59958993,1.18954908
-4.40920460,4.61635293,0.02783190,0.71637625,2.36277302,0.00000000,1.39326064,0.50923244,1.58118212,1.17204665
-4.40320160,4.61658132,0.02690701,0.70058826,2.37895643,0.00000000,1.42926987,0.50715098,1.56301364,1.15476997
-4.39719860,4.61924908,0.02604039,0.68510220,2.39652091,0.00000000,1.46657590,0.50566355,1.54511808,1.13789398
-4.39119560,4.62371717,0.02523301,0.67007176,2.41484110,0.00000000,1.50451369,0.50469177,1.52749739,1.12155936
-4.38519260,4.62926303,0.02448489,0.65562204,2.43326974,0.00000000,1.54236819,0.50414889,1.51012320,1.10587127
-4.37918959,4.63510681,0.02379515,0.64184880,2.45115703,0.00000000,1.57939363,0.50394308,1.49293940,1.09089940
-4.37318659,4.64044082,0.02316216,0.62881866,2.46787064,0.00000000,1.61483474,0.50398086,1.47586612,1.07667969
-4.36718359,4.64446128,0.02258361,0.61657052,2.48281608,0.00000000,1.64794904,0.50417050,1.45880491,1.06321745
-4.36118059,4.64640146,0.02205667,0.60511804,2.49545656,0.00000000,1.67802952,0.50442553,1.44164531,1.05049197
-4.35517759,4.64556508,0.02157808,0.59445312,2.50533176,0.00000000,1.70442660,0.50466801,1.42427246,1.03846235
-4.34917459,4.64135866,0.02114429,0.58455038,2.51207476,0.00000000,1.72656876,0.50483159,1.40657564,1.02707445
-4.34317159,4.63332172,0.02075158,0.57537237,2.51542647,0.00000000,1.74398069,0.50486422,1.38845738,1.01626866
-4.33716858,4.62115348,0.02039622,0.56687550,2.51524680,0.00000000,1.75629847,0.50473034,1.36984295,1.00598809
-4.33116558,4.60473492,0.02007457,0.55901639,2.51152209,0.00000000,1.76328095,0.50441259,1.35068977,0.99618710
-4.32516258,4.58414516,0.01978322,0.55175844,2.50436843,0.00000000,1.76481709,0.50391279,1.33099628,0.98683956
-4.31915958,4.55967147,0.01951911,0.54507838,2.49403042,0.00000000,1.76092868,0.50325225,1.31081014,0.97794662
-4.31315658,4.53181208,0.01927964,0.53897258,2.48087542,0.00000000,1.75176875,0.50247135,1.29023504,0.96954362
-4.30715358,4.50127162,0.01906271,0.53346278,2.46538333,0.00000000,1.73761541,0.50162835,1.26943601,0.96170586
-4.30115058,4.46894911,0.01886685,0.52860108,2.44813207,0.00000000,1.71886169,0.50079746,1.24864284,0.95455287
-4.29514757,4.43591856,0.01869120,0.52447380,2.42977932,0.00000000,1.69600180,0.50006619,1.22815126,0.94825092
-4.28914457,4.40340287,0.01853552,0.52120419,2.41104104,0.00000000,1.66961423,0.49953213,1.20832187,0.94301369
-4.28314157,4.37274159,0.01840018,0.51895359,2.39266752,0.00000000,1.64034271,0.49929916,1.18957640,0.93910085
-4.27713857,4.34535348,0.01828606,0.51792097,2.37541778,0.00000000,1.60887549,0.49947321,1.17239157,0.93681450
-4.27113557,4.32269517,0.01819447,0.51834082,2.36003324,0.00000000,1.57592398,0.50015788,1.15729030,0.93649354
-4.26513257,4.30621692,0.01812701,0.52047914,2.34721161,0.00000000,1.54220137,0.50144983,1.14483050,0.93850587
-4.25912956,4.29731703,0.01808543,0.52462773,2.33758186,0.00000000,1.50840203,0.50343428,1.13559172,0.94323878
-4.25312656,4.29729636,0.01807141,0.53109671,2.33168140,0.00000000,1.47518247,0.50618076,1.13015966,0.95108752
-4.24712356,4.30731418,0.01808643,0.54020539,2.32993601,0.00000000,1.44314421,0.50973930,1.12910925,0.96244242
-4.24112056,4.32834708,0.01813156,0.55227189,2.33264363,0.00000000,1.41281935,0.51413714,1.13298644,0.97767492
-4.23511756,4.36115205,0.01820726,0.56760139,2.33996237,0.00000000,1.38465899,0.51937631,1.14228939,0.99712289
-4.22911456,4.40623508,0.01831328,0.58647379,2.35190336,0.00000000,1.35902481,0.52543198,1.15744953,1.02107555
-4.22311156,4.46382645,0.01844846,0.60913073,2.36832889,0.00000000,1.33618403,0.53225191,1.17881310,1.04975876
-4.21710855,4.53386348,0.01861074,0.63576273,2.38895567,0.00000000,1.31630768,0.53975687,1.20662386,1.08332093
-4.21110555,4.61598164,0.01879701,0.66649673,2.41336356,0.00000000,1.29947209,0.54784230,1.24100763,1.12182023
-4.20510255,4.70951438,0.01900321,0.70138460,2.44100922,0.00000000,1.28566351,0.55638090,1.28195918,1.16521363
-4.19909955,4.81350195,0.01922434,0.74039309,2.47124441,0.00000000,1.27478540,0.56522638,1.32933225,1.21334824
-4.19309655,4.92670911,0.01945459,0.78339575,2.50333825,0.00000000,1.26666819,0.57421800,1.38283314,1.26595556
-4.18709355,5.04765149,0.01968750,0.83016729,2.53650273,0.00000000,1.26108090,0.58318598,1.44201835,1.32264886
-4.18109055,5.17462988,0.01991616,0.88038075,2.56992040,0.00000000,1.25774423,0.59195735,1.50629673,1.38292428
-4.17508754,5.30577162,0.02013344,0.93360783,2.60277332,0.00000000,1.25634460,0.60036220,1.57493618,1.44616573
-4.16908454,5.43907790,0.02033224,0.98932273,2.63427212,0.00000000,1.25654848,0.60823998,1.64707516,1.51165371
-4.16308154,5.57247571,0.02050579,1.04690941,2.66368401,0.00000000,1.25801649,0.61544557,1.72173882,1.57857811
-4.15707854,5.70387272,0.02064787,1.10567244,2.69035872,0.00000000,1.26041686,0.62185493,1.79785943,1.64605475
-4.15107554,5.83121358,0.02075311,1.16485124,2.71375125,0.00000000,1.26343758,0.62737006,1.87430071,1.71314523
-4.14507254,5.95253569,0.02081717,1.22363730,2.73344053,0.00000000,1.26679691,0.63192300,1.94988538,1.77887974
-4.13906953,6.06602277,0.02083698,1.28119401,2.74914343,0.00000000,1.27025192,0.63547878,2.02342510,1.84228194
-4.13306653,6.17005429,0.02081086,1.33667837,2.76072327,0.00000000,1.27360478,0.63803712,2.09375182,1.90239526
-4.12706353,6.26324921,0.02073862,1.38926401,2.76819281,0.00000000,1.27670662,0.63963282,2.15974951,1.95830956
-4.12106053,6.34450233,0.02062165,1.43816442,2.77171145,0.00000000,1.27945895,0.64033486,2.22038508,2.00918723
-4.11505753,6.41301199,0.02046285,1.48265575,2.77157690,0.00000000,1.28181270,0.64024417,2.27473733,2.05428760
-4.10905453,6.46829816,0.02026661,1.52209803,2.76821165,0.00000000,1.28376506,0.63949024,2.32202289,2.09298871
-4.10305153,6.51020997,0.02003872,1.55595409,2.76214495,0.00000000,1.28535427,0.63822665,2.36161789,2.12480538
-4.09704852,6.53892252,0.01978615,1.58380523,2.75399087,0.00000000,1.28665289,0.63662572,2.39307480,2.14940290
-4.09104552,6.55492303,0.01951694,1.60536305,2.74442367,0.00000000,1.28775975,0.63487246,2.41613344,2.16660553
-4.08504252,6.55898662,0.01923989,1.62047678,2.73415129,0.00000000,1.28879111,0.63315813,2.43072587,2.17639954
-4.07903952,6.55214289,0.01896437,1.62913596,2.72388808,0.00000000,1.28987153,0.63167355,2.43697493,2.17893039
-4.07303652,6.53563438,0.01870002,1.63146814,2.71432806,0.00000000,1.29112479,0.63060249,2.43518656,2.17449444
-4.06703352,6.51086867,0.01845648,1.62773199,2.70611952,0.00000000,1.29266542,0.63011528,2.42583621,2.16352524
-4.06103052,6.47936607,0.01824315,1.61830588,2.69984210,0.00000000,1.29459116,0.63036295,2.40954998,2.14657524
-4.05502751,6.44270505,0.01806889,1.60367272,2.69598724,0.00000000,1.29697674,0.63147211,2.38708151,2.12429374
-4.04902451,6.40246767,0.01794181,1.58440165,2.69494257,0.00000000,1.29986917,0.63354055,2.35928547,2.09740199
-4.04302151,6.36018719,0.01786902,1.56112760,2.69698093,0.00000000,1.30328491,0.63663399,2.32708894,2.06666675
-4.03701851,6.31730018,0.01785650,1.53452947,2.70225416,0.00000000,1.30720877,0.64078379,2.29146198,2.03287351
-4.03101551,6.27510485,0.01790886,1.50530807,2.71079193,0.00000000,1.31159477,0.64598585,2.25338841,1.99680049
-4.02501251,6.23472729,0.01802933,1.47416473,2.72250539,0.00000000,1.31636874,0.65220071,2.21383817,1.95919466
-4.01900950,6.19709660,0.01821962,1.44178140,2.73719537,0.00000000,1.32143253,0.65935471,2.17374208,1.92075074
-4.01300650,6.16292979,0.01847989,1.40880298,2.75456452,0.00000000,1.32666957,0.66734231,2.13396996,1.88209386
-4.00700350,6.13272623,0.01880883,1.37582249,2.77423290,0.00000000,1.33195150,0.67602937,2.09531246,1.84376665
-4.00100050,6.10677162,0.01920364,1.34336940,2.79575592,0.00000000,1.33714541,0.68525726,2.05846721,1.80622082
-3.99499750,6.08515017,0.01966014,1.31190134,2.81864396,0.00000000,1.34212132,0.69484775,2.02402910,1.76981337
-3.98899450,6.06776404,0.02017291,1.28179905,2.84238259,0.00000000,1.34675951,0.70460838,1.99248471,1.73480711
-3.98299150,6.05435808,0.02073541,1.25336453,2.86645245,0.00000000,1.35095727,0.71433819,1.96421042,1.70137515
-3.97698849,6.04454814,0.02134017,1.22682196,2.89034786,0.00000000,1.35463460,0.72383357,1.93947378,1.66960847
-3.97098549,6.03785102,0.02197895,1.20232085,2.91359337,0.00000000,1.35773870,0.73289408,1.91843747,1.63952609
-3.96498249,6.03371407,0.02264294,1.17994109,2.93575764,0.00000000,1.36024677,0.74132797,1.90116520,1.61108670
-3.95897949,6.03154284,0.02332295,1.15969914,2.95646402,0.00000000,1.36216719,0.74895728,1.88762887,1.58420107
-3.95297649,6.03072533,0.02400960,1.14155499,2.97539766,0.00000000,1.36353882,0.75562241,1.87771657,1.55874445
-3.94697349,6.03065183,0.02469350,1.12541938,2.99230909,0.00000000,1.36442851,0.76118587,1.87124067,1.53456810
-3.94097049,6.03072980,0.02536540,1.11116084,3.00701433,0.00000000,1.36492703,0.76553538,1.86794597,1.51150958
-3.93496748,6.03039381,0.02601641,1.09861244,3.01939199,0.00000000,1.36514358,0.76858605,1.86751746,1.48940136
-3.92896448,6.02911075,0.02663807,1.08757785,3.02937781,0.00000000,1.36519923,0.77028177,1.86958775,1.46807748
-3.92296148,6.02638112,0.02722256,1.07783693,3.03695742,0.00000000,1.36521978,0.77059585,1.87374434,1.44737842
-3.91695848,6.02173766,0.02776278,1.06915074,3.04215796,0.00000000,1.36532833,0.76953092,1.87953670,1.42715409
-3.91095548,6.01474231,0.02825248,1.06126605,3.04503951,0.00000000,1.36563819,0.76711824,1.88648361,1.40726543
-3.90495248,6.00498311,0.02868641,1.05391976,3.04568698,0.00000000,1.36624652,0.76341651,1.89408089,1.38758492
-3.89894947,5.99207223,0.02906037,1.04684311,3.04420324,0.00000000,1.36722909,0.75851039,1.90180986,1.36799627
-3.89294647,5.97564630,0.02937136,1.03976616,3.04070408,0.00000000,1.36863659,0.75250874,1.90914669,1.34839401
-3.88694347,5.95536987,0.02961765,1.03242246,3.03531531,0.00000000,1.37049273,0.74554273,1.91557265,1.32868302
-3.88094047,5.93094254,0.02979890,1.02455410,3.02817227,0.00000000,1.37279421,0.73776401,1.92058538,1.30877862
-3.87493747,5.90210977,0.02991622,1.01591718,3.01942174,0.00000000,1.37551269,0.72934282,1.92371088,1.28860721
-3.86893447,5.86867705,0.02997222,1.00628753,3.00922590,0.00000000,1.37859868,0.72046616,1.92451597,1.26810767
-3.86293147,5.83052668,0.02997107,0.99546663,2.99776803,0.00000000,1.38198696,0.71133604,1.92262087,1.24723350
-3.85692846,5.78763599,0.02991850,0.98328751,2.98525919,0.00000000,1.38560336,0.70216765,1.91771130,1.22595552
-3.85092546,5.74009564,0.02982175,0.96962031,2.97194524,0.00000000,1.38937244,0.69318744,1.90954961,1.20426500
-3.84492246,5.68812651,0.02968952,0.95437734,2.95811327,0.00000000,1.39322549,0.68463104,1.89798430,1.18217678
-3.83891946,5.63209345,0.02953178,0.93751718,2.94409663,0.00000000,1.39710834,0.67674076,1.88295744,1.15973227
-3.83291646,5.57251456,0.02935967,0.91904771,2.93027784,0.00000000,1.40098850,0.66976277,1.86450948,1.13700172
-3.82691346,5.51006452,0.02918518,0.89902783,2.91708849,0.00000000,1.40486100,0.66394374,1.84278103,1.11408571
-3.82091046,5.44557117,0.02902086,0.87756760,2.90500577,0.00000000,1.40875252,0.65952682,1.81801136,1.09111542
-3.81490745,5.38000451,0.02887951,0.85482683,2.89454526,0.00000000,1.41272343,0.65674723,1.79053366,1.06825153
-3.80890445,5.31445822,0.02877375,0.83101208,2.88624983,0.00000000,1.41686749,0.65582708,1.76076687,1.04568171
-3.80290145,5.25012381,0.02871560,0.80637215,2.88067494,0.00000000,1.42130909,0.65696997,1.72920462,1.02361662
-3.79689845,5.18825828,0.02871608,0.78119219,2.87837063,0.00000000,1.42619806,0.66035507,1.69640135,1.00228456
-3.79089545,5.13014652,0.02878473,0.75578674,2.87986107,0.00000000,1.43170225,0.66613134,1.66295641,0.98192499
-3.78489245,5.07705992,0.02892923,0.73049181,2.88562235,0.00000000,1.43799824,0.67441172,1.62949653,0.96278111
-3.77888944,5.03021308,0.02915505,0.70565647,2.89605978,0.00000000,1.44526053,0.68526785,1.59665745,0.94509191
-3.77288644,4.99072061,0.02946513,0.68163412,2.91148573,0.00000000,1.45364998,0.69872556,1.56506540,0.92908402
-3.76688344,4.95955596,0.02985967,0.65877386,2.93209924,0.00000000,1.46330200,0.71476130,1.53531907,0.91496371
-3.76088044,4.93751425,0.03033600,0.63741208,2.95796864,0.00000000,1.47431521,0.73329988,1.50797277,0.90290948
-3.75487744,4.92518086,0.03088859,0.61786465,2.98901815,0.00000000,1.48674135,0.75421373,1.48352128,0.89306546
-3.74887444,4.92290710,0.03150910,0.60041985,3.02501942,0.00000000,1.50057693,0.77732374,1.46238696,0.88553603
-3.74287144,4.93079416,0.03218661,0.58533207,3.06558865,0.00000000,1.51575732,0.80240180,1.44490935,0.88038172
-3.73686843,4.94868575,0.03290793,0.57281664,3.11018959,0.00000000,1.53215362,0.82917502,1.43133747,0.87761664
-3.73086543,4.97616984,0.03365797,0.56304542,3.15814260,0.00000000,1.54957267,0.85733145,1.42182511,0.87720743
-3.72486243,5.01258894,0.03442027,0.55614361,3.20863934,0.00000000,1.56776016,0.88652710,1.41642883,0.87907372
-3.71885943,5.05705843,0.03517746,0.55218737,3.26076272,0.00000000,1.58640694,0.91639404,1.41510862,0.88309000
-3.71285643,5.10849171,0.03591188,0.55120247,3.31351108,0.00000000,1.60515817,0.94654904,1.41773120,0.88908877
-3.70685343,5.16563091,0.03660610,0.55316377,3.36582561,0.00000000,1.62362478,0.97660261,1.42407529,0.89686471
-3.70085043,5.22708161,0.03724349,0.55799559,3.41661976,0.00000000,1.64139691,1.00616778,1.43383895,0.90617973
-3.69484742,5.29134992,0.03780872,0.56557287,3.46480937,0.00000000,1.65805840,1.03486843,1.44664831,0.91676863
-3.68884442,5.35688050,0.03828818,0.57572311,3.50934213,0.00000000,1.67320170,1.06234672,1.46206757,0.92834511
-3.68284142,5.42209392,0.03867034,0.58822916,3.54922514,0.00000000,1.68644246,1.08826935,1.47960991,0.94060792
-3.67683842,5.48542221,0.03894601,0.60283276,3.58354965,0.00000000,1.69743297,1.11233255,1.49874895,0.95324714
-3.67083542,5.54534164,0.03910851,0.61923893,3.61151184,0.00000000,1.70587394,1.13426563,1.51893059,0.96595011
-3.66483242,5.60040205,0.03915371,0.63712114,3.63242933,0.00000000,1.71152393,1.15383314,1.53958504,0.97840729
-3.65882941,5.64925238,0.03908001,0.65612735,3.64575290,0.00000000,1.71420616,1.17083577,1.56013883,0.99031770
-3.65282641,5.69066224,0.03888825,0.67588678,3.65107350,0.00000000,1.71381249,1.18511021,1.58002665,1.00139399
-3.64682341,5.72353981,0.03858150,0.69601736,3.64812467,0.00000000,1.71030434,1.19652813,1.59870296,1.01136725
-3.64082041,5.74694616,0.03816481,0.71613385,3.63678091,0.00000000,1.70371099,1.20499481,1.61565316,1.01999130
-3.63481741,5.76010664,0.03764502,0.73585630,3.61705258,0.00000000,1.69412520,1.21044738,1.63040427,1.02704677
-3.62881441,5.76241956,0.03703038,0.75481875,3.58907800,0.00000000,1.68169678,1.21285332,1.64253491,1.03234465
-3.62281141,5.75346265,0.03633037,0.77267791,3.55311357,0.00000000,1.66662441,1.21220917,1.65168446,1.03572959
-3.61680840,5.73299748,0.03555537,0.78912152,3.50952254,0.00000000,1.64914644,1.20853970,1.65756116,1.03708269
-3.61080540,5.70097203,0.03471641,0.80387604,3.45876311,0.00000000,1.62953095,1.20189769,1.65994899,1.03632377
-3.60480240,5.65752130,0.03382502,0.81671347,3.40137647,0.00000000,1.60806580,1.19236416,1.65871306,1.03341315
-3.59879940,5.60296576,0.03289300,0.82745692,3.33797489,0.00000000,1.58504894,1.18004897,1.65380327,1.02835268
-3.59279640,5.53780740,0.03193228,0.83598473,3.26923034,0.00000000,1.56077954,1.16509169,1.64525613,1.02118602
-3.58679340,5.46272291,0.03095481,0.84223285,3.19586353,0.00000000,1.53555002,1.14766240,1.63319443,1.01199807
-3.58079040,5.37855363,0.02997242,0.84619556,3.11863335,0.00000000,1.50963922,1.12796215,1.61782481,1.00091341
-3.57478739,5.28629199,0.02899679,0.84792415,3.03832658,0.00000000,1.48330695,1.10622289,1.59943297,0.98809377
