energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.69274223,0.01804044,0.22735416,0.00975031,0.00000000,0.00182098,1.01833099,0.33813212,0.52064687
-4.63131566,1.73056023,0.01848090,0.23097726,0.00993176,0.00000000,0.00183251,1.04349289,0.34948937,0.52723042
-4.62531266,1.76749234,0.01901490,0.23413332,0.01013035,0.00000000,0.00186024,1.06850040,0.36132882,0.53296902
-4.61930965,1.80249990,0.01962467,0.23673809,0.01033836,0.00000000,0.00190120,1.09265266,0.37332507,0.53767637
-4.61330665,1.83453268,0.02029054,0.23871025,0.01054759,0.00000000,0.00195267,1.11523662,0.38513502,0.54116926
-4.60730365,1.86256204,0.02099154,0.23997359,0.01074963,0.00000000,0.00201231,1.13555010,0.39640936,0.54327348
-4.60130065,1.88561517,0.02170605,0.24045930,0.01093614,0.00000000,0.00207814,1.15292554,0.40680458,0.54382996
-4.59529765,1.90280911,0.02241252,0.24010811,0.01109915,0.00000000,0.00214863,1.16675357,0.41599504,0.54270078
-4.58929465,1.91338311,0.02309014,0.23887245,0.01123133,0.00000000,0.00222274,1.17650556,0.42368467,0.53977500
-4.58329165,1.91672810,0.02371948,0.23671831,0.01132624,0.00000000,0.00229992,1.18175396,0.42961776,0.53497379
-4.57728864,1.91241187,0.02428314,0.23362685,0.01137857,0.00000000,0.00238015,1.18218992,0.43358836,0.52825485
-4.57128564,1.90019894,0.02476620,0.22959564,0.01138430,0.00000000,0.00246392,1.17763701,0.43544797,0.51961578
-4.56528264,1.88006404,0.02515675,0.22463946,0.01134089,0.00000000,0.00255221,1.16806086,0.43511114,0.50909630
-4.55927964,1.85219870,0.02544612,0.21879065,0.01124733,0.00000000,0.00264646,1.15357378,0.43255880,0.49677903
-4.55327664,1.81701043,0.02562915,0.21209890,0.01110420,0.00000000,0.00274848,1.13443455,0.42783915,0.48278901
-4.54727364,1.77511445,0.02570419,0.20463053,0.01091368,0.00000000,0.00286042,1.11104307,0.42106613,0.46729162
-4.54127064,1.72731831,0.02567303,0.19646723,0.01067944,0.00000000,0.00298459,1.08393014,0.41241559,0.45048921
-4.53526763,1.67459983,0.02554072,0.18770438,0.01040660,0.00000000,0.00312342,1.05374284,0.40211935,0.43261644
-4.52926463,1.61807946,0.02531519,0.17844882,0.01010152,0.00000000,0.00327927,1.02122604,0.39045741,0.41393440
-4.52326163,1.55898794,0.02500681,0.16881634,0.00977166,0.00000000,0.00345433,0.98720076,0.37774871,0.39472394
-4.51725863,1.49863072,0.02462787,0.15892889,0.00942532,0.00000000,0.00365046,0.95254040,0.36434089,0.37527829
-4.51125563,1.43835049,0.02419198,0.14891157,0.00907145,0.00000000,0.00386903,0.91814564,0.35059948,0.35589529
-4.50525263,1.37948934,0.02371342,0.13888961,0.00871939,0.00000000,0.00411084,0.88491905,0.33689686,0.33686958
-4.49924962,1.32335187,0.02320652,0.12898538,0.00837862,0.00000000,0.00437595,0.85374036,0.32360168,0.31848508
-4.49324662,1.27117071,0.02268503,0.11931550,0.00805851,0.00000000,0.00466363,0.82544317,0.31106882,0.30100785
-4.48724362,1.22407543,0.02216161,0.10998831,0.00776816,0.00000000,0.00497227,0.80079401,0.29963047,0.28467979
-4.48124062,1.18306595,0.02164730,0.10110152,0.00751610,0.00000000,0.00529936,0.78047408,0.28958843,0.26971333
-4.47523762,1.14899099,0.02115116,0.09274038,0.00731017,0.00000000,0.00564152,0.76506444,0.28120787,0.25628711
-4.46923462,1.12253205,0.02068003,0.08497617,0.00715738,0.00000000,0.00599448,0.75503460,0.27471262,0.24454296
-4.46323162,1.10419297,0.02023839,0.07786524,0.00706371,0.00000000,0.00635325,0.75073481,0.27028206,0.23458409
-4.45722861,1.09429510,0.01982833,0.07144846,0.00703407,0.00000000,0.00671216,0.75239186,0.26804942,0.22647449
-4.45122561,1.09297765,0.01944972,0.06575108,0.00707224,0.00000000,0.00706508,0.76010820,0.26810152,0.22023945
-4.44522261,1.10020269,0.01910041,0.06078310,0.00718073,0.00000000,0.00740555,0.77386420,0.27047961,0.21586712
-4.43921961,1.11576428,0.01877658,0.05653993,0.00736089,0.00000000,0.00772704,0.79352288,0.27518133,0.21331099
-4.43321661,1.13930089,0.01847320,0.05300341,0.00761276,0.00000000,0.00802311,0.81883705,0.28216336,0.21249297
-4.42721361,1.17031051,0.01818445,0.05014312,0.00793520,0.00000000,0.00828770,0.84945809,0.29134471,0.21330712
-4.42121061,1.20816758,0.01790426,0.04791786,0.00832583,0.00000000,0.00851526,0.88494621,0.30261034,0.21562365
-4.41520760,1.25214130,0.01762686,0.04627735,0.00878115,0.00000000,0.00870106,0.92478169,0.31581509,0.21929315
-4.40920460,1.30141454,0.01734720,0.04516400,0.00929648,0.00000000,0.00884125,0.96837685,0.33078764,0.22415086
-4.40320160,1.35510307,0.01706151,0.04451476,0.00986615,0.00000000,0.00893312,1.01508850,0.34733455,0.23002087
-4.39719860,1.41227478,0.01676762,0.04426303,0.01048348,0.00000000,0.00897514,1.06423075,0.36524425,0.23672016
-4.39119560,1.47196852,0.01646532,0.04434047,0.01114090,0.00000000,0.00896705,1.11508799,0.38429099,0.24406243
-4.38519260,1.53321260,0.01615659,0.04467888,0.01183007,0.00000000,0.00890988,1.16692808,0.40423886,0.25186168
-4.37918959,1.59504284,0.01584577,0.04521189,0.01254197,0.00000000,0.00880593,1.21901563,0.42484577,0.25993549
-4.37318659,1.65652005,0.01553955,0.04587664,0.01326706,0.00000000,0.00865875,1.27062544,0.44586758,0.26810808
-4.36718359,1.71674709,0.01524701,0.04661525,0.01399541,0.00000000,0.00847294,1.32105593,0.46706237,0.27621313
-4.36118059,1.77488535,0.01497944,0.04737620,0.01471691,0.00000000,0.00825413,1.36964260,0.48819492,0.28409630
-4.35517759,1.83017053,0.01475015,0.04811544,0.01542142,0.00000000,0.00800874,1.41577133,0.50904134,0.29161765
-4.34917459,1.88192766,0.01457421,0.04879738,0.01609899,0.00000000,0.00774382,1.45889129,0.52939388,0.29865372
-4.34317159,1.92958502,0.01446808,0.04939559,0.01674007,0.00000000,0.00746685,1.49852724,0.54906586,0.30509950
-4.33716858,1.97268665,0.01444927,0.04989324,0.01733575,0.00000000,0.00718553,1.53429085,0.56789652,0.31087009
-4.33116558,2.01090293,0.01453589,0.05028328,0.01787795,0.00000000,0.00690759,1.56589067,0.58575577,0.31590210
-4.32516258,2.04403894,0.01474620,0.05056834,0.01835968,0.00000000,0.00664059,1.59314023,0.60254841,0.32015474
-4.31915958,2.07203991,0.01509812,0.05076031,0.01877518,0.00000000,0.00639171,1.61596401,0.61821789,0.32361047
-4.31315658,2.09499330,0.01560876,0.05087962,0.01912018,0.00000000,0.00616761,1.63440059,0.63274911,0.32627519
-4.30715358,2.11312719,0.01629385,0.05095431,0.01939198,0.00000000,0.00597422,1.64860281,0.64617016,0.32817792
-4.30115058,2.12680438,0.01716728,0.05101874,0.01958959,0.00000000,0.00581669,1.65883455,0.65855271,0.32936985
-4.29514757,2.13651226,0.01824054,0.05111214,0.01971383,0.00000000,0.00569920,1.66546397,0.67001094,0.32992281
-4.28914457,2.14284817,0.01952224,0.05127695,0.01976728,0.00000000,0.00562489,1.66895308,0.68069878,0.32992698
-4.28314157,2.14650060,0.02101763,0.05155706,0.01975433,0.00000000,0.00559579,1.66984392,0.69080548,0.32948810
-4.27713857,2.14822645,0.02272812,0.05199591,0.01968101,0.00000000,0.00561279,1.66874144,0.70054956,0.32872395
-4.27113557,2.14882508,0.02465092,0.05263463,0.01955488,0.00000000,0.00567560,1.66629369,0.71017112,0.32776039
-4.26513257,2.14910990,0.02677872,0.05351024,0.01938486,0.00000000,0.00578272,1.66316983,0.71992287,0.32672692
-4.25912956,2.14987847,0.02909943,0.05465392,0.01918091,0.00000000,0.00593154,1.66003674,0.73006007,0.32575207
-4.25312656,2.15188229,0.03159605,0.05608954,0.01895380,0.00000000,0.00611829,1.65753517,0.74082982,0.32495862
-4.24712356,2.15579749,0.03424672,0.05783240,0.01871476,0.00000000,0.00633821,1.65625621,0.75246001,0.32445893
-4.24112056,2.16219756,0.03702481,0.05988828,0.01847515,0.00000000,0.00658558,1.65671910,0.76514852,0.32435058
-4.23511756,2.17152945,0.03989921,0.06225282,0.01824608,0.00000000,0.00685389,1.65935139,0.77905306,0.32471248
-4.22911456,2.18409396,0.04283482,0.06491133,0.01803808,0.00000000,0.00713597,1.66447205,0.79428213,0.32560166
-4.22311156,2.20003147,0.04579310,0.06783889,0.01786073,0.00000000,0.00742417,1.67227854,0.81088752,0.32705084
-4.21710855,2.21931347,0.04873283,0.07100093,0.01772235,0.00000000,0.00771054,1.68283809,0.82885870,0.32906694
-4.21110555,2.24174052,0.05161098,0.07435414,0.01762976,0.00000000,0.00798706,1.69608383,0.84811942,0.33163061
-4.20510255,2.26694654,0.05438365,0.07784764,0.01758797,0.00000000,0.00824585,1.71181569,0.86852662,0.33469674
-4.19909955,2.29440932,0.05700714,0.08142453,0.01760005,0.00000000,0.00847935,1.72970620,0.88987174,0.33819603
-4.19309655,2.32346685,0.05943899,0.08502360,0.01766703,0.00000000,0.00868061,1.74931070,0.91188456,0.34203742
-4.18709355,2.35333861,0.06163906,0.08858113,0.01778778,0.00000000,0.00884338,1.77008179,0.93423911,0.34611136
-4.18109055,2.38315100,0.06357054,0.09203285,0.01795908,0.00000000,0.00896238,1.79138714,0.95656179,0.35029374
-4.17508754,2.41196579,0.06520089,0.09531581,0.01817569,0.00000000,0.00903341,1.81253013,0.97844108,0.35445024
-4.16908454,2.43881047,0.06650264,0.09837013,0.01843050,0.00000000,0.00905343,1.83277236,0.99943874,0.35844100
-4.16308154,2.46270931,0.06745406,0.10114063,0.01871473,0.00000000,0.00902070,1.85135735,1.01910184,0.36212538
-4.15707854,2.48271399,0.06803968,0.10357819,0.01901821,0.00000000,0.00893475,1.86753449,1.03697546,0.36536652
-4.15107554,2.49793279,0.06825053,0.10564084,0.01932971,0.00000000,0.00879638,1.88058243,1.05261540,0.36803568
-4.14507254,2.50755735,0.06808432,0.10729453,0.01963724,0.00000000,0.00860762,1.88983129,1.06560068,0.37001616
-4.13906953,2.51088639,0.06754529,0.10851356,0.01992849,0.00000000,0.00837162,1.89468299,1.07554529,0.37120661
-4.13306653,2.50734569,0.06664400,0.10928076,0.02019117,0.00000000,0.00809248,1.89462918,1.08210903,0.37152376
-4.12706353,2.49650397,0.06539687,0.10958726,0.02041344,0.00000000,0.00777514,1.88926634,1.08500696,0.37090449
-4.12106053,2.47808451,0.06382564,0.10943209,0.02058427,0.00000000,0.00742518,1.87830783,1.08401740,0.36930719
-4.11505753,2.45197233,0.06195664,0.10882155,0.02069379,0.00000000,0.00704860,1.86159251,1.07898819,0.36671253
-4.10905453,2.41821706,0.05982009,0.10776839,0.02073362,0.00000000,0.00665164,1.83909001,1.06984111,0.36312354
-4.10305153,2.37703161,0.05744924,0.10629093,0.02069715,0.00000000,0.00624059,1.81090243,1.05657438,0.35856520
-4.09704852,2.32878689,0.05487953,0.10441209,0.02057970,0.00000000,0.00582157,1.77726269,1.03926317,0.35308349
-4.09104552,2.27400280,0.05214782,0.10215852,0.02037874,0.00000000,0.00540042,1.73852944,1.01805828,0.34674406
-4.08504252,2.21333592,0.04929151,0.09955969,0.02009388,0.00000000,0.00498255,1.69517883,0.99318280,0.33963049
-4.07903952,2.14756420,0.04634783,0.09664710,0.01972694,0.00000000,0.00457279,1.64779331,0.96492709,0.33184225
-4.07303652,2.07756897,0.04335318,0.09345367,0.01928181,0.00000000,0.00417534,1.59704774,0.93364211,0.32349242
-4.06703352,2.00431477,0.04034246,0.09001312,0.01876435,0.00000000,0.00379376,1.54369313,0.89973128,0.31470513
-4.06103052,1.92882748,0.03734865,0.08635958,0.01818219,0.00000000,0.00343086,1.48853846,0.86364116,0.30561290
-4.05502751,1.85217109,0.03440229,0.08252726,0.01754442,0.00000000,0.00308881,1.43243095,0.82585109,0.29635378
-4.04902451,1.77542381,0.03153125,0.07855021,0.01686131,0.00000000,0.00276909,1.37623547,0.78686227,0.28706836
-4.04302151,1.69965400,0.02876042,0.07446212,0.01614397,0.00000000,0.00247258,1.32081347,0.74718640,0.27789679
-4.03701851,1.62589659,0.02611160,0.07029618,0.01540398,0.00000000,0.00219963,1.26700223,0.70733428,0.26897570
-4.03101551,1.55513057,0.02360343,0.06608499,0.01465305,0.00000000,0.00195011,1.21559491,0.66780480,0.26043533
-4.02501251,1.48825838,0.02125140,0.06186037,0.01390265,0.00000000,0.00172349,1.16732223,0.62907451,0.25239662
-4.01900950,1.42608757,0.01906790,0.05765320,0.01316368,0.00000000,0.00151894,1.12283626,0.59158813,0.24496871
-4.01300650,1.36931563,0.01706241,0.05349328,0.01244621,0.00000000,0.00133539,1.08269687,0.55575032,0.23824663
-4.00700350,1.31851830,0.01524160,0.04940901,0.01175920,0.00000000,0.00117162,1.04736155,0.52191891,0.23230951
-4.00100050,1.27414184,0.01360959,0.04542723,0.01111031,0.00000000,0.00102628,1.01717861,0.49039976,0.22721920
-3.99499750,1.23649953,0.01216818,0.04157288,0.01050581,0.00000000,0.00089797,0.99238437,0.46144335,0.22301956
-3.98899450,1.20577252,0.01091706,0.03786876,0.00995045,0.00000000,0.00078532,0.97310407,0.43524326,0.21973628
-3.98299150,1.18201492,0.00985412,0.03433527,0.00944750,0.00000000,0.00068695,0.95935668,0.41193633,0.21737741
-3.97698849,1.16516278,0.00897564,0.03099018,0.00899876,0.00000000,0.00060155,0.95106314,0.39160456,0.21593449
-3.97098549,1.15504659,0.00827656,0.02784848,0.00860466,0.00000000,0.00052786,0.94805763,0.37427848,0.21538423
-3.96498249,1.15140669,0.00775069,0.02492221,0.00826444,0.00000000,0.00046474,0.95010139,0.35994184,0.21569077
-3.95897949,1.15391054,0.00739090,0.02222052,0.00797628,0.00000000,0.00041107,0.95689816,0.34853730,0.21680820
-3.95297649,1.16217131,0.00718930,0.01974959,0.00773749,0.00000000,0.00036588,0.96811058,0.33997276,0.21868347
-3.94697349,1.17576651,0.00713735,0.01751284,0.00754480,0.00000000,0.00032822,0.98337665,0.33412812,0.22125925
-3.94097049,1.19425583,0.00722601,0.01551102,0.00739447,0.00000000,0.00029724,1.00232532,0.33086204,0.22447677
-3.93496748,1.21719726,0.00744581,0.01374248,0.00728259,0.00000000,0.00027215,1.02459047,0.33001838,0.22827835
-3.92896448,1.24416059,0.00778691,0.01220340,0.00720519,0.00000000,0.00025222,1.04982246,0.33143206,0.23260959
-3.92296148,1.27473765,0.00823914,0.01088810,0.00715846,0.00000000,0.00023676,1.07769676,0.33493406,0.23742093
-3.91695848,1.30854877,0.00879203,0.00978931,0.00713883,0.00000000,0.00022514,1.10791914,0.34035537,0.24266858
-3.91095548,1.34524522,0.00943484,0.00889847,0.00714310,0.00000000,0.00021674,1.14022718,0.34752974,0.24831474
-3.90495248,1.38450756,0.01015654,0.00820593,0.00716846,0.00000000,0.00021102,1.17438822,0.35629519,0.25432711
-3.89894947,1.42604023,0.01094583,0.00770124,0.00721251,0.00000000,0.00020744,1.21019381,0.36649429,0.26067761
-3.89294647,1.46956266,0.01179116,0.00737324,0.00727327,0.00000000,0.00020552,1.24745120,0.37797324,0.26734059
-3.88694347,1.51479785,0.01268070,0.00721024,0.00734904,0.00000000,0.00020480,1.28597239,0.39057996,0.27429044
-3.88094047,1.56145902,0.01360241,0.00720005,0.00743840,0.00000000,0.00020486,1.32556163,0.40416147,0.28149891
-3.87493747,1.60923555,0.01454401,0.00733006,0.00754007,0.00000000,0.00020533,1.36600219,0.41856062,0.28893225
-3.86893447,1.65777922,0.01549309,0.00758717,0.00765276,0.00000000,0.00020587,1.40704335,0.43361270,0.29654838
-3.86293147,1.70669173,0.01643712,0.00795781,0.00777513,0.00000000,0.00020618,1.44838867,0.44914214,0.30429437
-3.85692846,1.75551479,0.01736353,0.00842791,0.00790560,0.00000000,0.00020603,1.48968641,0.46495960,0.31210431
-3.85092546,1.80372348,0.01825982,0.00898283,0.00804229,0.00000000,0.00020519,1.53052300,0.48085986,0.31989784
-3.84492246,1.85072373,0.01911365,0.00960737,0.00818296,0.00000000,0.00020353,1.57042007,0.49662070,0.32757950
-3.83891946,1.89585442,0.01991298,0.01028579,0.00832493,0.00000000,0.00020093,1.60883576,0.51200299,0.33503889
-3.83291646,1.93839441,0.02064620,0.01100184,0.00846507,0.00000000,0.00019733,1.64517034,0.52675218,0.34215188
-3.82691346,1.97757441,0.02130232,0.01173891,0.00859986,0.00000000,0.00019270,1.67877626,0.54060127,0.34878266
-3.82091046,2.01259337,0.02187108,0.01248017,0.00872538,0.00000000,0.00018707,1.70897228,0.55327510,0.35478679
-3.81490745,2.04263890,0.02234321,0.01320879,0.00883745,0.00000000,0.00018049,1.73506127,0.56449610,0.36001498
-3.80890445,2.06691067,0.02271056,0.01390816,0.00893175,0.00000000,0.00017302,1.75635073,0.57399103,0.36431749
-3.80290145,2.08464597,0.02296631,0.01456226,0.00900389,0.00000000,0.00016480,1.77217534,0.58149860,0.36754904
-3.79689845,2.09514598,0.02310512,0.01515593,0.00904964,0.00000000,0.00015592,1.78192033,0.58677759,0.36957386
-3.79089545,2.09780164,0.02312333,0.01567523,0.00906507,0.00000000,0.00014654,1.78504449,0.58961500,0.37027073
-3.78489245,2.09211769,0.02301903,0.01610777,0.00904666,0.00000000,0.00013680,1.78110176,0.58983397,0.36953772
-3.77888944,2.07773376,0.02279222,0.01644304,0.00899154,0.00000000,0.00012684,1.76976029,0.58730082,0.36729648
-3.77288644,2.05444128,0.02244483,0.01667267,0.00889752,0.00000000,0.00011681,1.75081788,0.58193106,0.36349564
-3.76688344,2.02219541,0.02198074,0.01679064,0.00876328,0.00000000,0.00010684,1.72421314,0.57369384,0.35811349
-3.76088044,1.98112131,0.02140573,0.01679348,0.00858839,0.00000000,0.00009705,1.69003164,0.56261468,0.35115947
-3.75487744,1.93151446,0.02072740,0.01668029,0.00837336,0.00000000,0.00008757,1.64850689,0.54877624,0.34267457
-3.74887444,1.87383487,0.01995501,0.01645280,0.00811966,0.00000000,0.00007847,1.60001597,0.53231703,0.33273067
-3.74287144,1.80869559,0.01909926,0.01611522,0.00782965,0.00000000,0.00006984,1.54506997,0.51342819,0.32142862
-3.73686843,1.73684589,0.01817208,0.01567411,0.00750652,0.00000000,0.00006175,1.48429998,0.49234834,0.30889550
-3.73086543,1.65915014,0.01718632,0.01513813,0.00715422,0.00000000,0.00005422,1.41843894,0.46935676,0.29528082
-3.72486243,1.57656315,0.01615542,0.01451771,0.00677728,0.00000000,0.00004730,1.34830048,0.44476530,0.28075216
-3.71885943,1.49010321,0.01509315,0.01382473,0.00638068,0.00000000,0.00004099,1.27475571,0.41890923,0.26549028
-3.71285643,1.40082407,0.01401318,0.01307209,0.00596970,0.00000000,0.00003529,1.19870880,0.39213760,0.24968393
-3.70685343,1.30978695,0.01292885,0.01227334,0.00554976,0.00000000,0.00003020,1.12107267,0.36480342,0.23352468
-3.70085043,1.21803367,0.01185282,0.01144226,0.00512623,0.00000000,0.00002568,1.04274553,0.33725411,0.21720190
-3.69484742,1.12656214,0.01079682,0.01059247,0.00470431,0.00000000,0.00002172,0.96458933,0.30982265,0.20089804
-3.68884442,1.03630464,0.00977140,0.00973710,0.00428886,0.00000000,0.00001827,0.88741072,0.28281966,0.18478457
-3.68284142,0.94810999,0.00878581,0.00888847,0.00388434,0.00000000,0.00001531,0.81194523,0.25652682,0.16901844
-3.67683842,0.86272956,0.00784780,0.00805784,0.00349467,0.00000000,0.00001281,0.73884484,0.23119162,0.15373937
-3.67083542,0.78080771,0.00696363,0.00725529,0.00312316,0.00000000,0.00001072,0.66866932,0.20702377,0.13906790
-3.66483242,0.70287636,0.00613797,0.00648955,0.00277254,0.00000000,0.00000903,0.60188118,0.18419309,0.12510422
-3.65882941,0.62935362,0.00537401,0.00576799,0.00244485,0.00000000,0.00000771,0.53884414,0.16282895,0.11192781
-3.65282641,0.56054614,0.00467348,0.00509666,0.00214155,0.00000000,0.00000675,0.47982481,0.14302110,0.09959774
-3.64682341,0.49665459,0.00403681,0.00448040,0.00186348,0.00000000,0.00000614,0.42499712,0.12482173,0.08815361
-3.64082041,0.43778188,0.00346321,0.00392298,0.00161093,0.00000000,0.00000589,0.37444905,0.10824854,0.07761703
-3.63481741,0.38394337,0.00295089,0.00342735,0.00138372,0.00000000,0.00000604,0.32819110,0.09328859,0.06799352
-3.62881441,0.33507851,0.00249723,0.00299586,0.00118126,0.00000000,0.00000662,0.28616606,0.07990271,0.05927464
-3.62281141,0.29106347,0.00209891,0.00263060,0.00100262,0.00000000,0.00000770,0.24825948,0.06803020,0.05144045
-3.61680840,0.25172398,0.00175215,0.00233370,0.00084663,0.00000000,0.00000938,0.21431035,0.05759363,0.04446192
-3.61080540,0.21684817,0.00145282,0.00210770,0.00071194,0.00000000,0.00001176,0.18412179,0.04850363,0.03830344
-3.60480240,0.18619887,0.00119662,0.00195591,0.00059710,0.00000000,0.00001502,0.15747113,0.04066326,0.03292524
-3.59879940,0.15952512,0.00097923,0.00188277,0.00050064,0.00000000,0.00001934,0.13411936,0.03397221,0.02828562
-3.59279640,0.13657270,0.00079638,0.00189422,0.00042113,0.00000000,0.00002496,0.11381959,0.02833038,0.02434311
-3.58679340,0.11709345,0.00064397,0.00199808,0.00035720,0.00000000,0.00003218,0.09632462,0.02364106,0.02105832
-3.58079040,0.10085334,0.00051814,0.00220436,0.00030763,0.00000000,0.00004134,0.08139325,0.01981352,0.01839561
-3.57478739,0.08763926,0.00041532,0.00252558,0.00027137,0.00000000,0.00005284,0.06879563,0.01676508,0.01632446
