energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,1.06222767,0.00110123,0.32603156,0.17687235,0.44309010,0.11609182,0.01872466,0.34542777
-4.48124062,1.07952679,0.00105530,0.33159546,0.19012038,0.45191889,0.10758085,0.01743179,0.35585859
-4.47523762,1.10259603,0.00101752,0.33886282,0.20513416,0.46298669,0.09926095,0.01617203,0.36854107
-4.46923462,1.13193072,0.00098932,0.34802150,0.22197476,0.47649473,0.09127056,0.01496693,0.38355667
-4.46323162,1.16790922,0.00097210,0.35921897,0.24068131,0.49259525,0.08373742,0.01383579,0.40095459
-4.45722861,1.21077930,0.00096715,0.37255759,0.26126941,0.51138555,0.07677696,0.01279535,0.42074826
-4.45122561,1.26064914,0.00097560,0.38809113,0.28373082,0.53290393,0.07049130,0.01185952,0.44291332
-4.44522261,1.31748316,0.00099845,0.40582283,0.30803416,0.55712723,0.06496893,0.01103936,0.46738717
-4.43921961,1.38110252,0.00103647,0.42570484,0.33412689,0.58397019,0.06028493,0.01034295,0.49406995
-4.43321661,1.45118990,0.00109020,0.44763916,0.36193822,0.61328643,0.05650165,0.00977551,0.52282673
-4.42721361,1.52729826,0.00115992,0.47147981,0.39138296,0.64487103,0.05366971,0.00933945,0.55349090
-4.42121061,1.60886290,0.00124566,0.49703623,0.42236604,0.67846440,0.05182928,0.00903460,0.58586836
-4.41520760,1.69521608,0.00134714,0.52407770,0.45478749,0.71375740,0.05101146,0.00885837,0.61974228
-4.40920460,1.78560367,0.00146378,0.55233863,0.48854748,0.75039746,0.05123960,0.00880598,0.65487818
-4.40320160,1.87920283,0.00159472,0.58152448,0.52355121,0.78799538,0.05253055,0.00887077,0.69102905
-4.39719860,1.97514022,0.00173877,0.61131819,0.55971334,0.82613278,0.05489568,0.00904435,0.72794023
-4.39119560,2.07251002,0.00189448,0.64138687,0.59696148,0.86436988,0.05834157,0.00931696,0.76535377
-4.38519260,2.17039116,0.00206012,0.67138854,0.63523874,0.90225344,0.06287035,0.00967765,0.80301231
-4.37918959,2.26786337,0.00223371,0.70097893,0.67450493,0.93932483,0.06847974,0.01011457,0.84066206
-4.37318659,2.36402169,0.00241306,0.72981795,0.71473637,0.97512790,0.07516258,0.01061517,0.87805513
-4.36718359,2.45798926,0.00259580,0.75757594,0.75592432,1.00921677,0.08290604,0.01116645,0.91495102
-4.36118059,2.54892848,0.00277946,0.78393945,0.79807204,1.04116325,0.09169057,0.01175513,0.95111745
-4.35517759,2.63605034,0.00296149,0.80861656,0.84119073,1.07056396,0.10148849,0.01236793,0.98633071
-4.34917459,2.71862248,0.00313933,0.83134169,0.88529461,1.09704706,0.11226254,0.01299170,1.02037566
-4.34317159,2.79597601,0.00331048,0.85187984,0.93039559,1.12027852,0.12396432,0.01361362,1.05304570
-4.33716858,2.86751153,0.00347256,0.87003029,0.97649799,1.13996786,0.13653283,0.01422140,1.08414289
-4.33116558,2.93270488,0.00362339,0.88562974,1.02359372,1.15587341,0.14989335,0.01480347,1.11347862
-4.32516258,2.99111269,0.00376106,0.89855490,1.07165868,1.16780694,0.16395653,0.01534908,1.14087494
-4.31915958,3.04237840,0.00388398,0.90872458,1.12065057,1.17563763,0.17861815,0.01584854,1.16616688
-4.31315658,3.08623869,0.00399094,0.91610124,1.17050876,1.17929531,0.19375941,0.01629328,1.18920574
-4.30715358,3.12253058,0.00408122,0.92069197,1.22115645,1.17877293,0.20924800,0.01667606,1.20986361
-4.30115058,3.15119917,0.00415455,0.92254905,1.27250512,1.17412806,0.22493990,0.01699105,1.22803892
-4.29514757,3.17230567,0.00421125,0.92176984,1.32446144,1.16548341,0.24068202,0.01723393,1.24366285
-4.28914457,3.18603539,0.00425221,0.91849613,1.37693617,1.15302631,0.25631552,0.01740197,1.25670653
-4.28314157,3.19270519,0.00427895,0.91291278,1.42985466,1.13700691,0.27167994,0.01749412,1.26718836
-4.27713857,3.19276951,0.00429361,0.90524569,1.48316828,1.11773522,0.28661767,0.01751101,1.27518128
-4.27113557,3.18682429,0.00429896,0.89575892,1.53686590,1.09557672,0.30097890,0.01745495,1.28081921
-4.26513257,3.17560787,0.00429845,0.88475097,1.59098442,1.07094675,0.31462662,0.01732995,1.28430224
-4.25912956,3.15999790,0.00429611,0.87255010,1.64561739,1.04430345,0.32744149,0.01714162,1.28589995
-4.25312656,3.14100359,0.00429658,0.85950873,1.70092056,1.01613952,0.33932625,0.01689708,1.28595224
-4.24712356,3.11975255,0.00430503,0.84599685,1.75711365,0.98697269,0.35020944,0.01660485,1.28486731
-4.24112056,3.09747182,0.00432709,0.83239450,1.81447733,0.95733527,0.36004819,0.01627468,1.28311635
-4.23511756,3.07546297,0.00436877,0.81908341,1.87334508,0.92776280,0.36882979,0.01591734,1.28122477
-4.22911456,3.05507141,0.00443638,0.80643802,1.93408973,0.89878222,0.37657196,0.01554437,1.27975997
-4.22311156,3.03765058,0.00453634,0.79481592,1.99710482,0.87089968,0.38332168,0.01516785,1.27931574
-4.21710855,3.02452175,0.00467507,0.78454820,2.06278128,0.84458857,0.38915256,0.01480009,1.28049387
-4.21110555,3.01693102,0.00485880,0.77592980,2.13148060,0.82027794,0.39416091,0.01445327,1.28388329
-4.20510255,3.01600491,0.00509341,0.76921043,2.20350547,0.79834179,0.39846051,0.01413919,1.29003778
-4.19909955,3.02270649,0.00538419,0.76458628,2.27906969,0.77908970,0.40217648,0.01386888,1.29945303
-4.19309655,3.03779409,0.00573562,0.76219298,2.35826901,0.76275895,0.40543846,0.01365229,1.31254415
-4.18709355,3.06178459,0.00615121,0.76210018,2.44105471,0.74950872,0.40837344,0.01349795,1.32962465
-4.18109055,3.09492346,0.00663324,0.76430807,2.52721177,0.73941646,0.41109867,0.01341274,1.35088804
-4.17508754,3.13716301,0.00718257,0.76874608,2.61634323,0.73247671,0.41371505,0.01340157,1.37639311
-4.16908454,3.18815071,0.00779849,0.77527395,2.70786208,0.72860248,0.41630124,0.01346723,1.40605357
-4.16308154,3.24722836,0.00847855,0.78368527,2.80099171,0.72762913,0.41890899,0.01361023,1.43963299
-4.15707854,3.31344275,0.00921850,0.79371344,2.89477527,0.72932082,0.42155985,0.01382869,1.47674528
-4.15107554,3.38556781,0.01001222,0.80503986,2.98809417,0.73337917,0.42424337,0.01411840,1.51686103
-4.14507254,3.46213776,0.01085173,0.81730412,3.07969500,0.73945386,0.42691710,0.01447283,1.55931959
-4.13906953,3.54148989,0.01172729,0.83011583,3.16822392,0.74715494,0.42950822,0.01488332,1.60334640
-4.13306653,3.62181568,0.01262755,0.84306765,3.25226716,0.75606618,0.43191666,0.01533928,1.64807508
-4.12706353,3.70121796,0.01353974,0.85574891,3.33039570,0.76575916,0.43401981,0.01582848,1.69257326
-4.12106053,3.77777192,0.01444996,0.86775941,3.40121218,0.77580744,0.43567820,0.01633744,1.73587120
-4.11505753,3.84958740,0.01534351,0.87872275,3.46339795,0.78580034,0.43674211,0.01685184,1.77699185
-4.10905453,3.91486997,0.01620526,0.88829879,3.51575812,0.79535592,0.43705869,0.01735693,1.81498124
-4.10305153,3.97197838,0.01702010,0.89619463,3.55726270,0.80413255,0.43647914,0.01783807,1.84893792
-4.09704852,4.01947608,0.01777330,0.90217384,3.58708211,0.81183890,0.43486574,0.01828116,1.87804025
-4.09104552,4.05617521,0.01845098,0.90606365,3.60461590,0.81824189,0.43209826,0.01867318,1.90157049
-4.08504252,4.08117130,0.01904054,0.90775989,3.60951354,0.82317259,0.42807954,0.01900257,1.91893498
-4.07903952,4.09386804,0.01953099,0.90722961,3.60168701,0.82652985,0.42274000,0.01925970,1.92967960
-4.07303652,4.09399152,0.01991330,0.90451149,3.58131508,0.82828174,0.41604088,0.01943716,1.93350030
-4.06703352,4.08159397,0.02018066,0.89971406,3.54883957,0.82846485,0.40797615,0.01953006,1.93024847
-4.06103052,4.05704749,0.02032870,0.89301206,3.50495432,0.82718175,0.39857307,0.01953624,1.91993129
-4.05502751,4.02102862,0.02035554,0.88464105,3.45058778,0.82459656,0.38789134,0.01945629,1.90270732
-4.04902451,3.97449488,0.02026188,0.87489078,3.38688024,0.82092922,0.37602120,0.01929361,1.87887796
-4.04302151,3.91865446,0.02005087,0.86409731,3.31515683,0.81644846,0.36308029,0.01905428,1.84887519
-4.03701851,3.85493068,0.01972805,0.85263456,3.23689746,0.81146385,0.34920977,0.01874686,1.81324640
-4.03101551,3.78492243,0.01930109,0.84090514,3.15370463,0.80631724,0.33456978,0.01838208,1.77263713
-4.02501251,3.71036208,0.01877953,0.82933105,3.06727003,0.80137362,0.31933445,0.01797255,1.72777221
-4.01900950,3.63307199,0.01817447,0.81834418,2.97934067,0.79701186,0.30368674,0.01753223,1.67943623
-4.01300650,3.55492081,0.01749824,0.80837691,2.89168498,0.79361525,0.28781333,0.01707601,1.62845379
-4.00700350,3.47778035,0.01676397,0.79985285,2.80605938,0.79156207,0.27189973,0.01661920,1.57567008
-4.00100050,3.40348384,0.01598532,0.79317776,2.72417545,0.79121630,0.25612576,0.01617699,1.52193228
-3.99499750,3.33378611,0.01517603,0.78873080,2.64766807,0.79291859,0.24066153,0.01576390,1.46807201
-3.98899450,3.27032623,0.01434962,0.78685616,2.57806441,0.79697745,0.22566409,0.01539335,1.41488915
-3.98299150,3.21459292,0.01351907,0.78785495,2.51675422,0.80366087,0.21127464,0.01507714,1.36313711
-3.97698849,3.16789314,0.01269658,0.79197773,2.46496151,0.81318843,0.19761650,0.01482508,1.31350978
-3.97098549,3.13132411,0.01189330,0.79941751,2.42371794,0.82572406,0.18479369,0.01464466,1.26663011
-3.96498249,3.10574928,0.01111916,0.81030350,2.39383853,0.84136953,0.17289020,0.01454078,1.22304044
-3.95897949,3.09177837,0.01038276,0.82469569,2.37590013,0.86015891,0.16196974,0.01451559,1.18319462
-3.95297649,3.08975216,0.00969126,0.84258046,2.37022333,0.88205416,0.15207609,0.01456846,1.14745197
-3.94697349,3.09973224,0.00905031,0.86386748,2.37685870,0.90694206,0.14323381,0.01469594,1.11607309
-3.94097049,3.12149623,0.00846409,0.88838793,2.39557796,0.93463264,0.13544930,0.01489196,1.08921763
-3.93496748,3.15453888,0.00793528,0.91589439,2.42587093,0.96485939,0.12871209,0.01514797,1.06694404
-3.92896448,3.19807921,0.00746516,0.94606242,2.46694879,0.99728118,0.12299639,0.01545329,1.04921129
-3.92296148,3.25107404,0.00705365,0.97849403,2.51775429,1.03148633,0.11826266,0.01579545,1.03588270
-3.91695848,3.31223780,0.00669945,1.01272310,2.57697902,1.06699851,0.11445928,0.01616060,1.02673168
-3.91095548,3.38006850,0.00640012,1.04822267,2.64308785,1.10328472,0.11152420,0.01653401,1.02144952
-3.90495248,3.45287959,0.00615225,1.08441410,2.71435034,1.13976514,0.10938661,0.01690051,1.01965486
-3.89894947,3.52883700,0.00595156,1.12067797,2.78887836,1.17582462,0.10796850,0.01724503,1.02090492
-3.89294647,3.60600062,0.00579311,1.15636640,2.86466936,1.21082574,0.10718622,0.01755305,1.02470806
-3.88694347,3.68236933,0.00567138,1.19081663,2.93965388,1.24412288,0.10695192,0.01781107,1.03053743
-3.88094047,3.75592828,0.00558051,1.22336540,3.01174615,1.27507714,0.10717491,0.01800701,1.03784542
-3.87493747,3.82469721,0.00551439,1.25336389,3.07889626,1.30307154,0.10776308,0.01813055,1.04607843
-3.86893447,3.88677854,0.00546687,1.28019257,3.13914203,1.32752609,0.10862409,0.01817345,1.05469165
-3.86293147,3.94040362,0.00543186,1.30327584,3.19065924,1.34791230,0.10966668,0.01812968,1.06316336
-3.85692846,3.98397605,0.00540354,1.32209565,3.23180830,1.36376658,0.11080184,0.01799560,1.07100829
-3.85092546,4.01611049,0.00537641,1.33620414,3.26117595,1.37470220,0.11194400,0.01776997,1.07778979
-3.84492246,4.03566605,0.00534548,1.34523448,3.27761064,1.38041938,0.11301216,0.01745388,1.08313022
-3.83891946,4.04177312,0.00530631,1.34890993,3.28025041,1.38071318,0.11393102,0.01705068,1.08671950
-3.83291646,4.03385296,0.00525514,1.34705076,3.26854245,1.37547895,0.11463198,0.01656572,1.08832131
-3.82691346,4.01162944,0.00518894,1.33957876,3.24225391,1.36471521,0.11505414,0.01600617,1.08777690
-3.82091046,3.97513273,0.00510542,1.32651936,3.20147353,1.34852385,0.11514519,0.01538070,1.08500643
-3.81490745,3.92469489,0.00500307,1.30800129,3.14660449,1.32710767,0.11486217,0.01469914,1.08000770
-3.80890445,3.86093761,0.00488115,1.28425380,3.07834874,1.30076539,0.11417210,0.01397220,1.07285242
-3.80290145,3.78475259,0.00473968,1.25560157,2.99768352,1.26988429,0.11305239,0.01321111,1.06368023
-3.79689845,3.69727529,0.00457932,1.22245744,2.90583116,1.23493075,0.11149114,0.01242730,1.05269059
-3.79089545,3.59985294,0.00440141,1.18531326,2.80422318,1.19643896,0.10948714,0.01163207,1.04013296
-3.78489245,3.49400779,0.00420778,1.14472899,2.69445991,1.15499825,0.10704970,0.01083639,1.02629566
-3.77888944,3.38139691,0.00400073,1.10132048,2.57826717,1.11123929,0.10419819,0.01005060,1.01149383
-3.77288644,3.26376960,0.00378289,1.05574608,2.45745113,1.06581970,0.10096139,0.00928424,0.99605690
-3.76688344,3.14292375,0.00355714,1.00869251,2.33385288,1.01940930,0.09737657,0.00854590,0.98031617
-3.76088044,3.02066234,0.00332646,0.96086025,2.20930382,0.97267560,0.09348839,0.00784312,0.96459291
-3.75487744,2.89875125,0.00309388,0.91294880,2.08558312,0.92626967,0.08934766,0.00718227,0.94918744
-3.74887444,2.77887954,0.00286236,0.86564208,1.96437822,0.88081284,0.08500983,0.00656859,0.93436958
-3.74287144,2.66262303,0.00263470,0.81959431,1.84724927,0.83688450,0.08053355,0.00600613,0.92037075
-3.73686843,2.55141215,0.00241346,0.77541668,1.73559821,0.79501127,0.07597906,0.00549779,0.90737813
-3.73086543,2.44650464,0.00220093,0.73366506,1.63064309,0.75565765,0.07140662,0.00504537,0.89553076
-3.72486243,2.34896373,0.00199907,0.69482904,1.53339796,0.71921848,0.06687501,0.00464967,0.88491795
-3.71885943,2.25964212,0.00180947,0.65932257,1.44465883,0.68601310,0.06244011,0.00431049,0.87557964
-3.71285643,2.17917203,0.00163335,0.62747641,1.36499553,0.65628158,0.05815362,0.00402681,0.86750891
-3.70685343,2.10796128,0.00147157,0.59953268,1.29474983,0.63018274,0.05406198,0.00379683,0.86065613
-3.70085043,2.04619558,0.00132462,0.57564152,1.23403942,0.60779435,0.05020553,0.00361813,0.85493473
-3.69484742,1.99384658,0.00119266,0.55586026,1.18276788,0.58911503,0.04661785,0.00348772,0.85022817
-3.68884442,1.95068557,0.00107555,0.54015492,1.14063997,0.57406828,0.04332541,0.00340223,0.84639772
-3.68284142,1.91630229,0.00097290,0.52840426,1.10718212,0.56250815,0.04034748,0.00335798,0.84329091
-3.67683842,1.89012843,0.00088410,0.52040628,1.08176738,0.55422662,0.03769622,0.00335117,0.84075007
-3.67083542,1.87146503,0.00080838,0.51588703,1.06364428,0.54896254,0.03537707,0.00337795,0.83862089
-3.66483242,1.85951328,0.00074487,0.51451160,1.05196876,0.54641180,0.03338938,0.00343463,0.83676046
-3.65882941,1.85340763,0.00069265,0.51589694,1.04583826,0.54623859,0.03172711,0.00351777,0.83504484
-3.65282641,1.85225046,0.00065079,0.51962632,1.04432712,0.54808738,0.03037977,0.00362438,0.83337562
-3.64682341,1.85514727,0.00061841,0.52526472,1.04652207,0.55159541,0.02933344,0.00375204,0.83168561
-3.64082041,1.86124129,0.00059472,0.53237495,1.05155668,0.55640516,0.02857179,0.00389902,0.82994317
-3.63481741,1.86974638,0.00057906,0.54053383,1.05864386,0.56217656,0.02807721,0.00406447,0.82815536
-3.62881441,1.87997714,0.00057093,0.54934780,1.06710489,0.56859847,0.02783182,0.00424846,0.82636960
-3.62281141,1.89137506,0.00057002,0.55846754,1.07639439,0.57539898,0.02781844,0.00445216,0.82467377
-3.61680840,1.90352971,0.00057623,0.56760084,1.08611982,0.58235429,0.02802146,0.00467783,0.82319479
-3.61080540,1.91619399,0.00058967,0.57652343,1.09605509,0.58929560,0.02842752,0.00492887,0.82209547
-3.60480240,1.92929267,0.00061069,0.58508708,1.10614747,0.59611387,0.02902606,0.00520982,0.82156971
-3.59879940,1.94292365,0.00063983,0.59322480,1.11651757,0.60276220,0.02980964,0.00552631,0.82183610
-3.59279640,1.95735171,0.00067783,0.60095277,1.12745221,0.60925558,0.03077404,0.00588491,0.82312990
-3.58679340,1.97299460,0.00072562,0.60836887,1.13939044,0.61566804,0.03191818,0.00629298,0.82569358
-3.58079040,1.99040188,0.00078423,0.61564794,1.15290316,0.62212732,0.03324381,0.00675847,0.82976620
-3.57478739,2.01022714,0.00085481,0.62303369,1.16866701,0.62880703,0.03475494,0.00728961,0.83557183
-3.56878439,2.03319448,0.00093853,0.63082781,1.18743361,0.63591687,0.03645723,0.00789460,0.84330741
-3.56278139,2.06006063,0.00103654,0.63937641,1.20999517,0.64369102,0.03835703,0.00858126,0.85313058
-3.55677839,2.09157407,0.00114990,0.64905453,1.23714792,0.65237535,0.04046049,0.00935661,0.86514787
-3.55077539,2.12843294,0.00127952,0.66024915,1.26965465,0.66221395,0.04277248,0.01022646,0.87940387
-3.54477239,2.17124351,0.00142605,0.67334148,1.30820787,0.67343544,0.04529552,0.01119499,0.89587198
-3.53876938,2.22048107,0.00158987,0.68868911,1.35339487,0.68623989,0.04802873,0.01226433,0.91444723
-3.53276638,2.27645498,0.00177097,0.70660884,1.40566616,0.70078658,0.05096687,0.01343419,0.93494179
-3.52676338,2.33927948,0.00196892,0.72736069,1.46530829,0.71718352,0.05409949,0.01470152,0.95708341
-3.52076038,2.40885172,0.00218279,0.75113390,1.53242210,0.73547885,0.05741022,0.01606030,0.98051735
-3.51475738,2.48483807,0.00241118,0.77803525,1.60690708,0.75565470,0.06087639,0.01750131,1.00481177
-3.50875438,2.56666931,0.00265212,0.80808025,1.68845249,0.77762361,0.06446880,0.01901212,1.02946670
-3.50275138,2.65354523,0.00290312,0.84118746,1.77653528,0.80122781,0.06815179,0.02057714,1.05392634
-3.49674837,2.74444832,0.00316118,0.87717615,1.87042490,0.82624117,0.07188365,0.02217781,1.07759446
-3.49074537,2.83816616,0.00342285,0.91576734,1.96919485,0.85237395,0.07561731,0.02379290,1.09985220
-3.48474237,2.93332165,0.00368425,0.95658814,2.07174022,0.87927982,0.07930128,0.02539903,1.12007787
-3.47873937,3.02840973,0.00394122,0.99917920,2.17680091,0.90656513,0.08288090,0.02697114,1.13766762
-3.47273637,3.12183920,0.00418935,1.04300509,2.28298942,0.93379979,0.08629978,0.02848325,1.15205648
-3.46673337,3.21197801,0.00442419,1.08746701,2.38882241,0.96052950,0.08950141,0.02990918,1.16273861
-3.46073037,3.29720007,0.00464129,1.13191760,2.49275508,0.98628861,0.09243090,0.03122338,1.16928597
-3.45472736,3.37593205,0.00483642,1.17567724,2.59321721,1.01061340,0.09503674,0.03240173,1.17136459
-3.44872436,3.44669815,0.00500563,1.21805135,2.68864987,1.03305503,0.09727253,0.03342239,1.16874772
-3.44272136,3.50816147,0.00514545,1.25834807,2.77754178,1.05319190,0.09909855,0.03426657,1.16132520
-3.43671836,3.55916052,0.00525297,1.29589591,2.85846438,1.07064092,0.10048322,0.03491918,1.14910871
-3.43071536,3.59873960,0.00532595,1.33006078,2.93010460,1.08506742,0.10140427,0.03536944,1.13223262
-3.42471236,3.62617238,0.00536290,1.36026183,2.99129463,1.09619340,0.10184955,0.03561124,1.11095048
-3.41870935,3.64097789,0.00536316,1.38598581,3.04103790,1.10380391,0.10181757,0.03564346,1.08562716
-3.41270635,3.64292878,0.00532687,1.40679946,3.07853063,1.10775146,0.10131758,0.03546994,1.05672715
-3.40670335,3.63205165,0.00525501,1.42235953,3.10317850,1.10795842,0.10036932,0.03509944,1.02479939
-3.40070035,3.60861990,0.00514935,1.43242032,3.11460798,1.10441734,0.09900230,0.03454525,0.99045938
-3.39469735,3.57313928,0.00501236,1.43683834,3.11267206,1.09718932,0.09725480,0.03382474,0.95436915
-3.38869435,3.52632714,0.00484718,1.43557412,3.09745024,1.08640051,0.09517249,0.03295874,0.91721598
-3.38269135,3.46908582,0.00465744,1.42869099,3.06924280,1.07223681,0.09280679,0.03197068,0.87969068
-3.37668834,3.40247155,0.00444717,1.41635098,3.02855943,1.05493715,0.09021308,0.03088586,0.84246617
-3.37068534,3.32765956,0.00422068,1.39880788,2.97610262,1.03478533,0.08744873,0.02973044,0.80617717
-3.36468234,3.24590685,0.00398236,1.37639778,2.91274618,1.01210091,0.08457113,0.02853057,0.77140159
-3.35867934,3.15851364,0.00373660,1.34952728,2.83950961,0.98722924,0.08163577,0.02731150,0.73864444
-3.35267634,3.06678487,0.00348764,1.31865997,2.75752907,0.96053109,0.07869443,0.02609675,0.70832440
-3.34667334,2.97199292,0.00323945,1.28430142,2.66802587,0.93237209,0.07579359,0.02490742,0.68076376
-3.34067034,2.87534280,0.00299563,1.24698345,2.57227352,0.90311246,0.07297313,0.02376155,0.65618184
-3.33466733,2.77794093,0.00275933,1.20724819,2.47156452,0.87309725,0.07026527,0.02267374,0.63469188
-3.32866433,2.68076863,0.00253320,1.16563244,2.36717795,0.84264750,0.06769394,0.02165484,0.61630172
-3.32266133,2.58466110,0.00231937,1.12265314,2.26034907,0.81205265,0.06527447,0.02071186,0.60091790
-3.31665833,2.49029275,0.00211939,1.07879432,2.15224189,0.78156436,0.06301370,0.01984800,0.58835301
-3.31065533,2.39816923,0.00193432,1.03449616,2.04392585,0.75139220,0.06091032,0.01906291,0.57833611
-3.30465233,2.30862646,0.00176466,0.99014641,1.93635707,0.72170109,0.05895571,0.01835297,0.57052568
