energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-2.59029515,0.28138083,0.00337761,0.10464971,0.10165830,0.00014527,0.11920825,0.11059148
-2.58429215,0.27402524,0.00304527,0.10018983,0.10027487,0.00016175,0.12370839,0.10633798
-2.57828914,0.27306446,0.00278828,0.09787333,0.10131295,0.00018287,0.13185861,0.10438524
-2.57228614,0.27863095,0.00260405,0.09769010,0.10481185,0.00020880,0.14381040,0.10480661
-2.56628314,0.29083225,0.00248995,0.09961387,0.11080491,0.00023971,0.15971603,0.10766317
-2.56028014,0.30974542,0.00244330,0.10360199,0.11931638,0.00027576,0.17972135,0.11300238
-2.55427714,0.33540949,0.00246140,0.10959483,0.13035762,0.00031705,0.20395684,0.12085609
-2.54827414,0.36781605,0.00254149,0.11751470,0.14392263,0.00036366,0.23252712,0.13123786
-2.54227114,0.40689849,0.00268073,0.12726463,0.15998321,0.00041558,0.26549920,0.14413969
-2.53626813,0.45252015,0.00287610,0.13872693,0.17848388,0.00047275,0.30288998,0.15952827
-2.53026513,0.50446207,0.00312436,0.15176189,0.19933677,0.00053499,0.34465346,0.17734091
-2.52426213,0.56241111,0.00342192,0.16620668,0.22241689,0.00060204,0.39066837,0.19748136
-2.51825913,0.62594917,0.00376480,0.18187475,0.24755793,0.00067349,0.44072673,0.21981589
-2.51225613,0.69454435,0.00414851,0.19855582,0.27454898,0.00074885,0.49452425,0.24416977
-2.50625313,0.76754497,0.00456801,0.21601660,0.30313251,0.00082745,0.55165317,0.27032465
-2.50025013,0.84417718,0.00501766,0.23400258,0.33300381,0.00090852,0.61159826,0.29801702
-2.49424712,0.92354683,0.00549118,0.25224059,0.36381217,0.00099118,0.67373658,0.32693812
-2.48824412,1.00464631,0.00598169,0.27044262,0.39516403,0.00107441,0.73734143,0.35673550
-2.48224112,1.08636645,0.00648172,0.28831045,0.42662804,0.00115711,0.80159091,0.38701643
-2.47623812,1.16751380,0.00698334,0.30554131,0.45774227,0.00123810,0.86558104,0.41735331
-2.47023512,1.24683300,0.00747825,0.32183428,0.48802320,0.00131615,0.92834348,0.44729097
-2.46423212,1.32303383,0.00795794,0.33689724,0.51697654,0.00139000,0.98886741,0.47635593
-2.45822911,1.39482229,0.00841387,0.35045425,0.54410938,0.00145842,1.04612487,0.50406723
-2.45222611,1.46093454,0.00883769,0.36225292,0.56894341,0.00152021,1.09909902,0.52994865
-2.44622311,1.52017273,0.00922147,0.37207160,0.59102868,0.00157426,1.14681393,0.55354193
-2.44022011,1.57144117,0.00955795,0.37972606,0.60995727,0.00161957,1.18836505,0.57442040
-2.43421711,1.61378142,0.00984073,0.38507539,0.62537652,0.00165528,1.22294885,0.59220255
-2.42821411,1.64640488,0.01006454,0.38802678,0.63700108,0.00168071,1.24989052,0.60656499
-2.42221111,1.66872130,0.01022543,0.38853917,0.64462323,0.00169538,1.26866840,0.61725422
-2.41620810,1.68036197,0.01032095,0.38662529,0.64812115,0.00169902,1.27893401,0.62409666
-2.41020510,1.68119653,0.01035027,0.38235232,0.64746457,0.00169160,1.28052679,0.62700643
-2.40420210,1.67134243,0.01031429,0.37584090,0.64271758,0.00167331,1.27348278,0.62599063
-2.39819910,1.65116668,0.01021570,0.36726264,0.63403850,0.00164458,1.25803695,0.62115167
-2.39219610,1.62127958,0.01005892,0.35683610,0.62167659,0.00160603,1.23461884,0.61268654
-2.38619310,1.58252076,0.00985014,0.34482156,0.60596596,0.00155851,1.20384195,0.60088315
-2.38019010,1.53593781,0.00959713,0.33151467,0.58731664,0.00150304,1.16648712,0.58611356
-2.37418709,1.48275859,0.00930917,0.31723914,0.56620333,0.00144078,1.12348086,0.56882459
-2.36818409,1.42435810,0.00899682,0.30233895,0.54315225,0.00137301,1.07586936,0.54952601
-2.36218109,1.36222120,0.00867174,0.28717008,0.51872644,0.00130107,1.02478942,0.52877673
-2.35617809,1.29790264,0.00834644,0.27209220,0.49351031,0.00122637,0.97143739,0.50716961
-2.35017509,1.23298567,0.00803404,0.25746047,0.46809371,0.00115031,0.91703737,0.48531524
-2.34417209,1.16904079,0.00774798,0.24361766,0.44305631,0.00107427,0.86280969,0.46382534
-2.33816908,1.10758576,0.00750179,0.23088682,0.41895264,0.00099954,0.80994082,0.44329636
-2.33216608,1.05004822,0.00730876,0.21956461,0.39629832,0.00092736,0.75955551,0.42429360
-2.32616308,0.99773172,0.00718173,0.20991533,0.37555780,0.00085881,0.71269184,0.40733649
-2.32016008,0.95178609,0.00713281,0.20216584,0.35713401,0.00079485,0.67027973,0.39288529
-2.31415708,0.91318269,0.00717309,0.19650133,0.34136004,0.00073631,0.63312323,0.38132960
-2.30815408,0.88269491,0.00731248,0.19306198,0.32849301,0.00068383,0.60188667,0.37297886
-2.30215108,0.86088421,0.00755940,0.19194057,0.31871025,0.00063788,0.57708476,0.36805509
-2.29614807,0.84809169,0.00792067,0.19318093,0.31210778,0.00059879,0.55907637,0.36668803
-2.29014507,0.84443519,0.00840126,0.19677736,0.30870097,0.00056670,0.54806207,0.36891251
-2.28414207,0.84981183,0.00900420,0.20267500,0.30842730,0.00054162,0.54408488,0.37466845
-2.27813907,0.86390567,0.00973043,0.21077102,0.31115120,0.00052341,0.54703422,0.38380313
-2.27213607,0.88620021,0.01057877,0.22091692,0.31667053,0.00051178,0.55665276,0.39607578
-2.26613307,0.91599560,0.01154591,0.23292168,0.32472480,0.00050636,0.57254595,0.41116451
-2.26013007,0.95242988,0.01262640,0.24655593,0.33500463,0.00050667,0.59419401,0.42867519
-2.25412706,0.99450409,0.01381282,0.26155706,0.34716237,0.00051217,0.62096634,0.44815232
-2.24812406,1.04111055,0.01509590,0.27763527,0.36082356,0.00052225,0.65213798,0.46909152
-2.24212106,1.09106385,0.01646479,0.29448043,0.37559882,0.00053627,0.68690816,0.49095343
-2.23611806,1.14313378,0.01790733,0.31176976,0.39109602,0.00055358,0.72442045,0.51317866
-2.23011506,1.19607947,0.01941039,0.32917597,0.40693224,0.00057353,0.76378442,0.53520344
-2.22411206,1.24868377,0.02096028,0.34637584,0.42274523,0.00059549,0.80409823,0.55647545
-2.21810905,1.29978703,0.02254314,0.36305891,0.43820399,0.00061886,0.84447172,0.57646959
-2.21210605,1.34831914,0.02414539,0.37893596,0.45301814,0.00064311,0.88404951,0.59470291
-2.20610305,1.39332879,0.02575409,0.39374703,0.46694570,0.00066776,0.92203317,0.61074846
-2.20010005,1.43400899,0.02735733,0.40726859,0.47979910,0.00069240,0.95770203,0.62424745
-2.19409705,1.46971781,0.02894453,0.41931966,0.49144902,0.00071669,0.99043162,0.63491935
-2.18809405,1.49999349,0.03050664,0.42976640,0.50182612,0.00074039,1.01970922,0.64256947
-2.18209105,1.52456343,0.03203628,0.43852512,0.51092031,0.00076332,1.04514563,0.64709379
-2.17608804,1.54334642,0.03352770,0.44556343,0.51877787,0.00078539,1.06648281,0.64848084
-2.17008504,1.55644813,0.03497671,0.45089951,0.52549632,0.00080658,1.08359688,0.64681045
-2.16408204,1.56414992,0.03638043,0.45459933,0.53121734,0.00082692,1.09649628,0.64224957
-2.15807904,1.56689145,0.03773693,0.45677215,0.53611803,0.00084652,1.10531518,0.63504509
-2.15207604,1.56524774,0.03904485,0.45756432,0.54040093,0.00086549,1.11030231,0.62551418
-2.14607304,1.55990178,0.04030290,0.45715165,0.54428321,0.00088400,1.11180570,0.61403234
-2.14007004,1.55161372,0.04150937,0.45573082,0.54798541,0.00090223,1.11025403,0.60101976
-2.13406703,1.54118804,0.04266162,0.45351008,0.55172048,0.00092034,1.10613537,0.58692637
-2.12806403,1.52944013,0.04375564,0.45069980,0.55568330,0.00093850,1.09997436,0.57221640
-2.12206103,1.51716354,0.04478573,0.44750318,0.56004132,0.00095685,1.09230872,0.55735273
-2.11605803,1.50509942,0.04574420,0.44410770,0.56492662,0.00097549,1.08366623,0.54278184
-2.11005503,1.49390910,0.04662133,0.44067754,0.57042971,0.00099450,1.07454317,0.52891979
-2.10405203,1.48415103,0.04740539,0.43734739,0.57659519,0.00101391,1.06538500,0.51613964
-2.09804902,1.47626265,0.04808292,0.43421785,0.58341957,0.00103368,1.05657015,0.50476082
-2.09204602,1.47054777,0.04863908,0.43135260,0.59085102,0.00105376,1.04839739,0.49504061
-2.08604302,1.46716976,0.04905819,0.42877739,0.59879117,0.00107403,1.04107720,0.48716810
-2.08004002,1.46615030,0.04932444,0.42648074,0.60709865,0.00109435,1.03472724,0.48126050
-2.07403702,1.46737373,0.04942257,0.42441641,0.61559420,0.00111453,1.02937201,0.47736203
-2.06803402,1.47059627,0.04933870,0.42250726,0.62406714,0.00113435,1.02494627,0.47544526
-2.06203102,1.47545969,0.04906110,0.42065036,0.63228272,0.00115358,1.02130210,0.47541462
-2.05602801,1.48150858,0.04858093,0.41872297,0.63999021,0.00117194,1.01821894,0.47711213
-2.05002501,1.48821042,0.04789285,0.41658919,0.64693131,0.00118919,1.01541605,0.48032487
-2.04402201,1.49497775,0.04699561,0.41410680,0.65284866,0.00120503,1.01256683,0.48479401
-2.03801901,1.50119145,0.04589232,0.41113416,0.65749405,0.00121921,1.00931431,0.49022506
-2.03201601,1.50622435,0.04459067,0.40753665,0.66063632,0.00123146,1.00528716,0.49629896
-2.02601301,1.50946452,0.04310287,0.40319271,0.66206853,0.00124155,1.00011565,0.50268372
-2.02001001,1.51033746,0.04144547,0.39799895,0.66161434,0.00124924,0.99344690,0.50904615
-2.01400700,1.50832652,0.03963896,0.39187445,0.65913348,0.00125434,0.98495917,0.51506338
-2.00800400,1.50299110,0.03770718,0.38476395,0.65452617,0.00125670,0.97437438,0.52043378
-2.00200100,1.49398200,0.03567670,0.37664003,0.64773640,0.00125619,0.96146894,0.52488691
-1.99599800,1.48105357,0.03357601,0.36750416,0.63875406,0.00125274,0.94608225,0.52819218
-1.98999500,1.46407240,0.03143468,0.35738669,0.62761577,0.00124633,0.92812289,0.53016595
-1.98399200,1.44302206,0.02928258,0.34634593,0.61440459,0.00123699,0.90757229,0.53067674
-1.97798899,1.41800401,0.02714900,0.33446619,0.59924835,0.00122482,0.88448586,0.52964844
-1.97198599,1.38923446,0.02506195,0.32185522,0.58231686,0.00120996,0.85899160,0.52706133
-1.96598299,1.35703727,0.02304745,0.30864088,0.56381794,0.00119262,0.83128628,0.52295093
-1.95997999,1.32183324,0.02112901,0.29496737,0.54399238,0.00117307,0.80162946,0.51740458
-1.95397699,1.28412600,0.01932715,0.28099107,0.52310801,0.00115164,0.77033544,0.51055613
-1.94797399,1.24448507,0.01765918,0.26687629,0.50145301,0.00112867,0.73776368,0.50257870
-1.94197099,1.20352674,0.01613894,0.25279082,0.47932862,0.00110457,0.70430787,0.49367605
-1.93596798,1.16189343,0.01477686,0.23890172,0.45704164,0.00107975,0.67038421,0.48407280
-1.92996498,1.12023248,0.01358000,0.22537124,0.43489681,0.00105465,0.63641929,0.47400403
-1.92396198,1.07917509,0.01255222,0.21235319,0.41318940,0.00102968,0.60283805,0.46370476
-1.91795898,1.03931641,0.01169449,0.19998966,0.39219830,0.00100525,0.57005225,0.45339970
-1.91195598,1.00119748,0.01100516,0.18840829,0.37217976,0.00098172,0.53844985,0.44329391
-1.90595298,0.96528987,0.01048041,0.17772019,0.35336218,0.00095942,0.50838572,0.43356467
-1.89994997,0.93198353,0.01011456,0.16801836,0.33594177,0.00093861,0.48017388,0.42435500
-1.89394697,0.90157833,0.00990051,0.15937673,0.32007960,0.00091949,0.45408150,0.41576907
-1.88794397,0.87427939,0.00983006,0.15184984,0.30589970,0.00090219,0.43032475,0.40786970
-1.88194097,0.85019642,0.00989430,0.14547290,0.29348848,0.00088676,0.40906648,0.40067798
-1.87593797,0.82934668,0.01008384,0.14026239,0.28289519,0.00087320,0.39041571,0.39417492
-1.86993497,0.81166124,0.01038908,0.13621699,0.27413340,0.00086140,0.37442863,0.38830499
-1.86393197,0.79699408,0.01080034,0.13331867,0.26718322,0.00085124,0.36111096,0.38298126
-1.85792896,0.78513317,0.01130801,0.13153403,0.26199424,0.00084251,0.35042139,0.37809178
-1.85192596,0.77581297,0.01190255,0.13081563,0.25848867,0.00083499,0.34227573,0.37350672
-1.84592296,0.76872745,0.01257447,0.13110331,0.25656483,0.00082841,0.33655149,0.36908595
-1.83991996,0.76354304,0.01331431,0.13232543,0.25610049,0.00082248,0.33309271,0.36468655
-1.83391696,0.75991064,0.01411249,0.13439995,0.25695611,0.00081694,0.33171465,0.36016982
-1.82791396,0.75747647,0.01495918,0.13723543,0.25897785,0.00081150,0.33220825,0.35540754
-1.82191096,0.75589109,0.01584417,0.14073191,0.26200013,0.00080591,0.33434436,0.35028702
-1.81590795,0.75481654,0.01675676,0.14478165,0.26584802,0.00079992,0.33787749,0.34471501
-1.80990495,0.75393165,0.01768558,0.14926995,0.27033922,0.00079333,0.34254927,0.33862011
-1.80390195,0.75293535,0.01861857,0.15407601,0.27528600,0.00078594,0.34809173,0.33195390
-1.79789895,0.75154860,0.01954293,0.15907386,0.28049688,0.00077761,0.35423030,0.32469069
-1.79189595,0.74951499,0.02044516,0.16413362,0.28577854,0.00076821,0.36068702,0.31682626
-1.78589295,0.74660063,0.02131117,0.16912293,0.29093776,0.00075765,0.36718376,0.30837559
-1.77988994,0.74259360,0.02212646,0.17390878,0.29578365,0.00074585,0.37344573,0.29937000
-1.77388694,0.73730354,0.02287636,0.17835960,0.30013029,0.00073276,0.37920541,0.28985392
-1.76788394,0.73056146,0.02354634,0.18234770,0.30379958,0.00071836,0.38420678,0.27988152
-1.76188094,0.72222030,0.02412239,0.18575191,0.30662454,0.00070262,0.38820988,0.26951348
-1.75587794,0.71215609,0.02459141,0.18846044,0.30845274,0.00068555,0.39099563,0.25881405
-1.74987494,0.70026995,0.02494161,0.19037378,0.30914997,0.00066717,0.39237073,0.24784867
-1.74387194,0.68649063,0.02516296,0.19140751,0.30860377,0.00064750,0.39217240,0.23668205
-1.73786893,0.67077747,0.02524751,0.19149487,0.30672679,0.00062659,0.39027280,0.22537691
-1.73186593,0.65312363,0.02518977,0.19058905,0.30345973,0.00060451,0.38658283,0.21399332
-1.72586293,0.63355891,0.02498697,0.18866491,0.29877366,0.00058134,0.38105512,0.20258853
-1.71985993,0.61215232,0.02463920,0.18572014,0.29267158,0.00055719,0.37368596,0.19121725
-1.71385693,0.58901362,0.02414948,0.18177576,0.28518905,0.00053220,0.36451604,0.17993233
-1.70785393,0.56429396,0.02352379,0.17687582,0.27639395,0.00050652,0.35362999,0.16878550
-1.70185093,0.53818524,0.02277085,0.17108648,0.26638505,0.00048036,0.34115447,0.15782842
-1.69584792,0.51091815,0.02190195,0.16449430,0.25528979,0.00045394,0.32725519,0.14711351
-1.68984492,0.48275905,0.02093057,0.15720400,0.24326109,0.00042751,0.31213267,0.13669486
-1.68384192,0.45400557,0.01987198,0.14933564,0.23047345,0.00040137,0.29601713,0.12662894
-1.67783892,0.42498138,0.01874281,0.14102148,0.21711848,0.00037583,0.27916272,0.11697510
-1.67183592,0.39603026,0.01756051,0.13240258,0.20340012,0.00035125,0.26184129,0.10779599
-1.66583292,0.36750977,0.01634286,0.12362537,0.18952972,0.00032801,0.24433605,0.09915767
-1.65982991,0.33978490,0.01510747,0.11483828,0.17572119,0.00030651,0.22693536,0.09112971
-1.65382691,0.31322196,0.01387129,0.10618856,0.16218650,0.00028720,0.20992691,0.08378503
-1.64782391,0.28818291,0.01265025,0.09781950,0.14913159,0.00027053,0.19359248,0.07719975
-1.64182091,0.26502035,0.01145882,0.08986796,0.13675284,0.00025698,0.17820346,0.07145285
-1.63581791,0.24407332,0.01030982,0.08246245,0.12523425,0.00024705,0.16401713,0.06662581
-1.62981491,0.22566375,0.00921414,0.07572156,0.11474521,0.00024126,0.15127376,0.06280209
-1.62381191,0.21009368,0.00818070,0.06975296,0.10543897,0.00024014,0.14019449,0.06006651
-1.61780890,0.19764294,0.00721633,0.06465262,0.09745159,0.00024423,0.13097976,0.05850440
-1.61180590,0.18856717,0.00632588,0.06050448,0.09090141,0.00025407,0.12380827,0.05820057
-1.60580290,0.18309587,0.00551227,0.05738020,0.08588878,0.00027020,0.11883621,0.05923787
-1.59979990,0.18143020,0.00477666,0.05533908,0.08249598,0.00029313,0.11619649,0.06169549
-1.59379690,0.18374041,0.00411863,0.05442801,0.08078707,0.00032336,0.11599790,0.06564680
-1.58779390,0.19016252,0.00353639,0.05468120,0.08080776,0.00036132,0.11832399,0.07115675
-1.58179090,0.20079432,0.00302702,0.05611993,0.08258496,0.00040741,0.12323150,0.07827888
-1.57578789,0.21569043,0.00258670,0.05875198,0.08612610,0.00046192,0.13074832,0.08705193
-1.56978489,0.23485686,0.00221091,0.06257093,0.09141817,0.00052503,0.14087108,0.09749617
-1.56378189,0.25824484,0.00189468,0.06755527,0.09842648,0.00059682,0.15356230,0.10960957
-1.55777889,0.28574465,0.00163274,0.07366740,0.10709335,0.00067720,0.16874740,0.12336402
-1.55177589,0.31717957,0.00141971,0.08085265,0.11733668,0.00076590,0.18631168,0.13870175
-1.54577289,0.35230067,0.00125021,0.08903837,0.12904875,0.00086249,0.20609774,0.15553227
-1.53976988,0.39078286,0.00111898,0.09813328,0.14209531,0.00096629,0.22790340,0.17373000
-1.53376688,0.43222288,0.00102099,0.10802723,0.15631529,0.00107645,0.25148075,0.19313291
-1.52776388,0.47613975,0.00095146,0.11859145,0.17152123,0.00119188,0.27653637,0.21354249
-1.52176088,0.52197807,0.00090594,0.12967953,0.18750068,0.00131129,0.30273319,0.23472500
-1.51575788,0.56911479,0.00088029,0.14112906,0.20401871,0.00143319,0.32969425,0.25641449
-1.50975488,0.61686936,0.00087074,0.15276420,0.22082155,0.00155592,0.35700821,0.27831739
-1.50375188,0.66451752,0.00087389,0.16439897,0.23764150,0.00167770,0.38423709,0.30011888
-1.49774887,0.71130848,0.00088666,0.17584147,0.25420301,0.00179663,0.41092567,0.32149078
-1.49174587,0.75648511,0.00090634,0.18689873,0.27022968,0.00191080,0.43661277,0.34210093
-1.48574287,0.79930655,0.00093058,0.19738213,0.28545222,0.00201829,0.46084378,0.36162364
-1.47973987,0.83907237,0.00095733,0.20711323,0.29961689,0.00211727,0.48318416,0.37975096
-1.47373687,0.87514749,0.00098491,0.21592980,0.31249411,0.00220604,0.50323331,0.39620425
-1.46773387,0.90698664,0.00101194,0.22369159,0.32388693,0.00228310,0.52063827,0.41074562
-1.46173087,0.93415727,0.00103740,0.23028587,0.33363892,0.00234720,0.53510658,0.42318863
-1.45572786,0.95635980,0.00106056,0.23563220,0.34164104,0.00239741,0.54641774,0.43340796
-1.44972486,0.97344419,0.00108102,0.23968631,0.34783710,0.00243316,0.55443257,0.44134724
-1.44372186,0.98542174,0.00109871,0.24244280,0.35222755,0.00245423,0.55910016,0.44702493
-1.43771886,0.99247158,0.00111384,0.24393653,0.35487123,0.00246083,0.56046178,0.45053771
-1.43171586,0.99494112,0.00112694,0.24424248,0.35588495,0.00245354,0.55865171,0.45206120
-1.42571286,0.99334044,0.00113879,0.24347415,0.35544076,0.00243337,0.55389469,0.45184797
-1.41970985,0.98833038,0.00115046,0.24178038,0.35376100,0.00240167,0.54650012,0.45022266
-1.41370685,0.98070494,0.00116323,0.23934080,0.35111123,0.00236013,0.53685326,0.44757456
-1.40770385,0.97136838,0.00117860,0.23635991,0.34779116,0.00231071,0.52540359,0.44434772
-1.40170085,0.96130797,0.00119825,0.23306021,0.34412410,0.00225559,0.51265099,0.44102906
-1.39569785,0.95156336,0.00122398,0.22967446,0.34044521,0.00219709,0.49913021,0.43813489
-1.38969485,0.94319385,0.00125770,0.22643743,0.33708899,0.00213764,0.48539426,0.43619629
-1.38369185,0.93724475,0.00130138,0.22357762,0.33437665,0.00207963,0.47199744,0.43574397
-1.37768884,0.93471420,0.00135701,0.22130899,0.33260372,0.00202541,0.45947859,0.43729315
-1.37168584,0.93652161,0.00142657,0.21982332,0.33202853,0.00197719,0.44834531,0.44132885
-1.36568284,0.94347907,0.00151196,0.21928334,0.33286198,0.00193699,0.43905957,0.44829231
-1.35967984,0.95626647,0.00161501,0.21981691,0.33525906,0.00190656,0.43202534,0.45856876
-1.35367684,0.97541141,0.00173742,0.22151255,0.33931240,0.00188738,0.42757845,0.47247694
-1.34767384,1.00127433,0.00188072,0.22441641,0.34504817,0.00188063,0.42597909,0.49026068
-1.34167084,1.03403926,0.00204629,0.22853075,0.35242451,0.00188712,0.42740699,0.51208263
-1.33566783,1.07371033,0.00223530,0.23381409,0.36133248,0.00190735,0.43195921,0.53802022
-1.32966483,1.12011387,0.00244870,0.24018283,0.37159948,0.00194146,0.43965069,0.56806386
-1.32366183,1.17290573,0.00268722,0.24751440,0.38299504,0.00198929,0.45041707,0.60211721
-1.31765883,1.23158339,0.00295136,0.25565165,0.39523873,0.00205038,0.46411974,0.63999949
-1.31165583,1.29550205,0.00324139,0.26440841,0.40800970,0.00212398,0.48055260,0.68144945
-1.30565283,1.36389389,0.00355733,0.27357588,0.42095773,0.00220912,0.49945035,0.72613090
-1.29964982,1.43588980,0.00389896,0.28292960,0.43371500,0.00230466,0.52049769,0.77363952
-1.29364682,1.51054240,0.00426586,0.29223683,0.44590847,0.00240925,0.54333924,0.82351058
-1.28764382,1.58684975,0.00465735,0.30126387,0.45717196,0.00252145,0.56758969,0.87522754
-1.28164082,1.66377876,0.00507253,0.30978322,0.46715792,0.00263972,0.59284388,0.92823112
-1.27563782,1.74028765,0.00551029,0.31758021,0.47554807,0.00276247,0.61868644,0.98192872
-1.26963482,1.81534677,0.00596928,0.32445895,0.48206275,0.00288806,0.64470086,1.03570406
-1.26363182,1.88795751,0.00644795,0.33024738,0.48646863,0.00301486,0.67047767,1.08892684
-1.25762881,1.95716869,0.00694451,0.33480132,0.48858453,0.00314124,0.69562167,1.14096236
-1.25162581,2.02209048,0.00745694,0.33800736,0.48828523,0.00326559,0.71975808,1.19118104
-1.24562281,2.08190573,0.00798298,0.33978459,0.48550322,0.00338635,0.74253757,1.23896761
-1.23961981,2.13587871,0.00852010,0.34008526,0.48022848,0.00350198,0.76364025,1.28373012
-1.23361681,2.18336148,0.00906552,0.33889425,0.47250637,0.00361101,0.78277862,1.32490851
-1.22761381,2.22379818,0.00961615,0.33622757,0.46243380,0.00371202,0.79969950,1.36198274
-1.22161081,2.25672734,0.01016859,0.33213001,0.45015408,0.00380366,0.81418521,1.39448037
-1.21560780,2.28178275,0.01071914,0.32667202,0.43585055,0.00388467,0.82605396,1.42198351
-1.20960480,2.29869290,0.01126375,0.31994607,0.41973943,0.00395383,0.83515968,1.44413493
-1.20360180,2.30727954,0.01179804,0.31206265,0.40206225,0.00401008,0.84139136,1.46064330
-1.19759880,2.30745532,0.01231729,0.30314595,0.38307801,0.00405244,0.84467204,1.47128745
-1.19159580,2.29922094,0.01281648,0.29332971,0.36305558,0.00408007,0.84495761,1.47591939
-1.18559280,2.28266174,0.01329032,0.28275300,0.34226636,0.00409226,0.84223541,1.47446622
-1.17958979,2.25794395,0.01373330,0.27155636,0.32097766,0.00408851,0.83652278,1.46693066
-1.17358679,2.22531057,0.01413976,0.25987835,0.29944675,0.00406847,0.82786563,1.45339028
-1.16758379,2.18507693,0.01450398,0.24785243,0.27791585,0.00403199,0.81633692,1.43399540
-1.16158079,2.13762585,0.01482032,0.23560451,0.25660800,0.00397915,0.80203528,1.40896566
-1.15557779,2.08340247,0.01508332,0.22325093,0.23572397,0.00391023,0.78508356,1.37858550
-1.14957479,2.02290862,0.01528784,0.21089706,0.21544007,0.00382575,0.76562739,1.34319838
-1.14357179,1.95669667,0.01542925,0.19863647,0.19590689,0.00372644,0.74383369,1.30320021
-1.13756878,1.88536304,0.01550355,0.18655048,0.17724884,0.00361323,0.71988906,1.25903195
-1.13156578,1.80954104,0.01550753,0.17470829,0.15956444,0.00348727,0.69399799,1.21117159
-1.12556278,1.72989344,0.01543891,0.16316742,0.14292723,0.00334987,0.66638097,1.16012582
-1.11955978,1.64710447,0.01529647,0.15197447,0.12738718,0.00320250,0.63727220,1.10642145
-1.11355678,1.56187153,0.01508016,0.14116609,0.11297253,0.00304675,0.60691720,1.05059684
-1.10755378,1.47489672,0.01479113,0.13077009,0.09969186,0.00288430,0.57557000,0.99319350
-1.10155078,1.38687807,0.01443178,0.12080669,0.08753641,0.00271686,0.54349014,0.93474799
-1.09554777,1.29850103,0.01400575,0.11128965,0.07648250,0.00254621,0.51093940,0.87578433
-1.08954477,1.21042986,0.01351787,0.10222745,0.06649393,0.00237406,0.47817837,0.81680693
-1.08354177,1.12329962,0.01297404,0.09362436,0.05752437,0.00220209,0.44546291,0.75829430
-1.07753877,1.03770851,0.01238113,0.08548130,0.04951963,0.00203191,0.41304051,0.70069343
-1.07153577,0.95421099,0.01174682,0.07779664,0.04241985,0.00186498,0.38114685,0.64441507
-1.06553277,0.87331179,0.01107937,0.07056683,0.03616140,0.00170265,0.35000248,0.58982997
-1.05952976,0.79546088,0.01038744,0.06378682,0.03067871,0.00154613,0.31980982,0.53726592
-1.05352676,0.72104976,0.00967989,0.05745039,0.02590580,0.00139642,0.29075058,0.48700592
-1.04752376,0.65040886,0.00896551,0.05155040,0.02177767,0.00125439,0.26298365,0.43928718
-1.04152076,0.58380645,0.00825286,0.04607885,0.01823142,0.00112069,0.23664363,0.39430124
-1.03551776,0.52144886,0.00755008,0.04102699,0.01520722,0.00099583,0.21183993,0.35219489
-1.02951476,0.46348211,0.00686467,0.03638529,0.01264902,0.00088013,0.18865658,0.31307211
-1.02351176,0.40999487,0.00620342,0.03214350,0.01050516,0.00077378,0.16715266,0.27699676
-1.01750875,0.36102258,0.00557226,0.02829068,0.00872881,0.00067678,0.14736339,0.24399606
-1.01150575,0.31655272,0.00497623,0.02481520,0.00727817,0.00058906,0.12930181,0.21406465
-1.00550275,0.27653088,0.00441943,0.02170493,0.00611670,0.00051041,0.11296087,0.18716918
-0.99949975,0.24086752,0.00390502,0.01894731,0.00521312,0.00044053,0.09831605,0.16325318
-0.99349675,0.20944506,0.00343531,0.01652955,0.00454136,0.00037909,0.08532816,0.14224216
-0.98749375,0.18212522,0.00301173,0.01443889,0.00408045,0.00032567,0.07394636,0.12404867
-0.98149075,0.15875609,0.00263500,0.01266277,0.00381434,0.00027985,0.06411123,0.10857721
-0.97548774,0.13917893,0.00230518,0.01118915,0.00373160,0.00024119,0.05575770,0.09572872
-0.96948474,0.12323425,0.00202182,0.01000667,0.00382518,0.00020926,0.04881789,0.08540466
-0.96348174,0.11076709,0.00178401,0.00910494,0.00409201,0.00018366,0.04322360,0.07751033
-0.95747874,0.10163125,0.00159053,0.00847463,0.00453266,0.00016400,0.03890846,0.07195754
-0.95147574,0.09569242,0.00143994,0.00810761,0.00515090,0.00014996,0.03580964,0.06866626
-0.94547274,0.09283003,0.00133066,0.00799698,0.00595325,0.00014126,0.03386917,0.06756557
-0.93946973,0.09293794,0.00126102,0.00813706,0.00694851,0.00013767,0.03303472,0.06859352
-0.93346673,0.09592386,0.00122937,0.00852322,0.00814727,0.00013903,0.03325993,0.07169620
-0.92746373,0.10170774,0.00123403,0.00915175,0.00956139,0.00014524,0.03450438,0.07682601
-0.92146073,0.11021922,0.00127338,0.01001960,0.01120352,0.00015629,0.03673313,0.08393922
-0.91545773,0.12139430,0.00134583,0.01112407,0.01308659,0.00017220,0.03991599,0.09299298
-0.90945473,0.13517159,0.00144983,0.01246250,0.01522336,0.00019310,0.04402655,0.10394210
-0.90345173,0.15148835,0.00158381,0.01403197,0.01762603,0.00021917,0.04904114,0.11673559
-0.89744872,0.17027657,0.00174620,0.01582894,0.02030586,0.00025065,0.05493768,0.13131339
-0.89144572,0.19145944,0.00193539,0.01784901,0.02327291,0.00028789,0.06169464,0.14760341
