energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.03451726,6.03785515,0.05720289,0.46124923,1.89060826,0.58639990,0.63532715,2.42797412,3.03802741
3.04052026,6.01411109,0.05708711,0.47113175,1.87380717,0.57837445,0.62823368,2.43006615,3.02692464
3.04652326,5.97696445,0.05678016,0.47970230,1.84677524,0.56798947,0.62111378,2.42870217,3.01101055
3.05252626,5.92729599,0.05628150,0.48693163,1.80998885,0.55540050,0.61391981,2.42479487,2.99026498
3.05852926,5.86638377,0.05559632,0.49285096,1.76412127,0.54081458,0.60663198,2.41934736,2.96486364
3.06453227,5.79584842,0.05473502,0.49754959,1.71001889,0.52448292,0.59925847,2.41341218,2.93516013
3.07053527,5.71758772,0.05371262,0.50117036,1.64867311,0.50669249,0.59183401,2.40804863,2.90166212
3.07653827,5.63370260,0.05254809,0.50390319,1.58118875,0.48775692,0.58441702,2.40427986,2.86500263
3.08254127,5.54641678,0.05126356,0.50597674,1.50875035,0.46800683,0.57708530,2.40305134,2.82590714
3.08854427,5.45799279,0.04988348,0.50764857,1.43258746,0.44778001,0.56993043,2.40519170,2.78515797
3.09454727,5.37064711,0.04843370,0.50919409,1.35394015,0.42741169,0.56305114,2.41137761,2.74355715
3.10055028,5.28646737,0.04694052,0.51089469,1.27402597,0.40722519,0.55654601,2.42210352,2.70188915
3.10655328,5.20733449,0.04542977,0.51302549,1.19400921,0.38752328,0.55050585,2.43765751,2.66088512
3.11255628,5.13485251,0.04392586,0.51584325,1.11497366,0.36858041,0.54500619,2.45810390,2.62118987
3.11855928,5.07028878,0.04245098,0.51957477,1.03789925,0.35063612,0.54010025,2.48327342,2.58333306
3.12456228,5.01452656,0.04102428,0.52440642,0.96364347,0.33388978,0.53581301,2.51276121,2.54770577
3.13056528,4.96803196,0.03966134,0.53047505,0.89292759,0.31849673,0.53213648,2.54593295,2.51454329
3.13656828,4.93083636,0.03837363,0.53786073,0.82632816,0.30456601,0.52902666,2.58193910,2.48391497
3.14257129,4.90253509,0.03716833,0.54658162,0.76427340,0.29215957,0.52640246,2.61973676,2.45572138
3.14857429,4.88230232,0.03604817,0.55659118,0.70704454,0.28129307,0.52414650,2.65811879,2.42969894
3.15457729,4.86892167,0.03501160,0.56777773,0.65478157,0.27193804,0.52210800,2.69574913,2.40543163
3.16058029,4.86083116,0.03405307,0.57996659,0.60749281,0.26402538,0.52010754,2.73120338,2.38236934
3.16658329,4.85618100,0.03316352,0.59292449,0.56506790,0.25744990,0.51794361,2.76301326,2.35985187
3.17258629,4.85290161,0.03233096,0.60636626,0.52729327,0.25207582,0.51540046,2.78971335,2.33713746
3.17858929,4.84877946,0.03154125,0.61996344,0.49386944,0.24774290,0.51225706,2.80988861,2.31343473
3.18459230,4.84153762,0.03077888,0.63335453,0.46442943,0.24427301,0.50829661,2.82222085,2.28793634
3.19059530,4.82891805,0.03002779,0.64615655,0.43855750,0.24147679,0.50331623,2.82553251,2.25985315
3.19659830,4.80876235,0.02927218,0.65797737,0.41580757,0.23916036,0.49713622,2.81882595,2.22844735
3.20260130,4.77908820,0.02849734,0.66842847,0.39572070,0.23713164,0.48960868,2.80131700,2.19306316
3.20860430,4.73815869,0.02769028,0.67713766,0.37784115,0.23520623,0.48062486,2.77246133,2.15315402
3.21460730,4.68454217,0.02684031,0.68376130,0.36173055,0.23321266,0.47012112,2.73197271,2.10830524
3.22061031,4.61716087,0.02593948,0.68799559,0.34697996,0.23099686,0.45808311,2.67983270,2.05825136
3.22661331,4.53532691,0.02498286,0.68958666,0.33321955,0.22842583,0.44454825,2.61629125,2.00288787
3.23261631,4.43876491,0.02396870,0.68833901,0.32012590,0.22539040,0.42960622,2.54185876,1.94227694
3.23861931,4.32762110,0.02289833,0.68412210,0.30742687,0.22180708,0.41339781,2.45728972,1.87664749
3.24462231,4.20245919,0.02177607,0.67687496,0.29490421,0.21761910,0.39611207,2.36355921,1.80638976
3.25062531,4.06424403,0.02060892,0.66660862,0.28239399,0.21279658,0.37798211,2.26183309,1.73204507
3.25662831,3.91431411,0.01940619,0.65340633,0.26978531,0.20733597,0.35927982,2.15343360,1.65429148
3.26263132,3.75434476,0.01817903,0.63742166,0.25701726,0.20125885,0.34030982,2.03980164,1.57392620
3.26863432,3.58630374,0.01693998,0.61887453,0.24407475,0.19461017,0.32140295,1.92245754,1.49184576
3.27463732,3.41240128,0.01570242,0.59804537,0.23098332,0.18745600,0.30290963,1.80296180,1.40902473
3.28064032,3.23503657,0.01448012,0.57526760,0.21780333,0.17988095,0.28519342,1.68287728,1.32649410
3.28664332,3.05674255,0.01328677,0.55091875,0.20462386,0.17198539,0.26862491,1.56373418,1.24531991
3.29264632,2.88013102,0.01213555,0.52541048,0.19155651,0.16388238,0.25357622,1.44699887,1.16658302
3.29864932,2.70783933,0.01103884,0.49917788,0.17872937,0.15569470,0.24041609,1.33404733,1.09136042
3.30465233,2.54248019,0.01000794,0.47266832,0.16628134,0.14755170,0.22950575,1.22614381,1.02070847
3.31065533,2.38659558,0.00905287,0.44633034,0.15435703,0.13958638,0.22119539,1.12442495,0.95564841
3.31665833,2.24261540,0.00818228,0.42060270,0.14310217,0.13193248,0.21582120,1.02988927,0.89715396
3.32266133,2.11282131,0.00740340,0.39590414,0.13265973,0.12472179,0.21370286,0.94339187,0.84614112
3.32866433,1.99931607,0.00672209,0.37262397,0.12316669,0.11808162,0.21514126,0.86564387,0.80345983
3.33466733,1.90399798,0.00614287,0.35111372,0.11475141,0.11213249,0.22041624,0.79721591,0.76988713
3.34067034,1.82854051,0.00566908,0.33168028,0.10753170,0.10698613,0.22978433,0.73854515,0.74612153
3.34667334,1.77437645,0.00530295,0.31458031,0.10161323,0.10274357,0.24347606,0.68994485,0.73277818
3.35267634,1.74268615,0.00504580,0.30001638,0.09708847,0.09949363,0.26169289,0.65161585,0.73038428
3.35867934,1.73438933,0.00489813,0.28813465,0.09403589,0.09731153,0.28460367,0.62365912,0.73937457
3.36468234,1.75013980,0.00485980,0.27902418,0.09251934,0.09625780,0.31234049,0.60608868,0.76008642
3.37068534,1.79032270,0.00493008,0.27271784,0.09258757,0.09637735,0.34499400,0.59884424,0.79275441
3.37668834,1.85505365,0.00510779,0.26919455,0.09427379,0.09769878,0.38260838,0.60180290,0.83750435
3.38269135,1.94417962,0.00539134,0.26838301,0.09759519,0.10023394,0.42517596,0.61478956,0.89434658
3.38869435,2.05728109,0.00577878,0.27016638,0.10255242,0.10397756,0.47263186,0.63758561,0.96316898
3.39469735,2.19367555,0.00626784,0.27438803,0.10912899,0.10890722,0.52484881,0.66993546,1.04372977
3.40070035,2.35242221,0.00685589,0.28085782,0.11729065,0.11498338,0.58163250,0.71155103,1.13565058
3.40670335,2.53232809,0.00754004,0.28935894,0.12698484,0.12214977,0.64271781,0.76211379,1.23841040
3.41270635,2.73195571,0.00831709,0.29965482,0.13814007,0.13033381,0.70776617,0.82127468,1.35134086
3.41870935,2.94963264,0.00918361,0.31149603,0.15066563,0.13944748,0.77636447,0.88865175,1.47362358
3.42471236,3.18346329,0.01013599,0.32462678,0.16445146,0.14938822,0.84802569,0.96382604,1.60429014
3.43071536,3.43134340,0.01117059,0.33879092,0.17936835,0.16004032,0.92219155,1.04633582,1.74222548
3.43671836,3.69097749,0.01228383,0.35373726,0.19526865,0.17127642,0.99823732,1.13566985,1.88617493
3.44272136,3.95989982,0.01347249,0.36922392,0.21198743,0.18295943,1.07547883,1.23125998,2.03475568
3.44872436,4.23549900,0.01473390,0.38502180,0.22934419,0.19494467,1.15318174,1.33247399,2.18647256
3.45472736,4.51504657,0.01606631,0.40091709,0.24714523,0.20708237,1.23057274,1.43860915,2.33973850
3.46073037,4.79572954,0.01746922,0.41671271,0.26518650,0.21922035,1.30685280,1.54888739,2.49289921
3.46673337,5.07468681,0.01894382,0.43222896,0.28325706,0.23120703,1.38121171,1.66245270,2.64426196
3.47273637,5.34904919,0.02049333,0.44730333,0.30114301,0.24289450,1.45284394,1.77837150,2.79212753
3.47873937,5.61598249,0.02212347,0.46178975,0.31863176,0.25414175,1.52096492,1.89563656,2.93482466
3.48474237,5.87273292,0.02384277,0.47555742,0.33551658,0.26481786,1.58482755,2.01317491,3.07074584
3.49074537,6.11667382,0.02566286,0.48848938,0.35160129,0.27480511,1.64373819,2.12985992,3.19838317
3.49674837,6.34535264,0.02759865,0.50048119,0.36670490,0.28400181,1.69707153,2.24452766,3.31636303
3.50275138,6.55653669,0.02966838,0.51143969,0.38066604,0.29232485,1.74428400,2.35599727,3.42347815
3.50875438,6.74825625,0.03189346,0.52128216,0.39334712,0.29971174,1.78492507,2.46309472,3.51871566
3.51475738,6.91884346,0.03429814,0.52993597,0.40463799,0.30612209,1.81864605,2.56467930,3.60128000
3.52076038,7.06696551,0.03690891,0.53733869,0.41445907,0.31153838,1.84520615,2.65967180,3.67060956
3.52676338,7.19165049,0.03975374,0.54343877,0.42276380,0.31596607,1.86447559,2.74708301,3.72638619
3.53276638,7.29230476,0.04286096,0.54819665,0.42954033,0.31943284,1.87643564,2.82604140,3.76853713
3.53876938,7.36872079,0.04625804,0.55158631,0.43481254,0.32198704,1.88117563,2.89581846,3.79722912
3.54477239,7.42107468,0.04997010,0.55359690,0.43864020,0.32369544,1.87888720,2.95585027,3.81285484
3.55077539,7.44991316,0.05401829,0.55423454,0.44111834,0.32464014,1.86985596,3.00575432,3.81601227
3.55677839,7.45613017,0.05841806,0.55352383,0.44237599,0.32491503,1.85445099,3.04534024,3.80747777
3.56278139,7.44093380,0.06317748,0.55150901,0.44257398,0.32462169,1.83311261,3.07461399,3.78817411
3.56878439,7.40580458,0.06829554,0.54825465,0.44190223,0.32386504,1.80633896,3.09377509,3.75913477
3.57478739,7.35244675,0.07376073,0.54384552,0.44057624,0.32274887,1.77467187,3.10320682,3.72146627
3.58079040,7.28273450,0.07954976,0.53838574,0.43883301,0.32137153,1.73868258,3.10345993,3.67630996
3.58679340,7.19865533,0.08562679,0.53199706,0.43692632,0.31982188,1.69895785,3.09523065,3.62480522
3.59279640,7.10225290,0.09194296,0.52481630,0.43512145,0.31817583,1.65608684,3.07933408,3.56805545
3.59879940,6.99557181,0.09843653,0.51699206,0.43368937,0.31649347,1.61064930,3.05667431,3.50709831
3.60480240,6.88060650,0.10503357,0.50868072,0.43290038,0.31481714,1.56320525,3.02821285,3.44288145
3.61080540,6.75925625,0.11164918,0.50004201,0.43301741,0.31317035,1.51428646,2.99493684,3.37624441
3.61680840,6.63328790,0.11818936,0.49123427,0.43428890,0.31155772,1.46438981,2.95782855,3.30790723
3.62281141,6.50430723,0.12455333,0.48240965,0.43694144,0.30996588,1.41397263,2.91783755,3.23846586
3.62881441,6.37373971,0.13063637,0.47370938,0.44117235,0.30836523,1.36344985,2.87585645,3.16839400
3.63481741,6.24282028,0.13633297,0.46525943,0.44714231,0.30671261,1.31319286,2.83270120,3.09805074
3.64082041,6.11259170,0.14154018,0.45716669,0.45496832,0.30495442,1.26352982,2.78909608,3.02769305
3.64682341,5.98391023,0.14616109,0.44951579,0.46471718,0.30303036,1.21474717,2.74566367,2.95749178
3.65282641,5.85745700,0.15010814,0.44236670,0.47639989,0.30087727,1.16709188,2.70291941,2.88755005
3.65882941,5.73375345,0.15330623,0.43575318,0.48996702,0.29843294,1.12077434,2.66127024,2.81792227
3.66483242,5.61317874,0.15569534,0.42968217,0.50530569,0.29563979,1.07597123,2.62101668,2.74863277
3.67083542,5.49598741,0.15723270,0.42413405,0.52223811,0.29244801,1.03282844,2.58235731,2.67969247
3.67683842,5.38232561,0.15789420,0.41906373,0.54052213,0.28881812,0.99146348,2.54539511,2.61111281
3.68284142,5.27224474,0.15767512,0.41440259,0.55985392,0.28472282,0.95196745,2.51014463,2.54291609
3.68884442,5.16571165,0.15659008,0.41006114,0.57987286,0.28014801,0.91440629,2.47653946,2.47514181
3.69484742,5.06261517,0.15467219,0.40593227,0.60016874,0.27509299,0.87882151,2.44443962,2.40784899
3.70085043,4.96276933,0.15197158,0.40189507,0.62029111,0.26956989,0.84523038,2.41363854,2.34111474
3.70685343,4.86591392,0.14855315,0.39781900,0.63976063,0.26360240,0.81362567,2.38386980,2.27502968
3.71285643,4.77171360,0.14449397,0.39356835,0.65808205,0.25722391,0.78397541,2.35481360,2.20969105
3.71885943,4.67975714,0.13988019,0.38900684,0.67475853,0.25047528,0.75622262,2.32610362,2.14519447
3.72486243,4.58955804,0.13480382,0.38400220,0.68930660,0.24340236,0.73028556,2.29733445,2.08162551
3.73086543,4.50055839,0.12935948,0.37843068,0.70127144,0.23605351,0.70605862,2.26807015,2.01905208
3.73686843,4.41213688,0.12364120,0.37218118,0.71024156,0.22847718,0.68341403,2.23785441,1.95751863
3.74287144,4.32362217,0.11773959,0.36515915,0.71586251,0.22071986,0.66220471,2.20622236,1.89704295
3.74887444,4.23431183,0.11173934,0.35728979,0.71784894,0.21282434,0.64226814,2.17271436,1.83761599
3.75487744,4.14349685,0.10571722,0.34852079,0.71599435,0.20482860,0.62343137,2.13689135,1.77920504
3.76088044,4.05049103,0.09974065,0.33882421,0.71017823,0.19676510,0.60551698,2.09835162,1.72176016
3.76688344,3.95466389,0.09386686,0.32819768,0.70037026,0.18866064,0.58834978,2.05674829,1.66522335
3.77288644,3.85547558,0.08814251,0.31666469,0.68663121,0.18053677,0.57176393,2.01180663,1.60953985
3.77888944,3.75251167,0.08260402,0.30427409,0.66911073,0.17241053,0.55561018,1.96334056,1.55467083
3.78489245,3.64551560,0.07727819,0.29109872,0.64804195,0.16429556,0.53976275,1.91126699,1.50060609
3.79089545,3.53441662,0.07218329,0.27723332,0.62373332,0.15620337,0.52412548,1.85561746,1.44737603
3.79689845,3.41935110,0.06733038,0.26279169,0.59655798,0.14814473,0.50863678,1.79654580,1.39506161
3.80290145,3.30067539,0.06272482,0.24790338,0.56694119,0.14013098,0.49327323,1.73433145,1.34380141
3.80890445,3.17896908,0.05836786,0.23270985,0.53534642,0.13217521,0.47805127,1.66937771,1.29379496
3.81490745,3.05502774,0.05425817,0.21736047,0.50226078,0.12429319,0.46302706,1.60220487,1.24530191
3.82091046,2.92984514,0.05039326,0.20200830,0.46818024,0.11650404,0.44829428,1.53343825,1.19863668
3.82691346,2.80458530,0.04677075,0.18680607,0.43359549,0.10883050,0.43398004,1.46379142,1.15415876
3.83291646,2.68054565,0.04338938,0.17190220,0.39897884,0.10129893,0.42023896,1.39404546,1.11225891
3.83891946,2.55911279,0.04024977,0.15743735,0.36477257,0.09393896,0.40724571,1.32502487,1.07334203
3.84492246,2.44171301,0.03735491,0.14354130,0.33137924,0.08678280,0.39518647,1.25757141,1.03780750
3.85092546,2.32975982,0.03471035,0.13033040,0.29915414,0.07986441,0.38424958,1.19251688,1.00602813
3.85692846,2.22460120,0.03232418,0.11790569,0.26839993,0.07321847,0.37461594,1.13065611,0.97832886
3.86293147,2.12746885,0.03020671,0.10635155,0.23936353,0.06687922,0.36644960,1.07272129,0.95496645
3.86893447,2.03943200,0.02837004,0.09573500,0.21223530,0.06087933,0.35988904,1.01935883,0.93611138
3.87493747,1.96135775,0.02682736,0.08610556,0.18715002,0.05524882,0.35503951,0.97110957,0.92183302
3.88094047,1.89387975,0.02559222,0.07749568,0.16418975,0.05001406,0.35196684,0.92839311,0.91208903
3.88694347,1.83737641,0.02467766,0.06992150,0.14338807,0.04519694,0.35069292,0.89149685,0.90671964
3.89294647,1.79195947,0.02409531,0.06338411,0.12473544,0.04081424,0.35119322,0.86056996,0.90544729
3.89894947,1.75747312,0.02385445,0.05787104,0.10818532,0.03687721,0.35339616,0.83562234,0.90788179
3.90495248,1.73350348,0.02396117,0.05335791,0.09366088,0.03339133,0.35718460,0.81652846,0.91353080
3.91095548,1.71939774,0.02441748,0.04981036,0.08106178,0.03035640,0.36239913,0.80303557,0.92181545
3.91695848,1.71429183,0.02522060,0.04718589,0.07027102,0.02776667,0.36884316,0.79477605,0.93209014
3.92296148,1.71714541,0.02636227,0.04543589,0.06116149,0.02561134,0.37628943,0.79128292,0.94366599
3.92896448,1.72678237,0.02782829,0.04450768,0.05360221,0.02387510,0.38448765,0.79200812,0.95583670
3.93496748,1.74193537,0.02959817,0.04434643,0.04746406,0.02253885,0.39317302,0.79634257,0.96790588
3.94097049,1.76129262,0.03164499,0.04489728,0.04262498,0.02158059,0.40207518,0.80363747,0.97921460
3.94697349,1.78354509,0.03393547,0.04610734,0.03897470,0.02097636,0.41092733,0.81322605,0.98916800
3.95297649,1.80743290,0.03643028,0.04792772,0.03641891,0.02070122,0.41947511,0.82444510,0.99726008
3.95897949,1.83178913,0.03908454,0.05031567,0.03488289,0.02073040,0.42748503,0.83665581,1.00309540
3.96498249,1.85558010,0.04184866,0.05323666,0.03431476,0.02104035,0.43475202,0.84926336,1.00640718
3.97098549,1.87794095,0.04466933,0.05666647,0.03468830,0.02160987,0.44110612,0.86173482,1.00707096
3.97698849,1.89820574,0.04749071,0.06059321,0.03600529,0.02242121,0.44641792,0.87361514,1.00511344
3.98299150,1.91593144,0.05025595,0.06501933,0.03829756,0.02346114,0.45060268,0.88454078,1.00071620
3.98899450,1.93091520,0.05290867,0.06996330,0.04162851,0.02472189,0.45362307,0.89425091,0.99421425
3.99499750,1.94320465,0.05539469,0.07546110,0.04609424,0.02620205,0.45549044,0.90259583,0.98608948
4.00100050,1.95310097,0.05766371,0.08156723,0.05182406,0.02790728,0.45626456,0.90954252,0.97695910
4.00700350,1.96115439,0.05967101,0.08835520,0.05898033,0.02985084,0.45605186,0.91517711,0.96755968
4.01300650,1.96815230,0.06137900,0.09591730,0.06775754,0.03205386,0.45500222,0.91970415,0.95872696
4.01900950,1.97509979,0.06275866,0.10436358,0.07838038,0.03454540,0.45330435,0.92344252,0.95137206
4.02501251,1.98319274,0.06379067,0.11381983,0.09110070,0.03736212,0.45117973,0.92681791,0.94645474
4.03101551,1.99378390,0.06446631,0.12442464,0.10619325,0.04054763,0.44887547,0.93035182,0.94495420
4.03701851,2.00834215,0.06478792,0.13632529,0.12394995,0.04415148,0.44665599,0.93464707,0.94783825
4.04302151,2.02840578,0.06476905,0.14967264,0.14467274,0.04822776,0.44479386,0.94037004,0.95603146
4.04902451,2.05553055,0.06443416,0.16461500,0.16866484,0.05283330,0.44355995,0.94822972,0.97038319
4.05502751,2.09123373,0.06381791,0.18129118,0.19622058,0.05802560,0.44321324,0.95895406,0.99163623
4.06103052,2.13693557,0.06296402,0.19982290,0.22761376,0.06386033,0.44399052,0.97326400,1.02039701
4.06703352,2.19389990,0.06192385,0.22030678,0.26308486,0.07038875,0.44609643,0.99184601,1.05710828
4.07303652,2.26317587,0.06075457,0.24280637,0.30282737,0.07765485,0.44969409,1.01532369,1.10202522
4.07903952,2.34554294,0.05951713,0.26734448,0.34697360,0.08569257,0.45489684,1.04422954,1.15519599
4.08504252,2.44146151,0.05827405,0.29389633,0.39558053,0.09452302,0.46176143,1.07897779,1.21644754
4.09104552,2.55103144,0.05708712,0.32238389,0.44861620,0.10415196,0.47028292,1.11983947,1.28537772
4.09704852,2.67396063,0.05601508,0.35267184,0.50594743,0.11456762,0.48039180,1.16692066,1.36135418
4.10305153,2.80954587,0.05511144,0.38456552,0.56732930,0.12573906,0.49195339,1.22014519,1.44352089
4.10905453,2.95666728,0.05442241,0.41781123,0.63239740,0.13761504,0.50476977,1.27924253,1.53081227
4.11505753,3.11379778,0.05398511,0.45209898,0.70066320,0.15012368,0.51858430,1.34374187,1.62197527
4.12106053,3.27902796,0.05382619,0.48706789,0.77151335,0.16317285,0.53308854,1.41297288,1.71559880
4.12706353,3.45010628,0.05396065,0.52231416,0.84421321,0.17665141,0.54793157,1.48607363,1.81014997
4.13306653,3.62449376,0.05439130,0.55740142,0.91791504,0.19043123,0.56273117,1.56200572,1.90401608
4.13906953,3.79943147,0.05510852,0.59187313,0.99167089,0.20437000,0.57708667,1.63957627,1.99555097
4.14507254,3.97201863,0.05609055,0.62526655,1.06445020,0.21831467,0.59059265,1.71746654,2.08312405
4.15107554,4.13929824,0.05730421,0.65712772,1.13516168,0.23210556,0.60285325,1.79426595,2.16516997
4.15707854,4.29834692,0.05870608,0.68702678,1.20267898,0.24558069,0.61349618,1.86851067,2.24023712
4.16308154,4.44636507,0.06024402,0.71457283,1.26586940,0.25858039,0.62218587,1.93872522,2.30703256
4.16908454,4.58076355,0.06185903,0.73942756,1.32362461,0.27095192,0.62863523,2.00346560,2.36446157
4.17508754,4.69924284,0.06348740,0.76131712,1.37489230,0.28255374,0.63261542,2.06136223,2.41165979
4.18109055,4.79986132,0.06506294,0.78004125,1.41870753,0.29325940,0.63396315,2.11116100,2.44801664
4.18709355,4.88108935,0.06651938,0.79547941,1.45422245,0.30296080,0.63258526,2.15176079,2.47318866
4.19309655,4.94184691,0.06779272,0.80759342,1.48073315,0.31157053,0.62846040,2.18224584,2.48710229
4.19909955,4.98152311,0.06882344,0.81642639,1.49770253,0.31902346,0.62163768,2.20191183,2.48994593
4.20510255,4.99997691,0.06955856,0.82209795,1.50477804,0.32527717,0.61223252,2.21028442,2.48215165
4.21110555,4.99751938,0.06995338,0.82479611,1.50180358,0.33031153,0.60042000,2.20712976,2.46436769
4.21710855,4.97487878,0.06997295,0.82476593,1.48882501,0.33412726,0.58642592,2.19245661,2.43742303
4.22311156,4.93315046,0.06959306,0.82229585,1.46608891,0.33674372,0.57051629,2.16651001,2.40228605
4.22911456,4.87373474,0.06880084,0.81770217,1.43403478,0.33819599,0.55298568,2.12975723,2.36001929
4.23511756,4.79826602,0.06759495,0.81131278,1.39328090,0.33853149,0.53414505,2.08286658,2.31173280
4.24112056,4.70853710,0.06598528,0.80345073,1.34460462,0.33780637,0.51430969,2.02668037,2.25853830
4.24712356,4.60642273,0.06399232,0.79441885,1.28891785,0.33608191,0.49378790,1.96218331,2.20150645
4.25312656,4.49380624,0.06164608,0.78448599,1.22723895,0.33342103,0.47287073,1.89046787,2.14162933
4.25912956,4.37251282,0.05898479,0.77387573,1.16066219,0.32988536,0.45182347,1.81269829,2.07978958
4.26513257,4.24425251,0.05605332,0.76275818,1.09032607,0.32553281,0.43087890,1.73007467,2.01673773
4.27113557,4.11057525,0.05290148,0.75124510,1.01738185,0.32041587,0.41023278,1.64379874,1.95307812
4.27713857,3.97283948,0.04958222,0.73938868,0.94296345,0.31458071,0.39004136,1.55504255,1.88926386
4.28314157,3.83219485,0.04614984,0.72718388,0.86815993,0.30806711,0.37042111,1.46492116,1.82560041
4.28914457,3.68957901,0.04265834,0.71457404,0.79399128,0.30090905,0.35145027,1.37447007,1.76225702
4.29514757,3.54572717,0.03915985,0.70145946,0.72138847,0.29313609,0.33317216,1.28462794,1.69928476
4.30115058,3.40119283,0.03570328,0.68770814,0.65117796,0.28477513,0.31559977,1.19622465,1.63663979
4.30715358,3.25637735,0.03233322,0.67316827,0.58407111,0.27585260,0.29872128,1.10997471,1.57420998
4.31315658,3.11156545,0.02908911,0.65768140,0.52065830,0.26639677,0.28250627,1.02647560,1.51184315
4.31915958,2.96696410,0.02600464,0.64109569,0.46140761,0.25643998,0.26691194,0.94621035,1.44937520
4.32516258,2.82274156,0.02310747,0.62327834,0.40666760,0.24602070,0.25188921,0.86955383,1.38665630
4.33116558,2.67906416,0.02041917,0.60412669,0.35667356,0.23518514,0.23738835,0.79678166,1.32357393
4.33716858,2.53612836,0.01795534,0.58357717,0.31155662,0.22398831,0.22336377,0.72808117,1.26007148
4.34317159,2.39418639,0.01572602,0.56161192,0.27135494,0.21249456,0.20977788,0.66356331,1.19616163
4.34917459,2.25356407,0.01373610,0.53826268,0.23602620,0.20077737,0.19660386,0.60327488,1.13193423
4.35517759,2.11467028,0.01198595,0.51361186,0.20546065,0.18891849,0.18382740,0.54721036,1.06755836
4.36118059,1.97799798,0.01047205,0.48779097,0.17949418,0.17700659,0.17144732,0.49532289,1.00327919
4.36718359,1.84411736,0.00918764,0.46097653,0.15792062,0.16513523,0.15947520,0.44753393,0.93940996
4.37318659,1.71366203,0.00812335,0.43338389,0.14050298,0.15340058,0.14793421,0.40374137,0.87631997
4.37918959,1.58730963,0.00726784,0.40525941,0.12698325,0.14189882,0.13685731,0.36382615,0.81441968
4.38519260,1.46575864,0.00660828,0.37687152,0.11709046,0.13072337,0.12628489,0.32765713,0.75414383
4.39119560,1.34970286,0.00613083,0.34850117,0.11054707,0.11996230,0.11626232,0.29509472,0.69593382
4.39719860,1.23980557,0.00582099,0.32043227,0.10707359,0.10969577,0.10683724,0.26599315,0.64022034
4.40320160,1.13667490,0.00566389,0.29294258,0.10639165,0.09999388,0.09805711,0.24020180,0.58740719
4.40920460,1.04084185,0.00564451,0.26629551,0.10822565,0.09091483,0.08996700,0.21756590,0.53785708
4.41520760,0.95274216,0.00574776,0.24073307,0.11230334,0.08250362,0.08260769,0.19792671,0.49188013
4.42121061,0.87270287,0.00595860,0.21647041,0.11835565,0.07479118,0.07601429,0.18112165,0.44972529
4.42721361,0.80093409,0.00626207,0.19369182,0.12611602,0.06779411,0.07021537,0.16698441,0.41157505
4.43321661,0.73752610,0.00664327,0.17254847,0.13531963,0.06151483,0.06523253,0.15534527,0.37754339
4.43921961,0.68245167,0.00708742,0.15315762,0.14570279,0.05594230,0.06108047,0.14603185,0.34767674
4.44522261,0.63557308,0.00757983,0.13560334,0.15700273,0.05105307,0.05776748,0.13887009,0.32195773
4.45122561,0.59665323,0.00810596,0.11993828,0.16895807,0.04681271,0.05529624,0.13368572,0.30031126
4.45722861,0.56536991,0.00865148,0.10618654,0.18130987,0.04317752,0.05366478,0.13030598,0.28261224
4.46323162,0.54133221,0.00920235,0.09434704,0.19380361,0.04009640,0.05286763,0.12856164,0.26869459
4.46923462,0.52409813,0.00974497,0.08439734,0.20619181,0.03751279,0.05289684,0.12828906,0.25836084
4.47523762,0.51319222,0.01026633,0.07629747,0.21823729,0.03536670,0.05374299,0.12933225,0.25139164
4.48124062,0.50812227,0.01075419,0.06999363,0.22971696,0.03359660,0.05539584,0.13154469,0.24755480
4.48724362,0.50839430,0.01119733,0.06542145,0.24042577,0.03214127,0.05784470,0.13479089,0.24661332
4.49324662,0.51352491,0.01158568,0.06250871,0.25018076,0.03094139,0.06107845,0.13894738,0.24833201
4.49924962,0.52305055,0.01191060,0.06117742,0.25882477,0.02994099,0.06508507,0.14390317,0.25248244
4.50525263,0.53653341,0.01216499,0.06134510,0.26622970,0.02908860,0.06985071,0.14955951,0.25884607
4.51125563,0.55356363,0.01234351,0.06292544,0.27229892,0.02833817,0.07535847,0.15582902,0.26721552
4.51725863,0.57375816,0.01244262,0.06582822,0.27696880,0.02764971,0.08158670,0.16263404,0.27739400
4.52326163,0.59675638,0.01246068,0.06995873,0.28020914,0.02698962,0.08850706,0.16990447,0.28919321
4.52926463,0.62221308,0.01239793,0.07521670,0.28202238,0.02633083,0.09608253,0.17757503,0.30242977
4.53526763,0.64978956,0.01225641,0.08149510,0.28244170,0.02565268,0.10426525,0.18558221,0.31692086
4.54127064,0.67914351,0.01203988,0.08867874,0.28152801,0.02494058,0.11299466,0.19386107,0.33247918
4.54727364,0.70991875,0.01175361,0.09664309,0.27936599,0.02418551,0.12219585,0.20234201,0.34890797
4.55327664,0.74173558,0.01140417,0.10525339,0.27605939,0.02338338,0.13177841,0.21094796,0.36599640
4.55927964,0.77418282,0.01099919,0.11436419,0.27172584,0.02253433,0.14163590,0.21959195,0.38351578
4.56528264,0.80681222,0.01054705,0.12381957,0.26649141,0.02164192,0.15164601,0.22817544,0.40121721
4.57128564,0.83913593,0.01005660,0.13345401,0.26048529,0.02071234,0.16167160,0.23658753,0.41883070
4.57728864,0.87062763,0.00953688,0.14309404,0.25383479,0.01975364,0.17156252,0.24470514,0.43606619
