energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,1.64001709,0.77566278,1.06386208,0.53536865,0.00016022,0.33983528,0.00000000
0.83741871,1.63681900,0.77244753,1.05263464,0.53785414,0.00015848,0.32961394,0.00000000
0.84342171,1.63172702,0.76971152,1.03979700,0.54058330,0.00015660,0.32007063,0.00000000
0.84942471,1.62433935,0.76712123,1.02532380,0.54326833,0.00015459,0.31114048,0.00000000
0.85542771,1.61426908,0.76430526,1.00921536,0.54559534,0.00015243,0.30273956,0.00000000
0.86143072,1.60116393,0.76087267,0.99150204,0.54723792,0.00015012,0.29477125,0.00000000
0.86743372,1.58472661,0.75643269,0.97224891,0.54787192,0.00014765,0.28713319,0.00000000
0.87343672,1.56473491,0.75061461,0.95156051,0.54719062,0.00014505,0.27972440,0.00000000
0.87943972,1.54106041,0.74308716,0.92958521,0.54491952,0.00014231,0.27245221,0.00000000
0.88544272,1.51368498,0.73357613,0.90651915,0.54083007,0.00013947,0.26523885,0.00000000
0.89144572,1.48271406,0.72187974,0.88260933,0.53475156,0.00013654,0.25802721,0.00000000
0.89744872,1.44838635,0.70788090,0.85815575,0.52658076,0.00013355,0.25078572,0.00000000
0.90345173,1.41107905,0.69155585,0.83351232,0.51628885,0.00013055,0.24351210,0.00000000
0.90945473,1.37130877,0.67297909,0.80908653,0.50392526,0.00012758,0.23623589,0.00000000
0.91545773,1.32972773,0.65232426,0.78533778,0.48961852,0.00012468,0.22901966,0.00000000
0.92146073,1.28711555,0.62986119,0.76277417,0.47357408,0.00012190,0.22195900,0.00000000
0.92746373,1.24436683,0.60594944,0.74194797,0.45606918,0.00011928,0.21518120,0.00000000
0.93346673,1.20247490,0.58102853,0.72344959,0.43744532,0.00011688,0.20884284,0.00000000
0.93946973,1.16251234,0.55560560,0.70790009,0.41809856,0.00011476,0.20312624,0.00000000
0.94547274,1.12560861,0.53024091,0.69594222,0.39846809,0.00011296,0.19823505,0.00000000
0.95147574,1.09292552,0.50553183,0.68822999,0.37902375,0.00011153,0.19438891,0.00000000
0.95747874,1.06563094,0.48209595,0.68541677,0.36025280,0.00011051,0.19181755,0.00000000
0.96348174,1.04487124,0.46055382,0.68814184,0.34264643,0.00010996,0.19075424,0.00000000
0.96948474,1.03174300,0.44151184,0.69701548,0.32668656,0.00010992,0.19142884,0.00000000
0.97548774,1.02726430,0.42554573,0.71260266,0.31283302,0.00011041,0.19406047,0.00000000
0.98149075,1.03234605,0.41318484,0.73540542,0.30151169,0.00011147,0.19885010,0.00000000
0.98749375,1.04776382,0.40489775,0.76584427,0.29310353,0.00011313,0.20597294,0.00000000
0.99349675,1.07413054,0.40107918,0.80423882,0.28793480,0.00011539,0.21557104,0.00000000
0.99949975,1.11187082,0.40203847,0.85078842,0.28626857,0.00011829,0.22774606,0.00000000
1.00550275,1.16119730,0.40798979,0.90555318,0.28829751,0.00012180,0.24255249,0.00000000
1.01150575,1.22209005,0.41904405,0.96843635,0.29413805,0.00012593,0.25999163,0.00000000
1.01750875,1.29427971,0.43520286,1.03916895,0.30382599,0.00013065,0.28000639,0.00000000
1.02351176,1.37723545,0.45635449,1.11729773,0.31731350,0.00013593,0.30247728,0.00000000
1.02951476,1.47015866,0.48227204,1.20217727,0.33446778,0.00014173,0.32721988,0.00000000
1.03551776,1.57198341,0.51261408,1.29296758,0.35507121,0.00014798,0.35398398,0.00000000
1.04152076,1.68138448,0.54692777,1.38863781,0.37882330,0.00015463,0.38245467,0.00000000
1.04752376,1.79679369,0.58465475,1.48797687,0.40534445,0.00016157,0.41225547,0.00000000
1.05352676,1.91642486,0.62513980,1.58961141,0.43418159,0.00016871,0.44295381,0.00000000
1.05952976,2.03830756,0.66764242,1.69203128,0.46481575,0.00017595,0.47406861,0.00000000
1.06553277,2.16032917,0.71135119,1.79362202,0.49667168,0.00018317,0.50508013,0.00000000
1.07153577,2.28028446,0.75540075,1.89270392,0.52912925,0.00019025,0.53544178,0.00000000
1.07753877,2.39593145,0.79889122,1.98757624,0.56153667,0.00019706,0.56459354,0.00000000
1.08354177,2.50505175,0.84090944,2.07656534,0.59322515,0.00020346,0.59197675,0.00000000
1.08954477,2.60551325,0.88055162,2.15807465,0.62352478,0.00020935,0.61704957,0.00000000
1.09554777,2.69533284,0.91694672,2.23063454,0.65178110,0.00021460,0.63930268,0.00000000
1.10155078,2.77273644,0.94927959,2.29294981,0.67737188,0.00021911,0.65827446,0.00000000
1.10755378,2.83621385,0.97681334,2.34394255,0.69972361,0.00022279,0.67356513,0.00000000
1.11355678,2.88456577,0.99890974,2.38278835,0.71832704,0.00022556,0.68484914,0.00000000
1.11955978,2.91694087,1.01504721,2.40894394,0.73275113,0.00022738,0.69188530,0.00000000
1.12556278,2.93286116,1.02483526,2.42216485,0.74265494,0.00022819,0.69452411,0.00000000
1.13156578,2.93223413,1.02802505,2.42251216,0.74779695,0.00022801,0.69271211,0.00000000
1.13756878,2.91535131,1.02451548,2.41034772,0.74804131,0.00022683,0.68649279,0.00000000
1.14357179,2.88287308,1.01435457,2.38631834,0.74336081,0.00022468,0.67600425,0.00000000
1.14957479,2.83580053,0.99773603,2.35132929,0.73383652,0.00022163,0.66147366,0.00000000
1.15557779,2.77543571,0.97499126,2.30650878,0.71965386,0.00021774,0.64320865,0.00000000
1.16158079,2.70333217,0.94657703,2.25316486,0.70109559,0.00021310,0.62158630,0.00000000
1.16758379,2.62123822,0.91305953,2.19273711,0.67853175,0.00020780,0.59703999,0.00000000
1.17358679,2.53103559,0.87509537,2.12674523,0.65240713,0.00020195,0.57004492,0.00000000
1.17958979,2.43467629,0.83341045,2.05673725,0.62322683,0.00019565,0.54110287,0.00000000
1.18559280,2.33412058,0.78877754,1.98423947,0.59154041,0.00018902,0.51072678,0.00000000
1.19159580,2.23127863,0.74199345,1.91071058,0.55792537,0.00018217,0.47942595,0.00000000
1.19759880,2.12795823,0.69385683,1.83750159,0.52297056,0.00017518,0.44769236,0.00000000
1.20360180,2.02582039,0.64514713,1.76582337,0.48726016,0.00016817,0.41598851,0.00000000
1.20960480,1.92634431,0.59660570,1.69672242,0.45135881,0.00016121,0.38473730,0.00000000
1.21560780,1.83080232,0.54891939,1.63106564,0.41579829,0.00015437,0.35431414,0.00000000
1.22161081,1.74024508,0.50270706,1.56953388,0.38106615,0.00014772,0.32504136,0.00000000
1.22761381,1.65549671,0.45850939,1.51262381,0.34759662,0.00014131,0.29718503,0.00000000
1.23361681,1.57715885,0.41678179,1.46065708,0.31576376,0.00013517,0.27095403,0.00000000
1.23961981,1.50562244,0.37789060,1.41379553,0.28587705,0.00012933,0.24650112,0.00000000
1.24562281,1.44108571,0.34211214,1.37206083,0.25817924,0.00012381,0.22392581,0.00000000
1.25162581,1.38357644,0.30963450,1.33535700,0.23284627,0.00011862,0.20327863,0.00000000
1.25762881,1.33297691,0.28056150,1.30349393,0.20998919,0.00011377,0.18456645,0.00000000
1.26363182,1.28904965,0.25491859,1.27621065,0.18965751,0.00010925,0.16775850,0.00000000
1.26963482,1.25146251,0.23266009,1.25319660,0.17184405,0.00010505,0.15279272,0.00000000
1.27563782,1.21981179,0.21367741,1.23411016,0.15649058,0.00010119,0.13958212,0.00000000
1.28164082,1.19364238,0.19780794,1.21859342,0.14349433,0.00009763,0.12802088,0.00000000
1.28764382,1.17246441,0.18484413,1.20628298,0.13271476,0.00009439,0.11798994,0.00000000
1.29364682,1.15576614,0.17454258,1.19681659,0.12398064,0.00009144,0.10936205,0.00000000
1.29964982,1.14302318,0.16663284,1.18983605,0.11709694,0.00008877,0.10200597,0.00000000
1.30565283,1.13370444,0.16082588,1.18498687,0.11185167,0.00008638,0.09579002,0.00000000
1.31165583,1.12727553,0.15682195,1.18191553,0.10802232,0.00008425,0.09058482,0.00000000
1.31765883,1.12320035,0.15431790,1.18026532,0.10538183,0.00008236,0.08626536,0.00000000
1.32366183,1.12094166,0.15301385,1.17967174,0.10370418,0.00008070,0.08271250,0.00000000
1.32966483,1.11996177,0.15261924,1.17975846,0.10276938,0.00007926,0.07981392,0.00000000
1.33566783,1.11972379,0.15285818,1.18013477,0.10236790,0.00007800,0.07746474,0.00000000
1.34167084,1.11969440,0.15347423,1.18039514,0.10230455,0.00007690,0.07556789,0.00000000
1.34767384,1.11934838,0.15423450,1.18012151,0.10240173,0.00007594,0.07403428,0.00000000
1.35367684,1.11817517,0.15493308,1.17888850,0.10250214,0.00007507,0.07278295,0.00000000
1.35967984,1.11568751,0.15539388,1.17627141,0.10247081,0.00007428,0.07174127,0.00000000
1.36568284,1.11143181,0.15547270,1.17185700,0.10219661,0.00007351,0.07084508,0.00000000
1.37168584,1.10499985,0.15505867,1.16525616,0.10159301,0.00007274,0.07003907,0.00000000
1.37768884,1.09604123,0.15407495,1.15611806,0.10059843,0.00007193,0.06927714,0.00000000
1.38369185,1.08427572,0.15247871,1.14414483,0.09917579,0.00007104,0.06852286,0.00000000
1.38969485,1.06950487,0.15026037,1.12910583,0.09731170,0.00007005,0.06775003,0.00000000
1.39569785,1.05162199,0.14744218,1.11085055,0.09501496,0.00006893,0.06694318,0.00000000
1.40170085,1.03061985,0.14407607,1.08931940,0.09231468,0.00006765,0.06609804,0.00000000
1.40770385,1.00659545,0.14024094,1.06455153,0.08925802,0.00006621,0.06522191,0.00000000
1.41370685,0.97975145,0.13603939,1.03668907,0.08590749,0.00006460,0.06433390,0.00000000
1.41970985,0.95039387,0.13159396,1.00597752,0.08233813,0.00006280,0.06346495,0.00000000
1.42571286,0.91892615,0.12704308,0.97276193,0.07863443,0.00006084,0.06265762,0.00000000
1.43171586,0.88583954,0.12253671,0.93747905,0.07488730,0.00005873,0.06196564,0.00000000
1.43771886,0.85170007,0.11823188,0.90064573,0.07119094,0.00005648,0.06145313,0.00000000
1.44372186,0.81713279,0.11428821,0.86284381,0.06763992,0.00005413,0.06119356,0.00000000
1.44972486,0.78280355,0.11086341,0.82470243,0.06432641,0.00005170,0.06126837,0.00000000
1.45572786,0.74939924,0.10810906,0.78687822,0.06133760,0.00004924,0.06176539,0.00000000
1.46173087,0.71760712,0.10616657,0.75003437,0.05875351,0.00004677,0.06277685,0.00000000
1.46773387,0.68809403,0.10516344,0.71481933,0.05664506,0.00004435,0.06439723,0.00000000
1.47373687,0.66148620,0.10520994,0.68184611,0.05507245,0.00004202,0.06672085,0.00000000
1.47973987,0.63835045,0.10639610,0.65167286,0.05408399,0.00003981,0.06983926,0.00000000
1.48574287,0.61917721,0.10878931,0.62478553,0.05371521,0.00003775,0.07383851,0.00000000
1.49174587,0.60436617,0.11243222,0.60158317,0.05398833,0.00003589,0.07879626,0.00000000
1.49774887,0.59421470,0.11734130,0.58236648,0.05491203,0.00003425,0.08477885,0.00000000
1.50375188,0.58890959,0.12350579,0.56732978,0.05648158,0.00003285,0.09183847,0.00000000
1.50975488,0.58852213,0.13088732,0.55655670,0.05867926,0.00003171,0.10001030,0.00000000
1.51575788,0.59300668,0.13942000,0.55001966,0.06147494,0.00003085,0.10930988,0.00000000
1.52176088,0.60220272,0.14901114,0.54758303,0.06482708,0.00003025,0.11973079,0.00000000
1.52776388,0.61584016,0.15954255,0.54900968,0.06868381,0.00002993,0.13124262,0.00000000
1.53376688,0.63354782,0.17087243,0.55397070,0.07298435,0.00002986,0.14378946,0.00000000
1.53976988,0.65486458,0.18283785,0.56205790,0.07766052,0.00003004,0.15728900,0.00000000
1.54577289,0.67925304,0.19525782,0.57279837,0.08263851,0.00003044,0.17163227,0.00000000
1.55177589,0.70611509,0.20793694,0.58567086,0.08784076,0.00003104,0.18668419,0.00000000
1.55777889,0.73480902,0.22066946,0.60012317,0.09318797,0.00003181,0.20228496,0.00000000
1.56378189,0.76466765,0.23324383,0.61558998,0.09860123,0.00003271,0.21825241,0.00000000
1.56978489,0.79501688,0.24544766,0.63151064,0.10400416,0.00003370,0.23438522,0.00000000
1.57578789,0.82519428,0.25707279,0.64734626,0.10932507,0.00003475,0.25046710,0.00000000
1.58179090,0.85456705,0.26792058,0.66259554,0.11449908,0.00003583,0.26627177,0.00000000
1.58779390,0.88254896,0.27780717,0.67680900,0.11947011,0.00003688,0.28156872,0.00000000
1.59379690,0.90861567,0.28656855,0.68960103,0.12419271,0.00003789,0.29612956,0.00000000
1.59979990,0.93231820,0.29406532,0.70065958,0.12863363,0.00003880,0.30973468,0.00000000
1.60580290,0.95329388,0.30018700,0.70975325,0.13277310,0.00003960,0.32218013,0.00000000
1.61180590,0.97127478,0.30485572,0.71673544,0.13660571,0.00004026,0.33328435,0.00000000
1.61780890,0.98609309,0.30802911,0.72154579,0.14014090,0.00004075,0.34289439,0.00000000
1.62381191,0.99768345,0.30970234,0.72420872,0.14340297,0.00004106,0.35089159,0.00000000
1.62981491,1.00608217,0.30990918,0.72482923,0.14643052,0.00004117,0.35719606,0.00000000
1.63581791,1.01142318,0.30872198,0.72358626,0.14927547,0.00004109,0.36177009,0.00000000
1.64182091,1.01393096,0.30625054,0.72072372,0.15200144,0.00004082,0.36461998,0.00000000
1.64782391,1.01391064,0.30263990,0.71653964,0.15468169,0.00004035,0.36579632,0.00000000
1.65382691,1.01173545,0.29806699,0.71137369,0.15739655,0.00003970,0.36539259,0.00000000
1.65982991,1.00783206,0.29273631,0.70559359,0.16023048,0.00003889,0.36354202,0.00000000
1.66583292,1.00266404,0.28687464,0.69958078,0.16326875,0.00003793,0.36041294,0.00000000
1.67183592,0.99671421,0.28072493,0.69371578,0.16659399,0.00003686,0.35620256,0.00000000
1.67783892,0.99046625,0.27453964,0.68836376,0.17028254,0.00003569,0.35112972,0.00000000
1.68384192,0.98438630,0.26857353,0.68386071,0.17440094,0.00003447,0.34542658,0.00000000
1.68984492,0.97890518,0.26307630,0.68050060,0.17900256,0.00003321,0.33932988,0.00000000
1.69584792,0.97440174,0.25828526,0.67852412,0.18412463,0.00003194,0.33307204,0.00000000
1.70185093,0.97118816,0.25441818,0.67810904,0.18978567,0.00003070,0.32687244,0.00000000
1.70785393,0.96949761,0.25166671,0.67936289,0.19598372,0.00002951,0.32092944,0.00000000
1.71385693,0.96947474,0.25019057,0.68231786,0.20269516,0.00002839,0.31541335,0.00000000
1.71985993,0.97116962,0.25011268,0.68692835,0.20987453,0.00002736,0.31046071,0.00000000
1.72586293,0.97453512,0.25151555,0.69307120,0.21745521,0.00002644,0.30617017,0.00000000
1.73186593,0.97942811,0.25443900,0.70054866,0.22535106,0.00002564,0.30260008,0.00000000
1.73786893,0.98561449,0.25887941,0.70909394,0.23345904,0.00002496,0.29976793,0.00000000
1.74387194,0.99277773,0.26479060,0.71837934,0.24166271,0.00002440,0.29765156,0.00000000
1.74987494,1.00053092,0.27208628,0.72802666,0.24983644,0.00002397,0.29619217,0.00000000
1.75587794,1.00843160,0.28064408,0.73761944,0.25785037,0.00002365,0.29529879,0.00000000
1.76188094,1.01599916,0.29031108,0.74671686,0.26557573,0.00002344,0.29485417,0.00000000
1.76788394,1.02273378,0.30091059,0.75486862,0.27289042,0.00002331,0.29472159,0.00000000
1.77388694,1.02813644,0.31224995,0.76163031,0.27968458,0.00002325,0.29475238,0.00000000
1.77988994,1.03172913,0.32412911,0.76657888,0.28586584,0.00002323,0.29479375,0.00000000
1.78589295,1.03307431,0.33634947,0.76932736,0.29136411,0.00002325,0.29469651,0.00000000
1.79189595,1.03179307,0.34872284,0.76953858,0.29613557,0.00002327,0.29432242,0.00000000
1.79789895,1.02758100,0.36107981,0.76693720,0.30016568,0.00002327,0.29355079,0.00000000
1.80390195,1.02022132,0.37327737,0.76131966,0.30347100,0.00002324,0.29228401,0.00000000
1.80990495,1.00959474,0.38520533,0.75256174,0.30609979,0.00002316,0.29045193,0.00000000
1.81590795,0.99568549,0.39679112,0.74062342,0.30813120,0.00002301,0.28801472,0.00000000
1.82191096,0.97858369,0.40800286,0.72555100,0.30967316,0.00002278,0.28496443,0.00000000
1.82791396,0.95848363,0.41885047,0.70747629,0.31085894,0.00002246,0.28132488,0.00000000
1.83391696,0.93567847,0.42938474,0.68661321,0.31184259,0.00002205,0.27715034,0.00000000
1.83991996,0.91055147,0.43969440,0.66325175,0.31279343,0.00002154,0.27252275,0.00000000
1.84592296,0.88356426,0.44990138,0.63774981,0.31388980,0.00002093,0.26754798,0.00000000
1.85192596,0.85524276,0.46015457,0.61052316,0.31531240,0.00002023,0.26235117,0.00000000
1.85792896,0.82616136,0.47062220,0.58203404,0.31723752,0.00001946,0.25707145,0.00000000
1.86393197,0.79692608,0.48148356,0.55277878,0.31983046,0.00001861,0.25185637,0.00000000
1.86993497,0.76815737,0.49292018,0.52327494,0.32323945,0.00001771,0.24685624,0.00000000
1.87593797,0.74047316,0.50510722,0.49404845,0.32759032,0.00001677,0.24221866,0.00000000
1.88194097,0.71447292,0.51820526,0.46562110,0.33298219,0.00001580,0.23808349,0.00000000
1.88794397,0.69072290,0.53235300,0.43849867,0.33948431,0.00001483,0.23457838,0.00000000
1.89394697,0.66974323,0.54766113,0.41316016,0.34713413,0.00001386,0.23181507,0.00000000
1.89994997,0.65199689,0.56420758,0.39004802,0.35593667,0.00001292,0.22988647,0.00000000
1.90595298,0.63788069,0.58203427,0.36955981,0.36586505,0.00001202,0.22886464,0.00000000
1.91195598,0.62771837,0.60114524,0.35204114,0.37686214,0.00001118,0.22879951,0.00000000
1.91795898,0.62175558,0.62150627,0.33777989,0.38884309,0.00001041,0.22971842,0.00000000
1.92396198,0.62015657,0.64304557,0.32700186,0.40169852,0.00000971,0.23162631,0.00000000
1.92996498,0.62300246,0.66565546,0.31986755,0.41529812,0.00000911,0.23450640,0.00000000
1.93596798,0.63029087,0.68919459,0.31647013,0.42949439,0.00000861,0.23832135,0.00000000
1.94197099,0.64193652,0.71349069,0.31683455,0.44412636,0.00000820,0.24301463,0.00000000
1.94797399,0.65777300,0.73834326,0.32091772,0.45902293,0.00000790,0.24851213,0.00000000
1.95397699,0.67755528,0.76352638,0.32860968,0.47400586,0.00000770,0.25472377,0.00000000
1.95997999,0.70096317,0.78879119,0.33973599,0.48889225,0.00000760,0.26154525,0.00000000
1.96598299,0.72760577,0.81386834,0.35406110,0.50349647,0.00000759,0.26885969,0.00000000
1.97198599,0.75702697,0.83847021,0.37129301,0.51763165,0.00000768,0.27653934,0.00000000
1.97798899,0.78871220,0.86229324,0.39108911,0.53111083,0.00000784,0.28444739,0.00000000
1.98399200,0.82209659,0.88502053,0.41306330,0.54374794,0.00000808,0.29243979,0.00000000
1.98999500,0.85657473,0.90632486,0.43679439,0.55535882,0.00000839,0.30036732,0.00000000
1.99599800,0.89151196,0.92587251,0.46183564,0.56576239,0.00000874,0.30807782,0.00000000
2.00200100,0.92625730,0.94332798,0.48772540,0.57478230,0.00000914,0.31541880,0.00000000
2.00800400,0.96015787,0.95835975,0.51399852,0.58224900,0.00000956,0.32224023,0.00000000
2.01400700,0.99257430,0.97064717,0.54019835,0.58800248,0.00001000,0.32839766,0.00000000
2.02001001,1.02289703,0.97988831,0.56588874,0.59189561,0.00001045,0.33375559,0.00000000
2.02601301,1.05056264,0.98580862,0.59066583,0.59379794,0.00001090,0.33819085,0.00000000
2.03201601,1.07506971,0.98817006,0.61416895,0.59359999,0.00001133,0.34159608,0.00000000
2.03801901,1.09599347,0.98678020,0.63609024,0.59121758,0.00001175,0.34388298,0.00000000
2.04402201,1.11299845,0.98150100,0.65618243,0.58659611,0.00001213,0.34498520,0.00000000
2.05002501,1.12584849,0.97225639,0.67426445,0.57971442,0.00001248,0.34486067,0.00000000
2.05602801,1.13441348,0.95903848,0.69022451,0.57058796,0.00001280,0.34349326,0.00000000
2.06203102,1.13867235,0.94191168,0.70402042,0.55927087,0.00001308,0.34089360,0.00000000
2.06803402,1.13871219,0.92101445,0.71567724,0.54585698,0.00001331,0.33709886,0.00000000
2.07403702,1.13472319,0.89655841,0.72528214,0.53047927,0.00001351,0.33217167,0.00000000
2.08004002,1.12698991,0.86882465,0.73297702,0.51330793,0.00001366,0.32619792,0.00000000
2.08604302,1.11587904,0.83815739,0.73894911,0.49454697,0.00001378,0.31928378,0.00000000
2.09204602,1.10182438,0.80495519,0.74342008,0.47442946,0.00001387,0.31155185,0.00000000
2.09804902,1.08530984,0.76966002,0.74663448,0.45321155,0.00001392,0.30313683,0.00000000
2.10405203,1.06685122,0.73274477,0.74884790,0.43116572,0.00001394,0.29418068,0.00000000
2.11005503,1.04697796,0.69469976,0.75031576,0.40857338,0.00001393,0.28482785,0.00000000
2.11605803,1.02621537,0.65601895,0.75128308,0.38571726,0.00001391,0.27522042,0.00000000
2.12206103,1.00506861,0.61718641,0.75197595,0.36287400,0.00001385,0.26549383,0.00000000
2.12806403,0.98400879,0.57866366,0.75259495,0.34030716,0.00001378,0.25577297,0.00000000
2.13406703,0.96346174,0.54087857,0.75331071,0.31826109,0.00001369,0.24616918,0.00000000
2.14007004,0.94379990,0.50421603,0.75426167,0.29695571,0.00001358,0.23677793,0.00000000
2.14607304,0.92533720,0.46901082,0.75555399,0.27658260,0.00001345,0.22767753,0.00000000
2.15207604,0.90832677,0.43554274,0.75726305,0.25730221,0.00001329,0.21892865,0.00000000
2.15807904,0.89296138,0.40403416,0.75943651,0.23924246,0.00001312,0.21057465,0.00000000
2.16408204,0.87937576,0.37464967,0.76209803,0.22249846,0.00001292,0.20264266,0.00000000
2.17008504,0.86765055,0.34749773,0.76525142,0.20713331,0.00001269,0.19514522,0.00000000
2.17608804,0.85781702,0.32263405,0.76888452,0.19317984,0.00001244,0.18808226,0.00000000
2.18209105,0.84986212,0.30006613,0.77297243,0.18064295,0.00001215,0.18144337,0.00000000
2.18809405,0.84373330,0.27975886,0.77747973,0.16950253,0.00001184,0.17521008,0.00000000
2.19409705,0.83934262,0.26164049,0.78236140,0.15971655,0.00001151,0.16935801,0.00000000
2.20010005,0.83657012,0.24560892,0.78756247,0.15122437,0.00001114,0.16385884,0.00000000
2.20610305,0.83526607,0.23153772,0.79301649,0.14394983,0.00001075,0.15868198,0.00000000
2.21210605,0.83525256,0.21928194,0.79864298,0.13780430,0.00001033,0.15379579,0.00000000
2.21810905,0.83632428,0.20868327,0.80434431,0.13268944,0.00000990,0.14916856,0.00000000
2.22411206,0.83824918,0.19957468,0.81000253,0.12849966,0.00000945,0.14476904,0.00000000
2.23011506,0.84076919,0.19178444,0.81547654,0.12512435,0.00000898,0.14056674,0.00000000
2.23611806,0.84360157,0.18513946,0.82060023,0.12244992,0.00000851,0.13653198,0.00000000
2.24212106,0.84644132,0.17946817,0.82518201,0.12036154,0.00000803,0.13263585,0.00000000
2.24812406,0.84896486,0.17460298,0.82900615,0.11874490,0.00000755,0.12885007,0.00000000
2.25412706,0.85083542,0.17038231,0.83183614,0.11748783,0.00000708,0.12514692,0.00000000
2.26013007,0.85171005,0.16665250,0.83342016,0.11648191,0.00000661,0.12149929,0.00000000
2.26613307,0.85124834,0.16326950,0.83349874,0.11562412,0.00000616,0.11788076,0.00000000
2.27213607,0.84912241,0.16010040,0.83181408,0.11481848,0.00000572,0.11426596,0.00000000
2.27813907,0.84502816,0.15702503,0.82812100,0.11397769,0.00000530,0.11063102,0.00000000
2.28414207,0.83869688,0.15393731,0.82219870,0.11302474,0.00000490,0.10695418,0.00000000
2.29014507,0.82990698,0.15074657,0.81386295,0.11189444,0.00000452,0.10321644,0.00000000
2.29614807,0.81849509,0.14737868,0.80297796,0.11053475,0.00000417,0.09940233,0.00000000
2.30215108,0.80436592,0.14377695,0.78946729,0.10890786,0.00000383,0.09550054,0.00000000
2.30815408,0.78750035,0.13990268,0.77332324,0.10699097,0.00000352,0.09150461,0.00000000
2.31415708,0.76796127,0.13573541,0.75461416,0.10477667,0.00000322,0.08741336,0.00000000
2.32016008,0.74589685,0.13127268,0.73348931,0.10227288,0.00000295,0.08323115,0.00000000
2.32616308,0.72154088,0.12652936,0.71018092,0.09950230,0.00000270,0.07896799,0.00000000
2.33216608,0.69521033,0.12153652,0.68500344,0.09650137,0.00000246,0.07463935,0.00000000
2.33816908,0.66729996,0.11633977,0.65834982,0.09331878,0.00000225,0.07026574,0.00000000
2.34417209,0.63827433,0.11099729,0.63068511,0.09001351,0.00000205,0.06587208,0.00000000
2.35017509,0.60865748,0.10557742,0.60253759,0.08665252,0.00000187,0.06148692,0.00000000
2.35617809,0.57902062,0.10015596,0.57448766,0.08330812,0.00000170,0.05714144,0.00000000
2.36218109,0.54996841,0.09481335,0.54715505,0.08005517,0.00000155,0.05286841,0.00000000
2.36818409,0.52212410,0.08963172,0.52118464,0.07696817,0.00000141,0.04870106,0.00000000
2.37418709,0.49611415,0.08469197,0.49723136,0.07411836,0.00000128,0.04467205,0.00000000
2.38019010,0.47255276,0.08007094,0.47594455,0.07157096,0.00000116,0.04081235,0.00000000
2.38619310,0.45202651,0.07583885,0.45795216,0.06938262,0.00000106,0.03715036,0.00000000
2.39219610,0.43507972,0.07205702,0.44384504,0.06759924,0.00000097,0.03371110,0.00000000
2.39819910,0.42220052,0.06877586,0.43416173,0.06625410,0.00000090,0.03051555,0.00000000
2.40420210,0.41380810,0.06603343,0.42937383,0.06536658,0.00000083,0.02758021,0.00000000
2.41020510,0.41024112,0.06385431,0.42987230,0.06494128,0.00000078,0.02491679,0.00000000
2.41620810,0.41174758,0.06224894,0.43595476,0.06496776,0.00000074,0.02253209,0.00000000
2.42221111,0.41847620,0.06121349,0.44781421,0.06542077,0.00000071,0.02042807,0.00000000
2.42821411,0.43046958,0.06073007,0.46552922,0.06626105,0.00000069,0.01860199,0.00000000
2.43421711,0.44765910,0.06076745,0.48905599,0.06743664,0.00000068,0.01704679,0.00000000
2.44022011,0.46986204,0.06128205,0.51822256,0.06888458,0.00000068,0.01575145,0.00000000
2.44622311,0.49678088,0.06221940,0.55272550,0.07053307,0.00000069,0.01470149,0.00000000
2.45222611,0.52800510,0.06351575,0.59212947,0.07230394,0.00000071,0.01387953,0.00000000
2.45822911,0.56301570,0.06509999,0.63587000,0.07411525,0.00000074,0.01326584,0.00000000
2.46423212,0.60119259,0.06689577,0.68325974,0.07588413,0.00000077,0.01283899,0.00000000
2.47023512,0.64182499,0.06882368,0.73349847,0.07752962,0.00000081,0.01257642,0.00000000
2.47623812,0.68412481,0.07080349,0.78568702,0.07897536,0.00000085,0.01245505,0.00000000
2.48224112,0.72724314,0.07275646,0.83884491,0.08015223,0.00000090,0.01245188,0.00000000
2.48824412,0.77028932,0.07460757,0.89193175,0.08100064,0.00000095,0.01254456,0.00000000
2.49424712,0.81235251,0.07628759,0.94387180,0.08147254,0.00000100,0.01271193,0.00000000
2.50025013,0.85252523,0.07773507,0.99358121,0.08153301,0.00000104,0.01293456,0.00000000
2.50625313,0.88992800,0.07889808,1.03999712,0.08116141,0.00000109,0.01319519,0.00000000
2.51225613,0.92373461,0.07973574,1.08210771,0.08035211,0.00000113,0.01347924,0.00000000
2.51825913,0.95319690,0.08021942,1.11898204,0.07911465,0.00000117,0.01377513,0.00000000
2.52426213,0.97766833,0.08033369,1.14979861,0.07747356,0.00000120,0.01407469,0.00000000
2.53026513,0.99662520,0.08007695,1.17387149,0.07546765,0.00000122,0.01437340,0.00000000
2.53626813,1.00968480,0.07946167,1.19067279,0.07314900,0.00000124,0.01467061,0.00000000
2.54227114,1.01661963,0.07851433,1.19985050,0.07058157,0.00000125,0.01496967,0.00000000
2.54827414,1.01736697,0.07727510,1.20124096,0.06783956,0.00000125,0.01527796,0.00000000
2.55427714,1.01203341,0.07579711,1.19487519,0.06500565,0.00000124,0.01560684,0.00000000
2.56028014,1.00089409,0.07414551,1.18097889,0.06216902,0.00000123,0.01597145,0.00000000
2.56628314,0.98438645,0.07239625,1.15996600,0.05942338,0.00000120,0.01639048,0.00000000
