energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
2.57228614,1.58410084,0.01340393,0.24090437,0.11811932,0.00000000,0.23514870,1.53344017
2.57828914,1.59320090,0.01303990,0.23697986,0.11947789,0.00000000,0.23769199,1.54846828
2.58429215,1.60068999,0.01263823,0.23347994,0.12060151,0.00000000,0.23995624,1.56152335
2.59029515,1.60716132,0.01220778,0.23059587,0.12154586,0.00000000,0.24203770,1.57307089
2.59629815,1.61329696,0.01175869,0.22852240,0.12237608,0.00000000,0.24405519,1.58367058
2.60230115,1.61984352,0.01130213,0.22745265,0.12316460,0.00000000,0.24614701,1.59395441
2.60830415,1.62758446,0.01085006,0.22757278,0.12398868,0.00000000,0.24846719,1.60460126
2.61430715,1.63731026,0.01041496,0.22905681,0.12492769,0.00000000,0.25118125,1.61630871
2.62031016,1.64978761,0.01000954,0.23206159,0.12606034,0.00000000,0.25446160,1.62976361
2.62631316,1.66572895,0.00964652,0.23672216,0.12746170,0.00000000,0.25848273,1.64561248
2.63231616,1.68576359,0.00933833,0.24314751,0.12920052,0.00000000,0.26341629,1.66443322
2.63831916,1.71041165,0.00909684,0.25141697,0.13133657,0.00000000,0.26942622,1.68670940
2.64432216,1.74006176,0.00893314,0.26157722,0.13391833,0.00000000,0.27666412,1.71280807
2.65032516,1.77495346,0.00885727,0.27363990,0.13698106,0.00000000,0.28526470,1.74296220
2.65632816,1.81516483,0.00887797,0.28758008,0.14054527,0.00000000,0.29534175,1.77725827
2.66233117,1.86060560,0.00900247,0.30333546,0.14461571,0.00000000,0.30698424,1.81562931
2.66833417,1.91101591,0.00923627,0.32080624,0.14918080,0.00000000,0.32025301,1.85785371
2.67433717,1.96597042,0.00958293,0.33985580,0.15421262,0.00000000,0.33517766,1.90355928
2.68034017,2.02488737,0.01004390,0.36031209,0.15966740,0.00000000,0.35175401,1.95223233
2.68634317,2.08704196,0.01061834,0.38196968,0.16548643,0.00000000,0.36994182,2.00323105
2.69234617,2.15158334,0.01130304,0.40459239,0.17159738,0.00000000,0.38966312,2.05580241
2.69834917,2.21755438,0.01209234,0.42791658,0.17791599,0.00000000,0.41080094,2.10910173
2.70435218,2.28391351,0.01297806,0.45165490,0.18434805,0.00000000,0.43319867,2.16221403
2.71035518,2.34955774,0.01394957,0.47550052,0.19079153,0.00000000,0.45666009,2.21417638
2.71635818,2.41334635,0.01499386,0.49913186,0.19713897,0.00000000,0.48095025,2.26400051
2.72236118,2.47412460,0.01609573,0.52221762,0.20327980,0.00000000,0.50579722,2.31069509
2.72836418,2.53074706,0.01723798,0.54442216,0.20910284,0.00000000,0.53089493,2.35328720
2.73436718,2.58210031,0.01840178,0.56541121,0.21449868,0.00000000,0.55590728,2.39084269
2.74037019,2.62712473,0.01956698,0.58485770,0.21936203,0.00000000,0.58047334,2.42248526
2.74637319,2.66483532,0.02071259,0.60244787,0.22359396,0.00000000,0.60421397,2.44741418
2.75237619,2.69434147,0.02181730,0.61788729,0.22710406,0.00000000,0.62673968,2.46492055
2.75837919,2.71486546,0.02285996,0.63090698,0.22981237,0.00000000,0.64765957,2.47440220
2.76438219,2.72575983,0.02382019,0.64126925,0.23165120,0.00000000,0.66659130,2.47537709
2.77038519,2.72652309,0.02467895,0.64877330,0.23256676,0.00000000,0.68317171,2.46749529
2.77638819,2.71681382,0.02541906,0.65326037,0.23252049,0.00000000,0.69706778,2.45054930
2.78239120,2.69646261,0.02602576,0.65461820,0.23149022,0.00000000,0.70798751,2.42448251
2.78839420,2.66548151,0.02648717,0.65278480,0.22947107,0.00000000,0.71569029,2.38939561
2.79439720,2.62407055,0.02679464,0.64775113,0.22647595,0.00000000,0.71999627,2.34555053
2.80040020,2.57262069,0.02694309,0.63956286,0.22253580,0.00000000,0.72079424,2.29337156
2.80640320,2.51171298,0.02693119,0.62832067,0.21769948,0.00000000,0.71804763,2.23344333
2.81240620,2.44211338,0.02676143,0.61417945,0.21203327,0.00000000,0.71179830,2.16650535
2.81840920,2.36476304,0.02644006,0.59734600,0.20561992,0.00000000,0.70216776,2.09344279
2.82441221,2.28076388,0.02597696,0.57807538,0.19855742,0.00000000,0.68935574,2.01527349
2.83041521,2.19135970,0.02538532,0.55666602,0.19095726,0.00000000,0.67363601,1.93313123
2.83641821,2.09791283,0.02468131,0.53345352,0.18294245,0.00000000,0.65534967,1.84824541
2.84242121,2.00187704,0.02388359,0.50880356,0.17464512,0.00000000,0.63489590,1.76191750
2.84842421,1.90476721,0.02301275,0.48310385,0.16620388,0.00000000,0.61272080,1.67549487
2.85442721,1.80812674,0.02209079,0.45675557,0.15776099,0.00000000,0.58930451,1.59034261
2.86043022,1.71349343,0.02114044,0.43016450,0.14945932,0.00000000,0.56514726,1.50781410
2.86643322,1.62236511,0.02018458,0.40373213,0.14143928,0.00000000,0.54075483,1.42922127
2.87243622,1.53616593,0.01924563,0.37784701,0.13383580,0.00000000,0.51662409,1.35580536
2.87843922,1.45621445,0.01834496,0.35287667,0.12677532,0.00000000,0.49322903,1.28870919
2.88444222,1.38369452,0.01750241,0.32916032,0.12037306,0.00000000,0.47100799,1.22895166
2.89044522,1.31962977,0.01673579,0.30700255,0.11473044,0.00000000,0.45035233,1.17740540
2.89644822,1.26486259,0.01606052,0.28666819,0.10993295,0.00000000,0.43159715,1.13477813
2.90245123,1.22003804,0.01548932,0.26837842,0.10604824,0.00000000,0.41501405,1.10159832
2.90845423,1.18559326,0.01503196,0.25230833,0.10312483,0.00000000,0.40080633,1.07820557
2.91445723,1.16175240,0.01469518,0.23858574,0.10119111,0.00000000,0.38910657,1.06474583
2.92046023,1.14852723,0.01448255,0.22729137,0.10025490,0.00000000,0.37997659,1.06117167
2.92646323,1.14572325,0.01439458,0.21846030,0.10030357,0.00000000,0.37340954,1.06724742
2.93246623,1.15295087,0.01442871,0.21208449,0.10130447,0.00000000,0.36933411,1.08255894
2.93846923,1.16964125,0.01457954,0.20811634,0.10320599,0.00000000,0.36762039,1.10652769
2.94447224,1.19506628,0.01483899,0.20647297,0.10593893,0.00000000,0.36808716,1.13842863
2.95047524,1.22836169,0.01519658,0.20704116,0.10941834,0.00000000,0.37051022,1.17741117
2.95647824,1.26855291,0.01563975,0.20968263,0.11354564,0.00000000,0.37463146,1.22252271
2.96248124,1.31458238,0.01615414,0.21423959,0.11821098,0.00000000,0.38016825,1.27273386
2.96848424,1.36533785,0.01672402,0.22054022,0.12329588,0.00000000,0.38682287,1.32696458
2.97448724,1.41968050,0.01733266,0.22840396,0.12867589,0.00000000,0.39429169,1.38411049
2.98049025,1.47647218,0.01796269,0.23764649,0.13422339,0.00000000,0.40227370,1.44306845
2.98649325,1.53460094,0.01859659,0.24808411,0.13981031,0.00000000,0.41047843,1.50276075
2.99249625,1.59300417,0.01921703,0.25953763,0.14531071,0.00000000,0.41863280,1.56215721
2.99849925,1.65068872,0.01980730,0.27183536,0.15060334,0.00000000,0.42648691,1.62029451
3.00450225,1.70674754,0.02035169,0.28481550,0.15557380,0.00000000,0.43381873,1.67629240
3.01050525,1.76037253,0.02083584,0.29832763,0.16011657,0.00000000,0.44043748,1.72936635
3.01650825,1.81086341,0.02124705,0.31223344,0.16413668,0.00000000,0.44618583,1.77883653
3.02251126,1.85763251,0.02157458,0.32640680,0.16755108,0.00000000,0.45094094,1.82413292
3.02851426,1.90020586,0.02180981,0.34073315,0.17028968,0.00000000,0.45461428,1.86479693
3.03451726,1.93822056,0.02194644,0.35510831,0.17229606,0.00000000,0.45715055,1.90047946
3.04052026,1.97141910,0.02198055,0.36943710,0.17352786,0.00000000,0.45852562,1.93093607
3.04652326,1.99964112,0.02191062,0.38363152,0.17395686,0.00000000,0.45874369,1.95601957
3.05252626,2.02281309,0.02173751,0.39760908,0.17356888,0.00000000,0.45783399,1.97567067
3.05852926,2.04093678,0.02146425,0.41129111,0.17236329,0.00000000,0.45584689,1.98990732
3.06453227,2.05407709,0.02109594,0.42460141,0.17035246,0.00000000,0.45284994,1.99881332
3.07053527,2.06234993,0.02063944,0.43746527,0.16756094,0.00000000,0.44892375,2.00252679
3.07653827,2.06591068,0.02010314,0.44980905,0.16402453,0.00000000,0.44415800,2.00122920
3.08254127,2.06494397,0.01949655,0.46156030,0.15978922,0.00000000,0.43864780,1.99513521
3.08854427,2.05965488,0.01883005,0.47264844,0.15490999,0.00000000,0.43249032,1.98448389
3.09454727,2.05026207,0.01811446,0.48300608,0.14944963,0.00000000,0.42578201,1.96953150
3.10055028,2.03699288,0.01736074,0.49257083,0.14347735,0.00000000,0.41861638,1.95054592
3.10655328,2.02008038,0.01657965,0.50128743,0.13706746,0.00000000,0.41108234,1.92780288
3.11255628,1.99976223,0.01578146,0.50911017,0.13029797,0.00000000,0.40326318,1.90158366
3.11855928,1.97628112,0.01497572,0.51600533,0.12324917,0.00000000,0.39523612,1.87217438
3.12456228,1.94988639,0.01417104,0.52195352,0.11600221,0.00000000,0.38707231,1.83986621
3.13056528,1.92083638,0.01337496,0.52695156,0.10863774,0.00000000,0.37883728,1.80495649
3.13656828,1.88940103,0.01259388,0.53101392,0.10123456,0.00000000,0.37059162,1.76775014
3.14257129,1.85586434,0.01183299,0.53417336,0.09386837,0.00000000,0.36239185,1.72856109
3.14857429,1.82052614,0.01109633,0.53648081,0.08661062,0.00000000,0.35429136,1.68771338
3.15457729,1.78370281,0.01038686,0.53800423,0.07952745,0.00000000,0.34634115,1.64554148
3.16058029,1.74572673,0.00970652,0.53882663,0.07267888,0.00000000,0.33859055,1.60238973
3.16658329,1.70694416,0.00905639,0.53904304,0.06611804,0.00000000,0.33108750,1.55861070
3.17258629,1.66771161,0.00843687,0.53875683,0.05989071,0.00000000,0.32387868,1.51456229
3.17858929,1.62839069,0.00784776,0.53807525,0.05403499,0.00000000,0.31700920,1.47060377
3.18459230,1.58934170,0.00728850,0.53710463,0.04858120,0.00000000,0.31052201,1.42709078
3.19059530,1.55091620,0.00675825,0.53594533,0.04355196,0.00000000,0.30445710,1.38436952
3.19659830,1.51344900,0.00625609,0.53468681,0.03896241,0.00000000,0.29885037,1.34277051
3.20260130,1.47725004,0.00578107,0.53340305,0.03482070,0.00000000,0.29373250,1.30260210
3.20860430,1.44259662,0.00533235,0.53214860,0.03112850,0.00000000,0.28912778,1.26414425
3.21460730,1.40972638,0.00490925,0.53095553,0.02788165,0.00000000,0.28505298,1.22764293
3.22061031,1.37883168,0.00451126,0.52983136,0.02507088,0.00000000,0.28151640,1.19330535
3.22661331,1.35005550,0.00413814,0.52875832,0.02268259,0.00000000,0.27851726,1.16129653
3.23261631,1.32348927,0.00378984,0.52769371,0.02069958,0.00000000,0.27604528,1.13173727
3.23861931,1.29917282,0.00346654,0.52657167,0.01910176,0.00000000,0.27408073,1.10470373
3.24462231,1.27709634,0.00316859,0.52530599,0.01786686,0.00000000,0.27259474,1.08022870
3.25062531,1.25720436,0.00289652,0.52379406,0.01697099,0.00000000,0.27155005,1.05830444
3.25662831,1.23940161,0.00265095,0.52192163,0.01638918,0.00000000,0.27090202,1.03888702
3.26263132,1.22356027,0.00243262,0.51956806,0.01609579,0.00000000,0.27059995,1.02190193
3.26863432,1.20952838,0.00224231,0.51661200,0.01606481,0.00000000,0.27058849,1.00725063
3.27463732,1.19713895,0.00208082,0.51293706,0.01627015,0.00000000,0.27080932,0.99481780
3.28064032,1.18621931,0.00194899,0.50843713,0.01668580,0.00000000,0.27120276,0.98447885
3.28664332,1.17660017,0.00184764,0.50302136,0.01728590,0.00000000,0.27170935,0.97610736
3.29264632,1.16812410,0.00177760,0.49661819,0.01804490,0.00000000,0.27227145,0.96958214
3.29864932,1.16065296,0.00173969,0.48917869,0.01893753,0.00000000,0.27283459,0.96479351
3.30465233,1.15407403,0.00173471,0.48067871,0.01993892,0.00000000,0.27334868,0.96164859
3.31065533,1.14830451,0.00176346,0.47112002,0.02102464,0.00000000,0.27376907,0.96007533
3.31665833,1.14329431,0.00182675,0.46053039,0.02217083,0.00000000,0.27405736,0.96002507
3.32266133,1.13902703,0.00192532,0.44896260,0.02335429,0.00000000,0.27418201,0.96147364
3.32866433,1.13551911,0.00205991,0.43649253,0.02455271,0.00000000,0.27411881,0.96442074
3.33466733,1.13281710,0.00223116,0.42321653,0.02574484,0.00000000,0.27385105,0.96888783
3.34067034,1.13099339,0.00243961,0.40924805,0.02691076,0.00000000,0.27336965,0.97491434
3.34667334,1.13014037,0.00268560,0.39471396,0.02803215,0.00000000,0.27267305,0.98255257
3.35267634,1.13036333,0.00296926,0.37975051,0.02909253,0.00000000,0.27176693,0.99186123
3.35867934,1.13177240,0.00329039,0.36449924,0.03007753,0.00000000,0.27066387,1.00289801
3.36468234,1.13447373,0.00364840,0.34910298,0.03097515,0.00000000,0.26938276,1.01571143
3.37068534,1.13856049,0.00404221,0.33370206,0.03177588,0.00000000,0.26794818,1.03033230
3.37668834,1.14410386,0.00447019,0.31843088,0.03247287,0.00000000,0.26638963,1.04676523
3.38269135,1.15114458,0.00493006,0.30341487,0.03306196,0.00000000,0.26474061,1.06498058
3.38869435,1.15968544,0.00541885,0.28876799,0.03354165,0.00000000,0.26303777,1.08490750
3.39469735,1.16968527,0.00593285,0.27459080,0.03391299,0.00000000,0.26131988,1.10642825
3.40070035,1.18105463,0.00646760,0.26096907,0.03417942,0.00000000,0.25962691,1.12937457
3.40670335,1.19365388,0.00701790,0.24797294,0.03434651,0.00000000,0.25799915,1.15352628
3.41270635,1.20729360,0.00757790,0.23565674,0.03442163,0.00000000,0.25647646,1.17861261
3.41870935,1.22173792,0.00814111,0.22405920,0.03441366,0.00000000,0.25509766,1.20431635
3.42471236,1.23671046,0.00870059,0.21320428,0.03433256,0.00000000,0.25390015,1.23028097
3.43071536,1.25190319,0.00924908,0.20310231,0.03418906,0.00000000,0.25291975,1.25612062
3.43671836,1.26698755,0.00977918,0.19375160,0.03399428,0.00000000,0.25219089,1.28143268
3.44272136,1.28162788,0.01028354,0.18514026,0.03375939,0.00000000,0.25174687,1.30581248
3.44872436,1.29549618,0.01075512,0.17724824,0.03349533,0.00000000,0.25162054,1.32886954
3.45472736,1.30828778,0.01118737,0.17004953,0.03321254,0.00000000,0.25184497,1.35024457
3.46073037,1.31973705,0.01157447,0.16351431,0.03292078,0.00000000,0.25245438,1.36962634
3.46673337,1.32963224,0.01191155,0.15761111,0.03262896,0.00000000,0.25348493,1.38676754
3.47273637,1.33782860,0.01219484,0.15230874,0.03234502,0.00000000,0.25497551,1.40149862
3.47873937,1.34425900,0.01242179,0.14757804,0.03207586,0.00000000,0.25696828,1.41373881
3.48474237,1.34894130,0.01259126,0.14339323,0.03182729,0.00000000,0.25950893,1.42350351
3.49074537,1.35198183,0.01270346,0.13973299,0.03160397,0.00000000,0.26264650,1.43090739
3.49674837,1.35357462,0.01276005,0.13658099,0.03140945,0.00000000,0.26643283,1.43616292
3.50275138,1.35399625,0.01276402,0.13392611,0.03124607,0.00000000,0.27092131,1.43957403
3.50875438,1.35359626,0.01271965,0.13176205,0.03111501,0.00000000,0.27616531,1.44152510
3.51475738,1.35278351,0.01263231,0.13008668,0.03101627,0.00000000,0.28221590,1.44246556
3.52076038,1.35200886,0.01250833,0.12890082,0.03094862,0.00000000,0.28911921,1.44289069
3.52676338,1.35174505,0.01235476,0.12820681,0.03090961,0.00000000,0.29691333,1.44331948
3.53276638,1.35246450,0.01217915,0.12800679,0.03089557,0.00000000,0.30562501,1.44427034
3.53876938,1.35461607,0.01198928,0.12830079,0.03090164,0.00000000,0.31526612,1.44623601
3.54477239,1.35860181,0.01179294,0.12908477,0.03092178,0.00000000,0.32583025,1.44965852
3.55077539,1.36475481,0.01159768,0.13034874,0.03094886,0.00000000,0.33728941,1.45490554
3.55677839,1.37331907,0.01141058,0.13207496,0.03097478,0.00000000,0.34959120,1.46224920
3.56278139,1.38443244,0.01123802,0.13423646,0.03099059,0.00000000,0.36265645,1.47184833
3.56878439,1.39811338,0.01108555,0.13679585,0.03098670,0.00000000,0.37637770,1.48373491
3.57478739,1.41425222,0.01095770,0.13970461,0.03095310,0.00000000,0.39061843,1.49780560
3.58079040,1.43260735,0.01085789,0.14290283,0.03087964,0.00000000,0.40521336,1.51381865
3.58679340,1.45280667,0.01078833,0.14631946,0.03075630,0.00000000,0.41996986,1.53139638
3.59279640,1.47435426,0.01075000,0.14987311,0.03057350,0.00000000,0.43467036,1.55003341
3.59879940,1.49664218,0.01074262,0.15347341,0.03032240,0.00000000,0.44907602,1.56911020
3.60480240,1.51896694,0.01076470,0.15702280,0.02999525,0.00000000,0.46293133,1.58791158
3.61080540,1.54055018,0.01081359,0.16041881,0.02958560,0.00000000,0.47596980,1.60564943
3.61680840,1.56056263,0.01088556,0.16355668,0.02908860,0.00000000,0.48792035,1.62148886
3.62281141,1.57815072,0.01097593,0.16633220,0.02850115,0.00000000,0.49851436,1.63457662
3.62881441,1.59246456,0.01107921,0.16864479,0.02782210,0.00000000,0.50749313,1.64407091
3.63481741,1.60268641,0.01118924,0.17040047,0.02705229,0.00000000,0.51461536,1.64917114
3.64082041,1.60805846,0.01129942,0.17151483,0.02619454,0.00000000,0.51966453,1.64914668
3.64682341,1.60790885,0.01140285,0.17191573,0.02525366,0.00000000,0.52245577,1.64336327
3.65282641,1.60167493,0.01149257,0.17154562,0.02423628,0.00000000,0.52284194,1.63130618
3.65882941,1.58892280,0.01156176,0.17036349,0.02315069,0.00000000,0.52071878,1.61259903
3.66483242,1.56936239,0.01160392,0.16834618,0.02200659,0.00000000,0.51602874,1.58701777
3.67083542,1.54285760,0.01161311,0.16548916,0.02081483,0.00000000,0.50876337,1.55449898
3.67683842,1.50943097,0.01158408,0.16180669,0.01958712,0.00000000,0.49896423,1.51514252
3.68284142,1.46926288,0.01151248,0.15733127,0.01833565,0.00000000,0.48672218,1.46920829
3.68884442,1.42268538,0.01139496,0.15211257,0.01707285,0.00000000,0.47217504,1.41710744
3.69484742,1.37017095,0.01122928,0.14621574,0.01581098,0.00000000,0.45550382,1.35938847
3.70085043,1.31231677,0.01101439,0.13971928,0.01456188,0.00000000,0.43692762,1.29671886
3.70685343,1.24982523,0.01075045,0.13271247,0.01333671,0.00000000,0.41669734,1.22986322
3.71285643,1.18348158,0.01043882,0.12529259,0.01214567,0.00000000,0.39508858,1.15965882
3.71885943,1.11412965,0.01008197,0.11756196,0.01099784,0.00000000,0.37239396,1.08698971
3.72486243,1.04264672,0.00968348,0.10962493,0.00990102,0.00000000,0.34891515,1.01276031
3.73086543,0.96991849,0.00924783,0.10158500,0.00886167,0.00000000,0.32495498,0.93786988
3.73686843,0.89681515,0.00878028,0.09354212,0.00788482,0.00000000,0.30080983,0.86318843
3.74287144,0.82416944,0.00828672,0.08559026,0.00697410,0.00000000,0.27676270,0.78953523
3.74887444,0.75275722,0.00777345,0.07781537,0.00613175,0.00000000,0.25307709,0.71766045
3.75487744,0.68328147,0.00724700,0.07029376,0.00535874,0.00000000,0.22999181,0.64823043
3.76088044,0.61635961,0.00671392,0.06309088,0.00465485,0.00000000,0.20771704,0.58181683
3.76688344,0.55251483,0.00618064,0.05626064,0.00401881,0.00000000,0.18643150,0.51888987
3.77288644,0.49217101,0.00565326,0.04984510,0.00344844,0.00000000,0.16628084,0.45981541
3.77888944,0.43565131,0.00513741,0.04387456,0.00294081,0.00000000,0.14737720,0.40485569
3.78489245,0.38318008,0.00463814,0.03836809,0.00249239,0.00000000,0.12979978,0.35417328
3.79089545,0.33488764,0.00415984,0.03333429,0.00209921,0.00000000,0.11359643,0.30783780
3.79689845,0.29081749,0.00370613,0.02877232,0.00175701,0.00000000,0.09878594,0.26583480
3.80290145,0.25093530,0.00327988,0.02467312,0.00146137,0.00000000,0.08536097,0.22807620
3.80890445,0.21513935,0.00288320,0.02102069,0.00120782,0.00000000,0.07329144,0.19441172
3.81490745,0.18327156,0.00251742,0.01779347,0.00099195,0.00000000,0.06252817,0.16464078
3.82091046,0.15512893,0.00218319,0.01496569,0.00080949,0.00000000,0.05300658,0.13852423
3.82691346,0.13047475,0.00188050,0.01250866,0.00065639,0.00000000,0.04465040,0.11579575
3.83291646,0.10904922,0.00160880,0.01039196,0.00052886,0.00000000,0.03737520,0.09617225
3.83891946,0.09057930,0.00136703,0.00858452,0.00042340,0.00000000,0.03109165,0.07936328
3.84492246,0.07478747,0.00115376,0.00705561,0.00033682,0.00000000,0.02570841,0.06507921
3.85092546,0.06139930,0.00096727,0.00577559,0.00026628,0.00000000,0.02113475,0.05303798
3.85692846,0.05014983,0.00080562,0.00471660,0.00020923,0.00000000,0.01728262,0.04297061
3.86293147,0.04078864,0.00066675,0.00385309,0.00016347,0.00000000,0.01406843,0.03462536
3.86893447,0.03308378,0.00054852,0.00316219,0.00012707,0.00000000,0.01141438,0.02777067
3.87493747,0.02682463,0.00044885,0.00262404,0.00009839,0.00000000,0.00924943,0.02219711
3.88094047,0.02182374,0.00036569,0.00222190,0.00007606,0.00000000,0.00751000,0.01771825
3.88694347,0.01791784,0.00029711,0.00194236,0.00005894,0.00000000,0.00614030,0.01417096
3.89294647,0.01496818,0.00024132,0.00177526,0.00004609,0.00000000,0.00509248,0.01141491
3.89894947,0.01286028,0.00019669,0.00171374,0.00003679,0.00000000,0.00432656,0.00933172
3.90495248,0.01150318,0.00016179,0.00175416,0.00003046,0.00000000,0.00381023,0.00782369
3.91095548,0.01082844,0.00013535,0.00189595,0.00002672,0.00000000,0.00351848,0.00681240
3.91695848,0.01078874,0.00011631,0.00214147,0.00002529,0.00000000,0.00343317,0.00623710
3.92296148,0.01135641,0.00010378,0.00249583,0.00002607,0.00000000,0.00354253,0.00605305
3.92896448,0.01252165,0.00009703,0.00296662,0.00002906,0.00000000,0.00384059,0.00622990
3.93496748,0.01429071,0.00009551,0.00356363,0.00003438,0.00000000,0.00432657,0.00675002
3.94097049,0.01668384,0.00009879,0.00429846,0.00004228,0.00000000,0.00500420,0.00760696
3.94697349,0.01973315,0.00010658,0.00518419,0.00005315,0.00000000,0.00588107,0.00880381
3.95297649,0.02348029,0.00011867,0.00623479,0.00006747,0.00000000,0.00696785,0.01035177
3.95897949,0.02797392,0.00013496,0.00746466,0.00008586,0.00000000,0.00827753,0.01226857
3.96498249,0.03326707,0.00015540,0.00888796,0.00010908,0.00000000,0.00982457,0.01457704
3.97098549,0.03941431,0.00017997,0.01051793,0.00013800,0.00000000,0.01162408,0.01730356
3.97698849,0.04646869,0.00020868,0.01236618,0.00017364,0.00000000,0.01369089,0.02047656
3.98299150,0.05447870,0.00024154,0.01444187,0.00021712,0.00000000,0.01603867,0.02412498
3.98899450,0.06348505,0.00027856,0.01675101,0.00026972,0.00000000,0.01867902,0.02827668
3.99499750,0.07351753,0.00031969,0.01929563,0.00033278,0.00000000,0.02162060,0.03295690
4.00100050,0.08459203,0.00036486,0.02207312,0.00040777,0.00000000,0.02486831,0.03818668
4.00700350,0.09670768,0.00041396,0.02507558,0.00049621,0.00000000,0.02842266,0.04398140
4.01300650,0.10984445,0.00046680,0.02828941,0.00059966,0.00000000,0.03227913,0.05034930
4.01900950,0.12396125,0.00052317,0.03169495,0.00071968,0.00000000,0.03642791,0.05729027
4.02501251,0.13899462,0.00058280,0.03526642,0.00085782,0.00000000,0.04085375,0.06479479
4.03101551,0.15485822,0.00064541,0.03897208,0.00101551,0.00000000,0.04553617,0.07284306
4.03701851,0.17144322,0.00071073,0.04277467,0.00119410,0.00000000,0.05044997,0.08140459
4.04302151,0.18861962,0.00077852,0.04663211,0.00139473,0.00000000,0.05556609,0.09043806
4.04902451,0.20623864,0.00084863,0.05049853,0.00161836,0.00000000,0.06085290,0.09989164
4.05502751,0.22413615,0.00092102,0.05432554,0.00186568,0.00000000,0.06627779,0.10970381
4.06103052,0.24213708,0.00099588,0.05806378,0.00213711,0.00000000,0.07180920,0.11980463
4.06703352,0.26006085,0.00107361,0.06166465,0.00243279,0.00000000,0.07741895,0.13011758
4.07303652,0.27772748,0.00115499,0.06508220,0.00275256,0.00000000,0.08308485,0.14056176
4.07903952,0.29496448,0.00124114,0.06827515,0.00309600,0.00000000,0.08879351,0.15105470
4.08504252,0.31161402,0.00133370,0.07120882,0.00346246,0.00000000,0.09454330,0.16151546
4.09104552,0.32754031,0.00143482,0.07385709,0.00385112,0.00000000,0.10034720,0.17186799
4.09704852,0.34263676,0.00154726,0.07620410,0.00426108,0.00000000,0.10623562,0.18204480
4.10305153,0.35683273,0.00167443,0.07824572,0.00469145,0.00000000,0.11225881,0.19199050
4.10905453,0.37009938,0.00182041,0.07999075,0.00514147,0.00000000,0.11848886,0.20166534
4.11505753,0.38245441,0.00198999,0.08146156,0.00561061,0.00000000,0.12502104,0.21104838
4.12106053,0.39396534,0.00218862,0.08269440,0.00609870,0.00000000,0.13197438,0.22014018
4.12706353,0.40475106,0.00242239,0.08373910,0.00660604,0.00000000,0.13949121,0.22896480
4.13306653,0.41498139,0.00269794,0.08465825,0.00713350,0.00000000,0.14773566,0.23757095
4.13906953,0.42487446,0.00302236,0.08552586,0.00768257,0.00000000,0.15689100,0.24603208
4.14507254,0.43469198,0.00340301,0.08642539,0.00825538,0.00000000,0.16715563,0.25444541
4.15107554,0.44473215,0.00384734,0.08744742,0.00885471,0.00000000,0.17873790,0.26292960
4.15707854,0.45532054,0.00436269,0.08868677,0.00948391,0.00000000,0.19184956,0.27162127
4.16308154,0.46679895,0.00495597,0.09023937,0.01014678,0.00000000,0.20669830,0.28067022
4.16908454,0.47951277,0.00563344,0.09219880,0.01084743,0.00000000,0.22347919,0.29023356
4.17508754,0.49379703,0.00640036,0.09465282,0.01159001,0.00000000,0.24236558,0.30046883
4.18109055,0.50996189,0.00726073,0.09767981,0.01237849,0.00000000,0.26349963,0.31152655
4.18709355,0.52827800,0.00821693,0.10134546,0.01321638,0.00000000,0.28698299,0.32354219
4.19309655,0.54896247,0.00926952,0.10569975,0.01410641,0.00000000,0.31286794,0.33662830
4.19909955,0.57216614,0.01041696,0.11077432,0.01505025,0.00000000,0.34114960,0.35086692
4.20510255,0.59796282,0.01165544,0.11658060,0.01604825,0.00000000,0.37175970,0.36630287
4.21110555,0.62634128,0.01297880,0.12310845,0.01709921,0.00000000,0.40456226,0.38293828
4.21710855,0.65720033,0.01437850,0.13032579,0.01820023,0.00000000,0.43935174,0.40072872
4.22311156,0.69034772,0.01584368,0.13817900,0.01934666,0.00000000,0.47585391,0.41958138
4.22911456,0.72550298,0.01736136,0.14659429,0.02053206,0.00000000,0.51372969,0.43935537
4.23511756,0.76230440,0.01891676,0.15547990,0.02174844,0.00000000,0.55258209,0.45986445
4.24112056,0.80031997,0.02049361,0.16472921,0.02298637,0.00000000,0.59196597,0.48088210
4.24712356,0.83906198,0.02207470,0.17422448,0.02423542,0.00000000,0.63140068,0.50214877
4.25312656,0.87800478,0.02364241,0.18384121,0.02548452,0.00000000,0.67038480,0.52338112
4.25912956,0.91660473,0.02517928,0.19345293,0.02672251,0.00000000,0.70841263,0.54428280
4.26513257,0.95432154,0.02666870,0.20293598,0.02793863,0.00000000,0.74499157,0.56455617
4.27113557,0.99063992,0.02809546,0.21217437,0.02912310,0.00000000,0.77965952,0.58391451
4.27713857,1.02509018,0.02944638,0.22106413,0.03026765,0.00000000,0.81200151,0.60209382
4.28314157,1.05726682,0.03071080,0.22951717,0.03136602,0.00000000,0.84166444,0.61886375
4.28914457,1.08684387,0.03188097,0.23746422,0.03241434,0.00000000,0.86836936,0.63403683
4.29514757,1.11358614,0.03295236,0.24485679,0.03341141,0.00000000,0.89192018,0.64747549
4.30115058,1.13735552,0.03392374,0.25166796,0.03435889,0.00000000,0.91220858,0.65909643
4.30715358,1.15811196,0.03479716,0.25789189,0.03526123,0.00000000,0.92921451,0.66887198
