energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,5.52201167,0.35530225,0.21852244,0.02936379,0.77093600,0.05449372,3.10850241,3.56189023,1.35350250
-4.63131566,5.55117066,0.35732374,0.21995576,0.02900077,0.77505047,0.05421490,3.13052304,3.57481368,1.36443826
-4.62531266,5.57345990,0.35932118,0.22128430,0.02866594,0.77850939,0.05401528,3.14792871,3.58065939,1.37281682
-4.61930965,5.58944184,0.36131035,0.22253864,0.02836784,0.78144050,0.05389605,3.16093628,3.58035822,1.37867719
-4.61330665,5.59978043,0.36330712,0.22375196,0.02811497,0.78398253,0.05385655,3.16982869,3.57494043,1.38209842
-4.60730365,5.60520554,0.36532541,0.22495823,0.02791545,0.78627905,0.05389413,3.17493744,3.56549314,1.38319458
-4.60130065,5.60647775,0.36737518,0.22619035,0.02777682,0.78847245,0.05400406,3.17662512,3.55311814,1.38210906
-4.59529765,5.60435520,0.36946088,0.22747859,0.02770575,0.79069827,0.05417962,3.17526884,3.53889189,1.37900879
-4.58929465,5.59956423,0.37158025,0.22884927,0.02770787,0.79308016,0.05441214,3.17124538,3.52382960,1.37407845
-4.58329165,5.59277510,0.37372366,0.23032380,0.02778753,0.79572570,0.05469119,3.16491888,3.50885467,1.36751505
-4.57728864,5.58458372,0.37587403,0.23191800,0.02794772,0.79872323,0.05500489,3.15663143,3.49477476,1.35952313
-4.57128564,5.57549988,0.37800731,0.23364192,0.02818998,0.80213971,0.05534017,3.14669683,3.48226502,1.35031055
-4.56528264,5.56594204,0.38009346,0.23549995,0.02851432,0.80601975,0.05568312,3.13539750,3.47185885,1.34008519
-4.55927964,5.55623833,0.38209802,0.23749124,0.02891930,0.81038564,0.05601941,3.12298452,3.46394602,1.32905231
-4.55327664,5.54663309,0.38398398,0.23961043,0.02940202,0.81523842,0.05633465,3.10968013,3.45877758,1.31741279
-4.54727364,5.53729801,0.38571402,0.24184861,0.02995827,0.82055978,0.05661476,3.09568251,3.45647680,1.30536188
-4.54127064,5.52834663,0.38725289,0.24419438,0.03058264,0.82631462,0.05684632,3.08117191,3.45705493,1.29308854
-4.53526763,5.51985096,0.38856983,0.24663496,0.03126864,0.83245418,0.05701689,3.06631769,3.46043051,1.28077507
-4.52926463,5.51185889,0.38964091,0.24915732,0.03200893,0.83891944,0.05711529,3.05128544,3.46645098,1.26859699
-4.52326163,5.50441124,0.39045117,0.25174923,0.03279546,0.84564464,0.05713178,3.03624361,3.47491504,1.25672287
-4.51725863,5.49755718,0.39099640,0.25440017,0.03361966,0.85256084,0.05705829,3.02136911,3.48559455,1.24531411
-4.51125563,5.49136728,0.39128450,0.25710203,0.03447260,0.85959925,0.05688850,3.00685129,3.49825485,1.23452455
-4.50525263,5.48594333,0.39133634,0.25984966,0.03534519,0.86669427,0.05661795,2.99289416,3.51267245,1.22449974
-4.49924962,5.48142472,0.39118610,0.26264117,0.03622826,0.87378626,0.05624410,2.97971654,3.52864953,1.21537600
-4.49324662,5.47799092,0.39088092,0.26547797,0.03711271,0.88082378,0.05576630,2.96755007,3.54602469,1.20727923
-4.48724362,5.47586035,0.39048013,0.26836466,0.03798960,0.88776554,0.05518584,2.95663528,3.56467981,1.20032348
-4.48124062,5.47528584,0.39005379,0.27130869,0.03885021,0.89458189,0.05450591,2.94721587,3.58454318,1.19460943
-4.47523762,5.47654707,0.38968075,0.27431982,0.03968606,0.90125593,0.05373151,2.93953147,3.60558909,1.19022287
-4.46923462,5.47994069,0.38944635,0.27740951,0.04048897,0.90778434,0.05286943,2.93380934,3.62783444,1.18723326
-4.46323162,5.48576862,0.38943963,0.28059014,0.04125106,0.91417792,0.05192815,2.93025547,3.65133288,1.18569253
-4.45722861,5.49432541,0.38975040,0.28387417,0.04196476,0.92046180,0.05091769,2.92904546,3.67616729,1.18563413
-4.45122561,5.50588515,0.39046610,0.28727327,0.04262280,0.92667554,0.04984952,2.93031568,3.70244112,1.18707253
-4.44522261,5.52068862,0.39166859,0.29079744,0.04321823,0.93287292,0.04873637,2.93415519,3.73026922,1.19000311
-4.43921961,5.53893119,0.39343108,0.29445410,0.04374449,0.93912145,0.04759199,2.94059872,3.75976887,1.19440242
-4.43321661,5.56075182,0.39581513,0.29824724,0.04419542,0.94550165,0.04643095,2.94962105,3.79105111,1.20022891
-4.42721361,5.58622346,0.39886801,0.30217660,0.04456535,0.95210582,0.04526836,2.96113304,3.82421286,1.20742394
-4.42121061,5.61534498,0.40262032,0.30623696,0.04484919,0.95903647,0.04411951,2.97497942,3.85932980,1.21591303
-4.41520760,5.64803470,0.40708410,0.31041745,0.04504258,0.96640407,0.04299959,2.99093837,3.89645000,1.22560721
-4.40920460,5.68412535,0.41225136,0.31470102,0.04514197,0.97432427,0.04192328,3.00872298,3.93558812,1.23640435
-4.40320160,5.72336053,0.41809323,0.31906399,0.04514480,0.98291431,0.04090441,3.02798431,3.97672004,1.24819038
-4.39719860,5.76539245,0.42455957,0.32347581,0.04504960,0.99228879,0.03995554,3.04831609,4.01977750,1.26084019
-4.39119560,5.80978083,0.43157926,0.32789896,0.04485615,1.00255471,0.03908767,3.06926075,4.06464275,1.27421818
-4.38519260,5.85599300,0.43906101,0.33228902,0.04456553,1.01380588,0.03830984,3.09031668,4.11114292,1.28817849
-4.37918959,5.90340521,0.44689481,0.33659505,0.04418018,1.02611691,0.03762887,3.11094639,4.15904411,1.30256477
-4.37318659,5.95130522,0.45495396,0.34076017,0.04370393,1.03953693,0.03704915,3.13058554,4.20804544,1.31720961
-4.36718359,5.99889653,0.46309754,0.34472242,0.04314195,1.05408327,0.03657244,3.14865251,4.25777320,1.33193375
-4.36118059,6.04530438,0.47117353,0.34841596,0.04250064,1.06973565,0.03619779,3.16455857,4.30777569,1.34654527
-4.35517759,6.08958408,0.47902223,0.35177249,0.04178750,1.08643093,0.03592153,3.17771834,4.35751933,1.36083877
-4.34917459,6.13073191,0.48648013,0.35472303,0.04101091,1.10405905,0.03573738,3.18756055,4.40638664,1.37459504
-4.34317159,6.16769896,0.49338397,0.35719990,0.04017991,1.12246039,0.03563659,3.19353915,4.45367693,1.38758124
-4.33716858,6.19940826,0.49957507,0.35913894,0.03930394,1.14142498,0.03560820,3.19514440,4.49861037,1.39955190
-4.33116558,6.22477527,0.50490365,0.36048187,0.03839256,1.16069372,0.03563941,3.19191419,4.54033605,1.41025093
-4.32516258,6.24273159,0.50923304,0.36117875,0.03745519,1.17996186,0.03571591,3.18344523,4.57794439,1.41941482
-4.31915958,6.25225183,0.51244383,0.36119039,0.03650084,1.19888486,0.03582241,3.16940404,4.61048434,1.42677705
-4.31315658,6.25238288,0.51443750,0.36049063,0.03553794,1.21708646,0.03594307,3.14953760,4.63698499,1.43207370
-4.30715358,6.24227497,0.51513969,0.35906846,0.03457412,1.23416891,0.03606205,3.12368325,4.65648150,1.43505034
-4.30115058,6.22121341,0.51450284,0.35692971,0.03361614,1.24972494,0.03616401,3.09177763,4.66804450,1.43546972
-4.29514757,6.18864988,0.51250808,0.35409831,0.03266983,1.26335117,0.03623461,3.05386432,4.67081205,1.43312030
-4.28914457,6.14423177,0.50916634,0.35061705,0.03174011,1.27466229,0.03626096,3.01009967,4.66402284,1.42782507
-4.28314157,6.08782829,0.50451856,0.34654764,0.03083104,1.28330561,0.03623203,2.96075657,4.64704935,1.41945032
-4.27713857,6.01955172,0.49863501,0.34197013,0.02994600,1.28897507,0.03613899,2.90622561,4.61942918,1.40791390
-4.27113557,5.93977254,0.49161366,0.33698161,0.02908779,1.29142430,0.03597546,2.84701348,4.58089312,1.39319255
-4.26513257,5.84912720,0.48357764,0.33169418,0.02825888,1.29047795,0.03573764,2.78373811,4.53138838,1.37532780
-4.25912956,5.74851749,0.47467191,0.32623226,0.02746157,1.28604076,0.03542441,2.71712062,4.47109555,1.35442998
-4.25312656,5.63910093,0.46505918,0.32072935,0.02669821,1.27810384,0.03503726,2.64797373,4.40043807,1.33068016
-4.24712356,5.52227194,0.45491522,0.31532417,0.02597137,1.26674792,0.03458015,2.57718692,4.32008359,1.30432960
-4.24112056,5.39963376,0.44442374,0.31015653,0.02528398,1.25214316,0.03405927,2.50570846,4.23093640,1.27569660
-4.23511756,5.27296182,0.43377098,0.30536297,0.02463941,1.23454563,0.03348272,2.43452460,4.13412110,1.24516080
-4.22911456,5.14415944,0.42314022,0.30107232,0.02404150,1.21429034,0.03286012,2.36463654,4.03095773,1.21315486
-4.22311156,5.01520726,0.41270643,0.29740142,0.02349455,1.19178132,0.03220218,2.29703575,3.92292900,1.18015396
-4.21710855,4.88810804,0.40263120,0.29445114,0.02300323,1.16747884,0.03152019,2.23267833,3.81164093,1.14666316
-4.21110555,4.76482880,0.39305812,0.29230292,0.02257242,1.14188449,0.03082556,2.17245942,3.69877801,1.11320335
-4.20510255,4.64724252,0.38410891,0.29101591,0.02220703,1.11552467,0.03012936,2.11718827,3.58605486,1.08029605
-4.19909955,4.53707155,0.37588024,0.29062490,0.02191180,1.08893306,0.02944182,2.06756523,3.47516604,1.04844787
-4.19309655,4.43583504,0.36844154,0.29113915,0.02169103,1.06263297,0.02877198,2.02416121,3.36773612,1.01813496
-4.18709355,4.34480258,0.36183381,0.29254214,0.02154832,1.03712022,0.02812738,1.98740078,3.26527184,0.98978839
-4.18109055,4.26495596,0.35606938,0.29479229,0.02148640,1.01284715,0.02751375,1.95754939,3.16911850,0.96378077
-4.17508754,4.19696079,0.35113286,0.29782463,0.02150686,0.99020864,0.02693496,1.93470552,3.08042206,0.94041489
-4.16908454,4.14114932,0.34698298,0.30155342,0.02161007,0.96953054,0.02639291,1.91879814,3.00009878,0.91991470
-4.16308154,4.09751532,0.34355544,0.30587555,0.02179502,0.95106102,0.02588759,1.90958980,2.92881342,0.90241913
-4.15707854,4.06572151,0.34076660,0.31067456,0.02205939,0.93496528,0.02541730,1.90668539,2.86696699,0.88797894
-4.15107554,4.04511945,0.33851783,0.31582535,0.02239952,0.92132364,0.02497882,1.90954647,2.81469459,0.87655690
-4.14507254,4.03478128,0.33670042,0.32119909,0.02281063,0.91013326,0.02456780,1.91751067,2.77187331,0.86803118
-4.13906953,4.03354233,0.33520077,0.32666838,0.02328696,0.90131323,0.02417910,1.92981584,2.73813993,0.86220189
-4.13306653,4.04005283,0.33390574,0.33211231,0.02382208,0.89471290,0.02380723,1.94562776,2.71291775,0.85880061
-4.12706353,4.05283692,0.33270788,0.33742135,0.02440923,0.89012295,0.02344682,1.96407086,2.69545115,0.85750246
-4.12106053,4.07035655,0.33151038,0.34250175,0.02504159,0.88728879,0.02309302,1.98426048,2.68484667,0.85794023
-4.11505753,4.09107764,0.33023145,0.34727937,0.02571273,0.88592557,0.02274192,2.00533564,2.68011864,0.85972009
-4.10905453,4.11353579,0.32880803,0.35170270,0.02641687,0.88573415,0.02239092,2.02649103,2.68023739,0.86243816
-4.10305153,4.13639875,0.32719863,0.35574509,0.02714921,0.88641731,0.02203903,2.04700680,2.68417804,0.86569729
-4.09704852,4.15852305,0.32538523,0.35940590,0.02790615,0.88769538,0.02168705,2.06627512,2.69096750,0.86912340
-4.09104552,4.17900224,0.32337406,0.36271076,0.02868544,0.88932067,0.02133772,2.08382229,2.69972790,0.87238065
-4.08504252,4.19720466,0.32119534,0.36571069,0.02948623,0.89108985,0.02099572,2.09932553,2.70971429,0.87518484
-4.07903952,4.21279921,0.31890192,0.36848032,0.03030900,0.89285399,0.02066760,2.11262364,2.72034517,0.87731451
-4.07303652,4.22576790,0.31656697,0.37111518,0.03115541,0.89452554,0.02036158,2.12372126,2.73122449,0.87861930
-4.06703352,4.23640483,0.31428070,0.37372820,0.03202797,0.89608219,0.02008731,2.13278638,2.74215438,0.87902527
-4.06103052,4.24530164,0.31214643,0.37644558,0.03292974,0.89756728,0.01985551,2.14014147,2.75313817,0.87853695
-4.05502751,4.25332031,0.31027609,0.37940221,0.03386385,0.89908703,0.01967756,2.14624835,2.76437379,0.87723623
-4.04902451,4.26155477,0.30878536,0.38273686,0.03483300,0.90080462,0.01956510,2.15168793,2.77623820,0.87527802
-4.04302151,4.27128313,0.30778877,0.38658727,0.03583898,0.90293159,0.01952951,2.15713538,2.78926379,0.87288318
-4.03701851,4.28391289,0.30739492,0.39108549,0.03688218,0.90571702,0.01958150,2.16333218,2.80410825,0.87032888
-4.03101551,4.30092189,0.30770204,0.39635357,0.03796114,0.90943516,0.01973066,2.17105612,2.82151930,0.86793705
-4.02501251,4.32379758,0.30879413,0.40249975,0.03907219,0.91437202,0.01998501,2.18109073,2.84229649,0.86606137
-4.01900950,4.35397744,0.31073782,0.40961538,0.04020921,0.92081185,0.02035071,2.19419530,2.86725157,0.86507341
-4.01300650,4.39279307,0.31358008,0.41777267,0.04136355,0.92902394,0.02083174,2.21107686,2.89716964,0.86534854
-4.00700350,4.44142027,0.31734691,0.42702323,0.04252402,0.93925051,0.02142970,2.23236501,2.93277255,0.86725221
-4.00100050,4.50083677,0.32204289,0.43739749,0.04367711,0.95169613,0.02214365,2.25859068,2.97468609,0.87112700
-3.99499750,4.57178909,0.32765172,0.44890498,0.04480731,0.96651919,0.02297012,2.29016917,3.02341225,0.87728102
-3.98899450,4.65476917,0.33413764,0.46153525,0.04589759,0.98382557,0.02390306,2.32738810,3.07930719,0.88597792
-3.98299150,4.75000103,0.34144752,0.47525948,0.04692999,1.00366473,0.02493401,2.37040011,3.14256562,0.89742877
-3.97698849,4.85743712,0.34951359,0.49003250,0.04788628,1.02602819,0.02605222,2.41922036,3.21321151,0.91178600
-3.97098549,4.97676351,0.35825650,0.50579504,0.04874865,1.05085032,0.02724491,2.47372833,3.29109507,0.92913932
-3.96498249,5.10741295,0.36758870,0.52247615,0.04950046,1.07801113,0.02849753,2.53367346,3.37589547,0.94951372
-3.95897949,5.24858417,0.37741770,0.53999547,0.05012689,1.10734084,0.02979409,2.59868395,3.46712880,0.97286930
-3.95297649,5.39926609,0.38764932,0.55826536,0.05061558,1.13862570,0.03111747,2.66827801,3.56416018,0.99910286
-3.94697349,5.55826526,0.39819051,0.57719256,0.05095712,1.17161487,0.03244982,2.74187690,3.66621958,1.02805088
-3.94097049,5.72423515,0.40895178,0.59667956,0.05114544,1.20602775,0.03377287,2.81881902,3.77242011,1.05949381
-3.93496748,5.89570587,0.41984906,0.61662541,0.05117803,1.24156155,0.03506834,2.89837449,3.88177834,1.09316133
-3.92896448,6.07111348,0.43080499,0.63692611,0.05105600,1.27789860,0.03631826,2.97975976,3.99323565,1.12873840
-3.92296148,6.24882782,0.44174963,0.65747464,0.05078403,1.31471332,0.03750532,3.06215187,4.10568015,1.16587181
-3.91695848,6.42717854,0.45262051,0.67816054,0.05037006,1.35167837,0.03861321,3.14470211,4.21796866,1.20417712
-3.91095548,6.60447906,0.46336223,0.69886948,0.04982496,1.38847018,0.03962685,3.22654895,4.32894829,1.24324582
-3.90495248,6.77904829,0.47392560,0.71948259,0.04916203,1.42477346,0.04053271,3.30683030,4.43747730,1.28265251
-3.89894947,6.94923043,0.48426639,0.73987595,0.04839643,1.46028486,0.04131905,3.38469493,4.54244496,1.32196207
-3.89294647,7.11341309,0.49434400,0.75992031,0.04754454,1.49471577,0.04197607,3.45931343,4.64279027,1.36073672
-3.88694347,7.27004404,0.50411987,0.77948113,0.04662334,1.52779435,0.04249610,3.52988856,4.73751915,1.39854284
-3.88094047,7.41764702,0.51355604,0.79841910,0.04564979,1.55926693,0.04287377,3.59566519,4.82572001,1.43495763
-3.87493747,7.55483699,0.52261384,0.81659125,0.04464022,1.58889880,0.04310603,3.65594000,4.90657759,1.46957539
-3.86893447,7.68033510,0.53125278,0.83385259,0.04360988,1.61647475,0.04319222,3.71007081,4.97938463,1.50201359
-3.86293147,7.79298365,0.53942988,0.85005845,0.04257247,1.64179930,0.04313413,3.75748570,5.04355144,1.53191850
-3.85692846,7.89176108,0.54709931,0.86506744,0.04153986,1.66469693,0.04293589,3.79769184,5.09861322,1.55897050
-3.85092546,7.97579715,0.55421255,0.87874490,0.04052189,1.68501235,0.04260392,3.83028391,5.14423491,1.58288898
-3.84492246,8.04438800,0.56071901,0.89096689,0.03952628,1.70261095,0.04214684,3.85495201,5.18021372,1.60343683
-3.83891946,8.09701109,0.56656717,0.90162444,0.03855866,1.71737959,0.04157530,3.87148891,5.20647929,1.62042440
-3.83291646,8.13333941,0.57170611,0.91062809,0.03762270,1.72922765,0.04090179,3.87979642,5.22309167,1.63371298
-3.82691346,8.15325466,0.57608746,0.91791233,0.03672032,1.73808845,0.04014039,3.87989062,5.23023722,1.64321772
-3.82091046,8.15685878,0.57966772,0.92343990,0.03585195,1.74392104,0.03930659,3.87190574,5.22822269,1.64890981
-3.81490745,8.14448297,0.58241072,0.92720566,0.03501686,1.74671217,0.03841697,3.85609637,5.21746765,1.65081801
-3.80890445,8.11669361,0.58429023,0.92923978,0.03421350,1.74647843,0.03748889,3.83283770,5.19849557,1.64902924
-3.80290145,8.07429417,0.58529252,0.92961011,0.03343983,1.74326831,0.03654024,3.80262350,5.17192358,1.64368822
-3.79689845,8.01832216,0.58541870,0.92842344,0.03269367,1.73716415,0.03558910,3.76606153,5.13845121,1.63499597
-3.79089545,7.95004054,0.58468669,0.92582550,0.03197293,1.72828351,0.03465338,3.72386615,5.09884808,1.62320716
-3.78489245,7.87092262,0.58313275,0.92199953,0.03127589,1.71678000,0.03375055,3.67684786,5.05394060,1.60862600
-3.77888944,7.78263024,0.58081231,0.91716337,0.03060137,1.70284317,0.03289729,3.62589974,5.00459766,1.59160083
-3.77288644,7.68698463,0.57780002,0.91156496,0.02994877,1.68669740,0.03210922,3.57198064,4.95171531,1.57251716
-3.76688344,7.58593034,0.57418901,0.90547639,0.02931814,1.66859960,0.03140055,3.51609533,4.89620031,1.55178943
-3.76088044,7.48149225,0.57008914,0.89918643,0.02871013,1.64883554,0.03078385,3.45927178,4.83895275,1.52985127
-3.75487744,7.37572694,0.56562447,0.89299200,0.02812586,1.62771507,0.03026979,3.40253614,4.78084765,1.50714480
-3.74887444,7.27066917,0.56092978,0.88718858,0.02756675,1.60556600,0.02986696,3.34688584,4.72271591,1.48410895
-3.74287144,7.16827552,0.55614634,0.88206012,0.02703434,1.58272697,0.02958165,3.29326181,4.66532490,1.46116726
-3.73686843,7.07036689,0.55141715,0.87786873,0.02653002,1.55953949,0.02941780,3.24252055,4.60935913,1.43871559
-3.73086543,6.97857229,0.54688168,0.87484466,0.02605484,1.53633948,0.02937689,3.19540724,4.55540176,1.41711022
-3.72486243,6.89427627,0.54267050,0.87317712,0.02560926,1.51344857,0.02945798,3.15253104,4.50391759,1.39665671
-3.71885943,6.81857258,0.53890000,0.87300619,0.02519294,1.49116563,0.02965778,3.11434362,4.45523834,1.37760028
-3.71285643,6.75222629,0.53566738,0.87441659,0.02480463,1.46975887,0.02997074,3.08112219,4.40955110,1.36011793
-3.70685343,6.69564668,0.53304639,0.87743336,0.02444204,1.44945880,0.03038934,3.05295792,4.36689079,1.34431295
-3.70085043,6.64887251,0.53108388,0.88202004,0.02410179,1.43045258,0.03090432,3.02975064,4.32713725,1.33021206
-3.69484742,6.61157099,0.52979734,0.88807931,0.02377949,1.41287972,0.03150504,3.01121039,4.29001767,1.31776542
-3.68884442,6.58305105,0.52917383,0.89545636,0.02346984,1.39682965,0.03217983,2.99686621,4.25511451,1.30684968
-3.68284142,6.56229074,0.52917010,0.90394473,0.02316673,1.38234091,0.03291651,2.98608200,4.22187921,1.29727392
-3.67683842,6.54797822,0.52971415,0.91329455,0.02286356,1.36940235,0.03370273,2.97807919,4.18965140,1.28878838
-3.67083542,6.53856454,0.53070802,0.92322284,0.02255344,1.35795587,0.03452654,2.97196552,4.15768312,1.28109566
-3.66483242,6.53232648,0.53203186,0.93342529,0.02222948,1.34790085,0.03537676,2.96676883,4.12516732,1.27386382
-3.65882941,6.52743651,0.53354892,0.94358918,0.02188515,1.33909989,0.03624342,2.96147464,4.09126964,1.26674085
-3.65282641,6.52203709,0.53511140,0.95340664,0.02151454,1.33138560,0.03711816,2.95506591,4.05516219,1.25936992
-3.64682341,6.51431595,0.53656676,0.96258777,0.02111263,1.32456812,0.03799443,2.94656340,4.01605800,1.25140467
-3.64082041,6.50257908,0.53776421,0.97087288,0.02067559,1.31844308,0.03886779,2.93506488,3.97324469,1.24252384
-3.63481741,6.48531834,0.53856118,0.97804341,0.02020091,1.31279965,0.03973595,2.91978147,3.92611581,1.23244459
-3.62881441,6.46127064,0.53882924,0.98393084,0.01968758,1.30742832,0.04059877,2.90006965,3.87419864,1.22093396
-3.62281141,6.42946650,0.53845952,0.98842340,0.01913612,1.30212821,0.04145821,2.87545749,3.81717714,1.20781802
-3.61680840,6.38926594,0.53736707,0.99147015,0.01854863,1.29671371,0.04231805,2.84566409,3.75490894,1.19298821
-3.61080540,6.34038050,0.53549420,0.99308235,0.01792866,1.29102012,0.04318360,2.81061144,3.68743591,1.17640490
-3.60480240,6.28288097,0.53281266,0.99333224,0.01728115,1.28490836,0.04406133,2.77042834,3.61498755,1.15809791
-3.59879940,6.21719087,0.52932448,0.99234909,0.01661218,1.27826852,0.04495839,2.72544634,3.53797739,1.13816421
-3.59279640,6.14406659,0.52506164,0.99031321,0.01592881,1.27102230,0.04588217,2.67618808,3.45699238,1.11676293
-3.58679340,6.06456549,0.52008457,0.98744786,0.01523875,1.26312443,0.04683973,2.62334864,3.37277600,1.09410820
-3.58079040,5.98000391,0.51447959,0.98400983,0.01455014,1.25456296,0.04783736,2.56777095,3.28620566,1.07046001
-3.57478739,5.89190729,0.50835551,0.98027905,0.01387127,1.24535864,0.04888012,2.51041639,3.19826571,1.04611381
