energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.53026513,1.15804259,-0.46299668,0.39922978,-0.15207269,0.77558032,-0.21263276,0.18368741,-0.02738512,0.00000000,-0.00000000,0.39182196,-0.28054053,0.00000000,-0.00000000
-2.52426213,1.17360480,-0.49643633,0.40717330,-0.16349099,0.78110326,-0.22795148,0.18633545,-0.02751565,0.00000000,-0.00000000,0.40349741,-0.30171766,0.00000000,-0.00000000
-2.51825913,1.19516473,-0.53134940,0.41688302,-0.17554191,0.79022458,-0.24404638,0.18956007,-0.02794317,0.00000000,-0.00000000,0.41811348,-0.32354444,0.00000000,-0.00000000
-2.51225613,1.22302682,-0.56696677,0.42839745,-0.18796217,0.80323858,-0.26056535,0.19344643,-0.02859203,0.00000000,-0.00000000,0.43565949,-0.34557372,0.00000000,-0.00000000
-2.50625313,1.25741854,-0.60251945,0.44172488,-0.20048656,0.82039414,-0.27715670,0.19806898,-0.02939407,0.00000000,-0.00000000,0.45609301,-0.36735474,0.00000000,-0.00000000
-2.50025013,1.29847668,-0.63725413,0.45684057,-0.21285265,0.84188388,-0.29347642,0.20348739,-0.03028906,0.00000000,-0.00000000,0.47933864,-0.38844273,0.00000000,-0.00000000
-2.49424712,1.34623642,-0.67045034,0.47368474,-0.22480625,0.86783510,-0.30919632,0.20974297,-0.03122515,0.00000000,-0.00000000,0.50528758,-0.40840950,0.00000000,-0.00000000
-2.48824412,1.40062403,-0.70143868,0.49216165,-0.23610738,0.89830320,-0.32401267,0.21685572,-0.03215924,0.00000000,-0.00000000,0.53379833,-0.42685459,0.00000000,-0.00000000
-2.48224112,1.46145364,-0.72961951,0.51213988,-0.24653666,0.93326791,-0.33765514,0.22482241,-0.03305741,0.00000000,-0.00000000,0.56469844,-0.44341669,0.00000000,-0.00000000
-2.47623812,1.52842861,-0.75448129,0.53345400,-0.25590179,0.97263259,-0.34989559,0.23361547,-0.03389530,0.00000000,-0.00000000,0.59778754,-0.45778464,0.00000000,-0.00000000
-2.47023512,1.60114735,-0.77561775,0.55590764,-0.26404375,1.01622670,-0.36055633,0.24318296,-0.03465837,0.00000000,-0.00000000,0.63284133,-0.46970771,0.00000000,-0.00000000
-2.46423212,1.67911342,-0.79274300,0.57927783,-0.27084262,1.06381118,-0.36951753,0.25344954,-0.03534212,0.00000000,-0.00000000,0.66961660,-0.47900455,0.00000000,-0.00000000
-2.45822911,1.76174931,-0.80570380,0.60332052,-0.27622247,1.11508636,-0.37672327,0.26431833,-0.03595221,0.00000000,-0.00000000,0.70785679,-0.48557029,0.00000000,-0.00000000
-2.45222611,1.84841303,-0.81448818,0.62777710,-0.28015522,1.16970196,-0.38218579,0.27567351,-0.03650431,0.00000000,-0.00000000,0.74729804,-0.48938149,0.00000000,-0.00000000
-2.44622311,1.93841652,-0.81922981,0.65238149,-0.28266306,1.22726831,-0.38598791,0.28738372,-0.03702392,0.00000000,-0.00000000,0.78767508,-0.49049851,0.00000000,-0.00000000
-2.44022011,2.03104463,-0.82020782,0.67686756,-0.28381944,1.28736809,-0.38828301,0.29930568,-0.03754580,0.00000000,-0.00000000,0.82872676,-0.48906512,0.00000000,-0.00000000
-2.43421711,2.12557343,-0.81784153,0.70097644,-0.28374819,1.34956775,-0.38929275,0.31128824,-0.03811331,0.00000000,-0.00000000,0.87020077,-0.48530522,0.00000000,-0.00000000
-2.42821411,2.22128673,-0.81268037,0.72446331,-0.28262108,1.41342773,-0.38930217,0.32317637,-0.03877743,0.00000000,-0.00000000,0.91185708,-0.47951676,0.00000000,-0.00000000
-2.42221111,2.31748962,-0.80538895,0.74710333,-0.28065348,1.47851089,-0.38865258,0.33481491,-0.03959555,0.00000000,-0.00000000,0.95347013,-0.47206292,0.00000000,-0.00000000
-2.41620810,2.41351833,-0.79672780,0.76869641,-0.27809847,1.54438849,-0.38773200,0.34605216,-0.04063004,0.00000000,-0.00000000,0.99482920,-0.46336095,0.00000000,-0.00000000
-2.41020510,2.50874575,-0.78753031,0.78907050,-0.27523938,1.61064334,-0.38696378,0.35674278,-0.04194659,0.00000000,-0.00000000,1.03573724,-0.45386897,0.00000000,-0.00000000
-2.40420210,2.60258252,-0.77867662,0.80808332,-0.27238118,1.67687020,-0.38679344,0.36675034,-0.04361236,0.00000000,-0.00000000,1.07600811,-0.44407122,0.00000000,-0.00000000
-2.39819910,2.69447380,-0.77106540,0.82562248,-0.26984076,1.74267327,-0.38767438,0.37594905,-0.04569399,0.00000000,-0.00000000,1.11546246,-0.43446235,0.00000000,-0.00000000
-2.39219610,2.78389239,-0.76558442,0.84160405,-0.26793669,1.80766148,-0.39005278,0.38422506,-0.04825547,0.00000000,-0.00000000,1.15392260,-0.42553129,0.00000000,-0.00000000
-2.38619310,2.87032889,-0.76308100,0.85596972,-0.26697861,1.87144193,-0.39435223,0.39147712,-0.05135597,0.00000000,-0.00000000,1.19120697,-0.41774528,0.00000000,-0.00000000
-2.38019010,2.95328043,-0.76433330,0.86868295,-0.26725669,1.93361250,-0.40095867,0.39761682,-0.05504770,0.00000000,-0.00000000,1.22712450,-0.41153472,0.00000000,-0.00000000
-2.37418709,3.03223884,-0.77002348,0.87972439,-0.26903155,1.99375438,-0.41020611,0.40256844,-0.05937382,0.00000000,-0.00000000,1.26146975,-0.40727922,0.00000000,-0.00000000
-2.36818409,3.10668019,-0.78071361,0.88908686,-0.27252498,2.05142570,-0.42236359,0.40626862,-0.06436644,0.00000000,-0.00000000,1.29401912,-0.40529553,0.00000000,-0.00000000
-2.36218109,3.17605668,-0.79682526,0.89677061,-0.27791175,2.10615697,-0.43762399,0.40866596,-0.07004493,0.00000000,-0.00000000,1.32452889,-0.40582759,0.00000000,-0.00000000
-2.35617809,3.23979233,-0.81862330,0.90277893,-0.28531284,2.15744941,-0.45609485,0.40972065,-0.07641443,0.00000000,-0.00000000,1.35273529,-0.40903906,0.00000000,-0.00000000
-2.35017509,3.29728334,-0.84620460,0.90711465,-0.29479034,2.20477656,-0.47779186,0.40940420,-0.08346471,0.00000000,-0.00000000,1.37835706,-0.41500862,0.00000000,-0.00000000
-2.34417209,3.34790369,-0.87949196,0.90977781,-0.30634418,2.24758981,-0.50263496,0.40769948,-0.09116951,0.00000000,-0.00000000,1.40110046,-0.42372808,0.00000000,-0.00000000
-2.33816908,3.39101620,-0.91823343,0.91076460,-0.31991081,2.28532777,-0.53044748,0.40460087,-0.09948623,0.00000000,-0.00000000,1.42066672,-0.43510331,0.00000000,-0.00000000
-2.33216608,3.42598878,-0.96200723,0.91006759,-0.33536403,2.31742929,-0.56095821,0.40011476,-0.10835625,0.00000000,-0.00000000,1.43676156,-0.44895797,0.00000000,-0.00000000
-2.32616308,3.45221509,-1.01023189,0.90767744,-0.35251772,2.34334980,-0.59380663,0.39426020,-0.11770565,0.00000000,-0.00000000,1.44910642,-0.46503987,0.00000000,-0.00000000
-2.32016008,3.46913859,-1.06218158,0.90358562,-0.37113071,2.36257990,-0.62855086,0.38706958,-0.12744656,0.00000000,-0.00000000,1.45745077,-0.48302954,0.00000000,-0.00000000
-2.31415708,3.47627867,-1.11700589,0.89778813,-0.39091339,2.37466540,-0.66467847,0.37858945,-0.13747897,0.00000000,-0.00000000,1.46158476,-0.50255100,0.00000000,-0.00000000
-2.30815408,3.47325701,-1.17375370,0.89028981,-0.41153604,2.37922766,-0.70161956,0.36888112,-0.14769302,0.00000000,-0.00000000,1.46135144,-0.52318396,0.00000000,-0.00000000
-2.30215108,3.45982286,-1.23140012,0.88110894,-0.43263846,2.37598288,-0.73876195,0.35802107,-0.15797176,0.00000000,-0.00000000,1.45665791,-0.54447731,0.00000000,-0.00000000
-2.29614807,3.43587527,-1.28887587,0.87028168,-0.45384083,2.36475930,-0.77546780,0.34610100,-0.16819419,0.00000000,-0.00000000,1.44748457,-0.56596322,0.00000000,-0.00000000
-2.29014507,3.40148108,-1.34509802,0.85786623,-0.47475507,2.34551126,-0.81109135,0.33322748,-0.17823859,0.00000000,-0.00000000,1.43389200,-0.58717154,0.00000000,-0.00000000
-2.28414207,3.35688748,-1.39900108,0.84394619,-0.49499675,2.31832908,-0.84499704,0.31952113,-0.18798592,0.00000000,-0.00000000,1.41602500,-0.60764384,0.00000000,-0.00000000
-2.27813907,3.30252813,-1.44956750,0.82863312,-0.51419669,2.28344437,-0.87657748,0.30511521,-0.19732330,0.00000000,-0.00000000,1.39411356,-0.62694673,0.00000000,-0.00000000
-2.27213607,3.23902279,-1.49585649,0.81206812,-0.53201222,2.24123032,-0.90527065,0.29015382,-0.20614726,0.00000000,-0.00000000,1.36847077,-0.64468397,0.00000000,-0.00000000
-2.26613307,3.16717020,-1.53703030,0.79442239,-0.54813745,2.19219696,-0.93057584,0.27478961,-0.21436686,0.00000000,-0.00000000,1.33948777,-0.66050710,0.00000000,-0.00000000
-2.26013007,3.08793488,-1.57237708,0.77589689,-0.56231233,2.13698179,-0.95206763,0.25918116,-0.22190635,0.00000000,-0.00000000,1.30762613,-0.67412413,0.00000000,-0.00000000
-2.25412706,3.00242846,-1.60132959,0.75672118,-0.57433005,2.07633611,-0.96940769,0.24349011,-0.22870738,0.00000000,-0.00000000,1.27340812,-0.68530618,0.00000000,-0.00000000
-2.24812406,2.91188689,-1.62347940,0.73715176,-0.58404279,2.01110814,-0.98235374,0.22787817,-0.23473069,0.00000000,-0.00000000,1.23740548,-0.69389193,0.00000000,-0.00000000
-2.24212106,2.81764451,-1.63858595,0.71746995,-0.59136530,1.94222359,-0.99076575,0.21250418,-0.23995714,0.00000000,-0.00000000,1.20022729,-0.69978984,0.00000000,-0.00000000
-2.23611806,2.72110654,-1.64658066,0.69797963,-0.59627660,1.87066473,-0.99460900,0.19752131,-0.24438823,0.00000000,-0.00000000,1.16250766,-0.70297818,0.00000000,-0.00000000
-2.23011506,2.62372121,-1.64756599,0.67900504,-0.59881953,1.79744915,-0.99395403,0.18307453,-0.24804585,0.00000000,-0.00000000,1.12489366,-0.70350308,0.00000000,-0.00000000
-2.22411206,2.52695271,-1.64180974,0.66088865,-0.59909848,1.72360889,-0.98897377,0.16929843,-0.25097160,0.00000000,-0.00000000,1.08803418,-0.70147479,0.00000000,-0.00000000
-2.21810905,2.43225605,-1.62973513,0.64398925,-0.59727528,1.65017095,-0.97993788,0.15631548,-0.25322551,0.00000000,-0.00000000,1.05256986,-0.69706249,0.00000000,-0.00000000
-2.21210605,2.34105435,-1.61190730,0.62868020,-0.59356367,1.57813972,-0.96720470,0.14423473,-0.25488441,0.00000000,-0.00000000,1.01912449,-0.69048797,0.00000000,-0.00000000
-2.20610305,2.25471919,-1.58901678,0.61534767,-0.58822255,1.50848182,-0.95121131,0.13315099,-0.25603991,0.00000000,-0.00000000,0.98829774,-0.68201851,0.00000000,-0.00000000
-2.20010005,2.17455406,-1.56186096,0.60438869,-0.58154843,1.44211357,-0.93246204,0.12314445,-0.25679627,0.00000000,-0.00000000,0.96065926,-0.67195944,0.00000000,-0.00000000
-2.19409705,2.10178074,-1.53132416,0.59620883,-0.57386730,1.37989111,-0.91151597,0.11428057,-0.25726808,0.00000000,-0.00000000,0.93674380,-0.66064654,0.00000000,-0.00000000
-2.18809405,2.03752829,-1.49835715,0.59121901,-0.56552637,1.32260308,-0.88897392,0.10661042,-0.25757802,0.00000000,-0.00000000,0.91704713,-0.64843870,0.00000000,-0.00000000
-2.18209105,1.98282418,-1.46395680,0.58983143,-0.55688587,1.27096539,-0.86546537,0.10017112,-0.25785469,0.00000000,-0.00000000,0.90202229,-0.63571100,0.00000000,-0.00000000
-2.17608804,1.93858677,-1.42914635,0.59245405,-0.54831129,1.22561792,-0.84163555,0.09498639,-0.25823056,0.00000000,-0.00000000,0.89207583,-0.62284836,0.00000000,-0.00000000
-2.17008504,1.90561871,-1.39495678,0.59948360,-0.54016602,1.18712244,-0.81813328,0.09106718,-0.25884009,0.00000000,-0.00000000,0.88756369,-0.61023982,0.00000000,-0.00000000
-2.16408204,1.88460046,-1.36240948,0.61129698,-0.53280475,1.15596145,-0.79559949,0.08841226,-0.25981806,0.00000000,-0.00000000,0.88878640,-0.59827342,0.00000000,-0.00000000
-2.15807904,1.87608369,-1.33250031,0.62824099,-0.52656748,1.13253732,-0.77465673,0.08700859,-0.26129801,0.00000000,-0.00000000,0.89598352,-0.58733168,0.00000000,-0.00000000
-2.15207604,1.88048405,-1.30618502,0.65062059,-0.52177420,1.11717150,-0.75589959,0.08683173,-0.26341072,0.00000000,-0.00000000,0.90932720,-0.57778731,0.00000000,-0.00000000
-2.14607304,1.89807331,-1.28436584,0.67868602,-0.51872019,1.11010336,-0.73988607,0.08784595,-0.26628274,0.00000000,-0.00000000,0.92891509,-0.56999932,0.00000000,-0.00000000
-2.14007004,1.92897103,-1.26787905,0.71261916,-0.51767177,1.11148854,-0.72712976,0.09000429,-0.27003486,0.00000000,-0.00000000,0.95476276,-0.56430896,0.00000000,-0.00000000
-2.13406703,1.97313596,-1.25748321,0.75251975,-0.51886246,1.12139670,-0.71809264,0.09324849,-0.27478037,0.00000000,-0.00000000,0.98679620,-0.56103559,0.00000000,-0.00000000
-2.12806403,2.03035772,-1.25384783,0.79839228,-0.52248939,1.13980878,-0.71317854,0.09750898,-0.28062309,0.00000000,-0.00000000,1.02484471,-0.56047221,0.00000000,-0.00000000
-2.12206103,2.10024951,-1.25754240,0.85013417,-0.52870987,1.16661385,-0.71272701,0.10270476,-0.28765519,0.00000000,-0.00000000,1.06863506,-0.56288063,0.00000000,-0.00000000
-2.11605803,2.18224245,-1.26902552,0.90752611,-0.53763812,1.20160581,-0.71700752,0.10874359,-0.29595467,0.00000000,-0.00000000,1.11778732,-0.56848617,0.00000000,-0.00000000
-2.11005503,2.27558246,-1.28863450,0.97022553,-0.54934215,1.24448034,-0.72621422,0.11552232,-0.30558261,0.00000000,-0.00000000,1.17181311,-0.57747214,0.00000000,-0.00000000
-2.10405203,2.37933041,-1.31657539,1.03776368,-0.56384096,1.29483241,-0.74046104,0.12292746,-0.31658023,0.00000000,-0.00000000,1.23011686,-0.58997411,0.00000000,-0.00000000
-2.09804902,2.49236629,-1.35291405,1.10954711,-0.58110200,1.35215471,-0.75977756,0.13083627,-0.32896588,0.00000000,-0.00000000,1.29200044,-0.60607435,0.00000000,-0.00000000
-2.09204602,2.61339786,-1.39756871,1.18486394,-0.60103940,1.41583756,-0.78410576,0.13911815,-0.34273212,0.00000000,-0.00000000,1.35667158,-0.62579668,0.00000000,-0.00000000
-2.08604302,2.74097430,-1.45030459,1.26289511,-0.62351298,1.48517045,-0.81329803,0.14763648,-0.35784306,0.00000000,-0.00000000,1.42325616,-0.64910216,0.00000000,-0.00000000
-2.08004002,2.87350485,-1.51073149,1.34273059,-0.64832845,1.55934575,-0.84711661,0.15625093,-0.37423213,0.00000000,-0.00000000,1.49081417,-0.67588612,0.00000000,-0.00000000
-2.07403702,3.00928247,-1.57830478,1.42339018,-0.67523903,1.63746468,-0.88523512,0.16482013,-0.39180055,0.00000000,-0.00000000,1.55835923,-0.70597666,0.00000000,-0.00000000
-2.06803402,3.14651205,-1.65233060,1.50384839,-0.70394881,1.71854576,-0.92724204,0.17320466,-0.41041656,0.00000000,-0.00000000,1.62488098,-0.73913538,0.00000000,-0.00000000
-2.06203102,3.28334259,-1.73197567,1.58306240,-0.73411798,1.80153588,-0.97264685,0.18127020,-0.42991574,0.00000000,-0.00000000,1.68936965,-0.77506030,0.00000000,-0.00000000
-2.05602801,3.41790251,-1.81628204,1.66000209,-0.76537017,1.88532375,-1.02088851,0.18889091,-0.45010239,0.00000000,-0.00000000,1.75084186,-0.81339133,0.00000000,-0.00000000
-2.05002501,3.54833692,-1.90418686,1.73368080,-0.79730182,1.96875588,-1.07134670,0.19595260,-0.47075203,0.00000000,-0.00000000,1.80836670,-0.85371837,0.00000000,-0.00000000
-2.04402201,3.67284573,-1.99454683,1.80318540,-0.82949354,2.05065442,-1.12335529,0.20235578,-0.49161519,0.00000000,-0.00000000,1.86109089,-0.89559193,0.00000000,-0.00000000
-2.03801901,3.78972127,-2.08616699,1.86770424,-0.86152329,2.12983697,-1.17621811,0.20801837,-0.51242218,0.00000000,-0.00000000,1.90826192,-0.93853604,0.00000000,-0.00000000
-2.03201601,3.89738404,-2.17783289,1.92655152,-0.89298097,2.20513745,-1.22922630,0.21287790,-0.53288890,0.00000000,-0.00000000,1.94924812,-0.98206320,0.00000000,-0.00000000
-2.02601301,3.99441528,-2.26834526,1.97918691,-0.92348398,2.27542782,-1.28167682,0.21689303,-0.55272344,0.00000000,-0.00000000,1.98355471,-1.02569063,0.00000000,-0.00000000
-2.02001001,4.07958524,-2.35655569,2.02522915,-0.95269321,2.33963986,-1.33289138,0.22004448,-0.57163322,0.00000000,-0.00000000,2.01083500,-1.06895753,0.00000000,-0.00000000
-2.01400700,4.15187604,-2.44140215,2.06446311,-0.98032881,2.39678651,-1.38223510,0.22233506,-0.58933240,0.00000000,-0.00000000,2.03089629,-1.11144229,0.00000000,-0.00000000
-2.00800400,4.21049842,-2.52194271,2.09683959,-1.00618495,2.44598200,-1.42913407,0.22378894,-0.60554939,0.00000000,-0.00000000,2.04370004,-1.15277918,0.00000000,-0.00000000
-2.00200100,4.25490171,-2.59738600,2.12246807,-1.03014307,2.48646018,-1.47309103,0.22445015,-0.62003397,0.00000000,-0.00000000,2.04935648,-1.19267344,0.00000000,-0.00000000
-1.99599800,4.28477694,-2.66711706,2.14160257,-1.05218258,2.51759051,-1.51369865,0.22438027,-0.63256401,0.00000000,-0.00000000,2.04811376,-1.23091431,0.00000000,-0.00000000
-1.98999500,4.30005299,-2.73071734,2.15462139,-1.07238874,2.53889105,-1.55064952,0.22365556,-0.64295132,0.00000000,-0.00000000,2.04034241,-1.26738498,0.00000000,-0.00000000
-1.98399200,4.30088623,-2.78797781,2.16200187,-1.09095684,2.55003804,-1.58374274,0.22236345,-0.65104658,0.00000000,-0.00000000,2.02651562,-1.30206915,0.00000000,-0.00000000
-1.97798899,4.28764419,-2.83890457,2.16429142,-1.10819240,2.55087175,-1.61288655,0.22059881,-0.65674310,0.00000000,-0.00000000,2.00718665,-1.33505344,0.00000000,-0.00000000
-1.97198599,4.26088418,-2.88371643,2.16207644,-1.12450708,2.54139833,-1.63809707,0.21845987,-0.65997941,0.00000000,-0.00000000,1.98296428,-1.36652561,0.00000000,-0.00000000
-1.96598299,4.22132783,-2.92283455,2.15595083,-1.14041004,2.52178751,-1.65949312,0.21604423,-0.66074053,0.00000000,-0.00000000,1.95448753,-1.39676819,0.00000000,-0.00000000
-1.95997999,4.16983268,-2.95686433,2.14648575,-1.15649493,2.49236633,-1.67728744,0.21344503,-0.65905791,0.00000000,-0.00000000,1.92240097,-1.42614783,0.00000000,-0.00000000
-1.95397699,4.10736215,-2.98657021,2.13420216,-1.17342259,2.45360894,-1.69177470,0.21074735,-0.65500820,0.00000000,-0.00000000,1.88733162,-1.45510041,0.00000000,-0.00000000
-1.94797399,4.03495505,-3.01284430,2.11954771,-1.19189992,2.40612290,-1.70331681,0.20802526,-0.64871074,0.00000000,-0.00000000,1.84986852,-1.48411243,0.00000000,-0.00000000
-1.94197099,3.95369576,-3.03666989,2.10287902,-1.21265548,2.35063248,-1.71232624,0.20533932,-0.64032402,0.00000000,-0.00000000,1.81054581,-1.51369932,0.00000000,-0.00000000
-1.93596798,3.86468633,-3.05908132,2.08445013,-1.23641250,2.28795937,-1.71924799,0.20273494,-0.63004106,0.00000000,-0.00000000,1.76982990,-1.54438139,0.00000000,-0.00000000
-1.92996498,3.76902122,-3.08112166,2.06440768,-1.26386022,2.21900166,-1.72454102,0.20024134,-0.61808411,0.00000000,-0.00000000,1.72811110,-1.57665832,0.00000000,-0.00000000
-1.92396198,3.66776558,-3.10379964,2.04279278,-1.29562457,2.14471177,-1.72865982,0.19787141,-0.60469853,0.00000000,-0.00000000,1.68569981,-1.61098318,0.00000000,-0.00000000
-1.91795898,3.56193756,-3.12804771,2.01954923,-1.33223912,2.06607398,-1.73203686,0.19562228,-0.59014619,0.00000000,-0.00000000,1.64282728,-1.64773701,0.00000000,-0.00000000
-1.91195598,3.45249497,-3.15468244,1.99453751,-1.37411768,1.98408253,-1.73506651,0.19347655,-0.57469855,0.00000000,-0.00000000,1.59965029,-1.68720516,0.00000000,-0.00000000
-1.90595298,3.34032636,-3.18436903,1.96755340,-1.42152952,1.89972078,-1.73809104,0.19140424,-0.55862954,0.00000000,-0.00000000,1.55625956,-1.72955617,0.00000000,-0.00000000
-1.89994997,3.22624647,-3.21759116,1.93835014,-1.47457835,1.81394231,-1.74138902,0.18936510,-0.54220851,0.00000000,-0.00000000,1.51269087,-1.77482455,0.00000000,-0.00000000
-1.89394697,3.11099565,-3.25462725,1.90666276,-1.53318628,1.72765429,-1.74516662,0.18731139,-0.52569340,0.00000000,-0.00000000,1.46893828,-1.82289798,0.00000000,-0.00000000
-1.88794397,2.99524283,-3.29553428,1.87223298,-1.59708342,1.64170364,-1.74955183,0.18519090,-0.50932432,0.00000000,-0.00000000,1.42496857,-1.87350995,0.00000000,-0.00000000
-1.88194097,2.87959137,-3.34013954,1.83483358,-1.66580415,1.55686630,-1.75459178,0.18294991,-0.49331784,0.00000000,-0.00000000,1.38073597,-1.92623820,0.00000000,-0.00000000
-1.87593797,2.76458700,-3.38804109,1.79429060,-1.73869043,1.47383956,-1.76025310,0.18053627,-0.47786200,0.00000000,-0.00000000,1.33619635,-1.98050939,0.00000000,-0.00000000
-1.86993497,2.65072717,-3.43861654,1.75050242,-1.81490234,1.39323754,-1.76642514,0.17790212,-0.46311244,0.00000000,-0.00000000,1.29132026,-2.03561007,0.00000000,-0.00000000
-1.86393197,2.53847089,-3.49104038,1.70345476,-1.89343608,1.31558952,-1.77292585,0.17500637,-0.44918960,0.00000000,-0.00000000,1.24610403,-2.09070364,0.00000000,-0.00000000
-1.85792896,2.42824821,-3.54430889,1.65323084,-1.97314878,1.24134092,-1.77950992,0.17181677,-0.43617714,0.00000000,-0.00000000,1.20057851,-2.14485307,0.00000000,-0.00000000
-1.85192596,2.32046875,-3.59727196,1.60001647,-2.05278953,1.17085631,-1.78587883,0.16831141,-0.42412176,0.00000000,-0.00000000,1.15481517,-2.19704837,0.00000000,-0.00000000
-1.84592296,2.21552848,-3.64867063,1.54409978,-2.13103564,1.10442419,-1.79169235,0.16447973,-0.41303421,0.00000000,-0.00000000,1.10892922,-2.24623804,0.00000000,-0.00000000
-1.83991996,2.11381427,-3.69717883,1.48586586,-2.20653278,1.04226275,-1.79658101,0.16032297,-0.40289162,0.00000000,-0.00000000,1.06307988,-2.29136323,0.00000000,-0.00000000
-1.83391696,2.01570592,-3.74144782,1.42578678,-2.27793736,0.98452632,-1.80015905,0.15585401,-0.39364093,0.00000000,-0.00000000,1.01746775,-2.33139315,0.00000000,-0.00000000
-1.82791396,1.92157546,-3.78015148,1.36440740,-2.34395952,0.93131181,-1.80203742,0.15109672,-0.38520326,0.00000000,-0.00000000,0.97232972,-2.36536046,0.00000000,-0.00000000
-1.82191096,1.83178366,-3.81203073,1.30232800,-2.40340477,0.88266489,-1.80183632,0.14608481,-0.37747905,0.00000000,-0.00000000,0.92793154,-2.39239492,0.00000000,-0.00000000
-1.81590795,1.74667406,-3.83593533,1.24018445,-2.45521257,0.83858544,-1.79919704,0.14086032,-0.37035364,0.00000000,-0.00000000,0.88455876,-2.41175399,0.00000000,-0.00000000
